"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2022-12-10 23:00:00,0,0,0,0,-10.44296
2022-12-11 00:00:00,0,0,0,0,-10.45444
2022-12-11 01:00:00,0,0,0,0,-10.47324
2022-12-11 02:00:00,0,0,0,0,-10.45996
2022-12-11 03:00:00,0,0,0,0,-10.42308
2022-12-11 04:00:00,0,0,0,0,-10.35238
2022-12-11 05:00:00,0,0,0,0,-10.40421
2022-12-11 06:00:00,0,0,0,0,-10.4596
2022-12-11 07:00:00,39.06448,45.58288,45.64025,46.75192,128.1985
2022-12-11 08:00:00,149.8701,237.5513,242.3557,246.2441,715.7426
2022-12-11 09:00:00,402.5002,737.2698,765.642,786.0257,2266.899
2022-12-11 10:00:00,491.5537,853.2283,883.7326,934.2708,2648.921
2022-12-11 11:00:00,440.8918,680.2329,755.5391,812.5518,2233.53
2022-12-11 12:00:00,381.8849,679.3616,684.5536,674.5246,2020.218
2022-12-11 13:00:00,282.0034,461.0668,476.6,486.7104,1411.079
2022-12-11 14:00:00,205.0856,327.6956,336.0256,340.9593,993.4875
2022-12-11 15:00:00,110.3481,169.6322,172.9189,176.6499,509.2161
2022-12-11 16:00:00,13.69785,22.16885,21.22497,22.16123,55.88525
2022-12-11 17:00:00,0,0,0,0,-10.31061
2022-12-11 18:00:00,0,0,0,0,-10.03666
2022-12-11 19:00:00,0,0,0,0,-10.04352
2022-12-11 20:00:00,0,0,0,0,-10.04478
2022-12-11 21:00:00,0,0,0,0,-10.05647
2022-12-11 22:00:00,0,0,0,0,-10.25226
2022-12-11 23:00:00,0,0,0,0,-10.29115
2022-12-12 00:00:00,0,0,0,0,-10.2419
2022-12-12 01:00:00,0,0,0,0,-10.3104
2022-12-12 02:00:00,0,0,0,0,-10.31268
2022-12-12 03:00:00,0,0,0,0,-10.34212
2022-12-12 04:00:00,0,0,0,0,-10.35594
2022-12-12 05:00:00,0,0,0,0,-10.3137
2022-12-12 06:00:00,0,0,0,0,-10.27423
2022-12-12 07:00:00,77.2096,77.13833,86.41223,78.08189,232.4061
2022-12-12 08:00:00,332.2739,528.7625,554.1801,547.4421,1615.683
2022-12-12 09:00:00,545.4288,1055.472,1092.537,1138.37,3258.579
2022-12-12 10:00:00,638.0068,1144.116,1198.406,1275.362,3588.952
2022-12-12 11:00:00,690.7896,1064.449,1258.014,1301.628,3600.731
2022-12-12 12:00:00,646.8471,1223.734,1268.554,1219.214,3672.284
2022-12-12 13:00:00,555.1301,918.9535,939.249,1032.408,2864.515
2022-12-12 14:00:00,156.3656,243.5963,252.2505,257.2536,742.8226
2022-12-12 15:00:00,53.54023,86.83279,86.82401,89.76222,253.9885
2022-12-12 16:00:00,9.592709,14.58375,13.50403,14.57639,33.21477
2022-12-12 17:00:00,0,0,0,0,-10.41878
2022-12-12 18:00:00,0,0,0,0,-10.38427
2022-12-12 19:00:00,0,0,0,0,-10.33793
2022-12-12 20:00:00,0,0,0,0,-10.48476
2022-12-12 21:00:00,0,0,0,0,-10.51708
2022-12-12 22:00:00,0,0,0,0,-10.49989
2022-12-12 23:00:00,0,0,0,0,-10.46145
2022-12-13 00:00:00,0,0,0,0,-10.46417
2022-12-13 01:00:00,0,0,0,0,-10.35278
2022-12-13 02:00:00,0,0,0,0,-10.26109
2022-12-13 03:00:00,0,0,0,0,-10.24
2022-12-13 04:00:00,0,0,0,0,-10.31406
2022-12-13 05:00:00,0,0,0,0,-10.24775
2022-12-13 06:00:00,0,0,0,0,-10.12908
2022-12-13 07:00:00,33.43496,42.11665,41.15956,41.64709,115.3749
2022-12-13 08:00:00,257.6768,453.4717,466.5848,453.2925,1360.447
2022-12-13 09:00:00,502.2324,961.7892,995.4175,1017.572,2950.073
2022-12-13 10:00:00,542.8174,965.1982,990.4413,1046.128,2976.189
2022-12-13 11:00:00,680.5455,1098.646,1190.99,1221.891,3478.623
2022-12-13 12:00:00,374.9662,617.5999,638.4495,661.0643,1901.524
2022-12-13 13:00:00,339.5935,566.6193,585.3403,591.2223,1728.335
2022-12-13 14:00:00,327.0045,523.2236,544.3557,544.8185,1598.3
2022-12-13 15:00:00,123.2178,182.3126,183.4734,186.9966,543.0083
2022-12-13 16:00:00,61.04519,68.92488,76.55794,66.95419,202.8737
2022-12-13 17:00:00,0,0,0,0,-10.51573
2022-12-13 18:00:00,0,0,0,0,-10.39657
2022-12-13 19:00:00,0,0,0,0,-10.34216
2022-12-13 20:00:00,0,0,0,0,-10.41755
2022-12-13 21:00:00,0,0,0,0,-10.45263
2022-12-13 22:00:00,0,0,0,0,-10.56905
2022-12-13 23:00:00,0,0,0,0,-10.59704
2022-12-14 00:00:00,0,0,0,0,-10.50356
2022-12-14 01:00:00,0,0,0,0,-10.53439
2022-12-14 02:00:00,0,0,0,0,-10.57737
2022-12-14 03:00:00,0,0,0,0,-10.55513
2022-12-14 04:00:00,0,0,0,0,-10.50609
2022-12-14 05:00:00,0,0,0,0,-10.40847
2022-12-14 06:00:00,0,0,0.05986252,0,-10.47246
2022-12-14 07:00:00,70.31834,82.39365,88.50467,83.64267,245.5414
2022-12-14 08:00:00,163.1051,291.7683,302.6174,303.1984,887.0334
2022-12-14 09:00:00,463.9099,848.6809,878.873,888.827,2596.077
2022-12-14 10:00:00,529.6194,951.801,983.4443,996.5208,2908.663
2022-12-14 11:00:00,524.149,950.9255,980.4839,990.6136,2898.253
2022-12-14 12:00:00,557.3273,1024.943,1057.261,1069.268,3124.779
2022-12-14 13:00:00,322.554,543.7444,559.412,569.7928,1658.426
2022-12-14 14:00:00,177.0932,287.0426,292.7442,298.4232,867.7706
2022-12-14 15:00:00,52.71636,90.2834,90.20385,92.90022,264.3805
2022-12-14 16:00:00,8.518609,13.94389,12.85847,13.68042,30.6913
2022-12-14 17:00:00,0,0,0,0,-10.45399
2022-12-14 18:00:00,0,0,0,0,-10.47655
2022-12-14 19:00:00,0,0,0,0,-10.34935
2022-12-14 20:00:00,0,0,0,0,-10.43672
2022-12-14 21:00:00,0,0,0,0,-10.40401
2022-12-14 22:00:00,0,0,0,0,-10.16446
2022-12-14 23:00:00,0,0,0,0,-10.22522
2022-12-15 00:00:00,0,0,0,0,-10.21042
2022-12-15 01:00:00,0,0,0,0,-10.24764
2022-12-15 02:00:00,0,0,0,0,-10.18793
2022-12-15 03:00:00,0,0,0,0,-10.23742
2022-12-15 04:00:00,0,0,0,0,-10.24132
2022-12-15 05:00:00,0,0,0,0,-10.3357
2022-12-15 06:00:00,0,0,0,0,-10.32639
2022-12-15 07:00:00,2.364245,2.057917,1.084216,1.836577,-5.034022
2022-12-15 08:00:00,14.45084,22.22252,20.64165,22.05156,55.63682
2022-12-15 09:00:00,42.07915,75.55605,74.24792,74.7592,214.9621
2022-12-15 10:00:00,40.00811,71.06942,70.35182,72.33858,204.6318
2022-12-15 11:00:00,37.41854,65.29926,64.47058,66.96528,187.5573
2022-12-15 12:00:00,51.18454,87.82146,88.85436,91.74506,258.9251
2022-12-15 13:00:00,85.26009,145.0005,145.9804,148.3799,429.3294
2022-12-15 14:00:00,86.90659,139.0211,139.4727,139.5639,408.1814
2022-12-15 15:00:00,26.9719,44.21463,42.8397,43.61951,121.2969
2022-12-15 16:00:00,3.316221,2.893145,2.645227,2.914205,-1.843403
2022-12-15 17:00:00,0,0,0,0,-10.36547
2022-12-15 18:00:00,0,0,0,0,-10.25983
2022-12-15 19:00:00,0,0,0,0,-10.16134
2022-12-15 20:00:00,0,0,0,0,-10.31387
2022-12-15 21:00:00,0,0,0,0,-10.32568
2022-12-15 22:00:00,0,0,0,0,-10.3239
2022-12-15 23:00:00,0,0,0,0,-10.37814
2022-12-16 00:00:00,0,0,0,0,-10.26927
2022-12-16 01:00:00,0,0,0,0,-10.28344
2022-12-16 02:00:00,0,0,0,0,-10.26517
2022-12-16 03:00:00,0,0,0,0,-10.25753
2022-12-16 04:00:00,0,0,0,0,-10.28091
2022-12-16 05:00:00,0,0,0,0,-10.38049
2022-12-16 06:00:00,0,0,0,0,-10.2816
2022-12-16 07:00:00,69.76836,65.1328,74.93198,66.32517,196.9205
2022-12-16 08:00:00,318.4449,479.5895,497.2267,518.4278,1482.191
2022-12-16 09:00:00,551.5558,1096.255,1131.954,1127.249,3326.072
2022-12-16 10:00:00,708.1492,1371.522,1418.292,1444.102,4192.319
2022-12-16 11:00:00,790.7792,1510.364,1562.925,1591.506,4616.219
2022-12-16 12:00:00,793.5071,1501.417,1554.803,1579.375,4587.307
2022-12-16 13:00:00,714.0653,1349.345,1400.605,1422.183,4131.259
2022-12-16 14:00:00,562.6929,1048.832,1106.782,1117.425,3244.115
2022-12-16 15:00:00,349.4041,513.395,566.2298,545.3121,1609.888
2022-12-16 16:00:00,86.11369,77.19456,95.46469,71.94041,235.2867
2022-12-16 17:00:00,0,0,0,0,-10.36284
2022-12-16 18:00:00,0,0,0,0,-10.4362
2022-12-16 19:00:00,0,0,0,0,-10.42603
2022-12-16 20:00:00,0,0,0,0,-10.51264
2022-12-16 21:00:00,0,0,0,0,-10.46887
2022-12-16 22:00:00,0,0,0,0,-10.48699
2022-12-16 23:00:00,0,0,0,0,-10.45432
2022-12-17 00:00:00,0,0,0,0,-10.50713
2022-12-17 01:00:00,0,0,0,0,-10.40207
2022-12-17 02:00:00,0,0,0,0,-10.45712
2022-12-17 03:00:00,0,0,0,0,-10.45524
2022-12-17 04:00:00,0,0,0,0,-10.48577
2022-12-17 05:00:00,0,0,0,0,-10.4764
2022-12-17 06:00:00,0,0,0,0,-10.47197
2022-12-17 07:00:00,64.66,64.8252,72.24821,64.32392,192.1577
2022-12-17 08:00:00,329.8041,505.9107,534.3694,529.7013,1556.795
2022-12-17 09:00:00,517.8419,1006.069,1032.268,1041.619,3053.956
2022-12-17 10:00:00,462.75,835.0871,846.5867,841.1567,2495.137
2022-12-17 11:00:00,592.3273,1107.911,1141.469,1150.52,3363.119
2022-12-17 12:00:00,627.6863,1214.461,1233.794,1176.718,3597.528
2022-12-17 13:00:00,469.9009,885.4551,911.7384,899.2538,2677.903
2022-12-17 14:00:00,227.2048,371.1531,381.9634,388.3837,1129.863
2022-12-17 15:00:00,128.4901,207.9106,214.5475,207.8919,621.7675
2022-12-17 16:00:00,23.40117,31.91647,30.94186,32.24075,85.70941
2022-12-17 17:00:00,0,0,0,0,-10.41142
2022-12-17 18:00:00,0,0,0,0,-10.40145
2022-12-17 19:00:00,0,0,0,0,-10.34142
2022-12-17 20:00:00,0,0,0,0,-10.41606
2022-12-17 21:00:00,0,0,0,0,-10.42273
2022-12-17 22:00:00,0,0,0,0,-10.46716
2022-12-17 23:00:00,0,0,0,0,-10.41235
2022-12-18 00:00:00,0,0,0,0,-10.5767
2022-12-18 01:00:00,0,0,0,0,-10.47493
2022-12-18 02:00:00,0,0,0,0,-10.51095
2022-12-18 03:00:00,0,0,0,0,-10.44757
2022-12-18 04:00:00,0,0,0,0,-10.47043
2022-12-18 05:00:00,0,0,0,0,-10.48003
2022-12-18 06:00:00,0,0,0,0,-10.52487
2022-12-18 07:00:00,69.4846,67.25507,78.84877,67.01202,203.5774
2022-12-18 08:00:00,340.4515,518.7761,547.2131,537.0276,1588.616
2022-12-18 09:00:00,560.5917,1114.137,1151.715,1175.09,3411.628
2022-12-18 10:00:00,722.6038,1409.66,1457.737,1492.85,4318.19
2022-12-18 11:00:00,808.1827,1564.763,1615.672,1650.351,4780.158
2022-12-18 12:00:00,811.9507,1557.716,1612.947,1642.296,4761.666
2022-12-18 13:00:00,737.1011,1406.812,1468.752,1491.943,4324.816
2022-12-18 14:00:00,595.2534,1125.089,1181.221,1197.347,3471.05
2022-12-18 15:00:00,372.3971,543.3039,593.6701,587.7919,1708.716
2022-12-18 16:00:00,93.17289,85.61272,105.4377,79.67643,261.263
2022-12-18 17:00:00,0,0,0,0,-10.46644
2022-12-18 18:00:00,0,0,0,0,-10.46861
2022-12-18 19:00:00,0,0,0,0,-10.47961
2022-12-18 20:00:00,0,0,0,0,-10.54237
2022-12-18 21:00:00,0,0,0,0,-10.51739
2022-12-18 22:00:00,0,0,0,0,-10.51716
2022-12-18 23:00:00,0,0,0,0,-10.59196
2022-12-19 00:00:00,0,0,0,0,-10.57458
2022-12-19 01:00:00,0,0,0,0,-10.59355
