Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-01-19 19:00:00,0,0,0,0,-7.232766
2023-01-19 20:00:00,0,0,0,0,-7.240054
2023-01-19 21:00:00,0,0,0,0,-7.191156
2023-01-19 22:00:00,0,0,0,0,-7.23055
2023-01-19 23:00:00,0,0,0,0,-7.274674
2023-01-20 00:00:00,0,0,0,0,-7.289276
2023-01-20 01:00:00,0,0,0,0,-7.296107
2023-01-20 02:00:00,0,0,0,0,-7.288095
2023-01-20 03:00:00,0,0,0,0,-7.257473
2023-01-20 04:00:00,0,0,0,0,-7.257052
2023-01-20 05:00:00,0,0,0,0,-7.218446
2023-01-20 06:00:00,0,0,0,0,-7.174672
2023-01-20 07:00:00,34.42931,45.25,47,41.5,122.7414
2023-01-20 08:00:00,305.0082,544,602,555.75,1669.792
2023-01-20 09:00:00,479.4717,955.25,1047.5,982.5,2931.656
2023-01-20 10:00:00,602.5244,1072.25,1251.75,1207.25,3562.232
2023-01-20 11:00:00,537.4681,949.25,1036.25,933,3056.485
2023-01-20 12:00:00,709.9165,1363.75,1402,1366.75,4088.823
2023-01-20 13:00:00,750.9244,1481,1565.75,1506.25,4631.487
2023-01-20 14:00:00,694.2955,1339.5,1462.75,1398.5,4188.58
2023-01-20 15:00:00,475.153,955.25,1046.5,972,2952.458
2023-01-20 16:00:00,225.1561,324.75,349.75,262,936.3889
2023-01-20 17:00:00,5.05511,10,9.25,7.75,21.93589
2023-01-20 18:00:00,0,0,0,0,-7.24532
2023-01-20 19:00:00,0,0,0,0,-7.240876
2023-01-20 20:00:00,0,0,0,0,-7.272945
2023-01-20 21:00:00,0,0,0,0,-7.200952
2023-01-20 22:00:00,0,0,0,0,-7.265286
2023-01-20 23:00:00,0,0,0,0,-7.212833
2023-01-21 00:00:00,0,0,0,0,-7.245241
2023-01-21 01:00:00,0,0,0,0,-7.221477
2023-01-21 02:00:00,0,0,0,0,-7.206736
2023-01-21 03:00:00,0,0,0,0,-7.176367
2023-01-21 04:00:00,0,0,0,0,-7.182973
2023-01-21 05:00:00,0,0,0,0,-7.160943
2023-01-21 06:00:00,0,0,0,0,-7.192485
2023-01-21 07:00:00,48.11127,62.75,64.25,62.5,180.702
2023-01-21 08:00:00,291.1135,561,619.25,576.5,1730.897
2023-01-21 09:00:00,524.8625,1118.5,1221,1138.25,3438.529
2023-01-21 10:00:00,705.7495,1458.25,1587.5,1488.75,4477.536
2023-01-21 11:00:00,810.9843,1633.25,1666,1652.75,4880.175
2023-01-21 12:00:00,807.5861,1560,1629.75,1579,4765.179
2023-01-21 13:00:00,695.8193,1431.75,1539,1475.5,4177.525
2023-01-21 14:00:00,505.9601,948.25,1105,1038.75,2959.029
2023-01-21 15:00:00,270.1437,565,611.25,575,1806.122
2023-01-21 16:00:00,92.62804,161.25,174.75,151.25,527.4744
2023-01-21 17:00:00,3.127387,10.25,11,9.5,25.57839
2023-01-21 18:00:00,0,0,0,0,-7.221269
2023-01-21 19:00:00,0,0,0,0,-7.231929
2023-01-21 20:00:00,0,0,0,0,-7.217028
2023-01-21 21:00:00,0,0,0,0,-7.247729
2023-01-21 22:00:00,0,0,0,0,-7.191106
2023-01-21 23:00:00,0,0,0,0,-7.206853
2023-01-22 00:00:00,0,0,0,0,-7.172875
2023-01-22 01:00:00,0,0,0,0,-7.177604
2023-01-22 02:00:00,0,0,0,0,-7.179035
2023-01-22 03:00:00,0,0,0,0,-7.226075
2023-01-22 04:00:00,0,0,0,0,-7.212345
2023-01-22 05:00:00,0,0,0,0,-7.305774
2023-01-22 06:00:00,0,0,0,0,-7.219575
2023-01-22 07:00:00,3.033893,4.75,4.75,4.75,7.975585
2023-01-22 08:00:00,14.90737,28.5,31.75,29.25,84.49296
2023-01-22 09:00:00,20.76836,41.75,46.5,43,127.0204
2023-01-22 10:00:00,39.88739,80.75,89,83.75,246.8689
2023-01-22 11:00:00,76.79626,152.5,167,156.25,467.687
2023-01-22 12:00:00,74.67201,148,161.25,150,449.1268
2023-01-22 13:00:00,93.89909,178.25,194.5,180.5,545.7749
2023-01-22 14:00:00,44.80199,86.75,94.5,86.75,264.5712
2023-01-22 15:00:00,24.63154,45.75,50.75,47.5,137.8173
2023-01-22 16:00:00,9.41217,15,16.75,15,42.98763
2023-01-22 17:00:00,0.3038068,0,0,-0.25,-7.418639
2023-01-22 18:00:00,0,0,0,0,-7.493567
2023-01-22 19:00:00,0,0,0,0,-7.469725
2023-01-22 20:00:00,0,0,0,0,-7.526311
2023-01-22 21:00:00,0,0,0,0,-7.440952
2023-01-22 22:00:00,0,0,0,0,-7.405314
2023-01-22 23:00:00,0,0,0,0,-7.347077
2023-01-23 00:00:00,0,0,0,0,-7.29779
2023-01-23 01:00:00,0,0,0,0,-7.40905
2023-01-23 02:00:00,0,0,0,0,-7.288139
2023-01-23 03:00:00,0,0,0,0,-7.255939
2023-01-23 04:00:00,0,0,0,0,-7.270971
2023-01-23 05:00:00,0,0,0,0,-7.256239
2023-01-23 06:00:00,0,0,0,0,-7.20132
2023-01-23 07:00:00,11.64085,14,15,14,36.47766
2023-01-23 08:00:00,106.4474,172.5,191.5,178,535.6371
2023-01-23 09:00:00,224.659,420.75,486.5,406.75,1237.008
2023-01-23 10:00:00,588.243,1147,1225.75,1249,3593.717
2023-01-23 11:00:00,763.7744,1456.5,1563,1442.5,4432.826
2023-01-23 12:00:00,749.5172,1181,1188,1183.75,3596.918
2023-01-23 13:00:00,511.2575,879,980.5,885.5,2585.046
2023-01-23 14:00:00,403.1028,674.5,715.5,692,2168.943
2023-01-23 15:00:00,258.3809,471,573.5,498.25,1350.589
2023-01-23 16:00:00,255.4948,398.25,431.75,340.75,1161.866
2023-01-23 17:00:00,10.95702,16.5,13.5,10.5,36.47849
2023-01-23 18:00:00,0,0,0,0,-7.269535
2023-01-23 19:00:00,0,0,0,0,-7.246832
2023-01-23 20:00:00,0,0,0,0,-7.245171
2023-01-23 21:00:00,0,0,0,0,-7.262835
2023-01-23 22:00:00,0,0,0,0,-7.235007
2023-01-23 23:00:00,0,0,0,0,-7.260914
2023-01-24 00:00:00,0,0,0,0,-7.198365
2023-01-24 01:00:00,0,0,0,0,-7.202704
2023-01-24 02:00:00,0,0,0,0,-7.204997
2023-01-24 03:00:00,0,0,0,0,-7.203247
2023-01-24 04:00:00,0,0,0,0,-7.189585
2023-01-24 05:00:00,0,0,0,0,-7.207147
2023-01-24 06:00:00,0,0,0,0,-7.202702
2023-01-24 07:00:00,64.14007,71.25,73.5,70.75,202.8994
2023-01-24 08:00:00,329.7611,604.5,666.5,619.75,1864.284
2023-01-24 09:00:00,527.5573,1144.25,1251.5,1156.25,3513.281
2023-01-24 10:00:00,720.1168,1481.25,1600.75,1504.5,4548.669
2023-01-24 11:00:00,833.5291,1655.25,1665.5,1665.25,4887.079
2023-01-24 12:00:00,861.0567,1664.5,1665.75,1666,4932.839
2023-01-24 13:00:00,809.3762,1584.25,1664.5,1613.5,4801.1
2023-01-24 14:00:00,684.3095,1367.5,1496.5,1393,4211.146
2023-01-24 15:00:00,492.6701,1006.5,1103.25,1024.25,3111.117
2023-01-24 16:00:00,248.6259,398.25,432.25,331.5,1164.714
2023-01-24 17:00:00,9.972029,16.25,11.75,9.5,32.55825
2023-01-24 18:00:00,0,0,0,0,-7.156695
2023-01-24 19:00:00,0,0,0,0,-7.143708
2023-01-24 20:00:00,0,0,0,0,-7.14517
2023-01-24 21:00:00,0,0,0,0,-7.152986
2023-01-24 22:00:00,0,0,0,0,-7.171222
2023-01-24 23:00:00,0.01616067,0,0,0,-7.183452
2023-01-25 00:00:00,0,0,0,0,-7.200909
2023-01-25 01:00:00,0,0,0,0,-7.159758
2023-01-25 02:00:00,0,0,0,0,-7.16901
2023-01-25 03:00:00,0,0,0,0,-7.143157
2023-01-25 04:00:00,0.1469323,0,0,0,-7.216021
2023-01-25 05:00:00,0,0,0,0,-7.224246
2023-01-25 06:00:00,0,0,0,0,-7.171634
2023-01-25 07:00:00,26.63969,41.25,45,41.5,117.8472
2023-01-25 08:00:00,69.49571,117.5,129,119.5,372.973
2023-01-25 09:00:00,53.37132,108.75,120,110,329.4339
2023-01-25 10:00:00,33.00447,66.5,73,67.75,201.5752
2023-01-25 11:00:00,78.53377,148.75,162.25,155,466.0078
2023-01-25 12:00:00,52.10375,105,114.75,104.75,325.7642
2023-01-25 13:00:00,46.64412,96,105,97.5,296.6325
2023-01-25 14:00:00,45.85054,90.25,98.5,92.75,273.9881
2023-01-25 15:00:00,33.1321,62.5,71.5,63.5,188.2405
2023-01-25 16:00:00,14.9994,25,27.5,26,74.84242
2023-01-25 17:00:00,0.5354543,0.25,0.5,0.25,-5.9048
2023-01-25 18:00:00,0,0,0,0,-7.445391
2023-01-25 19:00:00,0,0,0,0,-7.461535
2023-01-25 20:00:00,0,0,0,0,-7.404907
2023-01-25 21:00:00,0,0,0,0,-7.337002
2023-01-25 22:00:00,0,0,0,0,-7.320574
2023-01-25 23:00:00,0,0,0,0,-7.336593
2023-01-26 00:00:00,0.144275,0,0,0,-7.344258
2023-01-26 01:00:00,0.04236647,0,0,0,-7.343231
2023-01-26 02:00:00,0,0,0,0,-7.300861
2023-01-26 03:00:00,0,0,0,0,-7.244714
2023-01-26 04:00:00,0,0,0,0,-7.283829
2023-01-26 05:00:00,0,0,0,0,-7.28047
2023-01-26 06:00:00,0,0,0,0,-7.212022
2023-01-26 07:00:00,51.08709,61.5,63.25,61.25,177.2585
2023-01-26 08:00:00,301.6369,602,662.75,617.25,1854.478
2023-01-26 09:00:00,535.2839,1135.25,1240,1154,3483.164
2023-01-26 10:00:00,715.3325,1475.5,1598.25,1501,4518.693
2023-01-26 11:00:00,695.5061,1624,1655.5,1589,4660.534
2023-01-26 12:00:00,639.7233,1153,1158.25,1116.75,3446.418
2023-01-26 13:00:00,727.7468,1502.25,1621.25,1558.5,4383.194
2023-01-26 14:00:00,669.6561,1245.5,1317.25,1242.25,3789.788
2023-01-26 15:00:00,521.0047,1045.75,1140.5,1030.5,3201.113
2023-01-26 16:00:00,194.0954,348.5,395,303.5,1019.106
2023-01-26 17:00:00,12.21418,18.5,16.25,13.75,49.67129
2023-01-26 18:00:00,0,0,0,0,-7.253233
2023-01-26 19:00:00,0,0,0,0,-7.243681
2023-01-26 20:00:00,0,0,0,0,-7.24031
2023-01-26 21:00:00,0,0,0,0,-7.290197
2023-01-26 22:00:00,0,0,0,0,-7.247521
2023-01-26 23:00:00,0,0,0,0,-7.233332
2023-01-27 00:00:00,0,0,0,0,-7.270491
2023-01-27 01:00:00,0,0,0,0,-7.23764
2023-01-27 02:00:00,0,0,0,0,-7.257904
2023-01-27 03:00:00,0,0,0,0,-7.245748
2023-01-27 04:00:00,0,0,0,0,-7.24573
2023-01-27 05:00:00,0,0,0,0,-7.277771
2023-01-27 06:00:00,0.02927659,0,0,0,-7.27739
2023-01-27 07:00:00,70.82968,75.25,77.25,71.5,214.762
2023-01-27 08:00:00,329.9153,620.25,681.25,616.75,1893.845
2023-01-27 09:00:00,527.1863,1131.75,1238.75,1122,3452.691
2023-01-27 10:00:00,709.5146,1453,1582.25,1438.5,4416.049
2023-01-27 11:00:00,800.9617,1446.25,1439,1380.75,4133.055
2023-01-27 12:00:00,490.2152,962,983.75,935,2668.931
2023-01-27 13:00:00,524.0243,991.25,1071.5,1030.25,3060.846
2023-01-27 14:00:00,714.0357,1368,1496.25,1338,4128.331
2023-01-27 15:00:00,505.491,1036.25,1133.75,1024.5,3169.497
2023-01-27 16:00:00,266.5699,444.25,484.25,371,1298.421
2023-01-27 17:00:00,17.58426,23,16,10.5,45.78223
2023-01-27 18:00:00,0,0,0,0,-7.309843
2023-01-27 19:00:00,0,0,0,0,-7.266985
2023-01-27 20:00:00,0,0,0,0,-7.322243
2023-01-27 21:00:00,0,0,0,0,-7.293477
2023-01-27 22:00:00,0,0,0,0,-7.249464
2023-01-27 23:00:00,0,0,0,0,-7.252138
2023-01-28 00:00:00,0,0,0,0,-7.258232
2023-01-28 01:00:00,0,0,0,0,-7.270747
2023-01-28 02:00:00,0,0,0,0,-7.258151
2023-01-28 03:00:00,0,0,0,0,-7.257806
2023-01-28 04:00:00,0,0,0,0,-7.228384
2023-01-28 05:00:00,0,0,0,0,-7.25963
2023-01-28 06:00:00,0,0,-0.25,0,-7.242737
2023-01-28 07:00:00,67.76198,74,76.5,71.75,213.1333
2023-01-28 08:00:00,327.456,627,689.5,624.25,1914.731
2023-01-28 09:00:00,529.9951,1136.75,1245,1124.5,3467.322
2023-01-28 10:00:00,708.6173,1444.5,1579.25,1432,4400.666
2023-01-28 11:00:00,822.4677,1622.5,1666,1607.25,4831.512
2023-01-28 12:00:00,857.1723,1663.25,1666,1649.25,4914.037
2023-01-28 13:00:00,813.6155,1581.5,1663.75,1567.25,4740.385
2023-01-28 14:00:00,649.3919,1286.5,1409.5,1273.5,3926.802
2023-01-28 15:00:00,487.675,968.5,1054,948.5,3028.759
2023-01-28 16:00:00,181.9165,318,350,292,955.2356
2023-01-28 17:00:00,12.70047,22.25,24,20.75,62.99575
2023-01-28 18:00:00,0,0,0,0,-7.315583
2023-01-28 19:00:00,0,0,0,0,-7.307779
2023-01-28 20:00:00,0,0,0,0,-7.293115
2023-01-28 21:00:00,0,0,0,0,-7.259576
2023-01-28 22:00:00,0,0,0,0,-7.241402
2023-01-28 23:00:00,0,0,0,0,-7.233358
2023-01-29 00:00:00,0,0,0,0,-7.251944
2023-01-29 01:00:00,0.02597157,0,0,0,-7.269322
2023-01-29 02:00:00,0,0,0,0,-7.266298
2023-01-29 03:00:00,0,0,0,0,-7.221994
2023-01-29 04:00:00,0,0,0,0,-7.234014
2023-01-29 05:00:00,0,0,0,0,-7.245355
2023-01-29 06:00:00,0,0,0,0,-7.246462
2023-01-29 07:00:00,56.12918,73.25,77.5,72.5,214.7768
2023-01-29 08:00:00,307.8961,598.75,659.75,621,1890.78
2023-01-29 09:00:00,429.8955,820.5,892.25,868,2597.518
2023-01-29 10:00:00,241.9424,427.5,466.5,432.75,1315.119
2023-01-29 11:00:00,216.9474,396.75,433.5,392.5,1214.348
2023-01-29 12:00:00,218.1541,398.75,436.5,396,1219.222
2023-01-29 13:00:00,165.2272,310.25,340,308.25,949.8176
2023-01-29 14:00:00,179.5531,340.5,372.25,335.75,1044.277
2023-01-29 15:00:00,60.47479,128,139.75,126,391.4933
2023-01-29 16:00:00,46.41956,81.75,89.5,81,249.522
2023-01-29 17:00:00,7.424491,9.25,10.25,9,23.27136
2023-01-29 18:00:00,0,0,0,0,-7.400111
2023-01-29 19:00:00,0,0,0,0,-7.405789
2023-01-29 20:00:00,0,0,0,0,-7.391026
2023-01-29 21:00:00,0,0,0,0,-7.33145
2023-01-29 22:00:00,0,0,0,0,-7.340692
2023-01-29 23:00:00,0,0,0,0,-7.336784
2023-01-30 00:00:00,0,0,0,0,-7.357738
2023-01-30 01:00:00,0,0,0,0,-7.403603
2023-01-30 02:00:00,0,0,0,0,-7.428249
2023-01-30 03:00:00,0,0,0,0,-7.40463
2023-01-30 04:00:00,0,0,0,0,-7.396655
2023-01-30 05:00:00,0,0,0,0,-7.39859
2023-01-30 06:00:00,0,0,0,0,-7.355829
2023-01-30 07:00:00,3.763398,4,3.75,3.5,4.718687
2023-01-30 08:00:00,39.26712,67.75,74.5,67,203.8174
2023-01-30 09:00:00,89.93858,157,170,153,474.4059
2023-01-30 10:00:00,119.6844,219.5,242.75,217.75,665.5165
2023-01-30 11:00:00,401.8015,609.75,662.75,610.5,1879.775
2023-01-30 12:00:00,351.2398,632,688,635.25,1923.504
2023-01-30 13:00:00,318.067,543.5,602.5,557,1674.515
2023-01-30 14:00:00,133.993,233.75,252.75,226.25,696.2484
2023-01-30 15:00:00,118.4712,202,220.5,198.25,615.5414
2023-01-30 16:00:00,67.0859,103.75,113.25,101.5,315.2413
2023-01-30 17:00:00,13.52553,19,18.25,14.75,49.35037
2023-01-30 18:00:00,0,0,0,0,-7.305753
2023-01-30 19:00:00,0,0,0,0,-7.313064
2023-01-30 20:00:00,0,0,0,0,-7.312066
2023-01-30 21:00:00,0.02969297,0,0,0,-7.357594
2023-01-30 22:00:00,0,0,0,0,-7.37759
2023-01-30 23:00:00,0.03065583,0,0,0,-7.369443
2023-01-31 00:00:00,0,0,0,0,-7.356209
2023-01-31 01:00:00,0,0,0,0,-7.362144
2023-01-31 02:00:00,0,0,0,0,-7.393019
2023-01-31 03:00:00,0,0,0,0,-7.36829
2023-01-31 04:00:00,0,0,0,0,-7.382685
2023-01-31 05:00:00,0,0,0,0,-7.310323
2023-01-31 06:00:00,0,0,0,0,-7.351775
2023-01-31 07:00:00,5.822744,8.5,9,8,19.65301
2023-01-31 08:00:00,28.86297,53.5,58.75,52,159.1842
2023-01-31 09:00:00,73.14429,134.25,146.5,131.5,403.5167
2023-01-31 10:00:00,130.4606,235.5,251.75,225,705.7562
2023-01-31 11:00:00,78.58676,147,159.75,143.5,444.7544
2023-01-31 12:00:00,104.8497,193.25,211,191.25,589.3147
2023-01-31 13:00:00,54.99759,111.5,125.25,114.5,346.6422
2023-01-31 14:00:00,44.53523,86.75,96.25,87.25,266.0214
2023-01-31 15:00:00,43.55204,83.5,92.25,83.75,256.5838
2023-01-31 16:00:00,16.82396,30,33.25,30,89.21304
2023-01-31 17:00:00,2.67309,3,3.75,3,3.953959
2023-01-31 18:00:00,0,0,0,0,-7.326505
2023-01-31 19:00:00,0,0,0,0,-7.336192
2023-01-31 20:00:00,0,0,0,0,-7.380754
2023-01-31 21:00:00,0,0,0,0,-7.432168
2023-01-31 22:00:00,0,0,0,0,-7.227991
2023-01-31 23:00:00,0,0,0,0,-7.245903
