"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2023-05-10 20:00:00,1.760466,0.04749999,0.06361112,0.04866666,0.05433334,0.06688889,0.0531111,0.07011113,0.05672221,0.07144446,0.0546111,0.0675,0,0.06777779,0.05916667,0.092,0.0895,0.1201333,0.1042,0.1272,0.1184167,0.1102,0.117,0.1045,0.12515,0.1121,0.1034167,0.09668335,0.1048333,0.09716665,0.09525,0.09516665,0.06966667,0.06066667,0.07011111,0.06855556,0.05166665,0.05805557,0.07166668,0.04783332,0.06877777,0.06866667,0.0635,0.08135,0.08505,0.1014,0.07136665,0.08898335,0.0738,0.1088167,0.08225,0.1091833,0.08781665,0.1058,0.08435,0.1068667,0.0757,0.11875,0.09923335,0.1210667,0.1105834,0.09815,0.1161667,0.1193,0.09445,0.1033166,0.10465,0.10795,0.08996665,0.1095333,0.08248335,0.1074167,0.09718335,0.1123167,0.1002334,,0.09805,0.09658335,0.09553335,0.10015,0.09763335,0.1062334,0.11015,0.11095,-1.214062
2023-05-10 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-10 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-10 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-11 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-11 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-11 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-11 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-11 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-11 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-11 06:00:00,6.20262,0.1778889,0.2066111,0.1628889,0.1915556,0.2106667,0.1833333,0.2153889,0.1916667,0.2166111,0.1900555,0.2032778,0,0.2002222,0.1862222,0.1872222,0.1810556,0.2232222,0.2065,0.2371667,0.2236667,0.2036667,0.2133889,0.2003333,0.222,0.2106111,0.1976111,0.1900555,0.1962778,0.1870556,0.1881111,0.1844444,0.1988889,0.1831111,0.2013889,0.1985556,0.1517778,0.1755,0.2033889,0.1427222,0.1962778,0.1971111,0.1866667,0.1873333,0.1915555,0.2085,0.1735,0.1906111,0.1671667,0.2121667,0.1813333,0.2136111,0.1902778,0.2127778,0.1887778,0.2117778,0.1712778,0.2271111,0.2046111,0.2321111,0.2226111,0.2042778,0.2210555,0.2274444,0.2002778,0.2054444,0.2099445,0.2053889,0.186,0.2071111,0.1774444,0.2015556,0.195,0.2124444,0.2023333,,0.1908889,0.1856111,0.1836111,0.1889444,0.1871111,0.1935555,0.1999445,0.1993889,10.49822
2023-05-11 07:00:00,50.81916,1.041542,1.145875,0.963125,1.099708,1.177125,1.0905,1.175208,1.093833,1.189708,1.107541,1.169792,0,1.166042,1.129958,1.140208,1.111042,1.245417,1.198833,1.285667,1.255167,1.1635,1.236917,1.1895,1.26075,1.223917,1.141542,1.112583,1.145583,1.096583,1.112167,1.102625,1.145708,1.097542,1.160666,1.1385,0.9446666,1.09325,1.17125,0.9249166,1.146167,1.136125,1.110125,1.058792,1.076333,1.141208,1.018875,1.106375,1.004708,1.150583,1.04275,1.155708,1.078958,1.154083,1.08575,1.162167,1.031917,1.242708,1.165083,1.264292,1.218375,1.181667,1.242417,1.2575,1.176792,1.199208,1.205,1.177792,1.107208,1.163792,1.089458,1.154042,1.122959,1.181917,1.161917,,1.123667,1.115917,1.097833,1.121333,1.110542,1.1405,1.152083,1.138958,94.26096
2023-05-11 08:00:00,138.1922,2.93825,3.268042,2.751958,3.10175,3.368333,3.176333,3.335042,3.097667,3.388375,3.184709,3.406083,0,3.408625,3.306833,3.431833,3.286417,3.601917,3.475625,3.641667,3.603875,3.326125,3.653208,3.511916,3.664,3.547083,3.313541,3.206917,3.298417,3.158875,3.246167,3.166084,3.278458,3.16,3.298625,3.223,2.774125,3.236208,3.387666,2.72,3.300583,3.252417,3.271667,2.987833,3.051667,3.253875,2.857167,3.272959,2.871417,3.320542,2.967792,3.319,3.060625,3.330292,3.128125,3.375209,3.020125,3.635625,3.384708,3.683042,3.554333,3.509375,3.730375,3.74525,3.524333,3.670917,3.6135,3.526917,3.340416,3.478333,3.307542,3.455667,3.34,3.491791,3.43125,,3.347084,3.426167,3.292125,3.410167,3.293333,3.428292,3.424,3.346167,275.9896
2023-05-11 09:00:00,250.6664,5.211167,5.828875,4.908667,5.537,6.016,5.595875,5.937708,5.533125,6.036666,5.595958,5.983583,0,6.098125,5.819458,6.047417,5.8,6.379292,6.171375,6.324375,6.290166,5.793,6.408584,6.289542,6.507542,6.211459,5.801,5.615625,5.739209,5.61775,5.661084,5.520958,5.692334,5.517125,5.723917,5.697625,4.860417,5.676125,5.971833,4.756208,5.719125,5.731,5.700209,5.204375,5.31475,5.698042,4.992125,5.781208,5.060875,5.831083,5.220833,5.842292,5.390833,5.856125,5.510625,5.939,5.365333,6.411708,5.975,6.459375,6.257833,6.237667,6.614125,6.611708,6.26,6.52825,6.414083,6.223208,5.939333,6.137792,5.881792,6.105375,5.919666,6.128875,6.035917,,5.902292,6.052417,5.853542,6.005541,5.802042,6.017625,6.011709,5.848375,477.1385
2023-05-11 10:00:00,516.2109,10.38258,11.38717,9.573957,10.95633,11.69604,11.26425,11.51021,10.80304,11.67671,11.16375,11.85083,0,11.81242,11.54667,11.9185,11.48142,12.27271,11.96712,12.44304,12.39571,11.3615,12.55708,12.18817,12.51846,12.17838,11.28771,11.01263,11.17017,10.80854,10.97071,10.72633,10.98258,10.67613,10.95629,10.73338,9.2835,10.92925,11.21083,9.131999,10.83067,10.70854,10.8625,10.76467,10.96412,11.65167,10.46908,11.80121,10.3785,11.82512,10.78392,11.85575,11.07337,11.85112,11.275,12.01817,11.00925,12.97279,12.28712,12.99638,12.63933,12.90746,13.47625,13.30483,12.77637,13.15808,13.02296,12.44579,12.06046,12.26558,11.90021,12.20108,11.94458,12.24096,12.12271,,11.87842,12.09854,11.81133,11.95183,11.63142,11.93446,11.95862,11.47221,956.7752
2023-05-11 11:00:00,846.3535,17.36575,18.45942,15.48875,18.15696,18.89725,18.60571,18.66937,17.78525,18.91221,18.45208,19.18329,0,19.13775,18.92946,19.23096,18.87337,19.77358,19.61642,20.01987,19.97254,18.57355,20.19071,20.01738,20.24033,20.02438,18.45058,18.26687,18.37175,18.022,18.08067,17.90475,18.15454,17.92613,18.30025,18.14637,15.75567,18.76242,18.99608,15.69392,18.42821,18.36025,18.401,18.47521,18.68983,19.3915,18.08622,19.52083,17.65758,19.55004,18.33389,19.74966,18.82364,19.76792,19.149,20.05558,18.85825,21.31478,20.99904,21.59979,21.1835,21.9745,21.94117,21.91692,21.68117,21.93529,21.79022,21.01771,20.87934,20.72383,20.52004,20.69217,20.56704,20.78184,20.81908,,20.49233,20.69213,20.56471,20.5515,20.37804,20.6415,20.6558,20.06783,1491.79
2023-05-11 12:00:00,874.2089,16.62762,17.59488,14.89363,17.35066,17.93662,17.68134,17.76892,17.0595,17.94729,17.58892,18.16242,0,18.11588,17.95729,18.17958,17.89709,18.56912,18.41842,18.74767,18.72363,17.72487,18.87913,18.71762,18.91409,18.73317,17.59404,17.43763,17.52767,17.26163,17.29346,17.16142,17.35883,17.1785,17.46317,17.34096,15.13454,17.75321,17.93687,15.05904,17.53462,17.44192,17.54783,16.78783,16.95529,17.54967,16.37129,17.64767,16.14017,17.65112,16.66279,17.75463,17.08858,17.78775,17.30688,17.95517,17.02246,18.932,18.53617,19.08187,18.75546,19.31338,19.51554,19.35888,19.10421,19.38675,19.32608,18.71438,18.5485,18.50429,18.34071,18.49583,18.36929,18.54754,18.544,,18.32692,18.53883,18.40821,18.4165,18.273,18.47091,18.52271,18.112,1482.904
2023-05-11 13:00:00,996.6523,18.85758,19.82013,16.90133,19.61896,20.10821,19.87821,20.004,19.31146,20.15267,19.8595,20.29167,0,20.30225,20.15604,20.34287,20.1505,20.67504,20.53825,20.79321,20.81267,20.17625,20.92058,20.79783,20.96508,20.80996,20.07471,19.91258,20.04908,19.79888,19.79821,19.67625,19.86871,19.65591,19.98946,19.86837,17.42921,20.18646,20.31437,17.21383,19.99467,19.93242,19.82271,18.54663,18.76058,19.27487,18.09808,19.36542,17.85496,19.35687,18.37425,19.47417,18.876,19.57075,19.04984,19.6505,18.77867,20.24192,20.01438,20.43196,20.15104,20.53575,20.67409,20.56079,20.30687,20.63379,20.45371,20.22008,20.01808,19.99246,19.89713,19.97471,19.83417,20.02338,19.94875,,19.84479,20.06083,19.9375,19.98763,19.84408,20.0255,19.94784,19.79058,1619.138
2023-05-11 14:00:00,890.34,19.25661,20.34122,17.2693,20.12864,20.80122,19.94517,20.61856,19.86353,20.90133,19.84525,21.22581,0,21.20622,20.39621,21.29878,20.36821,21.91134,21.77778,22.1032,22.09167,21.13853,22.20731,22.14189,22.26161,22.1795,20.12617,19.98162,20.08858,20.48897,20.45417,19.66479,20.58031,19.67879,20.78811,20.661,18.02289,20.47454,21.39997,17.18987,20.10346,20.79086,19.84641,18.03163,18.23288,18.847,17.60654,18.89454,17.35463,18.93358,17.86358,19.102,18.44575,19.13108,18.604,19.35029,18.26496,20.40667,20.02438,20.61817,20.27579,20.79859,20.80446,20.77834,20.585,20.88483,20.74104,20.22617,20.06429,20.02813,19.7985,20.04242,19.892,20.12834,20.1015,,19.88596,20.13863,19.99562,20.05487,19.87258,20.18512,20.27771,20.10037,1536.981
2023-05-11 15:00:00,863.7419,17.53825,18.59046,15.79908,18.42192,19.12213,18.83017,18.92954,18.19604,19.25175,18.70296,19.65975,0,19.65742,19.49054,19.78775,19.52758,20.50642,20.36805,20.841,20.80216,19.65771,21.18475,21.08467,21.37271,21.17671,19.21621,19.10792,19.1155,18.88408,18.80329,18.73621,18.93483,18.75258,19.11904,19.01254,16.55879,19.64083,19.77733,16.38563,19.1035,19.06396,18.89,17.08788,17.28971,17.95288,16.68088,17.99862,16.40933,18.04521,16.92088,18.18721,17.46787,18.17496,17.65263,18.41225,17.30567,19.75096,19.16158,19.85825,19.51025,20.42038,20.84283,20.50546,20.10692,20.37363,20.50987,19.33296,19.12567,19.13971,18.84804,19.15121,18.9655,19.22512,19.21209,,18.94892,19.21,19.05063,19.084,18.90338,19.21254,19.41579,18.94904,1511.202
2023-05-11 16:00:00,585.0535,11.76196,12.632,10.76225,12.44183,13.07338,12.74879,12.95229,12.34421,13.21983,12.72083,13.50525,0,13.50042,13.36267,13.65063,13.37671,14.17579,13.99712,14.35775,14.37546,13.53,14.66963,14.48579,14.76042,14.55421,13.28658,13.12533,13.20346,12.98475,12.99379,12.88492,13.05883,12.8695,13.12571,12.98925,11.26091,13.36129,13.52158,11.16512,13.07141,13.01367,13.04683,11.86679,12.079,12.67213,11.57171,12.77825,11.49958,12.83825,11.87621,12.88525,12.24983,12.89621,12.42721,13.08429,12.14417,14.08583,13.48171,14.13941,13.79708,14.28058,14.75412,14.59079,14.18825,14.52337,14.52517,13.80192,13.519,13.68467,13.37712,13.70025,13.50358,13.75966,13.70063,,13.53367,13.79033,13.6012,13.69796,13.51833,13.78417,13.92108,13.48462,1058.793
2023-05-11 17:00:00,403.4714,7.377708,7.717791,7.303583,8.346832,8.929083,8.666459,8.891749,8.49371,9.161708,8.791459,9.403583,0,9.467208,9.389958,9.653583,9.444249,10.14587,10.02533,10.24117,10.28138,9.82525,10.59858,10.46771,10.71154,10.56867,9.595625,9.49171,9.541084,9.403667,9.403834,9.358499,9.489833,9.36325,9.565916,9.480374,8.22725,9.769834,9.866875,8.175208,9.571959,9.540709,9.481418,7.686584,7.872333,8.28625,7.453833,8.406375,7.540292,8.504833,7.810333,8.540584,8.057625,8.57825,8.220667,8.731459,8.027375,9.432667,8.983459,9.517459,9.241126,9.528958,9.906417,9.882749,9.54979,9.841792,9.845084,9.416876,9.168709,9.376125,9.142583,9.430083,9.287167,9.4845,9.480583,,9.408875,9.606251,9.475751,9.561209,9.435834,9.639625,9.776958,9.617582,740.8395
2023-05-11 18:00:00,206.1872,3.633125,4.033083,3.655958,4.235458,4.625083,4.44725,4.781583,4.545584,5.008749,4.785083,5.023292,0,5.075043,5.00875,5.186209,5.103376,5.606917,5.514709,5.665708,5.666958,5.439125,5.866499,5.763416,5.932876,5.837166,5.296042,5.225084,5.266833,5.165626,5.184333,5.156834,5.254417,5.159041,5.318124,5.256292,4.569125,5.405001,5.507042,4.544458,5.346875,5.343458,5.292209,4.227708,4.326792,4.586667,4.101666,4.639916,4.201292,4.715875,4.316625,4.72675,4.4465,4.737083,4.525416,4.81675,4.409625,5.219583,4.953624,5.255291,5.099001,5.236084,5.460708,5.457957,5.236834,5.413166,5.413916,5.199292,5.037416,5.176708,5.015375,5.200791,5.116875,5.241041,5.231749,,5.193418,5.294459,5.227791,5.280125,5.215583,5.33825,5.419626,5.358208,367.4388
2023-05-11 19:00:00,31.61963,0.6390833,0.7208334,0.6067917,0.6855834,0.752625,0.6812084,0.7491667,0.6832917,0.7608749,0.688125,0.7517084,0,0.7528751,0.7230416,0.7319584,0.7145001,0.8130416,0.7725418,0.8363332,0.8167083,0.7503333,0.8073334,0.768125,0.8233333,0.7945418,0.7347917,0.7062916,0.7392083,0.6985,0.7102917,0.7047915,0.7365417,0.6954584,0.7439166,0.7262083,0.606375,0.6941667,0.7596667,0.5901666,0.7374167,0.7355417,0.7087083,0.6517083,0.6669167,0.7250417,0.6175417,0.7019166,0.625875,0.7428334,0.648375,0.7413334,0.6751667,0.7404583,0.6770833,0.747125,0.6400417,0.8069167,0.7399167,0.82,0.7844167,0.7581251,0.8125418,0.8247501,0.7549165,0.7812084,0.7819999,0.7720001,0.7142917,0.76575,0.6940833,0.7543334,0.7265416,0.7707499,0.7507084,,0.7339168,0.7227916,0.7182499,0.7283751,0.72475,0.7449167,0.7508335,0.7437916,52.82411
2023-05-11 20:00:00,0.8869112,0.01955556,0.02472222,0.01666667,0.02261111,0.02494444,0.02,0.02688889,0.02161111,0.02666667,0.01927778,0.02405556,0,0.02438889,0.0215,0.02908334,0.031,0.04358333,0.03766666,0.04633333,0.04225,0.03833333,0.04066667,0.03733333,0.04433334,0.04041667,0.034,0.03216666,0.0345,0.03291667,0.02916666,0.03158333,0.023,0.01961111,0.0235,0.025,0.01594444,0.01927778,0.02511111,0.01411111,0.02294445,0.02427778,0.01938889,0.03108333,0.03258333,0.03866667,0.02808334,0.02916666,0.02716666,0.04,0.03241667,0.04158333,0.035,0.03866667,0.03141667,0.03891667,0.02508334,0.04483333,0.03958334,0.04458333,0.04233333,0.03841667,0.04366667,0.04466667,0.036,0.03525,0.04083333,0.03775,0.03275,0.04,0.028,0.03691667,0.03575,0.03941666,0.03691667,,0.03533333,0.02983334,0.03358333,0.03133333,0.03483333,0.0335,0.03841667,0.03608333,-3.570109
2023-05-11 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-11 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-11 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-12 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-12 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-12 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-12 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-12 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-12 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-12 06:00:00,4.146966,0.08705556,0.09933333,0.1141667,0.1398333,0.1008889,0.0875,0.1056667,0.09388888,0.1065556,0.09083334,0.1489166,0,0.14575,0.09027779,0.08816668,0.0875,0.16575,0.1040555,0.1174444,0.1095556,0.1015,0.1072778,0.1015556,0.1673333,0.1059444,0.095,0.09438889,0.09505554,0.09316666,0.08966666,0.09,0.09822221,0.09016667,0.09744444,0.09949999,0.1093334,0.08550001,0.1,0.10125,0.09566667,0.1465833,0.08877777,0.1344167,0.09144444,0.1006667,0.1251667,0.08722221,0.12135,0.1028333,0.0876111,0.1031667,0.09355557,0.1017778,0.1346667,0.1025555,0.07600001,0.1105555,0.09994444,0.1115556,0.1072222,0.09766667,0.1583333,0.1098889,0.09611113,0.09499999,0.1017778,0.09744444,0.08805557,0.09944444,0.08122224,0.09555554,0.09316668,0.15375,0.09761112,,0.09155557,0.129,0.08816665,0.08911111,0.08922221,0.09161112,0.0973889,0.09811111,3.357332
2023-05-12 07:00:00,38.18188,0.7619583,0.8368334,0.7075,0.8005833,0.85925,0.7941667,0.86375,0.8025,0.88175,0.803375,0.8660833,0,0.8542917,0.8242084,0.8380833,0.8121666,0.9227917,0.89075,0.9460833,0.9230416,0.8524166,0.919625,0.87075,0.9358749,0.9016667,0.8430833,0.816875,0.8543333,0.8085,0.8175833,0.8149167,0.8490416,0.8071667,0.8597084,0.8390417,0.7024167,0.8020416,0.868375,0.6879167,0.8552083,0.8432916,0.8250417,0.7892917,0.8010833,0.855625,0.7593333,0.8221667,0.7495834,0.869875,0.7691666,0.8645416,0.8101667,0.8661667,0.80925,0.8776667,0.753,0.937375,0.87025,0.9604999,0.9164583,0.8789167,0.9332916,0.9534582,0.8857083,0.90025,0.9080833,0.888,0.8312917,0.8830833,0.8072917,0.872625,0.8445417,0.8996667,0.876375,,0.8445,0.8399166,0.8342083,0.844,0.8407083,0.8606667,0.8670834,0.8592083,66.00717
2023-05-12 08:00:00,94.81985,1.864417,2.102083,1.784833,1.98,2.181083,2.030083,2.167,1.989917,2.211167,2.041458,2.223292,0,2.216834,2.130958,2.224583,2.111542,2.359208,2.25875,2.388292,2.359625,2.167458,2.39,2.268416,2.408083,2.305166,2.170166,2.082958,2.171,2.057875,2.127833,2.070958,2.159333,2.062459,2.172584,2.10925,1.822333,2.096208,2.223292,1.774958,2.170917,2.13675,2.1415,1.901542,1.947625,2.096167,1.806584,2.108583,1.829333,2.150917,1.878958,2.147167,1.961333,2.159292,1.9935,2.191375,1.913542,2.355417,2.162917,2.405792,2.298167,2.233083,2.412125,2.434125,2.256417,2.37525,2.321125,2.287333,2.140416,2.261458,2.110083,2.245833,2.146833,2.278875,2.215917,,2.155708,2.214209,2.126125,2.21675,2.13625,2.226,2.213917,2.185875,180.1102
2023-05-12 09:00:00,234.3235,4.799459,5.419667,4.589292,5.10775,5.621834,5.286583,5.550917,5.122125,5.655042,5.288792,5.726542,0,5.721333,5.512917,5.771417,5.475,6.001334,5.751833,6.060291,6.023583,5.512833,6.13325,5.867458,6.137291,5.901583,5.556125,5.324166,5.510917,5.258958,5.431625,5.256083,5.468916,5.248416,5.484458,5.334208,4.669833,5.398917,5.647208,4.532542,5.489459,5.408,5.473042,4.880375,5.005667,5.389417,4.639292,5.473417,4.714625,5.51325,4.858541,5.527166,5.041542,5.55425,5.156375,5.632333,5.013583,6.070042,5.593,6.142583,5.920667,5.854959,6.296292,6.285916,5.8925,6.208792,6.04175,5.923083,5.598917,5.855042,5.546375,5.822083,5.5955,5.846667,5.721208,,5.598708,5.785875,5.552834,5.744667,5.519833,5.738417,5.708458,5.590833,446.939
2023-05-12 10:00:00,220.5141,4.4675,4.994792,4.228583,4.742625,5.171458,4.899458,5.113042,4.75225,5.210333,4.904042,5.275792,0,5.277916,5.111042,5.320708,5.086875,5.547166,5.352917,5.60125,5.563625,5.125917,5.663708,5.463667,5.677833,5.499166,5.13425,4.9565,5.093125,4.891292,5.017708,4.890333,5.058375,4.881625,5.080916,4.967916,4.320667,5.027,5.228959,4.219625,5.083333,5.015041,5.052,4.487083,4.603625,4.931417,4.286833,5.00175,4.355208,5.04425,4.476292,5.046333,4.653916,5.073375,4.745958,5.14225,4.620833,5.533875,5.1365,5.601916,5.407583,5.371167,5.731417,5.732917,5.401875,5.655333,5.539875,5.406625,5.137208,5.340542,5.088083,5.319958,5.135625,5.348958,5.258833,,5.1535,5.297584,5.12125,5.267,5.090333,5.273083,5.265375,5.156,425.3151
2023-05-12 11:00:00,395.7817,7.846542,8.743416,7.410917,8.326625,9.045667,8.6145,8.926375,8.290916,9.081666,8.584208,9.248876,0,9.240959,8.955167,9.308793,8.910958,9.657832,9.335126,9.765668,9.709626,8.966958,9.9035,9.578083,9.921333,9.598291,8.932959,8.638208,8.853333,8.522584,8.721541,8.497958,8.7785,8.493625,8.81175,8.592042,7.556417,8.778708,9.077541,7.351042,8.794458,8.682584,8.722583,7.787,7.957417,8.488292,7.423833,8.610416,7.524375,8.655292,7.719708,8.669833,8.001834,8.695875,8.156542,8.832042,7.970084,9.515709,8.859583,9.578625,9.253543,9.298833,9.901708,9.845668,9.316875,9.743125,9.530001,9.272751,8.854209,9.1535,8.765584,9.12425,8.824208,9.139417,8.997875,,8.825792,9.087501,8.783625,9.012125,8.694375,9.01975,8.998167,8.838459,726.1712
2023-05-12 12:00:00,611.4227,11.89692,13.12838,11.08933,12.61858,13.57842,13.05004,13.40292,12.58267,13.6155,13.00154,13.88954,0,13.86683,13.52587,13.98292,13.46488,14.4255,14.07133,14.64929,14.59208,13.47596,14.86875,14.47979,14.90025,14.50488,13.43196,13.09467,13.332,12.93637,13.15392,12.87375,13.23608,12.89446,13.30484,13.03275,11.42979,13.42033,13.76275,11.24321,13.3545,13.24896,13.41821,12.18009,12.44559,13.30729,11.81433,13.44204,11.86904,13.50767,12.21054,13.57892,12.6495,13.60758,12.8925,13.83459,12.61071,14.92038,14.05771,14.99221,14.58054,14.89233,15.64075,15.46,14.85358,15.37196,15.17342,14.60021,14.13363,14.43871,13.96721,14.42,14.08596,14.45525,14.32759,,14.11388,14.44083,14.11217,14.35387,13.98221,14.42292,14.43579,13.99204,1093.29
2023-05-12 13:00:00,549.3875,10.92087,11.97717,10.15092,11.51142,12.31708,11.86717,12.15679,11.46713,12.33608,11.81146,12.56108,0,12.53742,12.26075,12.61458,12.19167,13.02483,12.73271,13.21313,13.19225,12.22017,13.39913,13.08588,13.43783,13.1215,12.11721,11.8345,12.0255,11.6905,11.85075,11.63146,11.90696,11.62167,11.93812,11.72062,10.29317,12.02063,12.28146,10.08646,11.90662,11.80187,11.79625,10.7755,10.98933,11.64492,10.37212,11.7535,10.47812,11.79708,10.70987,11.83667,11.0815,11.853,11.22737,12.02508,11.007,12.90925,12.15279,12.95258,12.60021,12.78563,13.44308,13.302,12.74712,13.18846,13.01713,12.53621,12.11596,12.37508,11.95758,12.3475,12.04983,12.35121,12.22317,,12.03954,12.30004,12.00658,12.20292,11.88058,12.25446,12.25092,11.97733,983.4788
2023-05-12 14:00:00,445.7642,10.30402,11.29004,9.555416,10.88807,11.64303,9.558666,11.49428,10.82536,11.64827,9.529056,11.83164,0,11.78856,9.895333,11.83743,9.811222,12.20512,11.91727,12.36188,12.34343,11.39073,12.49636,12.17605,12.53236,12.24032,9.817945,9.544057,9.779666,11.05129,11.22768,9.42411,11.30064,9.430888,11.34938,11.146,9.800713,9.758388,11.69794,8.245001,9.773057,11.32636,9.780056,9.12575,9.336501,9.957291,8.784375,10.06213,8.894418,10.11596,9.119708,10.15104,9.453416,10.18675,9.603625,10.34237,9.419459,11.11516,10.43533,11.18404,10.8735,10.99,11.59712,11.52788,11.01042,11.44779,11.25771,10.89671,10.49187,10.77733,10.37433,10.76554,10.46192,10.78633,10.64454,,10.49613,10.74804,10.47054,10.67742,10.35808,10.72471,10.71571,10.47046,825.4103
