Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-05-19 04:00:00,0,0,0,0,-7.273473
2023-05-19 05:00:00,0,0,0,0,-7.216324
2023-05-19 06:00:00,3.311357,5.5,6,5.75,10.70538
2023-05-19 07:00:00,38.10278,74,81.25,76.5,224.9127
2023-05-19 08:00:00,66.48135,128.75,139.75,129.75,392.3684
2023-05-19 09:00:00,167.8665,310.25,343.25,321.75,961.1074
2023-05-19 10:00:00,372.5266,667,738.5,701.75,2097.343
2023-05-19 11:00:00,459.3373,818.75,893,850,2563.643
2023-05-19 12:00:00,391.8525,721,790,744.5,2235.195
2023-05-19 13:00:00,391.9824,719.75,786.25,735,2219.487
2023-05-19 14:00:00,351.8017,655.75,716.75,668.75,2032.515
2023-05-19 15:00:00,342.3488,626.75,683.5,635.5,1886.695
2023-05-19 16:00:00,378.3825,687.25,750,685,2080.65
2023-05-19 17:00:00,226.2081,403,434.75,405,1206.936
2023-05-19 18:00:00,159.5945,267.5,291,255,805.0053
2023-05-19 19:00:00,14.86666,25,27.5,25.5,73.63697
2023-05-19 20:00:00,0.6034399,1.25,1.25,1.25,-2.765244
2023-05-19 21:00:00,0,0,0,0,-7.339839
2023-05-19 22:00:00,0,0,0,0,-7.335742
2023-05-19 23:00:00,0,0,0,0,-7.324156
2023-05-20 00:00:00,0,0,0,0,-7.339045
2023-05-20 01:00:00,0,0,0,0,-7.37027
2023-05-20 02:00:00,0,0,0,0,-7.358478
2023-05-20 03:00:00,0,0,0,0,-7.365324
2023-05-20 04:00:00,0,0,0,0,-7.357681
2023-05-20 05:00:00,0.0005876774,0,0,0,-7.354603
2023-05-20 06:00:00,11.77283,18.5,19.5,18.25,49.8477
2023-05-20 07:00:00,53.29708,96,105,98.75,295.2368
2023-05-20 08:00:00,144.6067,271,296.5,278,832.4362
2023-05-20 09:00:00,313.6408,575.5,646.5,611,1814.538
2023-05-20 10:00:00,663.088,1185,1350.75,1323.5,3744.518
2023-05-20 11:00:00,911.0114,1557.75,1604.75,1594.25,4672.082
2023-05-20 12:00:00,1010.983,1651.25,1659.75,1663.75,4889.871
2023-05-20 13:00:00,994.5674,1659.5,1664.25,1666,4914.449
2023-05-20 14:00:00,948.5865,1564.75,1657.5,1625,4780.989
2023-05-20 15:00:00,830.462,1380.5,1502.5,1447,4270.503
2023-05-20 16:00:00,579.0104,993.5,1144.5,1143,3162.226
2023-05-20 17:00:00,380.7411,665.75,728.75,672.75,2057.671
2023-05-20 18:00:00,131.3092,224.25,236.25,229.25,692.6696
2023-05-20 19:00:00,28.21158,49.25,52,49,145.065
2023-05-20 20:00:00,0.5772849,1.25,1.5,1.25,-2.493642
2023-05-20 21:00:00,0,0,0,0,-7.252376
2023-05-20 22:00:00,0,0,0,0,-7.289301
2023-05-20 23:00:00,0,0,0,0,-7.314318
2023-05-21 00:00:00,0,0,0,0,-7.337501
2023-05-21 01:00:00,0,0,0,0,-7.362776
2023-05-21 02:00:00,0,0,0,0,-7.356894
2023-05-21 03:00:00,0,0,0,0,-7.330596
2023-05-21 04:00:00,0.01220508,0,0,0,-7.316681
2023-05-21 05:00:00,0,0,0,0,-7.326143
2023-05-21 06:00:00,5.522048,8.5,9,8.5,20.20493
2023-05-21 07:00:00,18.04688,31.5,33.5,32.5,92.05756
2023-05-21 08:00:00,55.44225,103,109.25,106.5,311.6426
2023-05-21 09:00:00,134.4451,257.5,273.5,263.5,779.9758
2023-05-21 10:00:00,270.1194,505.25,540.75,524.75,1548.198
2023-05-21 11:00:00,441.7501,795.75,853.75,829.5,2439.857
2023-05-21 12:00:00,712.4521,1169,1220.75,1210.25,3550.553
2023-05-21 13:00:00,966.8307,1506.5,1475.25,1438.75,4396.357
2023-05-21 14:00:00,809.4079,1333,1372.5,1317,3968.383
2023-05-21 15:00:00,849.9152,1462.75,1544.5,1492,4442.3
2023-05-21 16:00:00,612.9418,1054,1110.25,1066,3211.716
2023-05-21 17:00:00,410.1554,711,760.25,727.5,2180.434
2023-05-21 18:00:00,194.7973,310.5,330,310.75,943.5974
2023-05-21 19:00:00,40.16909,73.25,78,73,221.6495
2023-05-21 20:00:00,0.1412915,2,2.25,2,0.014206
2023-05-21 21:00:00,0,0,0,0,-7.28572
2023-05-21 22:00:00,0,0,0,0,-7.325476
2023-05-21 23:00:00,0,0,0,0,-7.254878
2023-05-22 00:00:00,0,0,0,0,-7.12989
2023-05-22 01:00:00,0,0,0,0,-7.151142
2023-05-22 02:00:00,0,0,0,0,-7.172388
2023-05-22 03:00:00,0,0,0,0,-7.164624
2023-05-22 04:00:00,0,0,0,0,-7.159702
2023-05-22 05:00:00,0.01497229,0,-0.5,-0.25,-7.452565
2023-05-22 06:00:00,21.03793,48.25,51,49.25,141.6459
2023-05-22 07:00:00,131.8873,247.75,265.75,256.75,758.4614
2023-05-22 08:00:00,348.2956,622.25,661.75,635.75,1896.156
2023-05-22 09:00:00,567.1279,1037.5,1104,1062.5,3194.725
2023-05-22 10:00:00,746.8356,1334.5,1412,1357,4089.825
2023-05-22 11:00:00,882.272,1538.5,1616.5,1568.25,4703.224
2023-05-22 12:00:00,949.7127,1607.75,1648,1634.25,4827.002
2023-05-22 13:00:00,796.8699,1381.75,1455,1427,4180.129
2023-05-22 14:00:00,796.1177,1395.25,1465.25,1443.25,4239.897
2023-05-22 15:00:00,672.7816,1188.25,1254.25,1220,3623.578
2023-05-22 16:00:00,445.2614,794.75,851,811.75,2420.431
2023-05-22 17:00:00,277.8228,513,545.5,518.5,1570.909
2023-05-22 18:00:00,135.0668,253.25,270,258,777.4127
2023-05-22 19:00:00,39.0498,83,88.25,85,253.8691
2023-05-22 20:00:00,0.4923176,1.25,1.5,1.5,-2.378455
2023-05-22 21:00:00,0,0,0,0,-7.317519
2023-05-22 22:00:00,0,0,0,0,-7.274331
2023-05-22 23:00:00,0,0,0,0,-7.237638
2023-05-23 00:00:00,0,0,0,0,-7.212456
2023-05-23 01:00:00,0,0,0,0,-7.31623
2023-05-23 02:00:00,0,0,0,0,-7.269747
2023-05-23 03:00:00,0,0,0,0,-7.071855
2023-05-23 04:00:00,0,0,0,0,-7.073279
2023-05-23 05:00:00,0,0,0,0,-7.064591
2023-05-23 06:00:00,23.01412,54,57.75,56.25,160.3432
2023-05-23 07:00:00,129.903,254.75,275,267,767.6172
2023-05-23 08:00:00,345.5001,617.25,658,634,1897.551
2023-05-23 09:00:00,617.4946,950.5,1191.25,1136.25,3228.608
2023-05-23 10:00:00,755.4996,1344.75,1408.75,1352,4055.082
2023-05-23 11:00:00,880.1669,1559,1603.75,1591,4652.613
2023-05-23 12:00:00,858.4923,1478,1524,1500.25,4470.969
2023-05-23 13:00:00,853.8792,1447.25,1459.75,1438.25,4330.199
2023-05-23 14:00:00,808.876,1398.75,1460.75,1412.75,4205.635
2023-05-23 15:00:00,673.7771,1222.75,1281,1247.5,3720.973
2023-05-23 16:00:00,496.2137,883.75,932,906.25,2644.689
2023-05-23 17:00:00,280.2256,493,528.75,501.25,1489.546
2023-05-23 18:00:00,118.0051,221.75,237.25,227.25,680.2031
2023-05-23 19:00:00,37.79821,77.25,82,78.5,236.6827
2023-05-23 20:00:00,0.6391969,1.75,1.75,1.75,-0.9730765
2023-05-23 21:00:00,0,0,0,0,-7.27624
2023-05-23 22:00:00,0,0,0,0,-7.391338
2023-05-23 23:00:00,0,0,0,0,-7.338327
2023-05-24 00:00:00,0,0,0,0,-7.293692
2023-05-24 01:00:00,0,0,0,0,-7.274637
2023-05-24 02:00:00,0,0,0,0,-7.23938
2023-05-24 03:00:00,0,0,0,0,-7.254027
2023-05-24 04:00:00,0,0,0,0,-7.294955
2023-05-24 05:00:00,0,0,0,0,-7.273063
2023-05-24 06:00:00,18.66953,39.5,42,40.25,114.197
2023-05-24 07:00:00,113.3814,227.5,243.25,234.75,693.3758
2023-05-24 08:00:00,342.6668,636.25,677.5,647,1934.521
2023-05-24 09:00:00,623.4298,1148,1222.75,1177.75,3502.976
2023-05-24 10:00:00,556.7698,1070.25,1162.25,1149.5,3220.131
2023-05-24 11:00:00,1003.737,1648.5,1655,1634.25,4886.096
2023-05-24 12:00:00,924.5402,1542.5,1553,1594.75,4560.632
2023-05-24 13:00:00,1042.717,1666.25,1666.75,1666.25,4928.77
2023-05-24 14:00:00,784.703,1414.5,1407.75,1392.5,4167.77
2023-05-24 15:00:00,525.4855,950.25,977,968.25,2845.303
2023-05-24 16:00:00,708.3381,1239.75,1244,1229.5,3675.948
2023-05-24 17:00:00,464.8054,798.5,799.25,785.75,2381.618
2023-05-24 18:00:00,191.488,307,307,302,916.4495
2023-05-24 19:00:00,45.83532,82,83,80.75,241.6668
2023-05-24 20:00:00,0.3650724,2.5,2.25,2.25,0.6536853
2023-05-24 21:00:00,0,0,0,0,-7.322274
2023-05-24 22:00:00,0,0,0,0,-7.33648
2023-05-24 23:00:00,0,0,0,0,-7.308526
2023-05-25 00:00:00,0,0,0,0,-7.246706
2023-05-25 01:00:00,0,0,0,0,-7.250836
2023-05-25 02:00:00,0,0,0,0,-7.214058
2023-05-25 03:00:00,0,0,0,0,-7.239699
2023-05-25 04:00:00,0,0,0,0,-7.252731
2023-05-25 05:00:00,0.3441513,0,-0.25,0,-7.614932
2023-05-25 06:00:00,28.51987,69.75,68.75,70.5,201.8816
2023-05-25 07:00:00,140.5301,275,277.5,274.5,815.5304
2023-05-25 08:00:00,319.282,592.75,596.5,581.75,1750.638
2023-05-25 09:00:00,233.9157,452.25,450,430.75,1326.197
2023-05-25 10:00:00,171.3714,61,159,158,75.2984
2023-05-25 11:00:00,376.0208,,,,0
2023-05-25 12:00:00,313.1956,,,,0
2023-05-25 13:00:00,380.4864,,,,0
2023-05-25 14:00:00,400.6302,471,470.5,476,698.2568
2023-05-25 15:00:00,321.1909,593.75,595.25,595.5,1800.69
2023-05-25 16:00:00,201.4586,382,386.25,380,1139.92
2023-05-25 17:00:00,103.2955,192,193,184.75,566.2053
2023-05-25 18:00:00,49.36402,88,89.25,87.5,262.9127
2023-05-25 19:00:00,24.78032,49.75,49.5,49.25,146.018
2023-05-25 20:00:00,2.035102,3,3,3,3.067149
2023-05-25 21:00:00,0,0,0,0,-7.18953
2023-05-25 22:00:00,0,0,0,0,-7.243403
2023-05-25 23:00:00,0,0,0,0,-7.188764
2023-05-26 00:00:00,0,0,0,0,-7.210256
2023-05-26 01:00:00,0,0,0,0,-7.244643
2023-05-26 02:00:00,0,0,0,0,-7.238548
2023-05-26 03:00:00,0,0,0,0,-7.260549
2023-05-26 04:00:00,0,0,0,0,-7.3101
2023-05-26 05:00:00,0.001112408,0,-0.25,0,-7.357762
2023-05-26 06:00:00,26.95946,69.75,70,69.5,202.9984
2023-05-26 07:00:00,145.4113,286,291.25,283.5,843.7818
2023-05-26 08:00:00,363.4986,641.5,650,644.25,1918.215
2023-05-26 09:00:00,527.3707,791,963,973.75,2559.041
2023-05-26 10:00:00,724.914,530,,,420.1414
2023-05-26 11:00:00,819.5386,1351,,,2713.264
2023-05-26 12:00:00,741.0515,,,,-0.4719222
2023-05-26 13:00:00,682.4579,632,,,153.3165
2023-05-26 14:00:00,549.6279,1015.25,,,1796.541
2023-05-26 15:00:00,389.4836,738,,,1460.459
2023-05-26 16:00:00,303.6547,584.75,,,1158.017
2023-05-26 17:00:00,221.1181,428.25,,,850.3358
2023-05-26 18:00:00,104.9345,204.75,,,405.5406
2023-05-26 19:00:00,32.61082,68,,,134.194
2023-05-26 20:00:00,0.4641725,1.25,,,-1.743358
2023-05-26 21:00:00,0,0,,,-4.91346
2023-05-26 22:00:00,0,0,,,-4.91501
2023-05-26 23:00:00,0,0,,,-4.922034
2023-05-27 00:00:00,0,0,,,-4.96136
2023-05-27 01:00:00,0,0,,,-4.960021
2023-05-27 02:00:00,0,0,,,-4.927264
2023-05-27 03:00:00,0,0,,,-4.948865
2023-05-27 04:00:00,0,0,,,-4.984711
2023-05-27 05:00:00,0,0,,,-4.958149
2023-05-27 06:00:00,19.51814,38.5,,,73.44356
2023-05-27 07:00:00,69.80862,132.25,,,259.0553
2023-05-27 08:00:00,138.6423,281.75,,,555.1252
2023-05-27 09:00:00,266.5451,521,,,1025.996
2023-05-27 10:00:00,419.0859,818.5,,,1609.561
2023-05-27 11:00:00,486.1082,920.5,,,1830.854
2023-05-27 12:00:00,418.0135,792,,,1569.219
2023-05-27 13:00:00,335.676,649.75,,,1279.578
2023-05-27 14:00:00,306.2542,604.5,,,1196.907
2023-05-27 15:00:00,352.6765,681,,,1359.007
2023-05-27 16:00:00,193.2548,395,,,783.3155
2023-05-27 17:00:00,158.7426,322.25,,,637.7136
2023-05-27 18:00:00,109.0623,211.75,,,420.1473
2023-05-27 19:00:00,23.56516,42,,,82.13552
2023-05-27 20:00:00,0.5174431,0.5,,,-3.593091
2023-05-27 21:00:00,0,0,,,-4.878406
2023-05-27 22:00:00,0,0,,,-4.919002
2023-05-27 23:00:00,0,0,,,-4.943862
2023-05-28 00:00:00,0,0,,,-5.000684
2023-05-28 01:00:00,0,0,,,-4.958838
2023-05-28 02:00:00,0,0,,,-5.0071
2023-05-28 03:00:00,0,0,,,-5.053267
2023-05-28 04:00:00,0,0,,,-5.043828
2023-05-28 05:00:00,0.001699977,0,,,-5.080331
2023-05-28 06:00:00,10.38608,15.25,,,25.82464
2023-05-28 07:00:00,41.84966,74.25,,,140.9195
2023-05-28 08:00:00,97.91811,180.75,,,346.7337
2023-05-28 09:00:00,141.1,264,,,520.2083
2023-05-28 10:00:00,138.0362,260.5,,,509.6307
2023-05-28 11:00:00,278.356,514,,,1014.718
2023-05-28 12:00:00,413.8057,773,,,1503.52
2023-05-28 13:00:00,274.1195,508.25,,,971.0209
2023-05-28 14:00:00,225.0804,416,,,841.4773
2023-05-28 15:00:00,204.4052,388,,,767.6693
2023-05-28 16:00:00,136.1291,261.5,,,511.5695
2023-05-28 17:00:00,106.1868,192,,,376.0646
2023-05-28 18:00:00,43.28545,75.5,,,148.9878
2023-05-28 19:00:00,17.18237,26.25,,,49.4735
2023-05-28 20:00:00,0.911356,0.75,,,-3.03173
2023-05-28 21:00:00,0,0,,,-5.040709
2023-05-28 22:00:00,0,0,,,-5.008348
2023-05-28 23:00:00,0,0,,,-4.970333
2023-05-29 00:00:00,0,0,,,-4.93783
2023-05-29 01:00:00,0,0,,,-5.015476
2023-05-29 02:00:00,0,0,,,-5.036918
2023-05-29 03:00:00,0,0,,,-5.011578
2023-05-29 04:00:00,0,0,,,-5.000284
2023-05-29 05:00:00,0.1412584,0,,,-4.952883
2023-05-29 06:00:00,19.00342,30,,,55.86982
2023-05-29 07:00:00,93.1775,175.25,,,349.4652
2023-05-29 08:00:00,161.4418,290,,,569.7832
2023-05-29 09:00:00,242.9361,477.75,,,905.5197
2023-05-29 10:00:00,266.6215,542.5,,,1022.046
2023-05-29 11:00:00,264.6276,476.25,,,961.9472
2023-05-29 12:00:00,462.7788,864.5,,,1670.112
2023-05-29 13:00:00,562.895,1035.75,,,2013.304
2023-05-29 14:00:00,486.201,804.75,,,1481.796
2023-05-29 15:00:00,374.4284,636.5,,,1276.156
2023-05-29 16:00:00,418.0229,745,,,1388.263
2023-05-29 17:00:00,361.2899,637,,,1232.023
2023-05-29 18:00:00,44.61371,92.5,,,183.4492
2023-05-29 19:00:00,3.411747,7.25,,,11.691
2023-05-29 20:00:00,0.5649573,0.75,,,-2.838076
2023-05-29 21:00:00,0,0,,,-4.810196
2023-05-29 22:00:00,0,0,,,-4.823373
2023-05-29 23:00:00,0,0,,,-4.830334
2023-05-30 00:00:00,0,0,,,-4.861969
2023-05-30 01:00:00,0,0,,,-4.88303
2023-05-30 02:00:00,0,0,,,-4.868515
2023-05-30 03:00:00,0,0,,,-4.843164
2023-05-30 04:00:00,0,0,,,-4.859887
2023-05-30 05:00:00,0,0,,,-4.839153
2023-05-30 06:00:00,7.110233,9,,,14.09769
2023-05-30 07:00:00,31.15449,53.75,,,103.7045
2023-05-30 08:00:00,55.47836,101.25,,,196.19
2023-05-30 09:00:00,87.80442,166.5,,,329.0034
2023-05-30 10:00:00,151.3566,295,,,566.6287
2023-05-30 11:00:00,204.3469,379.25,,,738.2009
2023-05-30 12:00:00,88.71198,167.25,,,330.6585
2023-05-30 13:00:00,180.7587,333,,,658.9122
2023-05-30 14:00:00,264.4982,498.25,,,928.8783
2023-05-30 15:00:00,143.0089,270.75,,,540.9999
2023-05-30 16:00:00,110.9557,212.5,,,421.5464
2023-05-30 17:00:00,114.2241,209,,,415.0851
2023-05-30 18:00:00,63.30627,113,,,222.8656
2023-05-30 19:00:00,10.95973,17.25,,,31.82652
2023-05-30 20:00:00,0.07392582,0,,,-4.874304
2023-05-30 21:00:00,0,0,,,-4.920597
2023-05-30 22:00:00,0,0,,,-4.9253
2023-05-30 23:00:00,0,0,,,-4.944202
2023-05-31 00:00:00,0,0,,,-4.984288
2023-05-31 01:00:00,0,0,,,-4.967257
2023-05-31 02:00:00,0,0,,,-4.98207
2023-05-31 03:00:00,0,0,,,-4.901416
2023-05-31 04:00:00,0,0,,,-4.827205
2023-05-31 05:00:00,0.01244979,0,,,-4.790514
2023-05-31 06:00:00,9.289649,12.25,,,21.28967
2023-05-31 07:00:00,44.03556,78.75,,,150.8494
2023-05-31 08:00:00,146.1157,275.5,,,548.6578
2023-05-31 09:00:00,191.7456,361,,,738.0042
2023-05-31 10:00:00,238.5827,448,,,754.7843
2023-05-31 11:00:00,434.8777,,,,0
2023-05-31 12:00:00,522.5496,,,,0
2023-05-31 13:00:00,644.5198,293,219,293,134.3898
2023-05-31 14:00:00,647.2946,1140.5,1016.25,957.75,2894.815
2023-05-31 15:00:00,353.3056,688.5,665,634.75,1920.976
2023-05-31 16:00:00,266.4103,483.25,488.25,486.5,1447.37
2023-05-31 17:00:00,246.8618,447,448.5,442,1327.932
2023-05-31 18:00:00,158.664,283.75,284.25,278.5,848.0378
2023-05-31 19:00:00,48.6552,102,103.25,100.75,302.5721
2023-05-31 20:00:00,2.908972,6,6,5.5,11.71777
2023-05-31 21:00:00,0,0,0,0,-7.310154
2023-05-31 22:00:00,0,0,0,0,-7.353742
2023-05-31 23:00:00,0,0,0,0,-7.369622
