Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Day/Night
2023-09-03 04:15:00,-1.185,52.8162,0.0,13.63677,-3.97933,,,,,,,,,,,,,,,,,Night
2023-09-03 04:30:00,-0.122,52.75025,0.0,13.63257,-3.98063,,,,,,,,,,,,,,,,,Night
2023-09-03 04:45:00,-1.32433,52.56075,0.0,13.58913,-3.94163,,,,,,,,,,,,,,,,,Night
2023-09-03 05:00:00,-0.805,52.45085,0.0,13.58807,-3.94157,,,,,,,,,,,,,,,,,Night
2023-09-03 05:15:00,-1.31567,52.341,0.0,13.5846,-3.9388,,,,,,,,,,,,,,,,,Night
2023-09-03 05:30:00,-1.15267,52.1204,0.0,13.5785,-3.9319,,,,,,,,,,,,,,,,,Night
2023-09-03 05:45:00,-1.404,51.97385,0.316667,13.57343,-3.92773,,,,,,,,,,,,,,,,,Night
2023-09-03 06:00:00,-0.747667,52.0453,0.496667,13.57153,-3.92447,,,,,,,,,,,,,,,,,Night
2023-09-03 06:15:00,-0.971,52.0636,0.0,13.56907,-3.92197,,,,,,,,,,,,,,,,,Night
2023-09-03 06:30:00,-0.879667,51.8063,0.0,13.57503,-3.92597,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 06:45:00,2.49233,51.8796,0.0,13.59103,-3.9403,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 07:00:00,15.497,52.4298,0.0,13.59093,-3.93963,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 07:15:00,84.28,54.94845,0.126667,13.58883,-3.93877,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 07:30:00,165.272,61.1896,0.456667,13.58173,-3.93867,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 07:45:00,283.479,69.3451,0.643333,13.582,-3.93267,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 08:00:00,424.812,79.21905,0.87,13.5578,-3.91,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 08:15:00,572.034,92.1042,1.00333,13.55333,-3.90787,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 08:30:00,724.235,103.7955,1.51333,13.52893,-3.87963,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 08:45:00,825.12,120.1955,1.49333,13.5376,-3.89383,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 09:00:00,863.617,126.369,1.93333,13.56493,-3.91623,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 09:15:00,888.117,126.346,2.72,13.55443,-3.9134,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 09:30:00,905.925,127.48,3.16667,13.60513,-3.96067,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 09:45:00,916.868,132.416,2.25333,13.59887,-3.9503,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 10:00:00,925.558,132.8145,2.37333,13.57287,-3.93443,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 10:15:00,930.344,133.854,2.79,13.56167,-3.96253,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 10:30:00,934.198,134.123,3.09,13.5996,-3.9898,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 10:45:00,934.983,132.4435,4.15667,13.5812,-3.97563,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 11:00:00,932.12,132.003,4.42333,13.58507,-3.97713,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 11:15:00,933.869,131.7605,3.81,13.5923,-3.8514,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 11:30:00,924.951,134.8015,3.23,13.58203,-3.81373,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 11:45:00,922.419,130.67,3.48667,13.57407,-3.80143,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 12:00:00,918.477,137.85,2.93333,13.56017,-3.79767,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 12:15:00,916.348,133.324,3.61333,13.54903,-3.78287,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 12:30:00,918.591,133.3305,3.09667,13.54053,-3.774,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 12:45:00,917.618,135.615,3.64,13.5347,-3.774,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 13:00:00,906.983,141.777,3.68667,13.53503,-3.77463,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 13:15:00,911.214,141.3755,2.93,13.52897,-3.77,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 13:30:00,908.799,140.116,3.16,13.51017,-3.75563,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 13:45:00,910.253,142.708,3.19667,13.5027,-3.7541,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 14:00:00,907.576,144.363,3.12333,13.51353,-3.76137,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 14:15:00,918.665,139.9545,5.01667,13.6122,-3.85297,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 14:30:00,920.707,139.3205,4.42,13.5951,-3.83457,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 14:45:00,915.94,142.7865,2.97333,13.5798,-3.8183,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 15:00:00,916.672,142.9925,3.88333,13.57133,-3.8068,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 15:15:00,923.497,140.7535,4.09667,13.56473,-3.8043,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 15:30:00,907.863,144.239,3.12667,13.56717,-3.8073,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 15:45:00,913.252,144.7415,3.79333,13.5655,-3.80433,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 16:00:00,906.524,146.2945,2.96333,13.55377,-3.79627,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 16:15:00,904.248,146.0625,2.62667,13.56063,-3.80733,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 16:30:00,899.987,142.502,2.98333,13.5597,-3.80213,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 16:45:00,890.798,141.5315,2.72333,13.5639,-3.8111,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 17:00:00,864.763,141.496,2.79,13.56757,-3.81323,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 17:15:00,843.01,140.41,2.16,13.5609,-3.79983,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 17:30:00,804.727,141.1515,1.59667,13.55937,-3.797,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 17:45:00,760.328,139.4845,1.99333,13.56093,-3.80207,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 18:00:00,654.795,133.171,2.27667,13.55213,-3.79287,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 18:15:00,518.685,123.138,3.05,13.55013,-3.7914,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 18:30:00,382.782,111.9675,3.43,13.55473,-3.80103,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 18:45:00,252.999,101.8895,2.87667,13.5771,-3.8212,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 19:00:00,143.868,92.7606,2.85,13.59267,-3.8333,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 19:15:00,57.9877,84.54375,2.36667,13.61027,-3.84833,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 19:30:00,4.879,78.03805,1.46667,13.61943,-3.84653,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 19:45:00,-5.65233,72.8708,0.276667,13.6272,-3.85087,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 20:00:00,-7.015,69.77815,0.0,13.53103,-3.76847,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 20:15:00,-5.318,68.35355,0.363333,13.5532,-3.7837,,,,,,,,,,,,,,,,,Night
2023-09-03 20:30:00,-2.65967,68.2034,1.81667,13.57913,-3.80557,,,,,,,,,,,,,,,,,Night
2023-09-03 20:45:00,-2.62867,67.7136,1.38,13.5848,-3.81047,,,,,,,,,,,,,,,,,Night
2023-09-03 21:00:00,-2.36767,67.60925,1.23333,13.5751,-3.86173,,,,,,,,,,,,,,,,,Night
2023-09-03 21:15:00,-3.306,67.0508,0.606667,13.5261,-3.95847,,,,,,,,,,,,,,,,,Night
2023-09-03 21:30:00,-4.77867,66.10595,0.0,13.53237,-3.9621,,,,,,,,,,,,,,,,,Night
2023-09-03 21:45:00,-4.44967,65.14465,0.0,13.55073,-3.9562,,,,,,,,,,,,,,,,,Night
2023-09-03 22:00:00,-3.94067,64.4763,0.163333,13.5519,-3.93603,,,,,,,,,,,,,,,,,Night
2023-09-03 22:15:00,-3.21633,63.90595,0.00333333,13.5586,-3.93807,,,,,,,,,,,,,,,,,Night
2023-09-03 22:30:00,-2.30867,63.483,0.0,13.5805,-3.9603,,,,,,,,,,,,,,,,,Night
2023-09-03 22:45:00,-2.05067,63.13965,0.0,13.58537,-3.96247,,,,,,,,,,,,,,,,,Night
2023-09-03 23:00:00,-1.65967,63.266,0.563333,13.59177,-3.9685,,,,,,,,,,,,,,,,,Night
2023-09-03 23:15:00,-1.518,62.9602,1.19,13.60807,-3.98617,,,,,,,,,,,,,,,,,Night
2023-09-03 23:30:00,-1.99533,62.61325,1.26667,13.60633,-3.98,,,,,,,,,,,,,,,,,Night
2023-09-03 23:45:00,-1.12633,62.2992,0.02,13.60823,-3.9796,,,,,,,,,,,,,,,,,Night
2023-09-04 00:00:00,-1.26733,62.1564,0.0,13.6125,-3.98153,,,,,,,,,,,,,,,,,Night
2023-09-04 00:15:00,-1.527,61.9293,0.0,13.6244,-3.99173,,,,,,,,,,,,,,,,,Night
2023-09-04 00:30:00,-1.93433,61.7105,0.0,13.60993,-3.9789,,,,,,,,,,,,,,,,,Night
2023-09-04 00:45:00,-1.548,61.31865,0.0,13.62263,-3.99087,,,,,,,,,,,,,,,,,Night
2023-09-04 01:00:00,-1.34433,61.19415,0.0,13.64067,-4.0176,,,,,,,,,,,,,,,,,Night
2023-09-04 01:15:00,-1.815,61.3132,1.00333,13.6418,-4.01717,,,,,,,,,,,,,,,,,Night
2023-09-04 01:30:00,-1.239,61.03575,0.503333,13.59863,-3.9749,,,,,,,,,,,,,,,,,Night
2023-09-04 01:45:00,-2.038,60.80415,0.18,13.5691,-3.94803,,,,,,,,,,,,,,,,,Night
2023-09-04 02:00:00,-1.595,60.82245,1.05333,13.5499,-3.92937,,,,,,,,,,,,,,,,,Night
2023-09-04 02:15:00,-1.40467,60.5844,0.0,13.5575,-3.89703,,,,,,,,,,,,,,,,,Night
2023-09-04 02:30:00,-1.50833,60.37475,0.0,13.56543,-3.9021,,,,,,,,,,,,,,,,,Night
2023-09-04 02:45:00,-1.10367,60.1596,0.0,13.56583,-3.9039,,,,,,,,,,,,,,,,,Night
2023-09-04 03:00:00,-1.45633,59.9847,0.08,13.56203,-3.89863,,,,,,,,,,,,,,,,,Night
2023-09-04 03:15:00,-1.50367,59.85655,0.34,13.56567,-3.9047,,,,,,,,,,,,,,,,,Night
2023-09-04 03:30:00,-1.28733,59.3988,0.0,13.56457,-3.90237,,,,,,,,,,,,,,,,,Night
2023-09-04 03:45:00,-1.796,59.14245,0.0,13.57627,-3.91237,,,,,,,,,,,,,,,,,Night
2023-09-04 04:00:00,-1.23067,59.2523,0.32,13.57977,-3.91733,,,,,,,,,,,,,,,,,Night
2023-09-04 04:15:00,-1.39233,59.429,0.913333,13.577,-3.9134,,,,,,,,,,,,,,,,,Night
2023-09-04 04:30:00,-0.936333,59.5297,0.87,13.5792,-3.9173,,,,,,,,,,,,,,,,,Night
2023-09-04 04:45:00,-0.683333,59.82635,0.993333,13.58917,-3.92793,,,,,,,,,,,,,,,,,Night
2023-09-04 05:00:00,-0.318667,60.0122,1.13333,13.5729,-3.91443,,,,,,,,,,,,,,,,,Night
2023-09-04 05:15:00,-0.327333,60.12025,1.34,13.5779,-3.91793,,,,,,,,,,,,,,,,,Night
2023-09-04 05:30:00,-1.48167,59.5233,0.376667,13.58017,-3.9183,,,,,,,,,,,,,,,,,Night
2023-09-04 05:45:00,-1.432,58.79545,0.0,13.577,-3.91717,,,,,,,,,,,,,,,,,Night
2023-09-04 06:00:00,-0.899333,58.62335,0.0,13.57103,-3.91317,,,,,,,,,,,,,,,,,Night
2023-09-04 06:15:00,-1.239,58.88705,0.7,13.57637,-3.91713,,,,,,,,,,,,,,,,,Night
2023-09-04 06:30:00,-0.157667,58.6627,0.0,13.57957,-3.9203,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-04 06:45:00,2.46867,58.59405,0.0,13.60063,-3.9372,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 07:00:00,14.8733,59.14155,0.0,13.58343,-3.92257,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 07:15:00,98.9353,61.6638,1.04,13.586,-3.92293,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 07:30:00,124.374,66.78525,1.03,13.5853,-3.92457,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 07:45:00,233.877,72.36635,1.03333,13.5751,-3.91647,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 08:00:00,393.158,80.4578,1.18333,13.57683,-3.91953,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 08:15:00,527.408,92.1765,1.33667,13.57007,-3.91383,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 08:30:00,667.236,104.5715,1.87667,13.55053,-3.8983,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 08:45:00,779.897,116.209,2.18667,13.5493,-3.89523,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 09:00:00,817.808,122.99,2.60667,13.5391,-3.89297,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 09:15:00,842.374,125.378,3.05333,13.55557,-3.9087,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 09:30:00,860.827,129.362,2.61667,13.53807,-3.90353,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 09:45:00,874.427,134.811,2.23667,13.5672,-3.96557,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 10:00:00,889.112,136.2775,2.60333,13.59657,-3.9896,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 10:15:00,894.119,136.4525,2.99333,13.5445,-3.942,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 10:30:00,898.872,136.51,3.57,13.5162,-3.93317,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 10:45:00,899.532,137.287,3.4,13.5369,-3.84473,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 11:00:00,902.722,137.5115,3.27667,13.51977,-3.76603,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 11:15:00,901.316,137.1595,3.28333,13.5186,-3.7579,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 11:30:00,897.586,140.5575,3.27,13.5026,-3.7394,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 11:45:00,893.973,140.66,3.3,13.62267,-3.84667,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 12:00:00,890.152,141.067,2.66667,13.60973,-3.84303,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 12:15:00,886.442,142.5265,2.04333,13.5823,-3.8173,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 12:30:00,883.106,142.48,3.89,13.57533,-3.81373,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 12:45:00,898.609,135.107,4.18667,13.55857,-3.7929,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 13:00:00,890.607,132.2545,4.58333,13.55173,-3.7884,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 13:15:00,881.229,140.5615,3.66,13.5437,-3.78193,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 13:30:00,891.962,140.269,4.55333,13.54407,-3.78337,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 13:45:00,896.362,140.399,4.47,13.5475,-3.78023,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 14:00:00,897.356,142.2245,4.88,13.55067,-3.7801,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 14:15:00,904.554,141.005,6.11667,13.53203,-3.7639,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 14:30:00,901.202,143.4745,4.66333,13.5356,-3.7724,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 14:45:00,900.309,144.411,4.77,13.5537,-3.79037,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 15:00:00,904.087,144.454,5.11667,13.54177,-3.77517,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 15:15:00,900.455,146.375,4.00667,13.537,-3.77313,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 15:30:00,899.91,146.482,3.97,13.55333,-3.78267,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 15:45:00,898.573,146.861,4.04667,13.54977,-3.7867,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 16:00:00,891.472,146.514,3.75333,13.54387,-3.77833,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 16:15:00,888.91,146.304,3.84333,13.54427,-3.7772,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 16:30:00,877.435,145.806,3.59333,13.53177,-3.76143,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 16:45:00,868.785,142.1145,4.47,13.5277,-3.7606,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 17:00:00,850.16,142.101,4.24,13.52933,-3.7598,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 17:15:00,821.507,143.261,3.36667,13.52203,-3.7569,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 17:30:00,794.507,142.2575,3.10667,13.5285,-3.7644,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 17:45:00,748.329,138.2,3.21,13.6149,-3.85317,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 18:00:00,642.719,132.696,3.08,13.61123,-3.8481,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 18:15:00,509.968,124.031,3.37,13.59657,-3.83593,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 18:30:00,375.804,114.6015,2.68,13.61253,-3.85523,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 18:45:00,247.193,105.58,2.52667,13.63163,-3.87353,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 19:00:00,133.097,96.7212,1.88333,13.6315,-3.86957,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 19:15:00,46.7863,87.5943,0.97,13.6132,-3.8523,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 19:30:00,-0.630667,79.73265,0.0,13.62917,-3.85997,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-04 19:45:00,-7.05933,75.13215,0.02,13.63023,-3.8621,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-04 20:00:00,-6.40233,72.9413,0.113333,13.6273,-3.86553,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Night
2023-09-04 20:15:00,-5.617,71.64305,0.0,13.64493,-3.8772,,,,,,,,,,,,,,,,,Night
2023-09-04 20:30:00,-4.78367,70.8145,0.0,13.63217,-3.85647,,,,,,,,,,,,,,,,,Night
2023-09-04 20:45:00,-3.88467,70.17915,0.0,13.57317,-3.79577,,,,,,,,,,,,,,,,,Night
2023-09-04 21:00:00,-3.352,69.82025,0.0,13.50083,-3.91173,,,,,,,,,,,,,,,,,Night
2023-09-04 21:15:00,-2.70867,69.3506,0.0,13.51363,-3.94383,,,,,,,,,,,,,,,,,Night
2023-09-04 21:30:00,-2.401,69.0613,0.0,13.52873,-3.95507,,,,,,,,,,,,,,,,,Night
2023-09-04 21:45:00,-2.40533,68.9697,0.04,13.543,-3.9651,,,,,,,,,,,,,,,,,Night
2023-09-04 22:00:00,-2.03633,68.37095,0.0,13.53883,-3.9651,,,,,,,,,,,,,,,,,Night
2023-09-04 22:15:00,-2.00933,68.04505,0.24,13.52563,-3.95057,,,,,,,,,,,,,,,,,Night
2023-09-04 22:30:00,-1.64733,67.67335,0.133333,13.55567,-3.9763,,,,,,,,,,,,,,,,,Night
2023-09-04 22:45:00,-1.74,67.3117,0.0,13.57487,-3.9597,,,,,,,,,,,,,,,,,Night
2023-09-04 23:00:00,-1.715,67.1094,0.0,13.5799,-3.95783,,,,,,,,,,,,,,,,,Night
2023-09-04 23:15:00,-1.40033,66.9684,0.0,13.58987,-3.96773,,,,,,,,,,,,,,,,,Night
2023-09-04 23:30:00,-1.56433,66.6351,0.0,13.6074,-3.9789,,,,,,,,,,,,,,,,,Night
2023-09-04 23:45:00,-1.63733,66.2753,0.226667,13.61033,-3.9775,,,,,,,,,,,,,,,,,Night
2023-09-05 00:00:00,-1.45467,66.02905,0.246667,13.5984,-3.97037,,,,,,,,,,,,,,,,,Night
2023-09-05 00:15:00,-1.61067,66.2982,1.18,13.60773,-3.9784,,,,,,,,,,,,,,,,,Night
2023-09-05 00:30:00,-1.72667,66.5811,1.74,13.6299,-4.00417,,,,,,,,,,,,,,,,,Night
2023-09-05 00:45:00,-1.168,66.5271,1.55,13.60533,-3.97747,,,,,,,,,,,,,,,,,Night
2023-09-05 01:00:00,-1.56233,66.9098,1.24,13.62007,-3.99613,,,,,,,,,,,,,,,,,Night
2023-09-05 01:15:00,-1.56033,66.96655,0.916667,13.63117,-4.002,,,,,,,,,,,,,,,,,Night
2023-09-05 01:30:00,-1.16533,67.07,1.60667,13.64017,-4.01063,,,,,,,,,,,,,,,,,Night
2023-09-05 01:45:00,-1.16933,68.07435,2.52667,13.62833,-3.9976,,,,,,,,,,,,,,,,,Night
2023-09-05 02:00:00,-2.66833,68.78295,3.27667,13.63793,-4.0089,,,,,,,,,,,,,,,,,Night
2023-09-05 02:15:00,-3.833,68.2492,1.92333,13.6284,-4.00297,,,,,,,,,,,,,,,,,Night
2023-09-05 02:30:00,-4.788,67.18445,0.52,13.55843,-3.93717,,,,,,,,,,,,,,,,,Night
2023-09-05 02:45:00,-3.77,66.48135,0.11,13.55903,-3.9406,,,,,,,,,,,,,,,,,Night
2023-09-05 03:00:00,-3.197,66.13525,1.21667,13.52543,-3.9194,,,,,,,,,,,,,,,,,Night
2023-09-05 03:15:00,-1.883,66.3678,1.95667,13.55003,-3.93733,,,,,,,,,,,,,,,,,Night
2023-09-05 03:30:00,-1.15767,66.5555,1.36,13.55023,-3.93727,,,,,,,,,,,,,,,,,Night
2023-09-05 03:45:00,-0.985,66.2598,1.21,13.5523,-3.94087,,,,,,,,,,,,,,,,,Night
2023-09-05 04:00:00,-1.40667,65.7764,0.733333,13.55467,-3.94393,,,,,,,,,,,,,,,,,Night
2023-09-05 04:15:00,-1.45867,65.55575,0.693333,13.55297,-3.94103,,,,,,,,,,,,,,,,,Night
2023-09-05 04:30:00,-1.36167,65.488,1.16667,13.5481,-3.9362,,,,,,,,,,,,,,,,,Night
2023-09-05 04:45:00,-1.10533,65.36435,1.02,13.54343,-3.9366,,,,,,,,,,,,,,,,,Night
2023-09-05 05:00:00,-1.11667,64.71165,0.443333,13.53257,-3.92843,,,,,,,,,,,,,,,,,Night
