"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2023-02-08 18:00:00,0.4638619,0.01854032,0.01514086,0.02776068,0.02194444,0.02784785,0.01737796,0.03581774,0.02377312,0.03722581,0.01679893,0.02826069,0.01231183,0.02643589,0.02086505,0.0272,0.031,0.0596,0.0446,0.0674,0.0554,0.0548,0.0548,0.0448,0.0624,0.0512,0.0438,0.0386,0.0436,0.044,0.0336,0.0386,0.03100161,0.02194838,0.02975591,0.03365538,0.03199732,0.008653762,0.03241398,0.02427311,0.02950591,0.03083547,0.01854463,0.0372,0.0396,0.0498,0.0292,0.028,0.0274,0.053,0.0346,0.0558,0.0414,0.0524,0.0324,0.0508,0.0118,0.0576,0.0434,0.0606,0.0526,0.0362,0.0522,0.0548,0.0324,0.0346,0.0396,0.0426,0.0292,0.0494,0.0128,0.0438,0.036,0.0528,0.038,0.0434,0.035,0.0306,0.0336,0.0346,0.0354,0.0382,0.045,0.048,-4.254667
2023-02-08 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-08 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-08 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-08 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-08 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-09 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-09 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-09 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-09 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-09 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-09 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-09 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-09 07:00:00,10.73854,0.2101111,0.2160555,0.2308889,0.2216111,0.23,0.2089445,0.2397222,0.2203889,0.2416111,0.2110555,0.2241111,0.1990556,0.2215556,0.2094444,0.2016667,0.2067222,0.2471667,0.2347778,0.2635556,0.2457778,0.2297222,0.2343889,0.2268333,0.249,0.2399444,0.2166667,0.215,0.2187222,0.2126111,0.2085555,0.2110556,0.2221111,0.2082778,0.2246111,0.2257778,0.2217222,0.1592222,0.2255556,0.2116667,0.2192222,0.2232778,0.2058333,0.2188333,0.2181667,0.2347222,0.2111667,0.2076111,0.2082222,0.2357778,0.2153333,0.2366111,0.2221111,0.2343889,0.2168333,0.1758333,0.1978333,0.2506666,0.2383333,0.2571667,0.2493889,0.2342222,0.2436111,0.2476667,0.2311111,0.2230556,0.2378333,0.2236667,0.2112778,0.2272778,0.1976111,0.2219444,0.2195,0.2354444,0.2291111,0.2189445,0.2171111,0.203,0.2101667,0.2086667,0.2121666,0.2131111,0.2247222,0.2219444,10.9179
2023-02-09 08:00:00,38.10365,0.7272083,0.7612084,0.800625,0.763625,0.8074583,0.7465832,0.8136668,0.7548334,0.8295417,0.7553334,0.8110833,0.7566666,0.8072084,0.7761251,0.7792499,0.7694166,0.8682082,0.8379583,0.8958748,0.869,0.8038332,0.8547917,0.821375,0.8803751,0.8526666,0.7854166,0.7678749,0.7949999,0.7604167,0.7659999,0.7655417,0.7928749,0.7547499,0.8044167,0.7842082,0.8073334,0.6290417,0.8170418,0.7857083,0.8012501,0.7917084,0.7659168,0.7520834,0.7497499,0.7973333,0.7254167,0.7525416,0.728375,0.8024166,0.7377917,0.8019999,0.7575834,0.8008333,0.7541666,0.8091251,0.720875,0.8686251,0.8196667,0.888625,0.8530833,0.8298333,0.8625834,0.8778334,0.8275418,0.8280834,0.8417917,0.8162084,0.774125,0.8144584,0.7467499,0.8049584,0.7808334,0.8279583,0.8095001,0.805,0.7843334,0.7705833,0.7745001,0.7814166,0.7789583,0.79625,0.8093334,0.796,67.21564
2023-02-09 09:00:00,187.1972,3.605125,3.91925,4.019333,3.772917,4.06775,3.834584,4.029541,3.746792,4.09175,3.863,4.153666,3.986792,4.142334,3.976625,4.143542,3.975167,4.338625,4.182458,4.382917,4.324791,3.986875,4.398125,4.217542,4.441083,4.266333,3.983333,3.840542,3.977958,3.802417,3.923,3.808,3.948333,3.799125,3.994375,3.862167,4.116042,3.323917,4.126292,4.009125,4.023875,3.946333,3.943333,3.690917,3.724667,3.95075,3.5825,3.903333,3.600583,3.991458,3.656416,3.977834,3.745875,3.981375,3.752292,4.045,3.716125,4.35325,4.0895,4.375333,4.245958,4.215708,4.449625,4.468875,4.229917,4.382333,4.279375,4.178709,3.977667,4.124541,3.9355,4.105542,3.933875,4.141958,4.049,4.097541,3.959791,4.060542,3.934583,4.069541,3.931792,4.072042,4.057416,3.987625,341.5913
2023-02-09 10:00:00,302.8289,6.139083,6.735417,6.883708,6.428125,6.964208,6.560375,6.88675,6.384791,6.985667,6.597,7.115292,6.828292,7.087166,6.776542,7.128959,6.799375,7.372791,7.071083,7.450541,7.365333,6.756208,7.537792,7.212083,7.575458,7.253167,6.801875,6.53025,6.76975,6.45,6.690125,6.43625,6.69675,6.435208,6.768167,6.518042,7.0315,6.4085,7.030917,6.812292,6.818292,6.696208,6.733334,6.295667,6.359417,6.76325,6.109791,5.421729,6.090833,6.837125,6.225667,6.81725,6.381625,6.822,6.4,6.926917,6.333458,7.455543,6.969166,7.468791,7.275999,7.263708,7.704667,7.688667,7.261541,7.598251,7.359375,7.223125,6.843791,7.1085,6.788042,7.072708,6.754667,7.088583,6.900458,7.02625,6.763542,7.001166,6.731792,6.981417,6.703833,6.975208,6.922833,6.830916,546.9713
2023-02-09 11:00:00,298.938,6.129458,6.688083,6.835875,6.412,6.925458,6.540417,6.851916,6.370042,6.957791,6.592709,7.095708,6.834958,7.065458,6.785334,7.120708,6.817667,7.374959,7.098125,7.455667,7.376709,6.80075,7.555083,7.265375,7.596792,7.306375,6.820542,6.584958,6.79,6.500458,6.707,6.480625,6.718708,6.482625,6.787333,6.577,7.060625,6.666334,7.05575,6.86925,6.844666,6.728542,6.757375,6.26575,6.321875,6.712208,6.094125,6.685833,6.118833,6.791667,6.203,6.7675,6.354708,6.783625,6.369333,6.88125,6.32775,7.405375,6.935333,7.426125,7.224459,7.230958,7.647542,7.653708,7.230458,7.567875,7.333,7.197666,6.828292,7.093,6.774667,7.070666,6.754833,7.0945,6.905,7.043583,6.780292,7.026792,6.763416,7.017167,6.739542,7.024125,6.978917,6.881625,556.3218
2023-02-09 12:00:00,422.4859,8.081792,8.791292,8.962126,8.434834,9.074542,8.60675,8.975041,8.371917,9.086874,8.635958,9.254417,8.937,9.224459,8.856166,9.274749,8.901082,9.570917,9.246126,9.685918,9.594334,8.899583,9.779792,9.420042,9.829,9.475499,8.890874,8.597917,8.874626,8.522582,8.766208,8.474,8.753542,8.454542,8.811459,8.538543,9.131959,8.824374,9.106166,8.88129,8.84329,8.707666,8.674834,8.0615,8.142749,8.607124,7.842875,8.576917,7.874958,8.696668,7.972917,8.676876,8.143626,8.713666,8.168999,8.818957,8.103917,9.445957,8.866249,9.482958,9.211625,9.218501,9.745666,9.727166,9.195667,9.661293,9.324499,9.215041,8.739874,9.074376,8.671166,9.052917,8.636707,9.087042,8.823418,9.031875,8.661584,9.024126,8.659292,9.001501,8.629417,9.021999,8.935709,8.820334,826.122
2023-02-09 13:00:00,80.56587,1.86425,1.991542,2.057958,1.949208,2.081833,1.959417,2.065375,1.923583,2.099125,1.969333,2.122542,2.032375,2.113625,2.031667,2.092875,2.037792,2.220292,2.14275,2.262666,2.224125,2.0525,2.241125,2.1655,2.268042,2.198875,2.026625,1.96775,2.035583,1.948167,1.985375,1.945,2.017167,1.934542,2.041625,1.979917,2.096833,2.010042,2.104125,2.045833,2.044417,2.0135,1.996417,1.908625,1.908792,2.024542,1.854583,1.981875,1.865875,2.051792,1.885042,2.040167,1.931833,2.042542,1.927833,2.074,1.88325,2.235667,2.115583,2.252708,2.178709,2.186208,2.282166,2.2925,2.18025,2.236208,2.21125,2.145292,2.052625,2.126667,2.013041,2.108458,2.038625,2.135083,2.089334,2.104959,2.050917,2.066875,2.032792,2.071291,2.032,2.095083,2.095083,2.055625,144.9616
2023-02-09 14:00:00,247.8472,4.762167,5.04875,5.154375,4.97075,5.217375,5.047375,5.153375,4.911083,5.234417,5.060667,5.343,5.270167,5.33175,5.224667,5.349958,5.26175,5.568167,5.47325,5.648958,5.602,5.22975,5.683667,5.60375,5.733459,5.631166,5.1215,5.0615,5.118875,5.008583,5.039,4.980917,5.071417,4.971708,5.121958,5.054333,5.308792,5.204,5.304167,5.238,5.148292,5.096333,5.050417,4.798708,4.815292,5.04025,4.713042,4.982542,4.716708,5.077625,4.771917,5.049875,4.877125,5.051709,4.86475,5.130208,4.787542,5.526708,5.316459,5.525,5.409333,5.512417,5.675,5.672042,5.493625,5.594083,5.573708,5.327833,5.190792,5.252125,5.12775,5.238375,5.120417,5.278375,5.244375,5.240292,5.155,5.206708,5.139792,5.204542,5.128708,5.228,5.262875,5.13325,441.885
2023-02-09 15:00:00,217.4496,4.271708,4.673417,4.786208,4.480166,4.848625,4.561166,4.797917,4.458416,4.872417,4.607625,4.976625,4.790625,4.968625,4.765792,4.983167,4.774,5.192916,5.00275,5.268666,5.209208,4.814042,5.302292,5.099041,5.353458,5.14825,4.78975,4.6295,4.794167,4.5955,4.723,4.5835,4.749375,4.583833,4.790125,4.646542,4.966208,4.785334,4.959917,4.83075,4.8175,4.74175,4.741625,4.371833,4.417333,4.703417,4.244125,4.670083,4.266167,4.767666,4.333416,4.742167,4.436916,4.757417,4.446917,4.83375,4.379,5.208375,4.860917,5.220917,5.063334,5.028667,5.351334,5.366,5.041375,5.287042,5.109667,5.033916,4.757917,4.973125,4.71275,4.948417,4.707458,4.990875,4.833375,4.947458,4.74325,4.911875,4.718958,4.91425,4.712083,4.926542,4.892375,4.831792,378.5116
2023-02-09 16:00:00,87.69412,1.737333,1.826375,1.883667,1.817,1.903916,1.821958,1.890792,1.790208,1.922459,1.829625,1.938709,1.888208,1.932542,1.889167,1.913417,1.895,2.038083,1.997375,2.077916,2.047292,1.906375,2.054708,2.0115,2.087875,2.047958,1.859875,1.831833,1.8685,1.81425,1.825667,1.8135,1.858,1.805083,1.880708,1.84675,1.928542,1.871958,1.936417,1.900042,1.887333,1.866375,1.836292,1.772083,1.771042,1.861625,1.731417,1.815833,1.740667,1.88075,1.75725,1.864083,1.799042,1.867917,1.792208,1.897,1.747666,2.04375,1.963875,2.0575,2.00425,2.016875,2.072542,2.091583,2.01225,2.028125,2.041042,1.948292,1.895,1.932625,1.855292,1.915166,1.876917,1.948583,1.934875,1.919375,1.892417,1.8825,1.876958,1.892709,1.879583,1.908292,1.928833,1.881292,146.837
2023-02-09 17:00:00,16.7907,0.2962083,0.2954583,0.317375,0.3108333,0.321,0.2981667,0.3246666,0.3035417,0.3290833,0.2970417,0.3187917,0.2965417,0.3165833,0.3090833,0.2967417,0.309475,0.3466834,0.3367,0.3606167,0.3469167,0.324125,0.3379084,0.331125,0.351175,0.3459667,0.3046,0.3028333,0.3082334,0.3015,0.2901,0.3001417,0.30875,0.2947917,0.3137917,0.3135833,0.3172083,0.2961667,0.320875,0.3102916,0.311,0.313125,0.2889166,0.3041583,0.300825,0.32015,0.2936167,0.2874167,0.2925,0.323475,0.2997917,0.3207667,0.3095333,0.317675,0.301525,0.3211083,0.279475,0.348725,0.33755,0.3534917,0.3423916,0.338525,0.3444333,0.35,0.3329667,0.3195333,0.34315,0.3198,0.3107666,0.3230334,0.2919,0.3158167,0.3145333,0.32725,0.324825,0.3154834,0.316775,0.2932417,0.3098417,0.3003916,0.312225,0.3106583,0.3228083,0.3121333,21.20472
2023-02-09 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-09 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-09 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-09 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-09 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-09 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-10 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-10 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-10 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-10 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-10 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-10 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-10 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-10 07:00:00,17.95906,0.2647222,0.2905556,0.3093889,0.2822778,0.3125556,0.2710555,0.3228333,0.2834445,0.3276666,0.2765,0.3072778,0.2626111,0.305,0.2794444,0.2855556,0.2726111,0.3363333,0.3096111,0.3567222,0.3357222,0.3064445,0.326,0.3001111,0.3426667,0.3151667,0.3032222,0.2866667,0.3068333,0.2834444,0.2925,0.2835556,0.3114444,0.2813333,0.3126667,0.2995555,0.3128333,0.2747222,0.3136111,0.2903889,0.3071667,0.3080667,0.2946111,0.2825,0.2873333,0.3147778,0.2663889,0.2891111,0.2661111,0.3217222,0.2782222,0.3226666,0.2877222,0.3219445,0.2814445,0.3218889,0.2633889,0.3451111,0.3100556,0.3518333,0.3395,0.3075,0.3355556,0.346,0.3070556,0.3161111,0.3179445,0.316,0.2847222,0.3167222,0.2713333,0.3122778,0.2950667,0.3259445,0.3081667,0.3106111,0.2942222,0.2897778,0.2856111,0.2960556,0.2880556,0.3048333,0.3087778,0.3095555,18.81188
2023-02-10 08:00:00,107.4528,1.910375,2.041416,2.106125,2.007916,2.127833,2.009459,2.125833,1.985708,2.160375,2.030416,2.152167,2.056125,2.148458,2.078959,2.122292,2.061625,2.26375,2.196666,2.324708,2.281459,2.115666,2.280625,2.198292,2.330208,2.243417,2.100209,2.038042,2.108833,2.018458,2.067792,2.026667,2.112792,2.029541,2.135583,2.074416,2.169292,2.07525,2.176416,2.112417,2.136625,2.106333,2.096417,1.9695,1.984709,2.096208,1.926542,2.052125,1.933625,2.121333,1.964792,2.113792,2.014042,2.123542,2.006792,2.147042,1.958167,2.298584,2.174,2.324208,2.259459,2.225792,2.318958,2.351,2.228959,2.273916,2.266375,2.195,2.095667,2.168458,2.063375,2.162333,2.087542,2.206667,2.167875,2.167292,2.11375,2.125583,2.089375,2.1395,2.097042,2.161208,2.163042,2.133208,173.7746
2023-02-10 09:00:00,182.7919,3.3815,3.645083,3.735459,3.5355,3.780458,3.582667,3.745917,3.498792,3.798125,3.600291,3.861333,3.72125,3.849375,3.709833,3.848083,3.710709,4.035417,3.899542,4.077583,4.022917,3.718,4.091,3.933375,4.128125,3.975,3.701625,3.571375,3.688833,3.534333,3.629833,3.531583,3.666542,3.529125,3.707917,3.590542,3.834333,3.687042,3.837875,3.726833,3.740541,3.673208,3.658334,3.436875,3.463958,3.642916,3.336916,3.600209,3.343875,3.687667,3.397625,3.665041,3.47625,3.669667,3.465583,3.7255,3.397917,4.007958,3.78025,4.024083,3.906,3.896292,4.091875,4.113875,3.899583,4.025875,3.949792,3.838,3.661458,3.786167,3.61425,3.764916,3.607917,3.800625,3.718833,3.754708,3.6355,3.7155,3.608333,3.725,3.605458,3.72825,3.718583,3.664166,314.4227
2023-02-10 10:00:00,422.43,9.497084,10.43825,10.43679,9.724959,10.3355,9.641042,9.970334,9.125333,9.888584,9.234418,9.905334,9.406041,9.737457,9.198625,9.698459,9.14854,9.997708,9.516666,10.11171,9.950541,9.207792,10.30729,9.817458,10.399,9.881833,9.38975,8.942667,9.412084,8.898417,9.229083,8.781666,9.144166,8.683959,9.106374,8.691791,9.439082,8.969041,9.433043,9.074501,9.161416,8.996042,8.886916,8.503083,8.464417,8.857542,7.949291,8.678582,7.838542,8.683792,7.837207,8.613667,7.961792,8.585001,7.9425,8.664999,7.800833,9.267376,8.576543,9.293333,8.948625,8.889417,9.516749,9.473083,8.892958,9.419501,9.050666,8.993876,8.486709,8.89096,8.42475,8.864249,8.412417,8.940416,8.619709,8.889208,8.461959,8.862542,8.469667,8.867291,8.4645,8.8745,8.775874,8.651167,800.0831
2023-02-10 11:00:00,706.8494,15.49325,16.48362,16.72284,16.08962,16.90562,16.32013,16.70712,15.90084,16.87879,16.32288,17.21113,16.9215,17.17775,16.71387,17.28387,16.85096,17.66071,17.35921,17.91063,17.73508,16.54575,18.15212,17.80492,18.22704,17.81483,16.62292,16.30454,16.69879,16.26704,16.48083,16.12504,16.477,16.06888,16.49321,16.19817,17.22146,16.82104,17.13575,16.83579,16.64479,16.49479,16.45267,15.809,15.90167,16.57821,15.62196,16.51142,15.57891,16.66783,15.67616,16.70729,16.07971,16.72275,16.06338,16.94892,15.921,18.07375,17.48054,18.16417,17.73617,18.24817,18.74837,18.60675,18.03775,18.50792,18.25637,17.67825,17.22967,17.452,17.05867,17.37692,16.95883,17.41671,17.22504,17.35613,16.92713,17.33517,16.94904,17.31462,16.90846,17.32804,17.27687,16.81083,1371.061
2023-02-10 12:00:00,714.4972,15.28438,16.30841,16.52354,15.87675,16.67296,16.08021,16.48229,15.70963,16.71437,16.10304,17.00858,16.67654,17.01142,16.53083,17.107,16.61767,17.50129,17.14454,17.693,17.56063,16.53371,17.92696,17.54304,18.03692,17.59654,16.56758,16.18238,16.604,16.14238,16.39984,16.02313,16.3928,15.99208,16.45808,16.11575,17.08696,16.66338,17.01275,16.71242,16.56146,16.36679,16.31283,15.50225,15.58629,16.29217,15.3075,16.23013,15.26783,16.34979,15.33871,16.39175,15.6813,16.40225,15.66225,16.60804,15.52037,17.60567,16.94329,17.68133,17.22967,17.60383,18.11471,18.04166,17.40154,17.95679,17.61667,17.25604,16.72446,17.01679,16.57266,16.9455,16.42312,16.98525,16.69167,16.93454,16.46004,16.96379,16.49429,16.9173,16.4933,16.94213,16.834,16.59196,1333.78
2023-02-10 13:00:00,789.1342,16.05238,17.22462,17.48933,16.77484,17.70471,17.04879,17.52184,16.58375,17.75875,17.09229,18.14917,17.80625,18.18117,17.67625,18.30638,17.77754,18.83267,18.44667,19.07137,18.91408,17.78158,19.35,19.01475,19.48288,19.08746,17.77337,17.42771,17.81921,17.34633,17.54658,17.20575,17.55242,17.14692,17.61454,17.31004,18.38746,17.97296,18.28004,17.993,17.73396,17.545,17.44221,16.31762,16.41375,17.19975,16.07858,17.07425,16.04938,17.24746,16.11967,17.3015,16.57533,17.3275,16.51329,17.57021,16.33996,18.73721,17.99775,18.83842,18.37742,18.87234,19.48821,19.30208,18.63567,19.25212,18.90346,18.41746,17.81729,18.17492,17.65746,18.12133,17.58788,18.15567,17.85737,18.08358,17.61679,18.15367,17.66363,18.07812,17.64775,18.15142,18.12108,17.8155,1497.221
2023-02-10 14:00:00,646.605,13.68492,14.69516,14.92517,14.32504,15.14146,14.57541,14.99383,14.189,15.21533,14.65617,15.62754,15.34317,15.66275,15.22471,15.80067,15.37712,16.30129,15.98633,16.50867,16.41958,15.38304,16.84854,16.58867,17.02133,16.66879,15.35345,15.08004,15.41125,15.02842,15.16629,14.88825,15.14188,14.812,15.20829,14.964,15.95629,15.606,15.83821,15.6125,15.32296,15.18429,15.06913,13.86621,13.99387,14.67004,13.6965,14.57142,13.68987,14.74012,13.7585,14.762,14.12992,14.76075,14.0855,14.99254,13.91929,16.07446,15.38988,16.13054,15.71575,16.21708,16.81255,16.65696,16.03888,16.57659,16.30558,15.78575,15.28658,15.5745,15.11067,15.54288,15.05087,15.57012,15.33446,15.54241,15.13421,15.57579,15.17342,15.55983,15.17196,15.62904,15.62733,15.37971,1253.195
2023-02-10 15:00:00,378.8742,8.172544,8.953584,9.13925,8.629831,9.268044,8.813791,9.193707,8.611417,9.340958,8.926417,9.61571,9.364958,9.636333,9.313917,9.731041,9.39825,10.09992,9.835334,10.19787,10.14563,9.491085,10.44204,10.19971,10.53783,10.25125,9.463249,9.235376,9.499331,9.222,9.35279,9.149959,9.342668,9.109043,9.393249,9.196876,9.837084,9.574291,9.792499,9.624707,9.475793,9.361793,9.316125,8.223167,8.392668,8.92246,8.074874,8.868042,8.148542,8.998709,8.225625,8.986291,8.446377,8.990751,8.453959,9.140833,8.348749,9.813875,9.223708,9.84396,9.573918,9.656208,10.21821,10.18821,9.651207,10.111,9.822457,9.638292,9.195959,9.524917,9.120041,9.512834,9.10675,9.553877,9.315542,9.538124,9.195,9.549833,9.216458,9.563751,9.224459,9.602292,9.57225,9.477125,718.147
2023-02-10 16:00:00,93.76852,1.721833,1.835333,1.899875,1.823166,1.923458,1.830208,1.911667,1.798959,1.947209,1.840042,1.968875,1.908583,1.96575,1.918542,1.946666,1.923792,2.075375,2.028458,2.11325,2.0875,1.952625,2.09625,2.051042,2.135083,2.08175,1.899208,1.86425,1.900458,1.840458,1.856792,1.840125,1.893417,1.838209,1.917625,1.886125,1.973333,1.909,1.973917,1.939458,1.927,1.904542,1.8855,1.776458,1.781833,1.872167,1.732917,1.834125,1.742875,1.903042,1.762458,1.888417,1.810125,1.891583,1.789708,1.919417,1.751292,2.067292,1.969,2.070875,2.021667,2.029833,2.096833,2.121,2.021708,2.052334,2.058708,1.976542,1.909458,1.954083,1.870334,1.948792,1.899042,1.983042,1.961333,1.953375,1.923792,1.917917,1.906375,1.92925,1.910625,1.95625,1.97175,1.929583,150.28
2023-02-10 17:00:00,37.87714,0.570375,0.6217917,0.6690834,0.6161249,0.6812499,0.6089582,0.6936251,0.6172084,0.7108751,0.6202083,0.7067083,0.6333333,0.7067499,0.6589166,0.6783334,0.65325,0.7552083,0.71225,0.7788334,0.7616251,0.7053332,0.7572917,0.7175416,0.7844583,0.7402083,0.6984583,0.6721249,0.7084168,0.6727085,0.6882917,0.6833749,0.7199999,0.6790833,0.7278333,0.7038751,0.7425835,0.6825833,0.7429168,0.7187917,0.7236249,0.7160416,0.6956666,0.6165417,0.6331667,0.7099168,0.5787916,0.6945417,0.5872499,0.7451668,0.5979999,0.7379999,0.6199167,0.7367084,0.6076667,0.7425833,0.5780417,0.7869167,0.6665834,0.8026249,0.7297918,0.6795416,0.7795833,0.8117083,0.6757501,0.7669168,0.6936666,0.7639585,0.6383333,0.7612916,0.6183333,0.7570833,0.6501667,0.77975,0.680375,0.765125,0.6628334,0.74225,0.6530834,0.7522499,0.6582083,0.7684999,0.7234166,0.7427499,48.93999
