Timestamp,Production meter AC voltage,Production meter L-L voltage,Production meter active power,"Satcon PVS - 1, Output KW"
10/20/2023 1:15:00 PM,0.2842911,0.4923604,76.6134,78.01898
10/20/2023 1:30:00 PM,0.2839167,0.4917322,25.75494,26.44473
10/20/2023 1:45:00 PM,0.2841929,0.4922079,38.58054,39.37626
10/20/2023 2:00:00 PM,0.2843983,0.4924975,12.07107,12.54756
10/20/2023 2:15:00 PM,0.2843361,0.4924392,18.14249,18.73574
10/20/2023 2:30:00 PM,0.2845849,0.4928699,8.604934,5.624982
10/20/2023 2:45:00 PM,0.2847941,0.4932111,12.50244,12.46288
10/20/2023 3:00:00 PM,0.2854182,0.4943017,45.61344,46.93682
10/20/2023 3:15:00 PM,0.2854175,0.494309,66.4504,67.69084
10/20/2023 3:30:00 PM,0.2856799,0.4947262,95.36742,97.52859
10/20/2023 3:45:00 PM,0.2867894,0.4966597,267.242,273.634
10/20/2023 4:00:00 PM,0.2869987,0.4970646,265.0501,270.7145
10/20/2023 4:15:00 PM,0.2867929,0.4967292,236.7774,241.0187
10/20/2023 4:30:00 PM,0.2859372,0.4952742,95.76078,97.55274
10/20/2023 4:45:00 PM,0.2866116,0.4964112,208.6725,211.9083
10/20/2023 5:00:00 PM,0.2859561,0.4952766,141.5233,144.0916
10/20/2023 5:15:00 PM,0.2853372,0.4941837,56.22706,57.02068
10/20/2023 5:30:00 PM,0.2851983,0.4939713,62.50013,63.72515
10/20/2023 5:45:00 PM,0.2848628,0.4933418,17.72553,16.43877
10/20/2023 6:00:00 PM,0.2847868,0.4932473,1.291159,-1.888514
10/20/2023 6:15:00 PM,0.2847323,0.49315,0,-0.3987221
10/20/2023 6:30:00 PM,0.2843333,0.4923905,0,-0.3936863
10/20/2023 6:45:00 PM,0.2838246,0.4915596,0,-0.4103873
10/20/2023 7:00:00 PM,0.2837567,0.4914529,0,-0.4152386
10/20/2023 7:15:00 PM,0.2841032,0.4921022,0,-0.4016181
10/20/2023 7:30:00 PM,0.2843122,0.4924032,0,-0.4026856
10/20/2023 7:45:00 PM,0.2845523,0.4927888,0,-0.3831017
10/20/2023 8:00:00 PM,0.2847893,0.493231,0,-0.3924266
10/20/2023 8:15:00 PM,0.2849801,0.4935746,0,-0.4097314
10/20/2023 8:30:00 PM,0.2849968,0.4936007,0,-0.4375313
10/20/2023 8:45:00 PM,0.28542,0.4942577,0,-0.3428889
10/20/2023 9:00:00 PM,0.2852871,0.49414,0,-0.4100971
10/20/2023 9:15:00 PM,0.2849884,0.4935604,0,-0.3980367
10/20/2023 9:30:00 PM,0.2848902,0.4934054,0,-0.4580194
10/20/2023 9:45:00 PM,0.2847906,0.4932717,0,-0.3834579
10/20/2023 10:00:00 PM,0.2848247,0.4932859,0,-0.4
10/20/2023 10:15:00 PM,0.2837142,0.4913094,0,-0.4398609
10/20/2023 10:30:00 PM,0.2833994,0.4907797,0,-0.3809725
10/20/2023 10:45:00 PM,0.2830256,0.4901518,0,-0.4228889
10/20/2023 11:00:00 PM,0.2833227,0.4906678,0,-0.4229445
10/20/2023 11:15:00 PM,0.2837159,0.4913598,0,-0.367212
10/20/2023 11:30:00 PM,0.2839614,0.4918205,0,-0.3968436
10/20/2023 11:45:00 PM,0.2844575,0.4926637,0,-0.3771667
10/21/2023 12:00:00 AM,0.284744,0.4931407,0,-0.4301111
10/21/2023 12:15:00 AM,0.2845858,0.492885,0,-0.3698889
10/21/2023 12:30:00 AM,0.2848641,0.4933297,0,-0.3931209
10/21/2023 12:45:00 AM,0.2849847,0.4935727,0,-0.3873236
10/21/2023 1:00:00 AM,0.2852905,0.4941288,0,-0.4228889
10/21/2023 1:15:00 AM,0.2847712,0.4932441,0,-0.4102109
10/21/2023 1:30:00 AM,0.284168,0.4921521,0,-0.4152336
10/21/2023 1:45:00 AM,0.2837144,0.4914144,0,-0.4297778
10/21/2023 2:00:00 AM,0.2836792,0.4912682,0,-0.4307454
10/21/2023 2:15:00 AM,0.2838041,0.4915309,0,-0.4452427
10/21/2023 2:30:00 AM,0.2837117,0.4914299,0,-0.4135566
10/21/2023 2:45:00 AM,0.2839109,0.4917537,0,-0.4131775
10/21/2023 3:00:00 AM,0.2840733,0.4920249,0,-0.4101235
10/21/2023 3:15:00 AM,0.2841989,0.4922671,0,-0.4622654
10/21/2023 3:30:00 AM,0.2842635,0.4923304,0,-0.3771111
10/21/2023 3:45:00 AM,0.2841071,0.4920377,0,-0.423
10/21/2023 4:00:00 AM,0.2840948,0.4920696,0,-0.3628517
10/21/2023 4:15:00 AM,0.2841093,0.4920746,0,-0.3497864
10/21/2023 4:30:00 AM,0.2839014,0.4917342,0,-0.4347508
10/21/2023 4:45:00 AM,0.283862,0.4916609,0,-0.4294887
10/21/2023 5:00:00 AM,0.2837231,0.4914219,0,-0.3983209
10/21/2023 5:15:00 AM,0.2835579,0.491129,0,-0.4058862
10/21/2023 5:30:00 AM,0.2838872,0.4917164,0,-0.3985264
10/21/2023 5:45:00 AM,0.2843229,0.4923985,0,-0.4156462
10/21/2023 6:00:00 AM,0.2844238,0.4926174,0,-0.3782427
10/21/2023 6:15:00 AM,0.2843,0.4923926,0,-0.4228333
10/21/2023 6:30:00 AM,0.2840256,0.4919402,0,-0.377
10/21/2023 6:45:00 AM,0.283905,0.491743,0,-0.4227778
10/21/2023 7:00:00 AM,0.283918,0.49173,0,-0.3913004
10/21/2023 7:15:00 AM,0.283967,0.4918318,0,-0.3836974
10/21/2023 7:30:00 AM,0.2837558,0.4914524,0,-0.3716369
10/21/2023 7:45:00 AM,0.2836631,0.4913065,1.077718,0.7547485
10/21/2023 8:00:00 AM,0.2837577,0.4914567,17.26196,17.71908
10/21/2023 8:15:00 AM,0.2844002,0.4925909,38.80871,40.03744
10/21/2023 8:30:00 AM,0.2847794,0.4932393,66.00308,67.43251
10/21/2023 8:45:00 AM,0.2847621,0.4932081,93.93253,95.97633
10/21/2023 9:00:00 AM,0.2848667,0.4933707,126.6489,129.4644
10/21/2023 9:15:00 AM,0.2848998,0.4934345,161.9734,165.6685
10/21/2023 9:30:00 AM,0.2850104,0.4936353,194.2133,198.4411
10/21/2023 9:45:00 AM,0.285258,0.494091,225.8707,230.3034
10/21/2023 10:00:00 AM,0.2854524,0.494374,253.8289,258.7679
10/21/2023 10:15:00 AM,0.2855765,0.4945789,280.7264,286.3229
10/21/2023 10:30:00 AM,0.2857042,0.494775,303.4801,309.2895
10/21/2023 10:45:00 AM,0.2859643,0.4952519,333.2733,339.9897
10/21/2023 11:00:00 AM,0.2859567,0.4952859,349.7556,356.8055
10/21/2023 11:15:00 AM,0.2860121,0.4953743,364.7466,372.0102
10/21/2023 11:30:00 AM,0.2864681,0.4961089,383.8649,391.6741
10/21/2023 11:45:00 AM,0.2867633,0.4966446,397.2618,405.2109
10/21/2023 12:00:00 PM,0.2865406,0.4962389,342.5567,349.1031
10/21/2023 12:15:00 PM,0.2867318,0.4966478,426.7253,435.0094
10/21/2023 12:30:00 PM,0.286864,0.4968183,433.3086,441.899
10/21/2023 12:45:00 PM,0.286601,0.4964277,402.1248,407.2622
10/21/2023 1:00:00 PM,0.2868156,0.4967092,392.4304,398.7713
10/21/2023 1:15:00 PM,0.2861217,0.4955981,257.7949,261.0891
10/21/2023 1:30:00 PM,0.2871066,0.4972657,417.4288,425.7951
10/21/2023 1:45:00 PM,0.2870633,0.4971247,400.8224,408.6815
10/21/2023 2:00:00 PM,0.2872432,0.4974598,396.5782,404.8722
10/21/2023 2:15:00 PM,0.287081,0.497228,385.1453,393.1392
10/21/2023 2:30:00 PM,0.2869068,0.496956,374.8464,382.5027
10/21/2023 2:45:00 PM,0.286907,0.4969184,362.6443,370.2283
10/21/2023 3:00:00 PM,0.2868035,0.4967621,346.8264,353.6627
10/21/2023 3:15:00 PM,0.2868896,0.4968459,329.514,335.894
10/21/2023 3:30:00 PM,0.2867281,0.4966415,310.5165,316.6738
10/21/2023 3:45:00 PM,0.2864857,0.4962636,288.4588,294.2427
10/21/2023 4:00:00 PM,0.2864418,0.496118,267.1076,272.3509
10/21/2023 4:15:00 PM,0.2860869,0.4954693,240.9487,245.3801
10/21/2023 4:30:00 PM,0.2861456,0.4955934,214.2775,217.9696
10/21/2023 4:45:00 PM,0.2860533,0.4954345,183.9579,187.1989
10/21/2023 5:00:00 PM,0.2858352,0.4950581,150.1143,153.0743
10/21/2023 5:15:00 PM,0.2855731,0.4945573,113.4141,115.4993
10/21/2023 5:30:00 PM,0.2847505,0.4931996,69.24559,70.56779
10/21/2023 5:45:00 PM,0.2842278,0.4922109,28.5034,29.23923
10/21/2023 6:00:00 PM,0.2838093,0.4915325,4.18178,0.5856877
10/21/2023 6:15:00 PM,0.2835193,0.4910779,0.3211219,-0.7974427
10/21/2023 6:30:00 PM,0.2832097,0.4904762,0,-0.4154198
10/21/2023 6:45:00 PM,0.2845554,0.492857,0,-0.4400421
10/21/2023 7:00:00 PM,0.2848519,0.4933785,0,-0.418808
10/21/2023 7:15:00 PM,0.285085,0.4936713,0,-0.4230944
10/21/2023 7:30:00 PM,0.2853097,0.4941633,0,-0.4072039
10/21/2023 7:45:00 PM,0.2854747,0.4944691,0,-0.3745761
10/21/2023 8:00:00 PM,0.2855369,0.4945147,0,-0.4199094
10/21/2023 8:15:00 PM,0.2854155,0.4943068,0,-0.4059773
10/21/2023 8:30:00 PM,0.2856641,0.4947223,0,-0.4232265
10/21/2023 8:45:00 PM,0.2857087,0.4948152,0,-0.4312179
10/21/2023 9:00:00 PM,0.2857427,0.494891,0,-0.4056667
10/21/2023 9:15:00 PM,0.2853537,0.4942504,0,-0.3842918
10/21/2023 9:30:00 PM,0.2856196,0.4947069,0,-0.3870415
10/21/2023 9:45:00 PM,0.2853821,0.4942284,0,-0.4228333
10/21/2023 10:00:00 PM,0.2852328,0.4939919,0,-0.4
10/21/2023 10:15:00 PM,0.2849738,0.4934979,0,-0.4
10/21/2023 10:30:00 PM,0.2850413,0.4936671,0,-0.3863722
10/21/2023 10:45:00 PM,0.2848915,0.4934308,0,-0.4046278
10/21/2023 11:00:00 PM,0.2851653,0.4938961,0,-0.4
10/21/2023 11:15:00 PM,0.2849126,0.4934066,0,-0.3989078
10/21/2023 11:30:00 PM,0.2847972,0.4932514,0,-0.3847033
10/21/2023 11:45:00 PM,0.2847209,0.4931175,0,-0.3771111
10/22/2023 12:00:00 AM,0.2845473,0.4928085,0,-0.4025805
10/22/2023 12:15:00 AM,0.2841843,0.4922056,0,-0.4165306
10/22/2023 12:30:00 AM,0.2842245,0.4922714,0,-0.3871057
10/22/2023 12:45:00 AM,0.2844425,0.4926734,0,-0.37565
10/22/2023 1:00:00 AM,0.2845925,0.4929688,0,-0.352911
10/22/2023 1:15:00 AM,0.284717,0.4930815,0,-0.3614444
10/22/2023 1:30:00 AM,0.2847063,0.4931002,0,-0.4227778
10/22/2023 1:45:00 AM,0.2848286,0.493279,0,-0.4
10/22/2023 2:00:00 AM,0.2847806,0.4932495,0,-0.420624
10/22/2023 2:15:00 AM,0.2847922,0.4932889,0,-0.3941744
10/22/2023 2:30:00 AM,0.2848542,0.4933607,0,-0.4039222
10/22/2023 2:45:00 AM,0.2850045,0.4935922,0,-0.3792794
10/22/2023 3:00:00 AM,0.285086,0.4937152,0,-0.415155
10/22/2023 3:15:00 AM,0.2850742,0.4937071,0,-0.3863574
10/22/2023 3:30:00 AM,0.2851101,0.4938332,0,-0.4070432
10/22/2023 3:45:00 AM,0.2852152,0.4939719,0,-0.4
10/22/2023 4:00:00 AM,0.2850923,0.493741,0,-0.4
10/22/2023 4:15:00 AM,0.2850969,0.4937854,0,-0.4093425
10/22/2023 4:30:00 AM,0.2850657,0.4937665,0,-0.4512664
10/22/2023 4:45:00 AM,0.2850365,0.4936771,0,-0.4224466
10/22/2023 5:00:00 AM,0.2848625,0.4934281,0,-0.4457778
10/22/2023 5:15:00 AM,0.2847596,0.4931949,0,-0.4457778
10/22/2023 5:30:00 AM,0.2846274,0.4929401,0,-0.3827783
10/22/2023 5:45:00 AM,0.2846121,0.4929353,0,-0.4001014
10/22/2023 6:00:00 AM,0.2845386,0.4928424,0,-0.338822
10/22/2023 6:15:00 AM,0.2847964,0.4932519,0,-0.3761311
10/22/2023 6:30:00 AM,0.2845664,0.4929012,0,-0.3615299
10/22/2023 6:45:00 AM,0.2843517,0.4924818,0,-0.4107484
10/22/2023 7:00:00 AM,0.2844129,0.4926321,0,-0.4068145
10/22/2023 7:15:00 AM,0.284376,0.4925495,0,-0.3981856
10/22/2023 7:30:00 AM,0.2842005,0.4922187,0,-0.381979
10/22/2023 7:45:00 AM,0.2840128,0.4918908,1.701926,1.436037
10/22/2023 8:00:00 AM,0.284271,0.4923369,16.45898,16.84117
10/22/2023 8:15:00 AM,0.2845226,0.4928151,37.94644,38.75432
10/22/2023 8:30:00 AM,0.2848643,0.4933023,64.47814,65.77579
10/22/2023 8:45:00 AM,0.2849896,0.4936084,90.23287,92.38313
10/22/2023 9:00:00 AM,0.2851019,0.4937938,121.6032,124.0509
10/22/2023 9:15:00 AM,0.2853043,0.4941365,154.232,157.4252
10/22/2023 9:30:00 AM,0.2854519,0.4944339,181.8702,187.0052
10/22/2023 9:45:00 AM,0.28566,0.4947705,214.0729,218.0863
10/22/2023 10:00:00 AM,0.2859768,0.4953239,241.3056,246.1001
10/22/2023 10:15:00 AM,0.2859741,0.4952069,267.9315,273.4594
10/22/2023 10:30:00 AM,0.2861155,0.4955499,290.4584,296.2593
10/22/2023 10:45:00 AM,0.2861219,0.4955853,312.0215,318.1503
10/22/2023 11:00:00 AM,0.286197,0.4956502,333.0287,339.6519
10/22/2023 11:15:00 AM,0.2863785,0.4959812,351.1205,357.9158
10/22/2023 11:30:00 AM,0.2864009,0.4960674,366.7247,373.8569
10/22/2023 11:45:00 AM,0.2863392,0.4959079,375.2441,382.6506
10/22/2023 12:00:00 PM,0.2863464,0.495947,392.4459,400.1888
10/22/2023 12:15:00 PM,0.2858382,0.4950793,324.1398,331.1836
10/22/2023 12:30:00 PM,0.2862201,0.495723,406.6062,414.8699
10/22/2023 12:45:00 PM,0.2862469,0.4957533,412.6385,420.4485
10/22/2023 1:00:00 PM,0.2862988,0.4958445,420.8204,428.6462
10/22/2023 1:15:00 PM,0.2858573,0.4950544,369.0486,362.8184
10/22/2023 1:30:00 PM,0.2849169,0.4934982,219.5318,246.1062
10/22/2023 1:45:00 PM,0.2853071,0.4941301,294.9208,321.7076
10/22/2023 2:00:00 PM,0.2858721,0.4951094,395.2626,412.4158
10/22/2023 2:15:00 PM,0.2858701,0.495093,393.0843,400.6842
10/22/2023 2:30:00 PM,0.2854606,0.4944456,332.4991,340.1367
10/22/2023 2:45:00 PM,0.2857829,0.494993,365.6994,372.9349
10/22/2023 3:00:00 PM,0.2860207,0.4953728,360.3835,367.4643
10/22/2023 3:15:00 PM,0.2857567,0.4949017,269.8785,274.6243
10/22/2023 3:30:00 PM,0.2846666,0.493024,126.9098,131.5618
10/22/2023 3:45:00 PM,0.2853503,0.4942291,236.6032,241.1596
10/22/2023 4:00:00 PM,0.285209,0.4939329,174.9882,186.0041
10/22/2023 4:15:00 PM,0.2856414,0.4947098,240.866,245.357
10/22/2023 4:30:00 PM,0.2854386,0.4943752,205.3321,208.8907
10/22/2023 4:45:00 PM,0.2852191,0.4940071,175.6577,178.9167
10/22/2023 5:00:00 PM,0.28516,0.4938653,144.0729,146.6258
10/22/2023 5:15:00 PM,0.2851315,0.4938386,109.3102,111.2727
10/22/2023 5:30:00 PM,0.2848018,0.493251,66.2743,67.44109
10/22/2023 5:45:00 PM,0.2841108,0.4920979,26.12208,26.58326
10/22/2023 6:00:00 PM,0.2836721,0.4912963,3.178685,-1.272559
10/22/2023 6:15:00 PM,0.2834165,0.4908886,0.6759223,-1.170047
10/22/2023 6:30:00 PM,0.2833191,0.4907204,0,-0.4138835
10/22/2023 6:45:00 PM,0.2830263,0.4901589,0,-0.3860335
10/22/2023 7:00:00 PM,0.2843257,0.4924425,0,-0.4424126
10/22/2023 7:15:00 PM,0.2848923,0.4934194,0,-0.4259488
10/22/2023 7:30:00 PM,0.2848255,0.4932952,0,-0.3490334
10/22/2023 7:45:00 PM,0.2851266,0.493841,0,-0.3803722
10/22/2023 8:00:00 PM,0.2856218,0.4946214,0,-0.4161662
10/22/2023 8:15:00 PM,0.2858848,0.4950777,0,-0.4365388
10/22/2023 8:30:00 PM,0.2855871,0.4946413,0,-0.4228889
10/22/2023 8:45:00 PM,0.2853494,0.4942081,0,-0.4
10/22/2023 9:00:00 PM,0.2850582,0.4937163,0,-0.4
10/22/2023 9:15:00 PM,0.2852109,0.4939521,0,-0.444082
10/22/2023 9:30:00 PM,0.2848269,0.4933259,0,-0.4185909
10/22/2023 9:45:00 PM,0.2847325,0.4931874,0,-0.3898271
10/22/2023 10:00:00 PM,0.2847301,0.4931307,0,-0.3773047
10/22/2023 10:15:00 PM,0.2848289,0.4932897,0,-0.4131397
10/22/2023 10:30:00 PM,0.2850526,0.4937223,0,-0.3847024
10/22/2023 10:45:00 PM,0.2852761,0.4941116,0,-0.3851865
10/22/2023 11:00:00 PM,0.2854721,0.4944305,0,-0.4
10/22/2023 11:15:00 PM,0.2853607,0.4942875,0,-0.4228333
10/22/2023 11:30:00 PM,0.2847193,0.4931058,0,-0.3771111
10/22/2023 11:45:00 PM,0.2846199,0.4929321,0,-0.3439504
10/23/2023 12:00:00 AM,0.2844687,0.4926737,0,-0.3958955
10/23/2023 12:15:00 AM,0.2844568,0.4926616,0,-0.4212653
10/23/2023 12:30:00 AM,0.2844757,0.4926565,0,-0.4
10/23/2023 12:45:00 AM,0.2845218,0.4927843,0,-0.3628743
10/23/2023 1:00:00 AM,0.2843555,0.4925049,0,-0.3661305
10/23/2023 1:15:00 AM,0.2843147,0.492407,0,-0.3946063
10/23/2023 1:30:00 AM,0.2843155,0.492398,0,-0.3771667
10/23/2023 1:45:00 AM,0.2842473,0.492323,0,-0.407658
10/23/2023 2:00:00 AM,0.2842426,0.4923044,0,-0.4092864
10/23/2023 2:15:00 AM,0.2844063,0.4925754,0,-0.3831705
10/23/2023 2:30:00 AM,0.2843958,0.4925316,0,-0.3682185
10/23/2023 2:45:00 AM,0.2843704,0.4925239,0,-0.3771111
10/23/2023 3:00:00 AM,0.2843251,0.4924454,0,-0.4
10/23/2023 3:15:00 AM,0.2842289,0.4922718,0,-0.4087583
10/23/2023 3:30:00 AM,0.2840718,0.4919879,0,-0.3766862
10/23/2023 3:45:00 AM,0.2838972,0.4916806,0,-0.38315
10/23/2023 4:00:00 AM,0.2834967,0.4910054,0,-0.3964612
10/23/2023 4:15:00 AM,0.2834351,0.4909043,0,-0.4
10/23/2023 4:30:00 AM,0.2833852,0.4908321,0,-0.4
10/23/2023 4:45:00 AM,0.2830679,0.4902796,0,-0.4
10/23/2023 5:00:00 AM,0.2825364,0.489339,0,-0.4
10/23/2023 5:15:00 AM,0.2827271,0.4897735,0,-0.4
10/23/2023 5:30:00 AM,0.2841789,0.4923274,0,-0.3771111
10/23/2023 5:45:00 AM,0.2840053,0.4918752,0,-0.3693441
10/23/2023 6:00:00 AM,0.2833685,0.4907602,0,-0.4058781
10/23/2023 6:15:00 AM,0.2829052,0.4899718,0,-0.3975059
10/23/2023 6:30:00 AM,0.28294,0.4900373,0,-0.3721537
10/23/2023 6:45:00 AM,0.2828493,0.4898674,0,-0.3480287
10/23/2023 7:00:00 AM,0.2825669,0.4893142,0,-0.3934228
10/23/2023 7:15:00 AM,0.2823865,0.4890862,0,-0.3924087
10/23/2023 7:30:00 AM,0.2820617,0.4885109,0,-0.4147699
10/23/2023 7:45:00 AM,0.2827021,0.4895929,1.448182,1.238943
10/23/2023 8:00:00 AM,0.2841792,0.4921761,19.00169,19.38523
10/23/2023 8:15:00 AM,0.2846128,0.4929991,41.75092,42.82238
10/23/2023 8:30:00 AM,0.2845206,0.492757,68.99997,70.87434
10/23/2023 8:45:00 AM,0.2851289,0.493755,99.50655,101.8408
10/23/2023 9:00:00 AM,0.2857611,0.4949215,130.4921,133.7291
10/23/2023 9:15:00 AM,0.2853922,0.4942311,165.7421,169.1039
10/23/2023 9:30:00 AM,0.285735,0.4948494,200.3627,204.5787
10/23/2023 9:45:00 AM,0.2860683,0.4954498,231.5507,236.2036
10/23/2023 10:00:00 AM,0.2863418,0.4958982,256.3051,261.3632
10/23/2023 10:15:00 AM,0.2867899,0.4967103,282.2097,288.0156
10/23/2023 10:30:00 AM,0.2877135,0.4983015,305.3018,311.3243
10/23/2023 10:45:00 AM,0.2873544,0.4976891,324.8102,331.0649
10/23/2023 11:00:00 AM,0.2875385,0.4979729,341.2543,348.1467
10/23/2023 11:15:00 AM,0.2877068,0.4982967,356.7278,363.7057
10/23/2023 11:30:00 AM,0.2878982,0.4985939,367.6615,374.7896
10/23/2023 11:45:00 AM,0.2878481,0.4985457,378.981,386.2194
10/23/2023 12:00:00 PM,0.2876915,0.4982412,377.2175,393.3095
10/23/2023 12:15:00 PM,0.2876685,0.4982771,396.3873,404.265
10/23/2023 12:30:00 PM,0.2863958,0.4959952,182.1956,186.0242
10/23/2023 12:45:00 PM,0.2853418,0.4942202,0,-0.392149
10/23/2023 1:00:00 PM,0.2853701,0.4942592,0,-0.4144294
10/23/2023 1:15:00 PM,0.2854082,0.4943603,73.75612,74.54533
10/23/2023 1:30:00 PM,0.2871057,0.4973295,399.5139,407.5635
10/23/2023 1:45:00 PM,0.2872149,0.4974522,399.6274,407.7327
10/23/2023 2:00:00 PM,0.2874536,0.4977976,391.1535,399.0334
10/23/2023 2:15:00 PM,0.2874652,0.4979159,380.918,388.5561
10/23/2023 2:30:00 PM,0.2872952,0.4975914,370.595,378.2183
10/23/2023 2:45:00 PM,0.2873763,0.4977389,357.7227,365.0059
10/23/2023 3:00:00 PM,0.2875387,0.497965,343.1041,349.9742
10/23/2023 3:15:00 PM,0.2871619,0.497395,327.188,333.559
10/23/2023 3:30:00 PM,0.2871027,0.4972467,307.9258,313.8904
10/23/2023 3:45:00 PM,0.2870175,0.4970837,285.7312,291.2738
10/23/2023 4:00:00 PM,0.2869684,0.4970586,262.9752,268.2823
10/23/2023 4:15:00 PM,0.2860583,0.4954037,237.3932,241.6638
10/23/2023 4:30:00 PM,0.2858021,0.4950277,209.3726,213.2636
10/23/2023 4:45:00 PM,0.2854806,0.4944321,180.4683,183.5502
10/23/2023 5:00:00 PM,0.2853072,0.4941506,147.4245,150.2513
10/23/2023 5:15:00 PM,0.2848517,0.4933674,110.2566,112.0583
10/23/2023 5:30:00 PM,0.2843063,0.4924118,66.3541,67.26047
10/23/2023 5:45:00 PM,0.2833246,0.4906699,24.78368,25.17841
10/23/2023 6:00:00 PM,0.2829053,0.4900209,1.947713,-0.9134633
10/23/2023 6:15:00 PM,0.2835786,0.4911245,0,-0.3870874
10/23/2023 6:30:00 PM,0.2834803,0.4909294,0,-0.4287751
10/23/2023 6:45:00 PM,0.2828254,0.4898027,0,-0.4611996
10/23/2023 7:00:00 PM,0.2832362,0.4905604,0,-0.4519551
10/23/2023 7:15:00 PM,0.2833255,0.4907617,0,-0.4288718
10/23/2023 7:30:00 PM,0.2833008,0.4906101,0,-0.4141688
10/23/2023 7:45:00 PM,0.2839044,0.4916722,0,-0.440109
10/23/2023 8:00:00 PM,0.2841244,0.4920892,0,-0.4
10/23/2023 8:15:00 PM,0.2843749,0.492522,0,-0.3911629
10/23/2023 8:30:00 PM,0.2843346,0.4924854,0,-0.4287265
10/23/2023 8:45:00 PM,0.2842804,0.4923528,0,-0.4511729
10/23/2023 9:00:00 PM,0.2838852,0.4916736,0,-0.4250315
10/23/2023 9:15:00 PM,0.2839332,0.4917474,0,-0.4244061
10/23/2023 9:30:00 PM,0.2840014,0.4918835,0,-0.4
10/23/2023 9:45:00 PM,0.2841645,0.492203,0,-0.4167077
10/23/2023 10:00:00 PM,0.2845204,0.4927535,0,-0.4371812
10/23/2023 10:15:00 PM,0.2842882,0.4924027,0,-0.3918398
10/23/2023 10:30:00 PM,0.2843146,0.4924311,0,-0.3601602
10/23/2023 10:45:00 PM,0.2845393,0.4927884,0,-0.4291985
10/23/2023 11:00:00 PM,0.2838424,0.4915755,0,-0.3900237
10/23/2023 11:15:00 PM,0.2829114,0.4899636,0,-0.4
10/23/2023 11:30:00 PM,0.2834211,0.4908373,0,-0.4
10/23/2023 11:45:00 PM,0.2835927,0.4911592,0,-0.392699
10/24/2023 12:00:00 AM,0.2837512,0.4914293,0,-0.4147454
10/24/2023 12:15:00 AM,0.2836908,0.4913292,0,-0.4
10/24/2023 12:30:00 AM,0.2839186,0.4917507,0,-0.4228889
10/24/2023 12:45:00 AM,0.2842658,0.4923254,0,-0.3749703
10/24/2023 1:00:00 AM,0.2838315,0.4915853,0,-0.3670615
10/24/2023 1:15:00 AM,0.2836761,0.4913104,0,-0.4204126
10/24/2023 1:30:00 AM,0.2835964,0.4911727,0,-0.4
10/24/2023 1:45:00 AM,0.2838146,0.4915962,0,-0.3928193
10/24/2023 2:00:00 AM,0.2837662,0.4914995,0,-0.3646289
10/24/2023 2:15:00 AM,0.2834691,0.4909398,0,-0.3823296
10/24/2023 2:30:00 AM,0.2832969,0.4906568,0,-0.4
10/24/2023 2:45:00 AM,0.2833683,0.4908156,0,-0.4
10/24/2023 3:00:00 AM,0.2832816,0.4906415,0,-0.4249444
10/24/2023 3:15:00 AM,0.2830512,0.4902347,0,-0.4207778
10/24/2023 3:30:00 AM,0.2831086,0.4903056,0,-0.3606235
10/24/2023 3:45:00 AM,0.2833645,0.4907545,0,-0.3898765
10/24/2023 4:00:00 AM,0.2831204,0.4902987,0,-0.4
10/24/2023 4:15:00 AM,0.2829778,0.4900542,0,-0.395335
10/24/2023 4:30:00 AM,0.2828462,0.489873,0,-0.3977044
10/24/2023 4:45:00 AM,0.282595,0.4894495,0,-0.3778495
10/24/2023 5:00:00 AM,0.2821639,0.4886313,0,-0.3844946
10/24/2023 5:15:00 AM,0.2824353,0.4892504,0,-0.4170609
10/24/2023 5:30:00 AM,0.282947,0.4900588,0,-0.3979832
10/24/2023 5:45:00 AM,0.28248,0.4892709,0,-0.4066835
10/24/2023 6:00:00 AM,0.2824945,0.4892691,0,-0.4228333
10/24/2023 6:15:00 AM,0.2834123,0.4908716,0,-0.4169111
10/24/2023 6:30:00 AM,0.282898,0.4899572,0,-0.3927248
10/24/2023 6:45:00 AM,0.2826855,0.4895378,0,-0.3988085
10/24/2023 7:00:00 AM,0.2828598,0.4898742,0,-0.4
10/24/2023 7:15:00 AM,0.2836206,0.4912022,0,-0.3821338
10/24/2023 7:30:00 AM,0.2834879,0.4910216,0,-0.3877147
10/24/2023 7:45:00 AM,0.2840782,0.4920262,2.019477,1.817722
10/24/2023 8:00:00 AM,0.2845729,0.4928791,21.17277,21.88601
10/24/2023 8:15:00 AM,0.2846755,0.4929889,41.5702,43.37485
10/24/2023 8:30:00 AM,0.2848197,0.4930858,65.14885,67.04541
10/24/2023 8:45:00 AM,0.2848084,0.4933521,94.43312,96.56013
10/24/2023 9:00:00 AM,0.285161,0.4938284,124.2337,127.0248
10/24/2023 9:15:00 AM,0.2856144,0.4945942,157.9121,161.4595
10/24/2023 9:30:00 AM,0.2858299,0.495001,189.5501,193.4793
10/24/2023 9:45:00 AM,0.2860869,0.4955018,218.9407,223.5553
10/24/2023 10:00:00 AM,0.2853611,0.4941587,244.696,249.9157
10/24/2023 10:15:00 AM,0.2854479,0.4943501,268.3792,273.6093
10/24/2023 10:30:00 AM,0.2857431,0.494894,290.4531,296.4216
10/24/2023 10:45:00 AM,0.2855876,0.4945855,309.952,315.8201
10/24/2023 11:00:00 AM,0.2859058,0.4952255,327.0555,333.0853
