Fort Rock Solar IV Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Vaisala WXT530 Multi-Weather Sensor,Production meter L-N voltage,Production meter active power,"SunGrow SG2500HV Inverter - 05, Total AC Power","SunGrow SG2500HV Inverter - 06, Total AC Power","SunGrow SG2500HV Inverter - 07, Total AC Power","SunGrow SG2500HV Inverter - 08, Total AC Power"
10/14/2023 11:00:00 PM,0,50.5487,53.88818,1.53812,20.09973,-36.43315,0,0,2.044083,0
10/14/2023 11:15:00 PM,0,50.57492,53.83735,1.416967,20.1201,-36.48024,0,0,2.082417,0
10/14/2023 11:30:00 PM,0,51.03128,53.98471,1.268816,20.13313,-36.65268,0,0,1.994667,0
10/14/2023 11:45:00 PM,0,50.25332,53.73344,0.5944944,20.11984,-36.89058,0,0,2.1075,0
10/15/2023 12:00:00 AM,0,49.85069,53.65638,1.29354,20.10181,-37.1445,0,0,1.978583,0
10/15/2023 12:15:00 AM,0,50.91108,53.90105,1.694734,20.11258,-37.15358,0,0,1.976417,0
10/15/2023 12:30:00 AM,0,50.98963,53.74371,1.721474,20.12771,-37.40514,0,0,2.0345,0
10/15/2023 12:45:00 AM,0,50.43259,53.50991,0.8583498,20.14679,-37.45443,0,0,2.165083,0
10/15/2023 1:00:00 AM,0,49.57047,53.24501,0.6064901,20.1748,-37.43935,0,0,2.172833,0
10/15/2023 1:15:00 AM,0,49.3864,53.07187,1.124232,20.18338,-37.33366,0,0,2.117167,0
10/15/2023 1:30:00 AM,0,50.81156,53.68869,1.859044,20.18835,-37.22785,0,0,2.185583,0
10/15/2023 1:45:00 AM,0,50.95133,53.55775,1.881869,20.1981,-37.25637,0,0,2.059667,0
10/15/2023 2:00:00 AM,0,50.86411,53.45551,1.750863,20.19741,-37.48284,0,0,2.096667,0
10/15/2023 2:15:00 AM,0,50.78464,53.5062,1.423537,20.19927,-37.45408,0,0,2.072333,0
10/15/2023 2:30:00 AM,0,49.72476,53.42968,1.438387,20.19929,-37.29125,0,0,2.10625,0
10/15/2023 2:45:00 AM,0,48.03382,53.03396,0.786765,20.19194,-36.83339,0,0,1.96425,0
10/15/2023 3:00:00 AM,0,47.36235,52.67381,0.268731,20.18557,-36.91724,0,0,2.067083,0
10/15/2023 3:15:00 AM,0,46.68908,52.07613,0.7594929,20.19393,-36.7351,0,0,2.143833,0
10/15/2023 3:30:00 AM,0,46.4516,51.7492,0.5133246,20.21614,-36.90506,0,0,2.1535,0
10/15/2023 3:45:00 AM,0,46.97906,51.88665,0.8876501,20.20538,-37.16288,0,0,2.191583,0
10/15/2023 4:00:00 AM,0,46.98109,51.90625,0.9364964,20.19115,-37.0834,0,0,2.193583,0
10/15/2023 4:15:00 AM,0,46.58671,52.00587,0.9356586,20.18767,-37.16758,0,0,2.122583,0
10/15/2023 4:30:00 AM,0,45.93483,51.64627,0.7688878,20.1753,-37.13105,0,0,2.139083,0
10/15/2023 4:45:00 AM,0,43.73748,51.11385,0.7750888,20.1812,-37.08805,0,0,2.100333,0
10/15/2023 5:00:00 AM,0,41.91756,50.17751,0.7316102,20.16579,-37.37702,0,0,2.165583,0
10/15/2023 5:15:00 AM,0.004512948,43.0371,49.02956,0.8118818,20.15676,-37.39706,0,0,2.114917,0
10/15/2023 5:30:00 AM,0.06771844,43.83628,48.31909,1.304551,20.1433,-37.3228,0,0,2.14125,0
10/15/2023 5:45:00 AM,0,43.7652,48.11256,0.6937224,20.12693,-37.24506,0,0,2.107583,0
10/15/2023 6:00:00 AM,0,41.29516,48.14442,0.7717314,20.10496,-37.29789,0,0,2.139,0
10/15/2023 6:15:00 AM,0.04470373,39.11662,47.82806,0.5616962,20.09244,-37.17657,0,0,2.09975,0
10/15/2023 6:30:00 AM,0,37.84302,46.91849,0.3544791,20.07824,-37.16705,0,0,2.106,0
10/15/2023 6:45:00 AM,0.03516695,38.49448,46.15806,0.144164,20.0606,-37.03592,0,0,2.094417,0
10/15/2023 7:00:00 AM,2.436532,38.63764,45.49605,0.5641722,20.03781,-32.99605,0.2070833,0,3.27775,0.3914167
10/15/2023 7:15:00 AM,13.21107,39.01275,44.97881,0.8729869,19.95926,119.601,29.936,30.69775,30.42842,29.41383
10/15/2023 7:30:00 AM,23.04463,41.0347,44.22365,1.139963,19.8825,243.9274,61.93233,62.18941,62.538,62.89525
10/15/2023 7:45:00 AM,37.95001,41.98257,44.3576,0.5701723,19.88458,474.7885,117.6379,120.5273,118.9252,120.3141
10/15/2023 8:00:00 AM,60.00173,43.45721,44.92859,0.6826411,19.87783,796.1069,202.7701,202.3769,202.8383,205.9318
10/15/2023 8:15:00 AM,114.3616,46.93437,45.44738,0.4270341,19.90626,1644.779,406.0527,423.2675,407.3275,412.7951
10/15/2023 8:30:00 AM,290.328,54.30269,46.77241,0.7481053,19.76149,4158.051,1040.245,1080.522,963.2067,1004.359
10/15/2023 8:45:00 AM,398.9742,70.83799,49.86629,0.625207,19.52501,6566.973,1653.249,1640.843,1639.224,1580.537
10/15/2023 9:00:00 AM,535.1419,81.29518,53.8149,0.4569357,19.52695,6490.105,1852.921,1682.386,1586.903,1633.284
10/15/2023 9:15:00 AM,688.353,87.88966,57.09962,0.8735801,19.3868,8924.138,2273.5,2309.169,2192.017,2290.723
10/15/2023 9:30:00 AM,760.3892,100.5479,60.29705,1.141205,19.379,9679.861,2436.811,2456.425,2426.5,2451.93
10/15/2023 9:45:00 AM,684.6054,103.0791,63.33556,1.304755,19.37402,9081.011,2372.5,2317.233,2163.712,2171.779
10/15/2023 10:00:00 AM,748.2363,100.1958,65.34113,1.474528,19.38693,9363.152,2451.243,2380.728,2431.435,2446.655
10/15/2023 10:15:00 AM,735.6166,101.896,66.98555,1.435359,19.35585,9461.491,2345.748,2429.739,2301.716,2367.565
10/15/2023 10:30:00 AM,736.8497,99.89776,68.07458,1.916503,19.35613,9378.896,2379.016,2413.581,2354.543,2420.73
10/15/2023 10:45:00 AM,738.9872,98.47244,69.36719,2.448572,19.36157,9489.774,2391.092,2436.653,2340.304,2429.989
10/15/2023 11:00:00 AM,710.8737,94.68082,69.92326,4.024484,19.378,9241.574,2320.982,2367.59,2279.405,2357.885
10/15/2023 11:15:00 AM,685.8194,92.03317,70.5615,3.374665,19.37026,8986.973,2291.795,2296.728,2258.798,2327.741
10/15/2023 11:30:00 AM,662.3776,93.28825,70.71807,2.39155,19.3867,8655.023,2170.435,2215.255,2136.055,2192.939
10/15/2023 11:45:00 AM,649.4939,93.04821,71.23923,3.116995,19.39011,8487.087,2153.178,2165.574,2104.196,2168.006
10/15/2023 12:00:00 PM,672.4914,94.62726,71.6993,2.434182,19.38854,8757.071,2166.4,2221.322,2159.943,2248.292
10/15/2023 12:15:00 PM,645.6083,95.04255,72.6385,2.792897,19.39715,8394.988,2117.426,2127.24,2115.15,2151.596
10/15/2023 12:30:00 PM,651.6213,92.74856,73.05657,2.770302,19.42957,8528.011,2151.151,2157.27,2144.378,2187.733
10/15/2023 12:45:00 PM,656.6769,94.53633,73.48486,2.762939,19.38345,8571.617,2158.13,2169.086,2149.483,2194.273
10/15/2023 1:00:00 PM,394.7538,90.33012,73.78458,2.009393,19.72661,4450.807,1150.742,1129.776,1327.799,1305.801
10/15/2023 1:15:00 PM,286.5564,75.62583,73.07558,2.36678,19.77783,3804.766,1080.759,967.3495,946.9681,933.4363
10/15/2023 1:30:00 PM,623.1692,84.23804,72.56683,2.787219,19.40403,8430.342,2278.163,2157.514,2144.442,2168.814
10/15/2023 1:45:00 PM,807.9059,99.0294,73.90374,2.917596,19.3536,9752.103,2463.241,2484.881,2462.723,2493.074
10/15/2023 2:00:00 PM,750.0213,99.67437,75.70014,2.4829,19.3607,9572.554,2419.624,2432.361,2397.562,2462.033
10/15/2023 2:15:00 PM,699.7924,99.69488,76.68874,2.219371,19.37585,9041.159,2275.376,2296.028,2250.004,2320.292
10/15/2023 2:30:00 PM,664.1346,98.79815,77.26765,2.223316,19.4334,8270.146,2234.701,2123.997,2073.384,2119.239
10/15/2023 2:45:00 PM,654.6725,99.3636,77.67978,2.112453,19.50609,8063.28,1923.913,2064.716,1927.486,1953.526
10/15/2023 3:00:00 PM,340.4367,90.59058,77.8373,1.872444,19.70748,4930.31,1384.407,1237.433,1133.425,1243.397
10/15/2023 3:15:00 PM,730.393,97.91812,77.93683,2.047097,19.36844,9436.718,2359.381,2406.851,2320.08,2417.046
10/15/2023 3:30:00 PM,725.6333,104.4833,78.57235,2.215387,19.37433,9215.628,2277.689,2366.931,2195.326,2333.269
10/15/2023 3:45:00 PM,672.4914,103.1453,79.16512,2.443063,19.38195,8781.047,2242.606,2254.922,2136.958,2261.185
10/15/2023 4:00:00 PM,632.9894,99.15694,79.43758,3.694955,19.41231,8268.38,2142.787,2112.899,2006.976,2151.088
10/15/2023 4:15:00 PM,493.2711,91.24753,78.73666,4.442244,19.61206,6474.084,1633.964,1647.153,1554.782,1697.466
10/15/2023 4:30:00 PM,405.6763,86.33361,78.07401,3.93368,19.79422,5141.387,1343.358,1320.583,1326.624,1466.239
10/15/2023 4:45:00 PM,329.858,82.77565,77.35818,4.405797,19.82438,4656.257,1130.367,1184.475,1092.843,1122.455
10/15/2023 5:00:00 PM,211.3198,77.63707,76.53954,3.563115,20.01372,2880.493,734.6985,727.5604,691.8097,719.3878
10/15/2023 5:15:00 PM,134.5391,72.69606,75.45909,3.597652,20.05675,1627.207,415.0608,405.7256,393.6477,427.5522
10/15/2023 5:30:00 PM,57.62034,67.93038,73.96169,2.821434,19.99741,616.8326,162.7617,154.2107,163.1798,169.483
10/15/2023 5:45:00 PM,25.89789,63.29782,71.82429,2.638479,19.92789,276.8295,68.812,69.53792,69.569,70.87209
10/15/2023 6:00:00 PM,6.875865,59.70373,69.47513,2.471682,19.91985,28.88487,10.28575,10.025,13.4835,10.49558
10/15/2023 6:15:00 PM,0.2168764,57.21807,67.32376,2.282284,19.90995,-51.66344,0,0,0.7750834,0
10/15/2023 6:30:00 PM,0,54.63967,64.98814,1.916816,19.88609,-45.54038,0,0,1.750417,0
10/15/2023 6:45:00 PM,0,53.28452,63.17553,2.065772,19.9137,-42.08126,0,0,2.413333,0
10/15/2023 7:00:00 PM,0,52.64134,61.66651,2.16824,19.93254,-42.24949,0,0,2.438667,0
10/15/2023 7:15:00 PM,0,52.33066,60.55597,1.990328,19.93948,-42.24709,0,0,2.421167,0
10/15/2023 7:30:00 PM,0,51.98862,59.95103,2.112845,19.95336,-42.35981,0,0,2.414833,0
10/15/2023 7:45:00 PM,0,51.71281,59.49318,1.74386,19.96401,-42.22422,0,0,2.501667,0
10/15/2023 8:00:00 PM,0,51.96984,59.19598,1.649892,19.97896,-42.29917,0,0,2.495417,0
10/15/2023 8:15:00 PM,0,52.35032,59.24251,1.997106,19.99059,-42.31195,0,0,2.505583,0
10/15/2023 8:30:00 PM,0,52.30351,58.82318,2.010197,19.99271,-42.33276,0,0,2.496,0
10/15/2023 8:45:00 PM,0,51.32048,58.49384,1.49559,19.98477,-42.19509,0,0,2.538833,0
10/15/2023 9:00:00 PM,0,50.39727,58.38649,1.582986,19.96477,-42.19783,0,0,2.474917,0
10/15/2023 9:15:00 PM,0,49.74017,57.82304,1.081834,19.97172,-41.90791,0,0,2.530667,0
10/15/2023 9:30:00 PM,0,49.5298,58.16915,0.7185577,19.98929,-41.84015,0,0,2.623083,0
10/15/2023 9:45:00 PM,0,49.65592,58.31292,0.6662495,20.01703,-41.88744,0,0,2.67125,0
10/15/2023 10:00:00 PM,0,51.08656,58.44923,1.711002,20.04759,-41.79541,0,0,2.72275,0
10/15/2023 10:15:00 PM,0,52.7964,57.82853,1.923426,20.07404,-41.66043,0,0,2.748167,0
10/15/2023 10:30:00 PM,0,52.56603,57.3993,2.33196,20.09872,-41.73372,0,0,2.62575,0
10/15/2023 10:45:00 PM,0,52.83183,57.54697,2.319519,20.10685,-41.37837,0,0,2.90475,0
10/15/2023 11:00:00 PM,0,51.8566,57.2066,1.352988,20.12546,-41.41004,0,0,2.9035,0
10/15/2023 11:15:00 PM,0,52.25149,57.30466,2.948469,20.14099,-41.40789,0,0,2.961,0
10/15/2023 11:30:00 PM,0,53.46657,57.62553,3.191137,20.15278,-41.2707,0,0,2.887583,0
10/15/2023 11:45:00 PM,0,51.91815,56.95193,2.368875,20.15781,-41.03456,0,0,2.90175,0
10/16/2023 12:00:00 AM,0,50.34661,56.52665,1.312876,20.16187,-40.89459,0,0,2.73975,0
10/16/2023 12:15:00 AM,0,49.11334,56.33793,1.084227,20.16957,-40.84351,0,0,2.701333,0
10/16/2023 12:30:00 AM,0,48.6855,56.06486,1.204838,20.17082,-40.73543,0,0,2.754833,0
10/16/2023 12:45:00 AM,0,48.56558,55.57631,1.454275,20.16426,-40.67488,0,0,2.781833,0
10/16/2023 1:00:00 AM,0,50.00719,55.8121,1.65604,20.17346,-40.66231,0,0,2.717417,0
10/16/2023 1:15:00 AM,0,51.33845,56.14706,2.199761,20.19211,-40.7853,0,0,2.8705,0
10/16/2023 1:30:00 AM,0,50.999,55.62889,1.985144,20.20511,-40.87435,0,0,2.854667,0
10/16/2023 1:45:00 AM,0,49.10312,55.12616,1.696074,20.20869,-40.90255,0,0,2.763583,0
10/16/2023 2:00:00 AM,0,50.41582,55.73417,2.248111,20.20843,-40.99192,0,0,2.844167,0
10/16/2023 2:15:00 AM,0,51.58717,56.35121,2.379791,20.22782,-41.04896,0,0,2.875833,0
10/16/2023 2:30:00 AM,0,54.88042,57.64576,5.308023,20.23124,-40.95359,0,0,2.963,0
10/16/2023 2:45:00 AM,0,56.49164,58.08112,5.720541,20.23745,-41.11958,0,0,2.989667,0
10/16/2023 3:00:00 AM,0,54.64306,57.74686,5.468411,20.2359,-41.16727,0,0,3.064333,0
10/16/2023 3:15:00 AM,0,53.50959,57.46962,4.540071,20.21917,-41.26709,0,0,2.97425,0
10/16/2023 3:30:00 AM,0,51.58878,56.5693,3.749341,20.19711,-41.11235,0,0,2.941833,0
10/16/2023 3:45:00 AM,0,51.01394,56.2706,3.933317,20.17746,-41.21389,0,0,2.961333,0
10/16/2023 4:00:00 AM,0,51.90588,56.37429,3.395662,20.11009,-41.15551,0,0,2.903083,0
10/16/2023 4:15:00 AM,0,50.60988,55.64155,2.794035,20.0901,-41.179,0,0,2.867417,0
10/16/2023 4:30:00 AM,0,50.1024,55.285,2.762559,20.06637,-41.09568,0,0,2.933667,0
10/16/2023 4:45:00 AM,0,49.59197,54.71928,2.861855,20.04005,-41.17299,0,0,2.874333,0
10/16/2023 5:00:00 AM,0,49.32965,54.28909,2.779706,20.01636,-41.28235,0,0,2.839667,0
10/16/2023 5:15:00 AM,0,48.98609,53.9156,2.534743,19.97907,-41.20521,0,0,2.845083,0
10/16/2023 5:30:00 AM,0,48.61406,53.61036,2.832727,19.93759,-41.1609,0,0,2.67875,0
10/16/2023 5:45:00 AM,0,48.21505,53.31301,2.082666,19.94406,-41.33039,0,0,2.6355,0
10/16/2023 6:00:00 AM,0,47.16742,52.89597,1.69788,19.90942,-41.41132,0,0,2.517833,0
10/16/2023 6:15:00 AM,0,46.10395,52.29068,1.342758,19.90041,-41.5924,0,0,2.494,0
10/16/2023 6:30:00 AM,0,45.68252,51.69794,1.386304,19.85734,-41.64295,0,0,2.439,0
10/16/2023 6:45:00 AM,0,45.31693,50.97086,1.604711,19.83502,-41.62011,0,0,2.477583,0
10/16/2023 7:00:00 AM,0.8799129,46.32868,51.21452,1.887346,19.81974,-41.44983,0,0,2.366,0
10/16/2023 7:15:00 AM,1.130767,48.64987,52.20232,2.686161,19.78889,-40.52523,0.009583334,0.05125,2.75125,0.175
10/16/2023 7:30:00 AM,6.783253,50.34474,52.8848,2.888964,19.71442,51.49335,13.57717,13.61942,15.50792,13.51325
10/16/2023 7:45:00 AM,15.64343,51.4912,53.32851,3.509475,19.79171,177.0509,44.533,44.59625,44.75392,46.00317
10/16/2023 8:00:00 AM,24.4583,52.5244,53.93958,3.705858,19.67549,315.2425,78.95092,78.98292,79.43833,80.13
10/16/2023 8:15:00 AM,34.50825,53.18204,54.41967,3.787566,19.66486,453.6737,113.5648,114.142,114.8033,117.2666
10/16/2023 8:30:00 AM,37.41537,53.34085,54.69777,3.058983,19.714,503.7287,124.6644,125.4362,127.9031,128.9788
10/16/2023 8:45:00 AM,45.73074,53.48179,54.75959,2.226821,19.70651,627.1449,155.1038,155.5246,159.8574,162.8505
10/16/2023 9:00:00 AM,55.36917,54.09083,54.96587,1.976938,19.71717,766.7219,192.0734,192.7107,196.9169,197.8367
10/16/2023 9:15:00 AM,66.18659,55.85668,55.65167,2.455763,19.71227,916.6695,225.3863,225.7129,236.884,242.1316
10/16/2023 9:30:00 AM,58.45179,56.81148,56.29324,2.662112,19.69624,820.0015,199.5615,200.1245,212.0027,208.9398
10/16/2023 9:45:00 AM,74.02161,57.75895,56.75845,3.028868,19.69003,1048.111,253.0999,256.9595,273.1499,268.5333
10/16/2023 10:00:00 AM,80.89211,59.08944,57.32121,3.209182,19.69055,1118.847,273.7517,277.9358,291.0556,289.6352
10/16/2023 10:15:00 AM,68.72283,58.94478,57.78491,3.308848,19.67277,960.5677,237.4733,239.0123,248.1381,246.4766
10/16/2023 10:30:00 AM,78.22395,59.24908,58.18623,3.460428,19.69,1095.127,270.8503,275.3498,281.914,282.4812
10/16/2023 10:45:00 AM,89.25884,60.09642,58.61116,3.537436,19.71962,1291.702,318.7754,315.7286,324.9588,319.7137
10/16/2023 11:00:00 AM,116.4572,61.57719,59.11422,3.461606,19.73204,1699.863,420.2208,418.7189,436.0078,430.2311
10/16/2023 11:15:00 AM,128.1105,63.53265,59.79105,3.21311,19.75719,1848.023,461.7775,459.1384,465.6081,463.8412
10/16/2023 11:30:00 AM,132.0661,63.4727,60.38351,3.416186,19.73272,1933.123,485.2805,485.3878,486.1567,487.6856
10/16/2023 11:45:00 AM,131.9439,63.99298,60.89688,3.933616,19.74986,1896.31,474.9954,479.6336,484.9242,488.8754
10/16/2023 12:00:00 PM,134.2013,64.16399,61.32946,4.066979,19.75189,1929.4,478.771,484.5292,490.7917,497.8136
10/16/2023 12:15:00 PM,131.6087,64.35552,61.72713,4.005003,19.76286,1891.163,468.9753,475.4842,481.8446,495.5707
10/16/2023 12:30:00 PM,166.8629,65.2591,62.10462,4.246869,19.75613,2417.199,598.741,627.5634,604.6114,642.3868
10/16/2023 12:45:00 PM,138.7595,65.62545,62.52405,3.263962,19.78195,2047.481,517.642,517.6709,512.4815,519.7357
10/16/2023 1:00:00 PM,128.4721,65.9946,63.18596,3.860739,19.76966,1856.251,489.4689,491.6605,448.929,470.8598
10/16/2023 1:15:00 PM,106.026,64.89627,63.09842,4.403876,19.78569,1566.02,410.9238,397.0363,376.6492,383.8233
10/16/2023 1:30:00 PM,92.42849,63.76382,62.8736,4.12827,19.83914,1358.126,349.2623,342.4637,326.4054,330.559
10/16/2023 1:45:00 PM,77.47086,62.88023,62.67107,4.236731,19.85772,1124.522,284.6756,282.7958,277.208,285.4161
10/16/2023 2:00:00 PM,70.38412,62.34175,62.41341,4.374937,19.87876,996.9581,253.011,250.0704,249.645,258.1772
10/16/2023 2:15:00 PM,56.24456,61.42721,62.06303,3.987108,19.88296,782.5092,196.7292,196.2807,197.4097,201.0416
10/16/2023 2:30:00 PM,51.25576,61.06104,61.84602,3.596682,19.88509,707.3815,173.8167,174.6207,180.2887,183.9013
10/16/2023 2:45:00 PM,66.13448,61.34077,61.70166,4.784421,19.89834,962.1391,241.2814,241.5294,241.0717,246.8662
10/16/2023 3:00:00 PM,104.5851,62.7093,61.66219,4.594802,19.92921,1528.136,382.9798,385.823,390.851,399.0812
10/16/2023 3:15:00 PM,125.2026,63.3435,61.5794,4.880754,19.92491,1786.501,448.7667,451.031,453.3299,464.3591
10/16/2023 3:30:00 PM,170.1797,64.8415,61.59031,5.16976,19.92951,2435.879,607.9867,602.9673,621.6752,624.5762
10/16/2023 3:45:00 PM,195.6098,67.23027,62.03819,4.329627,19.91879,2818.778,685.9031,680.5304,698.1675,697.1802
10/16/2023 4:00:00 PM,238.4034,68.79097,62.58656,4.340167,19.76181,3316.415,841.3159,834.2247,856.9482,860.5755
10/16/2023 4:15:00 PM,385.2332,76.33044,63.46582,4.494985,19.57317,6384.905,1478.244,1378.028,1451.771,1167.874
10/16/2023 4:30:00 PM,172.6701,68.33745,63.66043,5.328969,19.79153,2469.312,693.6848,635.2169,562.4655,677.1696
10/16/2023 4:45:00 PM,364.7701,70.17464,63.51391,4.949622,19.67082,4468.691,1138.222,1219.4,1270.493,1448.068
10/16/2023 5:00:00 PM,270.4143,69.46339,63.58594,4.800061,19.80889,3372.701,896.8148,903.6458,755.2863,892.3221
10/16/2023 5:15:00 PM,162.7789,65.00478,63.31633,4.635998,19.87897,2245.135,607.7534,524.1188,470.4407,445.8763
10/16/2023 5:30:00 PM,137.5078,63.51895,63.09753,3.778244,19.85957,1503.198,383.9726,358.1963,378.654,382.6548
10/16/2023 5:45:00 PM,24.01381,60.10308,62.65292,2.871065,19.806,223.812,61.23908,59.13775,57.13883,61.95475
10/16/2023 6:00:00 PM,5.395083,57.27489,61.74519,3.172478,19.77188,4.57335,5.84925,4.407166,8.993417,4.168167
10/16/2023 6:15:00 PM,0.5200862,55.76904,60.75151,3.136685,19.75636,-52.02674,0,0,0.5338333,0
10/16/2023 6:30:00 PM,0,55.27122,59.92068,2.185579,19.74066,-46.10354,0,0,1.873417,0
10/16/2023 6:45:00 PM,0,54.57375,59.17244,1.876052,19.75065,-42.55453,0,0,2.192,0
10/16/2023 7:00:00 PM,0,54.43654,58.50006,2.692291,19.76443,-42.31749,0,0,2.09225,0
10/16/2023 7:15:00 PM,0,53.58426,57.93932,2.283561,19.76538,-42.36104,0,0,2.170083,0
10/16/2023 7:30:00 PM,0,53.01001,57.46473,2.370489,19.76455,-42.49386,0,0,2.248833,0
10/16/2023 7:45:00 PM,0,52.03162,56.83952,1.379402,19.77099,-42.41863,0,0,2.2355,0
10/16/2023 8:00:00 PM,0,51.23989,56.20467,1.47814,19.79676,-42.36094,0,0,2.2585,0
10/16/2023 8:15:00 PM,0,50.55231,55.54263,2.262486,19.80629,-42.55406,0,0,2.31075,0
10/16/2023 8:30:00 PM,0,50.10586,55.25841,2.585462,19.80454,-42.48794,0,0,2.244417,0
10/16/2023 8:45:00 PM,0,48.9109,54.65438,2.403826,19.81547,-42.48113,0,0,2.321833,0
10/16/2023 9:00:00 PM,0,48.18173,54.15354,2.641036,19.83018,-42.41821,0,0,2.35025,0
10/16/2023 9:15:00 PM,0,46.33362,53.12821,2.654792,19.80136,-42.52562,0,0,2.3105,0
10/16/2023 9:30:00 PM,0,44.96083,51.7296,1.999843,19.80717,-42.45017,0,0,2.268333,0
10/16/2023 9:45:00 PM,0,44.59084,51.00879,2.042614,19.8185,-42.32247,0,0,2.181417,0
10/16/2023 10:00:00 PM,0,42.79647,49.98303,1.651338,19.80393,-42.18647,0,0,2.365167,0
10/16/2023 10:15:00 PM,0,42.81509,49.13881,1.324574,19.82036,-42.04072,0,0,2.338,0
10/16/2023 10:30:00 PM,0,46.29093,49.81118,1.804461,19.827,-42.11562,0,0,2.329,0
10/16/2023 10:45:00 PM,0.1133333,47.6627,50.2263,1.450461,19.82764,-42.25061,0,0,2.373167,0
10/16/2023 11:00:00 PM,0,47.26059,50.54598,0.9911169,19.84327,-42.26731,0,0,2.1565,0
10/16/2023 11:15:00 PM,0,44.60547,50.53356,0.6118989,19.86081,-42.35438,0,0,2.189167,0
10/16/2023 11:30:00 PM,0,41.01945,49.66673,0.932404,19.87073,-42.21919,0,0,2.22625,0
10/16/2023 11:45:00 PM,0,38.26513,48.19064,0.9778797,19.84426,-41.81218,0,0,2.215667,0
10/17/2023 12:00:00 AM,0,37.63453,47.00199,0.9518282,19.80812,-41.51502,0,0,2.294417,0
10/17/2023 12:15:00 AM,0,37.21974,46.24051,0.4424248,19.81489,-41.57904,0,0,2.401917,0
10/17/2023 12:30:00 AM,0,37.14753,45.80907,0.2705015,19.84147,-41.43437,0,0,2.502667,0
10/17/2023 12:45:00 AM,0.240559,36.33346,45.76395,1.072627,19.85486,-41.43982,0,0,2.4955,0
10/17/2023 1:00:00 AM,0.3704286,38.02731,45.26468,1.617082,19.83769,-41.35163,0,0,2.455667,0
10/17/2023 1:15:00 AM,0.05410515,37.82761,44.61469,1.563327,19.85362,-41.30585,0,0,2.502,0
10/17/2023 1:30:00 AM,0,36.34233,43.84681,0.9524091,19.88687,-41.37061,0,0,2.613917,0
10/17/2023 1:45:00 AM,0.04080932,34.75418,43.3412,0.498019,19.91419,-41.2858,0,0,2.70175,0
10/17/2023 2:00:00 AM,0,33.55994,43.20467,0.3649638,19.92208,-41.43864,0,0,2.694,0
10/17/2023 2:15:00 AM,0.01925395,32.60338,42.8118,0.5937663,19.9445,-41.60371,0,0,2.577583,0
10/17/2023 2:30:00 AM,0.1431731,31.89188,41.46011,0.6345853,19.97622,-41.59256,0,0,2.697583,0
10/17/2023 2:45:00 AM,0.07532792,30.83194,40.73931,0.3448396,19.96964,-41.65731,0,0,2.553,0
10/17/2023 3:00:00 AM,0.1091875,30.00969,40.14544,0.593161,19.95718,-41.71637,0,0,2.504167,0
10/17/2023 3:15:00 AM,0.001666667,29.75387,39.65181,0.5860953,19.96254,-41.76631,0,0,2.542083,0
10/17/2023 3:30:00 AM,0.4963867,29.98296,38.76487,0.9380991,19.96655,-41.73898,0,0,2.536,0
10/17/2023 3:45:00 AM,0.2639337,31.79565,38.52156,0.9897772,19.95444,-41.71872,0,0,2.571583,0
10/17/2023 4:00:00 AM,0.4944618,32.12724,38.6525,1.355149,19.87583,-41.84421,0,0,2.442083,0
10/17/2023 4:15:00 AM,0.2254542,32.29213,38.65067,1.443526,19.8846,-41.78068,0,0,2.519583,0
10/17/2023 4:30:00 AM,0,30.7044,39.22626,0.7292893,19.90054,-41.62678,0,0,2.59625,0
10/17/2023 4:45:00 AM,0.1294238,29.92537,38.22873,1.007547,19.86826,-41.79395,0,0,2.6155,0
10/17/2023 5:00:00 AM,0.03429636,31.52085,37.91566,1.000281,19.82265,-41.70594,0,0,2.501833,0
10/17/2023 5:15:00 AM,0.02258602,29.91046,37.4403,0.580839,19.79696,-41.73655,0,0,2.496167,0
10/17/2023 5:30:00 AM,0.3239448,28.43511,36.86666,0.8411614,19.77618,-41.76325,0,0,2.403833,0
10/17/2023 5:45:00 AM,0.204357,27.80103,36.09613,0.8626868,19.74756,-41.87719,0,0,2.459167,0
10/17/2023 6:00:00 AM,0.01658333,27.59104,35.06739,0.3603754,19.69498,-41.72781,0,0,2.366917,0
10/17/2023 6:15:00 AM,0.7314379,26.30827,34.13403,0.8928257,19.70954,-41.75333,0,0,2.292167,0
10/17/2023 6:30:00 AM,0.9351261,27.62406,33.20512,1.520694,19.69344,-41.46348,0,0,2.32525,0
10/17/2023 6:45:00 AM,0,27.33695,32.8315,0.8966898,19.6734,-41.42583,0,0,2.38875,0
10/17/2023 7:00:00 AM,1.329277,26.80835,32.40756,0.7521166,19.70889,-31.32202,0.1604167,0.50425,2.996917,0.166
10/17/2023 7:15:00 AM,9.091879,27.22793,31.63935,1.230323,19.66959,59.88756,15.96992,15.53517,17.981,15.4205
10/17/2023 7:30:00 AM,43.83981,28.77913,32.8403,0.8722661,19.65291,510.9716,133.5801,134.5193,119.35,122.0388
10/17/2023 7:45:00 AM,111.4744,31.71224,34.4183,0.9287657,19.67182,1327.532,343.3489,339.7238,321.4882,343.6485
10/17/2023 8:00:00 AM,200.1575,35.27772,36.68401,0.6233516,19.68126,2487.259,628.3903,643.3792,593.6727,626.3189
