Fort Rock Solar I Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Vaisala WXT530 Multi-Weather Sensor,Production meter L-N voltage,Production meter active power,"SunGrow SG2500HV Inverter - 05, Total AC Power","SunGrow SG2500HV Inverter - 06, Total AC Power","SunGrow SG2500HV Inverter - 07, Total AC Power","SunGrow SG2500HV Inverter - 08, Total AC Power"
10/15/2023 11:15:00 AM,533.2245,88.94828,67.50617,2.008006,19.74112,7605.731,1853.89,1794.621,1648.615,1892.782
10/15/2023 11:30:00 AM,647.3559,93.06102,68.81689,3.278157,19.68731,8888.133,2153.168,2326.642,2225.594,2332.931
10/15/2023 11:45:00 AM,673.3681,92.83114,70.6328,3.709368,19.68609,9111.106,2263.46,2335.179,2220.17,2358.375
10/15/2023 12:00:00 PM,656.613,91.68193,71.77101,4.67105,19.69546,8890.279,2207.05,2299.5,2188.888,2313.844
10/15/2023 12:15:00 PM,563.152,90.9166,72.39523,4.053603,19.70038,8638.247,2129.457,1903.848,1821.001,2265.143
10/15/2023 12:30:00 PM,451.5595,84.96223,72.32269,2.26191,19.75037,7960.566,1821.609,1964.612,1803.736,2089.948
10/15/2023 12:45:00 PM,694.4009,94.06615,73.11327,2.72236,19.68611,9313.296,2346.585,2400.99,2332.877,2416.37
10/15/2023 1:00:00 PM,679.3379,97.68047,74.51107,2.254443,19.81491,9061.755,2283.119,2338.124,2266.27,2356.835
10/15/2023 1:15:00 PM,685.9344,98.80351,75.48361,2.430173,19.69206,9168.547,2247.826,2371.337,2266.75,2392.683
10/15/2023 1:30:00 PM,693.1125,97.79534,76.35555,1.960729,19.66542,9166.57,2195.642,2379.059,2230.201,2389.367
10/15/2023 1:45:00 PM,673.2476,96.44488,77.06895,2.34857,19.687,9000.408,2176.465,2331.875,2210.793,2354.727
10/15/2023 2:00:00 PM,678.3521,98.7979,77.64859,1.737603,19.69262,9004.843,2209.928,2324.436,2215.168,2354.593
10/15/2023 2:15:00 PM,533.7335,98.21581,78.09631,1.291994,19.71074,8319.649,1780.503,2196.413,1937.089,2077.035
10/15/2023 2:30:00 PM,688.5604,98.0465,78.73326,3.007019,19.71905,8438.489,2191.353,2184.5,2097.517,2127.905
10/15/2023 2:45:00 PM,482.3116,92.70027,78.99039,3.403892,19.92653,5896.617,1686.135,1537.579,1395.295,1498.945
10/15/2023 3:00:00 PM,760.1431,101.4303,79.10972,2.778314,19.69815,9668.589,2400.407,2486.848,2390.771,2483.85
10/15/2023 3:15:00 PM,721.6089,102.6711,79.73981,2.044086,19.68664,8742.458,2148.49,2285.238,2217.874,2354.323
10/15/2023 3:30:00 PM,726.5852,104.2162,80.18687,3.148799,19.68256,9273.058,2231.417,2438.584,2271.65,2444.218
10/15/2023 3:45:00 PM,701.2217,99.78516,80.15883,3.959055,19.67354,9032.618,2077.326,2388.396,2162.57,2404.544
10/15/2023 4:00:00 PM,682.474,99.26302,79.81996,3.80391,19.72397,8509.076,2043.27,2227.964,2075.932,2269.809
10/15/2023 4:15:00 PM,516.6202,94.0639,79.33312,3.538911,19.94125,6159.395,1592.627,1607.25,1679.797,1636.87
10/15/2023 4:30:00 PM,497.0241,89.80954,78.62595,2.910549,19.98108,6239.139,1667.906,1608.166,1752.099,1639.665
10/15/2023 4:45:00 PM,395.3922,86.55457,77.95798,3.115904,20.09293,5461.134,1309.272,1412.312,1391.16,1444.473
10/15/2023 5:00:00 PM,210.9461,79.52897,77.05111,3.462703,20.28437,2956.399,678.5298,774.8066,693.4152,783.9332
10/15/2023 5:15:00 PM,101.4189,71.43543,75.41112,3.192453,20.32452,1226.938,366.1647,318.7013,367.9272,326.0473
10/15/2023 5:30:00 PM,39.60925,64.66761,72.95372,2.150729,20.23264,478.3069,121.8817,123.8308,121.6762,125.7688
10/15/2023 5:45:00 PM,16.14068,59.74728,70.33781,2.109662,20.21094,154.4982,39.5855,41.58967,38.85767,41.11666
10/15/2023 6:00:00 PM,2.564531,56.8417,68.08357,2.163028,20.20281,-19.97823,2.445833,1.957333,2.235833,1.9535
10/15/2023 6:15:00 PM,0,54.10291,65.48771,1.956027,20.13107,-53.3662,0,0,0,0
10/15/2023 6:30:00 PM,0,53.36137,63.75745,2.299806,20.17973,-43.46718,0,0,0,0
10/15/2023 6:45:00 PM,0,53.06991,62.53489,2.063033,20.2057,-43.22025,0,0,0,0
10/15/2023 7:00:00 PM,0,52.07831,61.04898,1.706138,20.22126,-43.40758,0,0,0,0
10/15/2023 7:15:00 PM,0,51.1497,59.9663,1.781042,20.22926,-43.40873,0,0,0,0
10/15/2023 7:30:00 PM,0,50.20424,59.01941,1.909898,20.24479,-43.40594,0,0,0,0
10/15/2023 7:45:00 PM,0,50.2225,58.56503,1.337081,20.25733,-43.36141,0,0,0,0
10/15/2023 8:00:00 PM,0,49.07796,59.19199,1.184293,20.27396,-43.37465,0,0,0,0
10/15/2023 8:15:00 PM,0,47.56989,57.35775,1.561392,20.28082,-43.39613,0,0,0,0
10/15/2023 8:30:00 PM,0,46.02711,56.47747,1.451461,20.2766,-43.35238,0,0,0,0
10/15/2023 8:45:00 PM,0,47.07922,55.72009,1.898749,20.26016,-43.22596,0,0,0,0
10/15/2023 9:00:00 PM,0,48.61975,56.27308,1.512584,20.24952,-43.02712,0,0,0,0
10/15/2023 9:15:00 PM,0,48.64368,56.21662,1.097314,20.26431,-42.98897,0,0,0,0
10/15/2023 9:30:00 PM,0,48.79623,56.15941,1.628089,20.28823,-42.87091,0,0,0,0
10/15/2023 9:45:00 PM,0,49.47273,56.46313,1.326673,20.32561,-42.88893,0,0,0,0
10/15/2023 10:00:00 PM,0,49.1067,56.17968,1.408854,20.34771,-42.78456,0,0,0,0
10/15/2023 10:15:00 PM,0,49.18255,55.58516,2.409013,20.37605,-42.85743,0,0,0,0
10/15/2023 10:30:00 PM,0,51.43183,56.17538,2.21676,20.39331,-42.72513,0,0,0,0
10/15/2023 10:45:00 PM,0,52.28182,56.60762,1.911605,20.40009,-42.37847,0,0,0,0
10/15/2023 11:00:00 PM,0,54.48994,57.98027,4.137739,20.4161,-42.56983,0,0,0,0
10/15/2023 11:15:00 PM,0,55.1208,58.00909,3.116121,20.43582,-42.5184,0,0,0,0
10/15/2023 11:30:00 PM,0,53.14916,57.60594,2.492478,20.45122,-42.2684,0,0,0,0
10/15/2023 11:45:00 PM,0,51.24274,56.97638,1.966128,20.45074,-41.95937,0,0,0,0
10/16/2023 12:00:00 AM,0,49.35545,56.57484,1.176759,20.45587,-41.9207,0,0,0,0
10/16/2023 12:15:00 AM,0,48.61026,56.3116,1.27484,20.45823,-41.82521,0,0,0,0
10/16/2023 12:30:00 AM,0,49.23465,56.53094,1.651398,20.45588,-41.77371,0,0,0,0
10/16/2023 12:45:00 AM,0,49.70543,57.08142,1.186468,20.45224,-41.67899,0,0,0,0
10/16/2023 1:00:00 AM,0,50.60519,57.25657,1.70422,20.47313,-41.75248,0,0,0,0
10/16/2023 1:15:00 AM,0,52.03394,57.44207,1.567765,20.48733,-41.85454,0,0,0,0
10/16/2023 1:30:00 AM,0,52.25816,57.50766,1.595566,20.49832,-41.91136,0,0,0,0
10/16/2023 1:45:00 AM,0,50.30492,56.59652,0.8517679,20.49554,-41.93835,0,0,0,0
10/16/2023 2:00:00 AM,0,48.97613,56.06047,1.450827,20.51542,-42.00418,0,0,0,0
10/16/2023 2:15:00 AM,0,50.3176,56.89718,3.351322,20.51649,-42.05704,0,0,0,0
10/16/2023 2:30:00 AM,0,54.00826,57.74247,5.383251,20.52157,-42.08251,0,0,0,0
10/16/2023 2:45:00 AM,0,53.84687,57.83271,5.992461,20.53502,-42.14172,0,0,0,0
10/16/2023 3:00:00 AM,0,53.23967,57.86503,3.377203,20.5265,-42.09963,0,0,0,0
10/16/2023 3:15:00 AM,0,52.80048,57.85278,2.964537,20.49966,-42.3297,0,0,0,0
10/16/2023 3:30:00 AM,0,53.715,57.94424,5.706976,20.48673,-42.29152,0,0,0,0
10/16/2023 3:45:00 AM,0,53.69366,57.80376,5.946435,20.43377,-42.28886,0,0,0,0
10/16/2023 4:00:00 AM,0,54.03572,57.91591,5.375832,20.38568,-42.17144,0,0,0,0
10/16/2023 4:15:00 AM,0,53.84827,57.96349,4.514686,20.36743,-42.05323,0,0,0,0
10/16/2023 4:30:00 AM,0,53.77691,58.06955,5.221241,20.34189,-42.02165,0,0,0,0
10/16/2023 4:45:00 AM,0,53.59737,57.93462,5.108939,20.31043,-42.16187,0,0,0,0
10/16/2023 5:00:00 AM,0,53.26971,57.80614,4.469927,20.28354,-42.06789,0,0,0,0
10/16/2023 5:15:00 AM,0,53.50521,57.87985,5.254143,20.24071,-42.25778,0,0,0,0
10/16/2023 5:30:00 AM,0,53.65581,57.8286,4.22642,20.22271,-42.17083,0,0,0,0
10/16/2023 5:45:00 AM,0,53.34845,57.66558,4.592185,20.20698,-42.3634,0,0,0,0
10/16/2023 6:00:00 AM,0,53.18911,57.54371,5.002784,20.20461,-42.44731,0,0,0,0
10/16/2023 6:15:00 AM,0,53.37129,57.55128,4.646951,20.16145,-42.52877,0,0,0,0
10/16/2023 6:30:00 AM,0,53.08843,57.39418,3.643255,20.13117,-42.5785,0,0,0,0
10/16/2023 6:45:00 AM,0.3,52.93034,57.22588,3.924359,20.11441,-42.43975,0,0,0,0
10/16/2023 7:00:00 AM,0.9643918,52.74954,56.93697,3.471892,20.08465,-42.51914,0,0,0,0
10/16/2023 7:15:00 AM,4.06939,52.58406,56.74551,3.746802,20.03836,-0.998895,4.8095,5.4855,5.5795,5.977
10/16/2023 7:30:00 AM,13.74881,52.58226,56.5588,4.384757,19.98934,149.5336,36.56333,38.53316,36.65816,39.96967
10/16/2023 7:45:00 AM,22.4332,52.98912,56.46682,3.721103,20.01688,279.2462,69.46083,71.658,68.6335,74.19867
10/16/2023 8:00:00 AM,33.13077,53.53214,56.49128,4.238903,19.94126,443.1378,108.8233,113.495,109.218,115.1495
10/16/2023 8:15:00 AM,35.36253,54.52584,56.77251,5.038717,19.97615,476.1657,120.4008,121.7977,117.4445,125.4092
10/16/2023 8:30:00 AM,42.14649,55.23816,56.95748,5.11313,19.98782,589.2816,148.5588,148.7445,145.2633,152.4168
10/16/2023 8:45:00 AM,48.7077,56.24974,57.26543,4.270694,20.00693,694.2155,178.2857,173.4647,171.1257,181.1103
10/16/2023 9:00:00 AM,61.13458,57.21241,57.52671,3.88637,19.9877,899.0132,215.7658,228.5855,221.547,216.7133
10/16/2023 9:15:00 AM,64.07885,57.82971,57.80034,4.176704,19.98273,865.6827,229.919,219.5297,211.4207,231.5562
10/16/2023 9:30:00 AM,74.4122,58.33609,58.0852,4.396208,19.96832,1064.073,274.3787,268.405,259.3792,284.414
10/16/2023 9:45:00 AM,90.4038,59.87282,58.59524,4.210696,19.97661,1353.35,327.1972,345.337,335.2595,349.5902
10/16/2023 10:00:00 AM,79.20148,60.05215,58.95348,3.636054,19.95507,1130.34,283.68,288.1003,278.473,293.4598
10/16/2023 10:15:00 AM,90.50616,60.12953,59.1315,4.502633,19.95308,1333.395,340.7845,338.103,325.2585,341.0932
10/16/2023 10:30:00 AM,124.4552,61.91165,59.62771,4.395221,19.98711,1856.455,495.3937,469.8373,453.9957,472.796
10/16/2023 10:45:00 AM,145.6465,63.97075,60.24437,4.014624,19.99741,2135.098,535.4681,546.158,527.5832,549.0445
10/16/2023 11:00:00 AM,179.1443,65.61194,60.91724,4.632954,20.01885,2646.034,707.1163,674.5377,645.4738,669.2457
10/16/2023 11:15:00 AM,218.0071,67.20049,61.63971,4.817425,19.94931,3331.528,816.312,853.0863,815.7849,848.3645
10/16/2023 11:30:00 AM,224.7091,68.81156,62.43266,4.981762,19.98496,3136.582,793.4582,805.266,775.455,812.8588
10/16/2023 11:45:00 AM,190.6752,67.5909,62.93153,4.677032,20.01671,2796.734,687.4533,718.8022,691.463,731.0415
10/16/2023 12:00:00 PM,173.0782,67.27276,63.28537,4.379028,20.02414,2739.212,639.709,710.7119,678.4378,710.2582
10/16/2023 12:15:00 PM,179.6185,67.71683,63.67816,3.614484,20.0212,2615.593,641.917,709.5295,675.9063,712.428
10/16/2023 12:30:00 PM,138.5001,67.002,64.10845,5.001929,20.02953,2109.252,523.5605,538.8048,514.5767,543.793
10/16/2023 12:45:00 PM,213.1433,67.86015,64.27704,6.120237,20.053,2836.293,720.7698,811.9385,773.1708,808.357
10/16/2023 1:00:00 PM,228.2952,70.52592,64.57216,5.973373,20.0129,3372.094,846.9927,834.6003,789.134,835.0392
10/16/2023 1:15:00 PM,211.8537,70.32104,64.76945,6.186464,20.08128,3086.424,788.6307,781.679,735.9085,780.3444
10/16/2023 1:30:00 PM,132.9597,68.23689,64.68259,5.092808,20.1359,2105.779,514.4455,503.4972,483.4098,517.0167
10/16/2023 1:45:00 PM,181.6222,66.97536,64.22753,5.381034,20.13292,2748.272,683.2753,676.7087,653.6655,685.9285
10/16/2023 2:00:00 PM,163.215,68.41902,64.21603,4.017237,20.1772,2376.344,573.947,610.3575,600.1992,633.579
10/16/2023 2:15:00 PM,100.0872,66.02909,64.0185,4.144306,20.18462,1447.552,353.1665,377.997,374.3473,389.3422
10/16/2023 2:30:00 PM,90.54206,64.55831,63.65456,4.250714,20.16548,1368.204,336.0792,337.4253,333.9743,344.7602
10/16/2023 2:45:00 PM,113.6685,64.40852,63.23294,4.916395,20.20699,1610.451,400.7625,418.5412,409.8852,424.8803
10/16/2023 3:00:00 PM,117.8966,64.1181,62.73848,4.720338,20.20471,1695.247,424.9203,433.2788,418.9175,440.2467
10/16/2023 3:15:00 PM,204.3506,65.7113,62.53053,5.065598,20.18904,2968.078,732.1683,749.9279,727.9908,763.6035
10/16/2023 3:30:00 PM,204.9048,69.02448,63.05738,5.094423,20.1876,2822.372,707.048,669.5712,639.0855,672.046
10/16/2023 3:45:00 PM,238.8591,70.01855,63.54728,3.919309,20.10535,3464.032,848.3047,887.1216,864.1143,919.2678
10/16/2023 4:00:00 PM,237.6723,73.20736,64.19854,4.397191,19.97798,3326.262,904.709,1730.965,1656.397,1706.253
10/16/2023 4:15:00 PM,224.3094,74.00919,64.42793,4.414111,19.98287,3615.193,1086.902,1377.904,1235.257,1280.433
10/16/2023 4:30:00 PM,536.536,80.08485,64.71342,4.165817,19.71714,8290.148,2139.353,2086.054,2014.597,2098.129
10/16/2023 4:45:00 PM,339.1987,78.42419,65.02975,4.466445,19.87676,5715.889,1408.003,1279.388,1152.786,1151.692
10/16/2023 5:00:00 PM,287.9381,71.694,64.75409,4.362765,20.02924,3308.013,798.8957,1096.605,1049.401,1070.552
10/16/2023 5:15:00 PM,112.2751,64.66116,64.05797,4.757209,20.15556,1342.472,365.3322,468.8338,463.7145,439.3862
10/16/2023 5:30:00 PM,29.15281,56.96378,62.72511,3.659426,20.0979,328.7307,82.686,90.375,86.54716,85.50816
10/16/2023 5:45:00 PM,16.86792,55.03856,61.41414,2.292171,20.07024,167.0531,40.2265,35.87283,35.28767,45.21817
10/16/2023 6:00:00 PM,2.036298,54.06277,60.3415,2.114349,20.04817,-32.18968,0.175,0.5793333,0.5626667,0.3508333
10/16/2023 6:15:00 PM,0.1044464,54.99942,59.96481,3.427742,20.03547,-54.24712,0,0,0,0
10/16/2023 6:30:00 PM,0,55.1008,59.47382,2.768759,20.02227,-43.92986,0,0,0,0
10/16/2023 6:45:00 PM,0,55.02687,59.02657,3.46349,20.04784,-43.54028,0,0,0,0
10/16/2023 7:00:00 PM,0,54.77725,58.65139,2.94333,20.04814,-43.40308,0,0,0,0
10/16/2023 7:15:00 PM,0,52.32579,58.08834,3.528324,20.04748,-43.43776,0,0,0,0
10/16/2023 7:30:00 PM,0,50.65533,57.31326,2.557744,20.04821,-43.46023,0,0,0,0
10/16/2023 7:45:00 PM,0,51.39744,57.06263,3.206752,20.06143,-43.38601,0,0,0,0
10/16/2023 8:00:00 PM,0,51.26574,56.43297,1.961217,20.08668,-43.44705,0,0,0,0
10/16/2023 8:15:00 PM,0,50.702,55.85628,2.09879,20.08538,-43.7464,0,0,0,0
10/16/2023 8:30:00 PM,0,49.46365,55.20552,3.126086,20.08691,-43.62363,0,0,0,0
10/16/2023 8:45:00 PM,0,48.26777,54.70655,2.445719,20.10957,-43.55328,0,0,0,0
10/16/2023 9:00:00 PM,0,46.58821,53.7682,1.69571,20.1096,-43.5762,0,0,0,0
10/16/2023 9:15:00 PM,0,44.47897,52.67903,1.943812,20.07977,-43.42683,0,0,0,0
10/16/2023 9:30:00 PM,0,43.5646,51.71414,1.622024,20.09293,-43.4908,0,0,0,0
10/16/2023 9:45:00 PM,0,43.09965,50.86145,1.538736,20.10471,-43.27549,0,0,0,0
10/16/2023 10:00:00 PM,0,42.92188,49.93298,1.260245,20.09297,-43.11439,0,0,0,0
10/16/2023 10:15:00 PM,0,41.06524,49.60834,1.217555,20.11098,-43.03904,0,0,0,0
10/16/2023 10:30:00 PM,0,40.01243,49.15794,0.7736059,20.10897,-43.17189,0,0,0,0
10/16/2023 10:45:00 PM,0.1636196,40.08053,48.40504,0.9376819,20.12012,-43.20607,0,0,0,0
10/16/2023 11:00:00 PM,0.0536196,38.60705,47.18098,0.7146608,20.14369,-43.13518,0,0,0,0
10/16/2023 11:15:00 PM,0.08933563,37.43405,46.2873,0.8041421,20.14566,-43.35359,0,0,0,0
10/16/2023 11:30:00 PM,0.03400273,38.12969,45.15747,1.065647,20.15262,-43.11052,0,0,0,0
10/16/2023 11:45:00 PM,0,38.17319,45.61217,0.7686117,20.10392,-42.62801,0,0,0,0
10/17/2023 12:00:00 AM,0,37.40789,44.83778,0.6750158,20.08757,-42.43314,0,0,0,0
10/17/2023 12:15:00 AM,0.001882868,35.61225,43.67523,0.8254766,20.11281,-42.20534,0,0,0,0
10/17/2023 12:30:00 AM,0.1239497,35.24312,43.01062,1.019399,20.1399,-42.39348,0,0,0,0
10/17/2023 12:45:00 AM,0.1056491,33.62776,41.82882,0.9163743,20.1216,-42.31444,0,0,0,0
10/17/2023 1:00:00 AM,0.1361194,32.27396,40.59368,0.8922402,20.13264,-42.26463,0,0,0,0
10/17/2023 1:15:00 AM,0.02744961,31.92214,39.92212,0.4594992,20.15224,-42.36776,0,0,0,0
10/17/2023 1:30:00 AM,0.015,31.32919,39.77539,0.4314246,20.18495,-42.17921,0,0,0,0
10/17/2023 1:45:00 AM,0.07440753,31.00866,39.2562,0.6118258,20.20167,-42.4264,0,0,0,0
10/17/2023 2:00:00 AM,0.0609059,30.24109,38.66749,0.6219586,20.21206,-42.48475,0,0,0,0
10/17/2023 2:15:00 AM,0.04677343,29.73621,38.33722,0.4124206,20.2502,-42.49232,0,0,0,0
10/17/2023 2:30:00 AM,0.187329,29.4686,38.08461,1.145375,20.26332,-42.70739,0,0,0,0
10/17/2023 2:45:00 AM,0.05184765,29.77077,36.53045,1.285212,20.25064,-42.79109,0,0,0,0
10/17/2023 3:00:00 AM,0.1210036,30.18135,36.44793,0.7477514,20.24731,-42.74292,0,0,0,0
10/17/2023 3:15:00 AM,0.3612067,30.19937,37.05967,1.116472,20.24716,-42.71002,0,0,0,0
10/17/2023 3:30:00 AM,0.2253495,29.94713,35.79163,0.6181024,20.26011,-42.73543,0,0,0,0
10/17/2023 3:45:00 AM,0.001680535,29.81998,35.60664,0.4696164,20.20441,-42.91256,0,0,0,0
10/17/2023 4:00:00 AM,0.001680535,28.78607,35.6675,0.8833071,20.16681,-42.91316,0,0,0,0
10/17/2023 4:15:00 AM,0.00186309,27.99049,35.13082,0.6516695,20.18314,-42.6599,0,0,0,0
10/17/2023 4:30:00 AM,0.001130308,27.10742,34.51786,0.4513486,20.17676,-42.6839,0,0,0,0
10/17/2023 4:45:00 AM,0.002200764,26.77897,34.69417,0.7288967,20.12668,-42.72289,0,0,0,0
10/17/2023 5:00:00 AM,0.2524164,27.20465,34.19482,1.496113,20.10027,-42.85183,0,0,0,0
10/17/2023 5:15:00 AM,0.0638102,28.10833,33.43903,1.080434,20.07284,-42.74264,0,0,0,0
10/17/2023 5:30:00 AM,0,27.03133,33.54058,0.2767404,20.06341,-42.78434,0,0,0,0
10/17/2023 5:45:00 AM,0.5626861,26.08088,32.69497,1.180192,19.98811,-42.86014,0,0,0,0
10/17/2023 6:00:00 AM,0.1757652,26.65376,31.80121,1.484934,19.98175,-42.67525,0,0,0,0
10/17/2023 6:15:00 AM,0.04336977,27.18673,31.98146,1.106453,19.98073,-42.59746,0,0,0,0
10/17/2023 6:30:00 AM,0,26.36828,31.94448,0.7425119,19.96783,-42.47626,0,0,0,0
10/17/2023 6:45:00 AM,0.5951365,25.43724,31.25862,1.134631,19.95002,-42.35121,0,0,0,0
10/17/2023 7:00:00 AM,3.76564,24.69137,30.55927,0.6825004,19.97704,0.2231947,3.461,3.697,3.416833,3.777167
10/17/2023 7:15:00 AM,18.79083,25.40854,30.39602,0.9908546,19.94299,175.564,46.67233,51.71267,45.3285,44.507
10/17/2023 7:30:00 AM,37.72905,27.42443,30.00306,0.8933014,19.92381,487.4532,141.1023,128.7025,112.5607,119.1253
10/17/2023 7:45:00 AM,123.8528,30.45468,31.0795,0.7910867,19.94392,1438.315,427.866,457.3173,430.727,298.4582
10/17/2023 8:00:00 AM,290.0038,35.40445,32.91649,0.5069122,19.91635,3767.122,979.6898,1052.343,865.9962,927.7615
10/17/2023 8:15:00 AM,423.0845,44.43253,34.87449,1.207456,19.82204,5905.567,1395.629,1566.193,1344.753,1554.751
10/17/2023 8:30:00 AM,549.9482,52.181,37.51796,1.480963,19.74522,7662.918,1858.272,2047.531,1869.505,1936.246
10/17/2023 8:45:00 AM,674.9403,63.11788,40.53348,1.081871,19.72395,9157.887,2204.47,2399.425,2253.012,2389.609
10/17/2023 9:00:00 AM,730.7047,73.79141,43.9767,1.536448,19.72008,9534.44,2325.196,2498.697,2363.812,2483.767
10/17/2023 9:15:00 AM,747.272,83.91496,47.58957,1.18042,19.72552,9640.335,2374.86,2498.165,2406.227,2493.974
10/17/2023 9:30:00 AM,757.7661,90.03759,50.83671,1.225186,19.728,9739.718,2427.956,2498.616,2455.815,2492.161
10/17/2023 9:45:00 AM,759.9458,91.30099,53.2462,1.032664,19.72378,9817.651,2470.21,2498.75,2488.926,2492.507
10/17/2023 10:00:00 AM,753.3406,92.48656,54.94676,1.476074,19.73387,9793.395,2469.42,2499.812,2479.793,2492.528
10/17/2023 10:15:00 AM,736.3154,94.34019,57.23024,1.00241,19.72708,9726.677,2435.714,2500.144,2439.055,2493.182
10/17/2023 10:30:00 AM,722.6525,95.82689,59.25338,1.684721,19.72608,9634.416,2391.186,2498.269,2388.981,2492.362
10/17/2023 10:45:00 AM,705.2993,95.97273,60.5853,0.8348096,19.7265,9477.977,2344.85,2461.691,2337.466,2465.791
10/17/2023 11:00:00 AM,688.3982,95.66776,62.17514,0.5789055,19.74263,9284.661,2298.428,2408.698,2288.627,2414.175
10/17/2023 11:15:00 AM,672.4843,96.30109,63.64909,0.6763956,19.73431,9083.148,2253.455,2352.238,2241.199,2357.644
10/17/2023 11:30:00 AM,658.2556,97.23769,65.06574,0.698836,19.7298,8910.934,2216.105,2304.7,2199.016,2309.892
10/17/2023 11:45:00 AM,645.9142,95.33952,65.85229,0.8295711,19.73445,8749.497,2177.864,2266.145,2155.473,2266.688
10/17/2023 12:00:00 PM,636.6456,96.17512,66.89346,0.9917015,19.74021,8633.381,2146.258,2230.012,2125.257,2245.582
10/17/2023 12:15:00 PM,624.9098,95.91013,67.51991,0.8332035,19.74871,8379.679,2096.887,2164.209,2048.218,2187.278
10/17/2023 12:30:00 PM,627.9457,97.00747,68.38588,1.527516,19.73542,8509.161,2113.058,2198.858,2098.114,2209.97
10/17/2023 12:45:00 PM,628.6521,96.21217,68.89967,0.8840342,19.74182,8507.707,2109.048,2200.084,2096.499,2211.272
10/17/2023 1:00:00 PM,631.8534,95.08176,69.50251,1.485377,19.74596,8583.113,2121.07,2223.504,2118.42,2232.553
10/17/2023 1:15:00 PM,639.2453,95.79624,70.03786,1.041064,19.7332,8652.054,2144.344,2242.715,2136.191,2246.97
10/17/2023 1:30:00 PM,653.9188,98.75845,71.28642,1.321916,19.72819,8740.53,2153.208,2266.126,2152.736,2276.065
10/17/2023 1:45:00 PM,667.6176,101.0761,72.09142,0.76972,19.72334,8884.004,2185.905,2303.419,2188.424,2319.177
10/17/2023 2:00:00 PM,664.1816,102.8436,73.10091,1.331431,19.72107,8817.658,2208.486,2293.765,2182.996,2305.989
10/17/2023 2:15:00 PM,695.2076,102.2156,73.92624,1.191786,19.71722,9205.78,2256.317,2391.678,2268.336,2419.037
10/17/2023 2:30:00 PM,710.8966,103.3846,74.47027,1.065712,19.71909,9341.318,2282.818,2435.287,2299.296,2458.095
10/17/2023 2:45:00 PM,725.2208,105.6583,74.9301,1.979521,19.71633,9464.268,2318.581,2468.875,2329.585,2488.597
10/17/2023 3:00:00 PM,725.595,104.9224,74.89719,1.634684,19.72341,9514.716,2307.61,2492.336,2342.412,2494.264
10/17/2023 3:15:00 PM,733.8105,106.017,74.83324,1.062623,19.71155,9511.354,2308.441,2495.412,2343.486,2493.405
10/17/2023 3:30:00 PM,733.7398,108.0696,74.91491,1.031903,19.70994,9339.962,2278.217,2461.834,2300.256,2484.288
10/17/2023 3:45:00 PM,623.1957,106.8552,75.21871,1.218586,19.72846,8161.802,1847.816,2155.676,2006.317,2177.231
10/17/2023 4:00:00 PM,612.0053,102.3596,75.21858,1.511286,19.69931,8698.529,1876.47,2296.971,2103.618,2282.76
10/17/2023 4:15:00 PM,652.3242,103.5105,74.99419,1.386896,19.714,8446.647,1961.59,2228.218,2066.787,2232.938
10/17/2023 4:30:00 PM,528.0635,97.89362,75.0566,1.566301,19.7726,7263.432,1637.239,1890.676,1799.867,1911.245
10/17/2023 4:45:00 PM,413.0341,89.93095,74.60443,1.260282,19.88662,5781.184,1363.709,1496.897,1438.348,1520.986
10/17/2023 5:00:00 PM,297.0684,84.18327,74.13644,0.9929268,20.04378,4109.589,980.2299,1062.378,1025.543,1084.483
10/17/2023 5:15:00 PM,172.196,76.03959,73.59283,0.67987,20.16448,2163.619,410.5625,558.2865,546.7993,555.8647
10/17/2023 5:30:00 PM,98.23339,67.91261,72.81839,1.021562,20.16708,1137.065,273.9905,284.6307,286.4168,299.5138
10/17/2023 5:45:00 PM,29.7745,61.36327,71.22657,0.4416924,20.14288,284.8439,76.42917,71.439,72.43733,74.61667
10/17/2023 6:00:00 PM,3.990166,55.32739,69.16124,0.7115946,20.10977,23.07927,5.689167,7.097667,6.891667,7.356167
10/17/2023 6:15:00 PM,0.5076153,51.02613,65.04423,0.8607143,20.1127,-44.17699,0.3151667,0,0.0015,0.1273333
10/17/2023 6:30:00 PM,0,48.5196,63.59498,0.9291237,20.0992,-53.34014,0,0,0,0
10/17/2023 6:45:00 PM,0,47.42628,62.08626,0.9093866,20.09913,-42.93046,0,0,0,0
10/17/2023 7:00:00 PM,0,46.20548,59.52908,0.9911632,20.11961,-42.80149,0,0,0,0
10/17/2023 7:15:00 PM,0,43.70917,56.26797,0.7223761,20.13721,-42.76927,0,0,0,0
10/17/2023 7:30:00 PM,0,41.52052,55.63879,0.6375015,20.14197,-42.68468,0,0,0,0
10/17/2023 7:45:00 PM,0,40.52824,53.77909,0.9186642,20.14363,-42.87651,0,0,0,0
10/17/2023 8:00:00 PM,0,39.43797,51.45047,0.551688,20.16069,-42.75422,0,0,0,0
10/17/2023 8:15:00 PM,0,38.7836,50.10559,1.19375,20.17392,-42.69467,0,0,0,0
10/17/2023 8:30:00 PM,0,38.19382,48.31831,0.6423803,20.18,-42.53867,0,0,0,0
