Timestamp,PVMet 200 (POA Sensor),Max wind speed - PVMet 200,Production meter L-N voltage,Production meter active power,"SMA Inverter - A, Total AC Active Power","SMA Inverter - B, Total AC Active Power","SMA Inverter - C, Total AC Active Power","SMA Inverter - D, Total AC Active Power"
10/27/2023 8:30:00 AM,148.316,0,0.07950789,108.2937,69.51609,62.56285,58.99527,52.92889
10/27/2023 8:45:00 AM,190.1979,0,0.07951551,161.0333,101.906,93.46146,89.30428,79.26559
10/27/2023 9:00:00 AM,238.7109,0,0.07965943,199.3294,128.4175,118.3822,114.845,99.67828
10/27/2023 9:15:00 AM,342.5909,0,0.07972431,317.1882,177.1042,163.5712,170.1983,148.7275
10/27/2023 9:30:00 AM,439.0427,0,0.07969276,415.8016,228.0614,208.348,223.0251,192.8456
10/27/2023 9:45:00 AM,490.5562,0.7456333,0.0797524,464.6118,267.758,245.2327,263.1025,229.3916
10/27/2023 10:00:00 AM,542.5449,1.115965,0.07988014,505.7716,294.3358,269.6956,289.3018,252.0979
10/27/2023 10:15:00 AM,582.9442,0.3777876,0.08972554,637.8009,316.2489,288.9151,311.544,271.7503
10/27/2023 10:30:00 AM,617.6893,1.481358,0.09560954,898.7394,337.6508,307.4066,331.0853,289.484
10/27/2023 10:45:00 AM,660.0641,2.9825,0.09560935,946.8199,354.0935,323.341,349.6699,305.7654
10/27/2023 11:00:00 AM,688.1064,2.982533,0.09559044,984.6083,372.7225,338.9089,365.3371,321.2088
10/27/2023 11:15:00 AM,721.3517,2.599808,0.09555584,1016.803,384.8571,349.8796,377.2551,332.2123
10/27/2023 11:30:00 AM,750.9024,2.224514,0.0956722,1044.282,396.8507,360.4293,388.2991,342.6393
10/27/2023 11:45:00 AM,761.957,3.371365,0.09584082,1068.32,407.6207,371.8281,398.8056,352.472
10/27/2023 12:00:00 PM,738.537,4.471373,0.08961167,692.9159,326.2363,342.2461,366.0362,351.3158
10/27/2023 12:15:00 PM,854.3997,4.473808,0.07987166,748.2876,371.2614,349.1106,369.5157,339.2372
10/27/2023 12:30:00 PM,544.4967,2.987496,0.08029015,378.344,246.86,210.8561,251.6505,230.5031
10/27/2023 12:45:00 PM,546.9465,1.866577,0.08047383,497.0472,308.1692,289.2818,295.6995,249.2383
10/27/2023 1:00:00 PM,895.435,3.715739,0.08058727,780.4256,463.4174,421.6064,451.36,394.6798
10/27/2023 1:15:00 PM,836.6603,4.478763,0.08047528,742.2889,472.7046,424.6028,457.5647,396.4338
10/27/2023 1:30:00 PM,525.7101,2.236908,0.08026483,469.2026,284.7201,256.3308,249.8217,193.5482
10/27/2023 1:45:00 PM,816.713,4.836683,0.08047697,724.6118,444.0138,404.3209,429.8842,377.0003
10/27/2023 2:00:00 PM,852.7271,3.74554,0.08053558,748.5098,457.8188,416.5703,443.9222,393.4135
10/27/2023 2:15:00 PM,809.5562,2.613453,0.08050533,701.6826,427.685,389.888,415.1141,366.8647
10/27/2023 2:30:00 PM,432.9531,4.098506,0.08011736,320.3531,195.6007,172.9386,201.0246,167.3162
10/27/2023 2:45:00 PM,344.3706,2.23569,0.07978206,284.3918,153.3987,152.725,131.7905,112.3436
10/27/2023 3:00:00 PM,749.5906,3.703296,0.08036402,676.9604,395.7743,359.554,382.5026,334.0345
10/27/2023 3:15:00 PM,656.6411,5.955133,0.08052001,573.4292,355.2838,325.4579,345.7434,302.0887
10/27/2023 3:30:00 PM,592.4145,3.373941,0.08041961,528.4486,329.632,302.2289,319.7432,279.1675
10/27/2023 3:45:00 PM,540.0925,2.245549,0.08027417,487.8677,302.8452,275.985,294.3674,256.1762
10/27/2023 4:00:00 PM,485.3814,2.612269,0.08029514,429.7707,264.1901,240.9324,265.0409,228.2451
10/27/2023 4:15:00 PM,337.56,4.098506,0.0801689,320.8746,203.7313,200.9261,208.3815,184.9876
10/27/2023 4:30:00 PM,311.7633,4.4738,0.07993278,277.0499,183.8917,169.0244,179.751,151.7325
10/27/2023 4:45:00 PM,308.27,3.733129,0.07983875,270.2558,167.5692,156.4447,164.6745,139.0842
10/27/2023 5:00:00 PM,258.6396,3.342997,0.0797318,212.8024,137.4699,129.3229,133.3406,110.7216
10/27/2023 5:15:00 PM,181.0141,2.988672,0.079433,109.1577,68.74915,69.78713,66.04284,55.31233
10/27/2023 5:30:00 PM,155.2252,2.236908,0.07933624,83.03251,53.0853,49.10934,52.15769,43.8583
10/27/2023 5:45:00 PM,69.64068,1.496229,0.07927333,35.64764,20.12956,18.86172,19.25591,16.82712
10/27/2023 6:00:00 PM,29.33222,8.284815E-06,0.07954884,10.89212,9.120367,7.073407,7.701758,5.833899
10/27/2023 6:15:00 PM,15.04995,0,0.08884644,2.073507,2.029109,1.749508,1.909659,1.516275
10/27/2023 6:30:00 PM,1.013378,0,0.09464347,-1.465083,0.1450965,0.1312688,0.1428965,0.1160378
10/27/2023 6:45:00 PM,0,0,0.09476822,-1.445,0.003329214,0.003088347,0.003355121,0.002756575
10/27/2023 7:00:00 PM,0,0,0.0949965,-1.438361,0,0,0,0
10/27/2023 7:15:00 PM,0,0,0.09499625,-1.463295,0,0,0,0
10/27/2023 7:30:00 PM,0,0,0.09495667,-1.455077,0,0,0,0
10/27/2023 7:45:00 PM,0,0,0.0952555,-1.456559,0,0,0,0
10/27/2023 8:00:00 PM,0,0,0.08929053,-1.818333,0,0,0,0
10/27/2023 8:15:00 PM,0,0,0.08918353,-1.813333,0,0,0,0
10/27/2023 8:30:00 PM,0,0,0.0893429,-1.818333,0,0,0,0
10/27/2023 8:45:00 PM,1.973422,0,0.08953114,-1.808904,0,0,0,0
10/27/2023 9:00:00 PM,1.009911,0,0.07935606,-1.533333,0,0,0,0
10/27/2023 9:15:00 PM,0,0,0.07940926,-1.533333,0,0,0,0
10/27/2023 9:30:00 PM,0,0,0.07950848,-1.538333,,,,
10/27/2023 9:45:00 PM,0,0,0.0795843,-1.543333,0,0,0,0
10/27/2023 10:00:00 PM,0,0,0.07942059,-1.54,0,0,0,0
10/27/2023 10:15:00 PM,1.658333,0,0.07934381,-1.556667,0,0,0,0
10/27/2023 10:30:00 PM,0,0,0.07941771,-1.538333,0,0,0,0
10/27/2023 10:45:00 PM,0,0,0.07932923,-1.566667,0,0,0,0
10/27/2023 11:00:00 PM,0,0,0.07933241,-1.531667,0,0,0,0
10/27/2023 11:15:00 PM,0,0,0.07936833,-1.545,0,0,0,0
10/27/2023 11:30:00 PM,1.013245,0,0.07948184,-1.555,0,0,0,0
10/27/2023 11:45:00 PM,8.859358E-05,0,0.07943561,-1.558333,0,0,0,0
10/28/2023 12:00:00 AM,2.825559,0,0.07944758,-1.551667,0,0,0,0
10/28/2023 12:15:00 AM,1.006663,0,0.07958614,-1.555,0,0,0,0
10/28/2023 12:30:00 AM,0,1.114722,0.07951408,-1.546667,0,0,0,0
10/28/2023 12:45:00 AM,0,1.496229,0.07961256,-1.55,0,0,0,0
10/28/2023 1:00:00 AM,0,0.735733,0.07969082,-1.55,0,0,0,0
10/28/2023 1:15:00 AM,1.655574,0.3765117,0.07953222,-1.566667,0,0,0,0
10/28/2023 1:30:00 AM,0.8388703,1.861598,0.07954865,-1.55,0,0,0,0
10/28/2023 1:45:00 AM,0,1.113512,0.07962758,-1.546667,0,0,0,0
10/28/2023 2:00:00 AM,0,0.755509,0.08946754,-1.878333,0,0,0,0
10/28/2023 2:15:00 AM,1.644518,1.123421,0.09522803,-1.538372,0,0,0,0
10/28/2023 2:30:00 AM,0.8443704,2.604779,0.09523547,-1.523717,0,0,0,0
10/28/2023 2:45:00 AM,0,2.2369,0.08931574,-1.183356,0,0,0,0
10/28/2023 3:00:00 AM,0,2.614654,0.09532003,-1.525,0,0,0,0
10/28/2023 3:15:00 AM,0.8415926,2.236933,0.09520187,-1.521733,0,0,0,0
10/28/2023 3:30:00 AM,7.407407E-05,0.3777876,0.09520704,-1.533268,0,0,0,0
10/28/2023 3:45:00 AM,1.666667,0,0.09531277,-1.51171,0,0,0,0
10/28/2023 4:00:00 AM,0,0,0.09527307,-1.506661,0,0,0,0
10/28/2023 4:15:00 AM,0,0,0.09521416,-1.508333,0,0,0,0
10/28/2023 4:30:00 AM,0,0,0.09522424,-1.505005,0,0,0,0
10/28/2023 4:45:00 AM,0,0,0.09519536,-1.508339,0,0,0,0
10/28/2023 5:00:00 AM,0,0,0.09508465,-1.498394,0,0,0,0
10/28/2023 5:15:00 AM,0,0,0.0950733,2.981632,0,0,0,0
10/28/2023 5:30:00 AM,0,0,0.08922956,-1.870012,0,0,0,0
10/28/2023 5:45:00 AM,1.633352,0,0.08912167,-1.861689,0,0,0,0
10/28/2023 6:00:00 AM,0.8416479,0,0.08901875,-1.257079,0,0,0,0
10/28/2023 6:15:00 AM,0,0,0.07910471,-1.536689,0,0,0,0
10/28/2023 6:30:00 AM,0,0,0.07931187,-1.551667,0,0,0,0
10/28/2023 6:45:00 AM,0,0,0.07924112,-1.541667,0,0,0,0
10/28/2023 7:00:00 AM,0,0,0.0791028,-1.55,0,0,0,0
10/28/2023 7:15:00 AM,0,0,0.07910574,-1.666112,0,0,0,0
10/28/2023 7:30:00 AM,5.487778,0,0.07913192,-1.104166,0.3240551,0.1824513,0.2484271,0.06141954
10/28/2023 7:45:00 AM,17.27801,0,0.07910666,8.240731,6.198088,4.900071,4.029134,3.451205
10/28/2023 8:00:00 AM,27.50309,0,0.0790909,25.61024,21.20896,15.82072,10.70633,11.18406
10/28/2023 8:15:00 AM,128.0931,0,0.07921092,57.5724,45.40063,39.90313,26.38173,26.64615
10/28/2023 8:30:00 AM,225.6534,0,0.07919131,102.1396,67.00939,59.07817,52.66589,49.19772
10/28/2023 8:45:00 AM,279.4047,0,0.07926369,195.7176,118.4874,101.0356,107.5938,97.90471
10/28/2023 9:00:00 AM,330.0889,0.7381853,0.07934885,276.1283,168.3868,151.9026,153.0422,138.0531
10/28/2023 9:15:00 AM,381.4593,3.719492,0.0794585,338.8959,202.9764,184.3874,193.1133,169.3962
10/28/2023 9:30:00 AM,436.7546,2.613412,0.07951794,396.4092,234.0182,214.2939,230.5431,199.9264
10/28/2023 9:45:00 AM,484.0734,4.098498,0.07962595,444.0232,263.049,241.3522,259.2819,225.124
10/28/2023 10:00:00 AM,535.7073,4.4738,0.07976273,486.2072,288.6367,264.0821,283.6925,247.1672
10/28/2023 10:15:00 AM,574.7583,4.4738,0.07984956,524.9805,311.987,285.3572,306.9219,268.0544
10/28/2023 10:30:00 AM,613.436,5.214471,0.07997125,560.03,333.9405,305.0909,327.7794,286.4804
10/28/2023 10:45:00 AM,647.2779,5.226848,0.07996829,591.9436,353.0119,322.8969,346.5695,304.0497
10/28/2023 11:00:00 AM,680.7954,5.597221,0.09002018,728.7487,370.4676,338.1467,363.3328,319.1411
10/28/2023 11:15:00 AM,710.5646,6.332945,0.0961152,1005.281,386.5085,352.9073,377.6563,332.6129
10/28/2023 11:30:00 AM,733.4483,6.332929,0.09034462,917.0747,398.1606,362.6806,389.1682,343.2767
10/28/2023 11:45:00 AM,751.4378,5.982382,0.09052791,939.8619,408.4234,372.1781,399.0713,351.9972
10/28/2023 12:00:00 PM,769.1421,6.700825,0.09647084,1082.558,417.4614,380.7618,407.2575,359.606
10/28/2023 12:15:00 PM,782.8083,9.314237,0.09623371,1095.874,423.1567,386.2588,412.4963,364.7076
10/28/2023 12:30:00 PM,783.0132,7.446424,0.09640267,1097.192,424.4172,387.5107,413.949,366.0342
10/28/2023 12:45:00 PM,786.5084,5.60336,0.09018494,828.355,425.4954,389.0869,414.6616,366.6272
10/28/2023 1:00:00 PM,787.0072,3.738084,0.08988661,827.2635,425.4044,389.2697,414.5226,366.3831
10/28/2023 1:15:00 PM,783.3466,3.360321,0.0897919,818.6293,421.8025,385.1396,411.3024,363.5637
10/28/2023 1:30:00 PM,775.3395,5.216973,0.09037524,802.5433,416.5809,381.2844,404.9407,358.9383
10/28/2023 1:45:00 PM,753.222,4.088631,0.0806597,674.2279,410.1628,375.3265,398.0439,353.1776
10/28/2023 2:00:00 PM,732.859,6.714354,0.08052815,660.1824,401.6428,366.6777,390.3826,345.3662
10/28/2023 2:15:00 PM,713.7022,4.849102,0.08038634,639.6308,389.2377,355.3811,379.0541,334.8841
10/28/2023 2:30:00 PM,684.8867,3.359087,0.08051032,618.4191,376.6629,344.447,366.6195,323.8706
10/28/2023 2:45:00 PM,653.8856,4.087347,0.08034701,591.1764,360.9253,330.6363,351.2378,309.7104
10/28/2023 3:00:00 PM,618.4431,4.856492,0.08021915,562.3299,344.7899,315.3961,334.4014,294.6683
10/28/2023 3:15:00 PM,579.5464,3.731911,0.0802031,531.4583,325.9392,298.2334,315.9669,277.9012
10/28/2023 3:30:00 PM,545.0667,1.120952,0.08025389,495.2873,304.3833,278.6367,295.5431,258.9269
10/28/2023 3:45:00 PM,494.4539,3.714505,0.08005576,457.0492,281.8112,257.7083,272.9512,238.8746
10/28/2023 4:00:00 PM,448.2477,2.622119,0.08021066,416.451,256.4468,235.8519,249.7057,217.7143
10/28/2023 4:15:00 PM,401.879,1.115981,0.08014649,370.1839,227.7976,208.0931,223.0884,193.2014
10/28/2023 4:30:00 PM,356.4833,2.975085,0.08001454,320.1373,195.6742,182.9501,193.7542,167.5483
10/28/2023 4:45:00 PM,306.4398,2.975135,0.07990028,268.3963,165.3938,154.6115,163.2675,141.1312
10/28/2023 5:00:00 PM,253.9152,2.607198,0.07977872,198.2371,128.5849,120.3242,124.4602,104.0574
10/28/2023 5:15:00 PM,200.2561,2.613412,0.0796843,111.9166,69.23263,73.04388,69.59998,59.77588
10/28/2023 5:30:00 PM,146.2655,2.2369,0.0794965,71.77045,45.53713,41.8385,44.97671,39.32511
10/28/2023 5:45:00 PM,96.0578,0.3753021,0.07939291,41.95049,26.32972,24.28905,26.19834,22.64159
10/28/2023 6:00:00 PM,50.43221,0,0.07922798,13.62483,10.85088,9.662971,10.0117,8.350302
10/28/2023 6:15:00 PM,10.7067,0,0.07916541,-0.2222222,1.499518,1.158733,1.214333,0.8958666
10/28/2023 6:30:00 PM,4.074074E-05,0,0.07900761,-1.515,0.07232613,0.04979485,0.0530699,0.03464311
10/28/2023 6:45:00 PM,0,0,0.08906356,-1.793333,0.0007586532,0.0004636284,0.0005049786,0.0002821239
10/28/2023 7:00:00 PM,0,0,0.09523412,-1.446689,0,0,0,0
10/28/2023 7:15:00 PM,0,0,0.0952244,-1.438267,0,0,0,0
10/28/2023 7:30:00 PM,0,0,0.09538204,-1.436705,0,0,0,0
10/28/2023 7:45:00 PM,1.666667,0,0.09562241,-2.461301,0,0,0,0
10/28/2023 8:00:00 PM,0,0,0.09542804,-2.61961,0,0,0,0
10/28/2023 8:15:00 PM,0,0,0.09521066,-2.882621,0,0,0,0
10/28/2023 8:30:00 PM,0,0,0.09508089,-3.458098,0,0,0,0
10/28/2023 8:45:00 PM,0,0,0.08921729,-1.808967,0,0,0,0
10/28/2023 9:00:00 PM,0,0,0.07891296,-1.53,0,0,0,0
10/28/2023 9:15:00 PM,0,0,0.07887719,-1.545017,0,0,0,0
10/28/2023 9:30:00 PM,0,0,0.07903431,-1.531667,0,0,0,0
10/28/2023 9:45:00 PM,0,0,0.07923229,-1.54,0,0,0,0
10/28/2023 10:00:00 PM,0,0,0.07916574,-1.56,0,0,0,0
10/28/2023 10:15:00 PM,0,0,0.07918239,-1.548333,0,0,0,0
10/28/2023 10:30:00 PM,1.986689,0,0.07922575,-1.55,0,0,0,0
10/28/2023 10:45:00 PM,1.006644,0,0.07913963,-1.548333,0,0,0,0
10/28/2023 11:00:00 PM,0,0,0.07911926,-1.558333,0,0,0,0
10/28/2023 11:15:00 PM,0,0,0.07921649,-1.55,0,0,0,0
10/28/2023 11:30:00 PM,0,0,0.07920847,-1.566667,0,0,0,0
10/28/2023 11:45:00 PM,0,0,0.07903056,-1.546667,0,0,0,0
10/29/2023 12:00:00 AM,0,0,0.07907944,-1.555,0,0,0,0
10/29/2023 12:15:00 AM,0,0,0.07916135,-1.57,0,0,0,0
10/29/2023 12:30:00 AM,0,0.730754,0.0791148,-1.548333,0,0,0,0
10/29/2023 12:45:00 AM,0,0.3777542,0.07911553,-1.55,0,0,0,0
10/29/2023 1:00:00 AM,0,0,0.07920181,-1.565,0,0,0,0
10/29/2023 1:15:00 AM,0,0,0.07932351,-1.543333,0,0,0,0
10/29/2023 1:30:00 AM,0,0,0.07927814,-1.54,0,0,0,0
10/29/2023 1:45:00 AM,0,0,0.07935923,-1.54,0,0,0,0
10/29/2023 2:00:00 AM,0,0,0.07952172,-1.54,0,0,0,0
10/29/2023 2:15:00 AM,0,0,0.07956004,-1.538333,0,0,0,0
10/29/2023 2:30:00 AM,0,0,0.07948444,-1.541678,0,0,0,0
10/29/2023 2:45:00 AM,0,0,0.0795106,-1.544983,0,0,0,0
10/29/2023 3:00:00 AM,0,0,0.08953566,-1.186667,0,0,0,0
10/29/2023 3:15:00 AM,0,0,0.08947787,-1.173333,0,0,0,0
10/29/2023 3:30:00 AM,0,0,0.07954002,-1.546667,0,0,0,0
10/29/2023 3:45:00 AM,0,0,0.08949641,-1.86341,0,0,0,0
10/29/2023 4:00:00 AM,0,0,0.08935265,-1.511287,0,0,0,0
10/29/2023 4:15:00 AM,0,0,0.08928374,-1.165,0,0,0,0
10/29/2023 4:30:00 AM,0,0,0.0892826,-1.175,0,0,0,0
10/29/2023 4:45:00 AM,0,0,0.08928261,-1.175,0,0,0,0
10/29/2023 5:00:00 AM,0,0,0.08923975,-1.17495,0,0,0,0
10/29/2023 5:15:00 AM,0,0,0.08921754,-1.103855,0,0,0,0
10/29/2023 5:30:00 AM,0,0,0.07931329,-1.534956,0,0,0,0
10/29/2023 5:45:00 AM,0,0,0.07933945,-1.561689,0,0,0,0
10/29/2023 6:00:00 AM,0,0,0.0792539,-1.528361,0,0,0,0
10/29/2023 6:15:00 AM,0,0,0.07919741,-1.54,0,0,0,0
10/29/2023 6:30:00 AM,0,0,0.0792172,-1.540028,0,0,0,0
10/29/2023 6:45:00 AM,0,0,0.07913004,-1.541667,0,0,0,0
10/29/2023 7:00:00 AM,0,0,0.07921937,-1.545,0,0,0,0
10/29/2023 7:15:00 AM,0,0,0.07926186,-1.528333,0,0,0,0
10/29/2023 7:30:00 AM,4.812281,0,0.07936287,-1.240018,0.2607056,0.2918079,0.08232824,0.05615863
10/29/2023 7:45:00 AM,20.12673,0,0.07925674,6.710518,5.341876,4.007831,3.265079,2.720911
10/29/2023 8:00:00 AM,28.31234,0,0.07924659,25.05962,19.13326,15.03438,10.3635,9.479739
10/29/2023 8:15:00 AM,139.1509,0,0.07947778,55.11884,44.83666,38.49754,25.66168,25.08928
10/29/2023 8:30:00 AM,216.9111,0,0.07947446,96.76053,65.99079,58.62588,49.08221,46.42565
10/29/2023 8:45:00 AM,276.0489,0,0.07949535,183.8421,109.173,95.34365,100.988,90.9088
10/29/2023 9:00:00 AM,325.0767,2.602269,0.07952669,274.4205,165.585,149.6927,150.6168,136.1784
10/29/2023 9:15:00 AM,386.1815,2.612194,0.07961908,339.2772,200.4987,183.828,192.7455,169.1167
10/29/2023 9:30:00 AM,441.5884,4.097255,0.07954874,399.3353,235.8431,214.5655,231.4809,201.181
10/29/2023 9:45:00 AM,490.3881,5.21201,0.07956091,447.4982,263.3905,241.8081,260.4437,226.0537
10/29/2023 10:00:00 AM,531.2863,5.595945,0.0795534,491.6351,290.099,264.6939,285.9533,249.3629
10/29/2023 10:15:00 AM,583.1957,7.090965,0.07962399,532.1984,315.1408,288.4074,310.5063,270.8105
10/29/2023 10:30:00 AM,624.2621,5.58853,0.07991987,568.7721,337.6059,308.4544,332.382,290.6565
10/29/2023 10:45:00 AM,661.5684,6.7107,0.07995415,600.7101,358.3954,325.9391,351.267,307.6565
10/29/2023 11:00:00 AM,690.2779,7.071156,0.07999762,626.7554,375.1011,340.4963,367.4157,322.3154
10/29/2023 11:15:00 AM,728.5832,7.831569,0.07992577,651.5284,390.6145,354.2594,382.0071,336.0033
10/29/2023 11:30:00 AM,742.3288,6.7107,0.0799413,670.4211,401.85,364.9899,393.0753,346.0166
10/29/2023 11:45:00 AM,761.8188,6.335406,0.08016311,690.6288,405.1541,375.0561,400.0281,357.4766
10/29/2023 12:00:00 PM,795.7391,5.224388,0.08018536,707.7309,425.7285,385.7573,413.8862,364.9631
10/29/2023 12:15:00 PM,615.6593,8.197004,0.07989271,612.7537,399.8225,370.7703,396.5226,335.5367
10/29/2023 12:30:00 PM,777.1832,9.678387,0.08032471,722.0715,405.4165,376.0218,400.0449,352.689
10/29/2023 12:45:00 PM,823.4791,8.218048,0.08036371,738.1596,445.7166,404.5878,433.0257,381.0163
10/29/2023 1:00:00 PM,800.2144,6.330452,0.07994794,718.4119,439.1273,397.7994,425.2596,374.4333
10/29/2023 1:15:00 PM,787.6534,8.206913,0.08001553,712.0859,432.461,392.795,419.8608,371.1249
10/29/2023 1:30:00 PM,779.83,7.086002,0.08041595,702.5306,427.8216,388.9966,415.3224,367.1504
10/29/2023 1:45:00 PM,766.5572,9.688254,0.090689,815.5772,421.9055,384.4374,409.6868,361.9809
10/29/2023 2:00:00 PM,745.3378,7.837857,0.09045921,798.8467,414.0673,376.264,401.1693,354.1445
10/29/2023 2:15:00 PM,721.5676,8.197012,0.08026984,659.3583,402.9404,366.6079,390.6673,343.7501
10/29/2023 2:30:00 PM,695.4719,8.557444,0.08018436,637.2459,390.3159,354.9469,378.0559,332.8811
10/29/2023 2:45:00 PM,656.5859,8.204394,0.09056199,718.5328,374.0493,340.2353,362.2433,319.2194
10/29/2023 3:00:00 PM,632.0978,7.090965,0.09038265,685.9616,357.6783,324.8376,345.1214,303.5205
10/29/2023 3:15:00 PM,591.6031,10.42274,0.09032258,647.3257,337.7639,308.1473,326.4612,286.399
10/29/2023 3:30:00 PM,552.9201,10.43887,0.09026672,605.5893,316.0197,288.8348,305.7178,267.5293
10/29/2023 3:45:00 PM,509.4389,10.06478,0.09020635,561.4869,292.4819,266.903,282.7251,247.0555
10/29/2023 4:00:00 PM,466.8945,8.206921,0.07989017,429.9077,265.3871,243.2204,257.124,223.835
10/29/2023 4:15:00 PM,414.9206,8.937683,0.07980299,382.234,234.9382,217.039,230.0336,199.9408
10/29/2023 4:30:00 PM,366.3845,7.461296,0.07978275,331.2254,202.8034,188.1567,199.3639,172.6947
10/29/2023 4:45:00 PM,313.1088,7.461279,0.07970618,278.3613,172.4023,159.6407,168.1322,145.1999
10/29/2023 5:00:00 PM,259.5722,4.483742,0.07949191,195.9133,130.846,123.8168,121.5728,101.8205
10/29/2023 5:15:00 PM,207.0784,6.327958,0.07938766,109.2137,72.07282,69.31319,68.97214,60.09337
10/29/2023 5:30:00 PM,147.668,3.366534,0.08900227,98.83827,46.73866,42.29581,46.07925,40.17881
10/29/2023 5:45:00 PM,97.43147,2.975085,0.08854622,57.53917,26.22886,23.19535,26.36129,22.64881
10/29/2023 6:00:00 PM,55.41776,2.980056,0.0789187,15.01978,10.73786,9.727139,9.77327,8.02741
10/29/2023 6:15:00 PM,11.71451,0.7505876,0.07899314,-0.7842556,1.479442,1.191224,1.098311,0.7870393
10/29/2023 6:30:00 PM,0.8388703,1.486304,0.08887319,-2.923714,0.05801879,0.04112825,0.03505231,0.02048118
10/29/2023 6:45:00 PM,1.851852E-05,1.12217,0.08878619,-2.471753,0.0009192069,0.0006074267,0.0004958894,0.0002471915
10/29/2023 7:00:00 PM,0,0,0.08890478,-3.377633,0,0,0,0
10/29/2023 7:15:00 PM,0,0,0.08904562,-2.072644,0,0,0,0
10/29/2023 7:30:00 PM,1.650019,0,0.08905847,-1.166099,0,0,0,0
10/29/2023 7:45:00 PM,2.488944,0,0.07922736,-1.51,0,0,0,0
10/29/2023 8:00:00 PM,0.8415928,0,0.07949688,-1.511667,0,0,0,0
10/29/2023 8:15:00 PM,0,0,0.07945841,-1.511667,0,0,0,0
10/29/2023 8:30:00 PM,0,0,0.07933295,-1.515,0,0,0,0
10/29/2023 8:45:00 PM,0,0,0.07935809,-1.52,0,0,0,0
10/29/2023 9:00:00 PM,2.333333,0,0.07926044,-1.52,0,0,0,0
10/29/2023 9:15:00 PM,0,0,0.07921832,-1.521667,0,0,0,0
10/29/2023 9:30:00 PM,0,0,0.08925607,-1.801667,0,0,0,0
10/29/2023 9:45:00 PM,0,0,0.08936227,-1.805,0,0,0,0
10/29/2023 10:00:00 PM,0,0.3752938,0.08938557,-1.81,0,0,0,0
10/29/2023 10:15:00 PM,0,1.860363,0.08913115,-1.81,0,0,0,0
10/29/2023 10:30:00 PM,0,0.3753021,0.0891626,-1.82335,0,0,0,0
10/29/2023 10:45:00 PM,0,0,0.0892906,-1.826667,0,0,0,0
10/29/2023 11:00:00 PM,0,0.7443906,0.0894505,-1.842679,0,0,0,0
10/29/2023 11:15:00 PM,0,0.7406707,0.07933558,-1.555,0,0,0,0
10/29/2023 11:30:00 PM,0,1.86038,0.07935204,-1.563333,0,0,0,0
10/29/2023 11:45:00 PM,1.663889,0.3765118,0.07944552,-1.573333,0,0,0,0
10/30/2023 12:00:00 AM,0,0.7456333,0.07940704,-1.561667,0,0,0,0
10/30/2023 12:15:00 AM,0,0,0.07941535,-1.575,0,0,0,0
10/30/2023 12:30:00 AM,1.986689,1.485061,0.07946014,-1.555,0,0,0,0
10/30/2023 12:45:00 AM,1.006644,0.3752938,0.07958098,-1.576667,0,0,0,0
10/30/2023 1:00:00 AM,1.655574,1.481341,0.07958197,-1.56,0,0,0,0
10/30/2023 1:15:00 AM,0.8416482,1.129585,0.07961575,-1.558333,0,0,0,0
10/30/2023 1:30:00 AM,0,1.115998,0.07950346,-1.553333,0,0,0,0
10/30/2023 1:45:00 AM,0,1.491267,0.07931667,-1.55,0,0,0,0
10/30/2023 2:00:00 AM,0,1.491267,0.07931482,-1.566667,0,0,0,0
10/30/2023 2:15:00 AM,0,0.3753021,0.07936316,-1.563333,0,0,0,0
10/30/2023 2:30:00 AM,0,1.120927,0.07936209,-1.541667,0,0,0,0
10/30/2023 2:45:00 AM,0,1.861606,0.07928241,-1.54,0,0,0,0
10/30/2023 3:00:00 AM,0,3.361531,0.0792667,-1.54,0,0,0,0
10/30/2023 3:15:00 AM,0,2.61347,0.07930388,-1.538333,0,0,0,0
10/30/2023 3:30:00 AM,0,2.236908,0.07918261,-1.531672,0,0,0,0
10/30/2023 3:45:00 AM,1.666667,2.977571,0.0790978,-1.528333,0,0,0,0
10/30/2023 4:00:00 AM,0,2.612194,0.07911511,-1.536667,0,0,0,0
10/30/2023 4:15:00 AM,0,2.2369,0.08906371,-1.173333,0,0,0,0
10/30/2023 4:30:00 AM,0,2.244348,0.0888618,-1.178311,0,0,0,0
10/30/2023 4:45:00 AM,1.182119,2.596088,0.08877406,-1.170039,0,0,0,0
10/30/2023 5:00:00 AM,0.0001037037,3.351622,0.08892929,-1.165,0,0,0,0
10/30/2023 5:15:00 AM,0,2.991166,0.08893726,-1.168367,0,0,0,0
10/30/2023 5:30:00 AM,0,2.236933,0.09475306,-0.3873384,0,0,0,0
10/30/2023 5:45:00 AM,0,4.096013,0.08874693,-1.878289,0,0,0,0
10/30/2023 6:00:00 AM,0,2.256717,0.08898606,-1.875088,0,0,0,0
10/30/2023 6:15:00 AM,0.8388703,2.597364,0.08929182,-1.866645,0,0,0,0
10/30/2023 6:30:00 AM,1.858045E-05,2.991191,0.08945681,-1.886628,0,0,0,0
10/30/2023 6:45:00 AM,0,4.097288,0.08953908,-1.901722,0,0,0,0
10/30/2023 7:00:00 AM,0,5.219433,0.08928629,-1.899934,0,0,0,0
10/30/2023 7:15:00 AM,0,5.209525,0.08917424,-1.923372,0,0,0,0
10/30/2023 7:30:00 AM,3.324415,4.851554,0.08931649,-2.002933,0.05832776,0.03624971,0.01525538,0
