Timestamp,POA Sensor,Production meter L-N voltage,Production meter active power,"AE 1000NX - 1, AC Power","AE 1000NX - 2, AC Power"
10/28/2023 5:15:00 PM,211.717,13.49819,310.4911,156.786,161.7712
10/28/2023 5:30:00 PM,149.3728,13.47202,154.9195,79.92407,84.47787
10/28/2023 5:45:00 PM,93.53703,13.45435,69.22922,38.71008,40.54311
10/28/2023 6:00:00 PM,43.21244,13.4908,17.51046,12.8454,14.34361
10/28/2023 6:15:00 PM,8.985544,13.52845,-5.002252,2.076122,2.432516
10/28/2023 6:30:00 PM,2.427155,13.48912,-9.599058,0,0
10/28/2023 6:45:00 PM,0.1886108,13.52058,-8.564957,0,0
10/28/2023 7:00:00 PM,0.01116694,13.53322,-4.974386,0,0
10/28/2023 7:15:00 PM,0,13.57085,-5.026113,0,0
10/28/2023 7:30:00 PM,0,13.59524,-5.049395,0,0
10/28/2023 7:45:00 PM,0,13.57297,-5.024318,0,0
10/28/2023 8:00:00 PM,0,13.57633,-5.039866,0,0
10/28/2023 8:15:00 PM,0.01537255,13.60157,-5.068405,0,0
10/28/2023 8:30:00 PM,0.09793247,13.60923,-5.077137,0,0
10/28/2023 8:45:00 PM,0.01291721,13.56257,-5.024729,0,0
10/28/2023 9:00:00 PM,0,13.53648,-5.004316,0,0
10/28/2023 9:15:00 PM,0,13.53391,-4.996627,0,0
10/28/2023 9:30:00 PM,0,13.54043,-4.992299,0,0
10/28/2023 9:45:00 PM,0,13.55329,-5.019186,0,0
10/28/2023 10:00:00 PM,0,13.54413,-5.021584,0,0
10/28/2023 10:15:00 PM,0,13.55128,-5.0122,0,0
10/28/2023 10:30:00 PM,0,13.54762,-5.017,0,0
10/28/2023 10:45:00 PM,0,13.54002,-4.999086,0,0
10/28/2023 11:00:00 PM,0,13.53764,-4.991904,0,0
10/28/2023 11:15:00 PM,0,13.54703,-5.015402,0,0
10/28/2023 11:30:00 PM,0,13.56779,-5.026164,0,0
10/28/2023 11:45:00 PM,0,13.55682,-5.015775,0,0
10/29/2023 12:00:00 AM,0,13.56939,-5.040826,0,0
10/29/2023 12:15:00 AM,0,13.5814,-5.059478,0,0
10/29/2023 12:30:00 AM,0,13.57671,-5.051819,0,0
10/29/2023 12:45:00 AM,0,13.58309,-5.0551,0,0
10/29/2023 1:00:00 AM,0,13.58514,-5.05979,0,0
10/29/2023 1:15:00 AM,0,13.59029,-5.061008,0,0
10/29/2023 1:30:00 AM,0,13.59656,-5.085308,0,0
10/29/2023 1:45:00 AM,0,13.6018,-5.087056,0,0
10/29/2023 2:00:00 AM,0,13.62364,-5.105397,0,0
10/29/2023 2:15:00 AM,0,13.63451,-5.121294,0,0
10/29/2023 2:30:00 AM,0,13.62484,-5.106382,0,0
10/29/2023 2:45:00 AM,0,13.63693,-5.121542,0,0
10/29/2023 3:00:00 AM,0,13.63415,-5.115056,0,0
10/29/2023 3:15:00 AM,0,13.62523,-5.111485,0,0
10/29/2023 3:30:00 AM,0,13.63279,-5.116804,0,0
10/29/2023 3:45:00 AM,0,13.64098,-5.137457,0,0
10/29/2023 4:00:00 AM,0,13.57191,-5.052344,0,0
10/29/2023 4:15:00 AM,0,13.57214,-5.047173,0,0
10/29/2023 4:30:00 AM,0,13.57195,-5.050016,0,0
10/29/2023 4:45:00 AM,0,13.55741,-5.030545,0,0
10/29/2023 5:00:00 AM,0,13.5755,-5.049026,0,0
10/29/2023 5:15:00 AM,0,13.56324,-5.040051,0,0
10/29/2023 5:30:00 AM,0,13.57098,-5.049617,0,0
10/29/2023 5:45:00 AM,0,13.56494,-5.039135,0,0
10/29/2023 6:00:00 AM,0,13.57315,-5.049551,0,0
10/29/2023 6:15:00 AM,0,13.55939,-5.043043,0,0
10/29/2023 6:30:00 AM,0,13.5668,-5.037789,0,0
10/29/2023 6:45:00 AM,0,13.56233,-5.041702,0,0
10/29/2023 7:00:00 AM,0,13.5515,-8.936827,0,0
10/29/2023 7:15:00 AM,0.2819788,13.55848,-9.869831,0,0
10/29/2023 7:30:00 AM,1.691715,13.54248,-0.02092284,4.648202,5.074927
10/29/2023 7:45:00 AM,27.36895,13.53608,40.03141,23.19478,25.9975
10/29/2023 8:00:00 AM,81.77222,13.52702,107.2332,57.01731,58.73441
10/29/2023 8:15:00 AM,144.8304,13.53758,232.4935,113.5085,126.1059
10/29/2023 8:30:00 AM,203.3499,13.57917,392.505,195.1284,203.4573
10/29/2023 8:45:00 AM,262.1763,13.58421,499.3061,248.0886,257.4464
10/29/2023 9:00:00 AM,324.4884,13.57126,611.5311,303.4933,313.8195
10/29/2023 9:15:00 AM,389.8472,13.54069,726.6552,359.7256,372.0926
10/29/2023 9:30:00 AM,456.1168,13.53699,831.0397,410.7159,425.2254
10/29/2023 9:45:00 AM,517.2448,13.5219,930.7755,459.7688,475.615
10/29/2023 10:00:00 AM,570.7474,13.54789,1017.512,502.7982,519.5521
10/29/2023 10:15:00 AM,620.6286,13.54712,1096.308,541.9976,559.3659
10/29/2023 10:30:00 AM,668.101,13.54225,1165.709,576.3223,594.3868
10/29/2023 10:45:00 AM,711.3973,13.55302,908.0624,433.2914,447.2158
10/29/2023 11:00:00 AM,749.6257,13.53741,506.6535,523.177,8.452261
10/29/2023 11:15:00 AM,781.0149,13.54316,650.9295,657.8342,0
10/29/2023 11:30:00 AM,813.4755,13.54067,672.4683,679.9406,0
10/29/2023 11:45:00 AM,838.1284,13.51672,689.0174,696.4005,0
10/29/2023 12:00:00 PM,863.2025,13.56009,713.0353,722.2761,0
10/29/2023 12:15:00 PM,891.2155,13.59398,729.3758,736.3401,0
10/29/2023 12:30:00 PM,798.0543,13.58846,743.4678,721.8564,0
10/29/2023 12:45:00 PM,884.6403,13.56315,730.278,724.2984,0
10/29/2023 1:00:00 PM,886.8525,13.55195,712.2202,722.9687,0
10/29/2023 1:15:00 PM,884.4346,13.55044,711.1369,722.3469,0
10/29/2023 1:30:00 PM,889.0276,13.58646,713.5634,714.5995,0
10/29/2023 1:45:00 PM,867.0229,13.58173,657.648,680.9565,0
10/29/2023 2:00:00 PM,842.0753,13.57966,676.6534,683.9289,0
10/29/2023 2:15:00 PM,817.095,13.5714,659.906,666.7077,0
10/29/2023 2:30:00 PM,791.4114,13.58005,638.6943,646.0583,0
10/29/2023 2:45:00 PM,754.7579,13.58299,614.5459,622.96,0
10/29/2023 3:00:00 PM,718.9708,13.57721,584.5616,592.4843,0
10/29/2023 3:15:00 PM,675.015,13.57543,547.509,555.7051,0
10/29/2023 3:30:00 PM,628.7269,13.5748,511.6138,519.7794,0
10/29/2023 3:45:00 PM,582.6508,13.58327,474.9551,482.8164,0
10/29/2023 4:00:00 PM,524.6547,13.59027,426.6936,435.3347,0
10/29/2023 4:15:00 PM,466.2134,13.57647,375.0914,383.1939,0
10/29/2023 4:30:00 PM,409.5215,13.58458,325.6349,334.272,0
10/29/2023 4:45:00 PM,347.2385,13.58051,271.3194,279.8307,0
10/29/2023 5:00:00 PM,285.1847,13.56922,215.2312,225.7798,0
10/29/2023 5:15:00 PM,220.394,13.49649,151.0544,160.4847,0
10/29/2023 5:30:00 PM,155.5095,13.46981,66.06654,75.29438,0
10/29/2023 5:45:00 PM,100.7924,13.46328,30.603,40.31792,0
10/29/2023 6:00:00 PM,42.40501,13.50356,2.021243,12.05991,0
10/29/2023 6:15:00 PM,8.275324,13.53251,-7.858675,1.668348,0
10/29/2023 6:30:00 PM,2.106665,13.49275,-9.567483,0,0
10/29/2023 6:45:00 PM,0.1487242,13.49523,-7.888917,0,0
10/29/2023 7:00:00 PM,0.01895339,13.52409,-4.966624,0,0
10/29/2023 7:15:00 PM,0,13.52305,-4.966886,0,0
10/29/2023 7:30:00 PM,0,13.53941,-4.984078,0,0
10/29/2023 7:45:00 PM,0,13.55919,-5.005633,0,0
10/29/2023 8:00:00 PM,0,13.59564,-5.059889,0,0
10/29/2023 8:15:00 PM,0,13.60494,-5.072663,0,0
10/29/2023 8:30:00 PM,0,13.61234,-5.079026,0,0
10/29/2023 8:45:00 PM,0,13.62255,-5.095231,0,0
10/29/2023 9:00:00 PM,0,13.5905,-5.048596,0,0
10/29/2023 9:15:00 PM,0,13.59738,-5.056712,0,0
10/29/2023 9:30:00 PM,0,13.60702,-5.077644,0,0
10/29/2023 9:45:00 PM,0,13.62468,-5.098548,0,0
10/29/2023 10:00:00 PM,0,13.62987,-5.117697,0,0
10/29/2023 10:15:00 PM,0,13.63131,-5.120479,0,0
10/29/2023 10:30:00 PM,0,13.62341,-5.106863,0,0
10/29/2023 10:45:00 PM,0,13.60828,-5.088947,0,0
10/29/2023 11:00:00 PM,0,13.63162,-5.112894,0,0
10/29/2023 11:15:00 PM,0,13.62692,-5.110155,0,0
10/29/2023 11:30:00 PM,0,13.62501,-5.115273,0,0
10/29/2023 11:45:00 PM,0,13.62934,-5.113135,0,0
10/30/2023 12:00:00 AM,0,13.61499,-5.097414,0,0
10/30/2023 12:15:00 AM,0,13.62986,-5.1106,0,0
10/30/2023 12:30:00 AM,0,13.62633,-5.103428,0,0
10/30/2023 12:45:00 AM,0,13.642,-5.129917,0,0
10/30/2023 1:00:00 AM,0,13.64992,-5.14489,0,0
10/30/2023 1:15:00 AM,0,13.65682,-5.145205,0,0
10/30/2023 1:30:00 AM,0,13.6615,-5.157721,0,0
10/30/2023 1:45:00 AM,0,13.63782,-5.130772,0,0
10/30/2023 2:00:00 AM,0.0111378,13.59918,-5.080825,0,0
10/30/2023 2:15:00 AM,0.0976329,13.59949,-5.084365,0,0
10/30/2023 2:30:00 AM,0.01745152,13.608,-5.090621,0,0
10/30/2023 2:45:00 AM,0,13.61916,-5.102272,0,0
10/30/2023 3:00:00 AM,0,13.62671,-5.113187,0,0
10/30/2023 3:15:00 AM,0,13.62661,-5.108663,0,0
10/30/2023 3:30:00 AM,0,13.62489,-5.113825,0,0
10/30/2023 3:45:00 AM,0,13.62265,-5.11738,0,0
10/30/2023 4:00:00 AM,0,13.61862,-5.105307,0,0
10/30/2023 4:15:00 AM,0,13.60756,-5.084568,0,0
10/30/2023 4:30:00 AM,0,13.608,-5.08976,0,0
10/30/2023 4:45:00 AM,0,13.59149,-5.070794,0,0
10/30/2023 5:00:00 AM,0,13.58091,-5.057129,0,0
10/30/2023 5:15:00 AM,0,13.53712,-5.001666,0,0
10/30/2023 5:30:00 AM,0.003700055,13.49604,-4.956652,0,0
10/30/2023 5:45:00 AM,0.8013265,13.53464,-5.007609,0,0
10/30/2023 6:00:00 AM,0.6187512,13.54815,-5.017278,0,0
10/30/2023 6:15:00 AM,1.108584,13.51547,-4.967579,0,0
10/30/2023 6:30:00 AM,1.075979,13.49502,-4.933218,0,0
10/30/2023 6:45:00 AM,1.486506,13.49485,-4.95539,0,0
10/30/2023 7:00:00 AM,0.9077077,13.5146,-6.838768,0,0
10/30/2023 7:15:00 AM,1.649557,13.53135,-7.285795,0,0
10/30/2023 7:30:00 AM,5.233722,13.55607,-4.206121,3.302691,0
10/30/2023 7:45:00 AM,34.55202,13.60286,14.43479,21.58782,0
10/30/2023 8:00:00 AM,84.6277,13.61696,47.75524,54.72842,0
10/30/2023 8:15:00 AM,146.3963,13.61731,98.60886,104.9887,0
10/30/2023 8:30:00 AM,207.4777,13.62407,185.6289,191.6602,0
10/30/2023 8:45:00 AM,266.8379,13.59145,242.9347,248.7085,0
10/30/2023 9:00:00 AM,328.7433,13.54515,300.316,305.5615,0
10/30/2023 9:15:00 AM,392.0307,13.52713,353.7139,358.6609,0
10/30/2023 9:30:00 AM,455.8365,13.56004,403.2705,409.0763,0
10/30/2023 9:45:00 AM,512.7294,13.55061,453.401,458.3982,0
10/30/2023 10:00:00 AM,566.8311,13.55825,494.1296,499.4669,0
10/30/2023 10:15:00 AM,616.5539,13.66608,531.1515,537.9128,0
10/30/2023 10:30:00 AM,664.0939,13.68795,571.553,576.2946,
10/30/2023 10:45:00 AM,705.901,13.66582,601.6392,606.0952,0
10/30/2023 11:00:00 AM,745.1285,13.63507,627.7275,632.6149,
10/30/2023 11:15:00 AM,779.7925,13.63689,655.3511,660.452,
10/30/2023 11:30:00 AM,808.185,13.64336,677.7316,682.6655,
10/30/2023 11:45:00 AM,836.262,13.62415,693.3378,698.1162,
10/30/2023 12:00:00 PM,855.9518,13.61647,707.1032,711.8291,
10/30/2023 12:15:00 PM,872.3842,13.58967,716.728,721.8106,
10/30/2023 12:30:00 PM,881.5934,13.59146,722.4948,729.0999,
10/30/2023 12:45:00 PM,886.5556,13.59066,726.4618,731.4474,
10/30/2023 1:00:00 PM,886.9968,13.57715,720.4764,725.1862,
10/30/2023 1:15:00 PM,881.7584,13.56146,718.6039,723.8165,
10/30/2023 1:30:00 PM,871.3417,13.54415,709.6255,715.0807,0
10/30/2023 1:45:00 PM,856.5178,13.53666,696.7674,701.9774,0
10/30/2023 2:00:00 PM,835.2709,13.54957,679.251,684.6064,0
10/30/2023 2:15:00 PM,812.311,13.5789,659.5002,665.3909,0
10/30/2023 2:30:00 PM,782.7193,13.64989,633.3096,639.0359,0
10/30/2023 2:45:00 PM,752.7835,13.67241,610.0377,615.5897,0
10/30/2023 3:00:00 PM,711.2634,13.67858,579.6282,585.6011,0
10/30/2023 3:15:00 PM,672.6126,13.70107,548.5615,554.8514,0
10/30/2023 3:30:00 PM,626.916,13.64957,512.3416,518.2775,0
10/30/2023 3:45:00 PM,578.0272,13.59132,472.1114,478.3948,0
10/30/2023 4:00:00 PM,522.1592,13.62302,426.6329,432.9581,0
10/30/2023 4:15:00 PM,467.5847,13.62675,379.6708,386.3602,0
10/30/2023 4:30:00 PM,407.1409,13.62427,327.6964,334.1466,0
10/30/2023 4:45:00 PM,347.6812,13.61528,272.8899,279.517,0
10/30/2023 5:00:00 PM,282.1948,13.59788,215.1817,222.1916,0
10/30/2023 5:15:00 PM,218.5275,13.56944,147.419,154.3542,0
10/30/2023 5:30:00 PM,157.266,13.60917,65.32341,72.52345,0
10/30/2023 5:45:00 PM,96.8034,13.62955,29.75964,37.3434,0
10/30/2023 6:00:00 PM,36.02062,13.65336,2.515443,10.12484,0
10/30/2023 6:15:00 PM,6.575852,13.6702,-6.108666,1.140566,0
10/30/2023 6:30:00 PM,2.156945,13.67618,-7.425629,0,0
10/30/2023 6:45:00 PM,0.4080555,13.63271,-6.395711,0,0
10/30/2023 7:00:00 PM,0,13.66557,-5.130105,0,0
10/30/2023 7:15:00 PM,0,13.68227,-5.156729,0,0
10/30/2023 7:30:00 PM,0,13.68991,-5.159883,0,0
10/30/2023 7:45:00 PM,0,13.65324,-5.112661,0,0
10/30/2023 8:00:00 PM,0,13.68204,-5.147241,0,0
10/30/2023 8:15:00 PM,0,13.71146,-5.199502,0,0
10/30/2023 8:30:00 PM,0,13.69472,-5.173598,0,0
10/30/2023 8:45:00 PM,0,13.68921,-5.163516,0,0
10/30/2023 9:00:00 PM,0,13.68259,-5.161232,0,0
10/30/2023 9:15:00 PM,0,13.69318,-5.17555,0,0
10/30/2023 9:30:00 PM,0,13.71031,-5.198109,0,0
10/30/2023 9:45:00 PM,0,13.73112,-5.227243,0,0
10/30/2023 10:00:00 PM,0,13.71555,-5.21006,0,0
10/30/2023 10:15:00 PM,0,13.72749,-5.235009,0,0
10/30/2023 10:30:00 PM,0,13.7052,-5.199887,0,0
10/30/2023 10:45:00 PM,0,13.68959,-5.17423,0,0
10/30/2023 11:00:00 PM,0,13.66321,-5.138915,0,0
10/30/2023 11:15:00 PM,0,13.57161,-5.039389,0,0
10/30/2023 11:30:00 PM,0,13.50558,-4.949527,0,0
10/30/2023 11:45:00 PM,0,13.50881,-4.956205,0,0
10/31/2023 12:00:00 AM,0,13.5081,-4.953253,0,0
10/31/2023 12:15:00 AM,0,13.52154,-4.968717,0,0
10/31/2023 12:30:00 AM,0,13.5389,-4.986951,0,0
10/31/2023 12:45:00 AM,0,13.55823,-5.017286,0,0
10/31/2023 1:00:00 AM,0,13.55488,-5.014169,0,0
10/31/2023 1:15:00 AM,0,13.55827,-5.015822,0,0
10/31/2023 1:30:00 AM,0,13.57482,-5.036398,0,0
10/31/2023 1:45:00 AM,0,13.57229,-5.03584,0,0
10/31/2023 2:00:00 AM,0,13.59187,-5.059442,0,0
10/31/2023 2:15:00 AM,0,13.60118,-5.069012,0,0
10/31/2023 2:30:00 AM,0,13.60439,-5.077958,0,0
10/31/2023 2:45:00 AM,0,13.61052,-5.08477,0,0
10/31/2023 3:00:00 AM,0,13.61217,-5.103904,0,0
10/31/2023 3:15:00 AM,0,13.6292,-5.116446,0,0
10/31/2023 3:30:00 AM,0,13.6155,-5.095345,0,0
10/31/2023 3:45:00 AM,0,13.61545,-5.099097,0,0
10/31/2023 4:00:00 AM,0,13.61584,-5.091078,0,0
10/31/2023 4:15:00 AM,0,13.62915,-5.109967,0,0
10/31/2023 4:30:00 AM,0,13.62326,-5.101697,0,0
10/31/2023 4:45:00 AM,0,13.61246,-5.083894,0,0
10/31/2023 5:00:00 AM,0,13.60077,-5.074765,0,0
10/31/2023 5:15:00 AM,0,13.58636,-5.057258,0,0
10/31/2023 5:30:00 AM,0,13.57249,-5.049611,0,0
10/31/2023 5:45:00 AM,0,13.54643,-5.021905,0,0
10/31/2023 6:00:00 AM,0,13.5157,-4.984635,0,0
10/31/2023 6:15:00 AM,0,13.48332,-4.935792,0,0
10/31/2023 6:30:00 AM,0,13.49567,-4.946311,0,0
10/31/2023 6:45:00 AM,0,13.5178,-4.976673,0,0
10/31/2023 7:00:00 AM,0,13.51316,-5.75214,0,0
10/31/2023 7:15:00 AM,0,13.53172,-7.263617,0,0
10/31/2023 7:30:00 AM,0.7215,13.53685,-7.296238,0,0
10/31/2023 7:45:00 AM,4.144444,13.55813,-5.808279,1.812691,0
10/31/2023 8:00:00 AM,10.64722,13.53928,1.322374,8.446754,0
10/31/2023 8:15:00 AM,20.59831,13.53314,10.75831,18.05278,0
10/31/2023 8:30:00 AM,42.55711,13.51627,31.09088,38.17853,0
10/31/2023 8:45:00 AM,41.1253,13.52604,26.8246,33.83632,0
10/31/2023 9:00:00 AM,59.48717,13.57433,48.64148,55.63865,0
10/31/2023 9:15:00 AM,81.14419,13.60995,66.47434,73.31998,0
10/31/2023 9:30:00 AM,75.93038,13.60002,57.19993,64.26717,0
10/31/2023 9:45:00 AM,69.80148,13.59434,48.75293,56.05046,0
10/31/2023 10:00:00 AM,70.32415,13.60378,58.90269,65.73167,0
10/31/2023 10:15:00 AM,83.74044,13.59187,64.19455,71.12454,0
10/31/2023 10:30:00 AM,79.46043,13.5982,61.98895,69.18648,0
10/31/2023 10:45:00 AM,77.19398,13.59129,67.39407,74.06342,0
10/31/2023 11:00:00 AM,91.71973,13.60658,71.14539,77.82166,0
10/31/2023 11:15:00 AM,79.94401,13.58393,63.859,70.49429,0
10/31/2023 11:30:00 AM,89.45461,13.59551,72.82582,79.39165,0
10/31/2023 11:45:00 AM,101.2594,13.60304,84.57624,91.56791,0
10/31/2023 12:00:00 PM,119.9288,13.61962,99.8046,106.6469,0
10/31/2023 12:15:00 PM,133.6395,13.62165,114.2444,120.6327,0
10/31/2023 12:30:00 PM,139.2089,13.63043,115.9632,123.0151,0
10/31/2023 12:45:00 PM,124.1136,13.61972,101.8594,108.9259,0
10/31/2023 1:00:00 PM,137.7842,13.60895,117.091,124.178,0
10/31/2023 1:15:00 PM,97.11075,13.6017,73.57713,80.63168,0
10/31/2023 1:30:00 PM,83.40278,13.5959,64.46284,71.32956,0
10/31/2023 1:45:00 PM,99.11135,13.61763,86.92422,93.52733,0
10/31/2023 2:00:00 PM,126.7481,13.61421,107.0063,113.7998,0
10/31/2023 2:15:00 PM,133.9375,13.61718,115.7792,122.512,0
10/31/2023 2:30:00 PM,92.27632,13.63165,72.18276,79.48963,0
10/31/2023 2:45:00 PM,81.852,13.61002,66.01267,72.82347,0
10/31/2023 3:00:00 PM,98.65543,13.59557,81.52833,88.16241,0
10/31/2023 3:15:00 PM,85.49541,13.58008,54.62435,61.40446,0
10/31/2023 3:30:00 PM,54.93509,13.56272,39.53061,46.30575,0
10/31/2023 3:45:00 PM,60.14702,13.55967,45.03023,52.23425,0
10/31/2023 4:00:00 PM,51.1125,13.58027,32.83762,40.15673,0
10/31/2023 4:15:00 PM,42.54079,13.57433,25.38041,33.13541,0
10/31/2023 4:30:00 PM,27.81682,13.55534,12.84863,20.513,0
10/31/2023 4:45:00 PM,18.92059,13.57799,6.249646,14.07673,0
10/31/2023 5:00:00 PM,19.50775,13.58619,6.934165,14.22976,0
10/31/2023 5:15:00 PM,9.538278,13.5626,-1.892401,5.419768,0
10/31/2023 5:30:00 PM,10.48746,13.56899,3.176231,10.66877,0
10/31/2023 5:45:00 PM,8.869754,13.56437,-4.075069,3.097604,0
10/31/2023 6:00:00 PM,1.072229,13.55996,-7.33828,0,0
10/31/2023 6:15:00 PM,0.4162206,13.53295,-7.254021,0,0
10/31/2023 6:30:00 PM,0.0466683,13.56474,-6.746572,0,0
10/31/2023 6:45:00 PM,0,13.55755,-5.018306,0,0
10/31/2023 7:00:00 PM,0,13.56465,-5.038016,0,0
10/31/2023 7:15:00 PM,0,13.57225,-5.044342,0,0
10/31/2023 7:30:00 PM,0,13.57001,-5.048598,0,0
10/31/2023 7:45:00 PM,0,13.57228,-5.046269,0,0
10/31/2023 8:00:00 PM,0,13.59497,-5.080545,0,0
10/31/2023 8:15:00 PM,0,13.60173,-5.092543,0,0
10/31/2023 8:30:00 PM,0,13.60218,-5.097989,0,0
10/31/2023 8:45:00 PM,0,13.60833,-5.103041,0,0
10/31/2023 9:00:00 PM,0,13.59636,-5.08478,0,0
10/31/2023 9:15:00 PM,0,13.57299,-5.057324,0,0
10/31/2023 9:30:00 PM,0,13.58743,-5.07369,0,0
10/31/2023 9:45:00 PM,0,13.59984,-5.08697,0,0
10/31/2023 10:00:00 PM,0,13.58785,-5.062694,0,0
10/31/2023 10:15:00 PM,0,13.57779,-5.055722,0,0
10/31/2023 10:30:00 PM,0,13.57451,-5.044911,0,0
10/31/2023 10:45:00 PM,0,13.59606,-5.073288,0,0
10/31/2023 11:00:00 PM,0,13.60596,-5.098462,0,0
10/31/2023 11:15:00 PM,0,13.59252,-5.077106,0,0
10/31/2023 11:30:00 PM,0,13.58523,-5.063964,0,0
10/31/2023 11:45:00 PM,0,13.58762,-5.070533,0,0
