Brush Creek Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard without POA),Production meter L-L voltage,Production meter active power,"Inverter - 1 CPS SCH125KTL, Active Power","Inverter - 2 CPS SCH125KTL, Active Power","Inverter - 3 CPS SCH125KTL, Active Power","Inverter - 4 CPS SCH125KTL, Active Power","Inverter - 5 CPS SCH125KTL, Active Power","Inverter - 6 CPS SCH125KTL, Active Power","Inverter - 7 CPS SCH125KTL, Active Power","Inverter - 8 CPS SCH125KTL, Active Power","Inverter - 9 CPS SCH125KTL, Active Power","Inverter - 10 CPS SCH125KTL, Active Power","Inverter - 11 CPS SCH125KTL, Active Power","Inverter - 12 CPS SCH125KTL, Active Power","Inverter - 13 CPS SCH100KTL, Active Power","Inverter - 14 CPS SCH100KTL, Active Power","Inverter - 15 CPS SCH125KTL, Active Power","Inverter - 16 CPS SCH125KTL, Active Power","Inverter - 17 CPS SCH125KTL, Active Power","Inverter - 18 CPS SCH125KTL, Active Power"
10/28/2023 8:45:00 AM,266.0239,40.58392,30.15824,0,12.72506,277.074,29.0185,20.6563,22.79432,15.83009,11.27946,6.523622,3.87048,12.332,27.11789,21.96294,21.29154,27.68582,19.67217,16.6981,8.019555,5.119824,3.734153,3.443
10/28/2023 9:00:00 AM,328.6885,49.42239,32.20688,1,12.77285,479.5054,42.52989,37.49991,41.03417,34.21571,19.41125,15.79438,4.75152,17.32722,42.93719,30.72394,42.34347,45.60373,40.01499,31.18391,16.08094,10.72951,4.553013,4.013778
10/28/2023 9:15:00 AM,427.2799,54.10126,34.6877,1,12.82794,671.9636,53.78606,45.61912,53.39678,53.36441,37.29395,31.6295,5.689202,21.38128,54.67185,44.08239,55.03633,63.12349,50.32983,39.55968,33.27095,20.71043,7.407211,4.524
10/28/2023 9:30:00 AM,543.9569,58.57888,37.44497,0,12.80933,853.8853,65.08679,52.00999,65.16728,62.96424,50.86077,56.32702,9.826353,25.3993,65.37487,55.93062,61.31843,80.38725,59.4616,45.51377,46.24768,35.663,15.1948,5.074791
10/28/2023 9:45:00 AM,636.5524,63.90854,39.9029,1,12.85258,1018.978,74.87514,57.47147,75.95075,69.30862,58.3032,83.819,16.75142,29.18953,75.05473,63.90752,73.20514,92.11636,70.75785,49.17157,53.17021,51.14994,25.41467,6.364658
10/28/2023 10:00:00 AM,692.1552,67.52018,41.88181,1,12.83705,1120.882,79.20989,60.21664,81.46588,72.94073,62.63033,97.43506,26.56102,31.37573,79.42081,67.49351,82.59315,98.51994,77.68462,50.14625,57.00905,55.57103,38.60169,11.35387
10/28/2023 10:15:00 AM,728.5197,70.09058,43.97261,1,12.8791,1142.851,77.96979,59.80433,81.13173,72.09609,62.76793,96.16739,36.68528,31.30755,78.32626,66.4807,80.51795,96.618,76.66554,50.27363,57.31182,55.13278,54.71481,18.33754
10/28/2023 10:30:00 AM,678.2426,72.63512,47.10482,1,12.89105,1165.291,76.38672,58.972,80.6637,70.94163,62.73774,94.24778,46.17789,32.50811,76.66444,65.19386,81.5031,92.59161,75.38267,50.38054,57.54652,54.86378,68.21862,29.22122
10/28/2023 10:45:00 AM,667.3171,74.01577,49.64408,2,12.8906,1173.825,73.84293,57.31936,79.24316,69.45454,62.13533,91.7394,52.15703,36.00628,74.15221,63.86467,80.45934,89.98905,72.90417,50.87841,56.83221,54.78606,73.86719,42.88192
10/28/2023 11:00:00 AM,653.5742,70.84879,48.65773,3,12.90287,1181.314,72.28916,56.33824,78.81769,69.57667,62.79189,89.50314,52.39841,40.44584,72.62739,63.00219,79.62607,88.23456,71.54083,50.73306,56.17341,55.23689,73.12551,58.49213
10/28/2023 11:15:00 AM,635.2598,69.35081,49.39788,3,12.89895,1176.716,69.99354,54.84661,77.57643,69.16172,63.18911,86.77303,52.56983,45.86925,70.52203,62.10085,78.01833,85.11596,69.34644,50.15867,55.2622,56.00238,71.29244,68.99055
10/28/2023 11:30:00 AM,617.4456,69.38474,50.54245,3,12.91135,1172.663,67.72715,54.03963,76.23198,68.68437,63.85328,84.00388,53.28458,53.21412,68.82748,61.46887,76.21494,83.4707,66.38026,49.74139,54.77414,57.06844,69.45932,73.84663
10/28/2023 11:45:00 AM,601.3036,69.32561,51.55273,3,12.83769,1167.684,65.71352,53.86087,74.78569,67.94473,64.86411,80.90144,54.52672,62.04436,67.70181,61.59803,74.54439,81.59116,62.22717,49.38111,56.19407,57.65396,68.45196,74.26756
10/28/2023 12:00:00 PM,586.6491,67.78326,52.49769,3,12.82776,1171.368,65.51559,55.23722,74.20332,68.09341,65.87772,79.15018,57.05175,66.3679,67.30739,62.33857,72.93115,79.12505,61.67594,49.89899,57.43095,58.70906,67.64144,71.99054
10/28/2023 12:15:00 PM,574.298,66.37286,53.40948,5,12.84785,1169.54,65.31943,56.50336,73.4417,67.44473,67.19378,77.56855,59.61842,67.26039,67.33243,63.23944,71.3021,77.19889,59.9227,50.26981,58.66216,60.0241,67.29393,69.26677
10/28/2023 12:30:00 PM,564.2278,63.79679,53.36172,6,12.8443,1172.505,65.72273,57.90043,73.14578,66.96236,68.47497,76.0895,62.06795,67.98801,67.84682,64.55092,70.25798,75.99817,58.20981,50.62154,59.77866,62.13111,67.14935,66.67661
10/28/2023 12:45:00 PM,560.6025,63.27837,53.85235,6,12.85878,1176.979,66.9295,59.5742,73.26583,66.86642,69.4935,74.94044,64.46096,69.37505,69.109,66.50733,69.52966,74.68676,56.88043,50.83887,61.29581,63.44555,67.80322,64.51596
10/28/2023 1:00:00 PM,565.7307,62.68316,54.20417,6,12.87727,1208.758,69.19167,61.80867,74.57815,67.25684,72.15847,76.31928,68.29173,71.45892,71.39392,69.45647,69.90339,76.07634,56.51372,52.60171,63.19985,65.67762,69.34532,63.22417
10/28/2023 1:15:00 PM,568.0474,62.74191,54.7837,6,12.89327,1224.382,71.03768,62.81569,75.2773,67.04217,73.55604,76.81126,70.78725,72.97958,73.18481,71.67902,69.70822,76.58438,55.81562,53.12408,64.24947,68.6281,69.96757,61.28908
10/28/2023 1:30:00 PM,575.094,61.87371,54.96557,6,12.9147,1247.004,73.36333,63.91555,76.64278,67.11814,75.14808,78.03378,73.3465,75.01778,75.56721,74.42689,70.10395,77.87375,55.64392,53.89285,65.54589,72.19181,69.08359,59.9247
10/28/2023 1:45:00 PM,588.7746,60.88872,54.64591,7,12.90345,1273.823,75.85905,65.00784,78.02475,67.10025,76.50166,79.28978,76.02309,77.45119,77.99445,77.64862,70.69888,79.34914,55.54726,54.48293,66.43117,74.67655,71.01537,58.69624
10/28/2023 2:00:00 PM,602.1367,61.43575,55.45493,6,12.89345,1308.728,79.23893,66.64005,80.27231,68.11522,78.67145,82.03197,78.48262,79.82591,81.17017,80.29227,72.4485,82.13155,56.56511,55.8999,68.0779,76.97528,73.61749,58.99802
10/28/2023 2:15:00 PM,617.0836,62.0022,56.03104,6,12.90639,1333.024,81.93624,67.94425,81.95811,68.75445,79.7445,83.83184,80.1077,81.8685,83.48564,82.63714,73.94083,84.25368,57.27662,56.82135,68.19222,78.71722,74.45259,58.58673
10/28/2023 2:30:00 PM,633.543,62.53645,56.33131,6,12.90203,1364.047,84.77372,69.64536,83.88808,70.08544,80.95917,86.18365,81.93301,84.24543,86.02483,85.08553,75.9059,86.78516,58.62838,58.10563,68.05737,80.59895,78.72482,55.71261
10/28/2023 2:45:00 PM,649.472,63.10476,56.44155,6,12.90484,1388.669,86.87595,71.19331,85.00191,71.24606,82.05434,88.5534,83.56081,85.86285,88.02433,87.30109,77.28217,89.375,59.80239,59.5918,67.36334,82.38094,83.21484,53.15567
10/28/2023 3:00:00 PM,659.5366,62.29828,56.08665,7,12.90572,1414.177,89.725,73.29325,86.92196,72.61578,82.44611,90.44466,84.25338,87.94622,90.75985,89.0895,79.21689,91.27985,61.50388,60.59061,67.46124,81.67786,85.13009,52.09206
10/28/2023 3:15:00 PM,665.2449,62.57794,56.08736,6,12.90449,1422.09,91.17628,73.97894,87.47377,73.06923,82.25445,91.844,84.68221,88.88407,91.92429,89.96393,79.86643,92.58928,62.34601,61.20846,68.75727,76.98331,86.17221,51.80917
10/28/2023 3:30:00 PM,664.7224,62.72995,56.06961,6,12.86703,1417.143,87.42961,74.39011,87.44547,72.95438,81.57606,92.64337,84.58578,89.32105,91.66705,90.26403,80.02768,93.19437,62.49888,61.21177,67.34978,72.11355,86.70326,55.4643
10/28/2023 3:45:00 PM,649.1489,64.26672,56.13286,6,12.81143,1033.221,33.65905,60.741,79.50072,68.7841,77.18726,81.93427,72.20803,80.93751,40.25422,50.45484,67.69979,63.05833,34.15992,43.05769,31.48646,50.04762,67.27022,49.25579
10/28/2023 4:00:00 PM,584.5972,65.01512,56.36622,6,12.76,524.2957,21.67563,25.409,50.43243,50.37442,59.3812,43.21409,27.01339,54.21,8.909555,13.17237,38.11838,17.08813,11.21317,23.9777,17.63267,24.93483,21.58092,27.42379
10/28/2023 4:15:00 PM,508.4941,63.56396,55.76753,6,12.73171,298.1971,19.064,17.31422,28.46857,25.35178,34.34786,16.57619,10.71112,42.91201,6.652167,5.952851,14.98613,6.517207,5.493802,18.26332,15.31745,13.35456,7.82172,15.12071
10/28/2023 4:30:00 PM,424.9107,61.97141,54.92544,6,12.70483,179.6304,16.18703,7.086198,10.20298,12.6851,24.04786,7.11478,7.53747,31.59948,6.119555,5.320116,5.413862,5.999944,4.129333,5.140169,11.31652,10.86494,5.433944,8.087525
10/28/2023 4:45:00 PM,109.2332,58.23371,54.06783,5,12.65845,129.2766,13.18379,4.439802,5.324907,4.904889,17.19316,5.432693,4.88497,22.40584,5.429235,4.749722,4.838783,5.413389,3.761889,3.586153,8.023355,8.869931,4.881336,4.826198
10/28/2023 5:00:00 PM,32.75264,51.57574,52.78675,4,12.62233,90.43011,8.803549,3.878335,4.508611,4.199889,12.42565,4.703333,4.130222,10.86762,4.554042,4.011931,4.191216,4.643064,3.308389,3.095402,3.696075,4.70626,4.165222,4.367222
10/28/2023 5:15:00 PM,25.57992,47.85651,51.66599,4,12.60759,60.48065,5.111858,3.159331,3.57292,3.431747,5.21054,3.799111,3.342324,4.123213,3.590347,3.135798,3.388013,3.681,2.696667,2.460667,2.892512,3.086555,3.345498,3.61636
10/28/2023 5:30:00 PM,17.49055,45.4586,50.46331,2,12.66228,39.43146,3.096915,2.31678,2.506778,2.49674,2.525458,2.637778,2.430611,2.634505,2.51782,2.125757,2.447329,2.52638,1.891611,1.769556,2.093069,2.191222,2.381,2.512696
10/28/2023 5:45:00 PM,9.20542,44.04493,49.25384,3,12.62636,20.1411,1.53822,1.359831,1.4755,1.513722,1.471333,1.500111,1.462167,1.44532,1.457889,1.108833,1.450491,1.457722,1.074389,1.008611,1.230778,1.276087,1.403278,1.175358
10/28/2023 6:00:00 PM,1.8343,42.36568,48.04478,3,12.6263,2.151273,0.4186667,0.35006,0.3904755,0.4082911,0.4181378,0.3777222,0.3843333,0.3240089,0.4133889,0.1251667,0.371,0.37024,0.2144444,0.1771111,0.2650556,0.2969689,0.3177267,0.1021111
10/28/2023 6:15:00 PM,-1.659896,41.13241,47.06625,2,12.59775,-1.788408,0.01666667,0.0002177778,0.003524445,0.007342258,0.01830667,0,0,0.0002688889,0.005555556,0,0,0.0008711111,0,0,0,0.0006422971,0.00144,0
10/28/2023 6:30:00 PM,-2.485634,39.43398,45.3763,2,12.57735,-1.90402,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 6:45:00 PM,-2.875603,35.87928,43.39121,0,12.57883,-2.128233,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 7:00:00 PM,-2.810075,32.98851,41.25969,0,12.60169,-2.148997,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 7:15:00 PM,-2.703435,31.40035,39.06825,1,12.59875,-2.164487,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 7:30:00 PM,-2.554275,29.99903,37.66619,0,12.60918,-2.105447,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 7:45:00 PM,-2.211469,28.92129,36.21691,0,12.61414,-2.119556,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 8:00:00 PM,-1.886638,28.73315,35.27746,0,12.61883,-2.151464,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 8:15:00 PM,-1.868785,27.96924,34.29402,0,12.63066,-2.196711,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 8:30:00 PM,-2.15293,27.02728,33.43566,0,12.63654,-2.265112,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 8:45:00 PM,-2.049241,26.62054,32.84933,0,12.63993,-2.222251,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 9:00:00 PM,-1.759249,26.43612,32.08533,0,12.63915,-2.243281,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 9:15:00 PM,-1.756817,26.34978,31.87019,0,12.60765,-2.218876,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 9:30:00 PM,-1.75069,25.39137,31.24478,0,12.61157,-2.246614,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 9:45:00 PM,-1.737079,25.69264,30.85964,1,12.60965,-2.219282,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 10:00:00 PM,-1.758858,25.25624,30.50529,0,12.59054,-2.228234,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 10:15:00 PM,-1.850603,24.87844,30.24239,0,12.60779,-2.27379,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 10:30:00 PM,-1.781846,24.504,29.8081,0,12.62848,-2.305466,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 10:45:00 PM,-1.876453,25.12127,29.95172,1,12.6412,-2.36637,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 11:00:00 PM,-1.862686,25.1913,30.02602,1,12.65967,-2.38265,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 11:15:00 PM,-1.844566,25.70702,30.16893,1,12.67174,-2.354149,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 11:30:00 PM,-1.975451,24.35459,29.80348,0,12.68057,-2.283101,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/28/2023 11:45:00 PM,-1.895809,23.24653,29.06707,0,12.56905,-2.268255,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 12:00:00 AM,-1.731584,22.9359,28.6111,0,12.57902,-2.291193,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 12:15:00 AM,-1.732307,22.83981,28.17433,0,12.59923,-2.329733,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 12:30:00 AM,-1.876464,22.66708,27.9972,0,12.60758,-2.30281,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 12:45:00 AM,-1.079361,22.20704,27.66253,0,12.6109,-2.298943,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 1:00:00 AM,-1.568439,22.07492,27.50627,0,12.59843,-2.302004,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 1:15:00 AM,-1.67145,23.32365,27.75052,1,12.5975,-2.284905,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 1:30:00 AM,-1.641361,22.61274,27.66256,0,12.60587,-2.291627,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 1:45:00 AM,-1.814939,21.82424,27.36457,0,12.60633,-2.324265,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 2:00:00 AM,-1.91793,21.48039,27.03156,0,12.60296,-2.274152,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 2:15:00 AM,-1.778028,21.76302,26.95484,0,12.60447,-2.222525,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 2:30:00 AM,-1.825663,22.04546,27.00534,1,12.59233,-2.231984,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 2:45:00 AM,-1.807843,22.02404,27.03351,0,12.60233,-2.268318,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 3:00:00 AM,-1.691459,21.57963,26.97477,0,12.59508,-2.276947,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 3:15:00 AM,-1.741514,21.44221,26.89655,0,12.59438,-2.305349,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 3:30:00 AM,-1.804872,21.96815,26.92992,1,12.58941,-2.233869,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 3:45:00 AM,-1.812845,21.91451,26.85137,1,12.58659,-2.240507,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 4:00:00 AM,-2.100136,21.72799,26.8626,0,12.55413,-2.244674,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 4:15:00 AM,-1.726419,21.00001,26.65435,0,12.54601,-2.184239,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 4:30:00 AM,-1.781382,21.58916,26.67612,1,12.56938,-2.22994,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 4:45:00 AM,-1.922702,21.24553,26.47402,0,12.63808,-2.228156,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 5:00:00 AM,-1.921478,20.79512,26.25607,0,12.66362,-2.253542,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 5:15:00 AM,-1.826384,20.91498,26.19556,0,12.63049,-2.244908,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 5:30:00 AM,-1.88697,20.75945,26.0477,0,12.61127,-2.207673,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 5:45:00 AM,-1.887643,20.64734,25.89539,0,12.57526,-2.224315,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 6:00:00 AM,-1.75437,20.11634,25.66737,0,12.61267,-2.222153,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 6:15:00 AM,-1.809838,20.48914,25.73488,0,12.63442,-2.211239,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 6:30:00 AM,-1.839921,20.13436,25.41161,0,12.62402,-2.164892,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 6:45:00 AM,-1.93121,19.95394,25.21793,0,12.57854,-2.077692,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 7:00:00 AM,-1.866334,19.50579,24.99375,0,12.58232,-2.082748,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/29/2023 7:15:00 AM,-1.563225,19.59869,25.1522,0,12.57935,-2.043121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2023 7:30:00 AM,0.479778,19.35128,24.84785,0,12.59779,-1.882149,0.01111111,0.02222222,0.0165,0.0165,0.01666667,0.03316667,0.008163265,0.01677778,0.02777778,0,0.01666667,0.01666667,0.01661111,0.01111111,0.01122222,0.01111111,0.01666667,0
10/29/2023 7:45:00 AM,5.925688,19.33538,24.59674,0,12.63151,8.083055,0.7547778,0.8545657,0.7873467,0.8756978,0.7672109,0.6769569,0.5191945,0.5392222,0.7891667,0.3368889,0.7877222,0.7696111,0.5359773,0.4949445,0.5331111,0.4945284,0.6141667,0.3090556
10/29/2023 8:00:00 AM,14.21427,20.47755,24.65212,0,12.65751,25.91937,1.852066,1.81117,1.793351,1.917691,1.696357,1.749876,1.544142,1.478074,1.852253,1.464616,1.888962,1.858866,1.423358,1.296,1.495139,1.432005,1.514944,1.065187
10/29/2023 8:15:00 AM,43.72444,24.77691,25.13215,0,12.70497,59.18546,6.306844,3.04336,3.904753,3.186366,2.675985,2.763556,2.378,3.286056,6.277242,4.649813,4.492524,4.426532,3.22972,2.133389,2.433167,2.297467,2.364667,2.002278
10/29/2023 8:30:00 AM,104.206,29.03498,26.4886,0,12.71295,129.6448,14.53657,8.266204,10.95798,7.073774,4.779113,3.927444,3.222625,6.360266,14.48957,11.78023,8.925122,11.18377,7.455722,5.04536,3.656809,3.097097,3.117564,2.758258
10/29/2023 8:45:00 AM,219.1944,38.11123,28.47565,0,12.75431,265.0852,27.59524,19.84372,22.96933,16.06281,11.72606,6.622231,3.901685,11.25655,24.8684,20.85429,19.46765,25.92778,18.81163,15.39941,7.578982,4.917096,3.734215,3.345917
10/29/2023 9:00:00 AM,273.211,49.68,30.98737,0,12.80876,460.976,41.10407,35.89142,39.4237,32.2831,19.375,16.01159,4.737093,16.86326,41.2972,29.62959,39.54692,43.97306,38.1713,30.09463,15.12263,10.57403,4.494331,3.898805
10/29/2023 9:15:00 AM,451.3,54.25423,34.01743,0,12.8003,649.7718,52.35852,44.64179,51.91037,51.35449,35.79589,30.47395,5.5325,20.90217,53.28261,42.21844,52.95704,60.80178,48.49585,38.58601,31.54466,20.12982,7.109907,4.361333
10/29/2023 9:30:00 AM,528.7574,57.51274,36.75628,1,12.8318,826.869,63.3055,50.96535,63.45218,61.57214,49.5895,52.87204,9.434209,24.8352,63.87933,54.53354,58.80928,78.15945,56.88937,44.2994,45.22504,34.00749,14.81282,4.874445
10/29/2023 9:45:00 AM,615.3826,63.3055,39.87603,1,12.86572,990.8854,72.32089,55.93044,73.27877,67.67728,57.14717,80.12514,16.31238,28.48201,72.80483,62.42236,70.18778,89.78467,68.06783,47.86516,52.22857,49.67256,24.71379,6.257165
10/29/2023 10:00:00 AM,673.7186,71.05311,43.56631,0,12.90037,1098.672,77.80799,59.2345,79.7656,71.62844,61.31116,95.47194,25.65275,30.75332,78.2299,66.35221,80.50699,96.89117,76.22141,48.55963,55.9066,54.56869,37.24927,11.07211
10/29/2023 10:15:00 AM,676.4265,74.48933,46.65906,0,12.90489,1123.659,76.826,58.874,79.72377,70.98344,61.79778,94.90366,35.48578,30.61154,77.13583,65.46058,78.96911,95.38055,75.81778,49.13068,56.50579,54.33267,53.15605,17.95264
10/29/2023 10:30:00 AM,669.9129,74.26488,48.52222,1,12.93134,1147.938,75.36971,58.14712,79.60307,70.09171,61.98186,93.33767,45.29144,32.18637,75.73125,64.37961,80.1349,91.13783,74.58273,49.292,56.70028,54.08333,66.69797,28.36726
10/29/2023 10:45:00 AM,659.6423,75.54695,50.85651,1,12.81595,1156.558,73.4453,56.96989,78.71851,68.67979,61.30361,90.83894,50.86493,35.47374,73.68487,63.06232,79.9723,88.26034,72.111,50.24155,55.97467,54.01229,72.31412,41.60093
10/29/2023 11:00:00 AM,644.5148,75.39966,51.60139,0,12.84179,1159.559,71.01359,55.33351,77.57051,68.42778,61.60279,88.22457,51.4935,39.42772,71.29946,61.79301,78.23089,86.21872,70.374,49.86156,54.80452,54.19317,72.11275,57.1435
10/29/2023 11:15:00 AM,626.2075,74.44218,52.45492,1,12.86189,1152.866,68.66748,53.7058,76.09432,67.77361,61.80516,85.29977,51.44539,44.6645,69.12263,60.82745,76.49909,83.02122,68.0985,49.16722,53.93722,54.86827,70.06191,67.62989
10/29/2023 11:30:00 AM,609.2188,72.38268,52.97537,1,12.88761,1151.909,66.62512,52.9293,74.88972,67.46883,62.53735,82.76839,52.23178,51.88942,67.54889,60.46621,74.90377,81.92616,65.24044,48.80156,53.51337,56.06794,68.55024,72.80456
10/29/2023 11:45:00 AM,593.9147,71.70741,53.11448,2,12.89219,1149.735,65.09252,52.86674,73.41978,67.42506,63.60334,79.81136,53.49283,61.00201,66.19811,60.7134,72.84239,79.79023,60.81995,48.56095,55.32183,56.35793,67.03778,74.00055
10/29/2023 12:00:00 PM,579.5301,70.51147,53.46011,2,12.90886,1150.61,64.28703,54.08711,72.93189,66.9015,64.51854,77.97452,55.88351,65.35379,65.99565,61.31244,71.63961,77.86239,60.56283,49.0205,56.55704,57.25267,66.52561,71.05369
10/29/2023 12:15:00 PM,568.553,68.21823,53.83099,3,12.92003,1150.543,64.37886,55.45512,72.49425,66.46731,65.9729,76.50398,58.51491,66.31316,66.21674,62.39097,70.28161,76.21083,59.08383,49.42678,57.74067,58.35367,66.19867,68.40011
10/29/2023 12:30:00 PM,558.7195,67.13504,54.26381,2,12.89489,1153.385,64.63967,56.81071,71.92264,65.88747,67.21739,74.99154,61.10717,66.96322,66.61312,63.68436,69.08989,74.73261,57.29853,49.82189,58.95851,60.88017,66.131,65.81172
10/29/2023 12:45:00 PM,554.9382,66.25536,54.74328,3,12.91082,1159.747,65.34439,58.4879,72.15607,65.31184,68.81859,73.86941,63.32969,67.68982,67.41084,65.56039,67.895,73.5555,55.56075,50.41014,59.95126,62.18672,66.16739,63.09285
10/29/2023 1:00:00 PM,555.7158,65.91444,55.73016,3,12.91944,1178.222,67.43217,60.21133,72.72729,65.54739,70.42329,74.49738,66.49393,69.64933,69.50703,67.89688,68.14433,74.21261,55.09806,51.36676,61.81521,63.74348,67.63013,61.6843
10/29/2023 1:15:00 PM,559.9688,65.32086,56.46732,3,12.93089,1197.097,69.49381,61.4315,73.62405,65.40461,71.79461,75.12997,69.19657,71.40003,71.55073,70.29203,68.13506,74.82639,54.499,51.9292,62.96086,67.00057,68.31213,59.8747
10/29/2023 1:30:00 PM,569.6429,65.63264,57.03901,4,12.92903,1221,71.99428,62.68828,75.07009,65.58711,73.52778,76.52246,71.97048,73.56711,73.9944,73.01381,68.611,76.23356,54.416,52.693,64.26956,70.74319,67.6249,58.62087
10/29/2023 1:45:00 PM,581.8704,65.65746,57.87668,3,12.9088,1243.398,74.66663,63.88051,76.22131,65.55761,74.80391,78.29074,74.3788,75.08441,76.61672,75.89956,69.57286,77.12661,54.35067,53.2334,65.1092,73.04208,69.09233,57.82637
10/29/2023 2:00:00 PM,597.3955,66.384,58.97821,3,12.84763,1278.493,77.64792,65.26516,78.5688,66.44932,76.64537,80.18178,76.64655,77.90659,79.395,78.62038,70.82278,80.30233,55.248,54.47402,66.50185,75.19698,71.32074,57.50106
10/29/2023 2:15:00 PM,612.9666,67.78851,60.1315,2,12.80398,1304.203,80.29138,66.50284,80.20081,67.15907,77.97524,82.3727,78.553,80.06749,81.65857,80.86233,72.27314,82.4285,56.00455,55.54636,66.30904,77.10337,72.43839,57.12317
10/29/2023 2:30:00 PM,626.8047,68.01855,60.70413,4,12.81035,1328.94,82.80532,68.01827,81.83505,68.30217,78.84843,84.27883,80.01887,82.12377,83.96613,82.98177,73.90061,84.58683,57.14006,56.62894,66.02709,78.68584,76.33526,54.03528
10/29/2023 2:45:00 PM,639.2578,68.79744,61.51137,4,12.81958,1349.275,85.02914,69.21159,82.65144,69.58369,79.05945,86.23318,81.16869,83.44165,86.12659,84.84615,75.5327,86.17042,58.49986,57.48983,64.70357,80.06189,80.81633,51.08693
10/29/2023 3:00:00 PM,655.0704,68.7625,61.44442,5,12.82356,1386.109,87.9554,71.72507,85.19661,71.20268,80.85039,88.96907,82.83311,86.45114,88.94193,87.26173,77.57253,89.67569,60.41464,59.48111,65.41035,79.87395,83.72409,50.38207
10/29/2023 3:15:00 PM,664.2767,69.11003,61.70684,4,12.81567,1400.041,90.15749,73.01345,86.0722,71.86798,80.97955,90.72587,83.37656,87.62395,90.80099,88.69427,78.59766,91.23744,61.49272,60.24439,67.41979,74.31432,85.01496,50.71352
