Adams Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station (Ambient Temp),Production meter L-N voltage,Production meter active power,"CPS SCH 125 | INV-01, AC Power Output","CPS SCH 125 | INV-02, AC Power Output","CPS SCH 125 | INV-03, AC Power Output","CPS SCH 125 | INV-04, AC Power Output","CPS SCH 125 | INV-05, AC Power Output","CPS SCH 125 | INV-06, AC Power Output","CPS SCH 125 | INV-07, AC Power Output","CPS SCH 125 | INV-08, AC Power Output","CPS SCH 125 | INV-09, AC Power Output","CPS SCH 125 | INV-10, AC Power Output","CPS SCH 125 | INV-11, AC Power Output","CPS SCH 125 | INV-12, AC Power Output","CPS SCH 125 | INV-13, AC Power Output","CPS SCH 125 | INV-14, AC Power Output","CPS SCH 125 | INV-15, AC Power Output","CPS SCH 125 | INV-16, AC Power Output"
10/27/2023 3:30:00 AM,0.228333,51.52985,54.4646,0,7.505,-3.97083,,,,,,,,,,,,,,,,
10/27/2023 3:45:00 AM,-0.355,51.73355,54.6303,0,7.502503,-3.96167,,,,,,,,,,,,,,,,
10/27/2023 4:00:00 AM,-0.513333,51.49325,54.816,0,7.49889,-3.63417,,,,,,,,,,0,,,,,,
10/27/2023 4:15:00 AM,-0.629167,51.2666,54.8903,0,7.5025,-3.9675,,,,,,,,,,0,,,,,,
10/27/2023 4:30:00 AM,-0.960833,50.67155,54.9388,0,7.499723,-3.96167,,,,,,,,,,,,,,,,
10/27/2023 4:45:00 AM,-1.3775,49.64385,54.7645,0,7.49833,-3.9075,,,,,,,,,,,,,,,,
10/27/2023 5:00:00 AM,-1.55833,48.49485,54.4504,0,7.488333,-3.5325,,,,,,,,,,,,,,,,
10/27/2023 5:15:00 AM,-1.14167,47.72355,54.0961,0,7.482777,-3.94,,,,,,,,,,,,,,,,
10/27/2023 5:30:00 AM,-1.19833,47.76475,53.702,0,7.47,-3.91917,,,,,,,,,,,,,,,,
10/27/2023 5:45:00 AM,-0.905833,47.5473,53.462,0,7.45972,-3.91,,,,,,,,,,,,,,,,
10/27/2023 6:00:00 AM,-0.8925,47.27495,53.2621,0,7.44111,-3.47667,,,,,,,,,,,,,,,,
10/27/2023 6:15:00 AM,-1.09667,46.87215,52.985,0,7.42361,-3.85917,,,,,,,,,,0,,,,,,
10/27/2023 6:30:00 AM,-0.988333,46.3182,52.6222,0,7.41861,-3.85417,,,,,,,,,,,,,,,,
10/27/2023 6:45:00 AM,-0.69,46.03215,52.2309,0,7.406664,-3.83833,,,,,,,,,,,,,,,,
10/27/2023 7:00:00 AM,-0.994167,45.849,52.0395,0,7.404443,-3.555,,,,,,,,,,,,,,,,
10/27/2023 7:15:00 AM,-0.639167,45.5194,51.7396,0,7.408053,-3.80417,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
10/27/2023 7:30:00 AM,3.11583,45.4988,51.5253,0,7.41611,-2.44333,0.125,0.208333,0.191667,0.183333,0.225,,0.0166667,0.325,0,0.25,0,0,0.05,0.0166667,0.0666667,0
10/27/2023 7:45:00 AM,14.4908,45.85815,51.5053,0,7.411113,25.3092,2.09167,2.05833,2.075,2,2.175,,1.45833,2.19167,1.76667,2.04167,1.85833,1.85833,1.725,1.43333,1.8,1.73333
10/27/2023 8:00:00 AM,31.04,46.9568,51.6482,0,7.416113,71.1042,4.88333,4.73333,4.78333,5.06667,5.65833,,4.45833,5.25,5.5,5.25833,4.79167,4.775,4.64167,4.375,4.48333,4.31667
10/27/2023 8:15:00 AM,61.3008,48.7077,52.3194,0,7.413887,158.649,8.98333,9.85,10.475,11.6333,13.0167,,11.45,13.8417,15.25,13.8333,9.8,9.36667,7.7,6.96667,6.88333,6.48333
10/27/2023 8:30:00 AM,168.806,52.88715,53.6505,0,7.410833,315.254,23.15,19.5,18.7,22.7083,28.5667,,22.3083,25.1333,25.475,27.8917,23,23.1667,16.8,13.7917,10.6333,9.11667
10/27/2023 8:45:00 AM,278.247,59.3004,55.5101,0,7.419167,572.527,43.8583,32.3833,32.5917,41,49.5333,,37.8667,42.6167,43.9,43.8833,42.1417,43.6167,40.4917,35.8,24.3417,15.4167
10/27/2023 9:00:00 AM,261.409,65.69535,57.5867,0,7.421943,621.479,44.25,35.5667,36.4917,43.6167,48.4167,,39.425,41.9833,41.6417,44.4583,42.3917,43.6333,42.0917,37.9333,24.8917,18.6333
10/27/2023 9:15:00 AM,505.209,73.22785,59.7862,0,7.437223,1177.81,84.7,74.55,69.6833,82,87.6917,,73.1,82.225,80.625,86.4167,84.35,85.35,85.1667,79.7583,59.625,54.0167
10/27/2023 9:30:00 AM,620.21,85.95135,62.9569,0,7.44417,1478.98,104.433,94.0667,90.0667,102.992,106.3,,90.0917,102.5,100.858,105.067,103.442,103.742,103.517,96.7917,89.5417,75.3167
10/27/2023 9:45:00 AM,759.815,96.59665,66.5874,0,7.450557,1754.11,123.483,121.033,109.508,122.917,124.792,,107.483,123.667,123.417,123.633,123.4,122.8,123.142,115.108,111.792,98.4333
10/27/2023 10:00:00 AM,783.716,104.596,70.4207,1,7.448057,1795.86,125.067,125.183,116.333,124.975,125.383,,110.85,125.05,124.925,125.05,124.308,124.008,124.083,119.733,118.4,109.217
10/27/2023 10:15:00 AM,750.754,108.8325,73.1629,2,7.435833,1739.83,123.45,122.658,111.883,121.642,123.55,,105.442,121.425,121.467,122.367,120.242,119.842,119.592,114.875,113.992,105.892
10/27/2023 10:30:00 AM,724.409,106.356,74.474,2,7.43611,1678.22,118.325,118.158,108.2,117.133,118.65,,101.275,116.55,116.167,117.675,115.9,115.417,115.35,111.025,109.8,102.533
10/27/2023 10:45:00 AM,719.476,105.6905,75.0053,2,7.4275,1662.58,116.125,116.517,108.208,115.858,116.758,,100.217,115.217,114.758,116.292,114.558,114.167,114.033,110.442,109.008,103.342
10/27/2023 11:00:00 AM,719.787,105.997,75.7423,2,7.424167,1662.18,115.675,116.092,109.225,115.417,116.275,,99.85,114.75,114.308,115.7,114.075,113.617,113.508,110.775,109.617,105.475
10/27/2023 11:15:00 AM,716.065,107.052,76.5392,2,7.454167,1655.64,114.758,115.417,109.958,114.817,115.567,,99.1917,113.9,113.3,114.675,113.35,112.917,112.8,110.817,109.908,107.208
10/27/2023 11:30:00 AM,711.592,107.1595,77.3933,1,7.446667,1648.41,113.792,114.392,110.258,113.917,114.775,,98.575,113.083,112.575,113.942,112.542,112.242,112.067,110.742,109.975,108.525
10/27/2023 11:45:00 AM,628.055,107.647,78.4702,2,7.444443,1621.79,107.85,107.075,105.675,106.7,99.3833,,100.617,115.8,112.55,106.642,99.5833,110.008,103.233,101.05,98.975,101.167
10/27/2023 12:00:00 PM,744.155,105.111,79.0643,3,7.446667,1704.58,107.192,114.408,113.525,113.833,112.558,,104.542,120.142,116.992,119.95,117.075,120.383,117.342,112.383,114.55,110.55
10/27/2023 12:15:00 PM,377.432,102.106,79.2957,3,7.476387,1142.36,83.0917,78.8667,78.1083,72.8333,74.7667,,76.7167,93.5583,96.175,79.375,61.0833,73.425,60.8833,65.0417,76.9667,67.825
10/27/2023 12:30:00 PM,650.175,97.62665,79.4014,2,7.49722,1467.35,85.1083,80.9,87.8083,88.675,91.7583,,86.0417,96.7667,97.6667,106.15,112.083,108.975,106.275,99.4083,99.3083,90.6583
10/27/2023 12:45:00 PM,691.769,107.249,80.5583,3,7.504723,1645.83,115.817,112.258,116.608,112.217,102.025,,107.567,118.267,107.258,111.45,114.467,113.075,112.417,116.067,117.675,113.942
10/27/2023 1:00:00 PM,710.56,108.327,81.2724,4,7.489997,1515.26,90.7,99.15,98.9167,100.767,109.692,,81.7417,91.875,98.7333,105.4,107.592,111.217,107.442,108.267,110.258,101.683
10/27/2023 1:15:00 PM,407.975,104.0675,81.5637,4,7.464723,893.047,65.0417,63.0333,63.0583,63.8833,62.65,,55.7583,55.7917,55.175,63.6833,61.2417,68.1083,67.9667,60.1167,61.7,68.4917
10/27/2023 1:30:00 PM,223.293,93.5457,81.1924,2,7.455,528.753,36.7917,37.2167,36.9,36.4667,36.3833,,32.3917,37.1917,36.025,38.4417,38.4583,38.8083,38,38.5917,38.15,38.7583
10/27/2023 1:45:00 PM,278.045,87.5444,79.1615,2,7.457777,732.919,43.4167,41.7083,42.175,42.5667,46.3083,,52.4583,57.6333,47.4833,57.9083,57.9083,53.875,53.9583,52.225,50.65,48.975
10/27/2023 2:00:00 PM,573.406,99.69785,81.0439,2,7.481943,1031.42,115.692,84.85,88.4083,110.867,90.8167,,86.925,85.3583,88.8083,85.3917,65.775,87.275,65.2417,64.7167,65.9583,94.725
10/27/2023 2:15:00 PM,161.794,93.41065,79.6442,1,7.475553,365.605,31.375,27.225,28.9833,34.35,25.5,,27.6083,23.9667,23.2667,23.45,24.3,27.7833,24.7583,25.0917,25.1917,30.6333
10/27/2023 2:30:00 PM,539.93,89.68675,79.0672,2,7.490557,1032.71,64.8583,72.1333,69.5083,64.4833,69.8417,,59.875,71.2,67.0667,70.2583,71.45,73.6417,72.2,69.3917,64.9667,72.3667
10/27/2023 2:45:00 PM,587.888,101.964,81.3409,3,7.489167,1371.68,110.933,100.658,108.275,112.95,98.8833,,84.55,98.15,107.792,97.475,91.2167,97.9083,88.9917,101.883,87.6583,78.8667
10/27/2023 3:00:00 PM,135.379,94.28955,80.4069,1,7.469723,354.397,24.6,30.6833,22.3083,24.2583,27.75,,22.3583,25.7333,24,25.6417,21.1167,25.5583,22.6417,20.4,20.3,22.0167
10/27/2023 3:15:00 PM,484.474,90.56335,79.7413,1,7.483053,945.8,81.4167,53.9833,71.9833,76.2167,58.55,,68,77.075,58.7583,76.475,68.975,61.075,64.8667,70.3,68.425,42.5
10/27/2023 3:30:00 PM,122.658,87.1645,79.2929,1,7.4375,297.527,21.1083,21.45,20.4,21.7417,21.4167,,17.6833,20.1417,19.2,19.0917,19.3333,19.8917,19.6917,19.6583,19.975,19.75
10/27/2023 3:45:00 PM,147.353,81.21585,78.0789,1,7.429447,372.853,23.0917,23.9333,22.4917,24.475,23.6333,,19.9583,22.6667,21.4083,21.7917,21.9833,22.7333,22.4667,22.5167,22.6333,22.3417
10/27/2023 4:00:00 PM,579.891,93.3969,79.17,1,7.456664,1316.31,85.7417,89.2917,73.5083,80.5917,80.65,,79.9333,91.9417,79.1417,92.5333,98.6667,95.4417,98.1333,82.0167,92.2583,77.9083
10/27/2023 4:15:00 PM,192.268,97.22845,80.1983,2,7.431667,370.085,43.9083,43.0667,34.475,36.7667,45.1417,,27.35,31.5,36.0333,31.5333,27.6583,23.2417,28.975,29.025,29,33.325
10/27/2023 4:30:00 PM,678.981,93.9943,79.9898,2,7.429443,1323.63,87.8167,102.2,83.4,95.1083,92.4833,,81.9833,99.9,87.0917,97.7,94.6583,90.175,107.067,100.017,98.0333,72.75
10/27/2023 4:45:00 PM,666.778,107.315,80.4154,2,7.430833,1407.5,105.45,107.308,90.1833,107.433,106.125,,91.3833,105.383,96.4833,91.3417,91.65,93.4083,97.7,92.85,90.4667,78.6417
10/27/2023 5:00:00 PM,513.231,104.651,80.2355,3,7.419167,1075.14,82.45,84.6667,70.5833,84.875,82.9333,,72.6833,81.7583,65.6417,46.6667,67.45,72.1583,69.2667,72.8667,71.0083,61.825
10/27/2023 5:15:00 PM,408.577,97.11165,80.0327,2,7.41472,771.769,63.9667,66.2833,54.7583,65.5083,65.0667,,56.6917,63.0667,28.8083,19.8583,37.925,55.6,47.8083,56.6167,55.85,47.875
10/27/2023 5:30:00 PM,266.059,88.99555,79.17,2,7.4075,437.15,42.9833,41.475,36.5333,44.7667,42.325,,35.4,26.8167,8.40833,8.925,12.2583,26.3083,28.775,34.8,35.675,31.175
10/27/2023 5:45:00 PM,164.064,82.1771,78.0217,2,7.406387,252.223,28.8417,29.4333,24.7833,29.025,28.45,,12.725,7.88333,5.875,5.95833,7.15,9.1,11.1167,19.225,19.6167,21.375
10/27/2023 6:00:00 PM,20.3542,75.49835,76.6906,1,7.41278,90.21,11.25,12.1167,10.1333,10.9,7.13333,,3.96667,4.3,3.775,3.9,4.36667,4.54167,4.71667,4.99167,5.80833,8.875
10/27/2023 6:15:00 PM,4.1775,68.9386,74.9196,0,7.388613,20.8825,2.03333,1.84167,1.89167,1.76667,1.775,,1.49167,1.7,1.48333,1.40833,1.65833,1.66667,1.6,1.475,1.75,1.65833
10/27/2023 6:30:00 PM,-3.28417,63.96955,72.7973,0,7.396667,0.61,0.325,0.283333,0.283333,0.266667,0.266667,,0.275,0.358333,0.266667,0.283333,0.333333,0.266667,0.308333,0.191667,0.45,0.35
10/27/2023 6:45:00 PM,-5.60833,60.36465,70.3579,0,7.39111,-3.3275,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
10/27/2023 7:00:00 PM,-3.9575,58.71445,68.6497,0,7.407503,-3.5025,,,,,,,,,,,,,,,,
10/27/2023 7:15:00 PM,-2.9575,58.48555,67.39,0,7.41472,-3.545,,,,,,,,,,,,,,,,
10/27/2023 7:30:00 PM,-3.01667,57.7623,66.1932,0,7.419447,-3.40333,,,,,,,,,,,,,,,,
10/27/2023 7:45:00 PM,-3.12417,56.5103,65.0906,0,7.430833,-3.845,,,,,,,,,,,,,,,,
10/27/2023 8:00:00 PM,-2.8225,55.3659,64.0023,0,7.446667,-3.43333,,,,,,,,,,,,,,,,
10/27/2023 8:15:00 PM,-2.15833,54.95855,62.9454,0,7.45611,-3.7625,,,,,,,,,,,,,,,,
10/27/2023 8:30:00 PM,-1.25583,55.18735,62.3084,0,7.458057,-3.76917,,,,,,,,,,,,,,,,
10/27/2023 8:45:00 PM,-1.47083,55.4071,61.76,0,7.462223,-3.535,,,,,,,,,,,,,,,,
10/27/2023 9:00:00 PM,-1.065,54.86235,61.283,0,7.473333,-3.9075,,,,,,,,,,,,,,,,
10/27/2023 9:15:00 PM,-0.84,54.90815,60.8945,0,7.47472,-3.79583,,,,,,,,,,,,,,,,
10/27/2023 9:30:00 PM,-0.6625,55.3201,60.5917,0,7.484167,-3.58417,,,,,,,,,,,,,,,,
10/27/2023 9:45:00 PM,-0.463333,55.23775,60.346,0,7.49028,-3.94333,,,,,,,,,,,,,,,,
10/27/2023 10:00:00 PM,-0.253333,55.34985,60.1632,0,7.495,-3.9525,,,,,,,,,,,,,,,,
10/27/2023 10:15:00 PM,-0.716667,55.4849,60.0833,0,7.495003,-3.56667,,,,,,,,,,,,,,,,
10/27/2023 10:30:00 PM,-1.38917,54.49385,59.8062,0,7.505277,-3.95917,,,,,,,,,,,,,,,,
10/27/2023 10:45:00 PM,-0.899167,53.91935,59.4977,0,7.501667,-3.95333,,,,,,,,,,,,,,,,
10/27/2023 11:00:00 PM,-1.05167,53.7248,59.2292,0,7.49361,-3.50417,,,,,,,,,,,,,,,,
10/27/2023 11:15:00 PM,-1.205,52.8894,58.9092,0,7.499443,-3.91917,,,,,,,,,,,,,,,,
10/27/2023 11:30:00 PM,-1.07583,52.25085,58.5179,0,7.505833,-3.96,,,,,,,,,,,,,,,,
10/27/2023 11:45:00 PM,-0.6475,51.9304,58.1809,0,7.5075,-3.765,,,,,,,,,,,,,,,,
10/28/2023 12:00:00 AM,-1.22667,51.9098,57.8409,0,7.504723,-3.8425,,,,,,,,,,,,,,,,
10/28/2023 12:15:00 AM,-0.928333,51.32845,57.4668,0,7.49889,-3.95417,,,,,,,,,,,,,,,,
10/28/2023 12:30:00 AM,-0.5875,51.46575,57.1954,0,7.50389,-3.9625,,,,,,,,,,,,,,,,
10/28/2023 12:45:00 AM,-1.49667,51.0675,56.8898,0,7.50639,-3.64333,,,,,,,,,,0,,,,,,
10/28/2023 1:00:00 AM,-1.525,50.44495,56.5412,0,7.515833,-3.99,,,,,,,,,,0,,,,,,
10/28/2023 1:15:00 AM,-0.9625,49.79035,56.1328,0,7.4725,-3.92,,,,,,,,,,,,,,,,
10/28/2023 1:30:00 AM,-1.12583,49.29135,55.8586,0,7.426943,-3.83,,,,,,,,,,,,,,,,
10/28/2023 1:45:00 AM,-0.7625,49.22045,55.5758,0,7.432223,-3.60333,,,,,,,,,,,,,,,,
10/28/2023 2:00:00 AM,-0.98,49.328,55.3758,0,7.433613,-3.865,,,,,,,,,,,,,,,,
10/28/2023 2:15:00 AM,-1.4325,48.80385,54.9645,0,7.435553,-3.8725,,,,,,,,,,,,,,,,
10/28/2023 2:30:00 AM,-0.755833,48.4033,54.736,0,7.439167,-3.83083,,,,,,,,,,,,,,,,
10/28/2023 2:45:00 AM,-0.8925,48.1584,54.4361,0,7.44028,-3.60333,,,,,,,,,,,,,,,,
10/28/2023 3:00:00 AM,-0.7475,47.76245,54.1333,0,7.442223,-3.88,,,,,,,,,,,,,,,,
10/28/2023 3:15:00 AM,-0.850833,47.5748,53.9276,0,7.43889,-3.8775,,,,,,,,,,0,,,,,,
10/28/2023 3:30:00 AM,-0.911667,47.37795,53.5934,0,7.44,-3.875,,,,,,,,,,,,,,,,
10/28/2023 3:45:00 AM,-0.736667,47.20625,53.3335,0,7.44139,-3.5575,,,,,,,,,,,,,,,,
10/28/2023 4:00:00 AM,-0.455,46.94535,53.1164,0,7.441667,-3.8775,,,,,,,,,,,,,,,,
10/28/2023 4:15:00 AM,-0.545833,46.80115,52.825,0,7.43778,-3.87333,,,,,,,,,,,,,,,,
10/28/2023 4:30:00 AM,-0.745,46.5883,52.6308,0,7.436667,-3.87333,,,,,,,,,,,,,,,,
10/28/2023 4:45:00 AM,-0.640833,46.45555,52.4937,0,7.434447,-3.5875,,,,,,,,,,,,,,,,
10/28/2023 5:00:00 AM,-0.626667,46.2587,52.1994,0,7.432497,-3.83,,,,,,,,,,,,,,,,
10/28/2023 5:15:00 AM,0.305833,46.14425,52.1509,0,7.431943,-3.865,,,,,,,,,,,,,,,,
10/28/2023 5:30:00 AM,-0.708333,46.1969,52.0852,0,7.428333,-3.8625,,,,,,,,,,,,,,,,
10/28/2023 5:45:00 AM,-0.585,46.0779,51.9995,0,7.42389,-3.85833,,,,,,,,,,,,,,,,
10/28/2023 6:00:00 AM,-0.715833,46.00005,51.8567,0,7.418333,-3.55833,,,,,,,,,,,,,,,,
10/28/2023 6:15:00 AM,-0.533333,45.8536,51.651,0,7.412777,-3.83917,,,,,,,,,,,,,,,,
10/28/2023 6:30:00 AM,-0.419167,45.81695,51.5967,0,7.41861,-3.84417,,,,,,,,,,,,,,,,
10/28/2023 6:45:00 AM,-0.940833,45.7574,51.3397,0,7.4225,-3.85,,,,,,,,,,,,,,,,
10/28/2023 7:00:00 AM,-0.360833,45.53775,51.1769,0,7.417223,-3.855,,,,,,,,,,,,,,,,
10/28/2023 7:15:00 AM,0.085,45.4599,51.0912,0,7.41528,-3.70083,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
10/28/2023 7:30:00 AM,3.02083,45.75975,51.174,0,7.416943,-2.2875,0.208333,0.0916667,0.183333,0.158333,0.225,,0,0.258333,0.0166667,0.208333,0.0166667,0.0333333,0.0833333,0,0.05,0.05
10/28/2023 7:45:00 AM,11.7108,46.2793,51.2626,0,7.41389,19.0733,1.74167,1.68333,1.65833,1.675,1.76667,,1.275,1.75,1.44167,1.65,1.50833,1.26667,1.25833,1.25,1.24167,1.15833
10/28/2023 8:00:00 AM,23.8542,47.34585,51.7139,0,7.421943,52.8417,3.725,3.60833,3.69167,3.86667,4.41667,,3.48333,4.11667,4.30833,4.01667,3.675,3.7,3.65,3.3,3.53333,3.30833
10/28/2023 8:15:00 AM,51.9842,48.60935,52.1795,0,7.426113,129.267,7.025,8.075,8.75,9.83333,10.7917,,9.85833,11.6833,13.3,11.6333,7.71667,7.01667,5.93333,5.475,5.45,5.04167
10/28/2023 8:30:00 AM,204.922,52.0769,53.342,0,7.433057,315.735,22.8833,19.05,18.0667,22.3667,29.35,,23.95,26.25,27.25,28.2917,23.875,24.5167,15.5833,12.0417,8.575,6.99167
10/28/2023 8:45:00 AM,282.125,60.08545,55.3673,0,7.434723,557.317,44.225,30.3583,30.1917,40.6417,47.3,,38.4583,42.1417,42.8083,45.3833,42.425,45.2417,37.4667,34.2333,19.2583,10.4333
10/28/2023 9:00:00 AM,371.144,67.65685,57.6638,0,7.43972,850.928,64.175,47.8667,49.1417,60.5333,66.9833,,55.0333,61.075,60.7083,64.5083,62.725,64.9583,65.075,56.475,35.0583,27.6833
10/28/2023 9:15:00 AM,483.062,76.68625,60.1404,0,7.440557,1126.47,82.4417,71.6667,67.0583,79.4083,84.3167,,70.825,80.3833,78.3333,82.8667,81.125,82.3667,82.8083,76.7417,56.6583,51.2333
10/28/2023 9:30:00 AM,585.465,85.36085,62.5912,0,7.450277,1386.35,99.2167,91.1167,85.075,98.1917,100.242,,85.1917,97.3417,96.025,99.5333,97.875,98.55,98.5583,91.75,82.9917,70.3333
10/28/2023 9:45:00 AM,666.894,90.497,65.0592,1,7.449723,1569.2,111.658,109.55,97.0667,110.467,112.083,,96.2417,110.383,110.192,111.917,110.475,109.358,109.275,103.275,99.7667,85.9833
10/28/2023 10:00:00 AM,682.487,97.8647,67.5414,1,7.437223,1592.25,112.7,112.308,99.525,111.583,113.4,,96.8167,111.517,111.108,112.65,111.192,110.533,110.592,104.517,102.575,91.4917
10/28/2023 10:15:00 AM,693.418,101.561,69.7066,1,7.448057,1606.41,113.342,113.142,101.742,112.158,113.758,,97.1,111.883,111.458,112.967,111.542,110.958,110.908,105.7,104.092,95.175
10/28/2023 10:30:00 AM,694.144,104.008,71.3176,1,7.446113,1609.26,113.025,113.075,103.383,112.183,113.583,,97.1667,111.867,111.5,112.842,111.267,110.85,110.808,106.408,105,97.775
10/28/2023 10:45:00 AM,693.69,106.07,73.0058,1,7.441943,1598.71,111.675,112.017,103.992,111.192,112.4,,96.375,111.025,110.583,112.067,109.75,109.942,110.008,106.375,105.083,99.6167
10/28/2023 11:00:00 AM,692.28,106.535,74.2969,1,7.468887,1603.92,111.342,111.758,105.242,111.108,111.958,,96.2417,110.775,110.35,111.783,110.175,109.642,109.658,106.858,105.742,101.833
10/28/2023 11:15:00 AM,688.195,108.6265,75.9565,1,7.475833,1595.82,110.258,111.025,105.717,110.1,110.725,,95.1917,109.6,109.125,110.708,109.425,109.017,109.025,106.758,106.083,103.575
10/28/2023 11:30:00 AM,686.36,108.2425,77.3276,2,7.46889,1593.82,109.492,109.633,105.675,109.833,110,,94.7417,108.65,108.475,109.967,108.7,108.367,108.392,107.142,106.342,105.208
10/28/2023 11:45:00 AM,681.287,108.3635,78.4473,1,7.465,1587.45,108.383,108.85,105.692,109.183,109.383,,94.5833,108.217,108.242,109.517,106.408,106.975,106.858,106.983,106.317,106.2
10/28/2023 12:00:00 PM,675.626,107.416,79.1643,2,7.503053,1585.11,108.458,109.692,107.467,108.875,109.4,,94.1917,108.25,107.717,108.825,107.55,107.475,107.35,107.117,106.617,107.4
10/28/2023 12:15:00 PM,673.744,107.377,79.907,2,7.474443,1581.48,107.792,109.317,107.683,108.567,108.967,,94.0167,107.825,107.075,108.3,107.058,107.025,107.008,107.208,106.742,108.15
10/28/2023 12:30:00 PM,673.554,107.5785,80.6554,3,7.455553,1579.15,107.275,107.933,107.917,108.05,108.508,,93.85,107.133,106.733,107.825,106.742,106.75,106.575,107.083,106.767,108.683
10/28/2023 12:45:00 PM,672.167,108.4625,81.478,2,7.464167,1573.13,105.817,106.642,107.758,107.6,107.95,,93.4417,106.842,106.525,107.442,106.175,106.183,105.992,106.817,106.633,108.9
10/28/2023 1:00:00 PM,674.491,109.5425,82.0836,2,7.48389,1572.87,106.675,108.358,107.658,107.217,107.758,,93.2667,107.042,106.317,107.3,106.183,106.133,106.042,106.983,106.7,108.892
10/28/2023 1:15:00 PM,677.707,110.856,82.6263,2,7.491113,1572.88,106.758,108.533,107.55,107.383,107.7,,93.2333,106.933,106.042,107.142,106.383,106.433,106.358,107.225,106.958,108.95
10/28/2023 1:30:00 PM,674.828,112.6665,83.0062,3,7.482777,1561.46,106.633,107.958,106.908,107.425,106.2,,92.95,105.742,105.658,106.833,106.05,105.9,105.767,106.492,106.125,107.558
10/28/2023 1:45:00 PM,680.099,114.152,82.4521,3,7.473333,1567.58,106.625,108.717,106.908,107.633,106.75,,93.075,106.092,105.842,106.917,106.367,106.225,105.942,106.375,105.825,107.117
10/28/2023 2:00:00 PM,693.057,114.596,83.589,2,7.46722,1586.83,108.083,109.867,107.217,109.15,109.258,,94.4167,108.383,107.583,108.558,107.558,107.5,107.258,107.492,106.65,106.892
10/28/2023 2:15:00 PM,690.622,113.0215,84.7944,3,7.5525,1589.48,108.492,110.333,106.567,109.517,109.833,,95.0333,108.95,108.042,108.775,107.708,107.742,107.6,107.508,106.55,105.833
10/28/2023 2:30:00 PM,701.01,113.804,85.4713,3,7.583053,1602.34,110.017,111.633,106.625,111.008,110.783,,95.6833,110.067,108.9,109.65,108.842,108.892,108.708,108.283,107.15,105.183
10/28/2023 2:45:00 PM,723.016,113.321,84.7229,1,7.571387,1645.55,113.433,114.808,108.592,114.625,114.383,,98.3833,112.975,112.3,113.2,112.375,112.375,112.167,110.908,109.325,106.333
10/28/2023 3:00:00 PM,732.158,117.649,85.2857,2,7.566943,1654.19,114.483,116.017,108.3,115.433,115.242,,99.3667,114.342,113.283,114.292,113.2,112.992,112.825,111.142,109.525,104.925
10/28/2023 3:15:00 PM,724.812,116.514,85.8227,2,7.570557,1628,110.275,110.958,103.025,111.783,110.517,,95.175,111.55,109,109.833,109.867,112.4,109.083,105.783,104.125,99.3083
10/28/2023 3:30:00 PM,727.08,118.1005,86.4682,1,7.558057,1633.47,114.7,115.925,104.9,115.317,115.008,,98.6583,112.8,112.742,113.525,112.092,112.083,112,108.092,106.467,98.1333
10/28/2023 3:45:00 PM,713.203,116.4795,86.4425,2,7.551113,1602.2,112.85,114.042,101.808,114.008,113.642,,97.5083,112.233,111.408,112.275,110.233,110.567,110.542,106.583,103.442,94.3583
10/28/2023 4:00:00 PM,710.061,117.7845,87.4851,1,7.555277,1582.47,112.15,113.608,99.4667,113.45,112.558,,96.55,111.15,110.275,111.283,104.358,109.875,109.75,105.058,102.075,90.8083
10/28/2023 4:15:00 PM,692.247,117.9305,87.4966,1,7.540557,1543.38,110.233,111.5,95.8583,111.783,110.317,,94.6917,109.25,108.625,109.508,98.45,107.717,107.842,102.225,99.0167,86.1583
10/28/2023 4:30:00 PM,674.593,116.983,87.3337,1,7.51861,1488.06,107.575,109.033,91.925,109.308,107.867,,92.5917,106.725,104.442,102.808,94.4083,101.333,105.067,98.8083,95.6917,81.3333
10/28/2023 4:45:00 PM,618.242,113.431,86.0883,1,7.568613,1310.66,95.7833,99.6083,83.3583,99.1,97.6667,,85.175,97.6167,89.425,83.5917,83.5083,85.6917,90.9333,85.75,83.6417,72.2667
10/28/2023 5:00:00 PM,468.138,108.6885,85.5427,1,7.566947,963.205,74.9333,80.7333,60.2167,81.1333,73,,61.6083,70.675,55.1917,39.5417,57.5833,60.9083,59.875,69.9083,68.1667,58.575
10/28/2023 5:15:00 PM,360.735,98.26065,84.0517,0,7.565277,699.332,46.125,54.725,40.8917,53.5583,55.1917,,40.2,44.15,24.45,16.7083,32.1333,48.2833,44.3583,46.475,46.0167,40.9667
10/28/2023 5:30:00 PM,271.262,92.17465,83.1919,1,7.5425,466.06,43.0417,43.9417,38.1917,44.35,43.8917,,37.8,27.3083,9.39167,9.96667,12.85,27.4583,30.3583,37.1583,36.125,32.55
10/28/2023 5:45:00 PM,156.827,86.4275,82.1779,0,7.531667,231.454,25.4917,26.75,22.8583,26.4583,26.025,,11.375,7.34167,5.975,6.08333,7.13333,8.56667,10.3667,17.6333,17.9083,20.025
