Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - LUFFT 500 Weather Station (Pad 1),Production meter L-N voltage,Production meter active power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P"
10/26/2023 2:45:00 AM,-0.4970283,29.78307,3.169616,7.104667,-13.53,0,0,0,0
10/26/2023 3:00:00 AM,-0.5074182,29.70476,3.115254,7.112889,-13.504,0,0,0,0
10/26/2023 3:15:00 AM,-0.4255819,29.50007,4.693829,7.093333,-13.38267,0,0,0,0
10/26/2023 3:30:00 AM,-1.173279,29.0823,2.186333,7.08,-13.34133,0,0,0,0
10/26/2023 3:45:00 AM,-0.6180355,29.32281,2.465924,7.073556,-13.388,0,0,0,0
10/26/2023 4:00:00 AM,-0.4560037,30.02768,4.109564,7.078667,-13.32,0,0,0,0
10/26/2023 4:15:00 AM,-0.4560378,30.30921,4.193744,7.089556,-13.32067,0,0,0,0
10/26/2023 4:30:00 AM,-0.3761051,30.39541,5.712185,7.060889,-13.21,0,0,0,0
10/26/2023 4:45:00 AM,-0.4243425,30.27432,5.282365,7.054889,-13.18533,0,0,0,0
10/26/2023 5:00:00 AM,-0.5838609,29.92794,5.446004,7.032222,-13.06267,0,0,0,0
10/26/2023 5:15:00 AM,-1.011656,30.19828,3.35098,7.060667,-13.16333,0,0,0,0
10/26/2023 5:30:00 AM,-0.5309764,30.44663,3.945946,7.038445,-13.142,0,0,0,0
10/26/2023 5:45:00 AM,-0.2641944,30.30355,5.68471,7.028444,-13.01733,0,0,0,0
10/26/2023 6:00:00 AM,-0.83028,29.1639,3.791712,7.033111,-13.06467,0,0,0,0
10/26/2023 6:15:00 AM,-0.9129009,28.43392,2.419597,7.029555,-13.15267,0,0,0,0
10/26/2023 6:30:00 AM,-0.6639374,28.74477,3.16008,7.033778,-13.17667,0,0,0,0
10/26/2023 6:45:00 AM,-0.9192686,28.8445,2.082412,7.033778,-13.052,0,0,0,0
10/26/2023 7:00:00 AM,-0.2851107,28.75546,2.340636,7.029778,-13.016,0,0,0,0
10/26/2023 7:15:00 AM,2.675334,28.78765,3.3553,7.058889,-9.319333,0,0,0,0
10/26/2023 7:30:00 AM,10.80615,28.72225,3.690808,7.073556,95.4,2.016667,2.733333,3.426667,1.343333
10/26/2023 7:45:00 AM,18.47672,27.60375,2.867749,7.054,198.468,53.57,54.87667,54.32667,52.97667
10/26/2023 8:00:00 AM,220.5641,25.3438,1.895955,7.081389,368.9592,100.1567,96.59666,103.8267,93.21
10/26/2023 8:15:00 AM,402.0292,26.55513,3.435223,7.081556,489.924,130.2933,119.15,135.6267,115.75
10/26/2023 8:30:00 AM,544.4852,28.96438,3.035585,7.102,563.8813,148.0467,131.6533,159.0533,135.78
10/26/2023 8:45:00 AM,678.8931,30.80309,2.916201,7.088889,604.65,160.6233,136.6967,174.9467,143.5367
10/26/2023 9:00:00 AM,751.6913,31.92252,4.571635,7.163778,5684.421,1333.633,1467.157,1612.463,1550.243
10/26/2023 9:15:00 AM,781.7116,32.80377,4.716623,7.198,9545.273,2412.37,2419.343,2428.807,2274.767
10/26/2023 9:30:00 AM,796.5957,33.62352,4.385871,7.198667,9122.175,2269.903,2338.67,2281.713,2255.463
10/26/2023 9:45:00 AM,844.3509,34.79296,4.615704,7.197778,9944.29,2480.397,2466.123,2524.82,2527.003
10/26/2023 10:00:00 AM,763.0774,35.6786,5.403537,7.191778,8478.437,2246.13,2102.853,2075.223,1866.833
10/26/2023 10:15:00 AM,271.5401,35.68011,5.548949,7.156667,3330.921,861.5267,806.1067,855.9366,870.5333
10/26/2023 10:30:00 AM,588.3411,35.73827,6.146739,7.186889,9284.25,2239.48,2390.723,2350.293,2518.063
10/26/2023 10:45:00 AM,860.3025,37.4048,6.166082,7.191111,8839.455,2458.207,2253.54,2128.537,2023.047
10/26/2023 11:00:00 AM,803.307,37.69299,6.065418,7.184667,9423.665,2387.423,2441.233,2442.567,2208.027
10/26/2023 11:15:00 AM,697.1395,37.91294,7.255872,7.164444,8554.967,2143.987,2150.59,2187.783,2111.847
10/26/2023 11:30:00 AM,648.0537,37.91019,7.269983,7.152889,8297.026,2096.31,2100.563,2121.327,2033.99
10/26/2023 11:45:00 AM,661.3072,38.41993,6.468994,7.156889,8163.126,2055.167,2059.8,2093.347,2003.823
10/26/2023 12:00:00 PM,667.8499,38.77761,6.434259,7.177333,8274.304,2100.923,2095.713,2116.643,2028.933
10/26/2023 12:15:00 PM,642.0253,39.01171,7.414215,7.215778,8073.67,2048.163,2049.89,2057.097,1967.12
10/26/2023 12:30:00 PM,512.8794,39.43379,7.607889,7.191111,6034.331,1552.273,1542.723,1506.647,1444.563
10/26/2023 12:45:00 PM,600.9644,39.26766,7.261728,7.133333,7303.151,1860.123,1865.053,1877.66,1798.873
10/26/2023 1:00:00 PM,661.7239,40.25096,5.279424,7.158889,7991.023,2020.753,2024.683,2049.327,1962.363
10/26/2023 1:15:00 PM,624.3428,41.44564,5.113983,7.171111,7536.157,1899.923,1891.83,1932.553,1845.017
10/26/2023 1:30:00 PM,641.3621,41.96162,5.847316,7.212889,7940.695,2014.653,2009.723,2034.36,1951.71
10/26/2023 1:45:00 PM,671.9716,41.94343,5.486525,7.201555,8026.002,2035.893,2034.49,2057.103,1976.347
10/26/2023 2:00:00 PM,687.6169,42.15551,5.800825,7.224889,8189.125,2079.417,2075.913,2097.53,2010.78
10/26/2023 2:15:00 PM,711.7946,42.75805,5.578221,7.204222,8354.221,2124.37,2115.15,2141.38,2050.44
10/26/2023 2:30:00 PM,743.8014,43.41022,5.600032,7.201333,8622.855,2197.96,2184.943,2212.8,2121.797
10/26/2023 2:45:00 PM,753.9171,43.84507,6.865501,7.213555,8810.116,2242.137,2229.487,2254.51,2161.697
10/26/2023 3:00:00 PM,739.6783,44.03648,6.053862,7.203111,8704.307,2216.063,2206.04,2228.21,2134.503
10/26/2023 3:15:00 PM,780.8057,44.45201,6.713416,7.230445,9156.817,2332.88,2325.3,2352.427,2257.79
10/26/2023 3:30:00 PM,714.5638,44.38399,6.074181,7.245111,8533.789,2159.13,2152.84,2181.133,2093.363
10/26/2023 3:45:00 PM,553.4855,44.32056,5.54605,7.22,6758.806,1710.153,1708.833,1706.24,1637.153
10/26/2023 4:00:00 PM,577.2159,44.16081,6.296089,7.215556,7187.47,1830.827,1827.863,1824.867,1755.137
10/26/2023 4:15:00 PM,591.7217,44.35841,6.087047,7.222,7325.033,1864.643,1869.937,1871.81,1800.19
10/26/2023 4:30:00 PM,529.4711,44.52824,5.509444,7.218222,6574.402,1652.64,1656.227,1672.36,1602.01
10/26/2023 4:45:00 PM,386.387,44.45425,6.514771,7.212444,4835.62,1221.81,1228.767,1242.787,1194.74
10/26/2023 5:00:00 PM,287.664,44.31633,7.517064,7.186445,3575.663,881.3233,888.3967,904.4833,869.8167
10/26/2023 5:15:00 PM,117.9514,43.76761,8.510669,7.133778,1151.129,271.9633,276.89,282.97,271.1967
10/26/2023 5:30:00 PM,44.40763,42.85047,8.892307,7.109556,396.1707,98.28333,99.36667,103.2033,101.4467
10/26/2023 5:45:00 PM,13.76322,41.60933,8.557465,7.126222,100.1207,11.19,11.15333,11.99,10.23333
10/26/2023 6:00:00 PM,2.641542,40.05134,6.52912,7.103111,-11.40067,0,0,0,0
10/26/2023 6:15:00 PM,-0.09547242,38.68654,5.36916,7.082,-13.12467,0,0,0,0
10/26/2023 6:30:00 PM,-0.5931064,37.64057,5.135462,7.061778,-13.10067,0,0,0,0
10/26/2023 6:45:00 PM,-0.7575963,36.85844,3.596796,7.057333,-13.056,0,0,0,0
10/26/2023 7:00:00 PM,-0.8349947,36.14996,2.828798,7.054222,-13.036,0,0,0,0
10/26/2023 7:15:00 PM,-0.7184042,35.70039,2.760889,7.060667,-13.08867,0,0,0,0
10/26/2023 7:30:00 PM,-0.8602614,35.98199,2.558312,7.063778,-13.05933,0,0,0,0
10/26/2023 7:45:00 PM,-0.4507152,36.08605,2.224745,7.064222,-13.10533,0,0,0,0
10/26/2023 8:00:00 PM,0.001929443,30.25742,2.16095,7.079333,-13.28933,0,0,0,0
10/26/2023 8:15:00 PM,-0.09535784,27.55991,4.201605,7.076889,-13.306,0,0,0,0
10/26/2023 8:30:00 PM,-0.4406573,29.37427,4.168392,7.066,-13.18267,0,0,0,0
10/26/2023 8:45:00 PM,-0.4881665,29.69478,3.077935,7.083556,-13.26933,0,0,0,0
10/26/2023 9:00:00 PM,-0.3919691,26.38559,2.81141,7.116444,-13.52267,0,0,0,0
10/26/2023 9:15:00 PM,-0.2545737,26.95084,1.96093,7.108,-13.49333,0,0,0,0
10/26/2023 9:30:00 PM,-0.3565565,26.02635,1.869301,7.109333,-13.42267,0,0,0,0
10/26/2023 9:45:00 PM,-0.6369413,25.35073,2.082608,7.086667,-13.38333,0,0,0,0
10/26/2023 10:00:00 PM,-0.6331748,24.91488,1.42909,7.076444,-13.396,0,0,0,0
10/26/2023 10:15:00 PM,-0.3437182,23.71533,1.719675,7.073555,-13.30333,0,0,0,0
10/26/2023 10:30:00 PM,-0.4408478,24.23187,1.838765,7.072667,-13.29733,0,0,0,0
10/26/2023 10:45:00 PM,-0.3373535,24.68035,0.7818382,7.112222,-13.55067,0,0,0,0
10/26/2023 11:00:00 PM,-0.4069618,23.32382,0.137678,7.128444,-13.618,0,0,0,0
10/26/2023 11:15:00 PM,-0.3917259,22.3347,1.321769,7.129111,-13.642,0,0,0,0
10/26/2023 11:30:00 PM,-0.4723923,22.48839,2.048665,7.115333,-13.52267,0,0,0,0
10/26/2023 11:45:00 PM,-0.5044101,21.78555,2.320723,7.087778,-13.42067,0,0,0,0
10/27/2023 12:00:00 AM,-0.5108925,21.72023,2.577742,7.086222,-13.43533,0,0,0,0
10/27/2023 12:15:00 AM,-0.4382822,22.28152,2.243453,7.090445,-13.43533,0,0,0,0
10/27/2023 12:30:00 AM,-0.3860626,21.33949,1.428013,7.091111,-13.49067,0,0,0,0
10/27/2023 12:45:00 AM,-0.4797983,20.71918,1.393473,7.101778,-13.53667,0,0,0,0
10/27/2023 1:00:00 AM,-0.413187,19.96015,0.184286,7.093333,-13.52133,0,0,0,0
10/27/2023 1:15:00 AM,-0.2171204,19.3621,2.00081,7.090445,-13.49133,0,0,0,0
10/27/2023 1:30:00 AM,-0.5884722,19.15268,2.135289,7.091333,-13.51467,0,0,0,0
10/27/2023 1:45:00 AM,-0.4906178,20.72207,1.07074,7.089333,-13.504,0,0,0,0
10/27/2023 2:00:00 AM,-0.5290861,21.39017,2.4529,7.08,-13.42533,0,0,0,0
10/27/2023 2:15:00 AM,-0.4143844,19.56114,1.493667,7.093111,-13.42533,0,0,0,0
10/27/2023 2:30:00 AM,-0.468039,17.63477,1.779674,7.092,-13.44667,0,0,0,0
10/27/2023 2:45:00 AM,-0.3584874,18.04682,1.891087,7.091778,-13.50133,0,0,0,0
10/27/2023 3:00:00 AM,-0.385609,17.98016,2.06892,7.097333,-13.556,0,0,0,0
10/27/2023 3:15:00 AM,-0.3292629,18.28502,2.003165,7.100667,-13.55933,0,0,0,0
10/27/2023 3:30:00 AM,-0.3511396,18.76057,0.6065567,7.094889,-13.54733,0,0,0,0
10/27/2023 3:45:00 AM,-0.4768567,18.22535,0.9480491,7.073778,-13.42133,0,0,0,0
10/27/2023 4:00:00 AM,-0.4275968,18.30998,2.221772,7.080222,-13.464,0,0,0,0
10/27/2023 4:15:00 AM,-0.4760239,16.93205,2.169324,7.064444,-13.36,0,0,0,0
10/27/2023 4:30:00 AM,-0.4743253,17.57545,2.493787,7.072222,-13.47933,0,0,0,0
10/27/2023 4:45:00 AM,-0.2690984,18.26841,1.510685,7.059111,-13.346,0,0,0,0
10/27/2023 5:00:00 AM,-0.1153775,17.20809,2.163032,7.027778,-13.266,0,0,0,0
10/27/2023 5:15:00 AM,-0.5867111,16.45851,2.011739,7.028667,-13.22067,0,0,0,0
10/27/2023 5:30:00 AM,-0.3519746,16.93521,0.5903339,7.031555,-13.26867,0,0,0,0
10/27/2023 5:45:00 AM,-0.4898026,15.97382,0.7077059,7.021778,-13.19,0,0,0,0
10/27/2023 6:00:00 AM,-0.3194491,17.28266,2.076878,7.023333,-13.24867,0,0,0,0
10/27/2023 6:15:00 AM,-0.4856164,20.36547,1.004671,7.027778,-13.27667,0,0,0,0
10/27/2023 6:30:00 AM,-0.5151564,19.93335,1.639257,7.020667,-13.18067,0,0,0,0
10/27/2023 6:45:00 AM,-0.3005785,19.31662,0.8421417,7.021778,-13.17667,0,0,0,0
10/27/2023 7:00:00 AM,-0.04179989,20.53852,1.666155,7.018444,-13.178,0,0,0,0
10/27/2023 7:15:00 AM,3.073176,18.22458,2.023439,7.046667,-9.016,0,0,0,0
10/27/2023 7:30:00 AM,8.980789,17.56064,1.142504,7.029778,81.252,0,0,0.05666667,0
10/27/2023 7:45:00 AM,17.86915,20.37292,1.571623,7.040667,196.24,49.02333,51.39333,52.44667,48.47667
10/27/2023 8:00:00 AM,203.3192,18.94599,0.6690822,7.082,388.864,101.6433,100.0267,105.6333,96.19
10/27/2023 8:15:00 AM,373.6425,19.66612,1.36876,7.086667,508.6087,134.3667,125.7233,139.1467,119.2467
10/27/2023 8:30:00 AM,490.7767,22.12228,1.437938,7.104,590.888,159.1233,141.3967,161.74,137.5333
10/27/2023 8:45:00 AM,641.2764,25.10539,0.7641225,7.068889,631.104,171.1367,144.0267,177.6933,146.9867
10/27/2023 9:00:00 AM,739.5462,28.46132,0.9247439,7.124445,4966.312,1141.963,1281.653,1432.187,1386.347
10/27/2023 9:15:00 AM,763.485,31.0632,1.421068,7.173111,9395.022,2326.583,2347.203,2394.477,2326.27
10/27/2023 9:30:00 AM,771.3531,32.77992,1.782376,7.203333,9443.898,2326.793,2349.057,2414.26,2351.147
10/27/2023 9:45:00 AM,769.773,34.4016,1.89525,7.204,9363.526,2292.86,2323.153,2415.407,2345.16
10/27/2023 10:00:00 AM,762.301,36.33693,1.844507,7.227778,9257.55,2253.767,2304.773,2400.38,2319.627
10/27/2023 10:15:00 AM,751.8066,37.22133,2.549744,7.238667,9002.98,2213.847,2241.82,2315.7,2253.527
10/27/2023 10:30:00 AM,739.9437,37.9462,1.598053,7.224889,8816.288,2170.403,2194.257,2276.833,2211.24
10/27/2023 10:45:00 AM,729.1282,39.3945,3.942586,7.219778,8738.67,2151.99,2196.257,2256.92,2172.207
10/27/2023 11:00:00 AM,713.0836,39.42753,11.0072,7.215111,8655.077,2161.773,2182.893,2220.633,2135.12
10/27/2023 11:15:00 AM,696.9548,39.26599,13.46942,7.174,8526.074,2136.263,2150.64,2184.477,2097.91
10/27/2023 11:30:00 AM,680.6139,39.81836,14.04106,7.191778,8374.502,2103.417,2118.17,2146.507,2056.187
10/27/2023 11:45:00 AM,662.8107,40.07468,14.73746,7.188,8170.551,2053.737,2067.49,2090.78,2003.003
10/27/2023 12:00:00 PM,640.5429,40.55656,14.76832,7.178222,7912.503,1988.67,2001.383,2026.513,1936.25
10/27/2023 12:15:00 PM,636.7149,40.93341,14.02011,7.190222,7896.847,1982.853,1997.823,2024.403,1936.023
10/27/2023 12:30:00 PM,630.0376,41.41323,13.28527,7.191111,7775.425,1958.227,1971.263,1991.413,1904.473
10/27/2023 12:45:00 PM,627.2089,41.92665,11.5618,7.197111,7716.706,1938.953,1952.913,1978.047,1894.337
10/27/2023 1:00:00 PM,641.4933,42.27749,10.32221,7.189111,7835.46,1966.153,1983.357,2009.367,1925.493
10/27/2023 1:15:00 PM,650.9747,42.93304,8.273497,7.194889,7878.43,1978.923,1995.23,2019.387,1936.643
10/27/2023 1:30:00 PM,664.3911,43.64285,3.90375,7.220445,7891.833,1983.047,1995.287,2024.49,1945.617
10/27/2023 1:45:00 PM,678.2469,44.89325,4.178509,7.190222,7959.17,2001.313,2012.363,2043.417,1959.137
10/27/2023 2:00:00 PM,690.8694,45.62446,4.560696,7.197556,8029.345,2021.687,2029.513,2062.983,1978.767
10/27/2023 2:15:00 PM,708.8053,46.05104,4.18708,7.214,8193.768,2065.067,2072.307,2107.86,2020.023
10/27/2023 2:30:00 PM,725.7798,46.033,5.928959,7.236889,8383.93,2121.947,2122.063,2157.81,2068.573
10/27/2023 2:45:00 PM,742.2225,46.51819,8.143328,7.228889,8622.566,2188.713,2183.38,2217.473,2124.803
10/27/2023 3:00:00 PM,757.1467,46.42595,8.310101,7.227778,8841.878,2240.803,2239.65,2273.687,2178.693
10/27/2023 3:15:00 PM,765.9907,46.57373,7.400657,7.237555,9054.558,2287.723,2293.587,2333.36,2243.357
10/27/2023 3:30:00 PM,770.2043,46.7692,10.16054,7.242889,9345.549,2361.757,2368.273,2403.337,2310.07
10/27/2023 3:45:00 PM,766.1152,46.4883,11.38925,7.266,9464.289,2392.42,2401.287,2432.67,2339.55
10/27/2023 4:00:00 PM,720.1251,45.79612,12.79079,7.265111,9046.142,2278.273,2291.727,2316.12,2225.463
10/27/2023 4:15:00 PM,603.4521,45.1806,13.2836,7.234222,7767.345,1946.943,1963.427,1985.33,1908.31
10/27/2023 4:30:00 PM,490.0112,44.28743,14.65192,7.217556,6289.277,1568.84,1584.37,1602.09,1539.943
10/27/2023 4:45:00 PM,366.0936,43.4473,14.77008,7.195778,4679.983,1157.903,1171.933,1188.717,1142.673
10/27/2023 5:00:00 PM,251.9991,42.47302,15.55186,7.17,3015.587,733.5034,746.9067,760.8333,731.75
10/27/2023 5:15:00 PM,88.82394,41.7108,15.11092,7.139111,808.26,187.8633,194.3133,200.0433,192.1367
10/27/2023 5:30:00 PM,29.29763,40.83251,14.58869,7.104445,245.1193,57.22,58.41667,62.41333,60.73
10/27/2023 5:45:00 PM,10.09957,40.05324,12.54013,7.107778,62.96867,0,0,0,0
10/27/2023 6:00:00 PM,2.09797,39.2482,11.41044,7.118667,-12.97067,0,0,0,0
10/27/2023 6:15:00 PM,-0.2300994,38.73102,10.14181,7.075111,-13.11333,0,0,0,0
10/27/2023 6:30:00 PM,-0.5118796,38.31612,9.679546,7.065778,-13.09733,0,0,0,0
10/27/2023 6:45:00 PM,-0.5272344,38.18416,10.27099,7.071333,-13.16267,0,0,0,0
10/27/2023 7:00:00 PM,-0.5230161,37.94424,10.20146,7.070222,-13.22133,0,0,0,0
10/27/2023 7:15:00 PM,-0.5101736,37.46536,10.6805,7.082,-13.26067,0,0,0,0
10/27/2023 7:30:00 PM,-0.5489824,37.01428,9.857003,7.128222,-13.462,0,0,0,0
10/27/2023 7:45:00 PM,-0.545315,36.66494,10.18448,7.126667,-13.45,0,0,0,0
10/27/2023 8:00:00 PM,-0.5650262,36.24389,9.535935,7.140444,-13.57333,0,0,0,0
10/27/2023 8:15:00 PM,-0.5136392,35.93952,9.835545,7.130889,-13.51267,0,0,0,0
10/27/2023 8:30:00 PM,-0.6862531,35.61591,7.668326,7.102222,-13.32533,0,0,0,0
10/27/2023 8:45:00 PM,-0.5958425,35.09668,6.648774,7.097778,-13.32533,0,0,0,0
10/27/2023 9:00:00 PM,-0.3829611,34.54767,8.715881,7.111111,-13.38133,0,0,0,0
10/27/2023 9:15:00 PM,-0.3401001,33.27521,9.37703,7.108,-13.412,0,0,0,0
10/27/2023 9:30:00 PM,-0.4539357,32.33029,8.243088,7.104,-13.39067,0,0,0,0
10/27/2023 9:45:00 PM,-0.3546179,31.71961,7.794523,7.105556,-13.384,0,0,0,0
10/27/2023 10:00:00 PM,-0.3778429,31.30969,9.344756,7.107555,-13.416,0,0,0,0
10/27/2023 10:15:00 PM,-0.321891,30.8051,11.12008,7.098667,-13.39133,0,0,0,0
10/27/2023 10:30:00 PM,-0.4204363,30.24389,11.27394,7.099111,-13.38533,0,0,0,0
10/27/2023 10:45:00 PM,-0.3692221,29.72412,12.11431,7.103111,-13.46467,0,0,0,0
10/27/2023 11:00:00 PM,-0.4159847,29.39919,12.19992,7.101111,-13.44067,0,0,0,0
10/27/2023 11:15:00 PM,-0.4479864,28.95148,11.82274,7.113111,-13.462,0,0,0,0
10/27/2023 11:30:00 PM,-0.3850569,28.5036,11.60842,7.115111,-13.46867,0,0,0,0
10/27/2023 11:45:00 PM,-0.3599174,28.41639,13.89674,7.110889,-13.49733,0,0,0,0
10/28/2023 12:00:00 AM,-0.5125811,28.32391,13.04737,7.107333,-13.502,0,0,0,0
10/28/2023 12:15:00 AM,-0.5206913,27.97725,10.31271,7.110667,-13.498,0,0,0,0
10/28/2023 12:30:00 AM,-0.7066798,27.64943,7.54062,7.107111,-13.47533,0,0,0,0
10/28/2023 12:45:00 AM,-0.4560861,27.26263,7.686887,7.100667,-13.47867,0,0,0,0
10/28/2023 1:00:00 AM,-0.4140154,27.01467,9.210073,7.091111,-13.39733,0,0,0,0
10/28/2023 1:15:00 AM,-0.4108639,26.96215,10.03361,7.092667,-13.37067,0,0,0,0
10/28/2023 1:30:00 AM,-0.4897242,26.68602,9.11752,7.096222,-13.41667,0,0,0,0
10/28/2023 1:45:00 AM,-0.5278818,26.57501,9.719398,7.104667,-13.57933,0,0,0,0
10/28/2023 2:00:00 AM,-0.533194,26.54329,9.388647,7.094222,-13.47533,0,0,0,0
10/28/2023 2:15:00 AM,-0.5168877,26.26959,8.820898,7.093778,-13.44,0,0,0,0
10/28/2023 2:30:00 AM,-0.4871508,26.06895,7.890273,7.093778,-13.478,0,0,0,0
10/28/2023 2:45:00 AM,-0.5727689,25.40181,4.456094,7.088445,-13.522,0,0,0,0
10/28/2023 3:00:00 AM,-0.4226764,25.38632,6.174475,7.089556,-13.4,0,0,0,0
10/28/2023 3:15:00 AM,-0.5517072,25.43736,6.476148,7.088889,-13.41933,0,0,0,0
10/28/2023 3:30:00 AM,-0.5554913,25.06733,5.627504,7.09,-13.48133,0,0,0,0
10/28/2023 3:45:00 AM,-0.5021279,24.77641,5.894131,7.087111,-13.45867,0,0,0,0
10/28/2023 4:00:00 AM,-0.3182636,24.69209,8.581466,7.078667,-13.36867,0,0,0,0
10/28/2023 4:15:00 AM,-0.4004433,24.53242,8.797126,7.080889,-13.38867,0,0,0,0
10/28/2023 4:30:00 AM,-0.2938141,24.11278,10.69799,7.072667,-13.36667,0,0,0,0
10/28/2023 4:45:00 AM,-0.4165561,23.59671,9.336999,7.060889,-13.352,0,0,0,0
10/28/2023 5:00:00 AM,-0.4274953,22.91299,7.98495,7.049556,-13.26933,0,0,0,0
10/28/2023 5:15:00 AM,-0.3900999,22.78,9.043095,7.083555,-13.43667,0,0,0,0
10/28/2023 5:30:00 AM,-0.3334541,22.72545,9.090643,7.082889,-13.46533,0,0,0,0
10/28/2023 5:45:00 AM,-0.3612485,22.34466,11.06913,7.085111,-13.468,0,0,0,0
10/28/2023 6:00:00 AM,-0.5329667,22.08187,9.123322,7.058,-13.30667,0,0,0,0
10/28/2023 6:15:00 AM,-0.3849398,21.1561,6.687251,7.082,-13.48,0,0,0,0
10/28/2023 6:30:00 AM,-0.4913833,20.25692,4.991343,7.086222,-13.48067,0,0,0,0
10/28/2023 6:45:00 AM,-0.557284,20.37347,3.35975,7.08,-13.41733,0,0,0,0
10/28/2023 7:00:00 AM,-0.07673256,19.80186,2.388437,7.113556,-13.57333,0,0,0,0
10/28/2023 7:15:00 AM,2.908318,19.57825,3.0665,7.106,-10.09133,0,0,0,0
10/28/2023 7:30:00 AM,10.98529,19.91708,4.966805,7.067111,103.1653,0,3.843333,10.84667,14.36
10/28/2023 7:45:00 AM,18.87734,19.45534,5.273664,7.070222,205.8667,52.64333,56.11666,56.53667,54.67667
10/28/2023 8:00:00 AM,195.9927,20.28611,4.390558,7.096667,506.6373,123.35,132.13,138.3733,134.5433
10/28/2023 8:15:00 AM,429.5924,21.28885,6.096663,7.123111,1133.014,276.98,304.1067,307.3267,274.9133
10/28/2023 8:30:00 AM,611.9155,22.25583,6.81709,7.143333,1695.699,483.3833,459.18,407.92,349.7867
10/28/2023 8:45:00 AM,706.0229,22.99452,8.65729,7.152,1763.797,542.6266,472.8267,415.1367,333.3833
10/28/2023 9:00:00 AM,319.3185,23.21467,8.84569,7.164,2695.404,536.2466,494.8667,887.9733,834.5566
10/28/2023 9:15:00 AM,377.3793,22.70672,8.863954,7.187111,4825.259,1054.147,753.97,1582.717,1440.107
10/28/2023 9:30:00 AM,705.1913,22.69701,9.337976,7.203111,6836.743,2056.733,1782.833,1699.337,1457.74
10/28/2023 9:45:00 AM,772.9324,23.24946,11.8269,7.214445,9723.594,2425.29,2445.26,2476.763,2375.583
10/28/2023 10:00:00 AM,774.3099,23.90687,13.62065,7.206,9647.008,2412.447,2424.713,2456.63,2358.42
10/28/2023 10:15:00 AM,765.731,24.87876,15.14688,7.216444,9488.747,2381.883,2386.373,2416.783,2316.917
10/28/2023 10:30:00 AM,751.1749,25.47602,15.90547,7.216889,9278.772,2330.6,2333.687,2364.67,2266.46
10/28/2023 10:45:00 AM,734.5989,26.69552,15.68475,7.224,9080.126,2282.527,2285.563,2317.78,2221.917
10/28/2023 11:00:00 AM,716.1837,27.61004,17.07332,7.225333,8891.8,2233.093,2240.947,2270.307,2176.45
10/28/2023 11:15:00 AM,697.7336,28.46588,17.01959,7.231111,8715.253,2188.323,2199.823,2227.073,2134.157
10/28/2023 11:30:00 AM,680.3801,29.50194,17.18852,7.219556,8531.44,2141.79,2154.187,2179.613,2085.56
10/28/2023 11:45:00 AM,664.9863,30.56217,17.54775,7.216889,8347.316,2096.17,2109.11,2131.44,2039.46
10/28/2023 12:00:00 PM,650.6422,31.60284,16.62673,7.210445,8176.119,2052.287,2065.677,2087.817,1996.383
10/28/2023 12:15:00 PM,640.8182,32.1295,17.45883,7.211778,8063.036,2025.463,2038.713,2059.763,1967.703
10/28/2023 12:30:00 PM,635.6403,32.62592,17.17673,7.211333,7999.277,2009.843,2023.077,2044.847,1954.103
10/28/2023 12:45:00 PM,636.6487,33.4621,16.89852,7.211778,7992.938,2008.43,2022.217,2044.74,1954.4
10/28/2023 1:00:00 PM,642.7826,34.46466,15.59565,7.219111,8029.355,2019.213,2032.563,2054.87,1966.473
10/28/2023 1:15:00 PM,652.3632,35.41559,15.88993,7.219333,8102.664,2037.89,2050.97,2073.073,1984.473
10/28/2023 1:30:00 PM,665.326,36.26348,16.09479,7.215333,8180.52,2057.227,2067.09,2092.11,2004.187
10/28/2023 1:45:00 PM,680.0135,37.00035,16.46524,7.210445,8264.92,2081.843,2086.417,2113.703,2023.457
10/28/2023 2:00:00 PM,696.1964,37.75816,16.11882,7.218445,8379.101,2119.06,2116.37,2143.27,2049.42
10/28/2023 2:15:00 PM,712.829,38.1715,14.35702,7.214667,8513.736,2158.107,2151.973,2178.47,2079.02
10/28/2023 2:30:00 PM,730.6761,38.15993,15.34831,7.219555,8711.025,2211,2212.78,2225.683,2122.513
10/28/2023 2:45:00 PM,746.4979,38.87464,14.86085,7.215555,8909.094,2261.537,2260.63,2274.933,2171.723
10/28/2023 3:00:00 PM,762.2786,39.26024,14.80164,7.216445,9140.329,2318.923,2314.46,2338.513,2234.943
10/28/2023 3:15:00 PM,775.1852,39.22179,15.39345,7.228444,9402.585,2380.843,2381.087,2410.607,2311.063
10/28/2023 3:30:00 PM,779.0308,39.18177,15.0119,7.225778,9653.74,2438.883,2445.863,2474.737,2377.753
10/28/2023 3:45:00 PM,777.4287,38.79678,14.98484,7.229111,9765.703,2466.337,2476.363,2500.927,2404.733
10/28/2023 4:00:00 PM,726.3658,38.58561,14.5133,7.210667,8940.343,2319.587,2286.17,2352.463,2054.5
10/28/2023 4:15:00 PM,606.9495,38.27562,14.93618,7.22,7876.715,1973.163,1987.817,2006.957,1926.983
