Aulander Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Anemometer SE 05,Production meter L-N voltage,Production meter L-L voltage,Production meter active power,"ABB Ultra 1500 Inverter - 1, 3phase Power","ABB Ultra 1500 Inverter - 2, 3phase Power","ABB Ultra 1500 Inverter - 3, 3phase Power","ABB Ultra 1500 Inverter - 4, 3phase Power"
,W/m²,°F,°F,m/s,V,V,kW,kW,kW,kW,kW
10/19/2023 1:15:00 PM,593.7448,104.3274,70.13973,1.701169,19741,34192,3003.736,982.5151,996.9481,1051.246,
10/19/2023 1:30:00 PM,397.3709,97.94433,69.6015,1.836874,19778.33,34255.67,1678.756,542.656,574.9937,588.1073,
10/19/2023 1:45:00 PM,342.7552,90.51025,69.23119,1.355238,19845,34373,1563.984,511.9643,539.3921,546.9456,
10/19/2023 2:00:00 PM,288.4683,87.51465,69.15727,0.8642677,19832.67,34352,1293.417,423.7526,450.1793,459.9649,
10/19/2023 2:15:00 PM,226.4728,85.43457,68.94442,0.8272477,19867.33,34410.33,1107.488,362.1118,386.7962,391.4658,
10/19/2023 2:30:00 PM,185.7125,81.84204,68.59731,0.2583722,19872,34418.67,785.09,256.4744,277.438,280.9166,
10/19/2023 2:45:00 PM,185.2067,79.96155,68.58141,0,19864.67,34407.33,771.9477,252.4959,272.9695,272.4477,
10/19/2023 3:00:00 PM,197.7665,80.51086,68.66605,0.1626889,19920.33,34502.67,781.6964,253.0956,275.2149,280.0787,
10/19/2023 3:15:00 PM,187.7664,81.75781,68.50908,1.105594,19898.33,34465.33,879.2733,289.1284,305.4595,309.7495,
10/19/2023 3:30:00 PM,163.1638,79.58435,68.1769,1.864769,19872.67,34422,698.7856,231.9433,243.1489,244.675,
10/19/2023 3:45:00 PM,137.1966,78.18176,67.56644,2.429236,19874,34423.67,663.883,215.8598,229.8566,240.1093,
10/19/2023 4:00:00 PM,100.6349,74.8291,66.51099,3.123422,19895.67,34461,479.4213,157.0692,169.5759,172.6149,
10/19/2023 4:15:00 PM,91.97683,71.66504,65.67117,1.914867,19890,34450.33,342.5497,114.8677,121.7832,124.8967,
10/19/2023 4:30:00 PM,91.95689,70.87036,65.32153,0.8592731,19899,34466,393.446,131.3382,139.4812,143.6709,
10/19/2023 4:45:00 PM,70.16885,70.50049,65.11797,0.9031932,19920.33,34503.67,342.6607,115.1827,121.7895,124.8186,
10/19/2023 5:00:00 PM,39.61282,69.14001,64.79788,0.3427367,19941.67,34539,204.1643,69.17496,75.30037,78.9873,
10/19/2023 5:15:00 PM,21.59011,66.73035,64.42512,0,20004.67,34649,37.47467,18.83815,16.91885,18.68193,
10/19/2023 5:30:00 PM,10.50916,65.53284,64.06741,0,19918,34499.67,60.58667,24.77175,26.03026,26.54194,
10/19/2023 5:45:00 PM,2.667639,63.72742,63.37296,0,19928.33,34519,-4.284667,3.640741,3.741821,4.213007,
10/19/2023 6:00:00 PM,1.666338,61.94946,62.40006,0,19984.33,34614,-12.09467,0.5652727,0.3395612,0.554661,
10/19/2023 6:15:00 PM,0.5884529,60.91858,61.7533,0.0855922,19968,34586,-12.36367,0.948135,0.9353375,1.058103,
10/19/2023 6:30:00 PM,0.08780184,60.55054,62.28582,0.9323987,19964,34578.33,-12.717,0,0,0,
10/19/2023 6:45:00 PM,0.03269248,61.55945,62.70173,1.363135,19996,34635.33,-12.51333,0,0,0,
10/19/2023 7:00:00 PM,0,61.77917,61.96781,0.516329,20053.67,34732.33,-12.385,0,0,0,
10/19/2023 7:15:00 PM,0,60.80872,61.16691,0,20080,34779,-12.30233,0,0,0,
10/19/2023 7:30:00 PM,0,60.04333,60.80293,0,20013,34664.67,-12.22533,0,0,0,
10/19/2023 7:45:00 PM,0,59.41895,60.58552,0.1266089,20018.67,34673.67,-12.206,0,0,0,
10/19/2023 8:00:00 PM,0,58.69202,60.0093,0.1671045,19993.33,34631.33,-12.14767,0,0,0,
10/19/2023 8:15:00 PM,0,58.1427,59.33757,0.04049556,19954,34559.67,-12.127,0,0,0,
10/19/2023 8:30:00 PM,0,57.79846,59.00389,0,19952,34558.67,-12.119,0,0,0,
10/19/2023 8:45:00 PM,0,58.0127,58.86774,0,20016,34668.33,-12.23733,0,0,0,
10/19/2023 9:00:00 PM,0.01120812,57.75635,58.87482,0,19983.67,34613,-12.193,0,0,0,
10/19/2023 9:15:00 PM,0.01120812,58.02185,58.88554,0,20016,34669.67,-12.222,0,0,0,
10/19/2023 9:30:00 PM,0,57.49084,58.7298,0,19998.67,34639,-12.22333,0,0,0,
10/19/2023 9:45:00 PM,0,57.42859,58.64146,0,19980.67,34608.67,-12.198,0,0,0,
10/19/2023 10:00:00 PM,0,57.78748,58.6276,0,20007,34652.33,-12.22,0,0,0,
10/19/2023 10:15:00 PM,0,58.31482,58.62136,0,19970.33,34589.67,-12.16733,0,0,0,
10/19/2023 10:30:00 PM,0,58.40637,58.62,0,20039.67,34709,-12.28633,0,0,0,
10/19/2023 10:45:00 PM,0,58.37891,58.69671,0,20031.67,34695.67,-12.29433,0,0,0,
