Penny Hill Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard),Production meter L-N voltage,Production meter L-L voltage,Production meter active power,"Schneider XC 680kW Inverter - 1A, Line kW","Schneider XC 680kW Inverter - 1B, Line kW","Schneider XC 680kW Inverter - 1C, Line kW"
,W/m²,°F,°F,mph,V,V,kW,kW,kW,kW
10/29/2023 4:30:00 AM,0,54.6858,58.78186,0,7582,13133,-6.056667,0,0,0
10/29/2023 4:45:00 AM,0,54.38522,58.82756,0,7580.333,13129,-6.056334,0,0,0
10/29/2023 5:00:00 AM,0,54.21489,58.69388,0,7586.333,13139.67,-6.064333,0,0,0
10/29/2023 5:15:00 AM,0,53.39829,58.23113,0,7575.333,13120.33,-6.044333,0,0,0
10/29/2023 5:30:00 AM,0,52.96828,57.73297,0,7583,13133.67,-6.065667,0,0,0
10/29/2023 5:45:00 AM,0,52.72197,57.45075,0,7574.667,13120,-6.046333,0,0,0
10/29/2023 6:00:00 AM,0,52.74451,57.2508,0,7572.667,13113.67,-6.035333,0,0,0
10/29/2023 6:15:00 AM,0,52.44059,57.01772,0,7582.333,13133,-6.063334,0,0,0
10/29/2023 6:30:00 AM,0,52.19845,56.7195,0,7596.667,13157.67,-6.089,0,0,0
10/29/2023 6:45:00 AM,0,51.90538,56.43386,0,7616.667,13192,-6.129333,0,0,0
10/29/2023 7:00:00 AM,0,51.91874,56.45442,0,7591.333,13151,-6.282333,0,-0.1433333,-0.11
10/29/2023 7:15:00 AM,0,51.57808,56.21791,0,7562.667,13100.33,-5.895333,0.04,-0.15,-0.2766667
10/29/2023 7:30:00 AM,5.33736,51.50293,55.99397,0,7565,13103.67,11.88367,4.963333,5.183333,4.966667
10/29/2023 7:45:00 AM,52.12822,53.42,56.43157,0,7562.667,13101,36.81433,12.99667,13.95667,13.08
10/29/2023 8:00:00 AM,116.1765,57.91042,57.63128,0,7573,13115.33,87.52666,25.98333,32.73333,31.98333
10/29/2023 8:15:00 AM,177.3783,62.28645,60.0764,0,7566.667,13108,292.8977,92.07,100.9367,101.9833
10/29/2023 8:30:00 AM,245.8744,67.19602,62.90999,0,7555.667,13085.67,501.8817,156.1067,172.7033,173.4167
10/29/2023 8:45:00 AM,314.6374,72.66335,65.42366,0,7553.333,13083.33,672.9263,222.89,223.7633,225.7467
10/29/2023 9:00:00 AM,376.5508,78.9364,67.76138,0,7553,13081.67,831.8763,277.6067,276.5567,277.9133
10/29/2023 9:15:00 AM,431.1697,83.34333,69.86943,0,7546,13069.33,984.1693,328.3033,327.5433,328.24
10/29/2023 9:30:00 AM,485.5219,91.35394,72.26999,0,7539,13057.67,1121.785,374.6633,373.7467,374.0433
10/29/2023 9:45:00 AM,537.4722,100.84,74.67284,1,7544,13066.33,1240.277,414.92,413.0967,413.48
10/29/2023 10:00:00 AM,589.6004,106.1603,76.83116,1,7558.333,13091.33,1348.177,450.32,450.24,449.0567
10/29/2023 10:15:00 AM,634.968,111.5333,78.51989,1,7557,13091.67,1448.768,484.46,484.3667,481.94
10/29/2023 10:30:00 AM,677.6668,116.422,80.71136,1,7559.333,13093.67,1540.583,515.0533,515.7233,512.7466
10/29/2023 10:45:00 AM,716.0958,118.0803,82.6366,2,7555,13086.33,1620.231,541.7867,543.2767,537.4733
10/29/2023 11:00:00 AM,750.4329,118.2798,82.86169,2,7552.667,13082.67,1688.369,565.1467,566.98,559.3267
10/29/2023 11:15:00 AM,779.4325,123.3847,83.98942,1,7542.333,13064.67,1498.043,465.8333,518.1934,464.33
10/29/2023 11:30:00 AM,807.5426,124.1821,84.66125,2,7545.333,13069.33,1800.232,603.4067,603.85,597.4966
10/29/2023 11:45:00 AM,829.3368,124.9712,85.67471,2,7542.667,13063.33,1847.999,619.7466,620.39,613.0634
10/29/2023 12:00:00 PM,848.0176,126.0866,85.91923,2,7553.333,13083.33,1884.521,633.2333,632.2433,626.4167
10/29/2023 12:15:00 PM,868.7443,124.6931,85.62444,3,7568.333,13109,1931.884,649.59,649.2333,639.2633
10/29/2023 12:30:00 PM,876.0387,127.1889,86.79673,2,7547,13074.33,1946.126,656.2067,652.82,645.7933
10/29/2023 12:45:00 PM,868.9222,127.2422,87.99872,3,7538.333,13056.33,1936.115,652.1334,650.2967,641.2167
10/29/2023 1:00:00 PM,857.8917,128.7861,88.66256,2,7541.333,13061,1914.893,646.46,642.5833,633.47
10/29/2023 1:15:00 PM,854.2445,127.6906,89.06361,3,7552,13081.33,1903.382,638.4333,639.2867,630.5467
10/29/2023 1:30:00 PM,841.257,127.0611,88.30379,2,7559.333,13092.67,1881.895,632.7767,632.5634,626.2333
10/29/2023 1:45:00 PM,826.5792,126.7229,88.60543,2,7576.333,13122,1858.177,624.24,623.4933,615.8567
10/29/2023 2:00:00 PM,804.9629,126.8248,89.12416,2,7582.667,13133,1810.12,608.68,607.8333,598.8867
10/29/2023 2:15:00 PM,776.0522,126.2853,89.87483,3,7579.667,13127,1757.653,590.99,589.0367,582.46
10/29/2023 2:30:00 PM,746.7856,123.9566,89.72173,3,7567.333,13108,1703.215,573.1166,570.0767,563.78
10/29/2023 2:45:00 PM,709.4241,121.2915,89.41323,3,7561.333,13097,1624.928,546.1166,543.9733,537.6067
10/29/2023 3:00:00 PM,670.7283,120.0274,89.57777,2,7560.333,13094,1545.517,520.66,516.7567,512.4434
10/29/2023 3:15:00 PM,619.1338,118.7632,89.25327,2,7555.333,13085.33,1447.138,486.5533,482.7,480.5167
10/29/2023 3:30:00 PM,573.4993,114.1759,88.88422,3,7554,13082.33,1351.998,453.67,451.4967,448.54
10/29/2023 3:45:00 PM,519.4141,113.2324,89.01675,2,7555.667,13087.33,1234.588,414.7433,412.2533,408.6867
10/29/2023 4:00:00 PM,465.5068,109.9076,88.44775,2,7554.667,13086,1113.016,375.3333,371.1533,367.83
10/29/2023 4:15:00 PM,407.5074,105.1441,87.57825,2,7552.333,13080,980.8613,330.6333,326.6933,323.7067
10/29/2023 4:30:00 PM,325.4011,102.1416,86.98983,1,7556.667,13088.33,828.3513,277.9067,274.8767,275.5233
10/29/2023 4:45:00 PM,60.31217,91.24456,85.63016,2,7561,13096.67,647.5123,219.1233,204.75,222.89
10/29/2023 5:00:00 PM,39.31855,79.90161,83.14048,1,7568.333,13109.67,462.5527,159.4867,140.3533,162.8067
10/29/2023 5:15:00 PM,55.86437,76.33968,81.24722,1,7564,13102.33,258.3227,92.58667,78.14333,88.84
10/29/2023 5:30:00 PM,16.63477,73.45071,79.0889,0,7573.333,13115.33,67.582,23.67333,24.13333,23.08
10/29/2023 5:45:00 PM,7.472304,69.64997,76.73518,0,7580,13129,33.34933,12.34667,12.12333,12.02333
10/29/2023 6:00:00 PM,0.622692,66.50468,74.52887,0,7574.667,13120.33,12.26967,5.176667,5.223333,5.083333
10/29/2023 6:15:00 PM,0,63.49548,72.14888,0,7589,13143.33,-3.919667,-0.2633333,-0.1366667,-0.21
10/29/2023 6:30:00 PM,0,61.51578,69.89914,0,7611.333,13183.33,-4.784667,-0.09,-0.3533333,-0.4766667
10/29/2023 6:45:00 PM,0,60.35017,67.99789,0,7615,13190.67,-3.998667,0,0,0
10/29/2023 7:00:00 PM,0,59.57784,66.49312,0,7593,13151,-3.973667,0,0,0
10/29/2023 7:15:00 PM,0,58.89817,65.35968,0,7580.333,13129,-3.954667,0,0,0
10/29/2023 7:30:00 PM,0,58.41307,64.39306,0,7584,13134.33,-3.960333,0,0,0
10/29/2023 7:45:00 PM,0,57.89288,63.71208,0,7592.667,13151,-3.972,0,0,0
10/29/2023 8:00:00 PM,0,57.48125,63.00026,0,7597,13157.67,-3.977,0,0,0
10/29/2023 8:15:00 PM,0,57.20738,62.51123,0,7605,13171.33,-3.989333,0,0,0
10/29/2023 8:30:00 PM,0,56.98696,62.18674,0,7611.333,13181.33,-3.995333,0,0,0
10/29/2023 8:45:00 PM,0,56.6179,61.692,0,7605.667,13172.33,-3.989,0,0,0
10/29/2023 9:00:00 PM,0,56.28893,61.3915,0,7609.667,13179.67,-3.999,0,0,0
10/29/2023 9:15:00 PM,0,55.88063,61.03273,0,7606,13173.67,-3.987333,0,0,0
10/29/2023 9:30:00 PM,0,55.58004,60.68082,0,7612.667,13188.33,-4,0,0,0
10/29/2023 9:45:00 PM,0,55.36379,60.4683,0,7609,13178.67,-4.002333,0,0,0
10/29/2023 10:00:00 PM,0,55.04567,60.06612,0,7582.667,13135,-3.968667,0,0,0
10/29/2023 10:15:00 PM,0,55.20932,60.02955,0,7590.667,13148.67,-3.983333,0,0,0
10/29/2023 10:30:00 PM,0,54.74341,59.66964,0,7607.667,13178.33,-4.008333,0,0,0
10/29/2023 10:45:00 PM,0,54.72087,59.49482,0,7599.333,13162.33,-3.989667,0,0,0
10/29/2023 11:00:00 PM,0,55.08492,59.59994,0,7603.667,13170.67,-4.007667,0,0,0
10/29/2023 11:15:00 PM,0,55.87562,60.13467,0,7622.667,13200.67,-4.029,0,0,0
10/29/2023 11:30:00 PM,0,57.5063,61.47377,0,7611,13181.33,-4.009666,0,0,0
10/29/2023 11:45:00 PM,0,57.49545,61.81311,0,7613.667,13186.67,-4.019,0,0,0
10/30/2023 12:00:00 AM,0,57.39943,61.97765,0,7597.333,13155.67,-3.999333,0,0,0
10/30/2023 12:15:00 AM,0,58.04485,62.29642,0,7588,13142,-3.985667,0,0,0
10/30/2023 12:30:00 AM,0,58.33291,62.68719,0,7591,13149.67,-3.997,0,0,0
10/30/2023 12:45:00 AM,0,59.13364,63.26762,1,7607.333,13176,-4.012667,0,0,0
10/30/2023 1:00:00 AM,0,58.94243,63.37845,0,7602,13166.67,-4.002333,0,0,0
10/30/2023 1:15:00 AM,0,59.10024,63.56926,0,7604.333,13170.67,-4.651,0,0,0
10/30/2023 1:30:00 AM,0,59.44174,63.92117,0,7608.333,13178.33,-6.128667,0,0,0
10/30/2023 1:45:00 AM,0,59.50018,64.02629,0,7611,13183.33,-6.131,0,0,0
10/30/2023 2:00:00 AM,0,59.53859,64.05143,1,7609.667,13180.33,-6.123667,0,0,0
10/30/2023 2:15:00 AM,0,59.84753,64.30508,1,7609,13180,-6.124333,0,0,0
10/30/2023 2:30:00 AM,0,59.74817,64.37935,0,7608,13175.67,-6.117,0,0,0
10/30/2023 2:45:00 AM,0,59.71477,64.37706,1,7612.333,13185.33,-6.130667,0,0,0
10/30/2023 3:00:00 AM,0,59.83834,64.4319,1,7618.333,13196.33,-6.144333,0,0,0
10/30/2023 3:15:00 AM,0,59.96275,64.46161,1,7620.333,13200,-6.142334,0,0,0
10/30/2023 3:30:00 AM,0,59.82081,64.3245,1,7613.667,13189.33,-6.124333,0,0,0
10/30/2023 3:45:00 AM,0,59.67553,64.19653,1,7616,13190,-6.132333,0,0,0
10/30/2023 4:00:00 AM,0,59.36242,63.99544,0,7605.333,13173.33,-6.113,0,0,0
10/30/2023 4:15:00 AM,0,59.43422,63.99544,1,7606,13172.67,-6.112667,0,0,0
10/30/2023 4:30:00 AM,0,59.59787,64.05143,1,7612.333,13185,-6.128,0,0,0
10/30/2023 4:45:00 AM,0,59.31398,63.9246,0,7613,13187.67,-6.122,0,0,0
10/30/2023 5:00:00 AM,0,59.46511,63.88232,0,7611,13181.67,-6.118333,0,0,0
10/30/2023 5:15:00 AM,0,59.02843,63.63667,1,7594.667,13154,-6.090667,0,0,0
10/30/2023 5:30:00 AM,0,58.92323,63.44814,1,7585,13137,-6.075333,0,0,0
10/30/2023 5:45:00 AM,0,58.84725,63.34645,0,7584,13134.67,-6.075667,0,0,0
10/30/2023 6:00:00 AM,0,58.89484,63.2859,1,7571.333,13113.67,-6.049333,0,0,0
10/30/2023 6:15:00 AM,0,58.84307,63.26076,0,7557.667,13089.67,-6.029667,0,0,0
10/30/2023 6:30:00 AM,0,58.76292,63.17164,1,7606,13173,-6.116,0,0,0
10/30/2023 6:45:00 AM,0,58.52245,63.03225,0,7612.667,13186.33,-6.127,0,0,0
10/30/2023 7:00:00 AM,0,58.62764,63.06424,0,7571.333,13114.33,-6.095,0,-0.006666667,0
10/30/2023 7:15:00 AM,0,58.15757,62.77174,0,7550.333,13077.67,-6.366,0,-0.3566667,-0.44
10/30/2023 7:30:00 AM,3.291372,58.76375,62.83001,0,7566.667,13105.33,10.08467,4.266667,4.603333,4.433333
10/30/2023 7:45:00 AM,49.90432,60.32346,63.5167,0,7569.333,13111,33.18033,11.7,12.86,11.78333
10/30/2023 8:00:00 AM,111.9956,63.422,64.54388,1,7573,13116.67,74.18933,22.6,28.57,26.58
10/30/2023 8:15:00 AM,179.4242,66.2233,65.75158,1,7583,13135.33,270.6447,84.31667,92.82333,95.06667
10/30/2023 8:30:00 AM,250.0553,69.3235,66.95358,1,7579,13127.33,495.5227,153.9267,170.4733,171.3667
10/30/2023 8:45:00 AM,314.3705,75.11312,68.63202,2,7577.333,13125.33,668.982,221.3133,222.56,224.49
10/30/2023 9:00:00 AM,373.5262,80.90858,70.58583,1,7576.667,13123.33,829.042,276.1133,275.3633,277.32
10/30/2023 9:15:00 AM,429.4796,87.33611,72.22771,1,7570.333,13112.33,981.1364,326.9633,326.5367,327.3567
10/30/2023 9:30:00 AM,484.8992,93.91143,73.83989,1,7569.333,13110.67,1114.83,371.44,371.2667,372.1267
10/30/2023 9:45:00 AM,536.4937,100.349,76.12162,2,7567.333,13107.33,1235.594,413.7233,411.9967,410.98
10/30/2023 10:00:00 AM,586.2201,104.9663,77.81493,2,7567.333,13106,1348.871,451.8267,450.5633,448.37
10/30/2023 10:15:00 AM,635.5017,106.0626,78.79069,3,7566.667,13105.33,1455.494,486.8067,486.9333,483.5833
10/30/2023 10:30:00 AM,678.5564,110.1539,79.82243,2,7564.667,13101.67,1548.421,518.7167,518.3134,514.18
10/30/2023 10:45:00 AM,717.5191,114.4773,81.49745,2,7560.667,13094.33,1625.559,543.8,544.5,539.2133
10/30/2023 11:00:00 AM,751.0555,117.4974,82.5829,2,7559.667,13094.33,1695.762,568.2733,568.2167,562.1866
10/30/2023 11:15:00 AM,781.6564,119.8002,84.11852,3,7559.333,13091.33,1760.682,592.2867,589.4067,582.9633
10/30/2023 11:30:00 AM,806.2972,121.6613,84.84064,3,7553.667,13083.67,1813.555,609.18,607.3967,602.01
10/30/2023 11:45:00 AM,826.2233,123.9642,85.74327,2,7549,13075.67,1846.319,620.3433,620.07,612.3
10/30/2023 12:00:00 PM,840.7232,126.7654,87.2629,2,7545.333,13068.33,1879.206,634.2133,629.4867,620.9633
10/30/2023 12:15:00 PM,851.3979,125.5489,87.81477,3,7561,13096,1899.091,638.47,637.36,629.3134
10/30/2023 12:30:00 PM,858.6923,125.7569,88.49346,3,7592,13150.33,1914.168,641.0933,643.64,635.1367
10/30/2023 12:45:00 PM,862.3395,127.6146,89.43723,3,7573.333,13117,1923.372,646.3666,645.8066,638.7133
10/30/2023 1:00:00 PM,859.6708,126.7488,89.76057,3,7551.333,13077,1917.32,647.3867,644.3666,635.6633
10/30/2023 1:15:00 PM,853.8887,126.6503,89.87141,3,7555,13087.33,1911.448,643.6767,641.2867,633.8666
10/30/2023 1:30:00 PM,839.8336,128.5824,90.10678,3,7558.333,13092,1875.443,632.7067,628.7633,621.1767
10/30/2023 1:45:00 PM,825.7786,125.0104,89.70459,3,7558.333,13089.33,1852.47,623.5167,622.3967,612.6533
10/30/2023 2:00:00 PM,805.4077,123.935,90.03137,3,7555.333,13086.67,1815.771,611.5167,609.03,600.2833
10/30/2023 2:15:00 PM,774.8068,125.483,90.59808,3,7552.333,13081.67,1756.485,590.8367,589.1934,581.3633
10/30/2023 2:30:00 PM,741.3593,122.8804,90.46212,3,7551,13078.67,1693.67,569.88,566.6033,559.9
10/30/2023 2:45:00 PM,703.9979,122.6098,90.50097,2,7549.667,13076.33,1607.351,540.08,537.8666,532.6266
10/30/2023 3:00:00 PM,662.9891,121.7307,91.0814,2,7552,13080.33,1529.736,514.0267,511.7733,507.77
10/30/2023 3:15:00 PM,617.7994,119.7076,91.17394,2,7549,13073.33,1441.917,484.28,481.83,477.4867
10/30/2023 3:30:00 PM,570.6528,116.8887,90.94086,3,7557,13089.33,1343.621,451.8567,448.4167,445.1267
10/30/2023 3:45:00 PM,519.0583,112.587,90.26102,3,7552.333,13082,1229.885,414.1,410.31,406.7333
10/30/2023 4:00:00 PM,461.7706,108.656,89.87712,2,7555.667,13086.33,1100.864,370.3633,367.3667,364.1067
10/30/2023 4:15:00 PM,405.7283,104.8168,88.97905,3,7555,13085.33,971.701,326.5467,323.6567,321.3433
10/30/2023 4:30:00 PM,307.9657,102.4022,88.42376,2,7554.667,13086.33,821.868,275.29,272.7933,273.5567
10/30/2023 4:45:00 PM,40.47498,90.53235,86.5248,2,7552,13081.33,642.2297,217.77,201.8333,222.1167
10/30/2023 5:00:00 PM,33.00267,81.53063,84.41902,2,7556.333,13088.33,450.7853,156.31,135.97,158.3867
10/30/2023 5:15:00 PM,39.85229,78.06721,82.98965,1,7557.333,13091,228.0293,81.68667,70.28333,78.28333
10/30/2023 5:30:00 PM,16.45686,76.26955,81.65398,1,7545,13069.33,57.76167,20.82,20.55667,19.84333
10/30/2023 5:45:00 PM,6.938568,73.00986,79.72417,1,7551,13077.33,29.93967,11.16333,11.06333,10.93333
10/30/2023 6:00:00 PM,0.266868,70.26199,77.52357,1,7545,13067.67,10.28767,4.486667,4.583333,4.436666
10/30/2023 6:15:00 PM,0,67.02903,75.13443,0,7580.333,13128.67,-4.774667,-0.4933333,-0.4466667,-0.5133333
10/30/2023 6:30:00 PM,0,64.05657,72.69617,0,7600.667,13165,-4.383333,0,-0.06,-0.2266667
10/30/2023 6:45:00 PM,0,62.09692,70.3836,0,7617.667,13192.67,-3.992667,0,0,0
10/30/2023 7:00:00 PM,0,61.0457,68.71086,0,7582,13133.67,-3.961333,0,0,0
10/30/2023 7:15:00 PM,0,60.29256,67.39004,0,7557.667,13091.33,-3.924333,0,0,0
10/30/2023 7:30:00 PM,0,59.75484,66.23375,0,7554.667,13085.33,-3.919333,0,0,0
10/30/2023 7:45:00 PM,0,59.4576,65.44765,0,7565.333,13104,-3.932333,0,0,0
10/30/2023 8:00:00 PM,0,59.13697,64.86037,0,7571.667,13114,-3.939333,0,0,0
10/30/2023 8:15:00 PM,0,58.88733,64.36564,0,7581.333,13130,-3.957667,0,0,0
10/30/2023 8:30:00 PM,0,58.71281,63.95431,0,7582.667,13134,-3.965,0,0,0
10/30/2023 8:45:00 PM,0,58.31538,63.53498,0,7589.667,13146,-3.979667,0,0,0
10/30/2023 9:00:00 PM,0,58.19849,63.23106,0,7598.333,13158,-3.990667,0,0,0
10/30/2023 9:15:00 PM,0,58.33458,63.20478,0,7602.333,13167.33,-3.987333,0,0,0
10/30/2023 9:30:00 PM,0,58.66523,63.42872,0,7604.667,13171,-3.989667,0,0,0
10/30/2023 9:45:00 PM,0,60.07631,64.63071,1,7605,13172,-3.998333,0,0,0
10/30/2023 10:00:00 PM,0,61.06991,66.39371,0,7615,13189,-4.010334,0,0,0
10/30/2023 10:15:00 PM,0,61.19181,67.12267,0,7608.667,13178.67,-3.993333,0,0,0
10/30/2023 10:30:00 PM,0,61.42059,67.37519,1,7604,13170.33,-3.989667,0,0,0
10/30/2023 10:45:00 PM,0,62.02845,67.96932,1,7611,13182,-4.005333,0,0,0
10/30/2023 11:00:00 PM,0,64.17429,69.94598,4,7617.667,13193.67,-4.013333,0,0,0
10/30/2023 11:15:00 PM,0,65.02178,70.83605,1,7618,13195.67,-4.013667,0,0,0
10/30/2023 11:30:00 PM,0,67.73206,71.60272,5,7622.333,13202.33,-4.024667,0,0,0
10/30/2023 11:45:00 PM,0,67.60849,71.49418,3,7602.333,13168,-3.994,0,0,0
10/31/2023 12:00:00 AM,0,65.82751,70.46471,4,7596.667,13159.33,-3.993,0,0,0
10/31/2023 12:15:00 AM,0,64.67695,69.36327,4,7617,13192.67,-4.02,0,0,0
10/31/2023 12:30:00 AM,0,63.64994,68.32467,4,7609.667,13181.67,-4.001,0,0,0
10/31/2023 12:45:00 AM,0,63.13894,67.61284,5,7616.667,13191.33,-4.013333,0,0,0
10/31/2023 1:00:00 AM,0,62.47098,67.00271,5,7598.333,13161,-3.987333,0,0,0
10/31/2023 1:15:00 AM,0,61.87064,66.33887,5,7597.333,13159.67,-3.991,0,0,0
10/31/2023 1:30:00 AM,0,61.03151,65.76415,4,7611,13183,-4.014333,0,0,0
10/31/2023 1:45:00 AM,0,60.0379,65.06604,4,7610.333,13183.33,-4.002666,0,0,0
10/31/2023 2:00:00 AM,0,60.21074,64.57359,4,7610.667,13180.33,-4.01,0,0,0
10/31/2023 2:15:00 AM,0,61.27031,64.30508,4,7620.333,13196.67,-4.021667,0,0,0
10/31/2023 2:30:00 AM,0,61.57089,63.60011,7,7616.333,13193,-4.014,0,0,0
10/31/2023 2:45:00 AM,0,60.69752,62.41639,7,7618,13195.67,-4.012333,0,0,0
10/31/2023 3:00:00 AM,0,59.5077,61.2921,6,7612,13185.33,-4.007333,0,0,0
10/31/2023 3:15:00 AM,0,58.78045,60.52429,6,7610.667,13181,-4.012667,0,0,0
10/31/2023 3:30:00 AM,0,58.36214,60.0844,6,7619.667,13196,-4.017667,0,0,0
10/31/2023 3:45:00 AM,0,58.12667,59.85931,5,7609,13179.33,-4.002333,0,0,0
10/31/2023 4:00:00 AM,0,57.91293,59.65479,5,7616.333,13191.33,-4.014333,0,0,0
10/31/2023 4:15:00 AM,0,57.68916,59.48111,5,7611.333,13183.33,-4.011,0,0,0
10/31/2023 4:30:00 AM,0,57.48877,59.26059,4,7590,13147.67,-3.983667,0,0,0
10/31/2023 4:45:00 AM,0,57.25581,59.01494,5,7593.333,13151.33,-3.993,0,0,0
10/31/2023 5:00:00 AM,0,57.01868,58.82185,6,7579.667,13128.33,-3.975333,0,0,0
10/31/2023 5:15:00 AM,0,56.71893,58.50078,6,7574.333,13119,-3.979,0,0,0
10/31/2023 5:30:00 AM,0,56.50434,58.31911,5,7570,13112,-3.965,0,0,0
10/31/2023 5:45:00 AM,0,56.238,58.1283,6,7557.333,13091,-3.955667,0,0,0
10/31/2023 6:00:00 AM,0,55.89983,57.84151,5,7557.667,13089.67,-3.959333,0,0,0
10/31/2023 6:15:00 AM,0,55.64684,57.66441,4,7599.667,13164,-4.011667,0,0,0
10/31/2023 6:30:00 AM,0,55.42141,57.33878,5,7588.667,13146,-3.992333,0,0,0
10/31/2023 6:45:00 AM,0,55.18511,56.95487,6,7574,13117.67,-3.976667,0,0,0
10/31/2023 7:00:00 AM,0,55.02313,56.91717,5,7543.333,13065.67,-3.945333,0,0,0
10/31/2023 7:15:00 AM,0,54.92794,56.93088,4,7541.667,13064.67,-3.938667,0,0,0
10/31/2023 7:30:00 AM,0,54.84945,56.71722,5,7539,13059,-5.383667,-0.6133333,-0.6033334,-0.6266667
10/31/2023 7:45:00 AM,1.423296,54.89955,56.48071,5,7561,13095.33,10.39867,4.553333,4.623333,4.486667
10/31/2023 8:00:00 AM,7.11648,55.07573,56.30817,6,7553,13082.67,26.42767,9.786667,9.976666,9.736667
10/31/2023 8:15:00 AM,7.917084,54.79602,55.92884,6,7548,13074.33,26.431,9.92,9.963333,9.846666
10/31/2023 8:30:00 AM,18.5918,55.12082,55.88542,5,7563,13099.33,52.84167,18.25,18.66333,18.78667
10/31/2023 8:45:00 AM,17.16851,55.16423,55.73574,4,7554.667,13083.67,46.89633,16.82,16.66667,16.69
10/31/2023 9:00:00 AM,16.63477,54.78099,55.4878,5,7563.667,13101.33,45.896,15.87667,16.68,16.63
10/31/2023 9:15:00 AM,45.54547,55.46232,55.50037,5,7571,13114.33,124.1737,42.12333,42.50333,42.13667
10/31/2023 9:30:00 AM,49.63745,56.61372,55.63634,4,7564.333,13100.33,130.563,45.32667,44.93667,43.41333
10/31/2023 9:45:00 AM,39.2296,56.21461,55.67633,5,7564.333,13101,106.542,36.72333,36.52667,35.86666
10/31/2023 10:00:00 AM,32.02416,56.01339,55.67404,4,7576.333,13122.33,86.596,30.01333,29.96333,29.59667
10/31/2023 10:15:00 AM,48.03624,56.38912,55.86828,3,7573.667,13117.67,126.6467,42.51667,43.52667,43.23
10/31/2023 10:30:00 AM,49.63745,56.50184,55.94598,4,7575,13120.33,133.145,45.43333,45.59333,44.72333
10/31/2023 10:45:00 AM,61.20173,57.39442,56.11965,4,7575,13121.33,161.7523,55.02667,54.78,53.67333
10/31/2023 11:00:00 AM,43.23262,56.85419,55.93684,4,7574,13118,113.361,38.95333,39.06333,38.71667
10/31/2023 11:15:00 AM,57.91035,56.51437,55.59749,5,7568,13107.33,153.1363,52.21,52.30667,51.21333
10/31/2023 11:30:00 AM,62.98085,57.27418,55.75402,4,7575,13121.33,163.8107,56.34,55.89,55.40667
10/31/2023 11:45:00 AM,67.96239,57.46038,55.76202,4,7582,13132.67,178.9347,61.30667,60.75667,60.26667
10/31/2023 12:00:00 PM,74.45618,57.58979,55.70718,4,7578.667,13125,198.3007,66.29,66.9,66.55666
10/31/2023 12:15:00 PM,73.56661,57.93214,55.81344,4,7587,13141,190.379,64.77666,65.44666,65.29667
10/31/2023 12:30:00 PM,67.07282,57.18233,55.4341,4,7608.333,13178.67,180.3787,61.17333,60.32333,60.18
10/31/2023 12:45:00 PM,58.53305,56.3574,54.83425,4,7587.333,13143,154.893,53.27333,52.63334,53.30333
10/31/2023 1:00:00 PM,63.42563,55.99335,54.33608,4,7560.667,13096,169.583,55.8,56.87,57.79
10/31/2023 1:15:00 PM,42.43201,54.16145,53.7328,4,7562,13097.67,115.9507,39.93667,39.86,39.71333
10/31/2023 1:30:00 PM,40.74185,52.37713,52.76275,5,7566,13103.67,109.7507,36.51333,38.17333,38.69667
10/31/2023 1:45:00 PM,49.90432,51.80936,52.07264,4,7561,13096,134.4017,45.19333,45.86,45.19667
10/31/2023 2:00:00 PM,43.76635,51.8461,51.95952,3,7553.333,13085,121.299,40.87333,41.16667,40.66
10/31/2023 2:15:00 PM,59.15574,52.40803,52.02579,4,7578.333,13124.33,158.496,55.37,54.50333,52.52667
10/31/2023 2:30:00 PM,68.49612,52.36795,51.92524,3,7561,13097.33,178.8987,61.06333,61.55,60.35333
10/31/2023 2:45:00 PM,69.11881,52.57585,51.79613,4,7572.667,13116,183.8723,63.09333,63.17667,61.8
10/31/2023 3:00:00 PM,56.22019,51.92709,51.49221,4,7563,13101.33,150.8473,52.31,51.59667,50.06667
10/31/2023 3:15:00 PM,41.36454,51.59394,51.31511,3,7553.333,13082,111.2997,38.55667,38.01,37.36333
10/31/2023 3:30:00 PM,33.71432,51.50544,51.37452,3,7542.667,13064.33,93.58434,32.29,31.85,31.30667
10/31/2023 3:45:00 PM,20.10406,50.70805,51.26826,3,7557,13090,56.35567,19.65,20.17,20.26
10/31/2023 4:00:00 PM,16.63477,50.47008,51.28654,3,7572.667,13118,50.85667,18.14333,18.34333,17.71667
10/31/2023 4:15:00 PM,13.52131,50.31645,51.21227,3,7568.333,13107.67,41.283,14.86333,15.08667,14.8
10/31/2023 4:30:00 PM,6.315876,50.01168,50.99404,3,7566,13106.33,23.94167,8.98,8.953333,8.796667
10/31/2023 4:45:00 PM,3.825108,49.33537,50.60442,4,7570.667,13111.67,18.45667,7.04,7.36,7.213333
10/31/2023 5:00:00 PM,4.981536,49.39381,50.68783,3,7565,13102.33,20.15133,8.23,7.783333,7.626667
10/31/2023 5:15:00 PM,0.177912,49.10743,50.57357,3,7559.333,13093,5.988333,3.023333,3.163333,3.123333
10/31/2023 5:30:00 PM,0,48.79932,50.15768,4,7550,13077,1.279,1.41,1.6,1.553333
