"Railroad Monthly "
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station w/ Module & POA LP02,Production meter L-N voltage,Production meter L-L voltage,Production meter active power,"Schneider INV-1A, Line kW","Schneider INV-1B, Line kW","Schneider INV-2A, Line kW","Schneider INV-2B, Line kW","Schneider INV-3A, Line kW","Schneider INV-3B, Line kW"
10/20/2023 1:45:00 PM,52.06359,65.11756,65.52274,0,13672.67,23678,165.0609,,33.65691,34.47711,32.40232,34.47935,34.94163
10/20/2023 2:00:00 PM,227.3968,69.20747,66.58421,0,13698.67,23723.67,803.6176,,160.0184,163.0856,154.0884,160.4066,163.5132
10/20/2023 2:15:00 PM,315.1991,76.9924,68.76927,0,13711.67,23748,1073.749,,211.9171,216.4067,204.2868,214.2611,217.1609
10/20/2023 2:30:00 PM,399.4999,86.69027,70.97797,0,13667.67,23673.67,1340.074,,253.1322,256.6186,242.2903,253.6392,260.1876
10/20/2023 2:45:00 PM,271.93,85.41247,72.31265,0,13667,23667.67,913.6616,,176.5141,179.9935,171.5861,180.9445,187.2032
10/20/2023 3:00:00 PM,337.0764,85.29893,72.43089,0,13697.67,23722.33,1130.532,,237.2866,243.8748,232.3303,248.4835,253.6315
10/20/2023 3:15:00 PM,211.2833,82.20618,72.41384,0,13667,23671.33,684.6404,,136.3174,139.1391,131.7063,138.0354,140.227
10/20/2023 3:30:00 PM,218.0031,79.60681,72.02695,0,13603,23560.33,717.4013,,139.6119,141.4254,132.9944,140.3981,140.1019
10/20/2023 3:45:00 PM,103.7316,77.85629,71.75103,0,13588.67,23535.67,336.1436,,64.97737,66.53408,62.85607,66.62041,63.12183
10/20/2023 4:00:00 PM,29.40119,70.96909,70.08937,0,13589.33,23537.33,79.34657,,15.48942,15.99833,14.87376,16.86128,16.66018
10/20/2023 4:15:00 PM,41.29637,68.57459,68.84873,0,13585.33,23530.67,113.4642,,22.09776,22.51033,21.09254,22.54212,22.68007
10/20/2023 4:30:00 PM,172.6718,70.78735,69.29134,0,13607.67,23568.67,465.8821,,89.239,89.48556,84.10505,88.81212,90.35386
10/20/2023 4:45:00 PM,502.5907,84.80198,79.84708,0,13602.33,23560,1183.567,,219.5206,223.5829,213.0827,225.11,230.39
10/20/2023 5:00:00 PM,321.6697,84.37017,81.5533,0,13577.33,23517.67,721.1878,,115.1661,118.8851,104.6044,102.8533,112.4724
10/20/2023 5:15:00 PM,148.3802,77.12858,77.04365,0,13566,23498,338.6516,,79.08231,87.09683,84.15068,93.88977,90.53748
10/20/2023 5:30:00 PM,213.2115,75.50916,73.08266,0,13565.67,23498,336.4247,,74.77171,70.85804,65.46864,70.40807,69.85359
10/20/2023 5:45:00 PM,167.2381,73.40215,70.31293,0,13564,23494,173.3392,,37.09776,35.26197,32.82515,37.87965,33.8484
10/20/2023 6:00:00 PM,55.2358,68.42127,68.26545,0,13563,23490.67,74.27764,,14.40033,13.76494,13.48547,15.35987,14.40167
10/20/2023 6:15:00 PM,6.97822,65.24855,66.80805,0,13562.33,23489.67,2.423181,,1.357766,1.593999,1.510554,1.759494,1.643237
10/20/2023 6:30:00 PM,0.8280866,63.60437,65.80466,0,13557.33,23480.67,-8.581923,,-0.7567217,-0.6651102,-0.5772489,-0.5114876,-0.6545271
10/20/2023 6:45:00 PM,0,63.83257,65.06426,0,13550.33,23469.33,-5.067265,,0,0,0,0,0
10/20/2023 7:00:00 PM,1.186753,62.28357,63.20872,0,13554.67,23476.67,-5.05816,,0,0,0,0,0
10/20/2023 7:15:00 PM,0.4222958,57.37429,60.10499,0,13565.67,23494.33,-5.068969,,0,0,0,0,0
10/20/2023 7:30:00 PM,0,55.74651,56.73842,0,13580.33,23523.33,-5.09162,,0,0,0,0,0
10/20/2023 7:45:00 PM,0,55.35545,55.96635,0,13586.33,23532.33,-5.109139,,0,0,0,0,0
10/20/2023 8:00:00 PM,0,54.82004,55.696,0,13599.33,23552.33,-5.114908,,0,0,0,0,0
10/20/2023 8:15:00 PM,0,54.47239,55.47021,0,13603.33,23559.67,-5.109119,,0,0,0,0,0
10/20/2023 8:30:00 PM,0,53.9208,55.26852,0,13618,23586.67,-5.112027,,0,0,0,0,0
10/20/2023 8:45:00 PM,0,53.58144,55.11802,0,13629,23605.67,-5.117973,,0,0,0,0,0
10/20/2023 9:00:00 PM,0,53.762,55.11869,0,13629,23604,-5.124053,,0,0,0,0,0
10/20/2023 9:15:00 PM,0,53.74172,54.98558,0,13636.33,23618.33,-5.136464,,0,0,0,0,0
10/20/2023 9:30:00 PM,0,53.21389,54.7938,0,13644.67,23632.67,-5.142461,,0,0,0,0,0
10/20/2023 9:45:00 PM,0,51.29502,54.15715,0,13658.33,23656.33,-5.154367,,0,0,0,0,0
10/20/2023 10:00:00 PM,0,49.55605,53.34192,0,13667,23672.67,-5.146759,,0,0,0,0,0
10/20/2023 10:15:00 PM,0,50.21802,52.97431,0,13646,23637,-5.132346,,0,0,0,0,0
10/20/2023 10:30:00 PM,0,51.03053,53.12491,0,13644.67,23633.67,-5.147628,,0,0,0,0,0
10/20/2023 10:45:00 PM,0,52.1623,53.55888,0,13637.33,23621.67,-5.150172,,0,0,0,0,0
10/20/2023 11:00:00 PM,0,52.33288,53.66936,0,13651.33,23643.33,-5.157318,,0,0,0,0,0
10/20/2023 11:15:00 PM,0,51.58717,53.62363,0,13666,23670,-5.157876,,0,0,0,0,0
10/20/2023 11:30:00 PM,0,51.73304,53.47931,0,13709,23741.33,-5.185931,,0,0,0,0,0
10/20/2023 11:45:00 PM,0,52.43734,53.72136,0,13738.33,23794.33,-5.210448,,0,0,0,0,0
10/21/2023 12:00:00 AM,0,52.34202,53.89032,0,13696.67,23721,-5.172943,,0,0,0,0,0
10/21/2023 12:15:00 AM,0,51.7379,53.77281,0,13692.33,23716.33,-5.178936,,0,0,0,0,0
10/21/2023 12:30:00 AM,0,51.0205,53.42355,0,13704,23738,-5.18707,,0,0,0,0,0
10/21/2023 12:45:00 AM,0,50.01126,52.95478,0,13719.33,23765,-5.198472,,0,0,0,0,0
10/21/2023 1:00:00 AM,0,49.23515,52.45379,0,13730.33,23783.67,-5.207456,,0,0,0,0,0
10/21/2023 1:15:00 AM,0,49.5542,52.20716,0,13720.33,23766.67,-5.20419,,0,0,0,0,0
10/21/2023 1:30:00 AM,0,50.71292,52.53748,0,13714,23752.67,-5.204814,,0,0,0,0,0
10/21/2023 1:45:00 AM,0,51.2065,52.83343,0,13717.33,23760.33,-5.2026,,0,0,0,0,0
10/21/2023 2:00:00 AM,0,50.12317,52.87915,0,13722.67,23767.33,-5.1876,,0,0,0,0,0
10/21/2023 2:15:00 AM,0,49.45162,52.73441,0,13726,23776.33,-5.216172,,0,0,0,0,0
10/21/2023 2:30:00 AM,0,49.42319,52.65868,0,13721,23763.33,-5.22,,0,0,0,0,0
10/21/2023 2:45:00 AM,0,49.0232,52.42616,0,13726,23773.67,-5.216906,,0,0,0,0,0
10/21/2023 3:00:00 AM,0,48.71675,52.15351,0,13729,23779,-5.213799,,0,0,0,0,0
10/21/2023 3:15:00 AM,0,48.44511,51.62056,0,13735.33,23789,-5.216389,,0,0,0,0,0
10/21/2023 3:30:00 AM,0,48.72942,51.47879,0,13735.67,23790.33,-5.232728,,0,0,0,0,0
10/21/2023 3:45:00 AM,0,48.31157,51.24323,0,13732,23785,-5.232733,,0,0,0,0,0
10/21/2023 4:00:00 AM,0,48.3349,51.20028,0,13734,23787.67,-5.212487,,0,0,0,0,0
10/21/2023 4:15:00 AM,0,48.3126,51.12753,0,13736,23790,-5.210613,,0,0,0,0,0
10/21/2023 4:30:00 AM,0,47.91011,50.92655,0,13733,23785.33,-5.21325,,0,0,0,0,0
10/21/2023 4:45:00 AM,0,47.13053,50.52448,0,13729,23778,-5.21952,,0,0,0,0,0
10/21/2023 5:00:00 AM,0,46.73116,50.0574,0,13725.33,23770.67,-5.223119,,0,0,0,0,0
10/21/2023 5:15:00 AM,0,46.82257,49.89843,0,13715,23756.33,-5.229084,,0,0,0,0,0
10/21/2023 5:30:00 AM,0,47.07171,49.6906,0,13710.67,23745,-5.228145,,0,0,0,0,0
10/21/2023 5:45:00 AM,0,46.84048,49.74289,0,13710.33,23745.33,-5.219844,,0,0,0,0,0
10/21/2023 6:00:00 AM,0,46.72812,49.6003,0,13697,23722.33,-5.207567,,0,0,0,0,0
10/21/2023 6:15:00 AM,0,46.72122,49.52958,0,13692.67,23715,-5.185794,,0,0,0,0,0
10/21/2023 6:30:00 AM,0,46.4381,49.34702,0,13681.67,23695.33,-5.17676,,0,0,0,0,0
10/21/2023 6:45:00 AM,0,46.50707,49.40551,0,13666.67,23669.33,-5.172217,,0,0,0,0,0
10/21/2023 7:00:00 AM,0,46.68847,49.48219,0,13645,23634.33,-5.175873,,0,0,0,0,0
10/21/2023 7:15:00 AM,0.7841912,46.56852,49.36497,0,13652.67,23649,-8.277301,,-0.6356687,-0.5330867,-0.4709584,-0.4608062,-0.5394783
10/21/2023 7:30:00 AM,8.1517,46.92801,49.55991,0,13635.33,23615.33,10.22174,,2.98998,3.186949,2.926979,3.109076,3.224095
10/21/2023 7:45:00 AM,42.44728,47.82104,50.37991,0,13612.67,23579.33,40.00507,,9.106707,9.516304,8.978371,8.177606,9.280067
10/21/2023 8:00:00 AM,89.48476,49.70491,51.82037,0,13605.33,23567.33,110.7538,,23.83638,24.90429,23.45038,19.2285,24.18679
10/21/2023 8:15:00 AM,141.1892,51.20039,52.10291,0,13625.33,23598.67,251.3168,,52.1941,53.67506,50.63463,45.04689,53.74397
10/21/2023 8:30:00 AM,197.8665,53.5632,52.86845,0,13685,23702.33,428.6382,,87.63102,89.80455,85.52232,83.60831,90.3904
10/21/2023 8:45:00 AM,258.6461,57.3407,54.0547,0,13688,23707.67,626.8311,,126.2579,129.7339,123.1859,125.843,130.8369
10/21/2023 9:00:00 AM,323.1809,61.47766,55.36208,0,13682.67,23699,873.8288,,173.5941,177.9399,168.7571,174.91,178.9289
10/21/2023 9:15:00 AM,388.7273,65.53263,56.59635,0,13664.67,23665.33,1129.551,,224.4321,229.7428,219.5638,228.6067,232.203
10/21/2023 9:30:00 AM,452.1683,70.0376,57.94753,0,13665.33,23670.33,1379.211,,274.1576,280.5244,267.1253,278.4135,282.6288
10/21/2023 9:45:00 AM,514.3982,74.0108,59.49271,0,13665.33,23669.67,1614.674,,321.9836,329.8597,311.5041,324.1761,329.4087
10/21/2023 10:00:00 AM,574.7899,77.85635,60.73348,0,13651.67,23644.67,1840.19,,367.3523,375.5204,354.8207,369.2718,375.3229
10/21/2023 10:15:00 AM,636.5201,80.42764,61.7012,0,13635.67,23619,2047.434,,410.5282,418.7827,395.3473,410.8281,417.1297
10/21/2023 10:30:00 AM,684.5458,84.0088,62.7215,0,13627,23604.67,2244.925,,451.0949,459.4334,434.0019,450.0883,457.3195
10/21/2023 10:45:00 AM,738.1511,86.63294,63.88997,0,13608.67,23571.67,2430.735,,487.8376,496.9993,470.381,488.3075,496.5124
10/21/2023 11:00:00 AM,785.0222,89.78557,64.6945,0,13537.33,23447,2588.182,,520.4519,530.3519,501.2409,520.509,529.2091
10/21/2023 11:15:00 AM,829.2396,91.60767,65.5882,0,13534,23442.67,2735.072,,549.6022,559.4479,529.499,548.8372,558.1497
10/21/2023 11:30:00 AM,866.9282,94.94353,67.00732,0,13620,23590,2864.602,,575.9354,585.6006,555.1288,576.3553,585.5936
10/21/2023 11:45:00 AM,900.494,96.26045,68.07627,0,13640.33,23626,2970.684,,596.3782,606.5746,575.447,599.1218,608.5705
10/21/2023 12:00:00 PM,926.3106,97.26783,68.49564,0,13641.33,23627.33,3071.345,,618.2452,629.6473,595.8624,618.8494,629.5021
10/21/2023 12:15:00 PM,952.9564,97.86397,68.93895,0,13645.33,23633,3154.959,,635.7156,646.0408,611.6727,635.0402,645.1589
10/21/2023 12:30:00 PM,971.3503,98.25612,69.42683,0,13645.33,23634.33,3211.251,,648.1733,658.2861,622.0843,646.156,656.4779
10/21/2023 12:45:00 PM,984.3467,100.3173,70.00487,0,13639,23622,3251.702,,657.5059,666.4985,630.3193,653.7378,665.1019
10/21/2023 1:00:00 PM,993.39,100.6197,70.74432,0,13641.33,23626.33,3282.921,,664.0578,673.3159,636.86,659.6241,671.6294
10/21/2023 1:15:00 PM,995.2373,100.7231,71.09882,0,13645,23634,3293.509,,666.3047,675.0681,638.5284,662.1458,674.4984
10/21/2023 1:30:00 PM,991.9642,102.3766,71.71474,0,13643.67,23635.67,3288.688,,665.306,674.2887,637.9349,663.0228,674.4913
10/21/2023 1:45:00 PM,985.9304,100.7896,71.73704,0,13647.33,23637,3277.956,,662.9989,672.5906,636.383,658.5493,671.4245
10/21/2023 2:00:00 PM,971.2718,100.5294,72.02952,0,13643,23631.67,3246.292,,656.114,666.1677,631.3752,653.2512,666.5596
10/21/2023 2:15:00 PM,950.694,99.52935,72.31395,0,13647.33,23638.67,3187.584,,644.8021,654.0931,619.097,641.6208,652.1907
10/21/2023 2:30:00 PM,931.1509,99.2077,72.66209,0,13649.67,23640,3135.938,,632.3666,643.8184,609.759,629.7252,639.9676
10/21/2023 2:45:00 PM,905.6501,100.5788,72.99146,0,13653,23648.67,3050.9,,617.1673,626.7248,591.8978,612.2625,622.2213
10/21/2023 3:00:00 PM,874.0466,99.42893,73.22622,0,13660.33,23658.67,2962.089,,600.3433,608.881,575.1931,594.5005,601.9811
10/21/2023 3:15:00 PM,833.4608,100.3627,73.6964,0,13667.33,23671.33,2841.848,,574.824,583.2114,552.4728,570.5755,576.2201
10/21/2023 3:30:00 PM,793.4089,96.64967,73.53709,0,13666.33,23670.33,2720.373,,550.1887,559.4322,529.4063,546.8131,550.1764
10/21/2023 3:45:00 PM,745.3257,97.39251,74.18651,0,13671.67,23681,2568.722,,520.4664,528.6204,499.6957,515.4774,519.4541
10/21/2023 4:00:00 PM,697.6895,94.79845,74.40018,0,13679.33,23694,2391.462,,485.9081,487,466.7602,478.6217,485.7409
10/21/2023 4:15:00 PM,642.9256,91.84439,76.65696,0,13745,23807,2015.698,,416.2319,404.6719,385.2774,405.5209,421.7282
10/21/2023 4:30:00 PM,584.0788,90.63062,81.42067,0,13767.67,23843.67,1378.606,,282.1196,269.1292,255.7109,282.5053,294.6846
10/21/2023 4:45:00 PM,520.2015,88.10361,83.71815,0,13775.67,23859,1086.634,,214.7403,218.8988,206.7058,223.6589,221.6388
10/21/2023 5:00:00 PM,453.2783,87.0996,85.72584,0,13723.33,23768,912.5503,,181.0632,177.7876,176.1787,193.2157,181.9853
10/21/2023 5:15:00 PM,380.1064,83.71616,84.12888,0,13698.67,23726.67,628.424,,129.9799,116.439,110.6628,134.7525,125.6522
10/21/2023 5:30:00 PM,305.9281,80.38291,76.91643,0,13698.67,23724.67,207.3374,,49.56736,42.10352,34.09862,45.82293,35.85979
10/21/2023 5:45:00 PM,226.3429,77.88753,71.81637,0,13703.33,23734.67,103.0111,,26.22656,21.44854,17.69544,27.00261,16.34286
10/21/2023 6:00:00 PM,144.5091,73.79856,69.0099,0,13697,23719.67,52.39991,,12.4848,9.729488,9.349163,17.48979,9.36949
10/21/2023 6:15:00 PM,40.75193,66.35609,66.16191,0,13699.67,23728.67,18.34944,,4.486324,4.35771,4.090624,6.669347,4.425176
10/21/2023 6:30:00 PM,0.1604884,57.46296,62.63403,0,13689.67,23711,-6.370016,,-0.04510109,-0.09306557,0.1689791,-0.2479457,0.1629263
10/21/2023 6:45:00 PM,0,52.57116,59.30027,0,13670.33,23675,-6.125605,,0,0,-5.2E-05,-0.2931809,-0.001219556
10/21/2023 7:00:00 PM,0,50.82484,56.84228,0,13660,23661,-5.112561,,0,0,0,0,0
10/21/2023 7:15:00 PM,0,49.81493,55.15174,0,13605.33,23561.67,-5.078949,,0,0,0,0,0
10/21/2023 7:30:00 PM,0,48.65527,53.84623,0,13610.67,23573.33,-5.086489,,0,0,0,0,0
10/21/2023 7:45:00 PM,0,48.00567,52.69129,0,13624.67,23597.67,-5.098011,,0,0,0,0,0
10/21/2023 8:00:00 PM,0,47.69582,51.86139,0,13622,23592.33,-5.1033,,0,0,0,0,0
10/21/2023 8:15:00 PM,0,47.62027,51.37774,0,13615,23579.67,-5.098462,,0,0,0,0,0
10/21/2023 8:30:00 PM,0,47.93547,51.27258,0,13630.67,23608.33,-5.119043,,0,0,0,0,0
10/21/2023 8:45:00 PM,0,48.80774,52.03894,0,13641,23624,-5.114223,,0,0,0,0,0
10/21/2023 9:00:00 PM,0,49.13654,52.74797,0,13640.67,23625.33,-5.123768,,0,0,0,0,0
10/21/2023 9:15:00 PM,0,49.12439,53.00119,0,13642.67,23629,-5.120449,,0,0,0,0,0
10/21/2023 9:30:00 PM,0,49.7686,53.73936,0,13648,23638.67,-5.135662,,0,0,0,0,0
10/21/2023 9:45:00 PM,0,51.13459,54.58584,0,13667,23671.33,-5.151832,,0,0,0,0,0
10/21/2023 10:00:00 PM,0,52.55428,55.71849,0,13666.67,23669.33,-5.150233,,0,0,0,0,0
10/21/2023 10:15:00 PM,0,52.05404,55.74228,0,13647,23639.67,-5.139578,,0,0,0,0,0
10/21/2023 10:30:00 PM,0,51.40924,55.51189,0,13653.67,23648.33,-5.148802,,0,0,0,0,0
10/21/2023 10:45:00 PM,0,50.96092,55.20799,0,13657,23652.33,-5.140264,,0,0,0,0,0
10/21/2023 11:00:00 PM,0,50.2766,54.79782,0,13669.33,23673,-5.158118,,0,0,0,0,0
10/21/2023 11:15:00 PM,0,49.62462,54.18234,0,13665.33,23671,-5.150366,,0,0,0,0,0
10/21/2023 11:30:00 PM,0,49.32211,53.78801,0,13667.67,23672.67,-5.155351,,0,0,0,0,0
10/21/2023 11:45:00 PM,0,49.07255,53.54583,0,13679.67,23696.33,-5.159066,,0,0,0,0,0
10/22/2023 12:00:00 AM,0,49.41705,53.61535,0,13683.33,23702,-5.16867,,0,0,0,0,0
10/22/2023 12:15:00 AM,0,49.54803,53.90233,0,13680,23694.67,-5.154636,,0,0,0,0,0
10/22/2023 12:30:00 AM,0,48.68884,53.14424,0,13685,23703.67,-5.166139,,0,0,0,0,0
10/22/2023 12:45:00 AM,0,47.69912,52.09152,0,13697.67,23727,-5.18181,,0,0,0,0,0
10/22/2023 1:00:00 AM,0,47.20808,51.09603,0,13706,23739,-5.185452,,0,0,0,0,0
10/22/2023 1:15:00 AM,0,47.18121,50.94751,0,13706.67,23741.67,-5.189971,,0,0,0,0,0
10/22/2023 1:30:00 AM,0,47.44724,51.24742,0,13700,23728.67,-5.181162,,0,0,0,0,0
10/22/2023 1:45:00 AM,0,47.99228,51.72515,0,13698.67,23727.67,-5.189445,,0,0,0,0,0
10/22/2023 2:00:00 AM,0,47.94703,51.67052,0,13698,23725.67,-5.182256,,0,0,0,0,0
10/22/2023 2:15:00 AM,0,48.19053,51.81913,0,13698.67,23726,-5.184083,,0,0,0,0,0
10/22/2023 2:30:00 AM,0,48.32873,51.98724,0,13699.67,23725.67,-5.188076,,0,0,0,0,0
10/22/2023 2:45:00 AM,0,48.30645,52.20733,0,13704,23736.33,-5.193408,,0,0,0,0,0
10/22/2023 3:00:00 AM,0,47.818,51.80389,0,13714.67,23755,-5.20146,,0,0,0,0,0
10/22/2023 3:15:00 AM,0,47.10311,51.3894,0,13725.67,23771.33,-5.207353,,0,0,0,0,0
10/22/2023 3:30:00 AM,0,46.33006,50.54665,0,13721.67,23768.33,-5.203471,,0,0,0,0,0
10/22/2023 3:45:00 AM,0,45.30196,49.42,0,13728,23777.33,-5.214998,,0,0,0,0,0
10/22/2023 4:00:00 AM,0,44.63077,48.6415,0,13727.33,23774.67,-5.208127,,0,0,0,0,0
10/22/2023 4:15:00 AM,0,44.37717,47.9492,0,13728.67,23778,-5.213111,,0,0,0,0,0
10/22/2023 4:30:00 AM,0,44.82627,47.79663,0,13731.67,23782.33,-5.219428,,0,0,0,0,0
10/22/2023 4:45:00 AM,0,44.25775,47.49295,0,13729.67,23778,-5.21425,,0,0,0,0,0
10/22/2023 5:00:00 AM,0,43.82078,47.19947,0,13719.67,23760.67,-5.205397,,0,0,0,0,0
10/22/2023 5:15:00 AM,0,43.61273,46.86474,0,13717,23759,-5.209151,,0,0,0,0,0
10/22/2023 5:30:00 AM,0,43.72434,46.71184,0,13717.33,23758,-5.21113,,0,0,0,0,0
10/22/2023 5:45:00 AM,0,43.38206,46.39936,0,13715.67,23756,-5.208084,,0,0,0,0,0
10/22/2023 6:00:00 AM,0,43.43619,46.37884,0,13703.67,23736.67,-5.201783,,0,0,0,0,0
10/22/2023 6:15:00 AM,0,43.49625,46.29813,0,13697.33,23724,-5.19929,,0,0,0,0,0
10/22/2023 6:30:00 AM,0,43.45226,46.19632,0,13691,23713.67,-5.204116,,0,0,0,0,0
10/22/2023 6:45:00 AM,0,43.44605,46.23948,0,13679,23690,-5.194184,,0,0,0,0,0
10/22/2023 7:00:00 AM,0.07405312,43.83377,46.38498,0,13668,23671.67,-5.198455,,0,0,0,0,0
10/22/2023 7:15:00 AM,2.947091,44.8605,47.08955,0,13665,23670,-2.752094,,0.5179301,0.5555112,0.4759672,0.5924892,0.5631712
10/22/2023 7:30:00 AM,15.60625,46.40135,48.15294,0,13659,23658.67,31.00407,,7.095151,7.32656,6.842988,7.140466,7.250242
10/22/2023 7:45:00 AM,50.5562,48.08739,49.6631,0,13642,23630,72.22889,,15.58819,16.06183,15.27902,14.52011,15.86083
10/22/2023 8:00:00 AM,93.56116,51.07272,52.1396,0,13631.33,23610.33,153.5145,,32.40435,33.33035,31.31127,27.68444,32.65955
10/22/2023 8:15:00 AM,154.3447,53.73494,54.04759,0,13645.67,23632,322.3412,,65.63199,67.12907,63.3932,59.16008,67.35245
10/22/2023 8:30:00 AM,212.361,56.31726,55.54207,0,13698,23725.33,521.8125,,104.8587,107.8209,102.8833,101.6106,106.1899
10/22/2023 8:45:00 AM,231.1675,59.28328,56.60236,0,13693.33,23716.67,605.1074,,121.3319,124.0491,116.1212,117.7848,114.8009
10/22/2023 9:00:00 AM,279.7457,64.49771,57.9325,0,13680.33,23695.33,760.8199,,148.1592,149.1702,139.4606,148.2715,147.759
10/22/2023 9:15:00 AM,307.4849,68.87901,59.41721,0,13664,23670,837.7911,,183.4029,189.1896,179.999,188.3482,191.4669
10/22/2023 9:30:00 AM,398.1523,73.50316,60.88744,0,13664,23667,1217.224,,252.4786,253.7954,238.0787,246.8784,244.0604
10/22/2023 9:45:00 AM,506.272,79.42645,62.90775,0,13661,23662,1581.23,,315.3398,321.2544,302.4508,314.7105,319.2587
10/22/2023 10:00:00 AM,581.4595,83.7998,65.01087,0,13654.67,23650.67,1856.369,,366.1142,371.5515,352.9198,368.6783,379.3217
10/22/2023 10:15:00 AM,626.0491,88.22721,66.91598,0,13639.67,23623.33,2005.28,,388.8647,395.7539,382.1306,401.9856,412.3763
10/22/2023 10:30:00 AM,682.2734,91.35725,68.66859,0,13623,23597.33,2211.106,,437.8211,443.6098,422.8071,442.9175,451.9584
10/22/2023 10:45:00 AM,722.3506,94.13396,70.31792,0,13609.33,23572.33,2351.353,,459.5777,464.0851,437.6585,455.7722,463.7612
10/22/2023 11:00:00 AM,776.3445,93.87894,71.07182,0,13532,23436.67,2543.915,,510.4196,519.2231,489.9696,511.033,519.8592
10/22/2023 11:15:00 AM,828.8853,94.41187,71.57607,0,13546,23460.67,2720.777,,547.5251,556.8289,526.6411,547.6959,554.4329
10/22/2023 11:30:00 AM,858.4004,97.8735,72.29173,0,13623.67,23595,2821.863,,568.755,578.2181,546.4799,567.7345,575.4225
10/22/2023 11:45:00 AM,888.0389,100.353,73.35287,0,13618,23584.67,2906.981,,586.8275,596.217,563.1334,584.6978,592.3008
10/22/2023 12:00:00 PM,914.8927,103.6146,74.39384,0,13613.67,23577.33,3007.867,,606.4794,616.1198,582.6799,605.4501,614.8622
10/22/2023 12:15:00 PM,939.9976,104.1564,75.19765,0,13600.33,23556,3095.288,,624.0354,634.2831,600.1804,623.7552,632.8441
10/22/2023 12:30:00 PM,957.7739,107.0177,76.01454,0,13588,23532,3156.501,,637.6201,648.2672,612.6804,635.6828,644.9853
10/22/2023 12:45:00 PM,971.7964,108.6834,76.88834,0,13585.33,23530,3189.942,,643.0294,654.0282,618.931,643.5443,652.4274
10/22/2023 1:00:00 PM,984.6163,106.2458,77.07336,0,13578.33,23518.33,3232.18,,653.0767,662.6776,627.1537,651.7824,660.5681
10/22/2023 1:15:00 PM,986.7073,107.2178,77.46215,0,13574.33,23511,3246.297,,655.9347,665.9711,630.6865,654.8605,662.8722
10/22/2023 1:30:00 PM,988.9995,107.729,77.77363,0,13565,23495.33,3253.583,,658.0558,668.0704,632.1602,655.8746,664.348
10/22/2023 1:45:00 PM,982.3995,108.4946,78.08164,0,13565.67,23497.33,3239.915,,654.2799,665.4042,630.5613,652.8915,661.5239
10/22/2023 2:00:00 PM,967.442,107.1829,78.23077,0,13556.67,23480.33,3200.297,,649.1333,658.8647,622.2092,642.7792,651.5509
10/22/2023 2:15:00 PM,948.5805,108.6292,78.65233,0,13558,23482.67,3164.191,,640.127,649.6173,615.0134,636.7023,644.924
10/22/2023 2:30:00 PM,928.647,107.5423,78.79995,0,13569.67,23506,3104.789,,627.9191,637.4971,603.3515,624.8152,632.5267
10/22/2023 2:45:00 PM,900.8228,105.7912,79.03506,0,13576.67,23516,3019.327,,610.9963,620.1151,586.6525,607.2335,614.5545
10/22/2023 3:00:00 PM,866.9933,105.5209,79.09174,0,13580,23523.67,2913.365,,590.1019,598.9886,565.8201,586.0104,590.3665
10/22/2023 3:15:00 PM,833.8568,105.0966,79.21174,0,13576,23512.33,2802.039,,566.9318,574.7462,543.1363,562.6547,565.967
10/22/2023 3:30:00 PM,788.3282,103.6986,79.2882,0,13581.67,23522.67,2675.423,,542.472,550.1224,519.4874,537.0496,539.9468
10/22/2023 3:45:00 PM,740.9167,101.9803,79.18121,0,13644,23633.33,2531.087,,513.4371,521.8521,492.2791,508.0761,510.7992
10/22/2023 4:00:00 PM,691.9654,100.2692,79.30544,0,13657.67,23655,2346.42,,477.255,475.5262,456.9775,466.9827,474.0728
10/22/2023 4:15:00 PM,635.946,98.74455,82.45095,0,13665.67,23669.67,1929.985,,396.8616,381.5029,362.38,383.8503,401.3795
10/22/2023 4:30:00 PM,573.1317,96.89508,88.20493,0,13675.33,23685.33,1308.593,,266.366,257.0891,244.3741,267.5219,277.6957
10/22/2023 4:45:00 PM,507.0073,93.63857,90.72031,0,13668.67,23675.33,1055.539,,208.7371,212.9812,202.5004,219.4955,215.2916
10/22/2023 5:00:00 PM,438.8986,90.21081,91.41826,0,13613,23580.33,881.5653,,175.6582,170.6103,172.3142,188.4899,177.2349
10/22/2023 5:15:00 PM,365.3776,88.18303,90.27223,0,13620.33,23593.67,553.261,,117.1952,103.4914,102.3983,124.1923,116.3889
10/22/2023 5:30:00 PM,292.7889,84.39541,81.56065,0,13620,23592,180.4834,,43.88384,38.46445,32.79074,40.17863,30.99492
10/22/2023 5:45:00 PM,211.8754,80.69723,76.00922,0,13619.67,23590.67,104.5318,,25.55059,21.48385,17.70367,26.78856,16.6372
10/22/2023 6:00:00 PM,132.8347,75.78166,72.88052,0,13612.67,23579.67,54.63942,,12.19376,10.00132,9.648701,16.8675,9.742222
10/22/2023 6:15:00 PM,33.08488,68.76888,70.3031,0,13606.33,23568.33,18.05951,,4.469344,4.392983,4.195783,6.314887,4.54412
10/22/2023 6:30:00 PM,0.21219,61.76811,67.50407,0,13611,23575,-5.964128,,-0.03824226,-0.06348322,0.02232079,-0.1861834,0.04779391
