Mariposa Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station (Standard w/ CMP-6),Production meter L-N voltage,Production meter active power,"TMEIC - 1, Active Power P","TMEIC - 2, Active Power P","TMEIC - 3, Active Power P"
10/27/2023 10:30:00 PM,0,54.79792,60.3756,0,7.291988,-9.599999,0,0,0
10/27/2023 10:45:00 PM,0,53.91942,59.87489,0,7.292768,-9.599999,0,0,0
10/27/2023 11:00:00 PM,0,54.30179,59.41065,1,7.289309,-9.599999,0,0,0
10/27/2023 11:15:00 PM,0,55.17674,59.65833,1,7.292048,-9.599999,0,0,0
10/27/2023 11:30:00 PM,0,54.74567,59.33468,1,7.307205,-9.599999,0,0,0
10/27/2023 11:45:00 PM,0,54.51192,58.99317,1,7.308734,-9.599999,0,0,0
10/28/2023 12:00:00 AM,0,53.94978,58.7045,1,7.304189,-9.599999,0,0,0
10/28/2023 12:15:00 AM,0,53.84394,58.45839,1,7.307981,-9.599999,0,0,0
10/28/2023 12:30:00 AM,0,53.58862,58.25474,1,7.303647,-9.599999,0,0,0
10/28/2023 12:45:00 AM,0,53.55779,57.99206,1,7.302481,-9.599999,0,0,0
10/28/2023 1:00:00 AM,0,53.52385,57.82752,1,7.297706,-9.599999,0,0,0
10/28/2023 1:15:00 AM,0,52.38626,57.5733,0,7.30021,-9.599999,0,0,0
10/28/2023 1:30:00 AM,0,52.81507,57.29607,1,7.29909,-9.599999,0,0,0
10/28/2023 1:45:00 AM,0,52.78511,57.08801,1,7.300319,-9.599999,0,0,0
10/28/2023 2:00:00 AM,0,53.03696,57.10094,2,7.297752,-9.599999,0,0,0
10/28/2023 2:15:00 AM,0,52.64858,57.05022,1,7.29074,-9.599999,0,0,0
10/28/2023 2:30:00 AM,0,52.49408,56.81157,1,7.288079,-9.599999,0,0,0
10/28/2023 2:45:00 AM,0,50.86261,56.19715,0,7.280362,-9.599999,0,0,0
10/28/2023 3:00:00 AM,0,49.88636,55.71693,0,7.272864,-9.599999,0,0,0
10/28/2023 3:15:00 AM,0,49.73574,55.18274,0,7.275183,-9.599999,0,0,0
10/28/2023 3:30:00 AM,0,49.58784,54.64102,0,7.274635,-9.599999,0,0,0
10/28/2023 3:45:00 AM,0,49.29571,54.32189,0,7.273293,-9.599999,0,0,0
10/28/2023 4:00:00 AM,0,49.18798,54.06449,0,7.2794,-9.599999,0,0,0
10/28/2023 4:15:00 AM,0,49.38002,53.99849,0,7.279592,-9.599999,0,0,0
10/28/2023 4:30:00 AM,0,48.81755,53.9073,0,7.278422,-9.599999,0,0,0
10/28/2023 4:45:00 AM,0,48.71453,53.56553,0,7.272647,-9.599999,0,0,0
10/28/2023 5:00:00 AM,0,48.86958,53.554,0,7.274517,-9.599999,0,0,0
10/28/2023 5:15:00 AM,0,48.34355,53.31474,0,7.276282,-9.599999,0,0,0
10/28/2023 5:30:00 AM,0,48.23472,53.14315,0,7.275378,-9.599999,0,0,0
10/28/2023 5:45:00 AM,0,48.14227,53.01828,0,7.27446,-9.599999,0,0,0
10/28/2023 6:00:00 AM,0,47.94114,52.74425,0,7.269081,-9.599999,0,0,0
10/28/2023 6:15:00 AM,0,47.95815,52.8343,0,7.265718,-9.599999,0,0,0
10/28/2023 6:30:00 AM,0,47.8364,52.75299,0,7.262159,-9.599999,0,0,0
10/28/2023 6:45:00 AM,0,47.42591,52.62469,0,7.260048,-9.599999,0,0,0
10/28/2023 7:00:00 AM,0,47.08709,52.30895,0,7.254823,-9.599999,0,0,0
10/28/2023 7:15:00 AM,0,47.02418,51.92914,0,7.252,-9.599999,0,0,0
10/28/2023 7:30:00 AM,1.672014,47.13604,51.90342,0,7.258986,-9.591317,0,0,0
10/28/2023 7:45:00 AM,22.38746,48.04992,52.14528,0,7.265495,58.39751,15.16578,17.28886,15.12707
10/28/2023 8:00:00 AM,81.94955,50.23298,52.84056,0,7.272812,283.9289,84.48467,105.1851,99.78239
10/28/2023 8:15:00 AM,153.1375,54.90494,54.58135,0,7.277695,645.8116,184.1276,234.1066,229.7953
10/28/2023 8:30:00 AM,215.4669,59.9285,56.76917,0,7.284553,1085.848,325.3469,383.5339,376.5933
10/28/2023 8:45:00 AM,277.5536,64.37682,59.1195,0,7.297952,1514.742,490.5494,516.3704,505.1417
10/28/2023 9:00:00 AM,347.0618,70.25874,62.10038,0,7.314101,1897.754,625.8378,641.0178,627.9556
10/28/2023 9:15:00 AM,410.4607,73.55965,64.78925,0,7.317104,2257.934,745.2137,761.7278,748.0035
10/28/2023 9:30:00 AM,471.4763,77.45348,67.30075,1,7.320662,2577.827,850.2922,869.4384,855.8505
10/28/2023 9:45:00 AM,536.6536,88.35084,70.35964,0,7.326199,2847.687,940.6515,960.6973,947.0251
10/28/2023 10:00:00 AM,584.8865,95.43568,72.84853,0,7.330439,3095.746,1024.313,1044.043,1030.704
10/28/2023 10:15:00 AM,633.1545,99.11878,75.35563,0,7.330768,3321.717,1099.505,1119.597,1107.531
10/28/2023 10:30:00 AM,679.9742,102.1693,77.30573,0,7.334431,3519.33,1166.015,1187.113,1175.238
10/28/2023 10:45:00 AM,722.8924,104.4573,78.87704,1,7.347392,3694.925,1225.575,1246.166,1234.197
10/28/2023 11:00:00 AM,764.0963,107.7556,80.60273,0,7.380672,3854.61,1280.33,1301.426,1288.858
10/28/2023 11:15:00 AM,800.897,110.2127,81.69667,1,7.38456,3983.328,1321.786,1344.408,1332.8
10/28/2023 11:30:00 AM,832.317,112.4622,82.69566,0,7.393521,4090.922,1361.02,1383.081,1369.41
10/28/2023 11:45:00 AM,858.4556,117.2349,84.42073,0,7.37829,4167.249,1388.313,1408.665,1394.939
10/28/2023 12:00:00 PM,880.9276,119.521,86.62441,0,7.354986,4228.755,1408.004,1429.486,1418.521
10/28/2023 12:15:00 PM,899.2312,120.6438,87.17527,1,7.375208,4268.265,1421.98,1443.366,1432.641
10/28/2023 12:30:00 PM,915.2441,119.8347,86.70923,2,7.369374,4307.175,1434.751,1456.515,1447.736
10/28/2023 12:45:00 PM,923.4792,120.269,86.95736,1,7.341547,4321.991,1439.973,1460.786,1454.416
10/28/2023 1:00:00 PM,924.7056,123.0853,88.08237,1,7.365982,4304.243,1431.679,1455.936,1453.928
10/28/2023 1:15:00 PM,921.5353,123.7527,89.80446,2,7.398317,4286.836,1424.506,1450.084,1446.175
10/28/2023 1:30:00 PM,913.0814,123.4513,90.73926,1,7.390405,4246.161,1412.695,1438.562,1432.43
10/28/2023 1:45:00 PM,900.0665,121.804,90.35715,1,7.374541,4188.341,1393.752,1416.476,1411.068
10/28/2023 2:00:00 PM,881.3738,120.114,88.86412,3,7.368896,4131.415,1377.451,1398.493,1390.698
10/28/2023 2:15:00 PM,855.0746,119.768,89.62586,2,7.357821,4027.036,1343.876,1364.49,1354.559
10/28/2023 2:30:00 PM,826.7087,118.7543,89.93983,1,7.348581,3900.803,1300.993,1321.599,1313.813
10/28/2023 2:45:00 PM,793.2988,117.8865,90.1866,2,7.341139,3748.731,1246.575,1270.807,1265.888
10/28/2023 3:00:00 PM,760.3629,113.8992,89.78754,2,7.329998,3609.548,1199.874,1224.889,1217.63
10/28/2023 3:15:00 PM,720.745,113.3839,89.88979,1,7.321446,3422.325,1137.615,1160.808,1152.913
10/28/2023 3:30:00 PM,671.986,110.6766,90.85522,1,7.309053,3196.268,1060.123,1084.868,1078.393
10/28/2023 3:45:00 PM,622.7216,110.0109,89.78738,1,7.296949,2961.054,981.0737,1005.846,999.3466
10/28/2023 4:00:00 PM,567.564,108.2959,89.39568,0,7.288078,2705.64,895.7473,919.3379,911.9653
10/28/2023 4:15:00 PM,514.5089,105.0289,89.00886,1,7.28518,2436.899,805.2377,828.9524,822.3887
10/28/2023 4:30:00 PM,455.1224,100.2532,88.26099,1,7.293707,2131.823,700.5792,725.7542,720.1235
10/28/2023 4:45:00 PM,391.6541,97.31618,87.07035,0,7.276274,1783.524,567.3234,616.9536,611.9747
10/28/2023 5:00:00 PM,330.6702,93.87957,86.28716,0,7.270298,1404.063,407.994,505.0321,502.5628
10/28/2023 5:15:00 PM,268.6037,89.30955,85.41135,0,7.270194,1031.472,284.0191,372.2464,385.075
10/28/2023 5:30:00 PM,200.3753,85.61285,84.42931,0,7.267198,641.2856,182.8604,225.5211,241.7442
10/28/2023 5:45:00 PM,134.2897,81.20831,82.7032,0,7.269406,334.5755,96.93163,121.295,125.3125
10/28/2023 6:00:00 PM,63.90483,76.29784,80.57777,0,7.268,128.2052,34.5989,43.57438,43.57072
10/28/2023 6:15:00 PM,6.632634,70.46081,77.81331,0,7.270211,23.91632,0,0,0
10/28/2023 6:30:00 PM,0.422531,66.35027,74.93118,0,7.265256,-7.513937,0,0,0
10/28/2023 6:45:00 PM,0,63.88405,72.45765,0,7.252354,-9.599999,0,0,0
10/28/2023 7:00:00 PM,0,62.08341,70.55395,0,7.262392,-9.599999,0,0,0
10/28/2023 7:15:00 PM,0,60.86081,68.61764,0,7.263611,-9.599999,0,0,0
10/28/2023 7:30:00 PM,0,59.88662,67.27536,0,7.274915,-9.599999,0,0,0
10/28/2023 7:45:00 PM,0,59.02922,66.08182,0,7.283402,-9.599999,0,0,0
10/28/2023 8:00:00 PM,0,58.62115,65.03147,0,7.290507,-9.599999,0,0,0
10/28/2023 8:15:00 PM,0,57.87747,64.33936,0,7.260656,-9.599999,0,0,0
10/28/2023 8:30:00 PM,0,57.50684,63.59293,0,7.260293,-9.599999,0,0,0
10/28/2023 8:45:00 PM,0,57.20532,63.03065,0,7.264104,-9.599999,0,0,0
10/28/2023 9:00:00 PM,0,57.00879,62.67114,0,7.273409,-9.599999,0,0,0
10/28/2023 9:15:00 PM,0,57.32425,62.62566,0,7.268863,-9.599999,0,0,0
10/28/2023 9:30:00 PM,0,57.77187,62.83247,0,7.251039,-9.599999,0,0,0
10/28/2023 9:45:00 PM,0,59.25868,64.34293,1,7.25632,-9.599999,0,0,0
10/28/2023 10:00:00 PM,0,60.44392,66.27136,2,7.260609,-9.599999,0,0,0
10/28/2023 10:15:00 PM,0,62.07355,67.2691,3,7.260824,-9.599999,0,0,0
10/28/2023 10:30:00 PM,0,62.00686,67.46771,2,7.268162,-9.599999,0,0,0
10/28/2023 10:45:00 PM,0,61.55611,67.04374,2,7.274356,-9.599999,0,0,0
10/28/2023 11:00:00 PM,0,61.03349,66.55725,1,7.260025,-9.599999,0,0,0
10/28/2023 11:15:00 PM,0,60.04762,65.80531,1,7.25068,-9.599999,0,0,0
10/28/2023 11:30:00 PM,0,59.33915,65.00489,1,7.260296,-9.599999,0,0,0
10/28/2023 11:45:00 PM,0,59.11147,64.59737,2,7.264175,-9.599999,0,0,0
10/29/2023 12:00:00 AM,0,58.78492,64.28759,2,7.272132,-9.599999,0,0,0
10/29/2023 12:15:00 AM,0,58.59078,63.96039,1,7.281917,-9.599999,0,0,0
10/29/2023 12:30:00 AM,0,57.92482,63.49871,1,7.286862,-9.599999,0,0,0
10/29/2023 12:45:00 AM,0,57.12067,62.70101,1,7.295073,-9.599999,0,0,0
10/29/2023 1:00:00 AM,0,56.18125,61.76319,1,7.300941,-9.599999,0,0,0
10/29/2023 1:15:00 AM,0,55.56956,60.97417,1,7.299527,-9.599999,0,0,0
10/29/2023 1:30:00 AM,0,55.65445,60.40953,1,7.292981,-9.599999,0,0,0
10/29/2023 1:45:00 AM,0,55.88982,60.43953,1,7.300164,-9.599999,0,0,0
10/29/2023 2:00:00 AM,0,56.06255,60.62716,2,7.302757,-9.599999,0,0,0
10/29/2023 2:15:00 AM,0,56.08049,60.71411,2,7.286435,-9.599999,0,0,0
10/29/2023 2:30:00 AM,0,55.68924,60.46451,1,7.287792,-9.599999,0,0,0
10/29/2023 2:45:00 AM,0,55.41351,59.97781,1,7.290194,-9.599999,0,0,0
10/29/2023 3:00:00 AM,0,54.74495,59.3039,1,7.291154,-9.599999,0,0,0
10/29/2023 3:15:00 AM,0,54.15746,59.03168,0,7.294734,-9.599999,0,0,0
10/29/2023 3:30:00 AM,0,53.13813,58.36879,1,7.298241,-9.599999,0,0,0
10/29/2023 3:45:00 AM,0,53.99415,58.27576,0,7.299573,-9.599999,0,0,0
10/29/2023 4:00:00 AM,0,53.87051,58.01717,0,7.289084,-9.599999,0,0,0
10/29/2023 4:15:00 AM,0,54.11821,58.06735,1,7.289777,-9.599999,0,0,0
10/29/2023 4:30:00 AM,0,54.81421,58.53486,2,7.282338,-9.599999,0,0,0
10/29/2023 4:45:00 AM,0,54.94377,59.0219,2,7.26752,-9.599999,0,0,0
10/29/2023 5:00:00 AM,0,54.67026,59.18012,1,7.268292,-9.599999,0,0,0
10/29/2023 5:15:00 AM,0,53.14098,58.6667,0,7.268156,-9.599999,0,0,0
10/29/2023 5:30:00 AM,0,53.18578,58.52837,0,7.267011,-9.599999,0,0,0
10/29/2023 5:45:00 AM,0,53.16973,58.41878,0,7.266312,-9.599999,0,0,0
10/29/2023 6:00:00 AM,0,52.625,58.04614,0,7.264464,-9.599999,0,0,0
10/29/2023 6:15:00 AM,0,51.40556,57.3177,0,7.262484,-9.599999,0,0,0
10/29/2023 6:30:00 AM,0,50.45901,56.46884,0,7.261113,-9.599999,0,0,0
10/29/2023 6:45:00 AM,0,51.18146,56.31055,0,7.258568,-9.599999,0,0,0
10/29/2023 7:00:00 AM,0,51.34382,56.34166,0,7.268999,-9.599999,0,0,0
10/29/2023 7:15:00 AM,0,52.86192,57.1397,0,7.273081,-9.599999,0,0,0
10/29/2023 7:30:00 AM,1.336364,52.2082,57.10376,0,7.278331,-9.599999,0,0,0
10/29/2023 7:45:00 AM,22.29287,52.88275,57.0507,0,7.280812,47.39124,12.39392,14.21406,12.44445
10/29/2023 8:00:00 AM,82.67703,54.47666,57.49498,0,7.286263,279.7058,84.13273,103.0572,98.35143
10/29/2023 8:15:00 AM,151.7524,57.14942,57.97113,0,7.293903,647.2305,183.5454,235.247,231.4225
10/29/2023 8:30:00 AM,223.8067,61.42479,59.41573,0,7.301937,1102.242,325.8117,390.5518,385.4567
10/29/2023 8:45:00 AM,292.9986,66.39278,61.76696,0,7.309315,1575.424,506.4036,538.91,527.5217
10/29/2023 9:00:00 AM,358.5424,72.16812,64.52757,1,7.312856,1982.851,653.8573,669.0828,656.0146
10/29/2023 9:15:00 AM,423.8667,73.82067,67.53604,3,7.315229,2342.297,773.0726,789.3469,774.1323
10/29/2023 9:30:00 AM,482.9293,79.2698,70.60882,1,7.316751,2641.432,875.2829,890.1469,876.222
10/29/2023 9:45:00 AM,539.317,89.10544,73.09958,2,7.316259,2912.658,966.3765,981.7229,968.8115
10/29/2023 10:00:00 AM,598.4557,92.55653,75.32975,3,7.31322,3187.012,1055.556,1074.757,1061.529
10/29/2023 10:15:00 AM,650.6626,96.17798,77.20516,3,7.312396,3416.532,1132.849,1152.224,1139.076
10/29/2023 10:30:00 AM,699.9291,99.40014,79.11738,3,7.311979,3624.932,1202.765,1222.921,1209.671
10/29/2023 10:45:00 AM,744.5087,102.1142,80.621,3,7.364262,3805.441,1264.008,1283.648,1270.907
10/29/2023 11:00:00 AM,785.6877,102.9753,81.9431,4,7.376394,3978.218,1320.03,1342.759,1331.806
10/29/2023 11:15:00 AM,823.8391,106.838,84.21319,4,7.403472,4128.35,1372.567,1395.396,1382.714
10/29/2023 11:30:00 AM,854.603,106.0894,85.36013,7,7.381683,4272.748,1419.21,1443.336,1432.977
10/29/2023 11:45:00 AM,881.069,105.6006,85.60612,8,7.386125,4378.428,1455.406,1480.345,1470.091
10/29/2023 12:00:00 PM,905.2747,108.0618,86.54708,7,7.388816,4439.409,1477.448,1503.868,1495.146
10/29/2023 12:15:00 PM,920.5817,112.4135,87.97724,6,7.398928,4471.587,1489.44,1512.684,1501.948
10/29/2023 12:30:00 PM,929.9504,113.6717,88.89423,6,7.400346,4479.276,1491.51,1516.629,1506.472
10/29/2023 12:45:00 PM,932.2921,113.4696,88.9315,5,7.397362,4471.738,1490.263,1514.209,1502.997
10/29/2023 1:00:00 PM,935.6764,114.3082,89.3353,6,7.388336,4463.816,1487.56,1511.465,1500.654
10/29/2023 1:15:00 PM,935.6733,116.7784,90.75164,6,7.38642,4451.528,1483.602,1505.764,1499.042
10/29/2023 1:30:00 PM,925.0688,117.5134,91.42139,4,7.379999,4390.302,1463.823,1486.045,1476.572
10/29/2023 1:45:00 PM,911.4651,115.5482,91.30722,5,7.371685,4325.308,1438.753,1463.519,1457.759
10/29/2023 2:00:00 PM,889.5696,113.6265,90.56755,5,7.364361,4225.326,1405.371,1428.892,1423.533
10/29/2023 2:15:00 PM,866.1768,114.289,90.90176,5,7.365367,4120.7,1369.44,1395.279,1389.644
10/29/2023 2:30:00 PM,833.5438,114.7959,91.01631,4,7.361046,3962.21,1317.299,1342.585,1335.961
10/29/2023 2:45:00 PM,799.575,113.7047,91.79972,5,7.352984,3827.731,1271.496,1296.898,1290.241
10/29/2023 3:00:00 PM,763.5899,110.8061,91.01538,4,7.344062,3660.753,1214.635,1238.535,1231.994
10/29/2023 3:15:00 PM,726.4781,107.373,89.44722,5,7.333407,3492.983,1158.706,1184.487,1177.439
10/29/2023 3:30:00 PM,680.9618,105.8381,89.18558,3,7.32386,3284.701,1089.825,1114.367,1105.743
10/29/2023 3:45:00 PM,633.5128,104.8288,88.96595,5,7.314575,3046.976,1008.95,1033.409,1026.78
10/29/2023 4:00:00 PM,580.569,102.7641,88.5982,3,7.305308,2783.541,920.295,944.222,938.7667
10/29/2023 4:15:00 PM,521.774,101.7006,88.77612,2,7.302008,2485.691,820.6046,844.451,838.3031
10/29/2023 4:30:00 PM,460.4398,98.60101,88.28807,3,7.298021,2163.438,709.0842,737.8729,732.0106
10/29/2023 4:45:00 PM,401.3098,94.76796,87.09489,4,7.284114,1809.182,563.2832,630.5062,626.3859
10/29/2023 5:00:00 PM,337.3523,91.23339,85.85503,4,7.27875,1416.302,402.3632,512.2574,511.8234
10/29/2023 5:15:00 PM,273.1646,87.11227,84.22872,3,7.273753,1024.05,279.2184,366.7811,386.5371
10/29/2023 5:30:00 PM,205.0137,83.37992,82.81396,3,7.272707,625.4417,179.0303,219.5172,234.8553
10/29/2023 5:45:00 PM,136.6936,79.35672,81.29812,2,7.270267,324.0848,90.34195,115.3583,120.0906
10/29/2023 6:00:00 PM,68.57255,74.99422,79.43966,2,7.27378,124.0725,35.50109,44.24489,43.03426
10/29/2023 6:15:00 PM,9.468733,70.51386,77.43201,1,7.284419,35.22352,0,0,0
10/29/2023 6:30:00 PM,0.7358818,66.12392,74.7748,0,7.284079,-6.608059,0,0,0
10/29/2023 6:45:00 PM,0,63.38071,72.28392,0,7.258543,-9.599999,0,0,0
10/29/2023 7:00:00 PM,0,61.37324,70.23748,0,7.262317,-9.599999,0,0,0
10/29/2023 7:15:00 PM,0,60.07836,68.38902,0,7.278286,-9.599999,0,0,0
10/29/2023 7:30:00 PM,0,58.49438,66.79549,0,7.245426,-9.599999,0,0,0
10/29/2023 7:45:00 PM,0,57.80845,65.31408,0,7.269479,-9.599999,0,0,0
10/29/2023 8:00:00 PM,0,57.80926,64.30036,0,7.278076,-9.599999,0,0,0
10/29/2023 8:15:00 PM,0,57.8992,64.07629,0,7.285232,-9.599999,0,0,0
10/29/2023 8:30:00 PM,0,57.1315,63.58851,0,7.249938,-9.599999,0,0,0
10/29/2023 8:45:00 PM,0,56.47617,63.1507,0,7.255938,-9.599999,0,0,0
10/29/2023 9:00:00 PM,0,56.21059,62.56308,0,7.262187,-9.599999,0,0,0
10/29/2023 9:15:00 PM,0,57.32827,62.72141,0,7.272109,-9.599999,0,0,0
10/29/2023 9:30:00 PM,0,58.00294,63.22605,0,7.28163,-9.599999,0,0,0
10/29/2023 9:45:00 PM,0,59.07871,63.8097,0,7.289312,-9.599999,0,0,0
10/29/2023 10:00:00 PM,0,59.2966,64.07436,0,7.284884,-9.599999,0,0,0
10/29/2023 10:15:00 PM,0,58.57853,63.67937,0,7.297256,-9.599999,0,0,0
10/29/2023 10:30:00 PM,0,57.68518,62.88605,0,7.306376,-9.599999,0,0,0
10/29/2023 10:45:00 PM,0,56.09771,61.8938,0,7.316261,-9.599999,0,0,0
10/29/2023 11:00:00 PM,0,55.96399,61.16348,0,7.315298,-9.599999,0,0,0
10/29/2023 11:15:00 PM,0,55.34159,60.81054,0,7.30184,-9.599999,0,0,0
10/29/2023 11:30:00 PM,0,56.84328,61.5341,1,7.308,-9.599999,0,0,0
10/29/2023 11:45:00 PM,0,57.29615,62.56476,1,7.309113,-9.599999,0,0,0
10/30/2023 12:00:00 AM,0,57.43996,62.91261,2,7.309851,-9.599999,0,0,0
10/30/2023 12:15:00 AM,0,57.44921,62.963,2,7.280957,-9.599999,0,0,0
10/30/2023 12:30:00 AM,0,57.12379,62.71754,2,7.270613,-9.599999,0,0,0
10/30/2023 12:45:00 AM,0,56.26747,62.08141,1,7.277186,-9.599999,0,0,0
10/30/2023 1:00:00 AM,0,55.86992,61.36721,1,7.280483,-9.599999,0,0,0
10/30/2023 1:15:00 AM,0,56.79518,61.79352,2,7.286782,-9.599999,0,0,0
10/30/2023 1:30:00 AM,0,57.26806,62.41515,2,7.286615,-9.599999,0,0,0
10/30/2023 1:45:00 AM,0,57.36094,62.71625,2,7.293333,-9.599999,0,0,0
10/30/2023 2:00:00 AM,0,57.4783,63.02034,2,7.294743,-9.599999,0,0,0
10/30/2023 2:15:00 AM,0,57.48723,63.17548,2,7.298052,-9.599999,0,0,0
10/30/2023 2:30:00 AM,0,57.3405,63.23963,2,7.290323,-9.599999,0,0,0
10/30/2023 2:45:00 AM,0,57.17738,63.0696,2,7.28801,-9.599999,0,0,0
10/30/2023 3:00:00 AM,0,56.9568,62.76941,2,7.290603,-9.599999,0,0,0
10/30/2023 3:15:00 AM,0,56.87621,62.57232,2,7.292242,-9.599999,0,0,0
10/30/2023 3:30:00 AM,0,56.43985,62.28055,1,7.291999,-9.599999,0,0,0
10/30/2023 3:45:00 AM,0,57.13507,62.41711,3,7.28403,-9.599999,0,0,0
10/30/2023 4:00:00 AM,0,57.67921,62.93306,3,7.285877,-9.599999,0,0,0
10/30/2023 4:15:00 AM,0,57.72876,63.16011,3,7.281646,-9.599999,0,0,0
10/30/2023 4:30:00 AM,0,57.61636,63.2215,4,7.28099,-9.599999,0,0,0
10/30/2023 4:45:00 AM,0,57.30881,63.07147,3,7.277214,-9.599999,0,0,0
10/30/2023 5:00:00 AM,0,57.27134,62.98041,3,7.266182,-9.599999,0,0,0
10/30/2023 5:15:00 AM,0,57.15778,62.83464,3,7.249431,-9.599999,0,0,0
10/30/2023 5:30:00 AM,0,56.88119,62.63164,2,7.238369,-9.599999,0,0,0
10/30/2023 5:45:00 AM,0,56.61171,62.26531,2,7.230194,-9.599999,0,0,0
10/30/2023 6:00:00 AM,0,56.65772,62.11305,2,7.227199,-9.599999,0,0,0
10/30/2023 6:15:00 AM,0,56.74156,62.06017,2,7.225964,-9.599999,0,0,0
10/30/2023 6:30:00 AM,0,56.77243,61.97831,2,7.22962,-9.599999,0,0,0
10/30/2023 6:45:00 AM,0,56.97699,62.10809,2,7.23289,-9.599999,0,0,0
10/30/2023 7:00:00 AM,0,56.68801,61.96556,3,7.228469,-9.599999,0,0,0
10/30/2023 7:15:00 AM,0,56.29381,61.62544,2,7.235731,-9.599999,0,0,0
10/30/2023 7:30:00 AM,0.9613695,56.12901,61.3913,3,7.228793,-9.599999,0,0,0
10/30/2023 7:45:00 AM,18.03859,56.34171,61.11339,2,7.229159,40.00961,10.51927,12.07272,10.13741
10/30/2023 8:00:00 AM,79.66742,57.92289,61.5748,2,7.233513,262.5421,80.23594,96.52341,91.96154
10/30/2023 8:15:00 AM,144.9698,60.7476,62.71167,1,7.244817,613.697,172.9883,223.4369,220.3683
10/30/2023 8:30:00 AM,213.9374,63.70188,64.09794,2,7.254665,1044.105,304.3666,371.9657,367.7968
10/30/2023 8:45:00 AM,279.475,67.25059,65.77613,2,7.26393,1479.474,469.0189,510.2713,498.9057
10/30/2023 9:00:00 AM,344.2207,72.77083,67.92587,1,7.271754,1879.018,618.6864,634.7756,623.3224
10/30/2023 9:15:00 AM,409.4399,78.24802,70.55305,1,7.274058,2231.331,736.5845,752.0585,740.3549
10/30/2023 9:30:00 AM,471.933,87.65264,72.67176,1,7.275656,2552.39,843.3988,859.9758,847.3001
10/30/2023 9:45:00 AM,530.1718,93.1622,74.61356,1,7.283891,2832.804,937.0091,954.8172,942.2521
10/30/2023 10:00:00 AM,588.2401,98.64651,77.11652,0,7.301498,3096.927,1026.201,1044.663,1030.734
10/30/2023 10:15:00 AM,640.4916,102.2266,79.3165,1,7.308921,3323.185,1101.681,1120.924,1107.97
10/30/2023 10:30:00 AM,688.427,103.6836,81.64082,3,7.333519,3532.502,1173.319,1193.228,1180.615
10/30/2023 10:45:00 AM,730.1666,106.535,83.36427,2,7.377087,3700.576,1230.334,1250.802,1238.495
10/30/2023 11:00:00 AM,771.7634,107.5052,84.57941,3,7.371168,3889.271,1291.424,1311.856,1300.16
10/30/2023 11:15:00 AM,806.9868,107.1336,84.80827,4,7.390013,4034.29,1338.56,1361.942,1350.931
10/30/2023 11:30:00 AM,837.3839,110.5271,86.59985,4,7.414022,4145.841,1377.408,1399.851,1387.489
10/30/2023 11:45:00 AM,863.3336,110.5772,87.82221,7,7.415403,4272.838,1422.427,1442.571,1431.246
10/30/2023 12:00:00 PM,894.046,109.9578,88.52046,7,7.411354,4402.212,1463.834,1488.657,1479.886
10/30/2023 12:15:00 PM,914.4316,111.4941,89.34359,7,7.400596,4470.915,1489.48,1512.333,1502.72
10/30/2023 12:30:00 PM,925.0024,112.9785,89.87299,7,7.398302,4487.63,1494.86,1518.608,1508.953
10/30/2023 12:45:00 PM,928.4998,113.7261,90.06998,6,7.389869,4474.895,1491.958,1513.763,1504.448
10/30/2023 1:00:00 PM,929.6276,115.7264,90.88681,5,7.380689,4456.497,1486.143,1507.805,1498.474
10/30/2023 1:15:00 PM,924.4922,115.4702,91.21769,6,7.38746,4420.717,1475.164,1495.918,1485.888
10/30/2023 1:30:00 PM,918.7434,114.0247,91.2971,6,7.409669,4392.446,1465.31,1485.427,1478.55
10/30/2023 1:45:00 PM,899.968,113.1899,90.89453,6,7.394796,4287.447,1429.151,1449.77,1442.752
10/30/2023 2:00:00 PM,881.2542,111.9521,90.39392,5,7.393442,4199.004,1396.817,1420.307,1413.992
10/30/2023 2:15:00 PM,857.574,112.7108,91.23971,5,7.379907,4097.928,1364.517,1387.467,1379.801
10/30/2023 2:30:00 PM,829.4305,111.7442,91.29079,6,7.373736,3981.158,1326.057,1348.279,1340.825
10/30/2023 2:45:00 PM,793.4852,111.2343,91.3772,6,7.361891,3811.446,1267.769,1290.356,1283.435
10/30/2023 3:00:00 PM,754.694,109.1818,90.86791,5,7.355226,3629.432,1205.167,1228.529,1222.307
10/30/2023 3:15:00 PM,715.443,109.1826,90.92614,4,7.340937,3427.257,1136.278,1161.427,1154.734
10/30/2023 3:30:00 PM,671.379,107.7263,91.02995,5,7.331344,3167.351,1035.892,1089.807,1085.11
10/30/2023 3:45:00 PM,625.1599,104.4796,90.49508,5,7.322552,2970.952,973.3252,1016.217,1010.83
10/30/2023 4:00:00 PM,580.9332,104.1008,90.61707,4,7.310945,2775.28,916.6305,944.9531,940.1965
10/30/2023 4:15:00 PM,505.1622,100.5839,90.107,7,7.300602,2384.4,783.4461,815.6574,815.0214
10/30/2023 4:30:00 PM,452.412,97.40238,89.29433,5,7.293211,2124.381,692.0897,726.2105,720.8232
10/30/2023 4:45:00 PM,390.6782,95.12254,88.41603,4,7.284389,1750.488,537.6519,614.4672,610.9744
