Soluga IV Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard w/o POA),Production meter L-N voltage,Production meter active power,"Schneider XC 680kW Inverter - 1, Active Power","Schneider XC 680kW Inverter - 2, Active Power","Schneider XC 680kW Inverter - 3, Active Power","Schneider XC 680kW Inverter - 4, Active Power","Schneider XC 680kW Inverter - 5, Active Power"
10/11/2023 2:15:00 PM,203.7299,86.9778,79.27859,0,0.01367945,751.2367,147.4767,152.0033,150.5567,152.8367,153.9733
10/11/2023 2:30:00 PM,241.5608,86.92475,78.91133,0,0.01368333,869.8953,170.7467,175.79,174.1233,176.7067,177.9533
10/11/2023 2:45:00 PM,232.4744,86.30978,78.65347,0,0.01368267,872.2967,170.9667,176.2233,174.69,177.4267,178.47
10/11/2023 3:00:00 PM,240.5551,88.12265,78.89477,0,0.01367944,855.479,168.0267,172.6667,171.3833,173.94,174.9267
10/11/2023 3:15:00 PM,166.4826,84.27045,78.30478,0,0.01366445,602.638,118.6667,122.09,121.0833,123.0833,123.66
10/11/2023 3:30:00 PM,150.8186,81.06213,77.02941,0,0.01374222,541.1067,106.9267,109.8567,108.8633,110.61,111.0133
10/11/2023 3:45:00 PM,136.6938,78.86854,75.97611,0,0.01373667,492.4253,97.52,100.1233,99.20333,100.8,101.1367
10/11/2023 4:00:00 PM,113.1268,76.91485,75.20845,0,0.01373767,399.0123,79.46333,81.5,80.66,81.96333,82.18667
10/11/2023 4:15:00 PM,85.28806,74.85314,75.39855,0,0.013725,278.7483,55.93333,57.51,56.81,57.73333,57.99333
10/11/2023 4:30:00 PM,75.28903,72.31436,73.52877,0,0.013666,248.743,50.04,51.43333,50.86666,51.74,52.05333
10/11/2023 4:45:00 PM,60.28177,70.11205,72.02923,0,0.01366778,201.088,40.76333,41.93,41.44,42.17667,42.35333
10/11/2023 5:00:00 PM,58.79354,68.80045,71.20602,0,0.01367011,189.304,38.46,39.57333,39.11,39.83667,39.97
10/11/2023 5:15:00 PM,48.33133,67.63834,70.8008,0,0.01365278,144.7413,29.78333,30.61333,30.23333,30.81667,30.96667
10/11/2023 5:30:00 PM,31.96082,66.25404,69.95596,0,0.01365111,87.62867,18.6,19.13667,18.91,19.38667,19.46333
10/11/2023 5:45:00 PM,20.48883,64.33987,69.08454,0,0.01364422,44.531,10.26667,10.53333,10.42667,10.69333,10.72667
10/11/2023 6:00:00 PM,13.17626,62.65363,68.23858,0,0.01366278,22.474,5.966667,6.123333,6.07,6.266667,6.316667
10/11/2023 6:15:00 PM,6.404583,61.30984,67.36826,0,0.01364178,-1.877,1.23,1.22,1.236667,1.34,1.433333
10/11/2023 6:30:00 PM,2.50557,60.35188,66.612,0,0.01360233,-17.062,-1.743333,-1.823333,-1.756667,-1.736667,-1.583333
10/11/2023 6:45:00 PM,0.2583244,59.42475,66.10022,0,0.01358678,-22.38267,-2.803333,-2.946667,-2.86,-2.593333,-2.683333
10/11/2023 7:00:00 PM,-0.3191375,58.79935,65.33627,0,0.01356767,-11.60467,-0.3166667,-1.016667,-0.3533333,0,-0.8666667
10/11/2023 7:15:00 PM,-0.391765,58.33988,64.80905,0,0.01358344,-9.123,0,0,0,0,0
10/11/2023 7:30:00 PM,-0.4297647,58.13062,64.52416,0,0.01361178,-9.167666,0,0,0,0,0
10/11/2023 7:45:00 PM,-0.4118217,57.90551,64.14695,0,0.01363045,-9.194333,0,0,0,0,0
10/11/2023 8:00:00 PM,-0.3345247,57.74316,63.91856,0,0.01367689,-9.282666,0,0,0,0,0
10/11/2023 8:15:00 PM,-0.3918953,57.61423,63.73884,0,0.01367667,-9.292,0,0,0,0,0
10/11/2023 8:30:00 PM,-0.3604893,57.4315,63.61835,0,0.013681,-9.295,0,0,0,0,0
10/11/2023 8:45:00 PM,-0.3816483,57.31477,63.55241,0,0.01368655,-9.31,0,0,0,0,0
10/11/2023 9:00:00 PM,-0.3931653,57.22432,63.32841,0,0.01366078,-9.257667,0,0,0,0,0
10/11/2023 9:15:00 PM,-0.4138923,57.17754,63.20795,0,0.01366522,-9.267,0,0,0,0,0
10/11/2023 9:30:00 PM,-0.3571023,57.19493,63.16168,0,0.01368178,-9.297,0,0,0,0,0
10/11/2023 9:45:00 PM,-0.3472743,57.20369,63.05284,0,0.01371444,-9.356334,0,0,0,0,0
10/11/2023 10:00:00 PM,-0.383047,57.2477,63.02189,0,0.01373167,-9.394667,0,0,0,0,0
10/11/2023 10:15:00 PM,-0.356224,57.15863,62.88468,0,0.01374733,-9.419,0,0,0,0,0
10/11/2023 10:30:00 PM,-0.3404017,57.05168,62.70214,0,0.01376845,-9.454667,0,0,0,0,0
10/11/2023 10:45:00 PM,-0.3186253,56.99841,62.5844,0,0.01374656,-9.413667,0,0,0,0,0
10/11/2023 11:00:00 PM,-0.2628399,57.00295,62.55518,0,0.01373544,-9.396,0,0,0,0,0
10/11/2023 11:15:00 PM,-0.399529,56.95458,62.53241,0,0.01373378,-9.387333,0,0,0,0,0
10/11/2023 11:30:00 PM,-0.3902777,56.94368,62.53096,0,0.01368955,-9.310333,0,0,0,0,0
10/11/2023 11:45:00 PM,-0.3199746,56.89509,62.3848,0,0.01367533,-9.285334,0,0,0,0,0
10/12/2023 12:00:00 AM,-0.3506873,57.04896,62.42886,0,0.01368533,-9.303,0,0,0,0,0
10/12/2023 12:15:00 AM,-0.487832,57.23973,62.50094,0,0.01368955,-9.322,0,0,0,0,0
10/12/2023 12:30:00 AM,-0.3561543,57.24546,62.60276,0,0.01367978,-9.298,0,0,0,0,0
10/12/2023 12:45:00 AM,-0.370058,57.10772,62.45925,0,0.01369478,-9.326333,0,0,0,0,0
10/12/2023 1:00:00 AM,-0.4508363,57.10128,62.57748,0,0.01370589,-9.353,0,0,0,0,0
10/12/2023 1:15:00 AM,-0.422487,57.09134,62.43945,0,0.01371044,-9.356334,0,0,0,0,0
10/12/2023 1:30:00 AM,-0.3704113,57.01684,62.32783,0,0.01373322,-9.397333,0,0,0,0,0
10/12/2023 1:45:00 AM,-0.381439,57.04339,62.31046,0,0.01373844,-9.406667,0,0,0,0,0
10/12/2023 2:00:00 AM,-0.4335167,56.9985,62.31614,0,0.01373267,-9.394,0,0,0,0,0
10/12/2023 2:15:00 AM,-0.363093,57.02162,62.33986,0,0.01374267,-9.412,0,0,0,0,0
10/12/2023 2:30:00 AM,-0.400234,57.05246,62.33599,0,0.01375011,-9.429334,0,0,0,0,0
10/12/2023 2:45:00 AM,-0.2849415,57.19511,62.22607,1,0.01374056,-9.406333,0,0,0,0,0
10/12/2023 3:00:00 AM,-0.2456293,57.40556,62.28004,2,0.01372822,-9.390333,0,0,0,0,0
10/12/2023 3:15:00 AM,-0.4555893,57.74764,62.55145,0,0.01373011,-9.387333,0,0,0,0,0
10/12/2023 3:30:00 AM,-0.5339823,57.90132,62.64259,0,0.01373233,-9.402667,0,0,0,0,0
10/12/2023 3:45:00 AM,-0.498578,57.90188,62.71777,0,0.01374445,-9.419333,0,0,0,0,0
10/12/2023 4:00:00 AM,-0.5138254,57.95896,62.75366,0,0.01371867,-9.376667,0,0,0,0,0
10/12/2023 4:15:00 AM,-0.440808,58.06274,62.78579,0,0.01370989,-9.361667,0,0,0,0,0
10/12/2023 4:30:00 AM,-0.540052,58.09002,62.84706,0,0.01370011,-9.344334,0,0,0,0,0
10/12/2023 4:45:00 AM,-0.5995883,58.00705,62.8028,0,0.013684,-9.318,0,0,0,0,0
10/12/2023 5:00:00 AM,-0.5282853,57.85705,62.79999,0,0.01364733,-9.254,0,0,0,0,0
10/12/2023 5:15:00 AM,-0.5723704,57.72747,62.66887,0,0.01363,-9.226334,0,0,0,0,0
10/12/2023 5:30:00 AM,-0.444251,57.59337,62.52462,0,0.01362444,-9.217667,0,0,0,0,0
10/12/2023 5:45:00 AM,-0.49893,57.53987,62.41358,0,0.013622,-9.218333,0,0,0,0,0
10/12/2023 6:00:00 AM,-0.6220514,57.68633,62.42065,0,0.01362278,-9.215667,0,0,0,0,0
10/12/2023 6:15:00 AM,-0.5316237,58.03464,62.53762,0,0.01363544,-9.237333,0,0,0,0,0
10/12/2023 6:30:00 AM,-0.496139,58.2085,62.6513,0,0.01363755,-9.236333,0,0,0,0,0
10/12/2023 6:45:00 AM,-0.544029,58.18642,62.63596,0,0.013606,-9.187333,0,0,0,0,0
10/12/2023 7:00:00 AM,-0.414555,58.12315,62.52395,0,0.01362711,-9.229667,0,0,0,0,0
10/12/2023 7:15:00 AM,-0.508292,58.04063,62.3615,0,0.01371311,-9.380333,0,0,0,0,0
10/12/2023 7:30:00 AM,-0.3744543,57.90336,62.352,0,0.01371767,-9.389,0,0,0,0,0
10/12/2023 7:45:00 AM,1.083597,57.83434,62.30355,0,0.01372778,-6.106,0.5066667,0.51,0.5566667,0.6233333,0.6633334
10/12/2023 8:00:00 AM,9.782516,58.2267,62.33892,0,0.01371922,30.66933,7.633333,7.786667,7.71,7.93,7.916667
10/12/2023 8:15:00 AM,14.71947,58.48687,62.29169,0,0.01372555,43.64,10.16333,10.43,10.28333,10.53,10.52333
10/12/2023 8:30:00 AM,18.88032,58.9005,62.45855,0,0.01370567,46.59667,10.75333,10.98333,10.84667,11.09,11.19333
10/12/2023 8:45:00 AM,13.88131,58.74817,62.56532,0,0.01372889,44.11167,10.23667,10.51,10.35333,10.66,10.63333
10/12/2023 9:00:00 AM,37.11666,59.6083,62.82454,0,0.01373178,147.3557,30.41,31.14,30.83667,31.41333,31.37667
10/12/2023 9:15:00 AM,48.7253,60.84746,63.22494,0,0.013736,171.547,35.31,36.05333,35.65667,36.25,36.15333
10/12/2023 9:30:00 AM,53.63935,61.43525,63.56609,0,0.01374822,206.101,42.01667,42.98333,42.53667,43.27333,43.05333
10/12/2023 9:45:00 AM,68.20853,62.33708,63.90205,0,0.01375911,260.563,52.73667,53.89,53.29667,54.13334,54.00667
10/12/2023 10:00:00 AM,74.06284,62.87916,64.27141,0,0.01377278,317.6387,63.46667,65.11333,64.77666,66.01,65.60333
10/12/2023 10:15:00 AM,142.3265,66.04736,64.87449,0,0.01376178,572.7073,113.1133,115.7333,114.9633,117.1467,118.02
10/12/2023 10:30:00 AM,143.1273,66.60883,65.38882,0,0.01375422,570.277,111.49,115.1333,114.6533,116.5733,118.7467
10/12/2023 10:45:00 AM,120.0746,66.07711,65.48293,1,0.01375411,457.1693,91.29,93.30666,92.3,93.59,93.33334
10/12/2023 11:00:00 AM,143.865,66.47164,65.68219,0,0.01375044,572.4644,114.1,116.5933,115.05,116.4633,116.6167
10/12/2023 11:15:00 AM,187.2614,69.18096,66.30077,0,0.01375645,750.9167,147.6633,151.9167,150.85,153.02,153.3667
10/12/2023 11:30:00 AM,170.1205,70.39449,67.05162,0,0.01375689,648.6556,128.1567,131.5167,130.3733,132.1333,132.4633
10/12/2023 11:45:00 AM,167.2404,69.30969,67.26569,0,0.01375589,668.943,131.7067,135.44,134.3367,136.3967,137.0833
10/12/2023 12:00:00 PM,214.9541,71.49712,67.82495,1,0.01374956,850.805,167.5733,171.84,170.5267,173.0633,173.4367
10/12/2023 12:15:00 PM,260.2132,72.88881,68.34713,1,0.013638,1015.493,200.1467,204.86,203.3667,206.1233,206.28
10/12/2023 12:30:00 PM,254.1539,74.68839,68.64344,2,0.01363478,980.3953,193.1333,198.1267,196.3033,199.0567,199.14
10/12/2023 12:45:00 PM,300.9231,78.9515,69.48721,1,0.01365411,1148.889,225.58,231.8033,229.7267,232.9967,234.0633
10/12/2023 1:00:00 PM,377.3994,84.81692,70.35659,1,0.01364522,1391.496,274.0467,281.22,278.2433,281.7533,281.2367
10/12/2023 1:15:00 PM,314.0683,85.2049,71.08508,1,0.01371767,1153.795,226.6433,233.3033,230.6467,233.46,235.0133
10/12/2023 1:30:00 PM,330.3871,86.94363,71.9211,1,0.01372322,1228.53,241.12,248.2133,245.5867,248.6167,250.2333
10/12/2023 1:45:00 PM,421.8273,88.28689,72.17731,2,0.01363489,1586.813,311.9567,321.1467,317.82,321.22,322.23
10/12/2023 2:00:00 PM,470.5807,96.12344,73.84834,1,0.01365878,1671.574,328.6867,338.01,334.3467,337.51,339.67
10/12/2023 2:15:00 PM,389.1596,93.59732,73.48835,2,0.01371411,1403.837,273.6867,282.6867,281.39,285.6233,287.6
10/12/2023 2:30:00 PM,607.5847,98.45601,73.93231,2,0.013728,2195.406,454.5967,452.41,439.97,436.9333,422.72
10/12/2023 2:45:00 PM,563.6912,103.4411,74.65437,2,0.01363689,2005.321,404.8633,412.6033,403.3167,401.93,391.2033
10/12/2023 3:00:00 PM,609.0328,103.045,74.89186,2,0.01363278,2098.071,424.43,434.6133,423.2167,419.4267,405.0833
10/12/2023 3:15:00 PM,407.6473,96.04324,75.16661,2,0.01360233,1475.223,272.9767,289.6633,295.5133,306.93,316.2833
10/12/2023 3:30:00 PM,318.1481,93.9662,75.57585,2,0.01367067,1093.975,204.88,215.8867,216.2933,222.3667,239.7267
10/12/2023 3:45:00 PM,441.917,92.71709,75.78868,3,0.01366989,1653.858,307.1367,326.55,328.5967,338.8367,359.1567
10/12/2023 4:00:00 PM,321.9971,92.25316,75.57235,2,0.01366489,1087.408,202.1267,216.8367,216.8767,226.9667,230.2767
10/12/2023 4:15:00 PM,216.8788,84.32122,74.60185,2,0.01363711,795.7187,155.1367,161.9333,158.5333,161.9967,163.7267
10/12/2023 4:30:00 PM,305.805,84.2342,74.40335,2,0.013649,1095.369,217.82,228.6067,217.92,222.6833,216.27
10/12/2023 4:45:00 PM,345.6016,90.75935,74.88477,3,0.01364911,1198.301,219.4,244.42,229.33,243.2967,267.09
10/12/2023 5:00:00 PM,203.0037,85.68164,74.56307,2,0.01365745,671.6003,116.62,134.2,131.5133,144.3167,150.9567
10/12/2023 5:15:00 PM,262.8749,83.37827,74.24062,1,0.01372733,821.5917,145.2667,182.6033,162.7833,183.0567,153.6167
10/12/2023 5:30:00 PM,167.561,82.28452,73.68233,1,0.01372089,447.2707,79.16333,99.09666,88.17,101.2533,86.2
10/12/2023 5:45:00 PM,113.8989,76.91067,72.93767,1,0.01364789,300.055,51.37667,69.27,60.73333,70.18667,55.66333
10/12/2023 6:00:00 PM,52.3589,71.99211,71.90699,0,0.01364711,121.5807,23.58667,27.49667,25.72,28.14333,24.43
10/12/2023 6:15:00 PM,29.02039,66.35717,70.84198,0,0.01362256,51.571,10.55,12.80333,11.90333,13.63333,10.88
10/12/2023 6:30:00 PM,9.966892,62.24798,69.03349,0,0.01364722,4.830667,2.476667,2.696667,2.62,2.77,2.723333
10/12/2023 6:45:00 PM,2.342119,59.64235,67.13713,0,0.01364056,-17.443,-1.81,-1.873333,-1.796667,-1.783333,-1.653333
10/12/2023 7:00:00 PM,0.112062,57.91502,65.66575,0,0.01363,-22.933,-2.846667,-2.976667,-2.91,-2.86,-2.71
10/12/2023 7:15:00 PM,-0.3237728,56.75801,64.68038,0,0.01364878,-16.845,-1.43,-1.996667,-1.513333,-1.283333,-1.7
10/12/2023 7:30:00 PM,-0.3723683,55.86966,63.89153,0,0.01364778,-9.211667,0,0,0,0,0
10/12/2023 7:45:00 PM,-0.4213143,55.26706,63.25721,0,0.01366778,-9.248,0,0,0,0,0
10/12/2023 8:00:00 PM,-0.386198,54.39201,62.45076,0,0.01371778,-9.346666,0,0,0,0,0
10/12/2023 8:15:00 PM,-0.4087163,53.80125,61.7466,0,0.01375411,-9.405334,0,0,0,0,0
10/12/2023 8:30:00 PM,-0.408029,53.17392,61.35506,0,0.01375589,-9.402,0,0,0,0,0
10/12/2023 8:45:00 PM,-0.3939483,52.39455,60.93134,0,0.01374844,-9.394,0,0,0,0,0
10/12/2023 9:00:00 PM,-0.3929847,52.16293,60.62395,0,0.01374045,-9.390667,0,0,0,0,0
10/12/2023 9:15:00 PM,-0.3796473,51.74739,60.17765,0,0.01374867,-9.408667,0,0,0,0,0
10/12/2023 9:30:00 PM,-0.3978283,51.33456,59.58622,0,0.01374722,-9.410334,0,0,0,0,0
10/12/2023 9:45:00 PM,-0.4092507,50.98092,59.0494,0,0.01366567,-9.252334,0,0,0,0,0
10/12/2023 10:00:00 PM,-0.3723523,50.6143,58.6394,0,0.01370489,-9.338333,0,0,0,0,0
10/12/2023 10:15:00 PM,-0.375188,50.30223,58.11474,0,0.01370378,-9.332,0,0,0,0,0
10/12/2023 10:30:00 PM,-0.3357707,49.85361,57.71659,0,0.01372656,-9.373333,0,0,0,0,0
10/12/2023 10:45:00 PM,-0.3898027,49.54263,57.38525,0,0.01373422,-9.393,0,0,0,0,0
10/12/2023 11:00:00 PM,-0.397175,49.41589,57.26292,0,0.01372167,-9.377,0,0,0,0,0
10/12/2023 11:15:00 PM,-0.3571097,49.48629,57.20758,0,0.01373367,-9.397667,0,0,0,0,0
10/12/2023 11:30:00 PM,-0.3926193,49.66219,57.04474,0,0.01374744,-9.419333,0,0,0,0,0
10/12/2023 11:45:00 PM,-0.3240774,48.896,56.74345,0,0.01373733,-9.408667,0,0,0,0,0
10/13/2023 12:00:00 AM,-0.3710247,48.36524,56.50265,0,0.01373333,-9.405334,0,0,0,0,0
10/13/2023 12:15:00 AM,-0.4087267,48.13332,56.04725,0,0.01374678,-9.431334,0,0,0,0,0
10/13/2023 12:30:00 AM,-0.3978033,47.51237,55.70794,0,0.01376,-9.455334,0,0,0,0,0
10/13/2023 12:45:00 AM,-0.3916977,47.5906,55.55288,0,0.01374467,-9.43,0,0,0,0,0
10/13/2023 1:00:00 AM,-0.3883977,48.28399,55.69197,0,0.01373711,-9.421667,0,0,0,0,0
10/13/2023 1:15:00 AM,-0.4060457,49.31545,55.93097,0,0.013739,-9.424334,0,0,0,0,0
10/13/2023 1:30:00 AM,-0.3972777,49.96389,56.08192,0,0.013752,-9.456,0,0,0,0,0
10/13/2023 1:45:00 AM,-0.4357083,49.94032,56.13072,0,0.013756,-9.460667,0,0,0,0,0
10/13/2023 2:00:00 AM,-0.3667413,50.09268,56.4123,0,0.01375211,-9.453667,0,0,0,0,0
10/13/2023 2:15:00 AM,-0.415347,50.59561,56.59589,0,0.01375245,-9.457334,0,0,0,0,0
10/13/2023 2:30:00 AM,-0.4554207,50.73649,56.83511,0,0.01377044,-9.486333,0,0,0,0,0
10/13/2023 2:45:00 AM,-0.4517197,50.3486,56.70355,0,0.01377,-9.49,0,0,0,0,0
10/13/2023 3:00:00 AM,-0.4163467,49.92768,56.57208,0,0.01370978,-9.377334,0,0,0,0,0
10/13/2023 3:15:00 AM,-0.4250493,49.49587,56.34254,0,0.01371367,-9.389334,0,0,0,0,0
10/13/2023 3:30:00 AM,-0.3949517,49.04928,56.15067,0,0.01371,-9.381333,0,0,0,0,0
10/13/2023 3:45:00 AM,-0.362788,48.30057,55.71716,0,0.01370356,-9.367666,0,0,0,0,0
10/13/2023 4:00:00 AM,-0.398088,48.03284,55.51162,0,0.01369556,-9.354333,0,0,0,0,0
10/13/2023 4:15:00 AM,-0.3781227,47.53667,55.19586,0,0.01368422,-9.329667,0,0,0,0,0
10/13/2023 4:30:00 AM,-0.3569493,46.86892,54.77332,0,0.01367122,-9.310333,0,0,0,0,0
10/13/2023 4:45:00 AM,-0.3299606,46.4622,54.37106,0,0.013665,-9.297334,0,0,0,0,0
10/13/2023 5:00:00 AM,-0.3185219,45.8979,53.91461,0,0.01364189,-9.256333,0,0,0,0,0
10/13/2023 5:15:00 AM,-0.339887,45.45163,53.3608,0,0.01364055,-9.253667,0,0,0,0,0
10/13/2023 5:30:00 AM,-0.3338273,45.46371,53.39579,0,0.01363711,-9.245334,0,0,0,0,0
10/13/2023 5:45:00 AM,-0.399473,46.16959,53.48585,0,0.01364067,-9.248667,0,0,0,0,0
10/13/2023 6:00:00 AM,-0.3173347,46.17901,53.4069,0,0.01361567,-9.213333,0,0,0,0,0
10/13/2023 6:15:00 AM,-0.3549347,45.78593,53.20549,0,0.01363656,-9.235666,0,0,0,0,0
10/13/2023 6:30:00 AM,-0.400091,45.78734,53.17271,0,0.01361333,-9.201333,0,0,0,0,0
10/13/2023 6:45:00 AM,-0.3033609,45.75376,53.15637,0,0.01363855,-9.245,0,0,0,0,0
10/13/2023 7:00:00 AM,0.261678,45.77488,53.06814,0,0.013675,-11.46867,-0.5166667,-0.5466667,-0.4333333,-0.4033333,-0.6
10/13/2023 7:15:00 AM,2.511916,46.13834,52.98751,0,0.01370611,1.178333,1.866667,1.893333,1.893333,1.943333,1.95
10/13/2023 7:30:00 AM,13.74982,46.66791,53.05959,0,0.01370389,46.70833,10.56333,10.84667,10.98333,11.42333,11.03
10/13/2023 7:45:00 AM,32.3382,47.9451,53.48216,0,0.01369889,124.3203,24.84333,26.18,26.84,27.63333,26.79
10/13/2023 8:00:00 AM,62.77742,50.30894,54.5732,0,0.01369167,246.973,48.87667,51.12,52.93667,52.01,49.64333
10/13/2023 8:15:00 AM,123.6901,55.02681,56.84573,0,0.01370911,457.747,89.11333,96.03333,99.56333,93.71,86.21333
10/13/2023 8:30:00 AM,209.428,62.45674,60.17241,0,0.01377245,748.437,147.1667,158.68,160.8433,143.57,144.1933
10/13/2023 8:45:00 AM,289.8663,69.83057,65.3658,0,0.01376133,1065.276,209.8833,223.6367,221.8767,210.5067,204.92
10/13/2023 9:00:00 AM,351.8865,76.98863,73.95717,0,0.013679,1374.29,266.64,280.33,279.23,276.67,276.7267
10/13/2023 9:15:00 AM,431.1433,80.08202,78.34003,1,0.01367167,1681.353,327.4733,340.82,337.4733,339.74,341.28
10/13/2023 9:30:00 AM,499.3129,84.49103,79.80215,1,0.01362067,1924.702,376.4067,389.3367,385.93,389.4833,389.9467
10/13/2023 9:45:00 AM,564.6407,91.52968,78.62289,1,0.01361056,2142.302,418.3233,431.5167,428.48,434.17,437.2033
10/13/2023 10:00:00 AM,622.3613,96.71651,77.58894,2,0.01362034,2317.078,454.7733,465.5567,462.48,468.9633,473.81
10/13/2023 10:15:00 AM,678.8603,101.5249,78.36785,1,0.01362955,2497.006,489.71,501.7767,499.28,506.6267,509.4967
10/13/2023 10:30:00 AM,729.1199,104.5713,78.56196,3,0.01363278,2661.519,522.2067,534.9,532.8233,540.3567,542.6467
10/13/2023 10:45:00 AM,771.6317,107.0681,78.54496,3,0.01363833,2800.23,548.6433,563.0067,560.85,569.6133,571.69
10/13/2023 11:00:00 AM,814.0374,109.7505,78.89033,3,0.013641,2930.984,574.5067,590,588.36,596.7367,597.3367
10/13/2023 11:15:00 AM,851.0291,110.9707,79.85252,4,0.01365189,3043.606,596.6033,613.33,611.0933,620.29,620.2534
10/13/2023 11:30:00 AM,880.5715,113.0002,84.22353,3,0.01379178,3135.712,613.8633,631.5133,629.96,638.6767,640.7933
10/13/2023 11:45:00 AM,906.9749,116.036,90.87823,4,0.01379255,3192.568,627.0533,643.32,641.3633,650.3233,650.77
10/13/2023 12:00:00 PM,926.2051,119.3935,82.45287,4,0.01372511,3231.988,635.2534,651.63,649.9067,659.0167,657.7033
10/13/2023 12:15:00 PM,939.8107,122.1704,82.02922,3,0.01375556,3256.529,639.3633,656.2633,654.6533,663.7267,664.5967
10/13/2023 12:30:00 PM,951.2892,124.2617,82.24876,4,0.01371822,3284.198,644.83,661.94,659.8967,668.6334,671.8633
10/13/2023 12:45:00 PM,958.6151,122.1529,81.77205,4,0.01376611,3316.207,649.9867,668.3567,667.3134,676.13,677.9233
10/13/2023 1:00:00 PM,957.704,123.5005,82.47106,4,0.01375367,3299.868,645.73,664.9467,663.8066,671.8467,676.54
10/13/2023 1:15:00 PM,951.8151,123.8904,82.72446,3,0.013748,3277.981,641.2133,661.81,660.4467,667.43,668.5566
10/13/2023 1:30:00 PM,942.1523,122.6699,83.10242,4,0.01373822,3261.075,636.5433,656.1667,657.64,666.9533,665.0967
10/13/2023 1:45:00 PM,925.9026,122.864,83.88285,3,0.01372089,3198.021,624.77,643.44,643.9133,653.5,653.3834
10/13/2023 2:00:00 PM,903.5517,121.4094,83.82669,4,0.01371778,3128.193,612.4833,628.99,628.8333,637.3267,640.14
10/13/2023 2:15:00 PM,878.4466,122.3728,84.44758,3,0.01372244,3034.729,592.8533,610.44,610.2433,617.3633,621.4667
10/13/2023 2:30:00 PM,849.9919,122.8429,84.6972,3,0.013725,2947.203,574.74,592.35,592.3267,600.8233,603.15
10/13/2023 2:45:00 PM,817.4675,121.1864,84.88229,3,0.01373178,2841.655,553.33,572.0833,571.3834,578.5267,580.4333
10/13/2023 3:00:00 PM,780.9329,119.4423,85.32121,4,0.01373667,2725.462,532.1433,548.2333,546.8066,553.5167,557.0267
10/13/2023 3:15:00 PM,737.6697,117.8636,85.51167,3,0.01373644,2579.406,503.0067,519.2267,517.51,523.5867,526.7466
10/13/2023 3:30:00 PM,689.5633,115.9662,85.36017,3,0.01374322,2415.169,471.53,486.57,484.31,490.71,491.21
10/13/2023 3:45:00 PM,638.5239,114.5356,85.73487,3,0.01374656,2232.949,436.2233,450.8167,445.65,453.5333,454.57
10/13/2023 4:00:00 PM,584.9387,110.9728,85.28273,3,0.01375011,2036.707,393.6667,414.13,400.6033,416.9867,418.02
10/13/2023 4:15:00 PM,533.5244,108.4024,85.27988,3,0.01375667,1831.743,347.5767,377.3633,354.3133,378.6867,380.1
10/13/2023 4:30:00 PM,457.7495,105.6547,84.97782,3,0.01376189,1484.952,280.4033,313.5533,290.7567,310.4433,294.9733
10/13/2023 4:45:00 PM,276.0007,97.89546,84.00035,2,0.013734,907.4613,170.3833,190.4133,177.4867,191.3567,183.42
10/13/2023 5:00:00 PM,239.8012,90.824,82.93573,2,0.01372422,815.5634,149.4567,169.6733,158.2033,172.7033,171.2433
10/13/2023 5:15:00 PM,113.1427,85.63466,80.43855,2,0.01370322,375.185,73.92667,78.77333,75.56667,77.90667,75.71667
10/13/2023 5:30:00 PM,136.2176,81.9773,78.8326,0,0.01372133,441.8297,81.03667,94.53667,88.58334,95.44666,88.68667
10/13/2023 5:45:00 PM,79.31374,81.00317,78.17202,0,0.01370489,222.104,44.2,46.53,45.43,46.67,46.65333
10/13/2023 6:00:00 PM,35.35173,75.4686,76.8595,0,0.01369211,86.13033,18.09667,19.12667,18.65,19.22667,19.06667
10/13/2023 6:15:00 PM,27.22571,71.86119,75.29137,0,0.01376645,57.849,12.78667,13.3,13.04,13.40333,13.51
10/13/2023 6:30:00 PM,6.96436,67.28393,73.6027,0,0.01369811,-3.509,0.89,0.9533333,0.9533333,1.06,1.176667
10/13/2023 6:45:00 PM,1.622883,63.87204,70.78863,0,0.01363056,-20.49067,-2.396667,-2.51,-2.426667,-2.403333,-2.206667
10/13/2023 7:00:00 PM,-0.0329003,62.46952,68.9241,0,0.01361122,-24.09767,-3.116667,-3.216667,-3.16,-3.116667,-2.94
10/13/2023 7:15:00 PM,-0.223092,61.77861,68.09027,0,0.01363,-12.77267,-0.61,-1.113333,-0.62,-0.3966667,-0.9466667
10/13/2023 7:30:00 PM,-0.269512,60.88805,67.38262,0,0.01362667,-9.174666,0,0,0,0,0
10/13/2023 7:45:00 PM,-0.4267247,60.42566,66.82724,0,0.01363933,-9.189667,0,0,0,0,0
10/13/2023 8:00:00 PM,-0.47257,60.27853,66.57611,0,0.013664,-9.232,0,0,0,0,0
10/13/2023 8:15:00 PM,-0.3593127,60.7256,66.51113,0,0.01368355,-9.266334,0,0,0,0,0
10/13/2023 8:30:00 PM,-0.334104,61.27593,66.39799,0,0.01370278,-9.300333,0,0,0,0,0
10/13/2023 8:45:00 PM,-0.3018425,60.73088,66.2107,0,0.01371222,-9.316334,0,0,0,0,0
10/13/2023 9:00:00 PM,-0.3274633,60.19798,65.94025,0,0.01373489,-9.352667,0,0,0,0,0
