Brightwood Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Max wind speed - Luft WS601,Production meter AC voltage,Production meter L-L voltage,Production meter active power,"Sungrow SG3600 Inverter - 1, Total AC Power","Sungrow SG3600U Inverter - 2, Total AC Power","Sungrow SG3600U Inverter - 3, Total AC Power"
10/28/2023 11:30:00 AM,576.423,67.156,5.32667,7.27948,12.60577,7521.02,2480.33,2520.82,2588.75
10/28/2023 11:45:00 AM,563.746,68.058,5.24667,7.29043,12.6246,7392.95,2440.56,2472.19,2549.81
10/28/2023 12:00:00 PM,553.108,65.626,7.04333,7.29913,12.64,7280.5,2397.25,2432.64,2516.86
10/28/2023 12:15:00 PM,544.869,64.474,8.03667,7.30658,12.65277,7190.16,2365.01,2404.52,2484.4
10/28/2023 12:30:00 PM,539.06,62.632,8.83667,7.31121,12.66093,7149.06,2353.94,2392.34,2467.62
10/28/2023 12:45:00 PM,539.474,63.15,6.41333,7.32181,12.67937,7166.72,2360.81,2400.33,2469.33
10/28/2023 1:00:00 PM,544.751,65.04,6.44333,7.32859,12.69127,7233.54,2386.63,2423.44,2490.79
10/28/2023 1:15:00 PM,555.683,66.316,6.1,7.32032,12.6771,7339.56,2428.26,2466.85,2512.49
10/28/2023 1:30:00 PM,571.071,66.476,5.67333,7.32019,12.67683,7506.41,2491.68,2529.02,2553.3
10/28/2023 1:45:00 PM,585.181,66.384,5.70667,7.3181,12.67333,7664.59,2543.9,2585.41,2604.14
10/28/2023 2:00:00 PM,602.865,67.934,6.00667,7.29314,12.63023,7830.04,2595.81,2646.97,2658.01
10/28/2023 2:15:00 PM,621.057,68.988,5.64333,7.29001,12.6245,8017.78,2665.27,2718.23,2710.91
10/28/2023 2:30:00 PM,638.176,71.262,4.66333,7.29275,12.62933,8170.67,2718.64,2776.11,2753.83
10/28/2023 2:45:00 PM,654.94,72.268,5.18667,7.29178,12.62763,8321.75,2766.75,2836.16,2795.01
10/28/2023 3:00:00 PM,667.507,74.29,4.75667,7.29436,12.63223,8430.96,2800.87,2878.49,2831.02
10/28/2023 3:15:00 PM,679.009,76.036,4.32667,7.28692,12.6193,8523.61,2843.22,2909.82,2854.89
10/28/2023 3:30:00 PM,686.193,74.206,5.25333,7.28584,12.61747,8575.16,2861.25,2933.27,2869.23
10/28/2023 3:45:00 PM,635.944,74.716,3.93667,7.28948,12.62357,8068.77,2693.61,2747.14,2707.93
10/28/2023 4:00:00 PM,557.378,70.95,4.31667,7.29036,12.6251,7191.23,2390.77,2434.37,2427.44
10/28/2023 4:15:00 PM,470.46,68.292,4.16333,7.28254,12.61143,6169.33,2052.97,2078.13,2094.15
10/28/2023 4:30:00 PM,385.643,64.89,3.38333,7.28568,12.61673,5013.48,1670.93,1680.62,1711.48
10/28/2023 4:45:00 PM,300.756,59.746,3.28,7.29924,12.64017,3788.7,1261.28,1263.42,1297.8
10/28/2023 5:00:00 PM,223.636,53.048,3.08667,7.31842,12.673,2536.73,852.314,852.706,859.838
10/28/2023 5:15:00 PM,140.082,48.714,2.81667,7.33579,12.70283,1472.56,497.944,494.516,496.953
10/28/2023 5:30:00 PM,66.6303,43.378,2.47,7.34648,12.7212,603.986,199.731,203.396,219.725
10/28/2023 5:45:00 PM,7.67367,38.55,1.98667,7.35817,12.74147,100.599,34.7995,36.4076,49.0726
10/28/2023 6:00:00 PM,1.48567,35.608,2.39667,7.36426,12.75227,3.73292,8.52697,8.133,8.12817
10/28/2023 6:15:00 PM,-1.91267,35.512,3.14,7.36184,12.7481,-18.7924,0.167033,0.186467,0.121567
10/28/2023 6:30:00 PM,-1.93633,38.444,6.34667,7.35678,12.73923,-18.9066,0,0,0
10/28/2023 6:45:00 PM,-1.98267,37.888,5.77,7.36436,12.7522,-18.9322,0,0,0
10/28/2023 7:00:00 PM,-1.904,37.046,4.58333,7.37323,12.76767,-19.0488,0,0,0
10/28/2023 7:15:00 PM,-1.964,36.698,4.75667,7.37729,12.77447,-19.2628,0,0,0
10/28/2023 7:30:00 PM,-1.88067,35.9,3.62667,7.38005,12.77943,-19.2455,0,0,0
10/28/2023 7:45:00 PM,-1.864,35.06,2.24,7.38028,12.77997,-19.1906,0,0,0
10/28/2023 8:00:00 PM,-1.86133,35.038,3.91333,7.37451,12.76993,-19.1435,0,0,0
10/28/2023 8:15:00 PM,-1.86933,34.32,3.27333,7.37659,12.7739,-19.1052,0,0,0
10/28/2023 8:30:00 PM,-2.339,35.106,3.9,7.37891,12.77773,-19.2624,0,0,0
10/28/2023 8:45:00 PM,-2.05,35.984,5.51,7.3779,12.77597,-19.1687,0,0,0
10/28/2023 9:00:00 PM,-1.845,36.49,5.48667,7.3813,12.78173,-19.2982,0,0,0
10/28/2023 9:15:00 PM,-2.101,36.348,5.06667,7.36987,12.76203,-19.0926,0,0,0
10/28/2023 9:30:00 PM,-1.87433,36.026,5.94333,7.36838,12.75967,-19.0246,0,0,0
10/28/2023 9:45:00 PM,-1.98,35.816,4.97,7.34986,12.72767,-18.7683,0,0,0
10/28/2023 10:00:00 PM,-2.19233,36.202,6.37333,7.35134,12.7302,-18.8136,0,0,0
10/28/2023 10:15:00 PM,-2.16367,36.78,7.25667,7.35156,12.73087,-18.7209,0,0,0
10/28/2023 10:30:00 PM,-1.83867,36.762,5.99333,7.35367,12.7343,-18.7906,0,0,0
10/28/2023 10:45:00 PM,-1.96567,36.72,6.84,7.36654,12.75677,-18.9987,0,0,0
10/28/2023 11:00:00 PM,-1.84333,36.066,7.05,7.36884,12.7608,-19.0304,0,0,0
10/28/2023 11:15:00 PM,-1.88267,36.546,6.32333,7.3736,12.7692,-18.9179,0,0,0
10/28/2023 11:30:00 PM,-1.91033,36.712,6.46667,7.38486,12.78877,-19.0115,0,0,0
10/28/2023 11:45:00 PM,-1.938,36.19,6.35667,7.35345,12.73423,-18.7427,0,0,0
10/29/2023 12:00:00 AM,-1.87967,35.696,5.63,7.34181,12.71407,-18.5964,0,0,0
10/29/2023 12:15:00 AM,-2.05,35.844,5.65333,7.35615,12.7389,-18.7144,0,0,0
10/29/2023 12:30:00 AM,-1.86733,35.16,4.72667,7.35925,12.7444,-18.8201,0,0,0
10/29/2023 12:45:00 AM,-1.98633,34.654,4.18333,7.36053,12.7467,-18.8193,0,0,0
10/29/2023 1:00:00 AM,-2.02333,34.76,4.34333,7.35147,12.73107,-18.5876,0,0,0
10/29/2023 1:15:00 AM,-2.07967,34.836,4.33667,7.35126,12.73073,-18.7453,0,0,0
10/29/2023 1:30:00 AM,-2.15233,35.14,4.15,7.35498,12.73697,-18.7744,0,0,0
10/29/2023 1:45:00 AM,-2.09367,34.73,4.79333,7.3568,12.74037,-18.635,0,0,0
10/29/2023 2:00:00 AM,-2.269,35.216,5.54,7.35798,12.74227,-18.6984,0,0,0
10/29/2023 2:15:00 AM,-2.10067,36.06,5.83667,7.36838,12.76033,-18.8086,0,0,0
10/29/2023 2:30:00 AM,-2.24333,36.128,5.17,7.36902,12.76163,-18.9093,0,0,0
10/29/2023 2:45:00 AM,-1.983,36.202,5.67667,7.36413,12.75313,-18.7297,0,0,0
10/29/2023 3:00:00 AM,-1.803,34.708,4.24667,7.36369,12.75223,-18.778,0,0,0
10/29/2023 3:15:00 AM,-1.82933,33.896,3.06667,7.36448,12.75383,-18.8476,0,0,0
10/29/2023 3:30:00 AM,-2.16967,33.616,3.32333,7.36435,12.7535,-18.7415,0,0,0
10/29/2023 3:45:00 AM,-2.08667,34.16,3.22333,7.35823,12.7427,-18.7821,0,0,0
10/29/2023 4:00:00 AM,-2.28833,35.242,4.14,7.35154,12.7312,-18.6572,0,0,0
10/29/2023 4:15:00 AM,-2.088,36.424,5.51333,7.34806,12.72487,-18.663,0,0,0
10/29/2023 4:30:00 AM,-1.91733,36.712,6.05,7.3495,12.7273,-18.7531,0,0,0
10/29/2023 4:45:00 AM,-1.97833,37.16,7.92333,7.35795,12.74193,-18.9007,0,0,0
10/29/2023 5:00:00 AM,-1.83667,37.63,9.61,7.3619,12.74877,-18.9584,0,0,0
10/29/2023 5:15:00 AM,-1.69867,37.308,8.02333,7.35247,12.73213,-18.7986,0,0,0
10/29/2023 5:30:00 AM,-1.70933,37.346,9.52333,7.34209,12.7143,-18.7254,0,0,0
10/29/2023 5:45:00 AM,-1.84667,36.994,9.23667,7.3464,12.72173,-18.7507,0,0,0
10/29/2023 6:00:00 AM,-1.661,37.19,9.28667,7.34861,12.72567,-18.7962,0,0,0
10/29/2023 6:15:00 AM,-1.77833,37.346,9.96333,7.34724,12.72327,-18.7498,0,0,0
10/29/2023 6:30:00 AM,-1.71133,37.196,8.59667,7.3525,12.73243,-18.8598,0,0,0
10/29/2023 6:45:00 AM,-1.792,37.084,8.82333,7.34507,12.71933,-18.8127,0,0,0
10/29/2023 7:00:00 AM,-1.826,37.562,8.64333,7.33882,12.70807,-18.8298,0,0,0
10/29/2023 7:15:00 AM,-1.33067,37.29,7.94667,7.3412,12.712,-18.338,0,0,0
10/29/2023 7:30:00 AM,1.12967,37.232,8.05667,7.36825,12.75887,6.80923,8.36313,8.38363,8.54963
10/29/2023 7:45:00 AM,6.906,37.078,8.91667,7.39199,12.7999,74.4879,31.3572,30.9113,31.3384
10/29/2023 8:00:00 AM,14.28,36.934,9.14333,7.38888,12.79427,179.82,60.8248,60.213,78.4245
10/29/2023 8:15:00 AM,20.7573,37.324,8.15,7.40573,12.82337,418.857,86.7779,102.204,250.779
10/29/2023 8:30:00 AM,35.992,37.202,8.39333,7.41684,12.84267,957.606,160.368,219.56,520.025
10/29/2023 8:45:00 AM,225.294,42.024,7.6,7.36539,12.75287,5.57393,0,0,0
10/29/2023 9:00:00 AM,281.393,47.722,8.1,7.36127,12.74553,0,0,0,0
10/29/2023 9:15:00 AM,324.766,51.03,8.71333,7.36476,12.75177,0,0,0,0
10/29/2023 9:30:00 AM,363.601,53.07,9.97333,7.38993,12.79537,0,0,0,0
10/29/2023 9:45:00 AM,396.796,55.342,11.4067,7.40797,12.8265,0,0,0,0
10/29/2023 10:00:00 AM,426.755,57.002,12.3167,7.42689,12.8595,0,0,0,0
10/29/2023 10:15:00 AM,453.053,58.776,11.3233,7.40705,12.82593,0,0,0,0
10/29/2023 10:30:00 AM,477.23,60.498,10.8333,7.38679,12.79067,0,0,0,0
10/29/2023 10:45:00 AM,495.088,62.55,9.87,7.40189,12.8168,0,0,0,0
10/29/2023 11:00:00 AM,511.617,63.074,10.6467,7.42544,12.85843,0,0,0,0
10/29/2023 11:15:00 AM,523.638,64.526,10.4967,7.43294,12.87147,0,0,0,0
10/29/2023 11:30:00 AM,531.98,66.242,9.78667,7.43256,12.87087,0,0,0,0
10/29/2023 11:45:00 AM,538.428,66.836,10.3933,7.41347,12.83807,0,0,0,0
10/29/2023 12:00:00 PM,540.262,67.492,11.0067,7.41539,12.84107,0,0,0,0
10/29/2023 12:15:00 PM,537.302,68.068,11.1833,7.42057,12.85033,0,0,0,0
10/29/2023 12:30:00 PM,531.619,68.994,10.1533,7.39965,12.8139,0,0,0,0
10/29/2023 12:45:00 PM,522.345,70.026,9.09667,7.40485,12.8231,0,0,0,0
10/29/2023 1:00:00 PM,509.746,69.858,9.54667,7.41283,12.83693,0,0,0,0
10/29/2023 1:15:00 PM,495.685,69.752,9.74333,7.41981,12.849,0,0,0,0
10/29/2023 1:30:00 PM,476.956,70.77,9.15,7.4264,12.8607,0,0,0,0
10/29/2023 1:45:00 PM,454.703,70.458,9.13667,7.42518,12.8588,0,0,0,0
10/29/2023 2:00:00 PM,429.448,70.652,9.07333,7.40999,12.8327,0,0,0,0
10/29/2023 2:15:00 PM,401.742,69.482,9.63,7.40535,12.82473,0,0,0,0
10/29/2023 2:30:00 PM,371.97,67.796,9.49,7.41112,12.8346,0,0,0,0
10/29/2023 2:45:00 PM,340.304,67.944,8.63333,7.41452,12.84043,0,0,0,0
10/29/2023 3:00:00 PM,304.698,67.734,7.93667,7.42006,12.85013,0,0,0,0
10/29/2023 3:15:00 PM,268.233,66.478,7.79667,7.41884,12.84803,0,0,0,0
10/29/2023 3:30:00 PM,233.576,64.4,7.80333,7.41586,12.84283,0,0,0,0
10/29/2023 3:45:00 PM,200.64,62.498,8.20667,7.38656,12.7919,0,0,0,0
10/29/2023 4:00:00 PM,143.93,59.248,9.63333,7.37971,12.77997,0,0,0,0
10/29/2023 4:15:00 PM,118.072,57.77,9.18,7.37267,12.76763,0,0,0,0
10/29/2023 4:30:00 PM,84.1,56.134,7.69667,7.36421,12.75317,0,0,0,0
10/29/2023 4:45:00 PM,51.309,53.906,6.67,7.35259,12.73273,0,0,0,0
10/29/2023 5:00:00 PM,30.9297,52.6,7.16667,7.36028,12.7459,0,0,0,0
10/29/2023 5:15:00 PM,23.272,51.286,7.69667,7.36297,12.75057,0,0,0,0
10/29/2023 5:30:00 PM,16.852,49.566,7.3,7.36335,12.75107,0,0,0,0
10/29/2023 5:45:00 PM,6.52167,46.272,6.38667,7.36861,12.76,0,0,0,0
10/29/2023 6:00:00 PM,0.915333,45.074,7.39,7.36992,12.76217,0,0,0,0
10/29/2023 6:15:00 PM,-1.175,44.462,9.16667,7.36524,12.75427,0,0,0,0
10/29/2023 6:30:00 PM,-1.50733,43.674,8.18667,7.36641,12.7561,0,,,
10/29/2023 6:45:00 PM,-1.44533,43.484,9.31333,7.37025,12.76273,0,,,
10/29/2023 7:00:00 PM,-1.55333,43.43,8.93667,7.36944,12.7616,0,,,
10/29/2023 7:15:00 PM,-1.52533,42.668,8.13333,7.38177,12.7828,0,,,
10/29/2023 7:30:00 PM,-1.57767,42.398,8,7.39454,12.80497,0,,,
10/29/2023 7:45:00 PM,-1.698,42.442,9.36,7.40313,12.82013,0,,,
10/29/2023 8:00:00 PM,-1.419,42.176,10.4967,7.41003,12.83203,0,,,
10/29/2023 8:15:00 PM,-1.50967,41.934,9.62,7.39689,12.8091,0,,,
10/29/2023 8:30:00 PM,-1.68433,41.84,10.9867,7.3896,12.79637,0,,,
10/29/2023 8:45:00 PM,-1.49667,41.596,10.3367,7.38016,12.78,0,,,
10/29/2023 9:00:00 PM,-1.699,41.764,10.82,7.39204,12.8008,0,,,
10/29/2023 9:15:00 PM,-1.60833,41.754,10.6333,7.4029,12.81983,0,,,
10/29/2023 9:30:00 PM,-1.45667,41.726,11.1033,7.4098,12.83173,0,,,
10/29/2023 9:45:00 PM,-1.517,41.526,10.6533,7.42076,12.85083,0,,,
10/29/2023 10:00:00 PM,-1.582,40.938,8.71,7.42054,12.85027,0,,,
10/29/2023 10:15:00 PM,-1.63233,40.756,8.53333,7.41739,12.8451,0,,,
10/29/2023 10:30:00 PM,-1.53333,40.63,9.77,7.42046,12.8507,0,,,
10/29/2023 10:45:00 PM,-1.582,40.466,8.73333,7.43148,12.8697,0,,,
10/29/2023 11:00:00 PM,-1.62333,40.374,8.31,7.41811,12.84663,0,,,
10/29/2023 11:15:00 PM,-1.60667,40.204,8.72,7.35895,12.74397,0,,,
10/29/2023 11:30:00 PM,-1.642,40.496,9.98667,7.37226,12.767,0,,,
10/29/2023 11:45:00 PM,-1.52,40.53,10.6033,7.38631,12.79157,0,,,
10/30/2023 12:00:00 AM,-1.523,40.348,10.8867,7.3837,12.78687,0,,,
10/30/2023 12:15:00 AM,-1.57233,40.558,10.65,7.3882,12.7947,0,,,
10/30/2023 12:30:00 AM,-1.55733,40.432,10.6467,7.3845,12.78833,0,,,
10/30/2023 12:45:00 AM,-1.568,40.338,11.1033,7.3888,12.79597,0,,,
10/30/2023 1:00:00 AM,-1.59033,40.49,10.9733,7.38762,12.79383,0,,,
10/30/2023 1:15:00 AM,-1.44933,40.588,12.04,7.38884,12.796,0,,,
10/30/2023 1:30:00 AM,-1.48033,40.136,11.2033,7.38725,12.79327,0,,,
10/30/2023 1:45:00 AM,-1.52833,40.136,11.47,7.38608,12.79113,0,,,
10/30/2023 2:00:00 AM,-1.53867,40.092,11.2667,7.38419,12.78793,0,,,
10/30/2023 2:15:00 AM,-1.68433,40.118,11.3233,7.38058,12.78157,0,,,
10/30/2023 2:30:00 AM,-1.66867,40.176,10.8767,7.37647,12.77443,0,,,
10/30/2023 2:45:00 AM,-1.451,40.128,10.5933,7.37573,12.77343,0,,,
10/30/2023 3:00:00 AM,-1.59467,40.01,10.5133,7.3744,12.77083,0,,,
10/30/2023 3:15:00 AM,-1.52433,39.848,11.54,7.36515,12.75497,0,,,
10/30/2023 3:30:00 AM,-1.47267,39.944,11.7733,7.35782,12.74233,0,,,
10/30/2023 3:45:00 AM,-1.56567,39.77,10.73,7.35086,12.73027,0,,,
10/30/2023 4:00:00 AM,-1.61433,40.002,11.3767,7.36289,12.751,0,,,
10/30/2023 4:15:00 AM,-1.49367,39.766,10.97,7.35135,12.7308,0,,,
10/30/2023 4:30:00 AM,-1.89667,39.906,9.94,7.36007,12.74593,0,,,
10/30/2023 4:45:00 AM,-1.52933,39.968,10.7,7.35019,12.72883,0,,,
10/30/2023 5:00:00 AM,-1.54833,39.842,10.3567,7.33883,12.709,0,,,
10/30/2023 5:15:00 AM,-1.67433,39.838,9.87,7.35834,12.74313,0,,,
10/30/2023 5:30:00 AM,-1.59733,39.92,10.43,7.36318,12.75137,0,,,
10/30/2023 5:45:00 AM,-1.506,39.182,7.98333,7.36183,12.7491,0,,,
10/30/2023 6:00:00 AM,-1.69533,38.894,6.94333,7.3615,12.74833,0,,,
10/30/2023 6:15:00 AM,-1.69233,39.07,7.88,7.41114,12.834,0,,,
10/30/2023 6:30:00 AM,-1.691,38.88,6.84333,7.41513,12.8405,0,,,
10/30/2023 6:45:00 AM,-1.674,38.888,7.08,7.4191,12.8474,0,,,
10/30/2023 7:00:00 AM,-1.60867,38.742,6.86333,7.40987,12.83157,0,,,
10/30/2023 7:15:00 AM,-1.465,38.702,6.88667,7.408,12.82817,0,0,0,0
10/30/2023 7:30:00 AM,1.134,38.56,6.74333,7.41005,12.83207,0,0,0,0
10/30/2023 7:45:00 AM,6.44367,38.852,7.02667,7.40628,12.8252,0,0,0,0
10/30/2023 8:00:00 AM,13.7447,39.316,7.43667,7.41565,12.8416,0,0,0,0
10/30/2023 8:15:00 AM,20.0623,40.084,8.78333,7.41195,12.83493,0,0,0,0
10/30/2023 8:30:00 AM,25.9753,40.758,9.36,7.42498,12.8574,0,0,0,0
10/30/2023 8:45:00 AM,197.887,44.558,10.2367,7.43099,12.8681,0,0,0,0
10/30/2023 9:00:00 AM,276.351,50.81,8.58333,7.4379,12.88033,-4.41978,0,0,0
10/30/2023 9:15:00 AM,378.239,53.514,9.76333,7.38258,12.78477,4224.34,1418.75,1350.98,1429.94
10/30/2023 9:30:00 AM,499.431,57.694,8.34667,7.32096,12.67797,6532.95,2207.81,2170.82,2218.96
10/30/2023 9:45:00 AM,578.008,62.182,7.8,7.30551,12.65107,7507.38,2522.68,2515.87,2537.61
10/30/2023 10:00:00 AM,642.277,65.534,8.09667,7.30344,12.6475,8234.92,2746.79,2771.19,2800.71
10/30/2023 10:15:00 AM,652.845,67.384,7.32333,7.28918,12.62287,8116.43,2568.4,2794.32,2824.09
10/30/2023 10:30:00 AM,641.45,68.402,8.47667,7.29251,12.62903,7834.81,2363.41,2751.37,2789.97
10/30/2023 10:45:00 AM,625.851,69.49,7.67,7.29114,12.62673,7928.25,2560.68,2698.26,2746
10/30/2023 11:00:00 AM,609.082,69.72,6.95333,7.28755,12.6206,7858.05,2606.68,2629.82,2694.32
10/30/2023 11:15:00 AM,592.836,71.166,8.53333,7.29206,12.6284,7078.51,2097.06,2557.4,2637.36
10/30/2023 11:30:00 AM,575.246,71.796,8.35667,7.29039,12.62537,5019.41,,2491.53,2578.03
10/30/2023 11:45:00 AM,561.045,69.874,8.5,7.30219,12.6459,7062.78,2168,2412.44,2520.8
10/30/2023 12:00:00 PM,547.68,70.266,9.26333,7.31052,12.66053,6978.21,2344.53,2223.53,2475.01
10/30/2023 12:15:00 PM,539.353,71.472,8.93667,7.31903,12.67527,6801.84,2313.63,2102.35,2445.1
10/30/2023 12:30:00 PM,534.873,69.776,9.65,7.32305,12.68213,6750.78,2297.33,2086.09,2429.89
10/30/2023 12:45:00 PM,533.97,71.236,8.32,7.31829,12.674,5386.85,2301.3,706.89,2430.23
10/30/2023 1:00:00 PM,539.448,71.614,7.65,7.32902,12.69257,6702.44,2325.32,1935.73,2451.49
10/30/2023 1:15:00 PM,550.638,70.114,7.75333,7.33399,12.70137,6814.51,2366.87,2157.51,2344.3
10/30/2023 1:30:00 PM,564.133,70.958,8.85333,7.33748,12.7074,6833.54,2416.8,2204.86,2281.26
10/30/2023 1:45:00 PM,579.202,72.468,7.20667,7.34572,12.7218,7229.24,2472,2254.6,2565.79
10/30/2023 2:00:00 PM,597.998,74.016,6.16333,7.34357,12.71787,6102.44,2534.38,2314.2,1759.59
10/30/2023 2:15:00 PM,617.455,74.034,6.66,7.34681,12.7236,6914.09,2607.5,2381.87,2135.5
10/30/2023 2:30:00 PM,637.429,75.156,7.31333,7.3385,12.70907,7798.8,2674.4,2445.29,2751.44
10/30/2023 2:45:00 PM,653.501,78.188,5.63667,7.32914,12.69297,7963.36,2737.66,2501.07,2799.73
10/30/2023 3:00:00 PM,671.957,77.79,6.10333,7.3195,12.67613,8115.03,2793.95,2552.94,2844.14
10/30/2023 3:15:00 PM,687.262,77.188,6.34333,7.32498,12.68573,8341.32,2842.45,2686.25,2889.13
10/30/2023 3:30:00 PM,688.436,77.886,6.01333,7.32576,12.6869,8583.07,2853.15,2915.24,2899.79
10/30/2023 3:45:00 PM,630.223,76.736,5.55333,7.32425,12.68423,7987.01,2650.69,2704.19,2711.63
10/30/2023 4:00:00 PM,547.909,73.772,5.47333,7.34173,12.71457,7094.59,2355.05,2391,2412.18
10/30/2023 4:15:00 PM,462.773,70.148,5.33333,7.33568,12.7041,6042.03,2009.71,2030.19,2056.95
10/30/2023 4:30:00 PM,376.114,66.32,5.76667,7.32543,12.68623,4872.37,1620.37,1628.32,1663.34
10/30/2023 4:45:00 PM,291.494,60.308,7.31667,7.31549,12.66917,3586.52,1196.46,1201.1,1230.09
10/30/2023 5:00:00 PM,211.159,56.636,7.65667,7.32346,12.68263,2343.57,783.578,790.11,794.768
10/30/2023 5:15:00 PM,128.854,53.51,8.34,7.33805,12.7078,1277.37,430.151,429.57,438.1
10/30/2023 5:30:00 PM,52.584,50.402,8.21667,7.35703,12.7406,458.366,143.63,152.928,176.762
10/30/2023 5:45:00 PM,6.74367,48.148,9.41667,7.36605,12.75593,61.0922,26.7741,25.9162,28.6897
10/30/2023 6:00:00 PM,0.293333,47.714,9.82333,7.36987,12.76263,-12.3372,3.28373,3.46177,3.24763
10/30/2023 6:15:00 PM,-1.353,47.524,10.2433,7.36309,12.75073,-19.0475,0,0,0
10/30/2023 6:30:00 PM,-1.44833,47.05,10.1333,7.35562,12.7377,-19.0119,0,0,0
10/30/2023 6:45:00 PM,-1.51167,46.72,11.7733,7.35994,12.74523,-19.0093,0,0,0
10/30/2023 7:00:00 PM,-1.439,46.252,11.8,7.36715,12.7578,-19.0434,0,0,0
10/30/2023 7:15:00 PM,-1.63667,46.034,10.7833,7.3741,12.7698,-18.9861,0,0,0
10/30/2023 7:30:00 PM,-1.48933,45.574,11.63,7.377,12.77503,-19.0158,0,0,0
10/30/2023 7:45:00 PM,-1.72467,45.514,11.37,7.37514,12.77183,-18.9831,0,0,0
10/30/2023 8:00:00 PM,-1.52367,45.318,12.4267,7.36801,12.75957,-18.7931,0,0,0
10/30/2023 8:15:00 PM,-1.53033,45.282,11.9333,7.36285,12.75067,-9.32993,0,0,0
10/30/2023 8:30:00 PM,-1.564,45.03,11.46,7.36554,12.75487,0,,,
10/30/2023 8:45:00 PM,-1.633,44.926,11.7367,7.37793,12.77633,0,,,
10/30/2023 9:00:00 PM,-1.56833,44.978,13.1733,7.38581,12.78993,0,,,
10/30/2023 9:15:00 PM,-1.552,44.852,13.1433,7.38631,12.7911,0,,,
10/30/2023 9:30:00 PM,-1.468,44.668,13.01,7.38617,12.79093,0,,,
10/30/2023 9:45:00 PM,-1.47633,44.462,12.2133,7.35811,12.74177,0,,,
10/30/2023 10:00:00 PM,-1.51133,44.23,12.4,7.37382,12.76913,0,,,
10/30/2023 10:15:00 PM,-1.481,44.196,13.5133,7.38691,12.79217,0,,,
10/30/2023 10:30:00 PM,-1.501,44.012,13.6,7.40496,12.8234,0,,,
10/30/2023 10:45:00 PM,-1.48567,43.91,12.83,7.40546,12.82443,0,,,
10/30/2023 11:00:00 PM,-1.58267,43.558,12.2333,7.39131,12.8001,0,,,
10/30/2023 11:15:00 PM,-1.47167,43.75,12.9267,7.40499,12.8239,0,,,
10/30/2023 11:30:00 PM,-1.60267,43.538,12.6067,7.41057,12.8336,0,,,
10/30/2023 11:45:00 PM,-1.54367,43.466,12.54,7.41484,12.84097,0,,,
10/31/2023 12:00:00 AM,-1.427,43.328,12.64,7.41722,12.84537,0,,,
10/31/2023 12:15:00 AM,-1.56033,43.308,12.79,7.42708,12.8625,0,,,
10/31/2023 12:30:00 AM,-1.58833,43.168,11.7833,7.42614,12.861,0,,,
10/31/2023 12:45:00 AM,-1.50333,43.218,13.3967,7.42938,12.8665,0,,,
10/31/2023 1:00:00 AM,-1.54067,42.974,12.4933,7.43032,12.86803,0,,,
10/31/2023 1:15:00 AM,-1.494,43.238,13.2,7.43237,12.87167,0,,,
10/31/2023 1:30:00 AM,-1.48033,42.978,12.6833,7.43257,12.87203,0,,,
10/31/2023 1:45:00 AM,-1.48933,42.862,12.6667,7.43569,12.87757,0,,,
10/31/2023 2:00:00 AM,-1.519,42.914,12.72,7.43903,12.88323,0,,,
10/31/2023 2:15:00 AM,-1.54433,42.764,12.3933,7.4355,12.8772,0,,,
10/31/2023 2:30:00 AM,-1.474,42.894,13.4767,7.43286,12.8725,0,,,
10/31/2023 2:45:00 AM,-1.467,42.844,13.6133,7.43397,12.8745,0,,,
10/31/2023 3:00:00 AM,-1.47167,42.732,12.61,7.42845,12.86493,0,,,
10/31/2023 3:15:00 AM,-1.53667,42.902,12.9567,7.41721,12.8455,0,,,
10/31/2023 3:30:00 AM,-1.45833,42.688,11.83,7.40825,12.82993,0,,,
10/31/2023 3:45:00 AM,-1.48533,42.264,10.4667,7.39622,12.8089,0,,,
10/31/2023 4:00:00 AM,-1.60133,42.228,11.2133,7.38786,12.79447,0,,,
10/31/2023 4:15:00 AM,-1.679,42.174,10.8767,7.37902,12.77917,0,,,
10/31/2023 4:30:00 AM,-1.46033,41.576,10.3867,7.37452,12.7713,0,,,
10/31/2023 4:45:00 AM,-1.642,41.984,9.85,7.38362,12.7872,0,,,
10/31/2023 5:00:00 AM,-1.60967,41.672,9.22333,7.36068,12.74713,0,,,
10/31/2023 5:15:00 AM,-1.639,41.998,10.3833,7.35394,12.73533,0,,,
10/31/2023 5:30:00 AM,-1.45,42.234,10.12,7.36009,12.74607,0,,,
10/31/2023 5:45:00 AM,-1.326,42.362,9.59333,7.37112,12.76533,0,,,
10/31/2023 6:00:00 AM,-1.37,42.526,10.9867,7.3617,12.74873,0,,,
10/31/2023 6:15:00 AM,-1.40033,42.536,10.6567,7.37189,12.76633,0,,,
10/31/2023 6:30:00 AM,-1.323,42.4,10.47,7.38269,12.78487,0,,,
10/31/2023 6:45:00 AM,-1.39,42.1,9.15667,7.38307,12.78537,0,,,
10/31/2023 7:00:00 AM,-1.38233,42.468,10.4133,7.37667,12.7741,0,,,
10/31/2023 7:15:00 AM,-1.23,42.91,12.5567,7.38198,12.78323,0,0,0,0
10/31/2023 7:30:00 AM,2.05667,43.596,11.5767,7.38236,12.78407,0,0,0,0
