Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Satcon PVS - 1, Output KW",Day/Night
2023-10-11 03:45:00,0.2845507,-999.0,-999.0,0.4928,0.0,-0.4158182,Night
2023-10-11 04:00:00,0.2842637,-999.0,-999.0,0.4922926,0.0,-0.4155151,Night
2023-10-11 04:15:00,0.2843717,-999.0,-999.0,0.4925031,0.0,-0.4082799,Night
2023-10-11 04:30:00,0.2841201,-999.0,-999.0,0.4921026,0.0,-0.377109,Night
2023-10-11 04:45:00,0.2838638,-999.0,-999.0,0.4916257,0.0,-0.4035303,Night
2023-10-11 05:00:00,0.2832922,-999.0,-999.0,0.4906678,0.0,-0.3856919,Night
2023-10-11 05:15:00,0.2828947,-999.0,-999.0,0.4899607,0.0,-0.4,Night
2023-10-11 05:30:00,0.2827361,-999.0,-999.0,0.4896626,0.0,-0.4228889,Night
2023-10-11 05:45:00,0.2832029,-999.0,-999.0,0.4904844,0.0,-0.4228889,Night
2023-10-11 06:00:00,0.2828074,-999.0,-999.0,0.4898335,0.0,-0.3829547,Night
2023-10-11 06:15:00,0.2821943,-999.0,-999.0,0.488754,0.0,-0.3757319,Night
2023-10-11 06:30:00,0.2821039,-999.0,-999.0,0.4885366,0.0,-0.3643134,Night
2023-10-11 06:45:00,0.2819695,-999.0,-999.0,0.4883261,0.0,-0.3835376,Night
2023-10-11 07:00:00,0.2830617,-999.0,-999.0,0.4902566,0.0,-0.3623648,Night
2023-10-11 07:15:00,0.2831412,-999.0,-999.0,0.4903451,0.0,-0.3839159,Night
2023-10-11 07:30:00,0.2840284,-999.0,-999.0,0.4919054,0.0,-0.3732762,Night
2023-10-11 07:45:00,0.285139,-999.0,-999.0,0.493811,4.836788,4.91418,Night
2023-10-11 08:00:00,0.2851749,-999.0,-999.0,0.4939018,20.87266,21.43003,Night
2023-10-11 08:15:00,0.2851183,-999.0,-999.0,0.4938327,29.51673,30.42623,Night
2023-10-11 08:30:00,0.2850822,-999.0,-999.0,0.493734,56.16915,57.60295,Night
2023-10-11 08:45:00,0.2854745,-999.0,-999.0,0.4944269,79.90357,81.60151,Night
2023-10-11 09:00:00,0.2850539,-999.0,-999.0,0.4937315,73.47449,72.88732,Night
2023-10-11 09:15:00,0.2856046,-999.0,-999.0,0.4946569,151.7222,155.3044,Night
2023-10-11 09:30:00,0.2858108,-999.0,-999.0,0.4950436,176.0248,178.5499,Night
2023-10-11 09:45:00,0.2856248,-999.0,-999.0,0.4946633,198.6948,199.9968,Night
2023-10-11 10:00:00,0.2856988,-999.0,-999.0,0.4947713,219.4299,224.9976,Night
2023-10-11 10:15:00,0.2857014,-999.0,-999.0,0.494824,279.3485,283.9662,Night
2023-10-11 10:30:00,0.2857703,-999.0,-999.0,0.4948923,295.7751,300.6671,Night
2023-10-11 10:45:00,0.2855489,-999.0,-999.0,0.4945386,260.5435,265.0989,Night
2023-10-11 11:00:00,0.2857078,-999.0,-999.0,0.4948464,285.9979,291.2613,Night
2023-10-11 11:15:00,0.285428,-999.0,-999.0,0.4943503,271.8493,276.7724,Night
2023-10-11 11:30:00,0.2850286,-999.0,-999.0,0.4936985,232.8943,236.7038,Night
2023-10-11 11:45:00,0.2849635,-999.0,-999.0,0.4935727,246.8664,251.2798,Night
2023-10-11 12:00:00,0.2849673,-999.0,-999.0,0.4935339,220.1918,223.9733,Night
2023-10-11 12:15:00,0.2851495,-999.0,-999.0,0.4938565,220.1515,224.1383,Night
2023-10-11 12:30:00,0.2851417,-999.0,-999.0,0.4938377,249.2323,254.0025,Night
2023-10-11 12:45:00,0.2871965,-999.0,-999.0,0.497338,336.7443,343.3517,Night
2023-10-11 13:00:00,0.2865329,-999.0,-999.0,0.4962764,250.2938,255.2423,Night
2023-10-11 13:15:00,0.2861269,-999.0,-999.0,0.4955324,263.1036,268.0708,Night
2023-10-11 13:30:00,0.2860543,-999.0,-999.0,0.4954622,214.0502,217.7369,Night
2023-10-11 13:45:00,0.2868957,-999.0,-999.0,0.4969097,181.2857,184.5493,Night
2023-10-11 14:00:00,0.2868907,-999.0,-999.0,0.4969205,174.8593,177.8674,Night
2023-10-11 14:15:00,0.2866798,-999.0,-999.0,0.4964963,142.2894,145.1964,Night
2023-10-11 14:30:00,0.2863501,-999.0,-999.0,0.4959644,113.3186,115.602,Night
2023-10-11 14:45:00,0.2864048,-999.0,-999.0,0.4961126,146.4108,149.4991,Night
2023-10-11 15:00:00,0.2865928,-999.0,-999.0,0.4963156,157.8083,160.4937,Night
2023-10-11 15:15:00,0.2863761,-999.0,-999.0,0.4960221,132.9301,135.5808,Night
2023-10-11 15:30:00,0.2858815,-999.0,-999.0,0.4951673,101.3339,103.2956,Night
2023-10-11 15:45:00,0.2856153,-999.0,-999.0,0.4947259,85.15267,86.70031,Night
2023-10-11 16:00:00,0.2851567,-999.0,-999.0,0.4937667,65.40616,66.60175,Night
2023-10-11 16:15:00,0.2850497,-999.0,-999.0,0.4936623,53.70637,54.61232,Night
2023-10-11 16:30:00,0.2851302,-999.0,-999.0,0.4937788,40.8262,41.68536,Night
2023-10-11 16:45:00,0.2851727,-999.0,-999.0,0.4938998,35.68001,36.53666,Night
2023-10-11 17:00:00,0.2852311,-999.0,-999.0,0.4940218,26.7968,27.45255,Night
2023-10-11 17:15:00,0.2848176,-999.0,-999.0,0.4933573,18.15896,18.59399,Night
2023-10-11 17:30:00,0.2848224,-999.0,-999.0,0.4932815,9.2061,9.41415,Night
2023-10-11 17:45:00,0.2846237,-999.0,-999.0,0.4929408,3.41945,3.720367,Night
2023-10-11 18:00:00,0.285097,-999.0,-999.0,0.4937252,1.045016,-1.491422,Night
2023-10-11 18:15:00,0.2847368,-999.0,-999.0,0.4931329,0.0,-0.4321609,Night
2023-10-11 18:30:00,0.2837572,-999.0,-999.0,0.491416,0.0,-0.4011413,Night
2023-10-11 18:45:00,0.2834002,-999.0,-999.0,0.4907867,0.0,-0.4057271,Night
2023-10-11 19:00:00,0.283246,-999.0,-999.0,0.4905458,0.0,-0.4089612,Night
2023-10-11 19:15:00,0.2832007,-999.0,-999.0,0.4904493,0.0,-0.4232562,Night
2023-10-11 19:30:00,0.2840529,-999.0,-999.0,0.4918618,0.0,-0.4147843,Night
2023-10-11 19:45:00,0.2844723,-999.0,-999.0,0.492606,0.0,-0.4180783,Night
2023-10-11 20:00:00,0.2849574,-999.0,-999.0,0.4934809,0.0,-0.4459152,Night
2023-10-11 20:15:00,0.2845828,-999.0,-999.0,0.4928689,0.0,-0.4,Night
2023-10-11 20:30:00,0.2843496,-999.0,-999.0,0.492433,0.0,-0.4000653,Night
2023-10-11 20:45:00,0.2844695,-999.0,-999.0,0.4927538,0.0,-0.4126014,Night
2023-10-11 21:00:00,0.2837698,-999.0,-999.0,0.4914828,0.0,-0.4457778,Night
2023-10-11 21:15:00,0.2840839,-999.0,-999.0,0.4919575,0.0,-0.4686667,Night
2023-10-11 21:30:00,0.2844702,-999.0,-999.0,0.4926717,0.0,-0.3607486,Night
2023-10-11 21:45:00,0.2850995,-999.0,-999.0,0.4937478,0.0,-0.4400291,Night
2023-10-11 22:00:00,0.2850206,-999.0,-999.0,0.4935667,0.0,-0.4228889,Night
2023-10-11 22:15:00,0.2851795,-999.0,-999.0,0.4938987,0.0,-0.4,Night
2023-10-11 22:30:00,0.2853172,-999.0,-999.0,0.4941887,0.0,-0.3769445,Night
2023-10-11 22:45:00,0.2854744,-999.0,-999.0,0.4944458,0.0,-0.4,Night
2023-10-11 23:00:00,0.2852732,-999.0,-999.0,0.4940692,0.0,-0.4229445,Night
2023-10-11 23:15:00,0.284953,-999.0,-999.0,0.4935269,0.0,-0.3898943,Night
2023-10-11 23:30:00,0.2849972,-999.0,-999.0,0.4936087,0.0,-0.3969946,Night
2023-10-11 23:45:00,0.2849035,-999.0,-999.0,0.4934456,0.0,-0.446,Night
2023-10-12 00:00:00,0.2848844,-999.0,-999.0,0.4934099,0.0,-0.4228889,Night
2023-10-12 00:15:00,0.2847869,-999.0,-999.0,0.4931603,0.0,-0.4,Night
2023-10-12 00:30:00,0.2838646,-999.0,-999.0,0.4915818,0.0,-0.4231111,Night
2023-10-12 00:45:00,0.2839456,-999.0,-999.0,0.4917481,0.0,-0.4,Night
2023-10-12 01:00:00,0.2843205,-999.0,-999.0,0.4923975,0.0,-0.4229445,Night
2023-10-12 01:15:00,0.2844266,-999.0,-999.0,0.492597,0.0,-0.4228889,Night
2023-10-12 01:30:00,0.2846969,-999.0,-999.0,0.4930206,0.0,-0.3605874,Night
2023-10-12 01:45:00,0.2847045,-999.0,-999.0,0.4930503,0.0,-0.4129126,Night
2023-10-12 02:00:00,0.284806,-999.0,-999.0,0.4932739,0.0,-0.3998619,Night
2023-10-12 02:15:00,0.2849407,-999.0,-999.0,0.4935148,0.0,-0.3869159,Night
2023-10-12 02:30:00,0.2848179,-999.0,-999.0,0.4932675,0.0,-0.4,Night
2023-10-12 02:45:00,0.2847164,-999.0,-999.0,0.4931212,0.0,-0.4229445,Night
2023-10-12 03:00:00,0.2847408,-999.0,-999.0,0.4931668,0.0,-0.3809693,Night
2023-10-12 03:15:00,0.2845876,-999.0,-999.0,0.4929064,0.0,-0.3863641,Night
2023-10-12 03:30:00,0.2847079,-999.0,-999.0,0.4931098,0.0,-0.4267778,Night
2023-10-12 03:45:00,0.2847636,-999.0,-999.0,0.4931744,0.0,-0.3771111,Night
2023-10-12 04:00:00,0.2844064,-999.0,-999.0,0.4925933,0.0,-0.4,Night
2023-10-12 04:15:00,0.2843796,-999.0,-999.0,0.4925502,0.0,-0.3771111,Night
2023-10-12 04:30:00,0.2843242,-999.0,-999.0,0.4924123,0.0,-0.4227778,Night
2023-10-12 04:45:00,0.2840237,-999.0,-999.0,0.4918259,0.0,-0.3771111,Night
2023-10-12 05:00:00,0.2836284,-999.0,-999.0,0.4912197,0.0,-0.4,Night
2023-10-12 05:15:00,0.2833759,-999.0,-999.0,0.4908102,0.0,-0.400863,Night
2023-10-12 05:30:00,0.2836655,-999.0,-999.0,0.4912948,0.0,-0.3906926,Night
2023-10-12 05:45:00,0.2837136,-999.0,-999.0,0.4913485,0.0,-0.3787778,Night
2023-10-12 06:00:00,0.2840136,-999.0,-999.0,0.4918039,0.0,-0.3771111,Night
2023-10-12 06:15:00,0.2844296,-999.0,-999.0,0.4926087,0.0,-0.4165793,Night
2023-10-12 06:30:00,0.2840239,-999.0,-999.0,0.4919329,0.0,-0.4026429,Night
2023-10-12 06:45:00,0.2831713,-999.0,-999.0,0.4904555,0.0,-0.3963732,Night
2023-10-12 07:00:00,0.2830484,-999.0,-999.0,0.490234,0.0,-0.3830712,Night
2023-10-12 07:15:00,0.2833067,-999.0,-999.0,0.4906594,0.0,-0.4,Night
2023-10-12 07:30:00,0.283346,-999.0,-999.0,0.4907541,0.0,-0.4,Night
2023-10-12 07:45:00,0.2833004,-999.0,-999.0,0.4906818,0.0,-0.4228889,Night
2023-10-12 08:00:00,0.2827487,-999.0,-999.0,0.4896911,0.09973571,-0.3231143,Night
2023-10-12 08:15:00,0.282928,-999.0,-999.0,0.4899866,2.878187,0.2141245,Night
2023-10-12 08:30:00,0.2829942,-999.0,-999.0,0.4901106,3.451916,3.829772,Night
2023-10-12 08:45:00,0.2830226,-999.0,-999.0,0.4901269,23.82119,24.46408,Night
2023-10-12 09:00:00,0.2830113,-999.0,-999.0,0.4901798,21.54589,22.21408,Night
2023-10-12 09:15:00,0.2842634,-999.0,-999.0,0.4923392,36.14054,36.9966,Night
2023-10-12 09:30:00,0.284106,-999.0,-999.0,0.492052,51.19502,52.48787,Night
2023-10-12 09:45:00,0.2840799,-999.0,-999.0,0.4920108,56.8166,58.05534,Night
2023-10-12 10:00:00,0.2850918,-999.0,-999.0,0.493754,189.9232,201.3206,Night
2023-10-12 10:15:00,0.2853841,-999.0,-999.0,0.4942696,181.3927,189.1464,Night
2023-10-12 10:30:00,0.2853747,-999.0,-999.0,0.4942857,172.437,174.5111,Night
2023-10-12 10:45:00,0.2857834,-999.0,-999.0,0.4948896,187.126,196.2672,Night
2023-10-12 11:00:00,0.2862694,-999.0,-999.0,0.4958211,292.8725,299.1309,Night
2023-10-12 11:15:00,0.2865751,-999.0,-999.0,0.4963511,371.1349,379.5356,Night
2023-10-12 11:30:00,0.2865638,-999.0,-999.0,0.4962537,356.1303,363.1853,Night
2023-10-12 11:45:00,0.2860979,-999.0,-999.0,0.4954675,274.094,277.5572,Night
2023-10-12 12:00:00,0.2870506,-999.0,-999.0,0.497051,284.6617,288.8846,Night
2023-10-12 12:15:00,0.2863624,-999.0,-999.0,0.4959357,248.9992,256.4903,Night
2023-10-12 12:30:00,0.2866715,-999.0,-999.0,0.4964666,320.0238,330.5722,Night
2023-10-12 12:45:00,0.2867639,-999.0,-999.0,0.4966581,402.6366,410.1282,Night
2023-10-12 13:00:00,0.2865106,-999.0,-999.0,0.4961994,398.7558,406.6233,Night
2023-10-12 13:15:00,0.2865822,-999.0,-999.0,0.4963507,389.2396,396.7412,Night
2023-10-12 13:30:00,0.2866948,-999.0,-999.0,0.4965173,385.5319,392.9327,Night
2023-10-12 13:45:00,0.2862449,-999.0,-999.0,0.4957762,383.6187,390.9636,Night
2023-10-12 14:00:00,0.2862453,-999.0,-999.0,0.4957458,373.5323,380.7072,Night
2023-10-12 14:15:00,0.2857383,-999.0,-999.0,0.4948939,366.8977,373.9259,Night
2023-10-12 14:30:00,0.2855767,-999.0,-999.0,0.4946263,359.0401,365.9496,Night
2023-10-12 14:45:00,0.2852946,-999.0,-999.0,0.4941192,349.6252,356.553,Night
2023-10-12 15:00:00,0.2855841,-999.0,-999.0,0.4945944,337.6458,344.4265,Night
2023-10-12 15:15:00,0.2859127,-999.0,-999.0,0.4951826,320.9381,327.1978,Night
2023-10-12 15:30:00,0.2859983,-999.0,-999.0,0.4951619,299.9594,305.6937,Night
2023-10-12 15:45:00,0.2858886,-999.0,-999.0,0.4950516,281.5082,287.0721,Night
2023-10-12 16:00:00,0.2858648,-999.0,-999.0,0.495085,258.5277,263.2066,Night
2023-10-12 16:15:00,0.285494,-999.0,-999.0,0.4945227,233.4549,237.5332,Night
2023-10-12 16:30:00,0.2856032,-999.0,-999.0,0.4946508,209.4364,212.7589,Night
2023-10-12 16:45:00,0.2855268,-999.0,-999.0,0.4945028,182.2318,185.2967,Night
2023-10-12 17:00:00,0.2852857,-999.0,-999.0,0.4941009,152.5004,155.3177,Night
2023-10-12 17:15:00,0.2856832,-999.0,-999.0,0.4948579,121.2124,123.3801,Night
2023-10-12 17:30:00,0.2855625,-999.0,-999.0,0.4945038,86.16044,87.79675,Night
2023-10-12 17:45:00,0.2852046,-999.0,-999.0,0.4939518,47.25038,48.09209,Night
2023-10-12 18:00:00,0.2845382,-999.0,-999.0,0.4929084,14.58827,14.88664,Night
2023-10-12 18:15:00,0.2843086,-999.0,-999.0,0.4923717,2.228503,-1.959617,Night
2023-10-12 18:30:00,0.284595,-999.0,-999.0,0.4928614,0.0,-0.4,Night
2023-10-12 18:45:00,0.284489,-999.0,-999.0,0.492737,0.0,-0.4195507,Night
2023-10-12 19:00:00,0.2843191,-999.0,-999.0,0.4924277,0.0,-0.4248134,Night
2023-10-12 19:15:00,0.2847774,-999.0,-999.0,0.4932211,0.0,-0.4446084,Night
2023-10-12 19:30:00,0.2847332,-999.0,-999.0,0.4931316,0.0,-0.4733053,Night
2023-10-12 19:45:00,0.2852086,-999.0,-999.0,0.4939566,0.0,-0.3958101,Night
2023-10-12 20:00:00,0.2855324,-999.0,-999.0,0.4944539,0.0,-0.4057919,Night
2023-10-12 20:15:00,0.2854538,-999.0,-999.0,0.4943767,0.0,-0.4607165,Night
2023-10-12 20:30:00,0.2853194,-999.0,-999.0,0.4941654,0.0,-0.4203497,Night
2023-10-12 20:45:00,0.28517,-999.0,-999.0,0.493896,0.0,-0.4049401,Night
2023-10-12 21:00:00,0.2852279,-999.0,-999.0,0.4939981,0.0,-0.4157772,Night
2023-10-12 21:15:00,0.2855312,-999.0,-999.0,0.4944912,0.0,-0.3914477,Night
2023-10-12 21:30:00,0.2849857,-999.0,-999.0,0.4935782,0.0,-0.4138851,Night
2023-10-12 21:45:00,0.2842355,-999.0,-999.0,0.4922926,0.0,-0.4075744,Night
2023-10-12 22:00:00,0.2848947,-999.0,-999.0,0.4934311,0.0,-0.3699924,Night
2023-10-12 22:15:00,0.2849753,-999.0,-999.0,0.4935962,0.0,-0.4194925,Night
2023-10-12 22:30:00,0.2851938,-999.0,-999.0,0.4939518,0.0,-0.3542222,Night
2023-10-12 22:45:00,0.2848172,-999.0,-999.0,0.4932474,0.0,-0.4,Night
2023-10-12 23:00:00,0.2850778,-999.0,-999.0,0.4937318,0.0,-0.4,Night
2023-10-12 23:15:00,0.2852503,-999.0,-999.0,0.494053,0.0,-0.4,Night
2023-10-12 23:30:00,0.2854825,-999.0,-999.0,0.4944738,0.0,-0.3845949,Night
2023-10-12 23:45:00,0.2847073,-999.0,-999.0,0.4930543,0.0,-0.4081273,Night
2023-10-13 00:00:00,0.2844144,-999.0,-999.0,0.4925993,0.0,-0.4298986,Night
2023-10-13 00:15:00,0.2850955,-999.0,-999.0,0.4937525,0.0,-0.4171014,Night
2023-10-13 00:30:00,0.2852901,-999.0,-999.0,0.4941129,0.0,-0.3559746,Night
2023-10-13 00:45:00,0.2851462,-999.0,-999.0,0.49382,0.0,-0.4327066,Night
2023-10-13 01:00:00,0.2848347,-999.0,-999.0,0.4932167,0.0,-0.4258188,Night
2023-10-13 01:15:00,0.2848389,-999.0,-999.0,0.4933333,0.0,-0.4,Night
2023-10-13 01:30:00,0.2852168,-999.0,-999.0,0.4940031,0.0,-0.402972,Night
2023-10-13 01:45:00,0.2854222,-999.0,-999.0,0.4943842,0.0,-0.3856392,Night
2023-10-13 02:00:00,0.2853707,-999.0,-999.0,0.4942455,0.0,-0.4457778,Night
2023-10-13 02:15:00,0.2854094,-999.0,-999.0,0.4943301,0.0,-0.3836699,Night
2023-10-13 02:30:00,0.2851806,-999.0,-999.0,0.4939359,0.0,-0.3398857,Night
2023-10-13 02:45:00,0.2846748,-999.0,-999.0,0.4930381,0.0,-0.4169919,Night
2023-10-13 03:00:00,0.2833159,-999.0,-999.0,0.4906666,0.0,-0.3894764,Night
2023-10-13 03:15:00,0.2833128,-999.0,-999.0,0.4906621,0.0,-0.3995317,Night
2023-10-13 03:30:00,0.2832414,-999.0,-999.0,0.4905463,0.0,-0.4,Night
2023-10-13 03:45:00,0.2829881,-999.0,-999.0,0.4901102,0.0,-0.3683204,Night
2023-10-13 04:00:00,0.2829499,-999.0,-999.0,0.4900504,0.0,-0.3903463,Night
2023-10-13 04:15:00,0.2827509,-999.0,-999.0,0.4897323,0.0,-0.3975059,Night
2023-10-13 04:30:00,0.2831282,-999.0,-999.0,0.4903511,0.0,-0.3834385,Night
2023-10-13 04:45:00,0.283554,-999.0,-999.0,0.4910701,0.0,-0.4,Night
2023-10-13 05:00:00,0.2834372,-999.0,-999.0,0.4908931,0.0,-0.4,Night
2023-10-13 05:15:00,0.2834364,-999.0,-999.0,0.4909426,0.0,-0.4,Night
2023-10-13 05:30:00,0.2833481,-999.0,-999.0,0.490741,0.0,-0.4,Night
2023-10-13 05:45:00,0.2837911,-999.0,-999.0,0.4914806,0.0,-0.3828164,Night
2023-10-13 06:00:00,0.2835286,-999.0,-999.0,0.4912,0.0,-0.3718503,Night
2023-10-13 06:15:00,0.2844146,-999.0,-999.0,0.4926359,0.0,-0.3542222,Night
2023-10-13 06:30:00,0.2832232,-999.0,-999.0,0.4905476,0.0,-0.4,Night
2023-10-13 06:45:00,0.2834554,-999.0,-999.0,0.4909397,0.0,-0.3649148,Night
2023-10-13 07:00:00,0.2844695,-999.0,-999.0,0.4926716,0.0,-0.39748,Night
2023-10-13 07:15:00,0.2847545,-999.0,-999.0,0.4931546,0.0,-0.3443452,Night
2023-10-13 07:30:00,0.2844878,-999.0,-999.0,0.4927208,0.001814278,-0.3962262,Night
2023-10-13 07:45:00,0.2845562,-999.0,-999.0,0.4928246,5.359378,5.60601,Night
2023-10-13 08:00:00,0.2848702,-999.0,-999.0,0.493298,17.45724,17.91878,Night
2023-10-13 08:15:00,0.2853245,-999.0,-999.0,0.4941409,39.58681,40.44629,Night
2023-10-13 08:30:00,0.2855292,-999.0,-999.0,0.494502,66.2479,67.77808,Night
2023-10-13 08:45:00,0.2854112,-999.0,-999.0,0.4943087,94.03806,96.12829,Night
2023-10-13 09:00:00,0.2854974,-999.0,-999.0,0.4944518,124.4895,127.3619,Night
2023-10-13 09:15:00,0.2855006,-999.0,-999.0,0.4944578,157.764,161.1036,Night
2023-10-13 09:30:00,0.2853862,-999.0,-999.0,0.4941962,190.2445,193.7972,Night
2023-10-13 09:45:00,0.2850721,-999.0,-999.0,0.4937429,217.5635,221.9746,Night
2023-10-13 10:00:00,0.2854338,-999.0,-999.0,0.4943254,241.1859,245.7333,Night
2023-10-13 10:15:00,0.2852317,-999.0,-999.0,0.494006,263.3041,268.4135,Night
2023-10-13 10:30:00,0.2849467,-999.0,-999.0,0.4935292,284.4523,289.5352,Night
2023-10-13 10:45:00,0.2849632,-999.0,-999.0,0.4935588,303.3881,309.1308,Night
2023-10-13 11:00:00,0.2849976,-999.0,-999.0,0.4935771,321.2887,327.1899,Night
2023-10-13 11:15:00,0.2872236,-999.0,-999.0,0.4974306,335.2801,341.4416,Night
2023-10-13 11:30:00,0.2881063,-999.0,-999.0,0.4989108,350.1438,356.4428,Night
2023-10-13 11:45:00,0.2881589,-999.0,-999.0,0.4990257,360.3524,366.9926,Night
2023-10-13 12:00:00,0.288093,-999.0,-999.0,0.4988857,368.1668,375.108,Night
2023-10-13 12:15:00,0.2879342,-999.0,-999.0,0.4986634,369.5182,375.4244,Night
2023-10-13 12:30:00,0.2878519,-999.0,-999.0,0.4985115,380.7531,389.54,Night
2023-10-13 12:45:00,0.287667,-999.0,-999.0,0.4982029,385.0328,392.5027,Night
2023-10-13 13:00:00,0.2875115,-999.0,-999.0,0.497964,385.3328,392.5662,Night
2023-10-13 13:15:00,0.2872003,-999.0,-999.0,0.4973706,384.3807,391.657,Night
2023-10-13 13:30:00,0.2870439,-999.0,-999.0,0.4971433,382.3946,389.6092,Night
2023-10-13 13:45:00,0.2867192,-999.0,-999.0,0.4965981,379.1161,386.1799,Night
2023-10-13 14:00:00,0.2866993,-999.0,-999.0,0.4965476,372.8715,380.0488,Night
2023-10-13 14:15:00,0.2868502,-999.0,-999.0,0.4968233,365.9024,373.1681,Night
2023-10-13 14:30:00,0.2866779,-999.0,-999.0,0.4964611,353.7061,360.5795,Night
2023-10-13 14:45:00,0.2867955,-999.0,-999.0,0.4966988,341.9348,348.4897,Night
2023-10-13 15:00:00,0.2868381,-999.0,-999.0,0.4967953,328.9077,335.1279,Night
2023-10-13 15:15:00,0.2866112,-999.0,-999.0,0.4964145,313.148,318.9378,Night
2023-10-13 15:30:00,0.2865783,-999.0,-999.0,0.4963668,294.7201,300.2585,Night
2023-10-13 15:45:00,0.2863629,-999.0,-999.0,0.4959695,274.6357,279.8382,Night
2023-10-13 16:00:00,0.2862693,-999.0,-999.0,0.4958127,255.1552,259.9566,Night
2023-10-13 16:15:00,0.2861588,-999.0,-999.0,0.49555,234.2065,238.0905,Night
2023-10-13 16:30:00,0.2860584,-999.0,-999.0,0.4954512,206.2677,209.6476,Night
2023-10-13 16:45:00,0.2858933,-999.0,-999.0,0.4951874,173.815,176.7405,Night
2023-10-13 17:00:00,0.2856771,-999.0,-999.0,0.4948682,140.5134,143.0304,Night
2023-10-13 17:15:00,0.285363,-999.0,-999.0,0.4942183,112.299,114.4862,Night
2023-10-13 17:30:00,0.2848792,-999.0,-999.0,0.493421,72.26991,73.5547,Night
2023-10-13 17:45:00,0.2834843,-999.0,-999.0,0.4909064,39.67098,40.7349,Night
2023-10-13 18:00:00,0.2828853,-999.0,-999.0,0.4899302,11.99573,12.5268,Night
2023-10-13 18:15:00,0.2836845,-999.0,-999.0,0.4913404,2.574844,-3.095211,Night
2023-10-13 18:30:00,0.2841653,-999.0,-999.0,0.4921353,0.0,-0.4228889,Night
2023-10-13 18:45:00,0.28378,-999.0,-999.0,0.491517,0.0,-0.440034,Night
2023-10-13 19:00:00,0.2835409,-999.0,-999.0,0.4910363,0.0,-0.4369105,Night
2023-10-13 19:15:00,0.2839127,-999.0,-999.0,0.491716,0.0,-0.4228889,Night
2023-10-13 19:30:00,0.2839722,-999.0,-999.0,0.4917965,0.0,-0.4,Night
2023-10-13 19:45:00,0.2840793,-999.0,-999.0,0.4919514,0.0,-0.4026429,Night
2023-10-13 20:00:00,0.2844504,-999.0,-999.0,0.4926627,0.0,-0.4737538,Night
2023-10-13 20:15:00,0.2834849,-999.0,-999.0,0.4909582,0.0,-0.4750478,Night
2023-10-13 20:30:00,0.2834706,-999.0,-999.0,0.4909425,0.0,-0.4556667,Night
2023-10-13 20:45:00,0.2836123,-999.0,-999.0,0.4912059,0.0,-0.4,Night
2023-10-13 21:00:00,0.2841713,-999.0,-999.0,0.4921882,0.0,-0.3855124,Night
2023-10-13 21:15:00,0.2843023,-999.0,-999.0,0.4923877,0.0,-0.3669029,Night
2023-10-13 21:30:00,0.2845219,-999.0,-999.0,0.4927555,0.0,-0.4315135,Night
2023-10-13 21:45:00,0.2846252,-999.0,-999.0,0.492978,0.0,-0.4247584,Night
2023-10-13 22:00:00,0.2845483,-999.0,-999.0,0.4928407,0.0,-0.4785863,Night
2023-10-13 22:15:00,0.2846716,-999.0,-999.0,0.4930461,0.0,-0.4031154,Night
2023-10-13 22:30:00,0.2837347,-999.0,-999.0,0.4914269,0.0,-0.3572007,Night
2023-10-13 22:45:00,0.2838461,-999.0,-999.0,0.4915498,0.0,-0.3905005,Night
2023-10-13 23:00:00,0.2837428,-999.0,-999.0,0.4913828,0.0,-0.4238139,Night
2023-10-13 23:15:00,0.2837065,-999.0,-999.0,0.4913519,0.0,-0.3785491,Night
2023-10-13 23:30:00,0.284249,-999.0,-999.0,0.4922969,0.0,-0.3773064,Night
2023-10-13 23:45:00,0.2847359,-999.0,-999.0,0.4931214,0.0,-0.4085739,Night
2023-10-14 00:00:00,0.2851051,-999.0,-999.0,0.4937537,0.0,-0.407897,Night
2023-10-14 00:15:00,0.2850256,-999.0,-999.0,0.4936406,0.0,-0.4628252,Night
2023-10-14 00:30:00,0.2853521,-999.0,-999.0,0.4942339,0.0,-0.4370259,Night
2023-10-14 00:45:00,0.2857927,-999.0,-999.0,0.4949714,0.0,-0.3716408,Night
2023-10-14 01:00:00,0.2849828,-999.0,-999.0,0.4935689,0.0,-0.4104883,Night
2023-10-14 01:15:00,0.2848436,-999.0,-999.0,0.4933825,0.0,-0.3791783,Night
2023-10-14 01:30:00,0.2851539,-999.0,-999.0,0.493864,0.0,-0.3771111,Night
2023-10-14 01:45:00,0.2847237,-999.0,-999.0,0.4931289,0.0,-0.3765588,Night
2023-10-14 02:00:00,0.2840733,-999.0,-999.0,0.4919997,0.0,-0.3798166,Night
2023-10-14 02:15:00,0.283877,-999.0,-999.0,0.491661,0.0,-0.3736246,Night
2023-10-14 02:30:00,0.2839633,-999.0,-999.0,0.4918165,0.0,-0.3700696,Night
2023-10-14 02:45:00,0.2844012,-999.0,-999.0,0.492597,0.0,-0.3870415,Night
2023-10-14 03:00:00,0.2846967,-999.0,-999.0,0.4930447,0.0,-0.4228889,Night
2023-10-14 03:15:00,0.2848336,-999.0,-999.0,0.4933354,0.0,-0.4423889,Night
2023-10-14 03:30:00,0.2846996,-999.0,-999.0,0.4930908,0.0,-0.422856,Night
2023-10-14 03:45:00,0.2849566,-999.0,-999.0,0.4934928,0.0,-0.383144,Night
