Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA SC-800CP-US - A1, Pac","SMA SC-800CP-US - A2, Pac","SMA SC-800CP-US - B1, Pac","SMA SC-800CP-US - B2, Pac","SMA SC-800CP-US - C1, Pac","SMA SC-800CP-US - C2, Pac",Day/Night
2023-10-26 04:15:00,0.0,50.95318,0,13.73567,-8.792397,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 04:30:00,0.0,50.69344,0,13.737,-8.803127,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 04:45:00,0.0,50.38804,0,13.73267,-8.808581,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:00:00,0.0,50.15804,0,13.717,-8.794004,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:15:00,0.0,49.83632,0,13.66567,-8.700476,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:30:00,0.0,49.78485,0,13.655,-8.681344,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:45:00,0.0,49.77962,0,13.69067,-8.744585,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:00:00,0.0,49.43933,0,13.67933,-8.718212,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:15:00,0.0,49.41409,0,13.68567,-8.722244,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:30:00,0.0,49.33147,0,13.66233,-8.662039,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:45:00,0.0,49.00909,0,13.66833,-8.64088,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 07:00:00,0.0,48.87994,0,13.67467,-8.663713,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 07:15:00,0.3380523,48.98278,0,13.699,-8.705996,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 07:30:00,5.639501,49.35928,0,13.73833,3.49096,3.297025,2.380349,1.071307,3.131693,0.02422222,1.909049,Day
2023-10-26 07:45:00,17.4304,49.2437,0,13.748,77.00136,15.51364,13.75945,14.30556,14.83122,11.29474,13.2581,Day
2023-10-26 08:00:00,70.85268,49.55024,0,13.77233,198.6893,33.00901,28.0085,41.49158,39.08658,32.93307,27.58033,Day
2023-10-26 08:15:00,119.1859,50.72727,0,13.75733,452.8205,71.40098,51.40104,100.8208,86.40812,84.56374,56.88791,Day
2023-10-26 08:30:00,191.8839,52.35867,0,13.79033,852.2891,154.2203,100.4001,166.989,164.248,156.6791,102.0634,Day
2023-10-26 08:45:00,244.3869,54.28149,0,13.773,1280.868,237.2397,168.8054,239.1775,230.0989,223.2938,168.0912,Day
2023-10-26 09:00:00,309.3405,55.93719,0,13.74733,1776.288,327.9657,257.3925,311.4587,300.1058,308.5775,251.8753,Day
2023-10-26 09:15:00,351.1718,58.17337,0,13.704,2120.633,381.3633,322.7543,357.127,346.1788,379.1972,311.8684,Day
2023-10-26 09:30:00,420.167,60.61858,0,13.71367,2599.311,453.9528,410.9175,428.1613,418.4185,457.4279,405.4222,Day
2023-10-26 09:45:00,477.7497,63.11831,0,13.74233,2970.53,511.3601,479.2421,486.0291,478.2083,517.3254,474.4988,Day
2023-10-26 10:00:00,531.3446,65.88396,0,13.86367,3268.734,556.7545,529.2752,532.4293,526.7788,564.902,537.0841,Day
2023-10-26 10:15:00,582.3961,68.56904,0,13.85767,3529.409,597.2325,570.02,573.58,570.2097,608.9201,593.6978,Day
2023-10-26 10:30:00,631.4359,69.95361,0,13.83933,3760.949,634.284,602.8704,613.1729,614.4394,652.9233,642.0574,Day
2023-10-26 10:45:00,649.2558,71.55795,0,13.80567,3766.108,639.1566,609.0449,617.8771,617.7239,650.2786,637.3312,Day
2023-10-26 11:00:00,716.9986,73.2283,0,13.78,4153.736,700.3275,672.3646,678.6965,678.994,717.058,710.4566,Day
2023-10-26 11:15:00,749.3239,75.66731,0,13.76733,4300.608,724.044,696.2139,704.2142,706.511,742.8635,734.6331,Day
2023-10-26 11:30:00,777.8354,77.33466,0,13.777,4436.595,746.8495,719.2213,728.3839,729.921,765.7076,758.1888,Day
2023-10-26 11:45:00,802.6143,78.07584,0,13.769,4557.328,765.4324,739.1375,749.3424,751.9172,784.6175,780.9456,Day
2023-10-26 12:00:00,821.2811,79.04456,0,13.78,4647.386,781.7331,751.5226,766.1509,768.5377,800.774,795.1912,Day
2023-10-26 12:15:00,835.6454,79.68446,0,13.77433,4720.738,792.9677,762.5374,779.0204,782.2497,814.8966,808.0842,Day
2023-10-26 12:30:00,845.0493,81.6851,0,13.78,4758.446,796.3199,770.1926,785.7628,789.9746,821.1537,815.5356,Day
2023-10-26 12:45:00,851.8765,82.19143,0,13.77833,4784.844,798.5067,774.6213,789.111,797.5487,825.9745,820.185,Day
2023-10-26 13:00:00,856.3915,83.10215,0,13.73667,4788.52,800.6404,776.9429,789.8125,796.9043,825.1193,820.7021,Day
2023-10-26 13:15:00,860.0904,83.54807,0,13.72567,4774.152,798.9716,773.6311,789.6503,796.2616,822.1207,815.0873,Day
2023-10-26 13:30:00,849.3492,84.20322,0,13.72533,4712.16,785.4799,764.1369,776.6561,786.533,811.7057,809.0763,Day
2023-10-26 13:45:00,846.3335,83.05989,0,13.70333,4675.082,779.2324,760.0599,768.8611,780.1426,805.3214,802.3765,Day
2023-10-26 14:00:00,831.5685,84.72132,0,13.701,4581.158,762.0735,740.5154,756.2365,767.3832,789.5658,785.6973,Day
2023-10-26 14:15:00,816.0239,82.87049,0,13.71833,4478.625,743.3217,722.6816,739.5344,751.1028,771.3823,768.9359,Day
2023-10-26 14:30:00,799.522,84.24898,0,13.725,4354.783,721.7476,705.8867,718.0829,731.4852,748.6036,746.0225,Day
2023-10-26 14:45:00,776.7177,85.54713,0,13.734,4211.448,696.6768,681.608,694.2545,708.2692,723.909,722.4072,Day
2023-10-26 15:00:00,743.2466,84.74145,0,13.734,3984.561,655.3063,642.9775,652.2671,657.0958,670.5534,671.6105,Day
2023-10-26 15:15:00,700.0836,84.65073,0,13.728,3835.392,633.6113,624.6998,631.0135,643.7744,655.7397,653.1339,Day
2023-10-26 15:30:00,641.9304,85.79815,0,13.72833,3468.868,572.1459,562.6686,569.7665,581.6588,594.6073,596.967,Day
2023-10-26 15:45:00,578.7278,85.31865,0,13.75933,3173.213,519.55,510.2798,521.3876,533.6274,543.0322,545.2338,Day
2023-10-26 16:00:00,546.8719,85.23642,0,13.753,3019.309,492.2044,487.2154,495.6049,510.4647,514.1764,513.9197,Day
2023-10-26 16:15:00,501.3575,84.84012,0,13.723,2686.416,436.8411,437.7813,437.033,450.5444,453.9542,454.312,Day
2023-10-26 16:30:00,426.7122,84.80334,0,13.79667,2282.958,372.7322,374.5815,371.4389,376.3768,376.2146,377.8518,Day
2023-10-26 16:45:00,377.5518,84.13711,0,13.775,2008.698,324.3061,323.8426,329.5997,338.7251,335.8162,336.4053,Day
2023-10-26 17:00:00,260.1616,82.69694,0,13.79233,1387.387,220.171,218.8636,229.9851,238.1902,237.0632,235.9625,Day
2023-10-26 17:15:00,281.5107,81.63786,0,13.77933,1407.87,225.6801,214.8303,235.7719,238.0287,242.5309,244.8191,Day
2023-10-26 17:30:00,155.9763,80.84922,0,13.751,766.4003,127.3349,115.7273,131.6187,131.0013,131.528,134.7335,Day
2023-10-26 17:45:00,74.01901,78.81728,0,13.73567,307.278,56.08306,45.04396,55.58174,52.88524,50.7813,51.00419,Day
2023-10-26 18:00:00,46.94501,76.25581,0,13.723,155.1967,31.90781,22.88964,30.06737,26.28407,24.89686,24.18458,Day
2023-10-26 18:15:00,11.35878,74.26539,0,13.727,30.98989,8.452822,5.144633,7.205904,6.154896,6.12842,5.191164,Day
2023-10-26 18:30:00,0.0,72.22272,0,13.72233,-7.768489,1.019111,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 18:45:00,0.0,70.45474,0,13.716,-8.877034,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:00:00,0.0,69.24776,0,13.77667,-8.952187,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:15:00,0.0,68.26553,0,13.785,-8.946836,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:30:00,0.0,67.57638,0,13.77833,-8.929239,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:45:00,0.0,67.00434,0,13.658,-8.691813,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 20:00:00,0.0,66.23799,0,13.665,-8.698667,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 20:15:00,0.0,65.85605,0,13.67833,-8.715804,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 20:30:00,0.0,65.41783,0,13.70667,-8.766003,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 20:45:00,0.0,64.87672,0,13.67267,-8.704077,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 21:00:00,0.0,64.45171,0,13.74067,-8.818439,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 21:15:00,0.0,63.98677,0,13.75367,-8.835702,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 21:30:00,0.0,63.42715,0,13.74567,-8.845375,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 21:45:00,0.0,63.12283,0,13.734,-8.824897,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 22:00:00,0.0,62.97058,0,13.72433,-8.813543,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 22:15:00,0.0,62.71803,0,13.74667,-8.8498,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 22:30:00,0.0,62.61046,0,13.735,-8.814765,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 22:45:00,0.0,62.61775,0,13.67,-8.636578,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 23:00:00,0.0,62.73392,0,13.71067,-8.707999,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 23:15:00,0.0,62.61801,0,13.728,-8.754455,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 23:30:00,0.0,62.49572,0,13.71933,-8.73788,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 23:45:00,0.0,62.34326,0,13.743,-8.771445,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 00:00:00,0.0,62.02321,0,13.75367,-8.793556,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 00:15:00,0.0,61.9525,0,13.735,-8.774863,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 00:30:00,0.0,61.69063,0,13.73833,-8.747406,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 00:45:00,0.0,60.70591,0,13.75033,-8.758044,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 01:00:00,0.0,61.20103,0,13.75867,-8.794266,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 01:15:00,0.0,61.55854,0,13.77667,-8.808342,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 01:30:00,0.0,61.38223,0,13.781,-8.809826,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 01:45:00,0.0,61.18559,0,13.76667,-8.800899,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 02:00:00,0.0,61.2111,0,13.752,-8.819672,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 02:15:00,0.0,59.52934,0,13.71833,-8.755707,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 02:30:00,0.0,57.54593,0,13.71367,-8.74748,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 02:45:00,0.0,56.6664,0,13.72467,-8.778183,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 03:00:00,0.0,56.50394,0,13.71633,-8.763393,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 03:15:00,0.0,55.85387,0,13.721,-8.77833,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 03:30:00,0.0,55.4578,0,13.731,-8.793241,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 03:45:00,0.0,54.99883,0,13.729,-8.792298,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 04:00:00,0.0,54.60568,0,13.71133,-8.764509,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 04:15:00,0.0,54.58171,0,13.70867,-8.765221,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 04:30:00,0.0,55.46867,0,13.68833,-8.723585,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 04:45:00,0.0,55.17146,0,13.67733,-8.707438,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 05:00:00,0.0,54.79655,0,13.64,-8.635108,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 05:15:00,0.0,54.25347,0,13.64,-8.629073,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 05:30:00,0.0,53.8121,0,13.631,-8.619216,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 05:45:00,0.0,53.56791,0,13.62333,-8.612457,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 06:00:00,0.0,53.21473,0,13.693,-8.716787,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 06:15:00,0.0,53.20037,0,13.69433,-8.693608,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 06:30:00,0.0,52.96004,0,13.72833,-8.751759,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 06:45:00,0.0,52.95637,0,13.779,-8.830414,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 07:00:00,0.0,52.72482,0,13.76467,-8.794198,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 07:15:00,0.1665455,52.90988,0,13.739,-8.740945,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 07:30:00,4.80431,53.09586,0,13.73733,-2.601918,0.5255255,1.766728,0.6263073,1.97506,0.05498649,1.274662,Day
2023-10-27 07:45:00,16.8997,52.98465,0,13.71867,74.57586,14.15678,13.56776,13.88002,14.26172,11.60006,13.43675,Day
2023-10-27 08:00:00,48.95637,53.10812,0,13.68933,215.9025,37.75557,33.57654,38.48834,38.35895,37.20248,34.13905,Day
2023-10-27 08:15:00,98.25864,53.88602,0,13.67133,444.9659,78.75163,58.08705,86.43417,79.39915,79.21823,58.81493,Day
2023-10-27 08:30:00,170.7756,55.05713,0,13.661,795.96,144.1533,101.9295,151.1417,147.4007,141.5959,100.8027,Day
2023-10-27 08:45:00,240.1098,56.81607,0,13.679,1271.92,233.6552,168.8983,235.1865,228.9769,226.247,167.1559,Day
2023-10-27 09:00:00,282.1787,58.98499,0,13.68267,1623.836,300.3075,233.9107,283.3577,273.3957,274.8603,229.2875,Day
2023-10-27 09:15:00,333.473,60.43008,0,13.777,2001.532,361.5346,305.6323,329.0515,328.4892,335.0608,297.1772,Day
2023-10-27 09:30:00,425.4547,63.10262,0,13.77567,2565.223,454.6525,409.8585,430.0124,420.6224,425.464,405.1344,Day
2023-10-27 09:45:00,448.1276,65.34301,0,13.779,2760.114,475.1841,447.4691,450.7066,448.3064,458.5773,441.5623,Day
2023-10-27 10:00:00,524.5219,66.98627,0,13.79533,3154.151,538.5395,510.7025,518.4161,510.6485,546.8183,517.6471,Day
2023-10-27 10:15:00,581.8964,69.66471,0,13.789,3485.662,590.6157,562.9191,566.7924,563.7977,600.6578,582.1572,Day
2023-10-27 10:30:00,630.2283,71.63821,0,13.788,3732.575,631.0018,602.0072,606.585,604.8353,642.5251,630.2137,Day
2023-10-27 10:45:00,642.6343,73.89011,0,13.75233,3848.968,644.7376,622.6677,620.1636,628.3742,666.4282,655.1666,Day
2023-10-27 11:00:00,718.4946,75.40601,0,13.75867,4161.278,703.0956,670.9464,678.9714,680.3765,716.6272,709.9752,Day
2023-10-27 11:15:00,755.5239,76.7687,0,13.74533,4282.167,725.9813,690.2258,707.9358,704.9334,737.3942,730.9363,Day
2023-10-27 11:30:00,785.321,78.48859,0,13.761,4462.681,751.6149,721.0534,734.0332,733.5495,767.7107,764.8312,Day
2023-10-27 11:45:00,806.1661,78.81566,0,13.765,4568.521,768.3084,738.2338,752.3538,754.0134,788.6185,782.2425,Day
2023-10-27 12:00:00,825.0208,80.33516,0,13.811,4673.557,786.4587,754.3759,770.2856,772.9423,806.6477,799.3269,Day
2023-10-27 12:15:00,728.6032,80.59106,0,13.812,4693.209,735.1657,766.0754,788.0976,789.6306,819.955,813.8376,Day
2023-10-27 12:30:00,774.3629,81.61288,0,13.78467,4452.165,759.335,781.366,754.0647,678.9484,716.1943,801.4962,Day
2023-10-27 12:45:00,545.0666,81.90239,0,13.75267,2615.767,568.6578,465.9653,463.4528,326.4053,332.6947,413.1352,Day
2023-10-27 13:00:00,415.173,82.14336,0,13.74633,2444.255,340.3685,275.0043,461.0449,490.2299,477.8398,447.7904,Day
2023-10-27 13:15:00,470.9824,80.46596,0,13.73533,2629.025,388.0788,319.1618,386.3036,410.1157,561.7546,535.3009,Day
2023-10-27 13:30:00,662.8094,81.95882,0,13.751,3525.502,616.2309,461.2914,678.4808,555.6487,583.7159,626.4601,Day
2023-10-27 13:45:00,655.9666,82.53394,0,13.75767,3743.598,579.7769,613.7704,513.5704,575.6302,713.2998,734.3671,Day
2023-10-27 14:00:00,463.7809,84.05557,0,13.72167,2381.429,413.8687,389.8212,396.7284,388.3344,408.002,392.4212,Day
2023-10-27 14:15:00,186.037,82.56439,0,13.69733,1126.484,176.0498,173.1162,188.4657,174.4837,188.6211,216.5573,Day
2023-10-27 14:30:00,402.0631,81.70534,0,13.724,3358.512,440.9916,571.5729,516.4863,587.6069,622.4778,656.2901,Day
2023-10-27 14:45:00,186.7171,81.39845,0,13.69133,1079.942,184.5518,178.7319,182.436,172.0911,181.2117,181.5158,Day
2023-10-27 15:00:00,184.5703,80.12643,0,13.71467,1042.991,171.0975,167.5505,179.0806,168.7576,175.252,174.5052,Day
2023-10-27 15:15:00,378.4803,80.2713,0,13.74967,2128.806,352.0989,335.3802,343.8499,401.1519,348.6165,336.8543,Day
2023-10-27 15:30:00,264.8611,80.07162,0,13.742,1112.931,181.0087,171.9964,152.6797,164.0438,213.8334,218.5501,Day
2023-10-27 15:45:00,595.6438,81.16797,0,13.78067,3500.343,538.9304,546.7349,538.5569,567.5731,646.3349,652.7595,Day
2023-10-27 16:00:00,599.3298,84.55994,0,13.781,3311.328,542.5485,538.0131,538.3323,557.6681,567.9307,566.3674,Day
2023-10-27 16:15:00,533.8365,85.06907,0,13.76933,2891.315,468.677,464.3755,474.0045,490.8824,492.1404,493.2658,Day
2023-10-27 16:30:00,481.5468,84.97491,0,13.74833,2570.821,417.0022,412.3842,423.4156,437.474,432.6974,433.611,Day
2023-10-27 16:45:00,403.2619,84.29666,0,13.74233,2145.822,344.5238,343.4358,352.2694,363.6806,359.955,363.2007,Day
2023-10-27 17:00:00,310.3853,83.2505,0,13.73667,1576.031,253.6057,251.8118,269.3672,271.7986,272.3719,274.3862,Day
2023-10-27 17:15:00,262.2988,82.10036,0,13.71633,1250.501,201.8436,188.25,211.7021,212.3327,213.2102,214.267,Day
2023-10-27 17:30:00,144.6059,80.44511,0,13.73233,661.2556,110.5182,100.144,114.2399,111.951,113.3604,118.3065,Day
2023-10-27 17:45:00,136.8373,79.18845,0,13.80767,497.3851,93.70675,69.39246,90.35129,83.34551,80.21567,80.15215,Day
2023-10-27 18:00:00,34.89901,77.56341,0,13.80133,118.404,24.95733,18.03526,23.44718,20.35973,18.92504,18.36877,Day
2023-10-27 18:15:00,3.723748,74.92997,0,13.81733,15.21967,4.885966,3.372176,3.801804,3.435178,4.087727,3.347199,Day
2023-10-27 18:30:00,0.0,72.65494,0,13.81767,-9.06382,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 18:45:00,0.0,70.97205,0,13.79533,-9.005327,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:00:00,0.0,69.71841,0,13.75533,-8.921916,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:15:00,0.0,68.49108,0,13.72133,-8.851114,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:30:00,0.0,68.09402,0,13.73667,-8.847128,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:45:00,0.0,67.80177,0,13.76033,-8.885523,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:00:00,0.0,67.46693,0,13.71633,-8.813783,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:15:00,0.0,67.28434,0,13.72967,-8.811032,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:30:00,0.0,67.28316,0,13.74,-8.820743,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:45:00,0.0,67.22971,0,13.76,-8.86597,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:00:00,0.0,66.51672,0,13.76867,-8.879388,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:15:00,0.0,66.38966,0,13.668,-8.647586,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:30:00,0.0,66.09934,0,13.67067,-8.636194,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:45:00,0.0,65.36546,0,13.659,-8.613633,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:00:00,0.0,64.56036,0,13.667,-8.641371,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:15:00,0.0,64.72923,0,13.64367,-8.610066,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:30:00,0.0,64.36397,0,13.647,-8.604795,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:45:00,0.0,63.80238,0,13.67833,-8.657226,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:00:00,0.0,63.96323,0,13.683,-8.67313,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:15:00,0.0,63.61402,0,13.688,-8.690185,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:30:00,0.0,62.83384,0,13.69733,-8.699507,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:45:00,0.0,61.8433,0,13.70067,-8.691605,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:00:00,0.0,61.33387,0,13.69567,-8.686172,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:15:00,0.0,60.99995,0,13.72333,-8.746475,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:30:00,0.0,60.29515,0,13.73033,-8.743809,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:45:00,0.0,59.64573,0,13.73533,-8.750172,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:00:00,0.0,59.31004,0,13.72767,-8.755383,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:15:00,0.0,58.78056,0,13.754,-8.808983,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:30:00,0.0,58.50757,0,13.77567,-8.854555,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:45:00,0.0,58.4745,0,13.76133,-8.832666,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:00:00,0.0,58.28801,0,13.765,-8.856572,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:15:00,0.0,58.33601,0,13.761,-8.84079,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:30:00,0.0,58.25758,0,13.76633,-8.852225,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:45:00,0.0,57.63247,0,13.76933,-8.851479,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:00:00,0.0,56.6374,0,13.771,-8.840883,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:15:00,0.0,56.41243,0,13.76733,-8.856136,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:30:00,0.0,56.91809,0,13.763,-8.849003,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:45:00,0.0,56.4339,0,13.76067,-8.840977,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:00:00,0.0,56.42096,0,13.78067,-8.865217,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:15:00,0.0,56.48077,0,13.77733,-8.851533,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:30:00,0.0,56.07618,0,13.75033,-8.821859,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:45:00,0.0,56.29176,0,13.73233,-8.768206,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:00:00,0.0,55.81776,0,13.71033,-8.746066,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:15:00,0.0,55.47082,0,13.718,-8.769693,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:30:00,0.0,55.84797,0,13.73067,-8.781012,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:45:00,0.0,55.57595,0,13.73767,-8.779148,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:00:00,0.0,54.94085,0,13.7,-8.717127,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:15:00,0.0,55.80258,0,13.712,-8.758126,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:30:00,0.0,56.16284,0,13.71133,-8.750586,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:45:00,0.0,56.41185,0,13.71933,-8.736207,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:00:00,0.0,56.66922,0,13.72167,-8.726154,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:15:00,0.0,56.77382,0,13.708,-8.726629,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:30:00,3.074409,55.69221,0,13.69633,-6.910673,0.0,0.4524179,0.4326835,0.4685831,0.0,0.3446789,Day
2023-10-28 07:45:00,14.89694,55.51539,0,13.68433,55.62785,10.9556,11.15496,11.86393,11.87272,7.197101,11.09691,Day
2023-10-28 08:00:00,56.42225,56.36626,0,13.662,161.4487,27.49241,23.28082,33.07214,32.11169,26.73073,22.58305,Day
2023-10-28 08:15:00,92.66633,57.52374,0,13.63167,375.24,57.93658,42.99506,85.51205,71.47649,70.05116,47.20168,Day
2023-10-28 08:30:00,177.5548,58.54454,0,13.64867,779.7117,140.7488,91.51675,153.4303,150.5207,145.9333,91.25645,Day
2023-10-28 08:45:00,245.141,59.81753,0,13.657,1219.978,226.4083,157.6669,227.5716,221.8187,217.637,156.342,Day
2023-10-28 09:00:00,310.22,61.53813,0,13.66167,1673.434,311.6534,240.3461,295.9333,285.8072,287.2,233.7502,Day
2023-10-28 09:15:00,362.7149,63.25448,0,13.818,2102.487,385.259,321.3515,360.1403,348.8483,353.9262,311.1181,Day
2023-10-28 09:30:00,419.1564,64.87424,0,13.84067,2528.5,444.3916,398.1598,418.7642,409.1534,441.3408,392.8036,Day
2023-10-28 09:45:00,473.7916,66.6575,0,13.85067,2877.064,496.4901,461.3191,471.5291,464.3299,501.8479,458.0115,Day
