Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Day/Night
2023-10-14 13:45:00,39.7555,-999.0,-999.0,13.62873,203.4284,46.38717,46.14104,47.04838,45.10376,43.42242,Day
2023-10-14 14:00:00,41.79801,-999.0,-999.0,13.6162,193.9568,44.37382,46.55331,43.95462,45.39667,40.65323,Day
2023-10-14 14:15:00,37.46927,-999.0,-999.0,13.60141,225.4845,52.51427,48.21584,53.67896,47.23864,48.06823,Day
2023-10-14 14:30:00,52.92643,-999.0,-999.0,13.60851,325.3213,72.71884,68.61324,73.95457,65.49204,66.79813,Day
2023-10-14 14:45:00,48.41354,-999.0,-999.0,13.62913,245.8521,55.26089,54.82035,55.79076,54.59361,51.32948,Day
2023-10-14 15:00:00,47.32081,-999.0,-999.0,13.62385,270.8964,60.0201,62.32722,59.8555,59.63851,54.47714,Day
2023-10-14 15:15:00,74.65367,-999.0,-999.0,13.62765,570.2206,121.1636,120.8772,119.1267,116.0416,107.3501,Day
2023-10-14 15:30:00,109.1315,-999.0,-999.0,13.63387,671.2246,141.2803,141.0993,140.5768,136.3462,127.7041,Day
2023-10-14 15:45:00,138.4295,-999.0,-999.0,13.63611,814.3256,171.9888,169.226,172.2915,164.276,154.3523,Day
2023-10-14 16:00:00,161.546,-999.0,-999.0,13.63935,955.4032,198.0344,198.9009,201.0409,194.3847,183.3985,Day
2023-10-14 16:15:00,148.0327,-999.0,-999.0,13.61902,770.6068,160.0788,163.1708,167.3241,166.3503,151.6856,Day
2023-10-14 16:30:00,53.01785,-999.0,-999.0,13.60927,209.927,48.36993,47.47321,48.94044,47.16684,44.46476,Day
2023-10-14 16:45:00,29.94214,-999.0,-999.0,13.61007,125.3787,30.85173,30.78018,31.31644,30.02587,28.97129,Day
2023-10-14 17:00:00,25.79231,-999.0,-999.0,13.61073,178.3713,42.27778,41.39748,41.88445,40.14208,37.66722,Day
2023-10-14 17:15:00,34.30127,-999.0,-999.0,13.60547,177.3552,42.78051,43.57094,40.58342,39.93203,36.23869,Day
2023-10-14 17:30:00,40.32766,-999.0,-999.0,13.60171,218.9436,49.82838,47.82187,50.71031,47.61004,46.69645,Day
2023-10-14 17:45:00,34.3768,-999.0,-999.0,13.60867,153.9096,36.49273,34.99107,37.52733,35.02819,34.88985,Day
2023-10-14 18:00:00,22.82537,-999.0,-999.0,13.63309,71.00549,20.27155,19.88587,20.04933,19.51243,18.21358,Day
2023-10-14 18:15:00,9.008468,-999.0,-999.0,13.62238,9.55919,7.465289,6.985556,7.239867,7.047334,6.932572,Day
2023-10-14 18:30:00,4.653541,-999.0,-999.0,13.59844,-20.23228,1.092089,1.179733,1.179733,0.8255276,1.132194,Day
2023-10-14 18:45:00,0.9290044,-999.0,-999.0,13.58061,-25.11456,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 19:00:00,0.1376711,-999.0,-999.0,13.65596,-19.55465,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 19:15:00,0.0,-999.0,-999.0,13.66319,-13.26306,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 19:30:00,0.0,-999.0,-999.0,13.66238,-13.24714,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 19:45:00,0.0,-999.0,-999.0,13.66016,-13.23551,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 20:00:00,0.0,-999.0,-999.0,13.67599,-13.25689,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 20:15:00,0.0,-999.0,-999.0,13.68538,-13.291,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 20:30:00,0.0,-999.0,-999.0,13.69626,-13.29791,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 20:45:00,0.0,-999.0,-999.0,13.71533,-13.33315,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 21:00:00,0.0,-999.0,-999.0,13.71845,-13.34027,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 21:15:00,0.0,-999.0,-999.0,13.67621,-13.27155,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 21:30:00,0.0,-999.0,-999.0,13.65306,-13.23835,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 21:45:00,0.0,-999.0,-999.0,13.6548,-13.24725,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 22:00:00,0.0,-999.0,-999.0,13.66571,-13.26337,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 22:15:00,0.0,-999.0,-999.0,13.65745,-13.24564,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 22:30:00,0.0,-999.0,-999.0,13.64312,-13.22597,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 22:45:00,0.0,-999.0,-999.0,13.6499,-13.23875,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 23:00:00,0.0,-999.0,-999.0,13.66623,-13.27972,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 23:15:00,0.0,-999.0,-999.0,13.65974,-13.25214,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 23:30:00,0.0,-999.0,-999.0,13.67118,-13.27335,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 23:45:00,0.0,-999.0,-999.0,13.67015,-13.27556,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 00:00:00,0.0,-999.0,-999.0,13.67708,-13.28308,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 00:15:00,0.0,-999.0,-999.0,13.69564,-13.32602,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 00:30:00,0.0,-999.0,-999.0,13.70754,-13.33759,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 00:45:00,0.0,-999.0,-999.0,13.71678,-13.33753,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 01:00:00,0.0,-999.0,-999.0,13.73489,-13.37349,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 01:15:00,0.0,-999.0,-999.0,13.73224,-13.35728,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 01:30:00,0.0,-999.0,-999.0,13.67612,-13.28271,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 01:45:00,0.0,-999.0,-999.0,13.682,-13.28634,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 02:00:00,0.0,-999.0,-999.0,13.67116,-13.27374,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 02:15:00,0.0,-999.0,-999.0,13.67311,-13.274,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 02:30:00,0.0,-999.0,-999.0,13.68045,-13.28456,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 02:45:00,0.0,-999.0,-999.0,13.67261,-13.272,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 03:00:00,0.0,-999.0,-999.0,13.69132,-13.31002,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 03:15:00,0.0,-999.0,-999.0,13.69078,-13.29591,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 03:30:00,0.0,-999.0,-999.0,13.69892,-13.31173,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 03:45:00,0.0,-999.0,-999.0,13.7037,-13.31157,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 04:00:00,0.0,-999.0,-999.0,13.70288,-13.30929,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 04:15:00,0.0,-999.0,-999.0,13.71592,-13.32054,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 04:30:00,0.0,-999.0,-999.0,13.71305,-13.31144,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 04:45:00,0.0,-999.0,-999.0,13.71455,-13.32345,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 05:00:00,0.0,-999.0,-999.0,13.71199,-13.31206,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 05:15:00,0.0,-999.0,-999.0,13.70807,-13.31975,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 05:30:00,0.0,-999.0,-999.0,13.70773,-13.31617,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 05:45:00,0.0,-999.0,-999.0,13.71819,-13.35198,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 06:00:00,0.0,-999.0,-999.0,13.71033,-13.34793,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 06:15:00,0.0,-999.0,-999.0,13.70513,-13.32935,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 06:30:00,0.0,-999.0,-999.0,13.70211,-13.33294,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 06:45:00,0.0,-999.0,-999.0,13.68939,-20.44546,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 07:00:00,0.0,-999.0,-999.0,13.68845,-25.61338,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 07:15:00,0.5876667,-999.0,-999.0,13.70115,-10.4649,3.321433,2.962544,3.321433,2.962544,2.962544,Night
2023-10-15 07:30:00,16.27929,-999.0,-999.0,13.70485,70.14975,22.6535,14.59303,23.48096,14.84104,19.68715,Day
2023-10-15 07:45:00,79.52013,-999.0,-999.0,13.68852,272.2448,65.12126,49.22807,74.17403,46.0019,59.41532,Day
2023-10-15 08:00:00,149.851,-999.0,-999.0,13.70084,742.7569,162.1383,142.0237,171.9219,134.0419,149.5818,Day
2023-10-15 08:15:00,194.7967,-999.0,-999.0,13.69952,1025.552,220.0251,197.7553,227.9607,194.8829,201.0254,Day
2023-10-15 08:30:00,244.6389,-999.0,-999.0,13.68431,1389.816,293.244,266.2205,302.5489,268.2805,272.6076,Day
2023-10-15 08:45:00,300.611,-999.0,-999.0,13.67522,1766.606,368.1221,339.8511,378.9179,345.9971,343.9713,Day
2023-10-15 09:00:00,374.7932,-999.0,-999.0,13.65188,2002.391,399.4581,396.8295,462.9234,402.2516,416.0402,Day
2023-10-15 09:15:00,245.2325,-999.0,-999.0,13.6345,1212.114,245.1774,254.494,255.2019,255.1483,236.3398,Day
2023-10-15 09:30:00,228.495,-999.0,-999.0,13.71071,1328.244,270.2936,265.8258,284.0152,265.1703,265.4775,Day
2023-10-15 09:45:00,268.0747,-999.0,-999.0,13.74291,1591.287,324.2344,317.0623,333.0381,313.898,310.9217,Day
2023-10-15 10:00:00,372.6195,-999.0,-999.0,13.75718,2369.398,468.5383,498.6972,476.6922,468.2598,430.691,Day
2023-10-15 10:15:00,614.3177,-999.0,-999.0,13.77342,3818.499,810.229,761.6637,757.676,747.4662,635.3165,Day
2023-10-15 10:30:00,593.8148,-999.0,-999.0,13.73696,3025.549,635.0798,598.4973,617.1868,597.762,600.6418,Day
2023-10-15 10:45:00,568.0713,-999.0,-999.0,13.73813,3123.629,673.5999,615.905,657.04,576.6234,561.6713,Day
2023-10-15 11:00:00,460.6185,-999.0,-999.0,13.71539,2706.34,568.5953,536.0627,561.4836,526.6159,507.7763,Day
2023-10-15 11:15:00,475.7797,-999.0,-999.0,13.7232,2858.646,580.8232,572.0126,594.6149,560.0773,538.4882,Day
2023-10-15 11:30:00,529.1118,-999.0,-999.0,13.72346,3089.049,634.8773,580.4021,677.6502,588.4419,626.6902,Day
2023-10-15 11:45:00,699.9126,-999.0,-999.0,13.72376,3576.816,734.9006,675.3935,763.4009,680.3011,764.7395,Day
2023-10-15 12:00:00,824.239,-999.0,-999.0,13.71933,3771.113,743.4945,735.7344,797.136,734.1025,810.3806,Day
2023-10-15 12:15:00,430.0267,-999.0,-999.0,13.69824,1940.892,394.7713,391.2289,407.0133,386.1044,384.5765,Day
2023-10-15 12:30:00,454.6038,-999.0,-999.0,13.68267,2055.032,437.5775,396.6385,426.2267,387.6169,414.3977,Day
2023-10-15 12:45:00,327.7964,-999.0,-999.0,13.68464,1793.875,363.5493,361.0074,375.936,364.2488,358.4362,Day
2023-10-15 13:00:00,195.6665,-999.0,-999.0,13.6843,1096.388,222.4109,230.0979,228.5354,225.538,211.3212,Day
2023-10-15 13:15:00,272.6525,-999.0,-999.0,13.70229,1637.826,338.0621,331.6757,343.7404,324.3933,312.5459,Day
2023-10-15 13:30:00,262.2306,-999.0,-999.0,13.68817,1421.418,290.7874,286.0131,299.8109,282.7695,280.3647,Day
2023-10-15 13:45:00,283.5695,-999.0,-999.0,13.70537,1710.219,350.2285,353.8701,354.3846,343.0556,320.3595,Day
2023-10-15 14:00:00,329.461,-999.0,-999.0,13.69906,2095.913,436.1658,481.085,388.0767,453.8126,354.3078,Day
2023-10-15 14:15:00,159.9618,-999.0,-999.0,13.66006,882.5691,181.4406,183.8849,186.207,180.2967,170.9805,Day
2023-10-15 14:30:00,185.9103,-999.0,-999.0,13.6837,1106.981,229.014,229.8345,230.1218,223.0397,208.9452,Day
2023-10-15 14:45:00,254.2889,-999.0,-999.0,13.68888,1522.815,310.1798,310.3647,317.9222,305.5596,292.0841,Day
2023-10-15 15:00:00,251.2242,-999.0,-999.0,13.69498,1457.775,296.0349,309.2627,300.2414,292.1943,274.0479,Day
2023-10-15 15:15:00,244.3117,-999.0,-999.0,13.69053,1278.271,260.6836,265.7017,267.9638,260.2131,245.8086,Day
2023-10-15 15:30:00,131.7225,-999.0,-999.0,13.69035,706.0733,145.5741,147.2101,151.584,145.7373,139.5546,Day
2023-10-15 15:45:00,91.82964,-999.0,-999.0,13.67324,538.4471,113.5242,114.8119,114.4145,111.0321,103.7976,Day
2023-10-15 16:00:00,126.9492,-999.0,-999.0,13.6791,725.8239,151.4685,150.6794,154.9868,147.8192,141.4317,Day
2023-10-15 16:15:00,136.2702,-999.0,-999.0,13.67305,803.5042,162.6421,168.486,170.8241,167.0217,149.024,Day
2023-10-15 16:30:00,157.7183,-999.0,-999.0,13.67535,901.038,179.1731,188.4117,191.8232,190.0727,169.3685,Day
2023-10-15 16:45:00,97.82295,-999.0,-999.0,13.66514,532.8866,112.7264,112.4279,114.8067,110.1079,104.5101,Day
2023-10-15 17:00:00,96.50108,-999.0,-999.0,13.6532,510.0264,107.2088,109.4253,109.0877,106.634,102.0092,Day
2023-10-15 17:15:00,77.48797,-999.0,-999.0,13.64655,359.0135,77.02495,77.61238,79.0443,76.5577,72.7926,Day
2023-10-15 17:30:00,43.78578,-999.0,-999.0,13.62981,205.6119,47.08271,46.61716,47.39493,45.82605,43.4589,Day
2023-10-15 17:45:00,39.49178,-999.0,-999.0,13.61517,183.2035,42.55948,42.58059,43.13615,41.74927,39.33812,Day
2023-10-15 18:00:00,20.61033,-999.0,-999.0,13.61043,55.24642,16.6374,16.63817,16.89117,16.37027,15.59719,Day
2023-10-15 18:15:00,6.716111,-999.0,-999.0,13.63916,-0.1864881,5.456544,5.146883,5.279989,5.242294,4.854856,Day
2023-10-15 18:30:00,3.088944,-999.0,-999.0,13.65943,-23.79836,0.3640111,0.6762334,0.4968,0.3680444,0.3680444,Day
2023-10-15 18:45:00,0.6164445,-999.0,-999.0,13.67702,-25.41922,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 19:00:00,0.05344445,-999.0,-999.0,13.66895,-17.0333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 19:15:00,0.0,-999.0,-999.0,13.67361,-13.27182,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 19:30:00,0.0,-999.0,-999.0,13.68307,-13.2883,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 19:45:00,0.0,-999.0,-999.0,13.67872,-13.26554,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 20:00:00,0.0,-999.0,-999.0,13.69112,-13.28056,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 20:15:00,0.0,-999.0,-999.0,13.70441,-13.2999,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 20:30:00,0.0,-999.0,-999.0,13.64642,-13.20536,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 20:45:00,0.0,-999.0,-999.0,13.63804,-13.19829,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 21:00:00,0.0,-999.0,-999.0,13.64575,-13.19565,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 21:15:00,0.0,-999.0,-999.0,13.65612,-13.20371,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 21:30:00,0.0,-999.0,-999.0,13.62846,-13.19666,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 21:45:00,0.0,-999.0,-999.0,13.62924,-13.19178,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 22:00:00,0.0,-999.0,-999.0,13.63145,-13.21084,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 22:15:00,0.0,-999.0,-999.0,13.63688,-13.21178,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 22:30:00,0.0,-999.0,-999.0,13.64747,-13.22257,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 22:45:00,0.0,-999.0,-999.0,13.66499,-13.25842,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 23:00:00,0.0,-999.0,-999.0,13.67709,-13.27631,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 23:15:00,0.0,-999.0,-999.0,13.68923,-13.30265,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 23:30:00,0.0,-999.0,-999.0,13.70453,-13.31712,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 23:45:00,0.0,-999.0,-999.0,13.7071,-13.31538,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 00:00:00,0.0,-999.0,-999.0,13.70177,-13.30736,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 00:15:00,0.0,-999.0,-999.0,13.69568,-13.29802,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 00:30:00,0.0,-999.0,-999.0,13.70172,-13.30739,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 00:45:00,0.0,-999.0,-999.0,13.69603,-13.29553,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:00:00,0.0,-999.0,-999.0,13.69616,-13.30107,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:15:00,0.0,-999.0,-999.0,13.69409,-13.29946,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:30:00,0.0,-999.0,-999.0,13.69434,-13.29915,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:45:00,0.0,-999.0,-999.0,13.69571,-13.30991,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:00:00,0.0,-999.0,-999.0,13.71015,-13.33584,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:15:00,0.0,-999.0,-999.0,13.71089,-13.33901,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:30:00,0.0,-999.0,-999.0,13.7076,-13.335,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:45:00,0.0,-999.0,-999.0,13.71485,-13.34913,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:00:00,0.0,-999.0,-999.0,13.70823,-13.34792,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:15:00,0.0,-999.0,-999.0,13.7151,-13.36628,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:30:00,0.0,-999.0,-999.0,13.71169,-13.34997,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:45:00,0.0,-999.0,-999.0,13.71778,-13.37107,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:00:00,0.0,-999.0,-999.0,13.71077,-13.34795,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:15:00,0.0,-999.0,-999.0,13.68482,-13.30474,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:30:00,0.0,-999.0,-999.0,13.66863,-13.27062,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:45:00,0.0,-999.0,-999.0,13.66441,-13.28197,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:00:00,0.0,-999.0,-999.0,13.65855,-13.27152,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:15:00,0.0,-999.0,-999.0,13.64525,-13.26073,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:30:00,0.0,-999.0,-999.0,13.61459,-13.22239,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:45:00,0.0,-999.0,-999.0,13.64327,-13.25787,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:00:00,0.0,-999.0,-999.0,13.65542,-13.2765,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:15:00,0.0,-999.0,-999.0,13.66913,-13.29769,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:30:00,0.0,-999.0,-999.0,13.65266,-13.28,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:45:00,0.0,-999.0,-999.0,13.64043,-17.61099,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 07:00:00,0.0,-999.0,-999.0,13.6318,-25.5323,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 07:15:00,0.519,-999.0,-999.0,13.63524,-8.046925,3.860678,3.858672,3.860678,3.508239,3.506233,Night
2023-10-16 07:30:00,10.35362,-999.0,-999.0,13.63601,63.52722,18.87428,17.89894,18.65317,17.40493,16.88339,Day
2023-10-16 07:45:00,42.13426,-999.0,-999.0,13.67367,260.7915,58.72155,55.50027,61.77686,52.00864,54.19241,Day
2023-10-16 08:00:00,68.26644,-999.0,-999.0,13.7126,336.9983,73.58593,74.52032,75.23374,70.38707,68.35818,Day
2023-10-16 08:15:00,69.42853,-999.0,-999.0,13.70152,382.1902,81.58256,81.1729,83.91599,80.60529,77.30488,Day
2023-10-16 08:30:00,80.02873,-999.0,-999.0,13.70719,478.5727,101.0898,100.0221,103.5719,99.75127,95.36678,Day
2023-10-16 08:45:00,121.2804,-999.0,-999.0,13.72173,725.9254,152.5029,150.7287,153.8281,145.4794,141.6173,Day
2023-10-16 09:00:00,126.364,-999.0,-999.0,13.70877,714.4346,150.6869,151.2787,150.5066,144.3543,137.6605,Day
2023-10-16 09:15:00,210.4804,-999.0,-999.0,13.71484,1361.955,256.3578,271.0258,305.9004,277.521,271.8739,Day
2023-10-16 09:30:00,271.6589,-999.0,-999.0,13.71382,1660.163,345.7929,332.6783,345.0743,335.289,321.9781,Day
2023-10-16 09:45:00,381.6072,-999.0,-999.0,13.72896,2186.315,437.5002,448.2578,455.8267,431.5559,405.0291,Day
2023-10-16 10:00:00,417.2537,-999.0,-999.0,13.73721,2778.633,528.187,550.6927,588.3201,570.243,580.6005,Day
2023-10-16 10:15:00,394.6613,-999.0,-999.0,13.72156,2566.624,501.8217,509.209,526.0695,526.214,532.3685,Day
2023-10-16 10:30:00,526.9181,-999.0,-999.0,13.74274,3211.515,617.4307,696.2361,652.2883,678.5101,608.2979,Day
2023-10-16 10:45:00,612.7769,-999.0,-999.0,13.74582,4070.142,856.0402,706.0406,897.5677,784.86,832.9048,Day
2023-10-16 11:00:00,758.7293,-999.0,-999.0,13.74251,4310.0,874.6097,872.3135,896.137,860.0676,827.702,Day
2023-10-16 11:15:00,785.433,-999.0,-999.0,13.73197,4462.028,909.8405,900.7332,928.9512,886.3205,854.7601,Day
2023-10-16 11:30:00,815.7087,-999.0,-999.0,13.73678,4568.68,933.8509,921.832,951.0958,906.0978,875.5137,Day
2023-10-16 11:45:00,841.2081,-999.0,-999.0,13.74107,4658.992,952.1922,939.6326,970.4871,922.4854,895.3,Day
2023-10-16 12:00:00,865.6276,-999.0,-999.0,13.74452,4729.52,968.8915,955.5947,986.7304,930.1725,909.4543,Day
2023-10-16 12:15:00,819.0502,-999.0,-999.0,13.75222,4543.236,995.518,903.8998,935.3957,870.4596,780.3307,Day
2023-10-16 12:30:00,921.0222,-999.0,-999.0,13.74685,4781.338,999.7794,999.2966,953.2686,990.7502,881.7745,Day
2023-10-16 12:45:00,804.1041,-999.0,-999.0,13.72802,3956.633,770.8592,796.9465,802.1082,810.9445,790.7275,Day
2023-10-16 13:00:00,949.9103,-999.0,-999.0,13.73758,4305.512,793.6672,885.7493,876.7534,923.196,924.5992,Day
2023-10-16 13:15:00,521.2293,-999.0,-999.0,13.72421,2129.82,408.9359,484.6357,413.2779,499.1341,416.5554,Day
2023-10-16 13:30:00,505.5388,-999.0,-999.0,13.70849,2141.782,444.1627,407.0377,447.5776,410.4626,454.7741,Day
2023-10-16 13:45:00,655.5398,-999.0,-999.0,13.72969,3538.256,699.5318,726.3253,679.1263,764.6288,850.9645,Day
2023-10-16 14:00:00,925.0641,-999.0,-999.0,13.74751,4849.081,955.1104,990.8707,999.0783,988.3593,963.5369,Day
2023-10-16 14:15:00,747.9843,-999.0,-999.0,13.72213,3923.273,822.7521,830.6215,735.3749,830.7927,777.5253,Day
2023-10-16 14:30:00,609.7816,-999.0,-999.0,13.71568,3021.726,552.4774,681.0075,516.7767,760.8298,699.9443,Day
2023-10-16 14:45:00,229.3187,-999.0,-999.0,13.68508,1034.062,213.5484,206.328,223.8758,203.3468,211.1658,Day
2023-10-16 15:00:00,132.4026,-999.0,-999.0,13.66333,740.7739,155.4444,151.5141,160.0795,147.9299,145.6465,Day
2023-10-16 15:15:00,235.4442,-999.0,-999.0,13.70551,1436.857,299.2417,291.1276,301.3588,281.7618,273.4276,Day
2023-10-16 15:30:00,206.7028,-999.0,-999.0,13.70748,1163.211,238.8308,234.3363,246.2161,234.0389,230.7988,Day
2023-10-16 15:45:00,165.2361,-999.0,-999.0,13.70903,965.0931,201.1213,193.9579,205.7903,191.7592,188.0289,Day
2023-10-16 16:00:00,220.1918,-999.0,-999.0,13.72881,1272.134,260.4152,257.6143,267.2513,255.4887,248.4323,Day
2023-10-16 16:15:00,168.8737,-999.0,-999.0,13.71244,943.8432,194.4014,193.5681,199.2321,191.1947,184.8414,Day
2023-10-16 16:30:00,137.7426,-999.0,-999.0,13.71561,763.114,158.6842,158.4134,162.1099,155.5032,149.0547,Day
2023-10-16 16:45:00,107.3784,-999.0,-999.0,13.71636,590.8472,124.7437,124.2037,126.5273,121.1757,115.9158,Day
2023-10-16 17:00:00,111.7779,-999.0,-999.0,13.71219,616.0519,129.2258,129.0262,131.6675,126.2866,120.7448,Day
2023-10-16 17:15:00,92.14467,-999.0,-999.0,13.6905,532.2667,111.2141,112.4749,114.0197,109.1264,105.7274,Day
2023-10-16 17:30:00,182.712,-999.0,-999.0,13.71419,1043.02,206.4406,219.8686,216.4229,218.1361,199.1287,Day
2023-10-16 17:45:00,69.55885,-999.0,-999.0,13.69009,297.0151,64.98732,66.84543,66.55278,65.10431,60.44818,Day
2023-10-16 18:00:00,49.96054,-999.0,-999.0,13.70214,157.4584,33.86418,40.25653,35.15916,39.30639,36.86393,Day
2023-10-16 18:15:00,19.50046,-999.0,-999.0,13.68601,18.58594,8.522333,9.854089,8.783413,9.609989,8.913445,Day
2023-10-16 18:30:00,3.578889,-999.0,-999.0,13.66336,-20.24101,1.216933,1.346244,1.216933,1.216933,0.9958223,Day
2023-10-16 18:45:00,0.552,-999.0,-999.0,13.63574,-25.35882,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:00:00,0.0,-999.0,-999.0,13.6415,-19.69063,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:15:00,0.0,-999.0,-999.0,13.64223,-13.22387,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:30:00,0.0,-999.0,-999.0,13.65183,-13.21739,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:45:00,0.0,-999.0,-999.0,13.65615,-13.23913,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:00:00,0.0,-999.0,-999.0,13.65189,-13.22582,0.0,0.0,0.0,0.0,0.0,Night
