Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Inverter_84,Inverter_85,Inverter_86,Inverter_87,Inverter_88,Inverter_89,Inverter_90,Inverter_91,Inverter_92,Inverter_93,Inverter_94,Inverter_95,Inverter_96,Inverter_97,Inverter_98,Inverter_99,Inverter_100,Inverter_101,Inverter_102,Day/Night
2023-09-01 06:45:00,2.30932,58.44335,-999.0,13.6553,33.4432,0.463468,0.434606,0.626953,0.466387,0.489317,0.522419,0.407536,0.377664,0.522138,0.427139,0.373799,0.506994,0.496036,0.490808,0.566382,0.453298,0.376846,0.425917,0.573781,0.458778,0.446896,0.47343,0.430232,0.54126,0.459847,0.462144,0.377944,0.463146,0.388202,0.517887,0.508089,0.486174,0.436281,0.520992,0.483625,0.431562,0.462735,0.361024,0.39576,0.4661,0.459915,0.234223,0.388107,0.454917,0.473126,0.566186,0.501371,0.363717,0.493972,0.499282,0.462834,0.562967,0.471073,0.385276,0.461106,0.516515,0.534186,0.57081,0.467321,0.379363,0.0606264,0.504793,0.446707,0.503372,0.60064,0.560588,0.409067,0.390681,0.519732,0.554487,0.442369,0.562801,0.437362,0.436106,0.480639,0.566741,0.457382,0.401668,0.489589,0.550653,0.382531,0.4265,0.0,0.30921,0.431758,0.376478,0.539672,0.436755,0.428124,0.592793,0.407191,0.526081,0.469951,0.49715,0.463094,0.565932,0.442353,0.506953,0.545147,0.484366,0.536122,0.462539,Day
2023-09-01 07:00:00,14.1114,58.37565,-999.0,13.6472,107.173,1.16303,1.04724,1.45123,1.13617,1.34234,1.10348,0.942672,0.950626,1.1179,0.988976,0.993531,1.3688,1.30935,1.29787,1.38174,1.2939,1.23662,1.31773,1.36456,1.25317,1.15093,1.21572,1.15603,1.31063,0.993375,1.00438,0.913441,1.036,0.918736,1.15313,1.34593,1.17558,1.31963,1.18107,1.12776,1.03567,1.13874,0.84901,1.062,1.28344,1.15575,0.628691,1.21361,1.24225,1.32184,1.35669,1.24307,1.17672,1.3633,1.33846,1.18326,1.37625,1.28698,1.18094,1.28801,1.35362,1.34856,1.37696,1.28442,1.1865,0.290433,1.31065,1.10768,1.31027,1.39248,1.16856,0.974868,1.00911,1.32368,1.21141,1.21698,1.40176,1.28049,1.22009,1.32924,1.42677,1.23596,1.2105,1.27605,1.32572,1.22791,1.20177,0.0,0.952596,1.03316,1.07395,1.28939,1.28047,1.24725,1.43214,1.26278,1.32757,1.25378,1.2923,1.26481,1.42317,1.20667,1.3097,1.37444,1.17226,1.29877,1.22364,Day
2023-09-01 07:15:00,32.6422,58.62,-999.0,13.64243,252.498,2.66252,2.41994,3.01634,2.53249,2.97061,2.45967,1.70075,1.97205,2.49813,2.068,2.50375,2.94005,2.94159,2.93136,3.06376,3.0503,3.05673,3.10732,3.00975,3.02967,2.40843,2.41036,2.50378,2.71279,1.66569,1.70955,1.99836,2.00348,1.77369,2.46466,2.96958,2.66916,2.85416,2.75155,2.19798,2.4895,2.59445,1.8485,2.72516,2.9539,2.75866,1.43288,2.54956,2.65371,2.78555,2.55536,2.61142,2.64378,2.98386,2.76881,2.70047,2.92149,2.83805,2.69866,2.83346,2.77161,2.62817,2.81378,2.74034,2.54928,0.714806,2.98,2.7032,3.08254,3.17363,2.41504,1.78841,1.62908,2.47875,2.36053,2.6596,3.00452,3.14171,2.62433,2.78436,3.39124,2.80105,2.82185,2.9778,3.22611,2.97589,2.99527,0.0,2.4598,2.23628,2.84527,3.03159,2.92043,2.86439,3.07657,2.90128,3.07288,3.03614,2.75056,2.68161,3.3018,2.65067,2.84483,2.56085,2.6658,2.82159,2.82675,Day
2023-09-01 07:30:00,98.5638,59.5487,-999.0,13.65213,491.616,4.86716,5.35585,5.47823,5.14816,5.53466,4.7972,3.97682,4.31768,5.14948,4.46562,4.7214,5.32737,5.5448,5.57027,5.71022,5.72966,5.76786,5.84277,5.61537,5.74237,4.86061,4.5344,5.01368,4.90199,2.91062,3.4462,4.24677,3.75505,4.03205,5.23467,5.44598,4.84876,4.96832,4.91845,4.30353,4.92654,5.29034,3.30336,5.13882,5.33594,5.04296,2.59934,4.64623,4.79631,5.08525,4.20767,4.77329,4.92811,5.41307,4.94341,5.01729,5.30575,5.29227,5.01769,5.19691,4.8332,4.76685,5.06083,5.01022,4.80176,1.38708,5.55241,5.0361,5.66869,5.6933,5.18976,4.04907,2.98323,4.45239,5.00558,5.30985,5.60043,5.86152,4.90289,5.19667,6.19596,5.46474,5.43117,5.58329,6.09516,5.6799,5.7225,0.0,5.33451,4.90088,5.55499,5.65913,5.55674,5.39521,5.73295,5.56678,5.75058,5.7176,5.0435,4.99602,6.05136,4.98278,5.278,4.48562,5.30179,5.32832,5.51167,Day
2023-09-01 07:45:00,150.377,60.6388,-999.0,13.64657,817.633,7.84603,8.55754,8.63994,8.30028,8.83232,8.50658,7.52619,7.53766,8.25443,8.33169,8.65357,8.41477,8.91513,8.96301,9.10299,9.09803,9.21073,9.2557,8.99702,9.12012,8.55276,7.93959,8.72486,7.90241,5.4227,7.10242,7.42259,7.0559,7.44778,8.70266,8.62528,7.86786,7.77873,7.97629,8.01478,8.25983,8.49491,6.02781,8.36941,8.32052,7.97896,4.04068,7.72624,7.73753,8.05064,6.66046,7.80719,8.03625,8.61416,7.82514,8.14407,8.59198,8.5632,8.32045,8.33777,7.76637,7.67397,8.20026,7.94542,8.04062,2.25219,8.83826,8.01084,8.94503,8.9419,8.67027,7.64179,5.65057,7.4436,9.10203,8.6703,8.98794,9.31,7.9446,8.37061,9.68339,8.89734,8.83349,8.93876,9.63703,9.14285,9.11417,0.0,9.11493,9.19829,8.98913,8.99058,8.96998,8.67816,9.15557,9.03627,9.23373,9.17301,8.26863,8.11878,9.54584,8.08739,8.46596,7.51835,8.58415,8.6835,8.898,Day
2023-09-01 08:00:00,200.157,61.87795,-999.0,13.65053,1171.42,11.2061,12.3989,12.0645,11.5822,12.3607,12.4214,11.9885,11.6015,11.6056,11.8063,12.2273,11.7463,12.5299,12.586,12.7059,12.6827,12.7989,12.8587,12.577,12.7669,12.7304,11.739,12.2395,11.1558,10.0881,11.0098,10.8897,10.7926,10.9063,12.1566,12.005,11.2243,10.8228,11.2645,11.5675,11.8049,11.9674,9.17024,11.9156,11.6453,11.2033,5.62222,11.2405,11.1797,11.3204,9.56163,11.1985,11.5211,12.1051,11.2684,11.5865,12.0633,12.1284,11.9091,11.7414,11.0421,11.0467,11.7204,11.1848,11.656,3.14987,12.3651,11.2596,12.5403,12.4032,12.1086,12.0408,9.51079,11.7985,12.9214,12.2732,12.6507,12.9463,11.2364,11.9448,13.2904,12.6033,12.4758,12.53,13.362,12.7964,12.6958,0.0,12.7677,12.8514,12.653,12.5603,12.6176,12.2526,12.8306,12.7772,12.887,12.8952,11.9117,11.6648,13.26,11.3151,12.1268,12.0123,12.2003,12.3267,12.5219,Day
2023-09-01 08:15:00,255.723,63.184,-999.0,13.6546,1546.65,14.7783,16.0098,15.6719,15.1089,16.11,16.1412,15.9673,15.1451,15.0632,15.4223,15.9414,15.2456,16.2542,16.4498,16.4884,16.4382,16.5587,16.63,16.3185,16.5319,16.7781,15.7874,15.8298,14.6593,15.1877,14.4455,14.4125,15.9058,15.3101,15.8641,15.582,14.8448,14.2217,14.8502,15.1723,15.5851,15.649,11.9634,15.5315,15.1255,14.7004,7.31882,14.986,14.8015,14.8726,12.9023,14.792,15.3001,15.7546,14.8587,15.2999,15.6998,15.9236,15.7488,15.3482,14.6974,14.5198,15.3655,14.766,15.4445,4.10121,16.0958,14.7363,16.2423,16.0171,15.8399,15.7189,15.6125,16.1098,16.7496,16.0533,16.4266,16.7623,14.8963,15.6927,17.0823,16.4408,16.2769,16.312,17.1573,16.6169,16.4449,0.0,16.5056,16.591,16.413,16.1983,16.3489,15.9924,16.7167,16.575,16.6295,16.8138,15.7356,15.4202,17.1216,14.7621,15.833,16.2269,15.9527,16.0889,16.3865,Day
2023-09-01 08:30:00,315.672,64.713,-999.0,13.6447,1936.22,18.5931,20.1358,19.5892,18.8118,20.1313,20.1469,19.864,19.0094,18.8567,19.2922,19.9028,19.0537,20.2252,20.5711,20.484,20.5275,20.6667,20.7178,20.3861,20.5838,20.9052,20.1472,19.6901,18.4489,19.2347,18.1696,18.2579,19.9494,19.4422,19.803,19.4704,18.674,17.8224,18.6285,19.0788,19.6293,19.6431,15.0427,19.3627,18.8382,18.4289,9.26087,19.023,18.6568,18.7183,16.4859,18.609,19.2526,19.753,18.6877,19.3291,19.7066,19.938,19.7952,19.2572,18.6468,18.5515,19.2976,18.7163,19.5646,5.09704,20.023,18.7389,20.1819,19.9463,19.9213,19.7351,19.5443,20.1484,20.7969,20.0922,20.5267,20.7881,18.7553,19.6309,21.0779,20.49,20.4102,20.3271,21.2699,20.8134,20.4715,0.0,20.5158,20.6204,20.5035,20.2459,20.38,19.9962,20.8615,20.6743,20.668,20.8606,19.8148,19.412,21.1187,18.685,19.9233,20.169,19.891,20.1051,20.4985,Day
2023-09-01 08:45:00,378.706,66.29125,-999.0,13.63263,2318.93,22.424,23.9407,23.4291,22.5353,24.036,23.9205,23.6962,22.8596,22.6655,23.1687,23.7797,22.8841,24.228,24.561,24.4343,24.5285,24.6231,24.6331,24.3352,24.5337,24.8941,24.4045,23.4432,22.2726,23.1365,21.7818,22.0228,23.8471,23.3925,23.6659,23.201,22.3669,21.293,22.2617,22.8582,23.5931,23.6724,17.9887,23.342,22.4568,22.0716,11.1951,22.8916,22.3471,22.4923,20.1303,22.5193,23.0967,23.6335,22.6252,23.3244,23.618,23.7746,23.8004,23.0433,22.3768,22.3778,23.0891,22.6762,23.4329,6.05266,23.8607,22.6305,24.0359,23.8435,23.8876,23.6459,23.3406,24.1454,24.8073,24.124,24.5229,24.7322,22.6346,23.677,25.1094,24.5119,24.4574,24.3058,25.2623,24.8026,24.408,0.0,24.5228,24.5472,24.4665,24.1794,24.3744,23.9441,24.9497,24.7572,24.7247,24.7916,23.8417,23.2732,25.0627,22.6481,23.8958,24.0866,23.8586,24.1017,24.5212,Day
2023-09-01 09:00:00,445.576,68.0232,-999.0,13.64147,2656.22,25.7775,27.3626,26.7731,25.8029,27.5485,27.3738,27.1002,26.3901,26.0875,26.6858,27.2887,26.3575,27.7876,27.9617,27.9448,28.0514,28.1348,28.0671,27.8022,28.0233,28.4976,27.9347,26.778,25.554,26.5524,25.1747,25.4544,27.372,26.8469,27.0539,26.6009,25.6699,24.4839,25.6077,26.2842,27.1757,27.2063,20.6015,26.8884,25.6702,25.4836,12.9684,26.3131,25.7842,25.8411,23.4085,25.8338,26.399,27.0607,26.1655,26.7399,27.0755,27.1566,27.3755,26.486,25.8411,25.6342,26.4439,26.2276,26.8038,6.97413,27.2182,26.1258,27.4523,27.3877,27.3186,27.0178,26.7457,27.6861,28.394,27.6413,27.9839,28.264,26.1739,27.1248,28.589,28.0369,27.9834,27.7184,28.7742,28.3464,27.9298,0.0,28.1561,28.276,28.1369,27.6864,27.9765,27.4424,28.5169,28.3606,28.2362,28.2987,27.2906,26.7294,28.5239,26.0892,27.371,27.5261,27.4233,27.6451,28.0894,Day
2023-09-01 09:15:00,508.863,69.46435,-999.0,13.64047,2991.79,29.0124,30.7217,29.9453,29.1672,30.8542,30.7864,30.4509,29.6753,29.6183,30.0726,30.74,29.8806,31.312,31.4599,31.4834,31.7002,31.6947,31.5953,31.3662,31.584,32.0724,31.4051,30.089,28.9595,29.8777,28.4581,28.642,30.694,30.1911,30.4743,29.9715,29.0086,27.7973,29.0259,29.9259,30.6144,30.6362,23.2028,30.0865,29.0918,28.9638,14.7207,29.8071,29.2195,29.3606,26.6262,29.3129,30.0459,30.5117,29.6225,30.0674,30.5549,30.5277,30.8975,29.8466,29.2327,29.1335,29.8765,29.7645,30.2775,7.87735,30.7043,29.2915,30.7053,30.7537,30.9232,30.4229,30.2387,31.1735,31.8539,31.2083,31.4498,31.6287,29.5877,30.5756,32.0717,31.5286,31.513,31.2866,32.1348,31.748,31.3299,0.0,31.4004,31.4746,31.435,31.0195,31.3212,30.9027,32.0445,31.9781,31.6492,31.726,30.732,30.251,31.9849,29.4088,30.8824,31.0289,31.0554,31.1401,31.5561,Day
2023-09-01 09:30:00,566.401,70.85035,-999.0,13.68797,3302.14,32.1108,33.8082,33.0722,32.0857,33.9299,33.7207,33.5183,32.6284,32.6111,33.1056,33.793,32.9996,34.5629,34.6769,34.6788,34.8315,34.8366,34.8159,34.5321,34.8541,35.2549,34.5769,33.0465,32.017,33.0335,31.4971,31.5364,33.8056,33.4251,33.5619,32.931,32.1448,30.9379,31.968,33.2339,33.9925,33.9269,25.609,33.1419,32.1591,32.1624,16.2873,33.2066,32.5923,32.4945,29.8647,32.522,33.2228,33.7199,32.8073,33.3993,33.8193,33.7442,34.2403,32.9582,32.2511,32.3699,33.0937,32.9499,33.6248,8.66545,33.7575,32.3084,33.7467,33.6337,34.2423,33.6756,33.5097,34.3989,35.1667,34.5649,34.7446,34.9122,32.9588,33.9161,35.3114,34.8831,34.7926,34.5874,35.5191,35.0368,34.4803,0.0,34.6716,34.6118,34.6349,34.2703,34.5806,34.1139,35.3475,35.3098,34.9538,35.0481,34.1489,33.5542,35.2473,32.7907,34.1918,34.2203,34.3836,34.5096,34.8728,Day
2023-09-01 09:45:00,622.685,71.9108,-999.0,13.71207,3596.24,35.2138,36.7222,36.0623,35.1322,37.0108,36.6165,36.5838,35.8334,35.608,36.1475,36.8957,35.9875,37.6351,37.7977,37.7391,37.9147,37.9787,37.9342,37.6263,37.9338,38.3444,37.6396,36.0833,34.9636,36.0989,34.5681,34.7085,36.9207,36.563,36.5481,35.8809,35.143,33.7118,35.1026,36.2993,37.0408,36.9957,27.8592,36.1673,35.178,34.9159,17.7354,36.2129,35.6387,35.5308,32.882,35.3899,36.2208,36.8683,35.7807,36.4687,36.8389,36.8766,37.4372,35.7848,35.3296,35.361,36.0769,36.0104,36.6908,9.40824,36.6537,35.2616,36.8062,36.5825,37.1842,36.7362,36.4879,37.4138,38.1976,37.55,37.8309,37.927,35.8612,37.083,38.2679,37.909,37.8604,37.5482,38.4774,37.999,37.4326,0.0,37.6174,37.49,37.5537,37.2168,37.5797,37.0856,38.476,38.4314,37.9812,37.9121,37.1043,36.5795,38.2051,35.8857,37.1643,37.1382,37.4154,37.5517,37.949,Day
2023-09-01 10:00:00,679.936,73.0935,-999.0,13.71387,3888.7,38.3505,39.8685,39.0811,38.2164,40.0754,39.3719,39.6096,38.7608,38.6936,39.0404,40.0311,39.0035,40.8026,41.0323,40.9426,41.1511,41.1445,41.1687,40.8715,41.0507,41.4775,40.847,39.2557,37.9657,39.058,37.7499,37.6172,39.9074,39.4673,39.4969,39.0354,38.1948,36.7078,38.2532,39.2575,40.1122,40.022,30.1765,39.1371,38.2636,38.2861,19.2806,39.2079,38.6914,38.5898,36.0286,38.5,39.3476,39.9619,38.8371,39.5804,39.8709,39.9966,40.4762,38.7451,38.3037,38.2706,39.0067,39.1914,39.8717,10.1634,39.7162,38.4366,39.9473,39.5861,40.2472,39.8082,39.4627,40.3447,41.2018,40.5343,40.8302,40.7809,38.9339,40.2073,41.3104,40.9354,40.9106,40.4973,41.427,40.9833,40.3177,0.0,40.5732,40.3665,40.4393,40.1395,40.5039,39.949,41.4978,41.4552,41.0196,40.824,40.0662,39.5877,41.1221,38.7783,40.2451,40.1015,40.4019,40.5248,40.9415,Day
2023-09-01 10:15:00,728.371,73.9183,-999.0,13.72003,4140.52,40.9125,42.2645,41.5993,40.6557,42.569,41.8685,41.9228,41.2686,41.2016,41.5598,42.4336,41.5593,43.3739,43.4865,43.3791,43.6179,43.614,43.6918,43.3205,43.5824,43.9824,43.367,41.7499,40.4236,41.5046,40.372,40.0917,42.3467,41.9476,41.8598,41.4827,40.4812,39.2716,40.6138,42.0186,42.8464,42.6221,32.0372,41.6439,40.6588,40.7905,20.6812,41.8232,41.0893,41.356,38.9194,41.1639,42.0221,42.4082,41.3748,42.2075,42.5803,42.5535,43.0883,41.1721,40.6506,40.9149,41.7676,41.9213,42.5209,10.857,42.2137,40.9994,42.4032,42.1046,42.8984,42.4381,42.055,43.0732,43.8499,43.1095,43.3809,43.4327,41.4488,42.8369,43.8804,43.6004,43.6434,43.1917,43.9411,43.6807,43.0538,0.0,43.1858,42.9715,43.1246,42.9104,43.3175,42.775,44.2646,44.2233,43.6336,43.3514,42.765,42.2682,43.7722,41.3577,42.8777,42.843,43.0967,43.184,43.5494,Day
2023-09-01 10:30:00,774.706,74.46875,-999.0,13.711,4378.73,43.3727,44.7845,44.228,43.4031,45.2605,44.3975,44.3834,43.5738,43.7245,44.1226,44.9972,44.4789,45.7029,45.9081,45.7847,45.9821,45.9283,45.9209,45.7164,45.8975,46.0738,45.794,44.3305,43.0654,43.9538,42.9049,42.6166,44.7589,44.2109,44.4017,43.9479,42.8061,41.6685,43.2947,44.5736,45.4254,45.2781,33.885,44.0921,43.2003,43.4445,21.8688,44.399,43.6155,43.909,41.4391,43.7309,44.6188,45.0003,44.1113,44.9308,45.2404,45.0806,45.6174,43.7724,43.262,43.296,44.4221,44.5582,45.1943,11.4787,44.631,43.5107,44.7973,44.5686,45.522,44.9008,44.6429,45.5128,46.0599,45.6099,45.7638,45.6533,44.1658,45.1896,46.0148,45.8513,45.8569,45.5377,46.0287,45.8431,45.3116,0.0,45.5273,45.3096,45.5273,45.2318,45.6408,45.1669,46.1254,46.1665,45.8344,45.7167,45.1647,44.6429,45.9941,44.0408,45.3575,45.2762,45.5071,45.7526,45.9391,Day
2023-09-01 10:45:00,817.954,75.01055,-999.0,13.7027,4503.63,45.4677,46.2928,46.1528,45.4677,46.3007,46.102,46.0724,45.6269,45.7653,46.0564,46.3322,46.2514,46.302,46.3,46.299,46.298,46.303,46.303,46.301,46.302,46.301,46.302,46.1991,45.2843,45.8101,44.9788,44.6997,46.2346,46.1166,46.1473,45.9702,44.9225,44.0456,45.3375,46.2192,46.2999,46.3011,35.6031,45.9759,45.0802,45.6082,22.8295,46.1715,45.8283,45.988,43.7459,45.9505,46.2567,46.3054,46.0558,46.2928,46.2966,46.2912,46.299,45.8502,45.614,45.5908,46.119,46.2185,46.3011,12.0726,46.2365,45.495,46.2655,46.2084,46.3,46.2807,46.2166,46.299,46.3,46.3,46.3,46.3,46.1717,46.2965,46.3,46.299,46.299,46.298,46.303,46.299,46.299,0.0,46.3,46.2976,46.3,46.3078,46.304,46.2931,46.3,46.3,46.3006,46.3038,46.2959,46.2654,46.303,46.057,46.298,46.2913,46.3,48.1369,46.3,Day
2023-09-01 11:00:00,858.661,75.30875,-999.0,13.69373,4530.89,46.2924,46.2976,46.3,47.6766,46.301,46.299,46.3,46.297,46.299,46.299,46.301,46.3,46.302,46.3,46.299,46.298,46.303,46.303,46.301,46.302,46.301,46.302,46.3,46.2983,46.3,46.2989,46.1921,46.3,46.3,46.304,46.3,46.2506,45.8069,46.3042,46.3,46.3,46.301,36.9845,46.299,46.2888,46.2998,23.9058,46.301,46.3,46.3,45.5532,46.298,46.302,46.3,46.298,46.3,46.299,46.298,46.299,46.3,46.2981,46.3231,46.3,46.301,46.301,12.5263,46.297,46.3073,46.3,46.301,46.3,46.299,46.303,46.299,46.3,46.3,46.3,46.3,46.302,46.3,46.3,46.299,46.299,46.298,46.303,46.299,46.299,0.0,46.3,46.3,46.3,46.303,46.304,46.299,46.3,46.3,46.296,46.296,46.301,46.301,46.303,46.3,46.298,46.299,46.3,49.7007,46.3,Day
2023-09-01 11:15:00,894.103,76.169,-999.0,13.67493,4536.11,46.299,46.295,46.3,49.4132,46.301,46.299,46.3,46.297,46.299,46.299,46.301,46.3,46.302,46.3,46.299,46.298,46.303,46.303,46.301,46.302,46.301,46.302,46.3,46.3,46.3,46.301,46.303,46.3,46.3,46.304,46.3,46.304,46.3029,46.301,46.3,46.3,46.301,38.1612,46.299,46.3,46.301,24.7435,46.301,46.3,46.3,46.3038,46.298,46.302,46.3,46.298,46.3,46.299,46.298,46.299,46.3,46.299,46.301,46.3,46.301,46.301,12.9287,46.297,46.299,46.3,46.301,46.3,46.299,46.303,46.299,46.3,46.3,46.3,46.3,46.302,46.3,46.3,46.299,46.299,46.298,46.303,46.299,46.299,0.0,46.3,46.3,46.3,46.303,46.304,46.299,46.3,46.3,46.296,46.296,46.301,46.301,46.303,46.3,46.298,46.299,46.3,50.0,46.3,Day
2023-09-01 11:30:00,922.93,76.8886,-999.0,13.6578,4538.06,46.299,46.295,46.3,49.9973,46.301,46.299,46.3,46.297,46.299,46.299,46.301,46.3,46.302,46.3,46.2993,46.298,46.303,46.303,46.301,46.302,46.301,46.302,46.3,46.3,46.3,46.301,46.303,46.3,46.3,46.304,46.3,46.304,46.303,46.301,46.3,46.3,46.301,39.0265,46.299,46.3,46.301,25.3253,46.301,46.3,46.3,46.302,46.298,46.302,46.3,46.298,46.3,46.299,46.298,46.299,46.3,46.299,46.3012,46.3,46.301,46.301,13.2131,46.297,46.299,46.3,46.301,46.3,46.299,46.303,46.299,46.3,46.3,46.3,46.3,46.302,46.3,46.3,46.299,46.299,46.298,46.3017,46.299,46.299,0.0,46.3,46.3,46.3,46.303,46.304,46.299,46.3,46.3,46.296,46.296,46.301,46.301,46.303,46.3,46.298,46.299,46.3,50.0,46.3,Day
2023-09-01 11:45:00,949.446,77.28045,-999.0,13.64313,4539.5,46.299,46.295,46.3,50.0,46.301,46.299,46.3,46.297,46.299,46.299,46.301,46.3,46.302,46.3,46.302,46.298,46.303,46.303,46.301,46.302,46.301,46.302,46.3,46.3,46.3,46.301,46.303,46.3,46.3,46.304,46.3,46.3008,46.303,46.301,46.3,46.3,46.301,39.9293,46.299,46.3,46.301,25.8375,46.301,46.3,46.3,46.302,46.298,46.302,46.3,46.298,46.3,46.299,46.298,46.299,46.3,46.299,46.302,46.3,46.301,46.301,13.5825,46.297,46.299,46.3,46.301,46.3,46.299,46.303,46.299,46.3,46.3,46.3,46.3,46.302,46.3,46.3,46.299,46.299,46.298,46.3028,46.299,46.299,0.0,46.3,46.3,46.3,46.303,46.304,46.299,46.3,46.3,46.296,46.296,46.301,46.301,46.303,46.3,46.298,46.299,46.3,50.0,46.3,Day
2023-09-01 12:00:00,971.761,77.50175,-999.0,13.6283,4539.91,46.299,46.295,46.3,50.0,46.301,46.299,46.3,46.297,46.299,46.299,46.301,46.3,46.302,46.3,46.302,46.298,46.303,46.303,46.301,46.302,46.301,46.302,46.3,46.3,46.3,46.301,46.303,46.3,46.3,46.304,46.3,46.3016,46.303,46.301,46.3,46.3,46.301,40.3881,46.299,46.3,46.301,26.3442,46.301,46.3,46.3,46.302,46.298,46.302,46.3,46.298,46.3,46.299,46.298,46.299,46.3,46.299,46.302,46.3,46.301,46.301,13.6802,46.297,46.299,46.3,46.301,46.3,46.299,46.303,46.299,46.3,46.3,46.3,46.3,46.302,46.3,46.3,46.299,46.299,46.298,46.302,46.299,46.299,0.0,46.3,46.3,46.3,46.303,46.304,46.299,46.3,46.3,46.296,46.296,46.301,46.301,46.303,46.3,46.298,46.299,46.3,50.0,46.3,Day
2023-09-01 12:15:00,991.736,78.03785,-999.0,13.60933,4540.79,46.299,46.295,46.3,50.0,46.301,46.299,46.3,46.297,46.299,46.299,46.301,46.3,46.302,46.3,46.302,46.298,46.303,46.303,46.301,46.302,46.301,46.302,46.3,46.3,46.3,46.301,46.303,46.3,46.3,46.298,46.3,46.304,46.303,46.301,46.3,46.3,46.301,41.034,46.299,46.3,46.301,26.9619,46.301,46.3,46.3,46.302,46.298,46.302,46.3,46.298,46.3,46.299,46.298,46.299,46.3,46.299,46.302,46.3,46.301,46.301,13.9224,46.297,46.299,46.3,46.301,46.3,46.299,46.303,46.299,46.3,46.3,46.3,46.3,46.302,46.3,46.3,46.299,46.299,46.298,46.302,46.299,46.299,0.0,46.3,46.3,46.3,46.303,46.304,46.299,46.3,46.3,46.296,46.296,46.301,46.301,46.3037,46.3,46.298,46.299,46.3,50.0,46.3,Day
2023-09-01 12:30:00,1001.73,78.74185,-999.0,13.63717,4365.33,40.9558,41.6481,40.2039,46.0441,44.3061,46.2988,46.3,46.0042,46.2999,46.3001,46.3009,46.3002,41.0763,44.1525,41.2142,44.6411,45.1204,41.1552,41.2064,41.2699,44.5146,43.6326,42.1367,44.3638,46.2996,45.9088,46.3024,46.3,46.3006,46.2986,40.869,40.9472,42.763,44.9813,44.9288,42.0075,40.807,37.1681,41.7415,39.8776,44.2641,24.6376,40.7466,40.9221,41.5341,41.4858,40.776,42.4726,39.1461,40.9927,40.8647,41.3619,40.8843,40.8422,40.962,44.7749,40.8918,40.8328,42.2682,42.9379,12.6084,37.3043,42.3858,43.2529,41.1691,41.3475,40.7754,40.742,43.9503,41.044,41.0847,43.2201,41.1364,41.1646,46.2996,41.4685,41.4456,42.2584,46.2912,43.2235,46.299,45.6069,0.0,46.3,46.3,46.3,46.3026,46.303,44.9504,46.3002,46.2994,46.2972,41.0083,41.5385,41.2329,40.8308,45.74,43.3937,40.8737,40.9128,46.6867,41.1087,Day
2023-09-01 12:45:00,857.262,78.84025,-999.0,13.629,3847.9,41.2669,37.8136,38.4837,39.5329,39.9914,41.3451,37.9503,37.2791,36.8982,39.0945,37.4164,41.7104,41.4941,37.2284,41.4628,39.6656,41.4944,41.3905,41.3712,41.3552,41.5126,37.1161,36.9935,39.5371,40.0298,38.6655,36.9575,36.9328,40.7139,38.4031,41.4726,37.6854,39.8432,37.102,44.3384,45.1082,41.607,37.4575,38.8733,38.2615,38.2371,22.7996,39.6719,41.6388,37.9241,41.442,41.5794,42.3235,37.2272,41.577,41.6896,42.6155,41.585,41.6981,41.7367,38.1017,41.5699,41.579,42.2084,37.9848,12.3486,37.8436,37.5977,38.683,41.6797,42.7319,42.3279,41.6644,39.8243,43.6412,43.7166,41.1197,41.3188,45.2255,35.7364,39.9583,42.8622,41.3187,40.8598,39.1864,37.6699,39.2714,0.0,37.5201,38.834,37.9282,34.0507,41.7471,39.8726,37.7479,38.1434,40.6561,41.9303,38.7256,37.5653,39.6496,41.5569,45.8046,38.3706,42.064,43.4173,46.3388,Day
