Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Day/Night
2023-10-09 19:45:00,-999.0,-999.0,-999.0,7.544757,-5.28718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:00:00,-999.0,-999.0,-999.0,7.55098,-5.33119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:15:00,-999.0,-999.0,-999.0,7.560403,-5.34191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:30:00,-999.0,-999.0,-999.0,7.56426,-5.35764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:45:00,-999.0,-999.0,-999.0,7.566843,-5.40813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:00:00,-999.0,-999.0,-999.0,7.565207,-5.3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:15:00,-999.0,-999.0,-999.0,7.552374,-5.30368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:30:00,-999.0,-999.0,-999.0,7.550407,-5.30474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:45:00,-999.0,-999.0,-999.0,7.556923,-5.58794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:00:00,-999.0,-999.0,-999.0,7.55233,-5.81817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:15:00,-999.0,-999.0,-999.0,7.55,-5.7997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:30:00,-999.0,-999.0,-999.0,7.55997,-5.84773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:45:00,-999.0,-999.0,-999.0,7.5685,-5.88923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:00:00,-999.0,-999.0,-999.0,7.56972,-5.88168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:15:00,-999.0,-999.0,-999.0,7.566173,-5.84403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:30:00,-999.0,-999.0,-999.0,7.561613,-5.81094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:45:00,-999.0,-999.0,-999.0,7.565493,-5.8219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:00:00,-999.0,-999.0,-999.0,7.56566,-5.82031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:15:00,-999.0,-999.0,-999.0,7.550267,-5.76208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:30:00,-999.0,-999.0,-999.0,7.546394,-5.74808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:45:00,-999.0,-999.0,-999.0,7.554146,-5.79217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:00:00,-999.0,-999.0,-999.0,7.53624,-5.68918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:15:00,-999.0,-999.0,-999.0,7.517823,-5.60627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:30:00,-999.0,-999.0,-999.0,7.52147,-5.62006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:45:00,-999.0,-999.0,-999.0,7.52067,-5.62591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:00:00,-999.0,-999.0,-999.0,7.526146,-5.6425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:15:00,-999.0,-999.0,-999.0,7.533633,-5.65809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:30:00,-999.0,-999.0,-999.0,7.52722,-5.63802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:45:00,-999.0,-999.0,-999.0,7.52641,-5.64459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:00:00,-999.0,-999.0,-999.0,7.52286,-5.62754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:15:00,-999.0,-999.0,-999.0,7.519043,-5.61648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:30:00,-999.0,-999.0,-999.0,7.51969,-5.61453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:45:00,-999.0,-999.0,-999.0,7.51305,-5.5901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:00:00,-999.0,-999.0,-999.0,7.513104,-5.58539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:15:00,-999.0,-999.0,-999.0,7.513153,-5.56609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:30:00,-999.0,-999.0,-999.0,7.505963,-5.55533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:45:00,-999.0,-999.0,-999.0,7.517017,-5.60977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:00:00,-999.0,-999.0,-999.0,7.527243,-5.66337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:15:00,-999.0,-999.0,-999.0,7.539983,-5.73312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:30:00,-999.0,-999.0,-999.0,7.539947,-5.73429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:45:00,-999.0,-999.0,-999.0,7.53991,-5.72557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:00:00,-999.0,-999.0,-999.0,7.521963,-5.64014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:15:00,-999.0,-999.0,-999.0,7.5105,-5.58516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:30:00,-999.0,-999.0,-999.0,7.537827,-5.70371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:45:00,-999.0,-999.0,-999.0,7.537997,-5.69168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 07:00:00,-999.0,-999.0,-999.0,7.524383,-5.65418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 07:15:00,-999.0,-999.0,-999.0,7.541354,-4.66056,0.0973893,0.0954983,0.0969166,0.0948679,0.0958048,0.298472,0.0926688,0.100822,0.0970592,0.09408,0.103018,0.0842016,Night
2023-10-10 07:30:00,-999.0,-999.0,-999.0,7.54641,10.9421,1.62152,1.48024,1.53823,1.5322,1.56274,1.29242,1.47812,1.51307,1.53764,1.55346,1.61687,1.36389,Day
2023-10-10 07:45:00,-999.0,-999.0,-999.0,7.55186,46.4192,5.72655,4.83276,5.23137,5.08524,4.3986,3.06905,3.54579,3.59533,3.82996,4.54931,5.08438,4.80132,Day
2023-10-10 08:00:00,-999.0,-999.0,-999.0,7.55116,134.969,13.2665,12.5731,13.7363,14.1077,13.5307,5.9263,6.29179,9.63176,11.3982,13.4023,14.5403,12.7053,Day
2023-10-10 08:15:00,-999.0,-999.0,-999.0,7.54977,286.415,23.3468,24.0592,25.2884,26.9118,27.9586,13.4496,18.0899,24.0364,27.1294,28.0862,28.3185,23.6922,Day
2023-10-10 08:30:00,-999.0,-999.0,-999.0,7.554323,428.811,33.1162,34.4906,36.5182,38.2299,39.7209,26.4699,32.0081,35.7699,40.338,40.1262,40.4792,34.1373,Day
2023-10-10 08:45:00,-999.0,-999.0,-999.0,7.542977,610.677,45.2696,49.5083,52.2341,54.3707,56.0219,38.9359,50.7394,48.9843,56.7412,56.2009,57.0473,48.6385,Day
2023-10-10 09:00:00,-999.0,-999.0,-999.0,7.549443,639.711,46.539,52.3062,54.2036,56.8115,57.9584,41.6913,57.0534,49.4275,58.9974,59.4309,59.3771,51.2514,Day
2023-10-10 09:15:00,-999.0,-999.0,-999.0,7.557367,883.872,62.5335,73.8612,75.8109,78.8172,79.9271,58.7035,79.1269,66.5021,81.434,81.4538,81.9706,70.9137,Day
2023-10-10 09:30:00,-999.0,-999.0,-999.0,7.557887,1078.35,75.3489,91.0975,92.7476,96.2785,97.5295,72.8634,96.6198,79.4055,99.167,98.9283,99.5701,86.4673,Day
2023-10-10 09:45:00,-999.0,-999.0,-999.0,7.55925,1194.19,82.7417,101.005,102.688,106.632,107.615,82.1902,107.096,86.6876,109.559,109.466,110.46,96.4555,Day
2023-10-10 10:00:00,-999.0,-999.0,-999.0,7.564376,1317.92,90.9394,112.339,114.124,117.937,119.059,92.1146,118.624,94.5012,120.145,120.677,121.324,106.851,Day
2023-10-10 10:15:00,-999.0,-999.0,-999.0,7.558124,1391.6,96.1995,119.676,121.787,125.086,125.614,98.9002,125.002,98.9803,125.812,125.966,125.979,113.225,Day
2023-10-10 10:30:00,-999.0,-999.0,-999.0,7.551376,1398.45,96.5962,119.91,122.25,125.681,126.003,101.191,125.853,99.7839,125.98,125.995,125.979,113.978,Day
2023-10-10 10:45:00,-999.0,-999.0,-999.0,7.54278,1401.67,96.5611,119.92,122.353,125.792,125.99,103.043,125.964,100.322,125.994,125.993,125.985,114.587,Day
2023-10-10 11:00:00,-999.0,-999.0,-999.0,7.546793,1396.78,95.5085,118.765,121.123,124.911,125.983,103.988,125.759,99.9402,125.993,125.988,125.988,114.019,Day
2023-10-10 11:15:00,-999.0,-999.0,-999.0,7.558497,1389.51,94.8308,117.182,119.628,123.644,125.604,104.587,124.943,99.6192,125.948,125.987,125.986,113.13,Day
2023-10-10 11:30:00,-999.0,-999.0,-999.0,7.559317,1380.71,94.793,115.606,117.962,122.203,124.424,104.698,123.872,100.048,125.298,125.85,125.983,111.922,Day
2023-10-10 11:45:00,-999.0,-999.0,-999.0,7.5624,1377.81,95.5553,114.577,117.029,121.456,123.816,105.129,123.088,101.232,124.746,125.588,125.983,111.789,Day
2023-10-10 12:00:00,-999.0,-999.0,-999.0,7.569773,1375.68,96.5575,113.166,115.907,120.666,123.054,105.739,122.837,103.197,124.48,125.266,125.986,111.437,Day
2023-10-10 12:15:00,-999.0,-999.0,-999.0,7.562396,1369.5,97.6424,111.914,114.567,119.372,121.996,105.954,122.287,104.929,123.654,124.395,125.378,110.259,Day
2023-10-10 12:30:00,-999.0,-999.0,-999.0,7.551417,1366.95,99.2199,111.267,113.721,118.625,121.28,105.958,121.579,106.483,122.829,123.808,124.926,109.996,Day
2023-10-10 12:45:00,-999.0,-999.0,-999.0,7.550433,1361.85,100.541,110.147,112.686,117.736,120.528,105.788,120.791,108.095,122.032,122.798,123.888,109.394,Day
2023-10-10 13:00:00,-999.0,-999.0,-999.0,7.540943,1355.75,101.904,109.216,111.649,116.693,119.565,105.306,119.84,109.275,121.197,121.965,123.091,108.427,Day
2023-10-10 13:15:00,-999.0,-999.0,-999.0,7.53308,1358.18,103.322,109.083,111.571,116.72,119.536,105.291,119.476,110.844,121.105,122.109,123.168,108.567,Day
2023-10-10 13:30:00,-999.0,-999.0,-999.0,7.53067,1360.27,105.749,110.116,112.504,117.389,120.178,105.543,120.029,112.982,121.405,122.408,123.858,109.404,Day
2023-10-10 13:45:00,-999.0,-999.0,-999.0,7.532843,1336.77,105.348,108.236,111.309,115.948,119.135,104.233,119.254,113.049,119.253,120.117,120.806,106.298,Day
2023-10-10 14:00:00,-999.0,-999.0,-999.0,7.53003,1294.72,101.996,103.773,105.618,109.755,112.416,99.0353,114.662,110.663,116.253,116.589,117.687,104.42,Day
2023-10-10 14:15:00,-999.0,-999.0,-999.0,7.520917,1372.12,110.907,111.963,113.99,116.924,118.316,104.367,118.139,116.352,118.927,118.984,119.179,108.647,Day
2023-10-10 14:30:00,-999.0,-999.0,-999.0,7.527876,1313.64,110.589,111.673,113.744,117.066,117.709,103.672,118.208,117.001,117.913,118.112,117.932,108.421,Day
2023-10-10 14:45:00,-999.0,-999.0,-999.0,7.525743,1433.76,117.563,118.053,120.246,123.293,123.999,107.851,124.028,123.617,124.277,124.316,124.568,114.172,Day
2023-10-10 15:00:00,-999.0,-999.0,-999.0,7.53094,1417.0,116.911,117.054,119.042,121.612,123.044,105.556,122.602,121.619,123.035,123.079,123.432,112.1,Day
2023-10-10 15:15:00,-999.0,-999.0,-999.0,7.54682,1479.48,125.399,125.183,125.913,125.982,125.981,112.077,125.996,125.982,125.991,125.985,125.992,120.316,Day
2023-10-10 15:30:00,-999.0,-999.0,-999.0,7.550693,1464.72,123.461,123.468,124.886,125.981,125.983,107.23,125.965,125.964,125.974,125.991,125.994,116.536,Day
2023-10-10 15:45:00,-999.0,-999.0,-999.0,7.547077,1273.57,106.923,107.026,109.145,110.911,111.602,91.9075,110.628,110.01,110.507,110.705,111.156,99.9804,Day
2023-10-10 16:00:00,-999.0,-999.0,-999.0,7.549333,1308.3,110.02,110.29,111.645,113.527,114.549,91.6224,113.426,112.791,113.627,113.957,114.359,102.432,Day
2023-10-10 16:15:00,-999.0,-999.0,-999.0,7.548836,1384.8,116.016,115.844,116.694,119.061,120.487,96.0399,120.124,120.788,120.6,120.502,121.296,108.159,Day
2023-10-10 16:30:00,-999.0,-999.0,-999.0,7.542633,965.392,81.1897,80.6599,81.1604,83.4657,84.4643,67.3422,83.5408,84.1721,82.9208,83.9432,84.8423,75.503,Day
2023-10-10 16:45:00,-999.0,-999.0,-999.0,7.539973,597.775,50.4154,49.404,50.4352,52.3116,53.4798,43.2482,52.4252,52.5795,52.0461,51.6711,52.0326,45.7114,Day
2023-10-10 17:00:00,-999.0,-999.0,-999.0,7.54142,509.457,42.722,42.0345,42.3104,43.2782,43.715,36.3195,43.965,44.6942,43.9942,44.1766,44.3569,38.9481,Day
2023-10-10 17:15:00,-999.0,-999.0,-999.0,7.53332,237.188,19.9979,20.302,20.5413,20.9867,21.1969,18.1495,21.124,20.678,20.9777,20.9545,21.0512,18.4416,Day
2023-10-10 17:30:00,-999.0,-999.0,-999.0,7.519563,198.906,17.1831,16.9916,17.2262,17.7216,17.9497,15.2399,17.9387,17.8839,17.7973,17.8174,17.8787,15.7118,Day
2023-10-10 17:45:00,-999.0,-999.0,-999.0,7.52478,123.982,11.0334,10.9433,11.052,11.3625,11.5219,9.80613,11.469,11.4255,11.3247,11.3534,11.3926,10.0164,Day
2023-10-10 18:00:00,-999.0,-999.0,-999.0,7.526144,103.03,9.24646,9.22733,9.30666,9.46307,9.51291,8.15094,9.50055,9.38567,9.39927,9.40638,9.52226,8.27593,Day
2023-10-10 18:15:00,-999.0,-999.0,-999.0,7.534367,73.1691,6.77846,6.83679,6.88715,6.97288,7.01035,6.02087,7.01011,6.84135,6.89916,6.94238,7.02348,6.08408,Day
2023-10-10 18:30:00,-999.0,-999.0,-999.0,7.544283,33.352,3.5343,3.55082,3.57267,3.56298,3.59851,3.09431,3.65075,3.49613,3.53348,3.54709,3.63428,3.11439,Day
2023-10-10 18:45:00,-999.0,-999.0,-999.0,7.544403,3.86755,1.00576,1.07557,1.05004,1.04611,1.06386,0.929859,1.12958,1.0156,1.01972,1.04874,1.12153,0.921643,Day
2023-10-10 19:00:00,-999.0,-999.0,-999.0,7.526567,-5.12039,0.0441683,0.114022,0.106018,0.0874814,0.112232,0.0444224,0.117428,0.0461333,0.0446327,0.112437,0.121638,0.0423468,Day
2023-10-10 19:15:00,-999.0,-999.0,-999.0,7.52878,-5.18495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 19:30:00,-999.0,-999.0,-999.0,7.52548,-5.16186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 19:45:00,-999.0,-999.0,-999.0,7.537263,-5.23246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:00:00,-999.0,-999.0,-999.0,7.547067,-5.28333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:15:00,-999.0,-999.0,-999.0,7.54853,-5.30354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:30:00,-999.0,-999.0,-999.0,7.55224,-5.31193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:45:00,-999.0,-999.0,-999.0,7.566646,-5.37225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:00:00,-999.0,-999.0,-999.0,7.568383,-5.37429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:15:00,-999.0,-999.0,-999.0,7.567747,-5.36477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:30:00,-999.0,-999.0,-999.0,7.576613,-5.40658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:45:00,-999.0,-999.0,-999.0,7.573037,-5.37996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:00:00,-999.0,-999.0,-999.0,7.567003,-5.33676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:15:00,-999.0,-999.0,-999.0,7.571177,-5.37956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:30:00,-999.0,-999.0,-999.0,7.559883,-5.31464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:45:00,-999.0,-999.0,-999.0,7.556586,-5.29032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:00:00,-999.0,-999.0,-999.0,7.56696,-5.35349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:15:00,-999.0,-999.0,-999.0,7.569817,-5.36466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:30:00,-999.0,-999.0,-999.0,7.571133,-5.37145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:45:00,-999.0,-999.0,-999.0,7.567277,-5.36219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:00:00,-999.0,-999.0,-999.0,7.55094,-5.28698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:15:00,-999.0,-999.0,-999.0,7.551876,-5.30063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:30:00,-999.0,-999.0,-999.0,7.560626,-5.33833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:45:00,-999.0,-999.0,-999.0,7.56299,-5.3443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:00:00,-999.0,-999.0,-999.0,7.568257,-5.37711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:15:00,-999.0,-999.0,-999.0,7.56635,-5.36465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:30:00,-999.0,-999.0,-999.0,7.55179,-5.26788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:45:00,-999.0,-999.0,-999.0,7.560637,-5.32074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:00:00,-999.0,-999.0,-999.0,7.562267,-5.32693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:15:00,-999.0,-999.0,-999.0,7.56867,-5.36586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:30:00,-999.0,-999.0,-999.0,7.566567,-5.64488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:45:00,-999.0,-999.0,-999.0,7.563237,-5.78951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:00:00,-999.0,-999.0,-999.0,7.56326,-5.79557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:15:00,-999.0,-999.0,-999.0,7.567077,-5.80782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:30:00,-999.0,-999.0,-999.0,7.566827,-5.79573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:45:00,-999.0,-999.0,-999.0,7.559277,-5.77065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:00:00,-999.0,-999.0,-999.0,7.525917,-5.61737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:15:00,-999.0,-999.0,-999.0,7.524207,-5.61444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:30:00,-999.0,-999.0,-999.0,7.525563,-5.6169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:45:00,-999.0,-999.0,-999.0,7.529743,-5.62457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 05:00:00,-999.0,-999.0,-999.0,7.53257,-5.65879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 05:15:00,-999.0,-999.0,-999.0,7.540907,-5.72071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 05:30:00,-999.0,-999.0,-999.0,7.541057,-5.72659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 05:45:00,-999.0,-999.0,-999.0,7.528673,-5.65942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 06:00:00,-999.0,-999.0,-999.0,7.519144,-5.62787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 06:15:00,-999.0,-999.0,-999.0,7.526323,-5.6458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 06:30:00,-999.0,-999.0,-999.0,7.52823,-5.6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 06:45:00,-999.0,-999.0,-999.0,7.529517,-5.6312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 07:00:00,-999.0,-999.0,-999.0,7.514787,-5.5659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 07:15:00,-999.0,-999.0,-999.0,7.531793,-5.64641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 07:30:00,-999.0,-999.0,-999.0,7.54086,-3.4254,0.189958,0.197948,0.205828,0.209198,0.297535,0.179386,0.208808,0.194285,0.208302,0.210978,0.334895,0.175579,Night
2023-10-11 07:45:00,-999.0,-999.0,-999.0,7.544497,24.3623,2.49315,2.62032,2.67723,2.72909,2.71713,2.31371,2.70239,2.47892,2.74491,2.69642,2.75399,2.33661,Day
2023-10-11 08:00:00,-999.0,-999.0,-999.0,7.547133,61.553,5.4731,5.74076,5.79185,5.91135,5.9049,5.04417,5.85286,5.46091,5.93517,5.89824,5.9474,5.1499,Day
2023-10-11 08:15:00,-999.0,-999.0,-999.0,7.53357,113.48,9.58593,10.1128,10.2174,10.3703,10.351,8.81157,10.259,9.59068,10.3843,10.337,10.4128,9.02626,Day
2023-10-11 08:30:00,-999.0,-999.0,-999.0,7.54613,232.922,18.46,19.5495,19.8339,20.302,20.418,16.6935,19.7579,18.8338,20.6657,20.5357,20.878,18.0686,Day
2023-10-11 08:45:00,-999.0,-999.0,-999.0,7.55593,336.974,26.5447,28.5954,29.1499,30.038,30.3672,24.409,29.4779,27.4969,30.6635,30.4827,30.8259,26.4886,Day
2023-10-11 09:00:00,-999.0,-999.0,-999.0,7.550293,160.039,13.389,14.2326,14.3002,14.5851,14.5491,12.3282,14.4069,13.3683,14.5319,14.5195,14.6578,12.6319,Day
