Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMIEC Inverter - A, Active Power P","TMIEC Inverter - B, Active Power P","TMIEC Inverter - C, Active Power P",Day/Night
2023-10-28 02:45:00,0.0,54.14583,0,7.47003,-9.599999,0.0,0.0,0.0,Night
2023-10-28 03:00:00,0.0,53.8924,0,7.463624,-9.599999,0.0,0.0,0.0,Night
2023-10-28 03:15:00,0.0,53.66677,0,7.466062,-9.599999,0.0,0.0,0.0,Night
2023-10-28 03:30:00,0.0,53.55567,0,7.463603,-9.599999,0.0,0.0,0.0,Night
2023-10-28 03:45:00,0.0,53.36,0,7.463787,-9.599999,0.0,0.0,0.0,Night
2023-10-28 04:00:00,0.0,53.17484,0,7.46697,-9.599999,0.0,0.0,0.0,Night
2023-10-28 04:15:00,0.0,52.79923,0,7.465878,-9.599999,0.0,0.0,0.0,Night
2023-10-28 04:30:00,0.0,52.97269,0,7.419188,-9.599999,0.0,0.0,0.0,Night
2023-10-28 04:45:00,0.0,52.83024,0,7.360696,-9.599999,0.0,0.0,0.0,Night
2023-10-28 05:00:00,0.0,52.56557,0,7.349141,-9.599999,0.0,0.0,0.0,Night
2023-10-28 05:15:00,0.0,52.50021,0,7.344937,-9.599999,0.0,0.0,0.0,Night
2023-10-28 05:30:00,0.0,52.26973,0,7.342125,-9.599999,0.0,0.0,0.0,Night
2023-10-28 05:45:00,0.0,52.17898,0,7.345699,-9.599999,0.0,0.0,0.0,Night
2023-10-28 06:00:00,0.0,52.31723,0,7.336621,-9.599999,0.0,0.0,0.0,Night
2023-10-28 06:15:00,0.0,52.20284,0,7.361951,-9.599999,0.0,0.0,0.0,Night
2023-10-28 06:30:00,0.0,52.03719,0,7.369368,-9.599999,0.0,0.0,0.0,Night
2023-10-28 06:45:00,0.0,51.90896,0,7.394277,-9.599999,0.0,0.0,0.0,Night
2023-10-28 07:00:00,0.0,51.89671,0,7.405473,-9.599999,0.0,0.0,0.0,Night
2023-10-28 07:15:00,0.0,51.7257,0,7.426891,-9.599999,0.0,0.0,0.0,Night
2023-10-28 07:30:00,1.412143,51.56697,0,7.433849,-9.599999,0.0,0.0,0.0,Day
2023-10-28 07:45:00,19.06799,51.86568,0,7.440199,23.78133,6.256325,5.426045,0.2817601,Day
2023-10-28 08:00:00,87.58843,52.35738,0,7.440425,160.7433,63.69119,60.23523,39.68933,Day
2023-10-28 08:15:00,156.6131,53.36818,0,7.442331,399.3657,148.5012,144.3712,112.0327,Day
2023-10-28 08:30:00,226.2327,55.76425,0,7.441887,765.646,290.8331,252.8908,225.0769,Day
2023-10-28 08:45:00,293.9016,58.57238,0,7.461912,1201.902,449.958,389.3579,363.0425,Day
2023-10-28 09:00:00,361.9589,60.99309,0,7.480717,1645.565,593.4942,544.2659,507.6336,Day
2023-10-28 09:15:00,426.2302,63.41715,0,7.487699,2014.215,711.8467,670.5498,629.1208,Day
2023-10-28 09:30:00,487.6331,65.93851,0,7.493739,2340.9,819.3701,778.155,734.3527,Day
2023-10-28 09:45:00,543.8951,68.73722,0,7.507229,2629.602,912.9879,873.0051,837.3962,Day
2023-10-28 10:00:00,597.8041,71.5821,0,7.513351,2903.282,1001.402,963.0652,945.8092,Day
2023-10-28 10:15:00,649.0583,73.95814,0,7.539678,3145.842,1081.294,1043.768,1030.579,Day
2023-10-28 10:30:00,695.7626,76.44138,1,7.556986,3359.485,1149.278,1112.581,1104.605,Day
2023-10-28 10:45:00,739.2234,78.22785,1,7.574134,3548.2,1212.151,1176.555,1169.166,Day
2023-10-28 11:00:00,778.2028,80.39043,1,7.579866,3712.962,1267.499,1231.596,1226.255,Day
2023-10-28 11:15:00,812.1202,81.64701,1,7.585133,3856.646,1317.132,1278.894,1275.111,Day
2023-10-28 11:30:00,838.769,82.81947,1,7.589426,3971.521,1354.2,1319.756,1315.019,Day
2023-10-28 11:45:00,863.7328,84.9274,1,7.571756,4063.969,1384.603,1351.372,1347.203,Day
2023-10-28 12:00:00,883.176,86.4873,1,7.606778,4132.762,1408.603,1376.589,1372.038,Day
2023-10-28 12:15:00,898.2474,87.44569,1,7.620896,4198.303,1431.935,1400.104,1393.077,Day
2023-10-28 12:30:00,908.6403,87.44024,1,7.616105,4261.077,1451.645,1424.597,1416.206,Day
2023-10-28 12:45:00,914.9092,88.90642,1,7.610779,4265.952,1451.262,1428.507,1418.904,Day
2023-10-28 13:00:00,916.0205,90.13065,1,7.614886,4263.054,1448.713,1427.282,1419.911,Day
2023-10-28 13:15:00,907.1181,92.30669,1,7.631974,4221.84,1437.08,1412.783,1406.801,Day
2023-10-28 13:30:00,896.0354,91.86131,1,7.651765,4196.402,1427.017,1403.933,1402.675,Day
2023-10-28 13:45:00,884.9858,90.02608,2,7.668621,4171.66,1416.398,1394.984,1394.285,Day
2023-10-28 14:00:00,862.902,90.91927,2,7.718254,4078.844,1384.891,1364.549,1364.102,Day
2023-10-28 14:15:00,841.8577,88.82266,3,7.716503,4018.877,1365.048,1344.611,1345.437,Day
2023-10-28 14:30:00,809.7798,89.24158,1,7.711211,3898.048,1324.671,1304.359,1306.294,Day
2023-10-28 14:45:00,769.4183,89.75951,1,7.697611,3732.319,1266.919,1248.055,1252.839,Day
2023-10-28 15:00:00,733.3003,90.7767,1,7.68831,3578.118,1210.279,1195.98,1204.473,Day
2023-10-28 15:15:00,690.4055,91.08627,2,7.676528,3399.481,1149.327,1134.588,1145.572,Day
2023-10-28 15:30:00,642.8287,91.34113,3,7.678506,3184.147,1079.902,1056.185,1077.343,Day
2023-10-28 15:45:00,593.4368,90.68723,2,7.677017,2962.307,1006.521,977.5362,1004.981,Day
2023-10-28 16:00:00,540.3198,90.14853,2,7.665694,2694.218,916.2918,886.4169,915.2332,Day
2023-10-28 16:15:00,477.3479,89.20314,2,7.655144,2379.048,805.3638,779.9092,815.2732,Day
2023-10-28 16:30:00,416.1463,88.15872,1,7.654655,2076.007,696.7588,676.3436,718.2754,Day
2023-10-28 16:45:00,354.2229,87.20988,2,7.641369,1730.584,579.892,559.64,605.8271,Day
2023-10-28 17:00:00,288.2007,86.95109,1,7.627117,1340.067,449.8164,418.1897,484.0153,Day
2023-10-28 17:15:00,223.6599,86.33202,0,7.613653,983.9492,334.6779,301.1304,360.2006,Day
2023-10-28 17:30:00,162.2038,85.27852,1,7.610847,648.6402,224.4588,195.6239,239.8596,Day
2023-10-28 17:45:00,102.664,82.86334,1,7.596905,319.7444,112.0625,95.68764,123.9598,Day
2023-10-28 18:00:00,48.07798,80.56069,0,7.595364,119.8721,38.66803,34.2271,40.18624,Day
2023-10-28 18:15:00,3.992268,77.65846,0,7.615198,20.71022,0.0,0.0,0.0,Day
2023-10-28 18:30:00,0.0,74.65264,0,7.602334,-7.92,0.0,0.0,0.0,Night
2023-10-28 18:45:00,0.0,71.92622,0,7.577583,-9.599999,0.0,0.0,0.0,Night
2023-10-28 19:00:00,0.0,69.72277,0,7.57732,-9.599999,0.0,0.0,0.0,Night
2023-10-28 19:15:00,0.0,67.77945,0,7.585432,-9.599999,0.0,0.0,0.0,Night
2023-10-28 19:30:00,0.0,66.58389,0,7.59097,-9.599999,0.0,0.0,0.0,Night
2023-10-28 19:45:00,0.0,65.62283,0,7.591153,-9.599999,0.0,0.0,0.0,Night
2023-10-28 20:00:00,0.0,64.89948,0,7.545708,-9.599999,0.0,0.0,0.0,Night
2023-10-28 20:15:00,0.0,64.20925,0,7.54561,-9.599999,0.0,0.0,0.0,Night
2023-10-28 20:30:00,0.0,63.75943,0,7.547143,-9.599999,0.0,0.0,0.0,Night
2023-10-28 20:45:00,0.0,63.58469,0,7.512472,-9.599999,0.0,0.0,0.0,Night
2023-10-28 21:00:00,0.0,63.06409,0,7.43667,-9.599999,0.0,0.0,0.0,Night
2023-10-28 21:15:00,0.0,62.54248,0,7.423674,-9.599999,0.0,0.0,0.0,Night
2023-10-28 21:30:00,0.0,62.12035,0,7.436341,-9.599999,0.0,0.0,0.0,Night
2023-10-28 21:45:00,0.0,61.44899,0,7.44553,-9.599999,0.0,0.0,0.0,Night
2023-10-28 22:00:00,0.0,61.69595,0,7.446382,-9.599999,0.0,0.0,0.0,Night
2023-10-28 22:15:00,0.0,62.73529,0,7.444931,-9.599999,0.0,0.0,0.0,Night
2023-10-28 22:30:00,0.0,62.95211,0,7.450417,-9.599999,0.0,0.0,0.0,Night
2023-10-28 22:45:00,0.0,63.02279,0,7.460006,-9.599999,0.0,0.0,0.0,Night
2023-10-28 23:00:00,0.0,62.59698,0,7.440961,-9.599999,0.0,0.0,0.0,Night
2023-10-28 23:15:00,0.0,61.6566,0,7.43779,-9.599999,0.0,0.0,0.0,Night
2023-10-28 23:30:00,0.0,60.78717,0,7.449625,-9.599999,0.0,0.0,0.0,Night
2023-10-28 23:45:00,0.0,59.96355,0,7.451369,-9.599999,0.0,0.0,0.0,Night
2023-10-29 00:00:00,0.0,59.61157,0,7.459323,-9.599999,0.0,0.0,0.0,Night
2023-10-29 00:15:00,0.0,60.00629,0,7.469526,-9.599999,0.0,0.0,0.0,Night
2023-10-29 00:30:00,0.0,60.09264,0,7.478667,-9.599999,0.0,0.0,0.0,Night
2023-10-29 00:45:00,0.0,59.85833,0,7.487889,-9.599999,0.0,0.0,0.0,Night
2023-10-29 01:00:00,0.0,59.50494,0,7.495686,-9.599999,0.0,0.0,0.0,Night
2023-10-29 01:15:00,0.0,59.12098,0,7.490997,-9.599999,0.0,0.0,0.0,Night
2023-10-29 01:30:00,0.0,58.67865,0,7.487692,-9.599999,0.0,0.0,0.0,Night
2023-10-29 01:45:00,0.0,57.99502,0,7.492221,-9.599999,0.0,0.0,0.0,Night
2023-10-29 02:00:00,0.0,57.39531,0,7.483058,-9.599999,0.0,0.0,0.0,Night
2023-10-29 02:15:00,0.0,57.05277,0,7.482093,-9.599999,0.0,0.0,0.0,Night
2023-10-29 02:30:00,0.0,56.77365,0,7.485948,-9.599999,0.0,0.0,0.0,Night
2023-10-29 02:45:00,0.0,56.50201,0,7.483053,-9.599999,0.0,0.0,0.0,Night
2023-10-29 03:00:00,0.0,56.28961,0,7.48522,-9.599999,0.0,0.0,0.0,Night
2023-10-29 03:15:00,0.0,56.04733,0,7.48114,-9.599999,0.0,0.0,0.0,Night
2023-10-29 03:30:00,0.0,55.70923,0,7.482,-9.599999,0.0,0.0,0.0,Night
2023-10-29 03:45:00,0.0,55.27564,0,7.48349,-9.599999,0.0,0.0,0.0,Night
2023-10-29 04:00:00,0.0,55.08337,0,7.48642,-9.599999,0.0,0.0,0.0,Night
2023-10-29 04:15:00,0.0,54.79187,0,7.48576,-9.599999,0.0,0.0,0.0,Night
2023-10-29 04:30:00,0.0,54.30798,0,7.480434,-9.599999,0.0,0.0,0.0,Night
2023-10-29 04:45:00,0.0,54.31247,0,7.466373,-9.599999,0.0,0.0,0.0,Night
2023-10-29 05:00:00,0.0,54.07767,0,7.465926,-9.599999,0.0,0.0,0.0,Night
2023-10-29 05:15:00,0.0,53.94579,0,7.466441,-9.599999,0.0,0.0,0.0,Night
2023-10-29 05:30:00,0.0,53.64043,0,7.46343,-9.599999,0.0,0.0,0.0,Night
2023-10-29 05:45:00,0.0,53.14901,0,7.458942,-9.599999,0.0,0.0,0.0,Night
2023-10-29 06:00:00,0.0,52.92556,0,7.456022,-9.599999,0.0,0.0,0.0,Night
2023-10-29 06:15:00,0.0,52.65376,0,7.458217,-9.599999,0.0,0.0,0.0,Night
2023-10-29 06:30:00,0.0,52.49943,0,7.454919,-9.599999,0.0,0.0,0.0,Night
2023-10-29 06:45:00,0.0,52.31184,0,7.451526,-9.599999,0.0,0.0,0.0,Night
2023-10-29 07:00:00,0.0,52.03949,0,7.459147,-9.599999,0.0,0.0,0.0,Night
2023-10-29 07:15:00,0.0,51.80017,0,7.464597,-9.599999,0.0,0.0,0.0,Night
2023-10-29 07:30:00,0.6669065,51.90592,0,7.468816,-9.599999,0.0,0.0,0.0,Night
2023-10-29 07:45:00,19.25284,52.30293,0,7.471801,21.75032,8.063838,6.989381,0.0,Day
2023-10-29 08:00:00,84.44055,52.57703,0,7.471135,152.0302,61.3984,56.95692,37.45938,Day
2023-10-29 08:15:00,157.0705,54.2366,0,7.479807,383.3248,142.7742,139.2915,107.4998,Day
2023-10-29 08:30:00,231.7686,56.18289,0,7.485379,741.3821,281.002,246.7505,216.4624,Day
2023-10-29 08:45:00,304.7544,59.29521,0,7.489527,1201.421,453.4281,386.4539,362.0038,Day
2023-10-29 09:00:00,373.1074,61.44471,0,7.500061,1667.645,605.6255,548.4125,513.1769,Day
2023-10-29 09:15:00,442.1588,63.62985,1,7.505344,2073.548,736.2235,690.545,646.0724,Day
2023-10-29 09:30:00,506.0461,66.40736,0,7.507119,2407.242,846.8568,802.8742,757.3335,Day
2023-10-29 09:45:00,563.6188,69.81448,1,7.510768,2706.939,941.4883,899.9661,864.715,Day
2023-10-29 10:00:00,619.9765,72.99532,2,7.525906,2988.89,1029.609,990.5152,971.5087,Day
2023-10-29 10:15:00,671.9664,75.54155,2,7.553227,3238.081,1110.257,1072.515,1061.22,Day
2023-10-29 10:30:00,720.5328,77.52521,3,7.552402,3469.256,1188.163,1149.737,1140.05,Day
2023-10-29 10:45:00,760.9824,79.49853,4,7.553605,3657.926,1251.15,1212.844,1205.007,Day
2023-10-29 11:00:00,799.9346,80.54541,6,7.552079,3833.971,1309.058,1271.918,1265.1,Day
2023-10-29 11:15:00,831.8228,82.09435,4,7.572696,3972.559,1356.33,1318.811,1311.551,Day
2023-10-29 11:30:00,859.9909,83.82766,4,7.593332,4082.595,1392.35,1356.81,1352.794,Day
2023-10-29 11:45:00,884.2271,84.52586,5,7.594515,4210.735,1434.372,1400.616,1399.396,Day
2023-10-29 12:00:00,905.4476,85.50697,5,7.594555,4312.467,1468.91,1435.983,1434.461,Day
2023-10-29 12:15:00,919.1236,86.40344,6,7.608964,4367.331,1490.695,1460.042,1448.249,Day
2023-10-29 12:30:00,925.3262,87.35141,6,7.60402,4398.794,1500.221,1471.66,1460.487,Day
2023-10-29 12:45:00,928.7046,88.11298,5,7.604741,4412.861,1502.762,1477.043,1468.502,Day
2023-10-29 13:00:00,924.9589,89.13174,4,7.599753,4390.642,1492.109,1469.858,1463.85,Day
2023-10-29 13:15:00,919.5071,89.19542,5,7.637844,4365.015,1484.414,1460.212,1455.804,Day
2023-10-29 13:30:00,907.5175,89.08258,4,7.634259,4315.218,1467.453,1442.965,1441.161,Day
2023-10-29 13:45:00,893.1279,89.30081,4,7.668285,4254.073,1446.55,1422.875,1419.016,Day
2023-10-29 14:00:00,872.7708,90.51685,4,7.728515,4168.928,1414.967,1394.842,1393.233,Day
2023-10-29 14:15:00,847.0509,90.79058,4,7.790796,4070.004,1382.765,1360.474,1360.575,Day
2023-10-29 14:30:00,816.3754,90.66184,4,7.782502,3945.804,1338.867,1318.883,1321.063,Day
2023-10-29 14:45:00,785.7682,90.45336,5,7.770824,3833.693,1298.816,1280.4,1285.526,Day
2023-10-29 15:00:00,745.3103,91.00759,4,7.763013,3661.371,1238.485,1222.744,1229.569,Day
2023-10-29 15:15:00,698.9641,90.82426,4,7.757653,3456.722,1169.966,1151.914,1163.438,Day
2023-10-29 15:30:00,651.4979,90.23144,4,7.7474,3244.799,1100.233,1075.505,1096.537,Day
2023-10-29 15:45:00,599.4642,89.44063,5,7.732486,3010.149,1021.235,992.5955,1019.38,Day
2023-10-29 16:00:00,543.4404,89.02554,3,7.722045,2743.149,930.7999,902.3853,932.3233,Day
2023-10-29 16:15:00,484.1329,88.32308,3,7.719188,2441.411,824.6288,800.2483,836.8287,Day
2023-10-29 16:30:00,424.1538,87.84711,3,7.720298,2121.307,710.8096,691.1887,735.5724,Day
2023-10-29 16:45:00,362.2602,86.98823,2,7.70777,1770.292,590.2285,569.9824,623.8523,Day
2023-10-29 17:00:00,299.3238,85.63937,3,7.692349,1385.622,465.2306,429.5023,503.2233,Day
2023-10-29 17:15:00,236.391,84.3862,2,7.675729,1028.775,348.2999,313.1903,378.0726,Day
2023-10-29 17:30:00,170.8916,83.01274,2,7.667798,661.4331,227.9715,196.9306,245.5839,Day
2023-10-29 17:45:00,109.2957,81.49055,1,7.660854,319.6046,109.1356,92.5633,126.0604,Day
2023-10-29 18:00:00,52.31319,79.59087,1,7.621717,116.8195,37.31237,33.37694,40.75829,Day
2023-10-29 18:15:00,8.014989,77.15102,0,7.618111,28.75863,0.0,0.0,0.0,Day
2023-10-29 18:30:00,0.0175126,74.50186,0,7.612159,-7.850292,0.0,0.0,0.0,Night
2023-10-29 18:45:00,0.0,71.4093,0,7.595282,-9.599999,0.0,0.0,0.0,Night
2023-10-29 19:00:00,0.0,68.86628,0,7.593972,-9.599999,0.0,0.0,0.0,Night
2023-10-29 19:15:00,0.0,66.99646,0,7.597136,-9.599999,0.0,0.0,0.0,Night
2023-10-29 19:30:00,0.0,65.64532,0,7.557141,-9.599999,0.0,0.0,0.0,Night
2023-10-29 19:45:00,0.0,64.37295,0,7.560489,-9.599999,0.0,0.0,0.0,Night
2023-10-29 20:00:00,0.0,63.68708,0,7.544265,-9.599999,0.0,0.0,0.0,Night
2023-10-29 20:15:00,0.0,62.99395,0,7.543812,-9.599999,0.0,0.0,0.0,Night
2023-10-29 20:30:00,0.0,62.05483,0,7.547298,-9.599999,0.0,0.0,0.0,Night
2023-10-29 20:45:00,0.0,61.36791,0,7.512165,-9.599999,0.0,0.0,0.0,Night
2023-10-29 21:00:00,0.0,61.03079,0,7.431192,-9.599999,0.0,0.0,0.0,Night
2023-10-29 21:15:00,0.0,60.59165,0,7.428013,-9.599999,0.0,0.0,0.0,Night
2023-10-29 21:30:00,0.0,60.17204,0,7.438188,-9.599999,0.0,0.0,0.0,Night
2023-10-29 21:45:00,0.0,59.64482,0,7.45082,-9.599999,0.0,0.0,0.0,Night
2023-10-29 22:00:00,0.0,59.18069,0,7.434665,-9.599999,0.0,0.0,0.0,Night
2023-10-29 22:15:00,0.0,58.96583,0,7.443464,-9.599999,0.0,0.0,0.0,Night
2023-10-29 22:30:00,0.0,58.66278,0,7.45465,-9.599999,0.0,0.0,0.0,Night
2023-10-29 22:45:00,0.0,58.23343,0,7.463887,-9.599999,0.0,0.0,0.0,Night
2023-10-29 23:00:00,0.0,57.93908,0,7.473304,-9.599999,0.0,0.0,0.0,Night
2023-10-29 23:15:00,0.0,58.00396,0,7.481032,-9.599999,0.0,0.0,0.0,Night
2023-10-29 23:30:00,0.0,58.17271,0,7.49349,-9.599999,0.0,0.0,0.0,Night
2023-10-29 23:45:00,0.0,57.95521,0,7.497606,-9.599999,0.0,0.0,0.0,Night
2023-10-30 00:00:00,0.0,57.68696,0,7.496278,-9.599999,0.0,0.0,0.0,Night
2023-10-30 00:15:00,0.0,57.38809,0,7.469521,-9.599999,0.0,0.0,0.0,Night
2023-10-30 00:30:00,0.0,57.60765,0,7.446294,-9.599999,0.0,0.0,0.0,Night
2023-10-30 00:45:00,0.0,57.76346,0,7.450089,-9.599999,0.0,0.0,0.0,Night
2023-10-30 01:00:00,0.0,57.90667,0,7.458225,-9.599999,0.0,0.0,0.0,Night
2023-10-30 01:15:00,0.0,58.50882,1,7.462889,-9.599999,0.0,0.0,0.0,Night
2023-10-30 01:30:00,0.0,59.66208,1,7.460359,-9.599999,0.0,0.0,0.0,Night
2023-10-30 01:45:00,0.0,60.66295,1,7.461341,-9.599999,0.0,0.0,0.0,Night
2023-10-30 02:00:00,0.0,61.15247,1,7.460038,-9.599999,0.0,0.0,0.0,Night
2023-10-30 02:15:00,0.0,61.81026,1,7.46241,-9.599999,0.0,0.0,0.0,Night
2023-10-30 02:30:00,0.0,62.55271,2,7.465677,-9.599999,0.0,0.0,0.0,Night
2023-10-30 02:45:00,0.0,63.05609,2,7.469694,-9.599999,0.0,0.0,0.0,Night
2023-10-30 03:00:00,0.0,63.32217,2,7.47818,-9.599999,0.0,0.0,0.0,Night
2023-10-30 03:15:00,0.0,63.45618,2,7.480888,-9.599999,0.0,0.0,0.0,Night
2023-10-30 03:30:00,0.0,63.33208,1,7.480282,-9.599999,0.0,0.0,0.0,Night
2023-10-30 03:45:00,0.0,63.13157,1,7.479689,-9.599999,0.0,0.0,0.0,Night
2023-10-30 04:00:00,0.0,62.83366,2,7.47816,-9.599999,0.0,0.0,0.0,Night
2023-10-30 04:15:00,0.0,62.67736,3,7.476093,-9.599999,0.0,0.0,0.0,Night
2023-10-30 04:30:00,0.0,63.01469,3,7.468342,-9.599999,0.0,0.0,0.0,Night
2023-10-30 04:45:00,0.0,63.05368,2,7.462721,-9.599999,0.0,0.0,0.0,Night
2023-10-30 05:00:00,0.0,62.74266,1,7.449958,-9.599999,0.0,0.0,0.0,Night
2023-10-30 05:15:00,0.0,62.39958,1,7.436067,-9.599999,0.0,0.0,0.0,Night
2023-10-30 05:30:00,0.0,62.28639,1,7.423839,-9.599999,0.0,0.0,0.0,Night
2023-10-30 05:45:00,0.0,62.01509,1,7.41173,-9.599999,0.0,0.0,0.0,Night
2023-10-30 06:00:00,0.0,61.84253,1,7.418435,-9.599999,0.0,0.0,0.0,Night
2023-10-30 06:15:00,0.0,61.73096,0,7.40941,-9.599999,0.0,0.0,0.0,Night
2023-10-30 06:30:00,0.0,61.66154,0,7.421017,-9.599999,0.0,0.0,0.0,Night
2023-10-30 06:45:00,0.0,61.48593,1,7.409587,-9.599999,0.0,0.0,0.0,Night
2023-10-30 07:00:00,0.0,61.22703,1,7.401166,-9.599999,0.0,0.0,0.0,Night
2023-10-30 07:15:00,0.0,61.40842,2,7.402671,-9.599999,0.0,0.0,0.0,Night
2023-10-30 07:30:00,0.3934067,61.62547,2,7.391676,-9.599999,0.0,0.0,0.0,Night
2023-10-30 07:45:00,19.141,61.48161,2,7.401368,8.69607,7.080619,0.0,0.0,Day
2023-10-30 08:00:00,88.53531,61.63356,1,7.396884,138.3109,57.86666,47.75606,33.11789,Day
2023-10-30 08:15:00,153.8805,62.2942,2,7.407267,369.2374,138.1231,134.4536,103.4248,Day
2023-10-30 08:30:00,225.5053,63.37708,2,7.421972,712.3437,269.8747,238.7938,207.7035,Day
2023-10-30 08:45:00,299.6626,64.95156,3,7.443823,1151.205,436.9988,369.1429,346.7622,Day
2023-10-30 09:00:00,366.452,66.49806,2,7.455583,1616.412,590.3033,528.9014,497.5325,Day
2023-10-30 09:15:00,429.6579,68.35108,2,7.469396,2004.541,712.4965,666.443,625.3538,Day
2023-10-30 09:30:00,492.2137,70.69142,2,7.465442,2326.559,817.8797,776.4893,731.8391,Day
2023-10-30 09:45:00,553.94,73.01757,3,7.470456,2642.749,919.8455,879.4055,843.8148,Day
2023-10-30 10:00:00,608.6298,75.29628,3,7.525751,2935.668,1012.514,974.7138,954.1082,Day
2023-10-30 10:15:00,661.6255,76.87148,4,7.548677,3202.77,1099.546,1061.576,1048.789,Day
2023-10-30 10:30:00,708.9667,79.03529,3,7.550831,3424.402,1171.76,1135.076,1125.149,Day
2023-10-30 10:45:00,751.6096,80.5657,5,7.567167,3622.288,1238.32,1201.302,1192.48,Day
2023-10-30 11:00:00,789.7698,81.98301,5,7.586642,3786.427,1295.765,1256.297,1248.255,Day
2023-10-30 11:15:00,820.8826,83.64884,4,7.573197,3921.217,1339.774,1303.192,1296.888,Day
2023-10-30 11:30:00,852.056,85.30365,4,7.576224,4041.283,1378.852,1342.676,1337.825,Day
2023-10-30 11:45:00,879.9113,86.01474,6,7.606325,4177.731,1424.051,1390.837,1384.732,Day
2023-10-30 12:00:00,902.3625,87.19616,6,7.609541,4281.127,1458.803,1427.828,1421.746,Day
2023-10-30 12:15:00,917.2332,88.18309,4,7.608842,4334.577,1476.477,1446.836,1439.397,Day
2023-10-30 12:30:00,928.0938,89.6576,6,7.613032,4389.69,1491.333,1469.808,1461.455,Day
2023-10-30 12:45:00,929.25,89.00484,6,7.615027,4412.814,1500.278,1477.522,1470.524,Day
2023-10-30 13:00:00,926.1396,89.2345,5,7.61433,4387.1,1492.148,1467.425,1460.865,Day
2023-10-30 13:15:00,920.4784,90.47595,5,7.612574,4364.043,1482.402,1460.94,1455.883,Day
2023-10-30 13:30:00,907.7228,90.38112,6,7.663111,4327.269,1469.877,1450.232,1447.404,Day
2023-10-30 13:45:00,894.6804,90.83268,6,7.732909,4273.202,1450.226,1431.083,1428.262,Day
2023-10-30 14:00:00,866.5952,91.12909,5,7.730923,4157.056,1410.608,1391.056,1389.196,Day
2023-10-30 14:15:00,841.8586,91.24059,5,7.718688,4057.297,1375.927,1358.881,1358.344,Day
2023-10-30 14:30:00,811.8803,91.07103,5,7.679901,3937.06,1335.286,1317.612,1321.284,Day
2023-10-30 14:45:00,774.8383,91.69717,5,7.652817,3792.965,1284.166,1268.374,1273.002,Day
2023-10-30 15:00:00,737.9143,91.3576,5,7.652846,3636.659,1230.625,1215.572,1221.03,Day
2023-10-30 15:15:00,695.0059,91.15324,5,7.653264,3454.421,1167.026,1151.922,1164.424,Day
2023-10-30 15:30:00,645.204,90.9626,4,7.66142,3223.448,1092.056,1068.649,1090.758,Day
2023-10-30 15:45:00,587.9352,91.25209,4,7.651521,2919.061,1000.368,973.4105,951.6697,Day
2023-10-30 16:00:00,537.4424,90.02294,3,7.659523,2716.828,919.639,894.1565,926.9053,Day
2023-10-30 16:15:00,472.1927,89.73068,2,7.650123,2298.6,798.1569,773.3233,738.5817,Day
2023-10-30 16:30:00,412.3424,88.76912,5,7.640852,2049.197,685.9046,668.0493,711.8632,Day
2023-10-30 16:45:00,347.9583,87.65669,5,7.627414,1669.408,561.0129,539.5316,578.9577,Day
2023-10-30 17:00:00,287.9126,86.80445,4,7.627792,1318.5,442.9896,407.8088,478.992,Day
2023-10-30 17:15:00,223.8246,85.88003,4,7.613052,962.9622,327.1317,293.9554,352.2771,Day
2023-10-30 17:30:00,159.5265,84.63201,2,7.616224,605.094,208.5011,181.2619,224.9367,Day
2023-10-30 17:45:00,97.73353,83.18122,2,7.624601,281.0701,96.24239,83.29624,110.458,Day
2023-10-30 18:00:00,42.05494,81.46902,2,7.638205,106.9865,33.91312,31.23062,36.3459,Day
2023-10-30 18:15:00,4.576247,79.36227,0,7.645815,19.6243,0.0,0.0,0.0,Day
2023-10-30 18:30:00,0.007478206,77.56137,1,7.625208,-9.135322,0.0,0.0,0.0,Night
2023-10-30 18:45:00,0.0,76.3928,0,7.617098,-9.599999,0.0,0.0,0.0,Night
2023-10-30 19:00:00,0.0,75.60287,0,7.632116,-9.599999,0.0,0.0,0.0,Night
2023-10-30 19:15:00,0.0,75.09197,1,7.640211,-9.599999,0.0,0.0,0.0,Night
2023-10-30 19:30:00,0.0,74.37688,1,7.617813,-9.599999,0.0,0.0,0.0,Night
2023-10-30 19:45:00,0.0,73.65693,1,7.618124,-9.599999,0.0,0.0,0.0,Night
2023-10-30 20:00:00,0.0,73.092,1,7.627706,-9.599999,0.0,0.0,0.0,Night
2023-10-30 20:15:00,0.0,72.91955,1,7.620377,-9.599999,0.0,0.0,0.0,Night
2023-10-30 20:30:00,0.0,73.21063,5,7.625877,-9.599999,0.0,0.0,0.0,Night
2023-10-30 20:45:00,0.0,72.43671,4,7.613203,-9.599999,0.0,0.0,0.0,Night
2023-10-30 21:00:00,0.0,71.19577,2,7.579858,-9.599999,0.0,0.0,0.0,Night
2023-10-30 21:15:00,0.0,70.08874,1,7.485657,-9.599999,0.0,0.0,0.0,Night
2023-10-30 21:30:00,0.0,68.77345,0,7.423877,-9.599999,0.0,0.0,0.0,Night
2023-10-30 21:45:00,0.0,67.25261,0,7.430906,-9.599999,0.0,0.0,0.0,Night
2023-10-30 22:00:00,0.0,66.05827,0,7.441354,-9.599999,0.0,0.0,0.0,Night
