Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter 1, AC Active Power (Total)",POA Sensor,Day/Night
2023-10-11 08:00:00,52.71808,53.18116,8.65887,7.259124,18.8456,20.4333,10.66078,Day
2023-10-11 08:15:00,52.76876,53.18148,8.043028,7.269,12.0883,13.6667,8.34044,Day
2023-10-11 08:30:00,53.02324,53.29636,7.266674,7.28962,37.082,38.2667,16.48575,Day
2023-10-11 08:45:00,53.43548,53.63012,8.523723,7.28663,98.7023,97.6333,38.35175,Day
2023-10-11 09:00:00,54.83848,54.19553,9.678476,7.329573,220.779,223.3,84.388,Day
2023-10-11 09:15:00,54.74448,54.39002,8.56179,7.315847,209.756,201.6,81.23055,Day
2023-10-11 09:30:00,56.87981,54.95902,8.991987,7.320133,432.542,436.467,159.4385,Day
2023-10-11 09:45:00,55.5547,54.78114,8.770282,7.287273,82.998,86.3,36.4049,Day
2023-10-11 10:00:00,54.15552,54.24139,6.910639,7.28192,28.7508,30.3,14.6712,Day
2023-10-11 10:15:00,54.02838,54.16423,6.85534,7.27802,34.4416,35.5,15.38605,Day
2023-10-11 10:30:00,54.52743,54.46531,8.336245,7.274097,119.713,118.633,43.58875,Day
2023-10-11 10:45:00,56.03046,54.95306,7.18765,7.30708,275.486,276.267,100.6537,Day
2023-10-11 11:00:00,56.36128,55.36531,7.763838,7.310193,129.051,131.267,51.60385,Day
2023-10-11 11:15:00,56.5134,55.50381,7.332608,7.323,367.448,364.333,129.8375,Day
2023-10-11 11:30:00,58.12607,55.97701,7.96424,7.31714,299.913,303.333,112.22,Day
2023-10-11 11:45:00,57.01608,55.82894,6.84515,7.30054,147.244,151.4,57.2809,Day
2023-10-11 12:00:00,55.63076,55.52346,6.203275,7.297914,99.3154,98.8333,38.87055,Day
2023-10-11 12:15:00,56.44702,55.59042,6.996144,7.309217,212.761,211.5,80.5687,Day
2023-10-11 12:30:00,58.45012,56.07214,5.035221,7.32064,430.12,390.3,137.0235,Day
2023-10-11 12:45:00,61.60747,56.96413,6.250497,7.326887,650.474,650.367,243.9435,Day
2023-10-11 13:00:00,60.95699,57.24332,5.619182,7.31621,858.122,862.6,295.736,Day
2023-10-11 13:15:00,68.57907,58.79322,5.764961,7.315843,927.144,966.2,371.074,Day
2023-10-11 13:30:00,68.58,59.02673,5.444779,7.30705,549.031,558.4,212.9575,Day
2023-10-11 13:45:00,63.67896,58.86502,4.990232,7.313177,661.406,657.267,229.0055,Day
2023-10-11 14:00:00,65.60867,59.27979,5.93643,7.287713,531.919,530.467,197.693,Day
2023-10-11 14:15:00,60.26832,58.0258,6.036619,7.26136,158.519,159.467,60.65265,Day
2023-10-11 14:30:00,58.13353,57.30332,6.954259,7.275146,232.42,228.7,81.39015,Day
2023-10-11 14:45:00,58.56647,57.35439,7.189887,7.28292,477.875,517.267,143.327,Day
2023-10-11 15:00:00,70.11439,59.05917,3.970931,7.33273,1538.95,1586.03,516.5865,Day
2023-10-11 15:15:00,88.66699,61.69883,4.179342,7.34229,1833.16,1872.0,601.745,Day
2023-10-11 15:30:00,89.36372,63.00838,6.842665,7.336713,1354.03,1334.93,420.109,Day
2023-10-11 15:45:00,78.19904,62.52204,7.837856,7.33866,791.344,833.667,314.645,Day
2023-10-11 16:00:00,68.23076,60.67004,3.254492,7.308573,264.656,266.967,108.507,Day
2023-10-11 16:15:00,64.10321,59.89314,3.377901,7.28654,300.315,297.667,110.747,Day
2023-10-11 16:30:00,65.9881,60.42815,3.480228,7.271713,428.723,430.967,160.626,Day
2023-10-11 16:45:00,65.68819,60.48068,4.338784,7.268894,180.753,184.867,76.62855,Day
2023-10-11 17:00:00,61.01612,59.46847,3.958635,7.278273,73.2389,74.3,31.3262,Day
2023-10-11 17:15:00,58.57361,58.62149,4.663514,7.27627,82.3093,82.7667,32.53745,Day
2023-10-11 17:30:00,58.1849,58.44646,5.008378,7.285827,127.608,128.433,47.11405,Day
2023-10-11 17:45:00,58.6142,58.39759,4.291683,7.281743,169.858,173.667,62.60765,Day
2023-10-11 18:00:00,57.81235,58.25435,4.470126,7.29669,89.0605,90.5,39.90335,Day
2023-10-11 18:15:00,58.39503,58.25554,4.712603,7.28499,72.7963,74.5667,30.8025,Day
2023-10-11 18:30:00,56.97142,57.81837,5.275939,7.268606,3.4748,5.46667,4.6714,Day
2023-10-11 18:45:00,55.80315,57.41253,4.83663,7.260907,-2.53823,0.0,0.0718386,Day
2023-10-11 19:00:00,56.16902,57.24009,4.990976,7.265967,-2.53736,0.0,0.0,Day
2023-10-11 19:15:00,56.28612,57.26971,6.122246,7.269977,-2.54567,0.0,0.0,Day
2023-10-11 19:30:00,56.32955,57.28733,5.708874,7.277707,-2.54792,0.0,0.0,Day
2023-10-11 19:45:00,56.37972,57.25024,5.335589,7.286333,-2.55143,0.0,0.0,Day
2023-10-11 20:00:00,56.16829,57.01005,3.589838,7.285693,-2.54913,0.0,0.0,Day
2023-10-11 20:15:00,55.81225,56.78008,3.321477,7.291907,-2.55707,0.0,0.0,Day
2023-10-11 20:30:00,55.48968,56.66022,4.401647,7.29653,-2.56016,0.0,0.0,Day
2023-10-11 20:45:00,55.34717,56.60793,4.494379,7.307257,-2.56746,0.0,0.0,Day
2023-10-11 21:00:00,55.37671,56.62922,5.217294,7.301173,-2.55836,0.0,0.0,Day
2023-10-11 21:15:00,55.32377,56.54057,5.47438,7.28904,-2.5512,0.0,0.0,Day
2023-10-11 21:30:00,55.07788,56.39448,4.732236,7.276633,-2.54414,0.0,0.0,Day
2023-10-11 21:45:00,54.92517,56.246,4.198356,7.227947,-2.51703,0.0,0.0,Day
2023-10-11 22:00:00,54.96488,56.17848,5.094611,7.24036,-2.52626,0.0,0.0,Day
2023-10-11 22:15:00,55.10513,56.14893,5.260656,7.256943,-2.53684,0.0,0.0,Day
2023-10-11 22:30:00,55.08121,56.04598,5.398723,7.27109,-2.54394,0.0,0.0,Day
2023-10-11 22:45:00,54.83729,55.80542,4.471515,7.293124,-2.55362,0.0,0.0,Day
2023-10-11 23:00:00,54.69131,55.6669,4.91492,7.27067,-2.54394,0.0,0.0,Day
2023-10-11 23:15:00,54.52929,55.58084,3.955275,7.238437,-2.52826,0.0,0.0,Day
2023-10-11 23:30:00,54.40133,55.58425,4.266086,7.249927,-2.53559,0.0,0.0,Day
2023-10-11 23:45:00,54.45063,55.5928,5.316951,7.259523,-2.53795,0.0,0.0,Day
2023-10-12 00:00:00,54.40859,55.51729,4.417578,7.26534,-2.56662,0.0,0.0,Day
2023-10-12 00:15:00,54.31325,55.49551,4.418347,7.288267,-2.55359,0.0,0.0,Day
2023-10-12 00:30:00,54.09158,55.39876,4.292558,7.299153,-2.56002,0.0,0.0,Day
2023-10-12 00:45:00,53.79414,55.22852,3.806646,7.24513,-2.52613,0.0,0.0,Day
2023-10-12 01:00:00,53.42478,55.02661,3.369947,7.238523,-2.52638,0.0,0.0,Day
2023-10-12 01:15:00,53.97871,55.17414,2.889748,7.244213,-2.52903,0.0,0.0,Day
2023-10-12 01:30:00,54.2495,55.23861,2.833451,7.25162,-2.53559,0.0,0.0,Day
2023-10-12 01:45:00,54.24505,55.23719,3.798691,7.2536,-2.53319,0.0,0.0,Day
2023-10-12 02:00:00,54.46235,55.29486,3.767623,7.270313,-2.54221,0.0,0.0,Day
2023-10-12 02:15:00,54.74641,55.32375,3.057145,7.273333,-2.54238,0.0,0.0,Day
2023-10-12 02:30:00,54.84068,55.25105,2.763361,7.278394,-2.54674,0.0,0.0,Day
2023-10-12 02:45:00,54.84086,55.22272,3.192195,7.27842,-2.54667,0.0,0.0,Day
2023-10-12 03:00:00,54.88115,55.25283,2.912491,7.27644,-2.54241,0.0,0.0,Day
2023-10-12 03:15:00,54.84337,55.19044,3.281585,7.276947,-2.54405,0.0,0.0,Day
2023-10-12 03:30:00,54.79476,55.16467,2.463612,7.276993,-2.54258,0.0,0.0,Day
2023-10-12 03:45:00,54.73831,55.1505,2.543775,7.272023,-2.54092,0.0,0.0,Day
2023-10-12 04:00:00,54.70324,55.10872,2.654988,7.269287,-2.53928,0.0,0.0,Day
2023-10-12 04:15:00,54.59814,55.01546,2.58975,7.266133,-2.53542,0.0,0.0,Day
2023-10-12 04:30:00,54.33654,54.89575,2.238721,7.26612,-2.53317,0.0,0.0,Day
2023-10-12 04:45:00,53.83212,54.76329,2.643705,7.248787,-2.52547,0.0,0.0,Day
2023-10-12 05:00:00,52.76985,54.40528,1.896425,7.218013,-2.50738,0.0,0.0,Day
2023-10-12 05:15:00,51.3432,53.8639,1.303513,7.22892,-2.51969,0.0,0.0,Day
2023-10-12 05:30:00,50.13706,53.26865,1.650858,7.24863,-2.5249,0.0,0.0,Day
2023-10-12 05:45:00,50.56662,53.35023,1.576294,7.22972,-2.51441,0.0,0.0,Day
2023-10-12 06:00:00,50.57681,53.32957,0.8076584,7.243917,-2.52859,0.0,0.0,Day
2023-10-12 06:15:00,50.0956,52.78804,1.786567,7.26343,-2.53231,0.0,0.0,Day
2023-10-12 06:30:00,50.69473,52.54407,1.714736,7.24358,-2.52264,0.0,0.0,Day
2023-10-12 06:45:00,51.00272,52.70902,1.457985,7.231823,-2.51956,0.0,0.0,Day
2023-10-12 07:00:00,52.11616,53.11544,1.113373,7.27988,-2.54208,0.0,0.0140673,Day
2023-10-12 07:15:00,52.88937,53.67398,0.6087035,7.253323,-2.39294,0.1,1.26785,Day
2023-10-12 07:30:00,53.41195,53.91851,0.6413793,7.260433,17.5788,18.5667,9.420255,Day
2023-10-12 07:45:00,54.00445,54.30627,0.7036408,7.260733,112.564,111.733,45.4423,Day
2023-10-12 08:00:00,57.82768,55.83319,0.9481827,7.264557,340.162,337.033,111.305,Day
2023-10-12 08:15:00,60.09314,57.90288,1.003072,7.27266,390.289,391.633,125.1935,Day
2023-10-12 08:30:00,63.14226,59.09743,1.795789,7.318077,608.008,605.567,186.111,Day
2023-10-12 08:45:00,69.82153,59.82532,1.34502,7.321773,815.807,811.433,253.635,Day
2023-10-12 09:00:00,76.67379,60.66455,2.559178,7.3515,1251.46,1252.87,387.777,Day
2023-10-12 09:15:00,81.83097,60.68784,3.323217,7.35641,1578.85,1584.23,468.249,Day
2023-10-12 09:30:00,86.79667,61.06078,2.731921,7.363086,1611.03,1617.43,474.275,Day
2023-10-12 09:45:00,87.10651,61.46872,1.720595,7.351483,1020.15,1040.67,297.448,Day
2023-10-12 10:00:00,75.83999,60.25323,1.409518,7.28379,439.434,439.2,163.677,Day
2023-10-12 10:15:00,79.63259,60.69204,2.633496,7.318057,1618.7,1621.37,531.164,Day
2023-10-12 10:30:00,85.55139,61.26832,3.046501,7.326124,1648.93,1642.3,502.15,Day
2023-10-12 10:45:00,88.89425,61.97061,3.669569,7.335293,2066.61,2082.57,656.9175,Day
2023-10-12 11:00:00,91.11584,62.12802,4.827344,7.343213,2135.84,2154.93,684.911,Day
2023-10-12 11:15:00,86.42807,61.56478,4.786424,7.32941,1709.73,1725.1,526.2085,Day
2023-10-12 11:30:00,82.24738,62.01675,3.15404,7.309033,1069.88,1117.1,389.747,Day
2023-10-12 11:45:00,78.91178,62.15131,3.728353,7.318767,1592.97,1591.27,482.008,Day
2023-10-12 12:00:00,88.22529,63.26426,3.997405,7.330827,1994.41,2048.67,694.286,Day
2023-10-12 12:15:00,83.44776,62.86413,4.443551,7.316137,1311.78,1313.9,433.124,Day
2023-10-12 12:30:00,85.76673,63.80913,5.092634,7.321507,1716.12,1731.67,573.8565,Day
2023-10-12 12:45:00,83.16876,63.87654,3.86605,7.313567,1428.21,1472.4,572.1775,Day
2023-10-12 13:00:00,84.45251,64.30005,4.094338,7.327626,1623.42,1643.63,592.091,Day
2023-10-12 13:15:00,91.03066,65.93156,4.175241,7.329943,2098.13,2095.57,738.379,Day
2023-10-12 13:30:00,93.35748,66.35633,4.172508,7.334493,2006.65,2006.73,651.5935,Day
2023-10-12 13:45:00,91.51103,66.63979,4.45436,7.33922,2153.69,2172.87,725.6795,Day
2023-10-12 14:00:00,91.57932,66.59953,4.984641,7.338083,2052.04,2065.93,664.764,Day
2023-10-12 14:15:00,91.98338,66.92949,4.782572,7.324586,2031.17,2040.03,702.928,Day
2023-10-12 14:30:00,92.14786,66.85187,4.601376,7.331747,2044.6,2062.87,660.6885,Day
2023-10-12 14:45:00,90.50031,66.993,4.653199,7.325847,1968.11,1977.33,635.793,Day
2023-10-12 15:00:00,89.9556,67.47139,3.946951,7.331567,1885.48,1901.8,604.9305,Day
2023-10-12 15:15:00,89.46721,67.88046,4.3578,7.32263,1791.22,1804.17,571.7855,Day
2023-10-12 15:30:00,86.41631,67.76917,4.549309,7.32819,1682.39,1695.2,534.784,Day
2023-10-12 15:45:00,86.51953,68.24136,3.994797,7.335376,1544.04,1557.93,491.068,Day
2023-10-12 16:00:00,85.6118,68.54983,3.607558,7.34518,1252.6,1258.97,397.4405,Day
2023-10-12 16:15:00,82.249,68.63603,3.595625,7.33301,1119.13,1125.67,356.682,Day
2023-10-12 16:30:00,80.87302,68.72311,3.290658,7.34054,1071.81,1071.2,338.9215,Day
2023-10-12 16:45:00,81.36127,69.16001,2.889191,7.299053,969.924,973.633,314.964,Day
2023-10-12 17:00:00,79.5656,69.17961,2.211957,7.325907,724.189,728.4,246.0595,Day
2023-10-12 17:15:00,77.85699,69.05304,1.566851,7.329104,691.513,694.333,233.701,Day
2023-10-12 17:30:00,75.16593,68.91865,1.362294,7.307443,291.991,297.333,113.0744,Day
2023-10-12 17:45:00,68.40556,67.75731,1.520496,7.30887,216.562,218.533,91.75445,Day
2023-10-12 18:00:00,66.10443,66.42248,2.620448,7.318043,126.186,128.867,70.20545,Day
2023-10-12 18:15:00,62.24182,64.63047,3.068332,7.30012,27.7376,30.0333,20.18345,Day
2023-10-12 18:30:00,58.70614,63.01166,2.864838,7.294947,-0.795129,1.56667,2.52888,Day
2023-10-12 18:45:00,56.31836,61.73434,2.512827,7.290323,-2.51,0.0,0.00165213,Day
2023-10-12 19:00:00,55.06458,60.92447,2.660744,7.294827,-2.51412,0.0,0.0,Day
2023-10-12 19:15:00,54.15104,59.44698,2.834943,7.295813,-2.51736,0.0,0.0,Day
2023-10-12 19:30:00,53.36466,58.69755,3.207443,7.30464,-2.52474,0.0,0.0,Day
2023-10-12 19:45:00,54.07242,59.67738,3.498446,7.309887,-2.52417,0.0,0.0,Day
2023-10-12 20:00:00,55.20481,59.6772,4.168656,7.31182,-2.53043,0.0,0.0001930445,Day
2023-10-12 20:15:00,54.15955,57.44613,3.641113,7.31632,-2.53374,0.0,0.0444842,Day
2023-10-12 20:30:00,53.06553,56.76294,2.623801,7.306043,-2.52646,0.0,0.0,Day
2023-10-12 20:45:00,51.24842,55.76059,1.331226,7.307343,-2.53096,0.0,0.0,Day
2023-10-12 21:00:00,49.05411,54.12288,1.229664,7.309807,-2.53419,0.0,0.0,Day
2023-10-12 21:15:00,47.78059,52.95427,1.213041,7.30332,-2.53164,0.0,0.0,Day
2023-10-12 21:30:00,47.00149,51.93491,0.9652718,7.307703,-2.53483,0.0,0.0,Day
2023-10-12 21:45:00,46.84895,51.70724,2.044685,7.297437,-2.52948,0.0,0.0,Day
2023-10-12 22:00:00,47.89079,52.82949,2.110673,7.30637,-2.53841,0.0,0.0,Day
2023-10-12 22:15:00,46.84587,51.98606,1.840253,7.297227,-2.53125,0.0,0.0,Day
2023-10-12 22:30:00,46.44257,51.41304,1.832547,7.262374,-2.51308,0.0,0.0,Day
2023-10-12 22:45:00,44.94759,49.69432,0.8992947,7.281833,-2.5276,0.0,0.0,Day
2023-10-12 23:00:00,44.36387,49.12233,1.280375,7.29265,-2.53249,0.0,0.0,Day
2023-10-12 23:15:00,44.10114,48.93635,1.37932,7.26084,-2.50956,0.0,0.0,Day
2023-10-12 23:30:00,43.73415,48.10545,1.197235,7.23677,-2.50279,0.0,0.0,Day
2023-10-12 23:45:00,43.0703,47.4829,1.835779,7.218973,-2.49823,0.0,0.0,Day
2023-10-13 00:00:00,43.02362,47.29948,1.741455,7.21289,-2.49144,0.0,0.0,Day
2023-10-13 00:15:00,42.9199,47.2597,1.500859,7.21968,-2.50201,0.0,0.0,Day
2023-10-13 00:30:00,42.3948,46.97601,0.8228197,7.224027,-2.50895,0.0,0.0,Day
2023-10-13 00:45:00,41.7793,46.15548,0.6582805,7.221983,-2.50757,0.0,0.0,Day
2023-10-13 01:00:00,41.208,45.07528,1.280646,7.22824,-2.50613,0.0,0.0,Day
2023-10-13 01:15:00,41.38162,45.68536,1.270953,7.23555,-2.51201,0.0,0.0,Day
2023-10-13 01:30:00,40.36764,44.2897,1.043655,7.23816,-2.51199,0.0,0.0,Day
2023-10-13 01:45:00,39.97628,44.37333,0.827045,7.243177,-2.52101,0.0,0.0,Day
2023-10-13 02:00:00,39.78978,44.14516,1.194649,7.25771,-2.52422,0.0,0.0,Day
2023-10-13 02:15:00,39.73866,44.12642,1.003664,7.266727,-2.52532,0.0,0.0,Day
2023-10-13 02:30:00,39.74551,44.46279,0.7965976,7.265396,-2.5285,0.0,0.0,Day
2023-10-13 02:45:00,39.62686,44.31874,0.7780809,7.26331,-2.53109,0.0,0.0,Day
2023-10-13 03:00:00,39.55713,43.6556,0.6038484,7.26579,-2.533,0.0,0.0,Day
2023-10-13 03:15:00,39.04858,43.16055,1.169421,7.26456,-2.53183,0.0,0.0,Day
2023-10-13 03:30:00,39.1771,43.33597,1.105543,7.259703,-2.53096,0.0,0.0,Day
2023-10-13 03:45:00,39.24653,42.68527,0.6805257,7.25488,-2.53109,0.0,0.0,Day
2023-10-13 04:00:00,40.72546,44.44347,1.510802,7.253027,-2.52754,0.0,0.0,Day
2023-10-13 04:15:00,41.7936,44.55207,1.132884,7.253593,-2.5257,0.0,0.0,Day
2023-10-13 04:30:00,41.82437,44.48459,1.349121,7.24325,-2.51466,0.0,0.0,Day
2023-10-13 04:45:00,42.96399,45.39445,1.36565,7.231743,-2.51251,0.0,0.0,Day
2023-10-13 05:00:00,43.35349,45.44542,0.9176539,7.20806,-2.4983,0.0,0.0,Day
2023-10-13 05:15:00,43.31363,45.52917,0.95977,7.235533,-2.51013,0.0,0.0,Day
2023-10-13 05:30:00,42.2314,44.71602,1.332468,7.226907,-2.50641,0.0,0.00038915,Day
2023-10-13 05:45:00,41.19961,44.59024,1.719459,7.261137,-2.52747,0.0,0.0,Day
2023-10-13 06:00:00,42.20125,45.67513,2.220408,7.25956,-2.52691,0.0,0.0,Day
2023-10-13 06:15:00,42.64709,45.99701,1.182594,7.27467,-2.54318,0.0,0.0,Day
2023-10-13 06:30:00,42.30393,45.32338,1.052976,7.263753,-2.53968,0.0,0.0,Day
2023-10-13 06:45:00,41.75659,45.52512,1.514158,7.258987,-2.53301,0.0,0.0,Day
2023-10-13 07:00:00,41.91328,45.51806,1.019918,7.245367,-2.64182,0.0,0.1089877,Day
2023-10-13 07:15:00,41.8836,45.34299,0.9083874,7.288367,5.85518,7.2,4.61735,Day
2023-10-13 07:30:00,42.97248,45.08613,1.318425,7.259277,20.3574,21.6333,11.2547,Day
2023-10-13 07:45:00,43.54144,45.62077,0.7982134,7.246493,41.0183,42.0,19.06035,Day
2023-10-13 08:00:00,43.93804,46.00304,1.348624,7.24273,100.789,100.367,38.061,Day
2023-10-13 08:15:00,47.29002,47.40867,1.512293,7.242896,256.317,258.2,90.56675,Day
2023-10-13 08:30:00,50.35154,48.97903,1.14208,7.269646,336.122,344.6,109.81,Day
2023-10-13 08:45:00,51.26828,49.58688,1.061054,7.269713,205.303,209.867,74.2295,Day
2023-10-13 09:00:00,50.62846,49.87048,1.251566,7.29915,519.491,527.5,131.0478,Day
2023-10-13 09:15:00,61.07139,53.64601,1.293197,7.32386,1207.79,1209.7,267.4955,Day
2023-10-13 09:30:00,70.69691,57.0895,2.005787,7.32163,1188.26,1200.57,306.9085,Day
2023-10-13 09:45:00,73.00024,58.19378,2.957232,7.344354,1675.68,1696.17,464.079,Day
2023-10-13 10:00:00,79.99577,59.86706,3.437921,7.340543,1498.83,1505.5,454.982,Day
2023-10-13 10:15:00,83.15131,60.54618,2.62753,7.32446,1385.39,1383.57,427.795,Day
2023-10-13 10:30:00,88.07654,61.35604,2.608391,7.318117,1330.11,1382.13,442.83,Day
2023-10-13 10:45:00,84.97979,61.51829,3.128604,7.311467,1257.85,1231.67,392.628,Day
2023-10-13 11:00:00,88.26425,62.46873,2.727823,7.326513,1345.38,1389.13,439.7505,Day
2023-10-13 11:15:00,83.86678,62.15281,3.540574,7.321907,1095.02,1073.0,365.5025,Day
2023-10-13 11:30:00,81.83999,62.25629,3.889534,7.32037,1120.89,1161.47,387.491,Day
2023-10-13 11:45:00,84.09808,62.91824,2.30021,7.331753,1218.72,1244.0,407.663,Day
2023-10-13 12:00:00,89.70474,64.40498,2.22165,7.342477,1501.09,1502.47,495.3805,Day
2023-10-13 12:15:00,94.01804,65.16261,2.324553,7.32718,1396.23,1402.3,477.3655,Day
2023-10-13 12:30:00,91.94876,65.81635,2.504498,7.315093,1301.29,1303.47,448.5675,Day
2023-10-13 12:45:00,88.74259,66.13516,2.100855,7.289646,825.148,834.133,316.333,Day
2023-10-13 13:00:00,81.26963,65.40445,2.820779,7.28306,722.964,720.1,265.4485,Day
2023-10-13 13:15:00,81.05613,65.7797,1.513039,7.277833,626.245,630.833,239.585,Day
2023-10-13 13:30:00,75.51895,64.62662,2.320325,7.2832,383.997,386.233,148.0205,Day
2023-10-13 13:45:00,71.24665,64.61598,2.13702,7.286013,461.197,458.533,164.688,Day
2023-10-13 14:00:00,72.88596,65.02901,2.012248,7.291027,617.66,617.867,225.521,Day
2023-10-13 14:15:00,75.17889,65.17415,2.209596,7.291753,664.641,666.533,246.8745,Day
2023-10-13 14:30:00,74.78384,65.19434,1.879525,7.2953,413.343,418.267,161.866,Day
2023-10-13 14:45:00,70.15538,64.54874,3.502049,7.29148,181.926,184.3,72.97545,Day
2023-10-13 15:00:00,65.39209,63.47375,5.921045,7.294763,147.93,148.8,57.20325,Day
2023-10-13 15:15:00,61.42994,62.289,4.135227,7.300157,148.655,150.267,57.64535,Day
2023-10-13 15:30:00,60.03156,61.2176,4.364388,7.324146,161.363,162.067,59.84775,Day
2023-10-13 15:45:00,59.21543,59.89586,4.444296,7.324374,133.607,135.567,52.48375,Day
2023-10-13 16:00:00,57.79163,58.28465,4.169025,7.323423,120.796,122.167,47.85855,Day
2023-10-13 16:15:00,57.01604,57.10663,3.920976,7.320126,88.5341,90.1,36.6987,Day
2023-10-13 16:30:00,56.4972,56.67638,4.043014,7.257133,87.4882,88.6667,35.6423,Day
2023-10-13 16:45:00,56.37059,56.41423,2.608639,7.26107,81.9618,82.9667,32.81625,Day
2023-10-13 17:00:00,56.58418,56.33114,2.10817,7.29108,93.399,95.2,37.39545,Day
2023-10-13 17:15:00,56.23178,56.34415,1.711132,7.296113,29.3424,31.0,14.9644,Day
2023-10-13 17:30:00,55.61327,56.19488,1.092132,7.29432,25.0191,26.6,13.1349,Day
2023-10-13 17:45:00,55.25256,56.24211,1.122151,7.298263,16.024,17.6333,9.12945,Day
2023-10-13 18:00:00,54.99424,56.04725,1.92712,7.310664,6.98078,8.53333,5.443755,Day
2023-10-13 18:15:00,54.90725,55.87662,2.643063,7.308644,-2.44479,0.0666667,1.00517,Day
2023-10-13 18:30:00,54.55202,55.55964,1.246719,7.308907,-2.55624,0.0,0.01099768,Day
2023-10-13 18:45:00,53.95044,55.40522,1.065031,7.318356,-2.56401,0.0,0.0,Day
2023-10-13 19:00:00,54.20791,55.66404,1.144815,7.289833,-2.54554,0.0,0.0,Day
2023-10-13 19:15:00,54.25097,55.61243,1.856905,7.295023,-2.54921,0.0,0.0,Day
2023-10-13 19:30:00,54.31217,55.42576,0.9608885,7.294037,-2.54687,0.0,0.0,Day
2023-10-13 19:45:00,53.9547,55.30807,1.011219,7.309907,-2.55314,0.0,0.0,Day
2023-10-13 20:00:00,53.91629,55.16587,0.946348,7.301677,-2.55296,0.0,0.0,Day
2023-10-13 20:15:00,54.05043,55.31643,1.855538,7.259257,-2.53341,0.0,0.0,Day
2023-10-13 20:30:00,53.87756,55.13054,0.9642441,7.26667,-2.53455,0.0,0.0,Day
2023-10-13 20:45:00,54.04283,55.17812,2.324177,7.267083,-2.53913,0.0,0.0,Day
2023-10-13 21:00:00,54.19686,55.3462,2.117385,7.27293,-2.54387,0.0,0.0,Day
2023-10-13 21:15:00,54.28387,55.29992,2.70259,7.274,-2.54367,0.0,0.0,Day
2023-10-13 21:30:00,54.28178,55.13779,3.58121,7.26448,-2.53573,0.0,0.0,Day
2023-10-13 21:45:00,53.88662,54.88055,1.323023,7.27523,-2.54241,0.0,0.0,Day
2023-10-13 22:00:00,53.09403,54.48664,0.6127962,7.278987,-2.5477,0.0,0.0,Day
2023-10-13 22:15:00,52.63744,54.17069,0.8716593,7.283653,-2.54963,0.0,0.0,Day
2023-10-13 22:30:00,52.53876,54.00145,1.471408,7.29301,-2.55622,0.0,0.0,Day
2023-10-13 22:45:00,51.75823,53.5388,0.9858677,7.3034,-2.55784,0.0,0.0,Day
2023-10-13 23:00:00,50.91456,53.70838,1.332717,7.24354,-2.52505,0.0,0.0,Day
2023-10-13 23:15:00,51.29769,53.81571,1.750403,7.247577,-2.52634,0.0,0.0,Day
2023-10-13 23:30:00,51.99811,53.69826,0.705132,7.256876,-2.53363,0.0,0.0,Day
2023-10-13 23:45:00,52.47921,53.66331,0.9115511,7.267793,-2.54334,0.0,0.0,Day
2023-10-14 00:00:00,52.67779,53.63406,0.899497,7.276856,-2.54867,0.0,0.0,Day
2023-10-14 00:15:00,52.62111,53.50642,0.6157792,7.288197,-2.55631,0.0,0.0,Day
2023-10-14 00:30:00,52.90993,53.65794,1.212792,7.302197,-2.56035,0.0,0.0,Day
2023-10-14 00:45:00,52.87524,53.64035,0.8752631,7.27359,-2.54252,0.0,0.0,Day
2023-10-14 01:00:00,53.02165,53.78041,1.196761,7.25658,-2.5354,0.0,0.0,Day
2023-10-14 01:15:00,53.2797,54.02228,1.953841,7.261567,-2.54082,0.0,0.0,Day
2023-10-14 01:30:00,53.32721,53.99103,2.071029,7.24096,-2.52556,0.0,0.0,Day
2023-10-14 01:45:00,53.16797,54.08044,1.749035,7.21011,-2.5086,0.0,0.0,Day
2023-10-14 02:00:00,52.98402,54.05189,0.698763,7.22081,-2.516,0.0,0.0,Day
2023-10-14 02:15:00,52.91356,53.89119,1.414861,7.225497,-2.517,0.0,0.0,Day
2023-10-14 02:30:00,53.02682,54.05733,1.067764,7.220537,-2.51487,0.0,0.0,Day
2023-10-14 02:45:00,53.14789,54.22129,1.692864,7.219903,-2.52116,0.0,0.0,Day
2023-10-14 03:00:00,53.0098,54.04546,0.5106429,7.221664,-2.51802,0.0,0.0,Day
2023-10-14 03:15:00,53.02545,54.01508,0.5522748,7.221977,-2.51171,0.0,0.0,Day
2023-10-14 03:30:00,53.09702,54.16795,1.22087,7.227027,-2.51381,0.0,0.0,Day
2023-10-14 03:45:00,53.25757,54.41808,2.079232,7.232914,-2.51707,0.0,0.0,Day
2023-10-14 04:00:00,53.19169,54.57675,1.643899,7.230626,-2.51565,0.0,0.0,Day
2023-10-14 04:15:00,52.87238,54.20815,1.295683,7.227624,-2.51439,0.0,0.0,Day
2023-10-14 04:30:00,52.51866,53.86881,1.006994,7.228356,-2.51514,0.0,0.0,Day
2023-10-14 04:45:00,51.39581,53.54713,0.9600183,7.225273,-2.51219,0.0,0.0,Day
2023-10-14 05:00:00,49.16588,52.79243,0.86557,7.209624,-2.50307,0.0,0.0,Day
2023-10-14 05:15:00,50.20451,52.81927,1.228078,7.21536,-2.50578,0.0,0.0,Day
