Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P",Day/Night
2023-10-16 03:15:00,0.0,48.87829,0.51724,7.44274,-2.42267,0.0,Night
2023-10-16 03:30:00,0.0,48.89203,0.573415,7.439787,-2.42068,0.0,Night
2023-10-16 03:45:00,0.0,49.19658,0.586313,7.436664,-2.42152,0.0,Night
2023-10-16 04:00:00,0.0,49.05296,0.545052,7.409253,-2.4016,0.0,Night
2023-10-16 04:15:00,0.0,48.72714,0.625456,7.39947,-2.39359,0.0,Night
2023-10-16 04:30:00,0.0,48.58464,0.463442,7.398443,-2.39328,0.0,Night
2023-10-16 04:45:00,0.0,48.32842,0.439966,7.387356,-2.38413,0.0,Night
2023-10-16 05:00:00,0.0,48.36495,0.683538,7.366223,-2.37152,0.0,Night
2023-10-16 05:15:00,0.0,49.06898,0.50426,7.402283,-2.39237,0.0,Night
2023-10-16 05:30:00,0.0,50.17769,0.502838,7.387573,-2.38326,0.0,Night
2023-10-16 05:45:00,0.0,50.84962,0.423004,7.37352,-2.37308,0.0,Night
2023-10-16 06:00:00,0.0,52.18837,1.0274,7.39653,-2.38946,0.0,Night
2023-10-16 06:15:00,0.0,53.08533,0.650961,7.423856,-2.40532,0.0,Night
2023-10-16 06:30:00,0.0,52.93807,0.460245,7.420253,-2.40016,0.0,Night
2023-10-16 06:45:00,0.0,52.9194,0.543589,7.43533,-2.40948,0.0,Night
2023-10-16 07:00:00,0.0,52.85403,0.589421,7.418307,-2.39888,0.0,Night
2023-10-16 07:15:00,0.1039928,53.1023,0.48616,7.420117,-2.40319,0.0,Night
2023-10-16 07:30:00,0.702989,53.31845,0.603806,7.438747,-2.41592,0.0,Night
2023-10-16 07:45:00,2.684275,53.53664,0.431631,7.460657,0.601434,2.61734,Day
2023-10-16 08:00:00,6.552225,53.98763,0.437755,7.455437,11.4582,13.0527,Day
2023-10-16 08:15:00,8.0371,54.30821,0.480692,7.444887,15.1967,16.6474,Day
2023-10-16 08:30:00,13.51965,54.87737,0.664235,7.45682,31.9639,33.3327,Day
2023-10-16 08:45:00,22.74005,56.50726,0.628207,7.46711,57.1305,58.4952,Day
2023-10-16 09:00:00,19.1438,57.18248,0.70989,7.461113,44.2309,45.6181,Day
2023-10-16 09:15:00,19.8668,57.30597,0.36057,7.457523,46.7202,48.0865,Day
2023-10-16 09:30:00,36.3835,57.54967,0.35555,7.463313,96.2889,97.7811,Day
2023-10-16 09:45:00,52.25395,58.05532,0.24873,7.454797,135.465,136.742,Day
2023-10-16 10:00:00,48.22075,58.28245,0.492648,7.460604,129.877,131.34,Day
2023-10-16 10:15:00,62.92215,58.68781,0.440624,7.45649,164.161,165.413,Day
2023-10-16 10:30:00,48.74835,58.64574,0.355228,7.448697,127.455,128.681,Day
2023-10-16 10:45:00,59.0546,58.84366,0.361837,7.448923,161.723,163.08,Day
2023-10-16 11:00:00,75.7862,59.39972,0.621602,7.457197,200.947,202.299,Day
2023-10-16 11:15:00,52.72675,59.59388,0.527995,7.45275,138.506,139.946,Day
2023-10-16 11:30:00,75.8803,59.90366,0.405531,7.460007,210.062,211.394,Day
2023-10-16 11:45:00,85.2688,60.42984,0.741026,7.475423,227.475,228.786,Day
2023-10-16 12:00:00,144.5525,60.67037,0.824891,7.494533,392.386,393.717,Day
2023-10-16 12:15:00,188.421,61.72796,0.982331,7.476597,507.838,509.606,Day
2023-10-16 12:30:00,235.192,62.66446,1.05908,7.458693,650.155,652.533,Day
2023-10-16 12:45:00,343.3355,64.72115,0.704701,7.472876,957.227,960.621,Day
2023-10-16 13:00:00,291.717,65.46401,0.659092,7.471606,790.857,793.361,Day
2023-10-16 13:15:00,375.997,67.35621,1.20382,7.476624,1054.6,1056.86,Day
2023-10-16 13:30:00,407.5285,69.18707,1.284,7.483313,1119.81,1125.15,Day
2023-10-16 13:45:00,309.0925,68.77523,1.44216,7.46531,847.144,850.355,Day
2023-10-16 14:00:00,312.0065,68.53554,1.74053,7.482727,838.185,840.143,Day
2023-10-16 14:15:00,330.336,68.34126,1.60619,7.484547,921.111,923.41,Day
2023-10-16 14:30:00,526.308,74.87685,1.78699,7.470673,1513.0,1519.4,Day
2023-10-16 14:45:00,388.725,70.89682,2.46704,7.43584,1051.08,1054.27,Day
2023-10-16 15:00:00,538.4675,73.61201,2.1509,7.466923,1566.28,1576.0,Day
2023-10-16 15:15:00,485.2725,74.91473,2.36528,7.466243,1424.75,1434.65,Day
2023-10-16 15:30:00,319.3055,73.22587,2.13348,7.45441,813.022,816.608,Day
2023-10-16 15:45:00,112.2505,67.94421,2.09292,7.4262,282.569,283.792,Day
2023-10-16 16:00:00,279.8145,68.44065,1.53464,7.456637,815.071,816.584,Day
2023-10-16 16:15:00,274.7045,71.45759,2.04548,7.45817,735.959,738.11,Day
2023-10-16 16:30:00,74.2666,67.23583,1.77124,7.42801,179.356,180.591,Day
2023-10-16 16:45:00,11.42615,62.71175,2.82721,7.412447,7.6198,9.02056,Day
2023-10-16 17:00:00,9.85781,58.62033,1.63077,7.42045,14.0466,15.4531,Day
2023-10-16 17:15:00,25.3902,57.65464,0.730864,7.427237,67.073,68.4202,Day
2023-10-16 17:30:00,25.10455,57.64444,0.757092,7.460003,59.7212,61.0491,Day
2023-10-16 17:45:00,13.77325,57.51113,0.670395,7.457013,29.8166,31.1087,Day
2023-10-16 18:00:00,6.38469,57.58923,0.316609,7.460376,9.17313,10.6819,Day
2023-10-16 18:15:00,2.10385,57.63694,0.563774,7.449287,-1.27783,0.799444,Day
2023-10-16 18:30:00,0.3172015,57.50618,0.457477,7.444667,-2.40103,0.0,Night
2023-10-16 18:45:00,0.0,57.44283,0.475882,7.444327,-2.4081,0.0,Night
2023-10-16 19:00:00,0.0,57.4272,0.324836,7.455037,-2.41309,0.0,Night
2023-10-16 19:15:00,0.0,57.31533,0.240994,7.44882,-2.40735,0.0,Night
2023-10-16 19:30:00,0.0,57.17352,0.373759,7.456223,-2.41529,0.0,Night
2023-10-16 19:45:00,0.0,57.35419,0.547484,7.460914,-2.41503,0.0,Night
2023-10-16 20:00:00,6.98905e-05,57.39504,0.872301,7.46647,-2.41508,0.0,Night
2023-10-16 20:15:00,0.08715095,56.98054,1.03806,7.469146,-2.41829,0.0,Night
2023-10-16 20:30:00,0.116439,56.54385,1.00783,7.466467,-2.41523,0.0,Night
2023-10-16 20:45:00,0.01043369,56.14708,0.536438,7.472354,-2.42311,0.0,Night
2023-10-16 21:00:00,0.0,55.74506,0.410047,7.472543,-2.42727,0.0,Night
2023-10-16 21:15:00,0.0,55.21026,0.429064,7.467097,-2.42781,0.0,Night
2023-10-16 21:30:00,0.0,54.90234,0.36958,7.472287,-2.42966,0.0,Night
2023-10-16 21:45:00,0.0,54.68278,0.251621,7.456777,-2.42125,0.0,Night
2023-10-16 22:00:00,0.0,54.37755,0.549496,7.44459,-2.4199,0.0,Night
2023-10-16 22:15:00,0.0,53.59874,0.356383,7.435773,-2.4134,0.0,Night
2023-10-16 22:30:00,0.0,52.92632,0.230748,7.45242,-2.4229,0.0,Night
2023-10-16 22:45:00,0.0,52.73942,0.368761,7.45728,-2.42421,0.0,Night
2023-10-16 23:00:00,0.0,52.52397,0.370682,7.433414,-2.41113,0.0,Night
2023-10-16 23:15:00,0.0,52.24872,0.288961,7.42777,-2.40995,0.0,Night
2023-10-16 23:30:00,0.0,51.84841,0.401668,7.43739,-2.41662,0.0,Night
2023-10-16 23:45:00,0.0,51.18471,0.414495,7.441633,-2.42499,0.0,Night
2023-10-17 00:00:00,0.0,50.25913,0.653805,7.4235,-2.40909,0.0,Night
2023-10-17 00:15:00,3.614805e-05,49.40109,0.695921,7.419173,-2.41282,0.0,Night
2023-10-17 00:30:00,0.0,49.48433,0.435257,7.431987,-2.42169,0.0,Night
2023-10-17 00:45:00,0.0,49.53003,0.371693,7.439467,-2.42381,0.0,Night
2023-10-17 01:00:00,0.0,49.33478,0.337027,7.43706,-2.41946,0.0,Night
2023-10-17 01:15:00,0.0,48.70734,0.651847,7.43962,-2.42616,0.0,Night
2023-10-17 01:30:00,0.0,47.94124,0.63711,7.44563,-2.42916,0.0,Night
2023-10-17 01:45:00,0.0,47.41701,0.419381,7.450374,-2.43226,0.0,Night
2023-10-17 02:00:00,0.0,47.11103,0.395255,7.402144,-2.40542,0.0,Night
2023-10-17 02:15:00,0.0,47.90525,0.408475,7.402967,-2.40314,0.0,Night
2023-10-17 02:30:00,0.0,48.21236,0.393586,7.412963,-2.40823,0.0,Night
2023-10-17 02:45:00,0.0,47.90261,0.273992,7.41637,-2.40626,0.0,Night
2023-10-17 03:00:00,0.0,46.64948,0.503118,7.422303,-2.41092,0.0,Night
2023-10-17 03:15:00,0.0,45.60166,0.627798,7.422894,-2.41388,0.0,Night
2023-10-17 03:30:00,0.0,45.7869,0.551061,7.42186,-2.41164,0.0,Night
2023-10-17 03:45:00,0.0,45.44103,0.382001,7.418047,-2.40919,0.0,Night
2023-10-17 04:00:00,0.0,45.0901,0.266554,7.40696,-2.40186,0.0,Night
2023-10-17 04:15:00,0.0,45.24006,0.354438,7.395023,-2.39414,0.0,Night
2023-10-17 04:30:00,0.0,44.6643,0.55222,7.406013,-2.40533,0.0,Night
2023-10-17 04:45:00,0.0,44.23117,0.509543,7.397167,-2.39528,0.0,Night
2023-10-17 05:00:00,0.0,44.12434,0.732471,7.37519,-2.38072,0.0,Night
2023-10-17 05:15:00,0.0,44.02723,0.671155,7.38897,-2.38768,0.0,Night
2023-10-17 05:30:00,0.0,43.42291,0.717358,7.389427,-2.39046,0.0,Night
2023-10-17 05:45:00,0.0,42.9175,0.525783,7.3835,-2.38468,0.0,Night
2023-10-17 06:00:00,0.0,42.81066,0.756742,7.40372,-2.39877,0.0,Night
2023-10-17 06:15:00,0.0,43.13522,0.525164,7.446243,-2.42223,0.0,Night
2023-10-17 06:30:00,0.0,42.56173,0.462163,7.465617,-2.43325,0.0,Night
2023-10-17 06:45:00,0.0,41.96345,0.448188,7.46441,-2.43662,0.0,Night
2023-10-17 07:00:00,0.0,41.66319,0.471853,7.463477,-2.43622,0.0,Night
2023-10-17 07:15:00,1.408235,41.47732,0.415074,7.451527,-0.930344,1.11457,Day
2023-10-17 07:30:00,6.43922,41.52552,0.368344,7.44513,11.5657,13.1491,Day
2023-10-17 07:45:00,16.33905,41.43817,0.561775,7.443297,35.8523,37.0727,Day
2023-10-17 08:00:00,26.87795,41.82658,0.771866,7.452033,74.7032,75.7157,Day
2023-10-17 08:15:00,68.29335,42.59321,0.441244,7.45809,169.095,170.212,Day
2023-10-17 08:30:00,161.698,43.8089,0.411631,7.48508,397.139,398.155,Day
2023-10-17 08:45:00,196.048,46.18471,0.580734,7.480783,417.503,418.765,Day
2023-10-17 09:00:00,356.4715,47.79658,0.622209,7.46685,687.079,688.563,Day
2023-10-17 09:15:00,337.092,49.55756,0.488728,7.464257,819.647,822.34,Day
2023-10-17 09:30:00,290.4135,51.02411,0.498571,7.471343,850.75,852.904,Day
2023-10-17 09:45:00,378.647,52.80094,0.4102,7.48856,1158.5,1162.53,Day
2023-10-17 10:00:00,489.4635,59.39687,0.581856,7.455987,1423.81,1430.15,Day
2023-10-17 10:15:00,494.714,62.78658,0.566772,7.439903,1264.84,1269.95,Day
2023-10-17 10:30:00,567.26,64.53251,0.65237,7.451567,1472.84,1479.49,Day
2023-10-17 10:45:00,555.661,64.81573,0.789009,7.4602,1539.38,1547.38,Day
2023-10-17 11:00:00,584.619,68.28438,0.730353,7.45877,1620.85,1629.8,Day
2023-10-17 11:15:00,573.3315,66.85319,0.991583,7.458753,1613.3,1624.69,Day
2023-10-17 11:30:00,610.778,68.50936,0.696621,7.470664,1683.76,1694.03,Day
2023-10-17 11:45:00,646.455,72.95255,0.80343,7.464817,1783.7,1795.92,Day
2023-10-17 12:00:00,617.712,76.24272,0.984575,7.463253,1650.65,1662.13,Day
2023-10-17 12:15:00,484.756,72.62348,0.845954,7.453277,1396.81,1402.33,Day
2023-10-17 12:30:00,560.2235,75.77339,0.555453,7.456336,1467.37,1476.79,Day
2023-10-17 12:45:00,381.611,70.83202,0.867424,7.432617,1035.55,1038.98,Day
2023-10-17 13:00:00,445.3,71.42334,0.856089,7.435153,1239.01,1245.12,Day
2023-10-17 13:15:00,584.97,74.27144,1.17863,7.455197,1603.05,1612.37,Day
2023-10-17 13:30:00,823.7475,78.31222,1.09472,7.481164,2100.89,2120.68,Day
2023-10-17 13:45:00,659.4335,78.7859,0.852617,7.483557,1790.21,1803.72,Day
2023-10-17 14:00:00,614.502,78.17147,1.37187,7.484396,1698.39,1709.51,Day
2023-10-17 14:15:00,629.5285,79.20556,1.05566,7.48118,1755.63,1767.61,Day
2023-10-17 14:30:00,474.273,76.44167,0.904875,7.466177,1321.18,1328.97,Day
2023-10-17 14:45:00,565.9095,79.60149,1.00104,7.470537,1637.45,1647.68,Day
2023-10-17 15:00:00,432.6575,76.50442,1.34271,7.457856,1195.06,1200.87,Day
2023-10-17 15:15:00,460.3245,74.36868,1.26892,7.462777,1358.49,1364.92,Day
2023-10-17 15:30:00,306.157,76.2401,1.11923,7.4491,820.448,823.37,Day
2023-10-17 15:45:00,262.482,70.58187,1.10283,7.443787,741.71,743.838,Day
2023-10-17 16:00:00,305.68,71.91163,0.96452,7.45559,833.331,835.388,Day
2023-10-17 16:15:00,222.556,69.90108,1.10984,7.449043,637.473,639.356,Day
2023-10-17 16:30:00,130.041,68.51844,0.688796,7.445737,344.103,345.403,Day
2023-10-17 16:45:00,223.154,68.6636,0.668848,7.46315,653.533,655.678,Day
2023-10-17 17:00:00,160.288,69.32568,0.966527,7.438423,420.357,421.899,Day
2023-10-17 17:15:00,123.839,67.13314,0.591761,7.430243,339.146,340.582,Day
2023-10-17 17:30:00,120.0222,67.23548,0.923925,7.422874,295.943,297.268,Day
2023-10-17 17:45:00,68.0885,66.44521,0.888837,7.403293,130.837,131.851,Day
2023-10-17 18:00:00,17.08885,62.43873,0.634402,7.407283,25.125,26.2544,Day
2023-10-17 18:15:00,4.69042,58.8423,0.626698,7.452667,4.6274,6.17034,Day
2023-10-17 18:30:00,0.454947,56.42184,0.597339,7.442173,-2.38925,0.0,Night
2023-10-17 18:45:00,0.0,54.59167,0.401781,7.443133,-2.41202,0.0,Night
2023-10-17 19:00:00,0.0,53.18584,0.454619,7.45247,-2.40798,0.0,Night
2023-10-17 19:15:00,0.0,51.8835,0.447662,7.45097,-2.40841,0.0,Night
2023-10-17 19:30:00,0.0,50.91573,0.539236,7.463687,-2.41496,0.0,Night
2023-10-17 19:45:00,0.0,50.22655,0.537578,7.468003,-2.42371,0.0,Night
2023-10-17 20:00:00,0.0,49.41187,0.395027,7.467187,-2.41738,0.0,Night
2023-10-17 20:15:00,0.0,48.41283,0.468684,7.475737,-2.42402,0.0,Night
2023-10-17 20:30:00,0.0,47.85511,0.548139,7.47595,-2.43611,0.0,Night
2023-10-17 20:45:00,0.0,47.38697,0.30097,7.476646,-2.43376,0.0,Night
2023-10-17 21:00:00,0.0,46.74049,0.405143,7.46401,-2.42299,0.0,Night
2023-10-17 21:15:00,0.0,46.35169,0.549923,7.46436,-2.4241,0.0,Night
2023-10-17 21:30:00,0.0,46.44807,0.657929,7.461624,-2.41491,0.0,Night
2023-10-17 21:45:00,0.0,46.49316,0.683216,7.435567,-2.40486,0.0,Night
2023-10-17 22:00:00,0.0,45.70717,0.3884,7.4233,-2.39942,0.0,Night
2023-10-17 22:15:00,0.0,44.85084,0.368672,7.412407,-2.39242,0.0,Night
2023-10-17 22:30:00,0.0,44.48682,0.406711,7.428013,-2.40256,0.0,Night
2023-10-17 22:45:00,0.0,44.29212,0.353985,7.43517,-2.40472,0.0,Night
2023-10-17 23:00:00,0.0,43.71296,0.417163,7.454124,-2.41835,0.0,Night
2023-10-17 23:15:00,0.0,43.37542,0.396789,7.451017,-2.42145,0.0,Night
2023-10-17 23:30:00,0.0,42.94513,0.510827,7.418427,-2.40094,0.0,Night
2023-10-17 23:45:00,0.0,43.10523,0.536236,7.428703,-2.41011,0.0,Night
2023-10-18 00:00:00,0.0,42.60856,0.511913,7.411117,-2.406,0.0,Night
2023-10-18 00:15:00,0.0,42.58236,0.723002,7.418537,-2.41206,0.0,Night
2023-10-18 00:30:00,0.0,42.7022,0.335255,7.42807,-2.41448,0.0,Night
2023-10-18 00:45:00,0.0,41.65941,0.30532,7.432347,-2.42068,0.0,Night
2023-10-18 01:00:00,0.0,41.20679,0.421781,7.430673,-2.42307,0.0,Night
2023-10-18 01:15:00,0.0,41.21526,0.512325,7.435957,-2.42783,0.0,Night
2023-10-18 01:30:00,0.0,40.60796,0.456848,7.44301,-2.43052,0.0,Night
2023-10-18 01:45:00,0.0,39.98999,0.467393,7.44406,-2.43344,0.0,Night
2023-10-18 02:00:00,0.0,39.79289,0.514821,7.432217,-2.42263,0.0,Night
2023-10-18 02:15:00,0.0,39.70838,0.558547,7.43442,-2.42763,0.0,Night
2023-10-18 02:30:00,0.0,39.46669,0.415601,7.43855,-2.42421,0.0,Night
2023-10-18 02:45:00,0.0,38.92941,0.449109,7.442303,-2.42603,0.0,Night
2023-10-18 03:00:00,0.0,39.01938,0.558261,7.44183,-2.4212,0.0,Night
2023-10-18 03:15:00,0.0,39.01385,0.4263,7.441053,-2.4335,0.0,Night
2023-10-18 03:30:00,0.0,38.71116,0.560638,7.441333,-2.43338,0.0,Night
2023-10-18 03:45:00,0.0,38.61486,0.537091,7.438997,-2.43286,0.0,Night
2023-10-18 04:00:00,0.0,38.74449,0.613099,7.436243,-2.4316,0.0,Night
2023-10-18 04:15:00,0.0,38.21349,0.397848,7.43406,-2.42408,0.0,Night
2023-10-18 04:30:00,0.0,38.02917,0.648722,7.43495,-2.42871,0.0,Night
2023-10-18 04:45:00,0.0,38.3059,0.767109,7.420713,-2.41983,0.0,Night
2023-10-18 05:00:00,0.0,38.29962,0.501917,7.39705,-2.39889,0.0,Night
2023-10-18 05:15:00,0.0,37.5793,0.33761,7.386333,-2.38433,0.0,Night
2023-10-18 05:30:00,0.0,37.18955,0.735283,7.411547,-2.40262,0.0,Night
2023-10-18 05:45:00,0.0,37.14097,0.575444,7.394856,-2.3872,0.0,Night
2023-10-18 06:00:00,0.0,37.41059,0.827837,7.41765,-2.39584,0.0,Night
2023-10-18 06:15:00,0.0,37.3344,0.615371,7.446823,-2.41316,0.0,Night
2023-10-18 06:30:00,0.0,36.83807,0.463447,7.447187,-2.42153,0.0,Night
2023-10-18 06:45:00,0.0,36.66285,0.525211,7.45031,-2.44408,0.0,Night
2023-10-18 07:00:00,0.0,36.43917,0.389784,7.445126,-2.43634,0.0,Night
2023-10-18 07:15:00,1.186755,35.97454,0.602946,7.44159,-0.25365,1.67589,Day
2023-10-18 07:30:00,6.912965,36.23691,0.376936,7.429227,13.3425,14.8559,Day
2023-10-18 07:45:00,18.3665,36.44664,0.440686,7.422363,42.8017,43.9247,Day
2023-10-18 08:00:00,32.65145,36.98838,0.328442,7.418813,89.1752,90.1661,Day
2023-10-18 08:15:00,49.50335,37.78216,0.558762,7.41357,147.467,148.377,Day
2023-10-18 08:30:00,119.9195,38.90188,0.648107,7.427737,312.929,313.848,Day
2023-10-18 08:45:00,229.1015,41.18068,0.528917,7.45081,540.445,541.753,Day
2023-10-18 09:00:00,285.227,43.606,0.479581,7.47169,706.243,707.961,Day
2023-10-18 09:15:00,347.2895,45.91705,0.493477,7.485327,855.029,857.022,Day
2023-10-18 09:30:00,399.244,48.17528,0.522203,7.501363,1003.16,1005.86,Day
2023-10-18 09:45:00,421.0745,50.17002,0.565493,7.50019,1146.09,1149.79,Day
2023-10-18 10:00:00,424.9795,54.92074,0.599877,7.485333,1281.22,1286.01,Day
2023-10-18 10:15:00,490.146,60.8872,1.00264,7.487894,1410.96,1416.8,Day
2023-10-18 10:30:00,532.899,62.50515,1.22857,7.49585,1506.02,1513.21,Day
2023-10-18 10:45:00,531.3025,63.35867,1.67351,7.504146,1585.05,1593.2,Day
2023-10-18 11:00:00,629.529,64.20635,1.7376,7.508467,1657.77,1667.04,Day
2023-10-18 11:15:00,623.3335,66.83917,1.42371,7.481813,1720.58,1730.93,Day
2023-10-18 11:30:00,640.7815,69.26102,1.39974,7.47811,1773.43,1785.1,Day
2023-10-18 11:45:00,657.1785,70.01285,1.46771,7.481664,1817.09,1829.63,Day
2023-10-18 12:00:00,669.109,71.11575,1.51785,7.481646,1847.18,1860.38,Day
2023-10-18 12:15:00,677.465,71.76272,1.49077,7.487737,1870.07,1883.6,Day
2023-10-18 12:30:00,667.344,72.74933,1.33695,7.484133,1840.34,1853.76,Day
2023-10-18 12:45:00,657.6535,72.15192,1.7571,7.481583,1823.29,1836.3,Day
2023-10-18 13:00:00,658.6305,72.14076,1.58331,7.4795,1837.82,1851.01,Day
2023-10-18 13:15:00,657.2315,73.08488,1.61633,7.476167,1823.58,1836.67,Day
2023-10-18 13:30:00,622.758,74.80843,1.44765,7.469887,1732.95,1744.66,Day
2023-10-18 13:45:00,616.3605,74.80949,1.54942,7.46584,1737.33,1749.05,Day
2023-10-18 14:00:00,621.3065,75.3694,1.44592,7.473943,1745.72,1757.48,Day
2023-10-18 14:15:00,601.132,76.78654,1.28308,7.47872,1699.87,1711.15,Day
2023-10-18 14:30:00,574.322,77.03062,1.42865,7.48943,1629.57,1639.46,Day
2023-10-18 14:45:00,543.8775,77.90524,1.30284,7.483653,1555.96,1564.89,Day
2023-10-18 15:00:00,514.9765,77.24691,1.27326,7.47624,1474.27,1481.96,Day
2023-10-18 15:15:00,481.076,76.80602,1.38174,7.468737,1387.18,1393.94,Day
2023-10-18 15:30:00,443.388,77.41172,1.147,7.479323,1285.88,1291.0,Day
2023-10-18 15:45:00,406.865,76.20414,1.2175,7.469243,1180.97,1185.49,Day
2023-10-18 16:00:00,363.6125,73.93879,1.13075,7.461863,1055.75,1059.53,Day
2023-10-18 16:15:00,318.427,72.56786,0.931305,7.459863,920.159,923.194,Day
2023-10-18 16:30:00,272.0275,71.1578,0.876635,7.455287,774.681,776.88,Day
2023-10-18 16:45:00,223.7185,70.2984,0.695987,7.435547,623.588,625.458,Day
2023-10-18 17:00:00,175.82,68.93813,0.77303,7.424053,470.927,472.272,Day
2023-10-18 17:15:00,130.2151,66.86079,0.934839,7.40905,324.11,325.469,Day
2023-10-18 17:30:00,87.3428,64.51852,0.73375,7.416473,188.669,189.97,Day
2023-10-18 17:45:00,46.69945,62.40679,0.580252,7.43491,63.8903,65.2562,Day
2023-10-18 18:00:00,13.64505,59.71687,0.447273,7.436106,20.1024,21.5342,Day
2023-10-18 18:15:00,3.57662,56.56514,0.552853,7.429894,2.94786,4.48811,Day
2023-10-18 18:30:00,0.2005485,54.52875,0.4939,7.414787,-2.36226,0.0,Night
2023-10-18 18:45:00,0.0,52.53325,0.327311,7.415797,-2.38061,0.0,Night
2023-10-18 19:00:00,0.0,51.14149,0.379826,7.422983,-2.38837,0.0,Night
2023-10-18 19:15:00,0.0,50.3042,0.549444,7.43175,-2.39285,0.0,Night
2023-10-18 19:30:00,0.0,49.44117,0.382045,7.43969,-2.39296,0.0,Night
2023-10-18 19:45:00,0.0007909187,48.68393,0.537544,7.449383,-2.40241,0.0,Night
2023-10-18 20:00:00,0.0,48.57526,0.462685,7.44775,-2.3936,0.0,Night
2023-10-18 20:15:00,0.0,47.59866,0.440851,7.456117,-2.40537,0.0,Night
2023-10-18 20:30:00,0.0,46.82993,0.565431,7.460146,-2.41498,0.0,Night
2023-10-18 20:45:00,0.0,46.36707,0.495056,7.468467,-2.41037,0.0,Night
2023-10-18 21:00:00,0.0,45.70206,0.465779,7.427144,-2.39062,0.0,Night
2023-10-18 21:15:00,0.0,45.82735,0.520485,7.419597,-2.40202,0.0,Night
2023-10-18 21:30:00,0.0,45.18384,0.608986,7.414557,-2.39991,0.0,Night
2023-10-18 21:45:00,0.0,45.19506,0.578693,7.406693,-2.38054,0.0,Night
2023-10-18 22:00:00,0.0,45.04017,0.536819,7.40381,-2.3704,0.0,Night
2023-10-18 22:15:00,0.0,44.18908,0.440254,7.415447,-2.38535,0.0,Night
2023-10-18 22:30:00,0.0,43.81399,0.395525,7.43593,-2.4062,0.0,Night
2023-10-18 22:45:00,0.0,43.57793,0.467648,7.445297,-2.4114,0.0,Night
2023-10-18 23:00:00,0.0,43.3155,0.673689,7.4621,-2.42517,0.0,Night
2023-10-18 23:15:00,0.0,43.47207,0.910312,7.425523,-2.4013,0.0,Night
2023-10-18 23:30:00,0.0,43.40928,0.492851,7.42988,-2.40427,0.0,Night
2023-10-18 23:45:00,0.0,42.74271,0.362433,7.43607,-2.41143,0.0,Night
2023-10-19 00:00:00,0.0,42.56289,0.718356,7.422543,-2.40286,0.0,Night
2023-10-19 00:15:00,0.0,42.97062,0.614899,7.42011,-2.39762,0.0,Night
2023-10-19 00:30:00,0.0,42.31472,0.680904,7.41661,-2.39934,0.0,Night
2023-10-19 00:45:00,0.0,41.97281,0.612675,7.39853,-2.38971,0.0,Night
2023-10-19 01:00:00,0.0,41.61393,0.512427,7.398903,-2.38334,0.0,Night
2023-10-19 01:15:00,0.0,41.2683,0.574657,7.40763,-2.39606,0.0,Night
2023-10-19 01:30:00,0.0,41.43657,0.774413,7.410867,-2.39759,0.0,Night
2023-10-19 01:45:00,0.0,42.33204,0.534662,7.409967,-2.39941,0.0,Night
2023-10-19 02:00:00,0.0,41.7391,0.657913,7.41788,-2.40431,0.0,Night
2023-10-19 02:15:00,0.0,41.28467,0.495223,7.41514,-2.40884,0.0,Night
2023-10-19 02:30:00,0.0,41.21091,0.46787,7.423497,-2.41557,0.0,Night
2023-10-19 02:45:00,0.0,40.76673,0.573162,7.427126,-2.42019,0.0,Night
2023-10-19 03:00:00,0.0,40.61848,0.794709,7.42555,-2.43733,0.0,Night
2023-10-19 03:15:00,0.0,41.07218,0.643062,7.421957,-2.43315,0.0,Night
2023-10-19 03:30:00,0.0,40.66785,0.460529,7.41813,-2.42298,0.0,Night
2023-10-19 03:45:00,0.0,39.85131,0.534883,7.421533,-2.42778,0.0,Night
2023-10-19 04:00:00,0.0,40.04017,0.670426,7.408237,-2.4091,0.0,Night
2023-10-19 04:15:00,0.0,40.16911,0.62459,7.399067,-2.39685,0.0,Night
2023-10-19 04:30:00,0.0,39.7951,0.585967,7.408493,-2.41067,0.0,Night
2023-10-19 04:45:00,0.0,39.61184,0.619765,7.387267,-2.38989,0.0,Night
2023-10-19 05:00:00,0.0,39.46728,0.736579,7.38964,-2.38927,0.0,Night
2023-10-19 05:15:00,0.0,40.03528,0.689954,7.40714,-2.40247,0.0,Night
2023-10-19 05:30:00,0.0,39.37712,0.650273,7.399513,-2.40079,0.0,Night
2023-10-19 05:45:00,0.0,39.16964,0.484067,7.390367,-2.39693,0.0,Night
2023-10-19 06:00:00,0.0,38.90131,0.650598,7.434633,-2.42259,0.0,Night
2023-10-19 06:15:00,0.0,38.59333,0.649555,7.430093,-2.42342,0.0,Night
2023-10-19 06:30:00,0.0,38.51809,0.593249,7.422467,-2.41445,0.0,Night
2023-10-19 06:45:00,0.0,38.44012,0.692758,7.420106,-2.40866,0.0,Night
2023-10-19 07:00:00,0.0,38.25782,0.441749,7.4092,-2.40191,0.0,Night
2023-10-19 07:15:00,1.094685,37.92512,0.425415,7.455177,-1.0518,0.863889,Day
2023-10-19 07:30:00,5.85499,37.66752,0.367198,7.44285,10.6542,12.0179,Day
2023-10-19 07:45:00,13.6081,37.93319,0.603361,7.42962,29.8725,31.0857,Day
2023-10-19 08:00:00,24.24805,38.63891,0.445259,7.435473,63.7507,64.91,Day
2023-10-19 08:15:00,46.48445,39.13357,0.491802,7.435173,139.49,140.716,Day
