Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Day/Night
2023-10-04 16:45:00,471.4794,87.25818,0,7.408905,900.4388,8.706,10.77367,11.00833,9.7565,11.2085,9.830334,11.05417,8.682333,10.764,10.44983,11.78733,11.47533,11.81467,10.96433,9.873834,8.995833,12.59,11.18867,12.63417,12.381,9.311,12.99317,12.4795,13.09067,12.87,11.69017,11.31333,11.64183,11.4735,9.602167,10.97017,11.53317,11.21533,11.5795,10.82667,9.429334,10.7385,12.07217,9.809667,11.5575,10.01783,11.07283,9.122167,9.407,10.5295,9.0845,10.3835,8.5505,10.564,9.146167,10.315,9.181167,10.39767,8.920167,10.67717,9.853167,11.57033,10.40483,11.621,10.50417,11.41,12.15717,11.83533,11.556,12.2035,11.4275,11.5755,10.92417,11.42883,11.16017,11.58017,11.06383,11.64117,11.34767,11.72933,10.82267,11.79817,11.46,11.88967,11.02783,11.97517,11.553,11.48367,Day
2023-10-04 17:00:00,370.5679,85.66304,0,7.404255,725.6923,5.428333,6.760334,6.769333,5.827833,7.053833,6.132833,7.216833,5.6535,7.280833,6.983833,8.022,7.738667,8.103,7.464,6.826667,6.140167,8.770833,7.7425,8.846833,8.678833,6.5505,9.215167,8.812333,9.3355,9.133,8.389667,8.087833,8.378,8.264,6.96,7.947667,8.4115,8.1505,8.4745,7.830167,6.909167,7.756,8.898167,7.157333,8.4445,6.991667,8.052,6.0605,6.342167,7.245167,6.129167,7.188,5.727,7.373,6.261,7.227667,6.259167,7.313833,6.141667,7.554833,6.860167,8.218166,7.238167,8.280334,7.388667,7.9455,8.602167,8.446834,8.131833,8.690166,8.006166,8.278334,7.695167,8.186833,7.917,8.313833,7.874,8.350166,8.087,8.442,7.743834,8.511,8.195,8.609834,7.875834,8.709333,8.380167,8.356334,Day
2023-10-04 17:15:00,341.9552,85.24667,0,7.399955,634.4593,5.220167,6.534167,6.789,5.885334,6.870667,5.943833,7.105834,5.411334,7.876167,7.605,8.7525,8.439333,8.818,8.075666,7.457334,6.683167,9.579833,8.395833,9.600833,9.415167,7.088666,10.01617,9.451667,10.07383,9.8,9.046166,8.729333,8.985167,8.910167,7.422333,8.211667,8.693833,8.2245,8.3805,7.279167,6.661667,7.435,8.533167,6.815,8.412333,6.6635,8.462667,6.469167,6.750834,7.627666,6.403333,7.541333,5.867667,7.720167,6.515833,7.513834,6.469666,7.554167,6.354333,7.846167,7.173833,8.535334,7.496,8.596666,7.644166,8.278666,8.907666,8.7625,8.477,9.0485,8.3265,8.618,7.9955,8.504,8.275833,8.649834,8.2225,8.684167,8.383,8.783667,8.083667,8.844334,8.542167,8.929,8.123667,8.989166,8.615167,8.707833,Day
2023-10-04 17:30:00,273.5913,84.88354,0,7.397262,478.4422,3.8205,4.912,4.772333,3.9765,4.928333,4.061333,5.184333,3.902,5.64,5.432833,6.5965,5.974667,6.3435,5.682167,5.7155,5.246333,7.677166,6.708167,7.675,7.464,5.651667,8.0235,7.1155,7.290833,7.009167,7.0305,6.603667,6.966667,6.947,5.269333,5.695167,6.215833,5.8165,6.117167,5.346,4.745833,5.3485,6.234667,4.823667,6.1395,4.7,6.766167,5.001167,5.253833,5.9545,4.922667,5.857833,4.53,6.054667,5.0295,5.845833,5.010167,5.881834,4.863,6.152167,5.594666,6.673666,5.845167,6.748,5.935333,6.423833,6.959333,6.8515,6.624667,7.096667,6.499833,6.806833,6.251833,6.715833,6.532667,6.845,6.437,6.8775,6.631667,6.982167,6.388167,7.031,6.763333,7.113333,6.401333,7.163667,6.855333,6.9875,Day
2023-10-04 17:45:00,199.8253,84.00322,0,7.402404,318.4375,2.117167,2.9805,2.9755,2.267333,3.048,2.349167,3.274167,2.254333,3.805167,3.571667,4.313167,3.823333,4.283667,3.693833,3.581667,3.346167,5.3965,4.7105,5.577333,4.946,4.224167,5.4,4.5435,4.834,4.5115,4.662333,4.273833,4.614,4.5105,3.302167,3.538,4.019166,3.6185,3.922,3.311833,2.837667,3.399667,3.981833,3.0715,4.017833,3.027333,4.965167,3.5325,3.7535,4.282166,3.439167,4.191833,3.150667,4.371333,3.547667,4.1975,3.533167,4.243166,3.4235,4.4345,3.975833,4.811666,4.1415,4.878167,4.229833,4.563,5.002333,4.935833,4.734167,5.130833,4.670166,4.9425,4.477667,4.879833,4.721167,4.992833,4.668,5.029167,4.828833,5.127167,4.662,5.1675,4.9395,5.238,4.628833,5.2855,5.046,5.195,Day
2023-10-04 18:00:00,108.7895,82.34995,0,7.397409,151.4594,0.8785,1.305167,1.309333,0.9545,1.354333,1.015667,1.513167,1.013,1.813,1.618,1.970667,1.676333,1.958833,1.599,1.593333,1.491,2.513833,2.133167,2.5635,2.281333,2.168,2.472,2.022,2.253167,2.022167,2.137167,1.922333,2.141833,2.030167,1.444167,1.644,1.824333,1.5745,1.775,1.462167,1.238833,1.468333,1.815833,1.545,1.8055,1.400833,2.139833,1.815333,1.921,2.2195,1.743,2.154833,1.591,2.273,1.796333,2.190167,1.797667,2.194,1.742167,2.308,1.9955,2.490833,2.096,2.540833,2.181833,2.318,2.5835,2.548333,2.397,2.646333,2.374,2.558833,2.299333,2.527333,2.392,2.594333,2.4025,2.621167,2.488,2.6845,2.414333,2.673167,2.552,2.726167,2.397,2.757167,2.622833,2.763,Day
2023-10-04 18:15:00,72.8879,80.24143,0,7.35701,87.68538,0.5268334,0.72,0.7575,0.5863333,0.798,0.6088333,0.8845,0.6605,1.067667,0.9165,1.086,0.889,1.1025,0.9036667,0.9363334,0.9285,1.437,1.162833,1.4525,1.2975,1.053333,1.389833,1.063833,1.243333,1.076167,1.1615,1.046167,1.209833,1.098833,0.7468333,0.8636667,0.9711667,0.809,0.9521667,0.8068333,0.6978334,0.8031667,1.026667,0.7976667,0.976,0.8383333,1.037167,1.021833,1.109667,1.458,1.14,1.460667,1.0705,1.551667,1.1965,1.497333,1.180333,1.507333,1.158333,1.578333,1.331,1.702833,1.3845,1.741667,1.5025,1.546667,1.742,1.736333,1.598833,1.792833,1.587833,1.742667,1.543,1.721667,1.582,1.766333,1.619333,1.7905,1.669167,1.847167,1.652,1.823,1.718167,1.871167,1.6485,1.888833,1.7595,1.930667,Day
2023-10-04 18:30:00,16.09596,77.72398,0,7.285897,21.03531,0.2448333,0.3365,0.3511667,0.2728333,0.364,0.2686667,0.372,0.231,0.382,0.3016667,0.3981667,0.3116667,0.3878333,0.3293333,0.3001667,0.2636667,0.4493333,0.3691667,0.4603333,0.428,0.297,0.4393333,0.3748333,0.4423333,0.3918333,0.383,0.3368333,0.3903333,0.3488333,0.2745,0.3316667,0.3725,0.3236667,0.372,0.3353333,0.2773333,0.3053333,0.3883333,0.271,0.3698333,0.353,0.366,0.2893333,0.3051667,0.4095,0.2968333,0.4065,0.3095,0.4501667,0.3225,0.4431667,0.3388333,0.453,0.3296667,0.4643333,0.342,0.5108333,0.4013333,0.5178334,0.4533333,0.4171667,0.5125,0.5091667,0.412,0.5111667,0.4258333,0.4881667,0.4006667,0.4855,0.3781667,0.474,0.407,0.4795,0.4146667,0.5005,0.4298333,0.4635,0.416,0.4778333,0.427,0.4836667,0.4481667,0.4786667,Day
2023-10-04 18:45:00,3.195623,74.56683,0,7.272843,1.398019,0.03066667,0.06383333,0.06383333,0.04016666,0.06866667,0.03516667,0.07583334,0.02433333,0.07516667,0.03783333,0.07333333,0.03916667,0.07516667,0.05316667,0.0325,0.02883333,0.0925,0.06633333,0.09966667,0.08633333,0.05133333,0.09116667,0.07316667,0.0995,0.07866666,0.072,0.05783333,0.07283334,0.06216667,0.03066667,0.05433333,0.069,0.0505,0.0695,0.06366666,0.04016666,0.04266667,0.07533333,0.0335,0.06483334,0.06316666,0.05566667,0.04716667,0.05116666,0.07533333,0.037,0.053,0.03333334,0.0835,0.04683333,0.08416667,0.04966667,0.079,0.04,0.0815,0.03233333,0.09566667,0.0665,0.09466667,0.07816666,0.06433333,0.09683333,0.09616667,0.06066667,0.09683333,0.07116666,0.08266667,0.054,0.08783333,0.0445,0.08466667,0.06716666,0.086,0.06383333,0.09566667,0.0645,0.066,0.06216667,0.06983333,0.06166667,0.07183333,0.0765,0.078,Day
2023-10-04 19:00:00,0.08594443,71.89386,0,7.283742,-4.634706,0.0,0.001833333,0.001166667,0.0,0.001666667,0.0,0.002833333,0.0,0.002333333,0.0,0.001666667,0.0,0.002,0.0006666667,0.0,0.0,0.0044,0.002,0.0045,0.0025,0.0008,0.0046,0.0026,0.004333333,0.002166667,0.002,0.0008,0.0018,0.0016,0.0,0.0006,0.0015,0.0003333333,0.0015,0.001666667,0.0,0.0,0.002833333,0.0,0.001333333,0.001166667,0.0003333333,0.0004,0.0006,0.0026,0.0,0.0,0.0,0.0032,0.0006,0.004,0.0006,0.0026,0.0,0.0034,0.0,0.0044,0.0016,0.003666667,0.0028,0.0008,0.0048,0.0044,0.0006,0.0042,0.0024,0.0026,0.0004,0.0034,0.0,0.0032,0.0016,0.003,0.0006,0.0054,0.0008,0.0004,0.0008,0.0006,0.0006,0.001,0.0024,0.0022,Day
2023-10-04 19:15:00,0.0,69.68732,0,7.279877,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 19:30:00,0.0,67.91982,0,7.287292,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 19:45:00,0.0,66.60099,0,7.295615,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 20:00:00,0.0,65.83939,0,7.303071,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 20:15:00,0.0,65.1648,0,7.308496,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 20:30:00,0.0,64.65321,0,7.29931,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 20:45:00,0.0,64.29681,0,7.314552,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 21:00:00,0.0,63.93115,0,7.32877,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 21:15:00,0.0,63.35085,0,7.338091,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 21:30:00,0.0,63.05381,0,7.341512,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 21:45:00,0.0,62.85436,0,7.346512,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 22:00:00,0.0,62.7514,0,7.351487,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 22:15:00,0.0,62.72332,0,7.357815,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 22:30:00,0.0,62.526,0,7.367592,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 22:45:00,0.0,62.07859,0,7.374252,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 23:00:00,0.0,61.79285,0,7.342152,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 23:15:00,0.0,61.64711,0,7.341093,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 23:30:00,0.0,61.49159,0,7.35499,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-04 23:45:00,0.0,61.10165,0,7.353824,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 00:00:00,0.0,60.66063,0,7.346129,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 00:15:00,0.0,60.42957,0,7.346153,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 00:30:00,0.0,60.00024,0,7.35094,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 00:45:00,0.0,59.58553,0,7.352622,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 01:00:00,0.0,59.11211,0,7.354027,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 01:15:00,0.0,58.65627,0,7.313959,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 01:30:00,0.0,58.43032,0,7.315609,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 01:45:00,0.0,58.13842,0,7.317465,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 02:00:00,0.0,57.83553,0,7.319664,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 02:15:00,0.0,57.60965,0,7.325253,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 02:30:00,0.0,57.47655,0,7.328619,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 02:45:00,0.0,57.22391,0,7.332372,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 03:00:00,0.0,57.432,0,7.328402,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 03:15:00,0.0,57.93677,0,7.323989,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 03:30:00,0.0,58.54855,0,7.325354,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 03:45:00,0.0,58.55322,0,7.323022,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 04:00:00,0.0,58.35125,0,7.323875,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 04:15:00,0.0,58.31127,0,7.321596,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 04:30:00,0.0,58.29632,0,7.322208,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 04:45:00,0.0,58.18275,0,7.315276,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 05:00:00,0.0,57.97646,0,7.306803,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 05:15:00,0.0,58.2736,0,7.294895,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 05:30:00,0.0,58.75085,0,7.285172,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 05:45:00,0.0,59.13348,0,7.281627,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 06:00:00,0.0,59.19182,0,7.264379,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 06:15:00,0.0,59.0063,0,7.258745,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 06:30:00,0.0,58.87922,0,7.244105,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 06:45:00,0.0,58.83801,0,7.235181,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 07:00:00,0.4889055,58.69896,0,7.228136,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-05 07:15:00,5.228958,58.49401,0,7.235415,1.737391,0.029,0.063,0.0615,0.0345,0.062,0.02883333,0.071,0.01816667,0.0665,0.03666667,0.056,0.02516667,0.051,0.02766667,0.0175,0.006166667,0.06433333,0.04033333,0.07966667,0.0605,0.0205,0.053,0.0385,0.05933333,0.03716667,0.04633333,0.032,0.04233333,0.02983333,0.01966667,0.0275,0.04666667,0.0285,0.04466667,0.03566667,0.014,0.01983333,0.0455,0.008166667,0.03966667,0.036,0.0315,0.03983333,0.04583333,0.06266667,0.0275,0.04633333,0.023,0.06566667,0.03183333,0.06666667,0.03683333,0.06983333,0.03183333,0.0625,0.02483333,0.06816667,0.04466667,0.0725,0.065,0.03766667,0.06133333,0.062,0.03483333,0.05383333,0.03866667,0.04783333,0.029,0.04933333,0.02166667,0.04133333,0.02966667,0.0525,0.03633333,0.0475,0.0265,0.02716667,0.02316667,0.02916667,0.02216667,0.02733333,0.02766667,0.03616667,Day
2023-10-05 07:30:00,23.44402,58.27188,0,7.24029,33.98219,0.3143333,0.4166667,0.4273333,0.3353333,0.4271667,0.319,0.4385,0.2753333,0.4248333,0.3361667,0.4136667,0.3205,0.4056667,0.3346667,0.2945,0.2381667,0.4421667,0.3598333,0.4635,0.4226667,0.2906667,0.4166667,0.3468333,0.4286667,0.3645,0.3783333,0.3306667,0.3811667,0.3278333,0.2851667,0.3151667,0.3781667,0.3171667,0.373,0.331,0.2703333,0.2805,0.375,0.2496667,0.3611667,0.346,0.3358333,0.3538333,0.3546667,0.4116667,0.3105,0.3798333,0.2936667,0.4196667,0.3243333,0.421,0.3356667,0.4208333,0.3203333,0.416,0.3035,0.451,0.3708333,0.4551667,0.4176667,0.3708333,0.4355,0.4348333,0.3691667,0.4333333,0.3753333,0.3996667,0.3371667,0.3915,0.3203333,0.3875,0.3458333,0.3973333,0.3593333,0.3861667,0.3296667,0.3376667,0.3131667,0.3371667,0.3095,0.3341667,0.3268333,0.3456667,Day
2023-10-05 07:45:00,80.02347,58.53496,0,7.235553,87.94839,0.9213333,1.257833,1.314333,0.9708334,1.253667,0.9266667,1.225667,0.7821667,1.190667,0.926,1.233,0.9451666,1.199333,0.9286667,0.9153333,0.6921667,1.238833,0.924,1.316333,1.190333,0.8073334,1.219,0.9096667,1.205167,0.9293333,1.102833,0.8475,1.105167,0.8446667,0.8453333,0.8271667,0.9845,0.821,0.9388334,0.8188334,0.7051666,0.736,0.9376667,0.6818333,0.9131666,0.8655,0.8545,0.876,0.9103333,1.018667,0.79,0.9736667,0.7648333,1.0155,0.8143333,1.0145,0.8366666,1.030333,0.8173333,1.053667,0.8246667,1.122833,0.9398333,1.1265,1.033667,0.9735,1.145667,1.179333,1.019333,1.1515,0.9663333,1.038667,0.903,1.004167,0.8806667,1.032667,0.898,1.006,0.9155,0.9671667,0.8568333,0.8848333,0.8206667,0.8723333,0.8045,0.8675,0.8265,0.8618333,Day
2023-10-05 08:00:00,115.9079,59.19842,0,7.231489,149.32,1.647833,2.317,2.394833,1.810167,2.368,1.822333,2.3045,1.529667,2.189833,1.844,2.299167,1.904,2.2385,1.718167,1.7605,1.302667,2.255167,1.593667,2.317667,2.19,1.311167,2.181167,1.533667,2.165333,1.514833,1.977833,1.407333,1.959167,1.387167,1.553,1.366833,1.817333,1.324667,1.6225,1.240167,1.117333,1.086833,1.463,0.9898334,1.427167,1.311667,1.240167,1.616333,1.8675,1.933667,1.487333,1.863167,1.353167,1.887333,1.4665,1.863833,1.4675,1.876167,1.495667,1.999667,1.61,2.066167,1.609667,1.999667,1.828333,1.9665,2.157833,2.359667,2.156167,2.3335,1.970667,1.942167,1.667667,1.877,1.6655,1.8845,1.711667,1.863167,1.626333,1.649333,1.323167,1.304,1.175,1.239833,1.133167,1.2235,1.155167,1.2045,Day
2023-10-05 08:15:00,166.1561,60.23597,0,7.231302,229.6245,2.217833,3.067667,3.154,2.4615,3.142333,2.568333,3.0595,2.161333,2.880667,2.638833,3.063833,2.746667,2.974333,2.535667,2.390667,2.024833,3.032,2.459667,3.071833,2.958667,1.904833,2.922167,2.4415,2.901,2.494333,2.655,2.219667,2.617,2.1405,2.142833,2.071333,2.6075,2.160167,2.5725,2.003,1.762167,1.83,2.4675,1.716333,2.375333,2.187,2.16,2.7575,2.7955,3.069,2.516167,3.100167,2.313167,3.137333,2.516333,3.035667,2.511667,3.002667,2.471,3.1945,2.7495,3.416167,2.840333,3.1915,2.819833,3.133,3.322,3.451667,3.339,3.467833,3.179833,3.156833,2.785333,2.937667,2.825167,2.911667,2.6745,2.983667,2.748667,2.75,2.286333,1.945167,1.58,1.499167,1.254333,1.362,1.2545,1.449167,Day
2023-10-05 08:30:00,216.9495,61.68866,0,7.23911,318.3759,3.507333,4.853667,4.989666,4.059667,4.990167,4.1965,4.826334,3.535833,4.496,4.274167,4.880833,4.5385,4.715167,4.111833,3.860333,3.271667,4.803167,3.961,4.827667,4.71,3.095,4.6915,4.333167,4.649333,4.4335,4.2445,3.971167,4.175,3.819333,3.455333,3.6865,4.152167,3.855833,4.113167,3.626167,2.783167,3.372,4.184,3.3225,3.970833,3.647833,3.8395,4.429167,4.4135,5.0725,4.174667,5.068167,3.868667,5.125,4.173666,4.913833,4.2015,4.932667,4.133,5.158667,4.630333,5.587167,4.8665,5.628167,4.896,5.260833,5.653,5.529167,5.432333,5.615833,5.223166,5.235667,4.8435,5.069833,4.958833,5.021,4.694167,4.985667,4.829667,4.863167,4.382333,4.4085,3.0155,2.946167,2.189167,2.151,1.913667,3.017833,Day
