Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Power,Meter Voltage,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Day/Night
2023-08-19 21:30:00,1.0,76.32,3.606667,-999.0,0.0,0.0,0.0,0.0,0.0,Day
2023-08-19 21:45:00,0.0,76.39,1.706667,,0.0,0.0,0.0,0.0,0.0,Day
2023-08-19 22:00:00,1.0,74.58,4.13,-999.0,0.0,0.0,0.0,0.0,0.0,Day
2023-08-19 22:15:00,1.0,73.77666,5.57,-999.0,0.0,0.0,0.0,0.0,0.0,Day
2023-08-19 22:30:00,1.0,73.05,4.666667,0.0,12.25966,0.0,0.0,0.0,0.0,Day
2023-08-19 22:45:00,1.0,72.47667,6.68,0.0,12.26333,0.0,0.0,0.0,0.0,Day
2023-08-19 23:00:00,1.0,71.99667,5.403333,0.0,12.32389,0.0,0.0,0.0,0.0,Day
2023-08-19 23:15:00,1.0,71.82,4.44,0.0,12.282,0.0,0.0,0.0,0.0,Night
2023-08-19 23:30:00,1.0,71.18667,3.02,0.0,12.30233,0.0,0.0,0.0,0.0,Night
2023-08-19 23:45:00,1.0,70.55,3.463333,0.0,12.29889,0.0,0.0,0.0,0.0,Night
2023-08-20 00:00:00,1.0,70.31667,3.12,0.0,12.34967,,,,,Night
2023-08-20 00:15:00,1.0,70.19666,4.64,0.0,12.314,,,,,Night
2023-08-20 00:30:00,1.0,69.98,4.09,0.0,12.295,,,,,Night
2023-08-20 00:45:00,1.0,69.08,4.356667,0.0,12.31611,,,,,Night
2023-08-20 01:00:00,1.0,69.1,5.15,0.0,12.33878,,,,,Night
2023-08-20 01:15:00,1.0,68.75667,3.966667,0.0,12.345,,,,,Night
2023-08-20 01:30:00,1.0,68.49333,3.12,0.0,12.35055,,,,,Night
2023-08-20 01:45:00,1.0,68.03667,2.603333,0.0,12.37078,,,,,Night
2023-08-20 02:00:00,1.0,67.26,3.23,0.0,12.33111,,,,,Night
2023-08-20 02:15:00,1.0,66.53,3.93,0.0,12.30344,,,,,Night
2023-08-20 02:30:00,1.0,65.78,3.573333,0.0,12.23589,,,,,Night
2023-08-20 02:45:00,1.0,65.67667,3.433333,0.0,12.25089,,,,,Night
2023-08-20 03:00:00,1.0,64.54,3.2,0.0,12.26567,,,,,Night
2023-08-20 03:15:00,1.0,64.43333,3.606667,0.0,12.285,,,,,Night
2023-08-20 03:30:00,1.0,64.26334,4.17,0.0,12.28878,,,,,Night
2023-08-20 03:45:00,1.0,63.87667,3.446667,0.0,12.302,,,,,Night
2023-08-20 04:00:00,1.0,63.57333,3.49,0.0,12.34611,,,,,Night
2023-08-20 04:15:00,1.0,63.31,3.923333,0.0,12.354,,,,,Night
2023-08-20 04:30:00,1.0,62.49333,3.753333,0.0,12.34867,,,,,Night
2023-08-20 04:45:00,2.0,62.62,3.173333,0.0,12.28778,,,,,Night
2023-08-20 05:00:00,2.0,61.93,4.416667,0.0,12.26311,,,,,Night
2023-08-20 05:15:00,0.5,61.19333,4.093333,-14.56167,12.26089,0.0,0.0,0.0,0.0,Night
2023-08-20 05:30:00,0.0,60.98667,3.683333,-19.825,12.25956,0.0,0.0,0.0,0.0,Night
2023-08-20 05:45:00,-0.5,60.76,3.366667,-19.74133,12.24578,0.0,0.0,0.0,0.0,Night
2023-08-20 06:00:00,0.0,60.44,3.526667,-19.70067,12.24544,0.0,0.0,0.0,0.0,Night
2023-08-20 06:15:00,2.5,59.91,3.546667,-16.169,12.26059,0.0,0.0,0.0,0.0,Night
2023-08-20 06:30:00,14.0,60.06333,4.706666,92.28133,12.26463,17.23667,15.05,20.96667,17.10667,Night
2023-08-20 06:45:00,36.5,60.47333,4.086667,338.95,12.27322,94.62666,91.42333,93.92,95.41333,Night
2023-08-20 07:00:00,71.5,61.09,3.826667,697.7368,12.27178,184.2267,179.4367,184.5433,188.7433,Night
2023-08-20 07:15:00,99.0,61.65,3.273333,1056.653,12.27511,271.2333,264.5333,269.37,278.31,Night
2023-08-20 07:30:00,202.5,62.49667,3.926667,2046.083,12.297,547.52,508.87,530.6367,528.1467,Night
2023-08-20 07:45:00,171.0,63.27667,3.356667,1812.415,12.277,461.8933,449.8833,462.0667,471.87,Night
2023-08-20 08:00:00,229.0,63.83333,2.786667,2334.027,12.27155,581.62,570.8367,599.6,619.1866,Night
2023-08-20 08:15:00,445.5,64.84666,3.53,4411.781,12.30837,1124.453,1102.617,1161.777,1193.6,Night
2023-08-20 08:30:00,626.0,66.36333,3.4,6221.312,12.32697,1685.57,1603.553,1525.227,1488.01,Night
2023-08-20 08:45:00,668.5,68.47667,2.286667,6539.531,12.31167,1657.107,1630.083,1749.763,1790.323,Night
2023-08-20 09:00:00,567.0,70.44334,1.656667,5793.894,12.29711,1345.58,1348.22,1449.367,1623.433,Night
2023-08-20 09:15:00,593.0,71.95333,1.71,6044.054,12.32544,1493.893,1503.72,1556.643,1594.56,Night
2023-08-20 09:30:00,730.0,73.40667,1.863333,7306.988,12.32755,1846.93,1812.28,1841.27,1896.897,Day
2023-08-20 09:45:00,813.0,74.82,1.936667,8040.211,12.34744,2047.64,1990.997,2016.503,2070.823,Day
2023-08-20 10:00:00,865.0,75.92667,2.446667,8448.518,12.34022,2141.03,2089.933,2125.26,2186.823,Day
2023-08-20 10:15:00,872.0,76.28667,2.26,8492.898,12.29122,2160.713,2107.517,2133.803,2188.543,Day
2023-08-20 10:30:00,877.0,77.51,3.01,8520.685,12.33162,2171.403,2112.29,2136.2,2198.98,Day
2023-08-20 10:45:00,882.0,78.56667,2.546667,8553.501,12.31493,2185.643,2128.763,2145.127,2200.707,Day
2023-08-20 11:00:00,881.5,79.65334,3.096667,8514.137,12.30033,2185.65,2125.73,2130.96,2182.41,Day
2023-08-20 11:15:00,875.0,81.03333,2.99,8467.771,12.26633,2172.727,2113.57,2123.157,2171.64,Day
2023-08-20 11:30:00,870.0,81.91333,3.11,8420.743,12.29559,2152.72,2097.733,2114.19,2169.81,Day
2023-08-20 11:45:00,860.5,82.32667,3.193333,8342.354,12.28585,2125.977,2080.273,2095.08,2150.49,Day
2023-08-20 12:00:00,853.5,82.85,3.75,8278.488,12.33644,2129.773,2065.34,2075.767,2129.187,Day
2023-08-20 12:15:00,851.5,83.45333,4.146667,8259.483,12.31866,2118.787,2062.403,2074.787,2126.463,Day
2023-08-20 12:30:00,847.0,85.06667,3.213333,8193.661,12.29222,2101.5,2045.997,2058.683,2111.667,Day
2023-08-20 12:45:00,840.5,85.83,3.91,8103.005,12.29567,2062.44,2020.907,2039.513,2100.067,Day
2023-08-20 13:00:00,824.0,86.47,4.366667,7989.069,12.38267,2039.49,2008.94,2017.11,2045.383,Day
2023-08-20 13:15:00,779.0,86.96,3.486667,7681.308,12.33893,1959.903,1909.727,1928.953,1971.063,Day
2023-08-20 13:30:00,646.5,87.79,4.143333,6556.484,12.30867,1788.917,1670.063,1630.937,1660.973,Day
2023-08-20 13:45:00,802.0,88.37666,4.076667,7839.445,12.34667,1987.383,1957.097,1991.013,2037.567,Day
2023-08-20 14:00:00,811.0,89.69666,3.94,7815.13,12.31533,1989.963,1950.487,1968.85,2025.96,Day
2023-08-20 14:15:00,799.5,90.08334,3.953333,7670.388,12.27211,1960.623,1918.817,1927.973,1988.7,Day
2023-08-20 14:30:00,798.0,91.38,4.343333,7664.979,12.35433,1957.603,1913.623,1927.253,1988.26,Day
2023-08-20 14:45:00,821.0,91.91,4.473333,7839.673,12.33407,2002.91,1960.62,1977.42,2036.943,Day
2023-08-20 15:00:00,837.5,92.52666,4.333333,7982.308,12.30841,2035.723,1993.617,2009.867,2073.633,Day
2023-08-20 15:15:00,836.5,93.27,4.406667,7961.706,12.30385,2035.607,1989.977,2005.037,2062.76,Day
2023-08-20 15:30:00,846.5,93.86333,5.4,8038.545,12.27822,2059.847,2008.387,2023.703,2081.703,Day
2023-08-20 15:45:00,833.0,94.62,4.613333,7912.366,12.26922,2035.46,1976.437,1988.97,2046.307,Day
2023-08-20 16:00:00,812.5,94.62666,5.693333,7743.072,12.27644,1983.38,1926.847,1954.763,2012.59,Day
2023-08-20 16:15:00,777.0,94.72667,4.95,7420.573,12.26322,1896.193,1847.56,1871.86,1929.067,Day
2023-08-20 16:30:00,718.0,94.18,5.326667,6919.815,12.34311,1772.693,1718.463,1740.063,1794.39,Day
2023-08-20 16:45:00,521.0,93.20667,5.646667,5042.47,12.27633,1147.61,1220.047,1311.027,1437.277,Day
2023-08-20 17:00:00,382.5,92.18667,4.673333,3651.557,12.30733,827.1266,855.24,961.1234,1059.857,Day
2023-08-20 17:15:00,632.0,92.45,5.343333,5989.329,12.36044,1626.25,1477.323,1501.607,1565.227,Day
2023-08-20 17:30:00,255.0,92.05,6.526667,2706.483,12.26878,684.27,670.29,654.6,701.2233,Day
2023-08-20 17:45:00,151.5,90.84333,5.846667,1481.342,12.225,382.6933,370.3733,377.8867,398.3433,Day
2023-08-20 18:00:00,103.0,89.44,7.43,918.726,12.23156,225.4933,224.0467,236.09,270.0033,Day
2023-08-20 18:15:00,41.5,87.67667,8.543333,386.3947,12.237,101.38,99.09666,105.3867,109.6267,Day
2023-08-20 18:30:00,61.5,85.75667,8.283334,610.6636,12.32367,166.3933,160.8133,165.44,168.4467,Day
2023-08-20 18:45:00,108.5,84.23,9.606667,1144.16,12.32967,301.9767,293.6333,296.7167,305.51,Day
2023-08-20 19:00:00,130.5,83.45333,7.446667,1052.313,12.25022,286.2733,256.0733,263.96,272.1367,Day
2023-08-20 19:15:00,85.5,82.29333,8.236667,686.8777,12.26556,183.6467,170.2167,177.66,184.5433,Day
2023-08-20 19:30:00,43.0,80.56667,7.383333,413.078,12.30044,112.5067,110.6433,113.4033,116.2533,Day
2023-08-20 19:45:00,18.0,79.47334,6.0,159.7383,12.34067,39.38667,33.05667,40.31333,37.67,Day
2023-08-20 20:00:00,5.5,78.4,6.97,12.19567,12.31478,0.0,0.0,0.0,0.0,Day
2023-08-20 20:15:00,-0.5,78.29333,4.626667,-19.71917,12.23706,0.0,0.0,0.0,0.0,Day
2023-08-20 20:30:00,-0.5,78.05666,2.71,-19.58383,12.28772,0.0,0.0,0.0,0.0,Day
2023-08-20 20:45:00,-0.5,77.55334,1.826667,-19.48467,12.26978,0.0,0.0,0.0,0.0,Day
2023-08-20 21:00:00,-1.0,77.37,2.346667,-19.66667,12.306,0.0,0.0,0.0,0.0,Day
2023-08-20 21:15:00,-1.5,76.13333,2.443333,-19.84567,12.33878,0.0,0.0,0.0,0.0,Day
2023-08-20 21:30:00,-1.5,75.77666,1.633333,-19.75067,12.32289,0.0,0.0,0.0,0.0,Day
2023-08-20 21:45:00,-1.5,75.26667,1.423333,-19.72633,12.31567,0.0,0.0,0.0,0.0,Day
2023-08-20 22:00:00,-1.5,75.54333,0.8866667,-19.80467,12.32715,0.0,0.0,0.0,0.0,Day
2023-08-20 22:15:00,-1.5,75.22667,0.3633333,-19.65467,12.30374,0.0,0.0,0.0,0.0,Day
2023-08-20 22:30:00,-2.0,74.55334,1.27,-19.80967,12.33411,0.0,0.0,0.0,0.0,Day
2023-08-20 22:45:00,-2.0,74.01334,0.66,-19.721,12.316,0.0,0.0,0.0,0.0,Day
2023-08-20 23:00:00,-1.0,73.73666,1.623333,-19.81767,12.33548,0.0,0.0,0.0,0.0,Day
2023-08-20 23:15:00,-0.5,72.19666,1.353333,-19.807,12.33396,0.0,0.0,0.0,0.0,Night
2023-08-20 23:30:00,-1.0,72.67,1.44,-19.80933,12.33182,0.0,0.0,0.0,0.0,Night
2023-08-20 23:45:00,-0.5,71.52333,1.26,-19.82033,12.33471,0.0,0.0,0.0,0.0,Night
2023-08-21 00:00:00,-0.5,70.21,1.453333,-19.46867,12.26237,0.0,0.0,0.0,0.0,Night
2023-08-21 00:15:00,-0.5,69.64667,1.23,-19.61933,12.29389,0.0,0.0,0.0,0.0,Night
2023-08-21 00:30:00,-0.5,70.03667,1.57,-19.76767,12.323,0.0,0.0,0.0,0.0,Night
2023-08-21 00:45:00,-0.5,69.87666,0.8333333,-19.8796,12.34158,0.0,0.0,0.0,0.0,Night
2023-08-21 01:00:00,-0.5,69.27,1.156667,-19.97973,12.35876,0.0,0.0,0.0,0.0,Night
2023-08-21 01:15:00,-1.0,68.38,1.203333,-19.88893,12.34118,0.0,0.0,0.0,0.0,Night
2023-08-21 01:30:00,-0.5,67.73333,1.61,-19.6884,12.30471,0.0,0.0,0.0,0.0,Night
2023-08-21 01:45:00,-0.5,66.42667,2.06,-19.77467,12.32156,0.0,0.0,0.0,0.0,Night
2023-08-21 02:00:00,-0.5,66.01334,1.606667,-19.80033,12.32389,0.0,0.0,0.0,0.0,Night
2023-08-21 02:15:00,-0.5,65.72667,1.78,-19.89033,12.343,0.0,0.0,0.0,0.0,Night
2023-08-21 02:30:00,-0.5,65.54667,1.293333,-19.83848,12.33107,0.0,0.0,0.0,0.0,Night
2023-08-21 02:45:00,0.5,65.20333,1.89,-19.49386,12.26705,0.0,0.0,0.0,0.0,Night
2023-08-21 03:00:00,-0.5,66.19334,0.7166666,-19.49833,12.26655,0.0,0.0,0.0,0.0,Night
2023-08-21 03:15:00,-0.5,65.35,1.326667,-19.518,12.27089,0.0,0.0,0.0,0.0,Night
2023-08-21 03:30:00,-0.5,64.85,1.943333,-19.531,12.27489,0.0,0.0,0.0,0.0,Night
2023-08-21 03:45:00,-0.5,64.39,2.356667,-19.55567,12.27867,0.0,0.0,0.0,0.0,Night
2023-08-21 04:00:00,-0.5,62.60667,1.843333,-19.43667,12.25489,0.0,0.0,0.0,0.0,Night
2023-08-21 04:15:00,0.0,63.24,1.436667,-19.42533,12.25145,0.0,0.0,0.0,0.0,Night
2023-08-21 04:30:00,0.0,63.72667,1.163333,-19.389,12.24467,0.0,0.0,0.0,0.0,Night
2023-08-21 04:45:00,-0.5,64.77,0.8833333,-19.27933,12.22144,0.0,0.0,0.0,0.0,Night
2023-08-21 05:00:00,-0.5,63.44333,1.766667,-19.425,12.25211,0.0,0.0,0.0,0.0,Night
2023-08-21 05:15:00,0.0,62.90333,2.076667,-19.285,12.22433,0.0,0.0,0.0,0.0,Night
2023-08-21 05:30:00,0.0,62.74,2.16,-19.38467,12.24322,0.0,0.0,0.0,0.0,Night
2023-08-21 05:45:00,-0.5,62.4,0.6566667,-19.55036,12.28167,0.0,0.0,0.0,0.0,Night
2023-08-21 06:00:00,0.0,62.32,1.753333,-19.24333,12.21778,0.0,0.0,0.0,0.0,Night
2023-08-21 06:15:00,1.0,62.22,1.336667,-19.522,12.27078,0.0,0.0,0.0,0.0,Night
2023-08-21 06:30:00,6.5,61.86333,1.316667,21.935,12.28922,0.0,0.0,0.0,0.0,Night
2023-08-21 06:45:00,20.0,61.7,0.96,163.5913,12.30889,44.21,39.86,46.09,45.86333,Night
2023-08-21 07:00:00,43.5,61.51667,1.336667,423.6497,12.28811,114.5,112.6733,114.2067,117.3167,Night
2023-08-21 07:15:00,65.0,62.33,1.163333,662.5587,12.28778,172.9,169.74,171.4833,177.22,Night
2023-08-21 07:30:00,86.0,63.23,1.336667,897.52,12.29467,235.32,229.2933,229.1067,236.0567,Night
2023-08-21 07:45:00,107.0,64.71,1.376667,1133.227,12.30067,290.77,286.0333,287.3,297.9467,Night
2023-08-21 08:00:00,139.0,65.41333,2.2,1482.124,12.317,358.8133,347.2133,354.9833,366.3933,Night
2023-08-21 08:15:00,284.0,65.26334,2.186667,2692.26,12.32404,659.1767,699.7967,732.9567,788.15,Night
2023-08-21 08:30:00,431.5,67.39333,1.816667,4399.901,12.29563,1043.187,1022.043,1021.14,1129.997,Night
2023-08-21 08:45:00,595.0,68.60333,1.86,5841.152,12.38322,1491.783,1521.907,1508.61,1463.007,Night
2023-08-21 09:00:00,456.0,70.86333,1.97,4598.27,12.35378,1270.727,1092.583,1052.997,1045.88,Night
2023-08-21 09:15:00,704.5,72.75,1.48,6973.086,12.39722,1790.85,1767.617,1823.357,1890.22,Night
2023-08-21 09:30:00,752.0,73.87334,2.003333,7441.048,12.40022,1908.863,1850.153,1863.23,1901.013,Day
2023-08-21 09:45:00,775.0,75.19,1.6,7640.653,12.38878,1968.357,1900.687,1911.3,1946.863,Day
2023-08-21 10:00:00,794.5,77.74667,1.48,7776.022,12.37345,1979.05,1932.607,1960.003,2003.38,Day
2023-08-21 10:15:00,808.5,77.89,2.356667,7996.586,12.356,2048.14,1988.46,1990.723,2029.463,Day
2023-08-21 10:30:00,668.5,76.90334,3.17,6570.984,12.30411,1744.03,1658.643,1645.307,1664.64,Day
2023-08-21 10:45:00,603.5,77.49333,2.566667,6316.515,12.32733,1486.33,1593.847,1630.19,1629.733,Day
2023-08-21 11:00:00,503.0,78.33667,2.563333,5010.082,12.34278,1229.637,1201.013,1218.277,1362.807,Day
2023-08-21 11:15:00,474.0,78.86,2.55,4905.264,12.33,1342.243,1219.407,1202.1,1200.113,Day
2023-08-21 11:30:00,803.5,79.26334,2.74,7903.226,12.38067,1996.85,2052.37,2094.217,2122.17,Day
2023-08-21 11:45:00,595.5,79.85,3.196667,5922.031,12.30322,1612.29,1520.613,1476.617,1457.107,Day
2023-08-21 12:00:00,347.0,79.66,2.873333,3681.734,12.30067,954.79,921.9133,925.8567,951.9567,Day
2023-08-21 12:15:00,535.5,80.08667,2.293333,5611.471,12.34933,1523.6,1429.72,1390.747,1389.15,Day
2023-08-21 12:30:00,636.0,81.04333,2.943333,6518.516,12.36078,1681.137,1630.89,1629.407,1657.557,Day
2023-08-21 12:45:00,442.0,82.16333,2.333333,4635.227,12.29167,1189.64,1156.0,1149.993,1171.737,Day
2023-08-21 13:00:00,437.5,82.27666,2.276667,4660.038,12.28611,1183.173,1172.567,1171.247,1203.717,Day
2023-08-21 13:15:00,468.5,82.43333,3.573333,4925.791,12.27422,1290.897,1234.943,1221.167,1229.96,Day
2023-08-21 13:30:00,423.0,81.62334,3.68,4406.121,12.24411,1142.543,1101.63,1097.92,1119.94,Day
2023-08-21 13:45:00,376.0,81.82667,3.866667,3838.248,12.303,968.1567,950.9567,962.5,997.3267,Day
2023-08-21 14:00:00,286.5,82.12,4.423333,2987.596,12.33767,726.9133,733.14,763.3033,810.5133,Day
2023-08-21 14:15:00,359.0,82.27666,4.556667,3656.26,12.34911,929.7767,913.2433,924.0733,950.81,Day
2023-08-21 14:30:00,456.0,82.48666,4.846667,4558.833,12.38522,1165.423,1140.157,1145.713,1182.503,Day
2023-08-21 14:45:00,557.0,83.03,5.94,5504.208,12.32122,1393.293,1371.53,1390.32,1433.863,Day
2023-08-21 15:00:00,479.0,83.64667,5.48,4746.313,12.282,1228.75,1184.073,1181.197,1212.567,Day
2023-08-21 15:15:00,323.5,83.82667,3.853333,3179.001,12.24,820.2933,789.6166,796.1433,820.2367,Day
2023-08-21 15:30:00,259.5,83.26667,5.006667,2552.44,12.21666,661.8134,639.8734,643.3134,667.82,Day
2023-08-21 15:45:00,186.0,82.13667,4.776667,1879.282,12.25267,494.5933,471.4567,472.6367,482.7833,Day
2023-08-21 16:00:00,121.5,82.10333,3.88,1237.353,12.26644,331.55,312.1833,310.94,314.6533,Day
2023-08-21 16:15:00,80.0,82.35333,3.473333,803.5587,12.25244,215.3633,206.6567,209.2267,213.9967,Day
2023-08-21 16:30:00,74.5,81.78333,4.343333,725.8043,12.25478,187.7467,185.7267,191.68,201.01,Day
2023-08-21 16:45:00,123.5,81.08667,4.34,1248.164,12.28178,313.24,310.49,319.92,333.1067,Day
2023-08-21 17:00:00,70.0,81.30666,3.683333,672.335,12.26044,177.0267,173.4833,178.0967,184.4533,Day
2023-08-21 17:15:00,80.0,80.95667,3.463333,745.7967,12.25011,188.1233,188.79,196.0133,208.1833,Day
2023-08-21 17:30:00,71.0,81.06,2.793333,660.824,12.226,176.8833,171.4,173.57,178.5233,Day
2023-08-21 17:45:00,53.0,81.3,2.933333,458.8027,12.20078,124.6133,121.0967,124.2433,128.6533,Day
2023-08-21 18:00:00,24.5,81.05,3.81,192.4027,12.22078,57.61333,55.54,60.01333,60.43667,Day
2023-08-21 18:15:00,16.5,79.87334,5.663333,127.4793,12.21945,26.98667,16.02333,43.64,28.36667,Day
2023-08-21 18:30:00,21.0,78.66,4.633333,178.013,12.22667,55.69333,52.68,56.01667,54.20667,Day
2023-08-21 18:45:00,28.5,78.56667,3.453333,253.9363,12.267,73.14667,71.30666,75.45,76.12,Day
2023-08-21 19:00:00,36.0,77.96333,2.733333,326.473,12.32567,93.73,89.79,92.61667,92.55,Day
2023-08-21 19:15:00,17.0,77.95667,4.19,137.4007,12.33356,31.86333,26.11,31.23,27.82,Day
2023-08-21 19:30:00,7.0,77.82333,4.14,29.61667,12.34033,0.0,0.0,0.0,0.0,Day
2023-08-21 19:45:00,4.0,77.79,4.096667,-5.5,12.31267,0.0,0.0,0.0,0.0,Day
2023-08-21 20:00:00,1.0,77.25,3.923333,-22.30567,12.28833,0.0,0.0,0.0,0.0,Day
2023-08-21 20:15:00,0.0,76.97334,3.363333,-19.61333,12.28755,0.0,0.0,0.0,0.0,Day
2023-08-21 20:30:00,0.0,76.73,4.09,-19.78333,12.31989,0.0,0.0,0.0,0.0,Day
2023-08-21 20:45:00,-0.5,76.09,3.363333,-19.881,12.33689,0.0,0.0,0.0,0.0,Day
2023-08-21 21:00:00,-0.5,75.91666,2.006667,-19.666,12.29545,0.0,0.0,0.0,0.0,Day
2023-08-21 21:15:00,-0.5,76.23333,1.813333,-19.69033,12.30533,0.0,0.0,0.0,0.0,Day
2023-08-21 21:30:00,-0.5,75.33334,1.7,-19.77,12.319,0.0,0.0,0.0,0.0,Day
2023-08-21 21:45:00,-0.5,74.63667,2.04,-19.872,12.33755,0.0,0.0,0.0,0.0,Day
2023-08-21 22:00:00,-0.5,74.29,1.646667,-19.674,12.29989,0.0,0.0,0.0,0.0,Day
2023-08-21 22:15:00,-0.5,73.82333,1.79,-19.77333,12.32345,0.0,0.0,0.0,0.0,Day
2023-08-21 22:30:00,-0.5,74.01667,1.236667,-19.87033,12.33778,0.0,0.0,0.0,0.0,Day
2023-08-21 22:45:00,-0.5,74.0,1.11,-19.759,12.31722,0.0,0.0,0.0,0.0,Day
2023-08-21 23:00:00,-0.5,74.15334,1.366667,-19.787,12.32289,0.0,0.0,0.0,0.0,Day
2023-08-21 23:15:00,-0.5,74.04,1.3,-19.96867,12.35778,0.0,0.0,0.0,0.0,Night
2023-08-21 23:30:00,-0.5,73.42,1.783333,-19.50167,12.27322,0.0,0.0,0.0,0.0,Night
2023-08-21 23:45:00,0.5,73.36667,1.76,-19.54933,12.28178,0.0,0.0,0.0,0.0,Night
2023-08-22 00:00:00,0.5,72.45333,2.443333,-19.502,12.26767,0.0,0.0,0.0,0.0,Night
2023-08-22 00:15:00,0.5,72.18333,2.226667,-19.52667,12.27322,0.0,0.0,0.0,0.0,Night
2023-08-22 00:30:00,0.0,71.99,1.97,-19.56667,12.28367,0.0,0.0,0.0,0.0,Night
2023-08-22 00:45:00,0.5,71.67333,1.833333,-19.62867,12.29756,0.0,0.0,0.0,0.0,Night
2023-08-22 01:00:00,0.0,72.42667,0.3033333,-19.642,12.29933,0.0,0.0,0.0,0.0,Night
2023-08-22 01:15:00,0.0,71.99,2.34,-19.674,12.30478,0.0,0.0,0.0,0.0,Night
2023-08-22 01:30:00,0.0,70.77,1.926667,-19.74433,12.318,0.0,0.0,0.0,0.0,Night
2023-08-22 01:45:00,0.0,70.12666,2.586667,-19.774,12.325,0.0,0.0,0.0,0.0,Night
2023-08-22 02:00:00,0.0,69.57667,2.803333,-19.91467,12.34922,0.0,0.0,0.0,0.0,Night
2023-08-22 02:15:00,-0.5,68.93,3.706667,-19.96667,12.35511,0.0,0.0,0.0,0.0,Night
2023-08-22 02:30:00,-0.5,68.39333,3.586667,-19.89533,12.34333,0.0,0.0,0.0,0.0,Night
2023-08-22 02:45:00,0.0,67.90334,2.923333,-19.94267,12.35078,0.0,0.0,0.0,0.0,Night
2023-08-22 03:00:00,0.5,67.99667,2.886667,-19.83633,12.32789,0.0,0.0,0.0,0.0,Night
2023-08-22 03:15:00,0.0,67.70667,2.816667,-19.875,12.33611,0.0,0.0,0.0,0.0,Night
2023-08-22 03:30:00,0.5,67.77333,2.496667,-19.94233,12.34678,0.0,0.0,0.0,0.0,Night
2023-08-22 03:45:00,0.0,67.32333,2.856667,-19.623,12.29289,0.0,0.0,0.0,0.0,Night
2023-08-22 04:00:00,0.0,66.46,4.426667,-19.37233,12.243,0.0,0.0,0.0,0.0,Night
2023-08-22 04:15:00,-1.0,65.91,3.31,-19.32433,12.23244,0.0,0.0,0.0,0.0,Night
2023-08-22 04:30:00,-1.0,65.25,4.283333,-19.27467,12.22067,0.0,0.0,0.0,0.0,Night
2023-08-22 04:45:00,-0.5,64.74667,4.246666,-19.30533,12.22389,0.0,0.0,0.0,0.0,Night
2023-08-22 05:00:00,0.5,64.31,4.713333,-19.44633,12.249,0.0,0.0,0.0,0.0,Night
2023-08-22 05:15:00,0.0,64.05,3.85,-19.37933,12.23756,0.0,0.0,0.0,0.0,Night
2023-08-22 05:30:00,0.0,63.82667,4.526667,-19.377,12.24167,0.0,0.0,0.0,0.0,Night
2023-08-22 05:45:00,0.5,63.57,4.95,-19.30033,12.22845,0.0,0.0,0.0,0.0,Night
2023-08-22 06:00:00,0.5,63.20667,4.846667,-19.37367,12.23878,0.0,0.0,0.0,0.0,Night
2023-08-22 06:15:00,1.0,62.93667,4.556667,-19.50133,12.26822,0.0,0.0,0.0,0.0,Night
2023-08-22 06:30:00,2.0,62.75,5.013333,-19.57033,12.28322,0.0,0.0,0.0,0.0,Night
2023-08-22 06:45:00,4.5,62.6,4.363333,-18.39567,12.31122,0.0,0.0,0.0,0.0,Night
2023-08-22 07:00:00,8.5,62.57667,4.223333,30.84167,12.315,0.0,0.0,0.0,0.0,Night
2023-08-22 07:15:00,13.5,62.46667,4.263333,85.52766,12.31956,7.526667,4.246666,7.173333,6.48,Night
2023-08-22 07:30:00,21.5,62.21667,4.41,174.3327,12.29344,57.96,53.31333,53.28333,47.87333,Night
2023-08-22 07:45:00,30.0,62.35,3.036667,254.0663,12.30889,81.06333,73.61333,71.32333,68.15667,Night
2023-08-22 08:00:00,35.0,62.44333,2.066667,316.035,12.26645,93.25333,88.4,86.07,85.32667,Night
2023-08-22 08:15:00,58.5,62.29667,2.953333,564.7466,12.26489,157.3033,150.22,143.7933,143.93,Night
2023-08-22 08:30:00,51.0,62.36333,2.226667,492.8577,12.27056,141.4033,132.4767,125.99,125.4767,Night
2023-08-22 08:45:00,44.0,62.7,1.51,423.1307,12.26333,118.81,113.3667,110.7567,113.8433,Night
2023-08-22 09:00:00,84.5,63.09333,1.303333,858.6747,12.277,226.0733,225.8167,217.6267,224.4533,Night
2023-08-22 09:15:00,213.0,64.12334,1.31,2044.155,12.29422,533.2633,515.38,506.7833,528.7767,Night
2023-08-22 09:30:00,219.5,64.97,1.496667,2172.424,12.31422,572.55,558.42,540.7067,546.19,Day
2023-08-22 09:45:00,248.0,65.40334,2.706667,2532.884,12.30911,663.0667,631.74,613.07,621.2833,Day
2023-08-22 10:00:00,298.0,65.51334,2.513333,3064.787,12.30455,770.8734,762.1934,769.0167,789.92,Day
2023-08-22 10:15:00,343.0,65.98,2.656667,3391.044,12.30545,872.6733,864.11,837.16,853.77,Day
2023-08-22 10:30:00,157.5,66.31333,2.243333,1649.083,12.24022,414.3367,412.7967,412.19,433.14,Day
2023-08-22 10:45:00,192.0,66.36333,2.063333,2099.241,12.26256,538.1367,524.8933,520.9,540.3567,Day
2023-08-22 11:00:00,378.5,66.60667,2.13,3989.663,12.31644,966.2567,979.1433,1003.823,1059.633,Day
