Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Sesqui-C - Inverter 8 - AC power [W] - P_AC,Sesqui-C - Inverter 7 - AC power [W] - P_AC,Sesqui-C - Inverter 1 - AC power [W] - P_AC,Sesqui-C - Inverter 2 - AC power [W] - P_AC,Sesqui-C - Inverter 14 - AC power [W] - P_AC,Sesqui-C - Inverter 3 - AC power [W] - P_AC,Sesqui-C - Inverter 5 - AC power [W] - P_AC,Sesqui-C - Inverter 10 - AC power [W] - P_AC,Sesqui-C - Inverter 6 - AC power [W] - P_AC,Sesqui-C - Inverter 11 - AC power [W] - P_AC,Sesqui-C - Inverter 9 - AC power [W] - P_AC,Sesqui-C - Inverter 12 - AC power [W] - P_AC,Sesqui-C - Inverter 13 - AC power [W] - P_AC,Sesqui-C - POA - Irradiance [Wh/m²] - SRAD,Day/Night
2023-10-28 06:30:00,-999.0,-1.286,3.495,12847.036,-3190.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-28 06:45:00,-999.0,-1.473,2.99,12829.52,-3164.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.704,Unknown
2023-10-28 07:00:00,-999.0,-1.702,2.525,12854.626,-3350.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.837,Unknown
2023-10-28 07:15:00,-999.0,-2.073,2.153,12854.645,-3106.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-28 07:30:00,-999.0,-2.045,2.835,12957.648,-3291.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.047,Unknown
2023-10-28 07:45:00,260.601,-1.823,2.836,12909.669,-181.467,106.333,120.333,85.425,281.722,281.89,300.445,335.115,167.166,125.5,332.667,214.514,492.889,307.14,0.633,Day
2023-10-28 08:00:00,1300.001,-2.641,1.569,12904.331,15084.621,1048.889,1026.666,635.423,1452.365,1461.444,1539.407,1505.445,1102.779,1116.779,1639.389,1167.779,1654.389,1470.833,5.853,Day
2023-10-28 08:15:00,7079.903,-2.885,1.48,12918.791,75553.953,4263.778,4662.446,3109.687,4443.365,3851.999,3830.691,5241.32,6780.166,7486.945,5988.667,8844.054,8699.945,5524.167,53.131,Day
2023-10-28 08:30:00,22583.861,0.418,1.741,12941.75,232869.903,18723.111,14794.89,11310.0,20299.552,6425.555,17196.181,19304.244,20380.501,22363.723,13971.556,21378.443,18770.556,12186.388,210.935,Day
2023-10-28 08:45:00,36003.508,4.068,1.757,12953.417,410858.437,32812.223,29099.056,18477.329,37016.939,10346.889,37364.435,36839.851,32807.055,35250.999,25944.445,34216.611,29598.389,22878.999,330.384,Day
2023-10-28 09:00:00,50607.629,8.037,1.578,12926.735,624984.986,50846.445,46756.722,26050.345,50996.696,21463.111,60987.977,54085.333,46406.111,49882.611,46680.778,48263.111,41554.223,39695.222,447.985,Day
2023-10-28 09:15:00,67297.768,12.606,1.143,12918.166,857234.432,71282.055,62484.111,33901.59,66288.813,40437.777,81892.877,73080.222,60750.722,66272.055,71803.167,63470.443,53633.278,55607.943,590.127,Day
2023-10-28 09:30:00,72235.518,17.325,1.757,12844.947,951965.183,77664.611,66647.333,35729.925,76380.334,56068.889,89249.067,79103.682,67752.5,70163.889,82685.5,67098.111,56939.834,66074.889,624.375,Day
2023-10-28 09:45:00,74255.353,18.734,2.53,12872.659,1001475.807,79977.555,67748.278,36292.308,79164.149,70305.445,94206.896,85122.778,70029.055,71297.889,85088.611,68243.778,59289.389,72836.889,633.307,Day
2023-10-28 10:00:00,103522.095,18.609,3.049,12874.135,1343342.539,97730.889,87495.277,53506.636,103591.999,108888.778,112078.302,113421.352,94467.612,96431.777,117856.111,95082.611,90741.999,84486.056,632.675,Day
2023-10-28 10:15:00,128235.156,18.433,2.989,12797.909,1697350.393,123513.221,117536.001,65646.587,121089.683,137782.557,141245.102,133749.665,119850.167,128581.499,155243.166,124028.111,119770.445,103668.388,626.214,Day
2023-10-28 10:30:00,127139.001,18.59,3.4,12819.181,1691874.308,121754.777,115926.166,64874.621,119534.334,140169.723,140499.055,132335.054,118384.667,126322.056,153371.555,122086.001,126718.721,105480.111,615.012,Day
2023-10-28 10:45:00,125248.896,18.071,3.739,12822.805,1669640.431,119275.278,113499.278,63395.933,117162.611,139651.5,138306.701,130363.545,116247.891,123111.277,150330.888,119214.278,130021.055,106521.445,600.736,Day
2023-10-28 11:00:00,122839.777,17.679,3.565,12813.655,1641498.979,116358.944,110630.445,61652.268,114821.502,137556.555,135453.851,128244.407,113763.333,119580.055,146882.555,116164.335,132621.723,107224.667,584.131,Day
2023-10-28 11:15:00,119182.069,17.678,3.661,12751.275,1595386.343,111947.611,107174.444,59375.541,111510.012,133832.889,130924.62,124890.384,110294.333,114758.221,142114.665,112269.777,130964.889,107587.611,563.623,Day
2023-10-28 11:30:00,115622.008,16.731,4.169,12747.967,1548887.515,107520.0,103530.445,57111.263,108510.222,130086.835,126273.05,121640.229,106753.667,109831.943,137371.945,108015.611,129183.5,107693.166,542.173,Day
2023-10-28 11:45:00,111293.842,16.219,4.043,12746.229,1496097.514,102726.667,99255.612,54658.823,105929.659,124958.223,120867.901,117919.288,102572.223,104732.777,131818.778,103288.555,128324.5,107182.555,521.55,Day
2023-10-28 12:00:00,107455.983,16.504,3.922,12768.245,1450251.639,98547.611,95763.223,52635.485,103961.863,120591.055,115697.844,114743.807,99156.723,100179.444,127208.221,99621.723,126072.667,106976.556,503.686,Day
2023-10-28 12:15:00,103806.055,16.45,3.831,12784.284,1410837.772,95402.277,92923.444,50969.14,102847.895,116561.723,110584.068,112117.461,96489.888,96255.611,123175.613,96553.444,123925.944,106775.167,488.617,Day
2023-10-28 12:30:00,101557.984,16.001,4.357,12776.898,1387761.906,93595.334,91460.556,50028.001,103074.915,114139.722,106581.118,110863.251,94848.333,93887.723,120844.724,94825.333,121709.389,107728.833,480.254,Day
2023-10-28 12:45:00,99951.819,15.789,4.49,12730.213,1375459.602,92699.611,90805.167,49641.239,104085.047,112704.111,102969.429,110274.416,94061.944,92336.555,119211.778,94061.723,120607.833,109018.444,476.971,Day
2023-10-28 13:00:00,98977.049,16.459,4.058,12734.829,1371192.288,92663.333,89953.666,49708.79,106075.041,112126.445,99567.769,110380.352,93826.277,91796.166,118232.889,94050.722,120209.499,110623.721,477.086,Day
2023-10-28 13:15:00,99265.145,15.936,4.311,12742.047,1386695.15,94163.111,91953.722,50435.753,108814.791,112960.112,97587.331,111764.952,95061.611,92674.611,119393.833,95283.833,121767.777,112768.833,482.828,Day
2023-10-28 13:30:00,100680.927,16.801,3.917,12770.68,1413756.929,96401.389,94063.721,51620.638,112335.731,114955.278,96546.038,113859.816,97005.723,94733.389,121457.833,97696.777,124446.165,115452.501,493.876,Day
2023-10-28 13:45:00,102396.463,17.217,4.177,12712.943,1447523.659,99536.167,96534.667,53245.203,116058.232,117656.833,96347.179,116330.469,99571.667,98037.333,123804.111,100623.167,127864.111,117842.945,506.871,Day
2023-10-28 14:00:00,104366.817,18.062,3.549,12696.882,1486137.879,102972.833,99330.444,55079.079,120156.175,120953.555,96514.835,118974.711,102385.833,101539.555,126814.0,103913.999,131726.556,120182.889,521.807,Day
2023-10-28 14:15:00,106741.595,19.184,3.183,12654.938,1528057.382,106738.778,102618.389,57045.083,124287.12,124392.389,97051.86,122018.008,105538.833,105453.333,130390.389,107647.945,135993.723,122075.833,539.575,Day
2023-10-28 14:30:00,109727.137,19.825,3.353,12667.103,1577159.516,110924.889,106448.222,59345.855,128913.489,128292.833,98409.505,125719.037,109236.945,109755.277,134573.945,111896.611,140889.945,123921.113,558.488,Day
2023-10-28 14:45:00,113645.682,19.496,3.967,12690.255,1638176.653,116158.501,110882.943,62090.501,134088.515,133207.888,101204.533,130454.174,113612.779,115113.056,140060.723,117075.389,147210.888,125866.223,582.17,Day
2023-10-28 15:00:00,119279.087,20.113,3.753,12690.075,1726425.147,124240.833,117409.111,65585.111,141471.719,140867.277,106011.369,137742.314,120236.444,121785.778,147663.389,123849.5,156779.389,128047.445,615.012,Day
2023-10-28 15:15:00,117008.492,20.791,3.386,12701.121,1687902.657,121559.221,114649.833,63993.486,139363.873,137153.111,103281.999,134645.488,117625.889,119462.334,144042.555,121261.278,153474.945,124380.834,596.247,Day
2023-10-28 15:30:00,110263.508,20.091,3.737,12687.385,1587122.287,113998.278,107451.002,59994.216,132143.806,128378.167,96984.143,126473.283,110226.39,112206.778,134975.001,114034.945,143954.556,117738.889,555.171,Day
2023-10-28 15:45:00,100479.999,19.617,2.513,12684.673,1446437.992,103571.722,97410.887,54378.245,121474.147,116721.389,88458.225,115015.679,100084.888,102052.89,122700.279,103584.5,130949.499,108920.888,501.238,Day
2023-10-28 16:00:00,89687.103,19.133,2.623,12672.331,1285652.692,91808.167,86263.333,48023.091,107559.731,103497.5,79366.829,102122.761,88764.445,90779.945,108686.277,91986.611,116258.501,97512.112,442.115,Day
2023-10-28 16:15:00,76054.656,17.539,3.027,12649.804,1085947.975,78040.279,73169.056,40850.203,83589.391,88014.889,68686.825,87570.198,75647.668,77268.222,92440.056,78407.944,99096.778,80446.779,376.136,Day
2023-10-28 16:30:00,62286.55,15.597,3.676,12645.763,877291.681,63248.167,59053.834,32977.783,67909.063,71465.445,55580.581,69291.286,61380.39,61139.223,75028.723,63658.777,80459.613,64902.499,307.374,Day
2023-10-28 16:45:00,47850.637,13.826,3.029,12677.487,667340.233,47557.612,44205.223,24670.479,53546.245,53781.055,44034.837,51464.393,46267.056,46307.168,56416.611,47911.723,60827.222,52190.999,235.952,Day
2023-10-28 17:00:00,33563.657,12.237,2.727,12688.169,457756.275,32448.946,30039.999,16776.191,37903.711,36785.333,32176.841,36054.445,31700.001,31334.166,35615.557,32781.167,41686.889,37787.055,169.716,Day
2023-10-28 17:15:00,23346.892,10.77,2.674,12682.955,307069.215,22784.445,20685.055,11626.783,27027.461,24885.557,23386.487,25512.485,22258.777,21752.444,20335.611,23355.834,27532.777,20758.277,125.811,Day
2023-10-28 17:30:00,11638.729,9.344,3.085,12734.169,145265.284,11322.167,10237.555,6076.366,15535.81,11039.723,12958.184,12540.809,11096.167,10185.333,9427.722,11573.889,10728.666,7517.889,77.446,Day
2023-10-28 17:45:00,3396.806,7.57,2.475,12709.457,43072.823,2984.556,2817.444,1675.257,4604.149,3780.722,3884.201,3790.334,3019.278,2769.333,3933.111,3087.555,4115.557,3849.278,20.896,Day
2023-10-28 18:00:00,1743.766,5.967,2.026,12692.209,18489.835,1252.944,1239.666,649.788,1787.583,1896.167,1857.897,2026.365,1329.499,1281.555,1965.722,1374.333,2038.889,2000.221,6.714,Day
2023-10-28 18:15:00,512.409,4.335,1.855,12719.067,2021.891,203.222,195.444,173.108,493.772,557.556,547.393,621.429,283.167,185.389,464.777,311.057,578.944,535.777,0.315,Day
2023-10-28 18:30:00,48.667,2.861,1.394,12729.011,-5011.659,29.111,20.889,25.222,31.736,37.111,38.241,59.137,21.333,20.0,36.0,28.889,57.055,47.334,-2.79,Day
2023-10-28 18:45:00,13.111,1.729,1.268,12724.977,-5534.071,20.0,18.667,13.111,16.667,20.0,12.953,20.095,20.0,20.0,20.0,20.0,20.0,20.0,-3.503,Day
2023-10-28 19:00:00,-999.0,1.465,2.207,12740.107,-3191.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.159,Unknown
2023-10-28 19:15:00,-999.0,1.953,2.957,12746.671,-3060.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-28 19:30:00,-999.0,2.031,2.801,12750.807,-3051.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.232,Unknown
2023-10-28 19:45:00,-999.0,2.669,2.426,12756.162,-3241.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.409,Unknown
2023-10-28 20:00:00,-999.0,1.27,2.158,12745.775,-3066.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.568,Unknown
2023-10-28 20:15:00,-999.0,0.176,1.845,12736.528,-3069.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.669,Unknown
2023-10-28 20:30:00,-999.0,1.913,2.711,12720.561,-2972.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.123,Unknown
2023-10-28 20:45:00,-999.0,2.928,2.811,12739.415,-3179.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,Unknown
2023-10-28 21:00:00,-999.0,2.818,2.765,12730.948,-3237.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.758,Unknown
2023-10-28 21:15:00,-999.0,2.904,2.974,12744.203,-3226.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.717,Unknown
2023-10-28 21:30:00,-999.0,3.097,2.475,12728.691,-3338.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153,Unknown
2023-10-28 21:45:00,-999.0,1.505,2.219,12760.817,-3270.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.697,Unknown
2023-10-28 22:00:00,-999.0,2.361,3.096,12765.978,-3288.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324,Unknown
2023-10-28 22:15:00,-999.0,3.465,3.436,12730.977,-3242.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-28 22:30:00,-999.0,3.303,2.88,12738.462,-3104.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.061,Unknown
2023-10-28 22:45:00,-999.0,1.481,1.605,12760.702,-3085.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.086,Unknown
2023-10-28 23:00:00,-999.0,-0.025,1.575,12776.189,-3112.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.005,Unknown
2023-10-28 23:15:00,-999.0,-0.294,1.984,12796.043,-3188.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-28 23:30:00,-999.0,-0.071,1.589,12785.068,-3059.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199,Unknown
2023-10-28 23:45:00,-999.0,-0.216,1.915,12799.393,-3019.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-29 00:00:00,-999.0,-0.005,2.64,12757.428,-3130.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-29 00:15:00,-999.0,0.692,3.615,12752.989,-3211.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.491,Unknown
2023-10-29 00:30:00,-999.0,1.334,3.267,12768.544,-3143.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.696,Unknown
2023-10-29 00:45:00,-999.0,1.029,2.437,12802.146,-3217.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195,Unknown
2023-10-29 01:00:00,-999.0,1.306,3.179,12771.117,-3169.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.98,Unknown
2023-10-29 01:15:00,-999.0,2.233,3.74,12764.389,-3174.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,Unknown
2023-10-29 01:30:00,-999.0,2.442,3.178,12763.03,-3132.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.773,Unknown
2023-10-29 01:45:00,-999.0,2.149,3.185,12795.656,-3261.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-29 02:00:00,-999.0,1.847,3.207,12775.923,-3114.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.083,Unknown
2023-10-29 02:15:00,-999.0,1.839,3.283,12763.247,-3144.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.301,Unknown
2023-10-29 02:30:00,-999.0,1.224,3.397,12754.799,-3027.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.341,Unknown
2023-10-29 02:45:00,-999.0,0.994,3.127,12763.288,-3108.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-29 03:00:00,-999.0,1.035,3.021,12756.079,-3112.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-29 03:15:00,-999.0,0.425,2.724,12735.839,-2971.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.899,Unknown
2023-10-29 03:30:00,-999.0,-0.243,2.058,12734.191,-3046.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-29 03:45:00,-999.0,-0.935,1.616,12748.937,-3084.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.035,Unknown
2023-10-29 04:00:00,-999.0,-0.984,2.367,12732.118,-3057.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.276,Unknown
2023-10-29 04:15:00,-999.0,-0.237,2.815,12719.231,-2992.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,Unknown
2023-10-29 04:30:00,-999.0,0.185,2.847,12785.769,-3056.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 04:45:00,-999.0,0.209,2.193,12794.489,-3075.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.872,Unknown
2023-10-29 05:00:00,-999.0,-1.007,1.296,12793.907,-3051.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.671,Unknown
2023-10-29 05:15:00,-999.0,-1.991,1.024,12810.193,-3109.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.467,Unknown
2023-10-29 05:30:00,-999.0,-2.221,1.933,12788.619,-3076.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.287,Unknown
2023-10-29 05:45:00,-999.0,-1.239,0.871,12762.885,-3051.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.71,Unknown
2023-10-29 06:00:00,-999.0,-1.4,1.813,12782.529,-3034.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.554,Unknown
2023-10-29 06:15:00,-999.0,-1.071,1.445,12829.686,-3083.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.862,Unknown
2023-10-29 06:30:00,-999.0,-1.293,1.774,12814.015,-2898.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.395,Unknown
2023-10-29 06:45:00,-999.0,-0.637,2.08,12853.524,-3175.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103,Unknown
2023-10-29 07:00:00,-999.0,0.223,2.74,12821.381,-3150.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 07:15:00,-999.0,0.144,2.364,12801.453,-3246.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.267,Unknown
2023-10-29 07:30:00,-999.0,-0.39,2.119,12826.91,-3185.072,0.0,0.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,-0.881,Unknown
2023-10-29 07:45:00,265.073,-0.488,1.984,12915.685,-707.254,113.333,129.333,79.266,252.93,240.443,270.841,264.92,149.889,94.667,286.999,134.708,394.778,368.555,0.639,Day
2023-10-29 08:00:00,1131.201,-0.522,1.392,12909.68,12530.647,834.111,857.557,552.826,1270.175,1309.389,1382.791,1319.947,992.221,917.166,1502.944,938.055,1377.555,1317.667,6.016,Day
2023-10-29 08:15:00,5657.792,0.441,2.349,12928.763,63674.971,3475.111,4038.999,2782.765,3986.965,3391.834,3306.631,4193.274,5690.945,6058.945,5101.277,7546.445,7482.721,4855.221,50.172,Day
2023-10-29 08:30:00,20968.667,4.351,2.055,12922.963,211217.155,16940.501,13424.443,10400.397,18266.031,5864.166,15041.907,17062.408,18675.557,20602.779,12408.833,19900.943,17240.166,11144.556,204.033,Day
2023-10-29 08:45:00,33703.2,9.114,2.429,12889.352,381136.038,30736.056,26634.557,17294.962,34738.147,9256.778,34994.029,34304.238,30626.446,33173.111,23384.721,32175.445,27614.721,20763.777,319.173,Day
2023-10-29 09:00:00,47816.648,12.781,3.003,12837.495,583891.062,47576.389,43694.445,24626.977,48262.489,18146.722,57460.443,50746.863,43742.221,46947.222,43284.945,45727.334,39061.945,35976.277,430.976,Day
2023-10-29 09:15:00,64616.362,16.807,2.587,12856.494,817497.577,67811.278,59734.889,32618.857,63585.934,36643.389,78925.683,69846.736,58137.834,63825.167,68208.555,61038.222,51123.833,52324.389,567.567,Day
2023-10-29 09:30:00,70308.352,19.559,3.087,12844.801,922725.128,75485.555,64783.611,34832.347,73743.362,52781.278,87074.139,77028.778,65718.222,68420.556,80252.778,65406.945,55064.666,63400.777,608.295,Day
2023-10-29 09:45:00,72311.111,20.031,2.93,12836.165,974506.869,78132.167,66183.111,35446.517,77308.881,67156.223,92053.079,82817.448,68250.722,69530.555,82880.389,66530.778,57635.334,70411.721,619.668,Day
2023-10-29 10:00:00,97373.879,20.736,2.763,12841.198,1264877.124,92676.612,82718.555,50371.444,98292.524,101679.389,106933.685,107483.347,88747.556,90436.0,110067.556,88576.555,84503.778,80215.111,620.765,Day
2023-10-29 10:15:00,125182.877,20.727,2.971,12776.099,1652177.768,120512.111,114454.167,64226.984,117860.966,134010.167,137637.889,130427.971,116998.723,125381.333,151739.388,121339.111,113755.945,100912.0,615.191,Day
2023-10-29 10:30:00,124170.335,21.016,2.679,12773.957,1647740.094,119100.723,113096.223,63340.464,116531.334,136404.112,137324.513,129199.891,115587.0,123329.833,149595.835,119388.0,120579.779,102665.833,603.384,Day
2023-10-29 10:45:00,122352.858,20.223,3.094,12754.313,1626401.979,116594.389,110746.557,61969.105,114434.377,135543.111,135083.139,127414.619,113331.945,119982.555,146541.611,116408.057,124421.61,103405.279,588.375,Day
2023-10-29 11:00:00,119483.515,19.906,3.299,12770.377,1591256.489,112932.499,107541.555,60007.744,111376.889,133216.555,131675.555,124645.101,110386.167,115934.277,142604.945,112765.111,126262.055,103945.501,569.109,Day
2023-10-29 11:15:00,115938.559,19.101,3.529,12739.315,1548142.361,108830.722,104068.667,57778.6,108178.393,129830.557,127307.114,121411.901,107039.611,111508.445,138004.501,108973.889,125276.501,104204.389,548.988,Day
2023-10-29 11:30:00,112007.403,18.657,3.578,12737.065,1500726.956,104332.111,100384.444,55332.777,105314.511,126201.945,122694.388,117960.508,103493.723,106476.278,132971.165,104505.499,124330.832,104104.388,528.499,Day
2023-10-29 11:45:00,107988.758,18.727,3.5,12755.515,1451949.717,99727.999,96258.0,52941.367,102511.111,121392.945,117608.889,114385.857,99531.667,101463.834,127943.667,100281.113,124446.277,103856.667,509.256,Day
2023-10-29 12:00:00,104140.807,18.501,3.585,12739.805,1406173.791,95855.889,92853.833,50978.999,100754.225,116917.444,112479.151,111242.778,96199.333,96902.945,123163.777,96530.555,122281.333,103570.055,491.412,Day
2023-10-29 12:15:00,100611.529,19.452,2.984,12748.806,1365904.556,92451.222,90048.611,49329.877,99405.235,112824.057,107294.819,108512.882,93363.0,93190.5,119140.555,93535.333,120143.113,103364.444,477.067,Day
2023-10-29 12:30:00,98000.961,19.209,3.314,12760.166,1340429.447,90393.277,88204.667,48269.359,99461.778,110341.889,103117.675,107007.129,91632.111,90571.445,116579.667,91637.388,117731.389,104064.167,467.709,Day
2023-10-29 12:45:00,96320.722,19.459,3.089,12720.755,1326528.493,89374.555,87445.499,47775.936,100300.531,108738.5,99383.637,106280.222,90753.113,88904.333,114926.723,90734.055,116549.056,105455.444,463.845,Day
2023-10-29 13:00:00,95230.909,20.455,3.052,12735.789,1322837.447,89448.501,87401.444,47803.527,102102.051,108115.945,96051.628,106321.865,90546.277,88277.999,114294.277,90721.833,116223.389,106942.167,464.479,Day
2023-10-29 13:15:00,95530.889,20.729,3.041,12750.211,1336361.86,90755.779,88595.222,48467.397,104709.404,108930.611,94041.881,107544.853,91652.888,89225.667,115223.777,91854.001,117773.001,108966.222,470.912,Day
2023-10-29 13:30:00,96953.572,20.95,3.585,12748.466,1364807.315,93271.278,90828.109,49792.397,108350.803,110916.5,93353.416,109887.197,93747.0,91599.389,117108.834,94227.277,120395.222,111634.5,481.998,Day
2023-10-29 13:45:00,98894.841,21.455,2.981,12753.251,1402251.159,96487.723,93558.389,51482.693,112550.739,114073.166,93300.133,112694.875,96407.221,94772.944,119887.443,97445.334,124152.555,114317.667,497.24,Day
2023-10-29 14:00:00,101368.937,22.439,3.022,12737.919,1446099.111,100318.333,96746.5,53486.61,116979.777,117609.333,93902.419,115980.542,99696.222,98658.277,123391.001,101269.945,128495.111,117002.056,514.313,Day
2023-10-29 14:15:00,104073.982,22.531,3.525,12697.203,1492977.839,104359.611,100410.668,55721.015,121497.349,121465.223,94914.667,119503.991,103121.945,102914.223,127099.834,105327.888,133129.221,119192.056,532.329,Day
2023-10-29 14:30:00,107338.444,22.832,3.251,12681.001,1544165.647,108722.665,104352.334,58125.393,126324.508,125555.499,96239.092,123217.867,106915.001,107334.778,131519.779,109687.0,138195.0,121235.0,551.694,Day
2023-10-29 14:45:00,111242.039,23.227,3.425,12686.628,1607153.529,114269.723,109011.777,60874.145,131650.695,130639.333,99202.148,128127.69,111402.889,112757.221,137299.666,114991.945,144836.889,123113.612,577.109,Day
