Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SunGrow SG2500HV Inverter - 05, Total AC Power","SunGrow SG2500HV Inverter - 06, Total AC Power","SunGrow SG2500HV Inverter - 07, Total AC Power","SunGrow SG2500HV Inverter - 08, Total AC Power",Day/Night
2023-10-16 21:30:00,0.0,53.12207,1.695667,20.35437,-43.64165,0.0,0.0,0.0,0.0,Night
2023-10-16 21:45:00,0.0,52.9011,2.139798,20.36308,-43.72702,0.0,0.0,0.0,0.0,Night
2023-10-16 22:00:00,0.0,52.28139,1.715471,20.36809,-43.47054,0.0,0.0,0.0,0.0,Night
2023-10-16 22:15:00,0.0,51.22359,1.598186,20.35981,-43.93185,0.0,0.0,0.0,0.0,Night
2023-10-16 22:30:00,0.0,50.37617,1.560758,20.36135,-44.17513,0.0,0.0,0.0,0.0,Night
2023-10-16 22:45:00,0.0,49.71378,1.939703,20.35223,-43.32373,0.0,0.0,0.0,0.0,Night
2023-10-16 23:00:00,0.02420843,48.37643,1.777918,20.3546,-43.55705,0.0,0.0,0.0,0.0,Night
2023-10-16 23:15:00,0.0008750968,47.47177,1.643689,20.35323,-44.07796,0.0,0.0,0.0,0.0,Night
2023-10-16 23:30:00,0.0,46.47895,1.309543,20.35033,-43.94449,0.0,0.0,0.0,0.0,Night
2023-10-16 23:45:00,0.0,45.72928,0.9968405,20.34793,-41.99018,0.0,0.0,0.0,0.0,Night
2023-10-17 00:00:00,0.01647902,45.16969,1.61669,20.37942,-39.97026,0.0,0.0,0.0,0.0,Night
2023-10-17 00:15:00,0.0,45.07647,2.138962,20.38355,-40.17619,0.0,0.0,0.0,0.0,Night
2023-10-17 00:30:00,0.0,45.19577,1.736429,20.3743,-40.57184,0.0,0.0,0.0,0.0,Night
2023-10-17 00:45:00,0.09,44.66305,1.705173,20.37547,-40.43679,0.0,0.0,0.0,0.0,Night
2023-10-17 01:00:00,0.1752952,43.67315,1.787907,20.38093,-40.18439,0.0,0.0,0.0,0.0,Night
2023-10-17 01:15:00,0.0,44.56751,1.462545,20.38393,-41.48078,0.0,0.0,0.0,0.0,Night
2023-10-17 01:30:00,0.01048764,44.57866,1.717239,20.36532,-45.78182,0.0,0.0,0.0,0.0,Night
2023-10-17 01:45:00,0.01048764,43.58202,1.802741,20.35577,-46.73357,0.0,0.0,0.0,0.0,Night
2023-10-17 02:00:00,0.0,43.14613,1.875544,20.35633,-46.44399,0.0,0.0,0.0,0.0,Night
2023-10-17 02:15:00,0.0,42.68058,1.468815,20.34933,-48.51745,0.0,0.0,0.0,0.0,Night
2023-10-17 02:30:00,0.0,42.27699,1.735227,20.35069,-47.23237,0.0,0.0,0.0,0.0,Night
2023-10-17 02:45:00,0.0,42.24075,1.248764,20.33627,-47.20414,0.0,0.0,0.0,0.0,Night
2023-10-17 03:00:00,0.0,41.87691,1.04652,20.34315,-46.30811,0.0,0.0,0.0,0.0,Night
2023-10-17 03:15:00,0.0,41.00032,0.983225,20.34112,-46.24071,0.0,0.0,0.0,0.0,Night
2023-10-17 03:30:00,0.001376419,40.4879,1.448384,20.34771,-45.70074,0.0,0.0,0.0,0.0,Night
2023-10-17 03:45:00,0.001376419,40.24097,1.197228,20.36068,-45.1334,0.0,0.0,0.0,0.0,Night
2023-10-17 04:00:00,0.2936435,39.43108,1.156246,20.35411,-44.58787,0.0,0.0,0.0,0.0,Night
2023-10-17 04:15:00,0.3510535,39.55025,0.8393116,20.34141,-44.41016,0.0,0.0,0.0,0.0,Night
2023-10-17 04:30:00,0.0,39.94392,0.3653192,20.36025,-44.5221,0.0,0.0,0.0,0.0,Night
2023-10-17 04:45:00,0.4167511,38.90221,0.5963947,20.3706,-43.68888,0.0,0.0,0.0,0.0,Night
2023-10-17 05:00:00,0.8716235,37.37846,1.26297,20.36576,-42.99131,0.0,0.0,0.0,0.0,Night
2023-10-17 05:15:00,0.0,37.59602,0.8503441,20.38275,-40.22566,0.0,0.0,0.0,0.0,Night
2023-10-17 05:30:00,0.002435408,37.46241,0.7215611,20.36945,-39.2861,0.0,0.0,0.0,0.0,Night
2023-10-17 05:45:00,0.0057469,36.48204,0.7188408,20.41435,-35.96912,0.0,0.0,0.0,0.0,Night
2023-10-17 06:00:00,0.004483087,35.97877,0.7811014,20.41536,-35.04999,0.0,0.0,0.0,0.0,Night
2023-10-17 06:15:00,0.1083085,35.80067,1.028516,20.4034,-35.08414,0.0,0.0,0.0,0.0,Night
2023-10-17 06:30:00,0.089364,34.67165,1.160628,20.40217,-34.15333,0.0,0.0,0.0,0.0,Night
2023-10-17 06:45:00,0.8202021,34.17313,1.38105,20.40909,-33.60799,0.0,0.0,0.0,0.0,Night
2023-10-17 07:00:00,5.118624,33.52977,1.715544,20.41159,4.809665,6.079167,5.818833,8.751667,6.679667,Day
2023-10-17 07:15:00,11.58673,33.74882,1.272601,20.41202,131.2964,34.21217,34.3505,40.99434,33.1775,Day
2023-10-17 07:30:00,42.77972,34.77526,0.9744042,20.39128,492.0071,133.0723,118.6545,134.8258,112.0765,Day
2023-10-17 07:45:00,143.4027,36.62982,1.020056,20.46049,1688.413,430.3617,404.7247,445.4027,406.3165,Day
2023-10-17 08:00:00,242.1657,39.25774,1.238682,20.44784,3357.74,857.5613,812.7058,877.1129,827.8623,Day
2023-10-17 08:15:00,361.5707,42.72327,1.513989,20.37497,5126.692,1299.374,1251.598,1322.01,1286.304,Day
2023-10-17 08:30:00,484.1817,45.49545,1.328167,20.29658,6668.984,1718.081,1682.435,1610.136,1710.835,Day
2023-10-17 08:45:00,606.7697,48.55428,0.6531313,20.29496,7869.797,2123.834,2081.55,1641.439,2112.311,Day
2023-10-17 09:00:00,725.0871,51.83762,0.6805404,20.29796,8802.496,2417.307,2384.145,1648.854,2432.263,Day
2023-10-17 09:15:00,753.2115,54.81384,0.7179149,20.32699,8888.788,2450.511,2426.325,1655.407,2484.373,Day
2023-10-17 09:30:00,758.9681,57.30343,0.986647,20.31225,8884.55,2448.931,2424.542,1653.116,2487.555,Day
2023-10-17 09:45:00,760.7693,59.25267,0.9801044,20.30922,8841.81,2436.966,2412.144,1651.208,2469.55,Day
2023-10-17 10:00:00,757.0654,60.45712,0.8547633,20.32494,8794.321,2420.764,2405.147,1654.855,2440.068,Day
2023-10-17 10:15:00,746.4893,61.78481,0.8506426,20.30226,8651.001,2370.299,2357.914,1644.788,2400.943,Day
2023-10-17 10:30:00,732.486,63.51336,0.9854731,20.27805,8519.522,2330.16,2311.789,1636.605,2363.168,Day
2023-10-17 10:45:00,716.0607,64.48875,1.506173,20.27935,8409.645,2290.927,2277.023,1635.135,2324.639,Day
2023-10-17 11:00:00,698.6671,65.14382,1.287163,20.2804,8273.442,2244.61,2229.952,1633.464,2279.316,Day
2023-10-17 11:15:00,684.6786,65.64103,1.101609,20.26978,8112.627,2189.87,2182.38,1626.459,2233.034,Day
2023-10-17 11:30:00,668.644,66.39593,1.615505,20.25164,7983.42,2147.142,2130.21,1618.547,2188.148,Day
2023-10-17 11:45:00,659.0304,66.47655,2.377801,20.27313,7926.209,2123.241,2117.474,1626.462,2165.306,Day
2023-10-17 12:00:00,648.8577,66.62388,2.54481,20.25995,7838.321,2089.592,2086.633,1622.337,2144.401,Day
2023-10-17 12:15:00,643.7003,66.83186,2.114753,20.27582,7775.992,2066.255,2061.82,1625.264,2123.402,Day
2023-10-17 12:30:00,639.438,67.16894,1.925127,20.28516,7754.653,2053.466,2049.968,1631.141,2120.411,Day
2023-10-17 12:45:00,642.4291,68.29191,3.092905,20.29418,7776.814,2057.175,2058.415,1634.402,2128.617,Day
2023-10-17 13:00:00,645.6003,68.84822,2.755586,20.31225,7771.645,2055.637,2060.875,1639.523,2129.521,Day
2023-10-17 13:15:00,651.335,69.66164,2.395994,20.29064,7815.128,2070.265,2068.427,1631.321,2149.045,Day
2023-10-17 13:30:00,663.156,70.28864,1.482836,20.29001,7901.112,2092.637,2098.436,1627.27,2186.617,Day
2023-10-17 13:45:00,673.3939,70.98425,1.517495,20.26175,7984.828,2125.432,2121.316,1620.002,2218.574,Day
2023-10-17 14:00:00,684.2293,71.52236,1.846868,20.25456,8133.508,2176.174,2163.244,1618.414,2267.738,Day
2023-10-17 14:15:00,683.9854,71.91103,1.97629,20.26097,8188.34,2195.967,2235.156,1622.643,2287.179,Day
2023-10-17 14:30:00,723.0999,72.09634,1.452718,20.27113,8450.368,2278.52,2290.921,1625.8,2380.677,Day
2023-10-17 14:45:00,732.8705,72.55293,2.238161,20.25455,8543.686,2293.578,2247.366,1620.64,2415.567,Day
2023-10-17 15:00:00,745.2586,72.76138,1.499431,20.24441,8658.777,2340.405,2291.831,1616.466,2454.671,Day
2023-10-17 15:15:00,744.8575,73.06921,2.124303,20.21627,8558.629,2322.651,2343.561,1609.646,2429.602,Day
2023-10-17 15:30:00,623.9891,73.27935,2.250792,20.21715,7545.069,1977.965,1985.857,1594.812,2037.439,Day
2023-10-17 15:45:00,735.9794,73.0,2.067094,20.23435,8463.976,2301.802,2329.48,1616.519,2366.465,Day
2023-10-17 16:00:00,708.6537,72.81505,1.594087,20.2847,8422.71,2254.81,2252.148,1632.89,2379.726,Day
2023-10-17 16:15:00,681.2746,72.78963,1.506,20.21749,8044.087,2127.057,2114.383,1593.513,2269.64,Day
2023-10-17 16:30:00,558.8134,72.49374,1.784884,20.24235,6834.745,1733.752,1756.906,1588.671,1828.02,Day
2023-10-17 16:45:00,432.2334,71.90076,1.570042,20.30319,5449.563,1337.955,1362.348,1394.734,1405.147,Day
2023-10-17 17:00:00,312.0631,71.2994,1.718757,20.35279,3837.166,933.6323,777.9705,780.6327,995.1805,Day
2023-10-17 17:15:00,164.4035,70.31416,1.461663,20.38273,1886.769,448.926,350.2127,357.341,494.854,Day
2023-10-17 17:30:00,84.0778,69.11353,1.011352,20.39004,817.54,196.2462,202.0283,206.6457,220.898,Day
2023-10-17 17:45:00,13.89561,67.67303,0.9215965,20.38814,97.60797,24.36067,33.015,33.96917,28.97767,Day
2023-10-17 18:00:00,2.564752,65.09102,0.9411896,20.38746,-13.09541,2.197333,1.528167,2.791167,2.209167,Day
2023-10-17 18:15:00,0.202982,62.26123,0.9583686,20.38273,-43.59364,0.0,0.0,0.0,0.0,Night
2023-10-17 18:30:00,0.0,59.98695,0.7350276,20.3879,-34.71021,0.0,0.0,0.0,0.0,Night
2023-10-17 18:45:00,0.0,57.29932,1.107959,20.39317,-32.87664,0.0,0.0,0.0,0.0,Night
2023-10-17 19:00:00,0.0,55.67259,0.8952822,20.36915,-33.98387,0.0,0.0,0.0,0.0,Night
2023-10-17 19:15:00,0.0,54.36663,0.6104138,20.38102,-33.55259,0.0,0.0,0.0,0.0,Night
2023-10-17 19:30:00,0.0,52.41471,0.538619,20.39035,-33.40021,0.0,0.0,0.0,0.0,Night
2023-10-17 19:45:00,0.0,50.32644,0.8611209,20.37459,-37.04119,0.0,0.0,0.0,0.0,Night
2023-10-17 20:00:00,0.0,49.47969,0.8320555,20.35786,-40.43745,0.0,0.0,0.0,0.0,Night
2023-10-17 20:15:00,0.0,47.90681,0.6729316,20.36986,-40.41642,0.0,0.0,0.0,0.0,Night
2023-10-17 20:30:00,0.0,47.07658,0.8641741,20.3694,-40.84805,0.0,0.0,0.0,0.0,Night
2023-10-17 20:45:00,0.0,46.64904,0.7383865,20.36669,-39.8302,0.0,0.0,0.0,0.0,Night
2023-10-17 21:00:00,0.0,46.00118,0.9054887,20.37392,-38.48566,0.0,0.0,0.0,0.0,Night
2023-10-17 21:15:00,0.004642183,44.96431,0.9826645,20.38415,-38.90481,0.0,0.0,0.0,0.0,Night
2023-10-17 21:30:00,0.0,44.50973,0.9698589,20.36848,-40.218,0.0,0.0,0.0,0.0,Night
2023-10-17 21:45:00,6.007985e-05,43.79601,0.9351313,20.36654,-40.58103,0.0,0.0,0.0,0.0,Night
2023-10-17 22:00:00,6.007985e-05,42.90776,1.152718,20.3681,-39.33964,0.0,0.0,0.0,0.0,Night
2023-10-17 22:15:00,0.0,42.56171,1.086742,20.37354,-40.57389,0.0,0.0,0.0,0.0,Night
2023-10-17 22:30:00,0.0,42.98151,1.026443,20.37258,-40.70003,0.0,0.0,0.0,0.0,Night
2023-10-17 22:45:00,0.0,42.46044,0.9652933,20.36748,-41.35894,0.0,0.0,0.0,0.0,Night
2023-10-17 23:00:00,0.0,41.88779,1.110442,20.36397,-40.86122,0.0,0.0,0.0,0.0,Night
2023-10-17 23:15:00,0.3194221,40.74409,1.194741,20.35005,-42.32378,0.0,0.0,0.0,0.0,Night
2023-10-17 23:30:00,0.0198093,40.29792,1.132669,20.34389,-43.39544,0.0,0.0,0.0,0.0,Night
2023-10-17 23:45:00,0.0,40.27115,0.7892568,20.34707,-42.93279,0.0,0.0,0.0,0.0,Night
2023-10-18 00:00:00,0.0,40.16488,0.8196378,20.35945,-41.75868,0.0,0.0,0.0,0.0,Night
2023-10-18 00:15:00,0.0763657,39.63156,1.066371,20.35246,-42.5741,0.0,0.0,0.0,0.0,Night
2023-10-18 00:30:00,0.0763657,39.31283,1.112635,20.34957,-42.8146,0.0,0.0,0.0,0.0,Night
2023-10-18 00:45:00,0.0,39.37099,0.5831715,20.34775,-40.79554,0.0,0.0,0.0,0.0,Night
2023-10-18 01:00:00,0.0,38.96696,0.4629082,20.35149,-38.84774,0.0,0.0,0.0,0.0,Night
2023-10-18 01:15:00,0.1211902,38.30236,0.5607452,20.34585,-39.47109,0.0,0.0,0.0,0.0,Night
2023-10-18 01:30:00,0.2120706,37.6344,0.7845027,20.34268,-39.99326,0.0,0.0,0.0,0.0,Night
2023-10-18 01:45:00,0.0,37.77317,0.8495934,20.34617,-39.0411,0.0,0.0,0.0,0.0,Night
2023-10-18 02:00:00,0.002091169,37.48145,0.8323497,20.35445,-38.15131,0.0,0.0,0.0,0.0,Night
2023-10-18 02:15:00,0.0,37.22218,0.8951136,20.34992,-38.78058,0.0,0.0,0.0,0.0,Night
2023-10-18 02:30:00,0.0,36.97676,0.3652201,20.35432,-38.60618,0.0,0.0,0.0,0.0,Night
2023-10-18 02:45:00,0.0,36.53102,0.7897158,20.3486,-38.58516,0.0,0.0,0.0,0.0,Night
2023-10-18 03:00:00,0.0,36.20734,0.906228,20.35242,-39.07396,0.0,0.0,0.0,0.0,Night
2023-10-18 03:15:00,0.0,35.97599,0.6657927,20.34505,-39.84223,0.0,0.0,0.0,0.0,Night
2023-10-18 03:30:00,0.0003115198,35.96814,0.4162795,20.34537,-39.48861,0.0,0.0,0.0,0.0,Night
2023-10-18 03:45:00,0.0003115198,35.12598,0.6048813,20.34447,-39.1706,0.0,0.0,0.0,0.0,Night
2023-10-18 04:00:00,0.04139447,34.76005,0.8517224,20.3489,-38.30258,0.0,0.0,0.0,0.0,Night
2023-10-18 04:15:00,0.0,35.29577,0.436264,20.34756,-37.97906,0.0,0.0,0.0,0.0,Night
2023-10-18 04:30:00,0.005246304,34.50404,0.7391996,20.36179,-37.06509,0.0,0.0,0.0,0.0,Night
2023-10-18 04:45:00,0.0567093,33.7135,0.7824563,20.37491,-35.7555,0.0,0.0,0.0,0.0,Night
2023-10-18 05:00:00,0.00240105,33.44044,0.7854753,20.38342,-33.53282,0.0,0.0,0.0,0.0,Night
2023-10-18 05:15:00,0.0126429,33.32481,0.938249,20.36908,-33.58632,0.0,0.0,0.0,0.0,Night
2023-10-18 05:30:00,0.0126429,32.85018,0.832108,20.37298,-36.83924,0.0,0.0,0.0,0.0,Night
2023-10-18 05:45:00,0.0,32.78233,0.9312062,20.38122,-36.88671,0.0,0.0,0.0,0.0,Night
2023-10-18 06:00:00,0.0,32.65569,0.9822376,20.37556,-37.21753,0.0,0.0,0.0,0.0,Night
2023-10-18 06:15:00,0.0,33.28711,0.793088,20.36641,-36.93674,0.0,0.0,0.0,0.0,Night
2023-10-18 06:30:00,0.0,33.5476,0.3950417,20.37182,-34.4882,0.0,0.0,0.0,0.0,Night
2023-10-18 06:45:00,0.2675937,32.8358,0.6977495,20.38923,-33.28153,0.0,0.0,0.0,0.0,Night
2023-10-18 07:00:00,4.098238,32.3545,0.8862231,20.38578,-4.342045,3.581,3.272167,4.571,4.284,Day
2023-10-18 07:15:00,10.92881,31.8368,0.7965688,20.40707,120.6315,32.21817,30.32283,36.4165,30.7675,Day
2023-10-18 07:30:00,43.86326,32.47457,0.7011736,20.40867,460.045,129.7102,103.4238,123.1893,105.6677,Day
2023-10-18 07:45:00,135.4583,34.29356,0.3526553,20.4332,1558.97,413.9722,383.2618,426.8767,367.7383,Day
2023-10-18 08:00:00,243.9431,37.53066,0.3327932,20.42208,3165.327,817.6476,778.7783,837.739,769.482,Day
2023-10-18 08:15:00,360.4913,41.47699,0.2011165,20.4338,4938.056,1260.033,1217.811,1286.448,1230.203,Day
2023-10-18 08:30:00,473.9901,45.65963,0.4971715,20.40965,6522.163,1681.983,1655.086,1633.436,1650.184,Day
2023-10-18 08:45:00,605.7548,48.70754,0.5226512,20.36893,7725.746,2084.829,2049.406,1662.533,2045.298,Day
2023-10-18 09:00:00,730.369,51.27832,0.7330375,20.36141,8640.855,2381.238,2363.846,1660.948,2372.429,Day
2023-10-18 09:15:00,759.9494,53.97042,0.6511109,20.35489,8858.93,2446.542,2422.944,1658.741,2460.197,Day
2023-10-18 09:30:00,762.2418,56.82249,1.006629,20.31272,8866.225,2452.287,2426.505,1646.97,2468.565,Day
2023-10-18 09:45:00,764.7216,59.34809,1.163828,20.29081,8823.987,2439.571,2414.081,1643.934,2453.648,Day
2023-10-18 10:00:00,764.7951,61.32987,1.426581,20.27604,8730.072,2403.068,2385.436,1639.352,2423.511,Day
2023-10-18 10:15:00,747.5218,63.5803,1.652721,20.28965,8630.03,2369.052,2354.339,1646.751,2385.883,Day
2023-10-18 10:30:00,733.7136,64.68919,2.048055,20.29362,8523.12,2331.316,2318.669,1642.115,2353.595,Day
2023-10-18 10:45:00,717.3682,65.72942,1.134335,20.27227,8356.351,2275.227,2264.945,1625.399,2300.029,Day
2023-10-18 11:00:00,702.3041,66.98066,1.71691,20.22252,8173.324,2218.689,2209.848,1609.249,2245.651,Day
2023-10-18 11:15:00,685.4125,68.09122,1.679748,20.20922,8021.815,2166.953,2163.778,1602.125,2199.072,Day
2023-10-18 11:30:00,671.7859,69.1433,1.881102,20.22295,7901.396,2120.35,2121.297,1604.014,2157.271,Day
2023-10-18 11:45:00,660.1272,70.11339,2.067724,20.223,7793.676,2080.323,2083.491,1603.942,2129.415,Day
2023-10-18 12:00:00,650.8087,71.09132,1.830123,20.24112,7716.349,2049.051,2056.37,1604.295,2102.574,Day
2023-10-18 12:15:00,644.0702,72.03538,1.729344,20.24436,7663.696,2028.319,2039.207,1607.078,2087.939,Day
2023-10-18 12:30:00,640.617,73.13568,1.524829,20.23356,7647.718,2022.052,2036.128,1602.963,2090.046,Day
2023-10-18 12:45:00,642.7928,73.90926,2.331982,20.23215,7690.928,2035.563,2047.152,1601.045,2105.513,Day
2023-10-18 13:00:00,647.2292,74.71617,2.062826,20.22318,7742.453,2051.607,2061.661,1602.22,2128.219,Day
2023-10-18 13:15:00,654.9434,75.72746,2.182706,20.20834,7811.912,2073.537,2083.226,1603.475,2155.908,Day
2023-10-18 13:30:00,664.4479,76.52138,1.884789,20.19699,7874.822,2096.729,2106.132,1591.627,2184.082,Day
2023-10-18 13:45:00,677.3137,77.41004,1.68971,20.19055,7965.09,2128.653,2135.656,1595.437,2220.653,Day
2023-10-18 14:00:00,691.2305,78.39394,2.149489,20.18826,8069.784,2163.307,2170.073,1588.925,2258.66,Day
2023-10-18 14:15:00,705.9345,78.78741,2.535249,20.1613,8173.659,2201.548,2208.033,1575.665,2306.387,Day
2023-10-18 14:30:00,720.0914,79.50635,2.108132,20.1523,8286.772,2239.573,2247.679,1565.044,2347.663,Day
2023-10-18 14:45:00,734.1248,79.81521,1.241299,20.14909,8412.693,2280.323,2287.327,1576.075,2387.855,Day
2023-10-18 15:00:00,746.1451,80.31941,1.352061,20.1705,8519.996,2312.169,2323.419,1583.704,2417.435,Day
2023-10-18 15:15:00,752.3881,80.69753,1.797979,20.17108,8599.443,2339.866,2350.396,1581.644,2449.592,Day
2023-10-18 15:30:00,751.5891,80.8929,1.70442,20.16546,8601.996,2341.209,2357.039,1574.98,2459.007,Day
2023-10-18 15:45:00,747.6611,80.90862,2.502051,20.15328,8576.8,2330.807,2348.44,1575.546,2443.043,Day
2023-10-18 16:00:00,733.9537,80.50152,1.364121,20.15655,8474.923,2293.245,2308.866,1572.265,2408.075,Day
2023-10-18 16:15:00,668.2062,80.02631,1.939539,20.15676,7845.037,2102.891,2098.061,1554.504,2229.005,Day
2023-10-18 16:30:00,545.9117,79.48804,1.657506,20.18554,6689.918,1714.362,1714.903,1550.275,1799.104,Day
2023-10-18 16:45:00,416.1814,78.78357,1.990868,20.22175,5286.871,1311.224,1318.288,1348.621,1379.868,Day
2023-10-18 17:00:00,296.9476,77.87598,2.506306,20.28207,3630.127,902.2769,891.7075,925.7433,961.5548,Day
2023-10-18 17:15:00,189.0119,76.63036,2.357844,20.33397,2057.88,508.3587,502.0607,519.6896,556.1617,Day
2023-10-18 17:30:00,90.68215,75.07803,2.27963,20.3408,793.4212,198.2313,193.3125,197.4383,228.4857,Day
2023-10-18 17:45:00,27.2699,73.08833,1.337846,20.34599,158.8598,32.44083,31.50017,40.1805,44.41183,Day
2023-10-18 18:00:00,1.140807,70.29727,0.7314472,20.34257,-32.0432,0.7108333,0.5481667,0.3268333,0.8411667,Day
2023-10-18 18:15:00,0.0,67.07301,1.025364,20.35572,-43.34952,0.0,0.0,0.0,0.0,Night
2023-10-18 18:30:00,0.0,63.86122,1.374596,20.37147,-40.84303,0.0,0.0,0.0,0.0,Night
2023-10-18 18:45:00,0.0,62.03338,1.384212,20.35719,-41.80804,0.0,0.0,0.0,0.0,Night
2023-10-18 19:00:00,0.0,60.54589,0.6096816,20.36012,-42.18633,0.0,0.0,0.0,0.0,Night
2023-10-18 19:15:00,0.0,59.03492,0.6306112,20.35948,-42.16005,0.0,0.0,0.0,0.0,Night
2023-10-18 19:30:00,0.0,57.60352,0.4022803,20.36736,-42.30919,0.0,0.0,0.0,0.0,Night
2023-10-18 19:45:00,0.0,56.44704,0.3991922,20.36184,-42.58364,0.0,0.0,0.0,0.0,Night
2023-10-18 20:00:00,0.0,55.19904,0.3850336,20.35734,-42.31262,0.0,0.0,0.0,0.0,Night
2023-10-18 20:15:00,0.0,53.95496,0.7049926,20.35582,-42.91337,0.0,0.0,0.0,0.0,Night
2023-10-18 20:30:00,0.0,51.99623,0.9225566,20.35199,-43.42128,0.0,0.0,0.0,0.0,Night
2023-10-18 20:45:00,0.0,51.24736,0.8819541,20.35853,-44.26985,0.0,0.0,0.0,0.0,Night
2023-10-18 21:00:00,0.0,49.77325,0.940198,20.35298,-44.49957,0.0,0.0,0.0,0.0,Night
2023-10-18 21:15:00,0.0,49.23978,0.8345347,20.34664,-45.47458,0.0,0.0,0.0,0.0,Night
2023-10-18 21:30:00,0.0,48.1455,0.6587694,20.34232,-45.39555,0.0,0.0,0.0,0.0,Night
2023-10-18 21:45:00,0.07833333,47.43917,0.4899095,20.3377,-44.76459,0.0,0.0,0.0,0.0,Night
2023-10-18 22:00:00,0.1076017,46.14022,1.064116,20.3437,-44.00071,0.0,0.0,0.0,0.0,Night
2023-10-18 22:15:00,0.002357882,45.84678,0.9687691,20.35538,-44.38761,0.0,0.0,0.0,0.0,Night
2023-10-18 22:30:00,0.0,45.86294,0.8238665,20.35321,-45.59439,0.0,0.0,0.0,0.0,Night
2023-10-18 22:45:00,0.0,45.63702,0.5681767,20.34518,-46.57744,0.0,0.0,0.0,0.0,Night
2023-10-18 23:00:00,0.0,45.4622,0.8658375,20.34149,-47.47235,0.0,0.0,0.0,0.0,Night
2023-10-18 23:15:00,0.0,44.64586,0.2980297,20.34492,-47.77844,0.0,0.0,0.0,0.0,Night
2023-10-18 23:30:00,0.0,43.679,0.2251912,20.33746,-48.17632,0.0,0.0,0.0,0.0,Night
2023-10-18 23:45:00,0.0,43.74316,0.3717231,20.32712,-48.18903,0.0,0.0,0.0,0.0,Night
2023-10-19 00:00:00,0.3842481,42.86028,0.6278611,20.33432,-47.3601,0.0,0.0,0.0,0.0,Night
2023-10-19 00:15:00,0.09619355,41.2919,0.7217692,20.33144,-47.61462,0.0,0.0,0.0,0.0,Night
2023-10-19 00:30:00,0.003676016,40.76186,0.8327108,20.33962,-46.98743,0.0,0.0,0.0,0.0,Night
2023-10-19 00:45:00,0.03062086,40.3918,0.9930801,20.33725,-46.39311,0.0,0.0,0.0,0.0,Night
2023-10-19 01:00:00,0.000675127,39.9784,0.6069962,20.34521,-45.98774,0.0,0.0,0.0,0.0,Night
2023-10-19 01:15:00,0.01638173,40.34703,0.5747418,20.33874,-46.3908,0.0,0.0,0.0,0.0,Night
2023-10-19 01:30:00,0.05908386,39.7456,0.8564911,20.33366,-46.80446,0.0,0.0,0.0,0.0,Night
2023-10-19 01:45:00,0.007486597,39.75634,0.5679673,20.34178,-46.63238,0.0,0.0,0.0,0.0,Night
2023-10-19 02:00:00,0.0,39.71451,0.569505,20.34163,-46.4006,0.0,0.0,0.0,0.0,Night
2023-10-19 02:15:00,0.1274486,40.16546,0.9233866,20.33454,-46.73061,0.0,0.0,0.0,0.0,Night
2023-10-19 02:30:00,0.1328439,39.68837,0.7142052,20.33674,-47.06239,0.0,0.0,0.0,0.0,Night
2023-10-19 02:45:00,0.00913839,38.27863,0.721742,20.33551,-46.68816,0.0,0.0,0.0,0.0,Night
2023-10-19 03:00:00,0.02726245,37.37067,0.7998733,20.33506,-46.43096,0.0,0.0,0.0,0.0,Night
2023-10-19 03:15:00,0.0,37.3923,0.8427889,20.33444,-46.53792,0.0,0.0,0.0,0.0,Night
2023-10-19 03:30:00,0.01333333,37.18958,0.7344394,20.33637,-47.01889,0.0,0.0,0.0,0.0,Night
2023-10-19 03:45:00,0.02701639,36.46523,0.7209288,20.33805,-46.93953,0.0,0.0,0.0,0.0,Night
2023-10-19 04:00:00,0.0,35.92699,0.4798216,20.33896,-45.61387,0.0,0.0,0.0,0.0,Night
2023-10-19 04:15:00,0.003145367,35.45612,0.936609,20.34017,-45.38454,0.0,0.0,0.0,0.0,Night
2023-10-19 04:30:00,0.0,34.70589,0.8014551,20.33991,-44.70129,0.0,0.0,0.0,0.0,Night
2023-10-19 04:45:00,0.0,34.73432,0.8299195,20.35623,-42.78321,0.0,0.0,0.0,0.0,Night
2023-10-19 05:00:00,0.0,35.18367,0.8940889,20.36902,-41.00741,0.0,0.0,0.0,0.0,Night
2023-10-19 05:15:00,0.01440139,34.13049,0.9386522,20.36852,-39.10028,0.0,0.0,0.0,0.0,Night
2023-10-19 05:30:00,0.004985275,33.59584,0.890554,20.37884,-36.87396,0.0,0.0,0.0,0.0,Night
2023-10-19 05:45:00,0.0001620764,33.81031,0.7451233,20.37816,-39.66108,0.0,0.0,0.0,0.0,Night
2023-10-19 06:00:00,0.009254263,33.36554,0.9663094,20.3592,-42.9518,0.0,0.0,0.0,0.0,Night
2023-10-19 06:15:00,0.0,33.29118,0.7256649,20.35873,-43.11096,0.0,0.0,0.0,0.0,Night
2023-10-19 06:30:00,0.0,32.87299,0.9062366,20.37113,-42.25428,0.0,0.0,0.0,0.0,Night
2023-10-19 06:45:00,0.1661118,32.56393,0.7425017,20.37198,-41.58743,0.0,0.0,0.0,0.0,Night
2023-10-19 07:00:00,3.591426,32.40081,1.018514,20.38703,-13.50653,2.645667,2.2485,3.4195,2.847833,Day
2023-10-19 07:15:00,10.62535,32.34104,0.9890053,20.38031,92.69952,24.16967,23.66433,27.15083,24.412,Day
