Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Schneider CL60 I - 1A1, Active Power","Schneider CL60 I - 1A2, Active Power","Schneider CL60 I - 1A3, Active Power","Schneider CL60 I - 1A4, Active Power","Schneider CL60 I - 1A5, Active Power","Schneider CL60 I - 1B1, Active Power","Schneider CL60 I - 1B2, Active Power","Schneider CL60 I - 1B3, Active Power","Schneider CL60 I - 1B4, Active Power","Schneider CL60 I - 1B5, Active Power","Schneider CL60 I - 1C1, Total Active Power","Schneider CL60 I - 1C2, Total Active Power","Schneider CL60 I - 1C3, Total Active Power","Schneider CL60 I - 1C4, Total Active Power","Schneider CL60 I - 1D1, Total Active Power","Schneider CL60 I - 1D2, Total Active Power","Schneider CL60 I - 1D3, Total Active Power","Schneider CL60 I - 1D4, Total Active Power","Schneider CL60 I - 2A1, Total Active Power","Schneider CL60 I - 2A2, Total Active Power","Schneider CL60 I - 2A3, Total Active Power","Schneider CL60 I - 2A4, Total Active Power","Schneider CL60 I - 2A5, Total Active Power","Schneider CL60 I - 2B1, Total Active Power","Schneider CL60 I - 2B2, Total Active Power","Schneider CL60 I - 2B3, Total Active Power","Schneider CL60 I - 2B4, Total Active Power","Schneider CL60 I - 2C1, Total Active Power","Schneider CL60 I - 2C2, Total Active Power","Schneider CL60 I - 2C3, Total Active Power","Schneider CL60 I - 2C4, Total Active Power","Schneider CL60 I - 2D1, Total Active Power","Schneider CL60 I - 2D2, Total Active Power","Schneider CL60 I - 2D3, Total Active Power","Schneider CL60 I - 2D4, Total Active Power",Day/Night
2023-10-06 10:00:00,166.0769,67.44966,2.0,13889.67,373.1465,11.27935,11.79778,10.51187,11.55571,11.24928,10.80224,10.93766,11.19874,11.27308,11.1542,11.20104,11.54973,11.22275,9.917828,9.691235,9.413106,10.73019,10.87523,11.1854,9.689396,9.912686,9.591497,9.676848,9.4601,9.704381,9.610305,9.774974,9.491841,9.326854,9.702347,9.452487,12.53581,11.73211,11.04128,12.11242,Day
2023-10-06 10:15:00,220.2568,68.61536,2.0,13901.0,508.7164,16.11909,16.13973,14.69548,16.43692,15.64617,15.87878,15.77583,15.59349,16.30653,15.95214,15.55711,15.82935,16.53364,14.43111,14.02733,13.56651,15.33728,15.73435,16.60067,14.13516,14.46463,14.28646,14.43856,13.96557,13.47968,13.53573,13.10399,13.30057,13.07349,13.28706,13.65571,16.69612,16.9947,15.75052,17.06149,Day
2023-10-06 10:30:00,201.6787,69.83073,1.0,13891.33,456.3294,13.43343,14.10122,13.75068,14.28407,13.7879,13.90061,13.80503,14.04715,14.20244,14.06024,14.10053,14.14771,14.4297,12.57271,12.32526,11.92309,13.40361,13.85275,14.45987,12.13128,12.65062,13.25354,12.62787,12.72567,12.27806,12.32033,12.37875,11.78295,12.25659,12.29609,11.75135,13.67087,14.67216,14.8258,14.90878,Day
2023-10-06 10:45:00,226.7789,70.26765,2.0,13886.67,508.4517,15.58603,16.05171,15.80728,16.18541,15.43952,15.82156,15.71126,15.92011,16.17832,15.86139,16.0078,15.93123,16.35501,14.36996,14.07104,13.65224,15.30645,15.81793,15.9563,13.43688,14.00365,13.44602,13.95526,13.6019,13.79936,13.45397,13.2828,13.59955,13.01435,13.75886,13.85475,16.34016,16.27394,16.08661,16.29076,Day
2023-10-06 11:00:00,224.5874,70.37896,1.0,13868.0,522.8959,15.53754,15.84805,16.24815,16.22214,15.71701,15.57205,15.39938,15.60554,15.94287,16.11612,15.65668,16.33443,16.16698,14.33106,14.10084,13.62297,15.2173,15.68711,16.0253,13.82056,14.17442,13.80068,13.97134,13.9659,13.62844,13.34478,13.15854,13.48725,12.91872,13.26615,13.53026,16.17505,16.19226,16.3126,16.20206,Day
2023-10-06 11:15:00,235.6521,71.62697,0.0,13861.33,549.2509,15.24311,15.81759,15.92836,16.52716,15.87254,15.81419,15.6792,15.87046,16.2569,16.23107,16.08358,16.78456,16.31739,14.94713,14.77326,14.30849,15.98421,16.53945,17.09741,15.68907,14.95601,15.2317,15.09688,14.23376,14.42507,14.13173,13.97887,14.37185,13.74582,15.8064,15.91307,17.47872,17.57543,17.68812,17.4683,Day
2023-10-06 11:30:00,323.5489,73.40031,1.0,13856.67,717.6077,21.18849,21.93585,21.40687,22.29527,21.38706,22.05979,21.45236,21.7034,22.22662,22.10729,21.83577,22.63505,22.75301,20.49247,20.17247,19.45275,21.70068,22.5461,22.48985,19.78908,19.4651,18.52105,19.31946,19.77471,19.42718,19.7578,18.82226,20.11579,17.35971,19.90643,19.81027,23.19906,23.3219,22.55081,23.51884,Day
2023-10-06 11:45:00,601.3264,76.4876,1.0,13925.67,1380.499,39.05344,40.43104,40.01012,39.69644,40.42628,40.5901,37.8749,38.29575,38.08982,37.753,38.61979,42.43801,38.95711,33.98137,33.90384,32.30452,35.48729,37.45987,38.8673,37.59501,32.93275,35.8847,34.50824,35.67921,37.66761,29.74252,37.11946,31.06923,38.95084,27.72932,38.92117,36.99647,42.10318,35.2183,42.11199,Day
2023-10-06 12:00:00,510.0836,78.60619,1.0,13914.33,1143.884,31.55294,31.88104,31.78356,32.87038,33.93806,33.31549,33.04885,33.28425,34.60537,34.16542,33.66998,35.40016,35.26995,31.10619,31.0178,29.69345,32.78638,34.70975,34.53876,30.03891,29.71386,31.35431,31.03158,30.58795,28.61555,27.74249,28.15563,29.53307,27.89545,29.05684,29.23542,34.80345,35.0322,35.46509,35.37499,Day
2023-10-06 12:15:00,601.58,79.84825,1.0,13902.0,1283.02,37.26661,36.44589,36.28326,37.38097,38.3576,38.99391,39.24839,39.94154,39.93333,39.4389,37.84945,42.09739,39.42637,34.32633,34.53898,32.81462,36.36854,39.29128,40.85256,35.55898,35.75469,38.88885,37.05925,35.86548,34.17505,32.24355,33.16244,34.44069,32.82428,34.82512,32.97797,39.17485,40.71532,38.38227,42.65997,Day
2023-10-06 12:30:00,444.6834,80.36688,1.0,13874.0,951.2821,28.61615,28.48451,28.40253,29.29463,29.00348,30.81843,28.97823,29.25158,31.83758,31.44753,29.32739,30.3055,31.63016,27.82587,27.54914,25.94065,28.70167,30.21596,30.13767,26.38265,26.76658,27.41395,27.08356,26.22529,25.21694,22.90075,24.7063,24.96284,24.06203,24.99141,24.79445,29.55367,29.64392,33.34061,30.9824,Day
2023-10-06 12:45:00,455.8768,79.25128,1.0,13867.33,985.7291,29.55974,29.42868,29.43935,30.26521,29.09556,29.78507,29.76715,30.07713,31.26638,31.14409,29.89438,30.62341,31.12168,27.42099,27.08694,25.69097,28.4233,30.39648,30.44467,27.93475,25.50372,26.56456,27.61194,27.00536,26.28108,25.10929,25.6685,27.17245,23.79257,25.9034,26.78668,30.81466,32.84237,30.29848,31.80102,Day
2023-10-06 13:00:00,426.3908,79.3922,2.0,13853.33,945.9442,28.1523,28.14557,28.07054,29.00133,29.48216,28.93559,28.78213,28.98033,29.76351,29.27687,30.59068,31.21905,29.36052,25.94942,25.9383,24.90452,27.33014,29.02778,29.03658,25.78444,25.50536,24.37534,26.37652,25.08198,24.95055,23.86595,24.43502,25.2319,23.78569,24.23787,26.49504,28.59225,30.73933,29.35016,30.6244,Day
2023-10-06 13:15:00,499.3284,81.00816,2.0,13853.33,978.5755,32.80286,30.69392,34.1244,32.76877,32.75216,31.89154,38.18079,37.97519,30.63306,30.36484,31.69191,32.30031,30.27173,26.63983,26.7473,25.62844,28.00513,29.80893,33.04032,31.57542,24.79187,25.91194,30.34048,32.98412,24.86874,31.57286,28.29798,24.64989,27.40839,33.37761,24.3787,33.54428,31.6685,30.59299,31.66297,Day
2023-10-06 13:30:00,682.7456,80.1354,2.0,13860.0,1387.462,41.97129,46.65742,39.00742,43.41655,39.25384,41.06306,47.46014,47.5352,40.48821,40.0694,44.67545,45.68881,39.52737,34.16273,34.1597,33.3894,36.9343,42.25893,47.39211,36.91977,38.23629,31.37393,41.42902,43.10595,41.30196,47.90218,41.52909,39.22142,34.65286,42.97946,38.58391,47.80433,45.40644,43.43535,48.05496,Day
2023-10-06 13:45:00,658.1822,80.40411,2.0,13846.0,1421.369,42.9771,39.73312,43.718,42.95651,43.26745,44.60439,46.43921,46.96002,46.11309,45.41774,46.38523,47.02579,44.73688,39.25483,38.58464,37.07078,40.89224,44.76869,42.8327,34.36172,36.92193,39.69145,38.96857,35.99916,36.76275,34.72563,42.51858,38.21642,36.22838,35.8568,38.62482,50.19114,45.10849,43.91165,42.23811,Day
2023-10-06 14:00:00,606.9606,81.63973,2.0,13849.67,1217.255,36.3227,37.78347,36.78434,39.84188,36.5205,43.01089,38.792,39.13729,38.48276,38.14964,44.21311,45.11888,37.4831,33.61927,32.95277,31.61168,34.33913,37.62622,40.16764,35.36964,34.03746,32.08174,34.65649,36.77453,36.55149,33.58088,37.25222,33.49211,38.18565,27.035,30.66665,49.13481,41.31395,42.95703,43.11647,Day
2023-10-06 14:15:00,798.8986,82.33419,2.0,13865.0,1521.775,46.20172,48.67094,45.53721,52.68615,49.51964,49.84999,49.49381,50.56006,48.19623,48.05396,54.28701,55.97941,48.88357,43.42482,43.57829,43.5167,44.97937,47.87401,49.20218,45.90046,44.69646,50.08651,46.71474,49.31052,45.69001,38.98444,46.22841,39.63816,41.63734,51.215,45.28093,54.0303,53.4929,53.00507,51.38073,Day
2023-10-06 14:30:00,585.8409,83.07626,1.0,13854.33,1189.205,33.79908,35.12549,33.56255,37.13245,36.20821,36.37946,34.91214,35.79532,36.83777,36.39779,37.53459,39.18769,36.17198,32.22489,32.23661,32.28161,33.92772,35.9212,37.1303,32.6466,32.22414,30.78624,32.93873,35.47969,30.99273,25.70789,29.55936,30.25429,29.35485,27.27206,31.65922,39.26929,37.76493,38.73796,36.03532,Day
2023-10-06 14:45:00,405.6638,83.00347,2.0,13837.0,853.2957,24.88244,25.56826,24.88896,25.99019,25.52175,26.71801,25.74754,25.79178,26.51905,26.27131,26.19151,26.75454,26.01886,23.47783,23.57096,22.23125,23.78438,25.69747,25.76006,23.66551,22.97602,24.5834,23.62166,22.96057,22.32494,20.52563,21.63159,21.99647,19.28579,23.79064,22.97817,25.41965,26.43433,26.14794,27.2351,Day
2023-10-06 15:00:00,637.2426,84.61748,3.0,13861.67,1492.141,35.99796,45.75524,42.51075,37.02182,47.33581,49.22466,43.10596,38.9719,40.39108,41.01845,48.06776,48.38938,41.0568,35.55655,34.66264,33.67948,36.09263,39.74604,36.11715,32.80651,34.30225,38.08709,38.14898,36.4041,33.05464,32.237,34.51182,38.39371,26.5399,34.68879,34.1029,42.40294,38.86694,45.85592,42.52362,Day
2023-10-06 15:15:00,597.7505,84.92802,1.0,13848.33,1146.011,29.31158,34.02129,29.04791,29.66163,35.35949,36.53158,32.11817,32.94606,34.30912,34.17216,39.17277,40.73056,32.52502,26.36175,26.17097,25.62089,26.15118,36.07759,35.07961,30.87624,33.03786,39.82534,34.63461,27.17689,33.35241,34.82011,27.85872,27.7474,20.14595,25.9714,28.03905,29.29631,28.55902,32.91285,30.19573,Day
2023-10-06 15:30:00,431.1339,81.99411,2.0,13832.67,809.3492,26.09207,29.41297,28.20369,29.37451,25.26756,25.431,28.58794,30.42817,31.03518,30.23745,25.21453,26.03159,27.80407,25.11097,24.67076,23.86701,26.78404,24.113,24.05649,25.60199,23.17261,25.11654,23.93176,27.2578,27.7861,23.90771,22.82997,23.1297,17.29228,17.57269,18.46803,24.75721,24.94197,24.01523,27.71931,Day
2023-10-06 15:45:00,503.4155,81.533,1.0,13841.67,1062.548,34.60641,28.01612,32.2616,33.82807,36.65037,37.82178,37.10816,30.14925,30.71859,30.16119,36.81587,37.52167,29.7219,25.2208,25.01441,23.4436,24.26626,30.73217,27.99638,34.83025,25.41988,26.55891,27.24615,31.22844,28.38669,29.16386,21.38185,23.93187,18.42939,24.9684,17.80704,31.33073,34.13593,36.20981,30.4752,Day
2023-10-06 16:00:00,223.2166,81.96076,1.0,13830.67,471.0145,15.79906,14.18,13.99892,14.50778,14.29477,14.55675,14.42297,14.43601,14.73411,14.65536,14.7675,15.08077,14.58145,12.90979,12.90508,12.32689,12.72374,14.51315,13.82672,11.23543,14.02737,12.68087,12.94514,12.49222,12.09224,13.02629,11.52405,11.59811,9.329421,10.69883,9.563534,15.38117,12.52535,13.82674,14.35643,Day
2023-10-06 16:15:00,218.0898,82.74425,0.0,13839.0,471.2237,14.30266,14.29195,14.20451,14.57552,14.40796,14.66822,14.67932,14.75962,15.10149,14.99706,14.63477,14.87918,14.83591,13.07881,13.17296,12.62912,13.34615,14.07541,14.00117,12.68688,12.69667,12.73522,12.85197,12.67819,12.15465,12.27895,12.03473,12.09986,10.50758,11.89492,11.78028,15.22811,14.81283,14.46163,14.64131,Day
2023-10-06 16:30:00,228.5018,81.11528,0.0,13836.33,513.2133,16.40458,12.89949,12.93103,13.72874,13.6501,17.46387,13.13081,17.09941,17.52888,17.41671,13.24781,13.42277,17.17361,15.49224,14.95134,13.71976,13.88449,12.91487,13.02647,12.54814,11.49053,11.82752,11.70311,13.29545,11.74119,10.73087,10.87942,11.19732,9.999889,10.65267,10.8525,14.21278,14.30542,13.14757,13.69602,Day
2023-10-06 16:45:00,127.2723,81.04908,0.0,13846.33,281.4405,8.521669,8.545435,8.550353,8.678657,8.718782,8.775955,8.53712,8.711506,8.906756,8.839901,8.789304,8.853131,8.73438,7.658786,7.757142,7.475843,8.170381,8.665175,8.620188,7.837005,7.678357,7.870198,7.806907,7.703764,7.376841,6.293616,7.334574,7.910956,6.802516,7.282049,7.410327,8.351584,8.630173,8.687439,9.143623,Day
2023-10-06 17:00:00,83.01037,80.29382,0.0,13855.33,181.786,5.724072,5.648709,5.593338,5.732017,5.766012,5.743742,5.695955,5.733289,5.905145,5.857019,5.875487,5.865416,5.766916,5.070327,5.096825,4.8864,5.300608,5.685067,5.546336,4.852567,4.981448,4.95155,5.060993,5.07153,4.739128,4.78416,4.765872,4.908434,4.401543,4.739666,4.823165,5.627268,5.850513,5.65343,5.736832,Day
2023-10-06 17:15:00,72.82211,80.48665,0.0,13839.0,155.4825,5.073981,4.909465,4.864836,4.992557,5.011132,5.021249,5.020143,5.032574,5.190594,5.147106,5.134028,5.121732,5.022038,4.467973,4.447363,4.229178,4.535983,4.873643,4.716709,4.317476,4.293132,4.294221,4.360215,4.397953,4.034228,3.905072,4.027468,4.266908,3.681599,3.966596,4.100041,4.868548,5.069482,4.832851,5.006705,Day
2023-10-06 17:30:00,72.27497,79.48918,0.0,13673.67,153.4237,4.965161,4.795536,4.780208,4.87805,4.902982,4.899641,4.91609,4.931362,5.088887,5.028226,5.014724,5.007173,4.901505,4.345417,4.361563,4.183463,4.481809,4.785922,4.65062,4.257797,4.196215,4.243484,4.3578,4.317165,4.045648,3.949537,4.001692,4.229887,3.60707,3.874138,3.99112,4.769744,5.005431,4.732678,4.959471,Day
2023-10-06 17:45:00,68.0429,77.89749,0.0,13636.33,143.239,4.71099,4.458254,4.430899,4.530129,4.649625,4.576256,4.581792,4.608787,4.850241,4.804381,4.681897,4.673985,4.58356,4.138681,4.038975,3.882997,4.155399,4.42998,4.311595,4.000622,3.939059,3.949929,4.000466,4.166354,3.699002,3.610094,3.707164,3.979656,3.275764,3.671357,3.56201,4.46888,4.547434,4.384851,4.582151,Day
2023-10-06 18:00:00,64.52647,78.18559,0.0,13660.67,141.3693,4.893046,4.589504,4.622976,4.82439,5.099641,5.058083,4.991467,4.844495,5.310131,5.339283,5.164134,5.010815,4.438669,4.275209,3.84659,3.593646,3.781403,4.038439,3.920657,3.695167,3.60951,3.699036,3.718083,3.854326,3.42425,3.24685,3.340986,3.51543,2.895341,3.219371,3.700138,4.355471,4.20219,4.052089,4.263604,Day
2023-10-06 18:15:00,48.64332,77.93787,0.0,13656.67,94.73603,3.277908,3.095948,3.056663,3.134566,3.182001,3.194944,3.205373,3.183546,3.374011,3.334018,3.261432,3.228442,3.189443,2.939385,2.893271,2.668044,2.747093,2.967061,2.836189,2.961112,2.659248,2.600673,2.741907,2.837579,2.4937,2.643399,2.484518,2.64684,2.007725,2.16089,2.351617,3.133594,3.125103,2.982623,3.141907,Day
2023-10-06 18:30:00,19.78943,76.45169,0.0,13648.0,35.8049,1.566657,1.328105,1.336079,1.330083,1.356005,1.281406,1.331983,1.3827,1.443359,1.42722,1.364285,1.315633,1.420749,1.322171,1.302492,1.241882,1.296143,1.321693,1.266504,0.9981623,1.200369,1.050251,1.179653,1.185782,1.157849,1.066326,1.104457,1.053453,1.042221,1.215297,1.562,1.512597,1.41426,1.331228,1.668244,Day
2023-10-06 18:45:00,2.042355,74.96446,0.0,13645.33,0.5668394,0.3912876,0.3072444,0.3457412,0.1451565,0.2179809,0.1623407,0.1435469,0.3325166,0.2099788,0.2245824,0.2527426,0.1845789,0.3217811,0.1461521,0.2281885,0.2324482,0.3205968,0.2788146,0.3955325,0.200998,0.3149948,0.1018137,0.09042546,0.08985211,0.3554314,0.296088,0.1032048,0.1043394,0.1831314,0.1715809,0.0,0.0,0.2031715,0.206236,0.1043417,Day
2023-10-06 19:00:00,0.0,73.74251,0.0,13617.0,-3.562607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 19:15:00,0.0,72.13129,0.0,13622.67,-3.56119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 19:30:00,0.0,70.90529,0.0,13629.67,-3.566005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 19:45:00,0.0,69.82536,0.0,13641.67,-3.578851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:00:00,0.0,68.84811,1.0,13603.67,-3.544874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:15:00,0.0,67.98682,0.0,13615.33,-3.554832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:30:00,0.0,67.26801,0.0,13627.33,-3.564505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:45:00,0.0,66.88641,0.0,13643.67,-3.577346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:00:00,0.0,66.6061,0.0,13637.33,-3.574478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:15:00,0.0,65.93781,0.0,13640.0,-3.575454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:30:00,0.0,65.26558,0.0,13615.0,-3.550621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:45:00,0.0,64.93002,0.0,13611.0,-3.5499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:00:00,0.0,64.34953,0.0,13618.33,-3.554612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:15:00,0.0,63.8165,0.0,13617.33,-3.553172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:30:00,0.0,63.51213,0.0,13632.67,-3.572842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:45:00,0.0,63.26965,0.0,13636.0,-3.576757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:00:00,0.0,63.19045,0.0,13644.67,-3.584973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:15:00,0.0,63.261,0.0,13640.0,-3.581124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:30:00,0.0,63.14899,0.0,13625.0,-3.569107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:45:00,0.0,63.05574,0.0,13598.33,-3.542281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:00:00,0.0,62.97187,0.0,13602.33,-3.54561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:15:00,0.0,62.47402,0.0,13592.0,-3.525015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:30:00,0.0,62.20942,0.0,13591.67,-3.530379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:45:00,0.0,61.81604,0.0,13638.33,-3.577009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:00:00,0.0,61.62765,0.0,13651.67,-3.591549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:15:00,0.0,61.57531,0.0,13654.67,-3.593535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:30:00,0.0,61.51937,0.0,13653.0,-3.589063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:45:00,0.0,61.69978,0.0,13632.67,-3.572967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:00:00,0.0,62.22011,0.0,13628.33,-3.569875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:15:00,0.0,62.3789,0.0,13633.33,-3.57501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
