Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Day/Night
2023-10-03 06:45:00,0.0,14.10779,1.0,0.007386488,-14.34375,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 07:00:00,1.947106,13.70772,1.0,0.007386003,34.31616,10.0,8.0,8.0,8.0,9.0,Day
2023-10-03 07:15:00,11.12062,13.15997,1.0,0.007399717,145.377,34.0,30.0,29.0,30.0,31.0,Day
2023-10-03 07:30:00,22.72311,13.00694,2.0,0.007383842,262.8502,59.0,54.0,52.0,54.0,56.0,Day
2023-10-03 07:45:00,86.9925,13.45137,1.0,0.007390192,920.5126,218.0,188.0,162.0,175.0,190.0,Day
2023-10-03 08:00:00,148.2182,14.77341,0.0,0.007358495,1596.745,383.0,349.0,276.0,300.0,264.0,Day
2023-10-03 08:15:00,116.51,15.85713,1.0,0.007350407,1495.983,346.0,312.0,283.0,277.0,288.0,Day
2023-10-03 08:30:00,157.5424,16.59979,2.0,0.00734849,1931.984,432.0,413.0,387.0,380.0,393.0,Day
2023-10-03 08:45:00,494.9904,17.21017,2.0,0.007361871,5603.458,1414.0,1378.0,1279.0,1043.0,1118.0,Day
2023-10-03 09:00:00,747.136,18.05862,1.0,0.00736494,8462.218,1703.0,1811.0,1701.0,1735.0,1761.0,Day
2023-10-03 09:15:00,399.3958,18.6815,1.0,0.007374739,4347.804,851.0,923.0,835.0,873.0,973.0,Day
2023-10-03 09:30:00,665.6301,18.84836,2.0,0.007369306,8046.809,1602.0,1542.0,1511.0,1511.0,1495.0,Day
2023-10-03 09:45:00,645.2739,19.54954,1.0,0.007371706,6668.293,1431.0,1311.0,1212.0,1269.0,1457.0,Day
2023-10-03 10:00:00,538.2493,19.61181,2.0,0.007375174,5940.543,1274.0,1276.0,1207.0,1155.0,1248.0,Day
2023-10-03 10:15:00,626.9408,20.06466,1.0,0.007358974,7074.428,1567.0,1496.0,1342.0,1264.0,1314.0,Day
2023-10-03 10:30:00,809.8799,20.46357,1.0,0.007353801,9065.858,1960.0,1889.0,1793.0,1799.0,1718.0,Day
2023-10-03 10:45:00,445.0349,21.32393,2.0,0.00736865,5448.844,1139.0,1093.0,1006.0,1012.0,990.0,Day
2023-10-03 11:00:00,774.3973,21.63841,3.0,0.007358178,9234.624,1905.0,1946.0,1840.0,1790.0,1803.0,Day
2023-10-03 11:15:00,772.2015,22.39204,5.0,0.007353625,9026.269,1603.0,1705.0,1901.0,1906.0,1941.0,Day
2023-10-03 11:30:00,580.4132,22.72525,4.0,0.007358109,5861.628,1561.0,1231.0,1230.0,1289.0,1543.0,Day
2023-10-03 11:45:00,462.2667,23.26435,2.0,0.007373934,5463.857,1251.0,1311.0,1132.0,993.0,1302.0,Day
2023-10-03 12:00:00,448.1854,23.45026,3.0,0.007387174,4825.454,1015.0,1063.0,963.0,1070.0,1322.0,Day
2023-10-03 12:15:00,550.3622,24.36926,4.0,0.00737447,6354.263,1380.0,1293.0,1187.0,1219.0,1263.0,Day
2023-10-03 12:30:00,344.0783,24.30017,4.0,0.007370978,4475.2,954.0,933.0,877.0,883.0,953.0,Day
2023-10-03 12:45:00,326.6979,24.46668,4.0,0.007370735,4240.636,898.0,872.0,825.0,844.0,923.0,Day
2023-10-03 13:00:00,472.1422,25.05468,3.0,0.007355723,5932.203,1420.0,1411.0,1134.0,1040.0,1136.0,Day
2023-10-03 13:15:00,450.4543,25.21744,5.0,0.007367486,5362.951,1264.0,1253.0,1119.0,1051.0,1169.0,Day
2023-10-03 13:30:00,690.1046,25.6258,7.0,0.007360334,7398.872,1123.0,1327.0,1702.0,1741.0,1642.0,Day
2023-10-03 13:45:00,734.2186,26.36566,5.0,0.007354023,8960.871,1785.0,1755.0,1832.0,1717.0,1627.0,Day
2023-10-03 14:00:00,600.0775,26.2045,5.0,0.007386518,7676.789,1630.0,1620.0,1727.0,1447.0,1169.0,Day
2023-10-03 14:15:00,690.8036,26.53033,5.0,0.007361046,8080.938,1232.0,1430.0,1752.0,1852.0,1863.0,Day
2023-10-03 14:30:00,743.6589,27.34083,5.0,0.00737009,8251.807,1683.0,1693.0,1814.0,1718.0,1784.0,Day
2023-10-03 14:45:00,802.7614,27.45761,5.0,0.007367436,9216.028,1970.0,1972.0,1925.0,1824.0,1830.0,Day
2023-10-03 15:00:00,637.9166,27.48843,6.0,0.007380987,6225.979,1260.0,1146.0,1309.0,1422.0,1565.0,Day
2023-10-03 15:15:00,712.8251,28.30028,5.0,0.007377682,7954.44,1676.0,1615.0,1486.0,1442.0,1617.0,Day
2023-10-03 15:30:00,773.139,28.12844,4.0,0.007382236,8234.697,1695.0,1727.0,1761.0,1807.0,1930.0,Day
2023-10-03 15:45:00,483.0833,27.55581,5.0,0.00740392,5613.847,1231.0,1389.0,1036.0,1000.0,1215.0,Day
2023-10-03 16:00:00,501.8147,26.65875,5.0,0.007408713,5872.113,1121.0,1332.0,1261.0,1197.0,1269.0,Day
2023-10-03 16:15:00,399.8501,26.55824,5.0,0.007369396,6352.394,1275.0,1209.0,1174.0,1216.0,1267.0,Day
2023-10-03 16:30:00,331.2834,25.91536,5.0,0.007355259,4533.197,887.0,856.0,861.0,903.0,1028.0,Day
2023-10-03 16:45:00,356.0388,25.65743,5.0,0.007360004,5089.696,1139.0,1151.0,1010.0,847.0,894.0,Day
2023-10-03 17:00:00,164.5107,24.82146,7.0,0.007365656,2258.702,461.0,455.0,434.0,398.0,435.0,Day
2023-10-03 17:15:00,77.72433,23.07503,6.0,0.007396997,960.1697,211.0,208.0,197.0,183.0,196.0,Day
2023-10-03 17:30:00,51.26675,21.37954,8.0,0.007390558,638.3596,136.0,137.0,129.0,121.0,128.0,Day
2023-10-03 17:45:00,68.21424,21.10064,6.0,0.007396887,803.2947,163.0,190.0,184.0,142.0,150.0,Day
2023-10-03 18:00:00,71.77326,20.5661,5.0,0.007409009,714.5275,154.0,163.0,161.0,126.0,138.0,Day
2023-10-03 18:15:00,18.21713,20.37824,4.0,0.007400699,296.324,64.0,76.0,67.0,56.0,58.0,Day
2023-10-03 18:30:00,3.460964,19.42104,2.0,0.007395007,68.74792,16.0,18.0,15.0,14.0,14.0,Day
2023-10-03 18:45:00,0.0,18.80504,1.0,0.007389812,-10.93817,1.0,1.0,0.0,1.0,1.0,Night
2023-10-03 19:00:00,0.0,17.45925,0.0,0.007391792,-14.8619,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 19:15:00,0.0,16.28511,1.0,0.007391815,-14.83735,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 19:30:00,0.0,15.25404,1.0,0.007397339,-14.86563,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 19:45:00,0.0,14.69516,2.0,0.007397445,-14.88664,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:00:00,0.0,14.53641,2.0,0.007393934,-14.85671,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:15:00,0.0,13.96745,1.0,0.007396634,-14.86631,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:30:00,0.0,13.39605,1.0,0.00739761,-14.84921,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:45:00,0.0,13.33239,1.0,0.007404547,-14.88497,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:00:00,0.0,12.7139,1.0,0.007416753,-14.97677,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:15:00,0.0,12.43402,1.0,0.00742791,-15.00976,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:30:00,0.0,12.13426,0.0,0.007425479,-15.00198,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:45:00,0.0,11.7806,0.0,0.007418411,-14.98934,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:00:00,0.0,11.43594,1.0,0.007394783,-14.90998,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:15:00,0.0,11.19258,0.0,0.007387067,-14.82801,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:30:00,0.0,10.95407,0.0,0.007398139,-14.90171,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:45:00,0.0,10.75058,1.0,0.007402498,-14.9054,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:00:00,0.0,10.4744,0.0,0.007402325,-14.93273,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:15:00,0.0,10.15003,1.0,0.007404798,-14.94963,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:30:00,0.0,10.3334,2.0,0.007410825,-14.96913,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:45:00,0.0,10.3903,1.0,0.00741714,-15.01616,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:00:00,0.0,10.42935,2.0,0.00741195,-15.00123,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:15:00,0.0,10.2985,2.0,0.007412548,-15.0129,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:30:00,0.0,10.12903,2.0,0.007419787,-15.05089,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:45:00,0.0,10.14876,2.0,0.007419455,-15.05341,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:00:00,0.0,10.29407,2.0,0.007423477,-15.08439,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:15:00,0.0,10.27309,3.0,0.007432714,-15.1076,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:30:00,0.0,10.28078,2.0,0.007389782,-14.90752,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:45:00,0.0,10.26679,2.0,0.007376568,-14.85106,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:00:00,0.0,10.19819,1.0,0.007380534,-14.84669,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:15:00,0.0,10.10119,1.0,0.007383179,-14.86458,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:30:00,0.0,10.45433,3.0,0.007372875,-14.83161,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:45:00,0.0,10.6425,4.0,0.007378325,-14.84832,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:00:00,0.0,10.29099,4.0,0.007380427,-14.88575,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:15:00,0.0,10.04338,3.0,0.007386,-14.88147,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:30:00,0.0,9.8678,1.0,0.007386315,-14.89623,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:45:00,0.0,9.991085,2.0,0.007381922,-14.88398,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:00:00,0.0,10.61633,3.0,0.007377038,-14.84476,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:15:00,0.0,10.64766,3.0,0.007408561,-14.99692,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:30:00,0.0,10.21675,2.0,0.007401187,-14.96138,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:45:00,0.0,9.91355,2.0,0.007385446,-14.89626,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:00:00,0.0,10.17723,3.0,0.007356961,-14.74656,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:15:00,0.0,10.28338,4.0,0.007395648,-14.96599,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:30:00,0.0,10.37072,3.0,0.007400795,-14.98854,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:45:00,0.0,10.31606,4.0,0.007391523,-14.93909,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:00:00,0.0,10.30748,4.0,0.007404515,-15.00831,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:15:00,0.0,10.46996,3.0,0.007424113,-15.09725,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:30:00,0.0,10.50924,3.0,0.007409833,-15.02078,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:45:00,0.002288545,10.38013,3.0,0.007405198,-14.82084,-1.0,0.0,0.0,-1.0,0.0,Night
2023-10-04 07:00:00,2.20328,10.35091,3.0,0.007401293,21.18775,7.0,6.0,5.0,6.0,7.0,Day
2023-10-04 07:15:00,49.42237,10.38101,3.0,0.007403413,188.9728,45.0,29.0,33.0,42.0,50.0,Day
2023-10-04 07:30:00,132.7426,10.60867,4.0,0.007406023,783.4103,180.0,155.0,156.0,142.0,162.0,Day
2023-10-04 07:45:00,231.7997,11.12912,4.0,0.007422919,1791.667,412.0,370.0,365.0,323.0,342.0,Day
2023-10-04 08:00:00,322.4121,11.89782,4.0,0.0074223,3083.986,700.0,634.0,625.0,569.0,588.0,Day
2023-10-04 08:15:00,411.1579,12.93353,4.0,0.007363928,4561.481,1020.0,933.0,915.0,847.0,896.0,Day
2023-10-04 08:30:00,516.4905,13.95778,4.0,0.007365294,6086.812,1339.0,1252.0,1208.0,1148.0,1213.0,Day
2023-10-04 08:45:00,633.376,15.02017,4.0,0.007349271,7512.432,1635.0,1544.0,1478.0,1452.0,1501.0,Day
2023-10-04 09:00:00,712.4124,16.06186,4.0,0.007357767,8673.622,1887.0,1781.0,1709.0,1681.0,1741.0,Day
2023-10-04 09:15:00,774.7758,17.39723,4.0,0.0073514,9464.686,1979.0,1958.0,1909.0,1834.0,1932.0,Day
2023-10-04 09:30:00,804.5983,18.94248,3.0,0.007352198,9621.801,1980.0,1980.0,1955.0,1882.0,1977.0,Day
2023-10-04 09:45:00,823.8329,20.16796,2.0,0.007360036,9546.867,1979.0,1980.0,1915.0,1867.0,1956.0,Day
2023-10-04 10:00:00,834.0292,21.39186,2.0,0.007365079,9476.916,1979.0,1967.0,1888.0,1854.0,1939.0,Day
2023-10-04 10:15:00,824.249,22.24029,2.0,0.007363955,9385.73,1981.0,1945.0,1863.0,1833.0,1915.0,Day
2023-10-04 10:30:00,793.6409,22.53559,3.0,0.007391251,9305.023,1981.0,1922.0,1841.0,1816.0,1893.0,Day
2023-10-04 10:45:00,774.5897,22.6545,3.0,0.007380112,9240.339,1976.0,1904.0,1823.0,1801.0,1881.0,Day
2023-10-04 11:00:00,755.1232,22.9884,2.0,0.007356646,9083.469,1946.0,1866.0,1791.0,1772.0,1851.0,Day
2023-10-04 11:15:00,727.8635,23.69021,3.0,0.007341977,8957.606,1921.0,1844.0,1770.0,1744.0,1819.0,Day
2023-10-04 11:30:00,710.3959,24.38739,3.0,0.007342292,8832.97,1890.0,1819.0,1744.0,1721.0,1797.0,Day
2023-10-04 11:45:00,696.8184,24.7261,4.0,0.007345384,8648.094,1851.0,1777.0,1706.0,1686.0,1761.0,Day
2023-10-04 12:00:00,679.0319,25.39753,4.0,0.007352636,8507.847,1816.0,1744.0,1683.0,1658.0,1737.0,Day
2023-10-04 12:15:00,665.3984,25.73051,4.0,0.007356331,8430.967,1800.0,1732.0,1670.0,1638.0,1720.0,Day
2023-10-04 12:30:00,659.8317,26.46343,5.0,0.007348341,8374.948,1790.0,1723.0,1656.0,1626.0,1708.0,Day
2023-10-04 12:45:00,656.8076,26.86127,6.0,0.007340069,8308.757,1778.0,1708.0,1642.0,1612.0,1695.0,Day
2023-10-04 13:00:00,657.4183,27.27608,6.0,0.007367737,8322.366,1784.0,1707.0,1645.0,1614.0,1700.0,Day
2023-10-04 13:15:00,660.8806,27.76239,6.0,0.007387689,8378.498,1800.0,1718.0,1653.0,1623.0,1712.0,Day
2023-10-04 13:30:00,666.7012,27.89034,7.0,0.007388719,8491.131,1828.0,1740.0,1674.0,1642.0,1737.0,Day
2023-10-04 13:45:00,679.635,27.82365,6.0,0.007378303,8592.805,1852.0,1759.0,1692.0,1662.0,1761.0,Day
2023-10-04 14:00:00,694.0566,28.01074,6.0,0.007380241,8689.367,1878.0,1779.0,1709.0,1678.0,1781.0,Day
2023-10-04 14:15:00,717.0784,27.84739,6.0,0.00737703,8809.593,1906.0,1800.0,1731.0,1703.0,1809.0,Day
2023-10-04 14:30:00,731.7256,28.42009,9.0,0.007387479,8973.828,1945.0,1835.0,1761.0,1733.0,1842.0,Day
2023-10-04 14:45:00,752.0331,30.64663,7.0,0.007384696,9107.457,1975.0,1864.0,1787.0,1758.0,1874.0,Day
2023-10-04 15:00:00,767.9238,31.429,7.0,0.007389854,9194.672,1981.0,1887.0,1807.0,1775.0,1895.0,Day
2023-10-04 15:15:00,791.3919,30.23601,7.0,0.007392023,9272.327,1981.0,1910.0,1829.0,1790.0,1916.0,Day
2023-10-04 15:30:00,808.8826,29.32866,7.0,0.007398323,9350.043,1980.0,1938.0,1855.0,1803.0,1930.0,Day
2023-10-04 15:45:00,760.7326,29.45454,5.0,0.007398342,9229.28,1979.0,1941.0,1833.0,1756.0,1873.0,Day
2023-10-04 16:00:00,702.3068,29.6572,5.0,0.007409943,8834.82,1909.0,1911.0,1765.0,1643.0,1750.0,Day
2023-10-04 16:15:00,620.8558,29.21106,7.0,0.007410972,8140.691,1754.0,1764.0,1637.0,1505.0,1603.0,Day
2023-10-04 16:30:00,527.3815,28.89465,7.0,0.00742253,7271.65,1565.0,1574.0,1468.0,1336.0,1426.0,Day
2023-10-04 16:45:00,463.29,29.11062,7.0,0.007425697,6274.258,1353.0,1353.0,1276.0,1145.0,1226.0,Day
2023-10-04 17:00:00,389.7841,30.57438,7.0,0.007385898,5116.443,1101.0,1089.0,1056.0,927.0,998.0,Day
2023-10-04 17:15:00,315.743,30.27231,6.0,0.007375055,3907.911,846.0,809.0,830.0,707.0,762.0,Day
2023-10-04 17:30:00,229.2959,27.8537,5.0,0.007366945,2636.111,569.0,532.0,581.0,471.0,507.0,Day
2023-10-04 17:45:00,116.7878,26.45877,4.0,0.007358429,1267.136,256.0,291.0,306.0,208.0,220.0,Day
2023-10-04 18:00:00,52.67495,24.92874,4.0,0.007363143,459.2514,98.0,104.0,105.0,77.0,85.0,Day
2023-10-04 18:15:00,6.400567,23.79958,3.0,0.007410767,133.1585,29.0,33.0,30.0,26.0,26.0,Day
2023-10-04 18:30:00,0.4681017,22.02423,0.0,0.007406506,28.25139,9.0,8.0,7.0,7.0,8.0,Night
2023-10-04 18:45:00,0.0,20.02791,1.0,0.007406329,-13.27579,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:00:00,0.0,18.47973,1.0,0.007401351,-14.90189,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:15:00,0.0,17.46407,0.0,0.007410731,-14.94188,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:30:00,0.0,16.85975,1.0,0.007413906,-14.94703,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:45:00,0.0,16.42834,1.0,0.007418458,-14.93171,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:00:00,0.0,15.82563,0.0,0.007421899,-14.94511,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:15:00,0.0,15.22731,2.0,0.007425003,-14.97108,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:30:00,0.0,15.25856,1.0,0.007437263,-15.03083,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:45:00,0.0,14.68517,1.0,0.007418715,-14.94793,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:00:00,0.0,14.59193,3.0,0.007406932,-14.90097,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:15:00,0.0,14.69519,3.0,0.007409816,-14.90458,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:30:00,0.0,14.41526,1.0,0.007411016,-14.92709,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:45:00,0.0,14.01136,1.0,0.007415095,-14.96622,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:00:00,0.0,13.66947,2.0,0.007424607,-15.0138,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:15:00,0.0,13.47974,2.0,0.007407037,-14.95192,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:30:00,0.0,13.19361,2.0,0.007390915,-14.85143,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:45:00,0.0,13.08622,3.0,0.007413869,-14.95884,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:00:00,0.0,12.94444,3.0,0.007399467,-14.88741,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:15:00,0.0,12.83274,2.0,0.007403076,-14.93281,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:30:00,0.0,12.69046,3.0,0.007409509,-14.94796,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:45:00,0.0,12.42996,2.0,0.007418136,-15.00327,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:00:00,0.0,12.37759,3.0,0.007411935,-14.95963,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:15:00,0.0,12.48589,3.0,1.617293,-14.99152,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:30:00,0.0,12.52067,3.0,7.41527,-14.98932,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:45:00,0.0,12.45061,3.0,7.410459,-14.9856,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:00:00,0.0,12.43806,2.0,7.417297,-15.02245,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:15:00,0.0,11.96123,2.0,7.404842,-14.95517,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:30:00,0.0,11.49803,2.0,7.370461,-14.81097,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:45:00,0.0,11.47922,3.0,7.378096,-14.83228,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:00:00,0.0,11.4149,2.0,7.379477,-14.83951,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:15:00,0.0,11.0802,2.0,7.381922,-14.85672,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:30:00,0.0,10.84262,2.0,7.383182,-14.88079,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:45:00,0.0,10.77817,2.0,7.387739,-14.89271,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:00:00,0.0,10.75506,2.0,7.388417,-14.88909,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:15:00,0.0,10.78891,3.0,7.385513,-14.87768,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:30:00,0.0,10.73857,3.0,7.384301,-14.87305,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:45:00,0.0,10.70784,3.0,7.388991,-14.90032,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:00:00,0.0,10.65852,3.0,7.382703,-14.8829,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:15:00,0.0,10.60578,3.0,7.376197,-14.84692,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:30:00,0.0,10.30831,1.0,7.368705,-14.82202,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:45:00,0.0,10.09917,2.0,7.356962,-14.76456,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:00:00,0.0,10.27942,3.0,7.348291,-14.71653,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:15:00,0.0,10.36686,3.0,7.380088,-14.87334,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:30:00,0.0,10.17303,3.0,7.392642,-14.95178,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:45:00,0.0,10.04644,2.0,7.402745,-14.9893,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:00:00,0.0,9.923135,2.0,7.396254,-14.95473,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:15:00,0.0,10.03181,3.0,7.389917,-14.90972,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:30:00,0.0,10.30824,4.0,7.395158,-14.9624,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:45:00,0.0,10.08018,3.0,7.399302,-14.30845,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 07:00:00,2.436757,10.15333,4.0,7.411432,25.74688,8.0,7.0,7.0,7.0,8.0,Day
2023-10-05 07:15:00,44.3508,10.49599,5.0,7.401176,177.314,43.0,28.0,32.0,41.0,48.0,Day
2023-10-05 07:30:00,139.9648,10.88034,5.0,7.400632,726.4073,162.0,144.0,141.0,130.0,147.0,Day
2023-10-05 07:45:00,225.9362,11.58546,5.0,7.389619,1680.592,381.0,344.0,339.0,301.0,318.0,Day
2023-10-05 08:00:00,310.0096,12.30758,5.0,7.407111,2946.022,674.0,609.0,602.0,547.0,566.0,Day
2023-10-05 08:15:00,392.6164,13.42336,5.0,7.395499,4398.829,990.0,907.0,887.0,819.0,866.0,Day
2023-10-05 08:30:00,498.4852,14.63608,4.0,7.407596,5868.787,1291.0,1204.0,1160.0,1100.0,1165.0,Day
2023-10-05 08:45:00,607.972,16.03801,4.0,7.398587,7276.656,1570.0,1483.0,1422.0,1392.0,1439.0,Day
2023-10-05 09:00:00,712.2967,17.39813,4.0,7.388372,8475.742,1839.0,1736.0,1668.0,1641.0,1697.0,Day
2023-10-05 09:15:00,786.3131,18.63975,3.0,7.378392,9368.48,1977.0,1947.0,1882.0,1812.0,1908.0,Day
2023-10-05 09:30:00,816.4415,19.94426,4.0,7.369074,9585.411,1980.0,1980.0,1941.0,1869.0,1968.0,Day
2023-10-05 09:45:00,819.6484,21.00159,2.0,7.374518,9529.593,1980.0,1977.0,1910.0,1861.0,1951.0,Day
2023-10-05 10:00:00,810.4992,22.01757,1.0,7.391842,9424.452,1979.0,1958.0,1874.0,1839.0,1925.0,Day
2023-10-05 10:15:00,794.5902,23.29067,2.0,7.380745,9313.196,1979.0,1926.0,1843.0,1813.0,1896.0,Day
2023-10-05 10:30:00,779.6575,24.03868,4.0,7.376328,9238.474,1980.0,1906.0,1824.0,1798.0,1875.0,Day
2023-10-05 10:45:00,765.5231,24.67567,4.0,7.381627,9143.521,1962.0,1882.0,1802.0,1783.0,1861.0,Day
2023-10-05 11:00:00,743.4443,25.23306,3.0,7.394879,8959.133,1922.0,1844.0,1767.0,1746.0,1823.0,Day
2023-10-05 11:15:00,716.938,25.56829,3.0,7.389732,8760.059,1874.0,1800.0,1728.0,1707.0,1782.0,Day
2023-10-05 11:30:00,703.7043,25.81794,3.0,7.395324,8585.322,1836.0,1763.0,1694.0,1672.0,1747.0,Day
2023-10-05 11:45:00,691.7627,26.216,3.0,7.392447,8436.896,1802.0,1732.0,1666.0,1644.0,1717.0,Day
2023-10-05 12:00:00,674.1812,26.86608,4.0,7.390726,8325.704,1784.0,1713.0,1646.0,1617.0,1690.0,Day
2023-10-05 12:15:00,662.1287,27.71372,4.0,7.385782,8250.616,1762.0,1696.0,1631.0,1602.0,1683.0,Day
2023-10-05 12:30:00,655.4077,28.43733,3.0,7.387229,8175.013,1753.0,1681.0,1613.0,1583.0,1668.0,Day
2023-10-05 12:45:00,653.749,29.03959,3.0,7.375653,8155.377,1748.0,1676.0,1611.0,1581.0,1664.0,Day
2023-10-05 13:00:00,655.9899,29.74563,4.0,7.379373,8169.269,1752.0,1678.0,1614.0,1581.0,1667.0,Day
2023-10-05 13:15:00,658.2496,29.90774,4.0,7.378126,8216.918,1761.0,1683.0,1623.0,1593.0,1680.0,Day
2023-10-05 13:30:00,659.0323,30.00178,3.0,7.38638,8248.577,1771.0,1688.0,1628.0,1599.0,1688.0,Day
