Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"NC1 - Owen Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Owen Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Owen Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)",Day/Night
2023-10-18 13:45:00,962.333,23.5,1.133,7603.333,4551.637,1535.133,1556.533,1552.333,Day
2023-10-18 14:00:00,947.0,24.233,2.0,7613.333,4836.273,1675.633,1634.633,1641.367,Day
2023-10-18 14:15:00,735.667,23.167,1.167,7566.667,3346.77,1146.833,1072.333,1196.633,Day
2023-10-18 14:30:00,888.667,25.267,2.233,7630.0,4840.18,1664.1,1637.167,1644.167,Day
2023-10-18 14:45:00,865.667,25.4,1.5,7620.0,4762.38,1631.333,1631.667,1608.5,Day
2023-10-18 15:00:00,820.667,24.7,1.933,7600.0,4520.67,1552.3,1549.633,1527.2,Day
2023-10-18 15:15:00,788.333,25.7,0.933,7626.667,4368.733,1497.533,1492.667,1478.833,Day
2023-10-18 15:30:00,754.333,27.067,0.0,7580.0,3186.073,1050.3,1034.833,1162.833,Day
2023-10-18 15:45:00,706.0,26.733,0.4,7613.333,3965.477,1345.733,1351.433,1353.0,Day
2023-10-18 16:00:00,640.0,27.033,0.0,7613.333,3625.707,1225.133,1231.867,1240.4,Day
2023-10-18 16:15:00,579.333,27.1,0.0,7613.333,3292.893,1107.3,1117.933,1123.233,Day
2023-10-18 16:30:00,523.0,25.233,0.667,7570.0,2989.433,999.3,1013.7,1026.4,Day
2023-10-18 16:45:00,456.333,24.8,1.6,7566.667,2608.973,861.9,877.233,900.733,Day
2023-10-18 17:00:00,392.0,25.867,0.533,7563.333,2228.46,730.167,745.9,771.267,Day
2023-10-18 17:15:00,322.667,24.867,0.333,7553.333,1801.753,585.667,606.5,633.933,Day
2023-10-18 17:30:00,246.667,27.1,0.0,7533.333,1322.713,415.167,432.0,487.533,Day
2023-10-18 17:45:00,184.0,24.333,0.233,7516.667,883.74,290.7,303.167,299.333,Day
2023-10-18 18:00:00,129.667,24.6,0.5,7483.333,593.53,175.533,197.5,226.4,Day
2023-10-18 18:15:00,71.667,23.867,0.0,7476.667,219.757,61.867,74.233,91.5,Day
2023-10-18 18:30:00,12.0,21.2,0.0,7463.333,-4.547,0.0,8.7,9.933,Day
2023-10-18 18:45:00,-5.667,17.2,0.0,7463.333,-12.553,0.0,0.0,0.0,Night
2023-10-18 19:00:00,-7.333,15.1,0.0,7450.0,-11.477,0.0,0.0,0.0,Night
2023-10-18 19:15:00,-6.333,13.833,0.0,7453.333,-11.527,0.0,0.0,0.0,Night
2023-10-18 19:30:00,-5.0,13.0,0.0,7460.0,-11.537,0.0,0.0,0.0,Night
2023-10-18 19:45:00,-5.333,12.2,0.0,7466.667,-11.573,0.0,0.0,0.0,Night
2023-10-18 20:00:00,-4.667,12.633,0.0,7473.333,-11.59,0.0,0.0,0.0,Night
2023-10-18 20:15:00,-3.667,12.233,0.0,7486.667,-11.667,0.0,0.0,0.0,Night
2023-10-18 20:30:00,-4.333,11.1,0.0,7493.333,-11.703,0.0,0.0,0.0,Night
2023-10-18 20:45:00,-4.0,11.333,0.0,7493.333,-11.713,0.0,0.0,0.0,Night
2023-10-18 21:00:00,-4.0,10.867,0.0,7466.667,-10.207,0.0,0.0,0.0,Night
2023-10-18 21:15:00,-3.667,10.867,0.0,7473.333,-10.233,0.0,0.0,0.0,Night
2023-10-18 21:30:00,-3.667,9.767,0.0,7466.667,-10.207,0.0,0.0,0.0,Night
2023-10-18 21:45:00,-3.667,9.5,0.0,7480.0,-10.257,0.0,0.0,0.0,Night
2023-10-18 22:00:00,-4.0,9.667,0.0,7470.0,-10.243,0.0,0.0,0.0,Night
2023-10-18 22:15:00,-4.0,9.433,0.0,7486.667,-10.287,0.0,0.0,0.0,Night
2023-10-18 22:30:00,-3.667,9.267,0.0,7500.0,-10.24,0.0,0.0,0.0,Night
2023-10-18 22:45:00,-3.667,9.533,0.0,7500.0,-10.21,0.0,0.0,0.0,Night
2023-10-18 23:00:00,-3.333,8.8,0.0,7500.0,-10.203,0.0,0.0,0.0,Night
2023-10-18 23:15:00,-3.667,9.833,0.0,7500.0,-10.22,0.0,0.0,0.0,Night
2023-10-18 23:30:00,-4.0,8.433,0.0,7466.667,-10.187,0.0,0.0,0.0,Night
2023-10-18 23:45:00,-4.0,7.733,0.0,7476.667,-10.2,0.0,0.0,0.0,Night
2023-10-19 00:00:00,-3.667,7.467,0.0,7433.333,-9.987,0.0,0.0,0.0,Night
2023-10-19 00:15:00,-3.0,7.6,0.0,7430.0,-9.993,0.0,0.0,0.0,Night
2023-10-19 00:30:00,-3.333,7.5,0.0,7433.333,-10.027,0.0,0.0,0.0,Night
2023-10-19 00:45:00,-3.333,7.867,0.0,7443.333,-10.037,0.0,0.0,0.0,Night
2023-10-19 01:00:00,-3.667,6.933,0.0,7443.333,-10.067,0.0,0.0,0.0,Night
2023-10-19 01:15:00,-4.0,6.933,0.0,7450.0,-10.06,0.0,0.0,0.0,Night
2023-10-19 01:30:00,-3.333,6.867,0.0,7446.667,-10.067,0.0,0.0,0.0,Night
2023-10-19 01:45:00,-4.0,6.367,0.0,7446.667,-10.05,0.0,0.0,0.0,Night
2023-10-19 02:00:00,-4.0,6.167,0.0,7453.333,-10.083,0.0,0.0,0.0,Night
2023-10-19 02:15:00,-3.667,5.967,0.0,7453.333,-10.083,0.0,0.0,0.0,Night
2023-10-19 02:30:00,-2.667,5.733,0.0,7450.0,-10.083,0.0,0.0,0.0,Night
2023-10-19 02:45:00,-3.333,6.167,0.0,7446.667,-10.08,0.0,0.0,0.0,Night
2023-10-19 03:00:00,-3.333,6.267,0.0,7443.333,-10.053,0.0,0.0,0.0,Night
2023-10-19 03:15:00,-4.0,5.967,0.0,7443.333,-10.08,0.0,0.0,0.0,Night
2023-10-19 03:30:00,-4.0,5.9,0.0,7443.333,-10.063,0.0,0.0,0.0,Night
2023-10-19 03:45:00,-3.0,6.2,0.0,7436.667,-10.05,0.0,0.0,0.0,Night
2023-10-19 04:00:00,-3.667,5.633,0.0,7436.667,-10.02,0.0,0.0,0.0,Night
2023-10-19 04:15:00,-3.667,5.233,0.0,7423.333,-10.0,0.0,0.0,0.0,Night
2023-10-19 04:30:00,-3.333,5.567,0.0,7413.333,-9.98,0.0,0.0,0.0,Night
2023-10-19 04:45:00,-3.0,5.533,0.0,7403.333,-10.023,0.0,0.0,0.0,Night
2023-10-19 05:00:00,-3.333,5.2,0.0,7440.0,-10.03,0.0,0.0,0.0,Night
2023-10-19 05:15:00,-3.0,4.667,0.0,7453.333,-10.07,0.0,0.0,0.0,Night
2023-10-19 05:30:00,-2.667,5.167,0.0,7436.667,-10.083,0.0,0.0,0.0,Night
2023-10-19 05:45:00,-2.667,5.167,0.0,7426.667,-10.073,0.0,0.0,0.0,Night
2023-10-19 06:00:00,-3.667,5.333,0.0,7406.667,-10.08,0.0,0.0,0.0,Night
2023-10-19 06:15:00,-4.0,5.367,0.0,7463.333,-10.153,0.0,0.0,0.0,Night
2023-10-19 06:30:00,-3.333,4.9,0.0,7456.667,-10.147,0.0,0.0,0.0,Night
2023-10-19 06:45:00,-2.333,5.133,0.0,7466.667,-10.153,0.0,0.0,0.0,Night
2023-10-19 07:00:00,-3.333,5.033,0.0,7466.667,-10.167,0.0,0.0,0.0,Night
2023-10-19 07:15:00,-2.667,4.667,0.0,7483.333,-10.24,0.0,0.0,0.0,Night
2023-10-19 07:30:00,1.333,4.133,0.0,7470.0,-10.173,0.0,0.0,0.0,Day
2023-10-19 07:45:00,10.0,4.867,0.0,7450.0,1.977,0.0,9.6,0.0,Day
2023-10-19 08:00:00,29.667,5.2,0.0,7480.0,205.783,84.633,78.567,44.167,Day
2023-10-19 08:15:00,145.333,8.7,0.0,7510.0,504.093,207.367,197.9,115.433,Day
2023-10-19 08:30:00,220.667,12.333,0.0,7530.0,935.453,362.367,335.033,247.367,Day
2023-10-19 08:45:00,294.333,15.567,0.0,7556.667,1400.383,523.4,479.233,413.067,Day
2023-10-19 09:00:00,358.0,18.333,0.0,7573.333,1853.657,676.867,631.333,566.533,Day
2023-10-19 09:15:00,418.333,19.633,0.0,7590.0,2276.453,824.8,768.333,706.467,Day
2023-10-19 09:30:00,482.333,17.6,0.0,7583.333,2699.197,972.933,919.033,835.133,Day
2023-10-19 09:45:00,541.0,18.1,0.167,7610.0,3072.66,1103.267,1051.667,964.533,Day
2023-10-19 10:00:00,597.0,17.767,0.133,7626.667,3401.367,1213.7,1163.0,1079.967,Day
2023-10-19 10:15:00,649.333,19.133,0.0,7640.0,3666.603,1303.1,1254.367,1177.367,Day
2023-10-19 10:30:00,698.333,19.867,0.667,7650.0,3910.28,1388.167,1340.633,1259.233,Day
2023-10-19 10:45:00,683.0,20.667,0.867,7620.0,3736.037,1298.867,1261.033,1242.533,Day
2023-10-19 11:00:00,783.0,21.8,1.367,7660.0,4326.573,1514.733,1485.7,1418.9,Day
2023-10-19 11:15:00,815.667,20.467,2.333,7656.667,4543.75,1591.467,1561.067,1490.233,Day
2023-10-19 11:30:00,847.0,20.833,3.433,7673.333,4731.43,1653.2,1626.067,1553.733,Day
2023-10-19 11:45:00,878.0,20.967,1.9,7690.0,4834.16,1675.567,1667.433,1596.3,Day
2023-10-19 12:00:00,904.333,21.9,3.767,7686.667,4895.417,1668.667,1676.733,1647.633,Day
2023-10-19 12:15:00,948.667,23.4,0.9,7670.0,4914.78,1674.167,1671.8,1670.1,Day
2023-10-19 12:30:00,979.333,22.067,3.4,7626.667,4575.013,1416.867,1586.3,1667.933,Day
2023-10-19 12:45:00,1068.0,22.733,1.7,7556.667,2549.637,1179.5,875.967,553.067,Day
2023-10-19 13:00:00,609.0,23.3,2.8,7606.667,2914.2,1008.4,931.633,1021.233,Day
2023-10-19 13:15:00,393.333,22.833,1.433,7556.667,2199.477,738.733,620.4,847.167,Day
2023-10-19 13:30:00,482.0,22.133,1.767,7540.0,1886.717,808.2,568.067,537.833,Day
2023-10-19 13:45:00,277.333,22.033,0.5,7563.333,1737.443,558.267,569.8,625.333,Day
2023-10-19 14:00:00,597.667,23.4,1.7,7583.333,2982.527,970.9,1046.733,1024.033,Day
2023-10-19 14:15:00,590.667,23.3,1.767,7590.0,2746.803,951.467,888.467,958.1,Day
2023-10-19 14:30:00,296.0,22.4,1.767,7553.333,1688.02,590.167,572.167,548.7,Day
2023-10-19 14:45:00,403.333,22.467,1.333,7556.667,1795.933,700.133,613.6,507.433,Day
2023-10-19 15:00:00,290.333,22.167,2.067,7540.0,1650.32,616.3,545.9,505.933,Day
2023-10-19 15:15:00,467.0,23.267,2.0,7546.667,2068.423,735.233,743.867,619.033,Day
2023-10-19 15:30:00,319.333,23.233,0.433,7530.0,1983.133,665.7,657.167,689.133,Day
2023-10-19 15:45:00,433.0,23.967,0.8,7540.0,2057.307,627.567,665.133,803.4,Day
2023-10-19 16:00:00,632.0,24.733,1.3,7600.0,3340.71,1136.933,1164.9,1090.233,Day
2023-10-19 16:15:00,650.667,25.133,0.733,7616.667,3559.203,1234.667,1184.667,1203.133,Day
2023-10-19 16:30:00,181.333,23.167,1.333,7560.0,1497.91,395.167,494.733,608.767,Day
2023-10-19 16:45:00,297.667,22.867,0.567,7563.333,1658.393,535.067,553.6,585.5,Day
2023-10-19 17:00:00,356.667,24.767,0.933,7566.667,2130.93,687.833,689.667,781.867,Day
2023-10-19 17:15:00,217.333,22.867,1.367,7523.333,1171.617,407.3,411.4,370.4,Day
2023-10-19 17:30:00,159.333,21.733,0.467,7506.667,853.55,290.167,291.4,288.233,Day
2023-10-19 17:45:00,119.667,21.733,0.267,7500.0,686.917,233.9,233.167,230.433,Day
2023-10-19 18:00:00,50.0,20.9,0.0,7476.667,243.997,97.867,69.567,86.767,Day
2023-10-19 18:15:00,7.667,20.1,0.0,7453.333,-4.007,0.0,7.3,0.0,Day
2023-10-19 18:30:00,-0.667,18.833,0.0,7463.333,-11.21,0.0,0.0,0.0,Night
2023-10-19 18:45:00,-4.333,18.033,0.0,7453.333,-10.113,0.0,0.0,0.0,Night
2023-10-19 19:00:00,-6.667,16.267,0.0,7463.333,-10.157,0.0,0.0,0.0,Night
2023-10-19 19:15:00,-6.667,14.567,0.0,7460.0,-10.137,0.0,0.0,0.0,Night
2023-10-19 19:30:00,-5.333,14.733,0.0,7460.0,-10.18,0.0,0.0,0.0,Night
2023-10-19 19:45:00,-3.0,14.733,0.0,7466.667,-10.163,0.0,0.0,0.0,Night
2023-10-19 20:00:00,-2.333,14.367,0.0,7473.333,-10.177,0.0,0.0,0.0,Night
2023-10-19 20:15:00,-2.0,14.433,0.0,7470.0,-10.163,0.0,0.0,0.0,Night
2023-10-19 20:30:00,-3.667,13.733,0.0,7480.0,-10.233,0.0,0.0,0.0,Night
2023-10-19 20:45:00,-3.667,12.267,0.0,7490.0,-10.2,0.0,0.0,0.0,Night
2023-10-19 21:00:00,-4.0,12.233,0.0,7473.333,-10.197,0.0,0.0,0.0,Night
2023-10-19 21:15:00,-3.333,13.0,0.0,7473.333,-10.207,0.0,0.0,0.0,Night
2023-10-19 21:30:00,-2.333,12.6,0.0,7463.333,-10.223,0.0,0.0,0.0,Night
2023-10-19 21:45:00,-1.333,12.633,0.0,7483.333,-10.22,0.0,0.0,0.0,Night
2023-10-19 22:00:00,0.0,12.233,0.0,7486.667,-10.247,0.0,0.0,0.0,Night
2023-10-19 22:15:00,-1.0,12.6,0.0,7496.667,-10.24,0.0,0.0,0.0,Night
2023-10-19 22:30:00,-1.0,12.3,0.0,7506.667,-10.297,0.0,0.0,0.0,Night
2023-10-19 22:45:00,-2.0,12.467,0.0,7506.667,-10.307,0.0,0.0,0.0,Night
2023-10-19 23:00:00,-2.667,12.267,0.0,7456.667,-10.147,0.0,0.0,0.0,Night
2023-10-19 23:15:00,-4.0,12.267,0.0,7456.667,-10.167,0.0,0.0,0.0,Night
2023-10-19 23:30:00,-3.333,12.767,0.0,7466.667,-10.19,0.0,0.0,0.0,Night
2023-10-19 23:45:00,-1.0,12.4,0.0,7466.667,-10.203,0.0,0.0,0.0,Night
2023-10-20 00:00:00,-0.333,12.367,0.0,7490.0,-10.237,0.0,0.0,0.0,Night
2023-10-20 00:15:00,-1.333,12.6,0.0,7470.0,-10.133,0.0,0.0,0.0,Night
2023-10-20 00:30:00,-1.0,12.533,0.0,7463.333,-10.143,0.0,0.0,0.0,Night
2023-10-20 00:45:00,-1.333,12.7,0.0,7466.667,-10.14,0.0,0.0,0.0,Night
2023-10-20 01:00:00,-2.667,12.633,0.0,7470.0,-10.153,0.0,0.0,0.0,Night
2023-10-20 01:15:00,-4.333,12.167,0.0,7473.333,-10.153,0.0,0.0,0.0,Night
2023-10-20 01:30:00,-4.333,11.667,0.0,7473.333,-10.157,0.0,0.0,0.0,Night
2023-10-20 01:45:00,-4.333,11.0,0.0,7466.667,-10.147,0.0,0.0,0.0,Night
2023-10-20 02:00:00,-3.667,11.233,0.0,7460.0,-10.137,0.0,0.0,0.0,Night
2023-10-20 02:15:00,-1.333,11.3,0.0,7463.333,-10.133,0.0,0.0,0.0,Night
2023-10-20 02:30:00,-1.333,11.067,0.0,7460.0,-10.14,0.0,0.0,0.0,Night
2023-10-20 02:45:00,-2.0,10.767,0.0,7470.0,-10.153,0.0,0.0,0.0,Night
2023-10-20 03:00:00,-2.333,10.8,0.0,7476.667,-10.167,0.0,0.0,0.0,Night
2023-10-20 03:15:00,-2.333,11.033,0.0,7480.0,-10.163,0.0,0.0,0.0,Night
2023-10-20 03:30:00,-3.0,10.2,0.0,7466.667,-10.137,0.0,0.0,0.0,Night
2023-10-20 03:45:00,-3.0,9.967,0.0,7463.333,-10.133,0.0,0.0,0.0,Night
2023-10-20 04:00:00,-2.667,10.367,0.0,7456.667,-10.13,0.0,0.0,0.0,Night
2023-10-20 04:15:00,-2.333,10.067,0.0,7460.0,-10.117,0.0,0.0,0.0,Night
2023-10-20 04:30:00,-3.333,9.9,0.0,7460.0,-10.13,0.0,0.0,0.0,Night
2023-10-20 04:45:00,-4.0,9.4,0.0,7486.667,-10.217,0.0,0.0,0.0,Night
2023-10-20 05:00:00,-3.333,9.2,0.0,7480.0,-10.2,0.0,0.0,0.0,Night
2023-10-20 05:15:00,-3.0,8.9,0.0,7463.333,-10.153,0.0,0.0,0.0,Night
2023-10-20 05:30:00,-2.0,8.433,0.0,7450.0,-10.103,0.0,0.0,0.0,Night
2023-10-20 05:45:00,-2.667,9.033,0.0,7440.0,-10.083,0.0,0.0,0.0,Night
2023-10-20 06:00:00,-3.0,9.067,0.0,7426.667,-10.04,0.0,0.0,0.0,Night
2023-10-20 06:15:00,-2.667,8.933,0.0,7400.0,-10.073,0.0,0.0,0.0,Night
2023-10-20 06:30:00,-3.0,8.4,0.0,7386.667,-10.003,0.0,0.0,0.0,Night
2023-10-20 06:45:00,-1.667,8.833,0.0,7426.667,-10.037,0.0,0.0,0.0,Night
2023-10-20 07:00:00,0.0,9.667,0.0,7476.667,-10.187,0.0,0.0,0.0,Night
2023-10-20 07:15:00,0.0,9.667,0.0,7460.0,-10.137,0.0,0.0,0.0,Night
2023-10-20 07:30:00,4.667,10.1,0.0,7466.667,-10.14,0.0,0.0,0.0,Day
2023-10-20 07:45:00,8.667,11.033,0.0,7426.667,-10.033,0.0,0.0,0.0,Day
2023-10-20 08:00:00,7.0,11.867,0.0,7413.333,-10.13,0.0,0.0,0.0,Day
2023-10-20 08:15:00,12.0,12.2,0.0,7416.667,2.92,8.967,0.0,3.567,Day
2023-10-20 08:30:00,24.333,12.733,0.0,7430.0,84.92,41.033,36.5,17.067,Day
2023-10-20 08:45:00,39.0,13.2,0.0,7433.333,171.337,66.3,63.767,44.5,Day
2023-10-20 09:00:00,64.333,13.4,0.433,7443.333,340.257,116.967,117.333,115.7,Day
2023-10-20 09:15:00,194.667,15.067,0.267,7490.0,1175.907,392.567,387.5,393.1,Day
2023-10-20 09:30:00,129.667,16.067,0.0,7463.333,723.113,246.767,250.167,236.533,Day
2023-10-20 09:45:00,131.667,15.433,0.8,7466.667,740.417,258.067,251.867,243.3,Day
2023-10-20 10:00:00,275.333,16.467,1.333,7513.333,1751.657,567.0,556.7,622.0,Day
2023-10-20 10:15:00,217.667,16.667,1.767,7486.667,1250.69,441.067,422.333,405.0,Day
2023-10-20 10:30:00,169.667,16.467,1.767,7470.0,992.113,338.667,341.767,318.9,Day
2023-10-20 10:45:00,313.333,16.7,2.367,7523.333,1825.357,638.2,629.1,581.167,Day
2023-10-20 11:00:00,212.667,16.967,1.7,7513.333,1260.97,426.6,428.4,421.833,Day
2023-10-20 11:15:00,255.0,17.367,2.9,7520.0,1538.113,523.633,523.567,501.0,Day
2023-10-20 11:30:00,139.333,16.867,3.267,7493.333,797.583,277.7,278.633,252.8,Day
2023-10-20 11:45:00,86.667,15.167,2.333,7486.667,547.28,184.9,187.367,185.9,Day
2023-10-20 12:00:00,117.333,16.333,2.733,7520.0,718.7,245.8,245.133,238.9,Day
2023-10-20 12:15:00,194.667,17.133,1.467,7536.667,1199.69,407.5,407.867,396.7,Day
2023-10-20 12:30:00,322.667,18.633,1.767,7546.667,1760.533,649.6,584.367,549.767,Day
2023-10-20 12:45:00,698.667,19.6,1.433,7583.333,3101.137,963.3,1013.8,1134.933,Day
2023-10-20 13:00:00,845.333,21.367,1.667,7573.333,3620.46,1294.8,1145.8,1233.967,Day
2023-10-20 13:15:00,473.667,20.867,1.7,7543.333,2473.383,868.767,860.167,766.5,Day
2023-10-20 13:30:00,779.667,22.233,1.9,7593.333,3850.833,1389.2,1354.033,1190.967,Day
2023-10-20 13:45:00,875.333,22.533,1.3,7596.667,3980.04,1372.433,1294.533,1377.233,Day
2023-10-20 14:00:00,950.667,23.1,2.9,7663.333,4913.743,1674.4,1672.1,1671.433,Day
2023-10-20 14:15:00,876.0,23.133,1.467,7590.0,3279.437,1172.7,961.467,1205.433,Day
2023-10-20 14:30:00,513.0,22.9,1.4,7566.667,2687.763,846.767,889.0,995.433,Day
2023-10-20 14:45:00,523.333,23.433,2.767,7590.0,2487.08,810.933,859.7,850.633,Day
2023-10-20 15:00:00,30.0,14.267,3.467,7496.667,158.113,62.833,58.9,52.2,Day
2023-10-20 15:15:00,18.333,10.667,1.033,7496.667,57.307,22.833,15.633,12.067,Day
2023-10-20 15:30:00,116.333,12.233,0.0,7493.333,700.03,234.167,238.4,237.8,Day
2023-10-20 15:45:00,252.0,15.067,0.0,7520.0,1466.127,503.067,497.8,488.533,Day
2023-10-20 16:00:00,128.667,14.333,0.0,7513.333,732.157,253.5,249.333,240.3,Day
2023-10-20 16:15:00,322.333,16.7,0.0,7553.333,1898.52,638.633,636.167,642.867,Day
2023-10-20 16:30:00,197.0,16.5,0.0,7530.0,1077.277,376.633,369.767,356.0,Day
2023-10-20 16:45:00,549.333,22.267,0.0,7563.333,2705.887,1021.633,861.433,877.4,Day
2023-10-20 17:00:00,354.0,23.133,0.0,7553.333,1947.943,632.4,642.333,688.9,Day
2023-10-20 17:15:00,205.667,21.3,0.0,7536.667,1197.99,371.7,376.667,455.333,Day
2023-10-20 17:30:00,202.667,21.133,0.0,7533.333,1143.55,361.533,378.0,409.433,Day
2023-10-20 17:45:00,215.0,21.233,0.3,7530.0,1096.707,351.033,368.067,392.633,Day
2023-10-20 18:00:00,120.333,20.7,0.0,7500.0,528.987,160.567,176.9,202.767,Day
2023-10-20 18:15:00,11.667,18.6,0.0,7466.667,32.39,16.267,12.767,10.0,Day
2023-10-20 18:30:00,-0.333,15.867,0.233,7473.333,-13.107,0.0,0.0,0.0,Night
2023-10-20 18:45:00,0.333,15.467,2.533,7466.667,-11.547,0.0,0.0,0.0,Night
2023-10-20 19:00:00,-1.333,15.333,1.433,7463.333,-11.533,0.0,0.0,0.0,Night
2023-10-20 19:15:00,-4.667,14.767,1.3,7460.0,-11.517,0.0,0.0,0.0,Night
2023-10-20 19:30:00,-5.667,14.567,0.167,7463.333,-11.53,0.0,0.0,0.0,Night
2023-10-20 19:45:00,-6.667,13.8,0.0,7453.333,-11.503,0.0,0.0,0.0,Night
2023-10-20 20:00:00,-6.333,12.067,0.0,7466.667,-11.54,0.0,0.0,0.0,Night
2023-10-20 20:15:00,-5.333,10.833,0.8,7466.667,-10.15,0.0,0.0,0.0,Night
2023-10-20 20:30:00,-3.333,11.867,0.167,7463.333,-10.177,0.0,0.0,0.0,Night
2023-10-20 20:45:00,-4.333,10.967,0.0,7476.667,-10.19,0.0,0.0,0.0,Night
2023-10-20 21:00:00,-3.333,10.533,0.0,7476.667,-10.197,0.0,0.0,0.0,Night
2023-10-20 21:15:00,-3.333,10.0,0.0,7490.0,-10.217,0.0,0.0,0.0,Night
2023-10-20 21:30:00,-2.667,10.3,0.0,7480.0,-10.18,0.0,0.0,0.0,Night
2023-10-20 21:45:00,-4.0,10.5,0.0,7493.333,-10.22,0.0,0.0,0.0,Night
2023-10-20 22:00:00,-4.0,9.767,0.0,7483.333,-10.207,0.0,0.0,0.0,Night
2023-10-20 22:15:00,-4.0,8.333,0.0,7486.667,-10.257,0.0,0.0,0.0,Night
2023-10-20 22:30:00,-4.0,8.5,0.0,7496.667,-10.257,0.0,0.0,0.0,Night
2023-10-20 22:45:00,-3.667,7.833,0.0,7430.0,-10.07,0.0,0.0,0.0,Night
2023-10-20 23:00:00,-3.667,7.667,0.133,7426.667,-10.113,0.0,0.0,0.0,Night
2023-10-20 23:15:00,-4.0,7.667,0.0,7436.667,-10.12,0.0,0.0,0.0,Night
2023-10-20 23:30:00,-4.667,7.3,0.0,7450.0,-10.18,0.0,0.0,0.0,Night
2023-10-20 23:45:00,-4.667,7.233,0.0,7453.333,-10.217,0.0,0.0,0.0,Night
2023-10-21 00:00:00,-4.333,7.1,0.0,7453.333,-10.203,0.0,0.0,0.0,Night
2023-10-21 00:15:00,-4.0,6.567,0.6,7463.333,-10.233,0.0,0.0,0.0,Night
2023-10-21 00:30:00,-3.667,6.267,0.0,7466.667,-10.227,0.0,0.0,0.0,Night
2023-10-21 00:45:00,-3.667,6.533,0.0,7466.667,-10.177,0.0,0.0,0.0,Night
2023-10-21 01:00:00,-1.0,8.4,0.0,7466.667,-10.183,0.0,0.0,0.0,Night
2023-10-21 01:15:00,-2.0,8.8,0.533,7473.333,-10.21,0.0,0.0,0.0,Night
2023-10-21 01:30:00,-2.0,9.767,0.533,7470.0,-10.17,0.0,0.0,0.0,Night
2023-10-21 01:45:00,-4.333,9.167,0.0,7463.333,-10.173,0.0,0.0,0.0,Night
2023-10-21 02:00:00,-2.0,8.867,0.3,7473.333,-10.183,0.0,0.0,0.0,Night
2023-10-21 02:15:00,0.333,10.0,0.767,7473.333,-10.187,0.0,0.0,0.0,Night
2023-10-21 02:30:00,-3.0,10.667,0.833,7470.0,-10.193,0.0,0.0,0.0,Night
2023-10-21 02:45:00,-6.0,9.767,0.233,7476.667,-10.22,0.0,0.0,0.0,Night
2023-10-21 03:00:00,-6.0,8.533,0.0,7480.0,-10.223,0.0,0.0,0.0,Night
2023-10-21 03:15:00,-2.667,8.233,0.0,7490.0,-10.217,0.0,0.0,0.0,Night
2023-10-21 03:30:00,-1.667,8.733,0.0,7476.667,-10.197,0.0,0.0,0.0,Night
2023-10-21 03:45:00,-3.667,9.2,0.0,7476.667,-10.2,0.0,0.0,0.0,Night
2023-10-21 04:00:00,-5.333,8.3,0.0,7476.667,-10.2,0.0,0.0,0.0,Night
2023-10-21 04:15:00,-5.0,7.5,0.0,7480.0,-10.21,0.0,0.0,0.0,Night
2023-10-21 04:30:00,-3.333,8.267,0.0,7476.667,-10.203,0.0,0.0,0.0,Night
2023-10-21 04:45:00,-3.667,8.533,0.0,7483.333,-10.22,0.0,0.0,0.0,Night
2023-10-21 05:00:00,-3.667,8.6,0.0,7476.667,-10.21,0.0,0.0,0.0,Night
2023-10-21 05:15:00,-3.333,8.367,0.0,7470.0,-10.177,0.0,0.0,0.0,Night
2023-10-21 05:30:00,-4.333,7.667,0.0,7476.667,-10.17,0.0,0.0,0.0,Night
2023-10-21 05:45:00,-5.0,6.867,0.0,7470.0,-10.177,0.0,0.0,0.0,Night
2023-10-21 06:00:00,-5.0,6.0,0.0,7466.667,-10.163,0.0,0.0,0.0,Night
2023-10-21 06:15:00,-4.0,5.633,0.0,7460.0,-10.163,0.0,0.0,0.0,Night
2023-10-21 06:30:00,-4.667,4.833,0.0,7460.0,-10.197,0.0,0.0,0.0,Night
2023-10-21 06:45:00,-3.667,5.433,0.3,7456.667,-10.147,0.0,0.0,0.0,Night
2023-10-21 07:00:00,-5.0,4.767,0.0,7446.667,-10.11,0.0,0.0,0.0,Night
2023-10-21 07:15:00,-4.333,4.533,0.0,7433.333,-10.07,0.0,0.0,0.0,Night
2023-10-21 07:30:00,0.0,4.1,0.0,7430.0,-10.067,0.0,0.0,0.0,Night
2023-10-21 07:45:00,8.333,4.133,0.0,7436.667,11.77,4.033,8.467,-0.1,Day
2023-10-21 08:00:00,17.667,4.267,0.0,7436.667,182.13,81.4,78.8,43.133,Day
2023-10-21 08:15:00,146.0,7.5,0.0,7453.333,515.903,224.167,207.267,100.367,Day
2023-10-21 08:30:00,244.0,10.1,0.0,7453.333,999.883,398.133,363.633,246.2,Day
2023-10-21 08:45:00,307.0,12.833,0.3,7486.667,1506.973,570.1,518.5,435.433,Day
2023-10-21 09:00:00,375.0,14.4,0.433,7510.0,1994.67,729.767,675.0,605.567,Day
2023-10-21 09:15:00,448.333,16.1,0.733,7536.667,2439.71,882.933,822.233,759.6,Day
2023-10-21 09:30:00,514.667,17.233,0.767,7540.0,2858.833,1031.367,971.3,895.267,Day
