Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Fruitland Creek - Inverter 4 - AC power [W] - P_AC,Fruitland Creek - Inverter 5 - AC power [W] - P_AC,Fruitland Creek - Inverter 9 - AC power [W] - P_AC,Fruitland Creek - Inverter 3 - AC power [W] - P_AC,Fruitland Creek - Inverter 6 - AC power [W] - P_AC,Fruitland Creek - Inverter 8 - AC power [W] - P_AC,Fruitland Creek - Inverter 1 - AC power [W] - P_AC,Fruitland Creek - Inverter 10 - AC power [W] - P_AC,Fruitland Creek - Inverter 7 - AC power [W] - P_AC,Fruitland Creek - POA - Irradiance [Wh/m²] - SRAD,Day/Night
2023-10-26 20:45:00,-999.0,5.616,0.639,12546.243,-2032.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-26 21:00:00,-999.0,5.76,0.716,12571.527,-2057.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.907,Unknown
2023-10-26 21:15:00,-999.0,5.807,0.878,12591.929,-2079.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185,Unknown
2023-10-26 21:30:00,-999.0,5.825,0.814,12582.393,-2057.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.973,Unknown
2023-10-26 21:45:00,-999.0,5.829,0.781,12612.281,-2052.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.967,Unknown
2023-10-26 22:00:00,-999.0,5.684,0.496,12609.919,-2049.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.987,Unknown
2023-10-26 22:15:00,-999.0,5.669,0.795,12631.115,-2065.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.297,Unknown
2023-10-26 22:30:00,-999.0,5.636,0.68,12642.709,-2097.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-26 22:45:00,-999.0,5.427,0.556,12648.849,-2083.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-26 23:00:00,-999.0,5.306,0.494,12632.675,-2036.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-26 23:15:00,-999.0,5.332,0.465,12673.239,-2065.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-26 23:30:00,-999.0,5.338,0.467,12689.682,-2134.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-26 23:45:00,-999.0,5.307,0.685,12700.101,-2089.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-27 00:00:00,-999.0,4.948,0.199,12640.392,-2079.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-27 00:15:00,-999.0,4.603,0.311,12623.879,-2047.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-27 00:30:00,-999.0,4.261,0.293,12635.585,-2070.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.506,Unknown
2023-10-27 00:45:00,-999.0,3.382,0.41,12640.967,-2062.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.879,Unknown
2023-10-27 01:00:00,-999.0,4.039,0.461,12658.928,-2057.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.237,Unknown
2023-10-27 01:15:00,-999.0,5.281,0.555,12533.873,-2021.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 01:30:00,-999.0,5.854,1.185,12543.559,-2021.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 01:45:00,-999.0,5.967,0.875,12539.799,-2015.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 02:00:00,-999.0,5.961,0.98,12548.048,-2042.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 02:15:00,-999.0,5.829,1.539,12539.37,-2038.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 02:30:00,-999.0,5.679,1.938,12554.453,-2045.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 02:45:00,-999.0,5.564,1.686,12565.705,-2030.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 03:00:00,-999.0,5.395,2.032,12563.056,-2040.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 03:15:00,-999.0,5.261,2.082,12559.798,-2019.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 03:30:00,-999.0,5.123,1.795,12560.067,-1998.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 03:45:00,-999.0,5.098,2.343,12558.681,-2022.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 04:00:00,-999.0,5.109,2.206,12540.467,-2050.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 04:15:00,-999.0,5.085,1.769,12514.244,-1999.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 04:30:00,-999.0,5.119,2.381,12550.075,-2043.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 04:45:00,-999.0,5.225,1.808,12564.85,-2008.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 05:00:00,-999.0,5.331,2.435,12554.056,-2053.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 05:15:00,-999.0,5.374,1.903,12578.903,-2048.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 05:30:00,-999.0,5.369,1.81,12638.7,-2075.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 05:45:00,-999.0,5.281,1.799,12561.815,-2010.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 06:00:00,-999.0,5.122,2.14,12497.622,-1983.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 06:15:00,-999.0,4.961,2.268,12454.07,-1979.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 06:30:00,-999.0,4.826,2.505,12432.433,-1938.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 06:45:00,-999.0,4.757,1.301,12456.663,-1959.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
