Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Kaiser Creek - Inverter 8 - AC power [W] - P_AC,Kaiser Creek - Inverter 9 - AC power [W] - P_AC,Kaiser Creek - Inverter 6 - AC power [W] - P_AC,Kaiser Creek - Inverter 1 - AC power [W] - P_AC,Kaiser Creek - Inverter 3 - AC power [W] - P_AC,Kaiser Creek - Inverter 4 - AC power [W] - P_AC,Kaiser Creek - Inverter 5 - AC power [W] - P_AC,Kaiser Creek - Inverter 10 - AC power [W] - P_AC,Kaiser Creek - Inverter 7 - AC power [W] - P_AC,Kaiser Creek - Inverter 11 - AC power [W] - P_AC,Kaiser Creek - POA - Irradiance [Wh/m²] - SRAD,Day/Night
2023-10-26 21:15:00,-999.0,6.005,-999.0,12761.645,-2874.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-26 21:30:00,-999.0,5.953,-999.0,12750.278,-2781.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-26 21:45:00,-999.0,5.895,-999.0,12750.421,-2760.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-26 22:00:00,-999.0,5.762,-999.0,12702.675,-2689.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.696,Unknown
2023-10-26 22:15:00,-999.0,5.526,-999.0,12684.081,-2642.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-26 22:30:00,-999.0,5.166,-999.0,12694.5,-2608.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-26 22:45:00,-999.0,4.959,-999.0,12726.045,-2652.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-26 23:00:00,-999.0,4.914,-999.0,12728.941,-2712.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-26 23:15:00,-999.0,4.936,-999.0,12644.702,-2707.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-26 23:30:00,-999.0,4.485,-999.0,12625.086,-2659.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-26 23:45:00,-999.0,3.869,-999.0,12632.565,-2703.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.692,Unknown
2023-10-27 00:00:00,-999.0,2.585,-999.0,12640.893,-2672.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.603,Unknown
2023-10-27 00:15:00,-999.0,1.503,-999.0,12621.378,-2518.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Unknown
2023-10-27 00:30:00,-999.0,0.386,-999.0,12632.629,-2607.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.38,Unknown
2023-10-27 00:45:00,-999.0,-0.515,-999.0,12647.259,-2640.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.647,Unknown
2023-10-27 01:00:00,-999.0,-0.569,-999.0,12654.845,-2649.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.052,Unknown
2023-10-27 01:15:00,-999.0,-0.463,-999.0,12606.117,-2566.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.347,Unknown
2023-10-27 01:30:00,-999.0,0.347,-999.0,12606.738,-2585.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113,Unknown
2023-10-27 01:45:00,-999.0,2.095,-999.0,12614.072,-2589.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 02:00:00,-999.0,3.256,-999.0,12620.835,-2630.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 02:15:00,-999.0,3.151,-999.0,12611.031,-2657.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.341,Unknown
2023-10-27 02:30:00,-999.0,2.06,-999.0,12617.514,-2594.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-27 02:45:00,-999.0,2.157,-999.0,12635.369,-2623.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.539,Unknown
2023-10-27 03:00:00,-999.0,2.387,-999.0,12647.93,-2671.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,Unknown
2023-10-27 03:15:00,-999.0,2.395,-999.0,12646.201,-2636.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.247,Unknown
2023-10-27 03:30:00,-999.0,1.666,-999.0,12631.994,-2606.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-27 03:45:00,-999.0,0.981,-999.0,12625.255,-2616.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166,Unknown
2023-10-27 04:00:00,-999.0,1.589,-999.0,12602.456,-2567.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,Unknown
2023-10-27 04:15:00,-999.0,1.681,-999.0,12624.915,-2592.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 04:30:00,-999.0,1.949,-999.0,12638.976,-2594.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 04:45:00,-999.0,1.785,-999.0,12641.077,-2600.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-27 05:00:00,-999.0,1.043,-999.0,12632.266,-2564.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.639,Unknown
2023-10-27 05:15:00,-999.0,-0.5,-999.0,12718.175,-2590.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.126,Unknown
2023-10-27 05:30:00,-999.0,-2.009,-999.0,12766.62,-2702.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.447,Unknown
2023-10-27 05:45:00,-999.0,-3.033,-999.0,12761.949,-2824.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.939,Unknown
2023-10-27 06:00:00,-999.0,-3.137,-999.0,12747.768,-2743.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.955,Unknown
2023-10-27 06:15:00,-999.0,-3.394,-999.0,12686.621,-2684.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.877,Unknown
2023-10-27 06:30:00,-999.0,-3.797,-999.0,12710.517,-2669.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.763,Unknown
2023-10-27 06:45:00,-999.0,-2.961,-999.0,12799.556,-2645.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.471,Unknown
2023-10-27 07:00:00,-999.0,-3.585,-999.0,12821.991,-2769.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.954,Unknown
2023-10-27 07:15:00,-999.0,-4.123,-999.0,12797.843,-2657.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.703,Unknown
2023-10-27 07:30:00,20.0,-4.729,-999.0,12838.642,-2740.659,31.665,66.67,0.0,0.0,24.375,20.0,90.0,25.833,60.0,0.0,-1.521,Day
2023-10-27 07:45:00,348.445,-4.961,-999.0,12830.502,2132.824,505.388,436.833,74.221,0.0,402.667,415.778,396.223,413.667,483.612,0.0,1.752,Day
2023-10-27 08:00:00,1980.5,-4.669,-999.0,12800.411,18574.622,2175.11,2138.445,373.555,1.0,1928.444,1886.223,1791.333,1953.723,2318.555,1.0,10.927,Day
2023-10-27 08:15:00,10707.499,-2.037,-999.0,12811.661,97828.895,9759.778,11206.223,2477.167,1.0,10307.889,10079.222,8699.556,10415.778,9507.999,1.0,146.059,Day
2023-10-27 08:30:00,9543.778,0.687,-999.0,12796.027,90378.065,9091.556,10387.334,2738.223,1.0,9494.5,9390.223,8481.667,9369.332,9222.667,1.0,91.719,Day
2023-10-27 08:45:00,11330.666,2.128,-999.0,12979.255,113548.937,11999.945,12044.667,3516.444,1.0,11775.779,11939.666,11062.332,12022.889,12194.001,1.0,55.794,Day
2023-10-27 09:00:00,16483.556,3.085,-999.0,13064.127,169370.302,17405.999,17973.611,5255.999,1.0,17387.445,18048.0,16805.666,18015.333,17158.222,1.0,81.556,Day
2023-10-27 09:15:00,26777.555,4.486,-999.0,12961.495,269629.392,26964.001,28419.555,7405.556,1.0,27605.777,27959.556,24947.111,28021.167,26641.611,1.0,136.045,Day
2023-10-27 09:30:00,72673.389,9.712,-999.0,12889.421,674157.785,68536.001,74988.667,10522.0,1.0,70476.888,67394.223,53896.444,65797.667,70139.333,1.0,531.253,Day
2023-10-27 09:45:00,83650.055,16.661,-999.0,12919.629,787855.153,78271.555,90289.556,12302.0,1.0,82362.224,78111.999,61539.333,77335.555,78621.167,1.0,643.246,Day
2023-10-27 10:00:00,95299.722,18.524,-999.0,12797.828,900680.469,89612.222,98744.0,12377.833,1.0,94330.111,93016.889,67585.333,90922.001,94685.999,1.0,647.907,Day
2023-10-27 10:15:00,135522.445,20.681,-999.0,12819.647,1294511.383,138395.779,138960.667,12637.723,1.0,134137.723,132191.556,93704.0,135264.223,139241.777,1.0,646.848,Day
2023-10-27 10:30:00,133073.999,22.329,-999.0,12836.954,1294052.798,136878.445,138551.555,12679.334,1.0,133094.889,131943.999,92710.223,135060.445,136406.667,1.0,641.193,Day
2023-10-27 10:45:00,130792.666,22.547,-999.0,12827.117,1259555.081,133766.889,135285.111,12662.334,1.0,130733.557,129927.11,90890.889,132411.333,133754.222,1.0,627.823,Day
2023-10-27 11:00:00,125586.444,22.438,-999.0,12785.221,1228060.337,128799.111,130248.223,13012.333,1.0,126472.445,126519.777,89232.333,128326.667,128450.668,1.0,603.414,Day
2023-10-27 11:15:00,120536.666,22.194,-999.0,12816.315,1184869.933,123266.0,124660.221,14526.223,1.0,121817.777,122281.111,88094.889,123653.333,123369.335,1.0,576.771,Day
2023-10-27 11:30:00,115918.446,21.787,-999.0,12813.853,1147211.535,118239.334,119767.888,16697.778,1.0,117687.333,118657.723,88207.335,119224.111,118212.889,1.0,556.321,Day
2023-10-27 11:45:00,111358.944,21.212,-999.0,12773.13,1109402.983,113163.999,114699.999,19594.557,1.0,113418.999,114506.668,88829.779,114865.111,113182.446,1.0,536.732,Day
2023-10-27 12:00:00,107116.667,21.737,-999.0,12775.715,1075698.005,108418.556,110213.222,22671.555,1.0,109127.667,110763.333,89982.888,110649.778,108552.111,1.0,520.76,Day
2023-10-27 12:15:00,104051.556,21.057,-999.0,12790.852,1054639.192,105169.332,107099.333,25908.333,1.0,106385.666,108055.333,91832.665,107928.001,105633.779,1.0,510.397,Day
2023-10-27 12:30:00,102164.11,20.377,-999.0,12788.49,1043381.361,102797.445,105239.222,29075.555,1.0,104687.333,106274.221,94604.444,105860.556,103673.222,1.0,504.919,Day
2023-10-27 12:45:00,101086.445,19.897,-999.0,12810.789,1039335.321,101370.223,104179.556,32067.222,1.0,103586.223,105048.223,97298.0,104787.111,102911.555,1.0,504.515,Day
2023-10-27 13:00:00,104519.555,20.82,-999.0,12795.741,1080945.39,104470.777,108220.111,35971.333,1.0,107175.112,108378.333,103807.777,108406.778,106668.999,1.0,525.889,Day
2023-10-27 13:15:00,94251.889,19.986,-999.0,12802.753,1017151.425,96186.001,102978.889,37954.445,1.0,98681.557,101924.667,100787.779,106492.666,97898.778,1.0,499.849,Day
2023-10-27 13:30:00,87111.111,18.295,-999.0,12801.823,886088.637,79518.889,85750.889,33075.777,1.0,89690.776,90168.333,93042.778,86907.111,81322.667,1.0,438.197,Day
2023-10-27 13:45:00,111782.223,20.009,-999.0,12738.337,1154563.436,110306.667,115544.443,41920.778,1.0,113899.223,113585.778,115010.0,113714.222,115137.779,1.0,572.501,Day
2023-10-27 14:00:00,115671.666,21.515,-999.0,12720.163,1200603.567,114401.89,120785.0,45000.667,1.0,117558.221,116492.889,120204.889,118682.111,119585.111,1.0,590.067,Day
2023-10-27 14:15:00,123264.445,22.391,-999.0,12712.695,1279469.571,121932.667,128929.557,48169.111,1.0,125271.333,123531.111,128366.167,126246.001,127650.667,1.0,621.565,Day
2023-10-27 14:30:00,124815.334,22.654,-999.0,12696.081,1295002.939,123893.111,130980.443,48441.557,1.0,126655.999,124059.666,129688.0,127740.333,129823.335,1.0,625.569,Day
2023-10-27 14:45:00,131190.445,23.354,-999.0,12733.301,1356214.547,130578.445,137637.11,50078.223,1.0,132534.665,129406.222,135095.778,133502.889,137117.166,1.0,651.316,Day
2023-10-27 15:00:00,127954.665,22.418,-999.0,12749.995,1327965.831,128657.999,134199.889,49171.779,1.0,130048.888,126813.777,133032.445,129772.779,135511.667,1.0,628.484,Day
2023-10-27 15:15:00,124440.001,21.621,-999.0,12754.43,1296488.635,127444.889,132567.555,50375.334,1.0,126658.444,123211.111,131766.222,127816.001,133813.445,1.0,613.767,Day
2023-10-27 15:30:00,129145.999,22.941,-999.0,12692.807,1355250.589,133377.0,137877.334,54724.555,1.0,132132.555,128646.833,139451.778,133027.111,140233.221,1.0,622.807,Day
2023-10-27 15:45:00,56495.333,18.859,-999.0,12703.492,546350.179,55312.221,53301.779,20450.001,1.0,54282.889,50573.779,51778.667,50127.778,61936.444,1.0,245.637,Day
2023-10-27 16:00:00,77859.11,14.949,-999.0,12683.897,865169.411,85310.554,87434.222,41397.555,1.0,80808.222,78904.445,94776.667,83085.334,87836.665,1.0,391.516,Day
2023-10-27 16:15:00,81170.001,18.303,-999.0,12666.063,897621.189,91336.666,91184.001,41782.889,1.0,84118.444,81226.888,93354.444,85960.445,95694.667,1.0,415.356,Day
2023-10-27 16:30:00,23153.111,13.703,-999.0,12650.271,266641.663,26981.555,27467.555,13850.555,1.0,24216.777,23219.89,27946.779,27474.889,28392.445,1.0,127.303,Day
2023-10-27 16:45:00,38265.111,12.405,-999.0,12659.205,458221.824,47195.112,45295.555,27770.667,1.0,41599.555,40708.445,54930.223,41449.889,49661.556,1.0,232.221,Day
2023-10-27 17:00:00,24523.334,12.605,-999.0,12663.035,316498.187,33339.335,30892.001,22690.778,1.0,27522.112,26982.223,43501.333,27823.444,34685.332,1.0,171.133,Day
2023-10-27 17:15:00,12978.889,11.213,-999.0,12775.293,174747.028,19313.333,17363.111,13730.889,1.0,14829.778,14437.999,25083.778,15064.222,20230.665,1.0,107.115,Day
2023-10-27 17:30:00,7234.667,9.539,-999.0,12730.652,93253.906,11492.221,9988.778,6281.556,1.0,8378.221,8184.445,11319.778,8402.887,11298.223,1.0,64.693,Day
2023-10-27 17:45:00,3853.333,8.252,-999.0,12721.657,46212.063,4926.445,4952.001,3529.334,1.0,4368.667,4255.778,6969.889,4255.332,4317.555,1.0,27.779,Day
2023-10-27 18:00:00,1461.332,6.766,-999.0,12761.711,15654.16,1788.389,1749.444,686.556,1.0,1534.889,1550.723,2120.111,1563.333,1862.667,1.0,7.833,Day
2023-10-27 18:15:00,240.221,5.313,-999.0,12769.091,1217.698,391.111,291.111,192.668,,269.333,242.167,457.777,266.445,435.333,,0.642,Day
2023-10-27 18:30:00,21.555,4.234,-999.0,12752.087,-3973.583,28.445,23.111,23.555,0.0,26.445,20.0,34.167,20.0,27.111,0.0,-2.373,Day
2023-10-27 18:45:00,20.0,3.466,-999.0,12778.705,-3642.631,20.0,20.0,20.0,0.0,20.0,16.667,20.0,20.0,20.0,0.0,-3.0,Day
2023-10-27 19:00:00,-999.0,2.963,-999.0,12801.201,-2257.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Unknown
2023-10-27 19:15:00,-999.0,2.388,-999.0,12806.023,-2692.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Unknown
2023-10-27 19:30:00,-999.0,0.825,-999.0,12809.578,-2900.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.035,Unknown
2023-10-27 19:45:00,-999.0,-0.318,-999.0,12830.417,-2879.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.555,Unknown
2023-10-27 20:00:00,-999.0,-0.789,-999.0,12824.599,-2778.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Unknown
2023-10-27 20:15:00,-999.0,-0.879,-999.0,12811.089,-2651.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.369,Unknown
2023-10-27 20:30:00,-999.0,-0.473,-999.0,12820.487,-2712.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-27 20:45:00,-999.0,-0.688,-999.0,12816.099,-2710.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.261,Unknown
2023-10-27 21:00:00,-999.0,-1.483,-999.0,12830.513,-2787.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.178,Unknown
2023-10-27 21:15:00,-999.0,-2.359,-999.0,12837.106,-2830.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.015,Unknown
2023-10-27 21:30:00,-999.0,-2.801,-999.0,12814.135,-2718.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.905,Unknown
2023-10-27 21:45:00,-999.0,-2.939,-999.0,12804.101,-2592.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-27 22:00:00,-999.0,-3.473,-999.0,12779.175,-2662.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-27 22:15:00,-999.0,-3.925,-999.0,12748.39,-2601.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.335,Unknown
2023-10-27 22:30:00,-999.0,-4.188,-999.0,12771.0,-2649.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.237,Unknown
2023-10-27 22:45:00,-999.0,-4.051,-999.0,12787.644,-2633.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.713,Unknown
2023-10-27 23:00:00,-999.0,-4.321,-999.0,12783.666,-2627.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-27 23:15:00,-999.0,-4.66,-999.0,12805.454,-2649.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76,Unknown
2023-10-27 23:30:00,-999.0,-5.119,-999.0,12829.901,-2670.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-27 23:45:00,-999.0,-5.041,-999.0,12825.087,-2658.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.213,Unknown
2023-10-28 00:00:00,-999.0,-4.957,-999.0,12818.603,-2651.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.023,Unknown
2023-10-28 00:15:00,-999.0,-4.794,-999.0,12830.74,-2554.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316,Unknown
2023-10-28 00:30:00,-999.0,-5.289,-999.0,12856.36,-2607.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.542,Unknown
2023-10-28 00:45:00,-999.0,-5.447,-999.0,12746.553,-2568.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.179,Unknown
2023-10-28 01:00:00,-999.0,-5.698,-999.0,12701.387,-2644.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-28 01:15:00,-999.0,-5.709,-999.0,12695.049,-2578.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.782,Unknown
2023-10-28 01:30:00,-999.0,-5.935,-999.0,12708.586,-2683.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.368,Unknown
2023-10-28 01:45:00,-999.0,-6.159,-999.0,12701.245,-2658.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.639,Unknown
2023-10-28 02:00:00,-999.0,-5.146,-999.0,12702.225,-2572.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439,Unknown
2023-10-28 02:15:00,-999.0,-5.191,-999.0,12695.559,-2547.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.045,Unknown
2023-10-28 02:30:00,-999.0,-6.053,-999.0,12695.681,-2651.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.365,Unknown
2023-10-28 02:45:00,-999.0,-6.409,-999.0,12695.022,-2548.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-28 03:00:00,-999.0,-6.349,-999.0,12710.254,-2645.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.797,Unknown
2023-10-28 03:15:00,-999.0,-6.531,-999.0,12741.712,-2526.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78,Unknown
2023-10-28 03:30:00,-999.0,-6.657,-999.0,12732.525,-2645.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-28 03:45:00,-999.0,-6.632,-999.0,12722.201,-2522.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-28 04:00:00,-999.0,-5.838,-999.0,12716.823,-2431.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.721,Unknown
2023-10-28 04:15:00,-999.0,-6.603,-999.0,12784.618,-2555.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.422,Unknown
2023-10-28 04:30:00,-999.0,-6.07,-999.0,12777.515,-2503.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319,Unknown
2023-10-28 04:45:00,-999.0,-7.064,-999.0,12778.59,-2454.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-28 05:00:00,-999.0,-7.343,-999.0,12766.041,-2569.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.861,Unknown
2023-10-28 05:15:00,-999.0,-7.098,-999.0,12740.815,-2562.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.318,Unknown
2023-10-28 05:30:00,-999.0,-7.32,-999.0,12745.972,-2539.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.504,Unknown
2023-10-28 05:45:00,-999.0,-7.633,-999.0,12783.206,-2649.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.963,Unknown
2023-10-28 06:00:00,-999.0,-7.829,-999.0,12764.165,-2586.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.367,Unknown
2023-10-28 06:15:00,-999.0,-7.719,-999.0,12799.495,-2459.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.538,Unknown
2023-10-28 06:30:00,-999.0,-8.133,-999.0,12783.013,-2501.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.161,Unknown
2023-10-28 06:45:00,-999.0,-8.346,-999.0,12768.733,-2400.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-28 07:00:00,-999.0,-8.378,-999.0,12774.813,-2660.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-28 07:15:00,-999.0,-8.318,-999.0,12883.648,-2820.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.379,Unknown
2023-10-28 07:30:00,20.0,-7.76,-999.0,12843.801,-2861.538,31.667,20.0,0.0,0.0,20.0,20.0,47.5,20.0,27.777,0.0,-0.905,Day
2023-10-28 07:45:00,236.056,-7.633,-999.0,12832.442,79.359,304.889,301.111,46.0,,252.778,240.389,284.667,222.945,306.056,,0.875,Day
2023-10-28 08:00:00,1349.111,-7.23,-999.0,12812.851,11985.698,1556.667,1420.667,322.445,1.0,1336.166,1302.777,1321.945,1329.333,1555.111,1.0,7.719,Day
2023-10-28 08:15:00,4536.445,-6.739,-999.0,12879.987,33488.937,3598.833,4136.056,1139.554,1.0,3889.999,3408.779,3239.722,3391.555,3603.779,1.0,112.295,Day
2023-10-28 08:30:00,10684.889,-3.292,-999.0,12834.135,76173.254,6469.611,11744.555,2595.111,1.0,8841.667,7970.889,5888.445,7374.001,6608.889,1.0,194.739,Day
2023-10-28 08:45:00,27657.779,1.822,-999.0,12834.165,217446.796,22538.889,25700.778,7228.667,1.0,20889.777,21467.999,17117.111,20011.999,26324.889,1.0,265.855,Day
2023-10-28 09:00:00,59656.445,8.14,-999.0,12847.317,478143.84,50965.777,52071.056,8689.555,1.0,47619.334,46171.334,38151.556,44789.777,52805.555,1.0,385.556,Day
2023-10-28 09:15:00,79304.889,13.071,-999.0,12877.335,689340.403,70501.111,78170.001,9325.999,1.0,69247.555,66611.112,52020.444,68137.555,74044.667,1.0,588.235,Day
2023-10-28 09:30:00,83233.777,15.219,-999.0,12766.72,758695.901,77703.111,87416.333,10292.889,1.0,75766.223,73150.668,56218.889,76147.889,78415.111,1.0,647.553,Day
2023-10-28 09:45:00,84105.111,18.001,-999.0,12791.39,789025.851,78357.222,90668.999,11915.778,1.0,82548.667,77630.888,61268.222,77736.221,78896.665,1.0,654.893,Day
2023-10-28 10:00:00,92367.333,19.524,-999.0,12812.835,875968.929,87382.333,96821.667,12118.221,1.0,92311.111,91320.556,65967.111,87890.0,90651.777,1.0,658.878,Day
2023-10-28 10:15:00,136141.555,20.531,-999.0,12711.771,1299595.151,139633.556,138753.167,12266.667,1.0,135216.889,133119.111,93946.665,135401.332,140654.889,1.0,653.1,Day
2023-10-28 10:30:00,135105.778,20.577,-999.0,12711.645,1310783.851,138725.111,140360.055,12314.665,1.0,134915.112,133544.0,93464.223,136719.443,138379.112,1.0,641.046,Day
2023-10-28 10:45:00,130930.444,21.747,-999.0,12729.583,1273293.845,134446.445,135765.111,12214.221,1.0,130987.111,130685.833,91043.333,133112.444,134013.779,1.0,622.231,Day
