Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Day/Night
2023-10-02 21:15:00,0.0,64.8806,0.0,13.73481,-13.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:30:00,0.0,64.94053,0.0,13.75109,-13.4332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:45:00,0.0,65.20811,0.0,13.73757,-13.38211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:00:00,0.0,65.17308,0.0,13.73458,-13.38436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:15:00,0.0,64.78105,0.0,13.73477,-13.36705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:30:00,0.0,64.37746,0.0,13.72738,-13.34454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:45:00,0.0,63.7872,0.0,13.73598,-13.36563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:00:00,0.0,63.45897,0.0,13.74612,-13.40856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:15:00,0.0,63.14704,0.0,13.7541,-13.43707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:30:00,0.0,62.80795,0.0,13.75463,-13.44294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:45:00,0.0,62.34904,0.0,13.73145,-13.36932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:00:00,0.0,62.11729,0.0,13.69614,-13.26585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:15:00,0.0,61.92568,0.0,13.70646,-13.29255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:30:00,0.0,61.61568,0.0,13.71663,-13.31808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:45:00,0.0,61.48823,0.0,13.73604,-13.38513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:00:00,0.0,61.03873,0.0,13.73471,-13.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:15:00,0.0,60.89722,0.0,13.70453,-13.28273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:30:00,0.0,60.79098,0.0,13.69308,-13.25557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:45:00,0.0,60.75785,0.0,13.7135,-13.34638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:00:00,0.0,60.51369,0.0,13.71342,-13.33694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:15:00,0.0,60.43612,0.0,13.71755,-13.34723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:30:00,0.0,60.16368,0.0,13.72196,-13.3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:45:00,0.0,60.05708,0.0,13.73808,-13.41268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:00:00,0.0,60.10995,0.0,13.72548,-13.35027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:15:00,0.0,60.11706,0.0,13.71986,-13.33076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:30:00,0.0,59.72376,0.0,13.72473,-13.34349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:45:00,0.0,59.4473,0.0,13.71823,-13.32355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:00:00,0.0,59.2252,0.0,13.71458,-13.31331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:15:00,0.0,58.96313,0.0,13.71922,-13.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:30:00,0.0,58.83209,0.0,13.71161,-13.30276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:45:00,0.0,58.56479,0.0,13.69955,-13.26628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:00:00,0.0,58.52999,0.0,13.6987,-13.27657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:15:00,0.0,58.6341,0.0,13.69257,-13.2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:30:00,0.0,58.81157,0.0,13.6788,-13.20679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:45:00,0.0,58.91955,0.0,13.68247,-13.20742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:00:00,0.0,59.07425,0.0,13.68377,-13.20984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:15:00,0.0,59.21453,0.0,13.69004,-13.21012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:30:00,0.0,59.29377,0.0,13.67831,-13.17098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:45:00,0.0,59.69575,0.0,13.7483,-16.69069,-0.3306059,-0.6756788,-0.3129223,-0.4928212,-0.4240268,-0.4344385,-0.4229626,-0.3596716,Night
2023-10-03 07:00:00,0.0,59.73735,0.0,13.7147,-6.662906,0.8009786,1.052983,0.9109697,0.7833561,0.8133929,0.8108759,0.8114306,0.8285785,Night
2023-10-03 07:15:00,5.30046,59.96323,0.0,13.72594,51.12786,7.123807,8.283514,7.891302,8.618978,7.197037,7.329082,9.060399,9.047424,Day
2023-10-03 07:30:00,19.58212,60.08562,0.0,13.7345,206.0427,22.9174,28.63305,26.18048,31.96622,22.11727,22.20575,31.22582,32.22024,Day
2023-10-03 07:45:00,39.9462,60.67626,0.0,13.76915,478.6978,59.67363,62.70812,60.8791,68.79372,50.87373,51.82916,65.91996,67.93932,Day
2023-10-03 08:00:00,131.4753,61.94088,1.0,13.7748,816.5261,105.159,105.4608,105.2307,111.2133,93.4084,90.81566,108.5049,111.6289,Day
2023-10-03 08:15:00,184.7495,63.40538,1.0,13.7993,1170.436,150.6232,150.4694,150.3061,155.0922,141.6776,134.5507,151.6417,155.8053,Day
2023-10-03 08:30:00,244.5212,65.02071,1.0,13.78215,1571.375,197.6816,198.0488,197.9046,205.1942,194.9369,184.2429,199.6686,205.0776,Day
2023-10-03 08:45:00,301.3941,66.48013,1.0,13.78121,1975.796,246.6499,246.9805,247.3364,255.7103,246.2901,236.0328,249.9615,256.0712,Day
2023-10-03 09:00:00,362.2402,68.25642,1.0,13.76488,2374.232,297.1305,296.9968,296.3548,303.8005,294.4348,286.8778,298.4332,305.9966,Day
2023-10-03 09:15:00,423.3916,70.21147,1.0,13.75347,2716.399,342.9437,341.6895,340.3957,346.715,336.9165,329.8448,342.3897,349.4559,Day
2023-10-03 09:30:00,480.9907,72.49277,0.0,13.76166,3036.162,380.8607,380.8842,380.9983,388.8448,378.7726,371.956,383.6001,390.1333,Day
2023-10-03 09:45:00,534.9285,74.59702,1.0,13.764,3332.573,416.6842,416.8051,415.7864,425.9688,416.1983,410.3155,421.0871,428.4091,Day
2023-10-03 10:00:00,587.1752,76.01567,2.0,13.76119,3632.469,453.174,454.9048,452.6927,464.719,453.251,447.5305,459.5536,466.8069,Day
2023-10-03 10:15:00,632.9091,77.67896,2.0,13.76586,3882.062,483.0934,486.4901,484.2696,496.2785,485.267,479.397,492.6488,500.1422,Day
2023-10-03 10:30:00,677.1694,78.77332,1.0,13.76662,4109.086,515.0005,517.6581,513.5928,525.0701,512.6832,507.2138,522.1761,529.1669,Day
2023-10-03 10:45:00,720.9355,79.53973,2.0,13.76526,4319.369,542.0707,544.2245,538.4781,550.7849,539.222,533.3839,548.4457,556.1879,Day
2023-10-03 11:00:00,759.108,81.11223,1.0,13.75107,4504.859,563.9782,565.4676,561.0104,575.3231,563.7538,559.238,571.9369,579.205,Day
2023-10-03 11:15:00,791.9249,81.74129,2.0,13.74936,4681.246,584.3494,587.3528,582.7114,597.9854,587.2158,583.0161,595.4652,602.3136,Day
2023-10-03 11:30:00,824.1396,82.19725,3.0,13.74896,4810.064,602.6023,606.2368,600.6976,615.1258,602.9312,599.9009,613.0269,620.3665,Day
2023-10-03 11:45:00,848.7167,83.05143,2.0,13.75476,4901.884,618.3196,621.1292,615.847,625.6042,615.1399,610.221,623.2579,627.7449,Day
2023-10-03 12:00:00,873.7062,83.13914,2.0,13.77044,4817.456,625.8516,627.113,621.2868,627.4312,581.9795,557.5456,626.347,628.5246,Day
2023-10-03 12:15:00,895.7317,84.0946,2.0,13.76662,4943.72,627.3585,627.4076,622.0764,627.7878,624.2062,621.3622,626.249,628.511,Day
2023-10-03 12:30:00,900.3373,84.50871,1.0,13.75286,4960.339,627.2232,627.4494,622.0965,627.7662,627.701,626.5159,626.3478,628.4382,Day
2023-10-03 12:45:00,906.5067,84.70826,3.0,13.77303,4862.61,627.2031,627.3855,622.0231,612.8656,627.7031,626.5023,587.5792,620.4725,Day
2023-10-03 13:00:00,736.1345,84.41177,3.0,13.78089,3675.613,558.1503,564.36,560.4573,489.6783,447.9585,485.535,457.006,482.8616,Day
2023-10-03 13:15:00,754.7834,84.48441,2.0,13.77872,3388.585,582.6862,627.4615,525.9329,417.0515,394.0409,467.9191,398.064,396.344,Day
2023-10-03 13:30:00,621.2903,85.43713,3.0,13.79915,4498.676,430.1248,451.9238,464.3358,584.3259,532.6788,616.2077,591.3669,628.4666,Day
2023-10-03 13:45:00,920.9775,85.67124,3.0,13.81692,4824.134,627.3776,627.4016,622.0386,615.0713,521.2474,626.3283,607.8297,628.5254,Day
2023-10-03 14:00:00,901.8677,86.36239,2.0,13.8165,4376.357,508.7637,509.5934,506.0333,627.7631,461.0101,485.6465,626.4849,628.5848,Day
2023-10-03 14:15:00,901.9425,87.07471,2.0,13.81311,4239.232,556.7852,566.3937,585.5605,601.2826,507.6035,556.6664,578.674,526.8828,Day
2023-10-03 14:30:00,665.4453,85.57911,3.0,13.79204,3538.301,509.3814,536.8718,523.9263,484.5053,374.5757,420.3247,467.3374,463.7838,Day
2023-10-03 14:45:00,637.4642,86.48718,2.0,13.80962,3635.477,451.2989,496.7415,495.5021,451.7645,369.4336,437.765,460.5614,462.3513,Day
2023-10-03 15:00:00,672.6978,85.50476,2.0,13.83193,3661.227,505.7047,501.0587,482.4984,468.5258,416.1756,503.0079,470.2711,503.5466,Day
2023-10-03 15:15:00,640.0587,86.23258,2.0,13.83503,3538.407,452.2798,415.2821,406.2865,511.2357,362.1013,391.938,487.957,431.8062,Day
2023-10-03 15:30:00,519.0819,85.64088,2.0,13.80531,3402.712,423.9185,439.147,469.2943,436.2726,365.288,443.7245,385.2736,433.6875,Day
2023-10-03 15:45:00,543.6546,85.44379,4.0,13.80498,3627.506,426.2162,453.2165,427.7456,449.2852,323.4614,394.3295,496.8263,497.2891,Day
2023-10-03 16:00:00,511.8585,85.62374,2.0,13.80332,2870.035,347.5089,346.9585,341.3453,377.765,316.2701,384.267,401.1839,372.3524,Day
2023-10-03 16:15:00,223.0956,85.11816,1.0,13.77326,1969.265,293.7619,290.6415,284.7296,252.0728,206.5825,243.7764,270.148,252.3433,Day
2023-10-03 16:30:00,487.7816,85.93366,2.0,13.81173,2864.893,367.2999,370.4095,371.7266,370.2443,310.0532,371.6272,370.2874,369.4233,Day
2023-10-03 16:45:00,389.6883,85.73339,1.0,13.79492,2305.689,299.1484,293.5477,297.3725,297.4992,248.2892,297.0347,295.1846,300.815,Day
2023-10-03 17:00:00,284.9484,85.65978,1.0,13.76296,1736.915,195.6762,185.9535,189.4684,233.7045,187.2987,221.6776,237.3885,226.7229,Day
2023-10-03 17:15:00,138.0851,83.29213,1.0,13.7039,880.4297,110.5679,101.1631,104.1742,127.9841,110.7817,124.8509,102.6785,80.96269,Day
2023-10-03 17:30:00,206.2924,82.99697,1.0,13.71879,1159.606,142.977,145.7587,154.4312,150.6205,126.322,152.6643,147.1571,154.1048,Day
2023-10-03 17:45:00,150.2165,83.06284,0.0,13.6941,775.2971,94.68213,97.67638,105.2557,101.6599,85.90097,104.2613,95.33849,104.0059,Day
2023-10-03 18:00:00,104.6271,82.38988,0.0,13.69273,460.4514,54.43812,57.76946,63.84227,62.01004,52.98256,64.33758,52.33699,63.53036,Day
2023-10-03 18:15:00,66.81591,82.03948,0.0,13.68266,214.2792,24.72816,27.1543,30.52449,29.63238,25.83665,31.61302,23.35847,30.78753,Day
2023-10-03 18:30:00,28.74554,81.28515,0.0,13.66997,63.14275,8.830298,9.546594,10.4109,9.694888,8.480451,10.3006,8.826016,10.01056,Day
2023-10-03 18:45:00,7.382953,77.33204,0.0,13.67654,-4.054742,1.335942,1.404123,1.340915,1.184978,0.7958402,1.263947,1.179228,1.180842,Day
2023-10-03 19:00:00,3.310837,74.18182,0.0,13.6768,-26.60205,-1.641231,-1.536861,-1.588271,-1.669266,-1.560364,-1.582905,-1.639229,-1.586298,Day
2023-10-03 19:15:00,0.1787178,71.79248,0.0,13.68637,-30.34676,-2.157303,-1.97634,-2.104523,-2.149863,-1.993024,-2.0,-2.133557,-2.158037,Night
2023-10-03 19:30:00,0.09072688,70.29557,0.0,13.69054,-18.49837,-0.3124048,-0.7810822,-0.7813219,-0.5994368,-0.5726856,-1.052631,-0.3496336,-0.6561403,Night
2023-10-03 19:45:00,0.003308672,69.07109,0.0,13.69252,-13.26591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:00:00,0.0,68.20301,0.0,13.72322,-13.36847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:15:00,0.0,67.58068,0.0,13.67626,-13.20119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:30:00,0.0,67.08409,0.0,13.69049,-13.23561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:45:00,0.0,66.7026,0.0,13.69937,-13.26007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:00:00,0.0,66.29499,0.0,13.72897,-13.36501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:15:00,0.0,65.88834,0.0,13.70937,-13.30151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:30:00,0.0,65.58762,0.0,13.71993,-13.31807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:45:00,0.0,65.53487,0.0,13.73584,-13.36085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:00:00,0.0,65.01569,0.0,13.75082,-13.42377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:15:00,0.0,64.62683,0.0,13.75406,-13.43523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:30:00,0.0,64.12727,0.0,13.76665,-13.47858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:45:00,0.0,64.06765,0.0,13.77622,-13.50122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:00:00,0.0,63.66357,0.0,13.75519,-13.43006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:15:00,0.0,63.64902,0.0,13.71745,-13.31493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:30:00,0.0,63.84084,0.0,13.70799,-13.29022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:45:00,0.0,64.03686,0.0,13.71993,-13.32572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:00:00,0.0,64.36273,0.0,13.73595,-13.37955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:15:00,0.0,64.30221,0.0,13.72607,-13.34378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:30:00,0.0,64.12543,0.0,13.71572,-13.30437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:45:00,0.0,63.76579,0.0,13.72052,-13.33155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:00:00,0.0,63.13351,0.0,13.7424,-13.39958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:15:00,0.0,62.65332,0.0,13.74694,-13.41489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:30:00,0.0,62.07994,0.0,13.74656,-13.4142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:45:00,0.0,61.56861,0.0,13.75708,-13.44881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:00:00,0.0,61.10828,0.0,13.77121,-13.49219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:15:00,0.0,60.62215,0.0,13.7597,-13.46324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:30:00,0.0,60.28427,0.0,13.76726,-13.47593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:45:00,0.0,60.0841,0.0,13.75343,-13.4124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:00:00,0.0,59.79306,0.0,13.72233,-13.31203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:15:00,0.0,59.61417,0.0,13.72227,-13.31495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:30:00,0.0,59.5677,0.0,13.7292,-13.33532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:45:00,0.0,59.34156,0.0,13.72256,-13.32158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:00:00,0.0,58.83324,0.0,13.71383,-13.29295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:15:00,0.0,58.96224,0.0,13.72001,-13.31367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:30:00,0.0,58.70753,0.0,13.71456,-13.29517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:45:00,0.0,58.30473,0.0,13.71058,-13.30182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:00:00,0.0,58.467,0.0,13.71419,-13.31787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:15:00,0.0,58.35735,0.0,13.69941,-13.26317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:30:00,0.0,58.35397,0.0,13.69526,-13.25762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:45:00,0.0,57.89859,0.0,13.7383,-13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:00:00,0.0,57.63165,0.0,13.70455,-13.29179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:15:00,0.0,57.1726,0.0,13.67974,-13.21389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:30:00,0.0,56.8865,0.0,13.70283,-13.26445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:45:00,0.0,56.6701,0.0,13.69713,-16.68414,-0.5871379,-0.5279077,-0.5899033,-0.3557882,-0.3387724,-0.3553329,-0.301544,-0.3248691,Night
2023-10-04 07:00:00,0.0003199745,56.60076,0.0,13.67408,-5.87861,0.803149,0.9627355,0.8729994,1.02659,0.5026599,0.9118584,0.9434482,0.9457961,Night
2023-10-04 07:15:00,3.777705,56.19133,0.0,13.67175,50.36462,6.629129,8.651524,7.77909,9.018732,5.172837,6.843346,10.35421,9.99372,Day
2023-10-04 07:30:00,16.3397,56.32494,0.0,13.6917,216.7514,24.23511,33.26238,29.35554,35.83964,18.19951,21.7558,35.16385,36.48373,Day
2023-10-04 07:45:00,37.88919,57.42739,0.0,13.69218,520.1589,66.44592,70.95875,68.43816,77.14722,44.88983,55.20073,73.80455,76.26348,Day
2023-10-04 08:00:00,143.5788,59.3059,1.0,13.69909,907.558,117.6767,117.7068,117.3458,127.1006,85.95029,101.7965,122.0311,125.6458,Day
2023-10-04 08:15:00,205.2781,61.41899,2.0,13.75426,1309.21,169.781,169.649,169.8933,177.4142,132.2552,152.2958,173.2109,178.159,Day
2023-10-04 08:30:00,261.841,63.41933,0.0,13.76235,1692.461,219.8176,219.5043,219.2438,225.7014,177.9247,201.6127,221.3064,227.1227,Day
2023-10-04 08:45:00,318.9833,65.02094,1.0,13.75966,2103.646,270.3101,270.3717,270.4164,278.4747,222.2774,255.9139,271.7489,278.5973,Day
2023-10-04 09:00:00,383.4962,66.61954,1.0,13.76874,2498.931,318.9031,318.6349,318.1022,328.4384,264.1508,310.7916,321.3919,329.2455,Day
2023-10-04 09:15:00,445.7267,68.12818,1.0,13.7552,2860.434,366.2739,366.0132,364.5082,374.5367,302.5955,356.908,367.7346,375.6254,Day
2023-10-04 09:30:00,506.214,69.81387,1.0,13.78572,3179.966,408.244,407.4336,406.4214,415.0638,336.8271,398.2874,410.1536,417.5934,Day
2023-10-04 09:45:00,563.2168,71.75979,1.0,13.77502,3477.488,446.7561,445.9984,443.7288,453.3622,368.7086,436.9083,448.9873,457.1217,Day
2023-10-04 10:00:00,618.3344,73.5431,0.0,13.77847,3760.393,480.4688,480.2471,478.4745,490.2604,399.4958,474.7346,486.0125,493.7425,Day
2023-10-04 10:15:00,668.8975,75.02866,2.0,13.75178,4020.73,513.7443,515.9718,511.6488,524.5117,426.1435,506.8557,521.4029,528.8146,Day
2023-10-04 10:30:00,712.0506,75.9759,2.0,13.74191,4246.401,543.1019,546.864,541.727,553.392,450.8687,535.3533,551.3129,558.8285,Day
2023-10-04 10:45:00,752.963,77.04048,2.0,13.71028,4443.91,569.1083,572.5281,568.2482,579.4913,473.0308,563.5971,576.9613,584.3674,Day
2023-10-04 11:00:00,801.9478,77.88351,2.0,13.73224,4694.941,601.6536,603.7659,597.4676,612.5993,499.3749,595.1383,609.6594,616.1634,Day
2023-10-04 11:15:00,854.623,79.8631,1.0,13.74104,4801.027,625.5164,626.7509,620.8961,627.6545,494.218,553.7395,626.2672,628.5786,Day
2023-10-04 11:30:00,810.1074,80.7336,1.0,13.71265,3701.141,537.9365,522.5372,529.8868,537.916,439.0232,515.0245,467.8907,409.2527,Day
2023-10-04 11:45:00,893.5329,80.73689,3.0,13.72498,4267.146,627.3652,627.4642,622.0653,618.9716,483.1205,589.1554,608.8455,598.5146,Day
2023-10-04 12:00:00,909.3325,81.43722,2.0,13.74602,4849.246,627.4476,627.3902,611.5762,614.0803,538.7924,601.3745,626.5567,628.4352,Day
2023-10-04 12:15:00,924.95,82.53306,2.0,13.79163,4797.718,627.4271,627.3856,622.0925,625.162,518.4525,564.504,626.4225,628.5563,Day
2023-10-04 12:30:00,932.5691,83.06621,3.0,13.81094,4841.078,626.7267,627.3515,613.6035,627.7357,555.3032,626.5557,626.2917,622.5975,Day
2023-10-04 12:45:00,941.1099,83.28548,1.0,13.8114,4856.529,625.4351,627.2589,619.2202,627.7754,563.454,626.5595,626.2249,622.011,Day
2023-10-04 13:00:00,931.4232,83.07991,2.0,13.79902,4891.535,627.3396,627.4266,615.1229,627.7665,555.4552,626.64,626.2727,628.4405,Day
2023-10-04 13:15:00,923.6703,82.87269,3.0,13.84757,4890.029,627.316,627.455,622.0927,627.7012,553.5099,626.493,626.4043,628.4377,Day
2023-10-04 13:30:00,914.0747,83.45686,1.0,13.83572,4884.16,627.4296,627.388,622.0413,627.8281,547.4965,626.5469,626.3374,628.4496,Day
2023-10-04 13:45:00,907.0179,85.53062,1.0,13.83142,4872.538,627.4195,627.4742,622.0717,627.7817,536.667,626.5746,626.4491,628.4787,Day
2023-10-04 14:00:00,883.5709,86.39273,1.0,13.8261,4846.207,625.0906,626.4264,619.3445,625.8868,524.6885,621.7511,625.2157,628.4749,Day
2023-10-04 14:15:00,853.7128,85.66306,2.0,13.82899,4771.678,615.112,617.601,608.0597,616.2659,509.7167,609.9913,618.395,624.9935,Day
2023-10-04 14:30:00,819.8912,86.02898,1.0,13.81168,4624.829,596.1614,597.6848,589.2241,596.2013,493.3221,589.5522,597.5501,606.4213,Day
2023-10-04 14:45:00,792.218,86.81377,1.0,13.8004,4515.498,580.8728,582.9605,574.7852,581.5585,481.304,576.8362,584.3278,592.0994,Day
2023-10-04 15:00:00,759.8638,86.38433,2.0,13.81902,4352.658,560.1948,562.1002,553.4828,560.7256,464.2825,555.5021,562.2697,569.5726,Day
2023-10-04 15:15:00,717.5603,86.2671,2.0,13.8185,4079.785,539.2043,528.551,533.9968,532.2809,414.1128,463.1705,544.9366,553.1337,Day
2023-10-04 15:30:00,654.3198,87.1218,1.0,13.81017,3991.84,517.5676,518.3212,512.0951,511.1889,418.3765,507.1995,520.5125,524.8021,Day
2023-10-04 15:45:00,607.9902,85.91882,3.0,13.82183,3218.894,439.5413,467.1007,444.1185,445.8566,315.1335,384.3519,466.8617,430.1058,Day
2023-10-04 16:00:00,381.737,84.18005,1.0,13.78543,2196.175,304.4362,298.1406,304.2817,298.9186,215.1076,241.801,289.934,272.5627,Day
2023-10-04 16:15:00,574.426,85.01755,1.0,13.78545,3362.141,432.6111,433.6682,436.7631,427.6877,357.1731,434.346,431.5243,428.3898,Day
2023-10-04 16:30:00,203.2958,84.81196,1.0,13.75093,1299.674,167.6864,169.7217,170.4779,185.6619,136.718,146.928,195.6101,183.8084,Day
2023-10-04 16:45:00,295.591,83.62708,1.0,13.78814,2194.073,274.289,267.6328,268.4507,283.9031,217.0107,259.2862,277.6079,283.0405,Day
2023-10-04 17:00:00,386.2963,84.4939,1.0,13.78358,2197.563,296.0608,286.3073,260.7561,270.2488,223.9012,269.2509,272.9805,272.925,Day
2023-10-04 17:15:00,133.8753,83.26979,0.0,13.75235,725.1255,103.682,100.7876,97.2043,96.41656,70.86225,80.77097,95.52686,108.424,Day
2023-10-04 17:30:00,70.0732,81.19711,0.0,13.75004,698.2654,83.42903,85.62065,91.03534,94.13541,82.40857,103.0089,89.73634,93.15969,Day
2023-10-04 17:45:00,188.5674,81.495,0.0,13.73972,1018.005,121.911,125.7,135.3225,133.0574,113.731,138.0162,123.9675,134.315,Day
2023-10-04 18:00:00,130.9025,81.63512,1.0,13.72383,597.8309,69.92754,73.54704,80.25884,79.41298,66.59573,80.66074,69.17604,82.65903,Day
