Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Day/Night
2023-10-18 10:45:00,236.3829,52.31357,1.0,-0.607295,573.2572,31.79905,33.85854,34.255,33.89173,34.45876,34.34533,34.68553,36.54029,32.65508,30.50824,33.7648,26.61301,31.09655,31.66222,32.00588,29.48891,28.49738,28.731,Day
2023-10-18 11:00:00,198.6893,53.00142,1.0,-0.607295,531.0204,30.14795,32.17933,32.54583,32.21193,32.69732,32.50457,32.60613,30.15022,33.44628,31.06205,27.56865,26.68188,30.15468,29.19523,28.45054,26.26522,26.77694,25.16961,Day
2023-10-18 11:15:00,166.7113,53.09818,2.0,-0.607295,428.2019,23.75061,25.31389,25.54951,25.21002,25.75154,25.58865,25.7796,25.62876,25.48472,23.86511,23.90411,20.77608,24.00495,23.98397,24.01423,22.20444,22.06907,21.86856,Day
2023-10-18 11:30:00,185.0705,53.35698,1.0,-0.607295,474.9359,26.67794,27.58889,28.63908,28.25154,28.6758,28.53644,28.61263,27.89796,28.58828,26.65507,25.89474,22.90579,26.41527,25.90447,25.89795,23.73861,23.78634,23.15667,Day
2023-10-18 11:45:00,267.555,53.96123,1.0,-0.607295,683.3355,38.67783,41.41756,41.5668,41.05827,41.53495,41.30848,41.6197,40.58306,41.33805,38.29434,37.24366,32.91953,37.51352,37.22235,36.75283,33.52943,32.45723,32.17369,Day
2023-10-18 12:00:00,267.2114,54.81809,0.0,-0.607295,724.4635,41.31156,43.91511,43.85323,43.13387,43.41548,43.11992,43.2851,40.48798,44.95167,42.35067,37.50777,36.85798,41.69396,40.12843,39.34044,36.62046,37.80272,35.32171,Day
2023-10-18 12:15:00,260.6155,55.42068,0.0,-0.607295,688.5497,39.6205,42.34111,41.90934,41.04596,41.21181,40.8023,40.91364,38.79797,41.181,38.58451,36.01469,33.7863,38.98739,38.53503,38.00597,35.39354,36.25529,34.42222,Day
2023-10-18 12:30:00,225.5623,55.671,1.0,-0.607295,578.8794,32.81115,34.91909,34.95011,34.47131,34.88086,34.69468,34.86224,33.92443,34.88898,32.58684,31.59233,27.87494,32.71257,32.16379,32.09087,29.70662,29.71326,28.84348,Day
2023-10-18 12:45:00,256.4157,55.98916,1.0,-0.607295,654.0381,35.96847,38.34558,38.80109,38.45049,39.05626,38.98442,39.36089,39.30647,38.87307,36.47454,36.75843,31.83103,36.7664,36.66471,36.56649,33.72705,33.32814,32.76243,Day
2023-10-18 13:00:00,363.3348,57.04741,1.0,-0.607295,936.9113,54.39483,58.04094,58.38736,57.28992,57.50649,57.00166,57.20817,56.68823,54.63489,51.22349,51.56133,44.54753,51.03072,50.76367,50.03106,45.766,45.08868,43.48811,Day
2023-10-18 13:15:00,292.223,58.3191,0.0,-0.607295,776.7908,45.71438,48.45984,48.0778,46.94232,46.99702,46.47702,47.06311,45.5083,46.21122,42.79897,41.70144,37.12274,42.66466,42.0956,41.58948,38.57956,38.92432,36.75273,Day
2023-10-18 13:30:00,682.299,59.10338,1.0,-0.607295,1560.673,90.46812,95.8063,97.26381,95.90198,96.44876,97.1713,98.44382,102.2004,84.70513,82.14327,96.52085,71.75797,81.37833,84.564,84.73771,75.28867,68.38305,64.16914,Day
2023-10-18 13:45:00,767.6541,61.90272,1.0,-0.607295,2003.141,113.4415,120.1211,122.2466,120.7875,121.2473,121.0144,122.2333,120.6293,121.379,114.5744,112.7843,97.6874,111.3214,112.2149,111.7347,99.88223,96.64071,81.28561,Day
2023-10-18 14:00:00,756.9893,64.11848,1.0,-0.607295,1962.324,111.3979,118.1783,119.8563,118.0488,118.1835,117.9279,119.5982,118.7302,119.8573,112.0998,109.8314,96.50546,110.803,110.7733,110.149,96.81071,99.56866,74.31697,Day
2023-10-18 14:15:00,741.6979,65.31165,1.0,-0.607295,1898.824,108.2675,114.7815,116.4833,114.6776,114.8239,114.6762,116.1077,115.3888,116.4576,108.8717,106.9197,93.71645,107.6486,107.76,107.2155,90.60763,99.01752,64.94641,Day
2023-10-18 14:30:00,714.2894,65.81728,2.0,-0.607295,1841.591,105.2647,111.512,113.3315,111.559,111.7347,111.3532,112.9683,112.0719,113.6206,106.185,103.6421,91.21027,104.9185,104.8475,104.63,87.60696,96.72009,59.1408,Day
2023-10-18 14:45:00,681.7032,66.64729,2.0,-0.607295,1776.108,101.7698,107.7267,109.4415,107.6865,107.7541,107.6224,108.8983,107.8411,109.54,102.3966,100.0851,88.17257,101.2941,101.5727,101.1907,83.14309,93.14445,54.7289,Day
2023-10-18 15:00:00,658.9457,66.65637,2.0,-0.607295,1703.016,97.71289,103.4084,105.1131,103.4308,103.5504,103.4461,104.5349,103.4339,105.4465,98.44324,96.07061,84.79447,97.39931,97.76543,97.35572,79.77595,89.32824,49.10968,Day
2023-10-18 15:15:00,634.7218,66.58438,2.0,-0.607295,1617.414,92.90061,98.25317,99.97416,98.38351,98.50233,98.41465,99.39537,98.23756,100.4261,93.72148,91.30984,80.82236,92.88058,93.24003,92.86617,75.84731,84.80392,43.95052,Day
2023-10-18 15:30:00,599.4421,66.50062,2.0,-0.607295,1513.115,87.31455,92.67305,94.34215,92.79411,92.91885,92.79121,93.72923,92.50433,94.82128,88.46245,84.51907,76.10086,87.36782,87.76746,87.404,67.01801,75.01075,41.78858,Day
2023-10-18 15:45:00,552.3409,66.84723,2.0,-0.607295,1389.254,81.33755,85.94461,87.54048,86.10765,86.2504,86.15737,87.03955,85.73067,88.13506,82.14767,71.68192,70.74448,81.59724,82.01203,81.1217,59.81499,64.54967,35.84669,Day
2023-10-18 16:00:00,497.6272,66.77723,2.0,-0.607295,1236.654,73.54184,77.63233,79.09215,77.71839,77.89042,77.78638,78.64792,77.29166,79.8001,74.28857,57.03384,64.21894,73.86626,74.26398,70.26238,50.30518,58.26761,27.98725,Day
2023-10-18 16:15:00,422.8444,66.49917,2.0,-0.607295,1106.069,66.97344,70.63309,72.00566,70.7282,70.80484,70.70761,71.50996,69.97623,72.73178,67.57504,43.17813,58.42685,67.25018,67.64523,58.49292,47.18623,49.14068,23.21854,Day
2023-10-18 16:30:00,338.6868,66.41193,2.0,-0.607295,952.9537,58.9755,61.84849,63.03547,62.231,62.19448,62.19061,62.95912,61.23294,64.23622,59.48074,33.83041,51.55107,59.15409,59.72592,48.11837,41.64972,36.36646,15.79602,Day
2023-10-18 16:45:00,275.1458,66.83956,1.0,-0.607295,789.5731,49.879,52.53905,53.54031,52.54576,52.54691,52.42083,53.09507,50.61044,54.34039,50.09274,27.41803,43.60955,50.27217,48.39789,41.1659,27.14832,26.62287,14.37883,Day
2023-10-18 17:00:00,248.9611,67.29877,0.0,-0.607295,628.236,40.49756,42.66178,43.46009,42.54908,42.61492,42.45934,42.97475,41.24139,44.17138,40.52308,22.51351,35.47287,40.95738,38.33463,30.92856,18.46167,15.85699,12.60724,Day
2023-10-18 17:15:00,206.8036,67.00748,0.0,-0.607295,464.1299,30.55383,32.148,32.79667,31.98366,32.08512,31.94866,32.28922,30.95024,33.42284,28.98799,21.01448,26.78182,30.56055,27.50851,21.07028,12.05485,8.33606,8.677196,Day
2023-10-18 17:30:00,143.3607,66.54668,0.0,-0.607295,305.8802,20.65895,21.74749,21.97789,21.26397,21.6875,21.53056,21.87414,20.71935,21.3408,16.88021,13.67793,18.01131,19.24185,18.82985,15.80436,7.829811,4.891663,5.046287,Day
2023-10-18 17:45:00,86.08134,65.86861,0.0,-0.607295,163.7487,10.6035,11.43561,11.37517,11.17294,11.90272,11.80911,12.85062,11.88164,10.44705,7.544587,7.623876,8.532582,10.71489,10.40956,9.966295,4.5255,4.094318,2.6125,Day
2023-10-18 18:00:00,31.05387,64.5918,0.0,-0.607295,49.66116,3.659618,4.004091,3.9818,3.539898,4.050825,3.971278,4.265168,3.188504,3.804044,2.31918,2.068392,2.023511,3.2315,3.696216,3.388409,1.910696,1.496362,1.24012,Day
2023-10-18 18:15:00,5.221294,61.59536,1.0,-0.607295,1.978727,0.3796688,0.4772022,0.4697604,0.3514793,0.5985556,0.4364252,0.3941911,0.3868839,0.3857733,0.2495311,0.3443862,0.3140941,0.4357438,0.3199911,0.3504356,0.2502089,0.2414178,0.1970467,Day
2023-10-18 18:30:00,0.6602241,58.13479,3.0,0.0,-3.885642,2.267574e-06,0.005982222,0.005981859,0.0,0.01683333,0.003241497,0.0,0.003362812,0.003446667,0.0,0.0002902494,0.0001836735,0.0003673469,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 18:45:00,-0.8281875,55.86394,3.0,0.0,-4.164553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:00:00,-1.069661,54.71411,3.0,0.0,-4.162839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:15:00,-1.144167,53.44889,3.0,0.0,-4.147895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:30:00,-1.001041,52.9561,3.0,0.0,-4.197026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:45:00,-0.9515791,52.58818,4.0,0.0,-4.235885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:00:00,-1.162587,51.93799,4.0,0.0,-4.169757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:15:00,-0.8929422,51.68273,4.0,0.0,-4.260311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:30:00,-1.05568,51.32426,4.0,0.0,-4.22994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:45:00,-1.04408,51.15218,4.0,0.0,-4.207422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:00:00,-0.9589842,50.95135,4.0,0.0,-4.269042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:15:00,-1.101373,50.72422,4.0,0.0,-4.28072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:30:00,-1.211594,50.66502,4.0,0.0,-4.293796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:45:00,-1.438618,50.61138,5.0,0.0,-4.161715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:00:00,-1.326609,50.89896,4.0,0.0,-4.137862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:15:00,-1.024621,50.82251,5.0,0.0,-4.162425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:30:00,-1.798993,51.03461,4.0,0.0,-4.200575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:45:00,-1.429072,51.64574,5.0,0.0,-4.253524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:00:00,-1.402034,51.78197,5.0,0.0,-4.204866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:15:00,-1.281683,51.70903,4.0,0.0,-4.090967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:30:00,-0.656424,51.32718,3.0,0.0,-4.212403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:45:00,-0.5786558,50.64119,3.0,0.0,-4.208282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:00:00,-1.037433,50.23906,3.0,0.0,-4.196857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:15:00,-1.130798,50.15959,4.0,0.0,-4.188628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:30:00,-1.324171,50.15569,4.0,0.0,-4.185753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:45:00,-0.9404107,50.0534,4.0,0.0,-4.14618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:00:00,-0.9436484,49.82055,3.0,0.0,-4.130545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:15:00,-0.9280543,49.49684,3.0,0.0,-4.163811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:30:00,-1.102068,49.41302,3.0,0.0,-4.169759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:45:00,-0.8254033,49.177,3.0,0.0,-4.215887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:00:00,-0.9810185,49.10215,3.0,0.0,-4.212274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:15:00,-1.393107,48.96252,4.0,0.0,-4.194776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:30:00,-0.5702853,48.86089,3.0,0.0,-4.220428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:45:00,-1.349918,48.52624,3.0,0.0,-4.26228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:00:00,-0.7170174,48.27024,3.0,0.0,-4.245848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:15:00,-0.8249316,47.73209,2.0,0.0,-4.191699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:30:00,-0.9064716,47.45748,3.0,0.0,-4.194202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:45:00,-1.00715,47.23267,3.0,0.0,-4.188863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:00:00,-1.050474,47.0377,2.0,0.0,-4.161536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:15:00,-1.032732,46.73327,1.0,0.0,-4.124067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:30:00,-0.7286105,46.50295,2.0,0.0,-4.149428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:45:00,-0.9488222,46.42881,2.0,0.0,-4.13278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:00:00,-1.170907,46.0242,1.0,0.0,-4.124732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:15:00,-0.6467221,45.744,0.0,0.0,-4.159275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:30:00,-0.525932,46.20719,2.0,0.0,-4.071085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:45:00,-0.8493096,47.02757,2.0,0.0,-3.997723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:00:00,-0.3964516,47.44481,2.0,0.0,-4.037716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:15:00,-0.3763284,46.75314,2.0,0.0,-4.017687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:30:00,-1.159742,46.33617,0.0,0.0,-3.906955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:45:00,-0.9734796,46.17253,0.0,0.0,-3.927193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:00:00,-0.8869705,47.12135,0.0,0.0,-4.006843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:15:00,1.303475,47.57854,1.0,0.0,-4.05787,0.006166667,0.01369615,0.01929705,0.0,0.02244444,0.01380499,0.004133787,0.005611111,0.0,0.0,0.01066667,0.0,0.01380499,0.004111111,0.004148526,0.0008185941,0.0008022222,0.0007346939,Day
2023-10-19 07:30:00,4.923388,47.56154,1.0,0.0,-1.00353,0.159263,0.1790522,0.1897948,0.2968889,0.2317925,0.1750567,0.3355204,0.07561225,0.3264739,0.2255295,0.09995465,0.02777778,0.1673481,0.07172222,0.08155442,0.05751928,0.2990572,0.06784694,Day
2023-10-19 07:45:00,24.73936,47.68112,1.0,-0.607295,44.80437,2.892668,3.116485,3.118018,2.898056,3.25943,3.018945,2.977722,2.920806,2.842054,2.546749,2.722301,2.310176,2.763444,2.555556,2.64613,2.36444,2.393348,2.288418,Day
2023-10-19 08:00:00,69.75137,47.98237,0.0,-0.607295,98.07885,6.026371,6.487933,6.497815,6.150131,6.482298,6.417592,6.785681,6.903885,5.666638,5.156725,5.960611,4.696222,5.487776,5.093424,5.042405,4.669889,4.582137,4.399098,Day
2023-10-19 08:15:00,63.6014,48.38756,0.0,-0.607295,147.1637,8.189445,8.755834,8.865,8.64498,9.065702,8.879538,8.985165,8.779169,8.950723,8.223218,8.222744,7.288491,8.445349,8.206409,8.210428,7.645,7.750211,7.363736,Day
2023-10-19 08:30:00,72.13459,49.11594,0.0,-0.607295,174.1587,9.358062,10.01856,10.17311,9.988818,10.43498,10.26311,10.44299,10.10747,10.67483,9.927778,9.52522,8.786936,10.23576,10.02317,10.03229,9.332611,9.496889,9.05656,Day
2023-10-19 08:45:00,91.54139,49.91411,0.0,-0.607295,223.2049,12.30461,13.12844,13.25703,13.02707,13.46263,13.29344,13.46315,12.93445,13.5645,12.5122,12.04467,10.99784,12.75129,12.5445,12.46885,11.59782,11.75815,11.14045,Day
2023-10-19 09:00:00,120.0402,50.45174,0.0,-0.607295,294.6857,16.52926,17.51733,17.64929,17.3474,17.7836,17.60576,17.9315,17.21647,18.01811,16.66047,15.95352,14.53564,16.68526,16.44033,16.14213,14.88846,14.85677,14.03246,Day
2023-10-19 09:15:00,160.0557,51.23141,0.0,-0.607295,380.8047,21.72116,22.97394,23.16861,22.72721,23.124,22.88728,23.23727,22.98578,22.10231,20.5428,20.71665,18.05092,21.10117,20.82328,20.70713,19.34448,19.67726,18.49116,Day
2023-10-19 09:30:00,147.4129,51.54038,1.0,-0.607295,370.1277,21.03298,22.40576,22.59204,22.241,22.64518,22.42118,22.62456,21.23713,22.98519,21.27841,19.58396,18.40655,20.96918,20.51561,20.19511,18.84757,18.9896,18.16428,Day
2023-10-19 09:45:00,138.6761,51.6737,0.0,-0.607295,340.6422,19.19828,20.46808,20.64634,20.34167,20.77976,20.55611,20.73025,19.63007,20.90556,19.41283,18.0448,16.81652,19.15659,18.71778,18.41971,17.00518,17.06994,16.44999,Day
2023-10-19 10:00:00,135.3651,52.00338,1.0,-0.607295,332.6936,18.57514,19.77828,19.95058,19.67157,20.10823,19.94489,20.10559,19.23979,20.3205,18.94634,17.77647,16.5321,19.00507,18.56427,18.38124,17.04354,17.36114,16.70538,Day
2023-10-19 10:15:00,171.675,52.25457,0.0,-0.607295,402.4462,23.23349,24.77917,24.8227,24.35059,24.70343,24.4497,24.58224,24.55795,23.594,21.90808,22.36293,19.02635,21.91831,21.70282,21.57301,19.74828,19.41387,19.11405,Day
2023-10-19 10:30:00,197.2499,53.24105,0.0,-0.607295,487.8513,27.17392,28.83006,29.2914,28.98201,29.53116,29.36112,29.59943,28.64996,29.39444,27.43612,26.2835,23.86655,27.36545,27.04496,25.79991,24.70887,24.7519,23.93419,Day
2023-10-19 10:45:00,198.9826,53.96972,1.0,-0.607295,498.3567,26.94217,28.71048,29.20333,28.96089,29.5821,29.52386,29.92577,29.64274,29.76111,28.03022,27.6485,24.57787,28.43871,28.31433,27.70422,26.0019,26.00853,25.26782,Day
2023-10-19 11:00:00,190.1882,54.48233,1.0,-0.607295,486.3889,27.30018,29.04935,29.17549,28.76289,29.20492,28.9725,29.15534,28.12376,29.19828,27.23459,26.13763,23.72291,27.32018,27.00183,26.91118,25.04987,25.28083,24.64623,Day
2023-10-19 11:15:00,200.3111,54.56183,2.0,-0.607295,516.7161,29.47412,31.41654,31.57008,31.085,31.5065,31.27072,31.42088,29.89033,31.55131,29.30934,27.70176,25.33548,28.85127,28.31705,28.04554,25.89474,25.8079,25.17645,Day
2023-10-19 11:30:00,193.7438,54.44865,2.0,-0.607295,507.1911,28.71206,30.4681,30.831,30.37901,30.82506,30.60651,30.72948,28.80161,31.26661,29.11979,26.55989,25.27622,28.7135,28.11049,27.55438,25.44361,25.8208,24.51597,Day
2023-10-19 11:45:00,211.3242,54.3963,1.0,-0.607295,542.9191,30.23456,32.20465,32.45506,32.05155,32.56478,32.41426,32.62516,31.63174,32.60046,30.47095,29.43219,26.51678,30.4825,30.28235,30.01501,27.78794,27.74222,27.05839,Day
2023-10-19 12:00:00,243.4223,55.37851,1.0,-0.607295,639.9197,35.666,38.02153,38.35001,37.92953,38.46412,38.3129,38.57407,36.48117,39.27053,36.68343,33.88222,31.8762,36.42153,35.77379,35.12418,32.50214,32.95275,31.31057,Day
2023-10-19 12:15:00,288.861,56.19294,1.0,-0.607295,805.985,45.15202,48.41047,48.80743,48.30807,48.82325,48.38994,48.85627,45.04921,49.74713,46.29067,41.00419,39.98629,45.44075,44.23899,42.9941,39.83115,40.68963,38.17468,Day
2023-10-19 12:30:00,314.8376,56.96507,2.0,-0.607295,805.4236,46.51078,49.51046,49.66328,49.00068,49.3945,49.12161,49.69495,48.48377,48.09531,44.58033,44.00803,38.54721,44.35122,43.90881,43.26531,39.94139,39.54022,38.17234,Day
2023-10-19 12:45:00,296.0685,57.26854,2.0,-0.607295,785.0212,43.01942,45.78727,46.12705,45.5945,46.06027,46.21725,46.81682,46.30364,46.28242,43.64696,43.33961,38.0873,44.84239,44.85541,45.13642,42.02816,42.46241,41.12968,Day
2023-10-19 13:00:00,279.3919,57.7693,3.0,-0.607295,741.147,44.31559,46.81163,46.78598,45.6467,45.77135,45.29996,45.50486,45.20985,43.98111,40.30653,41.58231,34.57188,39.33637,38.87088,39.07064,35.91066,34.88488,34.99239,Day
2023-10-19 13:15:00,269.4631,57.96906,2.0,-0.607295,762.7299,42.55494,45.38305,46.12899,45.71111,46.25595,46.14199,46.70055,46.88996,45.73043,42.68776,43.05949,36.94271,42.47878,42.11893,42.04144,38.69521,37.82367,37.51521,Day
2023-10-19 13:30:00,291.9649,58.0713,2.0,-0.607295,779.4247,43.49258,46.42152,46.61583,45.93822,46.39428,46.21697,46.74998,43.64706,47.24612,44.11616,40.3966,38.25195,44.04041,44.12172,43.25373,39.91019,39.59595,37.96064,Day
2023-10-19 13:45:00,291.8512,58.70951,2.0,-0.607295,765.8832,44.56572,47.32977,47.25894,46.04232,46.30033,45.92909,46.45808,43.5746,47.30643,44.20801,39.71617,38.26266,44.23753,43.48682,42.54479,39.20001,39.54412,36.81538,Day
2023-10-19 14:00:00,291.8271,58.79097,3.0,-0.607295,939.1239,61.58035,64.70214,63.23533,60.6815,60.06611,57.82476,57.67466,45.10398,62.62634,53.83879,39.56503,45.17778,50.07057,44.8704,42.48706,38.26272,40.56341,33.30039,Day
2023-10-19 14:15:00,447.3055,59.69619,3.0,-0.607295,1820.078,103.9901,110.6225,112.4434,110.9156,111.4602,111.3171,112.4536,106.1361,114.1947,106.6744,96.42168,91.40061,103.273,102.1884,99.64149,84.00665,92.8063,61.92061,Day
