Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Solectria 750kW Inverter - 1, AC Power output","Solectria 750kW Inverter - 2, AC Power output","Solectria 750kW Inverter - 3, AC Power output","Solectria 750kW Inverter - 4, AC Power output",Day/Night
2023-10-26 12:00:00,603.6966,86.08679,3,19875.67,1825.619,387.0957,488.2109,469.2233,493.8835,Day
2023-10-26 12:15:00,613.1615,87.11885,3,19825.33,1922.932,408.9336,513.6979,493.4453,521.3366,Day
2023-10-26 12:30:00,611.5338,87.96477,3,19887.67,1868.523,400.7213,499.3424,478.2708,504.0742,Day
2023-10-26 12:45:00,624.5619,88.39291,3,19859.67,1889.548,406.6654,503.1869,483.4115,510.3952,Day
2023-10-26 13:00:00,532.6889,88.60128,2,19855.33,1754.97,377.5573,465.5397,449.9414,474.6777,Day
2023-10-26 13:15:00,540.9078,88.5137,3,19849.67,1649.883,355.7773,439.5091,422.8223,444.6413,Day
2023-10-26 13:30:00,571.8396,88.7628,2,19870.67,1839.497,384.1289,484.6895,479.4395,505.0143,Day
2023-10-26 13:45:00,681.6639,89.14382,2,19864.0,2148.433,462.2825,567.1927,553.0163,583.1335,Day
2023-10-26 14:00:00,659.2003,88.60502,2,19955.33,1961.058,423.5515,519.4642,502.8952,530.4498,Day
2023-10-26 14:15:00,628.4761,87.88728,2,19967.67,1923.964,414.4193,506.2337,495.9401,522.0032,Day
2023-10-26 14:30:00,649.4572,87.46117,2,20110.67,2014.713,431.6504,533.0534,517.28,547.6758,Day
2023-10-26 14:45:00,577.9056,87.63417,2,20053.0,1847.613,395.8483,491.235,475.1107,500.6113,Day
2023-10-26 15:00:00,574.7116,87.82808,2,19980.67,1664.574,352.0983,438.864,433.3568,452.3092,Day
2023-10-26 15:15:00,562.2872,87.68639,2,19923.67,1870.344,390.002,491.6302,488.2135,514.2116,Day
2023-10-26 15:30:00,681.7189,87.98524,1,20014.0,1998.677,423.0345,528.5456,518.903,543.4844,Day
2023-10-26 15:45:00,639.8419,87.1255,1,20056.67,1796.966,381.9896,476.4518,463.0091,489.4967,Day
2023-10-26 16:00:00,574.8515,86.7639,2,20036.67,1728.456,365.6432,453.1426,451.9727,471.7298,Day
2023-10-26 16:15:00,502.8677,85.51166,2,20015.67,1434.678,309.9082,371.2975,378.7943,386.1361,Day
2023-10-26 16:30:00,472.1091,84.85642,2,20057.33,1203.224,261.0631,307.6074,318.6797,326.6686,Day
2023-10-26 16:45:00,417.6487,84.09509,2,19934.0,906.731,198.7962,242.6614,244.2559,228.3802,Day
2023-10-26 17:00:00,206.2674,82.51415,1,19911.33,342.0337,76.0931,99.71484,94.71484,79.87695,Day
2023-10-26 17:15:00,142.154,80.57011,0,19949.67,238.2083,54.18164,71.02604,65.45768,55.11589,Day
2023-10-26 17:30:00,94.27757,78.36934,0,19891.67,116.119,29.42643,35.57357,31.3125,26.41732,Day
2023-10-26 17:45:00,75.55361,75.36543,0,19869.0,61.011,16.63867,19.79883,17.86589,14.16016,Day
2023-10-26 18:00:00,14.65382,72.66877,0,19904.33,13.24333,26.14713,5.986979,19.54167,4.991537,Day
2023-10-26 18:15:00,3.102404,70.02427,0,19952.0,-9.280666,21.63737,0.0,289.0853,0.0,Day
2023-10-26 18:30:00,0.8245161,67.77796,0,19984.67,-9.421,0.0,0.0,0.0,0.0,Night
2023-10-26 18:45:00,0.0,66.04516,0,19979.0,-9.401,0.0,0.0,0.0,0.0,Night
2023-10-26 19:00:00,0.0,64.76086,0,19970.33,-9.390333,0.0,0.0,0.0,0.0,Night
2023-10-26 19:15:00,0.0,63.60347,0,19875.67,-9.286667,0.0,0.0,0.0,0.0,Night
2023-10-26 19:30:00,0.0,63.21786,0,20029.33,-9.466333,0.0,0.0,0.0,0.0,Night
2023-10-26 19:45:00,0.0,62.96309,0,19986.67,-9.404667,0.0,0.0,0.0,0.0,Night
2023-10-26 20:00:00,0.0,62.14144,0,19857.0,-9.256,0.0,0.0,0.0,0.0,Night
2023-10-26 20:15:00,0.0,61.27468,0,19773.67,-9.162666,0.0,0.0,0.0,0.0,Night
2023-10-26 20:30:00,0.0,60.70006,0,19739.0,-9.124666,0.0,0.0,0.0,0.0,Night
2023-10-26 20:45:00,0.0,60.70472,0,19711.0,-9.100333,0.0,0.0,0.0,0.0,Night
2023-10-26 21:00:00,0.0,60.03495,0,19744.0,-9.149,0.0,0.0,0.0,0.0,Night
2023-10-26 21:15:00,0.0,59.5962,0,19725.67,-9.121333,0.0,0.0,0.0,0.0,Night
2023-10-26 21:30:00,0.0,58.99771,0,19695.67,-9.084333,0.0,0.0,0.0,0.0,Night
2023-10-26 21:45:00,0.0,58.45316,0,19688.0,-9.068334,0.0,0.0,0.0,0.0,Night
2023-10-26 22:00:00,0.0,58.25246,0,19730.0,-9.133,0.0,0.0,0.0,0.0,Night
2023-10-26 22:15:00,0.0,57.78403,0,19737.33,-9.134,0.0,0.0,0.0,0.0,Night
2023-10-26 22:30:00,0.0,57.25011,0,19789.0,-9.192,0.0,0.0,0.0,0.0,Night
2023-10-26 22:45:00,0.0,56.60938,0,19669.0,-9.054,0.0,0.0,0.0,0.0,Night
2023-10-26 23:00:00,0.0,56.96184,0,19645.33,-9.042334,0.0,0.0,0.0,0.0,Night
2023-10-26 23:15:00,0.0,57.90305,0,19666.67,-9.060333,0.0,0.0,0.0,0.0,Night
2023-10-26 23:30:00,0.0,57.57976,0,19749.67,-9.152,0.0,0.0,0.0,0.0,Night
2023-10-26 23:45:00,0.0,57.73357,0,19730.0,-9.135,0.0,0.0,0.0,0.0,Night
2023-10-27 00:00:00,0.0,57.67065,0,19701.67,-9.103333,0.0,0.0,0.0,0.0,Night
2023-10-27 00:15:00,0.0,58.37138,0,19719.0,-9.138,0.0,0.0,0.0,0.0,Night
2023-10-27 00:30:00,0.0,57.45663,0,19780.0,-9.191,0.0,0.0,0.0,0.0,Night
2023-10-27 00:45:00,0.0,56.85209,0,19760.33,-9.184667,0.0,0.0,0.0,0.0,Night
2023-10-27 01:00:00,0.0,56.85574,0,19740.33,-9.152667,0.0,0.0,0.0,0.0,Night
2023-10-27 01:15:00,0.0,56.50431,0,19740.33,-9.156333,0.0,0.0,0.0,0.0,Night
2023-10-27 01:30:00,0.0,56.08472,0,19725.67,-9.16,0.0,0.0,0.0,0.0,Night
2023-10-27 01:45:00,0.0,55.31432,0,19747.33,-9.168333,0.0,0.0,0.0,0.0,Night
2023-10-27 02:00:00,0.0,55.04786,0,19830.33,-9.256667,0.0,0.0,0.0,0.0,Night
2023-10-27 02:15:00,0.0,54.48014,0,19799.0,-9.219334,0.0,0.0,0.0,0.0,Night
2023-10-27 02:30:00,0.0,54.61187,0,19821.67,-9.256,0.0,0.0,0.0,0.0,Night
2023-10-27 02:45:00,0.0,53.91869,0,19971.0,-9.434667,0.0,0.0,0.0,0.0,Night
2023-10-27 03:00:00,0.0,53.93989,0,20004.67,-9.460333,0.0,0.0,0.0,0.0,Night
2023-10-27 03:15:00,0.0,53.68563,0,19960.67,-9.405666,0.0,0.0,0.0,0.0,Night
2023-10-27 03:30:00,0.0,53.68974,0,19959.67,-9.408667,0.0,0.0,0.0,0.0,Night
2023-10-27 03:45:00,0.0,53.65331,0,19948.33,-9.398666,0.0,0.0,0.0,0.0,Night
2023-10-27 04:00:00,0.0,53.34735,0,19955.0,-9.405,0.0,0.0,0.0,0.0,Night
2023-10-27 04:15:00,0.0,52.94368,0,19969.0,-9.421333,0.0,0.0,0.0,0.0,Night
2023-10-27 04:30:00,0.0,52.63839,0,19929.33,-9.371667,0.0,0.0,0.0,0.0,Night
2023-10-27 04:45:00,0.0,52.53783,0,20036.33,-9.502334,0.0,0.0,0.0,0.0,Night
2023-10-27 05:00:00,0.0,52.3014,0,19961.0,-9.411333,0.0,0.0,0.0,0.0,Night
2023-10-27 05:15:00,0.0,52.61822,0,19924.0,-9.364,0.0,0.0,0.0,0.0,Night
2023-10-27 05:30:00,0.0,52.63802,0,19856.0,-9.302333,0.0,0.0,0.0,0.0,Night
2023-10-27 05:45:00,0.0,52.62711,0,19756.0,-9.180667,0.0,0.0,0.0,0.0,Night
2023-10-27 06:00:00,0.0,52.83132,0,19775.0,-9.207,0.0,0.0,0.0,0.0,Night
2023-10-27 06:15:00,0.0,52.74146,0,19770.33,-9.219666,0.0,0.0,0.0,0.0,Night
2023-10-27 06:30:00,0.0,52.64262,0,19768.0,-9.209333,0.0,0.0,0.0,0.0,Night
2023-10-27 06:45:00,0.0,52.33302,0,20001.33,-9.494333,0.0,0.0,0.0,0.0,Night
2023-10-27 07:00:00,0.03706178,52.24463,0,19853.33,-9.311,0.0,0.0,0.0,0.0,Night
2023-10-27 07:15:00,3.122703,52.21391,0,19770.67,-9.145667,0.04166667,0.0,0.0,0.0,Day
2023-10-27 07:30:00,12.22643,52.40704,0,19820.67,6.934333,2.35026,4.79362,3.236328,4.679688,Day
2023-10-27 07:45:00,60.15711,53.24768,0,19787.0,53.78333,16.74349,19.14909,12.51497,12.02279,Day
2023-10-27 08:00:00,98.54113,54.38667,0,19743.0,123.0393,38.4388,43.54427,23.60482,22.70573,Day
2023-10-27 08:15:00,148.3483,56.77988,0,19824.33,306.767,86.56315,98.79232,49.61068,75.84701,Day
2023-10-27 08:30:00,211.0915,61.0178,0,19846.67,551.26,148.1947,166.0508,95.78777,144.5299,Day
2023-10-27 08:45:00,273.4419,63.567,0,19816.67,820.2177,213.9447,238.2728,153.0964,217.8001,Day
2023-10-27 09:00:00,338.2073,66.41351,1,19836.67,1096.612,270.5215,311.2083,221.0358,297.7663,Day
2023-10-27 09:15:00,401.3593,68.38287,0,19840.0,1350.488,322.9713,373.9206,293.0254,366.4759,Day
2023-10-27 09:30:00,486.2146,70.48046,0,19900.33,1614.56,379.028,439.2109,369.6999,434.5319,Day
2023-10-27 09:45:00,568.8275,72.5669,2,19860.67,1835.814,422.1686,490.9134,443.4505,490.261,Day
2023-10-27 10:00:00,652.8824,74.47034,1,19844.0,2003.169,458.3795,529.1999,497.5599,531.5261,Day
2023-10-27 10:15:00,674.8297,76.83041,2,19826.33,2033.483,465.5215,534.7852,511.0117,536.3782,Day
2023-10-27 10:30:00,608.8127,83.70777,1,19868.0,1859.873,423.5527,485.095,468.7246,495.4492,Day
2023-10-27 10:45:00,635.6697,87.14982,3,19875.67,1996.372,425.0065,534.4395,513.0547,538.1393,Day
2023-10-27 11:00:00,527.3163,85.04681,3,19806.33,1662.065,346.623,450.3763,429.9076,446.082,Day
2023-10-27 11:15:00,712.9543,86.59142,3,20113.67,2062.632,425.3633,551.0886,537.0007,564.9603,Day
2023-10-27 11:30:00,649.451,87.43981,4,20109.0,1928.573,399.7617,515.6146,499.1511,526.8821,Day
2023-10-27 11:45:00,612.4093,87.29359,3,20135.67,1897.91,397.3438,504.9609,491.6608,517.1211,Day
2023-10-27 12:00:00,633.577,87.86057,3,19992.67,1929.806,405.8529,512.0801,499.5098,526.5085,Day
2023-10-27 12:15:00,606.0265,88.38219,4,20016.33,1884.797,405.7826,504.3216,491.9473,495.2272,Day
2023-10-27 12:30:00,472.7671,88.00734,3,19969.0,1256.016,270.9518,339.1934,321.6198,334.6901,Day
2023-10-27 12:45:00,711.2321,90.26159,4,19805.0,2117.935,456.9323,561.2298,543.1439,571.4121,Day
2023-10-27 13:00:00,515.6254,90.62552,7,19777.33,1740.867,373.9049,462.263,442.1992,475.7135,Day
2023-10-27 13:15:00,593.0804,90.73891,5,19950.33,1786.595,393.5651,482.8783,438.8027,482.7806,Day
2023-10-27 13:30:00,631.4541,91.02297,5,20069.33,1970.894,424.7461,518.8366,506.7559,534.7461,Day
2023-10-27 13:45:00,532.58,90.03946,4,20007.0,1659.05,371.3346,447.8841,420.6107,430.3092,Day
2023-10-27 14:00:00,228.3261,87.7337,2,19886.33,843.4656,202.2487,228.8815,224.1484,201.3652,Day
2023-10-27 14:15:00,578.5856,86.54778,3,19823.33,1876.336,395.4772,496.2031,490.0996,509.4082,Day
2023-10-27 14:30:00,546.5455,87.75233,3,19809.33,1702.205,388.2643,470.2012,450.4928,406.1048,Day
2023-10-27 14:45:00,653.1489,87.94717,2,19780.67,1951.173,434.2266,531.6523,523.4785,476.7422,Day
2023-10-27 15:00:00,631.6812,87.79923,2,19762.33,1886.983,416.7506,524.0586,503.3542,457.6914,Day
2023-10-27 15:15:00,664.3958,87.1925,3,19808.0,1884.82,405.4225,497.7656,502.6191,494.8919,Day
2023-10-27 15:30:00,618.0729,86.30958,2,19777.33,1507.142,325.6907,404.8184,390.5013,399.5599,Day
2023-10-27 15:45:00,578.9221,87.23828,2,19760.0,1686.348,378.9251,464.0846,424.7754,433.4212,Day
2023-10-27 16:00:00,225.7718,86.01479,2,19810.67,822.0847,178.2793,218.7031,211.7611,221.3216,Day
2023-10-27 16:15:00,286.2234,84.57603,1,19794.67,888.797,191.2689,225.0078,235.6172,242.3581,Day
2023-10-27 16:30:00,506.1211,85.39822,2,19960.33,1335.646,292.2435,338.5215,353.0488,362.4955,Day
2023-10-27 16:45:00,242.0301,83.75404,3,20161.33,491.5603,101.61,127.974,133.2389,136.0345,Day
2023-10-27 17:00:00,63.24261,82.13998,1,20259.33,160.7827,35.42188,44.38346,43.80143,45.33529,Day
2023-10-27 17:15:00,47.84831,79.347,0,20278.67,116.48,26.11458,32.94011,32.17383,33.39844,Day
2023-10-27 17:30:00,74.63461,76.6632,0,20408.67,126.5043,30.01823,36.64584,33.51432,33.75456,Day
2023-10-27 17:45:00,76.2747,75.23277,0,20420.33,83.69733,20.85286,24.79492,23.21615,22.55208,Day
2023-10-27 18:00:00,17.29198,73.80789,0,20418.33,21.125,162.2435,8.044922,18.60612,14.98958,Day
2023-10-27 18:15:00,2.442335,72.85869,0,20367.33,-9.59,269.4597,277.543,353.6153,309.7494,Day
2023-10-27 18:30:00,0.1146097,70.59766,0,20357.33,-9.871667,0.0,0.0,0.0,0.0,Night
2023-10-27 18:45:00,0.0,68.43947,0,20405.0,-9.935,0.0,0.0,0.0,0.0,Night
2023-10-27 19:00:00,0.0,66.49769,0,20408.33,-9.938334,0.0,0.0,0.0,0.0,Night
2023-10-27 19:15:00,0.0,65.23985,0,20315.33,-9.814667,0.0,0.0,0.0,0.0,Night
2023-10-27 19:30:00,0.0,64.26652,0,20347.0,-9.856667,0.0,0.0,0.0,0.0,Night
2023-10-27 19:45:00,0.0,63.35487,0,20447.0,-9.979333,0.0,0.0,0.0,0.0,Night
2023-10-27 20:00:00,0.0,62.72845,0,20362.33,-9.883,0.0,0.0,0.0,0.0,Night
2023-10-27 20:15:00,0.0,62.22206,0,20398.0,-9.93,0.0,0.0,0.0,0.0,Night
2023-10-27 20:30:00,0.0,62.00376,0,20083.67,-9.534667,0.0,0.0,0.0,0.0,Night
2023-10-27 20:45:00,0.0,62.44118,0,20040.67,-9.467334,0.0,0.0,0.0,0.0,Night
2023-10-27 21:00:00,0.0,63.00114,0,19873.33,-9.273334,0.0,0.0,0.0,0.0,Night
2023-10-27 21:15:00,0.0,63.50014,0,19954.0,-9.36,0.0,0.0,0.0,0.0,Night
2023-10-27 21:30:00,0.0,62.91272,0,20036.67,-9.452666,0.0,0.0,0.0,0.0,Night
2023-10-27 21:45:00,0.0,62.62429,0,19982.67,-9.396334,0.0,0.0,0.0,0.0,Night
2023-10-27 22:00:00,0.0,62.83374,0,19834.67,-9.223666,0.0,0.0,0.0,0.0,Night
2023-10-27 22:15:00,0.0,62.61212,0,19859.0,-9.25,0.0,0.0,0.0,0.0,Night
2023-10-27 22:30:00,0.0,62.60078,0,19788.33,-9.159667,0.0,0.0,0.0,0.0,Night
2023-10-27 22:45:00,0.0,62.99648,0,19758.67,-9.126667,0.0,0.0,0.0,0.0,Night
2023-10-27 23:00:00,0.0,63.1417,0,19792.0,-9.164,0.0,0.0,0.0,0.0,Night
2023-10-27 23:15:00,0.0,63.21212,0,19779.67,-9.137667,0.0,0.0,0.0,0.0,Night
2023-10-27 23:30:00,0.0,63.6257,0,19795.33,-9.159667,0.0,0.0,0.0,0.0,Night
2023-10-27 23:45:00,0.0,64.25526,0,19786.33,-9.151,0.0,0.0,0.0,0.0,Night
2023-10-28 00:00:00,0.0,64.69501,0,19762.33,-9.137,0.0,0.0,0.0,0.0,Night
2023-10-28 00:15:00,0.0,65.1407,0,19736.67,-9.11,0.0,0.0,0.0,0.0,Night
2023-10-28 00:30:00,0.0,64.75253,0,19727.33,-9.095,0.0,0.0,0.0,0.0,Night
2023-10-28 00:45:00,0.0,64.36968,0,19718.0,-9.087,0.0,0.0,0.0,0.0,Night
2023-10-28 01:00:00,0.0,64.41348,0,19732.0,-9.094666,0.0,0.0,0.0,0.0,Night
2023-10-28 01:15:00,0.0,64.73058,0,19747.67,-9.114333,0.0,0.0,0.0,0.0,Night
2023-10-28 01:30:00,0.0,64.57369,0,19753.33,-9.125334,0.0,0.0,0.0,0.0,Night
2023-10-28 01:45:00,0.0,64.32811,0,19821.33,-9.2,0.0,0.0,0.0,0.0,Night
2023-10-28 02:00:00,0.0,64.42602,0,19787.67,-9.16,0.0,0.0,0.0,0.0,Night
2023-10-28 02:15:00,0.0,65.31393,0,19736.0,-9.099334,0.0,0.0,0.0,0.0,Night
2023-10-28 02:30:00,0.0,65.84415,1,19762.33,-9.127666,0.0,0.0,0.0,0.0,Night
2023-10-28 02:45:00,0.0,66.08797,1,19765.33,-9.139334,0.0,0.0,0.0,0.0,Night
2023-10-28 03:00:00,0.0,65.87708,2,19749.33,-9.129333,0.0,0.0,0.0,0.0,Night
2023-10-28 03:15:00,0.0,65.56201,1,19734.0,-9.104,0.0,0.0,0.0,0.0,Night
2023-10-28 03:30:00,0.0,64.9791,1,19751.0,-9.117,0.0,0.0,0.0,0.0,Night
2023-10-28 03:45:00,0.0,64.06243,1,19766.67,-9.138333,0.0,0.0,0.0,0.0,Night
2023-10-28 04:00:00,0.0,63.73746,1,19716.33,-9.086667,0.0,0.0,0.0,0.0,Night
2023-10-28 04:15:00,0.0,64.4147,2,19771.0,-9.145,0.0,0.0,0.0,0.0,Night
2023-10-28 04:30:00,0.0,64.11748,1,19791.0,-9.159667,0.0,0.0,0.0,0.0,Night
2023-10-28 04:45:00,0.0,63.00423,0,19749.33,-9.119667,0.0,0.0,0.0,0.0,Night
2023-10-28 05:00:00,0.0,62.08617,0,19785.67,-9.156667,0.0,0.0,0.0,0.0,Night
2023-10-28 05:15:00,0.0,61.21238,0,19866.67,-9.253333,0.0,0.0,0.0,0.0,Night
2023-10-28 05:30:00,0.0,59.67086,0,19856.67,-9.252334,0.0,0.0,0.0,0.0,Night
2023-10-28 05:45:00,0.0,58.72949,0,19864.33,-9.265667,0.0,0.0,0.0,0.0,Night
2023-10-28 06:00:00,0.0,59.69476,0,19796.67,-9.182,0.0,0.0,0.0,0.0,Night
2023-10-28 06:15:00,0.0,60.75181,0,19825.0,-9.211,0.0,0.0,0.0,0.0,Night
2023-10-28 06:30:00,0.0,60.40664,0,19856.33,-9.254333,0.0,0.0,0.0,0.0,Night
2023-10-28 06:45:00,0.0,60.06329,0,19816.67,-9.229333,0.0,0.0,0.0,0.0,Night
2023-10-28 07:00:00,0.0,59.16434,0,20201.33,-9.731334,0.0,0.0,0.0,0.0,Night
2023-10-28 07:15:00,1.399287,58.24726,0,20277.0,-9.799334,0.0,0.0,0.0,0.0,Day
2023-10-28 07:30:00,8.367894,57.81512,0,20165.0,-3.417667,1.44987,0.9908854,16.89388,0.9472657,Day
2023-10-28 07:45:00,35.15886,57.69766,0,20084.33,48.51,15.27214,17.61003,11.9987,11.43945,Day
2023-10-28 08:00:00,74.51656,59.26417,0,20207.67,130.6973,41.12044,48.1237,25.10221,23.46875,Day
2023-10-28 08:15:00,119.9567,62.70768,0,20353.67,295.6143,83.39974,100.0573,46.75977,71.13541,Day
2023-10-28 08:30:00,176.1792,66.79403,1,20318.33,521.7844,139.0286,163.6393,88.25,135.1426,Day
2023-10-28 08:45:00,241.0804,68.62688,2,20323.33,776.0183,201.8353,228.3984,143.5931,205.4069,Day
2023-10-28 09:00:00,313.7006,70.32391,1,20300.33,1033.369,255.5039,292.5397,207.7832,281.3919,Day
2023-10-28 09:15:00,390.5262,72.28558,1,20203.67,1289.582,308.6296,355.6458,278.9668,351.2643,Day
2023-10-28 09:30:00,468.7156,74.51382,2,20189.67,1529.948,358.4219,413.043,350.3581,415.8776,Day
2023-10-28 09:45:00,550.4733,75.93661,3,20206.67,1755.627,406.1302,467.5091,422.2624,470.3236,Day
2023-10-28 10:00:00,628.9548,77.01217,1,20200.33,1930.571,443.429,509.2695,478.3464,512.4095,Day
2023-10-28 10:15:00,652.2449,79.11647,2,20334.0,1962.646,449.8789,514.9954,493.1178,518.4186,Day
2023-10-28 10:30:00,653.868,86.22165,1,20270.33,1960.634,450.2096,513.3679,493.6654,517.7175,Day
2023-10-28 10:45:00,649.3801,90.0956,2,20270.33,1940.85,446.4095,508.2025,487.832,512.3268,Day
2023-10-28 11:00:00,639.4745,88.23625,2,20238.33,1931.731,446.1087,505.4369,484.8965,509.5892,Day
2023-10-28 11:15:00,629.8271,89.23313,3,20257.33,1917.058,443.9271,499.5182,480.5684,507.2767,Day
2023-10-28 11:30:00,620.6506,90.29276,2,20265.33,1905.854,443.4316,495.3353,477.8125,503.487,Day
2023-10-28 11:45:00,611.81,90.37304,2,20315.67,1883.771,434.1302,490.528,474.3672,499.5592,Day
2023-10-28 12:00:00,601.8141,90.84333,2,20352.0,1883.63,442.2773,486.9089,471.4225,497.4095,Day
2023-10-28 12:15:00,595.2595,92.01836,3,20342.0,1873.137,445.4909,485.8991,470.8314,484.7676,Day
2023-10-28 12:30:00,591.248,92.51596,3,20374.33,1881.272,446.4928,483.6934,468.9258,496.4967,Day
2023-10-28 12:45:00,591.3411,93.55863,3,20364.0,1888.921,450.6699,484.7982,470.1243,497.5085,Day
2023-10-28 13:00:00,591.0578,93.19012,2,20337.33,1889.801,452.5254,483.36,470.5853,497.9642,Day
2023-10-28 13:15:00,591.091,93.759,1,20325.67,1890.319,453.2272,482.7129,472.3522,496.6074,Day
2023-10-28 13:30:00,595.3231,93.1607,2,20316.67,1904.312,457.2272,485.472,475.4062,501.222,Day
2023-10-28 13:45:00,602.4244,93.24651,3,20326.67,1931.335,464.8939,491.2819,481.0475,508.6295,Day
2023-10-28 14:00:00,610.2278,91.58517,2,20362.67,1954.445,469.7077,496.7995,487.373,515.4108,Day
2023-10-28 14:15:00,620.4225,90.93694,1,20301.33,1968.777,474.2285,502.8177,494.0501,513.614,Day
2023-10-28 14:30:00,628.1907,91.37997,1,20149.67,1988.724,476.2559,505.8503,497.9759,524.1582,Day
2023-10-28 14:45:00,634.4255,91.81497,2,20040.33,1993.787,476.4134,507.431,499.5085,526.0755,Day
2023-10-28 15:00:00,640.222,91.11437,1,20001.33,1997.197,476.1081,507.6634,501.554,527.1765,Day
2023-10-28 15:15:00,650.7444,91.87476,1,19981.0,1997.054,475.7969,508.7096,501.9037,526.1621,Day
2023-10-28 15:30:00,653.81,91.47843,1,19922.67,1984.012,471.2402,504.4915,500.0169,524.1641,Day
2023-10-28 15:45:00,637.9673,90.62807,1,19882.0,1902.296,451.4622,482.9362,481.0918,502.4753,Day
2023-10-28 16:00:00,588.4828,89.08767,0,19904.67,1712.419,409.8236,433.4082,434.9447,447.9369,Day
2023-10-28 16:15:00,530.9661,89.00345,1,20053.67,1494.546,358.5417,369.526,383.235,394.7936,Day
2023-10-28 16:30:00,469.4529,88.8538,1,20148.33,1219.738,296.347,299.8678,317.6374,315.5762,Day
2023-10-28 16:45:00,397.8459,88.29963,1,20285.67,874.5223,212.6087,223.7643,236.2559,209.8281,Day
2023-10-28 17:00:00,325.3149,86.99113,1,20250.67,582.6907,143.7227,161.2018,157.4154,128.4655,Day
2023-10-28 17:15:00,248.9162,85.40316,0,20243.67,344.957,92.98113,98.77018,83.99088,78.01042,Day
2023-10-28 17:30:00,171.9437,83.59705,0,20228.33,152.6547,48.32096,43.83008,35.53646,32.58334,Day
2023-10-28 17:45:00,97.62537,81.38477,0,20239.33,50.87067,16.98372,15.50261,13.84701,12.57812,Day
2023-10-28 18:00:00,19.24675,78.513,0,20236.67,10.52167,18.15104,4.913412,3.990234,4.122396,Day
2023-10-28 18:15:00,2.917521,75.35162,0,19972.0,-9.122,14.42122,0.09830728,0.01041667,0.03190104,Day
2023-10-28 18:30:00,0.05798369,73.2749,0,19916.67,-9.316334,0.0,0.0,0.0,0.0,Night
2023-10-28 18:45:00,0.0,70.83578,0,19951.33,-9.352667,0.0,0.0,0.0,0.0,Night
2023-10-28 19:00:00,0.0,69.99315,0,19838.67,-9.228666,0.0,0.0,0.0,0.0,Night
2023-10-28 19:15:00,0.0,68.68658,0,19842.33,-9.226,0.0,0.0,0.0,0.0,Night
2023-10-28 19:30:00,0.0,67.8238,0,19830.0,-9.197,0.0,0.0,0.0,0.0,Night
2023-10-28 19:45:00,0.0,67.29166,0,19811.0,-9.18,0.0,0.0,0.0,0.0,Night
2023-10-28 20:00:00,0.0,66.82841,0,19708.33,-9.061,0.0,0.0,0.0,0.0,Night
2023-10-28 20:15:00,0.0,65.99229,0,19774.33,-9.148334,0.0,0.0,0.0,0.0,Night
2023-10-28 20:30:00,0.0,65.10453,0,19770.0,-9.148,0.0,0.0,0.0,0.0,Night
2023-10-28 20:45:00,0.0,64.91061,0,19795.0,-9.182,0.0,0.0,0.0,0.0,Night
2023-10-28 21:00:00,0.0,64.05474,0,19758.33,-9.132,0.0,0.0,0.0,0.0,Night
2023-10-28 21:15:00,0.0,63.36625,0,19750.33,-9.123,0.0,0.0,0.0,0.0,Night
2023-10-28 21:30:00,0.0,63.34291,0,19724.33,-9.087334,0.0,0.0,0.0,0.0,Night
2023-10-28 21:45:00,0.0,63.11785,0,19704.33,-9.126667,0.0,0.0,0.0,0.0,Night
2023-10-28 22:00:00,0.0,62.90014,0,19680.0,-9.087,0.0,0.0,0.0,0.0,Night
2023-10-28 22:15:00,0.0,62.7161,0,19698.0,-9.070333,0.0,0.0,0.0,0.0,Night
2023-10-28 22:30:00,0.0,62.40494,0,19708.33,-9.103666,0.0,0.0,0.0,0.0,Night
2023-10-28 22:45:00,0.0,62.70049,0,19770.67,-9.179334,0.0,0.0,0.0,0.0,Night
2023-10-28 23:00:00,0.0,62.76726,0,19835.33,-9.237,0.0,0.0,0.0,0.0,Night
2023-10-28 23:15:00,0.0,62.56408,0,19870.67,-9.296667,0.0,0.0,0.0,0.0,Night
2023-10-28 23:30:00,0.0,62.49835,0,19860.67,-9.268666,0.0,0.0,0.0,0.0,Night
2023-10-28 23:45:00,0.0,62.21524,0,19840.33,-9.235666,0.0,0.0,0.0,0.0,Night
2023-10-29 00:00:00,0.0,62.17376,0,19922.33,-9.339334,0.0,0.0,0.0,0.0,Night
2023-10-29 00:15:00,0.0,62.1206,0,19829.33,-9.227667,0.0,0.0,0.0,0.0,Night
2023-10-29 00:30:00,0.0,62.02755,0,19688.0,-9.068334,0.0,0.0,0.0,0.0,Night
2023-10-29 00:45:00,0.0,61.82965,0,19735.67,-9.113,0.0,0.0,0.0,0.0,Night
2023-10-29 01:00:00,0.0,61.76456,0,19759.67,-9.149333,0.0,0.0,0.0,0.0,Night
2023-10-29 01:15:00,0.0,61.41886,0,19738.0,-9.122666,0.0,0.0,0.0,0.0,Night
2023-10-29 01:30:00,0.0,61.46331,0,19704.33,-9.081333,0.0,0.0,0.0,0.0,Night
2023-10-29 01:45:00,0.0,60.94659,0,19771.0,-9.162333,0.0,0.0,0.0,0.0,Night
2023-10-29 02:00:00,0.0,60.91189,0,19752.67,-9.136333,0.0,0.0,0.0,0.0,Night
