Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Day/Night
2023-10-10 14:45:00,335.2675,78.56995,4,7.508333,1856.559,282.1902,323.5977,305.1349,282.0182,302.4492,307.4035,Day
2023-10-10 15:00:00,467.3058,78.44479,3,7.522,2414.042,409.7415,426.5824,405.2059,378.8398,397.6169,400.944,Day
2023-10-10 15:15:00,582.1176,79.812,4,7.533667,3092.751,507.9951,528.6838,520.592,489.5997,517.6161,528.1686,Day
2023-10-10 15:30:00,282.7654,78.84273,4,7.482333,1573.705,251.1539,251.8127,280.3711,317.8018,303.6228,321.5291,Day
2023-10-10 15:45:00,660.1999,80.28439,6,7.549,3493.005,561.2192,557.6522,605.7728,569.9373,600.5707,611.6661,Day
2023-10-10 16:00:00,597.2296,80.67064,4,7.536667,2995.593,491.9296,464.2975,530.0239,439.5103,485.07,473.1953,Day
2023-10-10 16:15:00,308.1214,79.88791,4,7.499,1643.718,261.2823,267.5974,226.4895,248.6808,221.574,285.4242,Day
2023-10-10 16:30:00,490.762,80.77822,4,7.525333,2688.899,402.7502,405.4832,446.0298,450.8956,441.7487,504.8569,Day
2023-10-10 16:45:00,178.6099,79.68766,5,7.462333,1088.108,153.015,173.2945,170.5984,189.2467,185.1541,213.2958,Day
2023-10-10 17:00:00,357.4796,78.8996,4,7.494,1829.102,280.5529,267.7104,325.2352,305.619,321.3096,325.2405,Day
2023-10-10 17:15:00,202.0196,78.94314,4,7.46,1074.292,158.0278,147.4227,186.163,182.3405,188.1549,192.3607,Day
2023-10-10 17:30:00,133.0999,77.86686,4,7.440333,673.5529,103.5293,96.5468,117.2202,112.3018,118.405,122.8497,Day
2023-10-10 17:45:00,69.70185,77.30422,3,7.430333,389.3142,60.58451,58.47083,65.482,66.52044,67.96629,72.48034,Day
2023-10-10 18:00:00,54.62125,76.40085,3,7.431333,290.2692,48.85135,48.36868,50.42245,47.98394,50.13773,50.74455,Day
2023-10-10 18:15:00,25.50595,75.60853,3,7.411333,135.5219,23.16709,22.65225,24.73063,23.98019,24.85452,25.38474,Day
