Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA Inverter - A.1, Pac","SMA Inverter - A.2, Pac","SMA Inverter - B.1, Pac","SMA Inverter - B.2, Pac","SMA Inverter - C.1, Pac","SMA Inverter - C.2, Pac","SMA Inverter - D.1, Pac","SMA Inverter - D.2, Pac","SMA Inverter - E.1, Pac","SMA Inverter - E.2, Pac",Day/Night
2023-10-28 00:45:00,0.0,56.5477,0.0,13.66591,-10.21845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 01:00:00,0.0,56.07932,0.0,13.67991,-10.25729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 01:15:00,0.0,55.69666,0.0,13.6712,-10.26474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 01:30:00,0.0,55.6105,0.0,13.67288,-10.26053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 01:45:00,0.0,56.01733,0.0,13.68367,-10.29239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 02:00:00,0.0,58.42984,0.0,13.68306,-10.27938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 02:15:00,0.0,59.18039,0.0,13.6769,-10.27699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 02:30:00,0.0,58.17187,0.0,13.66086,-10.24436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 02:45:00,0.0,57.60928,0.0,13.6656,-10.24692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 03:00:00,0.0,57.18604,0.0,13.66596,-10.25983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 03:15:00,0.0,58.69099,0.0,13.66474,-10.25432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 03:30:00,0.0,60.63673,0.0,13.66783,-10.25684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 03:45:00,0.0,61.55417,0.0,13.66796,-10.25832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 04:00:00,0.0,61.85587,0.0,13.66924,-10.26471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 04:15:00,0.0,62.02648,0.0,13.66688,-10.25328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 04:30:00,0.0,62.13608,0.0,13.66142,-10.23586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 04:45:00,0.0,61.86223,0.0,13.65178,-10.20793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 05:00:00,0.0,61.55943,0.0,13.64908,-10.20164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 05:15:00,0.0,60.89162,0.0,13.64874,-10.2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 05:30:00,0.0,59.06596,0.0,13.65395,-10.22629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 05:45:00,0.0,57.52822,0.0,13.64225,-10.17614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 06:00:00,0.0,56.16167,0.0,13.61899,-10.11435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 06:15:00,0.0,55.08868,0.0,13.61528,-10.10767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 06:30:00,0.0,54.74558,0.0,13.60622,-10.08384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 06:45:00,0.0,55.13992,0.0,13.60455,-10.07914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 07:00:00,0.0,54.5548,0.0,13.58861,-10.18697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 07:15:00,0.0,53.82778,0.0,13.58834,-10.5012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 07:30:00,2.699888,53.31034,0.0,13.59141,-7.625775,0.0,0.0,0.8757447,0.0,1.062673,0.0,0.0,-0.001,0.0,0.0,Day
2023-10-28 07:45:00,17.88638,53.20865,0.0,13.58321,24.99609,4.419575,4.786293,4.703396,4.287261,7.093451,2.708932,3.150515,-0.001,0.0,2.096,Day
2023-10-28 08:00:00,66.59918,53.93945,0.0,13.5767,130.3745,22.92769,19.29741,15.41945,19.55673,23.11427,20.68299,11.16767,-0.001,0.0,9.990385,Day
2023-10-28 08:15:00,127.5202,55.4603,0.0,13.58029,470.385,66.15398,57.1194,44.6143,57.17635,64.07004,63.32138,55.54715,-0.001,,51.94325,Day
2023-10-28 08:30:00,194.3144,57.97377,0.0,13.58936,825.2684,107.7298,95.07008,87.40311,105.9894,105.2304,111.0538,95.31087,-0.001,,84.85464,Day
2023-10-28 08:45:00,249.7595,60.98392,0.0,13.58838,1129.067,138.76,122.558,129.9983,146.832,136.1165,145.9478,127.5158,-0.001,1.0,109.1073,Day
2023-10-28 09:00:00,302.8268,63.04475,0.0,13.58837,1396.93,169.7723,150.0246,166.9808,179.287,167.0642,178.1262,155.5001,-0.001,1.0,133.0123,Day
2023-10-28 09:15:00,360.5459,65.09917,0.0,13.5776,1668.61,204.8594,182.1121,206.9654,214.589,200.7332,212.6399,184.9381,-0.001,1.0,158.0068,Day
2023-10-28 09:30:00,414.8441,66.70924,0.0,13.56988,1907.495,233.3049,208.1242,238.5871,244.7575,229.7679,242.7178,211.1341,-0.001,1.0,180.5298,Day
2023-10-28 09:45:00,466.299,68.45126,0.0,13.61281,2111.661,258.9453,230.3323,264.7505,270.7495,255.0171,269.3934,234.221,-0.001,1.0,199.6684,Day
2023-10-28 10:00:00,517.1451,70.35383,0.0,13.64844,2319.22,283.9783,252.6758,289.5128,296.9975,280.1552,295.433,256.2415,-0.001,1.0,219.4485,Day
2023-10-28 10:15:00,561.1862,72.08402,0.0,13.63101,2494.635,306.3166,273.9226,311.465,319.9811,302.0701,317.1035,275.1928,-0.001,1.0,235.6798,Day
2023-10-28 10:30:00,605.5075,73.99017,0.0,13.60414,2648.839,327.2654,293.1184,332.7319,341.1836,322.4966,338.5411,293.786,-0.001,1.0,249.6209,Day
2023-10-28 10:45:00,644.0189,75.66106,0.0,13.64101,2771.994,343.5178,307.7312,349.6702,357.6173,337.1229,353.6076,307.1994,-0.001,1.0,260.6642,Day
2023-10-28 11:00:00,678.6028,77.20319,0.0,13.6694,2894.16,359.6811,322.7816,366.0089,374.0228,353.0535,369.5262,320.1587,-0.001,1.0,272.3851,Day
2023-10-28 11:15:00,712.037,78.43602,0.0,13.64187,3010.519,373.3178,335.9085,380.3121,388.1646,368.2762,386.0375,333.2481,-0.001,1.0,283.3631,Day
2023-10-28 11:30:00,739.5355,79.50019,0.0,13.64432,3087.188,384.005,345.5209,391.5107,398.9018,378.157,395.4943,341.9586,-0.001,1.0,290.6051,Day
2023-10-28 11:45:00,762.7594,80.31097,0.0,13.6536,3164.856,393.4701,354.7358,401.1305,408.3,388.6708,405.5898,350.3168,-0.001,1.0,298.8053,Day
2023-10-28 12:00:00,780.0397,81.11277,0.0,13.64385,3211.544,399.2595,360.2104,406.4626,414.6749,394.9532,412.7027,356.2885,-0.001,1.0,302.5568,Day
2023-10-28 12:15:00,792.9631,81.90338,0.0,13.62937,3243.835,403.1056,363.3804,411.1464,417.5634,399.4875,416.4401,359.251,-0.001,1.0,304.9374,Day
2023-10-28 12:30:00,805.8799,82.49319,0.0,13.68425,3255.117,404.8062,365.1363,412.6928,419.5887,401.214,419.7492,360.5595,-0.001,1.0,304.9999,Day
2023-10-28 12:45:00,811.8701,83.25702,0.0,13.70685,3267.777,406.2662,366.5884,414.9041,420.9968,402.7826,420.0721,361.5045,-0.001,1.0,306.6947,Day
2023-10-28 13:00:00,810.5919,83.68778,0.0,13.69869,3261.958,405.4493,366.7268,414.4982,421.1461,403.277,420.8681,362.0802,-0.001,1.0,306.5016,Day
2023-10-28 13:15:00,804.8331,83.64345,0.0,13.68868,3236.856,403.2183,363.9487,411.8177,417.4075,400.168,417.0886,359.0873,-0.001,1.0,304.4914,Day
2023-10-28 13:30:00,797.5637,83.80465,0.0,13.68246,3197.538,398.2837,359.5474,406.7689,411.5966,395.8998,412.2615,354.8733,-0.001,1.0,301.0619,Day
2023-10-28 13:45:00,784.2565,84.67935,0.0,13.67476,3136.701,390.1484,351.9383,397.6329,403.684,388.1193,403.6265,347.9463,-0.001,1.0,296.3271,Day
2023-10-28 14:00:00,769.9377,85.41663,0.0,13.6758,3074.525,383.2471,344.6951,390.0346,395.2739,380.5195,396.0083,341.353,-0.001,1.0,290.7176,Day
2023-10-28 14:15:00,749.3874,85.46361,0.0,13.67277,2992.719,373.4385,335.5385,380.1169,384.751,369.898,384.9774,331.6285,-0.001,1.0,282.6965,Day
2023-10-28 14:30:00,723.9026,85.80222,0.0,13.67544,2879.15,358.2875,322.0806,365.0883,370.2529,356.246,370.466,319.322,-0.001,1.0,271.5525,Day
2023-10-28 14:45:00,689.6533,85.79056,0.0,13.6695,2776.48,345.3413,310.841,351.5649,357.2126,342.9656,356.8444,307.4884,-0.001,1.0,262.9429,Day
2023-10-28 15:00:00,658.02,85.2537,0.0,13.66498,2665.885,332.2967,299.2455,337.7006,343.4543,330.814,343.4205,296.3123,-0.001,1.0,252.4445,Day
2023-10-28 15:15:00,616.8038,85.40039,0.0,13.67214,2502.378,312.2926,279.6029,316.3518,321.8442,309.9979,322.5464,277.8367,-0.001,1.0,237.7221,Day
2023-10-28 15:30:00,575.4379,85.70808,0.0,13.67488,2352.001,292.5042,261.8445,295.3899,301.4456,290.85,302.9212,260.4153,-0.001,1.0,222.8621,Day
2023-10-28 15:45:00,534.5399,85.83289,0.0,13.68054,2185.258,272.5028,242.7208,274.3347,280.0402,270.2108,281.0627,241.8351,-0.001,1.0,207.385,Day
2023-10-28 16:00:00,489.71,85.54488,0.0,13.69693,1997.881,249.2498,221.3959,250.3451,256.0456,246.4954,256.2142,221.2487,-0.001,1.0,188.8481,Day
2023-10-28 16:15:00,441.1534,85.22995,0.0,13.69526,1774.35,222.8084,196.7312,222.5969,228.1676,220.5283,229.8786,197.9607,-0.001,1.0,169.6345,Day
2023-10-28 16:30:00,391.2899,85.46083,0.0,13.69457,1556.527,195.5024,171.8743,194.5867,200.2193,193.3008,201.157,173.5287,-0.001,1.0,148.754,Day
2023-10-28 16:45:00,335.2456,87.45544,0.0,13.67932,1320.632,165.5066,145.1125,163.6516,168.7645,162.2744,169.3219,145.9996,-0.001,1.0,125.5775,Day
2023-10-28 17:00:00,281.0455,85.80402,0.0,13.67311,1072.833,135.3843,117.854,133.1047,137.7394,132.0619,137.8313,118.942,-0.001,1.0,102.4068,Day
2023-10-28 17:15:00,223.505,83.37719,0.0,13.65547,815.3062,103.0724,89.5505,100.7142,104.3797,100.2289,105.0555,90.40456,-0.001,1.0,77.94211,Day
2023-10-28 17:30:00,163.9846,81.73364,0.0,13.63115,501.2054,68.21842,59.02801,61.16587,62.84308,66.31201,65.78696,55.518,-0.001,,47.12857,Day
2023-10-28 17:45:00,103.422,80.04333,0.0,13.60424,115.3986,22.31587,19.33454,16.12336,16.55982,23.29526,20.83175,8.657554,-0.001,0.0,6.886595,Day
2023-10-28 18:00:00,36.7361,77.59951,0.0,13.60332,25.2823,6.78725,5.544482,6.423399,4.966465,7.84443,5.61663,1.544198,-0.001,0.0,1.998456,Day
2023-10-28 18:15:00,0.4070129,74.35574,0.0,13.60519,-7.480265,0.01005677,0.01043519,0.9760218,0.7691369,0.01714493,0.635202,0.01941414,-0.001,0.0,0.0,Night
2023-10-28 18:30:00,0.0,70.59046,0.0,13.59461,-11.51992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 18:45:00,0.0,68.1844,0.0,13.61332,-11.53882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 19:00:00,0.0,66.36855,0.0,13.62578,-11.22699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 19:15:00,0.0,64.37933,0.0,13.64278,-11.13687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 19:30:00,0.0,63.04515,0.0,13.66994,-11.02859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 19:45:00,0.0,61.88486,0.0,13.67145,-10.59934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 20:00:00,0.0,60.76509,0.0,13.6804,-10.30884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 20:15:00,0.0,60.04182,0.0,13.69167,-10.28912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 20:30:00,0.0,60.03968,0.0,13.67724,-10.22478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 20:45:00,0.0,60.33495,0.0,13.67823,-10.21369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 21:00:00,0.0,60.46154,0.0,13.65077,-10.15079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 21:15:00,0.0,60.66912,0.0,13.65438,-10.15815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 21:30:00,0.0,60.42218,0.0,13.65821,-10.14667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 21:45:00,0.0,60.14026,0.0,13.66126,-10.15923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 22:00:00,0.0,60.06854,0.0,13.66925,-10.17979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 22:15:00,0.0,60.02458,0.0,13.66496,-10.17256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 22:30:00,0.0,59.94406,0.0,13.66869,-10.19033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 22:45:00,0.0,60.98765,0.0,13.65468,-10.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 23:00:00,0.0,61.23211,0.0,13.64374,-10.1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 23:15:00,0.0,60.89198,0.0,13.64746,-10.14673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 23:30:00,0.0,60.59152,0.0,13.63391,-10.10516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-28 23:45:00,0.0,60.17398,0.0,13.62388,-10.08277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 00:00:00,0.0,59.9118,0.0,13.63281,-10.10795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 00:15:00,0.0,59.80856,0.0,13.63604,-10.12492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 00:30:00,0.0,60.01887,0.0,13.62229,-10.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 00:45:00,0.0,61.16634,0.0,13.63289,-10.11888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 01:00:00,0.0,62.2454,0.0,13.64125,-10.15545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 01:15:00,0.0,62.82434,0.0,13.64967,-10.17442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 01:30:00,0.0,62.77247,0.0,13.64771,-10.1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 01:45:00,0.0,62.41989,0.0,13.66078,-10.2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 02:00:00,0.0,61.92219,0.0,13.67611,-10.25451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 02:15:00,0.0,61.29056,0.0,13.6628,-10.22469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 02:30:00,0.0,60.85647,0.0,13.65833,-10.21134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 02:45:00,0.0,60.53804,0.0,13.65694,-10.19576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 03:00:00,0.0,58.99011,0.0,13.65692,-10.21186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 03:15:00,0.0,58.12424,0.0,13.6594,-10.22582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 03:30:00,0.0,57.32653,0.0,13.66289,-10.23455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 03:45:00,0.0,57.40147,0.0,13.66616,-10.25325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 04:00:00,0.0,58.22107,0.0,13.67596,-10.27544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 04:15:00,0.0,59.42032,0.0,13.67405,-10.26801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 04:30:00,0.0,60.22402,0.0,13.65158,-10.22133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 04:45:00,0.0,60.73369,0.0,13.64031,-10.19719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 05:00:00,0.0,60.70823,0.0,13.6491,-10.21878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 05:15:00,0.0,59.90607,0.0,13.64628,-10.21261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 05:30:00,0.0,58.37852,0.0,13.64755,-10.2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 05:45:00,0.0,57.15348,0.0,13.64543,-10.21284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 06:00:00,0.0,55.76915,0.0,13.6413,-10.1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 06:15:00,0.0,54.56891,0.0,13.6358,-10.1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 06:30:00,0.0,53.90453,0.0,13.63221,-10.15954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 06:45:00,0.0,53.25522,0.0,13.62477,-10.14178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 07:00:00,0.0,52.62351,0.0,13.62518,-10.31381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 07:15:00,0.0,52.30103,0.0,13.63145,-10.63501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,Night
2023-10-29 07:30:00,2.841289,52.17093,0.0,13.63872,-9.407149,0.0,0.0,0.4394364,0.0,0.0,0.0,0.0,-0.001,0.0,0.2907447,Day
2023-10-29 07:45:00,21.45299,52.38725,0.0,13.62933,16.58103,3.756238,5.089323,3.984202,5.368766,4.016733,5.699517,1.50183,-0.001,0.0,3.430733,Day
2023-10-29 08:00:00,85.08673,53.12876,0.0,13.6181,89.49378,16.20392,14.14443,11.75899,14.26396,15.88074,14.52908,7.260948,-0.001,0.0,3.128345,Day
2023-10-29 08:15:00,139.7826,54.77606,0.0,13.62596,466.5267,68.0196,58.5059,44.36811,58.00494,65.33221,60.94402,55.00956,-0.001,,51.01397,Day
2023-10-29 08:30:00,200.1075,58.45882,0.0,13.62789,854.6927,111.2143,98.35059,91.2201,110.4824,108.967,114.8081,99.31214,-0.001,,87.10738,Day
2023-10-29 08:45:00,256.3504,61.90287,0.0,13.62002,1145.496,142.0812,125.2701,133.4163,150.6459,138.9323,147.4887,129.4848,-0.001,1.0,111.2099,Day
2023-10-29 09:00:00,309.2026,64.45623,0.0,13.60812,1422.072,175.3086,154.6384,172.584,184.7539,171.7448,181.2884,158.7905,-0.001,1.0,135.9235,Day
2023-10-29 09:15:00,363.0568,66.56533,0.0,13.59641,1693.548,206.1424,183.3911,209.4118,216.7116,202.8182,213.9356,186.522,-0.001,1.0,159.0772,Day
2023-10-29 09:30:00,414.1302,68.43842,0.0,13.58959,1912.026,233.5024,208.2539,238.5928,244.6656,229.2132,241.5648,210.8014,-0.001,1.0,178.5731,Day
2023-10-29 09:45:00,468.4153,70.23455,0.0,13.58348,2123.862,261.3304,232.4147,265.8417,273.2795,256.9782,270.4584,235.8596,-0.001,1.0,199.6329,Day
2023-10-29 10:00:00,515.7633,71.75063,0.0,13.59259,2318.228,285.6419,253.605,290.5891,298.2434,280.4928,294.8429,256.7497,-0.001,1.0,218.8653,Day
2023-10-29 10:15:00,561.2027,73.37508,0.0,13.64783,2490.561,307.4322,274.5641,312.1362,320.5535,302.1049,317.6747,275.9235,-0.001,1.0,234.7046,Day
2023-10-29 10:30:00,604.9396,75.07375,0.0,13.65024,2652.08,327.2467,292.4793,332.7391,340.8301,321.1581,337.8875,292.8426,-0.001,1.0,249.1301,Day
2023-10-29 10:45:00,645.1835,76.45533,0.0,13.66631,2785.441,344.5554,308.8527,350.7469,358.3697,338.451,355.8769,308.132,-0.001,1.0,262.407,Day
2023-10-29 11:00:00,684.0372,77.91708,0.0,13.64548,2907.001,360.3387,323.295,366.999,374.4221,354.5392,371.9082,321.8385,-0.001,1.0,274.5933,Day
2023-10-29 11:15:00,716.9907,79.11614,0.0,13.62586,3011.295,372.7853,335.7519,380.3517,388.7779,368.4396,385.8845,333.5265,-0.001,1.0,283.7991,Day
2023-10-29 11:30:00,745.6333,80.32877,0.0,13.61425,3094.817,384.2961,346.4427,392.4324,399.0894,379.1239,396.8268,342.7326,-0.001,1.0,291.3884,Day
2023-10-29 11:45:00,770.6769,81.32517,0.0,13.64668,3162.182,391.9074,354.0279,400.8825,408.1878,388.7084,406.2788,350.5992,-0.001,1.0,296.3496,Day
2023-10-29 12:00:00,793.5107,81.962,0.0,13.68246,3224.864,400.0494,361.3401,409.1123,416.2113,396.7677,414.2307,357.8273,-0.001,1.0,301.7321,Day
2023-10-29 12:15:00,846.6724,82.79786,0.0,13.67121,2920.469,397.6557,300.8711,391.3463,406.6036,338.4,376.8592,324.6014,-0.001,1.0,262.7493,Day
2023-10-29 12:30:00,893.149,83.14394,0.0,13.65545,3175.451,458.529,361.9403,445.4564,446.9462,396.4088,426.3126,365.9264,-0.001,0.0,288.6369,Day
2023-10-29 12:45:00,675.4275,83.05174,0.0,13.63454,2985.096,429.2985,381.3945,453.1774,464.9399,388.2261,363.7578,387.9956,-0.001,0.0,274.0188,Day
2023-10-29 13:00:00,851.9622,83.40029,0.0,13.63889,3400.944,427.1947,387.3312,437.0733,442.6105,423.6198,440.5439,378.2054,-0.001,1.0,326.1816,Day
2023-10-29 13:15:00,855.7547,84.33656,0.0,13.65847,3261.04,407.2778,359.8719,416.5048,419.6762,402.0529,387.4736,377.5086,-0.001,1.0,321.0301,Day
2023-10-29 13:30:00,787.0387,84.13233,0.0,13.65139,2652.637,366.7731,343.4761,370.5791,404.7718,392.4618,359.8654,361.3805,-0.001,0.0,263.6852,Day
2023-10-29 13:45:00,810.0468,84.11075,0.0,13.65275,3194.179,413.9427,369.5308,420.7473,424.6535,404.4552,419.9603,363.8516,-0.001,,299.6124,Day
2023-10-29 14:00:00,776.4105,85.28133,0.0,13.64629,3126.88,390.8271,351.2919,398.6465,403.1422,386.2552,402.5044,346.5484,-0.001,1.0,293.008,Day
2023-10-29 14:15:00,756.8867,85.29495,0.0,13.64606,3047.213,379.6796,341.4745,386.9767,391.6312,376.4256,391.6101,337.5537,-0.001,1.0,285.3044,Day
2023-10-29 14:30:00,732.0468,85.32841,0.0,13.63862,2948.282,365.6304,330.3474,372.223,378.6306,364.2346,379.0419,326.2289,-0.001,1.0,275.9158,Day
2023-10-29 14:45:00,701.4253,85.3838,0.0,13.68478,2850.534,354.3214,319.7792,360.503,366.7343,352.4997,367.5583,316.2417,-0.001,1.0,265.8183,Day
2023-10-29 15:00:00,668.431,85.26648,0.0,13.70107,2738.458,340.6454,306.4108,346.1626,351.995,338.7512,351.8889,303.615,-0.001,1.0,256.0523,Day
2023-10-29 15:15:00,632.4919,85.20337,0.0,13.70935,2592.566,322.1124,288.9809,325.8398,332.6754,320.7198,334.1935,287.914,-0.001,1.0,242.2228,Day
2023-10-29 15:30:00,591.6654,84.93752,0.0,13.71214,2427.726,304.2628,272.1347,306.9683,313.0229,301.4821,312.59,269.8203,-0.001,1.0,227.1512,Day
2023-10-29 15:45:00,551.2225,85.11433,0.0,13.7134,2251.938,282.1248,251.8343,284.2343,290.2408,279.3759,290.6794,249.8367,-0.001,1.0,210.6422,Day
2023-10-29 16:00:00,501.4921,84.89404,0.0,13.71582,2055.411,256.4446,228.1037,257.5217,263.5974,253.865,265.4845,228.2499,-0.001,1.0,192.2706,Day
2023-10-29 16:15:00,454.7139,84.90903,0.0,13.71029,1847.962,231.181,205.0558,230.9498,236.8314,227.6802,238.123,204.9894,-0.001,1.0,173.2428,Day
2023-10-29 16:30:00,401.9238,84.81091,0.0,13.69522,1617.08,202.7172,178.9572,201.4541,207.4578,199.5831,208.3623,179.5517,-0.001,1.0,151.9607,Day
2023-10-29 16:45:00,346.1314,86.14076,0.0,13.66466,1355.13,170.4245,149.9335,168.7473,174.1698,167.0923,174.1794,150.2907,-0.001,1.0,127.7552,Day
2023-10-29 17:00:00,291.54,84.69477,0.0,13.65999,1098.861,138.4436,121.3187,136.2935,141.1719,135.2859,141.765,121.9881,-0.001,1.0,103.7674,Day
2023-10-29 17:15:00,228.855,82.68982,0.0,13.66284,832.3615,105.2173,91.64468,102.6748,106.5912,102.2795,106.9336,92.13058,-0.001,1.0,79.2854,Day
