Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Day/Night
2023-10-24 08:45:00,-999.0,-999.0,-999.0,285.1667,775.82,9.320333,9.211,9.225333,9.134334,9.196333,9.22,9.3185,9.1595,9.235833,9.3025,9.265833,9.415,9.166833,9.228833,9.249333,9.274333,9.4045,9.371166,9.196667,9.339666,9.206333,9.303,9.312,9.296667,9.268833,9.152667,9.227167,9.154834,9.116667,9.1645,11.17383,11.073,11.1965,11.0525,11.01933,10.926,11.06317,10.96117,10.91367,10.9065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 09:00:00,-999.0,-999.0,-999.0,285.0,921.9533,11.07517,10.94767,11.01,10.90983,10.95217,10.9585,11.1125,10.909,10.983,11.12067,11.04517,11.20083,10.87683,10.91617,11.04233,11.0775,11.2025,11.19717,10.96983,11.07133,10.92833,11.01217,11.05567,11.03617,11.08483,10.95533,10.92717,10.93367,10.91083,10.92967,13.2415,13.17417,13.26867,13.16583,13.02567,12.9475,13.08717,13.05967,12.93117,13.01983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 09:15:00,-999.0,-999.0,-999.0,280.0,1056.995,12.7095,12.62133,12.61283,12.542,12.57933,12.65317,12.74433,12.56667,12.6355,12.772,12.67167,12.86933,12.59283,12.6,12.67617,12.727,12.82817,12.839,12.58233,12.76917,12.60317,12.69717,12.69633,12.70883,12.715,12.5745,12.60467,12.59233,12.52033,12.531,15.25867,15.15183,15.28967,15.152,15.0335,14.90733,15.10517,15.0155,14.9095,14.95467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 09:30:00,-999.0,-999.0,-999.0,282.6667,1182.695,14.22733,14.09333,14.04217,14.02567,14.04483,14.07767,14.224,13.984,14.05267,14.22417,14.12533,14.33867,14.1095,14.07817,14.13467,14.168,14.33217,14.33867,14.0375,14.24217,14.05517,14.177,14.18267,14.15583,14.234,14.06433,14.0975,14.07917,14.0215,14.015,17.07,16.92783,17.103,16.9535,16.83267,16.6805,16.92717,16.78867,16.68383,16.74217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 09:45:00,-999.0,-999.0,-999.0,283.3333,1299.903,15.6155,15.506,15.50017,15.4345,15.51817,15.48583,15.637,15.46817,15.49617,15.723,15.64567,15.7375,15.53283,15.47483,15.61983,15.6455,15.825,15.84183,15.50033,15.67167,15.47417,15.57767,15.57667,15.5865,15.67717,15.5005,15.49783,15.4655,15.4705,15.39683,18.79533,18.6185,18.788,18.66767,18.49433,18.336,18.6155,18.4905,18.32233,18.43983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 10:00:00,-999.0,-999.0,-999.0,283.3333,1408.215,16.95883,16.8365,16.7975,16.7315,16.79083,16.80533,16.94617,16.74267,16.78033,17.0185,16.9035,17.09,16.88117,16.81717,16.89067,16.94433,17.13167,17.11683,16.77017,17.04717,16.808,16.92033,16.9425,16.957,16.99383,16.80433,16.76533,16.8485,16.80033,16.62267,20.33733,20.204,20.28567,20.259,20.0035,19.90433,20.144,20.068,19.86333,20.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 10:15:00,-999.0,-999.0,-999.0,283.3333,1501.82,18.07433,17.9625,17.91433,17.867,17.90067,17.93217,18.076,17.87367,17.91483,18.17383,17.99867,18.2195,17.98283,17.89933,17.997,18.0625,18.28683,18.27233,17.8755,18.12,17.9075,18.01833,18.01483,18.0285,18.056,17.86667,17.90483,17.95017,17.87917,17.67267,21.73017,21.5875,21.57583,21.56933,21.33017,21.27583,21.46667,21.3385,21.217,21.25083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 10:30:00,-999.0,-999.0,-999.0,283.3333,1584.113,19.081,18.94533,18.9575,18.8815,18.9075,18.9125,19.08917,18.85867,18.89583,19.12083,19.03983,19.20767,18.98583,18.89333,19.027,19.07717,19.28917,19.24517,18.857,19.09783,18.91267,18.98867,19.03833,19.02667,19.08433,18.91667,18.87633,18.91617,18.85417,18.69833,22.88417,22.7335,22.70633,22.79067,22.47133,22.38367,22.65233,22.51533,22.3645,22.51933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 10:45:00,-999.0,-999.0,-999.0,283.3333,1660.177,19.97917,19.80567,19.82517,19.7685,19.79417,19.7745,19.964,19.71917,19.7725,20.0205,19.92733,20.1075,19.93467,19.77467,19.90033,19.93083,20.247,20.16233,19.82083,20.05,19.78417,19.94917,19.9435,19.9205,20.05133,19.84883,19.866,19.92533,19.809,19.632,24.077,23.90083,23.98767,23.922,23.686,23.558,23.8855,23.61583,23.539,23.6465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 11:00:00,-999.0,-999.0,-999.0,283.3333,1720.423,20.75567,20.55933,20.61067,20.547,20.537,20.50867,20.731,20.46367,20.55017,20.78833,20.655,20.84083,20.70817,20.5015,20.63767,20.63867,21.00517,20.874,20.53417,20.776,20.49233,20.74,20.65367,20.62967,20.7615,20.54867,20.63767,20.64717,20.48667,20.354,24.84633,24.74283,24.86383,24.724,24.59883,24.40517,24.7945,24.445,24.4735,24.52867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 11:15:00,-999.0,-999.0,-999.0,288.6667,1762.765,21.253,21.16133,21.18217,21.05333,21.13267,21.10267,21.27433,21.0535,21.0915,21.40967,21.24667,21.405,21.29883,21.093,21.1965,21.2175,21.5865,21.469,21.11167,21.31517,21.073,21.2825,21.209,21.22,21.34667,21.13733,21.1755,21.24883,21.03067,20.94033,25.0,24.99517,25.0,25.0,24.97683,24.93317,25.0,24.96,24.95683,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 11:30:00,-999.0,-999.0,-999.0,288.3333,1796.26,21.79417,21.65267,21.68483,21.54367,21.65417,21.57117,21.73883,21.5285,21.547,21.91217,21.75083,21.90367,21.85067,21.61667,21.67867,21.70583,22.1205,22.0155,21.66067,21.89433,21.572,21.82267,21.816,21.7225,21.93517,21.67417,21.753,21.7925,21.57367,21.47667,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 11:45:00,-999.0,-999.0,-999.0,287.3333,1815.492,22.10267,22.00667,22.09967,21.90717,22.0025,21.90617,22.13383,21.91467,21.92817,22.24367,22.134,22.22067,22.1995,21.96117,22.058,22.09917,22.413,22.3585,21.94333,22.23783,21.91717,22.1015,22.12217,22.05167,22.26217,22.02833,22.06167,22.09883,21.95483,21.8385,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 12:00:00,-999.0,-999.0,-999.0,288.0,1833.823,22.46383,22.3495,22.35517,22.21617,22.34083,22.25183,22.394,22.248,22.21833,22.5685,22.45067,22.5535,22.534,22.27117,22.3605,22.407,22.80017,22.68267,22.311,22.53017,22.23517,22.4575,22.413,22.36233,22.552,22.32217,22.375,22.463,22.23,22.11883,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 12:15:00,-999.0,-999.0,-999.0,286.6667,1838.677,22.51283,22.454,22.54467,22.34483,22.5115,22.36333,22.557,22.41983,22.40267,22.73367,22.6275,22.65183,22.64183,22.4,22.53517,22.56267,22.93267,22.85333,22.49333,22.63717,22.37683,22.6235,22.54783,22.4925,22.79983,22.4995,22.50683,22.6475,22.45233,22.3155,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 12:30:00,-999.0,-999.0,-999.0,286.6667,1839.68,22.535,22.51417,22.46567,22.2775,22.44283,22.38767,22.49883,22.35533,22.3155,22.67183,22.5305,22.69017,22.62333,22.40583,22.482,22.47617,22.80867,22.75167,22.36433,22.62633,22.368,22.533,22.51467,22.49433,22.66033,22.405,22.4055,22.539,22.3745,22.21983,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 12:45:00,-999.0,-999.0,-999.0,284.3333,1836.423,22.528,22.50417,22.49883,22.329,22.48317,22.39917,22.56233,22.38733,22.36,22.68217,22.59983,22.70733,22.6225,22.4055,22.50333,22.52183,22.82833,22.77733,22.35533,22.62683,22.39117,22.4825,22.52083,22.52733,22.70483,22.432,22.458,22.55367,22.40517,22.28483,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 13:00:00,-999.0,-999.0,-999.0,283.3333,1822.287,22.28567,22.27133,22.24,22.08217,22.18083,22.15267,22.298,22.14733,22.094,22.41067,22.29533,22.4575,22.3945,22.14833,22.23317,22.24867,22.5225,22.48333,22.054,22.34433,22.102,22.261,22.244,22.26283,22.39783,22.1345,22.1775,22.23433,22.08867,21.9995,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 13:15:00,-999.0,-999.0,-999.0,283.5,1817.142,22.1865,22.169,22.12883,21.96283,22.04983,22.061,22.2085,22.03883,21.98417,22.283,22.15183,22.35267,22.287,22.04233,22.13433,22.11383,22.37933,22.3215,21.89433,22.21183,22.0005,22.11617,22.12,22.115,22.21433,22.00917,22.05333,22.07217,21.9595,21.82117,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 13:30:00,-999.0,-999.0,-999.0,284.0,1792.357,21.7745,21.66733,21.746,21.59317,21.67433,21.61267,21.80417,21.59083,21.5985,21.89767,21.795,21.9175,21.75183,21.578,21.7665,21.745,21.96917,21.9585,21.52767,21.7605,21.581,21.65183,21.67767,21.68017,21.836,21.6205,21.58033,21.725,21.58333,21.41633,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 13:45:00,-999.0,-999.0,-999.0,283.3333,1772.41,21.41183,21.31683,21.34883,21.221,21.3185,21.22967,21.41483,21.21683,21.18867,21.5575,21.46417,21.51367,21.42117,21.25933,21.404,21.42133,21.65567,21.67367,21.20783,21.45417,21.21533,21.3405,21.36767,21.32633,21.5665,21.30233,21.27067,21.41633,21.2675,21.11233,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.99967,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 14:00:00,-999.0,-999.0,-999.0,284.0,1745.015,21.06933,20.97817,20.971,20.91183,20.92033,20.89433,21.10217,20.8725,20.87083,21.17917,21.086,21.18667,21.12033,20.94,21.058,21.06917,21.3105,21.31117,20.87617,21.1205,20.92067,21.01083,21.05017,21.017,21.178,20.94217,20.92483,21.07883,20.93733,20.73183,25.0,24.9995,25.0,24.991,24.89483,24.807,24.997,24.72617,24.81133,24.90333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 14:15:00,-999.0,-999.0,-999.0,283.5,1697.847,20.55067,20.40067,20.43317,20.38883,20.35817,20.38283,20.582,20.35517,20.37017,20.57483,20.55717,20.642,20.52067,20.40117,20.539,20.58133,20.79717,20.78917,20.36883,20.58567,20.39283,20.433,20.508,20.49933,20.68733,20.46317,20.36317,20.56467,20.426,20.24017,24.68133,24.53333,24.6515,24.64333,24.30833,24.09267,24.56617,24.1425,24.11633,24.35533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 14:30:00,-999.0,-999.0,-999.0,284.6667,1628.747,19.75033,19.58717,19.58833,19.576,19.4945,19.58617,19.76333,19.5255,19.53417,19.75033,19.6875,19.88183,19.6535,19.56667,19.723,19.73917,19.86567,19.87533,19.463,19.72817,19.5445,19.59333,19.63317,19.6755,19.79033,19.5725,19.486,19.66567,19.53817,19.37567,23.66883,23.543,23.635,23.576,23.306,23.08817,23.54967,23.08133,23.12583,23.3335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 14:45:00,-999.0,-999.0,-999.0,283.5,1572.903,19.0845,18.99617,18.98133,18.89267,18.90033,18.96867,19.10467,18.92367,18.92233,19.13317,19.07217,19.22683,19.04367,18.952,19.05767,19.0595,19.23033,19.21933,18.80783,19.05233,18.9045,18.88267,18.9715,19.0105,19.00267,18.83033,18.78567,18.91767,18.82283,18.58967,22.86117,22.73217,22.76017,22.67983,22.43717,22.30583,22.668,22.16817,22.24633,22.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 15:00:00,-999.0,-999.0,-999.0,284.6667,1489.068,18.05267,17.9345,17.85033,17.8485,17.7845,17.91817,18.01217,17.86483,17.84633,18.085,17.979,18.18133,17.98383,17.90667,17.97383,17.98333,18.13767,18.1305,17.766,18.03167,17.86167,17.94117,17.95117,17.97933,18.00983,17.77133,17.83583,17.91917,17.8105,17.63033,21.6855,21.49867,21.617,21.49233,21.29683,21.1415,21.475,20.9975,21.1255,21.18667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 15:15:00,-999.0,-999.0,-999.0,288.5,1402.265,17.02433,16.93267,16.82,16.84317,16.81383,16.9555,16.99283,16.86867,16.84667,17.08067,16.99433,17.16867,17.005,16.93767,16.98383,17.014,17.1335,17.15167,16.80233,17.0475,16.913,16.92833,16.96167,17.01633,16.98217,16.76683,16.84517,16.98817,16.82433,16.663,20.50217,20.3525,20.398,20.36983,20.10183,19.9585,20.25033,19.8925,19.97067,20.059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 15:30:00,-999.0,-999.0,-999.0,288.8333,1310.993,15.929,15.82467,15.67017,15.70733,15.65433,15.81783,15.87483,15.76,15.70733,15.94533,15.8515,16.04333,15.8595,15.77417,15.838,15.88367,15.98617,15.98083,15.6375,15.85683,15.77567,15.73983,15.7975,15.86967,15.7635,15.59417,15.69083,15.77917,15.61917,15.49883,19.129,18.96867,19.037,18.93583,18.752,18.61383,18.90017,18.47433,18.57167,18.642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 15:45:00,-999.0,-999.0,-999.0,287.0,1204.947,14.64917,14.508,14.40433,14.51317,14.3995,14.55867,14.67633,14.46517,14.513,14.62233,14.59967,14.78283,14.519,14.479,14.60217,14.63533,14.6805,14.70883,14.36917,14.58467,14.47433,14.42783,14.51033,14.554,14.53667,14.42117,14.37733,14.50633,14.38733,14.26667,17.56783,17.37633,17.44983,17.42017,17.19183,17.06933,17.33683,16.97683,17.0355,17.1165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 16:00:00,-999.0,-999.0,-999.0,290.0,1093.225,13.33533,13.18383,13.20467,13.25167,13.10617,13.24483,13.38133,13.1815,13.26783,13.28517,13.25333,13.43317,13.17083,13.1925,13.35233,13.37933,13.4195,13.43417,13.12717,13.2345,13.16383,13.10483,13.20717,13.237,13.241,13.10867,13.07167,13.19733,13.0795,12.96,15.95583,15.77383,15.85167,15.836,15.61767,15.49883,15.734,15.42533,15.46967,15.58383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 16:15:00,-999.0,-999.0,-999.0,288.0,973.9283,11.85583,11.75,11.73183,11.7705,11.60717,11.74733,11.93667,11.67133,11.77467,11.7585,11.81733,12.00467,11.74,11.76233,11.85083,11.89817,11.89683,11.92783,11.63217,11.80133,11.755,11.62867,11.7895,11.81333,11.79233,11.68617,11.60067,11.74333,11.63967,11.5265,14.19617,14.0165,14.078,14.10283,13.84567,13.76333,13.96833,13.71533,13.74117,13.88417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 16:30:00,-999.0,-999.0,-999.0,280.0,842.55,10.296,10.14,10.20567,10.24033,10.06583,10.25433,10.361,10.22133,10.23917,10.2285,10.28333,10.38933,10.128,10.17083,10.314,10.36917,10.33433,10.364,10.10783,10.19817,10.16933,10.06717,10.196,10.23317,10.21483,10.13817,10.047,10.19383,10.11067,9.975333,12.3355,12.16167,12.2035,12.2445,11.98367,11.95083,12.08183,11.87833,11.90533,12.03717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 16:45:00,-999.0,-999.0,-999.0,280.0,708.695,8.705,8.551,8.512667,8.562667,8.383333,8.643666,8.669,8.524,8.564834,8.619,8.588667,8.803,8.554334,8.600833,8.640333,8.675667,8.656167,8.669333,8.451667,8.634334,8.601833,8.513667,8.6195,8.661834,8.590167,8.543167,8.471833,8.583,8.5095,8.382334,10.44367,10.27033,10.30383,10.3055,10.13667,10.08233,10.1865,10.00283,10.04517,10.11133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-24 17:00:00,-999.0,-999.0,-999.0,280.0,559.8117,6.4455,6.815834,6.84,6.284833,6.708333,6.938334,6.969,6.846833,6.865167,6.893167,6.902667,7.054833,6.829667,6.863333,6.961,7.0005,6.9495,6.95,6.779833,6.897167,6.895667,6.7745,6.879833,6.927667,6.836,6.806167,6.7515,6.828166,6.766667,6.652667,8.3505,8.207666,8.229,8.206,8.099334,8.0325,8.119,7.882333,7.9845,8.039166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
