Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SunGrow SG2500HV Inverter - 05, Total AC Power","SunGrow SG2500HV Inverter - 06, Total AC Power","SunGrow SG2500HV Inverter - 07, Total AC Power","SunGrow SG2500HV Inverter - 08, Total AC Power",Day/Night
2023-10-14 13:45:00,742.0909,63.2477,3.504522,19.43617,8998.588,2377.274,2288.24,2305.01,2362.406,Day
2023-10-14 14:00:00,927.7961,65.32381,2.97855,19.43876,9761.516,2346.433,2487.417,2476.121,2454.081,Day
2023-10-14 14:15:00,486.5461,66.85838,2.813828,19.7425,6448.945,1561.399,1623.888,1702.878,1751.713,Day
2023-10-14 14:30:00,440.18,67.22935,2.353503,19.83983,5550.905,1188.003,1055.962,1227.114,1176.098,Day
2023-10-14 14:45:00,196.2561,67.00645,1.713222,20.02558,2601.647,628.8156,660.8698,677.0082,688.3034,Day
2023-10-14 15:00:00,159.4847,66.22023,1.579585,19.97813,2183.428,551.4297,547.3072,548.8792,560.797,Day
2023-10-14 15:15:00,114.2958,65.10715,1.244218,19.98755,1541.063,383.9724,390.655,407.8544,400.009,Day
2023-10-14 15:30:00,95.00674,64.34351,0.7757022,19.98942,1382.944,342.5126,334.9537,349.7796,348.4092,Day
2023-10-14 15:45:00,111.4378,63.95774,1.099463,20.0075,1665.822,388.0038,417.2825,405.3644,432.3502,Day
2023-10-14 16:00:00,102.8041,63.63161,1.105914,20.03375,1468.491,361.1108,368.3137,361.5889,372.0121,Day
2023-10-14 16:15:00,106.5603,63.31537,1.830028,20.0703,1384.507,349.7081,356.1751,360.9553,362.7104,Day
2023-10-14 16:30:00,106.9911,62.90323,0.9106977,20.07947,1543.908,369.0497,386.7046,378.719,396.9067,Day
2023-10-14 16:45:00,96.50796,62.63942,1.285906,20.10174,1347.325,316.0975,338.2593,347.1494,344.9083,Day
2023-10-14 17:00:00,56.60336,62.32948,1.113706,20.07165,718.5153,184.4477,180.1691,182.1238,184.6065,Day
2023-10-14 17:15:00,34.06743,61.82755,0.6108586,20.04818,419.785,104.1437,105.5033,103.4207,106.9118,Day
2023-10-14 17:30:00,21.9332,61.31541,0.7385395,20.02173,244.2022,62.69717,61.49983,62.48517,63.85167,Day
2023-10-14 17:45:00,10.42499,60.61662,0.6061504,20.0107,87.69775,22.38692,22.26508,23.75458,23.02908,Day
2023-10-14 18:00:00,2.433631,59.93033,0.6774761,20.01312,-28.73612,0.2615833,0.6941667,3.205,0.17525,Day
2023-10-14 18:15:00,0.03399446,59.19885,0.9247323,19.98663,-51.56117,0.0,0.0,0.1636667,0.0,Night
2023-10-14 18:30:00,0.0,58.30611,0.6064553,19.98075,-38.00814,0.0,0.0,1.850083,0.0,Night
2023-10-14 18:45:00,0.0,57.57116,0.437829,19.98782,-37.39031,0.0,0.0,1.901917,0.0,Night
2023-10-14 19:00:00,0.0,56.89581,0.388016,20.00894,-37.40655,0.0,0.0,1.911583,0.0,Night
2023-10-14 19:15:00,0.0,56.11676,1.037021,20.01197,-37.35483,0.0,0.0,1.91075,0.0,Night
2023-10-14 19:30:00,0.0,55.64298,0.8736073,20.03132,-37.34611,0.0,0.0,1.891417,0.0,Night
2023-10-14 19:45:00,0.0,55.41159,0.7769028,20.0343,-37.35732,0.0,0.0,1.966083,0.0,Night
2023-10-14 20:00:00,0.0,55.15189,0.7146555,20.04823,-37.494,0.0,0.0,1.978083,0.0,Night
2023-10-14 20:15:00,0.0,54.66787,0.700568,20.06231,-37.55221,0.0,0.0,1.95975,0.0,Night
2023-10-14 20:30:00,0.0,54.94506,1.825811,20.0696,-37.44156,0.0,0.0,2.0265,0.0,Night
2023-10-14 20:45:00,0.0,55.37921,2.413916,20.08073,-37.48534,0.0,0.0,2.051833,0.0,Night
2023-10-14 21:00:00,0.0,55.30076,2.429242,20.05331,-37.19723,0.0,0.0,2.025917,0.0,Night
2023-10-14 21:15:00,0.0,55.20628,2.137103,20.04781,-37.28078,0.0,0.0,2.053667,0.0,Night
2023-10-14 21:30:00,0.0,55.01137,2.002858,20.0413,-37.21214,0.0,0.0,2.014583,0.0,Night
2023-10-14 21:45:00,0.0,54.94018,2.360623,20.02487,-37.13117,0.0,0.0,1.95125,0.0,Night
2023-10-14 22:00:00,0.0,54.86422,1.833071,20.05788,-37.10931,0.0,0.0,2.01825,0.0,Night
2023-10-14 22:15:00,0.0,54.54397,1.500147,20.06093,-36.97451,0.0,0.0,1.976,0.0,Night
2023-10-14 22:30:00,0.0,54.37262,0.9850854,20.06975,-36.82751,0.0,0.0,1.95675,0.0,Night
2023-10-14 22:45:00,0.0,53.92258,1.410427,20.08129,-36.65368,0.0,0.0,2.013167,0.0,Night
2023-10-14 23:00:00,0.0,53.88818,1.53812,20.09973,-36.43315,0.0,0.0,2.044083,0.0,Night
2023-10-14 23:15:00,0.0,53.83735,1.416967,20.1201,-36.48024,0.0,0.0,2.082417,0.0,Night
2023-10-14 23:30:00,0.0,53.98471,1.268816,20.13313,-36.65268,0.0,0.0,1.994667,0.0,Night
2023-10-14 23:45:00,0.0,53.73344,0.5944944,20.11984,-36.89058,0.0,0.0,2.1075,0.0,Night
2023-10-15 00:00:00,0.0,53.65638,1.29354,20.10181,-37.1445,0.0,0.0,1.978583,0.0,Night
2023-10-15 00:15:00,0.0,53.90105,1.694734,20.11258,-37.15358,0.0,0.0,1.976417,0.0,Night
2023-10-15 00:30:00,0.0,53.74371,1.721474,20.12771,-37.40514,0.0,0.0,2.0345,0.0,Night
2023-10-15 00:45:00,0.0,53.50991,0.8583498,20.14679,-37.45443,0.0,0.0,2.165083,0.0,Night
2023-10-15 01:00:00,0.0,53.24501,0.6064901,20.1748,-37.43935,0.0,0.0,2.172833,0.0,Night
2023-10-15 01:15:00,0.0,53.07187,1.124232,20.18338,-37.33366,0.0,0.0,2.117167,0.0,Night
2023-10-15 01:30:00,0.0,53.68869,1.859044,20.18835,-37.22785,0.0,0.0,2.185583,0.0,Night
2023-10-15 01:45:00,0.0,53.55775,1.881869,20.1981,-37.25637,0.0,0.0,2.059667,0.0,Night
2023-10-15 02:00:00,0.0,53.45551,1.750863,20.19741,-37.48284,0.0,0.0,2.096667,0.0,Night
2023-10-15 02:15:00,0.0,53.5062,1.423537,20.19927,-37.45408,0.0,0.0,2.072333,0.0,Night
2023-10-15 02:30:00,0.0,53.42968,1.438387,20.19929,-37.29125,0.0,0.0,2.10625,0.0,Night
2023-10-15 02:45:00,0.0,53.03396,0.786765,20.19194,-36.83339,0.0,0.0,1.96425,0.0,Night
2023-10-15 03:00:00,0.0,52.67381,0.268731,20.18557,-36.91724,0.0,0.0,2.067083,0.0,Night
2023-10-15 03:15:00,0.0,52.07613,0.7594929,20.19393,-36.7351,0.0,0.0,2.143833,0.0,Night
2023-10-15 03:30:00,0.0,51.7492,0.5133246,20.21614,-36.90506,0.0,0.0,2.1535,0.0,Night
2023-10-15 03:45:00,0.0,51.88665,0.8876501,20.20538,-37.16288,0.0,0.0,2.191583,0.0,Night
2023-10-15 04:00:00,0.0,51.90625,0.9364964,20.19115,-37.0834,0.0,0.0,2.193583,0.0,Night
2023-10-15 04:15:00,0.0,52.00587,0.9356586,20.18767,-37.16758,0.0,0.0,2.122583,0.0,Night
2023-10-15 04:30:00,0.0,51.64627,0.7688878,20.1753,-37.13105,0.0,0.0,2.139083,0.0,Night
2023-10-15 04:45:00,0.0,51.11385,0.7750888,20.1812,-37.08805,0.0,0.0,2.100333,0.0,Night
2023-10-15 05:00:00,0.0,50.17751,0.7316102,20.16579,-37.37702,0.0,0.0,2.165583,0.0,Night
2023-10-15 05:15:00,0.004512948,49.02956,0.8118818,20.15676,-37.39706,0.0,0.0,2.114917,0.0,Night
2023-10-15 05:30:00,0.06771844,48.31909,1.304551,20.1433,-37.3228,0.0,0.0,2.14125,0.0,Night
2023-10-15 05:45:00,0.0,48.11256,0.6937224,20.12693,-37.24506,0.0,0.0,2.107583,0.0,Night
2023-10-15 06:00:00,0.0,48.14442,0.7717314,20.10496,-37.29789,0.0,0.0,2.139,0.0,Night
2023-10-15 06:15:00,0.04470373,47.82806,0.5616962,20.09244,-37.17657,0.0,0.0,2.09975,0.0,Night
2023-10-15 06:30:00,0.0,46.91849,0.3544791,20.07824,-37.16705,0.0,0.0,2.106,0.0,Night
2023-10-15 06:45:00,0.03516695,46.15806,0.144164,20.0606,-37.03592,0.0,0.0,2.094417,0.0,Night
2023-10-15 07:00:00,2.436532,45.49605,0.5641722,20.03781,-32.99605,0.2070833,0.0,3.27775,0.3914167,Day
2023-10-15 07:15:00,13.21107,44.97881,0.8729869,19.95926,119.601,29.936,30.69775,30.42842,29.41383,Day
2023-10-15 07:30:00,23.04463,44.22365,1.139963,19.8825,243.9274,61.93233,62.18941,62.538,62.89525,Day
2023-10-15 07:45:00,37.95001,44.3576,0.5701723,19.88458,474.7885,117.6379,120.5273,118.9252,120.3141,Day
2023-10-15 08:00:00,60.00173,44.92859,0.6826411,19.87783,796.1069,202.7701,202.3769,202.8383,205.9318,Day
2023-10-15 08:15:00,114.3616,45.44738,0.4270341,19.90626,1644.779,406.0527,423.2675,407.3275,412.7951,Day
2023-10-15 08:30:00,290.328,46.77241,0.7481053,19.76149,4158.051,1040.245,1080.522,963.2067,1004.359,Day
2023-10-15 08:45:00,398.9742,49.86629,0.625207,19.52501,6566.973,1653.249,1640.843,1639.224,1580.537,Day
2023-10-15 09:00:00,535.1419,53.8149,0.4569357,19.52695,6490.105,1852.921,1682.386,1586.903,1633.284,Day
2023-10-15 09:15:00,688.353,57.09962,0.8735801,19.3868,8924.138,2273.5,2309.169,2192.017,2290.723,Day
2023-10-15 09:30:00,760.3892,60.29705,1.141205,19.379,9679.861,2436.811,2456.425,2426.5,2451.93,Day
2023-10-15 09:45:00,684.6054,63.33556,1.304755,19.37402,9081.011,2372.5,2317.233,2163.712,2171.779,Day
2023-10-15 10:00:00,748.2363,65.34113,1.474528,19.38693,9363.152,2451.243,2380.728,2431.435,2446.655,Day
2023-10-15 10:15:00,735.6166,66.98555,1.435359,19.35585,9461.491,2345.748,2429.739,2301.716,2367.565,Day
2023-10-15 10:30:00,736.8497,68.07458,1.916503,19.35613,9378.896,2379.016,2413.581,2354.543,2420.73,Day
2023-10-15 10:45:00,738.9872,69.36719,2.448572,19.36157,9489.774,2391.092,2436.653,2340.304,2429.989,Day
2023-10-15 11:00:00,710.8737,69.92326,4.024484,19.378,9241.574,2320.982,2367.59,2279.405,2357.885,Day
2023-10-15 11:15:00,685.8194,70.5615,3.374665,19.37026,8986.973,2291.795,2296.728,2258.798,2327.741,Day
2023-10-15 11:30:00,662.3776,70.71807,2.39155,19.3867,8655.023,2170.435,2215.255,2136.055,2192.939,Day
2023-10-15 11:45:00,649.4939,71.23923,3.116995,19.39011,8487.087,2153.178,2165.574,2104.196,2168.006,Day
2023-10-15 12:00:00,672.4914,71.6993,2.434182,19.38854,8757.071,2166.4,2221.322,2159.943,2248.292,Day
2023-10-15 12:15:00,645.6083,72.6385,2.792897,19.39715,8394.988,2117.426,2127.24,2115.15,2151.596,Day
2023-10-15 12:30:00,651.6213,73.05657,2.770302,19.42957,8528.011,2151.151,2157.27,2144.378,2187.733,Day
2023-10-15 12:45:00,656.6769,73.48486,2.762939,19.38345,8571.617,2158.13,2169.086,2149.483,2194.273,Day
2023-10-15 13:00:00,394.7538,73.78458,2.009393,19.72661,4450.807,1150.742,1129.776,1327.799,1305.801,Day
2023-10-15 13:15:00,286.5564,73.07558,2.36678,19.77783,3804.766,1080.759,967.3495,946.9681,933.4363,Day
2023-10-15 13:30:00,623.1692,72.56683,2.787219,19.40403,8430.342,2278.163,2157.514,2144.442,2168.814,Day
2023-10-15 13:45:00,807.9059,73.90374,2.917596,19.3536,9752.103,2463.241,2484.881,2462.723,2493.074,Day
2023-10-15 14:00:00,750.0213,75.70014,2.4829,19.3607,9572.554,2419.624,2432.361,2397.562,2462.033,Day
2023-10-15 14:15:00,699.7924,76.68874,2.219371,19.37585,9041.159,2275.376,2296.028,2250.004,2320.292,Day
2023-10-15 14:30:00,664.1346,77.26765,2.223316,19.4334,8270.146,2234.701,2123.997,2073.384,2119.239,Day
2023-10-15 14:45:00,654.6725,77.67978,2.112453,19.50609,8063.28,1923.913,2064.716,1927.486,1953.526,Day
2023-10-15 15:00:00,340.4367,77.8373,1.872444,19.70748,4930.31,1384.407,1237.433,1133.425,1243.397,Day
2023-10-15 15:15:00,730.393,77.93683,2.047097,19.36844,9436.718,2359.381,2406.851,2320.08,2417.046,Day
2023-10-15 15:30:00,725.6333,78.57235,2.215387,19.37433,9215.628,2277.689,2366.931,2195.326,2333.269,Day
2023-10-15 15:45:00,672.4914,79.16512,2.443063,19.38195,8781.047,2242.606,2254.922,2136.958,2261.185,Day
2023-10-15 16:00:00,632.9894,79.43758,3.694955,19.41231,8268.38,2142.787,2112.899,2006.976,2151.088,Day
2023-10-15 16:15:00,493.2711,78.73666,4.442244,19.61206,6474.084,1633.964,1647.153,1554.782,1697.466,Day
2023-10-15 16:30:00,405.6763,78.07401,3.93368,19.79422,5141.387,1343.358,1320.583,1326.624,1466.239,Day
2023-10-15 16:45:00,329.858,77.35818,4.405797,19.82438,4656.257,1130.367,1184.475,1092.843,1122.455,Day
2023-10-15 17:00:00,211.3198,76.53954,3.563115,20.01372,2880.493,734.6985,727.5604,691.8097,719.3878,Day
2023-10-15 17:15:00,134.5391,75.45909,3.597652,20.05675,1627.207,415.0608,405.7256,393.6477,427.5522,Day
2023-10-15 17:30:00,57.62034,73.96169,2.821434,19.99741,616.8326,162.7617,154.2107,163.1798,169.483,Day
2023-10-15 17:45:00,25.89789,71.82429,2.638479,19.92789,276.8295,68.812,69.53792,69.569,70.87209,Day
2023-10-15 18:00:00,6.875865,69.47513,2.471682,19.91985,28.88487,10.28575,10.025,13.4835,10.49558,Day
2023-10-15 18:15:00,0.2168764,67.32376,2.282284,19.90995,-51.66344,0.0,0.0,0.7750834,0.0,Night
2023-10-15 18:30:00,0.0,64.98814,1.916816,19.88609,-45.54038,0.0,0.0,1.750417,0.0,Night
2023-10-15 18:45:00,0.0,63.17553,2.065772,19.9137,-42.08126,0.0,0.0,2.413333,0.0,Night
2023-10-15 19:00:00,0.0,61.66651,2.16824,19.93254,-42.24949,0.0,0.0,2.438667,0.0,Night
2023-10-15 19:15:00,0.0,60.55597,1.990328,19.93948,-42.24709,0.0,0.0,2.421167,0.0,Night
2023-10-15 19:30:00,0.0,59.95103,2.112845,19.95336,-42.35981,0.0,0.0,2.414833,0.0,Night
2023-10-15 19:45:00,0.0,59.49318,1.74386,19.96401,-42.22422,0.0,0.0,2.501667,0.0,Night
2023-10-15 20:00:00,0.0,59.19598,1.649892,19.97896,-42.29917,0.0,0.0,2.495417,0.0,Night
2023-10-15 20:15:00,0.0,59.24251,1.997106,19.99059,-42.31195,0.0,0.0,2.505583,0.0,Night
2023-10-15 20:30:00,0.0,58.82318,2.010197,19.99271,-42.33276,0.0,0.0,2.496,0.0,Night
2023-10-15 20:45:00,0.0,58.49384,1.49559,19.98477,-42.19509,0.0,0.0,2.538833,0.0,Night
2023-10-15 21:00:00,0.0,58.38649,1.582986,19.96477,-42.19783,0.0,0.0,2.474917,0.0,Night
2023-10-15 21:15:00,0.0,57.82304,1.081834,19.97172,-41.90791,0.0,0.0,2.530667,0.0,Night
2023-10-15 21:30:00,0.0,58.16915,0.7185577,19.98929,-41.84015,0.0,0.0,2.623083,0.0,Night
2023-10-15 21:45:00,0.0,58.31292,0.6662495,20.01703,-41.88744,0.0,0.0,2.67125,0.0,Night
2023-10-15 22:00:00,0.0,58.44923,1.711002,20.04759,-41.79541,0.0,0.0,2.72275,0.0,Night
2023-10-15 22:15:00,0.0,57.82853,1.923426,20.07404,-41.66043,0.0,0.0,2.748167,0.0,Night
2023-10-15 22:30:00,0.0,57.3993,2.33196,20.09872,-41.73372,0.0,0.0,2.62575,0.0,Night
2023-10-15 22:45:00,0.0,57.54697,2.319519,20.10685,-41.37837,0.0,0.0,2.90475,0.0,Night
2023-10-15 23:00:00,0.0,57.2066,1.352988,20.12546,-41.41004,0.0,0.0,2.9035,0.0,Night
2023-10-15 23:15:00,0.0,57.30466,2.948469,20.14099,-41.40789,0.0,0.0,2.961,0.0,Night
2023-10-15 23:30:00,0.0,57.62553,3.191137,20.15278,-41.2707,0.0,0.0,2.887583,0.0,Night
2023-10-15 23:45:00,0.0,56.95193,2.368875,20.15781,-41.03456,0.0,0.0,2.90175,0.0,Night
2023-10-16 00:00:00,0.0,56.52665,1.312876,20.16187,-40.89459,0.0,0.0,2.73975,0.0,Night
2023-10-16 00:15:00,0.0,56.33793,1.084227,20.16957,-40.84351,0.0,0.0,2.701333,0.0,Night
2023-10-16 00:30:00,0.0,56.06486,1.204838,20.17082,-40.73543,0.0,0.0,2.754833,0.0,Night
2023-10-16 00:45:00,0.0,55.57631,1.454275,20.16426,-40.67488,0.0,0.0,2.781833,0.0,Night
2023-10-16 01:00:00,0.0,55.8121,1.65604,20.17346,-40.66231,0.0,0.0,2.717417,0.0,Night
2023-10-16 01:15:00,0.0,56.14706,2.199761,20.19211,-40.7853,0.0,0.0,2.8705,0.0,Night
2023-10-16 01:30:00,0.0,55.62889,1.985144,20.20511,-40.87435,0.0,0.0,2.854667,0.0,Night
2023-10-16 01:45:00,0.0,55.12616,1.696074,20.20869,-40.90255,0.0,0.0,2.763583,0.0,Night
2023-10-16 02:00:00,0.0,55.73417,2.248111,20.20843,-40.99192,0.0,0.0,2.844167,0.0,Night
2023-10-16 02:15:00,0.0,56.35121,2.379791,20.22782,-41.04896,0.0,0.0,2.875833,0.0,Night
2023-10-16 02:30:00,0.0,57.64576,5.308023,20.23124,-40.95359,0.0,0.0,2.963,0.0,Night
2023-10-16 02:45:00,0.0,58.08112,5.720541,20.23745,-41.11958,0.0,0.0,2.989667,0.0,Night
2023-10-16 03:00:00,0.0,57.74686,5.468411,20.2359,-41.16727,0.0,0.0,3.064333,0.0,Night
2023-10-16 03:15:00,0.0,57.46962,4.540071,20.21917,-41.26709,0.0,0.0,2.97425,0.0,Night
2023-10-16 03:30:00,0.0,56.5693,3.749341,20.19711,-41.11235,0.0,0.0,2.941833,0.0,Night
2023-10-16 03:45:00,0.0,56.2706,3.933317,20.17746,-41.21389,0.0,0.0,2.961333,0.0,Night
2023-10-16 04:00:00,0.0,56.37429,3.395662,20.11009,-41.15551,0.0,0.0,2.903083,0.0,Night
2023-10-16 04:15:00,0.0,55.64155,2.794035,20.0901,-41.179,0.0,0.0,2.867417,0.0,Night
2023-10-16 04:30:00,0.0,55.285,2.762559,20.06637,-41.09568,0.0,0.0,2.933667,0.0,Night
2023-10-16 04:45:00,0.0,54.71928,2.861855,20.04005,-41.17299,0.0,0.0,2.874333,0.0,Night
2023-10-16 05:00:00,0.0,54.28909,2.779706,20.01636,-41.28235,0.0,0.0,2.839667,0.0,Night
2023-10-16 05:15:00,0.0,53.9156,2.534743,19.97907,-41.20521,0.0,0.0,2.845083,0.0,Night
2023-10-16 05:30:00,0.0,53.61036,2.832727,19.93759,-41.1609,0.0,0.0,2.67875,0.0,Night
2023-10-16 05:45:00,0.0,53.31301,2.082666,19.94406,-41.33039,0.0,0.0,2.6355,0.0,Night
2023-10-16 06:00:00,0.0,52.89597,1.69788,19.90942,-41.41132,0.0,0.0,2.517833,0.0,Night
2023-10-16 06:15:00,0.0,52.29068,1.342758,19.90041,-41.5924,0.0,0.0,2.494,0.0,Night
2023-10-16 06:30:00,0.0,51.69794,1.386304,19.85734,-41.64295,0.0,0.0,2.439,0.0,Night
2023-10-16 06:45:00,0.0,50.97086,1.604711,19.83502,-41.62011,0.0,0.0,2.477583,0.0,Night
2023-10-16 07:00:00,0.8799129,51.21452,1.887346,19.81974,-41.44983,0.0,0.0,2.366,0.0,Night
2023-10-16 07:15:00,1.130767,52.20232,2.686161,19.78889,-40.52523,0.009583334,0.05125,2.75125,0.175,Day
2023-10-16 07:30:00,6.783253,52.8848,2.888964,19.71442,51.49335,13.57717,13.61942,15.50792,13.51325,Day
2023-10-16 07:45:00,15.64343,53.32851,3.509475,19.79171,177.0509,44.533,44.59625,44.75392,46.00317,Day
2023-10-16 08:00:00,24.4583,53.93958,3.705858,19.67549,315.2425,78.95092,78.98292,79.43833,80.13,Day
2023-10-16 08:15:00,34.50825,54.41967,3.787566,19.66486,453.6737,113.5648,114.142,114.8033,117.2666,Day
2023-10-16 08:30:00,37.41537,54.69777,3.058983,19.714,503.7287,124.6644,125.4362,127.9031,128.9788,Day
2023-10-16 08:45:00,45.73074,54.75959,2.226821,19.70651,627.1449,155.1038,155.5246,159.8574,162.8505,Day
2023-10-16 09:00:00,55.36917,54.96587,1.976938,19.71717,766.7219,192.0734,192.7107,196.9169,197.8367,Day
2023-10-16 09:15:00,66.18659,55.65167,2.455763,19.71227,916.6695,225.3863,225.7129,236.884,242.1316,Day
2023-10-16 09:30:00,58.45179,56.29324,2.662112,19.69624,820.0015,199.5615,200.1245,212.0027,208.9398,Day
2023-10-16 09:45:00,74.02161,56.75845,3.028868,19.69003,1048.111,253.0999,256.9595,273.1499,268.5333,Day
2023-10-16 10:00:00,80.89211,57.32121,3.209182,19.69055,1118.847,273.7517,277.9358,291.0556,289.6352,Day
2023-10-16 10:15:00,68.72283,57.78491,3.308848,19.67277,960.5677,237.4733,239.0123,248.1381,246.4766,Day
2023-10-16 10:30:00,78.22395,58.18623,3.460428,19.69,1095.127,270.8503,275.3498,281.914,282.4812,Day
2023-10-16 10:45:00,89.25884,58.61116,3.537436,19.71962,1291.702,318.7754,315.7286,324.9588,319.7137,Day
2023-10-16 11:00:00,116.4572,59.11422,3.461606,19.73204,1699.863,420.2208,418.7189,436.0078,430.2311,Day
2023-10-16 11:15:00,128.1105,59.79105,3.21311,19.75719,1848.023,461.7775,459.1384,465.6081,463.8412,Day
2023-10-16 11:30:00,132.0661,60.38351,3.416186,19.73272,1933.123,485.2805,485.3878,486.1567,487.6856,Day
2023-10-16 11:45:00,131.9439,60.89688,3.933616,19.74986,1896.31,474.9954,479.6336,484.9242,488.8754,Day
2023-10-16 12:00:00,134.2013,61.32946,4.066979,19.75189,1929.4,478.771,484.5292,490.7917,497.8136,Day
2023-10-16 12:15:00,131.6087,61.72713,4.005003,19.76286,1891.163,468.9753,475.4842,481.8446,495.5707,Day
2023-10-16 12:30:00,166.8629,62.10462,4.246869,19.75613,2417.199,598.741,627.5634,604.6114,642.3868,Day
2023-10-16 12:45:00,138.7595,62.52405,3.263962,19.78195,2047.481,517.642,517.6709,512.4815,519.7357,Day
2023-10-16 13:00:00,128.4721,63.18596,3.860739,19.76966,1856.251,489.4689,491.6605,448.929,470.8598,Day
2023-10-16 13:15:00,106.026,63.09842,4.403876,19.78569,1566.02,410.9238,397.0363,376.6492,383.8233,Day
2023-10-16 13:30:00,92.42849,62.8736,4.12827,19.83914,1358.126,349.2623,342.4637,326.4054,330.559,Day
2023-10-16 13:45:00,77.47086,62.67107,4.236731,19.85772,1124.522,284.6756,282.7958,277.208,285.4161,Day
2023-10-16 14:00:00,70.38412,62.41341,4.374937,19.87876,996.9581,253.011,250.0704,249.645,258.1772,Day
2023-10-16 14:15:00,56.24456,62.06303,3.987108,19.88296,782.5092,196.7292,196.2807,197.4097,201.0416,Day
2023-10-16 14:30:00,51.25576,61.84602,3.596682,19.88509,707.3815,173.8167,174.6207,180.2887,183.9013,Day
2023-10-16 14:45:00,66.13448,61.70166,4.784421,19.89834,962.1391,241.2814,241.5294,241.0717,246.8662,Day
2023-10-16 15:00:00,104.5851,61.66219,4.594802,19.92921,1528.136,382.9798,385.823,390.851,399.0812,Day
2023-10-16 15:15:00,125.2026,61.5794,4.880754,19.92491,1786.501,448.7667,451.031,453.3299,464.3591,Day
2023-10-16 15:30:00,170.1797,61.59031,5.16976,19.92951,2435.879,607.9867,602.9673,621.6752,624.5762,Day
2023-10-16 15:45:00,195.6098,62.03819,4.329627,19.91879,2818.778,685.9031,680.5304,698.1675,697.1802,Day
2023-10-16 16:00:00,238.4034,62.58656,4.340167,19.76181,3316.415,841.3159,834.2247,856.9482,860.5755,Day
2023-10-16 16:15:00,385.2332,63.46582,4.494985,19.57317,6384.905,1478.244,1378.028,1451.771,1167.874,Day
2023-10-16 16:30:00,172.6701,63.66043,5.328969,19.79153,2469.312,693.6848,635.2169,562.4655,677.1696,Day
2023-10-16 16:45:00,364.7701,63.51391,4.949622,19.67082,4468.691,1138.222,1219.4,1270.493,1448.068,Day
2023-10-16 17:00:00,270.4143,63.58594,4.800061,19.80889,3372.701,896.8148,903.6458,755.2863,892.3221,Day
2023-10-16 17:15:00,162.7789,63.31633,4.635998,19.87897,2245.135,607.7534,524.1188,470.4407,445.8763,Day
2023-10-16 17:30:00,137.5078,63.09753,3.778244,19.85957,1503.198,383.9726,358.1963,378.654,382.6548,Day
2023-10-16 17:45:00,24.01381,62.65292,2.871065,19.806,223.812,61.23908,59.13775,57.13883,61.95475,Day
2023-10-16 18:00:00,5.395083,61.74519,3.172478,19.77188,4.57335,5.84925,4.407166,8.993417,4.168167,Day
2023-10-16 18:15:00,0.5200862,60.75151,3.136685,19.75636,-52.02674,0.0,0.0,0.5338333,0.0,Night
2023-10-16 18:30:00,0.0,59.92068,2.185579,19.74066,-46.10354,0.0,0.0,1.873417,0.0,Night
2023-10-16 18:45:00,0.0,59.17244,1.876052,19.75065,-42.55453,0.0,0.0,2.192,0.0,Night
2023-10-16 19:00:00,0.0,58.50006,2.692291,19.76443,-42.31749,0.0,0.0,2.09225,0.0,Night
2023-10-16 19:15:00,0.0,57.93932,2.283561,19.76538,-42.36104,0.0,0.0,2.170083,0.0,Night
2023-10-16 19:30:00,0.0,57.46473,2.370489,19.76455,-42.49386,0.0,0.0,2.248833,0.0,Night
2023-10-16 19:45:00,0.0,56.83952,1.379402,19.77099,-42.41863,0.0,0.0,2.2355,0.0,Night
2023-10-16 20:00:00,0.0,56.20467,1.47814,19.79676,-42.36094,0.0,0.0,2.2585,0.0,Night
2023-10-16 20:15:00,0.0,55.54263,2.262486,19.80629,-42.55406,0.0,0.0,2.31075,0.0,Night
2023-10-16 20:30:00,0.0,55.25841,2.585462,19.80454,-42.48794,0.0,0.0,2.244417,0.0,Night
2023-10-16 20:45:00,0.0,54.65438,2.403826,19.81547,-42.48113,0.0,0.0,2.321833,0.0,Night
2023-10-16 21:00:00,0.0,54.15354,2.641036,19.83018,-42.41821,0.0,0.0,2.35025,0.0,Night
2023-10-16 21:15:00,0.0,53.12821,2.654792,19.80136,-42.52562,0.0,0.0,2.3105,0.0,Night
2023-10-16 21:30:00,0.0,51.7296,1.999843,19.80717,-42.45017,0.0,0.0,2.268333,0.0,Night
2023-10-16 21:45:00,0.0,51.00879,2.042614,19.8185,-42.32247,0.0,0.0,2.181417,0.0,Night
2023-10-16 22:00:00,0.0,49.98303,1.651338,19.80393,-42.18647,0.0,0.0,2.365167,0.0,Night
2023-10-16 22:15:00,0.0,49.13881,1.324574,19.82036,-42.04072,0.0,0.0,2.338,0.0,Night
2023-10-16 22:30:00,0.0,49.81118,1.804461,19.827,-42.11562,0.0,0.0,2.329,0.0,Night
2023-10-16 22:45:00,0.1133333,50.2263,1.450461,19.82764,-42.25061,0.0,0.0,2.373167,0.0,Night
2023-10-16 23:00:00,0.0,50.54598,0.9911169,19.84327,-42.26731,0.0,0.0,2.1565,0.0,Night
2023-10-16 23:15:00,0.0,50.53356,0.6118989,19.86081,-42.35438,0.0,0.0,2.189167,0.0,Night
2023-10-16 23:30:00,0.0,49.66673,0.932404,19.87073,-42.21919,0.0,0.0,2.22625,0.0,Night
2023-10-16 23:45:00,0.0,48.19064,0.9778797,19.84426,-41.81218,0.0,0.0,2.215667,0.0,Night
