Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"NC1 - Minnie Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Minnie Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)",Day/Night
2023-10-10 20:15:00,-4.0,13.833,0.0,7420.0,-7.953,0.0,0.0,Night
2023-10-10 20:30:00,-4.0,13.4,0.0,7473.333,-8.03,0.0,0.0,Night
2023-10-10 20:45:00,-3.667,12.867,0.0,7473.333,-8.08,0.0,0.0,Night
2023-10-10 21:00:00,-1.333,12.767,0.0,7516.667,-8.16,0.0,0.0,Night
2023-10-10 21:15:00,-2.0,13.067,0.0,7510.0,-8.19,0.0,0.0,Night
2023-10-10 21:30:00,-1.0,13.267,0.0,7513.333,-8.233,0.0,0.0,Night
2023-10-10 21:45:00,-1.667,13.833,0.0,7510.0,-8.25,0.0,0.0,Night
2023-10-10 22:00:00,-3.0,13.7,0.0,7513.333,-8.257,0.0,0.0,Night
2023-10-10 22:15:00,-2.333,13.533,0.0,7503.333,-8.22,0.0,0.0,Night
2023-10-10 22:30:00,-1.667,13.267,0.0,7463.333,-8.097,0.0,0.0,Night
2023-10-10 22:45:00,-1.333,13.533,0.0,7473.333,-8.13,0.0,0.0,Night
2023-10-10 23:00:00,-2.667,13.4,0.0,7496.667,-8.163,0.0,0.0,Night
2023-10-10 23:15:00,-3.667,12.833,0.0,7506.667,-8.163,0.0,0.0,Night
2023-10-10 23:30:00,-2.667,12.367,0.0,7493.333,-8.177,0.0,0.0,Night
2023-10-10 23:45:00,-3.333,12.067,0.0,7473.333,-8.14,0.0,0.0,Night
2023-10-11 00:00:00,-3.0,11.733,0.0,7486.667,-8.15,0.0,0.0,Night
2023-10-11 00:15:00,-3.667,11.067,0.0,7493.333,-8.167,0.0,0.0,Night
2023-10-11 00:30:00,-2.333,10.967,0.0,7470.0,-8.153,0.0,0.0,Night
2023-10-11 00:45:00,-3.333,10.6,0.0,7486.667,-8.137,0.0,0.0,Night
2023-10-11 01:00:00,-2.667,10.367,0.0,7496.667,-8.1,0.0,0.0,Night
2023-10-11 01:15:00,-2.667,10.133,0.0,7500.0,-8.143,0.0,0.0,Night
2023-10-11 01:30:00,-2.667,9.967,0.0,7443.333,-8.077,0.0,0.0,Night
2023-10-11 01:45:00,-2.333,10.0,0.0,7380.0,-7.96,0.0,0.0,Night
2023-10-11 02:00:00,-2.667,9.7,0.0,7380.0,-7.967,0.0,0.0,Night
2023-10-11 02:15:00,-2.333,9.867,0.0,7396.667,-8.03,0.0,0.0,Night
2023-10-11 02:30:00,-2.0,9.6,0.0,7396.667,-8.013,0.0,0.0,Night
2023-10-11 02:45:00,-2.0,9.767,0.0,7400.0,-8.05,0.0,0.0,Night
2023-10-11 03:00:00,-2.667,9.567,0.0,7400.0,-8.03,0.0,0.0,Night
2023-10-11 03:15:00,-3.0,9.567,0.0,7400.0,-8.027,0.0,0.0,Night
2023-10-11 03:30:00,-2.333,9.367,0.0,7400.0,-8.053,0.0,0.0,Night
2023-10-11 03:45:00,-2.667,9.033,0.0,7396.667,-8.037,0.0,0.0,Night
2023-10-11 04:00:00,-1.333,9.7,0.0,7390.0,-7.977,0.0,0.0,Night
2023-10-11 04:15:00,-2.0,10.267,0.0,7383.333,-7.997,0.0,0.0,Night
2023-10-11 04:30:00,-3.0,9.767,0.0,7386.667,-7.993,0.0,0.0,Night
2023-10-11 04:45:00,-2.667,9.5,0.0,7366.667,-7.937,0.0,0.0,Night
2023-10-11 05:00:00,-2.0,9.3,0.0,7350.0,-7.873,0.0,0.0,Night
2023-10-11 05:15:00,-2.333,9.4,0.0,7346.667,-7.807,0.0,0.0,Night
2023-10-11 05:30:00,-3.0,9.1,0.0,7340.0,-7.787,0.0,0.0,Night
2023-10-11 05:45:00,-3.0,8.867,0.0,7386.667,-7.967,0.0,0.0,Night
2023-10-11 06:00:00,-3.667,8.367,0.0,7380.0,-7.823,0.0,0.0,Night
2023-10-11 06:15:00,-3.0,8.167,0.0,7386.667,-7.84,0.0,0.0,Night
2023-10-11 06:30:00,-2.333,8.033,0.0,7410.0,-7.88,0.0,0.0,Night
2023-10-11 06:45:00,-3.0,7.867,0.0,7433.333,-7.96,0.0,0.0,Night
2023-10-11 07:00:00,-2.667,7.867,0.0,7413.333,-7.903,0.0,0.0,Night
2023-10-11 07:15:00,0.0,7.767,0.0,7410.0,-7.877,0.0,0.0,Night
2023-10-11 07:30:00,16.0,7.833,0.0,7383.333,31.5,15.867,20.367,Day
2023-10-11 07:45:00,33.5,8.867,0.0,7410.0,165.463,119.1,50.233,Day
2023-10-11 08:00:00,46.5,9.567,0.0,7420.0,317.723,204.033,120.267,Day
2023-10-11 08:15:00,57.333,10.5,0.0,7426.667,404.013,228.967,187.3,Day
2023-10-11 08:30:00,58.5,11.133,0.0,7436.667,747.137,393.133,365.867,Day
2023-10-11 08:45:00,81.333,12.567,0.0,7453.333,976.643,510.933,478.5,Day
2023-10-11 09:00:00,189.5,15.2,0.0,7466.667,1025.197,526.767,500.6,Day
2023-10-11 09:15:00,388.333,19.7,0.0,7483.333,1407.817,710.667,702.3,Day
2023-10-11 09:30:00,374.0,25.267,0.0,7503.333,1344.19,676.833,674.2,Day
2023-10-11 09:45:00,324.667,23.167,0.0,7473.333,1171.207,595.633,590.1,Day
2023-10-11 10:00:00,429.667,24.433,0.0,7483.333,1458.2,736.933,729.8,Day
2023-10-11 10:15:00,417.333,26.033,0.6,7426.667,1371.563,687.933,697.0,Day
2023-10-11 10:30:00,251.333,22.367,0.0,7380.0,852.927,436.467,428.867,Day
2023-10-11 10:45:00,427.667,22.967,0.0,7426.667,1476.33,743.733,746.4,Day
2023-10-11 11:00:00,551.333,24.933,0.267,7470.0,1849.55,935.367,942.733,Day
2023-10-11 11:15:00,567.0,24.8,0.367,7453.333,1883.56,961.433,953.967,Day
2023-10-11 11:30:00,348.667,24.733,0.0,7433.333,1188.613,601.9,593.767,Day
2023-10-11 11:45:00,429.667,24.8,0.0,7413.333,1461.08,741.067,742.733,Day
2023-10-11 12:00:00,415.667,25.733,0.0,7430.0,1403.54,709.933,709.4,Day
2023-10-11 12:15:00,377.333,25.433,0.367,7443.333,1277.433,646.033,643.2,Day
2023-10-11 12:30:00,330.333,25.667,0.0,7436.667,1141.75,576.933,573.8,Day
2023-10-11 12:45:00,332.667,25.6,0.0,7413.333,1141.433,574.5,575.7,Day
2023-10-11 13:00:00,357.667,25.367,0.0,7433.333,1223.957,617.7,618.167,Day
2023-10-11 13:15:00,367.333,26.133,0.0,7430.0,1260.853,635.833,636.4,Day
2023-10-11 13:30:00,511.667,26.567,0.533,7473.333,1679.993,847.8,852.867,Day
2023-10-11 13:45:00,330.0,25.467,0.167,7423.333,1135.027,571.5,569.5,Day
2023-10-11 14:00:00,391.333,25.033,0.0,7423.333,1310.483,661.5,666.6,Day
2023-10-11 14:15:00,303.667,24.1,0.633,7393.333,1044.817,527.833,527.267,Day
2023-10-11 14:30:00,374.0,24.967,0.767,7413.333,1240.287,626.767,631.067,Day
2023-10-11 14:45:00,329.0,25.333,0.0,7403.333,1092.143,549.3,549.4,Day
2023-10-11 15:00:00,344.667,25.167,0.4,7406.667,1143.773,569.067,583.533,Day
2023-10-11 15:15:00,286.0,24.633,0.667,7400.0,965.283,486.067,489.967,Day
2023-10-11 15:30:00,197.333,23.167,0.0,7386.667,645.097,325.3,327.9,Day
2023-10-11 15:45:00,171.667,22.967,0.0,7396.667,591.78,303.0,293.033,Day
2023-10-11 16:00:00,148.0,22.833,0.0,7353.333,505.717,258.067,258.1,Day
2023-10-11 16:15:00,138.667,23.167,0.0,7400.0,484.37,245.5,247.533,Day
2023-10-11 16:30:00,133.0,22.9,0.0,7410.0,455.37,232.733,230.467,Day
2023-10-11 16:45:00,118.0,22.767,0.0,7413.333,411.373,209.0,209.1,Day
2023-10-11 17:00:00,89.0,21.867,0.0,7426.667,301.473,155.2,157.333,Day
2023-10-11 17:15:00,61.0,20.767,0.0,7423.333,191.41,107.3,100.133,Day
2023-10-11 17:30:00,50.333,20.133,0.0,7413.333,154.283,88.033,59.267,Day
2023-10-11 17:45:00,35.667,19.267,0.0,7416.667,85.127,37.567,40.567,Day
2023-10-11 18:00:00,20.0,18.467,0.0,7436.667,35.463,34.7,17.933,Day
2023-10-11 18:15:00,12.0,17.5,0.0,7396.667,10.863,2.867,5.1,Day
2023-10-11 18:30:00,0.0,16.5,0.0,7386.667,-7.923,0.0,0.0,Night
2023-10-11 18:45:00,-2.667,15.6,0.0,7396.667,-7.963,0.0,0.0,Night
2023-10-11 19:00:00,-3.0,14.9,0.0,7403.333,-7.987,0.0,0.0,Night
2023-10-11 19:15:00,-3.0,14.367,0.0,7406.667,-7.957,0.0,0.0,Night
2023-10-11 19:30:00,-2.333,13.967,0.0,7426.667,-8.053,0.0,0.0,Night
2023-10-11 19:45:00,-2.0,13.6,0.0,7463.333,-8.103,0.0,0.0,Night
2023-10-11 20:00:00,-2.0,13.533,0.0,7490.0,-8.247,0.0,0.0,Night
2023-10-11 20:15:00,-2.0,13.6,0.0,7500.0,-8.24,0.0,0.0,Night
2023-10-11 20:30:00,-2.0,13.4,0.0,7490.0,-8.233,0.0,0.0,Night
2023-10-11 20:45:00,-2.0,13.467,0.0,7516.667,-8.25,0.0,0.0,Night
2023-10-11 21:00:00,-2.0,13.4,0.0,7510.0,-8.247,0.0,0.0,Night
2023-10-11 21:15:00,-2.0,13.433,0.0,7516.667,-8.28,0.0,0.0,Night
2023-10-11 21:30:00,-1.333,13.433,0.0,7486.667,-8.253,0.0,0.0,Night
2023-10-11 21:45:00,-1.667,13.533,0.0,7506.667,-8.27,0.0,0.0,Night
2023-10-11 22:00:00,-2.0,13.333,0.0,7503.333,-8.187,0.0,0.0,Night
2023-10-11 22:15:00,-2.0,13.133,0.0,7500.0,-8.203,0.0,0.0,Night
2023-10-11 22:30:00,-2.0,12.967,0.0,7460.0,-8.14,0.0,0.0,Night
2023-10-11 22:45:00,-1.667,12.9,0.0,7486.667,-8.163,0.0,0.0,Night
2023-10-11 23:00:00,-1.667,12.9,0.0,7470.0,-8.067,0.0,0.0,Night
2023-10-11 23:15:00,-1.333,12.933,0.0,7493.333,-8.12,0.0,0.0,Night
2023-10-11 23:30:00,-1.0,13.0,0.0,7513.333,-8.16,0.0,0.0,Night
2023-10-11 23:45:00,-1.0,13.0,0.0,7480.0,-8.173,0.0,0.0,Night
2023-10-12 00:00:00,-1.0,13.1,0.0,7453.333,-8.127,0.0,0.0,Night
2023-10-12 00:15:00,-1.0,13.2,0.0,7460.0,-8.143,0.0,0.0,Night
2023-10-12 00:30:00,-1.0,13.1,0.0,7456.667,-8.14,0.0,0.0,Night
2023-10-12 00:45:00,-1.667,13.167,0.0,7466.667,-8.143,0.0,0.0,Night
2023-10-12 01:00:00,-1.667,13.1,0.0,7480.0,-8.163,0.0,0.0,Night
2023-10-12 01:15:00,-1.0,13.033,0.0,7476.667,-8.143,0.0,0.0,Night
2023-10-12 01:30:00,-1.0,12.9,0.0,7493.333,-8.127,0.0,0.0,Night
2023-10-12 01:45:00,-1.0,12.933,0.0,7500.0,-8.13,0.0,0.0,Night
2023-10-12 02:00:00,-1.0,12.933,0.0,7496.667,-8.123,0.0,0.0,Night
2023-10-12 02:15:00,-1.0,12.967,0.0,7503.333,-8.147,0.0,0.0,Night
2023-10-12 02:30:00,-1.0,13.0,0.0,7493.333,-8.14,0.0,0.0,Night
2023-10-12 02:45:00,-1.0,13.033,0.0,7493.333,-8.123,0.0,0.0,Night
2023-10-12 03:00:00,-0.667,13.267,0.0,7496.667,-8.123,0.0,0.0,Night
2023-10-12 03:15:00,-1.0,13.167,0.0,7493.333,-8.13,0.0,0.0,Night
2023-10-12 03:30:00,-1.0,13.233,0.0,7500.0,-8.16,0.0,0.0,Night
2023-10-12 03:45:00,-1.333,13.2,0.0,7490.0,-8.153,0.0,0.0,Night
2023-10-12 04:00:00,-1.667,13.4,0.0,7493.333,-8.11,0.0,0.0,Night
2023-10-12 04:15:00,-1.333,13.2,0.0,7480.0,-8.127,0.0,0.0,Night
2023-10-12 04:30:00,-1.333,13.233,0.0,7466.667,-8.063,0.0,0.0,Night
2023-10-12 04:45:00,-1.0,13.2,0.0,7456.667,-8.033,0.0,0.0,Night
2023-10-12 05:00:00,-1.0,13.167,0.0,7433.333,-7.97,0.0,0.0,Night
2023-10-12 05:15:00,-1.0,13.267,0.0,7423.333,-7.907,0.0,0.0,Night
2023-10-12 05:30:00,-1.333,13.3,0.0,7433.333,-7.94,0.0,0.0,Night
2023-10-12 05:45:00,-1.0,13.433,0.0,7470.0,-8.043,0.0,0.0,Night
2023-10-12 06:00:00,-1.667,13.567,0.0,7403.333,-7.9,0.0,0.0,Night
2023-10-12 06:15:00,-1.667,13.3,0.0,7380.0,-7.847,0.0,0.0,Night
2023-10-12 06:30:00,-1.0,13.367,0.0,7360.0,-7.817,0.0,0.0,Night
2023-10-12 06:45:00,-1.667,13.5,0.0,7353.333,-7.797,0.0,0.0,Night
2023-10-12 07:00:00,-1.667,13.333,0.0,7400.0,-7.857,0.0,0.0,Night
2023-10-12 07:15:00,-1.333,13.5,0.0,7380.0,-7.877,0.0,0.0,Night
2023-10-12 07:30:00,5.333,13.267,0.0,7393.333,-7.917,0.0,0.0,Day
2023-10-12 07:45:00,9.667,13.433,0.0,7396.667,8.737,0.933,5.7,Day
2023-10-12 08:00:00,12.0,13.533,0.0,7390.0,4.99,6.533,2.933,Day
2023-10-12 08:15:00,20.0,13.9,0.0,7363.333,30.323,20.733,13.467,Day
2023-10-12 08:30:00,43.333,14.267,0.0,7363.333,119.78,63.5,61.133,Day
2023-10-12 08:45:00,36.333,14.8,0.0,7360.0,92.62,57.3,55.067,Day
2023-10-12 09:00:00,72.667,15.367,0.0,7396.667,210.92,95.6,125.567,Day
2023-10-12 09:15:00,105.667,16.2,0.0,7406.667,358.14,186.467,182.733,Day
2023-10-12 09:30:00,121.0,16.933,0.0,7420.0,424.34,214.933,213.8,Day
2023-10-12 09:45:00,106.333,17.6,0.0,7406.667,354.327,183.033,179.567,Day
2023-10-12 10:00:00,190.667,18.833,0.0,7416.667,671.193,340.5,336.2,Day
2023-10-12 10:15:00,222.0,20.633,0.0,7433.333,774.767,390.167,385.8,Day
2023-10-12 10:30:00,343.667,22.7,0.0,7456.667,1189.377,601.733,600.367,Day
2023-10-12 10:45:00,380.0,24.967,0.0,7473.333,1291.193,627.467,630.4,Day
2023-10-12 11:00:00,435.667,24.2,0.0,7470.0,1478.71,748.433,729.133,Day
2023-10-12 11:15:00,307.0,23.533,0.233,7403.333,1054.273,537.067,520.367,Day
2023-10-12 11:30:00,462.0,22.8,0.0,7426.667,1562.34,812.033,769.5,Day
2023-10-12 11:45:00,314.0,22.933,0.767,7403.333,1102.68,562.9,544.3,Day
2023-10-12 12:00:00,287.0,22.833,0.367,7403.333,957.64,486.1,481.1,Day
2023-10-12 12:15:00,526.667,23.767,0.3,7433.333,1656.843,853.167,823.0,Day
2023-10-12 12:30:00,470.333,24.633,0.0,7403.333,1366.207,669.167,687.6,Day
2023-10-12 12:45:00,434.667,25.433,0.2,7416.667,1582.97,835.867,729.1,Day
2023-10-12 13:00:00,1046.667,27.233,1.2,7513.333,2916.063,1479.967,1501.767,Day
2023-10-12 13:15:00,704.667,27.267,0.5,7436.667,2010.15,968.0,1040.033,Day
2023-10-12 13:30:00,948.333,28.533,0.3,7500.0,2866.997,1456.833,1472.2,Day
2023-10-12 13:45:00,923.0,29.833,0.633,7493.333,2777.543,1410.533,1428.3,Day
2023-10-12 14:00:00,907.0,31.267,0.0,7490.0,2721.537,1384.7,1396.1,Day
2023-10-12 14:15:00,885.0,29.633,0.0,7483.333,2665.47,1357.367,1368.3,Day
2023-10-12 14:30:00,858.333,31.467,1.333,7453.333,2565.1,1303.467,1318.067,Day
2023-10-12 14:45:00,831.667,32.533,0.6,7453.333,2468.913,1252.933,1269.2,Day
2023-10-12 15:00:00,790.667,32.2,0.2,7433.333,2367.237,1202.1,1214.267,Day
2023-10-12 15:15:00,751.0,33.733,0.3,7383.333,2245.007,1136.567,1153.8,Day
2023-10-12 15:30:00,706.667,32.6,0.0,7390.0,2110.81,1067.033,1085.033,Day
2023-10-12 15:45:00,659.667,33.1,0.6,7363.333,1983.373,1002.267,1019.7,Day
2023-10-12 16:00:00,603.667,35.867,0.0,7390.0,1812.877,912.333,927.067,Day
2023-10-12 16:15:00,550.333,34.3,0.267,7360.0,1633.597,814.7,836.533,Day
2023-10-12 16:30:00,495.667,34.167,0.0,7370.0,1446.563,722.733,742.167,Day
2023-10-12 16:45:00,435.333,34.2,0.0,7400.0,1253.773,623.567,641.5,Day
2023-10-12 17:00:00,371.333,34.533,0.0,7430.0,1041.27,517.667,535.733,Day
2023-10-12 17:15:00,305.0,33.767,0.0,7423.333,817.75,402.2,422.2,Day
2023-10-12 17:30:00,240.0,34.5,0.0,7403.333,581.477,286.4,305.567,Day
2023-10-12 17:45:00,176.0,33.367,0.0,7396.667,339.3,158.2,189.2,Day
2023-10-12 18:00:00,116.333,30.667,0.0,7393.333,125.577,48.567,89.133,Day
2023-10-12 18:15:00,52.0,27.133,0.0,7426.667,20.9,0.767,18.367,Day
2023-10-12 18:30:00,3.333,21.433,0.0,7426.667,-7.91,0.0,0.0,Day
2023-10-12 18:45:00,-3.667,18.7,0.0,7410.0,-7.887,0.0,0.0,Night
2023-10-12 19:00:00,-5.667,17.033,0.0,7396.667,-7.847,0.0,0.0,Night
2023-10-12 19:15:00,-5.0,15.667,0.0,7390.0,-7.91,0.0,0.0,Night
2023-10-12 19:30:00,-4.333,14.8,0.0,7386.667,-7.923,0.0,0.0,Night
2023-10-12 19:45:00,-4.333,14.133,0.0,7423.333,-7.93,0.0,0.0,Night
2023-10-12 20:00:00,-3.667,13.833,0.0,7463.333,-8.077,0.0,0.0,Night
2023-10-12 20:15:00,-4.0,13.433,0.0,7496.667,-8.22,0.0,0.0,Night
2023-10-12 20:30:00,-3.0,13.067,0.0,7496.667,-8.21,0.0,0.0,Night
2023-10-12 20:45:00,-3.333,12.767,0.0,7510.0,-8.197,0.0,0.0,Night
2023-10-12 21:00:00,-2.667,12.5,0.0,7480.0,-8.11,0.0,0.0,Night
2023-10-12 21:15:00,-3.0,12.2,0.0,7466.667,-8.093,0.0,0.0,Night
2023-10-12 21:30:00,-3.333,11.933,0.0,7470.0,-8.137,0.0,0.0,Night
2023-10-12 21:45:00,-3.0,11.867,0.0,7476.667,-8.127,0.0,0.0,Night
2023-10-12 22:00:00,-3.0,11.4,0.0,7503.333,-8.187,0.0,0.0,Night
2023-10-12 22:15:00,-2.667,11.267,0.0,7493.333,-8.223,0.0,0.0,Night
2023-10-12 22:30:00,-3.333,11.1,0.0,7463.333,-8.113,0.0,0.0,Night
2023-10-12 22:45:00,-3.0,10.967,0.0,7423.333,-7.877,0.0,0.0,Night
2023-10-12 23:00:00,-3.0,10.8,0.0,7453.333,-8.007,0.0,0.0,Night
2023-10-12 23:15:00,-2.667,10.7,0.0,7466.667,-8.033,0.0,0.0,Night
2023-10-12 23:30:00,-3.333,10.233,0.0,7503.333,-8.093,0.0,0.0,Night
2023-10-12 23:45:00,-3.0,10.133,0.0,7483.333,-8.113,0.0,0.0,Night
2023-10-13 00:00:00,-3.0,10.067,0.0,7470.0,-8.06,0.0,0.0,Night
2023-10-13 00:15:00,-3.0,9.967,0.0,7486.667,-8.147,0.0,0.0,Night
2023-10-13 00:30:00,-3.0,9.767,0.0,7496.667,-8.193,0.0,0.0,Night
2023-10-13 00:45:00,-3.0,9.7,0.0,7480.0,-8.187,0.0,0.0,Night
2023-10-13 01:00:00,-2.667,9.667,0.0,7440.0,-8.033,0.0,0.0,Night
2023-10-13 01:15:00,-3.0,9.533,0.0,7430.0,-7.997,0.0,0.0,Night
2023-10-13 01:30:00,-2.667,9.3,0.0,7443.333,-8.043,0.0,0.0,Night
2023-10-13 01:45:00,-3.0,9.233,0.0,7446.667,-8.043,0.0,0.0,Night
2023-10-13 02:00:00,-2.333,9.2,0.0,7443.333,-8.04,0.0,0.0,Night
2023-10-13 02:15:00,-3.0,9.033,0.0,7446.667,-8.053,0.0,0.0,Night
2023-10-13 02:30:00,-2.0,8.867,0.0,7456.667,-8.087,0.0,0.0,Night
2023-10-13 02:45:00,-2.667,8.967,0.0,7456.667,-8.093,0.0,0.0,Night
2023-10-13 03:00:00,-2.667,8.933,0.0,7443.333,-8.08,0.0,0.0,Night
2023-10-13 03:15:00,-2.667,8.9,0.0,7453.333,-8.087,0.0,0.0,Night
2023-10-13 03:30:00,-2.667,8.733,0.0,7446.667,-8.047,0.0,0.0,Night
2023-10-13 03:45:00,-2.333,8.633,0.0,7436.667,-8.083,0.0,0.0,Night
2023-10-13 04:00:00,-3.0,8.367,0.0,7450.0,-8.09,0.0,0.0,Night
2023-10-13 04:15:00,-2.0,8.367,0.0,7426.667,-8.053,0.0,0.0,Night
2023-10-13 04:30:00,-1.667,8.567,0.0,7423.333,-8.013,0.0,0.0,Night
2023-10-13 04:45:00,-1.0,8.8,0.0,7416.667,-7.993,0.0,0.0,Night
2023-10-13 05:00:00,-0.667,9.233,0.0,7386.667,-7.907,0.0,0.0,Night
2023-10-13 05:15:00,-1.333,9.5,0.0,7380.0,-7.85,0.0,0.0,Night
2023-10-13 05:30:00,-2.0,9.367,0.0,7360.0,-7.793,0.0,0.0,Night
2023-10-13 05:45:00,-2.0,9.267,0.0,7400.0,-7.943,0.0,0.0,Night
2023-10-13 06:00:00,-1.333,9.333,0.0,7396.667,-7.943,0.0,0.0,Night
2023-10-13 06:15:00,-1.333,9.367,0.0,7366.667,-7.88,0.0,0.0,Night
2023-10-13 06:30:00,-3.0,8.933,0.0,7380.0,-7.81,0.0,0.0,Night
2023-10-13 06:45:00,-3.0,8.5,0.0,7376.667,-7.84,0.0,0.0,Night
2023-10-13 07:00:00,-1.667,8.3,0.0,7413.333,-7.9,0.0,0.0,Night
2023-10-13 07:15:00,1.0,8.3,0.0,7463.333,-8.017,0.0,0.0,Night
2023-10-13 07:30:00,10.667,8.6,0.0,7433.333,-2.803,6.0,0.0,Day
2023-10-13 07:45:00,26.0,9.3,0.0,7426.667,48.49,28.7,26.767,Day
2023-10-13 08:00:00,50.0,10.133,0.0,7453.333,102.92,64.3,52.8,Day
2023-10-13 08:15:00,77.0,10.667,0.0,7466.667,289.953,151.8,140.833,Day
2023-10-13 08:30:00,105.333,11.6,0.0,7473.333,421.45,217.533,211.433,Day
2023-10-13 08:45:00,126.0,13.367,0.0,7483.333,603.177,304.3,300.167,Day
2023-10-13 09:00:00,190.0,15.633,0.0,7500.0,994.167,528.467,477.9,Day
2023-10-13 09:15:00,416.0,20.333,0.0,7503.333,1469.943,750.067,735.867,Day
2023-10-13 09:30:00,467.667,26.3,0.0,7503.333,1708.927,876.467,855.067,Day
2023-10-13 09:45:00,526.0,28.767,0.0,7456.667,1888.437,967.567,949.1,Day
2023-10-13 10:00:00,579.667,30.8,0.0,7470.0,2026.857,1038.733,1025.133,Day
2023-10-13 10:15:00,630.0,31.267,0.0,7466.667,2150.383,1101.867,1090.333,Day
2023-10-13 10:30:00,682.333,31.067,0.0,7446.667,2284.76,1168.333,1161.2,Day
2023-10-13 10:45:00,727.0,30.3,0.433,7466.667,2398.683,1228.2,1220.533,Day
2023-10-13 11:00:00,768.667,31.833,0.0,7466.667,2502.04,1282.067,1276.533,Day
2023-10-13 11:15:00,808.667,31.167,0.167,7460.0,2597.21,1328.733,1325.733,Day
2023-10-13 11:30:00,843.667,30.533,0.0,7486.667,2671.887,1364.767,1366.0,Day
2023-10-13 11:45:00,871.333,30.2,0.533,7520.0,2725.623,1396.5,1393.467,Day
2023-10-13 12:00:00,887.333,30.167,0.733,7513.333,2763.787,1410.6,1417.6,Day
2023-10-13 12:15:00,918.667,31.367,0.667,7476.667,2822.093,1439.033,1446.4,Day
2023-10-13 12:30:00,934.0,30.9,0.0,7546.667,2854.287,1454.467,1466.133,Day
2023-10-13 12:45:00,944.0,30.8,1.2,7536.667,2858.853,1455.633,1468.4,Day
2023-10-13 13:00:00,942.0,30.733,0.433,7526.667,2856.553,1453.333,1465.5,Day
2023-10-13 13:15:00,936.0,31.7,0.0,7503.333,2822.1,1438.1,1447.8,Day
2023-10-13 13:30:00,926.667,32.2,0.5,7486.667,2783.063,1418.5,1430.033,Day
2023-10-13 13:45:00,919.0,33.3,0.0,7493.333,2761.287,1408.433,1415.233,Day
2023-10-13 14:00:00,900.333,34.267,0.0,7553.333,2698.747,1372.367,1387.267,Day
2023-10-13 14:15:00,880.0,33.9,0.0,7556.667,2624.13,1335.133,1348.3,Day
2023-10-13 14:30:00,847.333,34.633,0.0,7530.0,2533.773,1290.467,1300.3,Day
2023-10-13 14:45:00,817.0,34.867,0.0,7523.333,2438.207,1236.733,1252.1,Day
2023-10-13 15:00:00,780.0,34.8,0.0,7503.333,2333.44,1184.2,1198.133,Day
2023-10-13 15:15:00,745.667,35.4,0.267,7470.0,2228.647,1130.0,1143.9,Day
2023-10-13 15:30:00,702.333,36.167,0.233,7446.667,2102.237,1064.3,1079.367,Day
2023-10-13 15:45:00,651.0,36.367,0.367,7433.333,1944.927,981.4,998.333,Day
2023-10-13 16:00:00,593.333,35.6,0.367,7420.0,1763.853,885.533,902.833,Day
2023-10-13 16:15:00,542.667,34.267,0.567,7430.0,1588.877,795.6,811.833,Day
2023-10-13 16:30:00,482.333,35.3,1.467,7436.667,1402.24,700.467,714.533,Day
2023-10-13 16:45:00,426.667,33.2,0.233,7433.333,1210.567,605.933,619.633,Day
2023-10-13 17:00:00,366.667,33.2,0.6,7413.333,1009.273,498.467,518.933,Day
2023-10-13 17:15:00,222.667,32.5,0.0,7413.333,586.75,289.633,305.833,Day
2023-10-13 17:30:00,199.333,31.667,0.0,7416.667,513.833,249.667,272.7,Day
2023-10-13 17:45:00,65.333,28.133,0.0,7440.0,172.843,92.1,89.733,Day
2023-10-13 18:00:00,47.667,26.133,0.0,7406.667,121.157,61.8,60.033,Day
2023-10-13 18:15:00,25.667,24.2,0.0,7353.333,51.677,35.633,31.267,Day
2023-10-13 18:30:00,4.667,22.067,0.0,7350.0,-8.74,0.0,0.0,Day
2023-10-13 18:45:00,-2.667,20.7,0.0,7363.333,-7.8,0.0,0.0,Night
2023-10-13 19:00:00,-3.667,19.8,0.0,7403.333,-8.413,0.0,0.0,Night
2023-10-13 19:15:00,-4.333,18.7,0.0,7433.333,-8.437,0.0,0.0,Night
2023-10-13 19:30:00,-2.0,18.167,0.0,7430.0,-7.96,0.0,0.0,Night
2023-10-13 19:45:00,-1.0,18.2,0.0,7440.0,-7.973,0.0,0.0,Night
2023-10-13 20:00:00,-1.333,18.167,0.0,7443.333,-8.463,0.0,0.0,Night
2023-10-13 20:15:00,-1.333,18.167,0.0,7433.333,-7.947,0.0,0.0,Night
2023-10-13 20:30:00,-2.0,18.167,0.0,7433.333,-8.01,0.0,0.0,Night
2023-10-13 20:45:00,-2.0,18.067,0.0,7460.0,-8.067,0.0,0.0,Night
2023-10-13 21:00:00,-2.667,17.8,0.0,7466.667,-8.077,0.0,0.0,Night
2023-10-13 21:15:00,-2.667,17.467,0.0,7486.667,-8.107,0.0,0.0,Night
2023-10-13 21:30:00,-2.0,17.133,0.0,7470.0,-8.133,0.0,0.0,Night
2023-10-13 21:45:00,-2.0,16.9,0.0,7490.0,-8.187,0.0,0.0,Night
2023-10-13 22:00:00,-2.0,16.567,0.0,7500.0,-8.18,0.0,0.0,Night
2023-10-13 22:15:00,-1.667,16.567,0.0,7510.0,-8.19,0.0,0.0,Night
