Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P",Day/Night
2023-10-16 04:30:00,0.0,51.80976,0.357575,7.354217,-2.57843,0.0,Night
2023-10-16 04:45:00,0.0,53.04534,0.692331,7.343927,-2.57404,0.0,Night
2023-10-16 05:00:00,0.0,54.12004,0.640379,7.322907,-2.56427,0.0,Night
2023-10-16 05:15:00,0.0,54.46805,0.660936,7.323577,-2.56532,0.0,Night
2023-10-16 05:30:00,0.0,55.42533,0.511479,7.32609,-2.56639,0.0,Night
2023-10-16 05:45:00,0.0,55.58377,1.12479,7.31952,-2.5642,0.0,Night
2023-10-16 06:00:00,0.0,55.6938,0.541668,7.346447,-2.58035,0.0,Night
2023-10-16 06:15:00,0.0,57.00956,1.48638,7.39947,-2.60946,0.0,Night
2023-10-16 06:30:00,0.0,59.263,2.23191,7.377753,-2.59735,0.0,Night
2023-10-16 06:45:00,0.0,59.28397,2.54709,7.384053,-2.5998,0.0,Night
2023-10-16 07:00:00,0.0,58.94306,2.55169,7.360577,-2.58636,0.0,Night
2023-10-16 07:15:00,0.0,59.25421,2.54756,7.373507,-2.59456,0.0,Night
2023-10-16 07:30:00,0.432681,59.11081,2.53358,7.355617,-2.58477,0.0,Night
2023-10-16 07:45:00,3.30863,58.77104,2.9935,7.367,-0.193285,2.2019,Day
2023-10-16 08:00:00,8.05923,59.08544,2.36756,7.35804,12.0899,13.7118,Day
2023-10-16 08:15:00,9.52728,59.36752,2.88158,7.343787,15.7821,17.5948,Day
2023-10-16 08:30:00,20.8157,59.209,2.75312,7.367164,45.8725,47.5536,Day
2023-10-16 08:45:00,32.6299,59.60888,3.01915,7.39406,73.169,74.7552,Day
2023-10-16 09:00:00,36.1298,59.74224,3.53977,7.39735,83.8409,85.4248,Day
2023-10-16 09:15:00,35.2481,60.02874,3.25955,7.382874,83.8067,85.327,Day
2023-10-16 09:30:00,68.4076,60.12228,3.43955,7.386183,182.577,183.743,Day
2023-10-16 09:45:00,128.782,60.59545,3.44512,7.381493,331.07,332.107,Day
2023-10-16 10:00:00,125.386,60.94307,2.8233,7.382763,331.246,332.247,Day
2023-10-16 10:15:00,198.313,61.60699,3.12468,7.383697,509.134,510.207,Day
2023-10-16 10:30:00,260.166,62.09251,2.85016,7.385207,666.184,666.886,Day
2023-10-16 10:45:00,365.018,62.82158,3.08277,7.388387,858.702,862.477,Day
2023-10-16 11:00:00,354.068,62.46111,2.69908,7.3976,931.335,933.311,Day
2023-10-16 11:15:00,719.055,64.99621,2.67395,7.41502,1737.03,1749.42,Day
2023-10-16 11:30:00,839.431,67.02198,2.8706,7.421213,1908.74,1924.7,Day
2023-10-16 11:45:00,734.506,67.02847,2.80002,7.425883,1850.86,1868.74,Day
2023-10-16 12:00:00,521.147,66.11728,2.88784,7.416604,1229.59,1237.94,Day
2023-10-16 12:15:00,739.257,66.82661,3.05295,7.429097,1759.48,1773.94,Day
2023-10-16 12:30:00,753.467,66.93773,3.12321,7.4305,1765.75,1776.55,Day
2023-10-16 12:45:00,634.33,67.55557,2.91457,7.423487,1395.65,1402.63,Day
2023-10-16 13:00:00,469.739,67.16621,2.99792,7.417273,1153.69,1157.4,Day
2023-10-16 13:15:00,475.196,67.16303,3.08383,7.40678,1176.35,1179.69,Day
2023-10-16 13:30:00,441.447,67.37617,3.2312,7.413407,1142.58,1147.47,Day
2023-10-16 13:45:00,708.079,68.52103,3.29606,7.429933,1809.42,1823.0,Day
2023-10-16 14:00:00,626.15,69.57231,3.27255,7.430637,1557.78,1569.14,Day
2023-10-16 14:15:00,741.092,70.20282,3.12334,7.411664,1844.9,1857.2,Day
2023-10-16 14:30:00,709.513,70.4757,3.34947,7.39371,1686.44,1697.74,Day
2023-10-16 14:45:00,629.048,70.01028,3.2471,7.383207,1607.74,1616.29,Day
2023-10-16 15:00:00,346.876,69.06021,3.10345,7.372777,856.188,858.591,Day
2023-10-16 15:15:00,116.137,66.48735,3.31744,7.360553,268.085,269.582,Day
2023-10-16 15:30:00,60.0692,63.09863,3.87416,7.375563,135.536,137.004,Day
2023-10-16 15:45:00,67.3381,61.42699,3.75808,7.385713,150.165,151.686,Day
2023-10-16 16:00:00,116.153,59.86887,3.39435,7.414854,305.413,306.436,Day
2023-10-16 16:15:00,122.986,60.30217,3.01042,7.433947,288.534,289.776,Day
2023-10-16 16:30:00,112.054,60.55011,2.90117,7.40145,258.52,259.807,Day
2023-10-16 16:45:00,112.107,60.99836,2.49095,7.396144,256.313,257.743,Day
2023-10-16 17:00:00,226.682,62.10002,1.83184,7.41386,536.919,538.28,Day
2023-10-16 17:15:00,136.164,62.50083,2.02833,7.40122,327.823,329.267,Day
2023-10-16 17:30:00,50.8754,61.21518,1.6188,7.379477,104.125,105.684,Day
2023-10-16 17:45:00,41.9653,60.69649,2.5132,7.37048,71.1848,72.8647,Day
2023-10-16 18:00:00,12.8186,60.14542,1.4546,7.37041,18.5953,20.3739,Day
2023-10-16 18:15:00,4.22154,59.78163,1.40781,7.359963,1.78432,3.70123,Day
2023-10-16 18:30:00,0.564821,59.19186,1.16909,7.359247,-2.56744,0.0,Night
2023-10-16 18:45:00,0.0,58.6721,1.07314,7.363793,-2.56772,0.0,Night
2023-10-16 19:00:00,0.0,58.70461,2.25045,7.367617,-2.57318,0.0,Night
2023-10-16 19:15:00,0.0,58.68821,1.31494,7.357263,-2.56098,0.0,Night
2023-10-16 19:30:00,0.0,58.34212,0.695358,7.368557,-2.57241,0.0,Night
2023-10-16 19:45:00,0.0,56.78268,0.380429,7.378093,-2.57509,0.0,Night
2023-10-16 20:00:00,0.0,56.11189,0.413016,7.379836,-2.57889,0.0,Night
2023-10-16 20:15:00,0.0,55.56636,0.675645,7.376797,-2.57756,0.0,Night
2023-10-16 20:30:00,0.0,55.24327,0.293006,7.38154,-2.58284,0.0,Night
2023-10-16 20:45:00,0.0,54.77038,0.554577,7.392473,-2.58899,0.0,Night
2023-10-16 21:00:00,0.0,54.6736,0.847125,7.3966,-2.59175,0.0,Night
2023-10-16 21:15:00,0.0,54.82588,0.545286,7.389626,-2.58653,0.0,Night
2023-10-16 21:30:00,0.0,54.22687,0.323133,7.389703,-2.58675,0.0,Night
2023-10-16 21:45:00,0.0,54.25037,0.555566,7.376327,-2.58346,0.0,Night
2023-10-16 22:00:00,0.0,53.81337,0.34804,7.35974,-2.57609,0.0,Night
2023-10-16 22:15:00,0.0,53.16215,0.270357,7.372664,-2.5828,0.0,Night
2023-10-16 22:30:00,0.0,52.63868,0.320932,7.387883,-2.58985,0.0,Night
2023-10-16 22:45:00,0.0,53.2412,0.433154,7.39462,-2.59155,0.0,Night
2023-10-16 23:00:00,0.0,53.22263,0.637178,7.407003,-2.60292,0.0,Night
2023-10-16 23:15:00,0.0,52.78805,0.567449,7.410394,-2.6049,0.0,Night
2023-10-16 23:30:00,0.0,52.59422,0.580336,7.42203,-2.61231,0.0,Night
2023-10-16 23:45:00,0.0,50.90895,0.408109,7.42256,-2.61248,0.0,Night
2023-10-17 00:00:00,0.0,50.67088,0.462647,7.389513,-2.59699,0.0,Night
2023-10-17 00:15:00,0.0,49.26128,0.241901,7.389917,-2.59973,0.0,Night
2023-10-17 00:30:00,0.0,48.35779,0.436553,7.40709,-2.60439,0.0,Night
2023-10-17 00:45:00,0.0,48.79198,0.393925,7.41609,-2.61457,0.0,Night
2023-10-17 01:00:00,0.0,49.21017,0.414983,7.413687,-2.61245,0.0,Night
2023-10-17 01:15:00,0.0,49.4612,0.549153,7.39351,-2.60251,0.0,Night
2023-10-17 01:30:00,0.0,48.35726,0.399804,7.374167,-2.59282,0.0,Night
2023-10-17 01:45:00,0.0,48.79998,0.447803,7.38132,-2.59224,0.0,Night
2023-10-17 02:00:00,0.0,49.59811,0.456899,7.3839,-2.5952,0.0,Night
2023-10-17 02:15:00,0.0,48.80452,0.358754,7.38511,-2.60115,0.0,Night
2023-10-17 02:30:00,0.0,47.49618,0.215314,7.394767,-2.60392,0.0,Night
2023-10-17 02:45:00,0.0,47.28146,0.434823,7.39367,-2.60094,0.0,Night
2023-10-17 03:00:00,0.00298636,46.78693,0.554939,7.395133,-2.6045,0.0,Night
2023-10-17 03:15:00,0.0,47.91049,0.493855,7.392874,-2.60274,0.0,Night
2023-10-17 03:30:00,0.0,47.46717,0.484385,7.39443,-2.6062,0.0,Night
2023-10-17 03:45:00,0.0,47.04815,0.524555,7.392523,-2.60663,0.0,Night
2023-10-17 04:00:00,0.0,46.07058,0.332209,7.38582,-2.60238,0.0,Night
2023-10-17 04:15:00,0.0,45.40527,0.447308,7.377613,-2.60373,0.0,Night
2023-10-17 04:30:00,0.0,44.93347,0.416441,7.37916,-2.59698,0.0,Night
2023-10-17 04:45:00,0.0,44.40414,0.23186,7.375457,-2.59712,0.0,Night
2023-10-17 05:00:00,0.0,44.22779,0.336154,7.35547,-2.58813,0.0,Night
2023-10-17 05:15:00,0.0,43.56284,0.679241,7.33218,-2.57569,0.0,Night
2023-10-17 05:30:00,0.0,44.81021,0.396069,7.321894,-2.5747,0.0,Night
2023-10-17 05:45:00,0.0,45.52395,0.460825,7.358537,-2.59585,0.0,Night
2023-10-17 06:00:00,0.0,46.18472,0.369131,7.34593,-2.58857,0.0,Night
2023-10-17 06:15:00,0.0,47.17381,0.388544,7.3936,-2.61107,0.0,Night
2023-10-17 06:30:00,0.0,47.99321,0.3174,7.39082,-2.6066,0.0,Night
2023-10-17 06:45:00,0.0,48.88471,1.00145,7.3812,-2.60529,0.0,Night
2023-10-17 07:00:00,0.0,49.45459,0.918569,7.376287,-2.6011,0.0,Night
2023-10-17 07:15:00,0.41201,49.78614,0.634685,7.35542,-2.59184,0.0,Night
2023-10-17 07:30:00,3.88004,50.11258,0.34822,7.34338,1.49207,3.6979,Day
2023-10-17 07:45:00,10.706,50.49,0.500414,7.396573,18.286,20.2018,Day
2023-10-17 08:00:00,33.4326,51.0839,0.806949,7.405057,76.7003,78.2536,Day
2023-10-17 08:15:00,31.6668,51.82795,0.943491,7.404547,69.7855,71.2828,Day
2023-10-17 08:30:00,40.919,51.68998,0.746545,7.420333,92.0592,93.6555,Day
2023-10-17 08:45:00,61.7953,52.34009,0.891771,7.414283,141.342,142.827,Day
2023-10-17 09:00:00,86.2165,52.87289,0.394119,7.420717,215.336,216.755,Day
2023-10-17 09:15:00,93.8819,53.25983,0.321635,7.40836,249.928,250.995,Day
2023-10-17 09:30:00,129.97,53.73379,0.709474,7.41278,333.895,334.761,Day
2023-10-17 09:45:00,154.388,54.47231,0.82033,7.416124,395.19,396.371,Day
2023-10-17 10:00:00,84.932,53.72003,0.677913,7.41593,208.052,209.449,Day
2023-10-17 10:15:00,133.166,54.09196,0.632045,7.417013,317.23,318.475,Day
2023-10-17 10:30:00,121.93,54.59698,0.651455,7.416387,310.566,311.924,Day
2023-10-17 10:45:00,171.153,54.33084,0.659262,7.430963,449.381,450.333,Day
2023-10-17 11:00:00,377.232,55.45249,0.762189,7.43212,1028.58,1030.85,Day
2023-10-17 11:15:00,664.207,58.10946,0.704988,7.407977,1909.65,1922.99,Day
2023-10-17 11:30:00,516.576,59.66555,1.12171,7.394883,1285.89,1291.71,Day
2023-10-17 11:45:00,337.1,58.17672,1.05953,7.37117,817.754,819.971,Day
2023-10-17 12:00:00,519.236,59.1012,0.945995,7.402376,1594.89,1604.71,Day
2023-10-17 12:15:00,915.606,62.93394,0.908447,7.412277,1747.39,1758.46,Day
2023-10-17 12:30:00,389.045,62.6582,1.07338,7.390687,851.984,854.745,Day
2023-10-17 12:45:00,646.651,62.4097,1.1117,7.400963,1642.75,1651.34,Day
2023-10-17 13:00:00,805.046,65.43857,1.20506,7.389783,1864.85,1877.6,Day
2023-10-17 13:15:00,800.789,64.89768,1.18368,7.389086,1644.65,1655.55,Day
2023-10-17 13:30:00,562.023,64.62413,1.25275,7.384803,1151.43,1155.64,Day
2023-10-17 13:45:00,527.652,64.82582,1.13831,7.405013,1279.54,1286.65,Day
2023-10-17 14:00:00,699.497,66.56084,1.38122,7.400167,1513.07,1522.48,Day
2023-10-17 14:15:00,597.091,68.08855,1.21005,7.373543,1438.24,1447.81,Day
2023-10-17 14:30:00,333.028,64.46704,0.829223,7.35676,805.656,808.969,Day
2023-10-17 14:45:00,441.888,64.00432,1.04425,7.355783,1200.09,1203.67,Day
2023-10-17 15:00:00,529.022,66.18394,1.13665,7.36666,1350.1,1357.08,Day
2023-10-17 15:15:00,388.569,66.22913,0.779878,7.34872,939.115,942.505,Day
2023-10-17 15:30:00,204.799,65.26268,1.0696,7.35113,505.082,506.572,Day
2023-10-17 15:45:00,197.924,64.05844,0.910906,7.356177,514.571,516.518,Day
2023-10-17 16:00:00,270.171,64.73799,1.07681,7.374537,660.848,661.237,Day
2023-10-17 16:15:00,288.192,65.02946,1.20961,7.393854,717.857,719.532,Day
2023-10-17 16:30:00,360.76,65.87434,1.17952,7.42073,916.821,919.836,Day
2023-10-17 16:45:00,138.173,65.00725,0.863254,7.398993,309.115,310.668,Day
2023-10-17 17:00:00,108.961,63.36943,0.509587,7.389927,263.062,264.42,Day
2023-10-17 17:15:00,167.288,63.61671,0.413224,7.39389,385.646,386.87,Day
2023-10-17 17:30:00,117.143,62.85553,0.680059,7.388013,212.765,214.138,Day
2023-10-17 17:45:00,76.7214,62.0778,0.482928,7.3737,105.245,106.721,Day
2023-10-17 18:00:00,28.5355,60.75699,0.325059,7.3826,33.0112,34.8105,Day
2023-10-17 18:15:00,5.88208,58.015,0.696266,7.38112,5.44975,7.18623,Day
2023-10-17 18:30:00,0.598405,55.57925,10.2243,7.365273,-2.55809,0.0,Night
2023-10-17 18:45:00,0.0,54.09712,1.98702,7.365687,-2.56475,0.0,Night
2023-10-17 19:00:00,0.0,53.00911,0.499059,7.368093,-2.56789,0.0,Night
2023-10-17 19:15:00,0.0,52.78156,0.557278,7.369867,-2.56913,0.0,Night
2023-10-17 19:30:00,0.0,51.87029,0.673179,7.381593,-2.57413,0.0,Night
2023-10-17 19:45:00,0.0,51.53476,0.385204,7.385803,-2.57625,0.0,Night
2023-10-17 20:00:00,0.0,51.28215,0.620537,7.38373,-2.57622,0.0,Night
2023-10-17 20:15:00,0.0,49.88976,0.572113,7.391503,-2.5797,0.0,Night
2023-10-17 20:30:00,0.0,48.7938,0.336742,7.403343,-2.58777,0.0,Night
2023-10-17 20:45:00,0.0,49.74699,0.623864,7.398553,-2.58883,0.0,Night
2023-10-17 21:00:00,0.0,49.29478,0.446336,7.379803,-2.5775,0.0,Night
2023-10-17 21:15:00,0.0,48.50734,0.410259,7.374423,-2.57573,0.0,Night
2023-10-17 21:30:00,0.0,47.86628,0.402023,7.376124,-2.57969,0.0,Night
2023-10-17 21:45:00,0.0,47.73212,0.432871,7.36065,-2.57055,0.0,Night
2023-10-17 22:00:00,0.0,46.87218,0.24985,7.360664,-2.57137,0.0,Night
2023-10-17 22:15:00,0.0,46.28589,0.347777,7.36201,-2.57389,0.0,Night
2023-10-17 22:30:00,0.0,45.63549,0.438211,7.37673,-2.58647,0.0,Night
2023-10-17 22:45:00,0.0,45.35791,0.190904,7.387167,-2.59018,0.0,Night
2023-10-17 23:00:00,0.0,44.9758,0.338596,7.40445,-2.59794,0.0,Night
2023-10-17 23:15:00,0.0,44.96384,0.277749,7.40832,-2.59867,0.0,Night
2023-10-17 23:30:00,0.0,44.75889,0.170842,7.416577,-2.60681,0.0,Night
2023-10-17 23:45:00,0.0,44.86917,0.370449,7.399217,-2.59744,0.0,Night
2023-10-18 00:00:00,0.0,45.05628,0.26433,7.3498,-2.57223,0.0,Night
2023-10-18 00:15:00,0.0,44.91531,0.302233,7.363697,-2.57916,0.0,Night
2023-10-18 00:30:00,0.0,44.92348,0.42341,7.375013,-2.58743,0.0,Night
2023-10-18 00:45:00,0.0,44.95549,0.352333,7.379243,-2.58913,0.0,Night
2023-10-18 01:00:00,0.0,45.42504,0.480194,7.380347,-2.59596,0.0,Night
2023-10-18 01:15:00,0.0,45.30835,0.436051,7.388047,-2.60003,0.0,Night
2023-10-18 01:30:00,0.0,44.52972,0.235931,7.396513,-2.60372,0.0,Night
2023-10-18 01:45:00,0.0,44.09302,0.305888,7.395727,-2.60452,0.0,Night
2023-10-18 02:00:00,0.0,44.26205,0.353474,7.383573,-2.5954,0.0,Night
2023-10-18 02:15:00,0.0,43.40967,0.367231,7.390043,-2.5998,0.0,Night
2023-10-18 02:30:00,0.0,42.91288,0.22362,7.3914,-2.60218,0.0,Night
2023-10-18 02:45:00,0.0,42.49413,0.280079,7.38979,-2.60018,0.0,Night
2023-10-18 03:00:00,0.0,41.86483,0.343363,7.385443,-2.60028,0.0,Night
2023-10-18 03:15:00,0.0,41.71238,0.35508,7.38472,-2.60181,0.0,Night
2023-10-18 03:30:00,0.0,41.93192,0.250046,7.384813,-2.60242,0.0,Night
2023-10-18 03:45:00,0.0,42.68873,0.175319,7.392457,-2.606,0.0,Night
2023-10-18 04:00:00,0.0,43.3541,0.213228,7.392374,-2.60601,0.0,Night
2023-10-18 04:15:00,0.0,44.50479,0.297397,7.39209,-2.60383,0.0,Night
2023-10-18 04:30:00,0.0,45.41745,0.210235,7.38959,-2.60335,0.0,Night
2023-10-18 04:45:00,0.0,45.52467,0.154773,7.376713,-2.59611,0.0,Night
2023-10-18 05:00:00,0.0,46.0605,0.0648807,7.361763,-2.59003,0.0,Night
2023-10-18 05:15:00,0.0,46.58147,0.265923,7.344097,-2.57795,0.0,Night
2023-10-18 05:30:00,0.0,46.7256,0.0990845,7.321703,-2.56431,0.0,Night
2023-10-18 05:45:00,0.0,46.91533,0.329398,7.36057,-2.58484,0.0,Night
2023-10-18 06:00:00,0.0,47.30194,0.398992,7.35718,-2.58939,0.0,Night
2023-10-18 06:15:00,0.0,47.71523,0.524272,7.406633,-2.61883,0.0,Night
2023-10-18 06:30:00,0.0,48.06789,0.844424,7.396077,-2.60716,0.0,Night
2023-10-18 06:45:00,0.0,48.16568,0.745356,7.391807,-2.61115,0.0,Night
2023-10-18 07:00:00,0.0,48.35615,0.407182,7.373573,-2.60342,0.0,Night
2023-10-18 07:15:00,0.672026,48.53219,0.319524,7.374023,-2.59663,0.0,Night
2023-10-18 07:30:00,4.14407,48.74326,0.239829,7.35822,2.11303,4.3648,Day
2023-10-18 07:45:00,11.6667,48.90021,0.403358,7.350053,21.3726,23.1106,Day
2023-10-18 08:00:00,26.2518,49.10465,0.557098,7.34123,57.3934,59.0133,Day
2023-10-18 08:15:00,44.2671,49.01398,0.749035,7.355323,98.1232,99.5781,Day
2023-10-18 08:30:00,63.8435,49.01268,0.698885,7.38136,153.525,155.005,Day
2023-10-18 08:45:00,68.0227,49.0656,0.771811,7.36216,175.087,176.477,Day
2023-10-18 09:00:00,89.5903,49.01733,0.800819,7.371507,234.12,235.417,Day
2023-10-18 09:15:00,119.13,49.24008,1.04194,7.37616,278.962,279.947,Day
2023-10-18 09:30:00,132.692,49.7287,1.04532,7.39053,338.451,339.542,Day
2023-10-18 09:45:00,171.056,50.33786,0.869724,7.405653,449.035,449.957,Day
2023-10-18 10:00:00,198.258,51.2907,0.691698,7.4254,481.132,482.299,Day
2023-10-18 10:15:00,191.764,51.72049,0.968799,7.42506,462.579,463.671,Day
2023-10-18 10:30:00,209.996,52.06413,0.977721,7.42664,516.344,517.357,Day
2023-10-18 10:45:00,215.085,52.74837,1.01247,7.421227,525.816,526.77,Day
2023-10-18 11:00:00,283.593,53.04306,0.578961,7.401313,671.365,672.493,Day
2023-10-18 11:15:00,607.735,54.94072,0.657709,7.394086,1192.09,1196.48,Day
2023-10-18 11:30:00,802.776,57.90781,0.726428,7.363417,1452.28,1459.01,Day
2023-10-18 11:45:00,897.894,59.7974,0.818991,7.377457,1988.41,2003.03,Day
2023-10-18 12:00:00,850.51,61.86012,0.827976,7.375104,2046.04,2062.64,Day
2023-10-18 12:15:00,855.38,63.97062,0.921503,7.381197,2058.76,2076.22,Day
2023-10-18 12:30:00,861.522,66.22584,1.01611,7.376197,2069.24,2086.62,Day
2023-10-18 12:45:00,862.337,65.87085,0.839321,7.37797,2070.2,2087.85,Day
2023-10-18 13:00:00,857.662,66.95723,0.802006,7.377617,2063.58,2081.29,Day
2023-10-18 13:15:00,847.337,67.82706,0.674318,7.37343,2044.74,2062.46,Day
2023-10-18 13:30:00,836.131,70.28384,0.939072,7.368267,2018.47,2035.49,Day
2023-10-18 13:45:00,821.321,69.69224,0.810796,7.36758,1985.69,2001.89,Day
2023-10-18 14:00:00,798.47,70.58347,0.689056,7.37392,1940.27,1954.94,Day
2023-10-18 14:15:00,772.134,72.24583,1.01503,7.378453,1886.77,1900.47,Day
2023-10-18 14:30:00,739.548,72.08015,1.12918,7.38456,1821.7,1834.24,Day
2023-10-18 14:45:00,702.78,70.70129,0.758284,7.385773,1745.82,1757.02,Day
2023-10-18 15:00:00,664.396,72.58336,0.989998,7.379503,1660.73,1670.92,Day
2023-10-18 15:15:00,626.059,71.94414,1.49422,7.373124,1577.11,1585.51,Day
2023-10-18 15:30:00,580.099,71.55663,1.54574,7.382313,1474.64,1481.82,Day
2023-10-18 15:45:00,530.848,70.67016,1.88337,7.367,1356.4,1362.34,Day
2023-10-18 16:00:00,476.104,70.37007,1.41015,7.370617,1222.24,1226.74,Day
2023-10-18 16:15:00,418.66,71.12492,1.25078,7.369003,1072.28,1075.68,Day
2023-10-18 16:30:00,360.073,72.61591,1.08329,7.36447,917.996,920.536,Day
2023-10-18 16:45:00,301.96,71.97484,1.00794,7.355537,760.456,762.32,Day
2023-10-18 17:00:00,242.879,70.53585,0.897158,7.35133,594.917,596.422,Day
2023-10-18 17:15:00,183.117,69.58706,0.628817,7.35484,415.39,416.892,Day
2023-10-18 17:30:00,125.412,68.26884,0.356284,7.37349,194.23,195.859,Day
2023-10-18 17:45:00,74.7282,65.31367,0.484056,7.37658,86.8607,88.3292,Day
2023-10-18 18:00:00,30.3962,61.92225,0.652037,7.380637,28.1663,30.0088,Day
2023-10-18 18:15:00,5.25834,58.97633,0.723309,7.380847,3.95666,5.93534,Day
2023-10-18 18:30:00,0.657496,56.8672,0.848121,7.36704,-2.5523,0.0,Night
2023-10-18 18:45:00,0.00140347,54.19587,0.338692,7.373243,-2.55861,0.0,Night
2023-10-18 19:00:00,0.0,53.08673,0.483859,7.37623,-2.56303,0.0,Night
2023-10-18 19:15:00,0.0,52.01022,0.448681,7.389453,-2.56993,0.0,Night
2023-10-18 19:30:00,0.0,50.52213,0.223503,7.38709,-2.5754,0.0,Night
2023-10-18 19:45:00,0.0,49.70842,0.258765,7.404183,-2.57858,0.0,Night
2023-10-18 20:00:00,0.0,49.77238,0.476669,7.411717,-2.58209,0.0,Night
2023-10-18 20:15:00,0.0,50.31909,0.485701,7.41583,-2.5853,0.0,Night
2023-10-18 20:30:00,0.0,49.07443,0.183669,7.423557,-2.5907,0.0,Night
2023-10-18 20:45:00,0.0,47.87236,0.145982,7.431637,-2.59673,0.0,Night
2023-10-18 21:00:00,0.0,47.51525,0.303338,7.390697,-2.57541,0.0,Night
2023-10-18 21:15:00,0.0,47.16888,0.311716,7.378463,-2.57572,0.0,Night
2023-10-18 21:30:00,0.0,46.59238,0.279761,7.374723,-2.57355,0.0,Night
2023-10-18 21:45:00,0.0,46.1282,0.214164,7.337146,-2.54887,0.0,Night
2023-10-18 22:00:00,0.0,45.35001,0.211098,7.327336,-2.54625,0.0,Night
2023-10-18 22:15:00,0.0,44.97052,0.364473,7.347777,-2.56195,0.0,Night
2023-10-18 22:30:00,0.0,45.29175,0.344194,7.364943,-2.57016,0.0,Night
2023-10-18 22:45:00,0.0,44.84265,0.299986,7.375673,-2.58195,0.0,Night
2023-10-18 23:00:00,0.0,45.19631,0.383564,7.39406,-2.58681,0.0,Night
2023-10-18 23:15:00,0.0,44.49611,0.266404,7.40839,-2.5963,0.0,Night
2023-10-18 23:30:00,0.0,44.36001,0.311637,7.421227,-2.60554,0.0,Night
2023-10-18 23:45:00,0.0,44.6324,0.289361,7.417903,-2.6053,0.0,Night
2023-10-19 00:00:00,0.0,45.09395,0.257855,7.35323,-2.57493,0.0,Night
2023-10-19 00:15:00,0.0,45.71857,0.218092,7.350617,-2.57287,0.0,Night
2023-10-19 00:30:00,0.0,45.23397,0.211563,7.349167,-2.57539,0.0,Night
2023-10-19 00:45:00,0.0,44.94337,0.19339,7.35999,-2.57812,0.0,Night
2023-10-19 01:00:00,0.0,45.14395,0.436827,7.36742,-2.57979,0.0,Night
2023-10-19 01:15:00,0.0,44.81416,0.118261,7.37783,-2.5898,0.0,Night
2023-10-19 01:30:00,0.0,45.12544,0.148627,7.378223,-2.59376,0.0,Night
2023-10-19 01:45:00,0.0,45.47268,0.175924,7.378863,-2.59061,0.0,Night
2023-10-19 02:00:00,0.0,45.41676,0.567205,7.380727,-2.59561,0.0,Night
2023-10-19 02:15:00,0.0,45.25081,0.310957,7.37767,-2.59021,0.0,Night
2023-10-19 02:30:00,0.0,44.58513,0.232089,7.383737,-2.59343,0.0,Night
2023-10-19 02:45:00,0.0,44.7565,0.26215,7.386237,-2.59886,0.0,Night
2023-10-19 03:00:00,0.0,45.13319,0.449033,7.387303,-2.60096,0.0,Night
2023-10-19 03:15:00,0.0,45.44544,0.35316,7.389213,-2.60359,0.0,Night
2023-10-19 03:30:00,0.0,44.90326,0.228754,7.391106,-2.60532,0.0,Night
2023-10-19 03:45:00,0.0,44.14372,0.220292,7.399124,-2.60764,0.0,Night
2023-10-19 04:00:00,0.0,44.29292,0.259687,7.39465,-2.60574,0.0,Night
2023-10-19 04:15:00,0.0,44.73837,0.369216,7.385887,-2.60036,0.0,Night
2023-10-19 04:30:00,0.0,45.5714,0.432586,7.38617,-2.60173,0.0,Night
2023-10-19 04:45:00,0.0,45.96543,0.462195,7.35875,-2.58645,0.0,Night
2023-10-19 05:00:00,0.0,46.73997,0.465454,7.324567,-2.56614,0.0,Night
2023-10-19 05:15:00,0.0,47.31117,0.349,7.366937,-2.59412,0.0,Night
2023-10-19 05:30:00,0.0,47.51328,0.296227,7.38863,-2.60969,0.0,Night
2023-10-19 05:45:00,0.0,47.87737,0.35836,7.372403,-2.59954,0.0,Night
2023-10-19 06:00:00,0.0,48.22004,0.444887,7.408693,-2.62045,0.0,Night
2023-10-19 06:15:00,0.0,48.49122,0.21873,7.398567,-2.61649,0.0,Night
2023-10-19 06:30:00,0.0,48.81214,0.396614,7.37638,-2.60583,0.0,Night
2023-10-19 06:45:00,0.0,48.95877,0.392584,7.355586,-2.59453,0.0,Night
2023-10-19 07:00:00,0.0,49.10154,0.270098,7.343797,-2.58371,0.0,Night
2023-10-19 07:15:00,0.539672,49.32221,0.149643,7.39821,-2.61264,0.0,Night
2023-10-19 07:30:00,3.46573,49.51133,0.290364,7.382227,0.3252,2.61757,Day
2023-10-19 07:45:00,11.1527,49.59285,0.148626,7.375683,19.1193,20.9815,Day
2023-10-19 08:00:00,20.6031,49.89746,0.286465,7.382313,43.4922,45.3173,Day
2023-10-19 08:15:00,28.2739,50.26217,0.358248,7.370193,64.2518,65.7758,Day
2023-10-19 08:30:00,41.7084,50.53969,0.53089,7.371033,93.5928,95.1623,Day
2023-10-19 08:45:00,51.5239,50.6619,0.303794,7.367653,119.76,121.311,Day
2023-10-19 09:00:00,63.5493,50.91993,0.262898,7.370497,154.344,155.976,Day
2023-10-19 09:15:00,77.0984,50.68064,0.467026,7.361414,192.944,194.227,Day
2023-10-19 09:30:00,100.544,50.76922,0.459393,7.374483,255.441,256.505,Day
2023-10-19 09:45:00,130.352,51.33936,0.374641,7.375624,318.517,319.559,Day
2023-10-19 10:00:00,136.087,51.73438,0.279089,7.387104,332.274,333.275,Day
