Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter active power,"Schneider XC-680 - 1, Line kW","Schneider XC-680 - 2, Line kW","Schneider XC-680 - 3, Line kW",Day/Night
2023-10-04 01:15:00,0.0,62.32181,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:30:00,0.0,62.19598,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:45:00,0.0,61.84861,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:00:00,0.0,61.67975,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:15:00,0.0,61.26059,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:30:00,0.0,61.22739,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:45:00,0.0,61.31282,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:00:00,0.0,61.14376,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:15:00,0.0,60.98039,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:30:00,0.0,60.81742,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:45:00,0.0,60.89867,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:00:00,0.0,60.76162,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:15:00,0.0,60.32344,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:30:00,0.0,60.01624,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:45:00,0.0,59.59259,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:00:00,0.0,59.23094,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:15:00,0.0,59.25741,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:30:00,0.0,58.73622,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:45:00,0.0,58.52617,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:00:00,0.0,58.44224,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:15:00,0.0,58.45169,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:30:00,0.0,58.18288,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:45:00,0.0,58.35427,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 07:00:00,1.380602,58.54823,0,-999.0,-999.0,,,,,Day
2023-10-04 07:15:00,8.732265,58.23307,0,-999.0,-999.0,,,,,Day
2023-10-04 07:30:00,19.70952,58.33523,0,-999.0,-999.0,,,,,Day
2023-10-04 07:45:00,30.03712,58.9009,0,-999.0,-999.0,,,,,Day
2023-10-04 08:00:00,39.24326,59.72557,0,-999.0,-999.0,,,,,Day
2023-10-04 08:15:00,146.6091,61.53143,0,-999.0,-999.0,,,,,Day
2023-10-04 08:30:00,275.144,66.19621,0,-999.0,-999.0,,,,,Day
2023-10-04 08:45:00,329.9461,70.51221,0,-999.0,-999.0,,,,,Day
2023-10-04 09:00:00,383.4383,73.89615,0,-999.0,-999.0,,,,,Day
2023-10-04 09:15:00,436.1162,76.44964,0,-999.0,-999.0,,,,,Day
2023-10-04 09:30:00,486.7852,78.42262,0,-999.0,-999.0,,,,,Day
2023-10-04 09:45:00,535.2064,79.49267,0,-999.0,-999.0,,,,,Day
2023-10-04 10:00:00,584.3394,81.20228,0,-999.0,-999.0,,,,,Day
2023-10-04 10:15:00,629.9497,82.98876,0,-999.0,-999.0,,,,,Day
2023-10-04 10:30:00,672.399,83.37204,0,-999.0,-999.0,,,,,Day
2023-10-04 10:45:00,713.9601,84.06101,0,-999.0,-999.0,,,,,Day
2023-10-04 11:00:00,752.3408,84.70854,0,-999.0,-999.0,,,,,Day
2023-10-04 11:15:00,788.0262,85.90883,0,-999.0,-999.0,,,,,Day
2023-10-04 11:30:00,803.5374,87.00256,0,-999.0,-999.0,,,,,Day
2023-10-04 11:45:00,766.9041,86.7786,0,-999.0,-999.0,,,,,Day
2023-10-04 12:00:00,839.7975,88.07853,0,-999.0,-999.0,,,,,Day
2023-10-04 12:15:00,929.9581,88.24453,0,-999.0,-999.0,,,,,Day
2023-10-04 12:30:00,962.0364,88.54662,0,-999.0,-999.0,,,,,Day
2023-10-04 12:45:00,760.397,88.44343,0,-999.0,-999.0,,,,,Day
2023-10-04 13:00:00,558.8915,87.81676,0,-999.0,-999.0,,,,,Day
2023-10-04 13:15:00,844.0725,86.92116,0,-999.0,-999.0,,,,,Day
2023-10-04 13:30:00,930.8194,88.89334,0,-999.0,-999.0,,,,,Day
2023-10-04 13:45:00,904.6217,88.66216,0,-999.0,-999.0,,,,,Day
2023-10-04 14:00:00,800.1299,88.36621,0,-999.0,-999.0,,,,,Day
2023-10-04 14:15:00,843.8677,88.20064,0,-999.0,-999.0,,,,,Day
2023-10-04 14:30:00,765.2886,89.42673,0,-999.0,-999.0,,,,,Day
2023-10-04 14:45:00,580.2866,88.63377,0,-999.0,-999.0,,,,,Day
2023-10-04 15:00:00,714.4559,87.40747,0,-999.0,-999.0,,,,,Day
2023-10-04 15:15:00,580.7371,88.04691,0,-999.0,-999.0,,,,,Day
2023-10-04 15:30:00,525.9661,85.99416,0,-999.0,-999.0,,,,,Day
2023-10-04 15:45:00,636.81,86.80006,0,-999.0,-999.0,,,,,Day
2023-10-04 16:00:00,590.0957,86.72079,0,-999.0,-999.0,,,,,Day
2023-10-04 16:15:00,531.4537,86.20647,0,-999.0,-999.0,,,,,Day
2023-10-04 16:30:00,471.9446,85.58329,0,-999.0,-999.0,,,,,Day
2023-10-04 16:45:00,421.8445,84.71088,0,-999.0,-999.0,,,,,Day
2023-10-04 17:00:00,289.0175,83.33457,0,-999.0,-999.0,,,,,Day
2023-10-04 17:15:00,306.0764,82.84013,0,-999.0,-999.0,,,,,Day
2023-10-04 17:30:00,239.3219,82.5858,0,-999.0,-999.0,,,,,Day
2023-10-04 17:45:00,152.2464,80.88393,0,-999.0,-999.0,,,,,Day
2023-10-04 18:00:00,132.0514,79.888,0,-999.0,-999.0,,,,,Day
2023-10-04 18:15:00,80.72874,78.44387,0,-999.0,-999.0,,,,,Day
2023-10-04 18:30:00,19.27215,76.48293,0,-999.0,-999.0,,,,,Day
2023-10-04 18:45:00,4.274628,74.25182,0,-999.0,-999.0,,,,,Day
2023-10-04 19:00:00,0.2046195,71.82517,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:15:00,0.0,69.97667,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:30:00,0.0,68.05429,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:45:00,0.0,66.97636,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:00:00,0.0,66.04018,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:15:00,0.0,65.16897,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:30:00,0.0,64.50529,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:45:00,0.0,64.27206,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:00:00,0.0,63.797,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:15:00,0.0,63.43452,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:30:00,0.0,63.18612,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:45:00,0.0,62.79705,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:00:00,0.0,62.21284,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:15:00,0.0,61.41335,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:30:00,0.0,60.85403,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:45:00,0.0,60.15739,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:00:00,0.0,59.77644,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:15:00,0.0,59.57354,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:30:00,0.0,59.03053,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:45:00,0.0,59.20164,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:00:00,0.0,58.93404,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:15:00,0.0,58.68732,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:30:00,0.0,58.45288,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:45:00,0.0,58.25879,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:00:00,0.0,58.3741,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:15:00,0.0,58.19887,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:30:00,0.0,57.90233,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:45:00,0.0,57.62294,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:00:00,0.0,58.03487,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:15:00,0.0,58.28151,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:30:00,0.0,58.18625,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:45:00,0.0,58.69019,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:00:00,0.0,59.0699,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:15:00,0.0,59.3546,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:30:00,0.0,59.29414,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:45:00,0.0,59.42133,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:00:00,0.0,59.65012,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:15:00,0.0,60.01675,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:30:00,0.0,59.93379,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:45:00,0.0,59.67881,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:00:00,0.0,59.18126,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:15:00,0.0,58.59184,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:30:00,0.0,58.0793,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:45:00,0.0,58.14101,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:00:00,0.0,58.34307,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:15:00,0.0,58.12748,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:30:00,0.0,58.02643,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:45:00,0.0,57.93449,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 07:00:00,1.01192,57.83762,0,-999.0,-999.0,,,,,Day
2023-10-05 07:15:00,7.337923,58.07534,0,-999.0,-999.0,,,,,Day
2023-10-05 07:30:00,17.97826,58.52572,0,-999.0,-999.0,,,,,Day
2023-10-05 07:45:00,27.32614,58.82471,0,-999.0,-999.0,,,,,Day
2023-10-05 08:00:00,37.3103,59.24481,0,-999.0,-999.0,,,,,Day
2023-10-05 08:15:00,107.7772,60.39044,0,-999.0,-999.0,,,,,Day
2023-10-05 08:30:00,241.1945,63.65665,0,-999.0,-999.0,,,,,Day
2023-10-05 08:45:00,318.9606,67.3199,0,-999.0,-999.0,,,,,Day
2023-10-05 09:00:00,380.3083,70.79404,0,-999.0,-999.0,,,,,Day
2023-10-05 09:15:00,424.6645,73.93995,0,-999.0,-999.0,,,,,Day
2023-10-05 09:30:00,477.9948,76.66056,0,-999.0,-999.0,,,,,Day
2023-10-05 09:45:00,538.7493,79.10053,0,-999.0,-999.0,,,,,Day
2023-10-05 10:00:00,585.8341,80.9157,0,-999.0,-999.0,,,,,Day
2023-10-05 10:15:00,627.511,81.89345,0,-999.0,-999.0,,,,,Day
2023-10-05 10:30:00,673.4927,82.04022,0,-999.0,-999.0,,,,,Day
2023-10-05 10:45:00,690.0817,82.97914,0,-999.0,-999.0,,,,,Day
2023-10-05 11:00:00,748.5582,83.37156,0,-999.0,-999.0,,,,,Day
2023-10-05 11:15:00,725.8334,83.49364,0,-999.0,-999.0,,,,,Day
2023-10-05 11:30:00,768.8289,84.7487,0,-999.0,-999.0,,,,,Day
2023-10-05 11:45:00,454.0668,85.35011,0,-999.0,-999.0,,,,,Day
2023-10-05 12:00:00,531.8838,82.37919,0,-999.0,-999.0,,,,,Day
2023-10-05 12:15:00,536.1859,83.41586,0,-999.0,-999.0,,,,,Day
2023-10-05 12:30:00,704.1146,83.36138,0,-999.0,-999.0,,,,,Day
2023-10-05 12:45:00,298.6831,81.21114,0,-999.0,-999.0,,,,,Day
2023-10-05 13:00:00,538.4833,82.69127,0,-999.0,-999.0,,,,,Day
2023-10-05 13:15:00,549.8121,82.74843,0,-999.0,-999.0,,,,,Day
2023-10-05 13:30:00,774.9006,85.209,0,-999.0,-999.0,,,,,Day
2023-10-05 13:45:00,656.3849,84.17957,0,-999.0,-999.0,,,,,Day
2023-10-05 14:00:00,309.7527,83.41639,0,-999.0,-999.0,,,,,Day
2023-10-05 14:15:00,668.2657,84.76897,0,-999.0,-999.0,,,,,Day
2023-10-05 14:30:00,656.374,88.07464,0,-999.0,-999.0,,,,,Day
2023-10-05 14:45:00,322.2996,86.06818,0,-999.0,-999.0,,,,,Day
2023-10-05 15:00:00,532.568,85.50818,0,-999.0,-999.0,,,,,Day
2023-10-05 15:15:00,497.1371,85.62569,0,-999.0,-999.0,,,,,Day
2023-10-05 15:30:00,513.0745,87.18209,0,-999.0,-999.0,,,,,Day
2023-10-05 15:45:00,135.1704,84.96779,0,-999.0,-999.0,,,,,Day
2023-10-05 16:00:00,277.6449,83.94889,0,-999.0,-999.0,,,,,Day
2023-10-05 16:15:00,331.9157,84.06205,0,-999.0,-999.0,,,,,Day
2023-10-05 16:30:00,216.7461,83.24776,0,-999.0,-999.0,,,,,Day
2023-10-05 16:45:00,123.8117,82.29829,0,-999.0,-999.0,,,,,Day
2023-10-05 17:00:00,102.7812,81.411,0,-999.0,-999.0,,,,,Day
2023-10-05 17:15:00,92.23127,80.91878,0,-999.0,-999.0,,,,,Day
2023-10-05 17:30:00,74.56401,80.59109,0,-999.0,-999.0,,,,,Day
2023-10-05 17:45:00,48.1185,79.49548,0,-999.0,-999.0,,,,,Day
2023-10-05 18:00:00,48.52784,78.6424,0,-999.0,-999.0,,,,,Day
2023-10-05 18:15:00,42.4109,77.43079,0,-999.0,-999.0,,,,,Day
2023-10-05 18:30:00,16.89356,76.00658,0,-999.0,-999.0,,,,,Day
2023-10-05 18:45:00,2.532664,73.69195,0,-999.0,-999.0,,,,,Day
2023-10-05 19:00:00,0.01047611,71.95681,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 19:15:00,0.0,70.28465,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 19:30:00,0.0,68.87745,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 19:45:00,0.0,68.22343,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 20:00:00,0.0,67.56114,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 20:15:00,0.0,67.03424,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 20:30:00,0.0,66.58873,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 20:45:00,0.0,66.01662,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 21:00:00,0.0,65.79352,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 21:15:00,0.0,65.66416,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 21:30:00,0.0,65.55291,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 21:45:00,0.0,65.44749,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 22:00:00,0.0,65.51413,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 22:15:00,0.0,65.9128,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 22:30:00,0.0,66.49133,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 22:45:00,0.0,66.65556,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 23:00:00,0.0,66.4024,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 23:15:00,0.0,65.93428,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 23:30:00,0.0,65.34807,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 23:45:00,0.0,64.8866,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 00:00:00,0.0,65.28192,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 00:15:00,0.0,65.7865,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 00:30:00,0.0,66.36889,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 00:45:00,0.0,66.80453,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 01:00:00,0.0,66.69146,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 01:15:00,0.0,66.75819,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 01:30:00,0.0,67.23137,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 01:45:00,0.0,67.08318,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 02:00:00,0.0,66.85432,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 02:15:00,0.0,66.67958,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 02:30:00,0.0,66.67418,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 02:45:00,0.0,66.90994,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 03:00:00,0.0,66.89854,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 03:15:00,0.0,66.58882,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 03:30:00,0.0,66.68108,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 03:45:00,0.0,66.66074,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 04:00:00,0.0,66.60095,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 04:15:00,0.0,66.74308,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 04:30:00,0.0,66.72628,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 04:45:00,0.0,66.77019,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 05:00:00,0.0,66.70662,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 05:15:00,0.0,66.86734,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 05:30:00,0.0,66.73625,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 05:45:00,0.0,66.70999,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 06:00:00,0.0,66.21081,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 06:15:00,0.0,65.57039,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 06:30:00,0.0,65.27262,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 06:45:00,0.0,65.07202,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 07:00:00,0.9199991,65.24715,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 07:15:00,6.607388,65.45206,0,-999.0,-999.0,,,,,Day
2023-10-06 07:30:00,3.515305,65.4569,0,-999.0,-999.0,,,,,Day
2023-10-06 07:45:00,10.68279,65.84514,0,-999.0,-999.0,,,,,Day
2023-10-06 08:00:00,9.854735,66.19042,0,-999.0,-999.0,,,,,Day
2023-10-06 08:15:00,12.30622,66.25972,0,-999.0,-999.0,,,,,Day
2023-10-06 08:30:00,40.70884,66.19176,0,-999.0,-999.0,,,,,Day
2023-10-06 08:45:00,72.37187,66.89101,0,-999.0,-999.0,,,,,Day
2023-10-06 09:00:00,87.09298,67.45755,0,-999.0,-999.0,,,,,Day
2023-10-06 09:15:00,123.7708,68.79381,0,-999.0,-999.0,,,,,Day
2023-10-06 09:30:00,81.23089,69.7429,0,-999.0,-999.0,,,,,Day
2023-10-06 09:45:00,100.9704,69.55007,0,-999.0,-999.0,,,,,Day
2023-10-06 10:00:00,159.5867,70.18377,0,-999.0,-999.0,,,,,Day
2023-10-06 10:15:00,221.9771,71.48033,0,-999.0,-999.0,,,,,Day
2023-10-06 10:30:00,273.3402,73.02874,0,-999.0,-999.0,,,,,Day
2023-10-06 10:45:00,296.9576,74.56931,0,-999.0,-999.0,,,,,Day
2023-10-06 11:00:00,276.8959,76.01965,0,-999.0,-999.0,,,,,Day
2023-10-06 11:15:00,269.0739,76.82613,0,-999.0,-999.0,,,,,Day
2023-10-06 11:30:00,252.1846,77.39144,0,-999.0,-999.0,,,,,Day
2023-10-06 11:45:00,249.7378,77.44296,0,-999.0,-999.0,,,,,Day
2023-10-06 12:00:00,287.4083,78.2822,0,-999.0,-999.0,,,,,Day
2023-10-06 12:15:00,379.181,79.70676,0,-999.0,-999.0,,,,,Day
2023-10-06 12:30:00,505.5538,81.94843,0,-999.0,-999.0,,,,,Day
2023-10-06 12:45:00,530.7358,83.94518,0,-999.0,-999.0,,,,,Day
2023-10-06 13:00:00,588.1047,85.57239,0,-999.0,-999.0,,,,,Day
2023-10-06 13:15:00,690.752,86.6324,0,-999.0,-999.0,,,,,Day
2023-10-06 13:30:00,985.1525,87.69486,0,-999.0,-999.0,,,,,Day
2023-10-06 13:45:00,571.91,87.8103,0,-999.0,-999.0,,,,,Day
2023-10-06 14:00:00,387.9023,86.42207,0,-999.0,-999.0,,,,,Day
2023-10-06 14:15:00,368.2625,85.45806,0,-999.0,-999.0,,,,,Day
2023-10-06 14:30:00,335.7897,84.91743,0,-999.0,-999.0,,,,,Day
2023-10-06 14:45:00,325.8649,85.40247,0,-999.0,-999.0,,,,,Day
2023-10-06 15:00:00,288.5639,84.43504,0,-999.0,-999.0,,,,,Day
2023-10-06 15:15:00,263.7327,83.18388,0,-999.0,-999.0,,,,,Day
2023-10-06 15:30:00,242.0902,82.45145,0,-999.0,-999.0,,,,,Day
2023-10-06 15:45:00,220.242,82.6907,0,-999.0,-999.0,,,,,Day
2023-10-06 16:00:00,216.7007,83.11614,0,-999.0,-999.0,,,,,Day
2023-10-06 16:15:00,206.6955,83.35049,0,-999.0,-999.0,,,,,Day
2023-10-06 16:30:00,215.6168,83.59682,0,-999.0,-999.0,,,,,Day
2023-10-06 16:45:00,251.6877,83.8776,0,-999.0,-999.0,,,,,Day
2023-10-06 17:00:00,150.0413,82.88836,0,-999.0,-999.0,,,,,Day
2023-10-06 17:15:00,97.0096,81.85588,0,-999.0,-999.0,,,,,Day
2023-10-06 17:30:00,69.20032,80.62213,0,-999.0,-999.0,,,,,Day
2023-10-06 17:45:00,41.65265,79.27445,0,-999.0,-999.0,,,,,Day
2023-10-06 18:00:00,31.16196,78.57792,0,-999.0,-999.0,,,,,Day
2023-10-06 18:15:00,36.12832,77.72378,0,-999.0,-999.0,,,,,Day
2023-10-06 18:30:00,18.38051,77.17852,0,-999.0,-999.0,,,,,Day
2023-10-06 18:45:00,3.48244,76.4142,0,-999.0,-999.0,,,,,Day
2023-10-06 19:00:00,0.04137756,75.44734,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 19:15:00,0.0,74.54285,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 19:30:00,0.0,73.2916,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 19:45:00,0.0,71.88271,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:00:00,0.0,70.50057,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:15:00,0.0,69.43877,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:30:00,0.0,68.16709,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:45:00,0.0,67.38884,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:00:00,0.0,66.71774,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:15:00,0.0,66.45906,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:30:00,0.0,66.16584,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:45:00,0.0,66.01894,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:00:00,0.0,65.93557,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:15:00,0.0,65.82491,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:30:00,0.0,65.50681,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:45:00,0.0,65.04877,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:00:00,0.0,64.7562,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:15:00,0.0,64.74138,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:30:00,0.0,64.65286,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:45:00,0.0,64.60175,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:00:00,0.0,64.40324,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:15:00,0.0,64.21678,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:30:00,0.0,64.26058,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:45:00,0.0,64.53426,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:00:00,0.0,64.89628,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:15:00,0.0,65.08311,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:30:00,0.0,65.37885,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:45:00,0.0,65.67913,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:00:00,0.0,66.10055,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:15:00,0.0,66.20901,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:30:00,0.0,66.8518,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
