Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Day/Night
2023-09-01 00:00:00,-0.3910442,64.55669,0,13.72433,-13.27533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 00:15:00,-0.3286605,64.23813,0,13.73756,-13.32367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 00:30:00,-0.3588156,63.91119,0,13.73955,-13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 00:45:00,-0.2837731,63.67574,0,13.75256,-13.34467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 01:00:00,-0.3620882,63.4761,0,13.74522,-13.32833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 01:15:00,-0.3679622,63.18664,0,13.75933,-13.36667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 01:30:00,-0.3886323,63.17411,0,13.76145,-13.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 01:45:00,-0.4126329,63.09219,0,13.77633,-13.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 02:00:00,-0.3648914,62.99397,0,13.76078,-13.36833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 02:15:00,-0.3172423,62.756,0,13.70622,-13.26267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 02:30:00,-0.3425598,62.34322,0,13.723,-13.29333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 02:45:00,-0.3997275,61.87779,0,13.75878,-13.37033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 03:00:00,-0.3406339,61.57174,0,13.763,-13.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 03:15:00,-0.3639173,61.22169,0,13.77045,-13.37267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 03:30:00,-0.3783335,60.83748,0,13.70544,-13.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 03:45:00,-0.3380812,60.5121,0,13.71278,-13.26133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 04:00:00,-0.3313058,60.47544,0,13.71322,-13.26733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 04:15:00,-0.3313267,60.18093,0,13.71578,-13.27233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 04:30:00,-0.3364758,60.10474,0,13.717,-13.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 04:45:00,-0.2646436,60.05519,0,13.72256,-13.28367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 05:00:00,-0.3080744,60.21547,0,13.70156,-13.24033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 05:15:00,-0.395559,59.98665,0,13.68256,-13.21167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 05:30:00,-0.2233141,59.88945,0,13.65222,-13.16133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 05:45:00,-0.2771228,59.56448,0,13.66556,-13.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 06:00:00,-0.23669,59.96473,0,13.67744,-13.18567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 06:15:00,-0.2641442,61.08492,0,13.64978,-13.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 06:30:00,0.3887774,61.41531,0,13.65367,-14.528,-0.2233333,-0.14,-0.19,-0.1066667,-0.65,-0.14,-0.1633333,-0.1333333,Night
2023-09-01 06:45:00,4.078396,61.77846,1,13.70145,3.200333,1.656667,2.023333,1.42,2.056667,1.993333,2.05,1.963333,1.996667,Night
2023-09-01 07:00:00,16.90521,62.26317,0,13.68567,48.66733,8.286667,8.13,6.473333,7.736667,8.08,7.366667,7.316667,6.853333,Day
2023-09-01 07:15:00,47.25481,63.52495,0,13.67578,144.5417,22.23667,20.34333,16.81333,19.84667,22.20667,19.64667,19.47667,15.09667,Day
2023-09-01 07:30:00,88.92341,64.05287,0,13.67578,338.306,47.81333,44.08333,37.1,45.51,47.7,43.66,44.15333,38.54333,Day
2023-09-01 07:45:00,141.8941,64.63511,0,13.66833,614.213,83.62334,78.22334,66.06667,80.31,83.20333,77.70667,78.57,74.85333,Day
2023-09-01 08:00:00,198.2448,65.5933,1,13.73056,934.9337,124.3967,118.9033,99.63,120.6067,123.8333,117.7667,118.9167,117.0867,Day
2023-09-01 08:15:00,258.7177,66.87463,2,13.73845,1256.506,166.0133,160.7867,134.2267,161.27,164.4167,158.17,159.1767,157.35,Day
2023-09-01 08:30:00,321.4932,69.56427,3,13.74078,1625.208,213.8733,208.1767,173.9067,208.3233,211.93,204.38,205.4433,202.9833,Day
2023-09-01 08:45:00,383.3091,69.86639,3,13.72122,1997.453,261.74,255.7967,211.8133,255.3767,259.74,251.11,252.3167,250.16,Day
2023-09-01 09:00:00,446.5282,70.76914,2,13.73633,2360.498,307.4767,302.2767,253.0667,300.79,305.86,297.5533,298.85,297.1433,Day
2023-09-01 09:15:00,507.9429,71.4132,3,13.67222,2679.831,347.7967,343.2033,287.1333,340.39,346.0533,338.1133,339.9567,339.5567,Day
2023-09-01 09:30:00,566.102,72.42539,4,13.73389,2980.785,387.7467,382.7533,320.9267,378.3267,384.58,375.45,378.01,377.3333,Day
2023-09-01 09:45:00,621.7521,73.36537,5,13.73522,3265.015,424.8367,419.3,353.1667,413.67,421.05,411.2667,414.2967,413.8433,Day
2023-09-01 10:00:00,665.749,74.1432,6,13.74556,3554.492,461.93,457.6633,384.8833,449.8867,458.0167,447.9933,451.6633,450.5067,Day
2023-09-01 10:15:00,689.267,74.78993,6,13.72922,3813.091,494.9033,491.2467,412.7567,481.7667,491.6367,480.37,485.6767,484.4267,Day
2023-09-01 10:30:00,725.1907,75.58482,6,13.69767,4043.437,523.7167,521.04,438.09,509.9133,521.5566,510.0267,516.5433,514.0467,Day
2023-09-01 10:45:00,782.9847,76.60632,5,13.67789,4236.309,548.0467,545.8533,458.7833,533.4167,546.64,534.2667,542.44,539.94,Day
2023-09-01 11:00:00,842.746,77.30367,6,13.70045,4412.492,571.7833,569.6633,478.7767,555.6967,568.7967,556.4933,564.65,562.55,Day
2023-09-01 11:15:00,891.9216,78.34338,6,13.73267,4551.956,588.5833,587.6,493.8933,572.8033,587.3633,574.5733,583.6433,581.54,Day
2023-09-01 11:30:00,925.4487,79.13914,4,13.69111,4647.518,599.9467,599.78,503.11,585.5667,600.3834,586.9833,595.6467,595.13,Day
2023-09-01 11:45:00,953.9333,80.24537,3,13.68589,4756.503,614.4067,613.58,514.9966,598.5067,614.5767,602.0933,610.8666,609.8834,Day
2023-09-01 12:00:00,979.2003,80.49794,4,13.68467,4859.896,627.1367,627.6767,526.9167,612.7067,626.7667,616.72,625.04,620.9434,Day
2023-09-01 12:15:00,1003.008,81.23263,4,13.691,4890.235,627.78,629.6866,536.5467,619.71,626.95,626.05,627.01,621.44,Day
2023-09-01 12:30:00,1019.011,81.62147,4,13.68867,4901.847,627.7833,629.68,544.7133,621.58,626.92,627.8467,627.0067,621.4167,Day
2023-09-01 12:45:00,1030.649,82.02629,5,13.70467,4907.177,627.73,629.69,549.8567,621.5533,626.9233,627.8333,626.9767,621.4467,Day
2023-09-01 13:00:00,1033.535,82.997,4,13.72078,4905.162,627.76,629.7033,547.0967,621.5533,626.92,627.8233,626.9467,621.4366,Day
2023-09-01 13:15:00,1030.36,83.06228,5,13.72856,4904.328,627.7567,629.6866,545.9167,621.58,626.93,627.8367,626.9633,621.47,Day
2023-09-01 13:30:00,1025.788,83.14189,5,13.73467,4901.042,627.6967,629.6866,543.9167,621.5333,626.92,627.8467,626.98,621.4467,Day
2023-09-01 13:45:00,1011.733,84.07318,5,13.72422,4890.917,627.75,629.6767,536.7534,619.4933,626.9267,626.87,627.01,621.44,Day
2023-09-01 14:00:00,994.0568,83.62997,5,13.71633,4857.321,625.46,628.2333,529.92,610.6934,624.1733,617.13,625.0367,621.47,Day
2023-09-01 14:15:00,975.3254,83.89601,6,13.71467,4792.104,615.7033,619.7333,520.96,602.03,616.0034,607.6667,616.2667,617.6433,Day
2023-09-01 14:30:00,949.0343,84.31493,5,13.72756,4674.071,600.0634,604.7466,508.3733,587.8567,600.0566,593.1433,600.5267,600.84,Day
2023-09-01 14:45:00,921.1058,84.54892,5,13.73678,4546.62,582.5,587.17,494.02,571.1767,584.0,578.18,584.1433,584.6567,Day
2023-09-01 15:00:00,887.5363,84.88662,5,13.738,4399.589,564.41,568.0833,478.2233,552.5667,563.9966,558.3467,564.8666,566.0733,Day
2023-09-01 15:15:00,846.9584,85.68445,4,13.73933,4194.623,536.7867,542.5767,456.0933,527.8766,536.9467,532.8933,537.48,538.2667,Day
2023-09-01 15:30:00,807.0995,85.13035,5,13.75667,4038.988,517.17,523.1266,439.72,508.3233,516.1833,513.52,516.71,516.9833,Day
2023-09-01 15:45:00,759.2134,84.74442,4,13.76966,3824.329,490.0467,495.4867,416.2133,481.1733,487.6533,486.46,489.2933,489.1367,Day
2023-09-01 16:00:00,712.6514,84.44356,4,13.77411,3609.047,461.6033,467.3167,392.4767,454.3433,459.8167,458.53,461.3067,463.1633,Day
2023-09-01 16:15:00,662.275,85.24411,5,13.79189,3349.746,427.7533,433.9467,364.4667,422.15,425.8433,425.7367,427.7,429.8267,Day
2023-09-01 16:30:00,604.5033,85.89501,4,13.75222,3059.949,389.58,395.8733,332.0333,385.5633,388.8367,390.0233,390.84,393.2067,Day
2023-09-01 16:45:00,547.2921,86.01295,3,13.73456,2768.326,351.58,358.5,300.8133,349.1067,350.9767,353.19,354.0267,355.83,Day
2023-09-01 17:00:00,488.6461,84.96999,5,13.74834,2470.461,314.24,320.31,269.1967,312.15,312.88,315.2467,314.9233,316.51,Day
2023-09-01 17:15:00,426.9913,85.40927,3,13.75145,2138.986,271.0133,277.6533,232.8767,270.3,270.54,273.6,272.6567,274.5433,Day
2023-09-01 17:30:00,364.0474,85.64079,4,13.697,1803.085,227.7467,234.3433,196.2733,228.0133,227.5733,231.4233,229.94,231.94,Day
2023-09-01 17:45:00,303.3076,86.55771,3,13.712,1455.843,182.99,187.6967,159.3967,184.62,183.7633,187.9033,186.2067,188.2133,Day
2023-09-01 18:00:00,243.8831,86.2014,3,13.71322,1106.334,136.8067,140.7033,122.14,141.13,139.82,144.5033,142.69,144.38,Day
2023-09-01 18:15:00,187.9544,85.38981,3,13.66922,771.87,92.82,94.38667,86.33334,99.5,98.58667,103.0033,101.72,102.9,Day
2023-09-01 18:30:00,134.7427,84.80253,2,13.67,470.502,56.60667,53.60667,51.65667,60.34,61.94333,65.22,64.8,65.68,Day
2023-09-01 18:45:00,91.24289,83.56719,2,13.67611,247.8207,31.16333,27.33,24.46667,31.42,34.50333,35.85667,36.6,37.20333,Day
2023-09-01 19:00:00,45.98433,81.03291,0,13.67611,101.748,14.11667,13.16333,10.13667,13.13,15.06,15.2,16.18333,16.35667,Day
2023-09-01 19:15:00,16.36607,77.31037,0,13.68833,36.119,5.773334,6.166667,4.883333,6.09,6.15,6.23,6.326667,6.496666,Day
2023-09-01 19:30:00,6.884953,73.94264,0,13.65567,-6.373,0.36,0.8033333,0.3633333,0.9966667,0.7733333,0.8666667,0.8133333,0.9566666,Day
2023-09-01 19:45:00,0.8176519,71.50363,0,13.67233,-32.11067,-2.87,-2.43,-2.113333,-2.126667,-2.416667,-2.42,-2.506667,-2.343333,Night
2023-09-01 20:00:00,-0.226227,69.80631,0,13.71767,-35.269,-3.263333,-2.833333,-2.29,-2.526667,-2.843333,-2.823333,-2.913333,-2.716667,Night
2023-09-01 20:15:00,-0.183394,68.36546,0,13.72289,-17.441,-0.8166667,-0.4133333,-0.56,-0.25,-0.5366667,-0.63,-0.5566667,-0.4333333,Night
2023-09-01 20:30:00,-0.3196886,67.39581,0,13.747,-13.31367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 20:45:00,-0.3147058,66.63322,0,13.76344,-13.34467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 21:00:00,-0.3401805,66.0303,0,13.69967,-13.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 21:15:00,-0.274707,65.49039,0,13.70844,-13.21833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 21:30:00,-0.3303074,64.97999,0,13.71633,-13.21933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 21:45:00,-0.2818853,64.59093,0,13.72744,-13.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 22:00:00,-0.3320616,64.41528,0,13.65833,-13.12033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 22:15:00,-0.3634605,64.08848,0,13.67234,-13.16367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 22:30:00,-0.3616388,63.87528,0,13.65578,-13.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 22:45:00,-0.3304015,63.66026,0,13.67144,-13.15933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 23:00:00,-0.3473923,63.39218,0,13.659,-13.11433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 23:15:00,-0.3106828,63.26906,0,13.65589,-13.10633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 23:30:00,-0.2371413,63.30707,0,13.65278,-13.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 23:45:00,-0.3617983,63.38319,0,13.65789,-13.13267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 00:00:00,-0.3663304,63.43578,0,13.68022,-13.19167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 00:15:00,-0.3664156,63.28456,0,13.71044,-13.26633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 00:30:00,-0.2120487,62.98967,0,13.74422,-13.30767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 00:45:00,-0.3858227,62.69027,0,13.74811,-13.31667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 01:00:00,-0.2258853,62.48577,0,13.74533,-13.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 01:15:00,-0.3558062,62.14692,0,13.74311,-13.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 01:30:00,-0.3525082,61.8779,0,13.75566,-13.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 01:45:00,-0.2889768,61.72266,0,13.767,-13.38933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 02:00:00,-0.2947685,61.44559,0,13.76944,-13.39233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 02:15:00,-0.3467582,61.12159,0,13.72467,-13.29367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 02:30:00,-0.3311568,60.95403,0,13.74867,-13.34933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 02:45:00,-0.2887403,60.85308,0,13.74978,-13.36533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 03:00:00,-0.3857154,60.67773,0,13.74611,-13.36767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 03:15:00,-0.2265717,60.56957,0,13.75211,-13.34367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 03:30:00,-0.3326993,60.33618,0,13.75289,-13.36467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 03:45:00,-0.3463512,60.27616,0,13.74867,-13.36133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 04:00:00,-0.3336222,59.83585,0,13.75189,-13.36267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 04:15:00,-0.322902,59.57522,0,13.75944,-13.36133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 04:30:00,-0.3132126,59.43508,0,13.75722,-13.37267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 04:45:00,-0.3285951,59.29168,0,13.74589,-13.33367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 05:00:00,-0.3136109,58.95603,0,13.74089,-13.31833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 05:15:00,-0.3834835,58.75381,0,13.74156,-13.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 05:30:00,-0.3106421,58.5401,0,13.74,-13.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 05:45:00,-0.3391947,58.30742,0,13.74178,-13.31733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 06:00:00,-0.3452987,58.12449,0,13.73878,-13.32233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 06:15:00,-0.3264281,58.05016,0,13.72367,-13.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 06:30:00,1.181011,58.07027,0,13.735,-12.17933,0.07,0.17,0.0,0.2266667,-0.1466667,0.1766667,0.1533333,0.1766667,Night
2023-09-02 06:45:00,6.437776,58.44714,0,13.74756,14.74967,3.53,3.873333,0.0,3.92,3.83,3.873333,3.796667,3.783333,Night
2023-09-02 07:00:00,21.15925,59.25827,0,13.74789,70.28533,12.15,12.02333,0.0,11.78333,12.07,11.38333,11.51,10.88,Day
2023-09-02 07:15:00,36.23415,60.72113,0,13.73289,122.4903,19.68,19.33,0.0,19.59,19.74,19.07333,18.81333,17.47667,Day
2023-09-02 07:30:00,74.73892,61.49234,0,13.71411,301.6093,46.81667,44.65667,0.0,45.06333,46.41333,43.83333,44.44,40.68,Day
2023-09-02 07:45:00,123.5805,62.79035,0,13.72067,525.2053,79.41,76.07667,0.0,76.68333,78.60333,75.00333,75.83,72.58667,Day
2023-09-02 08:00:00,166.3056,64.04086,0,13.77545,746.4663,110.3667,107.02,0.0,108.23,110.2133,106.2167,106.8267,105.3467,Day
2023-09-02 08:15:00,206.2882,65.21437,2,13.76866,932.8813,137.5533,133.7267,0.0,134.88,137.0367,132.5633,132.8567,131.34,Day
2023-09-02 08:30:00,320.7505,67.55978,2,13.70567,1447.081,212.5167,207.7467,0.0,207.9133,211.2267,204.3267,205.1067,203.1433,Day
2023-09-02 08:45:00,337.3007,68.26905,2,13.68789,1556.341,228.8867,223.8867,0.0,222.7567,226.56,219.7533,220.4567,218.85,Day
2023-09-02 09:00:00,407.5373,69.59048,1,13.67256,1919.371,283.2967,278.4867,0.0,275.6133,281.0633,273.3767,274.29,272.5967,Day
2023-09-02 09:15:00,487.2231,70.63708,2,13.65622,2265.794,329.1233,325.5767,0.0,322.2467,327.8433,320.6933,323.0033,321.48,Day
2023-09-02 09:30:00,556.0813,72.31164,2,13.71066,2631.423,380.4867,378.2867,0.0,374.43,379.79,373.62,375.34,374.98,Day
2023-09-02 09:45:00,634.7133,74.26861,3,13.70533,2918.619,423.3233,420.1433,0.0,413.78,421.6567,413.5133,416.7667,415.62,Day
2023-09-02 10:00:00,681.8491,75.58929,3,13.67756,3254.691,452.89,456.8933,80.53333,453.6667,458.6867,452.5167,454.6967,452.06,Day
2023-09-02 10:15:00,661.177,76.51584,3,13.69667,3581.027,456.6167,456.3867,383.5767,456.4667,460.9133,456.5,458.2333,459.19,Day
2023-09-02 10:30:00,573.4093,76.97217,4,13.72645,3025.3,389.7067,389.45,326.5233,382.5467,389.55,382.43,385.8233,383.8967,Day
2023-09-02 10:45:00,610.223,77.3241,3,13.70033,3247.94,424.35,418.5,349.28,407.6267,417.1333,408.8233,414.3233,413.6967,Day
2023-09-02 11:00:00,669.6663,78.08938,3,13.68767,3485.064,443.5033,442.01,373.0067,444.9233,444.1667,445.3267,448.9967,450.3667,Day
2023-09-02 11:15:00,868.973,78.76735,3,13.68967,4146.852,524.6067,534.1733,474.64,525.5667,530.7767,523.3766,527.72,521.25,Day
2023-09-02 11:30:00,655.0912,80.18518,3,13.75411,3283.273,419.41,419.6433,354.0,418.4067,420.28,419.7767,419.2733,418.5433,Day
2023-09-02 11:45:00,631.1144,80.64345,3,13.74478,3314.051,425.7933,425.56,359.0467,417.7333,425.4267,419.9133,424.0133,423.4767,Day
2023-09-02 12:00:00,543.5663,80.50157,2,13.697,2817.34,360.96,360.2567,302.5967,356.9933,359.8467,359.4233,360.29,361.45,Day
2023-09-02 12:15:00,611.3765,80.97912,2,13.73511,3130.008,398.5033,405.4733,340.46,393.59,401.6367,397.8467,400.4567,398.5467,Day
2023-09-02 12:30:00,628.6257,81.16482,3,13.73556,3181.595,423.5033,414.8933,344.6067,398.7867,406.6933,397.8633,402.58,399.8833,Day
2023-09-02 12:45:00,647.9334,81.01165,2,13.72367,3348.95,420.6267,428.6333,363.2667,424.87,430.2,426.0867,430.6833,431.73,Day
2023-09-02 13:00:00,595.08,80.79859,3,13.74489,2897.314,377.8567,378.4033,316.8767,360.75,371.02,363.2667,367.9767,367.3967,Day
2023-09-02 13:15:00,653.4008,80.75447,2,13.75244,3252.144,424.0533,422.01,362.9,404.99,414.0967,408.8733,410.9,411.96,Day
2023-09-02 13:30:00,1062.399,82.32455,4,13.74467,4784.068,603.5233,608.0233,564.3734,601.8033,606.1433,609.7967,607.48,606.68,Day
2023-09-02 13:45:00,1066.816,85.15417,3,13.73956,4904.68,627.7333,629.69,547.16,621.33,626.9267,627.6433,626.97,621.3167,Day
2023-09-02 14:00:00,1024.086,84.74364,3,13.704,4822.162,622.66,623.2367,526.1567,608.2967,616.1833,614.9233,617.1367,615.61,Day
2023-09-02 14:15:00,993.359,85.47346,2,13.70922,4718.098,604.4133,611.27,510.8,591.4333,603.7833,599.1234,607.94,609.7466,Day
2023-09-02 14:30:00,959.9586,87.11205,1,13.70933,4556.388,580.7633,588.3333,493.77,572.0034,582.9067,579.2767,586.7733,591.43,Day
2023-09-02 14:45:00,929.9262,86.08913,3,13.69822,4475.921,570.3766,578.15,485.69,563.48,574.4,569.7133,575.3633,576.4067,Day
2023-09-02 15:00:00,894.4011,85.42487,3,13.69655,4342.084,555.1133,560.8233,471.27,545.8734,556.7967,552.33,557.64,558.4033,Day
2023-09-02 15:15:00,857.1334,86.6727,2,13.69589,4155.619,529.2833,536.5634,450.1367,521.4933,530.9966,528.8467,534.6567,537.3766,Day
2023-09-02 15:30:00,812.5667,86.79729,3,13.71211,3966.712,504.1767,512.6567,429.9967,498.01,506.4867,504.09,510.11,512.74,Day
2023-09-02 15:45:00,766.2322,87.51936,2,13.73189,3738.794,474.63,483.66,406.1967,470.4933,475.8967,475.6467,479.64,482.46,Day
2023-09-02 16:00:00,718.0469,86.89871,2,13.73889,3531.313,448.1767,456.4667,383.3567,444.1267,449.5167,449.73,453.2433,455.3467,Day
2023-09-02 16:15:00,664.3746,89.38825,1,13.74955,3261.104,413.33,422.5867,354.2367,411.1833,413.64,415.5867,417.1033,420.54,Day
2023-09-02 16:30:00,608.2111,89.55042,1,13.75934,2991.371,378.0333,387.3333,324.6467,376.76,379.15,381.7367,382.5633,386.8633,Day
2023-09-02 16:45:00,549.8484,90.48682,2,13.76489,2712.95,343.0567,351.4633,294.2233,342.2233,343.38,346.1867,346.8867,350.2133,Day
2023-09-02 17:00:00,480.1871,91.64272,2,13.779,2414.351,304.1867,312.6733,262.1567,304.9433,305.1767,309.1667,308.5733,311.6667,Day
2023-09-02 17:15:00,404.7044,92.99802,2,13.72167,2092.988,262.98,271.6567,227.36,264.8,264.1167,268.59,267.3933,270.1967,Day
2023-09-02 17:30:00,363.2026,93.98683,2,13.71233,1765.548,221.15,229.3667,191.6667,223.6033,222.48,227.2267,225.7,228.5667,Day
2023-09-02 17:45:00,301.1333,93.47097,1,13.71322,1425.183,177.88,183.85,155.5967,180.93,179.4833,184.3667,182.7767,185.1267,Day
2023-09-02 18:00:00,232.3441,93.26462,0,13.71978,1082.749,133.1767,137.45,119.3633,138.36,136.8167,141.5433,140.0467,141.88,Day
2023-09-02 18:15:00,184.5164,90.11121,0,13.70944,752.971,90.26334,91.52666,84.11333,97.34,96.38,100.4467,99.52,100.88,Day
2023-09-02 18:30:00,127.1142,87.64115,0,13.70778,456.6867,54.90333,51.56333,49.52,58.76333,60.52667,63.42333,63.20667,64.16,Day
2023-09-02 18:45:00,87.1745,84.51132,0,13.719,231.63,29.30667,25.31,22.38,29.27,32.59,33.72,34.61333,35.20667,Day
2023-09-02 19:00:00,45.82598,81.60403,0,13.732,99.38966,13.89333,12.76667,9.573334,12.44,14.74333,14.9,16.24,16.47333,Day
2023-09-02 19:15:00,17.09425,77.56175,0,13.74289,36.52667,5.886667,6.203333,4.916667,6.116667,6.2,6.28,6.406667,6.643333,Day
2023-09-02 19:30:00,6.648206,74.16703,0,13.71378,-6.643,0.34,0.7833334,0.3833333,1.006667,0.7466667,0.8933333,0.7533333,0.91,Day
2023-09-02 19:45:00,1.577589,71.52892,0,13.66078,-31.009,-2.726667,-2.3,-2.253333,-2.04,-2.32,-2.22,-2.39,-2.213333,Night
2023-09-02 20:00:00,-0.07848477,69.63659,0,13.68189,-35.331,-3.303333,-2.863333,-2.706667,-2.49,-2.883333,-2.75,-2.91,-2.74,Night
2023-09-02 20:15:00,0.0793596,68.05071,0,13.69844,-16.47867,-0.7366667,-0.2466667,-0.5366667,-0.06666667,-0.4633333,-0.5733333,-0.4666667,-0.3166667,Night
2023-09-02 20:30:00,-0.2330163,67.03831,0,13.71211,-13.27433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 20:45:00,-0.2723618,66.15364,0,13.722,-13.27867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 21:00:00,-0.3535724,65.45773,0,13.73244,-13.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 21:15:00,-0.3177458,64.92731,0,13.65733,-13.11667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 21:30:00,-0.1506673,64.58168,0,13.661,-13.10433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 21:45:00,-0.3522076,64.23347,0,13.66078,-13.10067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 22:00:00,-0.3316767,63.75359,0,13.70533,-13.18833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 22:15:00,-0.3623293,63.35902,0,13.72789,-13.25567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
