Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Power,Meter Voltage,Inverter_1,Inverter_2,Day/Night
2023-08-20 00:15:00,-3.0,18.433,0.0,-7.3,7483.333,0.0,0.0,Night
2023-08-20 00:30:00,-3.333,18.333,0.0,-7.317,7483.333,0.0,0.0,Night
2023-08-20 00:45:00,-3.0,18.233,0.0,-7.31,7463.333,0.0,0.0,Night
2023-08-20 01:00:00,-2.333,18.433,0.0,-7.313,7476.667,0.0,0.0,Night
2023-08-20 01:15:00,-2.667,18.533,0.0,-7.343,7486.667,0.0,0.0,Night
2023-08-20 01:30:00,-3.0,18.367,0.0,-7.31,7496.667,0.0,0.0,Night
2023-08-20 01:45:00,-3.0,18.133,0.0,-7.243,7460.0,0.0,0.0,Night
2023-08-20 02:00:00,-2.0,18.767,0.0,-7.09,7410.0,0.0,0.0,Night
2023-08-20 02:15:00,-2.667,18.833,0.0,-7.123,7433.333,0.0,0.0,Night
2023-08-20 02:30:00,-3.667,18.4,0.0,-7.13,7440.0,0.0,0.0,Night
2023-08-20 02:45:00,-4.333,17.7,0.0,-7.153,7443.333,0.0,0.0,Night
2023-08-20 03:00:00,-3.333,17.433,0.0,-7.133,7433.333,0.0,0.0,Night
2023-08-20 03:15:00,-3.667,17.233,0.0,-7.147,7430.0,0.0,0.0,Night
2023-08-20 03:30:00,-2.333,17.533,0.0,-7.16,7436.667,0.0,0.0,Night
2023-08-20 03:45:00,-2.667,17.467,0.0,-7.18,7440.0,0.0,0.0,Night
2023-08-20 04:00:00,-3.0,17.3,0.0,-7.197,7450.0,0.0,0.0,Night
2023-08-20 04:15:00,-3.0,17.233,0.133,-7.193,7450.0,0.0,0.0,Night
2023-08-20 04:30:00,-2.667,17.4,0.0,-7.197,7446.667,0.0,0.0,Night
2023-08-20 04:45:00,-2.667,17.067,0.0,-7.21,7456.667,0.0,0.0,Night
2023-08-20 05:00:00,-2.667,16.967,0.0,-7.237,7460.0,0.0,0.0,Night
2023-08-20 05:15:00,-2.667,16.967,0.0,-7.237,7466.667,0.0,0.0,Night
2023-08-20 05:30:00,-2.333,17.233,0.0,-7.203,7453.333,0.0,0.0,Night
2023-08-20 05:45:00,-2.0,17.533,0.633,-7.207,7456.667,0.0,0.0,Night
2023-08-20 06:00:00,-2.667,17.4,0.633,-7.233,7463.333,0.0,0.0,Night
2023-08-20 06:15:00,-3.0,17.3,0.0,-7.217,7460.0,0.0,0.0,Night
2023-08-20 06:30:00,-2.333,17.4,0.0,-7.233,7460.0,0.0,0.0,Night
2023-08-20 06:45:00,0.667,17.3,0.0,-7.25,7470.0,0.0,0.0,Night
2023-08-20 07:00:00,12.667,17.467,0.0,5.843,7486.667,8.2,7.967,Day
2023-08-20 07:15:00,39.333,18.0,0.0,73.98,7483.333,29.9,31.867,Day
2023-08-20 07:30:00,76.667,18.6,0.0,140.157,7473.333,79.467,72.7,Day
2023-08-20 07:45:00,110.0,19.867,0.433,276.26,7466.667,151.867,128.667,Day
2023-08-20 08:00:00,165.667,20.833,0.167,410.527,7453.333,230.967,188.033,Day
2023-08-20 08:15:00,224.333,22.167,0.267,592.547,7443.333,323.767,277.367,Day
2023-08-20 08:30:00,277.0,22.533,0.6,798.257,7430.0,428.867,375.867,Day
2023-08-20 08:45:00,340.667,23.033,0.767,1028.363,7470.0,540.5,495.6,Day
2023-08-20 09:00:00,401.667,24.8,0.133,1242.21,7490.0,644.1,607.133,Day
2023-08-20 09:15:00,457.333,26.267,0.4,1441.937,7493.333,733.333,713.9,Day
2023-08-20 09:30:00,523.333,26.733,0.4,1657.93,7490.0,840.3,829.567,Day
2023-08-20 09:45:00,581.333,27.433,1.1,1850.69,7486.667,938.2,935.433,Day
2023-08-20 10:00:00,643.0,28.667,0.9,2037.173,7480.0,1033.4,1034.8,Day
2023-08-20 10:15:00,695.333,29.4,0.667,2189.893,7466.667,1110.067,1118.467,Day
2023-08-20 10:30:00,742.333,30.233,0.0,2322.393,7463.333,1175.433,1189.6,Day
2023-08-20 10:45:00,804.667,30.6,0.233,2508.643,7460.0,1269.733,1287.133,Day
2023-08-20 11:00:00,837.333,31.367,1.467,2595.723,7453.333,1312.467,1333.333,Day
2023-08-20 11:15:00,876.0,30.967,1.033,2696.203,7443.333,1362.6,1384.2,Day
2023-08-20 11:30:00,917.0,31.467,1.1,2798.187,7430.0,1413.867,1438.133,Day
2023-08-20 11:45:00,957.667,32.333,0.633,2905.54,7446.667,1468.467,1493.3,Day
2023-08-20 12:00:00,977.667,31.8,0.833,2941.267,7450.0,1494.1,1502.767,Day
2023-08-20 12:15:00,991.333,32.933,0.867,2951.943,7433.333,1504.3,1502.6,Day
2023-08-20 12:30:00,1003.333,32.767,1.0,2951.427,7426.667,1502.9,1503.833,Day
2023-08-20 12:45:00,1014.0,33.0,0.7,2951.253,7453.333,1505.433,1505.3,Day
2023-08-20 13:00:00,1015.0,32.333,0.967,2951.34,7493.333,1503.667,1502.8,Day
2023-08-20 13:15:00,1017.0,33.167,0.933,2949.393,7520.0,1503.433,1502.467,Day
2023-08-20 13:30:00,1018.667,32.0,1.367,2948.78,7510.0,1504.633,1502.4,Day
2023-08-20 13:45:00,1051.667,32.1,2.2,2930.4,7493.333,1503.567,1483.267,Day
2023-08-20 14:00:00,1031.667,32.733,1.033,2950.07,7483.333,1504.267,1503.2,Day
2023-08-20 14:15:00,1028.333,34.467,1.233,2930.827,7486.667,1484.9,1502.667,Day
2023-08-20 14:30:00,1032.0,34.067,0.9,2949.84,7483.333,1504.7,1502.033,Day
2023-08-20 14:45:00,886.0,33.367,0.7,2873.343,7473.333,1430.6,1497.567,Day
2023-08-20 15:00:00,930.333,34.033,0.4,2892.913,7470.0,1450.367,1497.5,Day
2023-08-20 15:15:00,882.667,32.933,0.433,2791.773,7460.0,1394.633,1451.867,Day
2023-08-20 15:30:00,855.0,32.567,1.667,2746.957,7446.667,1363.6,1436.4,Day
2023-08-20 15:45:00,807.0,33.133,1.1,2629.107,7506.667,1307.667,1373.2,Day
2023-08-20 16:00:00,749.0,33.433,1.433,2453.567,7476.667,1216.667,1284.533,Day
2023-08-20 16:15:00,685.667,32.533,1.7,2286.91,7463.333,1129.1,1200.533,Day
2023-08-20 16:30:00,624.333,34.067,0.167,2115.36,7456.667,1040.9,1112.533,Day
2023-08-20 16:45:00,573.333,34.333,0.167,1946.987,7443.333,951.133,1028.9,Day
2023-08-20 17:00:00,508.0,32.933,1.233,1741.877,7443.333,839.533,920.033,Day
2023-08-20 17:15:00,447.0,33.367,0.633,1559.913,7433.333,750.6,823.2,Day
2023-08-20 17:30:00,395.0,33.6,0.6,1386.397,7420.0,666.167,737.5,Day
2023-08-20 17:45:00,342.0,33.533,0.9,1202.31,7410.0,569.833,642.733,Day
2023-08-20 18:00:00,287.0,32.5,0.4,989.593,7403.333,461.867,538.333,Day
2023-08-20 18:15:00,230.333,33.5,0.433,786.633,7396.667,361.667,433.167,Day
2023-08-20 18:30:00,174.667,32.667,0.0,572.027,7403.333,260.133,319.933,Day
2023-08-20 18:45:00,124.667,32.433,0.0,384.307,7393.333,167.467,221.667,Day
2023-08-20 19:00:00,81.0,32.2,0.0,224.21,7383.333,97.467,135.367,Day
2023-08-20 19:15:00,45.0,30.933,0.0,104.377,7400.0,44.233,70.733,Day
2023-08-20 19:30:00,21.0,28.8,0.0,67.43,7413.333,32.433,39.133,Day
2023-08-20 19:45:00,6.333,27.0,0.0,22.81,7443.333,13.9,15.533,Day
2023-08-20 20:00:00,-3.333,25.167,0.0,-7.34,7450.0,0.0,0.0,Day
2023-08-20 20:15:00,-8.667,24.1,0.0,-7.353,7446.667,0.0,0.0,Night
2023-08-20 20:30:00,-8.333,23.567,0.0,-7.377,7453.333,0.0,0.0,Night
2023-08-20 20:45:00,-6.333,22.767,0.0,-7.36,7466.667,0.0,0.0,Night
2023-08-20 21:00:00,-6.0,22.1,0.0,-7.373,7480.0,0.0,0.0,Night
2023-08-20 21:15:00,-4.667,21.867,0.0,-7.363,7470.0,0.0,0.0,Night
2023-08-20 21:30:00,-4.333,21.5,0.0,-7.38,7486.667,0.0,0.0,Night
2023-08-20 21:45:00,-4.0,21.233,0.0,-7.31,7466.667,0.0,0.0,Night
2023-08-20 22:00:00,-4.0,21.033,0.0,-7.31,7463.333,0.0,0.0,Night
2023-08-20 22:15:00,-4.0,20.667,0.0,-7.337,7476.667,0.0,0.0,Night
2023-08-20 22:30:00,-4.333,20.5,0.0,-7.353,7490.0,0.0,0.0,Night
2023-08-20 22:45:00,-3.667,20.967,0.0,-7.217,7430.0,0.0,0.0,Night
2023-08-20 23:00:00,-3.0,20.833,0.0,-7.193,7426.667,0.0,0.0,Night
2023-08-20 23:15:00,-2.667,20.567,0.0,-7.217,7433.333,0.0,0.0,Night
2023-08-20 23:30:00,-2.333,20.433,0.0,-7.223,7436.667,0.0,0.0,Night
2023-08-20 23:45:00,-3.333,20.067,0.0,-7.257,7450.0,0.0,0.0,Night
2023-08-21 00:00:00,-2.667,20.033,0.0,-7.287,7453.333,0.0,0.0,Night
2023-08-21 00:15:00,-3.0,20.167,0.0,-7.293,7473.333,0.0,0.0,Night
2023-08-21 00:30:00,-2.333,19.833,0.0,-7.31,7483.333,0.0,0.0,Night
2023-08-21 00:45:00,-2.333,19.733,0.0,-7.34,7490.0,0.0,0.0,Night
2023-08-21 01:00:00,-2.333,19.867,0.0,-7.17,7430.0,0.0,0.0,Night
2023-08-21 01:15:00,-3.0,19.633,0.0,-7.317,7483.333,0.0,0.0,Night
2023-08-21 01:30:00,-3.333,19.567,0.0,-7.287,7460.0,0.0,0.0,Night
2023-08-21 01:45:00,-3.333,19.6,0.0,-7.293,7463.333,0.0,0.0,Night
2023-08-21 02:00:00,-3.0,19.567,0.0,-7.307,7473.333,0.0,0.0,Night
2023-08-21 02:15:00,-3.0,19.9,0.0,-7.3,7483.333,0.0,0.0,Night
2023-08-21 02:30:00,-3.667,19.7,0.0,-7.313,7486.667,0.0,0.0,Night
2023-08-21 02:45:00,-3.333,19.633,0.0,-7.32,7493.333,0.0,0.0,Night
2023-08-21 03:00:00,-2.0,19.633,0.0,-7.237,7450.0,0.0,0.0,Night
2023-08-21 03:15:00,-2.333,19.7,0.0,-7.26,7453.333,0.0,0.0,Night
2023-08-21 03:30:00,-2.0,19.7,0.0,-7.26,7460.0,0.0,0.0,Night
2023-08-21 03:45:00,-3.0,19.6,0.0,-7.26,7456.667,0.0,0.0,Night
2023-08-21 04:00:00,-2.667,19.233,0.0,-7.263,7453.333,0.0,0.0,Night
2023-08-21 04:15:00,-3.0,19.067,0.0,-7.263,7456.667,0.0,0.0,Night
2023-08-21 04:30:00,-3.0,19.133,0.0,-7.28,7460.0,0.0,0.0,Night
2023-08-21 04:45:00,-2.333,19.533,0.0,-7.263,7456.667,0.0,0.0,Night
2023-08-21 05:00:00,-2.667,19.6,0.0,-7.217,7436.667,0.0,0.0,Night
2023-08-21 05:15:00,-2.667,18.833,0.0,-7.19,7430.0,0.0,0.0,Night
2023-08-21 05:30:00,-1.667,19.1,0.0,-7.15,7416.667,0.0,0.0,Night
2023-08-21 05:45:00,-2.667,19.167,0.0,-7.1,7400.0,0.0,0.0,Night
2023-08-21 06:00:00,-3.0,18.8,0.0,-7.093,7396.667,0.0,0.0,Night
2023-08-21 06:15:00,-2.333,18.467,0.0,-7.117,7393.333,0.0,0.0,Night
2023-08-21 06:30:00,-1.0,18.9,0.267,-7.143,7393.333,0.0,0.0,Night
2023-08-21 06:45:00,0.667,18.867,0.133,-7.12,7386.667,0.0,0.0,Night
2023-08-21 07:00:00,11.667,19.9,0.0,-7.12,7386.667,0.0,0.0,Day
2023-08-21 07:15:00,36.667,20.567,0.333,41.137,7376.667,23.067,27.467,Day
2023-08-21 07:30:00,91.667,21.567,0.233,136.48,7393.333,75.5,59.5,Day
2023-08-21 07:45:00,124.667,23.233,0.0,246.827,7386.667,133.433,113.7,Day
2023-08-21 08:00:00,153.667,25.633,0.0,401.66,7380.0,228.567,180.533,Day
2023-08-21 08:15:00,206.333,26.233,0.433,589.29,7383.333,324.433,272.367,Day
2023-08-21 08:30:00,272.667,25.967,0.867,789.033,7420.0,421.9,375.067,Day
2023-08-21 08:45:00,340.667,24.567,0.667,1029.597,7410.0,541.8,494.733,Day
2023-08-21 09:00:00,405.667,25.3,1.2,1252.14,7443.333,651.867,607.9,Day
2023-08-21 09:15:00,467.667,26.4,1.2,1462.387,7490.0,749.467,723.567,Day
2023-08-21 09:30:00,526.667,27.233,0.8,1667.467,7460.0,846.967,835.133,Day
2023-08-21 09:45:00,587.333,28.133,0.567,1849.88,7456.667,938.8,933.733,Day
2023-08-21 10:00:00,643.333,28.4,1.867,2030.347,7456.667,1029.967,1031.667,Day
2023-08-21 10:15:00,691.0,30.133,0.7,2169.483,7440.0,1098.2,1109.467,Day
2023-08-21 10:30:00,744.333,32.267,0.933,2316.497,7430.0,1171.1,1186.467,Day
2023-08-21 10:45:00,790.0,33.033,0.367,2448.313,7433.333,1237.8,1256.533,Day
2023-08-21 11:00:00,830.0,33.8,0.0,2559.693,7476.667,1293.167,1315.067,Day
2023-08-21 11:15:00,858.667,33.3,1.433,2636.403,7500.0,1333.167,1354.467,Day
2023-08-21 11:30:00,907.333,33.033,0.8,2782.78,7493.333,1404.867,1432.2,Day
2023-08-21 11:45:00,944.667,34.333,1.033,2868.9,7506.667,1453.033,1471.7,Day
2023-08-21 12:00:00,925.667,34.8,0.8,2752.843,7500.0,1379.467,1426.3,Day
2023-08-21 12:15:00,786.0,33.333,2.0,2440.37,7476.667,1229.867,1257.233,Day
2023-08-21 12:30:00,810.0,33.367,0.967,2518.117,7460.0,1265.267,1300.667,Day
2023-08-21 12:45:00,937.333,35.233,0.0,2799.607,7453.333,1412.6,1439.2,Day
2023-08-21 13:00:00,902.0,34.067,0.133,2628.833,7440.0,1327.267,1347.533,Day
2023-08-21 13:15:00,1081.667,35.933,1.733,2949.78,7426.667,1504.3,1501.367,Day
2023-08-21 13:30:00,1029.0,35.567,1.233,2938.507,7416.667,1493.433,1499.4,Day
2023-08-21 13:45:00,874.333,35.3,0.7,2633.207,7403.333,1323.1,1360.667,Day
2023-08-21 14:00:00,457.333,34.6,0.267,1533.107,7420.0,748.967,801.133,Day
2023-08-21 14:15:00,794.333,35.4,0.0,2262.227,7486.667,1153.433,1151.767,Day
2023-08-21 14:30:00,1009.333,36.867,0.0,2949.12,7500.0,1504.167,1502.633,Day
2023-08-21 14:45:00,957.667,36.267,1.5,2921.347,7503.333,1476.467,1502.233,Day
2023-08-21 15:00:00,927.333,36.7,1.2,2868.12,7496.667,1433.567,1488.867,Day
2023-08-21 15:15:00,906.0,36.933,0.867,2791.953,7486.667,1398.4,1447.733,Day
2023-08-21 15:30:00,454.333,34.967,0.467,1508.0,7440.0,740.433,784.367,Day
2023-08-21 15:45:00,399.667,35.233,0.2,1395.023,7430.0,676.9,728.033,Day
2023-08-21 16:00:00,692.667,35.6,0.233,2303.313,7470.0,1138.0,1205.767,Day
2023-08-21 16:15:00,673.667,35.233,0.667,2205.507,7460.0,1103.533,1142.633,Day
2023-08-21 16:30:00,394.0,34.767,0.567,1338.293,7446.667,656.633,695.8,Day
2023-08-21 16:45:00,341.667,34.6,0.8,1166.257,7453.333,571.767,607.4,Day
2023-08-21 17:00:00,465.667,35.167,1.1,1604.48,7496.667,775.367,840.467,Day
2023-08-21 17:15:00,475.333,35.4,1.3,1619.423,7460.0,781.267,849.4,Day
2023-08-21 17:30:00,386.0,35.233,1.067,1330.023,7440.0,639.567,699.9,Day
2023-08-21 17:45:00,340.667,34.433,0.933,1156.313,7440.0,560.267,607.0,Day
2023-08-21 18:00:00,220.0,33.5,1.2,755.397,7430.0,363.833,396.733,Day
2023-08-21 18:15:00,151.333,33.267,0.0,514.36,7423.333,251.867,268.2,Day
2023-08-21 18:30:00,124.333,33.267,0.0,424.743,7450.0,207.633,225.033,Day
2023-08-21 18:45:00,86.333,32.967,0.0,292.757,7440.0,144.6,155.733,Day
2023-08-21 19:00:00,72.333,30.933,0.0,248.517,7446.667,122.4,132.333,Day
2023-08-21 19:15:00,49.333,31.3,0.0,165.327,7453.333,85.567,89.567,Day
2023-08-21 19:30:00,21.333,29.633,0.0,54.297,7443.333,35.767,32.767,Day
2023-08-21 19:45:00,7.333,27.867,0.0,4.25,7453.333,6.667,7.733,Day
2023-08-21 20:00:00,-3.333,26.1,0.0,-7.297,7463.333,0.0,0.0,Day
2023-08-21 20:15:00,-7.0,25.633,0.0,-7.283,7460.0,0.0,0.0,Night
2023-08-21 20:30:00,-6.667,25.2,0.0,-7.337,7473.333,0.0,0.0,Night
2023-08-21 20:45:00,-6.0,24.567,0.0,-7.38,7480.0,0.0,0.0,Night
2023-08-21 21:00:00,-5.0,24.433,0.0,-7.367,7470.0,0.0,0.0,Night
2023-08-21 21:15:00,-4.0,23.867,0.0,-7.347,7470.0,0.0,0.0,Night
2023-08-21 21:30:00,-4.0,23.933,0.0,-7.367,7486.667,0.0,0.0,Night
2023-08-21 21:45:00,-4.0,23.367,0.0,-7.34,7473.333,0.0,0.0,Night
2023-08-21 22:00:00,-3.333,24.0,0.0,-7.24,7443.333,0.0,0.0,Night
2023-08-21 22:15:00,-3.333,23.733,0.0,-7.2,7436.667,0.0,0.0,Night
2023-08-21 22:30:00,-3.333,23.133,0.0,-7.23,7450.0,0.0,0.0,Night
2023-08-21 22:45:00,-3.0,23.0,0.0,-7.287,7466.667,0.0,0.0,Night
2023-08-21 23:00:00,-3.0,22.833,0.0,-7.33,7480.0,0.0,0.0,Night
2023-08-21 23:15:00,-2.667,22.567,0.0,-7.35,7480.0,0.0,0.0,Night
2023-08-21 23:30:00,-2.0,23.1,0.0,-7.31,7460.0,0.0,0.0,Night
2023-08-21 23:45:00,-2.333,22.833,0.0,-7.343,7480.0,0.0,0.0,Night
2023-08-22 00:00:00,-2.0,23.167,0.0,-7.337,7490.0,0.0,0.0,Night
2023-08-22 00:15:00,-2.333,23.233,0.0,-7.353,7486.667,0.0,0.0,Night
2023-08-22 00:30:00,-2.333,23.1,0.0,-7.297,7453.333,0.0,0.0,Night
2023-08-22 00:45:00,-1.333,23.533,0.667,-7.297,7456.667,0.0,0.0,Night
2023-08-22 01:00:00,-2.0,23.433,0.5,-7.277,7470.0,0.0,0.0,Night
2023-08-22 01:15:00,-3.0,23.333,0.833,-7.28,7476.667,0.0,0.0,Night
2023-08-22 01:30:00,-3.0,23.333,0.867,-7.173,7453.333,0.0,0.0,Night
2023-08-22 01:45:00,-3.333,23.2,0.333,-7.147,7433.333,0.0,0.0,Night
2023-08-22 02:00:00,-3.0,22.933,0.5,-7.157,7436.667,0.0,0.0,Night
2023-08-22 02:15:00,-2.333,23.2,0.167,-7.19,7443.333,0.0,0.0,Night
2023-08-22 02:30:00,-2.0,23.367,0.733,-7.197,7443.333,0.0,0.0,Night
2023-08-22 02:45:00,-2.333,23.067,0.3,-7.22,7456.667,0.0,0.0,Night
2023-08-22 03:00:00,-3.333,22.4,0.0,-7.207,7450.0,0.0,0.0,Night
2023-08-22 03:15:00,-3.0,22.0,0.0,-7.177,7440.0,0.0,0.0,Night
2023-08-22 03:30:00,-3.0,21.567,0.0,-7.203,7450.0,0.0,0.0,Night
2023-08-22 03:45:00,-2.667,22.033,0.3,-7.19,7443.333,0.0,0.0,Night
2023-08-22 04:00:00,-2.333,22.3,0.267,-7.24,7466.667,0.0,0.0,Night
2023-08-22 04:15:00,-3.0,21.6,0.0,-7.253,7466.667,0.0,0.0,Night
2023-08-22 04:30:00,-1.667,22.3,0.0,-7.223,7456.667,0.0,0.0,Night
2023-08-22 04:45:00,-2.0,22.567,0.0,-7.217,7453.333,0.0,0.0,Night
2023-08-22 05:00:00,-2.667,22.267,0.0,-7.193,7446.667,0.0,0.0,Night
2023-08-22 05:15:00,-3.0,21.867,0.0,-7.167,7440.0,0.0,0.0,Night
2023-08-22 05:30:00,-3.0,21.667,0.0,-7.17,7436.667,0.0,0.0,Night
2023-08-22 05:45:00,-2.0,22.233,0.767,-7.14,7426.667,0.0,0.0,Night
2023-08-22 06:00:00,-1.333,22.8,1.2,-7.1,7396.667,0.0,0.0,Night
2023-08-22 06:15:00,-2.0,22.533,0.167,-7.083,7403.333,0.0,0.0,Night
2023-08-22 06:30:00,-2.333,22.267,0.0,-7.087,7396.667,0.0,0.0,Night
2023-08-22 06:45:00,0.0,22.133,0.467,-7.117,7383.333,0.0,0.0,Night
2023-08-22 07:00:00,8.667,22.1,0.633,-7.117,7386.667,0.0,0.0,Day
2023-08-22 07:15:00,26.0,22.2,0.9,35.78,7383.333,14.467,23.467,Day
2023-08-22 07:30:00,45.0,22.667,0.167,90.633,7386.667,42.733,52.867,Day
2023-08-22 07:45:00,69.0,23.3,0.0,177.67,7406.667,97.167,91.167,Day
2023-08-22 08:00:00,124.667,23.967,0.633,334.463,7393.333,179.0,164.533,Day
2023-08-22 08:15:00,187.667,25.567,0.433,525.66,7393.333,278.5,254.3,Day
2023-08-22 08:30:00,164.0,25.467,0.3,499.863,7406.667,254.367,249.0,Day
2023-08-22 08:45:00,223.0,25.9,1.133,697.99,7416.667,357.2,346.6,Day
2023-08-22 09:00:00,379.0,27.267,0.767,1179.663,7403.333,602.5,577.867,Day
2023-08-22 09:15:00,459.0,28.7,0.733,1432.003,7400.0,730.0,712.6,Day
2023-08-22 09:30:00,546.333,29.4,1.267,1709.407,7470.0,869.5,855.8,Day
2023-08-22 09:45:00,571.0,29.933,2.233,1763.567,7463.333,907.8,874.133,Day
2023-08-22 10:00:00,653.667,30.167,2.2,2065.647,7463.333,1046.367,1049.9,Day
2023-08-22 10:15:00,666.333,30.9,1.567,2089.813,7460.0,1059.733,1066.567,Day
2023-08-22 10:30:00,745.667,32.133,1.9,2337.357,7446.667,1183.6,1196.433,Day
2023-08-22 10:45:00,815.667,31.967,1.4,2550.327,7436.667,1291.167,1307.933,Day
2023-08-22 11:00:00,714.667,32.933,1.067,2222.21,7453.333,1122.6,1138.967,Day
2023-08-22 11:15:00,719.333,32.867,1.233,2309.12,7476.667,1168.6,1183.5,Day
2023-08-22 11:30:00,753.0,33.567,0.833,2354.863,7483.333,1185.933,1215.233,Day
2023-08-22 11:45:00,888.667,34.1,1.633,2732.777,7473.333,1383.1,1406.3,Day
2023-08-22 12:00:00,940.333,35.2,2.1,2796.547,7480.0,1416.567,1429.9,Day
2023-08-22 12:15:00,934.667,35.467,1.067,2761.697,7456.667,1395.533,1417.767,Day
2023-08-22 12:30:00,757.667,34.267,1.3,2379.807,7430.0,1183.567,1240.7,Day
2023-08-22 12:45:00,745.333,34.767,1.267,2372.373,7420.0,1188.833,1228.3,Day
2023-08-22 13:00:00,597.667,34.833,0.6,1937.717,7396.667,972.833,990.7,Day
2023-08-22 13:15:00,845.333,35.167,1.167,2671.48,7413.333,1341.2,1378.433,Day
2023-08-22 13:30:00,676.333,34.8,0.733,2196.0,7420.0,1095.067,1135.1,Day
2023-08-22 13:45:00,731.667,35.233,0.9,2319.317,7426.667,1163.067,1199.4,Day
2023-08-22 14:00:00,815.333,35.267,0.9,2592.807,7426.667,1298.467,1343.1,Day
2023-08-22 14:15:00,774.0,35.433,1.733,2409.353,7460.0,1214.667,1225.7,Day
2023-08-22 14:30:00,857.333,36.0,1.067,2732.753,7470.0,1366.433,1416.867,Day
2023-08-22 14:45:00,872.0,37.067,0.967,2750.817,7470.0,1374.833,1430.633,Day
2023-08-22 15:00:00,794.333,36.333,1.033,2500.69,7453.333,1250.367,1299.7,Day
2023-08-22 15:15:00,833.333,36.6,0.867,2636.587,7466.667,1310.067,1371.9,Day
2023-08-22 15:30:00,767.333,37.1,1.4,2442.61,7470.0,1223.333,1267.833,Day
2023-08-22 15:45:00,673.667,35.6,1.9,2191.24,7463.333,1087.133,1144.5,Day
2023-08-22 16:00:00,691.0,36.433,1.7,2260.603,7463.333,1126.367,1177.233,Day
2023-08-22 16:15:00,596.0,36.333,0.5,1997.33,7446.667,976.667,1048.467,Day
2023-08-22 16:30:00,555.0,35.933,1.233,1839.157,7460.0,908.533,956.6,Day
2023-08-22 16:45:00,455.333,35.933,1.1,1598.6,7446.667,768.967,827.633,Day
2023-08-22 17:00:00,477.667,35.967,1.233,1613.913,7476.667,782.4,846.033,Day
2023-08-22 17:15:00,358.0,35.067,0.9,1226.62,7476.667,593.133,645.333,Day
2023-08-22 17:30:00,374.667,35.233,1.067,1291.143,7480.0,620.233,679.967,Day
2023-08-22 17:45:00,328.667,35.767,0.767,1129.427,7480.0,538.9,602.433,Day
2023-08-22 18:00:00,247.0,35.367,0.167,840.763,7470.0,396.633,451.133,Day
2023-08-22 18:15:00,208.0,35.0,0.167,700.067,7473.333,330.167,376.5,Day
2023-08-22 18:30:00,171.333,34.6,0.267,559.46,7466.667,261.567,307.567,Day
2023-08-22 18:45:00,119.667,34.567,0.0,377.727,7473.333,176.267,210.8,Day
2023-08-22 19:00:00,78.667,35.133,0.0,240.74,7470.0,112.067,133.267,Day
2023-08-22 19:15:00,58.333,34.6,0.0,175.427,7440.0,85.533,95.4,Day
2023-08-22 19:30:00,35.667,30.9,0.0,102.4,7456.667,58.2,31.867,Day
2023-08-22 19:45:00,15.333,29.733,0.0,26.547,7440.0,14.9,13.133,Day
2023-08-22 20:00:00,-1.667,28.467,0.0,-9.95,7446.667,0.0,0.0,Day
2023-08-22 20:15:00,-6.0,28.0,0.0,-7.28,7450.0,0.0,0.0,Night
2023-08-22 20:30:00,-5.333,27.733,0.0,-7.287,7450.0,0.0,0.0,Night
2023-08-22 20:45:00,-3.333,28.5,0.0,-7.253,7443.333,0.0,0.0,Night
2023-08-22 21:00:00,-5.0,27.8,0.2,-7.273,7450.0,0.0,0.0,Night
2023-08-22 21:15:00,-5.0,26.8,0.0,-7.373,7480.0,0.0,0.0,Night
2023-08-22 21:30:00,-5.0,25.667,0.0,-7.333,7456.667,0.0,0.0,Night
2023-08-22 21:45:00,-4.333,25.2,0.0,-7.363,7476.667,0.0,0.0,Night
2023-08-22 22:00:00,-4.0,25.067,0.0,-7.343,7463.333,0.0,0.0,Night
2023-08-22 22:15:00,-1.333,26.433,0.0,-7.397,7466.667,0.0,0.0,Night
2023-08-22 22:30:00,-2.0,26.8,0.0,-7.467,7470.0,0.0,0.0,Night
2023-08-22 22:45:00,-2.667,26.533,0.0,-7.483,7476.667,0.0,0.0,Night
2023-08-22 23:00:00,-2.0,26.6,0.0,-7.453,7456.667,0.0,0.0,Night
2023-08-22 23:15:00,-3.0,26.6,0.233,-7.46,7463.333,0.0,0.0,Night
2023-08-22 23:30:00,-3.0,26.233,0.0,-7.463,7473.333,0.0,0.0,Night
2023-08-22 23:45:00,-2.667,25.967,0.0,-7.503,7470.0,0.0,0.0,Night
2023-08-23 00:00:00,-3.333,25.933,0.2,-7.42,7440.0,0.0,0.0,Night
2023-08-23 00:15:00,-4.0,25.633,0.0,-7.403,7433.333,0.0,0.0,Night
2023-08-23 00:30:00,-5.0,24.633,0.0,-7.403,7430.0,0.0,0.0,Night
2023-08-23 00:45:00,-3.0,24.967,0.0,-7.393,7426.667,0.0,0.0,Night
2023-08-23 01:00:00,-3.667,24.3,0.0,-7.44,7443.333,0.0,0.0,Night
2023-08-23 01:15:00,-1.667,24.467,0.0,-7.363,7456.667,0.0,0.0,Night
2023-08-23 01:30:00,-1.0,25.167,0.0,-7.31,7460.0,0.0,0.0,Night
2023-08-23 01:45:00,-2.0,25.8,0.0,-7.283,7470.0,0.0,0.0,Night
2023-08-23 02:00:00,-2.333,25.5,0.967,-7.28,7473.333,0.0,0.0,Night
2023-08-23 02:15:00,-3.0,25.3,1.367,-7.297,7480.0,0.0,0.0,Night
