Timestamp,Weather station ambient temperature,Max wind speed - VAISALA_1,Production meter L-N voltage,Production meter active power,"Inverter 1, AC Active Power (Total)"
9/28/2023 8:30:00 AM,54.85715,2.00993,7.271213,301.349,302.233
9/28/2023 8:45:00 AM,55.20798,2.16322,7.269003,313.867,313.133
9/28/2023 9:00:00 AM,55.84024,2.09067,7.27368,456.633,457.9
9/28/2023 9:15:00 AM,56.40406,2.35861,7.267767,532.471,533.667
9/28/2023 9:30:00 AM,57.19822,2.13983,7.282613,844.544,832.6
9/28/2023 9:45:00 AM,59.29615,1.95722,7.297437,1100.59,1099.87
9/28/2023 10:00:00 AM,59.55438,2.35089,7.32108,1467.18,1482.33
9/28/2023 10:15:00 AM,60.35905,2.01033,7.321083,1131.34,1096.9
9/28/2023 10:30:00 AM,60.89151,2.21978,7.31827,1333.34,1343.7
9/28/2023 10:45:00 AM,62.18307,2.32956,7.334336,1849.41,1853
9/28/2023 11:00:00 AM,62.51241,2.47111,7.33756,1633.73,1654.67
9/28/2023 11:15:00 AM,61.92304,2.09582,7.32175,1188.98,1208.3
9/28/2023 11:30:00 AM,62.40485,2.18922,7.319497,1253.52,1258.93
9/28/2023 11:45:00 AM,62.27226,2.12444,7.305354,844.151,842.467
9/28/2023 12:00:00 PM,64.41608,1.95056,7.321787,1628.69,1656.73
9/28/2023 12:15:00 PM,65.95601,1.87144,7.32957,1562.05,1580.07
9/28/2023 12:30:00 PM,67.40551,1.87536,7.342,2153.87,2154.6
9/28/2023 12:45:00 PM,67.3075,1.64861,7.298327,1099.8,1120.13
9/28/2023 1:00:00 PM,65.65226,2.05156,7.293493,1033.36,1021.3
9/28/2023 1:15:00 PM,66.26052,2.16789,7.313907,1426.13,1428.8
9/28/2023 1:30:00 PM,67.32639,2.20533,7.3194,1474.17,1495.8
9/28/2023 1:45:00 PM,66.80914,1.92044,7.31022,1395.47,1393.17
9/28/2023 2:00:00 PM,65.8999,2.14922,7.29184,996.861,994.2
9/28/2023 2:15:00 PM,65.88053,1.98944,7.2852,966.151,975.467
9/28/2023 2:30:00 PM,65.30351,2.50803,7.31152,1035.32,1030.7
9/28/2023 2:45:00 PM,65.8457,2.2257,7.32486,1067.49,1070.6
9/28/2023 3:00:00 PM,66.16425,2.25356,7.31848,1035.16,1036.57
9/28/2023 3:15:00 PM,65.82078,1.89495,7.294783,729.001,733.633
9/28/2023 3:30:00 PM,65.34815,1.50633,7.28343,443.811,446.033
9/28/2023 3:45:00 PM,64.96959,1.91317,7.302017,716.981,710.6
9/28/2023 4:00:00 PM,65.06571,1.78672,7.309896,590.822,595.333
9/28/2023 4:15:00 PM,64.90247,1.92378,7.287693,523.742,523.267
9/28/2023 4:30:00 PM,64.91682,1.86556,7.29801,456.002,460.8
9/28/2023 4:45:00 PM,64.42804,1.51484,7.283567,255.755,258.8
9/28/2023 5:00:00 PM,63.81451,1.38768,7.298843,146.779,148.967
9/28/2023 5:15:00 PM,63.37234,0.96739,7.302367,171.372,172.867
9/28/2023 5:30:00 PM,62.08513,0.678111,7.296843,104.814,106.667
9/28/2023 5:45:00 PM,60.99654,0.282611,7.29377,107.835,109.4
9/28/2023 6:00:00 PM,60.80885,0.192944,7.303383,76.6947,78.7333
9/28/2023 6:15:00 PM,60.74044,0.564056,7.298733,36.2455,38.2667
9/28/2023 6:30:00 PM,59.73158,0.943444,7.302967,9.89721,11.6667
9/28/2023 6:45:00 PM,59.19568,0.686667,7.30422,-0.942349,1.3
9/28/2023 7:00:00 PM,58.94712,1.14311,7.294703,-2.52321,0
9/28/2023 7:15:00 PM,58.61633,0.626722,7.288113,-2.52018,0
9/28/2023 7:30:00 PM,58.55992,0.635889,7.299753,-2.52663,0
9/28/2023 7:45:00 PM,58.49634,1.20955,7.316253,-2.5385,0
9/28/2023 8:00:00 PM,58.18993,1.0109,7.31371,-2.53557,0
9/28/2023 8:15:00 PM,58.00465,1.217,7.302823,-2.53074,0
9/28/2023 8:30:00 PM,57.9063,0.992287,7.289,-2.52312,0
9/28/2023 8:45:00 PM,57.69961,0.506778,7.256443,-2.50642,0
9/28/2023 9:00:00 PM,57.41845,0.577932,7.260347,-2.5099,0
9/28/2023 9:15:00 PM,57.17336,0.585722,7.26557,-2.51571,0
9/28/2023 9:30:00 PM,57.0578,0.922333,7.261223,-2.50923,0
9/28/2023 9:45:00 PM,57.29686,1.83805,7.24088,-2.50135,0
9/28/2023 10:00:00 PM,57.31029,2.06344,7.258613,-2.50826,0
9/28/2023 10:15:00 PM,57.10307,1.78706,7.253823,-2.50645,0
9/28/2023 10:30:00 PM,56.95004,1.57728,7.265606,-2.52003,0
9/28/2023 10:45:00 PM,56.79741,1.72472,7.274843,-2.52754,0
9/28/2023 11:00:00 PM,56.66081,2.04133,7.294247,-2.53415,0
9/28/2023 11:15:00 PM,56.51524,2.10906,7.217503,-2.49014,0
9/28/2023 11:30:00 PM,56.16423,2.05017,7.235453,-2.50363,0
9/28/2023 11:45:00 PM,55.89001,1.83545,7.234483,-2.50461,0
9/29/2023 12:00:00 AM,55.48707,1.5355,7.22742,-2.50283,0
9/29/2023 12:15:00 AM,55.24999,1.38172,7.239423,-2.51168,0
9/29/2023 12:30:00 AM,55.35925,1.62583,7.24953,-2.51459,0
9/29/2023 12:45:00 AM,55.35836,1.63744,7.254414,-2.51833,0
9/29/2023 1:00:00 AM,55.36402,1.5475,7.24916,-2.52126,0
9/29/2023 1:15:00 AM,55.30269,1.27072,7.252583,-2.52139,0
9/29/2023 1:30:00 AM,55.22654,0.808338,7.26063,-2.52131,0
9/29/2023 1:45:00 AM,55.21422,0.673334,7.26478,-2.52207,0
9/29/2023 2:00:00 AM,54.95511,0.584889,7.285887,-2.53262,0
9/29/2023 2:15:00 AM,54.82825,0.764112,7.27992,-2.53436,0
9/29/2023 2:30:00 AM,54.80391,1.07483,7.214057,-2.50187,0
9/29/2023 2:45:00 AM,54.69663,1.16,7.21184,-2.49444,0
9/29/2023 3:00:00 AM,54.5657,0.959112,7.212193,-2.49259,0
9/29/2023 3:15:00 AM,54.52401,1.24865,7.21091,-2.49019,0
9/29/2023 3:30:00 AM,54.3697,1.21657,7.211057,-2.49698,0
9/29/2023 3:45:00 AM,54.3022,0.948111,7.206763,-2.49813,0
9/29/2023 4:00:00 AM,54.12214,1.22,7.200867,-2.48994,0
9/29/2023 4:15:00 AM,53.93843,1.43783,7.19333,-2.48658,0
9/29/2023 4:30:00 AM,53.87488,1.58928,7.193033,-2.48557,0
9/29/2023 4:45:00 AM,53.80828,1.58061,7.192793,-2.48806,0
9/29/2023 5:00:00 AM,53.77892,1.60961,7.229067,-2.50419,0
9/29/2023 5:15:00 AM,53.83007,1.46822,7.258777,-2.52135,0
9/29/2023 5:30:00 AM,53.81001,1.12756,7.247903,-2.51708,0
9/29/2023 5:45:00 AM,53.76555,1.22067,7.233173,-2.50951,0
9/29/2023 6:00:00 AM,53.77289,0.815111,7.240507,-2.52166,0
9/29/2023 6:15:00 AM,53.72305,1.24756,7.27204,-2.53581,0
9/29/2023 6:30:00 AM,53.64338,1.26933,7.266624,-2.52725,0
9/29/2023 6:45:00 AM,53.65427,1.20967,7.252683,-2.51883,0
9/29/2023 7:00:00 AM,53.63388,1.32911,7.26285,-2.52696,0
9/29/2023 7:15:00 AM,53.68244,1.15117,7.28172,-1.13341,1.03333
9/29/2023 7:30:00 AM,53.81832,1.07117,7.268354,6.87158,8.43333
9/29/2023 7:45:00 AM,53.84933,1.29917,7.26518,38.3818,39.4
9/29/2023 8:00:00 AM,53.96655,1.26839,7.254583,67.5832,69.2333
9/29/2023 8:15:00 AM,53.96056,1.52856,7.254354,114.91,115.7
9/29/2023 8:30:00 AM,54.05068,1.63917,7.26267,110.41,112.5
9/29/2023 8:45:00 AM,54.0939,1.38461,7.268527,98.3536,99.2333
9/29/2023 9:00:00 AM,54.41092,1.38111,7.25657,199.46,199.5
9/29/2023 9:15:00 AM,54.77185,2,7.24674,263.368,264.467
9/29/2023 9:30:00 AM,54.94194,1.91894,7.245863,248.48,250.1
9/29/2023 9:45:00 AM,55.20697,1.73972,7.252987,329.538,328.3
9/29/2023 10:00:00 AM,56.03866,1.13479,7.269124,338.138,341.367
9/29/2023 10:15:00 AM,55.98167,1.53383,7.260843,238.964,240.433
9/29/2023 10:30:00 AM,55.89048,1.406,7.25877,254.191,255
9/29/2023 10:45:00 AM,56.04361,1.46061,7.25381,322.829,323.033
9/29/2023 11:00:00 AM,56.10423,1.66428,7.269863,368.254,369.767
9/29/2023 11:15:00 AM,56.22017,1.96767,7.27297,348.986,348.933
9/29/2023 11:30:00 AM,56.37339,1.91634,7.278604,430.763,431.9
9/29/2023 11:45:00 AM,56.87346,1.71833,7.287,449.184,449.867
9/29/2023 12:00:00 PM,57.5278,1.41661,7.28916,504.465,504.633
9/29/2023 12:15:00 PM,58.61309,1.658,7.29449,742.898,741.6
9/29/2023 12:30:00 PM,59.04496,2.17078,7.30731,990.919,985.933
9/29/2023 12:45:00 PM,60.84653,2.20111,7.319167,1503.28,1514.5
9/29/2023 1:00:00 PM,60.16145,1.99644,7.303667,562.942,575.133
9/29/2023 1:15:00 PM,59.5901,1.75554,7.303047,587.27,583.633
9/29/2023 1:30:00 PM,59.95695,2.18272,7.314947,771.188,773.233
9/29/2023 1:45:00 PM,60.68764,2.18489,7.320683,1040.25,1036.07
9/29/2023 2:00:00 PM,61.47516,2.15428,7.319727,1327.48,1330.57
9/29/2023 2:15:00 PM,61.5601,2.3245,7.269467,880.05,888.367
9/29/2023 2:30:00 PM,60.72444,2.10033,7.267057,485.542,490.367
9/29/2023 2:45:00 PM,60.6443,2.00472,7.278626,610.719,608.7
9/29/2023 3:00:00 PM,60.74532,2.07072,7.281467,451.157,455.467
9/29/2023 3:15:00 PM,60.93036,2.14519,7.284354,566.551,567.2
9/29/2023 3:30:00 PM,60.92141,2.19917,7.29276,619.354,618.233
9/29/2023 3:45:00 PM,60.82021,2.19889,7.26884,351.81,358.9
9/29/2023 4:00:00 PM,60.39709,2.13978,7.25663,293.448,293.333
9/29/2023 4:15:00 PM,60.52095,2.21211,7.25858,360.48,362.533
9/29/2023 4:30:00 PM,60.26905,2.53506,7.258567,279.805,280.4
9/29/2023 4:45:00 PM,60.38301,2.45301,7.27553,429.449,429.7
9/29/2023 5:00:00 PM,60.23712,2.66622,7.294887,415.199,417.3
9/29/2023 5:15:00 PM,59.62019,2.71156,7.288387,294.913,298.233
9/29/2023 5:30:00 PM,58.76551,3.0935,7.28779,175.002,178.2
9/29/2023 5:45:00 PM,58.39111,2.30872,7.280653,97.9489,100.067
9/29/2023 6:00:00 PM,58.15254,1.92095,7.286333,57.1199,59.4
9/29/2023 6:15:00 PM,57.8147,2.55107,7.290387,22.6218,24.7667
9/29/2023 6:30:00 PM,57.31747,2.61461,7.291823,5.02032,7.06667
9/29/2023 6:45:00 PM,56.96722,2.79928,7.291263,-2.42974,0.2
9/29/2023 7:00:00 PM,56.57594,2.70478,7.281586,-2.52529,0
9/29/2023 7:15:00 PM,56.74714,2.28011,7.27773,-2.52522,0
9/29/2023 7:30:00 PM,56.72023,1.98028,7.283517,-2.52717,0
9/29/2023 7:45:00 PM,56.44746,1.66817,7.28832,-2.52749,0
9/29/2023 8:00:00 PM,56.29096,1.56445,7.291447,-2.5284,0
9/29/2023 8:15:00 PM,56.31199,1.18272,7.301827,-2.53495,0
9/29/2023 8:30:00 PM,56.32729,0.995112,7.30623,-2.5391,0
9/29/2023 8:45:00 PM,56.23585,1.0945,7.310963,-2.54009,0
9/29/2023 9:00:00 PM,56.38391,1.27206,7.282854,-2.52402,0
9/29/2023 9:15:00 PM,56.4316,1.232,7.249356,-2.50807,0
9/29/2023 9:30:00 PM,56.81154,1.96167,7.237483,-2.50307,0
9/29/2023 9:45:00 PM,56.67458,1.80156,7.243673,-2.50488,0
9/29/2023 10:00:00 PM,56.2921,1.9223,7.235747,-2.50425,0
9/29/2023 10:15:00 PM,56.09305,2.0188,7.248157,-2.51561,0
9/29/2023 10:30:00 PM,55.9413,1.83411,7.266517,-2.52172,0
9/29/2023 10:45:00 PM,55.77944,1.53056,7.280374,-2.53313,0
9/29/2023 11:00:00 PM,55.61535,1.10533,7.284943,-2.53484,0
9/29/2023 11:15:00 PM,55.68667,1.78083,7.29067,-2.5423,0
9/29/2023 11:30:00 PM,55.21716,1.68406,7.272106,-2.52457,0
9/29/2023 11:45:00 PM,54.57884,1.15407,7.23892,-2.50888,0
9/30/2023 12:00:00 AM,54.24285,1.504,7.226773,-2.50044,0
9/30/2023 12:15:00 AM,54.19301,1.22789,7.22325,-2.49295,0
9/30/2023 12:30:00 AM,54.10783,0.999332,7.231847,-2.49744,0
9/30/2023 12:45:00 AM,53.75993,0.6015,7.23841,-2.49534,0
9/30/2023 1:00:00 AM,53.42416,0.392,7.24544,-2.5033,0
9/30/2023 1:15:00 AM,53.11947,0.4475,7.25207,-2.50963,0
9/30/2023 1:30:00 AM,52.89665,0.457444,7.257963,-2.51543,0
9/30/2023 1:45:00 AM,52.96071,0.926666,7.26185,-2.51904,0
9/30/2023 2:00:00 AM,52.83149,1.04933,7.267733,-2.52205,0
9/30/2023 2:15:00 AM,52.88038,1.35283,7.27356,-2.52524,0
9/30/2023 2:30:00 AM,52.5997,1.12622,7.276874,-2.52976,0
9/30/2023 2:45:00 AM,52.75467,1.36117,7.27919,-2.53135,0
9/30/2023 3:00:00 AM,52.69239,1.36194,7.27505,-2.5299,0
9/30/2023 3:15:00 AM,52.05036,1.17789,7.27433,-2.52962,0
9/30/2023 3:30:00 AM,51.53502,1.36328,7.27285,-2.52558,0
9/30/2023 3:45:00 AM,51.30468,1.48357,7.269993,-2.52401,0
9/30/2023 4:00:00 AM,50.95274,1.408,7.270037,-2.52623,0
9/30/2023 4:15:00 AM,50.60439,1.74866,7.26747,-2.52358,0
9/30/2023 4:30:00 AM,50.33393,1.71539,7.272336,-2.52743,0
9/30/2023 4:45:00 AM,49.96516,1.70178,7.27124,-2.5237,0
9/30/2023 5:00:00 AM,49.72383,1.67733,7.259567,-2.51568,0
9/30/2023 5:15:00 AM,49.40859,1.81328,7.250387,-2.51425,0
9/30/2023 5:30:00 AM,48.81141,1.43459,7.247817,-2.51921,0
9/30/2023 5:45:00 AM,48.56484,1.48,7.246153,-2.51997,0
9/30/2023 6:00:00 AM,48.7908,1.858,7.24457,-2.51435,0
9/30/2023 6:15:00 AM,49.01305,1.92711,7.23882,-2.50815,0
9/30/2023 6:30:00 AM,49.29951,1.92483,7.23314,-2.5078,0
9/30/2023 6:45:00 AM,49.58053,2.03561,7.227243,-2.50613,0
9/30/2023 7:00:00 AM,49.6233,1.95487,7.23158,-1.07606,1.13333
9/30/2023 7:15:00 AM,49.70652,2.16567,7.22643,15.7588,17.1667
9/30/2023 7:30:00 AM,49.91632,2.53252,7.27084,53.4843,54.5667
9/30/2023 7:45:00 AM,49.97176,2.13522,7.266867,102.582,103.367
9/30/2023 8:00:00 AM,50.26732,1.94401,7.26279,181.493,181.367
9/30/2023 8:15:00 AM,50.90333,2.03983,7.249626,311.272,311.933
9/30/2023 8:30:00 AM,51.29004,2.6105,7.271753,444.438,445.267
9/30/2023 8:45:00 AM,51.77369,2.80244,7.26693,548.637,539.7
9/30/2023 9:00:00 AM,51.96646,2.85028,7.255433,557.726,562.533
9/30/2023 9:15:00 AM,52.37595,2.86606,7.262313,697.497,687.667
9/30/2023 9:30:00 AM,52.77645,2.73411,7.262507,745.589,793.8
9/30/2023 9:45:00 AM,52.51062,2.63678,7.25238,536.245,536.133
9/30/2023 10:00:00 AM,52.7412,2.69456,7.25433,684.052,707.867
9/30/2023 10:15:00 AM,53.25849,2.4726,7.254633,640.927,645.433
9/30/2023 10:30:00 AM,53.66588,2.88844,7.263043,908.958,866.133
9/30/2023 10:45:00 AM,54.71987,2.96217,7.28523,1635.55,1671.63
9/30/2023 11:00:00 AM,55.30377,2.87192,7.289213,1473.64,1477.97
9/30/2023 11:15:00 AM,55.68672,2.78433,7.305027,1911.05,1931.8
9/30/2023 11:30:00 AM,56.80852,2.71611,7.314817,2030.75,2030.97
9/30/2023 11:45:00 AM,57.45789,2.32433,7.310177,2109.12,2143.57
9/30/2023 12:00:00 PM,58.2491,2.50606,7.309586,2134.07,2160.5
9/30/2023 12:15:00 PM,59.34126,2.28398,7.309497,2128.51,2159.3
9/30/2023 12:30:00 PM,60.16294,2.05539,7.30642,2058.74,2077.7
9/30/2023 12:45:00 PM,61.41584,1.78817,7.310356,2153.31,2173.07
9/30/2023 1:00:00 PM,62.3896,2.10328,7.309787,2153.16,2172.83
9/30/2023 1:15:00 PM,62.7191,2.02561,7.30745,2152.94,2172.67
9/30/2023 1:30:00 PM,64.13238,1.59639,7.312633,2153.03,2173.03
9/30/2023 1:45:00 PM,65.14799,1.84872,7.32267,2152.73,2172.8
9/30/2023 2:00:00 PM,65.41277,1.71733,7.32136,2131.75,2150.73
9/30/2023 2:15:00 PM,65.52431,2.1845,7.318077,2087.7,2107.33
9/30/2023 2:30:00 PM,66.15696,1.76955,7.323633,2027.86,2046.4
9/30/2023 2:45:00 PM,66.35943,2.12878,7.31928,1953.14,1973.03
9/30/2023 3:00:00 PM,66.49297,1.91105,7.317007,1728.17,1744.9
9/30/2023 3:15:00 PM,66.77361,2.10278,7.31912,1789.66,1784.7
9/30/2023 3:30:00 PM,67.03448,1.91572,7.318,1716.73,1728.5
9/30/2023 3:45:00 PM,67.10153,1.74467,7.309497,1614.19,1623.73
9/30/2023 4:00:00 PM,66.92339,2.31306,7.293106,1131.71,1134
9/30/2023 4:15:00 PM,66.22124,1.71083,7.285146,1041.07,1015.23
9/30/2023 4:30:00 PM,66.95724,1.95455,7.287423,1096.19,1110.93
9/30/2023 4:45:00 PM,66.65673,1.37811,7.278193,807.312,759.267
9/30/2023 5:00:00 PM,66.86798,2.64582,7.2802,935.245,929.633
9/30/2023 5:15:00 PM,66.12212,2.38578,7.26872,743.076,747.133
9/30/2023 5:30:00 PM,65.54327,1.93561,7.261113,568.441,572.6
9/30/2023 5:45:00 PM,64.88505,2.55656,7.248033,403.64,407.233
9/30/2023 6:00:00 PM,64.00967,1.76883,7.253227,257.076,260.467
9/30/2023 6:15:00 PM,62.81706,1.56745,7.248144,132.922,135.9
9/30/2023 6:30:00 PM,62.50109,1.95489,7.243277,46.0765,48.7333
9/30/2023 6:45:00 PM,61.88365,1.8495,7.24004,7.89453,9.83333
9/30/2023 7:00:00 PM,60.96956,2.00017,7.232867,-2.46103,0.0666667
9/30/2023 7:15:00 PM,60.90017,1.88783,7.229396,-2.46469,0
9/30/2023 7:30:00 PM,60.10527,1.70739,7.23235,-2.46393,0
9/30/2023 7:45:00 PM,59.6795,1.91117,7.241703,-2.46902,0
9/30/2023 8:00:00 PM,59.03938,1.60578,7.243937,-2.4727,0
9/30/2023 8:15:00 PM,57.21919,1.4155,7.251433,-2.47866,0
9/30/2023 8:30:00 PM,55.82453,1.03072,7.261533,-2.48946,0
9/30/2023 8:45:00 PM,55.19793,1.36155,7.26449,-2.49377,0
9/30/2023 9:00:00 PM,53.93059,0.963339,7.27328,-2.49607,0
9/30/2023 9:15:00 PM,53.10901,1.08789,7.277717,-2.50352,0
9/30/2023 9:30:00 PM,52.96457,0.959722,7.275547,-2.50658,0
9/30/2023 9:45:00 PM,52.54223,0.760944,7.214463,-2.47352,0
9/30/2023 10:00:00 PM,50.93258,0.703111,7.218307,-2.47551,0
9/30/2023 10:15:00 PM,50.20327,0.740611,7.244957,-2.49156,0
9/30/2023 10:30:00 PM,49.12846,0.519306,7.26169,-2.50204,0
9/30/2023 10:45:00 PM,47.27631,0.360518,7.276727,-2.51214,0
9/30/2023 11:00:00 PM,46.52377,0.666595,7.29164,-2.52123,0
9/30/2023 11:15:00 PM,46.08273,0.647282,7.29944,-2.52863,0
9/30/2023 11:30:00 PM,45.9162,0.409833,7.25312,-2.50133,0
9/30/2023 11:45:00 PM,45.5856,0.527889,7.239374,-2.4949,0
