Entity Type,component,component,component,component,component,component,component,component
Entity Id,2268147,2346067,2346067,2268149,2268149,2268153,2268152,2268150
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Star Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Star Solar - Weather Station ( GHI ) - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Star Solar - Weather Station ( GHI ) - Measured Wind Speed, avg, (m/s)","NC1 - Star Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Star Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)"
10/18/2023 18:30:00,0.333,14.4,0.0,14820.0,-11.373,0.000,0.000,0.000
10/18/2023 18:45:00,-3.333,14.0,0.0,14806.667,-11.323,0.000,0.000,0.000
10/18/2023 19:00:00,-4.333,13.4,0.0,14793.333,-11.313,0.000,0.000,0.000
10/18/2023 19:15:00,-5.0,12.667,0.0,14810.0,-11.310,0.000,0.000,0.000
10/18/2023 19:30:00,-5.333,12.0,0.0,14816.667,-11.327,0.000,0.000,0.000
10/18/2023 19:45:00,-5.0,12.167,0.0,14856.667,-11.360,0.000,0.000,0.000
10/18/2023 20:00:00,-3.0,12.1,0.0,14853.333,-11.373,0.000,0.000,0.000
10/18/2023 20:15:00,-3.0,11.267,0.0,14880.0,-10.403,0.000,0.000,0.000
10/18/2023 20:30:00,-2.333,11.0,0.0,14883.333,-9.943,0.000,0.000,0.000
10/18/2023 20:45:00,-2.0,11.5,0.0,14873.333,-9.923,0.000,0.000,0.000
10/18/2023 21:00:00,-1.667,11.067,0.0,14900.0,-9.983,0.000,0.000,0.000
10/18/2023 21:15:00,-1.0,11.3,0.0,14930.0,-10.030,0.000,0.000,0.000
10/18/2023 21:30:00,-1.333,10.4,0.0,14910.0,-10.003,0.000,0.000,0.000
10/18/2023 21:45:00,-2.0,11.033,0.0,14923.333,-10.030,0.000,0.000,0.000
10/18/2023 22:00:00,-1.667,10.733,0.0,14936.667,-10.103,0.000,0.000,0.000
10/18/2023 22:15:00,-1.333,10.233,0.0,14986.667,-10.130,0.000,0.000,0.000
10/18/2023 22:30:00,-1.0,9.767,0.0,15010.0,-10.157,0.000,0.000,0.000
10/18/2023 22:45:00,-2.667,9.033,0.0,14943.333,-10.087,0.000,0.000,0.000
10/18/2023 23:00:00,-2.667,9.5,0.0,14943.333,-10.107,0.000,0.000,0.000
10/18/2023 23:15:00,-2.333,9.1,0.0,14983.333,-10.173,0.000,0.000,0.000
10/18/2023 23:30:00,-1.667,8.667,0.0,15006.667,-10.193,0.000,0.000,0.000
10/18/2023 23:45:00,-2.667,8.667,0.0,15006.667,-10.180,0.000,0.000,0.000
10/19/2023 00:00:00,-2.333,8.267,0.0,15000.0,-10.200,0.000,0.000,0.000
10/19/2023 00:15:00,-1.667,8.567,0.0,15020.0,-10.240,0.000,0.000,0.000
10/19/2023 00:30:00,-1.333,8.467,0.0,15013.333,-10.253,0.000,0.000,0.000
10/19/2023 00:45:00,-2.0,8.167,0.0,15060.0,-10.283,0.000,0.000,0.000
10/19/2023 01:00:00,-0.667,7.933,0.0,15060.0,-10.303,0.000,0.000,0.000
10/19/2023 01:15:00,-2.667,7.133,0.0,15076.667,-10.350,0.000,0.000,0.000
10/19/2023 01:30:00,-2.333,6.7,0.0,15070.0,-10.340,0.000,0.000,0.000
10/19/2023 01:45:00,-2.333,7.833,0.0,15070.0,-10.330,0.000,0.000,0.000
10/19/2023 02:00:00,-1.667,7.633,0.0,15080.0,-10.340,0.000,0.000,0.000
10/19/2023 02:15:00,-2.333,6.8,0.0,15080.0,-10.343,0.000,0.000,0.000
10/19/2023 02:30:00,-2.333,6.8,0.0,15076.667,-10.353,0.000,0.000,0.000
10/19/2023 02:45:00,-1.667,7.133,0.0,15080.0,-10.360,0.000,0.000,0.000
10/19/2023 03:00:00,-2.333,6.1,0.0,15080.0,-10.393,0.000,0.000,0.000
10/19/2023 03:15:00,-2.333,6.0,0.0,15076.667,-10.357,0.000,0.000,0.000
10/19/2023 03:30:00,-1.667,5.9,0.0,15070.0,-10.363,0.000,0.000,0.000
10/19/2023 03:45:00,-2.0,6.733,0.0,15073.333,-10.360,0.000,0.000,0.000
10/19/2023 04:00:00,-2.667,6.767,0.0,15050.0,-10.320,0.000,0.000,0.000
10/19/2023 04:15:00,-1.333,6.367,0.0,15043.333,-10.293,0.000,0.000,0.000
10/19/2023 04:30:00,-1.333,5.9,0.0,15020.0,-10.270,0.000,0.000,0.000
10/19/2023 04:45:00,-2.333,5.5,0.0,14993.333,-10.223,0.000,0.000,0.000
10/19/2023 05:00:00,-2.0,5.233,0.0,14970.0,-10.190,0.000,0.000,0.000
10/19/2023 05:15:00,-1.667,6.333,0.0,14960.0,-10.163,0.000,0.000,0.000
10/19/2023 05:30:00,-1.667,6.2,0.0,14936.667,-10.100,0.000,0.000,0.000
10/19/2023 05:45:00,-1.333,5.6,0.0,14933.333,-10.133,0.000,0.000,0.000
10/19/2023 06:00:00,-1.667,5.367,0.0,14886.667,-10.050,0.000,0.000,0.000
10/19/2023 06:15:00,-2.667,5.767,0.0,14803.333,-9.970,0.000,0.000,0.000
10/19/2023 06:30:00,-2.0,4.733,0.0,14790.0,-9.880,0.000,0.000,0.000
10/19/2023 06:45:00,-2.0,5.667,0.0,14800.0,-9.850,0.000,0.000,0.000
10/19/2023 07:00:00,-1.0,4.833,0.0,14756.667,-9.773,0.000,0.000,0.000
10/19/2023 07:15:00,0.667,5.067,0.0,14783.333,-9.860,0.000,0.000,0.000
10/19/2023 07:30:00,8.333,4.733,0.0,14820.0,-9.920,0.000,0.000,0.000
10/19/2023 07:45:00,25.667,6.0,0.0,14793.333,98.530,20.933,40.133,46.667
10/19/2023 08:00:00,118.667,7.567,0.0,14840.0,334.920,77.200,121.267,133.267
10/19/2023 08:15:00,177.667,8.967,0.0,14880.0,771.107,223.567,243.800,315.467
10/19/2023 08:30:00,233.333,10.733,0.0,14916.667,1241.087,377.200,367.700,498.300
10/19/2023 08:45:00,299.667,13.533,0.0,14960.0,1679.207,542.967,488.900,652.933
10/19/2023 09:00:00,363.333,15.433,0.0,14956.667,2081.793,684.267,606.667,797.567
10/19/2023 09:15:00,371.667,17.867,0.0,14960.0,2297.527,779.300,699.467,829.967
10/19/2023 09:30:00,480.667,18.867,0.0,14973.333,2827.467,953.733,834.133,1043.133
10/19/2023 09:45:00,541.333,17.4,0.0,14993.333,3195.183,1085.067,949.167,1190.367
10/19/2023 10:00:00,594.0,17.567,0.333,15016.667,3485.443,1194.300,1041.633,1288.767
10/19/2023 10:15:00,647.333,18.267,0.0,15016.667,3727.653,1288.500,1118.300,1370.633
10/19/2023 10:30:00,692.333,18.633,0.2,15016.667,3941.783,1368.633,1183.967,1445.700
10/19/2023 10:45:00,736.333,19.967,0.5,15030.0,4131.117,1441.200,1240.233,1513.500
10/19/2023 11:00:00,774.667,20.133,1.0,15026.667,4311.047,1505.133,1296.433,1578.333
10/19/2023 11:15:00,807.0,21.3,0.867,15053.333,4466.590,1563.867,1343.567,1634.067
10/19/2023 11:30:00,836.667,22.267,0.933,15070.0,4580.093,1608.433,1380.333,1669.000
10/19/2023 11:45:00,864.333,22.267,1.4,15076.667,4669.447,1654.133,1422.433,1674.533
10/19/2023 12:00:00,887.0,22.367,2.833,15100.0,4714.400,1673.933,1447.833,1673.033
10/19/2023 12:15:00,909.333,23.867,1.067,15083.333,4735.213,1674.700,1468.700,1673.233
10/19/2023 12:30:00,928.0,23.033,2.867,15070.0,4749.217,1672.533,1486.667,1674.900
10/19/2023 12:45:00,941.667,24.7,1.133,15083.333,4727.613,1671.200,1465.667,1671.700
10/19/2023 13:00:00,940.0,25.4,0.633,15086.667,4743.413,1676.700,1480.500,1673.067
10/19/2023 13:15:00,936.333,23.967,1.8,15076.667,4743.610,1674.367,1479.333,1673.233
10/19/2023 13:30:00,938.333,26.0,1.0,15073.333,4744.770,1676.267,1481.333,1674.533
10/19/2023 13:45:00,962.0,26.733,0.233,15056.667,4675.903,1625.867,1493.067,1641.700
10/19/2023 14:00:00,886.333,25.433,2.3,15050.0,4495.053,1673.767,1468.167,1430.700
10/19/2023 14:15:00,962.0,26.333,1.5,15023.333,4028.103,1359.233,1084.533,1631.533
10/19/2023 14:30:00,928.0,25.167,2.233,15000.0,3837.367,1285.567,1047.367,1555.667
10/19/2023 14:45:00,864.0,26.633,0.5,15026.667,4338.973,1569.300,1320.433,1523.367
10/19/2023 15:00:00,789.667,25.5,1.667,15013.333,4060.967,1437.833,1214.700,1473.200
10/19/2023 15:15:00,676.0,25.1,1.167,14956.667,3428.057,1067.700,1096.400,1290.767
10/19/2023 15:30:00,561.333,25.567,0.467,14980.0,3366.030,1135.633,1068.167,1198.767
10/19/2023 15:45:00,495.333,24.0,1.333,14943.333,2676.640,962.167,854.067,891.500
10/19/2023 16:00:00,587.0,25.767,0.267,14953.333,2907.363,1057.733,835.867,1039.433
10/19/2023 16:15:00,209.667,22.567,0.367,14856.667,1037.813,338.767,315.467,385.767
10/19/2023 16:30:00,204.0,22.033,0.0,14876.667,1003.887,358.400,288.733,361.433
10/19/2023 16:45:00,522.333,24.833,1.0,14953.333,2384.430,906.000,649.033,846.800
10/19/2023 17:00:00,368.0,23.3,1.1,14896.667,1473.283,603.033,365.133,517.933
10/19/2023 17:15:00,245.333,21.833,1.767,14896.667,825.910,380.467,184.167,281.800
10/19/2023 17:30:00,203.0,21.8,0.0,14830.0,477.543,251.867,91.167,140.367
10/19/2023 17:45:00,121.333,20.467,0.2,14790.0,221.503,123.033,40.733,66.933
10/19/2023 18:00:00,15.333,17.967,0.0,14780.0,40.257,25.333,10.867,11.167
10/19/2023 18:15:00,3.667,16.533,0.0,14753.333,-10.243,0.000,0.000,0.000
10/19/2023 18:30:00,-2.667,15.9,0.0,14743.333,-9.713,0.000,0.000,0.000
10/19/2023 18:45:00,-4.0,15.1,0.0,14720.0,-9.623,0.000,0.000,0.000
10/19/2023 19:00:00,-4.333,13.8,0.0,14736.667,-9.687,0.000,0.000,0.000
10/19/2023 19:15:00,-3.667,13.933,0.0,14753.333,-9.703,0.000,0.000,0.000
10/19/2023 19:30:00,-3.667,12.867,0.0,14780.0,-9.710,0.000,0.000,0.000
10/19/2023 19:45:00,-4.0,13.067,0.0,14770.0,-9.727,0.000,0.000,0.000
10/19/2023 20:00:00,-3.0,11.9,0.0,14766.667,-9.730,0.000,0.000,0.000
10/19/2023 20:15:00,-3.333,12.267,0.0,14773.333,-9.753,0.000,0.000,0.000
10/19/2023 20:30:00,-3.0,11.967,0.0,14786.667,-9.777,0.000,0.000,0.000
10/19/2023 20:45:00,-3.0,12.1,0.0,14816.667,-9.857,0.000,0.000,0.000
10/19/2023 21:00:00,-2.667,12.633,0.0,14836.667,-9.857,0.000,0.000,0.000
10/19/2023 21:15:00,-3.667,12.567,0.0,14860.0,-9.897,0.000,0.000,0.000
10/19/2023 21:30:00,-4.0,12.067,0.0,14866.667,-9.927,0.000,0.000,0.000
10/19/2023 21:45:00,-4.0,12.6,0.0,14880.0,-9.953,0.000,0.000,0.000
10/19/2023 22:00:00,-2.667,12.6,0.0,14860.0,-9.910,0.000,0.000,0.000
10/19/2023 22:15:00,-1.667,12.667,0.0,14876.667,-9.927,0.000,0.000,0.000
10/19/2023 22:30:00,-1.0,11.367,0.0,14923.333,-9.960,0.000,0.000,0.000
10/19/2023 22:45:00,-1.667,11.8,0.0,14936.667,-10.027,0.000,0.000,0.000
10/19/2023 23:00:00,-2.0,11.133,0.0,14950.0,-10.067,0.000,0.000,0.000
10/19/2023 23:15:00,-2.0,11.2,0.0,14966.667,-10.103,0.000,0.000,0.000
10/19/2023 23:30:00,-0.667,10.567,0.0,14986.667,-10.140,0.000,0.000,0.000
10/19/2023 23:45:00,0.0,10.533,0.0,14983.333,-10.130,0.000,0.000,0.000
10/20/2023 00:00:00,0.333,11.067,0.0,14986.667,-10.173,0.000,0.000,0.000
10/20/2023 00:15:00,0.0,11.233,0.0,14956.667,-10.127,0.000,0.000,0.000
10/20/2023 00:30:00,0.0,12.0,0.0,14966.667,-10.153,0.000,0.000,0.000
10/20/2023 00:45:00,0.0,12.567,0.0,14986.667,-10.163,0.000,0.000,0.000
10/20/2023 01:00:00,0.0,12.633,0.0,15013.333,-10.190,0.000,0.000,0.000
10/20/2023 01:15:00,0.0,12.833,0.0,15010.0,-10.197,0.000,0.000,0.000
10/20/2023 01:30:00,0.0,12.9,0.0,15010.0,-10.203,0.000,0.000,0.000
10/20/2023 01:45:00,0.0,13.4,0.0,15006.667,-10.167,0.000,0.000,0.000
10/20/2023 02:00:00,-0.333,13.7,0.0,15006.667,-10.173,0.000,0.000,0.000
10/20/2023 02:15:00,-1.0,13.633,0.0,15020.0,-10.170,0.000,0.000,0.000
10/20/2023 02:30:00,-1.0,13.9,0.0,15010.0,-10.200,0.000,0.000,0.000
10/20/2023 02:45:00,-1.667,13.567,0.0,15013.333,-10.193,0.000,0.000,0.000
10/20/2023 03:00:00,-1.333,13.733,0.0,15020.0,-10.203,0.000,0.000,0.000
10/20/2023 03:15:00,-1.667,13.767,0.0,15013.333,-10.200,0.000,0.000,0.000
10/20/2023 03:30:00,-3.0,13.333,0.0,15006.667,-10.210,0.000,0.000,0.000
10/20/2023 03:45:00,-2.333,13.067,0.0,15000.0,-10.183,0.000,0.000,0.000
10/20/2023 04:00:00,-2.333,13.367,0.0,15000.0,-10.133,0.000,0.000,0.000
10/20/2023 04:15:00,-1.667,12.967,0.0,14990.0,-10.157,0.000,0.000,0.000
10/20/2023 04:30:00,-2.333,13.1,0.0,14986.667,-10.123,0.000,0.000,0.000
10/20/2023 04:45:00,-3.0,13.167,0.0,14993.333,-10.097,0.000,0.000,0.000
10/20/2023 05:00:00,-3.0,12.433,0.0,14960.0,-10.070,0.000,0.000,0.000
10/20/2023 05:15:00,-3.0,12.1,0.0,14973.333,-10.100,0.000,0.000,0.000
10/20/2023 05:30:00,-2.667,12.033,0.0,14940.0,-10.043,0.000,0.000,0.000
10/20/2023 05:45:00,-2.333,11.633,0.0,14930.0,-10.010,0.000,0.000,0.000
10/20/2023 06:00:00,-1.333,11.933,0.0,14913.333,-10.047,0.000,0.000,0.000
10/20/2023 06:15:00,-2.333,11.9,0.0,14880.0,-9.907,0.000,0.000,0.000
10/20/2023 06:30:00,-2.0,12.167,0.0,14826.667,-9.820,0.000,0.000,0.000
10/20/2023 06:45:00,-3.333,11.967,0.0,14810.0,-9.793,0.000,0.000,0.000
10/20/2023 07:00:00,-2.667,11.9,0.0,14823.333,-9.843,0.000,0.000,0.000
10/20/2023 07:15:00,-2.0,11.633,0.0,14803.333,-9.857,0.000,0.000,0.000
10/20/2023 07:30:00,5.333,11.433,0.0,14830.0,-9.900,0.000,0.000,0.000
10/20/2023 07:45:00,25.0,11.2,0.0,14813.333,74.487,23.967,18.067,28.667
10/20/2023 08:00:00,65.0,11.933,0.0,14823.333,101.717,15.333,27.967,42.033
10/20/2023 08:15:00,153.667,13.367,0.0,14833.333,549.610,175.733,167.967,220.800
10/20/2023 08:30:00,117.0,13.167,0.0,14863.333,516.243,151.000,170.333,215.367
10/20/2023 08:45:00,280.0,16.567,0.0,14920.0,1541.337,500.567,451.533,597.067
10/20/2023 09:00:00,267.667,17.933,0.167,14910.0,1578.867,525.567,469.433,595.600
10/20/2023 09:15:00,213.333,16.8,0.0,14886.667,1484.113,466.667,503.200,498.967
10/20/2023 09:30:00,503.667,17.9,1.067,14986.667,2938.220,991.033,869.600,1100.267
10/20/2023 09:45:00,449.333,18.6,0.633,14943.333,2556.167,848.400,739.567,962.500
10/20/2023 10:00:00,588.667,19.033,0.833,14960.0,3341.703,1156.833,982.667,1243.900
10/20/2023 10:15:00,557.0,19.6,0.8,14936.667,2984.013,1050.433,858.033,1113.100
10/20/2023 10:30:00,674.333,20.3,1.033,14973.333,3812.790,1326.267,1143.800,1396.167
10/20/2023 10:45:00,714.333,21.333,0.233,14980.0,3996.600,1393.933,1195.733,1462.667
10/20/2023 11:00:00,770.667,21.3,1.733,15000.0,4268.967,1494.400,1278.000,1564.533
10/20/2023 11:15:00,518.333,22.367,0.133,14923.333,2697.283,950.667,828.800,944.733
10/20/2023 11:30:00,240.667,21.533,1.333,14846.667,1323.433,460.667,390.067,481.133
10/20/2023 11:45:00,359.333,21.767,1.367,14900.0,2099.130,734.167,633.000,735.067
10/20/2023 12:00:00,438.667,21.9,2.4,14923.333,2368.683,802.333,676.333,896.133
10/20/2023 12:15:00,271.0,21.933,0.8,14866.667,1465.277,515.733,437.600,531.333
10/20/2023 12:30:00,238.333,21.5,2.067,14843.333,1325.227,462.833,396.133,479.467
10/20/2023 12:45:00,199.0,21.2,0.8,14853.333,1133.157,393.500,333.000,414.500
10/20/2023 13:00:00,93.667,18.967,0.367,14826.667,586.607,205.633,177.667,217.867
10/20/2023 13:15:00,171.667,16.467,0.467,14890.0,1058.553,363.433,312.000,384.000
10/20/2023 13:30:00,160.667,16.833,0.267,14883.333,936.843,324.200,276.200,343.067
10/20/2023 13:45:00,197.667,17.8,1.533,14890.0,1117.320,386.100,331.867,406.267
10/20/2023 14:00:00,246.333,18.367,0.933,14930.0,1361.833,469.900,402.167,491.433
10/20/2023 14:15:00,339.667,19.367,0.633,14953.333,1854.133,644.300,549.500,669.133
10/20/2023 14:30:00,231.333,19.0,0.9,14923.333,1262.713,440.367,376.033,458.467
10/20/2023 14:45:00,341.0,19.833,0.5,14950.0,1845.607,644.800,545.633,663.467
10/20/2023 15:00:00,296.333,20.733,1.133,14973.333,1580.150,555.167,467.533,573.067
10/20/2023 15:15:00,113.333,19.333,1.433,14926.667,648.637,229.067,193.067,237.933
10/20/2023 15:30:00,4.0,15.333,0.867,14866.667,32.323,12.533,6.633,10.833
10/20/2023 15:45:00,43.667,14.033,0.0,14900.0,166.833,28.200,70.667,62.800
10/20/2023 16:00:00,48.333,14.567,0.0,14900.0,215.190,61.967,68.133,83.200
10/20/2023 16:15:00,161.333,15.167,0.0,14933.333,846.670,300.533,253.567,303.300
10/20/2023 16:30:00,283.667,17.3,0.0,14973.333,1323.147,448.400,366.333,505.600
10/20/2023 16:45:00,204.667,17.367,0.0,14946.667,1010.433,391.167,298.533,340.000
10/20/2023 17:00:00,280.0,17.833,0.0,14956.667,1252.833,498.367,337.567,430.167
10/20/2023 17:15:00,283.333,18.367,0.0,14930.0,976.377,446.133,217.433,321.333
10/20/2023 17:30:00,217.0,18.733,0.0,14860.0,475.897,264.067,88.133,141.833
10/20/2023 17:45:00,61.333,17.033,0.0,14873.333,103.027,47.867,24.633,42.367
10/20/2023 18:00:00,9.333,16.1,0.0,14870.0,-2.600,0.500,0.000,0.000
10/20/2023 18:15:00,1.667,15.4,0.0,14850.0,-9.953,0.000,0.000,0.000
10/20/2023 18:30:00,-1.333,15.5,0.0,14823.333,-9.897,0.000,0.000,0.000
10/20/2023 18:45:00,-2.0,15.2,0.0,14803.333,-9.840,0.000,0.000,0.000
10/20/2023 19:00:00,-1.667,15.133,0.0,14793.333,-9.833,0.000,0.000,0.000
10/20/2023 19:15:00,-0.333,14.967,0.0,14813.333,-9.907,0.000,0.000,0.000
10/20/2023 19:30:00,0.0,14.967,0.8,14853.333,-9.987,0.000,0.000,0.000
10/20/2023 19:45:00,-2.667,14.167,0.7,14853.333,-10.017,0.000,0.000,0.000
10/20/2023 20:00:00,-1.333,13.9,0.333,14880.0,-9.997,0.000,0.000,0.000
10/20/2023 20:15:00,-2.0,13.933,0.0,14913.333,-10.007,0.000,0.000,0.000
10/20/2023 20:30:00,-1.667,13.2,0.0,14890.0,-10.030,0.000,0.000,0.000
10/20/2023 20:45:00,-2.0,12.967,0.0,14920.0,-10.090,0.000,0.000,0.000
10/20/2023 21:00:00,-1.0,12.9,0.0,14933.333,-10.133,0.000,0.000,0.000
10/20/2023 21:15:00,-1.0,12.633,0.0,14940.0,-10.173,0.000,0.000,0.000
10/20/2023 21:30:00,-0.667,12.633,0.0,14963.333,-10.193,0.000,0.000,0.000
10/20/2023 21:45:00,-1.0,12.533,0.0,14973.333,-10.170,0.000,0.000,0.000
10/20/2023 22:00:00,-1.0,12.567,0.0,14990.0,-10.213,0.000,0.000,0.000
10/20/2023 22:15:00,-0.667,12.533,0.767,14963.333,-10.123,0.000,0.000,0.000
10/20/2023 22:30:00,-1.0,12.633,0.767,14976.667,-10.147,0.000,0.000,0.000
10/20/2023 22:45:00,-1.333,12.5,1.0,14940.0,-10.097,0.000,0.000,0.000
10/20/2023 23:00:00,-1.667,12.233,0.7,14966.667,-10.167,0.000,0.000,0.000
10/20/2023 23:15:00,-2.667,11.867,0.8,14966.667,-10.210,0.000,0.000,0.000
10/20/2023 23:30:00,-2.667,11.633,0.2,15006.667,-10.257,0.000,0.000,0.000
10/20/2023 23:45:00,-2.667,11.4,0.0,15020.0,-10.313,0.000,0.000,0.000
10/21/2023 00:00:00,-2.333,11.2,0.2,15050.0,-10.350,0.000,0.000,0.000
10/21/2023 00:15:00,-2.333,11.1,0.267,15043.333,-10.333,0.000,0.000,0.000
10/21/2023 00:30:00,-2.0,11.0,0.633,15070.0,-10.373,0.000,0.000,0.000
10/21/2023 00:45:00,-2.0,10.9,0.2,15090.0,-10.380,0.000,0.000,0.000
10/21/2023 01:00:00,-2.0,10.8,0.367,15116.667,-10.477,0.000,0.000,0.000
10/21/2023 01:15:00,-2.0,10.733,0.4,15103.333,-10.413,0.000,0.000,0.000
10/21/2023 01:30:00,-1.0,10.7,0.433,15046.667,-10.300,0.000,0.000,0.000
10/21/2023 01:45:00,-1.667,10.667,0.567,15016.667,-10.227,0.000,0.000,0.000
10/21/2023 02:00:00,-2.0,10.5,0.433,15026.667,-10.190,0.000,0.000,0.000
10/21/2023 02:15:00,-0.333,10.6,0.333,15030.0,-10.267,0.000,0.000,0.000
10/21/2023 02:30:00,-1.667,10.433,0.433,15040.0,-10.323,0.000,0.000,0.000
10/21/2023 02:45:00,-1.333,10.433,0.0,15033.333,-10.300,0.000,0.000,0.000
10/21/2023 03:00:00,-1.667,10.433,0.0,15043.333,-10.320,0.000,0.000,0.000
10/21/2023 03:15:00,-1.0,10.4,0.0,15036.667,-10.323,0.000,0.000,0.000
10/21/2023 03:30:00,-1.333,10.333,0.0,15040.0,-10.333,0.000,0.000,0.000
10/21/2023 03:45:00,-1.0,10.433,0.2,15050.0,-10.380,0.000,0.000,0.000
10/21/2023 04:00:00,-1.333,10.133,0.367,15043.333,-10.327,0.000,0.000,0.000
10/21/2023 04:15:00,-2.0,10.2,0.0,15043.333,-10.267,0.000,0.000,0.000
10/21/2023 04:30:00,-1.667,10.133,0.0,15036.667,-10.300,0.000,0.000,0.000
10/21/2023 04:45:00,-1.333,10.167,0.167,15040.0,-10.317,0.000,0.000,0.000
10/21/2023 05:00:00,-1.0,10.2,0.0,15020.0,-10.323,0.000,0.000,0.000
10/21/2023 05:15:00,-2.0,9.933,0.0,15000.0,-10.313,0.000,0.000,0.000
10/21/2023 05:30:00,-1.333,10.1,0.0,14990.0,-10.273,0.000,0.000,0.000
10/21/2023 05:45:00,-1.333,10.033,0.0,14996.667,-10.297,0.000,0.000,0.000
10/21/2023 06:00:00,-1.333,10.033,0.333,14973.333,-10.240,0.000,0.000,0.000
10/21/2023 06:15:00,-2.0,9.733,0.233,14943.333,-10.163,0.000,0.000,0.000
10/21/2023 06:30:00,-2.0,9.567,0.2,14933.333,-10.130,0.000,0.000,0.000
10/21/2023 06:45:00,-1.667,9.333,0.2,14916.667,-10.123,0.000,0.000,0.000
10/21/2023 07:00:00,-2.0,9.233,0.0,14883.333,-10.110,0.000,0.000,0.000
10/21/2023 07:15:00,0.0,9.467,0.0,14903.333,-10.130,0.000,0.000,0.000
10/21/2023 07:30:00,6.667,9.8,0.2,14890.0,-10.153,0.000,0.000,0.000
10/21/2023 07:45:00,17.333,10.333,0.167,14876.667,46.320,10.800,30.567,25.400
10/21/2023 08:00:00,118.333,11.5,0.0,14873.333,232.423,53.167,75.733,89.500
10/21/2023 08:15:00,177.333,12.433,0.0,14900.0,746.750,214.067,241.400,298.867
10/21/2023 08:30:00,238.667,13.2,0.233,14973.333,1235.690,371.967,369.133,495.200
10/21/2023 08:45:00,302.667,13.667,0.9,14963.333,1680.013,543.433,486.967,662.933
10/21/2023 09:00:00,366.333,14.533,0.767,14973.333,2117.487,702.167,616.967,818.067
10/21/2023 09:15:00,429.667,15.433,1.2,14973.333,2534.803,849.100,738.467,957.833
10/21/2023 09:30:00,491.0,15.833,1.9,14996.667,2899.640,980.533,855.567,1087.167
10/21/2023 09:45:00,547.333,16.267,2.2,15010.0,3221.803,1087.233,957.767,1203.000
10/21/2023 10:00:00,603.333,16.6,1.433,15036.667,3540.663,1211.600,1058.800,1310.933
10/21/2023 10:15:00,659.333,16.967,3.633,15046.667,3841.490,1326.400,1151.333,1421.000
10/21/2023 10:30:00,709.333,17.7,2.033,15073.333,4116.040,1431.500,1235.367,1516.800
10/21/2023 10:45:00,755.667,18.033,2.933,15080.0,4353.053,1515.533,1299.633,1605.333
10/21/2023 11:00:00,798.0,18.4,1.667,15093.333,4539.400,1588.867,1360.300,1664.967
10/21/2023 11:15:00,835.0,19.7,1.4,15106.667,4639.577,1640.133,1403.633,1672.733
10/21/2023 11:30:00,867.667,19.733,2.367,15116.667,4720.610,1674.967,1450.400,1672.500
10/21/2023 11:45:00,945.333,20.567,3.267,15130.0,4718.950,1674.167,1452.567,1674.733
10/21/2023 12:00:00,548.667,20.0,0.533,15023.333,3055.553,1212.833,969.267,917.900
10/21/2023 12:15:00,952.0,20.767,1.367,15120.0,4761.057,1672.767,1495.933,1672.067
10/21/2023 12:30:00,921.333,20.7,2.5,15090.0,4580.707,1568.067,1503.267,1567.467
10/21/2023 12:45:00,1008.667,21.267,2.133,15133.333,4846.633,1649.333,1620.467,1674.900
10/21/2023 13:00:00,1008.333,21.4,2.6,15146.667,4803.580,1671.600,1539.733,1672.900
10/21/2023 13:15:00,973.333,21.2,1.633,15136.667,4750.783,1675.300,1523.400,1636.000
10/21/2023 13:30:00,940.667,21.6,2.267,15146.667,4729.073,1666.933,1468.600,1674.200
10/21/2023 13:45:00,924.333,21.667,3.6,15136.667,4741.593,1673.200,1477.400,1673.200
10/21/2023 14:00:00,924.333,21.667,2.3,15120.0,4733.953,1674.033,1470.633,1674.333
10/21/2023 14:15:00,874.667,21.433,2.033,15116.667,4632.777,1644.467,1394.867,1674.300
10/21/2023 14:30:00,853.0,21.633,3.033,15100.0,4525.203,1597.067,1345.400,1659.267
10/21/2023 14:45:00,820.0,22.3,1.6,15093.333,4330.033,1533.100,1288.600,1579.133
10/21/2023 15:00:00,785.667,22.833,1.867,15070.0,4129.373,1467.333,1229.600,1501.200
10/21/2023 15:15:00,744.333,22.2,1.9,15050.0,3885.980,1384.467,1140.467,1411.233
10/21/2023 15:30:00,700.333,22.4,3.067,15040.0,3634.050,1297.933,1069.000,1317.400
10/21/2023 15:45:00,656.333,22.233,3.333,15026.667,3354.597,1208.200,964.333,1221.667
10/21/2023 16:00:00,604.333,22.2,2.533,15000.0,3020.043,1097.633,860.667,1087.833
10/21/2023 16:15:00,549.0,21.8,3.233,14973.333,2652.487,984.700,747.967,945.000
10/21/2023 16:30:00,490.0,22.1,2.867,14966.667,2264.850,857.300,620.267,800.133
10/21/2023 16:45:00,430.0,22.0,0.967,14943.333,1829.193,729.233,471.167,643.833
