Brush Creek Monthly
Start date:,9/1/2023 12:00:00 AM
End date:,9/30/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard without POA),Production meter L-L voltage,Production meter active power,"Inverter - 1 CPS SCH125KTL, Active Power","Inverter - 2 CPS SCH125KTL, Active Power","Inverter - 3 CPS SCH125KTL, Active Power","Inverter - 4 CPS SCH125KTL, Active Power","Inverter - 5 CPS SCH125KTL, Active Power","Inverter - 6 CPS SCH125KTL, Active Power","Inverter - 7 CPS SCH125KTL, Active Power","Inverter - 8 CPS SCH125KTL, Active Power","Inverter - 9 CPS SCH125KTL, Active Power","Inverter - 10 CPS SCH125KTL, Active Power","Inverter - 11 CPS SCH125KTL, Active Power","Inverter - 12 CPS SCH125KTL, Active Power","Inverter - 13 CPS SCH100KTL, Active Power","Inverter - 14 CPS SCH100KTL, Active Power","Inverter - 15 CPS SCH125KTL, Active Power","Inverter - 16 CPS SCH125KTL, Active Power","Inverter - 17 CPS SCH125KTL, Active Power","Inverter - 18 CPS SCH125KTL, Active Power"
9/9/2023 1:15:00 PM,776.6475,100.2871,83.02561,3,12.83573,1567.462,91.58579,81.07511,96.81245,86.82805,84.64394,97.66356,86.52092,90.77989,95.4248,94.84061,91.08557,98.94139,73.9388,68.80328,84.18161,87.72964,89.33629,82.25557
9/9/2023 1:30:00 PM,780.8979,101.0713,84.33984,3,12.82958,1575.729,92.98615,82.14011,97.22462,86.52706,85.87439,97.74988,88.6903,92.02593,96.57085,95.59441,90.77647,99.07111,73.07656,69.12001,84.15356,89.14428,90.01796,80.26745
9/9/2023 1:45:00 PM,783.6512,102.8307,85.50288,2,12.82922,1577.664,93.9219,82.23934,97.12321,85.58283,86.75,97.61978,90.18901,92.66779,97.28804,96.07842,89.9529,99.23573,71.93327,69.2375,83.63055,90.5357,90.42773,78.02131
9/9/2023 2:00:00 PM,789.303,103.8043,86.61192,2,12.82313,1583.196,95.3964,82.84116,97.70055,85.03561,87.31017,97.90574,91.86723,93.94504,97.82542,96.46832,89.73145,99.52383,71.39954,69.30622,83.04511,91.53152,91.30253,76.42439
9/9/2023 2:15:00 PM,796.6804,128.2803,87.61386,2,12.80729,1593.068,96.97433,83.28861,98.36845,84.55449,88.41931,98.96667,93.61004,95.25417,98.67841,96.91514,89.42122,100.1645,70.85061,69.45895,82.66322,93.16306,92.64062,75.11884
9/9/2023 2:30:00 PM,804.2711,130.5825,87.36103,2,12.82927,1603.612,98.6915,83.6195,99.26589,84.15903,89.20735,99.69622,94.76366,96.46222,99.99332,97.7923,89.61322,101.3223,70.76701,69.78539,82.29855,94.30917,93.75616,73.87117
9/9/2023 2:45:00 PM,810.5131,136.8125,88.53559,2,12.80721,1600.507,99.30217,83.10578,99.12135,83.21812,89.09796,99.70441,95.1145,97.02511,100.2578,97.80389,89.05922,101.6985,69.83752,69.178,81.35349,94.72143,94.28464,72.07726
9/9/2023 3:00:00 PM,819.7687,136.358,88.95332,2,12.81418,1614.768,101.1322,83.65811,100.1388,83.12916,90.05835,101.0875,96.31561,98.32417,101.8885,98.54378,89.80094,102.7504,69.96445,69.50655,81.12651,95.8129,95.53497,71.61535
9/9/2023 3:15:00 PM,828.1326,136.1292,90.1138,2,12.86981,1625.36,102.1222,83.92778,100.808,83.21935,90.49574,102.1467,96.86761,99.45995,102.7585,98.92578,90.61555,103.9227,70.29066,69.80566,80.86855,96.75156,96.69232,71.60316
9/9/2023 3:30:00 PM,838.1269,136.7554,91.5873,2,12.8422,1631.887,102.9333,84.34338,101.1544,83.50404,90.53987,102.7535,96.92795,99.85211,103.3425,98.97223,91.16367,104.8703,70.696,70.05994,80.16167,97.10828,97.43961,71.93654
9/9/2023 3:45:00 PM,840.2285,136.7923,91.37517,2,12.8626,1634.199,103.3983,84.61295,100.9674,83.43916,90.255,103.3297,96.94278,100.3895,103.6973,98.64547,91.183,105.1671,70.84269,70.2354,79.18333,97.33095,98.1099,72.39407
9/9/2023 4:00:00 PM,842.7392,136.2364,92.25453,1,12.85401,1631.534,103.9573,84.88028,100.7226,83.22685,89.64202,103.4808,96.42128,100.3699,103.9759,98.00336,91.21783,105.3937,70.97044,70.16782,78.00684,96.79988,98.09904,72.34299
9/9/2023 4:15:00 PM,844.3235,136.084,93.9707,1,12.82956,1626.937,104.1446,84.78394,100.3626,82.85516,89.08698,103.8965,95.97117,100.3161,104.2035,97.33545,91.06625,105.5219,70.99251,69.84528,76.6965,96.14946,97.91629,72.11075
9/9/2023 4:30:00 PM,837.0605,135.9951,94.29166,2,12.8839,1609.422,103.5168,84.01733,99.23475,81.94665,87.6522,103.1964,94.41373,99.08783,103.4027,95.82295,90.19899,104.7914,70.47047,69.10866,75.02978,94.89616,97.22058,71.60323
9/9/2023 4:45:00 PM,813.7072,136.5897,93.44424,1,12.89863,1558.704,99.3502,81.90871,96.32607,79.28922,84.58329,100.5909,91.30144,96.36842,100.2826,92.66328,87.54695,102.0645,68.76257,67.05135,71.36232,91.46138,94.28464,69.57579
9/9/2023 5:00:00 PM,775.1091,138.3682,93.37508,1,12.85736,1290.127,52.51804,74.10168,89.96546,75.2938,79.83103,91.91389,80.92435,87.64796,67.3071,74.09924,82.49748,88.55557,50.28248,54.66062,41.25448,70.9902,83.04241,62.28807
9/9/2023 5:15:00 PM,701.8879,139.0575,92.10501,1,12.87448,811.9058,25.01508,41.16379,70.10798,62.86289,66.70577,60.53706,41.3222,60.64642,28.88454,41.55622,65.755,52.57753,24.83119,31.60288,20.64104,42.67431,46.04686,42.26167
9/9/2023 5:30:00 PM,608.9044,140.0297,92.1576,1,12.74374,472.3973,22.1784,22.94457,46.58966,40.89967,45.00505,31.19194,15.44664,48.73747,12.93849,20.16994,39.49183,20.01405,12.37529,23.95217,17.55349,19.86077,16.89256,24.246
9/9/2023 5:45:00 PM,510.4016,139.7191,92.51141,1,12.70271,295.9119,19.21518,16.5983,27.18323,20.89856,29.26655,14.47749,10.44143,38.07426,8.287469,11.49636,20.85461,9.088316,6.617407,15.74223,14.93331,13.96427,8.919058,14.80711
9/9/2023 6:00:00 PM,409.1996,138.7301,90.56552,1,12.69347,191.3388,16.14739,7.411658,10.96861,11.08822,21.7724,8.262347,7.604284,27.77076,7.420444,8.961758,12.51302,7.611135,5.157166,5.248967,11.25553,11.67807,6.908889,7.054444
9/9/2023 6:15:00 PM,307.7349,136.0986,89.94517,0,12.67683,142.4088,12.8147,5.27862,6.634056,5.721335,16.123,6.728889,5.843113,19.32553,6.454036,7.400182,9.132262,6.700167,4.581778,4.289,7.907891,9.179623,5.987278,5.595209
9/9/2023 6:30:00 PM,213.7258,96.61069,88.43225,0,12.68344,98.95206,9.564343,4.461945,5.437333,4.833002,10.95076,5.676442,4.829778,8.781634,5.334576,5.030914,5.275274,5.616255,3.899778,3.572695,4.076856,5.239513,4.967157,4.786736
9/9/2023 6:45:00 PM,137.2945,83.71083,87.15456,0,12.69609,69.48748,6.75708,3.600778,4.220547,3.868722,5.508513,4.454058,3.837889,4.173697,4.112667,3.705833,3.964686,4.363467,3.100864,2.811496,3.193473,3.625444,3.89701,3.849542
9/9/2023 7:00:00 PM,64.34054,77.84274,84.28011,0,12.70941,43.56866,3.928373,2.530441,2.820676,2.689167,2.651556,2.961113,2.672471,2.743536,2.795222,2.351425,2.676987,2.807111,2.055802,1.908222,2.196486,2.44029,2.620571,2.469625
9/9/2023 7:15:00 PM,12.86363,73.9334,79.55177,3,12.71997,18.69297,1.589222,1.268168,1.366491,1.389278,1.307222,1.379074,1.384862,1.296973,1.342611,0.9348317,1.328295,1.336413,0.9302778,0.9105555,1.082292,1.211861,1.302165,0.9220689
9/9/2023 7:30:00 PM,1.723805,71.95541,76.57944,3,12.74635,0.2001875,0.1696667,0.1340022,0.1543422,0.1746111,0.1663333,0.1527022,0.1789444,0.09816667,0.1352222,0.01066667,0.1591422,0.1555311,0.04844445,0.03222222,0.08661111,0.1369911,0.1416533,0.01993111
9/9/2023 7:45:00 PM,-2.083597,68.19252,74.06453,1,12.74496,-1.599112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/9/2023 8:00:00 PM,-2.049013,65.43066,71.46725,2,12.7048,-1.484857,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 8:15:00 PM,-2.045717,63.98539,69.66829,0,12.69623,-1.501904,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 8:30:00 PM,-1.709314,63.37838,68.67487,1,12.72074,-1.525866,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 8:45:00 PM,-1.765571,62.55436,67.51914,1,12.7511,-1.520324,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 9:00:00 PM,-1.449365,62.3409,66.77058,1,12.70761,-1.527462,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 9:15:00 PM,-1.544819,62.02055,66.25452,1,12.71512,-1.574653,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 9:30:00 PM,-1.541133,61.54211,65.9533,1,12.66996,-1.536567,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 9:45:00 PM,-1.575189,60.88851,65.63654,1,12.68348,-1.542959,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 10:00:00 PM,-1.641553,60.14345,64.9527,1,12.70056,-1.517772,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 10:15:00 PM,-1.69931,59.03725,64.0498,1,12.72726,-1.691395,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 10:30:00 PM,-1.594045,58.28106,63.01146,1,12.74407,-1.990668,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 10:45:00 PM,-1.556517,57.7584,62.175,1,12.72918,-1.589414,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 11:00:00 PM,-1.522352,57.08047,61.53586,2,12.70143,-2.150016,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 11:15:00 PM,-1.494428,56.91071,61.04033,1,12.61609,-1.543596,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 11:30:00 PM,-1.546381,56.28716,60.39879,1,12.63356,-2.09431,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/9/2023 11:45:00 PM,-1.468882,55.87502,59.98083,1,12.67503,-1.675781,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 12:00:00 AM,-1.481502,55.3718,59.57975,0,12.70786,-2.263105,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 12:15:00 AM,-1.519975,54.59364,59.08383,0,12.73395,-1.743415,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 12:30:00 AM,-1.559584,54.13644,58.55342,1,12.73864,-2.41737,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 12:45:00 AM,-1.558022,53.64252,58.0239,1,12.63925,-1.691925,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 1:00:00 AM,-1.786017,52.68036,57.36414,0,12.64742,-2.451889,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 1:15:00 AM,-1.505396,53.66475,57.83879,2,12.66827,-1.866296,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 1:30:00 AM,-1.435267,54.13054,58.23857,1,12.68504,-2.338229,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 1:45:00 AM,-1.433652,54.07151,58.40465,1,12.69259,-2.093685,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 2:00:00 AM,-1.51544,53.60437,58.27385,1,12.70291,-2.244837,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 2:15:00 AM,-1.44367,53.88454,58.39346,1,12.71316,-2.184862,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 2:30:00 AM,-1.518703,53.23378,57.99517,0,12.72198,-2.174747,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 2:45:00 AM,-1.711755,52.07888,56.96365,1,12.70734,-2.364762,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 3:00:00 AM,-1.737661,51.08929,56.16159,0,12.62967,-1.984757,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 3:15:00 AM,-1.661233,51.45782,55.74456,2,12.63127,-2.52882,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 3:30:00 AM,-1.630201,51.36376,55.33973,1,12.6395,-1.937857,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 3:45:00 AM,-1.564837,50.84843,54.91788,1,12.64942,-2.623139,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 4:00:00 AM,-1.588385,50.18561,54.52832,0,12.642,-1.964076,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 4:15:00 AM,-1.741738,49.06374,53.82794,0,12.64986,-2.644571,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 4:30:00 AM,-1.717095,49.92044,53.96125,2,12.64158,-2.000092,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 4:45:00 AM,-1.574436,50.18185,54.09987,1,12.63029,-2.629071,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 5:00:00 AM,-1.587171,49.61929,53.76378,0,12.62236,-2.130951,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 5:15:00 AM,-1.872128,48.79208,53.42507,0,12.60995,-2.590752,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 5:30:00 AM,-1.774219,49.89323,53.54526,3,12.59427,-2.389347,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 5:45:00 AM,-1.649191,50.03033,53.52715,2,12.58398,-1.622375,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 6:00:00 AM,-1.567971,49.71907,53.50116,1,12.57826,-2.421376,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
9/10/2023 6:15:00 AM,-1.311802,49.83704,53.6758,0,12.56926,-2.393898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2023 6:30:00 AM,1.487458,50.98669,54.48121,2,12.56952,-1.55854,0.02648667,0.06782445,0.05777778,0.04346145,0.03029111,0.02296444,0.03366667,0.01661111,0.03971555,0,0.01695111,0.04170222,0.005655556,0.005591111,0.01656689,0.0055,0.02211111,0
9/10/2023 6:45:00 AM,10.1884,52.44854,55.64138,3,12.55565,16.72093,1.29301,1.352796,1.290231,1.460667,1.191579,1.283514,0.9883333,1.009804,1.345176,0.8178912,1.440955,1.38204,1.071409,0.9180846,1.081215,0.9792778,1.130556,0.6680022
9/10/2023 7:00:00 AM,31.13483,53.50737,56.3169,3,12.55834,47.72286,3.319263,3.082649,3.114324,3.226996,2.716087,2.97183,2.48322,2.621467,3.487515,2.936109,3.41063,3.34416,2.620344,2.284889,2.566944,2.434835,2.541611,1.945667
9/10/2023 7:15:00 AM,89.77247,58.15107,57.54183,4,12.56284,93.73462,8.035834,5.24376,5.973222,5.442854,4.42032,4.936524,3.851336,5.340614,9.306611,7.510889,6.331332,6.232693,4.652555,3.771611,4.117498,3.854387,4.056445,3.455498
9/10/2023 7:30:00 AM,150.7748,65.34885,58.80574,4,12.63642,161.8416,16.57489,10.6883,11.62688,8.323577,5.747275,6.354812,4.508587,8.460606,17.64886,15.65102,12.98947,13.41062,7.202715,4.961773,5.135451,4.583724,4.794055,4.027278
9/10/2023 7:45:00 AM,228.3549,70.80578,59.93274,2,12.65519,280.4162,26.32174,21.6415,22.30535,16.57076,9.318442,8.401071,5.427773,12.12792,27.31473,24.53698,25.1314,30.48147,19.53415,10.32799,6.643547,5.577998,5.55478,4.63512
9/10/2023 8:00:00 AM,270.4677,72.13628,61.15054,3,12.65941,391.1829,32.60108,29.95353,31.88393,27.25566,17.01521,13.62076,6.611706,14.63473,32.93492,29.63117,36.41673,39.53406,33.57591,18.84494,12.06069,6.980457,6.557995,5.261047
9/10/2023 8:15:00 AM,420.5019,77.59155,62.9497,4,12.65445,641.4701,50.15232,43.65038,49.64248,48.61199,34.95493,28.44155,9.266497,21.88625,50.51263,45.42665,56.85149,60.94619,51.18658,36.2198,26.72234,11.52674,8.818894,7.265111
9/10/2023 8:30:00 AM,519.4813,83.64339,65.27684,4,12.66138,825.0446,62.36837,51.40526,61.95451,60.47042,46.28802,51.3078,13.15675,26.9065,62.61745,56.24635,68.53249,75.62144,62.02868,43.90021,42.60348,22.92032,11.12978,9.191444
9/10/2023 8:45:00 AM,610.867,87.00305,67.22466,5,12.67529,968.4989,71.26638,56.8439,71.34363,67.18927,52.36875,72.8658,18.80379,29.84011,71.76421,64.1835,77.42117,86.39671,69.58128,48.87659,49.95346,39.43571,13.00006,9.086056
9/10/2023 9:00:00 AM,710.5192,90.54603,69.53765,4,12.75754,1109.525,80.41067,62.09347,81.04028,73.81588,58.70138,94.32566,28.24677,32.93633,80.53873,72.18411,86.49763,98.46903,78.08633,53.85672,55.51537,52.0445,19.0085,9.077391
9/10/2023 9:15:00 AM,778.4548,95.10942,71.52299,4,12.80456,1228.888,86.83176,66.74463,88.76872,79.25766,63.84485,104.1393,39.37217,36.75443,86.96001,78.31031,93.26528,106.6161,84.25166,58.20342,60.60477,60.18916,35.66201,10.80585
9/10/2023 9:30:00 AM,773.258,94.40332,72.28613,7,12.79772,1258.535,86.09957,66.59522,89.17692,78.88888,64.04625,103.2066,49.97528,39.15314,86.42484,78.51781,92.81892,105.7583,83.39276,57.56511,60.67283,60.02973,54.53892,13.68407
9/10/2023 9:45:00 AM,803.6135,96.8087,73.87078,5,12.80852,1324.218,87.57745,67.60355,91.80375,80.38882,65.72185,105.3216,56.14443,43.39677,88.05267,80.86423,94.72655,107.8785,85.32451,58.83438,62.87585,62.16021,71.74461,21.00423
9/10/2023 10:00:00 AM,797.0929,98.60029,75.45258,6,12.79747,1337.188,86.3251,67.26009,91.34927,79.91874,65.755,103.8105,57.80842,47.36715,86.55011,80.08556,93.0622,105.6279,83.45663,58.30411,62.41583,61.92367,78.78345,30.97105
9/10/2023 10:15:00 AM,809.2801,99.04002,76.36323,5,12.81492,1392.419,89.23563,70.53232,95.58475,84.10587,69.60774,106.8207,62.60337,56.3306,89.33662,84.03764,96.14176,107.9864,85.53522,61.14499,65.99919,65.94125,86.11954,44.89809
9/10/2023 10:30:00 AM,844.8464,101.2597,77.9612,6,12.80442,1502.269,91.77155,74.41839,99.4389,88.50567,74.19526,108.2822,67.88495,65.24683,93.17221,89.73938,100.3361,110.6587,87.39545,65.03461,70.89491,72.15362,89.56086,65.3712
9/10/2023 10:45:00 AM,546.3677,98.00792,78.43656,5,12.74891,1023.979,62.57789,53.19127,67.94379,61.65633,52.86477,71.28065,49.67503,48.50501,62.77838,61.85266,66.82628,72.35375,56.84827,45.28802,50.24763,51.71315,59.18706,50.68594
9/10/2023 11:00:00 AM,609.2919,90.25254,77.43922,5,12.87651,1193.004,70.01563,58.76561,76.20299,69.48256,60.22956,81.38004,57.05063,58.89251,71.52982,70.79693,76.11356,82.70086,65.10297,52.75154,58.93935,61.28094,69.3236,67.54269
9/10/2023 11:15:00 AM,446.6132,94.97461,78.65818,5,12.77305,856.5058,51.66784,43.44904,56.24459,51.32049,44.44671,59.51936,41.46099,44.02468,52.96904,52.17741,56.1611,61.06919,48.03347,38.31385,42.72742,44.31978,49.97922,49.70087
9/10/2023 11:30:00 AM,795.5551,91.40587,78.10222,6,12.87974,1535.682,87.62729,73.05695,96.69884,87.8477,75.99442,101.6514,70.45977,80.20048,90.53621,90.48085,96.59244,105.0689,82.56181,65.60403,73.31605,76.55022,86.07401,90.83859
9/10/2023 11:45:00 AM,863.5645,102.9134,81.4784,5,12.92525,1657.178,94.57559,80.29166,105.3343,96.66848,85.0328,111.7588,80.43432,91.96245,97.55022,98.05617,103.0084,111.9539,87.92596,71.41051,80.46903,84.45305,93.20617,98.27438
9/10/2023 12:00:00 PM,830.0771,105.7743,84.05857,4,12.9214,1606.739,92.04615,78.89207,101.4072,92.67789,82.78599,105.5905,79.4702,90.29808,95.34644,95.84328,99.36489,107.1398,83.55088,69.66605,79.39173,83.59771,91.062,94.66924
9/10/2023 12:15:00 PM,775.0232,103.5468,84.74558,5,12.90159,1520.702,87.76244,75.7253,95.5445,87.39339,79.46333,98.9191,77.31366,86.05892,90.48811,90.91956,92.72031,99.9039,77.49933,66.25467,76.20761,80.42171,86.15797,87.47013
9/10/2023 12:30:00 PM,658.7697,100.7073,84.82318,4,12.86424,1313.93,75.82751,66.11275,82.30534,75.18956,69.35696,84.92846,68.07528,74.62522,78.51547,78.70343,79.42587,85.63364,66.10377,57.5,66.31772,70.44817,74.61129,74.0776
9/10/2023 12:45:00 PM,762.5817,100.7643,85.53494,4,12.90661,1526.984,88.02688,76.86705,94.73668,86.03342,81.11428,97.05924,80.08517,87.13886,91.21227,91.87004,91.45302,98.06682,75.5285,66.65667,78.18912,83.03016,86.46497,84.46935
9/10/2023 1:00:00 PM,749.5484,140.1848,86.92636,4,12.89396,1503.421,86.95332,77.10362,93.2897,84.47601,80.82594,94.99001,81.37378,86.7271,90.70459,90.71037,88.91018,95.98562,72.71227,66.06084,77.90999,83.04651,85.67716,81.41161
9/10/2023 1:15:00 PM,767.2064,140.635,87.32014,3,12.87561,1539.442,89.86526,79.8457,95.34838,85.61839,83.46712,96.10466,85.24647,89.40868,93.48295,93.02255,89.54998,97.15323,72.59511,67.59986,80.53,86.10374,87.69952,80.68906
9/10/2023 1:30:00 PM,766.0795,129.1376,86.94355,3,12.85258,1541.305,91.14581,80.38562,95.1865,84.78096,84.19116,95.68414,87.19001,90.36474,94.18295,93.267,88.78899,96.78456,71.38156,67.68479,81.22228,87.34679,88.11391,78.53899
9/10/2023 1:45:00 PM,773.8684,121.2166,87.2243,3,12.85889,1553.29,92.40661,81.29525,95.89555,84.3045,85.24952,96.329,89.27152,91.54171,95.36732,94.41178,88.81678,97.59779,70.80425,68.23274,81.77623,89.34546,89.4345,77.19605
9/10/2023 2:00:00 PM,779.5026,118.9405,86.38383,3,12.8847,1565.606,94.64589,82.30314,97.10541,84.66051,86.8689,97.5266,91.53732,93.43477,96.81944,95.35638,88.96822,98.56583,70.79942,68.84274,81.94617,91.02791,90.676,75.90208
9/10/2023 2:15:00 PM,792.0536,122.011,88.09733,3,12.86632,1582.077,96.24756,82.93794,97.99909,84.21442,87.82113,98.29051,93.06516,94.63711,97.85995,96.1055,88.83723,99.39744,70.40961,69.10607,81.86729,92.41278,91.79244,74.47703
9/10/2023 2:30:00 PM,809.5422,123.1026,89.09104,3,12.91329,1607.13,98.59835,83.91917,99.63922,84.48409,89.45447,100.1288,95.26501,96.80262,99.85311,97.80029,89.74363,101.423,70.7431,69.89894,82.13018,94.46572,93.89571,73.8838
9/10/2023 2:45:00 PM,786.0637,123.4501,88.57995,3,12.90018,1556.685,96.90289,81.35694,97.01298,81.23286,86.9817,97.37686,92.72699,94.35899,97.575,95.38725,86.99906,99.08232,68.30659,67.56484,79.15558,92.73045,91.89183,70.54965
9/10/2023 3:00:00 PM,830.0054,129.0226,90.0271,3,12.88743,1639.281,102.3055,85.26628,101.8875,84.82417,91.36625,102.6034,97.82889,99.70395,102.6972,99.94819,91.47731,104.474,71.42073,70.97305,82.74868,97.55389,97.26659,73.57202
9/10/2023 3:15:00 PM,825.3513,126.5464,91.58669,2,12.85118,1618.331,101.5095,83.7255,100.5214,83.13672,90.18772,101.8932,96.58188,98.94399,101.8018,98.35783,90.32106,103.4992,70.03072,69.49939,80.33128,96.24355,96.19928,71.39711
9/10/2023 3:30:00 PM,830.3017,126.7525,91.77878,3,12.84292,1621.549,102.142,83.81978,100.5151,83.0403,90.05612,102.361,96.55634,99.48122,102.5221,98.23339,90.64101,104.1671,70.23183,69.57952,79.5117,96.46652,96.7398,71.50705
9/10/2023 3:45:00 PM,838.8438,119.568,91.60905,3,12.87431,1633.912,103.7676,84.74106,101.3025,83.50259,90.47669,103.3234,96.9761,100.5671,103.5114,98.55473,91.3591,105.0368,70.89606,70.03104,78.96787,97.04003,97.59915,72.27583
9/10/2023 4:00:00 PM,843.5305,114.18,91.45431,3,12.83455,1638.87,104.4544,85.33483,101.2258,83.66945,90.1244,104.1397,96.80749,100.8265,104.4389,98.49244,91.76405,106.162,71.41487,70.4846,78.14044,97.06455,98.37019,72.61066
9/10/2023 4:15:00 PM,847.2151,131.0039,92.87386,2,12.8534,1635.108,104.7518,85.27111,100.8239,83.24213,89.37115,104.2259,96.10712,100.7751,104.6871,97.85789,91.74028,106.2351,71.38711,70.20224,76.88045,96.53445,98.48212,72.72125
9/10/2023 4:30:00 PM,840.1592,135.4881,93.18078,3,12.91673,1615.301,104.0638,84.39878,99.58959,82.18679,88.05876,103.6429,94.70702,99.79539,103.7722,96.14944,90.77271,105.3131,70.82072,69.37328,75.22511,95.15244,97.441,72.04198
9/10/2023 4:45:00 PM,822.1357,134.2344,92.68719,3,12.86751,1566.734,98.11716,82.46983,96.71421,79.87534,85.4573,101.6953,92.10754,97.36578,100.5394,93.47044,88.65311,103.1879,68.93685,67.48771,70.65968,91.62811,95.06209,70.14665
9/10/2023 5:00:00 PM,740.5094,124.912,90.69107,3,12.82551,1191.143,45.63701,68.42828,84.9551,71.62393,75.74036,85.70763,74.26739,82.19317,59.19056,66.76626,79.05653,82.30022,45.43517,50.47075,35.72783,65.87994,77.3766,58.73476
9/10/2023 5:15:00 PM,723.8994,123.763,89.86131,3,12.85266,824.0718,28.39554,41.009,71.10464,63.6796,67.9104,60.33644,40.26303,62.29461,28.30389,41.05056,66.38847,52.47786,25.48918,32.34335,22.34056,42.86642,45.32404,43.19561
9/10/2023 5:30:00 PM,601.687,127.9961,89.89003,2,12.7877,478.616,24.16049,23.75722,46.03972,39.55273,43.80105,31.001,16.98459,48.97367,14.73433,21.09854,38.53043,20.7738,13.28976,24.51682,18.72211,20.76197,17.97382,24.12667
9/10/2023 5:45:00 PM,332.6814,109.0789,87.97206,2,12.73453,240.3219,15.3512,12.81094,19.53534,15.79913,20.99165,12.88083,9.965264,26.13953,9.367,10.89898,16.10063,10.42064,7.060878,11.51506,11.47938,11.85372,9.581609,11.73751
9/10/2023 6:00:00 PM,260.7191,105.2975,84.81014,3,12.72757,182.7789,13.57183,7.709389,10.83902,9.403975,16.21017,10.10086,8.497576,19.4208,9.116278,9.540949,11.4615,9.733962,6.398409,6.113504,9.2269,10.61495,8.727889,7.364406
9/10/2023 6:15:00 PM,171.5132,82.07837,81.18098,4,12.72496,153.0823,11.07726,7.08958,8.978262,7.536871,12.03363,9.090055,7.952831,13.66256,8.566758,8.523496,9.280725,8.9235,6.025055,5.698942,7.687607,9.103707,8.076146,6.447482
9/10/2023 6:30:00 PM,101.6572,76.70807,78.45435,4,12.72924,106.0515,7.605225,5.387722,6.733282,5.784527,7.662458,6.952,6.012187,6.937848,6.506091,6.043491,6.111616,6.843606,4.694334,4.323167,4.799718,5.965333,6.116223,4.937596
9/10/2023 6:45:00 PM,54.72758,74.04044,76.87308,3,12.75252,69.95958,4.967596,3.804611,4.622942,4.114806,4.484715,4.814556,4.166055,4.285227,4.493333,4.025556,4.221542,4.715,3.280611,2.976113,3.313398,3.977555,4.195555,3.346278
