Entity Type,component,component,component,component,component,component,component
Entity Id,2267643,2346061,2346061,2267645,2267645,2267647,2267646
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Audrey Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Audrey Solar - Weather Station - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Audrey Solar - Weather Station - Measured Wind Speed, avg, (m/s)","NC1 - Audrey Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Audrey Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Audrey Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Audrey Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)"
09/04/2023 16:30:00, - , - , - ,7456.667,1731.450,858.833,884.267
09/04/2023 16:45:00, - , - , - ,7450.0,1542.443,764.767,783.033
09/04/2023 17:00:00, - , - , - ,7450.0,1364.947,676.633,692.733
09/04/2023 17:15:00, - , - , - ,7455.0,1185.940,582.567,605.867
09/04/2023 17:30:00, - , - , - ,7446.667,1004.843,477.367,524.100
09/04/2023 17:45:00, - , - , - ,7436.667,782.343,366.300,420.267
09/04/2023 18:00:00, - , - , - ,7440.0,589.183,265.267,324.067
09/04/2023 18:15:00, - , - , - ,7435.0,408.650,169.333,231.400
09/04/2023 18:30:00, - , - , - ,7440.0,242.360,97.933,143.700
09/04/2023 18:45:00, - , - , - ,7450.0,117.407,33.867,74.267
09/04/2023 19:00:00, - , - , - ,7443.333,55.280,22.800,31.533
09/04/2023 19:15:00, - , - , - ,7463.333,9.163,0.000,7.700
09/04/2023 19:30:00, - , - , - ,7473.333,-7.850,0.000,1.067
09/04/2023 19:45:00, - , - , - ,7466.667,-8.030,0.000,0.000
09/04/2023 20:00:00, - , - , - ,7430.0,-6.863,0.000,0.000
09/04/2023 20:15:00, - , - , - ,7433.333,-6.917,0.000,0.000
09/04/2023 20:30:00, - , - , - ,7436.667,-6.940,0.000,0.000
09/04/2023 20:45:00, - , - , - ,7440.0,-6.950,0.000,0.000
09/04/2023 21:00:00, - , - , - ,7450.0,-6.977,0.000,0.000
09/04/2023 21:15:00, - , - , - ,7463.333,-7.033,0.000,0.000
09/04/2023 21:30:00, - , - , - ,7483.333,-7.523,0.000,0.000
09/04/2023 21:45:00, - , - , - ,7453.333,-7.003,0.000,0.000
09/04/2023 22:00:00, - , - , - ,7450.0,-6.973,0.000,0.000
09/04/2023 22:15:00, - , - , - ,7450.0,-6.975,0.000,0.000
09/04/2023 22:30:00, - , - , - ,7460.0,-7.015,0.000,0.000
09/04/2023 22:45:00, - , - , - ,7455.0,-6.990,0.000,0.000
09/04/2023 23:00:00, - , - , - ,7420.0,-6.895,0.000,0.000
09/04/2023 23:15:00, - , - , - ,7423.333,-6.920,0.000,0.000
09/04/2023 23:30:00, - , - , - ,7436.667,-6.943,0.000,0.000
09/04/2023 23:45:00, - , - , - ,7436.667,-6.943,0.000,0.000
09/05/2023 00:00:00, - , - , - ,7443.333,-6.960,0.000,0.000
09/05/2023 00:15:00, - , - , - ,7456.667,-6.983,0.000,0.000
09/05/2023 00:30:00, - , - , - ,7450.0,-6.977,0.000,0.000
09/05/2023 00:45:00, - , - , - ,7470.0,-7.030,0.000,0.000
09/05/2023 01:00:00, - , - , - ,7473.333,-7.043,0.000,0.000
09/05/2023 01:15:00, - , - , - ,7480.0,-7.063,0.000,0.000
09/05/2023 01:30:00, - , - , - ,7463.333,-7.030,0.000,0.000
09/05/2023 01:45:00, - , - , - ,7413.333,-6.897,0.000,0.000
09/05/2023 02:00:00, - , - , - ,7410.0,-6.895,0.000,0.000
09/05/2023 02:15:00, - , - , - ,7410.0,-6.965,0.000,0.000
09/05/2023 02:30:00, - , - , - ,7410.0,-6.940,0.000,0.000
09/05/2023 02:45:00, - , - , - ,7426.667,-6.893,0.000,0.000
09/05/2023 03:00:00, - , - , - ,7423.333,-6.877,0.000,0.000
09/05/2023 03:15:00, - , - , - ,7443.333,-6.967,0.000,0.000
09/05/2023 03:30:00, - , - , - ,7453.333,-6.973,0.000,0.000
09/05/2023 03:45:00, - , - , - ,7450.0,-6.967,0.000,0.000
09/05/2023 04:00:00, - , - , - ,7446.667,-6.957,0.000,0.000
09/05/2023 04:15:00, - , - , - ,7443.333,-6.960,0.000,0.000
09/05/2023 04:30:00, - , - , - ,7443.333,-6.947,0.000,0.000
09/05/2023 04:45:00, - , - , - ,7430.0,-6.910,0.000,0.000
09/05/2023 05:00:00, - , - , - ,7426.667,-6.920,0.000,0.000
09/05/2023 05:15:00, - , - , - ,7423.333,-6.897,0.000,0.000
09/05/2023 05:30:00, - , - , - ,7420.0,-6.883,0.000,0.000
09/05/2023 05:45:00, - , - , - ,7406.667,-6.887,0.000,0.000
09/05/2023 06:00:00, - , - , - ,7440.0,-6.937,0.000,0.000
09/05/2023 06:15:00, - , - , - ,7423.333,-6.897,0.000,0.000
09/05/2023 06:30:00, - , - , - ,7413.333,-6.873,0.000,0.000
09/05/2023 06:45:00, - , - , - ,7416.667,-6.870,0.000,0.000
09/05/2023 07:00:00, - , - , - ,7426.667,-6.913,0.000,0.000
09/05/2023 07:15:00, - , - , - ,7450.0,-1.977,4.400,0.100
09/05/2023 07:30:00, - , - , - ,7446.667,38.373,17.633,22.500
09/05/2023 07:45:00, - , - , - ,7410.0,123.903,62.900,64.133
09/05/2023 08:00:00, - , - , - ,7423.333,260.203,133.467,145.667
09/05/2023 08:15:00, - , - , - ,7476.667,421.537,212.800,225.667
09/05/2023 08:30:00, - , - , - ,7473.333,663.350,328.700,335.733
09/05/2023 08:45:00, - , - , - ,7473.333,883.173,379.767,413.467
09/05/2023 09:00:00, - , - , - ,7480.0,723.300,318.600,368.900
09/05/2023 09:15:00, - , - , - ,7460.0,1080.900,554.233,642.233
09/05/2023 09:30:00, - , - , - ,7435.0,1373.285,750.367,782.267
09/05/2023 09:45:00, - , - , - ,7415.0,1661.830,810.700,853.367
09/05/2023 10:00:00, - , - , - ,7423.333,1566.563,790.500,818.267
09/05/2023 10:15:00, - , - , - ,7450.0,1883.530,931.500,963.667
09/05/2023 10:30:00, - , - , - ,7450.0,1904.960,960.833,994.767
09/05/2023 10:45:00, - , - , - ,7430.0,2093.163,1070.700,1089.100
09/05/2023 11:00:00, - , - , - ,7440.0,2183.913,1119.333,1125.067
09/05/2023 11:15:00, - , - , - ,7466.667,2320.743,1165.733,1172.300
09/05/2023 11:30:00, - , - , - ,7453.333,1989.897,1012.367,1022.267
09/05/2023 11:45:00, - , - , - ,7456.667,2368.637,1166.333,1162.167
09/05/2023 12:00:00, - , - , - ,7446.667,1763.040,851.767,937.433
09/05/2023 12:15:00, - , - , - ,7443.333,2096.727,938.400,989.600
09/05/2023 12:30:00, - , - , - ,7450.0,2559.007,1283.167,1299.933
09/05/2023 12:45:00, - , - , - ,7473.333,2473.857,1257.133,1236.500
09/05/2023 13:00:00, - , - , - ,7455.0,2702.435,1377.450,1382.050
09/05/2023 13:15:00, - , - , - ,7470.0,2753.167,1402.767,1408.533
09/05/2023 13:30:00, - , - , - ,7466.667,1897.820,858.700,854.467
09/05/2023 13:45:00, - , - , - ,7456.667,1750.587,914.567,999.867
09/05/2023 14:00:00, - , - , - ,7445.0,2611.615,1433.933,1452.133
09/05/2023 14:15:00, - , - , - ,7433.333,2804.260,1402.733,1469.267
09/05/2023 14:30:00, - , - , - ,7453.333,2503.793,1370.800,1440.767
09/05/2023 14:45:00, - , - , - ,7463.333,2547.263,1186.600,1326.267
09/05/2023 15:00:00, - , - , - ,7436.667,2036.703,1139.567,1189.067
09/05/2023 15:15:00, - , - , - ,7443.333,2070.480,1113.333,1192.167
09/05/2023 15:30:00, - , - , - ,7440.0,2292.937,1116.400,1007.067
09/05/2023 15:45:00, - , - , - ,7423.333,779.600,615.267,491.133
09/05/2023 16:00:00, - , - , - ,7423.333,1922.640,997.800,1085.367
09/05/2023 16:15:00, - , - , - ,7420.0,1781.047,858.567,1011.600
09/05/2023 16:30:00, - , - , - ,7456.667,1832.440,962.267,950.333
09/05/2023 16:45:00, - , - , - ,7450.0,1599.343,787.667,811.033
09/05/2023 17:00:00, - , - , - ,7440.0,1334.010,659.033,675.700
09/05/2023 17:15:00, - , - , - ,7453.333,1098.850,554.467,571.767
09/05/2023 17:30:00, - , - , - ,7443.333,1067.850,512.733,560.233
09/05/2023 17:45:00, - , - , - ,7440.0,947.660,416.100,487.167
09/05/2023 18:00:00, - , - , - ,7466.667,609.467,296.567,349.933
09/05/2023 18:15:00, - , - , - ,7450.0,287.130,112.467,155.200
09/05/2023 18:30:00, - , - , - ,7466.667,119.740,59.900,75.967
09/05/2023 18:45:00, - , - , - ,7466.667,69.663,29.200,40.667
09/05/2023 19:00:00, - , - , - ,7453.333,18.977,7.867,10.500
09/05/2023 19:15:00, - , - , - ,7440.0,3.427,0.000,5.000
09/05/2023 19:30:00, - , - , - ,7440.0,-5.803,0.000,0.000
09/05/2023 19:45:00, - , - , - ,7430.0,-8.523,0.000,0.000
09/05/2023 20:00:00, - , - , - ,7440.0,-6.957,0.000,0.000
09/05/2023 20:15:00, - , - , - ,7456.667,-6.997,0.000,0.000
09/05/2023 20:30:00, - , - , - ,7456.667,-7.000,0.000,0.000
09/05/2023 20:45:00, - , - , - ,7466.667,-7.037,0.000,0.000
09/05/2023 21:00:00, - , - , - ,7480.0,-7.027,0.000,0.000
09/05/2023 21:15:00, - , - , - ,7480.0,-7.027,0.000,0.000
09/05/2023 21:30:00, - , - , - ,7440.0,-7.460,0.000,0.000
09/05/2023 21:45:00, - , - , - ,7450.0,-6.997,0.000,0.000
09/05/2023 22:00:00, - , - , - ,7426.667,-6.953,0.000,0.000
09/05/2023 22:15:00, - , - , - ,7440.0,-6.907,0.000,0.000
09/05/2023 22:30:00, - , - , - ,7453.333,-6.953,0.000,0.000
09/05/2023 22:45:00, - , - , - ,7466.667,-6.977,0.000,0.000
09/05/2023 23:00:00, - , - , - ,7453.333,-6.950,0.000,0.000
09/05/2023 23:15:00, - , - , - ,7463.333,-6.967,0.000,0.000
09/05/2023 23:30:00, - , - , - ,7450.0,-6.927,0.000,0.000
09/05/2023 23:45:00, - , - , - ,7450.0,-6.920,0.000,0.000
09/06/2023 00:00:00, - , - , - ,7430.0,-6.920,0.000,0.000
09/06/2023 00:15:00, - , - , - ,7433.333,-6.937,0.000,0.000
09/06/2023 00:30:00, - , - , - ,7460.0,-7.007,0.000,0.000
09/06/2023 00:45:00, - , - , - ,7463.333,-7.013,0.000,0.000
09/06/2023 01:00:00, - , - , - ,7473.333,-7.050,0.000,0.000
09/06/2023 01:15:00, - , - , - ,7486.667,-7.080,0.000,0.000
09/06/2023 01:30:00, - , - , - ,7453.333,-6.997,0.000,0.000
09/06/2023 01:45:00, - , - , - ,7450.0,-6.927,0.000,0.000
09/06/2023 02:00:00, - , - , - ,7473.333,-6.957,0.000,0.000
09/06/2023 02:15:00, - , - , - ,7486.667,-7.003,0.000,0.000
09/06/2023 02:30:00, - , - , - ,7450.0,-6.987,0.000,0.000
09/06/2023 02:45:00, - , - , - ,7453.333,-6.990,0.000,0.000
09/06/2023 03:00:00, - , - , - ,7446.667,-6.977,0.000,0.000
09/06/2023 03:15:00, - , - , - ,7450.0,-6.987,0.000,0.000
09/06/2023 03:30:00, - , - , - ,7450.0,-6.977,0.000,0.000
09/06/2023 03:45:00, - , - , - ,7453.333,-6.990,0.000,0.000
09/06/2023 04:00:00, - , - , - ,7453.333,-6.990,0.000,0.000
09/06/2023 04:15:00, - , - , - ,7460.0,-7.020,0.000,0.000
09/06/2023 04:30:00, - , - , - ,7460.0,-7.013,0.000,0.000
09/06/2023 04:45:00, - , - , - ,7466.667,-7.033,0.000,0.000
09/06/2023 05:00:00, - , - , - ,7476.667,-7.053,0.000,0.000
09/06/2023 05:15:00, - , - , - ,7466.667,-7.023,0.000,0.000
09/06/2023 05:30:00, - , - , - ,7476.667,-7.047,0.000,0.000
09/06/2023 05:45:00, - , - , - ,7456.667,-7.000,0.000,0.000
09/06/2023 06:00:00, - , - , - ,7426.667,-6.917,0.000,0.000
09/06/2023 06:15:00, - , - , - ,7426.667,-6.880,0.000,0.000
09/06/2023 06:30:00, - , - , - ,7443.333,-6.930,0.000,0.000
09/06/2023 06:45:00, - , - , - ,7433.333,-6.937,0.000,0.000
09/06/2023 07:00:00, - , - , - ,7426.667,-6.917,0.000,0.000
09/06/2023 07:15:00, - , - , - ,7425.0,79.330,25.700,30.800
09/06/2023 07:30:00, - , - , - ,7413.333,132.820,57.067,82.167
09/06/2023 07:45:00, - , - , - ,7420.0,280.063,133.733,113.167
09/06/2023 08:00:00, - , - , - ,7406.667,441.393,231.467,239.100
09/06/2023 08:15:00, - , - , - ,7440.0,673.467,330.067,359.433
09/06/2023 08:30:00, - , - , - ,7430.0,859.677,414.300,434.867
09/06/2023 08:45:00, - , - , - ,7456.667,1088.337,568.333,604.133
09/06/2023 09:00:00, - , - , - ,7456.667,772.983,401.633,462.500
09/06/2023 09:15:00, - , - , - ,7465.0,870.760,394.567,449.467
09/06/2023 09:30:00, - , - , - ,7446.667,845.830,404.200,424.333
09/06/2023 09:45:00, - , - , - ,7440.0,1207.833,660.167,650.200
09/06/2023 10:00:00, - , - , - ,7463.333,1917.513,944.633,993.267
09/06/2023 10:15:00, - , - , - ,7453.333,1705.483,885.800,1058.267
09/06/2023 10:30:00, - , - , - ,7440.0,2068.930,1026.767,1023.033
09/06/2023 10:45:00, - , - , - ,7433.333,1694.007,864.700,913.667
09/06/2023 11:00:00, - , - , - ,7430.0,1424.003,706.467,741.900
09/06/2023 11:15:00, - , - , - ,7430.0,1261.300,632.900,641.300
09/06/2023 11:30:00, - , - , - ,7430.0,1135.767,558.900,578.467
09/06/2023 11:45:00, - , - , - ,7466.667,1390.237,705.500,704.700
09/06/2023 12:00:00, - , - , - ,7446.667,1079.117,546.833,543.500
09/06/2023 12:15:00, - , - , - ,7453.333,1103.967,549.367,556.267
09/06/2023 12:30:00, - , - , - ,7436.667,1183.607,586.733,593.967
09/06/2023 12:45:00, - , - , - ,7426.667,1250.330,629.933,649.133
09/06/2023 13:00:00, - , - , - ,7457.5,1560.625,880.800,916.800
09/06/2023 13:15:00, - , - , - ,7490.0,1218.620,772.500,708.250
09/06/2023 13:30:00, - , - , - ,7480.0,1321.945,635.167,650.133
09/06/2023 13:45:00, - , - , - ,7473.333,1503.843,732.500,720.833
09/06/2023 14:00:00, - , - , - ,7446.667,2675.467,1147.500,1166.867
09/06/2023 14:15:00, - , - , - ,7433.333,2616.470,1328.767,1250.067
09/06/2023 14:30:00, - , - , - ,7430.0,2695.523,1364.900,1379.933
09/06/2023 14:45:00, - , - , - ,7433.333,2604.793,1323.100,1331.233
09/06/2023 15:00:00, - , - , - ,7436.667,1880.837,957.567,967.667
09/06/2023 15:15:00, - , - , - ,7450.0,1924.933,1124.167,1040.733
09/06/2023 15:30:00, - , - , - ,7446.667,2145.410,1069.000,942.400
09/06/2023 15:45:00, - , - , - ,7466.667,2009.100,923.433,1191.167
09/06/2023 16:00:00, - , - , - ,7453.333,1913.893,1000.633,1047.400
09/06/2023 16:15:00, - , - , - ,7465.0,1924.230,935.900,769.700
09/06/2023 16:30:00, - , - , - ,7450.0,1700.113,846.067,865.967
09/06/2023 16:45:00, - , - , - ,7463.333,1633.987,788.567,770.467
09/06/2023 17:00:00, - , - , - ,7460.0,1212.950,483.333,488.800
09/06/2023 17:15:00, - , - , - ,7453.333,1070.200,504.967,525.967
09/06/2023 17:30:00, - , - , - ,7460.0,883.370,439.467,471.067
09/06/2023 17:45:00, - , - , - ,7460.0,755.237,337.333,386.667
09/06/2023 18:00:00, - , - , - ,7463.333,531.440,235.233,287.367
09/06/2023 18:15:00, - , - , - ,7463.333,410.110,163.667,203.267
09/06/2023 18:30:00, - , - , - ,7460.0,188.287,63.333,108.533
09/06/2023 18:45:00, - , - , - ,7470.0,124.497,55.167,69.767
09/06/2023 19:00:00, - , - , - ,7466.667,68.153,34.133,43.700
09/06/2023 19:15:00, - , - , - ,7430.0,13.507,0.000,11.033
09/06/2023 19:30:00, - , - , - ,7430.0,-10.120,0.000,0.000
09/06/2023 19:45:00, - , - , - ,7423.333,-8.020,0.000,0.000
09/06/2023 20:00:00, - , - , - ,7426.667,-6.947,0.000,0.000
09/06/2023 20:15:00, - , - , - ,7436.667,-6.987,0.000,0.000
09/06/2023 20:30:00, - , - , - ,7456.667,-7.000,0.000,0.000
09/06/2023 20:45:00, - , - , - ,7480.0,-7.037,0.000,0.000
09/06/2023 21:00:00, - , - , - ,7463.333,-7.013,0.000,0.000
09/06/2023 21:15:00, - , - , - ,7455.0,-7.010,0.000,0.000
09/06/2023 21:30:00, - , - , - ,7480.0,-7.040,0.000,0.000
09/06/2023 21:45:00, - , - , - ,7450.0,-7.037,0.000,0.000
09/06/2023 22:00:00, - , - , - ,7413.333,-6.913,0.000,0.000
09/06/2023 22:15:00, - , - , - ,7416.667,-6.923,0.000,0.000
09/06/2023 22:30:00, - , - , - ,7436.667,-6.900,0.000,0.000
09/06/2023 22:45:00, - , - , - ,7463.333,-6.967,0.000,0.000
09/06/2023 23:00:00, - , - , - ,7463.333,-6.973,0.000,0.000
09/06/2023 23:15:00, - , - , - ,7420.0,-6.887,0.000,0.000
09/06/2023 23:30:00, - , - , - ,7466.667,-6.967,0.000,0.000
09/06/2023 23:45:00, - , - , - ,7473.333,-6.990,0.000,0.000
09/07/2023 00:00:00, - , - , - ,7466.667,-6.990,0.000,0.000
09/07/2023 00:15:00, - , - , - ,7473.333,-7.000,0.000,0.000
09/07/2023 00:30:00, - , - , - ,7480.0,-7.023,0.000,0.000
09/07/2023 00:45:00, - , - , - ,7475.0,-6.970,0.000,0.000
09/07/2023 01:00:00, - , - , - ,7450.0,-6.980,0.000,0.000
09/07/2023 01:15:00, - , - , - ,7460.0,-7.007,0.000,0.000
09/07/2023 01:30:00, - , - , - ,7476.667,-7.053,0.000,0.000
09/07/2023 01:45:00, - , - , - ,7460.0,-6.983,0.000,0.000
09/07/2023 02:00:00, - , - , - ,7473.333,-6.993,0.000,0.000
09/07/2023 02:15:00, - , - , - ,7473.333,-7.000,0.000,0.000
09/07/2023 02:30:00, - , - , - ,7480.0,-7.017,0.000,0.000
09/07/2023 02:45:00, - , - , - ,7443.333,-6.953,0.000,0.000
09/07/2023 03:00:00, - , - , - ,7440.0,-6.950,0.000,0.000
09/07/2023 03:15:00, - , - , - ,7443.333,-6.953,0.000,0.000
09/07/2023 03:30:00, - , - , - ,7453.333,-6.987,0.000,0.000
09/07/2023 03:45:00, - , - , - ,7460.0,-7.007,0.000,0.000
09/07/2023 04:00:00, - , - , - ,7450.0,-6.990,0.000,0.000
09/07/2023 04:15:00, - , - , - ,7463.333,-7.017,0.000,0.000
09/07/2023 04:30:00, - , - , - ,7463.333,-7.023,0.000,0.000
09/07/2023 04:45:00, - , - , - ,7453.333,-6.987,0.000,0.000
09/07/2023 05:00:00, - , - , - ,7460.0,-7.007,0.000,0.000
09/07/2023 05:15:00, - , - , - ,7466.667,-7.033,0.000,0.000
09/07/2023 05:30:00, - , - , - ,7476.667,-7.057,0.000,0.000
09/07/2023 05:45:00, - , - , - ,7470.0,-7.033,0.000,0.000
09/07/2023 06:00:00, - , - , - ,7433.333,-6.927,0.000,0.000
09/07/2023 06:15:00, - , - , - ,7440.0,-6.890,0.000,0.000
09/07/2023 06:30:00, - , - , - ,7446.667,-6.960,0.000,0.000
09/07/2023 06:45:00, - , - , - ,7456.667,-6.987,0.000,0.000
09/07/2023 07:00:00, - , - , - ,7456.667,-6.983,0.000,0.000
09/07/2023 07:15:00, - , - , - ,7476.667,-7.047,0.000,0.000
09/07/2023 07:30:00, - , - , - ,7446.667,-6.970,0.000,0.000
09/07/2023 07:45:00, - , - , - ,7436.667,-6.940,0.000,5.167
09/07/2023 08:00:00, - , - , - ,7440.0,28.930,15.000,23.167
09/07/2023 08:15:00, - , - , - ,7426.667,134.817,76.033,68.867
09/07/2023 08:30:00, - , - , - ,7446.667,281.407,137.467,127.067
09/07/2023 08:45:00, - , - , - ,7433.333,566.620,271.567,301.133
09/07/2023 09:00:00, - , - , - ,7436.667,735.653,307.533,322.133
09/07/2023 09:15:00, - , - , - ,7440.0,1133.917,559.967,600.833
09/07/2023 09:30:00, - , - , - ,7463.333,1319.540,655.533,694.800
09/07/2023 09:45:00, - , - , - ,7476.667,1486.323,738.500,769.467
09/07/2023 10:00:00, - , - , - ,7490.0,1627.710,807.833,845.533
09/07/2023 10:15:00, - , - , - ,7466.667,1773.093,884.967,917.333
09/07/2023 10:30:00, - , - , - ,7466.667,1918.210,964.900,993.967
09/07/2023 10:45:00, - , - , - ,7455.0,2029.775,1041.400,1060.567
09/07/2023 11:00:00, - , - , - ,7440.0,2160.810,1101.267,1112.467
09/07/2023 11:15:00, - , - , - ,7440.0,2255.050,1147.600,1160.767
09/07/2023 11:30:00, - , - , - ,7430.0,2345.733,1198.900,1206.333
09/07/2023 11:45:00, - , - , - ,7460.0,2411.840,1227.833,1237.333
09/07/2023 12:00:00, - , - , - ,7460.0,2463.063,1254.133,1264.767
09/07/2023 12:15:00, - , - , - ,7460.0,2516.310,1282.900,1293.167
09/07/2023 12:30:00, - , - , - ,7446.667,2584.340,1320.633,1330.833
09/07/2023 12:45:00, - , - , - ,7446.667,2058.370,962.167,956.367
09/07/2023 13:00:00, - , - , - ,7473.333,2602.963,1242.933,1268.100
09/07/2023 13:15:00, - , - , - ,7480.0,2053.413,1108.133,908.300
09/07/2023 13:30:00, - , - , - ,7490.0,2674.113,1361.733,1367.767
09/07/2023 13:45:00, - , - , - ,7466.667,2604.980,1330.700,1336.833
09/07/2023 14:00:00, - , - , - ,7453.333,2616.063,1331.733,1334.900
09/07/2023 14:15:00, - , - , - ,7453.333,2603.033,1323.100,1332.233
09/07/2023 14:30:00, - , - , - ,7450.0,2553.617,1304.100,1317.500
09/07/2023 14:45:00, - , - , - ,7443.333,2140.180,978.833,1234.800
09/07/2023 15:00:00, - , - , - ,7433.333,2160.380,1253.500,1282.400
09/07/2023 15:15:00, - , - , - ,7440.0,2430.063,1240.800,1226.533
09/07/2023 15:30:00, - , - , - ,7456.667,2067.600,863.300,1070.333
09/07/2023 15:45:00, - , - , - ,7433.333,2158.900,1161.700,1122.433
09/07/2023 16:00:00, - , - , - ,7436.667,1893.717,778.667,1007.400
09/07/2023 16:15:00, - , - , - ,7430.0,1751.423,882.733,900.600
09/07/2023 16:30:00, - , - , - ,7430.0,1830.550,891.833,821.567
09/07/2023 16:45:00, - , - , - ,7433.333,1589.893,737.700,754.033
09/07/2023 17:00:00, - , - , - ,7456.667,1304.287,585.967,687.467
09/07/2023 17:15:00, - , - , - ,7440.0,1399.333,684.533,714.533
09/07/2023 17:30:00, - , - , - ,7430.0,1145.420,479.800,513.867
09/07/2023 17:45:00, - , - , - ,7436.667,712.560,255.100,275.067
09/07/2023 18:00:00, - , - , - ,7446.667,72.310,22.967,45.167
09/07/2023 18:15:00, - , - , - ,7456.667,78.893,34.967,46.933
09/07/2023 18:30:00, - , - , - ,7480.0,16.923,0.000,5.667
09/07/2023 18:45:00, - , - , - ,7473.333,-9.083,0.000,0.000
09/07/2023 19:00:00, - , - , - ,7465.0,-6.975,0.000,0.000
09/07/2023 19:15:00, - , - , - ,7470.0,-7.000,0.000,0.000
09/07/2023 19:30:00, - , - , - ,7443.333,-6.967,0.000,0.000
09/07/2023 19:45:00, - , - , - ,7440.0,-6.953,0.000,0.000
09/07/2023 20:00:00, - , - , - ,7440.0,-6.947,0.000,0.000
09/07/2023 20:15:00, - , - , - ,7443.333,-6.963,0.000,0.000
09/07/2023 20:30:00, - , - , - ,7450.0,-6.983,0.000,0.000
09/07/2023 20:45:00, - , - , - ,7460.0,-7.010,0.000,0.000
09/07/2023 21:00:00, - , - , - ,7456.667,-7.013,0.000,0.000
09/07/2023 21:15:00, - , - , - ,7443.333,-6.960,0.000,0.000
09/07/2023 21:30:00, - , - , - ,7483.333,-7.057,0.000,0.000
09/07/2023 21:45:00, - , - , - ,7466.667,-7.030,0.000,0.000
09/07/2023 22:00:00, - , - , - ,7420.0,-6.887,0.000,0.000
09/07/2023 22:15:00, - , - , - ,7420.0,-6.903,0.000,0.000
09/07/2023 22:30:00, - , - , - ,7416.667,-6.900,0.000,0.000
09/07/2023 22:45:00, - , - , - ,7425.0,-6.950,0.000,0.000
09/07/2023 23:00:00, - , - , - ,7445.0,-6.975,0.000,0.000
09/07/2023 23:15:00, - , - , - ,7463.333,-7.030,0.000,0.000
09/07/2023 23:30:00, - , - , - ,7463.333,-7.020,0.000,0.000
09/07/2023 23:45:00, - , - , - ,7460.0,-7.027,0.000,0.000
09/08/2023 00:00:00, - , - , - ,7473.333,-7.077,0.000,0.000
09/08/2023 00:15:00, - , - , - ,7480.0,-7.045,0.000,0.000
09/08/2023 00:30:00, - , - , - ,7456.667,-6.987,0.000,0.000
09/08/2023 00:45:00, - , - , - ,7470.0,-7.020,0.000,0.000
09/08/2023 01:00:00, - , - , - ,7480.0,-7.047,0.000,0.000
09/08/2023 01:15:00, - , - , - ,7465.0,-7.030,0.000,0.000
09/08/2023 01:30:00, - , - , - ,7466.667,-7.040,0.000,0.000
09/08/2023 01:45:00, - , - , - ,7436.667,-6.920,0.000,0.000
09/08/2023 02:00:00, - , - , - ,7460.0,-7.007,0.000,0.000
09/08/2023 02:15:00, - , - , - ,7460.0,-7.010,0.000,0.000
09/08/2023 02:30:00, - , - , - ,7456.667,-7.000,0.000,0.000
09/08/2023 02:45:00, - , - , - ,7473.333,-7.053,0.000,0.000
09/08/2023 03:00:00, - , - , - ,7476.667,-7.043,0.000,0.000
09/08/2023 03:15:00, - , - , - ,7476.667,-7.027,0.000,0.000
09/08/2023 03:30:00, - , - , - ,7480.0,-7.030,0.000,0.000
09/08/2023 03:45:00, - , - , - ,7480.0,-7.037,0.000,0.000
09/08/2023 04:00:00, - , - , - ,7486.667,-7.057,0.000,0.000
09/08/2023 04:15:00, - , - , - ,7473.333,-6.987,0.000,0.000
09/08/2023 04:30:00, - , - , - ,7446.667,-6.957,0.000,0.000
09/08/2023 04:45:00, - , - , - ,7443.333,-6.967,0.000,0.000
09/08/2023 05:00:00, - , - , - ,7443.333,-6.967,0.000,0.000
09/08/2023 05:15:00, - , - , - ,7426.667,-6.920,0.000,0.000
09/08/2023 05:30:00, - , - , - ,7450.0,-6.990,0.000,0.000
09/08/2023 05:45:00, - , - , - ,7446.667,-6.977,0.000,0.000
09/08/2023 06:00:00, - , - , - ,7430.0,-6.923,0.000,0.000
09/08/2023 06:15:00, - , - , - ,7416.667,-6.883,0.000,0.000
09/08/2023 06:30:00, - , - , - ,7426.667,-6.930,0.000,0.000
09/08/2023 06:45:00, - , - , - ,7436.667,-6.947,0.000,0.000
09/08/2023 07:00:00, - , - , - ,7426.667,-6.923,0.000,0.000
09/08/2023 07:15:00, - , - , - ,7440.0,17.090,7.800,10.533
09/08/2023 07:30:00, - , - , - ,7440.0,62.650,22.733,31.133
09/08/2023 07:45:00, - , - , - ,7450.0,111.737,57.500,42.567
09/08/2023 08:00:00, - , - , - ,7456.667,193.543,111.433,127.333
09/08/2023 08:15:00, - , - , - ,7453.333,238.130,124.233,127.600
09/08/2023 08:30:00, - , - , - ,7450.0,542.573,283.600,282.200
09/08/2023 08:45:00, - , - , - ,7446.667,797.867,410.800,444.333
09/08/2023 09:00:00, - , - , - ,7443.333,760.167,374.800,404.233
09/08/2023 09:15:00, - , - , - ,7440.0,1033.603,504.300,557.500
09/08/2023 09:30:00, - , - , - ,7456.667,832.250,402.633,409.267
