Cottonwood Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard),Production meter L-N voltage,Production meter L-L voltage,Production meter active power,"Solectria 750kW Inverter - 1, AC Power output","Solectria 750kW Inverter - 2, AC Power output","Solectria 750kW Inverter - 3, AC Power output","Solectria 750kW Inverter - 4, AC Power output"
10/17/2023 12:15:00 PM,596.2432,100.9772,76.05069,4,19960,34572.33,2049.233,441.4603,551.6667,530.2429,540.748
10/17/2023 12:30:00 PM,520.0865,102.5635,76.509,4,19843.67,34369.67,1466.178,315.9284,380.7656,374.3119,407.6882
10/17/2023 12:45:00 PM,334.4508,92.02869,74.09552,3,19929.67,34518.33,1100.861,246.8991,301.8516,268.4831,293.5013
10/17/2023 1:00:00 PM,177.6823,81.29821,71.40925,2,19868.67,34414.67,464.7307,103.6217,124.9837,116.5352,125.9251
10/17/2023 1:15:00 PM,267.1223,78.76332,70.81286,2,19782.33,34264.67,583.0593,132.4935,152.5801,147.2695,157.5306
10/17/2023 1:30:00 PM,124.7728,73.06792,68.93436,2,19795.67,34288.33,357.692,80.30079,97.77279,89.91472,95.5371
10/17/2023 1:45:00 PM,115.4881,72.39201,68.32668,1,19761.33,34226,321.7923,71.01433,86.12239,82.42057,88.0599
10/17/2023 2:00:00 PM,103.4859,69.44807,67.07568,2,19730,34173,301.9667,67.85547,82.63086,75.96615,81.27345
10/17/2023 2:15:00 PM,182.0916,72.0183,68.17182,2,19849,34379.67,575.685,127.4772,153.9082,145.0573,153.862
10/17/2023 2:30:00 PM,161.5536,73.83245,68.6208,3,19827.33,34340.33,492.628,113.418,129.5046,123.5885,132.0677
10/17/2023 2:45:00 PM,160.5894,71.89366,68.6319,2,19843,34369.67,503.635,125.2292,131.1341,122.3874,130.1667
10/17/2023 3:00:00 PM,205.6648,73.3924,69.07032,3,19871.33,34420.33,671.5797,168.7969,172.2129,162.2949,172.5846
10/17/2023 3:15:00 PM,184.4948,74.83441,69.8475,2,19943,34542,584.0187,144.4258,149.8958,142.6185,152.2533
10/17/2023 3:30:00 PM,153.2263,73.3459,69.11202,3,19876.67,34427.67,478.6293,115.7611,124.6517,117.9967,126.53
10/17/2023 3:45:00 PM,153.341,72.75601,68.98013,2,19875.33,34424,486.4763,121.7858,125.4434,118.6725,126.4779
10/17/2023 4:00:00 PM,144.0988,73.23038,69.15176,1,19912.67,34489.67,444.9427,104.0957,117.8255,111.1582,118.388
10/17/2023 4:15:00 PM,128.0018,73.46992,68.89445,1,19839,34363.67,390.6517,88.66602,104.3958,98.86459,105.7005
10/17/2023 4:30:00 PM,111.4591,72.4676,68.868,1,19849.33,34379.33,359.4027,90.50781,92.39062,88.27539,94.99805
10/17/2023 4:45:00 PM,100.0036,73.53486,69.33034,2,19883.67,34439.33,404.5363,110.5853,97.59115,97.82487,104.7493
10/17/2023 5:00:00 PM,67.74001,70.7534,68.53499,1,19891.33,34452.67,192.6667,50.0013,50.83789,47.38281,50.51823
10/17/2023 5:15:00 PM,50.91753,66.23025,66.92699,1,19966.33,34581,136.589,35.66471,36.94857,33.96419,36.01497
10/17/2023 5:30:00 PM,41.95592,64.01044,65.12064,0,20017,34669,120.9883,32.11458,32.38542,30.26628,32.49349
10/17/2023 5:45:00 PM,35.46818,63.6954,64.65522,0,19966.33,34582.67,87.97833,23.83008,24.54557,22.99479,23.32227
10/17/2023 6:00:00 PM,17.94898,63.02571,64.33731,0,20013.33,34665.67,37.515,11.52344,11.73568,10.77604,11.08919
10/17/2023 6:15:00 PM,5.81399,60.27235,62.7795,0,19979.67,34605,-2.646,15.70052,0.9824218,1.151693,1.365234
10/17/2023 6:30:00 PM,0.71944,56.99838,61.14542,0,19944.33,34545,-9.424,0,0,0,0
10/17/2023 6:45:00 PM,0,54.40068,59.25122,0,19981.67,34610.67,-9.456,0,0,0,0
10/17/2023 7:00:00 PM,0,51.26842,57.34022,0,20066,34755.33,-9.542666,0,0,0,0
10/17/2023 7:15:00 PM,0,49.0638,55.17535,0,20028.67,34690.67,-9.496667,0,0,0,0
10/17/2023 7:30:00 PM,0,48.21645,54.26454,0,19916.33,34496.33,-9.370667,0,0,0,0
10/17/2023 7:45:00 PM,0,47.25368,53.44017,0,19947.33,34552.67,-9.407333,0,0,0,0
10/17/2023 8:00:00 PM,0,46.07236,52.22941,0,19867,34410.67,-9.313666,0,0,0,0
10/17/2023 8:15:00 PM,0,45.1226,51.49522,0,19835.67,34356,-9.276334,0,0,0,0
10/17/2023 8:30:00 PM,0,44.42239,50.78402,0,19868.33,34414.67,-9.314333,0,0,0,0
10/17/2023 8:45:00 PM,0,44.21913,50.38771,0,19975,34598.33,-9.446667,0,0,0,0
10/17/2023 9:00:00 PM,0,43.67839,49.9623,0,19983.67,34613.33,-9.453667,0,0,0,0
10/17/2023 9:15:00 PM,0,43.21217,49.43125,0,20045.67,34719.67,-9.530334,0,0,0,0
10/17/2023 9:30:00 PM,0,43.02663,49.21144,0,20043.33,34716.67,-9.532333,0,0,0,0
10/17/2023 9:45:00 PM,0,42.71011,48.80644,0,20076.33,34773.67,-9.569333,0,0,0,0
10/17/2023 10:00:00 PM,0,43.70387,49.13676,0,19996,34634,-9.472,0,0,0,0
10/17/2023 10:15:00 PM,0,44.35084,49.26868,0,19804.67,34303,-9.255333,0,0,0,0
10/17/2023 10:30:00 PM,0,45.57734,50.09778,0,19780,34259.33,-9.217667,0,0,0,0
10/17/2023 10:45:00 PM,0,46.53101,50.83413,0,19841.67,34366.67,-9.281333,0,0,0,0
10/17/2023 11:00:00 PM,0,47.31234,51.4369,0,19819.67,34329.67,-9.269333,0,0,0,0
10/17/2023 11:15:00 PM,0,48.02,51.93346,0,19781,34261.67,-9.214334,0,0,0,0
10/17/2023 11:30:00 PM,0,48.37342,52.13142,0,19737.67,34187.67,-9.180667,0,0,0,0
10/17/2023 11:45:00 PM,0,48.26732,52.3364,0,19840.33,34365,-9.289667,0,0,0,0
10/18/2023 12:00:00 AM,0,48.02216,52.28054,0,19890,34451.33,-9.342667,0,0,0,0
10/18/2023 12:15:00 AM,0,47.87497,52.31008,0,19908,34480.67,-9.380333,0,0,0,0
10/18/2023 12:30:00 AM,0,47.89671,52.25192,0,19949,34554.33,-9.419333,0,0,0,0
10/18/2023 12:45:00 AM,0,47.73133,52.22268,0,19957.67,34569,-9.423667,0,0,0,0
10/18/2023 1:00:00 AM,0,48.00708,52.34126,0,19996.67,34635.33,-9.468333,0,0,0,0
10/18/2023 1:15:00 AM,0,48.79969,52.49009,0,19938.33,34535.33,-9.403334,0,0,0,0
10/18/2023 1:30:00 AM,0,49.38681,53.00644,0,19950.67,34555,-9.408334,0,0,0,0
10/18/2023 1:45:00 AM,0,49.74942,53.33628,0,20001,34643.33,-9.470333,0,0,0,0
10/18/2023 2:00:00 AM,0,49.99128,53.63448,0,19989,34623.67,-9.452666,0,0,0,0
10/18/2023 2:15:00 AM,0,50.09066,53.73066,0,19922.33,34506,-9.376667,0,0,0,0
10/18/2023 2:30:00 AM,0,50.10482,53.84687,0,19923,34508,-9.381667,0,0,0,0
10/18/2023 2:45:00 AM,0,49.92516,53.83951,0,19948,34551.67,-9.411,0,0,0,0
10/18/2023 3:00:00 AM,0,49.54122,53.71471,0,19910.33,34486.33,-9.368333,0,0,0,0
10/18/2023 3:15:00 AM,0,49.56301,53.71442,0,19935.33,34528.67,-9.394667,0,0,0,0
10/18/2023 3:30:00 AM,0,49.96667,53.60417,0,19845.33,34372,-9.288333,0,0,0,0
10/18/2023 3:45:00 AM,0,50.13054,53.87755,0,19895.33,34460,-9.354333,0,0,0,0
10/18/2023 4:00:00 AM,0,49.81153,53.77133,0,19895.33,34460.33,-9.348666,0,0,0,0
10/18/2023 4:15:00 AM,0,49.10498,53.61055,0,19943.67,34543.67,-9.405,0,0,0,0
10/18/2023 4:30:00 AM,0,48.05259,52.78196,0,19938,34533.67,-9.399333,0,0,0,0
10/18/2023 4:45:00 AM,0,47.03574,52.2527,0,19951.33,34559,-9.414667,0,0,0,0
10/18/2023 5:00:00 AM,0,45.93822,51.50294,0,19940.33,34536.67,-9.408667,0,0,0,0
10/18/2023 5:15:00 AM,0,45.2358,50.80866,0,19897.67,34464.67,-9.359,0,0,0,0
10/18/2023 5:30:00 AM,0,44.96135,50.51069,0,20005.33,34651.67,-9.485,0,0,0,0
10/18/2023 5:45:00 AM,0,45.96259,50.97971,0,20050.33,34727.33,-9.532,0,0,0,0
10/18/2023 6:00:00 AM,0,46.58904,51.26419,0,19991,34626.67,-9.450666,0,0,0,0
10/18/2023 6:15:00 AM,0,47.29795,51.79522,0,20010.67,34660,-9.474,0,0,0,0
10/18/2023 6:30:00 AM,0,48.09702,52.21494,0,20008,34654,-9.491333,0,0,0,0
10/18/2023 6:45:00 AM,0,48.05135,52.35152,0,19998.33,34639.33,-9.471334,0,0,0,0
10/18/2023 7:00:00 AM,0.291584,48.15469,52.34936,0,20101,34815.33,-9.597,0,0,0,0
10/18/2023 7:15:00 AM,5.735299,48.57389,52.49353,0,19927.33,34516.33,-8.432333,0.438151,0,0,0.4257812
10/18/2023 7:30:00 AM,62.7937,49.1329,52.72188,0,19874.67,34424.33,17.86467,6.197917,6.438802,6.157552,6.26237
10/18/2023 7:45:00 AM,29.80478,50.3054,53.30524,0,19912.67,34490.33,62.986,14.53906,18.94336,17.40495,18.62175
10/18/2023 8:00:00 AM,54.85286,52.09651,54.06621,0,19934.67,34527.67,138.188,30.32096,38.86328,35.80078,37.80729
10/18/2023 8:15:00 AM,81.8211,54.342,54.78249,0,19882.67,34438,220.156,47.49284,60.67904,56.20573,59.42253
10/18/2023 8:30:00 AM,114.9978,56.49255,55.71388,0,19884.33,34440.33,315.875,67.75,86.11849,80.12109,85.10938
10/18/2023 8:45:00 AM,165.757,60.68346,56.9968,0,19886.67,34444,432.603,93.83334,117.4108,108.9642,115.3932
10/18/2023 9:00:00 AM,207.6293,65.07233,58.41087,0,19863.33,34405,510.319,111.0078,137.6608,128.181,136.4889
10/18/2023 9:15:00 AM,217.1043,67.65823,59.73702,0,19881.33,34435.67,614.461,132.1842,165.0703,154.8255,164.5872
10/18/2023 9:30:00 AM,282.2946,72.80215,61.74123,0,19880,34434,775.5577,165.5352,210.1354,194.9316,206.543
10/18/2023 9:45:00 AM,515.8541,81.42623,63.78229,2,19805.33,34304.33,1515.172,312.7064,419.6205,379.8021,409.0781
10/18/2023 10:00:00 AM,717.5778,100.6485,66.19772,2,19795.33,34285.33,2201.428,446.8014,603.5989,563.0573,602.2734
10/18/2023 10:15:00 AM,716.8141,108.9945,69.81375,3,19752.33,34212,2152.893,442.4219,588.8594,552.9193,583.9388
10/18/2023 10:30:00 AM,734.1319,109.7172,76.64686,4,19769.67,34241,2163.431,448.4518,590.2123,555.7943,584.6472
10/18/2023 10:45:00 AM,727.0077,106.1046,79.85451,4,19746,34201,2210.128,514.3477,583.8509,549.7005,578.4597
10/18/2023 11:00:00 AM,716.4282,103.9018,78.45108,4,19758.67,34223.33,2178.948,508.7136,573.9492,541.9798,570.5911
10/18/2023 11:15:00 AM,700.8937,104.0292,77.21664,3,19757.33,34222.67,2132.546,499.5885,558.8782,529.987,560.2031
10/18/2023 11:30:00 AM,680.617,103.4601,77.09835,3,19811,34314,2076.8,488.3633,541.9863,516.1426,545.7565
10/18/2023 11:45:00 AM,657.0433,103.3835,77.91033,2,19809,34309.67,2012.988,475.623,522.4805,500.2747,529.3802
10/18/2023 12:00:00 PM,628.5738,103.046,78.11654,3,19809.33,34310.33,1931.718,458.9303,499.554,479.3014,508.1224
10/18/2023 12:15:00 PM,597.5528,100.0616,77.62982,2,19797,34290.67,1853.251,444.2018,477.1295,458.5605,486.7728
10/18/2023 12:30:00 PM,561.9366,98.97379,77.82876,1,19783.67,34266,1749.523,423.5052,447.1419,432.0436,459.513
10/18/2023 12:45:00 PM,528.9787,97.33295,77.67011,2,19770.33,34243.33,1651.901,404.0605,419.5247,406.4251,433.235
10/18/2023 1:00:00 PM,491.0174,93.8129,77.90164,2,19745.67,34199.67,1540.742,381.666,388.8412,378.1042,402.2181
10/18/2023 1:15:00 PM,449.754,92.02242,78.98327,1,19751.67,34211,1407.755,348.1777,349.36,348.4733,370.9648
10/18/2023 1:30:00 PM,414.0129,91.81316,80.18874,2,19779.67,34260.67,1269.553,324.3125,315.5859,308.9056,329.123
10/18/2023 1:45:00 PM,368.9019,89.18259,79.36694,1,19768.67,34240,1128.642,293.6003,276.9037,273.0723,292.2194
10/18/2023 2:00:00 PM,333.4705,86.08434,78.77186,2,19736.67,34184.33,952.3153,257.1068,237.513,224.9082,238.5931
10/18/2023 2:15:00 PM,308.807,84.70866,78.22212,3,19785,34268,907.879,248.446,218.5898,215.332,231.3418
10/18/2023 2:30:00 PM,302.3924,84.27747,78.79758,2,19827.67,34342,889.342,249.2773,215.3132,208.3809,222.1745
10/18/2023 2:45:00 PM,250.1094,82.54275,78.16525,3,19692,34108.67,746.111,217.2943,179.541,172.0345,183.1504
10/18/2023 3:00:00 PM,192.0749,79.47826,77.35837,3,19724,34165,643.1653,192.2682,154.0241,146.651,156.7175
10/18/2023 3:15:00 PM,167.9986,77.80132,76.52068,3,19731.67,34176.67,554.426,161.3965,138.3555,127.1862,134.5892
10/18/2023 3:30:00 PM,108.0349,74.93143,73.84158,1,19694,34111.33,326.1187,88.63477,83.41731,77.60352,83.38541
10/18/2023 3:45:00 PM,117.1084,74.52905,73.0523,1,19714.33,34147.67,434.2997,118.722,105.528,104.4466,111.7578
10/18/2023 4:00:00 PM,86.46401,75.03639,73.13477,1,19791.67,34280,309.69,85.75521,79.30534,72.74284,78.51692
10/18/2023 4:15:00 PM,82.75925,79.3046,73.92479,1,19762,34228.67,473.4337,144.0996,112.3665,108.7253,115.1615
10/18/2023 4:30:00 PM,68.92844,76.82677,72.96386,1,19803,34299.33,290.0617,77.90755,70.6276,71.58203,77.52083
10/18/2023 4:45:00 PM,85.15415,72.88068,71.99863,1,19816.33,34322.33,257.777,65.81315,67.28451,63.57682,67.76432
10/18/2023 5:00:00 PM,69.43201,71.25265,71.33802,1,19843.67,34370.67,199.6947,50.70182,52.60287,49.55469,53.08529
10/18/2023 5:15:00 PM,55.03883,69.70135,70.40867,0,19838.33,34361.33,148.4193,37.97526,39.94205,37.10612,39.79297
10/18/2023 5:30:00 PM,36.59422,67.78696,68.92648,0,19857.33,34395,85.23566,22.36784,24.04492,22.07162,23.66406
10/18/2023 5:45:00 PM,22.37573,65.92293,67.85945,0,19969.33,34590,46.11833,13.20443,13.91341,12.69857,13.79297
10/18/2023 6:00:00 PM,13.07956,64.06287,66.68858,0,19959.67,34570.67,17.85033,5.939453,6.746745,5.779297,6.391276
10/18/2023 6:15:00 PM,4.153003,61.82703,65.32977,0,19975.67,34599,-7.079333,0.2115885,0.4641927,0.2089844,0.2766927
10/18/2023 6:30:00 PM,0.3914473,60.15875,64.27604,0,19955.33,34566,-9.458333,0,0,0,0
10/18/2023 6:45:00 PM,0,58.69154,63.21318,0,19880.33,34433.33,-9.312,0,0,0,0
10/18/2023 7:00:00 PM,0,57.39433,62.59857,0,19855.67,34391.33,-9.284333,0,0,0,0
10/18/2023 7:15:00 PM,0,56.04179,61.35257,0,19925.67,34512,-9.365,0,0,0,0
10/18/2023 7:30:00 PM,0,54.12122,60.05812,0,19894,34458.33,-9.332666,0,0,0,0
10/18/2023 7:45:00 PM,0,52.4487,58.56295,0,19914.33,34492,-9.352333,0,0,0,0
10/18/2023 8:00:00 PM,0,51.65199,57.33837,0,19775.67,34253.67,-9.202666,0,0,0,0
10/18/2023 8:15:00 PM,0,50.83651,56.30629,0,19790.67,34278.33,-9.213667,0,0,0,0
10/18/2023 8:30:00 PM,0,49.85699,55.52924,0,19877,34428.67,-9.326667,0,0,0,0
10/18/2023 8:45:00 PM,0,48.49016,54.69945,0,19965.33,34580.67,-9.425667,0,0,0,0
10/18/2023 9:00:00 PM,0,47.3839,53.65657,0,19923.67,34510.67,-9.369333,0,0,0,0
10/18/2023 9:15:00 PM,0,46.35851,52.69674,0,19947,34550,-9.396,0,0,0,0
10/18/2023 9:30:00 PM,0,45.85361,52.11778,0,19992,34627.67,-9.457666,0,0,0,0
10/18/2023 9:45:00 PM,0,45.43874,51.43342,0,19886.67,34444,-9.333333,0,0,0,0
10/18/2023 10:00:00 PM,0,45.2113,51.19285,0,19842,34366.67,-9.275333,0,0,0,0
10/18/2023 10:15:00 PM,0,44.5597,50.77934,0,19856.33,34390.33,-9.305333,0,0,0,0
10/18/2023 10:30:00 PM,0,44.14618,50.41975,0,19833.67,34352,-9.283334,0,0,0,0
10/18/2023 10:45:00 PM,0,43.82761,49.98092,0,19786.67,34272.67,-9.227667,0,0,0,0
10/18/2023 11:00:00 PM,0,43.50964,49.58635,0,19773.33,34248.67,-9.212,0,0,0,0
10/18/2023 11:15:00 PM,0,43.70187,49.56712,0,19867.67,34411,-9.311,0,0,0,0
10/18/2023 11:30:00 PM,0,43.57894,49.589,0,19891.67,34453,-9.352,0,0,0,0
10/18/2023 11:45:00 PM,0,43.37904,49.40499,0,19908.67,34482.67,-9.386,0,0,0,0
10/19/2023 12:00:00 AM,0,42.81871,48.75124,0,20051,34729,-9.542666,0,0,0,0
10/19/2023 12:15:00 AM,0,42.37975,48.63884,0,20056.33,34739,-9.541,0,0,0,0
10/19/2023 12:30:00 AM,0,42.49686,48.59043,0,20024,34682.67,-9.507667,0,0,0,0
10/19/2023 12:45:00 AM,0,42.5725,48.513,0,19920.67,34504.33,-9.390667,0,0,0,0
10/19/2023 1:00:00 AM,0,42.35719,48.34053,0,19940,34536,-9.425667,0,0,0,0
10/19/2023 1:15:00 AM,0,41.85283,47.85079,0,19917.67,34498,-9.382,0,0,0,0
10/19/2023 1:30:00 AM,0,41.35873,47.59995,0,19909,34485,-9.372334,0,0,0,0
10/19/2023 1:45:00 AM,0,41.76009,47.67859,0,19894.33,34458.33,-9.353666,0,0,0,0
10/19/2023 2:00:00 AM,0,41.84079,47.668,0,19901.33,34470.33,-9.366333,0,0,0,0
10/19/2023 2:15:00 AM,0,41.32333,47.30709,0,20029,34693.33,-9.515667,0,0,0,0
10/19/2023 2:30:00 AM,0,41.01913,47.05366,0,20060.67,34747,-9.555,0,0,0,0
10/19/2023 2:45:00 AM,0,40.79934,46.7945,0,19941.67,34539.67,-9.418,0,0,0,0
10/19/2023 3:00:00 AM,0,40.65242,46.78207,0,19940,34536,-9.415,0,0,0,0
10/19/2023 3:15:00 AM,0,40.47107,46.64262,0,19916,34495.33,-9.387,0,0,0,0
10/19/2023 3:30:00 AM,0,40.18569,46.29201,0,19860,34399.33,-9.332666,0,0,0,0
10/19/2023 3:45:00 AM,0,39.88079,46.02565,0,19800.67,34295.33,-9.259334,0,0,0,0
10/19/2023 4:00:00 AM,0,39.82115,45.93401,0,19767,34236.33,-9.222333,0,0,0,0
10/19/2023 4:15:00 AM,0,39.72966,45.77859,0,19784.67,34267.67,-9.237,0,0,0,0
10/19/2023 4:30:00 AM,0,39.90247,45.84009,0,19745.33,34201,-9.200334,0,0,0,0
10/19/2023 4:45:00 AM,0,39.65415,45.75641,0,19735.33,34183.33,-9.176333,0,0,0,0
10/19/2023 5:00:00 AM,0,39.64768,45.73943,0,19729,34173.33,-9.18,0,0,0,0
10/19/2023 5:15:00 AM,0,39.85141,45.69414,0,19834.33,34354.33,-9.297667,0,0,0,0
10/19/2023 5:30:00 AM,0,39.66655,45.59832,0,19885.67,34443.67,-9.359,0,0,0,0
10/19/2023 5:45:00 AM,0,39.35806,45.34504,0,19851.33,34384.33,-9.309334,0,0,0,0
10/19/2023 6:00:00 AM,0,39.10112,45.17693,0,19866,34408,-9.329333,0,0,0,0
10/19/2023 6:15:00 AM,0,39.10404,45.10682,0,19792.33,34282.67,-9.245667,0,0,0,0
10/19/2023 6:30:00 AM,0,39.03815,45.12412,0,19858.67,34397,-9.320333,0,0,0,0
10/19/2023 6:45:00 AM,0,39.41164,45.34606,0,19943.67,34542.33,-9.42,0,0,0,0
10/19/2023 7:00:00 AM,1.118727,39.57113,45.3329,0,19921.67,34505.67,-9.419,0,0,0,0
10/19/2023 7:15:00 AM,14.58339,39.5361,45.18554,0,19912.67,34490.67,-5.075,43.98373,15.44857,0.5305989,15.3418
10/19/2023 7:30:00 AM,165.7562,40.02945,45.32328,0,19941.33,34539,15.95133,6.395183,4.840495,7.132161,4.496745
10/19/2023 7:45:00 AM,297.9408,41.83553,46.43404,0,19945.33,34545.67,57.86133,22.07878,13.61523,15.19401,12.98177
10/19/2023 8:00:00 AM,381.1285,44.51338,48.17367,0,19967.33,34585.67,99.498,33.8431,25.16537,22.20508,22.83464
10/19/2023 8:15:00 AM,447.4211,51.68985,49.97548,0,19957.33,34568,146.801,49.45768,37.80338,28.94076,34.18229
10/19/2023 8:30:00 AM,527.3275,70.71338,51.43602,0,19874.67,34424,243.798,80.26041,64.44857,43.62891,59.40886
10/19/2023 8:45:00 AM,577.0878,83.39225,52.95616,0,19885.33,34443,379.013,113.9616,107.5254,60.19792,102.4759
10/19/2023 9:00:00 AM,624.9531,91.90159,54.5886,1,19875.67,34425.67,631.5167,183.5703,158.3945,149.2155,144.9342
10/19/2023 9:15:00 AM,666.7957,94.02977,56.95732,2,19897.67,34463.67,1552.975,413.8522,387.1914,371.9323,386.317
10/19/2023 9:30:00 AM,691.0295,94.60961,59.41706,1,19893.67,34455.67,2051.435,481.5293,549.0273,486.9297,545.4824
10/19/2023 9:45:00 AM,707.3093,98.09096,62.39761,1,19807.67,34308,2128.28,493.2799,566.9707,520.239,561.2259
10/19/2023 10:00:00 AM,718.3058,98.58959,64.35403,2,19831.33,34347.33,2170.405,504.291,576.6472,535.153,568.683
10/19/2023 10:15:00 AM,723.7094,101.0813,68.88496,3,19856,34390.67,2183.099,506.8131,578.5352,543.2891,569.5469
10/19/2023 10:30:00 AM,722.5154,101.1004,76.15331,3,19803.67,34299,2179.709,506.5827,576.9271,542.2702,569.5794
10/19/2023 10:45:00 AM,715.2457,99.28438,78.72163,3,19782.33,34263.33,2168.136,506.4017,572.47,539.1146,565.9512
10/19/2023 11:00:00 AM,704.9815,99.58041,77.61356,3,19858.33,34394.67,2139.496,500.8242,563.3483,531.2773,559.3411
10/19/2023 11:15:00 AM,689.8359,100.2783,76.71107,3,19907.67,34482.67,2092.768,490.599,548.7422,519.5189,548.3242
10/19/2023 11:30:00 AM,669.3643,99.50768,77.7168,3,19865.67,34408.67,2046.572,481.5287,534.0905,508.4193,536.8411
10/19/2023 11:45:00 AM,647.0762,99.45618,77.81247,3,19900,34467.33,1987.545,470.9629,515.9778,492.9538,521.4785
10/19/2023 12:00:00 PM,621.5308,99.9039,78.14581,3,19927.33,34515.33,1910.052,454.7305,494.3451,472.9681,501.2708
10/19/2023 12:15:00 PM,589.9287,98.24835,78.4502,4,19933.33,34525.67,1825.878,438.7246,470.1191,451.0762,478.8991
10/19/2023 12:30:00 PM,558.327,97.05338,78.73728,4,19915.67,34494,1733.504,420.1745,444.5098,427.0306,453.6283
10/19/2023 12:45:00 PM,435.233,95.38472,79.32663,3,19899.33,34467,1457.238,362.9323,379.304,350.6556,374.0293
10/19/2023 1:00:00 PM,310.8669,89.46219,77.55379,3,19870.67,34416.33,989.4483,247.5983,240.5501,235.8757,273.3151
10/19/2023 1:15:00 PM,403.8029,84.31991,76.89657,3,19849.67,34381.67,1078.026,264.5163,262.6328,265.403,293.1107
10/19/2023 1:30:00 PM,378.2367,88.1298,79.31165,3,19813,34316.67,1051.917,297.278,264.0905,240.8053,257.1843
10/19/2023 1:45:00 PM,379.8948,87.1669,79.27681,4,19909.33,34484,981.9037,284.6895,248.5332,224.7389,229.485
10/19/2023 2:00:00 PM,186.5525,84.67713,78.28844,3,19903.67,34475.67,674.588,170.655,167.0892,164.0677,179.5801
10/19/2023 2:15:00 PM,319.6734,84.01611,78.56712,4,19948.33,34552.33,922.957,260.8372,223.8372,220.0651,223.7246
10/19/2023 2:30:00 PM,201.0887,81.9873,77.24088,4,19963.67,34579.67,487.808,138.4616,125.1257,114.485,116.9889
10/19/2023 2:45:00 PM,186.7025,78.54298,75.88488,3,19943.67,34543.67,600.4943,166.4212,142.1302,141.4844,155.8691
10/19/2023 3:00:00 PM,140.4478,77.40816,75.30455,3,19933,34524.67,408.2503,116.7682,99.86913,95.03841,102.9212
10/19/2023 3:15:00 PM,150.51,77.71259,75.55888,4,19925.33,34510.33,549.6736,166.4635,136.4531,124.7344,127.9844
10/19/2023 3:30:00 PM,139.2536,79.01894,75.21341,4,19907.67,34481.33,549.86,152.375,129.748,130.6432,143.7142
10/19/2023 3:45:00 PM,153.9077,80.21956,75.31665,4,19913.33,34491.33,555.6223,149.181,138.3997,132.2513,141.8789
10/19/2023 4:00:00 PM,146.9032,83.5603,76.28557,4,19827,34340.67,588.745,164.3568,144.4902,139.2318,146.6855
10/19/2023 4:15:00 PM,108.182,82.30369,75.27319,5,19762.33,34229.33,551.2367,155.1745,130.2988,130.0625,141.5833
10/19/2023 4:30:00 PM,76.06997,81.99666,74.82785,5,19801,34295.33,442.2493,125.3809,102.8138,107.0384,114.4434
10/19/2023 4:45:00 PM,63.23236,79.63501,74.16797,4,19796,34290,366.77,103.0658,80.22135,91.51952,99.51497
10/19/2023 5:00:00 PM,56.90763,77.97221,73.22783,4,19852.33,34384.33,234.061,66.28516,57.03516,51.61328,65.8138
10/19/2023 5:15:00 PM,39.81837,75.06463,72.35218,3,19813,34319.33,128.2607,32.44011,37.44531,31.21875,33.66536
10/19/2023 5:30:00 PM,20.93384,70.65456,70.54723,3,19768.33,34240,48.69067,13.81641,15.12565,13.2474,13.5625
10/19/2023 5:45:00 PM,15.56818,65.61658,68.76931,3,19753.67,34216,30.55833,9.990234,10.13346,9.298828,8.582031
10/19/2023 6:00:00 PM,14.43393,63.42662,67.03069,5,19785,34269,24.84333,8.615234,8.363933,7.421224,7.641927
10/19/2023 6:15:00 PM,6.191334,60.53816,65.19241,5,19802,34298.33,0.1736667,160.2083,30.86524,64.94075,79.71484
10/19/2023 6:30:00 PM,0.2220146,59.48943,64.03667,3,19822,34333.67,-9.253333,0,0,0,0
10/19/2023 6:45:00 PM,0,60.24229,63.73078,3,19863.33,34405.33,-9.298333,0,0,0,0
10/19/2023 7:00:00 PM,0,59.32275,63.26024,2,19953,34561,-9.394333,0,0,0,0
10/19/2023 7:15:00 PM,0,58.53539,62.84297,2,19961.33,34576,-9.398,0,0,0,0
10/19/2023 7:30:00 PM,0,58.46549,62.47757,4,19857,34392.67,-9.281333,0,0,0,0
10/19/2023 7:45:00 PM,0,59.22985,62.39774,2,19821.67,34332.33,-9.232,0,0,0,0
10/19/2023 8:00:00 PM,0,59.43547,62.58967,2,19780.67,34261.33,-9.197,0,0,0,0
10/19/2023 8:15:00 PM,0,58.58253,62.17033,2,19799,34293.33,-9.223,0,0,0,0
10/19/2023 8:30:00 PM,0,57.67144,61.89057,1,19819.33,34328.67,-9.238334,0,0,0,0
10/19/2023 8:45:00 PM,0,57.2441,61.68119,0,19818.67,34326.67,-9.233,0,0,0,0
10/19/2023 9:00:00 PM,0,57.10808,61.53957,1,19790.67,34277.33,-9.206667,0,0,0,0
10/19/2023 9:15:00 PM,0,56.2597,61.07362,0,19787.33,34272,-9.200334,0,0,0,0
10/19/2023 9:30:00 PM,0,55.77161,60.7478,0,19758.33,34221.33,-9.161,0,0,0,0
10/19/2023 9:45:00 PM,0,54.39157,60.1593,0,19701.67,34124.33,-9.098333,0,0,0,0
10/19/2023 10:00:00 PM,0,53.81241,59.72187,0,19753.67,34214.33,-9.163333,0,0,0,0
