Timestamp,Production meter AC voltage,Production meter L-L voltage,Production meter active power,"Satcon PVS - 1, Output KW"
9/8/2023 7:15:00 PM,0.2861905,0.495656,3.31228,-0.0659649
9/8/2023 7:30:00 PM,0.2860661,0.4954054,0.5060295,-0.9963577
9/8/2023 7:45:00 PM,0.2862482,0.4957475,0,-0.4394858
9/8/2023 8:00:00 PM,0.2861473,0.4955988,0,-0.4105207
9/8/2023 8:15:00 PM,0.2864234,0.4960848,0,-0.4808889
9/8/2023 8:30:00 PM,0.2864008,0.4960262,0,-0.4567778
9/8/2023 8:45:00 PM,0.2850705,0.4936959,0,-0.4515556
9/8/2023 9:00:00 PM,0.2850001,0.4936744,0,-0.4309056
9/8/2023 9:15:00 PM,0.2853752,0.4942787,0,-0.4182611
9/8/2023 9:30:00 PM,0.2853654,0.4942426,0,-0.4
9/8/2023 9:45:00 PM,0.2855274,0.4945731,0,-0.4236435
9/8/2023 10:00:00 PM,0.2857187,0.4948989,0,-0.4319011
9/8/2023 10:15:00 PM,0.2848263,0.4933265,0,-0.3954053
9/8/2023 10:30:00 PM,0.2844644,0.4927077,0,-0.4231612
9/8/2023 10:45:00 PM,0.2846214,0.4929458,0,-0.4228889
9/8/2023 11:00:00 PM,0.2845489,0.4928844,0,-0.4228911
9/8/2023 11:15:00 PM,0.2848246,0.4933023,0,-0.4150307
9/8/2023 11:30:00 PM,0.2851955,0.4939609,0,-0.4224671
9/8/2023 11:45:00 PM,0.2854418,0.494396,0,-0.4493992
9/9/2023 12:00:00 AM,0.2841551,0.4921429,0,-0.4279341
9/9/2023 12:15:00 AM,0.2840138,0.4918839,0,-0.3600216
9/9/2023 12:30:00 AM,0.2844025,0.4925343,0,-0.4011084
9/9/2023 12:45:00 AM,0.284633,0.4929486,0,-0.3832123
9/9/2023 1:00:00 AM,0.2846183,0.4929137,0,-0.3705903
9/9/2023 1:15:00 AM,0.2846401,0.493007,0,-0.4252717
9/9/2023 1:30:00 AM,0.2847851,0.4932119,0,-0.416518
9/9/2023 1:45:00 AM,0.2848207,0.4932798,0,-0.4229445
9/9/2023 2:00:00 AM,0.2849938,0.4935586,0,-0.3601003
9/9/2023 2:15:00 AM,0.2850953,0.4937432,0,-0.4151219
9/9/2023 2:30:00 AM,0.285261,0.494058,0,-0.3855739
9/9/2023 2:45:00 AM,0.2853543,0.4942231,0,-0.3605928
9/9/2023 3:00:00 AM,0.2855146,0.4945582,0,-0.4087222
9/9/2023 3:15:00 AM,0.285727,0.4948611,0,-0.4284164
9/9/2023 3:30:00 AM,0.2858869,0.4951101,0,-0.4455836
9/9/2023 3:45:00 AM,0.2858549,0.4951307,0,-0.3968894
9/9/2023 4:00:00 AM,0.2859264,0.4952317,0,-0.3687864
9/9/2023 4:15:00 AM,0.2859432,0.4952511,0,-0.4556828
9/9/2023 4:30:00 AM,0.2858408,0.4951361,0,-0.4017524
9/9/2023 4:45:00 AM,0.2859162,0.4952099,0,-0.4446667
9/9/2023 5:00:00 AM,0.2860326,0.4953931,0,-0.4241667
9/9/2023 5:15:00 AM,0.2858875,0.4951477,0,-0.3854763
9/9/2023 5:30:00 AM,0.2857371,0.4948648,0,-0.3838571
9/9/2023 5:45:00 AM,0.2857212,0.4948387,0,-0.4133954
9/9/2023 6:00:00 AM,0.2855789,0.4945672,0,-0.4161354
9/9/2023 6:15:00 AM,0.2854514,0.4943953,0,-0.4048209
9/9/2023 6:30:00 AM,0.2855201,0.494524,0,-0.4139817
9/9/2023 6:45:00 AM,0.2856367,0.4946904,0,-0.3999445
9/9/2023 7:00:00 AM,0.2854895,0.4944633,0,-0.4103108
9/9/2023 7:15:00 AM,0.2852666,0.4940789,0,-0.3979038
9/9/2023 7:30:00 AM,0.2850354,0.4936828,0,-0.4124176
9/9/2023 7:45:00 AM,0.2850992,0.4937198,0,-0.5564589
9/9/2023 8:00:00 AM,0.2850361,0.4936882,4.344444,4.52468
9/9/2023 8:15:00 AM,0.2848864,0.4933925,16.32528,16.91246
9/9/2023 8:30:00 AM,0.2849054,0.4934566,44.47449,45.60402
9/9/2023 8:45:00 AM,0.2847541,0.4932239,43.68586,44.63653
9/9/2023 9:00:00 AM,0.2849287,0.4935329,59.64501,60.97964
9/9/2023 9:15:00 AM,0.2848077,0.49328,96.99384,98.95525
9/9/2023 9:30:00 AM,0.2850776,0.4937522,71.44252,72.57107
9/9/2023 9:45:00 AM,0.2852799,0.4940817,39.68186,40.42934
9/9/2023 10:00:00 AM,0.2848236,0.493301,14.97834,15.40454
9/9/2023 10:15:00 AM,0.2849483,0.4935132,2.153905,-1.574561
9/9/2023 10:30:00 AM,0.2848733,0.4934031,0,-0.3614154
9/9/2023 10:45:00 AM,0.2849417,0.4935166,0,-0.4319565
9/9/2023 11:00:00 AM,0.2852264,0.4939869,0.6974074,0.198098
9/9/2023 11:15:00 AM,0.285289,0.4940914,11.09972,11.3429
9/9/2023 11:30:00 AM,0.2854772,0.4943573,31.79654,32.73252
9/9/2023 11:45:00 AM,0.2856706,0.4947954,28.55445,29.14415
9/9/2023 12:00:00 PM,0.2863636,0.4960355,17.87188,18.00648
9/9/2023 12:15:00 PM,0.2862478,0.4957667,15.23996,15.49215
9/9/2023 12:30:00 PM,0.2864545,0.4961467,50.08332,51.13894
9/9/2023 12:45:00 PM,0.2869211,0.4969534,116.1964,118.7754
9/9/2023 1:00:00 PM,0.2862941,0.4959037,66.18229,67.46546
9/9/2023 1:15:00 PM,0.2861194,0.4955913,33.93374,34.78623
9/9/2023 1:30:00 PM,0.28589,0.4951724,9.148993,9.308731
9/9/2023 1:45:00 PM,0.286032,0.4953908,1.936449,-0.3448921
9/9/2023 2:00:00 PM,0.2858507,0.4950795,0.8583118,-1.418102
9/9/2023 2:15:00 PM,0.2858788,0.4951672,0,-0.4447066
9/9/2023 2:30:00 PM,0.2860245,0.4953983,0,-0.4486525
9/9/2023 2:45:00 PM,0.2862335,0.4957378,0.9287118,0.9315856
9/9/2023 3:00:00 PM,0.2863246,0.4958673,9.720926,10.18115
9/9/2023 3:15:00 PM,0.2861788,0.4956084,21.75479,22.34125
9/9/2023 3:30:00 PM,0.286218,0.4957214,31.09677,31.63323
9/9/2023 3:45:00 PM,0.2860483,0.4954072,47.77069,48.68771
9/9/2023 4:00:00 PM,0.2860909,0.4954856,75.6851,77.10557
9/9/2023 4:15:00 PM,0.2859768,0.4953701,87.11761,88.65292
9/9/2023 4:30:00 PM,0.2855664,0.494579,50.64084,51.79831
9/9/2023 4:45:00 PM,0.2853242,0.4941547,42.57898,43.4329
9/9/2023 5:00:00 PM,0.2854069,0.4943565,51.20375,52.28037
9/9/2023 5:15:00 PM,0.2853181,0.4941245,33.54366,34.19475
9/9/2023 5:30:00 PM,0.2850692,0.4937447,10.02,10.36894
9/9/2023 5:45:00 PM,0.2850376,0.4936587,7.454484,7.820009
9/9/2023 6:00:00 PM,0.2852426,0.4941212,3.845035,-0.6593097
9/9/2023 6:15:00 PM,0.2854053,0.4942596,0.5621439,-1.138381
9/9/2023 6:30:00 PM,0.2853186,0.4941821,0.9585879,-1.79974
9/9/2023 6:45:00 PM,0.2854641,0.4943874,1.543471,-2.311289
9/9/2023 7:00:00 PM,0.2853164,0.4941674,0,-0.4
9/9/2023 7:15:00 PM,0.2848853,0.4933776,0,-0.4229445
9/9/2023 7:30:00 PM,0.2847254,0.4930995,0,-0.4
9/9/2023 7:45:00 PM,0.2846421,0.4929729,0,-0.344142
9/9/2023 8:00:00 PM,0.2848556,0.493276,0,-0.4125247
9/9/2023 8:15:00 PM,0.2849553,0.4935175,0,-0.424576
9/9/2023 8:30:00 PM,0.2850935,0.4937945,0,-0.4098962
9/9/2023 8:45:00 PM,0.2852226,0.4939456,0,-0.4150229
9/9/2023 9:00:00 PM,0.2849667,0.4935114,0,-0.4256763
9/9/2023 9:15:00 PM,0.2846264,0.4929729,0,-0.4166618
9/9/2023 9:30:00 PM,0.2834604,0.4909061,0,-0.3771888
9/9/2023 9:45:00 PM,0.2835719,0.4911475,0,-0.4165431
9/9/2023 10:00:00 PM,0.2836925,0.4913387,0,-0.4553544
9/9/2023 10:15:00 PM,0.2838257,0.4915603,0,-0.4703026
9/9/2023 10:30:00 PM,0.2834742,0.4910251,0,-0.4
9/9/2023 10:45:00 PM,0.2836494,0.4912795,0,-0.3707406
9/9/2023 11:00:00 PM,0.2838229,0.4915922,0,-0.4144261
9/9/2023 11:15:00 PM,0.2839004,0.4917243,0,-0.4073835
9/9/2023 11:30:00 PM,0.2840704,0.4919494,0,-0.4300513
9/9/2023 11:45:00 PM,0.2843045,0.4923438,0,-0.4021094
9/10/2023 12:00:00 AM,0.2842729,0.4923518,0,-0.4391224
9/10/2023 12:15:00 AM,0.2844436,0.49266,0,-0.3883333
9/10/2023 12:30:00 AM,0.2847226,0.4931346,0,-0.3794659
9/10/2023 12:45:00 AM,0.2848288,0.4933229,0,-0.4385341
9/10/2023 1:00:00 AM,0.2851027,0.4937636,0,-0.4359461
9/10/2023 1:15:00 AM,0.2853981,0.4942681,0,-0.4464072
9/10/2023 1:30:00 AM,0.2855428,0.4945342,0,-0.3609601
9/10/2023 1:45:00 AM,0.2856756,0.4947287,0,-0.428918
9/10/2023 2:00:00 AM,0.2857838,0.4949737,0,-0.4559404
9/10/2023 2:15:00 AM,0.2854803,0.4944573,0,-0.3868776
9/10/2023 2:30:00 AM,0.285532,0.4945353,0,-0.4091173
9/10/2023 2:45:00 AM,0.285531,0.4945348,0,-0.4
9/10/2023 3:00:00 AM,0.2855375,0.4945422,0,-0.3895019
9/10/2023 3:15:00 AM,0.2856871,0.4948077,0,-0.4164415
9/10/2023 3:30:00 AM,0.2856899,0.4947879,0,-0.4106677
9/10/2023 3:45:00 AM,0.2856714,0.494785,0,-0.4
9/10/2023 4:00:00 AM,0.2858131,0.4950718,0,-0.3830773
9/10/2023 4:15:00 AM,0.2858174,0.4950221,0,-0.4144227
9/10/2023 4:30:00 AM,0.2858,0.4950181,0,-0.4232298
9/10/2023 4:45:00 AM,0.2858172,0.4950227,0,-0.4137702
9/10/2023 5:00:00 AM,0.2857682,0.4949131,0,-0.4
9/10/2023 5:15:00 AM,0.2857467,0.4948675,0,-0.400699
9/10/2023 5:30:00 AM,0.2857095,0.4948216,0,-0.4319331
9/10/2023 5:45:00 AM,0.2855337,0.4945337,0,-0.4278123
9/10/2023 6:00:00 AM,0.2852965,0.4941083,0,-0.3771111
9/10/2023 6:15:00 AM,0.285262,0.4940246,0,-0.4
9/10/2023 6:30:00 AM,0.2852732,0.4940845,0,-0.4351962
9/10/2023 6:45:00 AM,0.2852876,0.4941022,0,-0.3859007
9/10/2023 7:00:00 AM,0.2852771,0.4940878,0,-0.4395708
9/10/2023 7:15:00 AM,0.2853458,0.4941905,0,-0.4267767
9/10/2023 7:30:00 AM,0.2852673,0.4940638,0,-0.3876667
9/10/2023 7:45:00 AM,0.2851794,0.4939102,1.984622,1.68894
9/10/2023 8:00:00 AM,0.2852921,0.4940935,15.11893,15.55628
9/10/2023 8:15:00 AM,0.2852953,0.494125,25.65636,26.1508
9/10/2023 8:30:00 AM,0.2852329,0.4939896,51.88231,52.78158
9/10/2023 8:45:00 AM,0.2854735,0.494367,114.1327,116.3417
9/10/2023 9:00:00 AM,0.2848881,0.4934117,78.10397,79.38303
9/10/2023 9:15:00 AM,0.2841571,0.4921871,31.81669,32.35725
9/10/2023 9:30:00 AM,0.2838487,0.4916368,4.596621,3.912128
9/10/2023 9:45:00 AM,0.2841868,0.4922009,42.80639,43.76324
9/10/2023 10:00:00 AM,0.2842714,0.492355,92.25587,93.97327
9/10/2023 10:15:00 AM,0.2849678,0.493591,237.705,242.1286
9/10/2023 10:30:00 AM,0.2849476,0.4935221,137.8095,140.0461
9/10/2023 10:45:00 AM,0.2854993,0.494465,232.1255,236.9527
9/10/2023 11:00:00 AM,0.2844596,0.4927293,110.0877,111.9888
9/10/2023 11:15:00 AM,0.2847686,0.4932534,188.2686,192.6422
9/10/2023 11:30:00 AM,0.2856216,0.4946964,309.8545,315.7395
9/10/2023 11:45:00 AM,0.2858125,0.4950486,347.5297,354.5921
9/10/2023 12:00:00 PM,0.2849554,0.493457,202.4097,205.2107
9/10/2023 12:15:00 PM,0.2847748,0.4932494,209.7563,213.1029
9/10/2023 12:30:00 PM,0.2853465,0.4942157,279.7736,284.9006
9/10/2023 12:45:00 PM,0.2861384,0.4956043,250.259,254.1091
9/10/2023 1:00:00 PM,0.2857659,0.4949079,153.1464,155.6629
9/10/2023 1:15:00 PM,0.287372,0.4976898,307.4445,311.9977
9/10/2023 1:30:00 PM,0.2870072,0.4970686,252.2377,257.0299
9/10/2023 1:45:00 PM,0.2859101,0.495147,107.0278,108.8484
9/10/2023 2:00:00 PM,0.2854683,0.4944207,94.57246,96.36508
9/10/2023 2:15:00 PM,0.2855012,0.4944559,123.0488,125.3506
9/10/2023 2:30:00 PM,0.2854763,0.4943729,177.3617,181.0047
9/10/2023 2:45:00 PM,0.2858476,0.4950812,258.1373,262.6425
9/10/2023 3:00:00 PM,0.2852131,0.4939491,201.6979,204.9566
9/10/2023 3:15:00 PM,0.2855135,0.4945002,302.6872,294.4145
9/10/2023 3:30:00 PM,0.2859526,0.4952717,204.6014,199.9816
9/10/2023 3:45:00 PM,0.2875191,0.4979928,154.4848,161.0553
9/10/2023 4:00:00 PM,0.2872877,0.4975785,133.8096,141.7891
9/10/2023 4:15:00 PM,0.2858643,0.495092,49.87102,51.24617
9/10/2023 4:30:00 PM,0.2857242,0.4948163,54.62036,55.917
9/10/2023 4:45:00 PM,0.2854709,0.4943863,41.62535,42.62114
9/10/2023 5:00:00 PM,0.2852852,0.4940464,19.46069,20.02751
9/10/2023 5:15:00 PM,0.2849462,0.4935323,6.593582,7.089867
9/10/2023 5:30:00 PM,0.2853103,0.4941256,35.35919,36.22934
9/10/2023 5:45:00 PM,0.286102,0.495457,125.7536,128.2748
9/10/2023 6:00:00 PM,0.2856367,0.494704,70.87141,72.23203
9/10/2023 6:15:00 PM,0.2852535,0.4940419,2.583182,2.757045
9/10/2023 6:30:00 PM,0.2855509,0.4946077,1.238033,0.791306
9/10/2023 6:45:00 PM,0.2856322,0.4946757,0.4503006,-1.098918
9/10/2023 7:00:00 PM,0.2855724,0.494624,0,-0.4410819
9/10/2023 7:15:00 PM,0.2857885,0.494992,0,-0.4819182
9/10/2023 7:30:00 PM,0.2858179,0.4950162,0,-0.4
9/10/2023 7:45:00 PM,0.2855947,0.494629,0,-0.459719
9/10/2023 8:00:00 PM,0.2853952,0.4943049,0,-0.4624563
9/10/2023 8:15:00 PM,0.2850897,0.4938318,0,-0.432158
9/10/2023 8:30:00 PM,0.2842986,0.4923736,0,-0.4644423
9/10/2023 8:45:00 PM,0.2846143,0.4929412,0,-0.4017956
9/10/2023 9:00:00 PM,0.2844457,0.4926297,0,-0.435651
9/10/2023 9:15:00 PM,0.2845041,0.4927893,0,-0.4695556
9/10/2023 9:30:00 PM,0.2843857,0.4925046,0,-0.4080682
9/10/2023 9:45:00 PM,0.2835809,0.4911162,0,-0.4369664
9/10/2023 10:00:00 PM,0.2836437,0.4912434,0,-0.4586812
9/10/2023 10:15:00 PM,0.2838533,0.4915841,0,-0.438027
9/10/2023 10:30:00 PM,0.2843213,0.4924084,0,-0.425023
9/10/2023 10:45:00 PM,0.2844873,0.4927054,0,-0.4286739
9/10/2023 11:00:00 PM,0.2844795,0.4926936,0,-0.4229493
9/10/2023 11:15:00 PM,0.2842893,0.4923771,0,-0.4228889
9/10/2023 11:30:00 PM,0.2843096,0.4924166,0,-0.4001613
9/10/2023 11:45:00 PM,0.2843206,0.4924303,0,-0.430034
9/11/2023 12:00:00 AM,0.2847605,0.4931906,0,-0.4076381
9/11/2023 12:15:00 AM,0.2852636,0.4940377,0,-0.3623333
9/11/2023 12:30:00 AM,0.2854973,0.4944803,0,-0.3458889
9/11/2023 12:45:00 AM,0.2856219,0.4947052,0,-0.380068
9/11/2023 1:00:00 AM,0.2857182,0.4948505,0,-0.4137098
9/11/2023 1:15:00 AM,0.2856412,0.4946996,0,-0.4
9/11/2023 1:30:00 AM,0.2855717,0.4945776,0,-0.4561111
9/11/2023 1:45:00 AM,0.2857456,0.494902,0,-0.3899444
9/11/2023 2:00:00 AM,0.2860349,0.4953941,0,-0.4458889
9/11/2023 2:15:00 AM,0.2863573,0.4959352,0,-0.3659914
9/11/2023 2:30:00 AM,0.286262,0.4958219,0,-0.4024568
9/11/2023 2:45:00 AM,0.2859541,0.4952683,0,-0.468274
9/11/2023 3:00:00 AM,0.2861055,0.4955193,0,-0.4632222
9/11/2023 3:15:00 AM,0.2860978,0.4954812,0,-0.399
9/11/2023 3:30:00 AM,0.2861935,0.4956348,0,-0.3860682
9/11/2023 3:45:00 AM,0.286185,0.4956864,0,-0.436299
9/11/2023 4:00:00 AM,0.2864377,0.4960968,0,-0.4471329
9/11/2023 4:15:00 AM,0.2861946,0.4956486,0,-0.3896667
9/11/2023 4:30:00 AM,0.2861923,0.4957263,0,-0.3650205
9/11/2023 4:45:00 AM,0.2860436,0.4954683,0,-0.4328526
9/11/2023 5:00:00 AM,0.2853725,0.4942653,0,-0.414847
9/11/2023 5:15:00 AM,0.2848265,0.4932585,0,-0.4257515
9/11/2023 5:30:00 AM,0.2847083,0.4930796,0,-0.3870398
9/11/2023 5:45:00 AM,0.2843989,0.4925518,0,-0.4017868
9/11/2023 6:00:00 AM,0.2836953,0.4913693,0,-0.3871463
9/11/2023 6:15:00 AM,0.2836878,0.4913808,0,-0.4291667
9/11/2023 6:30:00 AM,0.2835212,0.4910563,0,-0.4167222
9/11/2023 6:45:00 AM,0.2832293,0.4905155,0,-0.423
9/11/2023 7:00:00 AM,0.282847,0.489916,0,-0.4458889
9/11/2023 7:15:00 AM,0.283136,0.4903747,0.3578422,0.02450701
9/11/2023 7:30:00 AM,0.2833113,0.4906442,5.046602,5.333735
9/11/2023 7:45:00 AM,0.2834391,0.4909109,11.63395,11.81678
9/11/2023 8:00:00 AM,0.2835368,0.4911023,41.92498,43.02031
9/11/2023 8:15:00 AM,0.2837318,0.4914087,56.19076,57.53388
9/11/2023 8:30:00 AM,0.2840164,0.4919099,80.322,81.98797
9/11/2023 8:45:00 AM,0.2846049,0.4929244,110.0947,111.9435
9/11/2023 9:00:00 AM,0.2847826,0.493236,144.0338,146.9285
9/11/2023 9:15:00 AM,0.2857464,0.4949478,177.5191,180.5291
9/11/2023 9:30:00 AM,0.2858514,0.4950688,207.934,211.4879
9/11/2023 9:45:00 AM,0.2858079,0.4950583,238.4529,242.5354
9/11/2023 10:00:00 AM,0.2861613,0.4956465,260.3378,264.9023
9/11/2023 10:15:00 AM,0.2866196,0.496383,285.2174,290.4626
9/11/2023 10:30:00 AM,0.286762,0.4966657,307.6132,312.9077
9/11/2023 10:45:00 AM,0.2868207,0.496838,326.7205,332.2772
9/11/2023 11:00:00 AM,0.2887034,0.500045,343.0302,348.9079
9/11/2023 11:15:00 AM,0.2887286,0.5000385,356.7355,362.1514
9/11/2023 11:30:00 AM,0.2887346,0.5000221,368.7618,374.6723
9/11/2023 11:45:00 AM,0.2886453,0.4999058,379.1381,385.7354
9/11/2023 12:00:00 PM,0.2884767,0.4995974,389.1489,396.1238
9/11/2023 12:15:00 PM,0.2880485,0.4988643,397.6054,404.8028
9/11/2023 12:30:00 PM,0.2876836,0.4982257,407.1002,414.5302
9/11/2023 12:45:00 PM,0.2874149,0.4977512,415.5866,423.1549
9/11/2023 1:00:00 PM,0.286719,0.4965821,412.5385,419.7234
9/11/2023 1:15:00 PM,0.286963,0.4969959,428.0383,435.8418
9/11/2023 1:30:00 PM,0.285416,0.4943076,231.3294,231.8473
9/11/2023 1:45:00 PM,0.2859926,0.4952957,330.9047,338.3573
9/11/2023 2:00:00 PM,0.2860406,0.4953911,324.2336,322.0191
9/11/2023 2:15:00 PM,0.2869566,0.4969565,399.2225,405.8947
9/11/2023 2:30:00 PM,0.2859961,0.4953066,225.5163,230.1986
9/11/2023 2:45:00 PM,0.2877528,0.4983671,415.8372,423.6776
9/11/2023 3:00:00 PM,0.2873676,0.4977255,346.5029,352.9471
9/11/2023 3:15:00 PM,0.2874178,0.4977682,340.8303,347.2483
9/11/2023 3:30:00 PM,0.2873178,0.4976301,301.7725,306.4474
9/11/2023 3:45:00 PM,0.2875129,0.4979617,211.5867,213.8302
9/11/2023 4:00:00 PM,0.2850886,0.4937318,156.2352,158.7187
9/11/2023 4:15:00 PM,0.2850775,0.4937436,173.3919,176.2617
9/11/2023 4:30:00 PM,0.2846221,0.4929348,83.05392,84.83235
9/11/2023 4:45:00 PM,0.2844019,0.4925958,73.4861,75.057
9/11/2023 5:00:00 PM,0.2841581,0.4921395,36.97261,37.8043
9/11/2023 5:15:00 PM,0.2851036,0.4937547,176.8374,180.1821
9/11/2023 5:30:00 PM,0.2849246,0.4934419,159.3967,162.2531
9/11/2023 5:45:00 PM,0.2845583,0.492826,129.5461,131.7508
9/11/2023 6:00:00 PM,0.2843591,0.4924575,97.75385,99.41551
9/11/2023 6:15:00 PM,0.2841187,0.4920494,65.76564,66.97446
9/11/2023 6:30:00 PM,0.2839811,0.4918326,29.83124,30.24067
9/11/2023 6:45:00 PM,0.2841947,0.4922041,3.612115,1.686414
9/11/2023 7:00:00 PM,0.2845328,0.4928548,0.5186098,-0.992233
9/11/2023 7:15:00 PM,0.2848131,0.493289,0,-0.4092778
9/11/2023 7:30:00 PM,0.285023,0.4936353,0,-0.4302222
9/11/2023 7:45:00 PM,0.2851332,0.4939185,0,-0.4304838
9/11/2023 8:00:00 PM,0.2855507,0.4945744,0,-0.423794
9/11/2023 8:15:00 PM,0.2846185,0.4929679,0,-0.4171877
9/11/2023 8:30:00 PM,0.2847234,0.4931436,0,-0.4048679
9/11/2023 8:45:00 PM,0.285171,0.4939176,0,-0.4458889
9/11/2023 9:00:00 PM,0.2856928,0.4947967,0,-0.3908846
9/11/2023 9:15:00 PM,0.2855909,0.4946638,0,-0.4517826
9/11/2023 9:30:00 PM,0.2859952,0.4953212,0,-0.411555
9/11/2023 9:45:00 PM,0.2858062,0.4949711,0,-0.428
9/11/2023 10:00:00 PM,0.2857409,0.4948681,0,-0.4310475
9/11/2023 10:15:00 PM,0.2861381,0.4955454,0,-0.4003004
9/11/2023 10:30:00 PM,0.2859653,0.4953088,0,-0.4780386
9/11/2023 10:45:00 PM,0.2849865,0.4936284,0,-0.3786785
9/11/2023 11:00:00 PM,0.2840613,0.4920255,0,-0.4146017
9/11/2023 11:15:00 PM,0.2839821,0.4918498,0,-0.4180631
9/11/2023 11:30:00 PM,0.2840934,0.4920136,0,-0.4381113
9/11/2023 11:45:00 PM,0.284473,0.4927483,0,-0.3700478
9/12/2023 12:00:00 AM,0.2847015,0.493052,0,-0.4213598
9/12/2023 12:15:00 AM,0.2846473,0.4929526,0,-0.4541402
9/12/2023 12:30:00 AM,0.2846879,0.4930345,0,-0.4541667
9/12/2023 12:45:00 AM,0.2849914,0.4936,0,-0.4312222
9/12/2023 1:00:00 AM,0.2851027,0.4938258,0,-0.4397853
9/12/2023 1:15:00 AM,0.2854529,0.4943822,0,-0.3456036
9/12/2023 1:30:00 AM,0.2856633,0.4947459,0,-0.3999445
9/12/2023 1:45:00 AM,0.2856871,0.4948171,0,-0.3775
9/12/2023 2:00:00 AM,0.2859008,0.4951934,0,-0.4074444
9/12/2023 2:15:00 AM,0.2854466,0.4944107,0,-0.4065199
9/12/2023 2:30:00 AM,0.2855021,0.4944923,0,-0.3593118
9/12/2023 2:45:00 AM,0.2855695,0.4945651,0,-0.3815016
9/12/2023 3:00:00 AM,0.2857971,0.4949646,0,-0.4208484
9/12/2023 3:15:00 AM,0.2859275,0.4952514,0,-0.3473955
9/12/2023 3:30:00 AM,0.2859276,0.495252,0,-0.4057531
9/12/2023 3:45:00 AM,0.2858926,0.4952012,0,-0.4311141
9/12/2023 4:00:00 AM,0.285956,0.495263,0,-0.4501667
9/12/2023 4:15:00 AM,0.2859336,0.4952568,0,-0.4229445
9/12/2023 4:30:00 AM,0.285919,0.4952285,0,-0.4228889
9/12/2023 4:45:00 AM,0.2859828,0.4953267,0,-0.4
9/12/2023 5:00:00 AM,0.2856834,0.4948489,0,-0.4228889
9/12/2023 5:15:00 AM,0.2853934,0.494283,0,-0.4279153
9/12/2023 5:30:00 AM,0.2850396,0.4936946,0,-0.4401958
9/12/2023 5:45:00 AM,0.2846372,0.4930249,0,-0.4377616
9/12/2023 6:00:00 AM,0.2834274,0.4908807,0,-0.4220421
9/12/2023 6:15:00 AM,0.283119,0.4903767,0,-0.4354247
9/12/2023 6:30:00 AM,0.2831726,0.4904354,0,-0.3907716
9/12/2023 6:45:00 AM,0.2834871,0.4910063,0,-0.4228889
9/12/2023 7:00:00 AM,0.2832363,0.4905826,0,-0.4
9/12/2023 7:15:00 AM,0.2832213,0.4905645,0.04418555,-0.3412994
9/12/2023 7:30:00 AM,0.2832554,0.4905548,4.435331,4.753078
9/12/2023 7:45:00 AM,0.2832359,0.4905012,11.45483,12.00482
9/12/2023 8:00:00 AM,0.2831858,0.4904979,32.40257,33.26348
9/12/2023 8:15:00 AM,0.2831328,0.4903787,61.92604,63.54694
9/12/2023 8:30:00 AM,0.2835651,0.4911042,82.79365,84.38833
9/12/2023 8:45:00 AM,0.2837841,0.4915124,91.46712,90.34802
9/12/2023 9:00:00 AM,0.2852185,0.4939787,143.4957,141.9059
9/12/2023 9:15:00 AM,0.2868099,0.4967583,174.3492,177.5328
9/12/2023 9:30:00 AM,0.2868561,0.4968009,194.8065,197.6361
9/12/2023 9:45:00 AM,0.2869936,0.497085,207.5963,210.2796
9/12/2023 10:00:00 AM,0.2869525,0.4969878,226.2933,230.0815
9/12/2023 10:15:00 AM,0.2875644,0.4980374,267.2438,271.8388
9/12/2023 10:30:00 AM,0.2874911,0.4979078,279.5756,284.15
9/12/2023 10:45:00 AM,0.2873131,0.4975376,287.671,292.1946
9/12/2023 11:00:00 AM,0.2886684,0.499969,299.4348,300.7029
9/12/2023 11:15:00 AM,0.288433,0.4995867,305.3931,319.0705
9/12/2023 11:30:00 AM,0.2877307,0.4983784,243.9901,245.6661
9/12/2023 11:45:00 AM,0.2876776,0.4982384,256.969,266.3706
9/12/2023 12:00:00 PM,0.2879833,0.4987935,335.9955,339.7968
9/12/2023 12:15:00 PM,0.2876778,0.4982267,361.7455,367.1668
9/12/2023 12:30:00 PM,0.2875595,0.4980117,391.9398,399.1097
9/12/2023 12:45:00 PM,0.2872588,0.4975175,375.1824,383.5992
9/12/2023 1:00:00 PM,0.2871652,0.4973139,378.7513,384.9248
9/12/2023 1:15:00 PM,0.2867231,0.4965073,323.5128,328.3862
9/12/2023 1:30:00 PM,0.2861109,0.4955271,283.8052,289.6268
9/12/2023 1:45:00 PM,0.2868839,0.496847,423.0451,430.0941
9/12/2023 2:00:00 PM,0.2850374,0.4935962,153.6186,154.8166
9/12/2023 2:15:00 PM,0.2851417,0.4938241,163.6341,167.019
9/12/2023 2:30:00 PM,0.2860452,0.4954066,329.6684,335.7375
9/12/2023 2:45:00 PM,0.2877622,0.4983892,407.2343,414.3556
9/12/2023 3:00:00 PM,0.2881696,0.4991112,373.7112,380.8107
9/12/2023 3:15:00 PM,0.2878704,0.4985287,322.3804,327.7452
9/12/2023 3:30:00 PM,0.2865031,0.4961524,141.779,143.5888
9/12/2023 3:45:00 PM,0.2862671,0.4957628,54.44259,55.40332
9/12/2023 4:00:00 PM,0.2865782,0.4962785,38.43921,39.09317
9/12/2023 4:15:00 PM,0.2864578,0.4961265,45.04781,45.88022
9/12/2023 4:30:00 PM,0.2845985,0.4929103,65.32145,66.31371
