Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - VAISALA_1,Production meter L-N voltage,Production meter active power,"Inverter 1, AC Active Power (Total)"
9/4/2023 9:15:00 AM,159.068,59.84406,1.79756,7.29756,398.216,399.5
9/4/2023 9:30:00 AM,148.497,60.68997,1.39885,7.28977,371.026,372.3
9/4/2023 9:45:00 AM,179.779,61.46621,1.24867,7.293683,457.117,458.4
9/4/2023 10:00:00 AM,225.227,62.75471,1.25422,7.3015,570.161,571.633
9/4/2023 10:15:00 AM,282.492,63.56342,1.28483,7.27024,718.555,720.667
9/4/2023 10:30:00 AM,307.096,64.67085,1.55645,7.24483,772.055,774.633
9/4/2023 10:45:00 AM,306.347,64.96331,1.38544,7.30637,767.893,770.133
9/4/2023 11:00:00 AM,231.614,65.3537,1.12811,7.2939,578.676,580.367
9/4/2023 11:15:00 AM,213.661,65.30375,1.75,7.282874,547.342,548.767
9/4/2023 11:30:00 AM,204.3,65.41093,1.39606,7.28194,515.19,516.8
9/4/2023 11:45:00 AM,169.002,65.1619,1.43817,7.270867,432.899,434.267
9/4/2023 12:00:00 PM,167.361,65.13519,1.19583,7.27264,434.647,436.067
9/4/2023 12:15:00 PM,154.919,65.06277,1.74372,7.271973,399.148,400.633
9/4/2023 12:30:00 PM,173.38,65.24166,1.59889,7.27044,455.089,456.6
9/4/2023 12:45:00 PM,196.459,65.68972,1.016,7.27803,511.702,513.167
9/4/2023 1:00:00 PM,257.628,66.33833,1.33071,7.28776,670.236,672.2
9/4/2023 1:15:00 PM,358.103,66.68474,1.24061,7.305553,914.735,917.933
9/4/2023 1:30:00 PM,255.058,67.58433,1.15961,7.2882,633.226,635.167
9/4/2023 1:45:00 PM,164.346,66.97351,1.31272,7.266817,418.89,420.2
9/4/2023 2:00:00 PM,127.028,66.44107,1.22845,7.25638,324.365,325.833
9/4/2023 2:15:00 PM,131.965,65.90799,1.67506,7.258583,341.76,343.067
9/4/2023 2:30:00 PM,187.865,66.14427,1.45211,7.274757,487.545,488.933
9/4/2023 2:45:00 PM,236.959,66.78993,1.15772,7.28575,611.435,613.267
9/4/2023 3:00:00 PM,219.387,67.42044,0.982445,7.279473,552.193,553.933
9/4/2023 3:15:00 PM,175.71,67.54109,1.18127,7.271633,443.896,445.333
9/4/2023 3:30:00 PM,231.475,67.91608,1.55689,7.28908,583.57,585.3
9/4/2023 3:45:00 PM,480.825,69.16712,1.39028,7.319277,1192.92,1199.1
9/4/2023 4:00:00 PM,526.24,71.24173,1.24894,7.259743,1194.08,1199.87
9/4/2023 4:15:00 PM,250.139,70.87154,0.781523,7.256387,580.02,581.833
9/4/2023 4:30:00 PM,182.044,68.89546,1.4565,7.28265,430.569,431.933
9/4/2023 4:45:00 PM,194.112,68.47968,1.15072,7.282423,465.655,467
9/4/2023 5:00:00 PM,276.876,69.44774,1.06456,7.29522,645.221,647.4
9/4/2023 5:15:00 PM,169.942,69.76634,1.516,7.268797,396.572,397.967
9/4/2023 5:30:00 PM,193.444,68.44984,2.29472,7.271273,461.587,462.8
9/4/2023 5:45:00 PM,164.72,68.37955,2.21094,7.269783,368.897,370.367
9/4/2023 6:00:00 PM,110.362,67.34115,2.20372,7.2647,247.278,248.567
9/4/2023 6:15:00 PM,108.895,66.42841,2.7775,7.283223,240.242,241.533
9/4/2023 6:30:00 PM,122.632,66.20063,2.87978,7.296833,245.361,246.733
9/4/2023 6:45:00 PM,114.968,66.06241,2.61283,7.291923,195.097,196.3
9/4/2023 7:00:00 PM,71.6548,65.54124,2.55917,7.28545,103.731,105.233
9/4/2023 7:15:00 PM,35.5505,64.37132,2.28478,7.282953,50.3493,51.8667
9/4/2023 7:30:00 PM,13.0467,63.0331,1.49695,7.28078,16.8273,18.3667
9/4/2023 7:45:00 PM,2.30089,61.96658,1.12839,7.2846,-1.4183,0.766667
9/4/2023 8:00:00 PM,0.00863148,61.23605,0.930395,7.279633,-2.3296,0
9/4/2023 8:15:00 PM,0,60.66684,1.12766,7.28528,-2.32469,0
9/4/2023 8:30:00 PM,0,60.197,1.73356,7.295027,-2.33144,0
9/4/2023 8:45:00 PM,0,59.43364,1.76378,7.29302,-2.33652,0
9/4/2023 9:00:00 PM,0,58.31974,1.72433,7.27936,-2.32674,0
9/4/2023 9:15:00 PM,0,57.38009,1.70017,7.279763,-2.32788,0
9/4/2023 9:30:00 PM,0,56.38325,1.40228,7.282227,-2.32762,0
9/4/2023 9:45:00 PM,0,55.91788,1.60333,7.290927,-2.32901,0
9/4/2023 10:00:00 PM,0,55.75359,1.56611,7.280313,-2.33166,0
9/4/2023 10:15:00 PM,0,55.3078,1.44895,7.294683,-2.3419,0
9/4/2023 10:30:00 PM,0,54.61621,1.34239,7.30902,-2.34718,0
9/4/2023 10:45:00 PM,0,54.12326,1.23628,7.318787,-2.35558,0
9/4/2023 11:00:00 PM,0,53.49137,1.19822,7.31691,-2.35807,0
9/4/2023 11:15:00 PM,0,53.05892,1.1735,7.30697,-2.3505,0
9/4/2023 11:30:00 PM,0,53.17929,1.04328,7.322447,-2.36027,0
9/4/2023 11:45:00 PM,0,53.12388,0.513833,7.329876,-2.36455,0
9/5/2023 12:00:00 AM,0,53.04843,0.814501,7.334697,-2.36344,0
9/5/2023 12:15:00 AM,0,53.91615,0.932611,7.318403,-2.35873,0
9/5/2023 12:30:00 AM,0,54.52572,0.924445,7.31966,-2.36361,0
9/5/2023 12:45:00 AM,0,54.74403,0.804167,7.328803,-2.37457,0
9/5/2023 1:00:00 AM,0,54.45347,0.84093,7.263977,-2.33606,0
9/5/2023 1:15:00 AM,0,54.09018,0.847278,7.25008,-2.33048,0
9/5/2023 1:30:00 AM,0,54.04177,0.730167,7.252133,-2.33008,0
9/5/2023 1:45:00 AM,0,54.17447,0.914501,7.259586,-2.33563,0
9/5/2023 2:00:00 AM,0,54.21835,0.862,7.263626,-2.34159,0
9/5/2023 2:15:00 AM,0,53.99335,0.923889,7.26248,-2.33509,0
9/5/2023 2:30:00 AM,0,52.64296,0.99639,7.26397,-2.33776,0
9/5/2023 2:45:00 AM,0,51.37284,0.783889,7.266813,-2.34178,0
9/5/2023 3:00:00 AM,0,49.55236,0.443913,7.269497,-2.35096,0
9/5/2023 3:15:00 AM,0,47.94532,0.701333,7.269124,-2.35849,0
9/5/2023 3:30:00 AM,0,47.25082,0.626199,7.273164,-2.35281,0
9/5/2023 3:45:00 AM,0,46.18294,0.494722,7.272713,-2.34704,0
9/5/2023 4:00:00 AM,0,45.14314,0.347131,7.261843,-2.34163,0
9/5/2023 4:15:00 AM,0,46.46738,0.767667,7.253133,-2.33753,0
9/5/2023 4:30:00 AM,0,47.62571,0.380103,7.239037,-2.32912,0
9/5/2023 4:45:00 AM,0,48.08655,0.477889,7.267626,-2.34489,0
9/5/2023 5:00:00 AM,0,48.63969,0.566667,7.236563,-2.33047,0
9/5/2023 5:15:00 AM,0,48.87179,0.658722,7.24145,-2.32208,0
9/5/2023 5:30:00 AM,0,49.06495,0.63116,7.249077,-2.33181,0
9/5/2023 5:45:00 AM,0,49.28919,0.730724,7.239613,-2.32307,0
9/5/2023 6:00:00 AM,0,49.41849,0.454778,7.27656,-2.34099,0
9/5/2023 6:15:00 AM,0.268238,49.18418,0.583278,7.288146,-2.34599,0
9/5/2023 6:30:00 AM,3.44022,48.99448,0.575232,7.28615,2.82925,4.53333
9/5/2023 6:45:00 AM,11.7493,49.10114,1.06328,7.26246,22.0997,23.7667
9/5/2023 7:00:00 AM,28.5547,49.15965,0.959167,7.286237,63.2057,64.6667
9/5/2023 7:15:00 AM,46.9588,49.16848,1.034,7.329394,108.734,110.233
9/5/2023 7:30:00 AM,59.6926,48.95401,1.11617,7.324637,137.282,138.7
9/5/2023 7:45:00 AM,72.0252,48.93818,1.07944,7.300437,168.18,169.533
9/5/2023 8:00:00 AM,168.052,49.44092,1.18145,7.30871,417.253,418.3
9/5/2023 8:15:00 AM,233.641,50.75515,0.800056,7.281646,584.339,585.733
9/5/2023 8:30:00 AM,262.257,52.49696,0.882666,7.2795,662.535,664.267
9/5/2023 8:45:00 AM,328.202,54.34938,0.760667,7.286874,840.889,843.567
9/5/2023 9:00:00 AM,383.572,55.95815,0.588167,7.264396,1001.05,1004.6
9/5/2023 9:15:00 AM,444.478,57.89469,0.673612,7.20818,1170.22,1174.7
9/5/2023 9:30:00 AM,515.153,59.54797,0.878223,7.209547,1337.93,1344.37
9/5/2023 9:45:00 AM,567.403,61.50328,0.9375,7.20117,1468.76,1477.1
9/5/2023 10:00:00 AM,623.975,63.23068,1.232,7.198,1601.74,1611.57
9/5/2023 10:15:00 AM,651.027,63.54727,1.49517,7.22266,1659.48,1670.97
9/5/2023 10:30:00 AM,715.805,64.56843,1.65,7.22945,1803.83,1817.77
9/5/2023 10:45:00 AM,752.908,64.79479,1.00417,7.212173,1851.07,1866.03
9/5/2023 11:00:00 AM,791.848,65.75922,1.37513,7.200903,1947.24,1964.57
9/5/2023 11:15:00 AM,831.193,66.33766,1.292,7.2052,2028.38,2048.63
9/5/2023 11:30:00 AM,859.641,67.7558,1.40172,7.22008,2072.9,2094.17
9/5/2023 11:45:00 AM,877.3,70.0509,1.62017,7.252957,2086.46,2108.33
9/5/2023 12:00:00 PM,897.951,70.89129,1.55433,7.244173,2130.61,2154.1
9/5/2023 12:15:00 PM,912.849,71.00716,1.43189,7.254177,2147.4,2170.97
9/5/2023 12:30:00 PM,928.294,71.89486,1.77855,7.227403,2168.22,2192.97
9/5/2023 12:45:00 PM,935.863,71.18123,1.46267,7.22235,2170.86,2195.63
9/5/2023 1:00:00 PM,943.695,72.9455,1.36244,7.22681,2173.56,2198.83
9/5/2023 1:15:00 PM,944.52,72.76573,1.1,7.212823,2166.42,2191.57
9/5/2023 1:30:00 PM,942.41,74.9615,1.71045,7.215697,2158.22,2183.47
9/5/2023 1:45:00 PM,935.142,76.25979,1.60472,7.188644,2132.01,2156.57
9/5/2023 2:00:00 PM,923.166,77.62552,1.91926,7.196407,2108.53,2132.4
9/5/2023 2:15:00 PM,905.529,76.57426,1.96572,7.223644,2057.47,2080.07
9/5/2023 2:30:00 PM,884.796,77.28134,1.79856,7.25602,2001.86,2022.7
9/5/2023 2:45:00 PM,862.784,76.71185,2.14522,7.259953,1946.39,1965.8
9/5/2023 3:00:00 PM,831.145,76.60305,2.101,7.252117,1889.54,1907.47
9/5/2023 3:15:00 PM,801.312,76.50256,1.80661,7.25356,1830.95,1846.87
9/5/2023 3:30:00 PM,765.303,76.79271,1.61639,7.273683,1742.13,1756.33
9/5/2023 3:45:00 PM,723.93,77.14346,1.59183,7.264703,1650.64,1663
9/5/2023 4:00:00 PM,683.542,76.9399,2.04267,7.273573,1556.54,1567.17
9/5/2023 4:15:00 PM,639.329,76.70474,2.6055,7.29186,1449.53,1458.43
9/5/2023 4:30:00 PM,595.214,76.83701,2.60183,7.27854,1337.93,1345.2
9/5/2023 4:45:00 PM,543.373,76.30153,2.08272,7.25009,1207.18,1213.3
9/5/2023 5:00:00 PM,490.511,75.76868,1.88846,7.236417,1073.76,1078.47
9/5/2023 5:15:00 PM,432.915,76.07339,1.29383,7.234997,928.271,931.8
9/5/2023 5:30:00 PM,377.687,75.57645,1.55711,7.257947,784.422,787.067
9/5/2023 5:45:00 PM,322.685,75.98589,1.34872,7.260217,638.37,640.567
9/5/2023 6:00:00 PM,271.163,75.29021,2.43061,7.256557,495.829,497.567
9/5/2023 6:15:00 PM,216.108,73.17924,3.0005,7.266067,353.965,355.633
9/5/2023 6:30:00 PM,162.353,71.85835,2.7152,7.270347,226.2,227.633
9/5/2023 6:45:00 PM,113.454,70.15908,2.78875,7.28176,126.542,128
9/5/2023 7:00:00 PM,67.1031,68.58414,2.57706,7.29102,62.1578,63.6333
9/5/2023 7:15:00 PM,29.1369,66.89615,2.54,7.298847,28.3009,29.9667
9/5/2023 7:30:00 PM,8.79474,64.84885,2.03139,7.31799,9.13741,10.7667
9/5/2023 7:45:00 PM,1.45684,63.27811,1.78117,7.317517,-2.20983,0.1
9/5/2023 8:00:00 PM,0.000106023,62.07021,1.63472,7.31812,-2.33776,0
9/5/2023 8:15:00 PM,0,61.0579,0.876722,7.323053,-2.33872,0
9/5/2023 8:30:00 PM,0,59.87012,1.14517,7.32807,-2.34252,0
9/5/2023 8:45:00 PM,0,59.47176,1.67572,7.340833,-2.35519,0
9/5/2023 9:00:00 PM,0,59.10967,1.25717,7.360396,-2.36683,0
9/5/2023 9:15:00 PM,0,57.50191,0.998778,7.352247,-2.36138,0
9/5/2023 9:30:00 PM,0,56.53846,0.949,7.362927,-2.37196,0
9/5/2023 9:45:00 PM,0,55.65625,1.127,7.34297,-2.35908,0
9/5/2023 10:00:00 PM,0,55.24453,0.787556,7.348327,-2.36028,0
9/5/2023 10:15:00 PM,0,54.05423,0.660667,7.33371,-2.3557,0
9/5/2023 10:30:00 PM,0,52.17649,0.371639,7.332653,-2.3548,0
9/5/2023 10:45:00 PM,0,50.42829,0.393222,7.3284,-2.3516,0
9/5/2023 11:00:00 PM,0,49.56532,0.576889,7.305263,-2.34792,0
9/5/2023 11:15:00 PM,0,49.48633,0.811445,7.313573,-2.35488,0
9/5/2023 11:30:00 PM,0,49.55088,0.651632,7.33295,-2.36391,0
9/5/2023 11:45:00 PM,0,48.16437,0.383024,7.321057,-2.35224,0
9/6/2023 12:00:00 AM,0,48.00851,0.773611,7.310417,-2.35049,0
9/6/2023 12:15:00 AM,0,49.623,1.00163,7.32435,-2.37736,0
9/6/2023 12:30:00 AM,0,49.2023,0.725667,7.31664,-2.37368,0
9/6/2023 12:45:00 AM,0,48.72032,0.811222,7.31191,-2.36839,0
9/6/2023 1:00:00 AM,0,48.47745,0.973278,7.29268,-2.34985,0
9/6/2023 1:15:00 AM,0,49.02077,1.01511,7.302374,-2.336,0
9/6/2023 1:30:00 AM,0,49.54739,1.15139,7.31153,-2.34487,0
9/6/2023 1:45:00 AM,0,49.22892,0.907722,7.313453,-2.34617,0
9/6/2023 2:00:00 AM,0,48.57914,0.598778,7.319874,-2.36079,0
9/6/2023 2:15:00 AM,0,48.42321,1.10756,7.313547,-2.36188,0
9/6/2023 2:30:00 AM,0,48.51774,0.809778,7.31897,-2.37176,0
9/6/2023 2:45:00 AM,0,47.86673,0.651166,7.31709,-2.36572,0
9/6/2023 3:00:00 AM,0,46.92693,0.424333,7.326007,-2.37899,0
9/6/2023 3:15:00 AM,0,46.62341,0.774278,7.294013,-2.36351,0
9/6/2023 3:30:00 AM,0,46.36126,0.753611,7.301943,-2.36463,0
9/6/2023 3:45:00 AM,0,46.29712,1.06567,7.296396,-2.35705,0
9/6/2023 4:00:00 AM,0,46.39708,1.04833,7.309106,-2.35895,0
9/6/2023 4:15:00 AM,0,46.20523,0.799426,7.314613,-2.37026,0
9/6/2023 4:30:00 AM,0,45.51761,0.416476,7.320403,-2.37246,0
9/6/2023 4:45:00 AM,0,44.1931,0.461167,7.287313,-2.35123,0
9/6/2023 5:00:00 AM,0,43.09132,0.1535,7.243683,-2.32292,0
9/6/2023 5:15:00 AM,0,42.15946,0.447722,7.26287,-2.34388,0
9/6/2023 5:30:00 AM,0,41.70465,0.408268,7.256157,-2.34178,0
9/6/2023 5:45:00 AM,0,41.37389,0.431222,7.25795,-2.34203,0
9/6/2023 6:00:00 AM,0,40.97595,0.190278,7.301593,-2.35282,0
9/6/2023 6:15:00 AM,0.0783321,40.55668,0.269889,7.287827,-2.3473,0
9/6/2023 6:30:00 AM,2.30285,40.38052,0.458102,7.289874,0.61157,2.56667
9/6/2023 6:45:00 AM,9.2624,40.4511,0.222556,7.299193,16.2992,17.8667
9/6/2023 7:00:00 AM,27.2214,40.71812,0.17824,7.321437,42.4064,43.8
9/6/2023 7:15:00 AM,55.7143,41.59129,0.201944,7.330423,101.214,102.667
9/6/2023 7:30:00 AM,91.5963,43.84927,0.224555,7.323287,195.191,196.467
9/6/2023 7:45:00 AM,139.946,46.25751,0.965111,7.286937,322.424,323.467
9/6/2023 8:00:00 AM,190.487,47.6995,1.28291,7.290533,467.286,468.633
9/6/2023 8:15:00 AM,244.606,49.20358,1.18549,7.28996,606.157,607.6
9/6/2023 8:30:00 AM,302.384,50.94003,0.908722,7.286914,754.22,756.133
9/6/2023 8:45:00 AM,371.317,53.15877,0.735278,7.287153,908.811,911.433
9/6/2023 9:00:00 AM,431.171,55.4115,0.976222,7.26854,1065.84,1069.53
9/6/2023 9:15:00 AM,443.861,57.45353,0.851389,7.23598,1223.33,1228.4
9/6/2023 9:30:00 AM,523.003,59.67084,0.795112,7.24721,1377.94,1385.23
9/6/2023 9:45:00 AM,455.331,61.33914,0.775,7.249146,1216.56,1222.5
9/6/2023 10:00:00 AM,609.921,62.9632,1.05928,7.273497,1570.63,1580
9/6/2023 10:15:00 AM,655.656,65.06255,0.952611,7.269833,1664.14,1674.83
9/6/2023 10:30:00 AM,738.165,66.24947,0.9975,7.25101,1843.65,1858.2
9/6/2023 10:45:00 AM,742.572,68.33189,1.37394,7.206767,1752.88,1767.37
9/6/2023 11:00:00 AM,776.748,69.87862,1.49117,7.248047,1831.03,1845.83
9/6/2023 11:15:00 AM,726.119,71.89956,1.26794,7.245923,1690.72,1704.37
9/6/2023 11:30:00 AM,831.504,73.56583,1.40295,7.278356,1951.21,1969.7
9/6/2023 11:45:00 AM,911.577,75.68401,1.65445,7.279317,2086.91,2108.07
9/6/2023 12:00:00 PM,928.489,76.8446,1.47539,7.26301,2117.8,2140.53
9/6/2023 12:15:00 PM,903.801,77.91588,1.71417,7.252657,2096.06,2118.5
9/6/2023 12:30:00 PM,913.41,79.66563,2.24483,7.248323,2127.4,2150.93
9/6/2023 12:45:00 PM,921.695,79.98744,1.974,7.256483,2128.03,2151.4
9/6/2023 1:00:00 PM,930.877,78.82371,1.83695,7.251797,2111.46,2134.77
9/6/2023 1:15:00 PM,948.375,80.23775,2.6343,7.238606,2164.04,2189.17
9/6/2023 1:30:00 PM,948.792,80.64842,2.30475,7.252624,2052.73,2074.8
9/6/2023 1:45:00 PM,698.46,80.53511,2.56445,7.21944,1586.92,1598.33
9/6/2023 2:00:00 PM,658.474,79.54138,3.3435,7.23421,1508.23,1519.33
9/6/2023 2:15:00 PM,800.325,79.52223,3.62172,7.23438,1752.92,1768.63
9/6/2023 2:30:00 PM,909.297,81.09176,4.03511,7.243493,1932.77,1951.93
9/6/2023 2:45:00 PM,836.596,80.67031,4.178,7.2202,1846.64,1864.73
9/6/2023 3:00:00 PM,690.211,79.20451,3.986,7.218503,1553.43,1564.03
9/6/2023 3:15:00 PM,716.081,78.22135,3.93217,7.246183,1683.02,1696.8
9/6/2023 3:30:00 PM,694.991,78.43814,4.03283,7.24333,1570,1583
9/6/2023 3:45:00 PM,618.168,77.65064,3.76755,7.275693,1472.11,1482.53
9/6/2023 4:00:00 PM,889.276,78.81809,4.30472,7.309213,1999.81,2020.53
9/6/2023 4:15:00 PM,798.947,79.75499,4.212,7.30486,1760.25,1774.43
9/6/2023 4:30:00 PM,563.515,77.65616,4.07833,7.29484,1245.39,1253.13
9/6/2023 4:45:00 PM,326.056,74.32808,3.68506,7.238747,728.911,731.767
9/6/2023 5:00:00 PM,355.266,73.70827,3.98211,7.243914,802.897,805.7
9/6/2023 5:15:00 PM,256.99,72.25507,3.66739,7.24139,575.732,577.333
9/6/2023 5:30:00 PM,307.068,72.26053,2.72961,7.253987,700.643,703.167
9/6/2023 5:45:00 PM,369.102,73.36074,3.05478,7.25054,781.12,784
9/6/2023 6:00:00 PM,229.602,72.42416,3.22983,7.25003,433.237,435.067
9/6/2023 6:15:00 PM,114.679,70.05787,2.72428,7.264633,232.683,234.033
9/6/2023 6:30:00 PM,119.683,69.18755,2.73528,7.27557,228.221,229.667
9/6/2023 6:45:00 PM,136.474,69.41006,3.2138,7.296293,195.152,196.6
9/6/2023 7:00:00 PM,79.7237,68.45448,3.37783,7.30706,102.462,103.967
9/6/2023 7:15:00 PM,34.4608,66.99985,3.127,7.303987,43.0038,44.5
9/6/2023 7:30:00 PM,8.59835,65.46006,2.76433,7.306626,8.33537,10.0667
9/6/2023 7:45:00 PM,1.3531,63.98289,3.101,7.30574,-2.3367,0
9/6/2023 8:00:00 PM,0,63.18443,2.47005,7.307307,-2.34464,0
9/6/2023 8:15:00 PM,0,62.88633,2.84027,7.304604,-2.34077,0
9/6/2023 8:30:00 PM,0,62.30095,2.85854,7.318207,-2.35503,0
9/6/2023 8:45:00 PM,0,61.716,2.82611,7.33034,-2.35411,0
9/6/2023 9:00:00 PM,0,61.30924,2.69489,7.326223,-2.35065,0
9/6/2023 9:15:00 PM,0,61.05573,2.79187,7.33606,-2.35189,0
9/6/2023 9:30:00 PM,0,60.82851,2.95117,7.343033,-2.35621,0
9/6/2023 9:45:00 PM,0,60.50655,2.89055,7.310604,-2.34085,0
9/6/2023 10:00:00 PM,0,60.07246,2.62183,7.341604,-2.3588,0
9/6/2023 10:15:00 PM,0,59.4084,2.49613,7.340847,-2.35892,0
9/6/2023 10:30:00 PM,0,58.82963,2.50539,7.317356,-2.3439,0
9/6/2023 10:45:00 PM,0,58.42202,2.58606,7.30862,-2.34587,0
9/6/2023 11:00:00 PM,0,58.36462,2.5015,7.3079,-2.34333,0
9/6/2023 11:15:00 PM,0,58.49782,2.75634,7.329007,-2.35372,0
9/6/2023 11:30:00 PM,0,58.54213,2.72122,7.330883,-2.35491,0
9/6/2023 11:45:00 PM,0,58.58632,2.54433,7.313586,-2.34335,0
9/7/2023 12:00:00 AM,0,58.64488,2.24067,7.270433,-2.31993,0
9/7/2023 12:15:00 AM,0,58.56057,1.98622,7.258367,-2.31475,0
9/7/2023 12:30:00 AM,0,58.46666,2.22673,7.269727,-2.31904,0
9/7/2023 12:45:00 AM,0,58.26945,2.14756,7.256317,-2.31259,0
9/7/2023 1:00:00 AM,0,58.22492,2.08176,7.257854,-2.31353,0
9/7/2023 1:15:00 AM,0,58.31173,1.66479,7.27338,-2.32345,0
9/7/2023 1:30:00 AM,0,58.32716,1.95256,7.283307,-2.33487,0
9/7/2023 1:45:00 AM,0,58.27548,1.81847,7.282537,-2.33415,0
9/7/2023 2:00:00 AM,0,58.17589,1.0225,7.274146,-2.33011,0
9/7/2023 2:15:00 AM,0,57.88503,1.21956,7.277453,-2.3286,0
9/7/2023 2:30:00 AM,0,57.62876,1.281,7.301193,-2.35463,0
9/7/2023 2:45:00 AM,0,57.46566,0.929834,7.306917,-2.35622,0
9/7/2023 3:00:00 AM,0,57.5195,0.918666,7.296687,-2.34804,0
9/7/2023 3:15:00 AM,0,57.67028,0.853667,7.295513,-2.34347,0
9/7/2023 3:30:00 AM,0,57.68949,1.11339,7.3085,-2.35655,0
9/7/2023 3:45:00 AM,0,57.61843,0.881167,7.301703,-2.35418,0
9/7/2023 4:00:00 AM,0,57.55375,1.01628,7.319797,-2.35568,0
9/7/2023 4:15:00 AM,0,57.51043,1.23406,7.32927,-2.36656,0
9/7/2023 4:30:00 AM,0,57.48505,0.977777,7.32474,-2.36371,0
9/7/2023 4:45:00 AM,0,57.44458,0.871,7.28929,-2.34074,0
9/7/2023 5:00:00 AM,0,57.3788,1.04139,7.254197,-2.32189,0
9/7/2023 5:15:00 AM,0,57.26097,1.20733,7.245777,-2.32114,0
9/7/2023 5:30:00 AM,0,57.14119,0.889889,7.252653,-2.32856,0
9/7/2023 5:45:00 AM,0,57.07198,0.707111,7.276644,-2.33593,0
9/7/2023 6:00:00 AM,0,57.02959,0.448944,7.269613,-2.32838,0
9/7/2023 6:15:00 AM,0.0234747,56.91953,0.684945,7.266563,-2.33162,0
9/7/2023 6:30:00 AM,2.36813,56.76013,0.618833,7.275013,-2.01383,0.233333
9/7/2023 6:45:00 AM,8.56918,56.75504,0.742389,7.282483,14.6152,16.2
9/7/2023 7:00:00 AM,19.0609,56.98816,0.838166,7.307037,38.3387,39.8667
9/7/2023 7:15:00 AM,22.8161,57.36781,0.872526,7.309813,46.6355,48.2333
9/7/2023 7:30:00 AM,38.8889,57.79947,1.01089,7.31318,87.1158,88.4333
9/7/2023 7:45:00 AM,40.8307,58.28252,0.884789,7.290606,88.3738,89.7333
9/7/2023 8:00:00 AM,67.5715,58.68394,0.905223,7.269843,159.448,160.9
9/7/2023 8:15:00 AM,114.384,59.34187,0.811055,7.273367,275.902,277.067
9/7/2023 8:30:00 AM,140.121,60.26788,0.917167,7.283787,338.243,339.433
9/7/2023 8:45:00 AM,252.789,60.825,1.13322,7.305187,622.969,625.067
9/7/2023 9:00:00 AM,263.147,61.33296,1.05,7.30161,709.639,712.3
9/7/2023 9:15:00 AM,475.449,62.86203,0.933056,7.267177,1227.74,1233.3
9/7/2023 9:30:00 AM,520.294,64.27811,0.9615,7.255217,1344.98,1351.7
9/7/2023 9:45:00 AM,519.172,65.29572,1.04344,7.24247,1331.23,1337.77
9/7/2023 10:00:00 AM,516.364,66.25397,1.24906,7.26726,1293.37,1300.73
9/7/2023 10:15:00 AM,617.232,67.33652,1.16115,7.27066,1612.12,1623.27
9/7/2023 10:30:00 AM,798.563,69.16393,0.997942,7.2706,1915.73,1933.07
9/7/2023 10:45:00 AM,726.159,70.53352,1.40977,7.25179,1746.63,1759.77
9/7/2023 11:00:00 AM,684.113,70.82132,1.82078,7.22262,1579.75,1590.83
9/7/2023 11:15:00 AM,802.784,71.20371,1.77967,7.27045,1847.03,1860.3
9/7/2023 11:30:00 AM,721.071,72.76323,1.69478,7.247307,1498.32,1510.13
9/7/2023 11:45:00 AM,533.102,72.08965,0.882834,7.262043,1352.36,1357.6
9/7/2023 12:00:00 PM,846.056,75.22738,1.56417,7.281856,1892.75,1910.67
9/7/2023 12:15:00 PM,591.284,74.52626,1.09655,7.257527,1299.16,1308.53
9/7/2023 12:30:00 PM,907.848,76.46558,1.70189,7.25921,2010.93,2031.13
9/7/2023 12:45:00 PM,955.18,77.77467,1.74022,7.267683,2089.26,2112.27
9/7/2023 1:00:00 PM,836.165,78.58839,1.86422,7.267336,1779.6,1796.27
9/7/2023 1:15:00 PM,476.881,76.35693,1.44272,7.263597,1105.05,1113.1
9/7/2023 1:30:00 PM,450.038,76.12937,1.33078,7.270347,1025.44,1029.3
9/7/2023 1:45:00 PM,468.754,76.19216,2.58111,7.274374,1131.22,1136
9/7/2023 2:00:00 PM,538.125,76.0435,1.78289,7.274343,1228.87,1235.27
9/7/2023 2:15:00 PM,584.505,77.40603,2.20245,7.27,1287.09,1296.3
9/7/2023 2:30:00 PM,364.945,76.8747,1.22988,7.28717,912.383,916.8
9/7/2023 2:45:00 PM,477.286,76.73975,2.7505,7.30753,1071.57,1077.6
9/7/2023 3:00:00 PM,569.784,76.57146,2.20322,7.282343,1352.76,1362.6
9/7/2023 3:15:00 PM,762.911,78.43125,3.28731,7.277457,1752.2,1768.27
9/7/2023 3:30:00 PM,416.541,77.88207,2.68382,7.281693,973.142,977.8
9/7/2023 3:45:00 PM,442.041,76.69357,2.48017,7.31126,1039.06,1044.5
9/7/2023 4:00:00 PM,445.886,76.78336,2.16131,7.320747,1041.99,1046.43
9/7/2023 4:15:00 PM,407.456,76.77794,2.44689,7.293374,945.064,949.4
9/7/2023 4:30:00 PM,607.784,77.70031,3.09204,7.288193,1374.15,1381.8
9/7/2023 4:45:00 PM,538.422,77.7873,3.02828,7.2699,1194.84,1200.53
9/7/2023 5:00:00 PM,483.992,77.28551,3.6141,7.246577,1060.27,1064.7
9/7/2023 5:15:00 PM,430.377,75.89007,3.77378,7.246737,923.488,926.9
9/7/2023 5:30:00 PM,375.243,75.11468,3.59328,7.256874,778.005,780.4
9/7/2023 5:45:00 PM,318.074,73.98266,3.7034,7.256817,625.375,627.3
9/7/2023 6:00:00 PM,260.17,72.99912,3.31664,7.264267,472.975,474.533
