Drift Creek Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station (Basic w/ Wind),Production meter AC voltage,Production meter active power,"Inverter - 1 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 2 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 3 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 4 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 5 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 6 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 7 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 8 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 9 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 10 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 11 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 12 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 13 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 14 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 15 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 16 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 17 CPS SCH100KTL-DO/US-600, Active Power","Inverter - 18 CPS SCH100KTL-DO/US-600, Active Power"
10/20/2023 8:45:00 AM,29.71898,56.68336,56.03159,1,,61.29334,3.739587,3.971836,3.996438,3.79874,4.162085,3.907722,3.860409,3.848351,3.856831,3.472622,3.672762,3.193027,3.703222,3.550267,3.665378,3.258042,3.27912,3.260453
10/20/2023 9:00:00 AM,36.14598,57.45674,56.45604,0,,81.71544,4.783097,5.123827,5.193285,4.961478,5.358584,5.118667,5.055731,5.040822,5.062335,4.5986,4.839382,4.195506,4.825833,4.638844,4.738542,4.323378,4.3261,4.298322
10/20/2023 9:15:00 AM,61.66676,58.63493,57.02285,1,,148.5462,8.43126,9.02134,9.084247,8.853195,9.265054,9.022388,9.042462,8.886318,9.001333,8.296667,8.325454,7.254014,8.436375,8.2385,8.306927,7.605865,7.596442,7.478055
10/20/2023 9:30:00 AM,74.52754,60.3727,57.76926,1,,184.4497,10.36279,11.06105,11.15842,10.91515,11.33515,11.11056,11.15959,10.99417,11.12215,10.24211,10.20137,8.978158,10.40301,10.22318,10.27916,9.441667,9.415222,9.302573
10/20/2023 9:45:00 AM,64.66636,61.09541,58.59673,1,,181.2489,10.1194,10.81861,10.91498,10.69936,11.12792,10.9325,10.98379,10.77294,11.05071,10.17414,10.01962,8.921769,10.34572,10.15503,10.19417,9.344698,9.402943,9.234555
10/20/2023 10:00:00 AM,68.00079,61.16279,59.27857,1,,202.1382,11.37478,12.16561,12.26559,11.97033,12.38274,12.14756,12.20529,12.14667,12.07149,11.13349,11.26817,9.745778,11.31219,11.15806,11.18419,10.26328,10.23861,10.1192
10/20/2023 10:15:00 AM,91.46419,61.82119,59.71236,2,,255.0221,14.30573,15.25006,15.37584,15.08131,15.51829,15.21094,15.36728,15.18,15.28486,14.18039,14.10888,12.41048,14.37047,14.22917,14.23818,13.12172,12.96581,12.94399
10/20/2023 10:30:00 AM,47.02835,61.46919,59.93828,1,,145.7659,8.104256,8.765347,8.9196,8.747497,9.155142,8.913222,8.941464,8.631907,9.073747,8.392204,8.109638,7.410264,8.601778,8.283291,8.322804,7.826918,7.955076,7.729678
10/20/2023 10:45:00 AM,75.01588,60.60037,59.82332,2,,184.0698,10.2443,10.96966,11.06902,10.84467,11.2415,11.02661,11.08087,10.97092,10.98301,10.16613,10.20378,8.90412,10.3455,10.16138,10.2214,9.355716,9.360227,9.220844
10/20/2023 11:00:00 AM,87.04599,61.48557,59.99464,2,,217.2995,12.18511,13.02386,13.16587,12.93244,13.34616,13.12317,13.21061,13.02404,13.08265,12.09115,11.95575,10.59383,12.27533,12.09324,12.11374,11.13722,11.1635,11.05327
10/20/2023 11:15:00 AM,94.11786,62.67992,60.26284,2,,239.7111,13.67938,14.61655,14.71378,14.42479,14.8421,14.62832,14.66877,14.51608,14.46175,13.39658,13.47053,11.70469,13.4683,13.33024,13.35921,12.27447,12.08763,12.03439
10/20/2023 11:30:00 AM,78.01538,64.11876,60.45428,2,,335.656,18.85938,20.06873,20.25235,19.91718,20.35439,20.16137,20.14156,19.7925,20.15242,18.70791,18.44982,16.28049,18.76831,18.5739,18.54762,17.13533,17.03127,16.84641
10/20/2023 11:45:00 AM,114.8317,66.26757,61.12388,2,,366.7556,20.29682,21.61572,21.86903,21.57004,22.01589,21.91846,21.99404,21.21043,22.31675,20.84532,19.78332,18.04937,20.75957,20.47868,20.33673,18.86245,18.97678,18.45858
10/20/2023 12:00:00 PM,169.9613,67.63371,61.5178,2,,440.9673,24.59533,26.25673,26.4992,26.09923,26.60794,26.42611,26.58181,26.10075,26.34702,24.57231,24.20975,21.43478,24.68781,24.54333,24.4155,22.58242,22.50412,21.91512
10/20/2023 12:15:00 PM,272.6157,70.07236,61.98427,3,,693.166,39.16319,41.77979,41.66351,41.30663,40.96289,40.75325,41.37127,40.96872,40.51665,37.83833,37.6894,32.87107,37.78397,37.61473,37.45366,34.78508,34.52102,33.32837
10/20/2023 12:30:00 PM,443.5067,77.22193,62.9715,2,,1122.935,63.1269,67.98235,67.72794,66.90179,67.67528,67.74579,67.88067,68.00332,66.95662,63.50491,64.66876,55.13282,63.85957,62.70253,61.60228,56.74676,52.64147,48.65914
10/20/2023 12:45:00 PM,443.307,83.8295,63.88618,3,,1157.227,62.99737,66.78741,67.90232,68.62959,69.40611,70.91333,71.40116,67.20433,71.8685,68.47475,64.68171,59.12839,66.1485,65.75372,65.66028,59.59779,58.86116,51.4791
10/20/2023 1:00:00 PM,343.5426,78.57834,63.52568,4,,882.5665,50.11079,52.46019,53.07042,52.2923,52.94367,52.97739,53.93781,52.81298,53.10963,50.37775,48.64818,43.95748,50.3293,49.71711,48.96272,44.8129,44.34732,40.78667
10/20/2023 1:15:00 PM,341.7704,76.42932,63.65708,3,,860.6982,47.45599,51.16889,51.7646,50.70246,51.80944,51.83897,53.40676,52.85283,51.93252,48.55891,48.73471,42.15997,49.08597,48.76902,48.28723,43.30538,42.82128,40.82252
10/20/2023 1:30:00 PM,257.4146,75.56017,63.68535,3,,668.7029,37.66318,39.98402,40.45024,39.99067,40.52531,40.40016,41.07192,40.08232,40.44548,37.80528,37.24737,32.98904,38.13229,37.8662,37.64724,34.44071,34.01026,32.47489
10/20/2023 1:45:00 PM,332.1453,76.7959,64.09264,3,,859.5731,48.99271,52.00618,52.60983,52.13518,52.65443,52.78695,53.48036,52.6151,50.7314,47.55695,47.78173,42.22435,47.93801,47.27748,47.27193,43.16805,42.01717,40.13352
10/20/2023 2:00:00 PM,285.5556,76.88558,64.46608,3,,730.3882,40.7082,43.41732,43.78646,43.44611,43.98379,44.00045,44.34446,43.79554,43.54422,40.76681,40.45024,35.50147,40.93608,40.56195,40.25954,36.97291,36.70233,35.52396
10/20/2023 2:15:00 PM,272.629,75.91171,64.31359,3,,706.707,39.01726,41.864,42.24776,41.90238,42.16067,42.13323,42.8179,41.85647,42.54097,39.88069,38.81379,34.58203,39.94977,39.4743,38.97256,35.75441,36.51028,34.5533
10/20/2023 2:30:00 PM,394.593,79.00646,65.15747,2,,1102.198,60.72752,65.50487,67.38261,65.43158,66.11076,65.77587,66.19254,61.23177,67.75955,64.02889,55.21784,57.64569,64.79681,61.77069,59.44816,55.68767,58.88395,47.73279
10/20/2023 2:45:00 PM,558.111,88.5171,65.85703,3,,1350.034,77.36446,82.3483,83.36549,81.32226,81.68478,82.63266,84.13161,84.04789,80.28209,74.69337,78.33138,64.26176,73.64007,77.73148,77.80235,65.18143,62.58651,52.23995
10/20/2023 3:00:00 PM,519.0149,91.05022,66.57481,2,,1327.44,77.30901,81.73691,83.04184,81.73128,82.03439,81.55635,82.22995,77.3632,81.93499,76.82796,70.84543,66.89896,77.04056,76.76999,75.03536,63.87485,66.40904,48.34117
10/20/2023 3:15:00 PM,574.0281,92.4154,66.93296,3,,1346.922,79.70184,84.36078,85.69967,84.20072,83.90948,83.21487,83.75741,83.82596,80.80672,74.05548,79.19123,62.99033,71.75643,72.14762,72.07081,57.36678,61.45444,36.00122
10/20/2023 3:30:00 PM,566.4166,92.38411,67.22665,3,,1422.447,79.51779,84.48747,86.05092,85.16939,85.87703,86.38071,88.58156,86.77949,89.49292,84.04852,78.3265,72.3737,83.44384,84.59422,84.87888,62.0741,70.83411,40.3667
10/20/2023 3:45:00 PM,537.588,92.88069,67.62,3,,1331.6,78.49622,82.93844,84.43428,83.00489,83.2511,83.15819,84.39752,82.19811,85.12813,79.29014,68.06492,68.40283,78.41424,78.76345,76.38437,53.3301,62.22213,33.03413
10/20/2023 4:00:00 PM,320.4986,87.80541,67.44897,3,,786.1918,46.80513,49.3845,50.09395,49.08873,49.37498,49.18377,51.10315,49.4482,51.93589,48.09181,39.86686,41.63417,47.75512,46.8272,45.50828,36.05768,39.76122,23.39814
10/20/2023 4:15:00 PM,262.1342,76.39909,66.92467,2,,660.9547,38.50729,40.87794,41.70689,40.80715,41.06888,40.98797,41.89721,39.68075,42.10506,39.47317,27.7935,34.67212,39.08291,39.32664,34.56046,28.77087,27.64422,15.67318
10/20/2023 4:30:00 PM,234.5275,78.11113,66.45461,2,,606.5093,36.83696,38.90111,39.53461,38.73241,39.12215,39.10314,39.6803,39.30601,38.93922,36.15074,26.69423,31.50574,36.54737,37.03797,32.12986,28.36558,25.01786,16.10126
10/20/2023 4:45:00 PM,90.2249,71.09567,65.34776,2,,207.4322,11.74372,12.51218,12.70996,12.44716,12.92664,12.80518,13.2824,13.02756,12.54536,11.52011,11.81971,10.10308,11.91491,12.05479,11.93053,10.56101,9.876328,9.350421
10/20/2023 5:00:00 PM,77.46529,65.15087,64.36176,1,,187.2535,11.00461,11.7089,11.97704,11.65462,12.0772,11.8531,12.03653,11.32534,11.91503,10.79286,9.812944,9.349656,10.86034,10.47534,10.12457,8.80238,8.367044,7.745638
10/20/2023 5:15:00 PM,85.95113,63.55394,63.62664,1,,222.6366,12.59267,13.48376,13.62844,13.29856,13.71801,13.51022,13.66043,13.12241,13.68788,12.61991,11.51309,11.03658,12.81708,12.57772,12.36929,11.10187,10.73544,9.938893
10/20/2023 5:30:00 PM,63.64955,64.52312,63.72946,1,,156.6436,9.222261,9.84846,9.948162,9.663332,10.06388,9.83758,9.853222,9.499586,9.994268,9.200751,8.787995,8.075633,9.260343,8.995722,8.887901,7.916493,7.635416,7.347468
10/20/2023 5:45:00 PM,18.4047,63.58115,63.61848,0,,36.02596,2.403627,2.580196,2.623724,2.408862,2.777783,2.5289,2.48394,2.455376,2.485664,2.188347,2.357585,2.048216,2.422264,2.256222,2.344496,2.070682,2.104282,2.082564
10/20/2023 6:00:00 PM,6.195684,61.97376,63.43655,0,,6.137006,0.6656111,0.7899355,0.8116667,0.6321667,0.9792188,0.7242222,0.6493934,0.6873889,0.6953622,0.4781111,0.6977777,0.5424445,0.7365556,0.5832222,0.6641111,0.5147022,0.5744445,0.5751111
10/20/2023 6:15:00 PM,1.020816,59.5637,62.93344,0,,-3.983864,0.01111111,0.01666667,0.02211111,0,0.0165,0.005555556,0,0,0.01120667,0,0.01111111,0.01122222,0.01111111,0,0.005555556,0.01122222,0.01111111,0.01122222
10/20/2023 6:30:00 PM,-1.245717,55.46009,61.40039,1,,-4.047711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2023 6:45:00 PM,-1.180752,52.88133,58.99472,1,,-4.10579,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 7:00:00 PM,-0.9102827,51.85712,57.15371,1,,-4.16163,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 7:15:00 PM,-1.260807,51.33906,56.13216,1,,-4.138497,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 7:30:00 PM,-0.9469391,50.8513,55.09609,2,,-4.153817,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 7:45:00 PM,-0.9517049,50.89311,54.62965,2,,-4.117124,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 8:00:00 PM,-1.016811,50.48224,54.29242,2,,-4.186593,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 8:15:00 PM,-1.038616,50.27389,53.72559,3,,-4.144416,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 8:30:00 PM,-1.017913,50.19204,53.49263,2,,-4.223009,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 8:45:00 PM,-0.9571702,50.12341,53.33505,3,,-4.282887,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 9:00:00 PM,-0.7945371,50.25778,53.0837,3,,-4.303008,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 9:15:00 PM,-0.9028238,49.91058,52.64986,3,,-4.233663,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 9:30:00 PM,-1.024819,49.18683,52.22045,3,,-4.264488,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 9:45:00 PM,-0.8192238,49.24004,52.10442,3,,-4.351517,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 10:00:00 PM,-0.8820782,48.48122,51.95882,2,,-4.334207,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 10:15:00 PM,-0.8795429,48.45945,51.68603,2,,-4.268764,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 10:30:00 PM,-1.025997,50.67738,52.17629,3,,-4.234747,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 10:45:00 PM,-0.6528547,52.34984,52.93693,3,,-4.27685,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 11:00:00 PM,-0.9134791,53.15707,53.63604,3,,-4.313492,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 11:15:00 PM,-0.5662737,53.72234,54.16513,2,,-4.343555,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 11:30:00 PM,-0.7800456,54.18814,54.68063,2,,-4.337878,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/20/2023 11:45:00 PM,-0.6715618,54.64333,55.18045,2,,-4.253704,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 12:00:00 AM,-0.5826971,55.00735,55.65047,1,,-4.218284,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 12:15:00 AM,-0.7967836,55.25822,56.02719,0,,-4.291749,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 12:30:00 AM,-0.5141965,55.56693,56.37513,0,,-4.33319,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 12:45:00 AM,-0.5639222,55.6368,56.57271,0,,-4.349345,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 1:00:00 AM,-0.5320722,55.73358,56.7623,0,,-4.191735,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 1:15:00 AM,-0.5856097,55.65041,56.84603,0,,-4.185884,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 1:30:00 AM,-0.5266903,55.77715,56.88182,0,,-4.212115,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 1:45:00 AM,-0.5647889,55.80622,57.00002,0,,-4.210375,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 2:00:00 AM,-0.5830722,55.69699,57.08197,0,,-4.242334,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 2:15:00 AM,-0.5876111,55.63714,57.06205,0,,-4.230747,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 2:30:00 AM,-0.5981813,55.65738,57.11767,0,,-4.251364,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 2:45:00 AM,-0.5638227,55.67563,57.13405,0,,-4.259706,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 3:00:00 AM,-0.6098793,55.57966,57.00327,0,,-4.238613,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 3:15:00 AM,-0.5633389,55.85927,57.04094,1,,-4.223844,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 3:30:00 AM,-0.4733229,55.64685,56.84013,1,,-4.200848,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 3:45:00 AM,-0.5378957,55.52769,56.85682,0,,-4.231132,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 4:00:00 AM,-0.5493925,55.4481,56.83812,0,,-4.170128,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 4:15:00 AM,-0.4905889,55.29539,56.65316,0,,-4.153784,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 4:30:00 AM,-0.5081778,54.95161,56.28446,1,,-4.136565,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 4:45:00 AM,-0.6978,54.80473,56.27832,0,,-4.090103,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 5:00:00 AM,-0.6732056,54.8503,56.33539,0,,-4.07757,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 5:15:00 AM,-0.6287667,54.83222,56.30563,0,,-4.075972,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 5:30:00 AM,-0.4683389,54.78307,56.01671,2,,-4.030571,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 5:45:00 AM,-0.4905353,54.71087,55.75343,3,,-4.019042,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 6:00:00 AM,-0.591998,54.72247,55.70527,2,,-4.046115,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 6:15:00 AM,-0.5754107,54.76659,55.7202,3,,-4.031866,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 6:30:00 AM,-0.5528338,54.78283,55.76495,2,,-4.013852,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 6:45:00 AM,-0.5361834,54.70516,55.78555,2,,-4.003754,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 7:00:00 AM,-0.5204278,54.76797,55.78716,2,,-4.006804,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/21/2023 7:15:00 AM,0.004858889,54.77858,55.87751,1,,-4.0806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/21/2023 7:30:00 AM,2.305441,54.85043,56.01146,0,,-3.867512,0.007433333,0.0319932,0.01264626,0.006744898,0.024,0.01202948,0.01169161,0.01722222,0.01672222,0.01808163,0.01128345,0.01111111,0.01129252,0.0112483,0.01104535,0.005555556,0.01122222,0.01122222
10/21/2023 7:45:00 AM,7.824722,55.16603,56.28421,0,,9.912851,0.8703867,0.9868823,0.9755368,0.8061262,1.17,0.9297194,0.8354328,0.8923089,0.8257734,0.6585251,0.9123766,0.7266111,0.9039453,0.7624339,0.8612524,0.7111756,0.7487267,0.7450578
10/21/2023 8:00:00 AM,16.24324,55.72566,56.55008,0,,31.81287,2.093069,2.285347,2.299539,2.10424,2.462556,2.208084,2.144598,2.110413,2.170393,1.899449,2.05965,1.796556,2.125282,1.988318,2.083869,1.843991,1.882218,1.892109
10/21/2023 8:15:00 AM,22.53174,56.36523,56.73875,0,,46.40861,2.919986,3.151153,3.172274,2.977005,3.335611,3.078611,2.988867,3.015556,2.963442,2.647833,2.908468,2.443203,2.898127,2.770167,2.883343,2.598671,2.631335,2.633389
10/21/2023 8:30:00 AM,28.75363,56.65488,56.76404,0,,59.87509,3.640876,3.907049,3.934717,3.739718,4.123273,3.864749,3.816608,3.80194,3.788167,3.428444,3.606388,3.137963,3.682575,3.520964,3.609944,3.251115,3.286776,3.247722
10/21/2023 8:45:00 AM,40.76837,56.81806,56.69663,1,,88.71079,5.239263,5.636993,5.66876,5.455458,5.82506,5.58018,5.524062,5.482784,5.458387,4.958993,5.131,4.415057,5.161405,4.998853,5.068416,4.593694,4.536009,4.533889
10/21/2023 9:00:00 AM,54.46083,57.30852,56.68661,2,,129.5124,7.500242,8.069377,8.106071,7.873515,8.279675,8.035089,8.003942,7.941887,7.912074,7.226367,7.347276,6.344468,7.345433,7.220436,7.274206,6.586569,6.566651,6.452556
10/21/2023 9:15:00 AM,45.76803,57.3791,56.7923,1,,109.538,6.436368,6.893663,6.919409,6.687694,7.081269,6.822413,6.774853,6.822024,6.646378,6.087949,6.353669,5.357587,6.227349,6.045727,6.153239,5.580276,5.542893,5.508611
10/21/2023 9:30:00 AM,51.65644,58.0257,57.04495,0,,120.2188,7.275639,7.772958,7.7795,7.523862,7.898889,7.627833,7.569413,7.673587,7.265167,6.584889,7.065389,5.768722,6.640147,6.496873,6.586095,5.961795,5.829727,5.870778
10/21/2023 9:45:00 AM,75.53195,58.67765,57.59072,0,,188.8183,10.59976,11.33976,11.41004,11.16847,11.5535,11.32614,11.35209,11.08055,11.35934,10.50312,10.30978,9.200281,10.63738,10.36882,10.25744,9.558836,9.613543,9.360888
10/21/2023 10:00:00 AM,68.68317,59.76729,58.19724,0,,166.297,9.693376,10.39752,10.37406,10.11238,10.47109,10.23747,10.12574,9.770058,10.18856,9.367995,9.036,8.222202,9.464885,9.171392,9.144978,8.340821,8.466898,8.106611
10/21/2023 10:15:00 AM,119.6265,61.4382,58.75015,0,,299.2881,16.99409,18.18665,18.24764,17.95534,18.35075,18.11412,18.17895,18.34311,17.6081,16.4005,16.93192,14.27439,16.58355,16.48546,16.53882,15.19776,15.15808,14.85428
10/21/2023 10:30:00 AM,116.7627,63.32227,59.1455,0,,296.7518,17.31429,18.48416,18.53933,18.20169,18.5861,18.22394,18.25496,18.22586,17.59283,16.19912,16.77934,13.97824,16.05621,15.9237,15.95149,14.49321,14.14985,14.047
10/21/2023 10:45:00 AM,85.19617,63.75172,59.53556,0,,239.0613,13.17678,14.08545,14.24308,14.07755,14.49706,14.3965,14.47882,14.3253,14.58574,13.58208,13.31341,11.85114,13.73155,13.52382,13.57615,12.50293,12.53509,12.32233
10/21/2023 11:00:00 AM,100.339,62.95726,59.81613,0,,254.3932,14.13428,15.09295,15.26541,15.04473,15.49889,15.3577,15.43264,15.65905,15.11232,14.00092,14.52921,12.19247,14.14369,14.06167,14.19427,13.03474,12.89892,12.93311
10/21/2023 11:15:00 AM,90.13797,62.58127,59.90673,0,,220.6936,12.38834,13.254,13.31757,13.06439,13.48444,13.28981,13.34412,13.70678,12.8921,11.92692,12.7375,10.38546,12.11112,12.11799,12.24848,11.13009,10.85892,10.9655
10/21/2023 11:30:00 AM,123.1075,63.17588,59.90622,0,,313.3375,18.05668,19.29879,19.38082,19.05917,19.48217,19.28143,19.30363,19.13551,18.88416,17.47887,17.67129,15.05732,17.2881,17.10775,17.07182,15.58399,15.41109,15.24245
10/21/2023 11:45:00 AM,85.1891,62.81151,59.86456,0,,218.6635,12.47104,13.33515,13.36804,13.13663,13.52028,13.28998,13.31324,12.99549,13.29834,12.31112,12.08197,10.71672,12.37112,12.1392,12.12989,11.1552,11.20955,10.90772
10/21/2023 12:00:00 PM,68.43475,61.36958,59.67326,1,,168.1789,9.818011,10.51925,10.53406,10.28895,10.641,10.40994,10.39019,10.11533,10.32767,9.447556,9.31401,8.208445,9.459071,9.251637,9.268925,8.459851,8.470009,8.290837
10/21/2023 12:15:00 PM,71.0975,61.17509,59.62065,0,,198.8253,11.44181,12.27363,12.29353,11.99788,12.38167,12.18363,12.16886,12.06696,12.01355,11.07677,11.18183,9.586389,11.08126,10.92286,10.93198,9.955982,9.866443,9.717496
10/21/2023 12:30:00 PM,52.05515,60.7273,59.57206,0,,139.864,8.300984,8.87954,8.870665,8.625116,8.991055,8.769338,8.727769,8.686422,8.51316,7.7777,8.025591,6.790833,7.836897,7.689829,7.743684,7.01858,6.951465,6.862186
10/21/2023 12:45:00 PM,73.56893,61.12561,59.79548,0,,190.6963,10.00473,11.28597,11.39378,11.18101,11.62567,11.50287,11.58274,11.20844,11.72241,10.8372,10.47651,9.507722,11.04775,10.84083,10.85172,10.04112,10.18989,9.861758
10/21/2023 1:00:00 PM,74.63607,60.65057,59.50644,1,,186.1246,10.42401,11.16021,11.23102,11.01022,11.42256,11.20314,11.23256,11.1613,11.17899,10.31337,10.41159,9.012631,10.46175,10.32464,10.33779,9.470031,9.480482,9.323778
10/21/2023 1:15:00 PM,88.16832,61.529,59.83609,1,,227.018,12.81727,13.69578,13.77268,13.49495,13.90423,13.72566,13.7673,13.61973,13.70672,12.66389,12.68417,11.01121,12.74175,12.60521,12.62067,11.58428,11.52711,11.2881
10/21/2023 1:30:00 PM,79.5903,61.99453,60.33892,1,,196.7772,11.55591,12.40155,12.4074,12.12362,12.52818,12.257,12.28698,12.42564,11.802,10.84032,11.45592,9.40948,10.92801,10.83367,10.92705,9.925056,9.701222,9.692666
10/21/2023 1:45:00 PM,55.06906,61.81654,60.50608,1,,136.5481,7.84286,8.408232,8.442312,8.227899,8.608542,8.383052,8.374791,8.365267,8.324944,7.648026,7.819231,6.706915,7.776642,7.638413,7.748993,7.066611,7.006605,6.918333
10/21/2023 2:00:00 PM,29.95554,60.67838,60.35884,2,,69.7533,4.14992,4.480166,4.522923,4.314342,4.699582,4.463366,4.433369,4.398386,4.398056,4.014324,4.155209,3.621327,4.240399,4.055109,4.149402,3.761333,3.785133,3.701354
10/21/2023 2:15:00 PM,53.1512,59.03036,59.75181,2,,130.7946,7.43372,7.958,8.013411,7.787613,8.190709,7.960775,7.978622,8.031513,7.859278,7.223003,7.504247,6.364975,7.399105,7.294391,7.389433,6.733444,6.677987,6.60338
10/21/2023 2:30:00 PM,68.04175,59.63095,59.7116,2,,174.2737,9.863214,10.53978,10.57087,10.35825,10.76239,10.54372,10.59631,10.45208,10.56734,9.75714,9.7188,8.539402,9.907061,9.727015,9.735893,8.910889,8.900811,8.698298
10/21/2023 2:45:00 PM,70.05063,60.32662,59.75814,3,,182.9392,10.39032,11.10033,11.19594,10.98739,11.35779,11.14821,11.17544,10.94137,11.27338,10.42673,10.15024,9.107124,10.57558,10.36081,10.3367,9.491055,9.641456,9.369913
10/21/2023 3:00:00 PM,33.60173,59.3335,59.59752,2,,81.96039,5.002204,5.365278,5.383323,5.144455,5.522736,5.281156,5.224705,5.068275,5.297555,4.848506,4.770167,4.311751,4.989635,4.770467,4.832909,4.373278,4.440671,4.316058
10/21/2023 3:15:00 PM,32.04418,58.51997,59.5313,1,,74.34235,4.386976,4.693555,4.736967,4.545662,4.949471,4.696313,4.677905,4.693195,4.626722,4.222775,4.414989,3.787276,4.445107,4.274549,4.361693,3.943833,3.97868,3.910071
10/21/2023 3:30:00 PM,51.0478,58.79439,59.36918,1,,119.853,6.978896,7.463555,7.4988,7.275185,7.658004,7.419129,7.403808,7.47544,7.281556,6.652018,6.93686,5.838598,6.78518,6.659182,6.755973,6.159444,6.104604,6.056213
10/21/2023 3:45:00 PM,40.16624,58.50514,59.14436,1,,91.15709,5.406547,5.80432,5.849107,5.542736,6.009033,5.775942,5.726555,5.7485,5.606333,5.144909,5.411909,4.583258,5.318666,5.187778,5.282278,4.776553,4.745944,4.69838
