Soluga IV Monthly
Start date:,9/1/2023 12:00:00 AM
End date:,9/30/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard w/o POA),Production meter L-N voltage,Production meter active power,"Schneider XC 680kW Inverter - 1, Active Power","Schneider XC 680kW Inverter - 2, Active Power","Schneider XC 680kW Inverter - 3, Active Power","Schneider XC 680kW Inverter - 4, Active Power","Schneider XC 680kW Inverter - 5, Active Power"
9/3/2023 7:30:00 AM,91.96428,61.15898,63.75226,0,0.01373733,193.0783,34.36,42.44,43.53,42.63,38.01
9/3/2023 7:45:00 AM,139.0894,66.08704,66.49057,0,0.01373378,372.1293,67.28667,78.84333,80.12,78.6,74.36
9/3/2023 8:00:00 AM,185.3083,70.54505,71.32905,0,0.01373778,591.9197,109.0867,122.3867,124.6233,123.17,118.9567
9/3/2023 8:15:00 AM,236.0981,75.23043,82.87941,0,0.01373067,819.2493,152.25,169.4,167.7567,167.73,167.6333
9/3/2023 8:30:00 AM,290.9161,81.03317,88.4506,0,0.01372656,1058.882,201.7033,216.53,213.2733,214.55,218.1733
9/3/2023 8:45:00 AM,350.7181,85.77689,86.58299,1,0.013715,1308.237,252.4633,265.3667,261.8767,265.2733,268.4533
9/3/2023 9:00:00 AM,413.901,91.19505,84.98363,0,0.01370733,1552.761,300.1233,314.03,310.3967,315.1933,318.18
9/3/2023 9:15:00 AM,477.6612,96.74723,85.33254,1,0.01367956,1782.154,345.0667,360.1,356.65,361.4667,364.6
9/3/2023 9:30:00 AM,537.2983,103.3961,87.52443,1,0.01369522,1988,387.6867,400.6767,397.77,402.4433,405.97
9/3/2023 9:45:00 AM,593.1516,109.2288,87.78407,1,0.01366789,2159.588,425.0867,434.5567,431.37,436.2333,439.79
9/3/2023 10:00:00 AM,646.6091,114.6247,88.07494,0,0.01365589,2324.69,458.3633,467.1733,464.0067,469.2233,474.3067
9/3/2023 10:15:00 AM,697.2733,119.5566,87.53036,1,0.01366556,2476.408,488.1533,498.5367,494.9267,500.07,504.0867
9/3/2023 10:30:00 AM,745.349,121.702,86.91392,1,0.01368911,2627.524,515.78,530.6633,526.0067,530.4833,533.7633
9/3/2023 10:45:00 AM,788.8358,124.8977,87.15021,1,0.01372111,2754.647,539.1934,556.09,552.5233,556.0634,559.78
9/3/2023 11:00:00 AM,829.2552,127.5176,87.41718,1,0.01372667,2877.282,562.6433,581.0067,577.8134,582.51,585.0566
9/3/2023 11:15:00 AM,865.8452,132.7312,88.23649,0,0.01374322,2970.53,580.14,598.21,597.2033,603.2233,605.6667
9/3/2023 11:30:00 AM,898.0602,135.1429,90.30518,1,0.01374189,3051.719,597.69,613.6633,612.0867,619.1266,625.1334
9/3/2023 11:45:00 AM,926.4867,136.7937,89.95809,1,0.01372045,3128.023,612.2267,630.3734,627.7867,634.2833,640.7633
9/3/2023 12:00:00 PM,948.4631,138.106,89.76443,1,0.01379378,3188.038,621.8,641.18,640.5034,648.1667,655.5467
9/3/2023 12:15:00 PM,968.681,140.2226,91.49101,2,0.01386322,3212.441,627.3134,645.66,645.4366,652.11,661.7867
9/3/2023 12:30:00 PM,983.6525,141.3356,92.66884,3,0.013863,3235.513,630.6866,649.8167,650.84,657.34,666.31
9/3/2023 12:45:00 PM,992.9124,142.2661,92.48117,1,0.01386522,3257.056,633.47,654.06,655.67,662.2633,671.87
9/3/2023 1:00:00 PM,1000.969,143.6332,92.79105,3,0.01384411,3267.689,635.9267,657.01,657.7633,663.3066,673.2167
9/3/2023 1:15:00 PM,998.9756,146.0321,93.44316,1,0.01382133,3248.605,634.5867,653.59,652.2033,657.2534,670.6767
9/3/2023 1:30:00 PM,993.3237,146.2742,95.2269,2,0.01379678,3222.937,627.8567,648.0167,648.5433,653.8333,664.5467
9/3/2023 1:45:00 PM,981.4999,146.2713,96.18051,1,0.01378267,3194.406,619.8766,643.0133,643.2567,650.77,656.6433
9/3/2023 2:00:00 PM,969.1406,145.7523,96.33867,2,0.01379944,3156.726,615.3533,634.3533,634.94,641.2067,649.8066
9/3/2023 2:15:00 PM,950.3746,145.9163,95.93163,2,0.01381634,3098.217,603.99,622.5167,622.97,627.3134,638.6133
9/3/2023 2:30:00 PM,924.4008,144.7725,95.931,2,0.013807,3030.81,590.7433,609.2733,608.8666,613.7367,623.8834
9/3/2023 2:45:00 PM,894.7706,141.8024,95.48042,3,0.01378589,2972.069,577.3267,597.4966,597.06,603.4767,611.5733
9/3/2023 3:00:00 PM,863.6067,138.1453,94.77366,3,0.01377011,2884.888,560.3033,579.94,579.75,586.4333,592.1567
9/3/2023 3:15:00 PM,825.9778,136.8885,94.70314,2,0.01376945,2770.515,537.7033,557.5333,556.8033,562.8134,566.82
9/3/2023 3:30:00 PM,783.9786,134.3403,94.57272,2,0.01378278,2647.135,514.8233,533.4633,531.9133,537.76,539.1567
9/3/2023 3:45:00 PM,741.8868,131.0053,94.57835,2,0.01377445,2532.137,491.75,511.1467,509.5433,516.41,513.2167
9/3/2023 4:00:00 PM,695.1905,130.8017,94.37134,1,0.01376222,2366.813,459.7167,477.46,475.2767,480.82,480.9667
9/3/2023 4:15:00 PM,643.3515,128.9743,93.95415,1,0.01380656,2196.123,425.6,442.09,440.3033,446.3567,447.9433
9/3/2023 4:30:00 PM,587.0812,125.7954,93.73748,1,0.01380311,2014.833,391.99,407.27,400.7033,409.7233,411.05
9/3/2023 4:45:00 PM,530.2866,122.8392,93.97396,1,0.01379522,1799.734,347.1267,366.2433,353.3333,367.8733,369.7167
9/3/2023 5:00:00 PM,472.6827,120.2034,94.3698,2,0.01378233,1581.286,301.18,324.6433,306.3567,325.8767,327.7767
9/3/2023 5:15:00 PM,410.4675,116.8789,94.04858,2,0.01376522,1348.805,253.9333,277.62,259.2867,279.9667,282.5067
9/3/2023 5:30:00 PM,350.151,112.6159,93.46786,1,0.01375611,1120.605,208.9933,232.31,214.85,234.0467,235.6433
9/3/2023 5:45:00 PM,285.965,108.1988,92.84628,0,0.013739,875.709,159.78,183.6867,169.8267,185.75,182.08
9/3/2023 6:00:00 PM,226.4945,104.5289,91.03476,0,0.01365544,652.5987,116.7867,137.9233,127.5633,140.45,135.66
9/3/2023 6:15:00 PM,164.2578,100.7216,90.15319,0,0.01362922,440.3083,76.93,94.86667,86.55666,98.09333,90.33
9/3/2023 6:30:00 PM,95.64372,93.99697,88.44314,0,0.01361845,267.0257,46.35,57.68,54.50667,61.78333,53.92333
9/3/2023 6:45:00 PM,40.21874,86.28673,86.9003,0,0.01363144,141.155,25.31,30.84,30.32,34.16667,28.38
9/3/2023 7:00:00 PM,26.31119,80.19682,85.44539,0,0.01364922,68.51,13.87333,15.62333,15.45333,17.09667,14.60333
9/3/2023 7:15:00 PM,16.20859,76.29572,84.15649,0,0.01367544,25.90333,6.486667,6.976666,6.746666,7.166667,6.916667
9/3/2023 7:30:00 PM,6.087268,73.27511,81.87247,0,0.01369,-7.69,0.09333333,0.1733333,0.14,0.2233333,0.3366667
9/3/2023 7:45:00 PM,1.48732,71.62794,79.87991,0,0.01368478,-22.67233,-2.813333,-2.903333,-2.83,-2.813333,-2.573333
9/3/2023 8:00:00 PM,-0.2205049,70.13344,78.17633,0,0.01370422,-25.013,-3.263333,-3.413333,-3.276667,-3.183333,-3.09
9/3/2023 8:15:00 PM,-0.3746793,69.14974,77.1354,0,0.01374544,-11.43633,-0.1966667,-0.8533334,-0.2666667,-0.02333333,-0.6633334
9/3/2023 8:30:00 PM,-0.3209267,68.62414,76.20031,0,0.01376589,-9.485,0,0,0,0,0
9/3/2023 8:45:00 PM,-0.3488987,68.04166,75.39668,1,0.01372756,-9.405666,0,0,0,0,0
9/3/2023 9:00:00 PM,-0.461089,67.69374,75.07925,1,0.01370644,-9.372,0,0,0,0,0
9/3/2023 9:15:00 PM,-0.4836443,67.4649,74.73409,0,0.01361611,-9.210667,0,0,0,0,0
9/3/2023 9:30:00 PM,-0.5314103,67.10555,74.27329,0,0.01361089,-9.202333,0,0,0,0,0
9/3/2023 9:45:00 PM,-0.4588709,66.59785,73.84113,0,0.01364233,-9.259666,0,0,0,0,0
9/3/2023 10:00:00 PM,-0.4108374,66.14255,73.44058,0,0.01367178,-9.316,0,0,0,0,0
9/3/2023 10:15:00 PM,-0.480453,65.98045,73.16823,0,0.01366744,-9.306666,0,0,0,0,0
9/3/2023 10:30:00 PM,-0.4576343,65.95309,72.98154,0,0.01366489,-9.308333,0,0,0,0,0
9/3/2023 10:45:00 PM,-0.4549327,65.64222,72.67773,0,0.01368556,-9.341666,0,0,0,0,0
9/3/2023 11:00:00 PM,-0.5362324,65.42541,72.47086,0,0.013692,-9.355,0,0,0,0,0
9/3/2023 11:15:00 PM,-0.4875713,65.1977,72.22353,0,0.01371378,-9.390333,0,0,0,0,0
9/3/2023 11:30:00 PM,-0.4281797,64.91435,71.97195,0,0.01364267,-9.257667,0,0,0,0,0
9/3/2023 11:45:00 PM,-0.4521107,64.71664,71.78989,0,0.01365044,-9.272333,0,0,0,0,0
9/4/2023 12:00:00 AM,-0.412398,64.53625,71.4851,0,0.01367078,-9.307333,0,0,0,0,0
9/4/2023 12:15:00 AM,-0.4889433,64.46722,71.33774,0,0.01367844,-9.323667,0,0,0,0,0
9/4/2023 12:30:00 AM,-0.4832537,64.35495,71.20414,0,0.01367989,-9.324667,0,0,0,0,0
9/4/2023 12:45:00 AM,-0.5109143,64.18909,71.12835,0,0.01369667,-9.349334,0,0,0,0,0
9/4/2023 1:00:00 AM,-0.436494,64.00892,70.93549,0,0.01369656,-9.353333,0,0,0,0,0
9/4/2023 1:15:00 AM,-0.504505,63.68042,70.70847,0,0.013723,-9.399,0,0,0,0,0
9/4/2023 1:30:00 AM,-0.415361,63.37283,70.4687,0,0.01375267,-9.46,0,0,0,0,0
9/4/2023 1:45:00 AM,-0.4558307,63.16085,70.28883,0,0.01376122,-9.47,0,0,0,0,0
9/4/2023 2:00:00 AM,-0.428508,62.88741,70.01373,0,0.01372467,-9.395667,0,0,0,0,0
9/4/2023 2:15:00 AM,-0.4668573,62.72753,69.77555,0,0.01369267,-9.333667,0,0,0,0,0
9/4/2023 2:30:00 AM,-0.4364087,62.4138,69.49476,0,0.01370956,-9.366,0,0,0,0,0
9/4/2023 2:45:00 AM,-0.459558,62.17484,69.33105,0,0.01371655,-9.378667,0,0,0,0,0
9/4/2023 3:00:00 AM,-0.4415117,62.19067,69.21955,0,0.01370411,-9.356334,0,0,0,0,0
9/4/2023 3:15:00 AM,-0.433358,62.11511,69.07991,0,0.01368544,-9.32,0,0,0,0,0
9/4/2023 3:30:00 AM,-0.3588973,62.02318,68.9557,0,0.01369267,-9.333667,0,0,0,0,0
9/4/2023 3:45:00 AM,-0.4422847,62.00592,68.86555,0,0.01371178,-9.368667,0,0,0,0,0
9/4/2023 4:00:00 AM,-0.438228,61.75909,68.70371,0,0.01370555,-9.356667,0,0,0,0,0
9/4/2023 4:15:00 AM,-0.4439,61.51079,68.59936,0,0.01370178,-9.348,0,0,0,0,0
9/4/2023 4:30:00 AM,-0.422856,61.46065,68.55688,0,0.01369944,-9.347667,0,0,0,0,0
9/4/2023 4:45:00 AM,-0.4459183,61.26024,68.29226,0,0.01370878,-9.365666,0,0,0,0,0
9/4/2023 5:00:00 AM,-0.4763713,60.99868,67.97558,0,0.01370155,-9.351666,0,0,0,0,0
9/4/2023 5:15:00 AM,-0.3895487,60.82245,67.82121,0,0.013701,-9.346,0,0,0,0,0
9/4/2023 5:30:00 AM,-0.390777,60.68598,67.69357,0,0.01371567,-9.378667,0,0,0,0,0
9/4/2023 5:45:00 AM,-0.4157903,60.65946,67.51751,0,0.01371889,-9.383333,0,0,0,0,0
9/4/2023 6:00:00 AM,-0.404761,60.73464,67.4036,0,0.01369389,-9.333,0,0,0,0,0
9/4/2023 6:15:00 AM,-0.4335457,60.69922,67.34276,0,0.01370789,-9.363334,0,0,0,0,0
9/4/2023 6:30:00 AM,0.01546025,60.60379,67.26346,0,0.01372044,-10.84033,-0.3266667,-0.3333333,-0.2666667,-0.25,-0.4466667
9/4/2023 6:45:00 AM,2.534366,60.89808,67.31136,0,0.01372444,-1.289333,1.363333,1.43,1.42,1.433333,1.536667
9/4/2023 7:00:00 AM,14.76239,61.45762,67.64796,0,0.01371167,34.53433,8.23,8.746667,8.643333,8.676666,8.466666
9/4/2023 7:15:00 AM,46.20114,63.80548,68.7467,0,0.01371367,88.05766,16.90333,20.23667,20.36667,20.22667,18.33333
9/4/2023 7:30:00 AM,82.95672,67.54189,70.33773,0,0.01370544,187.9083,34.44,41,41.83667,40.98,37.46
9/4/2023 7:45:00 AM,128.0344,71.81602,73.28153,0,0.01369156,347.579,63.88334,73.47,74.41,73.13333,69.75333
9/4/2023 8:00:00 AM,174.3816,75.32749,77.14793,0,0.01369733,545.297,101.4733,112.6067,114.2067,113.18,110.0967
9/4/2023 8:15:00 AM,223.7298,79.96823,80.45044,0,0.013693,751.042,140.5833,155.3233,153.6767,153.42,153.6767
9/4/2023 8:30:00 AM,278.9817,85.37484,84.08202,0,0.013682,987.3177,188.1167,201.9867,199.1633,200.0267,203.3333
9/4/2023 8:45:00 AM,340.455,91.15971,88.49059,0,0.013676,1232.071,238.0533,249.9767,246.58,249.7833,252.8233
9/4/2023 9:00:00 AM,402.2658,96.64529,89.63966,0,0.01365111,1466.311,283.4833,296.9167,293.1367,297.3633,300.34
9/4/2023 9:15:00 AM,462.1861,102.9285,89.08556,0,0.01363333,1682.407,325.8767,340.2033,336.6133,340.8767,344.1133
9/4/2023 9:30:00 AM,521.2599,107.4548,90.86674,1,0.01365667,1894.275,370.06,382.8167,378.56,382.8433,385.8267
9/4/2023 9:45:00 AM,577.389,110.2702,90.74437,2,0.01367778,2089.607,411.0767,421.7767,417.0733,421.4033,424.9333
9/4/2023 10:00:00 AM,633.0864,115.351,90.04898,0,0.013681,2272.216,446.4467,457.3967,454.1033,459.3767,462.58
9/4/2023 10:15:00 AM,683.6176,119.1699,89.60143,1,0.01365978,2429.297,476.3333,489.2,485.66,490.55,495.4
9/4/2023 10:30:00 AM,729.4803,124.9899,90.06711,0,0.01363867,2561.529,501.6667,515.0767,512.21,517.8134,523.3033
9/4/2023 10:45:00 AM,772.465,130.2988,90.85033,0,0.01373233,2684.877,525.2267,539.9167,537.3033,543.2267,548.4434
9/4/2023 11:00:00 AM,813.8685,132.9491,91.58811,1,0.01381478,2797.627,547.3167,562.33,559.8734,566.37,572.7367
9/4/2023 11:15:00 AM,850.61,134.9968,93.3839,1,0.013857,2897.954,569.4333,582.6667,580.2233,586.4133,592.9533
9/4/2023 11:30:00 AM,884.1334,138.1742,96.67067,1,0.01383178,2982.641,585.76,599.2233,597.6733,604.3233,611.2466
9/4/2023 11:45:00 AM,911.6641,140.4947,96.70663,1,0.01379611,3045.955,597.1967,612.3066,611.3567,617.1433,625.19
9/4/2023 12:00:00 PM,932.3328,143.5875,97.51772,1,0.01376211,3102.412,609.8467,624.8134,622.72,629.8433,633.9366
9/4/2023 12:15:00 PM,953.6196,144.1366,97.90422,1,0.01377756,3137.715,615.2733,630.55,628.63,636.5533,646.1067
9/4/2023 12:30:00 PM,969.1536,146.673,98.36486,2,0.01376622,3160.77,617.55,634.31,634.1166,641.0267,653.56
9/4/2023 12:45:00 PM,979.1929,146.1512,98.70981,2,0.01374067,3177.81,620.9333,637.6733,637.35,644.3533,657.44
9/4/2023 1:00:00 PM,984.6201,147.1146,98.97683,1,0.01371556,3191.677,624.56,640.2233,639.9,649.85,658.6934
9/4/2023 1:15:00 PM,983.7578,149.0351,98.93452,1,0.01370044,3183.632,623.3267,639.33,639.0133,646.9033,656.5233
9/4/2023 1:30:00 PM,982.3231,150.0887,98.9465,1,0.01370233,3186.224,625.5467,641.5867,639.32,646.9133,654.44
9/4/2023 1:45:00 PM,976.8807,150.317,99.07478,1,0.01373089,3153.93,620.3033,634.2433,632.3867,639.74,647.9267
9/4/2023 2:00:00 PM,982.6158,149.2096,100.4294,1,0.01382878,3146.288,614.1967,632.9667,632.9966,639.46,646.5
9/4/2023 2:15:00 PM,948.8139,149.9437,100.1446,0,0.01381311,3074.175,574.1667,611.9067,624.1533,636.3834,646.56
9/4/2023 2:30:00 PM,944.8614,149.2444,99.54555,1,0.01378778,3063.571,591.96,612.3367,612.17,625.65,640.4567
9/4/2023 2:45:00 PM,912.1115,144.2375,98.80875,1,0.01376856,3007.707,586.72,607.31,605.42,611.5867,613.87
9/4/2023 3:00:00 PM,874.1533,145.6958,98.64429,2,0.01374467,2795.841,533.1467,562.22,565.6767,573.69,575.71
9/4/2023 3:15:00 PM,698.3024,136.2369,97.90388,1,0.01373345,2359.902,451.86,465.4767,475.7333,493.01,485.87
9/4/2023 3:30:00 PM,803.6417,139.2664,98.09195,0,0.01375178,2671.998,519.01,535.93,536.3267,543.7833,548.4366
9/4/2023 3:45:00 PM,604.424,135.9352,98.07255,1,0.01375867,2069.62,374.43,406.3433,415.3367,431.3533,450.9567
9/4/2023 4:00:00 PM,701.5223,133.5901,97.62623,0,0.01377378,2370.913,463.37,478.53,474.99,480.3033,482.38
9/4/2023 4:15:00 PM,625.3691,132.1229,97.55844,1,0.01376389,2121.989,413.3867,428.35,424.07,430.6467,432.55
9/4/2023 4:30:00 PM,569.9276,128.5872,97.36514,0,0.01374156,1934.292,376.8867,391.28,384.1067,393.5733,394.5233
9/4/2023 4:45:00 PM,510.2398,125.8551,97.01462,0,0.01375589,1718.995,331.7567,350.3233,337.08,352.2167,352.82
9/4/2023 5:00:00 PM,454.4191,124.3806,97.01278,0,0.01374011,1511.844,287.3667,310.3933,293.4,312.41,313.0167
9/4/2023 5:15:00 PM,384.4868,119.823,96.49628,0,0.01372489,1263.973,241.0433,260.2767,240.55,260.6767,266.2267
9/4/2023 5:30:00 PM,338.6821,116.0627,100.0857,0,0.01369756,1082.599,201.06,224.31,208.4767,226.5533,227.0367
9/4/2023 5:45:00 PM,276.7723,111.8904,107.7421,0,0.01367667,843.3293,153.3567,176.8667,164.1267,179.22,174.9367
9/4/2023 6:00:00 PM,216.6741,108.1233,94.61105,0,0.01365422,620.9186,111.1367,131.2567,121.6733,133.81,128.7733
9/4/2023 6:15:00 PM,155.3296,102.9907,93.5709,0,0.01362067,418.827,73.70667,90.19666,82.75667,93.24,85.47334
9/4/2023 6:30:00 PM,91.39848,96.423,92.40328,0,0.013617,253.855,44.83667,54.93,51.87,58.20667,51.31333
9/4/2023 6:45:00 PM,41.2023,89.08514,89.98914,0,0.013617,137.069,25.12,30,29.30667,32.57667,27.88667
9/4/2023 7:00:00 PM,26.20033,83.47658,87.86568,0,0.01362778,65.60767,13.54333,14.99333,14.83667,16.12,14.29
9/4/2023 7:15:00 PM,15.10946,79.86069,86.16648,0,0.013648,22.31533,5.846667,6.236667,6.09,6.41,6.286667
9/4/2023 7:30:00 PM,4.999011,76.9404,85.02279,0,0.01364967,-11.104,-0.5366667,-0.5333334,-0.5266666,-0.4933333,-0.3
9/4/2023 7:45:00 PM,1.264544,75.33096,83.47934,0,0.01366767,-23.992,-3.06,-3.166667,-3.08,-3.043333,-2.823333
9/4/2023 8:00:00 PM,-0.2787019,73.96599,81.64523,0,0.01372467,-25.376,-3.273333,-3.553333,-3.366667,-3.02,-3.203333
9/4/2023 8:15:00 PM,-0.413326,72.97493,80.67281,0,0.01371433,-10.113,0,-0.4233333,-0.02,0,-0.2933333
9/4/2023 8:30:00 PM,-0.4493157,72.37898,79.72187,0,0.01374244,-9.443,0,0,0,0,0
9/4/2023 8:45:00 PM,-0.404052,71.8116,79.15066,0,0.01370922,-9.371333,0,0,0,0,0
9/4/2023 9:00:00 PM,-0.464059,71.28371,78.48294,0,0.01372111,-9.396334,0,0,0,0,0
9/4/2023 9:15:00 PM,-0.4922187,70.77947,77.96737,0,0.01375478,-9.458,0,0,0,0,0
9/4/2023 9:30:00 PM,-0.3992457,70.32362,77.42267,0,0.01374856,-9.434334,0,0,0,0,0
9/4/2023 9:45:00 PM,-0.3560957,70.17233,76.92597,0,0.01373722,-9.419,0,0,0,0,0
9/4/2023 10:00:00 PM,-0.459133,69.86481,76.52352,0,0.01375522,-9.461,0,0,0,0,0
9/4/2023 10:15:00 PM,-0.485957,69.59555,76.07536,0,0.01370811,-9.367333,0,0,0,0,0
9/4/2023 10:30:00 PM,-0.452463,69.24858,75.78665,0,0.01375578,-9.449,0,0,0,0,0
9/4/2023 10:45:00 PM,-0.423966,68.97492,75.47781,0,0.01376834,-9.480333,0,0,0,0,0
9/4/2023 11:00:00 PM,-0.507219,68.70804,75.20854,0,0.01373856,-9.432333,0,0,0,0,0
9/4/2023 11:15:00 PM,-0.493722,68.46588,74.95357,0,0.01378133,-9.509,0,0,0,0,0
9/4/2023 11:30:00 PM,-0.5100003,68.37612,74.70445,0,0.01376678,-9.478666,0,0,0,0,0
9/4/2023 11:45:00 PM,-0.4771727,68.06448,74.57835,0,0.01368589,-9.326667,0,0,0,0,0
9/5/2023 12:00:00 AM,-0.4705493,67.85285,74.3242,0,0.01369411,-9.342,0,0,0,0,0
9/5/2023 12:15:00 AM,-0.4969333,67.72798,74.05918,0,0.01367855,-9.309667,0,0,0,0,0
9/5/2023 12:30:00 AM,-0.448746,67.44984,73.884,0,0.01369078,-9.332334,0,0,0,0,0
9/5/2023 12:45:00 AM,-0.4984147,67.18892,73.70971,0,0.01363611,-9.244,0,0,0,0,0
9/5/2023 1:00:00 AM,-0.4803017,67.15487,73.61706,0,0.01366589,-9.299334,0,0,0,0,0
9/5/2023 1:15:00 AM,-0.497573,67.08111,73.46353,0,0.01366011,-9.291333,0,0,0,0,0
9/5/2023 1:30:00 AM,-0.4695427,66.9405,73.35243,0,0.01367922,-9.329,0,0,0,0,0
9/5/2023 1:45:00 AM,-0.4674013,66.78185,73.195,0,0.01368411,-9.336,0,0,0,0,0
9/5/2023 2:00:00 AM,-0.4329673,66.58118,73.09196,0,0.01369911,-9.363,0,0,0,0,0
9/5/2023 2:15:00 AM,-0.439143,66.53005,72.93504,0,0.01370722,-9.377666,0,0,0,0,0
9/5/2023 2:30:00 AM,-0.4737043,66.30695,72.7635,0,0.01371889,-9.395333,0,0,0,0,0
9/5/2023 2:45:00 AM,-0.460441,66.02402,72.6693,0,0.01371467,-9.387,0,0,0,0,0
9/5/2023 3:00:00 AM,-0.4553017,65.87132,72.43587,0,0.01367878,-9.32,0,0,0,0,0
9/5/2023 3:15:00 AM,-0.454603,65.8036,72.3338,0,0.013653,-9.276,0,0,0,0,0
9/5/2023 3:30:00 AM,-0.4288393,65.74266,72.16744,0,0.013651,-9.269333,0,0,0,0,0
9/5/2023 3:45:00 AM,-0.4274977,65.67654,72.01528,0,0.013663,-9.295,0,0,0,0,0
9/5/2023 4:00:00 AM,-0.390728,65.54137,71.91937,0,0.01368267,-9.333333,0,0,0,0,0
9/5/2023 4:15:00 AM,-0.3374513,65.49694,71.81147,0,0.01368611,-9.328,0,0,0,0,0
9/5/2023 4:30:00 AM,-0.4496057,65.27638,71.65249,0,0.01366589,-9.294,0,0,0,0,0
9/5/2023 4:45:00 AM,-0.4500983,65.11663,71.51783,0,0.013646,-9.261333,0,0,0,0,0
9/5/2023 5:00:00 AM,-0.3785567,64.90326,71.43079,0,0.01363845,-9.253333,0,0,0,0,0
9/5/2023 5:15:00 AM,-0.2881609,64.76308,71.21441,0,0.01363522,-9.244333,0,0,0,0,0
9/5/2023 5:30:00 AM,-0.385547,64.89352,71.16882,0,0.01362022,-9.224334,0,0,0,0,0
9/5/2023 5:45:00 AM,-0.460046,64.91137,70.98615,0,0.01360255,-9.191,0,0,0,0,0
9/5/2023 6:00:00 AM,-0.5008187,64.64706,70.94516,0,0.01368467,-9.338,0,0,0,0,0
9/5/2023 6:15:00 AM,-0.4972337,64.44306,70.80211,0,0.01369856,-9.368667,0,0,0,0,0
9/5/2023 6:30:00 AM,-0.190874,64.43664,70.70554,0,0.01370722,-10.19967,-0.18,-0.1766667,-0.13,-0.11,-0.2833333
9/5/2023 6:45:00 AM,2.202641,64.49113,70.5655,0,0.01372345,-3.543667,0.8966666,0.9433333,0.95,1.003333,1.11
9/5/2023 7:00:00 AM,11.7439,64.82378,70.78259,0,0.01373522,32.63933,7.843333,8.323334,8.276667,8.296667,8.116667
9/5/2023 7:15:00 AM,42.71302,67.30354,71.80213,0,0.01372811,86.15134,16.81667,19.74333,19.85,19.71667,18.05
9/5/2023 7:30:00 AM,77.03133,70.64433,73.01554,0,0.01373122,183.546,33.83,40.06667,40.81,39.90333,36.67667
9/5/2023 7:45:00 AM,122.5004,74.97464,75.76566,0,0.01373656,337.3487,62.23667,71.29333,72.2,70.95667,67.7
9/5/2023 8:00:00 AM,168.6906,78.9122,80.33727,0,0.01373889,529.2637,98.65667,109.49,111.0767,109.68,106.5533
9/5/2023 8:15:00 AM,217.8483,82.7608,83.50961,0,0.01374056,730.028,136.8567,150.9567,149.4833,149.0867,149.1067
9/5/2023 8:30:00 AM,272.451,88.25471,87.18745,0,0.01376678,960.5267,182.8967,196.65,193.7733,194.5767,197.63
9/5/2023 8:45:00 AM,333.1834,93.47555,88.32969,0,0.01375378,1203.807,232.37,244.2967,241.1367,243.87,246.91
9/5/2023 9:00:00 AM,394.4909,99.25034,89.84576,0,0.01375256,1434.154,277.1767,290.25,286.93,290.8833,293.4433
9/5/2023 9:15:00 AM,454.8137,105.6209,93.20232,0,0.01372689,1642.922,317.8267,331.98,328.6867,332.87,336.1067
9/5/2023 9:30:00 AM,513.3416,110.9133,94.62086,0,0.01379333,1851.479,360.7267,373.4567,369.8233,374.4933,377.8567
9/5/2023 9:45:00 AM,570.3326,115.8928,94.98464,1,0.01377789,2041.75,400.62,411.1633,407.61,411.91,416.13
9/5/2023 10:00:00 AM,623.0721,118.9221,94.50193,1,0.01373922,2218.29,435.0567,446.6067,443.1067,447.9533,451.97
9/5/2023 10:15:00 AM,672.6876,123.0434,93.90934,0,0.01372511,2376.542,466.5067,478.06,474.9933,480.24,484.85
9/5/2023 10:30:00 AM,720.5144,127.6521,93.85559,0,0.013701,2517.412,493.4633,506.41,503.7067,508.9133,513.78
9/5/2023 10:45:00 AM,765.5382,131.7632,94.23523,1,0.01371233,2649.814,516.9567,531.3834,530.8433,536.8267,543.5967
9/5/2023 11:00:00 AM,806.0187,134.0652,94.64177,0,0.013747,2762.507,539.4966,554.3134,553.4033,559.6833,566.64
9/5/2023 11:15:00 AM,842.2965,136.8286,95.08108,1,0.01372244,2858.039,559.41,574.1367,572.8633,578.81,585.64
9/5/2023 11:30:00 AM,873.6623,139.4867,95.05364,2,0.01370989,2940.774,576.8666,592.0067,589.55,595.2733,601.4567
9/5/2023 11:45:00 AM,899.3972,139.698,95.43762,1,0.01373,3013.077,592.64,607.95,604.62,609.5833,614.2534
9/5/2023 12:00:00 PM,924.0828,142.8219,96.85743,1,0.01373311,3073.711,604.1133,618.8666,616.6334,622.7033,629.1334
9/5/2023 12:15:00 PM,941.8366,146.7193,97.83385,1,0.013697,3109.41,612.54,627.2967,624.01,630.2967,634.4733
9/5/2023 12:30:00 PM,956.1012,147.1501,97.29644,1,0.01369022,3148.844,620.6667,635.67,632.3834,638.2833,642.06
9/5/2023 12:45:00 PM,968.2331,148.6306,97.89367,1,0.01370578,3167.659,622.7233,639.2167,636.3633,642.7267,647.2133
9/5/2023 1:00:00 PM,974.5926,149.8098,98.20226,1,0.01369755,3172.355,619.4067,637.2833,637.8766,645.43,653.2033
9/5/2023 1:15:00 PM,971.6597,150.1031,98.39124,1,0.01371445,3148.324,613.59,633.3367,634.4966,641.4033,645.52
9/5/2023 1:30:00 PM,974.1157,148.6821,98.39777,2,0.01371933,3154.642,616.0667,634.6533,635.8433,641.3567,647.1967
