Entity Type,component,component,component,component,component,component,component
Entity Id,2267589,2294550,2294550,2267586,2267586,2267590,2267591
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Milo Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Milo Solar - IMT Weather Station - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Milo Solar - IMT Weather Station - Measured Wind Speed, avg, (m/s)","NC1 - Milo Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Milo Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Milo Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Milo Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)"
07/19/2023 13:15:00,701.667,31.767,1.667,7236.667,2307.050,1161.133,1201.067
07/19/2023 13:30:00,786.667,32.4,1.067,7240.0,2468.110,1240.733,1287.767
07/19/2023 13:45:00,682.333,32.433,2.7,7270.0,2146.790,1105.000,1081.233
07/19/2023 14:00:00,650.333,32.333,1.6,7236.667,2034.013,987.800,1089.667
07/19/2023 14:15:00,407.333,31.533,1.967,7236.667,1473.157,665.500,829.333
07/19/2023 14:30:00,812.333,32.833,2.3,7263.333,2323.683,1245.767,1127.000
07/19/2023 14:45:00,638.333,32.933,1.433,7230.0,2029.177,1033.767,1035.400
07/19/2023 15:00:00,692.667,32.067,1.633,7236.667,2129.760,1076.200,1088.933
07/19/2023 15:15:00,805.333,32.9,1.6,7263.333,2519.093,1288.967,1290.933
07/19/2023 15:30:00,613.0,31.833,2.833,7216.667,1953.343,976.600,1022.000
07/19/2023 15:45:00,635.667,31.6,3.033,7240.0,1968.807,1039.667,968.167
07/19/2023 16:00:00,587.333,31.667,2.033,7276.667,1874.040,944.800,965.433
07/19/2023 16:15:00,784.0,32.8,1.833,7236.667,2435.620,1247.000,1250.367
07/19/2023 16:30:00,635.667,32.567,2.033,7203.333,1888.417,984.667,930.800
07/19/2023 16:45:00,472.0,32.567,1.833,7210.0,1431.833,758.800,699.333
07/19/2023 17:00:00,526.0,32.2,1.767,7246.667,1669.023,831.067,859.733
07/19/2023 17:15:00,242.667,31.3,1.1,7250.0,763.280,385.800,388.800
07/19/2023 17:30:00,406.333,31.2,1.767,7283.333,1303.100,658.800,660.567
07/19/2023 17:45:00,424.667,31.5,1.1,7260.0,1331.803,672.067,680.800
07/19/2023 18:00:00,294.0,32.133,2.1,7220.0,891.327,429.200,459.267
07/19/2023 18:15:00,356.0,30.833,1.233,7226.667,1038.303,517.433,529.767
07/19/2023 18:30:00,215.333,30.767,1.433,7206.667,619.907,308.867,316.933
07/19/2023 18:45:00,284.333,31.267,1.367,7233.333,768.090,376.100,400.300
07/19/2023 19:00:00,160.0,31.067,1.433,7210.0,355.323,175.967,189.900
07/19/2023 19:15:00,46.333,29.767,1.033,7200.0,102.477,55.433,56.000
07/19/2023 19:30:00,47.333,28.833,0.0,7210.0,110.557,58.733,60.633
07/19/2023 19:45:00,35.333,28.533,0.167,7236.667,89.050,50.133,46.933
07/19/2023 20:00:00,16.0,28.8,0.0,7250.0,12.170,10.733,10.567
07/19/2023 20:15:00,8.0,28.2,0.0,7273.333,-9.890,0.000,0.000
07/19/2023 20:30:00,1.0,26.833,0.0,7300.0,-9.427,0.000,0.000
07/19/2023 20:45:00,-2.333,25.8,0.0,7243.333,-6.757,0.000,0.000
07/19/2023 21:00:00,-2.333,25.333,0.2,7236.667,-6.763,0.000,0.000
07/19/2023 21:15:00,-2.0,25.1,0.0,7256.667,-6.813,0.000,0.000
07/19/2023 21:30:00,-3.0,25.133,0.0,7223.333,-6.653,0.000,0.000
07/19/2023 21:45:00,-3.0,24.567,0.0,7193.333,-6.573,0.000,0.000
07/19/2023 22:00:00,-3.0,24.167,0.0,7200.0,-6.613,0.000,0.000
07/19/2023 22:15:00,-3.0,24.0,0.0,7216.667,-6.647,0.000,0.000
07/19/2023 22:30:00,-2.333,23.767,0.0,7260.0,-6.717,0.000,0.000
07/19/2023 22:45:00,-2.667,23.867,0.0,7263.333,-6.757,0.000,0.000
07/19/2023 23:00:00,-2.667,24.1,0.0,7223.333,-6.640,0.000,0.000
07/19/2023 23:15:00,-2.667,23.4,0.0,7250.0,-6.737,0.000,0.000
07/19/2023 23:30:00,-1.333,24.133,0.0,7230.0,-6.687,0.000,0.000
07/19/2023 23:45:00,-2.333,23.867,0.0,7253.333,-6.733,0.000,0.000
07/20/2023 00:00:00,-2.333,24.5,0.0,7253.333,-6.703,0.000,0.000
07/20/2023 00:15:00,-2.667,24.267,0.0,7226.667,-6.713,0.000,0.000
07/20/2023 00:30:00,-3.0,24.267,0.0,7223.333,-6.697,0.000,0.000
07/20/2023 00:45:00,-3.0,24.067,0.0,7256.667,-6.750,0.000,0.000
07/20/2023 01:00:00,-2.667,24.1,0.0,7256.667,-6.737,0.000,0.000
07/20/2023 01:15:00,-2.667,23.933,0.0,7256.667,-6.747,0.000,0.000
07/20/2023 01:30:00,-3.0,23.433,0.0,7170.0,-6.540,0.000,0.000
07/20/2023 01:45:00,-3.0,23.433,0.0,7140.0,-6.487,0.000,0.000
07/20/2023 02:00:00,-2.0,23.367,0.0,7146.667,-6.513,0.000,0.000
07/20/2023 02:15:00,-2.667,23.333,0.0,7163.333,-6.530,0.000,0.000
07/20/2023 02:30:00,-3.333,22.8,0.0,7160.0,-6.513,0.000,0.000
07/20/2023 02:45:00,-2.667,21.733,0.0,7160.0,-6.557,0.000,0.000
07/20/2023 03:00:00,-2.667,21.5,0.0,7170.0,-6.563,0.000,0.000
07/20/2023 03:15:00,-2.0,21.5,0.0,7180.0,-6.573,0.000,0.000
07/20/2023 03:30:00,-2.333,21.267,0.0,7176.667,-6.587,0.000,0.000
07/20/2023 03:45:00,-2.0,21.1,0.0,7190.0,-6.590,0.000,0.000
07/20/2023 04:00:00,-2.0,21.167,0.0,7180.0,-6.607,0.000,0.000
07/20/2023 04:15:00,-2.0,21.6,0.0,7193.333,-6.603,0.000,0.000
07/20/2023 04:30:00,-2.667,21.9,0.233,7196.667,-6.567,0.000,0.000
07/20/2023 04:45:00,-3.333,22.067,0.0,7186.667,-6.593,0.000,0.000
07/20/2023 05:00:00,-3.667,22.1,0.2,7180.0,-6.570,0.000,0.000
07/20/2023 05:15:00,-3.333,21.667,0.433,7166.667,-6.523,0.000,0.000
07/20/2023 05:30:00,-3.0,21.5,0.267,7143.333,-6.520,0.000,0.000
07/20/2023 05:45:00,-3.0,21.3,0.0,7146.667,-6.497,0.000,0.000
07/20/2023 06:00:00,-1.0,21.467,0.233,7150.0,-6.497,0.000,0.000
07/20/2023 06:15:00,3.333,21.767,0.3,7156.667,-6.473,0.000,0.000
07/20/2023 06:30:00,12.333,22.2,0.433,7140.0,-6.487,0.000,0.000
07/20/2023 06:45:00,27.667,23.033,0.0,7140.0,25.307,20.733,7.067
07/20/2023 07:00:00,40.667,25.267,0.0,7123.333,78.720,37.300,32.833
07/20/2023 07:15:00,60.667,26.433,0.0,7173.333,88.893,65.733,43.767
07/20/2023 07:30:00,77.667,25.567,0.167,7150.0,184.607,96.233,91.500
07/20/2023 07:45:00,70.0,25.3,0.233,7163.333,363.227,194.600,176.533
07/20/2023 08:00:00,160.667,24.8,0.833,7146.667,542.390,284.267,264.967
07/20/2023 08:15:00,246.0,25.633,0.633,7153.333,740.850,387.333,356.633
07/20/2023 08:30:00,299.333,26.1,0.633,7156.667,961.607,501.367,468.133
07/20/2023 08:45:00,352.0,26.7,0.933,7150.0,1162.643,610.833,562.833
07/20/2023 09:00:00,406.333,27.533,0.467,7200.0,1362.690,709.000,667.000
07/20/2023 09:15:00,460.333,27.933,1.067,7246.667,1545.003,802.567,766.567
07/20/2023 09:30:00,515.333,29.4,1.3,7243.333,1732.673,895.133,863.667
07/20/2023 09:45:00,571.667,30.3,0.333,7226.667,1923.127,991.767,970.200
07/20/2023 10:00:00,625.667,30.133,1.0,7216.667,2086.353,1072.333,1056.433
07/20/2023 10:15:00,687.0,30.533,0.0,7200.0,2268.917,1156.000,1163.067
07/20/2023 10:30:00,515.667,31.133,0.0,7173.333,1706.040,871.033,856.267
07/20/2023 10:45:00,614.667,33.9,0.4,7226.667,1996.100,1041.500,999.067
07/20/2023 11:00:00,694.333,32.0,1.033,7216.667,2253.860,1145.633,1163.900
07/20/2023 11:15:00,753.0,33.4,1.133,7203.333,2381.827,1218.133,1218.800
07/20/2023 11:30:00,754.667,33.967,0.433,7200.0,2381.093,1224.633,1214.333
07/20/2023 11:45:00,798.667,35.467,0.8,7213.333,2479.970,1286.033,1256.867
07/20/2023 12:00:00,503.0,33.5,1.033,7220.0,1712.963,864.367,880.067
07/20/2023 12:15:00,478.333,32.6,1.567,7236.667,1598.527,816.300,803.900
07/20/2023 12:30:00,564.667,33.0,0.367,7233.333,1882.527,966.933,954.800
07/20/2023 12:45:00,635.667,33.633,1.1,7236.667,2102.333,1066.867,1083.133
07/20/2023 13:00:00,589.667,33.167,0.3,7216.667,1939.963,1000.967,980.100
07/20/2023 13:15:00,448.333,31.967,1.233,7180.0,1455.550,748.233,726.667
07/20/2023 13:30:00,586.0,31.3,1.6,7243.333,1878.750,1015.900,898.867
07/20/2023 13:45:00,563.0,32.367,0.833,7236.667,1632.343,831.600,832.133
07/20/2023 14:00:00,1084.333,32.867,2.4,7290.0,2933.680,1504.033,1502.667
07/20/2023 14:15:00,854.0,32.833,1.967,7236.667,2226.070,1173.300,1098.600
07/20/2023 14:30:00,650.333,33.233,1.533,7216.667,1947.540,1008.533,981.133
07/20/2023 14:45:00,610.667,32.333,1.733,7226.667,1897.377,968.567,970.167
07/20/2023 15:00:00,615.667,33.033,1.667,7243.333,1840.117,961.467,907.533
07/20/2023 15:15:00,356.667,31.233,1.9,7213.333,1149.117,588.300,571.533
07/20/2023 15:30:00,373.0,31.867,1.467,7233.333,1264.947,629.033,648.667
07/20/2023 15:45:00,349.667,30.833,1.967,7230.0,1192.147,595.867,608.033
07/20/2023 16:00:00,256.0,30.367,2.3,7220.0,879.547,442.433,447.833
07/20/2023 16:15:00,189.667,30.067,1.4,7190.0,652.167,331.733,326.067
07/20/2023 16:30:00,146.0,29.5,1.633,7180.0,489.150,243.467,249.667
07/20/2023 16:45:00,194.667,29.033,1.7,7200.0,662.057,334.400,336.333
07/20/2023 17:00:00,220.0,29.067,1.033,7236.667,740.737,374.133,372.200
07/20/2023 17:15:00,477.333,31.067,1.367,7290.0,1507.257,765.767,758.167
07/20/2023 17:30:00,424.0,30.933,2.0,7256.667,1319.777,660.567,678.300
07/20/2023 17:45:00,480.667,30.767,2.1,7253.333,1451.927,725.967,742.500
07/20/2023 18:00:00,350.667,30.333,2.733,7216.667,1015.120,505.267,521.300
07/20/2023 18:15:00,265.333,29.867,2.5,7216.667,746.670,368.833,389.433
07/20/2023 18:30:00,173.667,29.633,1.433,7236.667,489.943,245.700,254.567
07/20/2023 18:45:00,145.667,29.633,0.867,7263.333,431.630,217.233,221.700
07/20/2023 19:00:00,90.333,28.967,0.733,7290.0,276.753,138.833,143.000
07/20/2023 19:15:00,49.667,28.567,0.2,7283.333,141.657,73.467,58.600
07/20/2023 19:30:00,37.667,27.933,0.333,7266.667,99.813,54.533,56.133
07/20/2023 19:45:00,31.333,28.367,0.133,7273.333,67.993,42.300,32.367
07/20/2023 20:00:00,16.333,28.6,0.0,7250.0,17.507,9.600,17.333
07/20/2023 20:15:00,4.333,28.133,0.0,7263.333,-9.813,0.000,0.000
07/20/2023 20:30:00,-1.0,27.033,0.0,7270.0,-8.340,0.000,0.000
07/20/2023 20:45:00,-3.333,25.5,0.0,7256.667,-6.820,0.000,0.000
07/20/2023 21:00:00,-3.0,24.933,0.0,7256.667,-6.777,0.000,0.000
07/20/2023 21:15:00,-3.0,26.1,0.0,7240.0,-6.747,0.000,0.000
07/20/2023 21:30:00,-2.333,26.433,0.333,7270.0,-6.790,0.000,0.000
07/20/2023 21:45:00,-2.333,26.233,0.0,7253.333,-6.810,0.000,0.000
07/20/2023 22:00:00,-2.333,26.1,0.0,7283.333,-6.823,0.000,0.000
07/20/2023 22:15:00,-2.667,25.7,0.0,7280.0,-6.827,0.000,0.000
07/20/2023 22:30:00,-2.333,25.133,0.0,7270.0,-6.767,0.000,0.000
07/20/2023 22:45:00,-3.0,24.7,0.0,7170.0,-6.547,0.000,0.000
07/20/2023 23:00:00,-3.0,23.933,0.0,7143.333,-6.480,0.000,0.000
07/20/2023 23:15:00,-2.333,23.8,0.2,7173.333,-6.557,0.000,0.000
07/20/2023 23:30:00,-2.0,24.533,1.1,7183.333,-6.590,0.000,0.000
07/20/2023 23:45:00,-2.333,24.367,0.3,7216.667,-6.677,0.000,0.000
07/21/2023 00:00:00,-2.0,24.8,0.267,7230.0,-6.730,0.000,0.000
07/21/2023 00:15:00,-2.0,25.0,0.0,7260.0,-6.773,0.000,0.000
07/21/2023 00:30:00,-1.0,25.033,0.0,7240.0,-6.730,0.000,0.000
07/21/2023 00:45:00,-1.0,24.9,0.0,7223.333,-6.700,0.000,0.000
07/21/2023 01:00:00,-1.333,24.933,0.0,7243.333,-6.720,0.000,0.000
07/21/2023 01:15:00,-1.0,24.5,0.0,7246.667,-6.750,0.000,0.000
07/21/2023 01:30:00,-1.0,24.5,0.2,7256.667,-6.757,0.000,0.000
07/21/2023 01:45:00,-1.0,24.5,0.5,7206.667,-6.560,0.000,0.000
07/21/2023 02:00:00,-1.333,24.4,0.267,7200.0,-6.557,0.000,0.000
07/21/2023 02:15:00,-1.0,24.3,0.667,7196.667,-6.530,0.000,0.000
07/21/2023 02:30:00,-2.0,24.033,0.2,7200.0,-6.550,0.000,0.000
07/21/2023 02:45:00,-3.0,23.667,0.667,7210.0,-6.570,0.000,0.000
07/21/2023 03:00:00,-3.0,23.533,0.9,7206.667,-6.563,0.000,0.000
07/21/2023 03:15:00,-2.333,23.6,1.067,7210.0,-6.567,0.000,0.000
07/21/2023 03:30:00,-1.0,23.733,2.033,7226.667,-6.593,0.000,0.000
07/21/2023 03:45:00,-1.0,23.8,2.267,7230.0,-6.603,0.000,0.000
07/21/2023 04:00:00,-1.0,24.0,1.533,7240.0,-6.607,0.000,0.000
07/21/2023 04:15:00,-1.333,24.067,1.433,7230.0,-6.610,0.000,0.000
07/21/2023 04:30:00,-3.0,23.767,0.9,7233.333,-6.600,0.000,0.000
07/21/2023 04:45:00,-3.0,23.533,0.6,7240.0,-6.603,0.000,0.000
07/21/2023 05:00:00,-3.0,23.333,0.733,7226.667,-6.577,0.000,0.000
07/21/2023 05:15:00,-3.0,23.1,0.533,7223.333,-6.553,0.000,0.000
07/21/2023 05:30:00,-3.0,22.833,0.467,7210.0,-6.557,0.000,0.000
07/21/2023 05:45:00,-3.0,22.633,0.7,7203.333,-6.560,0.000,0.000
07/21/2023 06:00:00,-2.0,22.433,0.333,7210.0,-6.570,0.000,0.000
07/21/2023 06:15:00,3.0,22.467,1.233,7216.667,-6.563,0.000,0.000
07/21/2023 06:30:00,12.0,22.433,1.067,7200.0,-6.573,0.000,0.000
07/21/2023 06:45:00,27.333,22.967,1.067,7210.0,4.047,11.167,0.000
07/21/2023 07:00:00,42.0,24.233,0.7,7196.667,69.647,39.600,39.367
07/21/2023 07:15:00,64.0,24.733,2.0,7196.667,118.413,61.233,52.867
07/21/2023 07:30:00,95.333,25.433,1.567,7193.333,205.243,105.333,96.167
07/21/2023 07:45:00,77.667,26.433,1.767,7180.0,358.953,192.033,175.400
07/21/2023 08:00:00,167.0,27.433,1.7,7166.667,549.290,289.933,270.300
07/21/2023 08:15:00,191.333,26.6,1.567,7173.333,576.767,296.200,282.800
07/21/2023 08:30:00,260.0,26.567,1.933,7180.0,826.117,430.833,396.333
07/21/2023 08:45:00,281.0,27.067,2.667,7180.0,908.117,472.533,440.067
07/21/2023 09:00:00,362.333,27.067,1.967,7183.333,1194.000,627.300,584.200
07/21/2023 09:15:00,470.0,28.333,2.433,7223.333,1572.150,808.133,778.367
07/21/2023 09:30:00,522.333,29.333,3.333,7216.667,1744.677,897.800,873.267
07/21/2023 09:45:00,570.333,30.2,1.7,7193.333,1902.727,979.500,960.533
07/21/2023 10:00:00,621.333,30.4,3.667,7186.667,2064.450,1059.733,1047.467
07/21/2023 10:15:00,667.0,29.267,2.8,7183.333,2221.510,1140.700,1130.767
07/21/2023 10:30:00,715.0,29.567,3.267,7290.0,2374.013,1219.333,1211.267
07/21/2023 10:45:00,758.667,29.3,3.6,7276.667,2504.553,1285.933,1280.000
07/21/2023 11:00:00,801.667,30.167,2.533,7270.0,2632.003,1350.533,1347.700
07/21/2023 11:15:00,842.333,30.633,2.6,7240.0,2724.647,1403.067,1390.800
07/21/2023 11:30:00,894.333,30.967,3.767,7236.667,2722.697,1397.333,1388.800
07/21/2023 11:45:00,997.333,31.267,2.6,7240.0,2924.013,1495.000,1503.733
07/21/2023 12:00:00,347.333,30.533,3.267,7170.0,1180.720,579.167,622.567
07/21/2023 12:15:00,976.667,30.533,3.867,7243.333,2934.353,1504.067,1506.100
07/21/2023 12:30:00,760.0,32.1,2.533,7190.0,2548.710,1185.133,1430.167
07/21/2023 12:45:00,788.333,32.2,1.0,7240.0,2389.883,1152.867,1293.900
07/21/2023 13:00:00,572.333,30.933,2.4,7253.333,1655.833,845.167,835.733
07/21/2023 13:15:00,636.667,32.8,2.367,7220.0,2024.957,1086.900,970.967
07/21/2023 13:30:00,992.667,33.0,2.567,7296.667,2863.737,1457.300,1475.333
07/21/2023 13:45:00,1135.333,33.367,4.367,7286.667,2931.183,1503.067,1506.333
07/21/2023 14:00:00,1099.333,33.833,2.633,7313.333,2927.413,1503.100,1498.133
07/21/2023 14:15:00,786.667,32.8,3.533,7270.0,1947.423,975.267,1003.500
07/21/2023 14:30:00,613.333,32.0,1.433,7206.667,1350.490,668.467,672.000
07/21/2023 14:45:00,1014.0,33.3,2.2,7283.333,2772.957,1413.333,1426.233
07/21/2023 15:00:00,992.0,33.433,1.033,7260.0,2329.200,1247.533,1108.700
07/21/2023 15:15:00,870.667,33.933,2.1,7233.333,2401.310,1298.600,1160.967
07/21/2023 15:30:00,926.667,35.0,0.7,7286.667,2784.323,1419.367,1437.733
07/21/2023 15:45:00,898.333,33.367,1.233,7330.0,2728.663,1388.067,1413.133
07/21/2023 16:00:00,431.333,33.233,1.233,7243.333,1526.510,891.500,640.900
07/21/2023 16:15:00,703.0,32.833,2.267,7286.667,2044.977,1041.267,1029.567
07/21/2023 16:30:00,725.667,32.8,1.767,7253.333,2238.010,1127.000,1162.467
07/21/2023 16:45:00,466.0,32.833,1.367,7236.667,1260.630,677.400,599.967
07/21/2023 17:00:00,493.0,32.333,1.2,7253.333,1514.340,761.667,784.967
07/21/2023 17:15:00,422.333,32.267,0.767,7263.333,1129.767,554.067,576.200
07/21/2023 17:30:00,528.0,33.133,1.067,7296.667,1599.437,796.333,826.267
07/21/2023 17:45:00,334.333,32.667,1.167,7253.333,983.410,489.067,509.933
07/21/2023 18:00:00,374.0,31.7,1.2,7270.0,994.550,525.400,466.767
07/21/2023 18:15:00,323.333,31.7,1.333,7276.667,908.530,443.967,477.900
07/21/2023 18:30:00,269.333,31.833,0.8,7273.333,713.077,345.033,372.900
07/21/2023 18:45:00,216.0,31.533,0.2,7273.333,526.920,256.000,279.100
07/21/2023 19:00:00,159.0,30.933,0.733,7256.667,348.850,170.367,185.900
07/21/2023 19:15:00,107.667,30.3,0.7,7253.333,206.420,101.967,110.433
07/21/2023 19:30:00,72.333,29.667,0.0,7276.667,126.307,69.233,64.867
07/21/2023 19:45:00,33.333,29.9,0.0,7263.333,75.690,41.800,43.467
07/21/2023 20:00:00,10.0,28.933,0.0,7196.667,16.923,9.433,15.367
07/21/2023 20:15:00,1.333,26.633,0.0,7223.333,-9.710,0.000,0.000
07/21/2023 20:30:00,-2.0,25.833,0.0,7250.0,-7.690,0.000,0.000
07/21/2023 20:45:00,-4.333,25.233,0.0,7236.667,-6.697,0.000,0.000
07/21/2023 21:00:00,-4.0,24.833,0.0,7270.0,-6.773,0.000,0.000
07/21/2023 21:15:00,-4.0,23.633,0.0,7290.0,-6.773,0.000,0.000
07/21/2023 21:30:00,-4.0,23.167,0.0,7270.0,-6.807,0.000,0.000
07/21/2023 21:45:00,-3.333,23.333,0.0,7276.667,-6.793,0.000,0.000
07/21/2023 22:00:00,-3.0,23.733,0.0,7273.333,-6.777,0.000,0.000
07/21/2023 22:15:00,-3.333,23.567,0.0,7190.0,-6.550,0.000,0.000
07/21/2023 22:30:00,-4.0,22.767,0.0,7160.0,-6.560,0.000,0.000
07/21/2023 22:45:00,-3.667,22.267,0.0,7140.0,-6.517,0.000,0.000
07/21/2023 23:00:00,-3.0,22.067,0.0,7160.0,-6.540,0.000,0.000
07/21/2023 23:15:00,-2.667,22.0,0.0,7206.667,-6.647,0.000,0.000
07/21/2023 23:30:00,-3.667,21.233,0.0,7216.667,-6.750,0.000,0.000
07/21/2023 23:45:00,-3.0,21.167,0.0,7250.0,-6.783,0.000,0.000
07/22/2023 00:00:00,-2.667,21.067,0.0,7253.333,-6.730,0.000,0.000
07/22/2023 00:15:00,-3.0,21.667,0.0,7223.333,-6.717,0.000,0.000
07/22/2023 00:30:00,-2.667,21.633,0.0,7240.0,-6.763,0.000,0.000
07/22/2023 00:45:00,-4.0,21.133,0.0,7233.333,-6.713,0.000,0.000
07/22/2023 01:00:00,-3.333,21.133,0.0,7223.333,-6.690,0.000,0.000
07/22/2023 01:15:00,-2.667,20.533,0.0,7240.0,-6.747,0.000,0.000
07/22/2023 01:30:00,-3.0,20.3,0.0,7236.667,-6.700,0.000,0.000
07/22/2023 01:45:00,-2.0,20.1,0.0,7240.0,-6.697,0.000,0.000
07/22/2023 02:00:00,-2.667,20.333,0.0,7243.333,-6.730,0.000,0.000
07/22/2023 02:15:00,-3.0,20.1,0.0,7250.0,-6.747,0.000,0.000
07/22/2023 02:30:00,-2.0,20.4,0.0,7243.333,-6.720,0.000,0.000
07/22/2023 02:45:00,-3.0,20.367,0.0,7243.333,-6.720,0.000,0.000
07/22/2023 03:00:00,-2.667,20.3,0.0,7223.333,-6.617,0.000,0.000
07/22/2023 03:15:00,-2.0,20.367,0.0,7233.333,-6.657,0.000,0.000
07/22/2023 03:30:00,-2.0,20.433,0.0,7243.333,-6.663,0.000,0.000
07/22/2023 03:45:00,-2.0,20.367,0.0,7250.0,-6.683,0.000,0.000
07/22/2023 04:00:00,-1.667,20.633,0.0,7226.667,-6.663,0.000,0.000
07/22/2023 04:15:00,-1.667,20.633,0.0,7206.667,-6.630,0.000,0.000
07/22/2023 04:30:00,-1.333,20.667,0.0,7200.0,-6.633,0.000,0.000
07/22/2023 04:45:00,-1.667,20.7,0.2,7220.0,-6.643,0.000,0.000
07/22/2023 05:00:00,-2.0,20.367,0.0,7203.333,-6.667,0.000,0.000
07/22/2023 05:15:00,-2.0,20.333,0.233,7203.333,-6.643,0.000,0.000
07/22/2023 05:30:00,-1.667,20.367,0.467,7186.667,-6.647,0.000,0.000
07/22/2023 05:45:00,-2.333,20.367,0.0,7186.667,-6.650,0.000,0.000
07/22/2023 06:00:00,-1.667,20.033,0.0,7190.0,-6.657,0.000,0.000
07/22/2023 06:15:00,2.333,19.933,0.0,7203.333,-6.683,0.000,0.000
07/22/2023 06:30:00,25.0,20.0,0.0,7216.667,35.177,30.467,23.400
07/22/2023 06:45:00,32.333,20.367,0.0,7226.667,62.100,31.300,24.600
07/22/2023 07:00:00,36.0,20.533,0.467,7196.667,89.407,51.933,47.400
07/22/2023 07:15:00,47.667,20.633,0.433,7206.667,136.130,76.700,68.733
07/22/2023 07:30:00,37.667,20.567,0.0,7193.333,104.047,56.800,56.900
07/22/2023 07:45:00,43.333,20.6,0.267,7183.333,102.230,49.100,52.900
07/22/2023 08:00:00,60.333,20.833,0.167,7183.333,193.997,100.200,101.067
07/22/2023 08:15:00,75.333,21.033,0.367,7166.667,233.320,123.967,103.967
07/22/2023 08:30:00,96.333,21.267,0.167,7170.0,320.133,157.233,166.900
07/22/2023 08:45:00,93.0,21.433,0.0,7160.0,316.117,158.800,163.333
07/22/2023 09:00:00,125.0,21.633,0.267,7160.0,427.710,216.667,218.133
07/22/2023 09:15:00,182.667,22.067,0.733,7170.0,628.883,317.167,315.833
07/22/2023 09:30:00,187.0,22.5,0.933,7166.667,649.733,325.400,328.833
07/22/2023 09:45:00,127.0,22.4,0.567,7143.333,435.103,222.300,222.967
07/22/2023 10:00:00,197.0,22.6,0.933,7183.333,678.450,338.800,345.233
07/22/2023 10:15:00,241.333,22.967,1.3,7196.667,807.200,403.333,416.500
07/22/2023 10:30:00,442.667,23.867,1.433,7253.333,1510.110,757.733,768.700
07/22/2023 10:45:00,487.333,24.4,0.833,7246.667,1634.517,832.267,830.167
07/22/2023 11:00:00,481.667,24.867,1.267,7240.0,1607.323,810.900,811.300
07/22/2023 11:15:00,471.0,25.233,0.833,7226.667,1576.013,793.133,803.200
07/22/2023 11:30:00,342.667,24.767,1.667,7183.333,1161.130,585.800,587.833
07/22/2023 11:45:00,371.667,24.9,0.933,7163.333,1261.793,633.467,640.767
07/22/2023 12:00:00,401.667,25.333,1.3,7180.0,1352.420,683.533,684.967
07/22/2023 12:15:00,567.0,25.667,0.733,7206.667,1901.750,965.067,972.533
07/22/2023 12:30:00,463.333,26.2,1.667,7153.333,1565.907,784.267,799.667
07/22/2023 12:45:00,450.667,26.033,1.367,7143.333,1505.320,773.033,753.267
07/22/2023 13:00:00,477.667,26.033,1.2,7150.0,1594.973,811.667,795.833
07/22/2023 13:15:00,421.0,26.5,1.133,7146.667,1405.347,709.333,711.333
07/22/2023 13:30:00,366.0,26.367,1.3,7150.0,1243.253,628.567,629.700
07/22/2023 13:45:00,318.333,26.267,0.533,7143.333,1096.420,554.433,554.733
07/22/2023 14:00:00,338.667,26.967,0.567,7180.0,1169.190,589.233,592.900
07/22/2023 14:15:00,348.0,26.967,0.367,7200.0,1197.117,602.000,607.033
07/22/2023 14:30:00,345.667,27.4,0.5,7200.0,1167.710,592.700,587.133
07/22/2023 14:45:00,498.333,28.933,0.667,7220.0,1626.617,833.633,818.367
07/22/2023 15:00:00,426.333,28.333,1.667,7206.667,1572.493,715.800,881.800
07/22/2023 15:15:00,735.667,28.133,0.967,7266.667,2373.320,1186.100,1234.700
07/22/2023 15:30:00,896.667,29.533,1.0,7283.333,2718.923,1387.733,1401.467
07/22/2023 15:45:00,818.667,29.333,1.6,7280.0,2579.753,1275.733,1366.767
07/22/2023 16:00:00,712.667,29.333,1.033,7213.333,2162.620,1167.967,1043.667
07/22/2023 16:15:00,726.0,29.367,1.533,7203.333,2170.647,1092.000,1133.367
07/22/2023 16:30:00,509.333,28.5,1.067,7213.333,1422.163,713.267,721.533
07/22/2023 16:45:00,442.333,28.167,1.867,7190.0,1422.533,710.367,725.000
07/22/2023 17:00:00,444.333,28.4,1.033,7186.667,1412.037,717.100,709.500
07/22/2023 17:15:00,276.667,28.767,0.467,7176.667,906.600,453.033,464.033
07/22/2023 17:30:00,174.667,28.2,0.0,7193.333,568.703,281.100,290.667
07/22/2023 17:45:00,180.333,28.967,0.0,7196.667,593.623,300.600,300.733
07/22/2023 18:00:00,177.333,28.7,0.0,7223.333,583.393,295.633,296.233
07/22/2023 18:15:00,156.333,28.267,0.0,7213.333,506.870,256.767,259.600
07/22/2023 18:30:00,137.333,27.2,0.0,7226.667,445.240,224.800,227.567
07/22/2023 18:45:00,86.333,26.3,0.0,7226.667,261.687,134.733,134.533
07/22/2023 19:00:00,84.0,25.633,0.0,7240.0,262.087,133.933,134.567
07/22/2023 19:15:00,62.0,25.2,0.467,7240.0,189.690,95.467,97.867
