Timestamp,POA Irradiance,Ambient Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2
2023-08-13 02:30:00,-3.0,18.867,0.367,7483.333,-7.33,0.0,0.0
2023-08-13 02:45:00,-2.0,19.3,0.633,7463.333,-7.28,0.0,0.0
2023-08-13 03:00:00,-2.0,19.4,0.7,7463.333,-7.267,0.0,0.0
2023-08-13 03:15:00,-2.333,19.533,0.167,7463.333,-7.27,0.0,0.0
2023-08-13 03:30:00,-3.0,19.5,0.367,7463.333,-7.29,0.0,0.0
2023-08-13 03:45:00,-2.333,19.533,0.3,7466.667,-7.3,0.0,0.0
2023-08-13 04:00:00,-2.0,19.567,0.0,7476.667,-7.31,0.0,0.0
2023-08-13 04:15:00,-1.667,19.733,1.033,7476.667,-7.317,0.0,0.0
2023-08-13 04:30:00,-2.0,19.6,0.8,7476.667,-7.323,0.0,0.0
2023-08-13 04:45:00,-2.0,19.5,0.0,7483.333,-7.327,0.0,0.0
2023-08-13 05:00:00,-2.667,19.2,0.0,7483.333,-7.327,0.0,0.0
2023-08-13 05:15:00,-3.0,18.7,0.0,7470.0,-7.283,0.0,0.0
2023-08-13 05:30:00,-1.667,19.233,0.0,7470.0,-7.287,0.0,0.0
2023-08-13 05:45:00,-2.333,18.8,0.233,7480.0,-7.263,0.0,0.0
2023-08-13 06:00:00,-2.0,19.267,0.4,7376.667,-7.033,0.0,0.0
2023-08-13 06:15:00,-2.333,18.867,0.233,7390.0,-7.08,0.0,0.0
2023-08-13 06:30:00,-1.0,18.567,0.133,7386.667,-7.063,0.0,0.0
2023-08-13 06:45:00,4.0,18.3,0.0,7390.0,-7.073,0.0,0.0
2023-08-13 07:00:00,18.333,18.667,0.0,7390.0,-7.083,0.0,0.0
2023-08-13 07:15:00,57.667,20.333,0.0,7383.333,20.543,0.0,28.433
2023-08-13 07:30:00,106.0,20.867,0.0,7400.0,51.307,0.0,57.867
2023-08-13 07:45:00,145.333,23.0,0.233,7413.333,199.38,122.8,84.7
2023-08-13 08:00:00,197.667,23.233,0.0,7466.667,469.993,274.433,203.233
2023-08-13 08:15:00,273.333,23.9,0.567,7463.333,691.523,385.6,308.333
2023-08-13 08:30:00,317.667,25.933,0.0,7450.0,885.203,483.5,410.433
2023-08-13 08:45:00,389.0,27.0,0.0,7440.0,1147.933,609.067,550.367
2023-08-13 09:00:00,456.667,28.433,0.0,7426.667,1396.03,731.067,678.867
2023-08-13 09:15:00,468.0,28.733,0.0,7416.667,1461.103,753.733,719.867
2023-08-13 09:30:00,544.333,28.367,0.0,7423.333,1725.717,879.133,863.6
2023-08-13 09:45:00,626.0,28.733,0.467,7430.0,1988.487,1012.967,1007.567
2023-08-13 10:00:00,684.667,29.133,0.567,7426.667,2158.263,1095.7,1099.767
2023-08-13 10:15:00,713.667,29.6,0.367,7433.333,2231.927,1129.867,1141.867
2023-08-13 10:30:00,758.667,30.5,0.0,7440.0,2375.957,1205.3,1214.667
2023-08-13 10:45:00,817.0,32.7,0.0,7443.333,2539.55,1284.467,1303.367
2023-08-13 11:00:00,842.667,31.333,0.4,7450.0,2613.003,1326.7,1338.167
2023-08-13 11:15:00,896.667,33.2,0.6,7440.0,2763.983,1398.6,1419.467
2023-08-13 11:30:00,933.333,32.967,0.767,7436.667,2851.72,1441.767,1465.1
2023-08-13 11:45:00,963.0,32.5,0.3,7423.333,2926.42,1482.567,1501.367
2023-08-13 12:00:00,984.333,32.767,0.867,7433.333,2949.307,1502.9,1504.433
2023-08-13 12:15:00,997.333,32.733,0.933,7450.0,2949.637,1503.533,1503.467
2023-08-13 12:30:00,1017.333,32.733,0.667,7483.333,2949.863,1504.667,1502.8
2023-08-13 12:45:00,1029.667,33.3,0.867,7503.333,2950.813,1504.5,1503.467
2023-08-13 13:00:00,1032.667,32.9,1.367,7490.0,2950.727,1505.2,1503.0
2023-08-13 13:15:00,1031.333,33.933,0.9,7476.667,2949.0,1504.333,1502.6
2023-08-13 13:30:00,1026.333,33.9,0.767,7473.333,2949.387,1504.133,1502.067
2023-08-13 13:45:00,1016.667,35.067,0.9,7473.333,2949.973,1503.8,1504.3
2023-08-13 14:00:00,1003.0,34.2,0.9,7466.667,2950.61,1503.767,1501.667
2023-08-13 14:15:00,991.667,34.667,1.467,7500.0,2949.27,1504.533,1502.767
2023-08-13 14:30:00,959.0,33.7,0.6,7513.333,2926.317,1479.233,1502.767
2023-08-13 14:45:00,938.667,34.133,0.6,7500.0,2905.157,1459.4,1502.3
2023-08-13 15:00:00,905.0,36.233,0.367,7490.0,2839.08,1419.5,1475.467
2023-08-13 15:15:00,876.667,34.267,0.767,7470.0,2764.127,1379.733,1439.5
2023-08-13 15:30:00,806.667,34.633,0.733,7460.0,2586.87,1289.367,1348.267
2023-08-13 15:45:00,736.0,34.933,1.6,7446.667,2414.953,1203.233,1258.067
2023-08-13 16:00:00,705.333,35.433,0.4,7456.667,2320.48,1154.533,1209.1
2023-08-13 16:15:00,689.0,34.733,1.267,7440.0,2288.997,1133.1,1198.7
2023-08-13 16:30:00,650.333,34.7,0.4,7443.333,2180.03,1077.833,1141.133
2023-08-13 16:45:00,593.0,36.167,0.467,7426.667,2011.467,984.233,1061.3
2023-08-13 17:00:00,543.333,34.2,1.7,7433.333,1850.927,901.2,973.333
2023-08-13 17:15:00,496.0,34.533,0.867,7456.667,1710.163,825.633,903.8
2023-08-13 17:30:00,425.333,34.267,1.567,7450.0,1478.523,709.1,781.967
2023-08-13 17:45:00,368.0,35.4,0.667,7443.333,1280.133,610.633,685.9
2023-08-13 18:00:00,306.667,33.933,1.1,7436.667,1057.647,498.967,577.8
2023-08-13 18:15:00,208.667,34.333,0.867,7423.333,706.827,326.167,386.4
2023-08-13 18:30:00,164.0,34.233,0.0,7433.333,540.0,246.467,300.833
2023-08-13 18:45:00,137.333,35.0,0.0,7420.0,425.477,189.7,244.2
2023-08-13 19:00:00,86.667,35.8,0.0,7433.333,251.037,109.1,143.3
2023-08-13 19:15:00,63.667,35.7,0.0,7433.333,174.653,75.3,104.533
2023-08-13 19:30:00,32.0,33.133,0.0,7450.0,81.573,45.033,39.367
2023-08-13 19:45:00,8.0,30.533,0.0,7446.667,7.82,8.133,8.867
2023-08-13 20:00:00,-1.333,27.767,0.0,7456.667,-8.403,0.0,0.0
2023-08-13 20:15:00,-6.0,26.967,0.0,7470.0,-7.313,0.0,0.0
2023-08-13 20:30:00,-5.0,27.067,0.0,7456.667,-7.307,0.0,0.0
2023-08-13 20:45:00,-6.0,26.333,0.0,7466.667,-7.327,0.0,0.0
2023-08-13 21:00:00,-5.0,25.467,0.0,7446.667,-7.277,0.0,0.0
2023-08-13 21:15:00,-4.333,25.067,0.0,7470.0,-7.34,0.0,0.0
2023-08-13 21:30:00,-4.0,24.667,0.0,7463.333,-7.903,0.0,0.0
2023-08-13 21:45:00,-3.0,24.567,0.0,7473.333,-7.363,0.0,0.0
2023-08-13 22:00:00,-3.0,24.6,0.0,7473.333,-7.347,0.0,0.0
2023-08-13 22:15:00,-3.0,24.167,0.0,7473.333,-7.363,0.0,0.0
2023-08-13 22:30:00,-3.0,24.4,0.0,7463.333,-7.32,0.0,0.0
2023-08-13 22:45:00,-2.0,24.6,0.0,7483.333,-7.357,0.0,0.0
2023-08-13 23:00:00,-2.667,24.367,0.0,7460.0,-7.337,0.0,0.0
2023-08-13 23:15:00,-3.0,24.033,0.0,7450.0,-7.3,0.0,0.0
2023-08-13 23:30:00,-3.333,23.833,0.0,7463.333,-7.327,0.0,0.0
2023-08-13 23:45:00,-2.333,24.467,0.0,7460.0,-7.293,0.0,0.0
2023-08-14 00:00:00,-2.667,25.367,0.0,7463.333,-7.31,0.0,0.0
2023-08-14 00:15:00,-1.0,25.267,1.133,7466.667,-7.333,0.0,0.0
2023-08-14 00:30:00,-3.0,24.733,0.0,7470.0,-7.347,0.0,0.0
2023-08-14 00:45:00,-4.0,23.3,0.0,7473.333,-7.34,0.0,0.0
2023-08-14 01:00:00,-4.0,22.967,0.0,7466.667,-7.283,0.0,0.0
2023-08-14 01:15:00,-3.0,23.1,0.0,7470.0,-7.297,0.0,0.0
2023-08-14 01:30:00,-2.0,23.6,0.4,7463.333,-7.293,0.0,0.0
2023-08-14 01:45:00,-2.0,23.6,0.0,7466.667,-7.29,0.0,0.0
2023-08-14 02:00:00,-2.0,23.4,0.0,7483.333,-7.333,0.0,0.0
2023-08-14 02:15:00,-2.667,23.267,0.0,7483.333,-7.29,0.0,0.0
2023-08-14 02:30:00,-3.0,23.0,0.0,7486.667,-7.283,0.0,0.0
2023-08-14 02:45:00,-2.667,22.367,0.0,7496.667,-7.307,0.0,0.0
2023-08-14 03:00:00,-2.333,22.733,0.0,7446.667,-7.233,0.0,0.0
2023-08-14 03:15:00,-2.333,22.4,0.0,7470.0,-7.283,0.0,0.0
2023-08-14 03:30:00,-2.333,22.367,0.0,7470.0,-7.28,0.0,0.0
2023-08-14 03:45:00,-2.0,22.833,0.0,7443.333,-7.203,0.0,0.0
2023-08-14 04:00:00,-2.333,22.133,0.0,7433.333,-7.143,0.0,0.0
2023-08-14 04:15:00,-2.0,22.033,0.0,7426.667,-7.147,0.0,0.0
2023-08-14 04:30:00,-1.667,22.067,0.0,7430.0,-7.14,0.0,0.0
2023-08-14 04:45:00,-2.0,21.933,0.0,7423.333,-7.13,0.0,0.0
2023-08-14 05:00:00,-2.667,21.667,0.0,7413.333,-7.113,0.0,0.0
2023-08-14 05:15:00,-2.333,21.567,0.0,7423.333,-7.12,0.0,0.0
2023-08-14 05:30:00,-2.333,21.567,0.0,7416.667,-7.12,0.0,0.0
2023-08-14 05:45:00,-2.333,21.333,0.0,7396.667,-7.07,0.0,0.0
2023-08-14 06:00:00,-2.0,21.967,0.0,7396.667,-7.07,0.0,0.0
2023-08-14 06:15:00,-2.0,21.567,0.0,7386.667,-7.08,0.0,0.0
2023-08-14 06:30:00,-1.333,21.4,0.0,7373.333,-7.073,0.0,0.0
2023-08-14 06:45:00,4.0,21.433,0.0,7383.333,-7.097,0.0,0.0
2023-08-14 07:00:00,17.0,21.8,0.0,7376.667,-7.093,0.0,0.0
2023-08-14 07:15:00,45.333,22.333,0.0,7373.333,83.9,47.467,35.4
2023-08-14 07:30:00,95.667,24.133,0.0,7383.333,163.68,94.667,79.4
2023-08-14 07:45:00,135.333,26.7,0.0,7386.667,285.357,168.733,123.167
2023-08-14 08:00:00,185.0,27.4,0.0,7403.333,466.297,265.533,206.467
2023-08-14 08:15:00,285.667,27.267,0.4,7393.333,776.847,430.5,355.767
2023-08-14 08:30:00,412.0,28.533,0.833,7393.333,1225.637,651.533,587.433
2023-08-14 08:45:00,500.0,28.967,0.433,7393.333,1447.407,786.467,663.433
2023-08-14 09:00:00,265.333,27.667,0.533,7403.333,875.883,440.767,445.267
2023-08-14 09:15:00,227.333,28.433,0.333,7396.667,770.067,380.9,391.7
2023-08-14 09:30:00,182.667,28.133,0.233,7396.667,627.917,312.4,323.967
2023-08-14 09:45:00,203.0,28.1,0.233,7376.667,698.653,344.267,357.9
2023-08-14 10:00:00,334.667,29.533,0.4,7400.0,1144.357,566.833,584.833
2023-08-14 10:15:00,267.333,28.867,0.967,7390.0,918.643,456.233,470.467
2023-08-14 10:30:00,272.333,28.667,0.667,7463.333,944.623,468.2,482.433
2023-08-14 10:45:00,243.333,28.667,0.4,7476.667,846.78,414.067,437.167
2023-08-14 11:00:00,275.333,28.9,0.7,7480.0,956.497,476.5,495.767
2023-08-14 11:15:00,345.333,28.933,1.333,7466.667,1198.11,594.4,614.933
2023-08-14 11:30:00,410.667,29.2,1.867,7463.333,1413.78,697.433,728.667
2023-08-14 11:45:00,459.667,29.667,1.567,7463.333,1567.383,771.8,803.4
2023-08-14 12:00:00,585.333,31.067,0.5,7486.667,1902.983,945.667,981.433
2023-08-14 12:15:00,970.333,30.933,2.1,7500.0,2568.297,1302.667,1316.3
2023-08-14 12:30:00,800.667,31.3,1.4,7463.333,2474.677,1258.833,1262.5
2023-08-14 12:45:00,851.667,32.2,0.9,7450.0,2614.6,1274.567,1392.1
2023-08-14 13:00:00,1033.0,33.667,0.567,7446.667,2949.53,1504.133,1502.8
2023-08-14 13:15:00,1010.0,33.767,1.3,7433.333,2950.597,1505.3,1502.433
2023-08-14 13:30:00,1006.0,35.233,0.6,7420.0,2949.787,1504.133,1501.433
2023-08-14 13:45:00,994.333,34.567,1.333,7400.0,2950.417,1504.233,1501.7
2023-08-14 14:00:00,981.0,35.0,1.467,7406.667,2941.313,1495.967,1500.7
2023-08-14 14:15:00,965.333,34.4,1.6,7443.333,2922.633,1477.167,1501.6
2023-08-14 14:30:00,948.667,35.667,0.533,7423.333,2896.977,1451.2,1500.667
2023-08-14 14:45:00,975.0,35.0,0.433,7483.333,2926.767,1484.1,1500.633
2023-08-14 15:00:00,895.0,36.0,0.0,7480.0,2787.14,1390.1,1451.467
2023-08-14 15:15:00,855.333,35.767,0.333,7473.333,2771.46,1378.767,1447.233
2023-08-14 15:30:00,882.667,36.167,0.0,7456.667,2243.597,1163.667,1092.467
2023-08-14 15:45:00,801.667,36.3,0.9,7460.0,2580.543,1281.033,1349.933
2023-08-14 16:00:00,542.667,35.9,0.6,7466.667,1739.043,849.833,921.5
2023-08-14 16:15:00,150.0,33.967,0.767,7443.333,504.967,246.3,262.7
2023-08-14 16:30:00,79.333,32.833,0.133,7453.333,274.48,137.667,144.233
2023-08-14 16:45:00,28.667,30.5,0.2,7456.667,113.59,60.667,64.833
2023-08-14 17:00:00,19.667,28.467,1.033,7460.0,59.383,43.467,36.367
2023-08-14 17:15:00,29.333,26.333,3.6,7446.667,93.407,56.933,48.5
2023-08-14 17:30:00,207.0,25.633,3.2,7473.333,783.29,380.933,413.7
2023-08-14 17:45:00,495.0,28.367,2.467,7476.667,1782.657,856.267,945.067
2023-08-14 18:00:00,381.0,30.533,1.433,7470.0,1305.017,621.1,698.0
2023-08-14 18:15:00,253.667,30.9,1.3,7460.0,862.063,399.733,471.9
2023-08-14 18:30:00,84.0,29.3,0.833,7456.667,271.34,129.033,149.733
2023-08-14 18:45:00,42.667,28.4,0.5,7456.667,121.697,65.5,69.333
2023-08-14 19:00:00,61.333,30.533,0.0,7463.333,186.077,83.967,103.833
2023-08-14 19:15:00,65.0,30.233,0.0,7456.667,192.117,84.433,109.533
2023-08-14 19:30:00,21.333,29.3,0.0,7460.0,47.633,24.533,33.667
2023-08-14 19:45:00,9.333,28.733,0.267,7460.0,-8.937,0.0,0.0
2023-08-14 20:00:00,2.667,26.433,0.0,7470.0,-7.343,0.0,0.0
2023-08-14 20:15:00,-3.0,27.733,0.0,7463.333,-7.327,0.0,0.0
2023-08-14 20:30:00,-4.0,26.033,0.0,7463.333,-7.307,0.0,0.0
2023-08-14 20:45:00,-3.667,25.833,0.0,7470.0,-7.333,0.0,0.0
2023-08-14 21:00:00,-3.0,25.967,0.0,7476.667,-7.37,0.0,0.0
2023-08-14 21:15:00,-2.667,25.367,0.0,7460.0,-7.377,0.0,0.0
2023-08-14 21:30:00,-2.0,26.267,0.0,7463.333,-7.353,0.0,0.0
2023-08-14 21:45:00,-0.333,25.9,1.433,7466.667,-7.363,0.0,0.0
2023-08-14 22:00:00,-1.0,25.8,1.9,7486.667,-7.38,0.0,0.0
2023-08-14 22:15:00,-1.667,25.667,1.3,7466.667,-7.34,0.0,0.0
2023-08-14 22:30:00,-2.333,25.333,0.333,7470.0,-7.377,0.0,0.0
2023-08-14 22:45:00,-2.0,25.167,0.0,7463.333,-7.327,0.0,0.0
2023-08-14 23:00:00,-2.0,25.033,0.2,7460.0,-7.33,0.0,0.0
2023-08-14 23:15:00,-2.0,25.1,0.367,7460.0,-7.287,0.0,0.0
2023-08-14 23:30:00,-1.333,25.267,0.167,7480.0,-7.317,0.0,0.0
2023-08-14 23:45:00,-1.667,25.567,0.133,7480.0,-7.34,0.0,0.0
2023-08-15 00:00:00,-1.333,25.733,0.167,7466.667,-7.333,0.0,0.0
2023-08-15 00:15:00,-1.667,25.867,0.7,7470.0,-7.347,0.0,0.0
2023-08-15 00:30:00,-1.667,26.0,0.0,7490.0,-7.323,0.0,0.0
2023-08-15 00:45:00,-2.0,25.767,0.133,7480.0,-7.307,0.0,0.0
2023-08-15 01:00:00,-2.667,25.967,0.0,7486.667,-7.307,0.0,0.0
2023-08-15 01:15:00,-3.667,25.8,0.0,7490.0,-7.32,0.0,0.0
2023-08-15 01:30:00,-3.0,25.267,0.0,7483.333,-7.303,0.0,0.0
2023-08-15 01:45:00,-3.0,23.7,0.0,7483.333,-7.317,0.0,0.0
2023-08-15 02:00:00,-3.0,24.633,0.0,7463.333,-7.297,0.0,0.0
2023-08-15 02:15:00,-2.333,24.067,0.0,7426.667,-7.287,0.0,0.0
2023-08-15 02:30:00,-1.0,25.033,0.233,7430.0,-7.293,0.0,0.0
2023-08-15 02:45:00,-2.0,24.933,0.0,7433.333,-7.3,0.0,0.0
2023-08-15 03:00:00,-2.333,24.133,0.0,7443.333,-7.297,0.0,0.0
2023-08-15 03:15:00,-1.667,24.5,0.0,7446.667,-7.253,0.0,0.0
2023-08-15 03:30:00,-1.667,24.733,1.0,7426.667,-7.2,0.0,0.0
2023-08-15 03:45:00,-2.0,24.4,0.433,7433.333,-7.227,0.0,0.0
2023-08-15 04:00:00,-3.0,24.067,0.0,7423.333,-7.213,0.0,0.0
2023-08-15 04:15:00,-3.0,23.867,0.0,7430.0,-7.213,0.0,0.0
2023-08-15 04:30:00,-2.667,24.0,0.0,7430.0,-7.213,0.0,0.0
2023-08-15 04:45:00,-2.667,23.5,0.0,7420.0,-7.203,0.0,0.0
2023-08-15 05:00:00,-2.0,23.4,0.0,7416.667,-7.177,0.0,0.0
2023-08-15 05:15:00,-1.0,23.667,0.733,7393.333,-7.117,0.0,0.0
2023-08-15 05:30:00,-2.0,23.633,0.0,7383.333,-7.06,0.0,0.0
2023-08-15 05:45:00,-2.667,23.033,0.0,7386.667,-7.07,0.0,0.0
2023-08-15 06:00:00,-2.0,23.233,0.233,7393.333,-7.073,0.0,0.0
2023-08-15 06:15:00,-2.333,23.167,0.167,7383.333,-7.067,0.0,0.0
2023-08-15 06:30:00,-2.0,23.167,0.0,7400.0,-7.08,0.0,0.0
2023-08-15 06:45:00,1.667,23.4,0.0,7396.667,-7.083,0.0,0.0
2023-08-15 07:00:00,15.333,23.067,0.433,7403.333,-7.073,0.0,0.0
2023-08-15 07:15:00,29.333,23.633,0.0,7380.0,-1.573,0.0,8.067
2023-08-15 07:30:00,60.333,24.133,0.0,7363.333,76.787,52.333,33.733
2023-08-15 07:45:00,99.333,25.367,0.0,7386.667,231.057,130.267,107.533
2023-08-15 08:00:00,115.333,25.333,0.0,7380.0,300.08,161.667,140.0
2023-08-15 08:15:00,204.0,27.367,0.0,7386.667,542.47,296.733,250.3
2023-08-15 08:30:00,285.0,27.167,0.933,7396.667,798.883,431.333,371.8
2023-08-15 08:45:00,351.333,27.433,0.833,7403.333,1033.55,545.133,490.467
2023-08-15 09:00:00,425.0,27.967,1.0,7430.0,1274.913,667.533,627.433
2023-08-15 09:15:00,501.0,29.0,0.7,7423.333,1550.597,798.3,762.8
2023-08-15 09:30:00,535.0,28.733,1.667,7410.0,1586.26,823.767,757.1
2023-08-15 09:45:00,388.333,27.933,1.5,7466.667,1022.7,517.267,510.6
2023-08-15 10:00:00,428.667,28.7,2.367,7466.667,1227.403,635.967,604.733
2023-08-15 10:15:00,523.333,29.4,1.233,7466.667,1626.417,823.533,830.467
2023-08-15 10:30:00,791.333,29.933,2.3,7480.0,2510.04,1273.0,1285.833
2023-08-15 10:45:00,623.667,29.8,1.367,7446.667,2126.387,1081.067,1054.1
2023-08-15 11:00:00,848.0,31.233,1.767,7453.333,2649.46,1338.867,1360.567
2023-08-15 11:15:00,866.333,32.2,2.0,7430.0,2648.343,1365.433,1321.8
2023-08-15 11:30:00,902.667,32.167,1.667,7420.0,2428.05,1229.333,1243.8
2023-08-15 11:45:00,753.333,32.167,2.6,7403.333,2276.22,1128.333,1190.7
2023-08-15 12:00:00,764.333,31.467,1.967,7403.333,2049.827,1028.467,1054.433
2023-08-15 12:15:00,650.333,31.867,2.1,7390.0,1992.69,1001.367,1028.833
2023-08-15 12:30:00,796.333,32.433,1.867,7420.0,2163.407,1111.7,1067.8
2023-08-15 12:45:00,598.0,31.567,2.533,7413.333,1801.817,932.433,817.133
2023-08-15 13:00:00,515.0,31.833,2.033,7390.0,1704.213,851.8,863.667
2023-08-15 13:15:00,487.333,31.767,2.4,7400.0,1640.037,812.6,841.667
2023-08-15 13:30:00,720.667,32.0,2.2,7430.0,2409.267,1202.567,1244.067
2023-08-15 13:45:00,726.0,33.667,2.133,7446.667,2425.547,1153.867,1307.4
2023-08-15 14:00:00,841.333,32.733,2.133,7460.0,2341.417,1184.4,1197.8
2023-08-15 14:15:00,898.667,33.367,3.0,7460.0,2498.517,1258.267,1275.2
2023-08-15 14:30:00,1069.0,33.567,3.067,7496.667,2947.43,1501.733,1501.433
2023-08-15 14:45:00,489.0,32.2,4.5,7426.667,1455.193,732.933,746.5
2023-08-15 15:00:00,200.333,30.567,1.967,7413.333,761.09,377.667,394.133
2023-08-15 15:15:00,210.667,30.567,1.1,7426.667,788.32,391.533,406.833
2023-08-15 15:30:00,192.0,30.7,1.267,7443.333,722.49,358.633,372.5
2023-08-15 15:45:00,134.0,29.9,0.7,7440.0,510.43,253.7,263.733
2023-08-15 16:00:00,118.333,29.633,1.067,7456.667,442.903,219.967,230.667
2023-08-15 16:15:00,165.667,29.267,0.7,7456.667,613.18,300.267,317.167
2023-08-15 16:30:00,249.333,29.633,0.367,7460.0,920.143,453.267,469.5
2023-08-15 16:45:00,398.0,30.333,1.167,7466.667,1412.99,686.167,734.6
2023-08-15 17:00:00,619.333,32.233,1.333,7486.667,2150.017,1057.1,1126.6
2023-08-15 17:15:00,478.0,31.833,1.733,7433.333,1641.163,799.967,868.067
2023-08-15 17:30:00,204.667,30.1,0.733,7416.667,715.967,348.5,368.533
2023-08-15 17:45:00,166.667,29.233,1.167,7423.333,589.493,291.733,304.067
2023-08-15 18:00:00,171.0,28.9,0.6,7450.0,604.403,299.033,311.733
2023-08-15 18:15:00,155.0,28.9,0.333,7440.0,536.163,265.233,274.5
2023-08-15 18:30:00,130.333,28.467,1.267,7423.333,460.72,226.967,239.9
2023-08-15 18:45:00,90.0,27.967,0.8,7436.667,313.04,156.733,165.633
2023-08-15 19:00:00,67.333,27.767,0.2,7433.333,232.02,116.8,123.233
2023-08-15 19:15:00,55.333,27.367,1.033,7453.333,147.523,92.167,66.467
2023-08-15 19:30:00,51.333,27.233,0.933,7456.667,155.597,75.533,83.7
2023-08-15 19:45:00,27.333,26.9,0.667,7456.667,77.217,42.333,30.1
2023-08-15 20:00:00,9.667,27.033,0.967,7470.0,7.343,7.767,8.933
2023-08-15 20:15:00,2.0,26.567,1.1,7466.667,-7.367,0.0,0.0
2023-08-15 20:30:00,-3.667,26.0,0.667,7450.0,-7.347,0.0,0.0
2023-08-15 20:45:00,-2.333,25.867,0.9,7453.333,-7.367,0.0,0.0
2023-08-15 21:00:00,-3.333,25.467,0.0,7456.667,-7.373,0.0,0.0
2023-08-15 21:15:00,-4.0,24.9,0.0,7463.333,-7.313,0.0,0.0
2023-08-15 21:30:00,-5.0,24.2,0.0,7466.667,-7.32,0.0,0.0
2023-08-15 21:45:00,-5.0,22.967,0.0,7480.0,-7.36,0.0,0.0
2023-08-15 22:00:00,-3.333,23.133,0.2,7460.0,-7.313,0.0,0.0
2023-08-15 22:15:00,-2.667,23.533,0.0,7463.333,-7.363,0.0,0.0
2023-08-15 22:30:00,-4.0,22.8,0.0,7470.0,-7.303,0.0,0.0
2023-08-15 22:45:00,-3.0,22.633,0.0,7486.667,-7.333,0.0,0.0
2023-08-15 23:00:00,-3.0,22.233,0.0,7480.0,-7.313,0.0,0.0
2023-08-15 23:15:00,-3.333,21.767,0.0,7466.667,-7.283,0.0,0.0
2023-08-15 23:30:00,-4.0,21.3,0.0,7416.667,-7.24,0.0,0.0
2023-08-15 23:45:00,-4.0,21.167,0.0,7423.333,-7.263,0.0,0.0
2023-08-16 00:00:00,-4.0,20.6,0.0,7440.0,-7.267,0.0,0.0
2023-08-16 00:15:00,-3.667,20.433,0.0,7423.333,-7.21,0.0,0.0
2023-08-16 00:30:00,-4.0,20.567,0.0,7426.667,-7.223,0.0,0.0
2023-08-16 00:45:00,-3.333,20.367,0.0,7446.667,-7.27,0.0,0.0
2023-08-16 01:00:00,-3.333,20.1,0.0,7450.0,-7.293,0.0,0.0
2023-08-16 01:15:00,-3.0,19.867,0.0,7433.333,-7.25,0.0,0.0
2023-08-16 01:30:00,-2.667,19.767,0.0,7436.667,-7.247,0.0,0.0
2023-08-16 01:45:00,-2.667,19.733,0.0,7443.333,-7.273,0.0,0.0
