Timestamp,POA Irradiance,Ambient Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4
2023-08-09 15:15:00,963.5,91.09333,4.536667,12.27767,9183.44,2357.923,2308.883,2317.147,2363.85
2023-08-09 15:30:00,967.0,91.36,5.686666,12.26233,9171.214,2354.993,2297.817,2308.487,2371.483
2023-08-09 15:45:00,969.0,91.45,5.696667,12.31456,9207.001,2367.387,2305.557,2316.357,2376.227
2023-08-09 16:00:00,968.0,91.03,5.78,12.36622,9264.083,2397.327,2321.263,2323.237,2380.573
2023-08-09 16:15:00,969.0,90.67,5.526667,12.35722,9326.307,2416.59,2342.943,2337.647,2386.26
2023-08-09 16:30:00,967.5,90.57,6.223333,12.36033,9329.446,2416.653,2338.0,2338.343,2393.6
2023-08-09 16:45:00,962.5,89.85,6.54,12.34378,9258.498,2379.163,2309.03,2329.787,2393.947
2023-08-09 17:00:00,954.0,88.95667,8.183333,12.346,9252.1,2374.337,2301.647,2332.453,2396.92
2023-08-09 17:15:00,941.0,88.53333,8.44,12.33645,9166.423,2354.153,2275.053,2312.427,2376.023
2023-08-09 17:30:00,917.5,88.38333,8.33,12.32489,8992.011,2313.733,2225.587,2267.1,2333.33
2023-08-09 17:45:00,890.5,88.06,7.503334,12.32489,8743.931,2254.107,2153.493,2203.38,2273.993
2023-08-09 18:00:00,852.0,87.72334,7.273334,12.30589,8389.135,2168.103,2036.5,2125.797,2194.153
2023-08-09 18:15:00,790.5,87.25667,6.823333,12.29844,7408.556,1910.377,1765.6,1885.74,1967.46
2023-08-09 18:30:00,667.0,86.35333,7.85,12.25511,5784.596,1562.557,1353.273,1449.527,1516.623
2023-08-09 18:45:00,533.5,85.51334,7.98,12.23733,4110.464,1171.38,921.81,1015.23,1042.55
2023-08-09 19:00:00,399.5,84.85,6.76,12.261,2637.061,797.2967,577.2933,643.24,661.6467
2023-08-09 19:15:00,263.0,84.22667,7.166667,12.25678,1564.781,492.22,319.78,387.78,392.5
2023-08-09 19:30:00,160.5,83.27,6.873333,12.26022,821.9724,272.7367,170.8133,207.5967,207.8567
2023-08-09 19:45:00,54.5,82.42667,6.63,12.31,346.7683,107.3033,90.98333,100.4333,90.22
2023-08-09 20:00:00,11.5,81.45333,4.71,12.31467,88.10833,12.43,9.99,12.13,7.94
2023-08-09 20:15:00,1.0,80.54667,5.07,12.30933,-15.93167,0.0,0.0,0.0,0.0
2023-08-09 20:30:00,-2.0,79.66,5.593333,12.28811,-19.567,0.0,0.0,0.0,0.0
2023-08-09 20:45:00,-2.0,78.53667,4.633333,12.33233,-19.78733,0.0,0.0,0.0,0.0
2023-08-09 21:00:00,-2.0,77.72,3.776667,12.32133,-19.73233,0.0,0.0,0.0,0.0
2023-08-09 21:15:00,-1.5,77.28,3.796667,12.31589,-19.70433,0.0,0.0,0.0,0.0
2023-08-09 21:30:00,-1.5,77.61667,4.336667,12.30678,-19.64533,0.0,0.0,0.0,0.0
2023-08-09 21:45:00,-2.0,77.24333,2.73,12.30578,-19.63933,0.0,0.0,0.0,0.0
2023-08-09 22:00:00,-2.0,76.76667,2.67,12.31833,-19.721,0.0,0.0,0.0,0.0
2023-08-09 22:15:00,-2.0,76.32,2.296667,12.30933,-19.66033,0.0,0.0,0.0,0.0
2023-08-09 22:30:00,-1.5,75.59,1.443333,12.35067,-19.87933,0.0,0.0,0.0,0.0
2023-08-09 22:45:00,-1.5,75.0,2.52,12.29044,-19.57467,0.0,0.0,0.0,0.0
2023-08-09 23:00:00,-2.0,73.75333,1.983333,12.28767,-19.56,0.0,0.0,0.0,0.0
2023-08-09 23:15:00,-2.5,74.38333,0.01,12.30211,-19.636,0.0,0.0,0.0,0.0
2023-08-09 23:30:00,-2.0,73.25667,0.9933333,12.27778,-19.503,0.0,0.0,0.0,0.0
2023-08-09 23:45:00,-1.5,72.31667,1.173333,12.25455,-19.392,0.0,0.0,0.0,0.0
2023-08-10 00:00:00,-1.0,70.61,2.41,12.27378,-19.48367,0.0,0.0,0.0,0.0
2023-08-10 00:15:00,-1.5,68.23,1.723333,12.30344,-19.67133,0.0,0.0,0.0,0.0
2023-08-10 00:30:00,-2.0,69.51334,0.31,12.33245,-19.80567,0.0,0.0,0.0,0.0
2023-08-10 00:45:00,-2.0,69.34666,0.48,12.35267,-19.911,0.0,0.0,0.0,0.0
2023-08-10 01:00:00,-1.0,67.54,2.206667,12.35044,-19.89767,0.0,0.0,0.0,0.0
2023-08-10 01:15:00,-1.0,65.41666,3.126667,12.34278,-19.85067,0.0,0.0,0.0,0.0
2023-08-10 01:30:00,-1.0,65.79333,2.24,12.34233,-19.85167,0.0,0.0,0.0,0.0
2023-08-10 01:45:00,-1.5,66.86,1.763333,12.339,-19.83867,0.0,0.0,0.0,0.0
2023-08-10 02:00:00,-1.0,65.87334,1.0,12.28411,-19.557,0.0,0.0,0.0,0.0
2023-08-10 02:15:00,-1.5,66.21333,0.6766667,12.30256,-19.64833,0.0,0.0,0.0,0.0
2023-08-10 02:30:00,-1.5,64.47667,0.83,12.33022,-19.78433,0.0,0.0,0.0,0.0
2023-08-10 02:45:00,-0.5,64.04,1.026667,12.34145,-19.85667,0.0,0.0,0.0,0.0
2023-08-10 03:00:00,-0.5,63.11,1.266667,12.28289,-19.55333,0.0,0.0,0.0,0.0
2023-08-10 03:15:00,-0.5,62.3,1.466667,12.28889,-19.57367,0.0,0.0,0.0,0.0
2023-08-10 03:30:00,-0.5,60.83,2.063333,12.28789,-19.582,0.0,0.0,0.0,0.0
2023-08-10 03:45:00,-1.0,61.14333,3.81,12.27633,-19.51233,0.0,0.0,0.0,0.0
2023-08-10 04:00:00,-0.5,62.05333,3.49,12.24878,-19.36267,0.0,0.0,0.0,0.0
2023-08-10 04:15:00,-0.5,62.65333,3.516667,12.26756,-19.46967,0.0,0.0,0.0,0.0
2023-08-10 04:30:00,-0.5,62.72,3.416667,12.29022,-19.58733,0.0,0.0,0.0,0.0
2023-08-10 04:45:00,-0.5,62.15667,3.576667,12.28355,-19.55133,0.0,0.0,0.0,0.0
2023-08-10 05:00:00,-1.0,61.54333,3.5,12.24611,-19.37367,0.0,0.0,0.0,0.0
2023-08-10 05:15:00,-1.0,61.39,4.006667,12.25267,-19.41233,0.0,0.0,0.0,0.0
2023-08-10 05:30:00,-1.0,60.94333,3.09,12.25144,-19.412,0.0,0.0,0.0,0.0
2023-08-10 05:45:00,0.5,60.01667,3.533333,12.22267,-19.12133,0.0,0.0,0.0,0.0
2023-08-10 06:00:00,10.0,60.58667,4.18,12.24711,65.264,5.543334,4.41,9.09,6.17
2023-08-10 06:15:00,18.5,61.10333,3.373333,12.29433,156.2003,43.81333,41.41667,48.11,46.34667
2023-08-10 06:30:00,40.5,61.47667,2.863333,12.32211,338.011,86.53,91.05334,102.9967,98.18667
2023-08-10 06:45:00,141.0,61.56667,2.963333,12.33433,1094.01,261.4967,246.0167,306.3533,297.8833
2023-08-10 07:00:00,67.0,62.13667,3.183333,12.29467,557.6674,151.67,139.08,152.9267,151.5467
2023-08-10 07:15:00,51.5,61.54333,3.0,12.31489,486.0033,130.2833,126.15,130.7633,130.57
2023-08-10 07:30:00,236.5,61.11333,3.263333,12.356,2320.604,555.1334,523.8433,604.6,608.3834
2023-08-10 07:45:00,592.0,62.40667,3.463333,12.35433,5500.413,1359.78,1276.93,1475.773,1462.913
2023-08-10 08:00:00,761.5,64.85,2.443333,12.33567,7014.739,1749.013,1628.63,1853.127,1847.19
2023-08-10 08:15:00,827.0,67.03667,1.62,12.34166,8212.908,2078.197,1988.253,2077.83,2139.983
2023-08-10 08:30:00,863.5,69.54667,1.156667,12.33456,8651.314,2193.073,2141.683,2161.347,2235.99
2023-08-10 08:45:00,894.0,71.21,1.576667,12.30978,8905.111,2262.153,2206.987,2226.423,2298.467
2023-08-10 09:00:00,914.0,71.45,1.873333,12.31889,9055.185,2302.617,2246.037,2267.773,2333.08
2023-08-10 09:15:00,929.0,72.80666,2.303333,12.302,9189.142,2334.863,2280.327,2304.097,2371.34
2023-08-10 09:30:00,940.5,72.86333,2.39,12.28678,9288.23,2361.457,2308.88,2334.31,2391.47
2023-08-10 09:45:00,948.0,75.37334,1.53,12.28933,9321.766,2383.353,2318.243,2336.387,2394.793
2023-08-10 10:00:00,954.5,75.86667,2.383333,12.28122,9332.437,2384.303,2315.897,2340.987,2405.58
2023-08-10 10:15:00,956.5,75.53333,2.776667,12.34655,9342.562,2378.453,2324.44,2347.21,2408.623
2023-08-10 10:30:00,958.0,76.96,2.53,12.32189,9325.163,2388.707,2322.323,2337.16,2397.12
2023-08-10 10:45:00,955.5,77.81667,2.62,12.30122,9303.6,2374.01,2315.793,2342.723,2396.703
2023-08-10 11:00:00,953.0,78.49,2.47,12.33445,9256.146,2367.367,2310.817,2326.047,2380.787
2023-08-10 11:15:00,949.5,79.76334,2.686667,12.30033,9190.337,2354.91,2289.66,2308.07,2368.863
2023-08-10 11:30:00,945.0,80.58667,3.206667,12.31789,9113.841,2339.5,2271.897,2285.36,2349.127
2023-08-10 11:45:00,938.5,81.9,2.436667,12.32478,9045.098,2314.647,2254.107,2273.79,2335.137
2023-08-10 12:00:00,936.0,82.72667,3.89,12.30733,9036.816,2307.477,2255.6,2277.717,2334.013
2023-08-10 12:15:00,933.5,83.48333,2.793333,12.31922,8983.891,2299.35,2244.34,2261.76,2317.877
2023-08-10 12:30:00,931.0,84.87666,3.246667,12.32578,8981.763,2315.513,2245.967,2254.34,2309.26
2023-08-10 12:45:00,929.5,85.04,3.01,12.34734,8922.376,2293.723,2227.863,2243.313,2299.24
2023-08-10 13:00:00,930.5,86.18333,4.016667,12.31555,8897.129,2280.87,2224.357,2239.243,2297.347
2023-08-10 13:15:00,932.5,86.92,4.463333,12.32722,8886.546,2276.6,2222.317,2237.947,2295.467
2023-08-10 13:30:00,930.5,87.34666,3.023333,12.32278,8845.119,2260.987,2213.26,2227.88,2287.283
2023-08-10 13:45:00,934.5,88.78333,4.47,12.29256,8900.646,2275.09,2227.693,2242.277,2306.04
2023-08-10 14:00:00,939.0,89.02666,3.896667,12.31489,8898.444,2281.997,2228.397,2239.89,2298.05
2023-08-10 14:15:00,944.0,90.00333,4.113333,12.29789,8901.766,2277.62,2229.957,2243.227,2301.33
2023-08-10 14:30:00,953.0,90.88,4.76,12.32767,8973.276,2300.863,2246.193,2260.55,2318.427
2023-08-10 14:45:00,917.0,90.82333,5.133333,12.31778,8670.957,2230.633,2178.377,2191.713,2253.587
2023-08-10 15:00:00,959.0,91.77333,3.936667,12.30633,9027.922,2313.567,2262.487,2272.337,2333.25
2023-08-10 15:15:00,965.0,91.99,4.66,12.28778,9070.937,2319.72,2271.4,2283.93,2349.437
2023-08-10 15:30:00,969.5,92.03333,5.526667,12.376,9139.775,2348.213,2288.243,2299.35,2358.04
2023-08-10 15:45:00,967.5,92.50667,4.85,12.42122,9115.976,2336.657,2283.443,2294.847,2353.04
2023-08-10 16:00:00,969.5,92.68,6.77,12.39622,9211.588,2365.86,2305.947,2322.93,2376.143
2023-08-10 16:15:00,963.0,92.71667,4.886667,12.37711,9108.003,2346.62,2278.807,2294.683,2345.3
2023-08-10 16:30:00,955.5,92.72,4.64,12.36755,9097.57,2343.023,2274.93,2290.127,2342.487
2023-08-10 16:45:00,949.5,91.44666,7.316667,12.35544,9196.795,2373.917,2305.593,2315.5,2360.297
2023-08-10 17:00:00,939.0,90.88,8.193334,12.31078,9100.722,2345.447,2274.12,2295.77,2341.42
2023-08-10 17:15:00,920.0,91.05334,5.226666,12.29811,8893.806,2305.043,2218.337,2236.737,2283.5
2023-08-10 17:30:00,898.5,91.75,5.776667,12.28022,8686.756,2238.437,2155.84,2194.093,2245.697
2023-08-10 17:45:00,871.0,90.48666,6.54,12.305,8507.663,2200.213,2101.89,2150.877,2196.713
2023-08-10 18:00:00,832.0,89.43333,7.216667,12.30722,8181.384,2110.88,1988.81,2082.003,2136.38
2023-08-10 18:15:00,771.5,88.63333,6.83,12.30189,7185.12,1850.953,1705.16,1828.327,1909.763
2023-08-10 18:30:00,644.0,88.05334,7.406667,12.27534,5545.799,1506.397,1292.7,1387.463,1464.723
2023-08-10 18:45:00,509.5,87.09,7.61,12.25311,3854.914,1116.033,876.25,955.1934,1002.083
2023-08-10 19:00:00,390.5,86.16666,7.696667,12.24745,2477.201,762.53,526.1833,594.6767,624.3066
2023-08-10 19:15:00,251.0,85.34,6.62,12.254,1475.023,473.38,306.36,365.9467,374.26
2023-08-10 19:30:00,157.5,83.74333,7.096667,12.269,761.6157,250.8333,156.6167,194.8167,189.4267
2023-08-10 19:45:00,50.0,82.46667,6.87,12.29722,297.4097,94.05666,78.51334,88.0,77.05666
2023-08-10 20:00:00,9.5,81.42,7.766667,12.28156,62.61666,7.116667,4.823333,4.996666,1.41
2023-08-10 20:15:00,1.0,80.31,5.463333,12.28,-19.45633,0.0,0.0,0.0,0.0
2023-08-10 20:30:00,-1.5,79.29333,3.8,12.242,-19.36533,0.0,0.0,0.0,0.0
2023-08-10 20:45:00,-2.0,78.72,3.453333,12.27433,-19.53167,0.0,0.0,0.0,0.0
2023-08-10 21:00:00,-2.0,78.08667,1.763333,12.277,-19.531,0.0,0.0,0.0,0.0
2023-08-10 21:15:00,-2.0,77.85667,2.263333,12.24222,-19.32833,0.0,0.0,0.0,0.0
2023-08-10 21:30:00,-2.0,77.21333,2.21,12.28778,-19.55167,0.0,0.0,0.0,0.0
2023-08-10 21:45:00,-1.5,76.83667,1.646667,12.32444,-19.74467,0.0,0.0,0.0,0.0
2023-08-10 22:00:00,-2.0,76.8,0.2833333,12.28867,-19.563,0.0,0.0,0.0,0.0
2023-08-10 22:15:00,-2.5,75.73333,0.9933333,12.31356,-19.70767,0.0,0.0,0.0,0.0
2023-08-10 22:30:00,-2.5,74.68333,1.293333,12.33278,-19.807,0.0,0.0,0.0,0.0
2023-08-10 22:45:00,-2.0,74.68667,0.03666667,12.30989,-19.675,0.0,0.0,0.0,0.0
2023-08-10 23:00:00,-2.0,73.81,0.04333333,12.33022,-19.78067,0.0,0.0,0.0,0.0
2023-08-10 23:15:00,-1.5,71.76,1.603333,12.30533,-19.66533,0.0,0.0,0.0,0.0
2023-08-10 23:30:00,-1.0,69.17,2.06,12.31467,-19.704,0.0,0.0,0.0,0.0
2023-08-10 23:45:00,-1.5,68.06667,1.54,12.33978,-19.845,0.0,0.0,0.0,0.0
2023-08-11 00:00:00,-1.5,67.77,1.51,12.26667,-19.44633,0.0,0.0,0.0,0.0
2023-08-11 00:15:00,-1.5,66.77,1.42,12.30989,-19.69533,0.0,0.0,0.0,0.0
2023-08-11 00:30:00,-1.0,65.94334,1.666667,12.348,-19.89833,0.0,0.0,0.0,0.0
2023-08-11 00:45:00,-0.5,64.99,1.456667,12.29022,-19.58533,0.0,0.0,0.0,0.0
2023-08-11 01:00:00,-0.5,65.84333,2.6,12.29044,-19.57933,0.0,0.0,0.0,0.0
2023-08-11 01:15:00,-1.0,66.06333,1.796667,12.28922,-19.572,0.0,0.0,0.0,0.0
2023-08-11 01:30:00,-1.0,65.67,3.1,12.29756,-19.62167,0.0,0.0,0.0,0.0
2023-08-11 01:45:00,-0.5,65.29,3.043333,12.30467,-19.668,0.0,0.0,0.0,0.0
2023-08-11 02:00:00,-1.0,63.69667,1.873333,12.291,-19.61067,0.0,0.0,0.0,0.0
2023-08-11 02:15:00,-0.5,63.35,2.586667,12.31289,-19.72333,0.0,0.0,0.0,0.0
2023-08-11 02:30:00,-1.0,63.36333,2.583333,12.32278,-19.77033,0.0,0.0,0.0,0.0
2023-08-11 02:45:00,-0.5,62.3,2.766667,12.33189,-19.83433,0.0,0.0,0.0,0.0
2023-08-11 03:00:00,-1.0,62.39,2.56,12.35145,-19.93633,0.0,0.0,0.0,0.0
2023-08-11 03:15:00,-0.5,62.36,3.343333,12.319,-19.75067,0.0,0.0,0.0,0.0
2023-08-11 03:30:00,-0.5,62.43,3.326667,12.29689,-19.638,0.0,0.0,0.0,0.0
2023-08-11 03:45:00,-0.5,62.25667,2.833333,12.29767,-19.651,0.0,0.0,0.0,0.0
2023-08-11 04:00:00,-1.0,62.79333,4.15,12.28755,-19.593,0.0,0.0,0.0,0.0
2023-08-11 04:15:00,-0.5,62.69,4.413333,12.28567,-19.57367,0.0,0.0,0.0,0.0
2023-08-11 04:30:00,-0.5,61.44333,3.58,12.29155,-19.612,0.0,0.0,0.0,0.0
2023-08-11 04:45:00,-1.0,61.25667,3.383333,12.29589,-19.617,0.0,0.0,0.0,0.0
2023-08-11 05:00:00,-1.0,60.99333,3.253333,12.29811,-19.63433,0.0,0.0,0.0,0.0
2023-08-11 05:15:00,-1.0,60.82667,3.95,12.25589,-19.41633,0.0,0.0,0.0,0.0
2023-08-11 05:30:00,-1.0,60.51667,3.423333,12.25778,-19.43,0.0,0.0,0.0,0.0
2023-08-11 05:45:00,0.5,60.73,3.94,12.253,-19.407,0.0,0.0,0.0,0.0
2023-08-11 06:00:00,3.0,61.17,3.953333,12.20222,-17.24067,0.0,0.0,0.0,0.0
2023-08-11 06:15:00,8.0,60.69667,4.176667,12.24455,29.92767,0.0,0.0,0.0,0.0
2023-08-11 06:30:00,21.0,60.38,4.0,12.27644,136.208,23.09333,16.93,27.58333,32.01333
2023-08-11 06:45:00,124.5,60.87333,3.853333,12.31122,903.2957,211.65,198.0833,256.47,250.16
2023-08-11 07:00:00,235.5,61.89,2.843333,12.34756,1922.119,470.0667,427.76,528.9966,516.4633
2023-08-11 07:15:00,352.5,63.16667,2.613333,12.37945,3143.267,768.1266,704.67,848.1467,838.53
2023-08-11 07:30:00,483.5,63.6,3.84,12.38844,4434.208,1081.683,1007.373,1185.61,1171.893
2023-08-11 07:45:00,622.0,63.87,3.483333,12.31967,5701.233,1400.17,1305.923,1519.683,1504.263
2023-08-11 08:00:00,757.0,65.95,2.453333,12.29878,6918.563,1721.777,1607.223,1835.113,1824.647
2023-08-11 08:15:00,830.5,67.68333,2.686667,12.30555,8236.448,2077.407,1990.807,2088.537,2150.71
2023-08-11 08:30:00,866.5,69.19666,2.07,12.30278,8687.438,2199.717,2154.563,2174.353,2242.093
2023-08-11 08:45:00,895.0,70.95333,1.736667,12.29166,8912.429,2266.397,2213.833,2229.49,2292.88
2023-08-11 09:00:00,915.5,73.45667,1.336667,12.33522,9053.575,2304.723,2247.96,2266.39,2328.387
2023-08-11 09:15:00,930.0,74.90334,1.703333,12.38056,9155.652,2327.05,2272.073,2295.41,2360.47
2023-08-11 09:30:00,939.0,74.50333,2.72,12.37622,9251.037,2348.11,2300.61,2322.167,2385.7
2023-08-11 09:45:00,947.0,75.29667,3.003333,12.36478,9320.391,2368.683,2321.033,2342.19,2399.713
2023-08-11 10:00:00,952.0,75.84666,2.943333,12.33644,9322.206,2378.84,2319.997,2340.01,2397.533
2023-08-11 10:15:00,954.5,76.72334,2.953333,12.30745,9311.135,2376.95,2312.533,2339.263,2398.663
2023-08-11 10:30:00,954.5,77.39333,2.876667,12.29967,9279.925,2370.89,2309.367,2328.637,2391.377
2023-08-11 10:45:00,953.0,78.56,3.016667,12.32078,9243.7,2363.627,2304.12,2322.217,2377.14
2023-08-11 11:00:00,949.5,80.25,3.766667,12.29567,9203.879,2352.303,2295.74,2313.687,2371.233
2023-08-11 11:15:00,945.5,81.20667,3.756667,12.32244,9156.815,2336.69,2279.88,2306.65,2365.39
2023-08-11 11:30:00,941.0,81.47334,2.823333,12.316,9104.104,2318.827,2268.43,2293.747,2356.47
2023-08-11 11:45:00,938.5,82.31667,2.733333,12.28134,9044.864,2312.887,2254.387,2276.087,2336.987
2023-08-11 12:00:00,933.5,84.16666,3.69,12.31,8993.331,2304.857,2244.03,2264.077,2316.893
2023-08-11 12:15:00,930.0,84.22667,3.306667,12.302,8961.743,2297.77,2242.367,2256.84,2305.607
2023-08-11 12:30:00,928.5,85.52333,3.213333,12.30644,8901.709,2287.84,2216.873,2234.483,2304.037
2023-08-11 12:45:00,926.5,86.22667,3.15,12.29556,8869.901,2270.083,2215.78,2233.78,2294.28
2023-08-11 13:00:00,927.0,87.13,4.58,12.29211,8853.319,2269.267,2207.793,2226.96,2296.17
2023-08-11 13:15:00,929.5,87.24,4.846667,12.31322,8867.334,2270.297,2215.28,2234.76,2295.31
2023-08-11 13:30:00,932.0,87.95667,3.03,12.31422,8843.686,2268.707,2211.687,2225.257,2285.4
2023-08-11 13:45:00,937.5,89.02333,3.393333,12.36045,8861.719,2269.687,2214.1,2228.987,2295.553
2023-08-11 14:00:00,943.0,90.26,3.916667,12.39589,8918.627,2285.497,2231.9,2243.22,2306.757
2023-08-11 14:15:00,946.5,90.82667,3.913333,12.36255,8940.294,2292.07,2239.377,2249.24,2312.66
2023-08-11 14:30:00,949.5,91.20667,3.853333,12.345,8964.243,2296.413,2243.437,2255.54,2322.633
2023-08-11 14:45:00,951.5,92.02,4.106667,12.38967,9005.417,2302.52,2254.763,2267.753,2333.953
2023-08-11 15:00:00,961.0,92.49,2.956667,12.37522,9030.214,2323.467,2262.92,2266.513,2330.1
2023-08-11 15:15:00,970.5,93.69666,5.166667,12.35678,9122.388,2340.897,2286.027,2296.233,2357.28
2023-08-11 15:30:00,971.0,93.63,5.636667,12.34844,9123.127,2344.873,2285.713,2295.783,2354.02
2023-08-11 15:45:00,973.0,94.01667,4.713333,12.31911,9153.997,2343.893,2293.957,2306.67,2370.287
2023-08-11 16:00:00,983.0,94.51667,2.953333,12.29433,9192.232,2359.04,2299.967,2311.703,2378.763
2023-08-11 16:15:00,982.5,95.53333,3.026667,12.27211,9213.478,2370.663,2305.513,2319.87,2378.17
2023-08-11 16:30:00,976.0,96.27,4.59,12.25889,9187.876,2360.697,2298.98,2317.257,2375.847
2023-08-11 16:45:00,963.5,95.68667,5.183333,12.25256,9130.172,2359.617,2283.113,2298.953,2351.453
2023-08-11 17:00:00,943.0,94.4,6.643333,12.33045,9133.104,2360.323,2280.83,2299.153,2352.333
2023-08-11 17:15:00,929.5,93.39,7.48,12.32556,9037.124,2329.383,2252.043,2278.153,2331.783
2023-08-11 17:30:00,912.5,92.69334,7.506667,12.32067,8904.36,2301.82,2207.22,2241.78,2302.23
2023-08-11 17:45:00,886.0,92.04,7.633333,12.31422,8683.237,2242.33,2140.38,2190.257,2253.763
2023-08-11 18:00:00,849.5,91.69666,6.443333,12.30922,8324.887,2147.1,2027.233,2113.12,2174.637
2023-08-11 18:15:00,780.0,90.96667,7.55,12.28578,7240.106,1874.86,1714.643,1833.94,1922.447
2023-08-11 18:30:00,659.0,89.80666,7.543334,12.26911,5604.259,1526.407,1305.287,1395.803,1466.25
2023-08-11 18:45:00,534.5,89.34333,6.43,12.25467,3920.311,1128.31,876.87,957.3567,1000.453
2023-08-11 19:00:00,314.0,88.27,6.703333,12.25032,2645.646,814.8273,584.8487,656.9011,677.5225
2023-08-11 19:15:00,168.0,87.59666,7.64,,-999.0,,,,
2023-08-11 19:30:00,34.0,86.72,7.483333,,-999.0,,,,
2023-08-11 19:45:00,22.0,85.62334,7.493333,,-999.0,,,,
2023-08-11 20:00:00,8.0,84.50333,5.703333,,-999.0,,,,
2023-08-11 20:15:00,2.0,83.27333,4.08,,-999.0,,,,
2023-08-11 20:30:00,0.0,82.30334,2.076667,,-999.0,,,,
2023-08-11 20:45:00,0.0,81.33667,1.776667,,-999.0,,,,
2023-08-11 21:00:00,0.0,80.11,2.4,,-999.0,,,,
2023-08-11 21:15:00,0.0,79.13333,2.203333,,-999.0,,,,
2023-08-11 21:30:00,0.0,78.48,3.156667,,-999.0,,,,
2023-08-11 21:45:00,0.0,77.38333,2.613333,12.34533,0.0,,,,
2023-08-11 22:00:00,0.0,77.15334,1.853333,12.36822,0.0,,,,
2023-08-11 22:15:00,0.0,76.56333,1.23,12.30911,0.0,,,,
2023-08-11 22:30:00,0.0,75.93,1.06,12.32089,0.0,,,,
2023-08-11 22:45:00,0.0,74.68,0.4233333,12.36933,0.0,,,,
2023-08-11 23:00:00,0.0,73.73333,0.4533333,12.301,0.0,,,,
2023-08-11 23:15:00,0.0,72.65334,0.4133333,12.33833,0.0,,,,
2023-08-11 23:30:00,0.0,71.33,0.66,12.33289,0.0,,,,
2023-08-11 23:45:00,0.0,68.62666,1.34,12.35855,0.0,,,,
2023-08-12 00:00:00,1.0,68.49667,1.89,12.36478,0.0,,,,
2023-08-12 00:15:00,1.0,67.52666,2.613333,12.31778,0.0,,,,
2023-08-12 00:30:00,1.0,65.49667,1.95,12.34822,0.0,,,,
2023-08-12 00:45:00,1.0,65.18,2.15,12.33511,0.0,,,,
2023-08-12 01:00:00,1.0,62.97333,1.81,12.34133,0.0,,,,
2023-08-12 01:15:00,1.0,63.85667,1.286667,12.33411,0.0,,,,
2023-08-12 01:30:00,1.0,65.87,1.126667,12.34378,0.0,,,,
2023-08-12 01:45:00,1.0,65.99667,1.343333,12.33922,0.0,,,,
2023-08-12 02:00:00,1.0,62.40667,1.516667,12.351,0.0,,,,
2023-08-12 02:15:00,1.0,62.13667,1.823333,12.32878,0.0,,,,
2023-08-12 02:30:00,1.0,61.64,2.173333,12.26934,0.0,,,,
2023-08-12 02:45:00,1.0,61.38667,2.553333,12.26878,0.0,,,,
2023-08-12 03:00:00,2.0,60.75667,3.523333,12.29655,0.0,,,,
2023-08-12 03:15:00,2.0,63.09667,3.493333,12.31411,0.0,,,,
2023-08-12 03:30:00,1.0,62.7,4.103333,12.301,0.0,,,,
2023-08-12 03:45:00,1.0,61.09667,3.416667,12.29889,0.0,,,,
2023-08-12 04:00:00,2.0,61.61333,3.913333,12.32633,0.0,,,,
2023-08-12 04:15:00,1.0,60.23,3.28,12.34833,0.0,,,,
2023-08-12 04:30:00,1.0,59.73667,2.933333,12.33567,0.0,,,,
2023-08-12 04:45:00,1.0,58.88,4.226666,12.29656,0.0,,,,
2023-08-12 05:00:00,1.0,59.57333,4.32,12.29133,0.0,,,,
2023-08-12 05:15:00,1.0,58.98333,4.406667,12.28856,0.0,,,,
2023-08-12 05:30:00,0.0,58.32667,3.906667,12.29433,-10.15733,0.0,0.0,0.0,0.0
2023-08-12 05:45:00,0.0,58.38334,3.813333,12.28833,-19.91333,0.0,0.0,0.0,0.0
2023-08-12 06:00:00,2.0,58.39,4.77,12.29678,-17.98433,0.0,0.0,0.0,0.0
2023-08-12 06:15:00,7.5,58.45,4.373333,12.26089,32.742,0.0,0.0,0.0,0.0
2023-08-12 06:30:00,20.0,59.12667,4.666667,12.21689,136.457,24.38667,21.34333,33.29667,35.46333
2023-08-12 06:45:00,118.5,58.94667,2.68,12.29833,859.368,198.3433,189.4767,248.02,241.4267
2023-08-12 07:00:00,231.0,58.64667,2.483333,12.32489,1895.792,458.85,419.9167,520.4933,510.5533
2023-08-12 07:15:00,350.0,60.23,1.833333,12.34989,3133.513,766.1833,704.63,846.6367,830.4366
2023-08-12 07:30:00,482.0,62.09667,2.99,12.36,4412.659,1084.373,1004.497,1180.26,1172.09
2023-08-12 07:45:00,616.5,63.59333,3.046667,12.36189,5721.152,1408.78,1302.783,1521.38,1506.637
2023-08-12 08:00:00,756.0,64.87334,3.643333,12.35044,6950.151,1724.91,1606.207,1841.217,1828.657
2023-08-12 08:15:00,837.0,66.60333,2.363333,12.33489,8312.11,2099.15,2001.373,2113.403,2167.587
2023-08-12 08:30:00,871.5,67.84,2.803333,12.30578,8777.515,2225.23,2171.57,2196.037,2265.52
2023-08-12 08:45:00,900.5,68.87,2.43,12.28967,9014.647,2291.473,2233.627,2254.97,2324.09
2023-08-12 09:00:00,924.5,72.25,1.2,12.34733,9150.222,2336.433,2268.303,2288.7,2352.19
2023-08-12 09:15:00,940.5,75.45667,1.303333,12.33822,9243.61,2355.467,2294.24,2316.553,2378.053
