Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - Pad-5 Weather Station(Standard POA CMP-10),Production meter L-N voltage,Production meter active power,"SMA 2200 1, AC Real Power","SMA 2200 2, AC Real Power","SMA 2200 3, AC Real Power","SMA 2200 4, AC Real Power","SMA 2200 5, AC Real Power"
9/18/2023 1:00:00 PM,652.7315,29.52197,3,0.007357917,7817.704,1683,1559,1490,1486,1537
9/18/2023 1:15:00 PM,743.4668,30.60871,3,0.007344403,8814.997,1873,1797,1726,1704,1795
9/18/2023 1:30:00 PM,684.5339,31.35705,5,0.007373445,8248.21,1707,1646,1609,1607,1694
9/18/2023 1:45:00 PM,711.3287,32.38184,4,0.007367801,8511.471,1785,1702,1673,1660,1745
9/18/2023 2:00:00 PM,672.7475,32.20596,5,0.007366902,7999.204,1725,1643,1576,1570,1648
9/18/2023 2:15:00 PM,697.4214,32.36364,5,0.007364032,8277.479,1771,1666,1525,1574,1640
9/18/2023 2:30:00 PM,700.4952,32.60736,5,0.007357919,8461.473,1777,1703,1639,1609,1691
9/18/2023 2:45:00 PM,721.9168,33.75594,6,0.007351884,8422.531,1893,1807,1672,1618,1714
9/18/2023 3:00:00 PM,747.2439,35.19503,8,0.007348537,8784.198,1868,1791,1736,1706,1808
9/18/2023 3:15:00 PM,633.5991,33.37103,8,0.007362042,7497.292,1580,1471,1429,1417,1503
9/18/2023 3:30:00 PM,529.4224,32.27488,9,0.00737452,6274.622,1323,1275,1243,1211,1260
9/18/2023 3:45:00 PM,541.8635,31.62136,8,0.007378376,6426.383,1396,1327,1276,1227,1339
9/18/2023 4:00:00 PM,634.9752,31.33497,8,0.007374253,7349.021,1648,1523,1459,1420,1525
9/18/2023 4:15:00 PM,658.7211,31.31004,8,0.00736969,7861.389,1722,1641,1563,1495,1587
9/18/2023 4:30:00 PM,609.1207,31.0188,8,0.007379213,7515.127,1623,1592,1502,1403,1492
9/18/2023 4:45:00 PM,548.799,30.51063,8,0.007390321,6930.779,1497,1494,1408,1294,1372
9/18/2023 5:00:00 PM,480.9582,30.32686,8,0.007408985,6011.274,1290,1297,1231,1126,1198
9/18/2023 5:15:00 PM,417.335,30.30378,7,0.007408477,5160.844,1104,1101,1050,950,1013
9/18/2023 5:30:00 PM,337.4894,30.80695,7,0.007434356,4132.427,896,877,847,755,808
9/18/2023 5:45:00 PM,249.8589,30.36571,7,0.007432332,3067.312,657,628,640,566,605
9/18/2023 6:00:00 PM,170.0651,29.13359,6,0.007425237,2097.766,447,423,448,389,415
9/18/2023 6:15:00 PM,95.70035,27.57634,6,0.00742909,1125.817,229,251,253,198,209
9/18/2023 6:30:00 PM,44.44878,25.7285,6,0.007417294,492.708,105,107,105,90,97
9/18/2023 6:45:00 PM,8.43386,24.48888,6,0.007423869,147.4395,32,37,33,28,28
9/18/2023 7:00:00 PM,0.5651194,23.02692,5,0.007425697,18.12191,7,7,6,5,6
9/18/2023 7:15:00 PM,0,21.95168,4,0.00741877,-14.98159,0,0,0,0,0
9/18/2023 7:30:00 PM,0,20.82546,3,0.007394458,-14.86981,0,0,0,0,0
9/18/2023 7:45:00 PM,0,19.61146,1,0.007368114,-14.74112,0,0,0,0,0
9/18/2023 8:00:00 PM,0,18.20447,0,0.007367237,-14.78612,0,0,0,0,0
9/18/2023 8:15:00 PM,0,17.21842,1,0.0073815,-14.81966,0,0,0,0,0
9/18/2023 8:30:00 PM,0,16.62907,1,0.007376271,-14.80527,0,0,0,0,0
9/18/2023 8:45:00 PM,0,15.89823,0,0.00738411,-14.84077,0,0,0,0,0
9/18/2023 9:00:00 PM,0,15.38138,0,0.007400218,-14.92716,0,0,0,0,0
9/18/2023 9:15:00 PM,0,14.63144,0,0.007404546,-14.93079,0,0,0,0,0
9/18/2023 9:30:00 PM,0,14.31421,1,0.007401093,-14.90416,0,0,0,0,0
9/18/2023 9:45:00 PM,0,13.69363,0,0.007411996,-14.99514,0,0,0,0,0
9/18/2023 10:00:00 PM,0,13.30406,1,0.00741823,-14.99075,0,0,0,0,0
9/18/2023 10:15:00 PM,0,12.91349,1,0.007389034,-14.86549,0,0,0,0,0
9/18/2023 10:30:00 PM,0,12.84366,1,0.007402742,-14.92704,0,0,0,0,0
9/18/2023 10:45:00 PM,0,12.92366,1,0.007409576,-14.98177,0,0,0,0,0
9/18/2023 11:00:00 PM,0,12.68819,1,0.007388357,-14.88581,0,0,0,0,0
9/18/2023 11:15:00 PM,0,12.23133,1,0.007405313,-14.9679,0,0,0,0,0
9/18/2023 11:30:00 PM,0,11.95174,3,0.007415029,-14.99942,0,0,0,0,0
9/18/2023 11:45:00 PM,0,11.97247,2,0.007404342,-14.9746,0,0,0,0,0
9/19/2023 12:00:00 AM,0,11.63663,1,0.007392626,-14.90032,0,0,0,0,0
9/19/2023 12:15:00 AM,0,11.37327,2,0.007395174,-14.91786,0,0,0,0,0
9/19/2023 12:30:00 AM,0,11.13632,1,0.007412524,-14.98923,0,0,0,0,0
9/19/2023 12:45:00 AM,0,10.77418,1,0.007421942,-15.06727,0,0,0,0,0
9/19/2023 1:00:00 AM,0,10.58058,1,0.007424505,-15.09188,0,0,0,0,0
9/19/2023 1:15:00 AM,0,10.08488,1,0.007418512,-15.05005,0,0,0,0,0
9/19/2023 1:30:00 AM,0,9.598395,1,0.007385071,-14.88643,0,0,0,0,0
9/19/2023 1:45:00 AM,0,9.19535,1,0.007388643,-14.90907,0,0,0,0,0
9/19/2023 2:00:00 AM,0,8.7174,0,0.007392845,-14.91924,0,0,0,0,0
9/19/2023 2:15:00 AM,0,8.459755,2,0.007398207,-14.95608,0,0,0,0,0
9/19/2023 2:30:00 AM,0,8.51588,3,0.007407254,-15.00611,0,0,0,0,0
9/19/2023 2:45:00 AM,0,9.515395,2,0.007394506,-14.95883,0,0,0,0,0
9/19/2023 3:00:00 AM,0,9.562565,1,0.007386415,-14.91576,0,0,0,0,0
9/19/2023 3:15:00 AM,0,9.05917,1,0.007385878,-14.90025,0,0,0,0,0
9/19/2023 3:30:00 AM,0,8.739895,1,0.007389361,-14.9285,0,0,0,0,0
9/19/2023 3:45:00 AM,0,8.58844,0,0.0073879,-14.91755,0,0,0,0,0
9/19/2023 4:00:00 AM,0,8.211285,1,0.007382468,-14.90398,0,0,0,0,0
9/19/2023 4:15:00 AM,0,8.06097,1,0.007381182,-14.88399,0,0,0,0,0
9/19/2023 4:30:00 AM,0,7.98228,1,0.007375624,-14.86104,0,0,0,0,0
9/19/2023 4:45:00 AM,0,7.677425,0,0.007356936,-14.77077,0,0,0,0,0
9/19/2023 5:00:00 AM,0,7.37243,0,0.007364598,-14.82937,0,0,0,0,0
9/19/2023 5:15:00 AM,0,7.337025,1,0.007393763,-14.98231,0,0,0,0,0
9/19/2023 5:30:00 AM,0,7.808935,1,0.007376444,-14.89125,0,0,0,0,0
9/19/2023 5:45:00 AM,0,8.236055,1,0.007367213,-14.84267,0,0,0,0,0
9/19/2023 6:00:00 AM,0,8.79197,1,0.007392875,-14.96558,0,0,0,0,0
9/19/2023 6:15:00 AM,0,9.131665,1,0.007389624,-14.93157,0,0,0,0,0
9/19/2023 6:30:00 AM,0.5629143,9.36083,1,0.007374031,-8.822742,1,1,1,1,1
9/19/2023 6:45:00 AM,4.240774,9.592555,2,0.007368212,32.698,10,8,8,8,9
9/19/2023 7:00:00 AM,12.71559,10.06789,3,0.007394342,140.0332,33,29,28,29,30
9/19/2023 7:15:00 AM,25.05286,10.61148,2,0.007396936,292.9489,65,61,59,59,61
9/19/2023 7:30:00 AM,39.48489,11.11353,1,0.007393629,491.7966,108,102,97,97,102
9/19/2023 7:45:00 AM,58.73792,11.54486,1,0.007396999,752.3516,162,154,148,149,156
9/19/2023 8:00:00 AM,81.85607,12.11825,1,0.007404912,1087.528,222,209,201,203,213
9/19/2023 8:15:00 AM,155.0401,12.98782,2,0.007418281,1946.854,439,411,382,381,395
9/19/2023 8:30:00 AM,228.5634,13.96451,2,0.007395504,2874.267,638,591,534,531,545
9/19/2023 8:45:00 AM,295.1255,15.06798,2,0.007370292,4107.497,808,798,746,724,733
9/19/2023 9:00:00 AM,508.9401,16.14956,1,0.007373588,6591.629,1507,1425,1268,1151,1129
9/19/2023 9:15:00 AM,507.4654,17.56145,2,0.007375011,5145.265,1099,1059,1070,1200,1363
9/19/2023 9:30:00 AM,434.3045,17.71341,2,0.007373193,5035.449,1077,1047,1017,975,1041
9/19/2023 9:45:00 AM,748.3715,18.45955,1,0.00737059,8116.235,1699,1721,1706,1584,1564
9/19/2023 10:00:00 AM,913.0046,20.91384,2,0.007369841,9369.948,1887,1865,1838,1850,1890
9/19/2023 10:15:00 AM,551.7628,21.70275,2,0.007385053,6716.351,1348,1352,1266,1236,1266
9/19/2023 10:30:00 AM,630.2965,21.7774,1,0.007383748,7127.495,1567,1436,1337,1286,1368
9/19/2023 10:45:00 AM,604.1747,21.91418,1,0.007382457,7602.418,1575,1504,1402,1471,1522
9/19/2023 11:00:00 AM,814.8796,22.65906,2,0.007369251,9503.554,1975,1950,1882,1888,1941
9/19/2023 11:15:00 AM,783.5494,23.5312,2,0.007364112,9309.122,1980,1923,1832,1824,1901
9/19/2023 11:30:00 AM,770.2153,24.06101,3,0.007360467,9199.825,1973,1894,1803,1801,1873
9/19/2023 11:45:00 AM,772.254,25.15363,5,0.007360042,9215.247,1972,1890,1815,1806,1879
9/19/2023 12:00:00 PM,764.8514,25.32509,4,0.007357492,9160.245,1960,1883,1804,1789,1865
9/19/2023 12:15:00 PM,754.4592,25.84094,3,0.007357581,9039.191,1940,1861,1781,1765,1843
9/19/2023 12:30:00 PM,755.8545,26.43377,4,0.007352151,9073.636,1943,1863,1785,1767,1843
9/19/2023 12:45:00 PM,755.3207,26.52493,4,0.007362337,9086.563,1944,1869,1794,1771,1855
9/19/2023 1:00:00 PM,748.9454,26.87011,4,0.007355569,8970.125,1923,1841,1768,1747,1833
9/19/2023 1:15:00 PM,744.5571,27.17809,3,0.007355089,8932.585,1914,1831,1756,1737,1825
9/19/2023 1:30:00 PM,750.768,28.34088,4,0.007357448,9022.959,1943,1851,1778,1750,1841
9/19/2023 1:45:00 PM,757.7078,28.97976,5,0.007348862,9107.868,1962,1861,1793,1769,1866
9/19/2023 2:00:00 PM,762.9877,29.02167,2,0.007355213,9111.761,1970,1865,1794,1767,1869
9/19/2023 2:15:00 PM,770.6058,30.24422,3,0.007407111,9148.851,1979,1876,1799,1771,1875
9/19/2023 2:30:00 PM,781.4614,30.94666,4,0.007412164,9218.969,1980,1887,1818,1788,1896
9/19/2023 2:45:00 PM,799.8264,31.02465,2,0.007407633,9290.734,1979,1906,1837,1801,1914
9/19/2023 3:00:00 PM,819.392,31.22184,4,0.007403651,9390.217,1981,1937,1864,1826,1941
9/19/2023 3:15:00 PM,834.6612,31.44609,5,0.007401779,9453.05,1980,1950,1880,1839,1961
9/19/2023 3:30:00 PM,833.7903,30.50846,6,0.007397288,9459.39,1979,1957,1884,1836,1962
9/19/2023 3:45:00 PM,829.1406,30.26494,5,0.007395512,9413.304,1980,1954,1877,1816,1942
9/19/2023 4:00:00 PM,819.7595,30.13807,6,0.007395594,9286.409,1980,1923,1851,1786,1907
9/19/2023 4:15:00 PM,738.3583,30.43839,5,0.007395381,8901.003,1931,1876,1774,1673,1779
9/19/2023 4:30:00 PM,650.3436,29.84629,7,0.007400723,7924.265,1712,1706,1603,1483,1583
9/19/2023 4:45:00 PM,559.9173,29.37377,7,0.007399625,6942.75,1489,1495,1403,1282,1368
9/19/2023 5:00:00 PM,476.0323,28.38715,7,0.007403719,6059.329,1296,1300,1230,1120,1199
9/19/2023 5:15:00 PM,407.128,27.88859,6,0.007400871,5162.962,1106,1111,1060,953,1017
9/19/2023 5:30:00 PM,329.6013,28.38553,6,0.007396977,4057.519,870,852,832,746,800
9/19/2023 5:45:00 PM,238.4337,26.66318,7,0.007391461,2946.011,626,594,609,538,575
9/19/2023 6:00:00 PM,131.9736,24.75443,7,0.007390563,1707.773,393,374,386,328,347
9/19/2023 6:15:00 PM,84.92307,23.58092,7,0.007389742,929.1077,189,217,212,160,168
9/19/2023 6:30:00 PM,39.01419,22.87795,6,0.007390165,439.7925,96,95,93,82,87
9/19/2023 6:45:00 PM,9.325527,21.92489,5,0.007383521,169.604,34,45,38,30,30
9/19/2023 7:00:00 PM,1.204156,21.07443,5,0.007388902,25.94383,8,8,7,7,7
9/19/2023 7:15:00 PM,0,20.32681,4,0.00739935,-14.32997,0,0,0,0,0
9/19/2023 7:30:00 PM,0,19.52021,2,0.007398737,-14.84087,0,0,0,0,0
9/19/2023 7:45:00 PM,0,18.73903,3,0.007401818,-14.9034,0,0,0,0,0
9/19/2023 8:00:00 PM,0,18.4114,4,0.007394344,-14.88294,0,0,0,0,0
9/19/2023 8:15:00 PM,0,17.75772,3,0.007389966,-14.84548,0,0,0,0,0
9/19/2023 8:30:00 PM,0,16.942,2,0.007403694,-14.90816,0,0,0,0,0
9/19/2023 8:45:00 PM,0,15.8236,1,0.007410984,-14.9391,0,0,0,0,0
9/19/2023 9:00:00 PM,0,14.9502,1,0.007408392,-14.92497,0,0,0,0,0
9/19/2023 9:15:00 PM,0,14.139,1,0.00741033,-14.97582,0,0,0,0,0
9/19/2023 9:30:00 PM,0,13.42496,1,0.007422356,-15.02074,0,0,0,0,0
9/19/2023 9:45:00 PM,0,12.70706,0,0.007412009,-14.9749,0,0,0,0,0
9/19/2023 10:00:00 PM,0,12.04146,1,0.0073967,-14.91326,0,0,0,0,0
9/19/2023 10:15:00 PM,0,11.69524,1,0.007417518,-14.99437,0,0,0,0,0
9/19/2023 10:30:00 PM,0,11.06365,1,0.007394146,-14.90997,0,0,0,0,0
9/19/2023 10:45:00 PM,0,10.88498,2,0.007364681,-14.77616,0,0,0,0,0
9/19/2023 11:00:00 PM,0,10.6228,1,0.007389781,-14.88571,0,0,0,0,0
9/19/2023 11:15:00 PM,0,10.11317,1,0.007410653,-15.01669,0,0,0,0,0
9/19/2023 11:30:00 PM,0,9.89662,2,0.007408465,-14.99359,0,0,0,0,0
9/19/2023 11:45:00 PM,0,9.850795,3,0.007347886,-14.71169,0,0,0,0,0
9/20/2023 12:00:00 AM,0,9.750405,1,0.007356894,-14.77997,0,0,0,0,0
9/20/2023 12:15:00 AM,0,9.454985,2,0.007370909,-14.82939,0,0,0,0,0
9/20/2023 12:30:00 AM,0,9.26418,1,0.00738,-14.83697,0,0,0,0,0
9/20/2023 12:45:00 AM,0,8.840105,1,0.007381577,-14.86497,0,0,0,0,0
9/20/2023 1:00:00 AM,0,8.522425,1,0.007386992,-14.904,0,0,0,0,0
9/20/2023 1:15:00 AM,0,8.275645,1,0.007388579,-14.94619,0,0,0,0,0
9/20/2023 1:30:00 AM,0,7.967595,0,0.00738792,-14.90534,0,0,0,0,0
9/20/2023 1:45:00 AM,0,7.616685,2,0.007394702,-14.93286,0,0,0,0,0
9/20/2023 2:00:00 AM,0,7.297355,1,0.007390256,-14.93886,0,0,0,0,0
9/20/2023 2:15:00 AM,0,6.964005,0,0.007392559,-14.94253,0,0,0,0,0
9/20/2023 2:30:00 AM,0,6.79094,1,0.007399068,-14.96778,0,0,0,0,0
9/20/2023 2:45:00 AM,0,6.503565,1,0.007397657,-14.97635,0,0,0,0,0
9/20/2023 3:00:00 AM,0,6.41917,2,0.007397512,-14.9763,0,0,0,0,0
9/20/2023 3:15:00 AM,0,6.58341,3,0.007390224,-14.94939,0,0,0,0,0
9/20/2023 3:30:00 AM,0,6.669855,2,0.007389211,-14.93138,0,0,0,0,0
9/20/2023 3:45:00 AM,0,6.5782,1,0.007389983,-14.93643,0,0,0,0,0
9/20/2023 4:00:00 AM,0,6.226795,1,0.007385762,-14.92225,0,0,0,0,0
9/20/2023 4:15:00 AM,0,5.832075,2,0.007380305,-14.9047,0,0,0,0,0
9/20/2023 4:30:00 AM,0,5.74522,1,0.00737725,-14.88078,0,0,0,0,0
9/20/2023 4:45:00 AM,0,5.563235,1,0.007367026,-14.85573,0,0,0,0,0
9/20/2023 5:00:00 AM,0,5.584565,1,0.00737566,-14.88517,0,0,0,0,0
9/20/2023 5:15:00 AM,0,5.487865,2,0.007398816,-15.00217,0,0,0,0,0
9/20/2023 5:30:00 AM,0,5.515545,3,0.007387631,-14.94674,0,0,0,0,0
9/20/2023 5:45:00 AM,0,5.43884,2,0.007383633,-14.91629,0,0,0,0,0
9/20/2023 6:00:00 AM,0,5.759825,3,0.007393741,-14.99359,0,0,0,0,0
9/20/2023 6:15:00 AM,0,5.95102,2,0.007381896,-14.90993,0,0,0,0,0
9/20/2023 6:30:00 AM,0,5.616045,1,0.007389393,-11.99868,0,1,1,0,0
9/20/2023 6:45:00 AM,3.882082,5.63879,1,0.007394573,49.87521,13,12,12,11,12
9/20/2023 7:00:00 AM,13.94274,5.818065,2,0.007392834,166.6291,39,33,34,35,36
9/20/2023 7:15:00 AM,25.17062,6.19402,1,0.007386732,302.4612,67,61,61,61,63
9/20/2023 7:30:00 AM,40.58522,7.65029,2,0.007386554,476.8829,109,100,94,92,93
9/20/2023 7:45:00 AM,84.57934,9.439815,2,0.00740936,1027.931,208,189,190,230,227
9/20/2023 8:00:00 AM,256.4109,11.01396,2,0.007427962,2944.851,642,550,527,608,649
9/20/2023 8:15:00 AM,171.5034,12.14764,1,0.007425318,2100.233,437,430,407,413,441
9/20/2023 8:30:00 AM,118.2448,12.95234,0,0.007414543,1492.922,354,315,290,276,276
9/20/2023 8:45:00 AM,460.3087,13.94368,2,0.00737286,6125.506,1674,1271,1200,1114,949
9/20/2023 9:00:00 AM,742.5625,15.24887,4,0.007374202,9520.171,1932,1964,1915,1888,1965
9/20/2023 9:15:00 AM,796.0705,16.26525,4,0.007370036,9675.207,1945,1981,1972,1950,1980
9/20/2023 9:30:00 AM,822.4014,16.96077,5,0.007373646,9668.851,1942,1949,1975,1977,1980
9/20/2023 9:45:00 AM,466.1804,17.45709,6,0.007380006,5240.301,850,821,1083,1180,1380
9/20/2023 10:00:00 AM,258.9593,16.90234,8,0.007379246,3535.921,1047,655,669,638,575
9/20/2023 10:15:00 AM,455.2679,17.37152,8,0.007380683,5352.629,1025,1151,1139,1051,1057
9/20/2023 10:30:00 AM,832.6396,18.3455,8,0.007374536,9088.044,1980,1913,1837,1703,1796
9/20/2023 10:45:00 AM,867.9929,18.60235,11,0.007377237,9741.092,1980,1980,1980,1980,1980
9/20/2023 11:00:00 AM,869.8846,19.157,10,0.007374606,9551.305,1980,1980,1980,1960,1806
9/20/2023 11:15:00 AM,868.6642,19.63929,9,0.007371796,9299.98,1801,1764,1718,1972,1958
9/20/2023 11:30:00 AM,747.9167,20.04766,7,0.007374852,8273.771,1558,1549,1558,1897,1837
9/20/2023 11:45:00 AM,797.9615,20.093,6,0.007375929,9572.022,1979,1980,1935,1893,1978
9/20/2023 12:00:00 PM,786.4936,20.41259,7,0.007379633,9557.03,1980,1980,1924,1899,1968
9/20/2023 12:15:00 PM,779.4805,21.22887,6,0.007383823,8173.578,1980,1835,1507,1586,1748
9/20/2023 12:30:00 PM,762.8018,22.39677,8,0.007384578,8823.702,1906,1842,1847,1816,1749
9/20/2023 12:45:00 PM,480.8748,21.74749,7,0.007397611,4865.331,1101,973,1049,1008,1017
9/20/2023 1:00:00 PM,624.7115,21.56558,7,0.007395054,6653.854,1529,1259,1118,1144,1279
9/20/2023 1:15:00 PM,514.282,22.41839,8,0.007389811,6618.556,1197,1325,1412,1321,1343
9/20/2023 1:30:00 PM,243.6327,20.03066,8,0.007398254,3272.125,645,618,619,691,740
9/20/2023 1:45:00 PM,352.7448,19.79231,5,0.007356742,4572.538,983,820,789,858,952
9/20/2023 2:00:00 PM,310.7537,18.32188,12,0.007348253,4037.404,832,804,807,829,826
9/20/2023 2:15:00 PM,237.0499,16.99706,9,0.00735359,3211.843,682,663,636,644,676
9/20/2023 2:30:00 PM,272.9022,16.70855,7,0.007365767,3738.393,729,731,723,754,821
9/20/2023 2:45:00 PM,290.1483,16.1123,3,0.007367422,3503.778,799,754,719,699,712
9/20/2023 3:00:00 PM,871.2978,18.50249,3,0.007344053,9668.395,1955,1959,1963,1967,1975
9/20/2023 3:15:00 PM,359.6895,19.25756,6,0.007365903,3702.227,711,744,768,811,1001
9/20/2023 3:30:00 PM,522.047,18.33233,6,0.00736987,5692.2,1005,1013,1039,1081,1139
9/20/2023 3:45:00 PM,721.3207,20.81441,6,0.007364462,7468.188,1659,1657,1498,1508,1536
9/20/2023 4:00:00 PM,117.1382,19.00514,7,0.007371513,1128.582,251,247,257,273,291
9/20/2023 4:15:00 PM,39.58273,15.76229,11,0.007371809,349.2574,73,58,69,79,85
9/20/2023 4:30:00 PM,75.51107,14.11184,7,0.00739384,938.4825,210,176,180,193,201
9/20/2023 4:45:00 PM,248.4444,14.77182,2,0.007408149,3399.896,821,810,599,589,644
9/20/2023 5:00:00 PM,96.30812,14.85674,4,0.007399084,879.946,144,138,152,177,265
9/20/2023 5:15:00 PM,66.20731,13.88181,5,0.007395766,838.2139,167,164,171,177,191
9/20/2023 5:30:00 PM,148.5361,14.48852,6,0.007400418,1390.609,268,270,261,332,391
9/20/2023 5:45:00 PM,216.8568,15.49504,6,0.007404845,2600.692,615,480,528,519,496
9/20/2023 6:00:00 PM,220.5752,16.15899,6,0.007407272,3314.191,730,686,699,596,639
9/20/2023 6:15:00 PM,151.8808,16.44123,7,0.007408999,1894.826,396,430,418,351,372
9/20/2023 6:30:00 PM,70.97829,15.96011,8,0.007395303,884.0742,182,180,177,170,186
9/20/2023 6:45:00 PM,8.086802,14.85548,7,0.007346614,119.5427,25,31,27,23,23
9/20/2023 7:00:00 PM,0.3656279,13.88348,5,0.007379409,5.633036,4,3,3,3,3
9/20/2023 7:15:00 PM,0,13.46391,5,0.007405853,-14.90547,0,0,0,0,0
9/20/2023 7:30:00 PM,0,13.23478,4,0.007398493,-14.93873,0,0,0,0,0
9/20/2023 7:45:00 PM,0,13.3315,3,0.007400238,-14.93134,0,0,0,0,0
9/20/2023 8:00:00 PM,0,13.39933,3,0.007400153,-14.94382,0,0,0,0,0
9/20/2023 8:15:00 PM,0,13.29799,3,0.007402385,-14.94155,0,0,0,0,0
9/20/2023 8:30:00 PM,0,13.25054,4,0.007408442,-14.9653,0,0,0,0,0
9/20/2023 8:45:00 PM,0,13.00332,3,0.007413099,-15.0112,0,0,0,0,0
9/20/2023 9:00:00 PM,0,13.18176,4,0.007419335,-15.03699,0,0,0,0,0
9/20/2023 9:15:00 PM,0,13.13546,4,0.007421756,-15.03651,0,0,0,0,0
9/20/2023 9:30:00 PM,0,12.94067,4,0.00742435,-15.07652,0,0,0,0,0
9/20/2023 9:45:00 PM,0,12.88692,3,0.007404229,-14.96033,0,0,0,0,0
9/20/2023 10:00:00 PM,0,12.81039,2,0.007370282,-14.83021,0,0,0,0,0
9/20/2023 10:15:00 PM,0,12.74815,1,0.007381046,-14.87041,0,0,0,0,0
9/20/2023 10:30:00 PM,0,13.03004,0,0.007393515,-14.93291,0,0,0,0,0
9/20/2023 10:45:00 PM,0,12.51926,0,0.007399942,-14.95343,0,0,0,0,0
9/20/2023 11:00:00 PM,0,11.7423,0,0.007404092,-14.97228,0,0,0,0,0
9/20/2023 11:15:00 PM,0,11.74074,0,0.007414908,-15.03179,0,0,0,0,0
9/20/2023 11:30:00 PM,0,11.52845,0,0.007417702,-15.05576,0,0,0,0,0
9/20/2023 11:45:00 PM,0,11.51278,1,0.007398509,-14.98576,0,0,0,0,0
9/21/2023 12:00:00 AM,0,11.50877,0,0.007411518,-15.0286,0,0,0,0,0
9/21/2023 12:15:00 AM,0,11.55095,0,0.007422545,-15.07854,0,0,0,0,0
9/21/2023 12:30:00 AM,0,11.41627,1,0.007398324,-14.96695,0,0,0,0,0
9/21/2023 12:45:00 AM,0,11.33833,1,0.007365165,-14.79575,0,0,0,0,0
9/21/2023 1:00:00 AM,0,11.47305,1,0.00736,-14.77269,0,0,0,0,0
9/21/2023 1:15:00 AM,0,11.71303,1,0.007360011,-14.78106,0,0,0,0,0
9/21/2023 1:30:00 AM,0,12.00471,1,0.007364932,-14.82711,0,0,0,0,0
9/21/2023 1:45:00 AM,0,11.67041,1,0.007368995,-14.83739,0,0,0,0,0
9/21/2023 2:00:00 AM,0,11.27575,2,0.007371023,-14.8533,0,0,0,0,0
9/21/2023 2:15:00 AM,0,11.65314,2,0.007375731,-14.87046,0,0,0,0,0
9/21/2023 2:30:00 AM,0,11.93612,2,0.007378036,-14.86687,0,0,0,0,0
9/21/2023 2:45:00 AM,0,12.00785,1,0.007374122,-14.85523,0,0,0,0,0
9/21/2023 3:00:00 AM,0,11.93577,1,0.007369253,-14.84725,0,0,0,0,0
9/21/2023 3:15:00 AM,0,11.92785,1,0.007367077,-14.80951,0,0,0,0,0
9/21/2023 3:30:00 AM,0,11.85538,1,0.007370803,-14.84867,0,0,0,0,0
9/21/2023 3:45:00 AM,0,11.23114,2,0.007366224,-14.82596,0,0,0,0,0
9/21/2023 4:00:00 AM,0,10.91711,1,0.00736621,-14.8279,0,0,0,0,0
9/21/2023 4:15:00 AM,0,11.13628,2,0.007360991,-14.80766,0,0,0,0,0
9/21/2023 4:30:00 AM,0,10.96377,1,0.007350344,-14.75804,0,0,0,0,0
9/21/2023 4:45:00 AM,0,11.27046,2,0.007354434,-14.79526,0,0,0,0,0
9/21/2023 5:00:00 AM,0,11.74551,3,0.007402858,-15.01943,0,0,0,0,0
9/21/2023 5:15:00 AM,0,12.1141,3,0.007392296,-14.94689,0,0,0,0,0
9/21/2023 5:30:00 AM,0,12.12765,2,0.007373858,-14.88846,0,0,0,0,0
9/21/2023 5:45:00 AM,0,12.14174,2,0.007400824,-15.00847,0,0,0,0,0
9/21/2023 6:00:00 AM,0,12.61055,3,0.007391932,-14.94459,0,0,0,0,0
9/21/2023 6:15:00 AM,0,12.79895,3,0.00738007,-14.86384,0,0,0,0,0
9/21/2023 6:30:00 AM,0,12.99384,3,0.007387386,-14.90602,0,0,0,0,0
9/21/2023 6:45:00 AM,0.04678476,13.12375,4,0.007388845,-15.65897,0,-1,0,0,0
9/21/2023 7:00:00 AM,2.879909,13.25718,4,0.007407509,17.29808,6,5,6,5,6
9/21/2023 7:15:00 AM,7.165833,13.29148,4,0.007408149,75.02793,18,17,17,16,18
9/21/2023 7:30:00 AM,15.18478,13.46625,3,0.007383506,180.7561,41,38,36,37,39
9/21/2023 7:45:00 AM,21.77204,13.58892,3,0.007379616,271.5982,61,57,54,54,57
9/21/2023 8:00:00 AM,23.92168,13.78478,4,0.007391542,283.9601,61,58,57,58,61
9/21/2023 8:15:00 AM,18.95835,13.81135,4,0.00738832,230.8092,51,48,46,47,49
9/21/2023 8:30:00 AM,31.19374,13.86621,4,0.007389854,400.0991,87,83,80,80,81
9/21/2023 8:45:00 AM,51.1591,14.04162,5,0.007399318,702.5918,147,146,140,141,143
9/21/2023 9:00:00 AM,48.98614,14.42084,4,0.007409025,656.4185,136,141,131,130,131
9/21/2023 9:15:00 AM,49.56874,14.69228,5,0.00741017,602.8941,135,125,118,118,120
9/21/2023 9:30:00 AM,25.26213,14.74819,6,0.007410375,289.8622,64,59,58,59,61
9/21/2023 9:45:00 AM,16.66659,14.66694,5,0.007409549,185.8945,42,38,37,38,40
9/21/2023 10:00:00 AM,15.62545,14.50214,5,0.007414219,176.0731,41,36,35,36,38
9/21/2023 10:15:00 AM,18.27559,14.1722,7,0.007418293,237.1532,54,49,47,48,50
9/21/2023 10:30:00 AM,26.69198,13.22789,7,0.007419487,366.0703,82,75,71,72,77
9/21/2023 10:45:00 AM,48.27576,13.46181,7,0.007424292,684.8358,146,138,132,135,147
9/21/2023 11:00:00 AM,33.72232,13.51049,6,0.007384968,462.6483,100,93,90,92,99
