Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - VAISALA_1,Production meter L-N voltage,Production meter active power,"Inverter 1, AC Active Power (Total)"
9/11/2023 12:45:00 PM,755.956,77.78168,2.13761,7.375907,1672.85,1704.37
9/11/2023 1:00:00 PM,858.822,77.91383,2.80172,7.41261,1922.46,1927
9/11/2023 1:15:00 PM,767.947,80.69138,2.38828,7.424213,1599.81,1611.1
9/11/2023 1:30:00 PM,553.005,77.81963,2.41798,7.41439,1242.19,1234.23
9/11/2023 1:45:00 PM,548.849,78.23638,2.11345,7.42596,1305.7,1291.93
9/11/2023 2:00:00 PM,520.296,78.75408,2.70783,7.49042,1110.99,1172.63
9/11/2023 2:15:00 PM,661.017,77.05087,2.31217,7.450856,1438.88,1439.87
9/11/2023 2:30:00 PM,554.058,77.302,2.72217,7.457403,1196.72,1205.17
9/11/2023 2:45:00 PM,603.345,76.58437,2.53322,7.406443,1355.6,1355.07
9/11/2023 3:00:00 PM,514.721,75.9272,2.51963,7.421453,1133.91,1131.23
9/11/2023 3:15:00 PM,307.363,75.98051,2.18634,7.481653,691.604,692.067
9/11/2023 3:30:00 PM,314.503,76.41273,3.14483,7.49086,696.244,689.233
9/11/2023 3:45:00 PM,237.284,74.69099,2.90233,7.488047,532.615,534.967
9/11/2023 4:00:00 PM,280.806,75.69352,2.69144,7.494543,650.029,654.533
9/11/2023 4:15:00 PM,316.124,75.45486,2.34933,7.49152,704.577,705.833
9/11/2023 4:30:00 PM,335.363,76.40062,1.98906,7.479673,778.584,742.633
9/11/2023 4:45:00 PM,234.767,75.80921,2.0765,7.501083,536.894,535.833
9/11/2023 5:00:00 PM,205.552,75.83504,2.91413,7.515967,461.534,462.967
9/11/2023 5:15:00 PM,195.125,75.66444,3.12578,7.519693,460.822,474.6
9/11/2023 5:30:00 PM,301.404,76.08,3.73697,7.522063,682.998,673.9
9/11/2023 5:45:00 PM,240.547,75.13977,2.83151,7.510093,533.427,539.1
9/11/2023 6:00:00 PM,198.922,74.91276,3.497,7.53201,387.725,383.967
9/11/2023 6:15:00 PM,135.951,73.4678,3.75489,7.523903,248.643,246.733
9/11/2023 6:30:00 PM,92.3771,71.72791,3.85829,7.53834,142.487,141.167
9/11/2023 6:45:00 PM,48.671,70.1993,3.57406,7.55156,66.6534,66.8667
9/11/2023 7:00:00 PM,19.4291,68.96282,3.63003,7.566707,24.0966,25.1333
9/11/2023 7:15:00 PM,5.9323,67.24292,3.22417,7.587453,1.4773,3.3
9/11/2023 7:30:00 PM,1.01052,66.39447,2.79983,7.595183,-2.82353,0
9/11/2023 7:45:00 PM,0.00200904,66.03278,2.74683,7.574477,-2.81735,0
9/11/2023 8:00:00 PM,0,65.96632,3.09039,7.584927,-2.82699,0
9/11/2023 8:15:00 PM,0,65.80238,3.33022,7.546327,-2.80203,0
9/11/2023 8:30:00 PM,0,65.6211,3.38322,7.516293,-2.78977,0
9/11/2023 8:45:00 PM,0.0463288,64.94362,3.56111,7.51514,-2.78304,0
9/11/2023 9:00:00 PM,0.0125501,63.94283,2.98726,7.536983,-2.80064,0
9/11/2023 9:15:00 PM,7.05633E-06,63.40829,3.01169,7.547583,-2.80614,0
9/11/2023 9:30:00 PM,0.00689919,62.78189,2.58983,7.531817,-2.79809,0
9/11/2023 9:45:00 PM,0.00588413,61.67181,2.40621,7.55044,-2.80925,0
9/11/2023 10:00:00 PM,0,60.93124,1.91869,7.50635,-2.78019,0
9/11/2023 10:15:00 PM,0,61.2254,1.64544,7.50271,-2.78295,0
9/11/2023 10:30:00 PM,0,60.75437,1.14058,7.51045,-2.7859,0
9/11/2023 10:45:00 PM,0,59.94893,0.859778,7.460177,-2.75675,0
9/11/2023 11:00:00 PM,0,59.67723,0.637559,7.457713,-2.75605,0
9/11/2023 11:15:00 PM,0,59.37935,0.402833,7.465223,-2.76393,0
9/11/2023 11:30:00 PM,0,59.05747,0.656444,7.471583,-2.76568,0
9/11/2023 11:45:00 PM,0,58.66209,0.710231,7.485354,-2.77637,0
9/12/2023 12:00:00 AM,0,58.14239,1.14361,7.476243,-2.7778,0
9/12/2023 12:15:00 AM,0,58.52424,1.50383,7.446297,-2.758,0
9/12/2023 12:30:00 AM,0,59.75552,1.804,7.443867,-2.75657,0
9/12/2023 12:45:00 AM,0,59.626,1.49339,7.457487,-2.75927,0
9/12/2023 1:00:00 AM,0,58.53535,1.24772,7.469586,-2.76805,0
9/12/2023 1:15:00 AM,0,57.03588,0.749056,7.452497,-2.75691,0
9/12/2023 1:30:00 AM,0,56.34736,0.2585,7.466993,-2.76269,0
9/12/2023 1:45:00 AM,0,55.5174,0.480444,7.443457,-2.7503,0
9/12/2023 2:00:00 AM,0,55.9247,0.405055,7.44625,-2.75284,0
9/12/2023 2:15:00 AM,0,56.77137,0.331333,7.448323,-2.75503,0
9/12/2023 2:30:00 AM,0,57.08093,0.454944,7.46786,-2.76824,0
9/12/2023 2:45:00 AM,0,56.13588,0.5265,7.47997,-2.77363,0
9/12/2023 3:00:00 AM,0,54.74586,0.643167,7.475563,-2.77123,0
9/12/2023 3:15:00 AM,0,53.42265,0.587111,7.473973,-2.77121,0
9/12/2023 3:30:00 AM,1.40656E-05,53.57006,0.609395,7.476953,-2.76944,0
9/12/2023 3:45:00 AM,0,53.76866,0.510111,7.45816,-2.75872,0
9/12/2023 4:00:00 AM,0,53.3215,0.612889,7.39908,-2.72358,0
9/12/2023 4:15:00 AM,0,52.23024,0.687111,7.37451,-2.71893,0
9/12/2023 4:30:00 AM,0,50.73744,0.59823,7.454387,-2.75802,0
9/12/2023 4:45:00 AM,0,50.33527,0.706667,7.440633,-2.74568,0
9/12/2023 5:00:00 AM,0,50.65918,0.484111,7.401903,-2.71765,0
9/12/2023 5:15:00 AM,0,50.78685,0.635556,7.41444,-2.7495,0
9/12/2023 5:30:00 AM,0,49.95154,0.566222,7.4571,-2.76758,0
9/12/2023 5:45:00 AM,0,48.10796,0.724048,7.452247,-2.77786,0
9/12/2023 6:00:00 AM,0,47.429,0.610889,7.429927,-2.75985,0
9/12/2023 6:15:00 AM,2.46149E-05,47.19424,0.491778,7.43574,-2.72487,0
9/12/2023 6:30:00 AM,0.694748,46.61589,0.751833,7.4231,-2.7111,0
9/12/2023 6:45:00 AM,6.28522,47.62075,1.00477,7.43988,5.14657,7.53333
9/12/2023 7:00:00 AM,20.0771,49.95201,0.924945,7.46544,24.5811,27.6
9/12/2023 7:15:00 AM,74.5582,52.10206,0.936779,7.46769,89.1831,93.3
9/12/2023 7:30:00 AM,120.244,55.89172,0.836778,7.46458,189.47,195.167
9/12/2023 7:45:00 AM,193.366,57.17439,1.12847,7.46255,331.824,339.3
9/12/2023 8:00:00 AM,239.659,58.68363,0.925056,7.45197,446.457,449.233
9/12/2023 8:15:00 AM,246.849,58.81892,1.04498,7.436313,480.597,485.8
9/12/2023 8:30:00 AM,275.604,60.30482,0.910833,7.4249,538.932,557.733
9/12/2023 8:45:00 AM,386.137,62.35655,0.604111,7.42968,780.483,785.867
9/12/2023 9:00:00 AM,430.118,64.30991,0.649222,7.43181,886.733,899.433
9/12/2023 9:15:00 AM,498.297,65.3086,0.790334,7.420007,1045.37,1054.27
9/12/2023 9:30:00 AM,552.895,67.4029,0.804887,7.422797,1169.97,1179.77
9/12/2023 9:45:00 AM,587.718,68.08862,0.973056,7.418317,1245.79,1253.23
9/12/2023 10:00:00 AM,627.14,68.49078,0.923666,7.402007,1380.89,1389.93
9/12/2023 10:15:00 AM,655.24,70.52245,0.797833,7.386807,1473.95,1484.33
9/12/2023 10:30:00 AM,713.745,71.59511,1.05389,7.36941,1586.41,1593.77
9/12/2023 10:45:00 AM,756.371,72.54232,1.37436,7.349267,1660.73,1689.73
9/12/2023 11:00:00 AM,719.936,72.31526,1.5315,7.38497,1524.97,1523.93
9/12/2023 11:15:00 AM,530.851,70.16211,1.77901,7.435713,1211.22,1240.67
9/12/2023 11:30:00 AM,870.3,73.33124,1.72617,7.370854,1897.23,1935.97
9/12/2023 11:45:00 AM,863,74.13037,1.48067,7.36216,1868.97,1883.77
9/12/2023 12:00:00 PM,873.515,75.61798,1.88433,7.36293,1892.53,1909.37
9/12/2023 12:15:00 PM,883.613,77.05408,1.57117,7.355693,1910.73,1928.67
9/12/2023 12:30:00 PM,889.631,77.3798,1.87689,7.335137,1930.57,1947.7
9/12/2023 12:45:00 PM,890.778,79.79176,1.8765,7.31875,1943.41,1959.2
9/12/2023 1:00:00 PM,888.958,79.32426,1.51444,7.33068,1937.39,1953.07
9/12/2023 1:15:00 PM,882.819,80.57275,1.66611,7.354667,1928.5,1944.47
9/12/2023 1:30:00 PM,876.812,80.5561,1.36789,7.38226,1920.17,1938.03
9/12/2023 1:45:00 PM,879.315,78.06036,1.66878,7.367347,1914.81,1934.7
9/12/2023 2:00:00 PM,839.537,80.8288,1.94544,7.37,1783.06,1805
9/12/2023 2:15:00 PM,749.861,80.48866,1.69911,7.406717,1690.33,1703.87
9/12/2023 2:30:00 PM,787.522,79.62874,1.07994,7.381664,1733,1757.67
9/12/2023 2:45:00 PM,751.277,79.40075,1.7895,7.38097,1627.3,1637.13
9/12/2023 3:00:00 PM,597.579,78.21131,1.20589,7.427483,1357.08,1393.07
9/12/2023 3:15:00 PM,636.366,78.09168,1.04333,7.40693,1564.51,1579.77
9/12/2023 3:30:00 PM,648.882,79.33762,1.09789,7.470137,1403.09,1444.23
9/12/2023 3:45:00 PM,523.093,80.2987,1.98,7.4828,973.493,980.4
9/12/2023 4:00:00 PM,221.829,77.73698,1.64889,7.510083,482.3,486.4
9/12/2023 4:15:00 PM,234.827,77.0506,1.21925,7.513233,530.841,532.6
9/12/2023 4:30:00 PM,167.425,77.32634,0.607333,7.517104,371.268,368.267
9/12/2023 4:45:00 PM,138.566,76.78397,0.65737,7.57665,320.673,326.4
9/12/2023 5:00:00 PM,201.312,77.40779,0.744524,7.54475,469.441,469
9/12/2023 5:15:00 PM,155.984,77.30539,0.717889,7.535667,351.725,353.033
9/12/2023 5:30:00 PM,180.174,76.21446,3.48689,7.55688,417.869,424.2
9/12/2023 5:45:00 PM,151.279,75.09283,3.67228,7.566367,332.005,326.867
9/12/2023 6:00:00 PM,90.1982,73.82118,3.58167,7.585993,189.614,190.6
9/12/2023 6:15:00 PM,67.9849,73.01446,3.56567,7.583577,132.094,131.033
9/12/2023 6:30:00 PM,49.683,72.45781,3.09372,7.600617,91.2833,92.9667
9/12/2023 6:45:00 PM,40.7868,72.31122,3.008,7.598657,71.6608,72.6667
9/12/2023 7:00:00 PM,20.4539,71.3541,2.77917,7.60447,29.6597,30.6667
9/12/2023 7:15:00 PM,8.12348,70.10994,1.98989,7.610573,6.43349,7.7
9/12/2023 7:30:00 PM,1.44743,69.70892,1.95855,7.568287,-2.77123,0
9/12/2023 7:45:00 PM,0,69.49606,1.82432,7.575903,-2.80075,0
9/12/2023 8:00:00 PM,0,68.52292,1.55233,7.587667,-2.81521,0
9/12/2023 8:15:00 PM,0,68.07949,1.31461,7.568106,-2.81121,0
9/12/2023 8:30:00 PM,0,67.10736,1.04117,7.551626,-2.79801,0
9/12/2023 8:45:00 PM,0,65.19312,1.72183,7.578457,-2.81093,0
9/12/2023 9:00:00 PM,0,64.54744,1.46854,7.518323,-2.77831,0
9/12/2023 9:15:00 PM,0,63.30346,0.471556,7.513417,-2.7791,0
9/12/2023 9:30:00 PM,0,61.56065,0.61274,7.479697,-2.76059,0
9/12/2023 9:45:00 PM,0,60.03437,0.754111,7.506003,-2.74728,0
9/12/2023 10:00:00 PM,0,59.7297,1.24556,7.51695,-2.75587,0
9/12/2023 10:15:00 PM,0,59.79303,0.966278,7.514876,-2.77766,0
9/12/2023 10:30:00 PM,0,60.27069,1.15517,7.48217,-2.77624,0
9/12/2023 10:45:00 PM,0,60.80594,1.24802,7.508803,-2.78578,0
9/12/2023 11:00:00 PM,0,61.37274,1.07963,7.518297,-2.79244,0
9/12/2023 11:15:00 PM,0,61.54124,1.04408,7.449527,-2.74948,0
9/12/2023 11:30:00 PM,0,62.29182,1.17883,7.47146,-2.76645,0
9/12/2023 11:45:00 PM,0,62.40114,0.862957,7.486033,-2.77823,0
9/13/2023 12:00:00 AM,0,61.71975,0.721945,7.47725,-2.77468,0
9/13/2023 12:15:00 AM,0,60.18618,0.565778,7.439317,-2.75135,0
9/13/2023 12:30:00 AM,0,59.52448,0.814833,7.442783,-2.76401,0
9/13/2023 12:45:00 AM,0,61.07675,0.769055,7.450043,-2.7638,0
9/13/2023 1:00:00 AM,0,61.62535,1.12939,7.460007,-2.76533,0
9/13/2023 1:15:00 AM,0,61.89128,0.437278,7.46345,-2.77077,0
9/13/2023 1:30:00 AM,0,62.22844,0.6075,7.47081,-2.77299,0
9/13/2023 1:45:00 AM,0,62.38308,0.612722,7.463836,-2.76815,0
9/13/2023 2:00:00 AM,0,62.6362,0.600168,7.473033,-2.78121,0
9/13/2023 2:15:00 AM,0,62.63757,0.454359,7.480203,-2.78126,0
9/13/2023 2:30:00 AM,0,62.6268,0.364074,7.478914,-2.77827,0
9/13/2023 2:45:00 AM,0,62.7764,0.383389,7.487737,-2.78619,0
9/13/2023 3:00:00 AM,0,62.61708,0.539056,7.430637,-2.75085,0
9/13/2023 3:15:00 AM,0,62.22686,0.492611,7.382394,-2.72069,0
9/13/2023 3:30:00 AM,0,61.2279,0.4805,7.381937,-2.72164,0
9/13/2023 3:45:00 AM,0,60.32449,0.209,7.449303,-2.75607,0
9/13/2023 4:00:00 AM,0,60.60218,0.263611,7.458083,-2.76137,0
9/13/2023 4:15:00 AM,0,60.69241,0.505167,7.45391,-2.75093,0
9/13/2023 4:30:00 AM,0,60.1707,0.233222,7.444727,-2.74492,0
9/13/2023 4:45:00 AM,0,58.61279,0.304223,7.432227,-2.75761,0
9/13/2023 5:00:00 AM,0,58.05027,0.862,7.400277,-2.73491,0
9/13/2023 5:15:00 AM,0,58.19286,0.56113,7.398527,-2.71253,0
9/13/2023 5:30:00 AM,0,58.52781,0.560333,7.408106,-2.71856,0
9/13/2023 5:45:00 AM,0,58.33762,0.490167,7.403467,-2.71965,0
9/13/2023 6:00:00 AM,0,58.0287,0.716278,7.430527,-2.73941,0
9/13/2023 6:15:00 AM,0,58.64823,0.748555,7.42185,-2.72701,0
9/13/2023 6:30:00 AM,0.852924,59.02322,0.6155,7.430013,-2.7296,0
9/13/2023 6:45:00 AM,5.9871,59.00074,0.590864,7.444083,4.34948,7.56667
9/13/2023 7:00:00 AM,19.0483,59.09022,0.669833,7.471863,34.1952,37.3333
9/13/2023 7:15:00 AM,36.7833,59.90592,0.566667,7.499533,71.0147,74.2667
9/13/2023 7:30:00 AM,64.6042,61.72925,1.24311,7.494133,130.945,135.267
9/13/2023 7:45:00 AM,105.56,62.87506,1.8113,7.481644,217.264,218.333
9/13/2023 8:00:00 AM,82.0663,63.1391,1.71203,7.504037,171.312,172.033
9/13/2023 8:15:00 AM,79.0082,62.99564,1.56733,7.530943,167.192,170.833
9/13/2023 8:30:00 AM,119.014,63.30265,1.93744,7.52387,259.073,262.233
9/13/2023 8:45:00 AM,113.539,63.78614,1.33352,7.510173,250.695,253.7
9/13/2023 9:00:00 AM,173.827,64.7011,1.04333,7.516743,394.623,404.2
9/13/2023 9:15:00 AM,343.913,66.48816,1.6453,7.503537,711.856,720.133
9/13/2023 9:30:00 AM,374.368,67.08578,1.33189,7.414757,869.586,862.2
9/13/2023 9:45:00 AM,566.695,69.23927,2.00508,7.474086,1246.88,1270.67
9/13/2023 10:00:00 AM,534.049,68.71012,2.79002,7.461743,1158.15,1108.5
9/13/2023 10:15:00 AM,540.777,69.33078,2.96193,7.451277,1181.72,1183.63
9/13/2023 10:30:00 AM,464.595,69.37615,1.74803,7.439394,903.507,900.3
9/13/2023 10:45:00 AM,444.395,70.49637,1.43433,7.446443,940.995,951.067
9/13/2023 11:00:00 AM,266.698,69.32536,1.26911,7.435227,631.945,647.5
9/13/2023 11:15:00 AM,407.297,68.85437,1.90767,7.494443,980.469,1025.8
9/13/2023 11:30:00 AM,646.988,71.33044,1.92933,7.46023,1392.32,1338.73
9/13/2023 11:45:00 AM,780.904,71.18512,1.97472,7.40525,1739.72,1807.73
9/13/2023 12:00:00 PM,861.389,74.01211,1.62144,7.389757,1783.72,1815.4
9/13/2023 12:15:00 PM,909.815,72.59863,2.05552,7.393104,2020.97,2030.93
9/13/2023 12:30:00 PM,901.209,73.58337,1.21329,7.382124,2007.76,2024.5
9/13/2023 12:45:00 PM,902.217,73.4474,2.04713,7.350177,2006.75,2025.33
9/13/2023 1:00:00 PM,901.103,73.48588,2.07053,7.335323,2011.07,2024.7
9/13/2023 1:15:00 PM,892.612,74.96863,1.60589,7.34083,2001.8,2020.87
9/13/2023 1:30:00 PM,885.128,74.13194,2.44133,7.338606,1975.69,1993.5
9/13/2023 1:45:00 PM,871.241,74.36346,2.06006,7.334573,1946.9,1962.9
9/13/2023 2:00:00 PM,855.484,75.08765,1.92639,7.403307,1919.25,1933.8
9/13/2023 2:15:00 PM,835.488,75.6694,1.38983,7.396376,1869.38,1882.8
9/13/2023 2:30:00 PM,814.821,76.9725,1.56344,7.392967,1823.46,1836.5
9/13/2023 2:45:00 PM,786.651,77.33044,1.41433,7.401057,1759.01,1765.83
9/13/2023 3:00:00 PM,758.45,78.48248,1.48261,7.387997,1699.68,1708.83
9/13/2023 3:15:00 PM,721.913,78.48066,1.37453,7.371297,1616.84,1628.93
9/13/2023 3:30:00 PM,678.201,78.98835,1.46394,7.413657,1524.6,1531.7
9/13/2023 3:45:00 PM,641.997,79.83063,1.38022,7.41804,1444.83,1449.47
9/13/2023 4:00:00 PM,590.55,80.02106,1.588,7.428693,1318.91,1317.1
9/13/2023 4:15:00 PM,529.627,80.10608,1.87812,7.42544,1208.21,1210.9
9/13/2023 4:30:00 PM,500.867,80.07565,1.57055,7.43648,1125.39,1125.93
9/13/2023 4:45:00 PM,449.227,79.94356,1.5275,7.432583,995.762,994.2
9/13/2023 5:00:00 PM,398.805,79.84767,1.65348,7.469727,868.038,867.7
9/13/2023 5:15:00 PM,335.648,79.42519,1.38472,7.490707,730.559,728.5
9/13/2023 5:30:00 PM,280.124,79.16643,1.34366,7.489267,599.924,598.1
9/13/2023 5:45:00 PM,228.8,78.66041,1.47328,7.504267,465.452,463.033
9/13/2023 6:00:00 PM,177.222,77.93886,1.21539,7.53077,336.934,334.933
9/13/2023 6:15:00 PM,126.338,77.62291,1.82711,7.527367,225.792,224.433
9/13/2023 6:30:00 PM,88.8439,76.96014,1.90028,7.543227,132.266,131.867
9/13/2023 6:45:00 PM,47.7505,75.81142,2.38422,7.561557,65.4143,65.6333
9/13/2023 7:00:00 PM,19.7388,74.93336,2.28739,7.585017,26.3784,27.5
9/13/2023 7:15:00 PM,7.46494,73.53455,2.13725,7.58008,5.76299,7.33333
9/13/2023 7:30:00 PM,0.97004,72.0477,1.74233,7.59483,-2.80493,0
9/13/2023 7:45:00 PM,0,70.99864,1.49589,7.591173,-2.81867,0
9/13/2023 8:00:00 PM,0,69.40672,0.882424,7.591547,-2.81891,0
9/13/2023 8:15:00 PM,0,68.16476,1.13383,7.617363,-2.83716,0
9/13/2023 8:30:00 PM,0,68.03793,1.17672,7.60018,-2.8213,0
9/13/2023 8:45:00 PM,0,67.68068,0.995,7.606437,-2.82252,0
9/13/2023 9:00:00 PM,0,66.78136,0.806222,7.5643,-2.79784,0
9/13/2023 9:15:00 PM,0,65.4186,0.4545,7.545687,-2.78873,0
9/13/2023 9:30:00 PM,0,63.34291,0.319375,7.550723,-2.78817,0
9/13/2023 9:45:00 PM,0,62.08002,0.477167,7.522267,-2.77629,0
9/13/2023 10:00:00 PM,0,59.33255,0.447597,7.499527,-2.76729,0
9/13/2023 10:15:00 PM,0,56.85867,0.478946,7.530977,-2.79046,0
9/13/2023 10:30:00 PM,0,55.67364,0.350889,7.5002,-2.77029,0
9/13/2023 10:45:00 PM,0,54.83797,0.132389,7.50759,-2.78077,0
9/13/2023 11:00:00 PM,0,54.47826,0.396093,7.52409,-2.79185,0
9/13/2023 11:15:00 PM,0,56.35027,0.527722,7.46134,-2.75883,0
9/13/2023 11:30:00 PM,0,59.55825,0.5585,7.483417,-2.77507,0
9/13/2023 11:45:00 PM,0,59.0436,0.415722,7.499376,-2.78464,0
9/14/2023 12:00:00 AM,0,58.1104,0.391222,7.489586,-2.76491,0
9/14/2023 12:15:00 AM,0,59.17132,0.415222,7.500697,-2.77651,0
9/14/2023 12:30:00 AM,0,55.52422,0.284611,7.48169,-2.77399,0
9/14/2023 12:45:00 AM,0,53.62779,0.410556,7.488133,-2.77059,0
9/14/2023 1:00:00 AM,0,52.2772,0.328944,7.4786,-2.75225,0
9/14/2023 1:15:00 AM,0,51.65136,0.539056,7.463817,-2.7625,0
9/14/2023 1:30:00 AM,0,52.87926,0.634943,7.483237,-2.77484,0
9/14/2023 1:45:00 AM,0,55.58194,0.394409,7.481407,-2.78905,0
9/14/2023 2:00:00 AM,0,54.40923,0.762167,7.432437,-2.75191,0
9/14/2023 2:15:00 AM,0,52.68211,0.633778,7.394777,-2.71735,0
9/14/2023 2:30:00 AM,0,51.57449,0.329333,7.39397,-2.71987,0
9/14/2023 2:45:00 AM,0,50.31045,0.212056,7.394097,-2.72038,0
9/14/2023 3:00:00 AM,0,49.30662,0.629278,7.40642,-2.72921,0
9/14/2023 3:15:00 AM,0,49.11908,0.529445,7.40892,-2.73269,0
9/14/2023 3:30:00 AM,0,48.9656,0.359778,7.41612,-2.73699,0
9/14/2023 3:45:00 AM,0,48.59114,0.417167,7.41074,-2.73136,0
9/14/2023 4:00:00 AM,0,48.85237,0.341278,7.406854,-2.72824,0
9/14/2023 4:15:00 AM,0,49.37046,0.437444,7.40155,-2.72593,0
9/14/2023 4:30:00 AM,0.0175656,47.66169,0.5905,7.396287,-2.72671,0
9/14/2023 4:45:00 AM,0,48.49999,0.52511,7.393876,-2.72221,0
9/14/2023 5:00:00 AM,0,49.1713,0.332178,7.450937,-2.75178,0
9/14/2023 5:15:00 AM,0.00264551,49.09308,0.506,7.431443,-2.74523,0
9/14/2023 5:30:00 AM,0.0259311,47.42192,0.368889,7.41601,-2.73515,0
9/14/2023 5:45:00 AM,0,46.85321,0.566953,7.405836,-2.7228,0
9/14/2023 6:00:00 AM,0,46.33035,0.500389,7.457997,-2.75673,0
9/14/2023 6:15:00 AM,0,47.29228,0.330613,7.446173,-2.7493,0
9/14/2023 6:30:00 AM,0.697048,46.56355,0.369166,7.488387,-2.76864,0
9/14/2023 6:45:00 AM,6.66773,46.99982,0.375055,7.480277,6.7917,9.16667
9/14/2023 7:00:00 AM,20.1965,47.07903,0.201333,7.491347,31.0429,33.8
9/14/2023 7:15:00 AM,131.329,49.88354,0.194722,7.548263,81.9609,85.9
9/14/2023 7:30:00 AM,302.921,52.97396,0.567889,7.541967,164.076,168.9
9/14/2023 7:45:00 AM,189.952,58.77885,0.225563,7.52414,275.493,281.033
9/14/2023 8:00:00 AM,156.459,62.32552,0.520778,7.510927,407.491,413.6
9/14/2023 8:15:00 AM,228.045,63.86761,0.327611,7.515637,546.973,552.567
9/14/2023 8:30:00 AM,333.277,64.63132,0.632412,7.509247,669.901,675.267
9/14/2023 8:45:00 AM,371.345,65.3951,0.724172,7.493217,786.343,793.5
9/14/2023 9:00:00 AM,447.858,66.03928,1.21028,7.488983,927.724,935.7
9/14/2023 9:15:00 AM,503.705,66.97106,1.09939,7.40386,1062.24,1070.1
9/14/2023 9:30:00 AM,558.165,68.99243,0.652444,7.381363,1178.1,1186.43
9/14/2023 9:45:00 AM,613.074,68.97321,1.36711,7.354763,1293.54,1301.87
9/14/2023 10:00:00 AM,637.939,69.23264,1.117,7.356073,1401.94,1409.37
9/14/2023 10:15:00 AM,666.972,70.79839,0.992222,7.34001,1498.95,1506.3
9/14/2023 10:30:00 AM,711.217,71.82685,1.36885,7.39726,1590.78,1605.2
9/14/2023 10:45:00 AM,767.04,72.62854,1.80055,7.410644,1678.38,1694.47
9/14/2023 11:00:00 AM,807.873,73.52575,2.15405,7.411713,1759.99,1775.3
9/14/2023 11:15:00 AM,831.93,73.45796,2.46394,7.386747,1824.66,1839.6
9/14/2023 11:30:00 AM,851.815,74.59712,1.9675,7.378723,1879.41,1893.9
9/14/2023 11:45:00 AM,875.231,75.50123,1.88022,7.370577,1913.55,1927.93
9/14/2023 12:00:00 PM,890.479,75.6453,1.89289,7.388677,1948.94,1966.93
9/14/2023 12:15:00 PM,904.595,76.3419,1.92033,7.3959,1969.42,1988.57
9/14/2023 12:30:00 PM,912.531,76.64695,1.84578,7.354836,1973.05,1994
9/14/2023 12:45:00 PM,910.606,78.27085,1.11617,7.373477,1984.01,2002.57
9/14/2023 1:00:00 PM,908.944,78.44841,1.60828,7.40762,1979.22,1996.07
9/14/2023 1:15:00 PM,899.473,78.95824,1.56806,7.388473,1969.34,1985.5
9/14/2023 1:30:00 PM,888.73,80.23943,1.32345,7.369144,1943.42,1955.43
9/14/2023 1:45:00 PM,877.997,81.54763,1.09706,7.350937,1924.02,1939.83
9/14/2023 2:00:00 PM,859.434,82.22938,1.16189,7.438376,1895.84,1913.57
9/14/2023 2:15:00 PM,842.306,82.4818,1.84495,7.41235,1855.7,1871.43
9/14/2023 2:30:00 PM,820.282,82.91275,2.02167,7.41009,1811.24,1823.83
9/14/2023 2:45:00 PM,795.101,83.55191,1.57889,7.40195,1753.55,1764.53
9/14/2023 3:00:00 PM,763.001,83.83051,1.36411,7.385827,1675.4,1684.53
9/14/2023 3:15:00 PM,726.229,84.80054,1.17839,7.38773,1597.22,1600.4
9/14/2023 3:30:00 PM,686.624,84.80836,1.30755,7.414707,1509.92,1514.2
9/14/2023 3:45:00 PM,644.483,85.21945,1.6265,7.451543,1411.24,1418.7
9/14/2023 4:00:00 PM,598.8,85.79401,1.71633,7.45234,1318.82,1323.23
9/14/2023 4:15:00 PM,548.014,86.06016,1.50072,7.463937,1204.09,1206.4
9/14/2023 4:30:00 PM,498.385,86.21735,1.726,7.498,1089.01,1089.97
9/14/2023 4:45:00 PM,444.56,86.47183,1.51444,7.498737,963.2,962.767
9/14/2023 5:00:00 PM,390.841,86.57314,1.42762,7.511033,829.655,831.067
9/14/2023 5:15:00 PM,330.765,86.59875,1.1087,7.514167,700.517,700.8
9/14/2023 5:30:00 PM,275.916,86.54283,1.15011,7.52223,572.134,571.033
9/14/2023 5:45:00 PM,222.674,86.37737,0.821611,7.533477,442.57,441.1
9/14/2023 6:00:00 PM,172.147,85.7331,0.728167,7.555813,321.298,319.767
9/14/2023 6:15:00 PM,120.562,85.31355,0.717931,7.56022,211.55,210.2
9/14/2023 6:30:00 PM,82.2921,84.53921,0.558056,7.578023,122.084,121.667
9/14/2023 6:45:00 PM,41.0867,82.76203,0.390285,7.55814,59.6285,60.2
9/14/2023 7:00:00 PM,15.25,80.44666,0.283278,7.5948,23.1918,24.3667
9/14/2023 7:15:00 PM,4.86305,77.00947,0.477198,7.624657,3.06756,4.9
9/14/2023 7:30:00 PM,0.327105,74.11381,0.435507,7.613543,-2.81654,0
9/14/2023 7:45:00 PM,0,71.41753,0.479611,7.59697,-2.80603,0
9/14/2023 8:00:00 PM,0,69.21118,0.387889,7.595923,-2.82247,0
9/14/2023 8:15:00 PM,0.0139296,67.67336,0.700723,7.62707,-2.82398,0
9/14/2023 8:30:00 PM,0,67.89724,0.797055,7.61028,-2.81185,0
9/14/2023 8:45:00 PM,0,67.76382,0.649889,7.578503,-2.79783,0
9/14/2023 9:00:00 PM,0,65.23297,0.4325,7.53313,-2.76825,0
9/14/2023 9:15:00 PM,0,63.85752,0.797555,7.54146,-2.78192,0
