"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-08-19 02:00:00,0,0,0,0,-4.636836
2023-08-19 03:00:00,0,0,0,0,-4.627268
2023-08-19 04:00:00,0,0,0,0,-4.619722
2023-08-19 05:00:00,0,0,0,0,-4.638946
2023-08-19 06:00:00,1.486745,1.75,3,2.75,3.661478
2023-08-19 07:00:00,54.65666,81,114.75,101.75,295.7918
2023-08-19 08:00:00,244.8413,316.25,433.25,372.75,1119.592
2023-08-19 09:00:00,451.5691,640.25,878.5,793.25,2301.324
2023-08-19 10:00:00,695.2001,985.75,1326.75,1209.75,3496.819
2023-08-19 11:00:00,863.7489,1213.25,1605.5,1496.25,4274.602
2023-08-19 12:00:00,971.0112,1329.25,1666.25,1645.75,4593.404
2023-08-19 13:00:00,990.3867,1339.75,1665.75,1664.25,4620.327
2023-08-19 14:00:00,961.8526,1305.75,1665.5,1625.25,4548.111
2023-08-19 15:00:00,856.2953,1181.25,1542.5,1477.75,4161.46
2023-08-19 16:00:00,674.9097,954.75,1238,1205.75,3373.233
2023-08-19 17:00:00,454.3252,645.75,829.5,828,2292.187
2023-08-19 18:00:00,224.4951,295.75,372.5,388.5,1053.689
2023-08-19 19:00:00,48.08466,60,75,79.5,212.6867
2023-08-19 20:00:00,0.02295363,0.75,1,1,-1.208855
2023-08-19 21:00:00,0,0,0,0,-4.319234
2023-08-19 22:00:00,0,0,0,0,-4.359742
2023-08-19 23:00:00,0,0,0,0,-4.468624
2023-08-20 00:00:00,0,0,0,0,-4.555847
2023-08-20 01:00:00,0,0,0,0,-4.583109
2023-08-20 02:00:00,0,0,0,0,-4.604745
2023-08-20 03:00:00,0,0,0,0,-4.581635
2023-08-20 04:00:00,0,0,0,0,-4.591251
2023-08-20 05:00:00,0,0,0,0,-4.64543
2023-08-20 06:00:00,1.357322,1.75,2.5,2.25,2.305177
2023-08-20 07:00:00,65.05907,73.75,105.25,87.5,264.8224
2023-08-20 08:00:00,259.5367,323.5,462,395,1176.937
2023-08-20 09:00:00,490.469,671,924.5,827.25,2410.386
2023-08-20 10:00:00,700.3428,963.25,1303,1194.5,3435.169
2023-08-20 11:00:00,863.5248,1167.75,1564,1455.75,4147.92
2023-08-20 12:00:00,966.7356,1281,1664.75,1603.75,4502.708
2023-08-20 13:00:00,978.3204,1262.5,1604,1656,4475.331
2023-08-20 14:00:00,977.3695,1292.75,1661,1604.5,4510.578
2023-08-20 15:00:00,804.0443,1108.25,1501.75,1447.25,4019.035
2023-08-20 16:00:00,652.5876,918.25,1220.5,1155.75,3271.128
2023-08-20 17:00:00,453.3828,630.75,820,818.5,2258.118
2023-08-20 18:00:00,226.7108,295,374,391,1056.253
2023-08-20 19:00:00,46.65686,56.75,71.75,76.5,203.5712
2023-08-20 20:00:00,0.02095361,0.75,1,1,-1.208669
2023-08-20 21:00:00,0,0,0,0,-4.128609
2023-08-20 22:00:00,0,0,0,0,-4.318719
2023-08-20 23:00:00,0,0,0,0,-4.421641
2023-08-21 00:00:00,0,0,0,0,-4.46831
2023-08-21 01:00:00,0,0,0,0,-4.493229
2023-08-21 02:00:00,0,0,0,0,-4.572662
2023-08-21 03:00:00,0,0,0,0,-4.543491
2023-08-21 04:00:00,0,0,0,0,-4.573555
2023-08-21 05:00:00,0,0,0,0,-4.619615
2023-08-21 06:00:00,1.076154,1.25,1.75,1.75,0.5677133
2023-08-21 07:00:00,58.55674,65,93.25,77.75,234.1601
2023-08-21 08:00:00,246.1837,303.75,437.5,373.25,1111.277
2023-08-21 09:00:00,477.3601,650,902.5,807,2347.928
2023-08-21 10:00:00,687.2333,934.5,1273,1165.25,3348.645
2023-08-21 11:00:00,836.5585,1104.25,1478,1367.25,3915.316
2023-08-21 12:00:00,796.5369,1065.5,1379.75,1325.75,3739.311
2023-08-21 13:00:00,674.3922,931,1181.75,1152.5,3241.367
2023-08-21 14:00:00,895.902,1162,1495.75,1454,4072.367
2023-08-21 15:00:00,728.5822,973.5,1281.5,1229.25,3454.415
2023-08-21 16:00:00,508.1303,709,938.75,910.75,2545.861
2023-08-21 17:00:00,349.0648,491.75,643.75,624.25,1756.824
2023-08-21 18:00:00,172.1085,249.5,326.5,320.25,893.0847
2023-08-21 19:00:00,40.52617,59.25,78,77.25,213.3161
2023-08-21 20:00:00,0,0.25,0.5,0.5,-2.626641
2023-08-21 21:00:00,0,0,0,0,-4.180734
2023-08-21 22:00:00,0,0,0,0,-4.323093
2023-08-21 23:00:00,0,0,0,0,-4.397747
2023-08-22 00:00:00,0,0,0,0,-4.447341
2023-08-22 01:00:00,0,0,0,0,-4.480872
2023-08-22 02:00:00,0,0,0,0,-4.403168
2023-08-22 03:00:00,0,0,0,0,-4.539194
2023-08-22 04:00:00,0,0,0,0,-4.542647
2023-08-22 05:00:00,0,0,0,0,-4.564416
2023-08-22 06:00:00,0.310223,0.5,0.5,0.5,-2.91871
2023-08-22 07:00:00,48.89007,69,95.5,87.25,250.02
2023-08-22 08:00:00,255.6522,337,476.75,417,1226.866
2023-08-22 09:00:00,411.6276,552.75,766.25,689,1999.137
2023-08-22 10:00:00,674.2487,917.25,1247.25,1152,3293.919
2023-08-22 11:00:00,797.868,1089.25,1451,1327.75,3831.289
2023-08-22 12:00:00,856.6489,1145.75,1525.25,1438,4070.449
2023-08-22 13:00:00,782.957,1062,1400.5,1333,3764.496
2023-08-22 14:00:00,883.9122,1170.25,1572.75,1489.75,4190.155
2023-08-22 15:00:00,729.536,976.5,1307.75,1251,3504.943
2023-08-22 16:00:00,595.5267,807.75,1077.5,1050.75,2917.682
2023-08-22 17:00:00,413.2126,553.5,728.25,731.75,2005.037
2023-08-22 18:00:00,191.9254,247,321.5,328.25,894.0084
2023-08-22 19:00:00,44.33933,57.5,75.25,77,208.5044
2023-08-22 20:00:00,0.02183527,0.25,0.5,0.5,-2.332306
2023-08-22 21:00:00,0,0,0,0,-4.097088
2023-08-22 22:00:00,0,0,0,0,-4.212025
2023-08-22 23:00:00,0,0,0,0,-4.288536
2023-08-23 00:00:00,0,0,0,0,-4.436776
2023-08-23 01:00:00,0,0,0,0,-4.475004
2023-08-23 02:00:00,0,0,0,0,-4.488941
2023-08-23 03:00:00,0,0,0,0,-4.502304
2023-08-23 04:00:00,0,0,0,0,-4.482552
2023-08-23 05:00:00,0,0,0,0,-4.57352
2023-08-23 06:00:00,0.534652,0.75,1.25,1,-0.8437278
2023-08-23 07:00:00,63.53548,60,88.25,70.75,216.6183
2023-08-23 08:00:00,265.85,314,461,387.75,1159.337
2023-08-23 09:00:00,501.574,672.5,947.5,847.5,2454.811
2023-08-23 10:00:00,712.5841,973.25,1341.5,1231.5,3519.853
2023-08-23 11:00:00,874.9765,1184.25,1610,1501.75,4255.702
2023-08-23 12:00:00,975.4656,1306.25,1666,1647.5,4572.718
2023-08-23 13:00:00,1007.045,1332.75,1665.75,1666,4615.058
2023-08-23 14:00:00,962.6389,1268.75,1660.5,1620.25,4502.614
2023-08-23 15:00:00,847.8027,1133.75,1508.75,1462.75,4067.115
2023-08-23 16:00:00,668.5345,912.5,1207.25,1189.25,3284.639
2023-08-23 17:00:00,447.997,615.75,804.75,811.75,2221.899
2023-08-23 18:00:00,209.244,268,340.5,358.5,964.0368
2023-08-23 19:00:00,39.83025,46.75,59.5,63.25,167.9938
2023-08-23 20:00:00,0,0,0,0,-3.850018
2023-08-23 21:00:00,0,0,0,0,-4.255767
2023-08-23 22:00:00,0,0,0,0,-4.422503
2023-08-23 23:00:00,0,0,0,0,-4.433299
2023-08-24 00:00:00,0,0,0,0,-4.482854
2023-08-24 01:00:00,0,0,0,0,-4.547681
2023-08-24 02:00:00,0,0,0,0,-4.566868
2023-08-24 03:00:00,0,0,0,0,-4.586598
2023-08-24 04:00:00,0,0,0,0,-4.580347
2023-08-24 05:00:00,0,0,0,0,-4.628469
2023-08-24 06:00:00,0.4179567,0.25,0.25,0.25,-3.568777
2023-08-24 07:00:00,50.06644,54,77.5,65.25,194.5655
2023-08-24 08:00:00,233.2661,281.25,405.5,350.25,1033.809
2023-08-24 09:00:00,464.029,629.25,879.5,793,2290.696
2023-08-24 10:00:00,681.1229,934.75,1277.25,1181,3369.424
2023-08-24 11:00:00,821.3958,1104.25,1492.25,1398.5,3961.175
2023-08-24 12:00:00,925.1884,1218.5,1634,1548.25,4357.593
2023-08-24 13:00:00,957.0605,1252.75,1656.5,1596,4459.763
2023-08-24 14:00:00,869.4874,1145.75,1450.5,1352.25,3905.663
2023-08-24 15:00:00,835.9892,1105.5,1474.75,1445.75,3990.71
2023-08-24 16:00:00,666.2725,891.5,1172.25,1134.75,3176.914
2023-08-24 17:00:00,414.7473,559.75,728,723.75,2002.984
2023-08-24 18:00:00,193.2384,254.25,327,334.75,913.1443
2023-08-24 19:00:00,35.96774,48,63.5,63,172.9257
2023-08-24 20:00:00,0.01503974,0,0,0,-4.067843
2023-08-24 21:00:00,0,0,0,0,-4.122319
2023-08-24 22:00:00,0,0,0,0,-4.32689
2023-08-24 23:00:00,0,0,0,0,-4.396619
2023-08-25 00:00:00,0,0,0,0,-4.380887
2023-08-25 01:00:00,0,0,0,0,-4.465798
2023-08-25 02:00:00,0,0,0,0,-4.455788
2023-08-25 03:00:00,0,0,0,0,-4.570836
2023-08-25 04:00:00,0,0,0,0,-4.512784
2023-08-25 05:00:00,0,0,0,0,-4.486358
2023-08-25 06:00:00,0.6291639,0.75,1,0.75,-1.683063
2023-08-25 07:00:00,59.94422,63.75,91.75,77.25,230.1863
2023-08-25 08:00:00,233.8752,289.75,417.75,361,1064.506
2023-08-25 09:00:00,462.3676,623.25,869.25,784.25,2266.405
2023-08-25 10:00:00,607.9679,809.5,1107.75,1026.75,2924.98
2023-08-25 11:00:00,639.063,848.75,1145.25,1078.5,3048.39
2023-08-25 12:00:00,853.7628,1116.75,1484.5,1440.75,4013.575
2023-08-25 13:00:00,600.9155,792.5,1094.5,1077.5,2944.704
2023-08-25 14:00:00,679.0317,895.5,1212.5,1180.5,3263.975
2023-08-25 15:00:00,593.8212,779.25,1047.5,1011,2814.686
2023-08-25 16:00:00,496.0672,675.75,913.75,883,2457.461
2023-08-25 17:00:00,392.9446,533.75,716,715.5,1957.115
2023-08-25 18:00:00,194.6416,244.75,317.75,331.5,891.9278
2023-08-25 19:00:00,32.92634,40.5,53.5,55.5,148.1905
2023-08-25 20:00:00,0,0,0,0,-4.160737
2023-08-25 21:00:00,0,0,0,0,-4.177512
2023-08-25 22:00:00,0,0,0,0,-4.243903
2023-08-25 23:00:00,0,0,0,0,-4.348664
2023-08-26 00:00:00,0,0,0,0,-4.407599
2023-08-26 01:00:00,0,0,0,0,-4.438614
2023-08-26 02:00:00,0,0,0,0,-4.41579
2023-08-26 03:00:00,0,0,0,0,-4.412176
2023-08-26 04:00:00,0,0,0,0,-4.503388
2023-08-26 05:00:00,0,0,0,0,-4.556549
2023-08-26 06:00:00,0.5514051,0.5,0.75,0.5,-2.663453
2023-08-26 07:00:00,21.1545,27.75,39.5,37,101.9942
2023-08-26 08:00:00,143.7477,192.25,270.25,253.5,713.7885
2023-08-26 09:00:00,437.4998,577.75,824.75,762,2153.905
2023-08-26 10:00:00,697.5969,919.25,1274.75,1180.5,3349.78
2023-08-26 11:00:00,482.2625,683.5,902.25,853.5,2420.839
2023-08-26 12:00:00,849.1244,1115,1453.25,1469.25,4003.612
2023-08-26 13:00:00,947.7171,1151.25,1519,1494.25,4133.363
2023-08-26 14:00:00,944.9249,1198.25,1605,1553.75,4313.499
2023-08-26 15:00:00,633.0206,833,1129.25,1083.5,3020.679
2023-08-26 16:00:00,649.183,854,1134.75,1119.75,3087.935
2023-08-26 17:00:00,461.4841,617.75,808.5,807.5,2222.196
2023-08-26 18:00:00,193.4323,238.5,309.5,330.75,875.2231
2023-08-26 19:00:00,36.0238,43.25,56.5,58.75,157.0073
2023-08-26 20:00:00,0.02573531,0,0,0,-3.766747
2023-08-26 21:00:00,0,0,0,0,-4.140079
2023-08-26 22:00:00,0,0,0,0,-4.219784
2023-08-26 23:00:00,0,0,0,0,-4.35516
2023-08-27 00:00:00,0,0,0,0,-4.427418
2023-08-27 01:00:00,0,0,0,0,-4.486356
2023-08-27 02:00:00,0,0,0,0,-4.524717
2023-08-27 03:00:00,0,0,0,0,-4.448324
2023-08-27 04:00:00,0,0,0,0,-4.525321
2023-08-27 05:00:00,0,0,0,0,-4.529462
2023-08-27 06:00:00,0.2245236,0.25,0.25,0.25,-3.994589
2023-08-27 07:00:00,55.25153,51.75,77,62.5,189.0081
2023-08-27 08:00:00,243.9837,291,429,368,1084.944
2023-08-27 09:00:00,481.7732,632.75,892.5,808.75,2322.679
2023-08-27 10:00:00,697.7758,927,1282,1194.5,3378.744
2023-08-27 11:00:00,728.6863,970,1330.25,1282.5,3554.276
2023-08-27 12:00:00,949.5643,1073.75,1441,1436,3911.853
2023-08-27 13:00:00,907.6082,1195.25,1535.25,1616,4306.033
2023-08-27 14:00:00,609.2166,747.25,938.75,885.25,2548.225
2023-08-27 15:00:00,611.9871,831.75,1113,1102.75,3024.01
2023-08-27 16:00:00,656.7489,900,1166.75,1104,3144.638
2023-08-27 17:00:00,111.1739,151.5,208.75,198.25,555.9932
2023-08-27 18:00:00,55.66688,80.25,109.25,105.25,293.1503
2023-08-27 19:00:00,35.20019,56.75,78,74.75,208.0895
2023-08-27 20:00:00,0,0,0,0,-4.345151
2023-08-27 21:00:00,0,0,0,0,-4.393255
2023-08-27 22:00:00,0,0,0,0,-4.460905
2023-08-27 23:00:00,0,0,0,0,-4.553212
2023-08-28 00:00:00,0,0,0,0,-4.550931
2023-08-28 01:00:00,0,0,0,0,-4.573608
2023-08-28 02:00:00,0,0,0,0,-4.56798
2023-08-28 03:00:00,0,0,0,0,-4.570808
2023-08-28 04:00:00,0,0,0,0,-4.574289
2023-08-28 05:00:00,0,0,0,0,-4.616323
2023-08-28 06:00:00,0.846512,0.5,1,1,-1.993907
2023-08-28 07:00:00,12.52542,15.75,22.5,21.5,57.2451
2023-08-28 08:00:00,51.29947,68.25,94.25,90.75,251.1071
2023-08-28 09:00:00,195.1634,270,364.25,342,973.6765
2023-08-28 10:00:00,275.2054,380.5,536,532.25,1443.441
2023-08-28 11:00:00,367.6852,496.75,657.75,591.5,1738.929
2023-08-28 12:00:00,320.1599,455.5,634.5,630.75,1714.071
2023-08-28 13:00:00,271.2043,372.75,507.25,482.75,1358.3
2023-08-28 14:00:00,384.1837,518.75,709.25,675.75,1896.185
2023-08-28 15:00:00,491.3947,681.75,908,876,2451.674
2023-08-28 16:00:00,473.6341,640.25,846,773.5,2244.345
2023-08-28 17:00:00,430.5235,580.75,731.75,706.75,2015.934
2023-08-28 18:00:00,119.4589,158.5,208.5,207.5,572.2821
2023-08-28 19:00:00,17.78423,22.5,30.25,29.5,79.78165
2023-08-28 20:00:00,0,0,0,0,-4.34105
2023-08-28 21:00:00,0,0,0,0,-4.399492
2023-08-28 22:00:00,0,0,0,0,-4.49811
2023-08-28 23:00:00,0,0,0,0,-4.666266
2023-08-29 00:00:00,0,0,0,0,-4.638
2023-08-29 01:00:00,0,0,0,0,-4.578928
2023-08-29 02:00:00,0,0,0,0,-4.634298
2023-08-29 03:00:00,0,0,0,0,-4.680483
2023-08-29 04:00:00,0,0,0,0,-4.699647
2023-08-29 05:00:00,0,0,0,0,-4.719188
2023-08-29 06:00:00,0.3237999,0.25,0.25,0.25,-3.862021
2023-08-29 07:00:00,26.73692,34.5,47.75,46,126.4265
2023-08-29 08:00:00,48.3032,64.5,90.5,88,240.9788
2023-08-29 09:00:00,94.32482,132.25,181,174.75,486.4254
2023-08-29 10:00:00,137.407,195,270.5,262.25,726.2725
2023-08-29 11:00:00,257.4981,356.5,484,455,1291.853
2023-08-29 12:00:00,151.3483,213,290,275.5,775.7966
2023-08-29 13:00:00,111.4382,160.75,219.5,208,585.8276
2023-08-29 14:00:00,450.1894,585.5,780,730.25,2084.789
2023-08-29 15:00:00,798.1473,1071,1312.75,1252.25,3603.367
2023-08-29 16:00:00,397.8058,542.75,730.25,756.25,2017.109
2023-08-29 17:00:00,374.5175,511,669.5,691.25,1864.56
2023-08-29 18:00:00,182.0058,234.75,300.5,310.75,843.1569
2023-08-29 19:00:00,23.38353,31,41.5,40.5,110.9511
2023-08-29 20:00:00,0,0,0,0,-4.420887
2023-08-29 21:00:00,0,0,0,0,-4.40441
2023-08-29 22:00:00,0,0,0,0,-4.458958
2023-08-29 23:00:00,0,0,0,0,-4.571016
2023-08-30 00:00:00,0,0,0,0,-4.573507
2023-08-30 01:00:00,0,0,0,0,-4.627398
2023-08-30 02:00:00,0,0,0,0,-4.627341
2023-08-30 03:00:00,0,0,0,0,-4.649513
2023-08-30 04:00:00,0,0,0,0,-4.650796
2023-08-30 05:00:00,0,0,0,0,-4.683963
2023-08-30 06:00:00,0.06800742,0,0,0,-4.69202
2023-08-30 07:00:00,24.37133,30.75,43,40,111.8287
2023-08-30 08:00:00,134.0764,187.5,258.5,246.5,689.9846
2023-08-30 09:00:00,154.9061,226,310.25,298.75,832.9758
2023-08-30 10:00:00,304.005,419.75,570.25,547.75,1532.682
2023-08-30 11:00:00,359.2309,499,672.5,643.75,1807.878
2023-08-30 12:00:00,299.1693,426.5,590,582.75,1592.996
2023-08-30 13:00:00,192.0027,278.25,379.75,369.5,1024.836
2023-08-30 14:00:00,210.0936,300.75,405.75,387.25,1090.542
2023-08-30 15:00:00,124.1171,182.25,247.25,237.25,664.6448
2023-08-30 16:00:00,74.02618,109.75,149.5,144,401.1045
2023-08-30 17:00:00,38.84536,55.25,75.75,71.75,201.2251
2023-08-30 18:00:00,23.26328,33,45.75,43.25,120.4805
2023-08-30 19:00:00,5.932423,6.75,10,9,22.85603
2023-08-30 20:00:00,0,0,0,0,-4.526987
2023-08-30 21:00:00,0,0,0,0,-4.549761
2023-08-30 22:00:00,0,0,0,0,-4.552722
2023-08-30 23:00:00,0,0,0,0,-4.600754
2023-08-31 00:00:00,0,0,0,0,-4.70714
2023-08-31 01:00:00,0,0,0,0,-4.722227
2023-08-31 02:00:00,0,0,0,0,-4.742889
2023-08-31 03:00:00,0,0,0,0,-4.734372
2023-08-31 04:00:00,0,0,0,0,-4.725893
2023-08-31 05:00:00,0,0,0,0,-4.721213
2023-08-31 06:00:00,0.006857175,0,0,0,-4.587747
2023-08-31 07:00:00,57.29335,50.5,76.5,60.5,185.2815
2023-08-31 08:00:00,267.2881,308,455,387,1146.284
2023-08-31 09:00:00,512.3727,682.75,960,873,2503.042
2023-08-31 10:00:00,735.6641,1002.75,1377.25,1287.75,3639.553
2023-08-31 11:00:00,903.5602,1216.75,1632.75,1568,4374.456
2023-08-31 12:00:00,1017.133,1338.25,1666,1666,4621.84
2023-08-31 13:00:00,996.7449,1350.5,1615,1593.25,4510.5
2023-08-31 14:00:00,979.6958,1255.25,1574,1518.75,4303.117
2023-08-31 15:00:00,888.8517,1174.25,1565.25,1536,4234.266
2023-08-31 16:00:00,689.6856,932,1241.25,1236.75,3384.611
2023-08-31 17:00:00,457.1608,619.75,811.5,831.25,2251.757
2023-08-31 18:00:00,200.0477,250,317.75,342.25,907.1252
2023-08-31 19:00:00,28.31499,31.5,40.25,43.75,113.983
2023-08-31 20:00:00,0,0,0,0,-4.465393
2023-08-31 21:00:00,0,0,0,0,-4.467077
2023-08-31 22:00:00,0,0,0,0,-4.505176
2023-08-31 23:00:00,0,0,0,0,-4.5995
